Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:44:23.450,3.084,-0.006,0.941,0.008,0.338,0.427,1.167,0.236
2016-12-01 01:44:23.462,3.084,-0.005,0.938,0.005,0.347,0.429,1.166,0.237
2016-12-01 01:44:23.472,3.105,-0.005,0.935,0.003,0.355,0.431,1.166,0.238
2016-12-01 01:44:23.484,3.105,-0.005,0.932,0.001,0.363,0.432,1.166,0.238
2016-12-01 01:44:23.495,3.127,-0.005,0.929,-0.002,0.370,0.434,1.165,0.239
2016-12-01 01:44:23.506,3.127,-0.005,0.926,-0.005,0.378,0.435,1.165,0.239
2016-12-01 01:44:23.517,3.148,-0.004,0.923,-0.006,0.384,0.437,1.165,0.240
2016-12-01 01:44:23.529,3.169,-0.002,0.921,-0.008,0.390,0.438,1.164,0.241
2016-12-01 01:44:23.539,3.169,-0.001,0.918,-0.009,0.396,0.439,1.164,0.241
2016-12-01 01:44:23.550,3.191,0.001,0.915,-0.011,0.402,0.441,1.164,0.242
2016-12-01 01:44:23.562,3.191,0.004,0.913,-0.011,0.409,0.443,1.164,0.242
2016-12-01 01:44:23.573,3.212,0.007,0.910,-0.011,0.415,0.444,1.164,0.242
2016-12-01 01:44:23.584,3.212,0.010,0.906,-0.010,0.422,0.446,1.164,0.243
2016-12-01 01:44:23.595,3.212,0.013,0.903,-0.009,0.429,0.447,1.164,0.243
2016-12-01 01:44:23.607,3.233,0.016,0.900,-0.007,0.436,0.449,1.164,0.244
2016-12-01 01:44:23.618,3.255,0.019,0.897,-0.005,0.443,0.451,1.164,0.244
2016-12-01 01:44:23.630,3.255,0.022,0.893,-0.004,0.449,0.452,1.163,0.245
2016-12-01 01:44:23.640,3.276,0.025,0.890,-0.003,0.456,0.453,1.163,0.245
2016-12-01 01:44:23.652,3.276,0.027,0.886,-0.003,0.463,0.455,1.163,0.246
2016-12-01 01:44:23.663,3.297,0.030,0.882,-0.004,0.470,0.456,1.162,0.247
2016-12-01 01:44:23.674,3.297,0.032,0.879,-0.005,0.476,0.457,1.162,0.247
2016-12-01 01:44:23.685,3.319,0.035,0.875,-0.007,0.483,0.458,1.162,0.247
2016-12-01 01:44:23.696,3.340,0.037,0.871,-0.008,0.490,0.459,1.161,0.248
2016-12-01 01:44:23.707,3.340,0.039,0.867,-0.010,0.497,0.461,1.161,0.248
2016-12-01 01:44:23.719,3.361,0.042,0.863,-0.012,0.504,0.462,1.160,0.249
2016-12-01 01:44:23.729,3.361,0.043,0.859,-0.014,0.511,0.463,1.160,0.249
2016-12-01 01:44:23.740,3.361,0.044,0.854,-0.015,0.517,0.463,1.160,0.249
2016-12-01 01:44:23.752,3.383,0.045,0.850,-0.017,0.525,0.464,1.159,0.249
2016-12-01 01:44:23.763,3.383,0.046,0.846,-0.018,0.532,0.465,1.159,0.250
2016-12-01 01:44:23.774,3.404,0.046,0.841,-0.020,0.539,0.466,1.159,0.250
2016-12-01 01:44:23.786,3.425,0.046,0.836,-0.021,0.546,0.466,1.158,0.250
2016-12-01 01:44:23.797,3.425,0.046,0.832,-0.023,0.553,0.467,1.158,0.250
2016-12-01 01:44:23.808,3.447,0.046,0.827,-0.024,0.560,0.467,1.157,0.251
2016-12-01 01:44:23.819,3.447,0.047,0.822,-0.026,0.567,0.467,1.157,0.251
2016-12-01 01:44:23.830,3.468,0.047,0.816,-0.027,0.575,0.468,1.157,0.251
2016-12-01 01:44:23.841,3.468,0.048,0.811,-0.028,0.582,0.468,1.156,0.251
2016-12-01 01:44:23.852,3.489,0.049,0.806,-0.029,0.589,0.468,1.156,0.251
2016-12-01 01:44:23.864,3.489,0.049,0.800,-0.031,0.597,0.468,1.156,0.251
2016-12-01 01:44:23.875,3.511,0.049,0.795,-0.032,0.604,0.468,1.155,0.251
2016-12-01 01:44:23.886,3.532,0.049,0.789,-0.033,0.611,0.468,1.155,0.251
2016-12-01 01:44:23.897,3.532,0.049,0.783,-0.033,0.619,0.468,1.155,0.252
2016-12-01 01:44:23.908,3.532,0.049,0.777,-0.033,0.627,0.468,1.155,0.252
2016-12-01 01:44:23.919,3.553,0.049,0.771,-0.034,0.635,0.468,1.154,0.252
2016-12-01 01:44:23.931,3.553,0.049,0.764,-0.035,0.642,0.467,1.154,0.252
2016-12-01 01:44:23.941,3.575,0.048,0.757,-0.036,0.650,0.467,1.154,0.252
2016-12-01 01:44:23.953,3.575,0.048,0.751,-0.037,0.658,0.467,1.153,0.252
2016-12-01 01:44:23.964,3.596,0.048,0.744,-0.038,0.665,0.466,1.153,0.252
2016-12-01 01:44:23.976,3.596,0.048,0.737,-0.039,0.673,0.466,1.153,0.252
2016-12-01 01:44:23.987,3.617,0.049,0.731,-0.040,0.680,0.465,1.153,0.252
2016-12-01 01:44:23.998,3.639,0.050,0.724,-0.040,0.686,0.465,1.152,0.252
2016-12-01 01:44:24.009,3.639,0.050,0.718,-0.042,0.693,0.464,1.152,0.252
2016-12-01 01:44:24.020,3.660,0.050,0.712,-0.043,0.699,0.463,1.151,0.252
2016-12-01 01:44:24.031,3.660,0.050,0.706,-0.045,0.705,0.463,1.151,0.252
2016-12-01 01:44:24.042,3.681,0.050,0.700,-0.047,0.711,0.462,1.151,0.251
2016-12-01 01:44:24.054,3.681,0.050,0.695,-0.047,0.716,0.461,1.151,0.251
2016-12-01 01:44:24.065,3.703,0.051,0.689,-0.047,0.722,0.460,1.151,0.251
2016-12-01 01:44:24.076,3.703,0.051,0.683,-0.046,0.727,0.459,1.151,0.251
2016-12-01 01:44:24.087,3.724,0.051,0.678,-0.045,0.732,0.459,1.151,0.251
2016-12-01 01:44:24.098,3.724,0.050,0.672,-0.044,0.737,0.458,1.151,0.251
2016-12-01 01:44:24.109,3.745,0.049,0.667,-0.043,0.742,0.457,1.151,0.250
2016-12-01 01:44:24.121,3.745,0.049,0.662,-0.042,0.747,0.456,1.152,0.250
2016-12-01 01:44:24.131,3.767,0.048,0.656,-0.040,0.752,0.456,1.152,0.250
2016-12-01 01:44:24.143,3.767,0.047,0.651,-0.039,0.757,0.455,1.153,0.250
2016-12-01 01:44:24.154,3.788,0.046,0.646,-0.037,0.761,0.454,1.153,0.250
2016-12-01 01:44:24.165,3.788,0.045,0.640,-0.035,0.766,0.453,1.153,0.250
2016-12-01 01:44:24.176,3.809,0.044,0.635,-0.033,0.771,0.452,1.154,0.250
2016-12-01 01:44:24.188,3.831,0.043,0.629,-0.032,0.775,0.451,1.154,0.250
2016-12-01 01:44:24.199,3.831,0.042,0.624,-0.030,0.780,0.451,1.155,0.250
2016-12-01 01:44:24.210,3.852,0.041,0.618,-0.028,0.785,0.450,1.155,0.250
2016-12-01 01:44:24.221,3.852,0.040,0.612,-0.027,0.789,0.449,1.156,0.250
2016-12-01 01:44:24.232,3.852,0.039,0.605,-0.025,0.795,0.448,1.156,0.250
2016-12-01 01:44:24.243,3.873,0.039,0.599,-0.023,0.800,0.448,1.156,0.250
2016-12-01 01:44:24.255,3.873,0.039,0.591,-0.021,0.805,0.447,1.157,0.250
2016-12-01 01:44:24.265,3.895,0.038,0.584,-0.020,0.810,0.446,1.157,0.251
2016-12-01 01:44:24.277,3.916,0.038,0.577,-0.019,0.816,0.446,1.157,0.251
2016-12-01 01:44:24.288,3.916,0.038,0.569,-0.019,0.821,0.445,1.158,0.251
2016-12-01 01:44:24.299,3.937,0.038,0.561,-0.019,0.826,0.444,1.158,0.251
2016-12-01 01:44:24.310,3.937,0.039,0.554,-0.018,0.832,0.443,1.159,0.251
2016-12-01 01:44:24.321,3.959,0.039,0.546,-0.017,0.837,0.442,1.159,0.251
2016-12-01 01:44:24.333,3.959,0.039,0.538,-0.016,0.842,0.440,1.159,0.251
2016-12-01 01:44:24.343,3.980,0.039,0.530,-0.015,0.847,0.439,1.160,0.251
2016-12-01 01:44:24.355,3.980,0.039,0.522,-0.013,0.852,0.438,1.161,0.251
2016-12-01 01:44:24.366,4.001,0.038,0.514,-0.010,0.857,0.437,1.161,0.252
2016-12-01 01:44:24.378,4.023,0.037,0.506,-0.007,0.862,0.436,1.162,0.251
2016-12-01 01:44:24.389,4.023,0.036,0.499,-0.004,0.866,0.435,1.163,0.252
2016-12-01 01:44:24.400,4.023,0.035,0.492,-0.002,0.870,0.434,1.163,0.251
2016-12-01 01:44:24.411,4.044,0.034,0.484,-0.001,0.874,0.433,1.163,0.251
2016-12-01 01:44:24.422,4.044,0.034,0.477,0.000,0.878,0.432,1.164,0.251
2016-12-01 01:44:24.433,4.065,0.034,0.470,0.002,0.882,0.431,1.164,0.251
2016-12-01 01:44:24.444,4.065,0.034,0.463,0.003,0.886,0.430,1.164,0.251
2016-12-01 01:44:24.455,4.087,0.034,0.455,0.004,0.890,0.429,1.164,0.250
2016-12-01 01:44:24.467,4.108,0.034,0.448,0.006,0.893,0.428,1.165,0.250
2016-12-01 01:44:24.478,4.108,0.033,0.440,0.007,0.897,0.428,1.165,0.250
2016-12-01 01:44:24.489,4.129,0.032,0.433,0.009,0.901,0.427,1.165,0.250
2016-12-01 01:44:24.500,4.129,0.032,0.425,0.010,0.905,0.427,1.165,0.250
2016-12-01 01:44:24.511,4.151,0.031,0.417,0.011,0.908,0.426,1.166,0.250
2016-12-01 01:44:24.523,4.151,0.030,0.409,0.011,0.912,0.426,1.166,0.250
2016-12-01 01:44:24.533,4.172,0.030,0.401,0.011,0.916,0.425,1.166,0.250
2016-12-01 01:44:24.545,4.172,0.030,0.393,0.012,0.919,0.425,1.166,0.250
2016-12-01 01:44:24.556,4.193,0.030,0.384,0.012,0.923,0.424,1.166,0.250
2016-12-01 01:44:24.567,4.193,0.030,0.375,0.012,0.926,0.424,1.166,0.249
2016-12-01 01:44:24.579,4.215,0.030,0.366,0.012,0.930,0.424,1.166,0.249
2016-12-01 01:44:24.590,4.215,0.030,0.356,0.012,0.934,0.423,1.166,0.250
2016-12-01 01:44:24.601,4.236,0.029,0.347,0.011,0.937,0.423,1.165,0.250
2016-12-01 01:44:24.612,4.236,0.029,0.337,0.010,0.941,0.423,1.165,0.250
2016-12-01 01:44:24.623,4.257,0.029,0.328,0.009,0.944,0.422,1.165,0.250
2016-12-01 01:44:24.634,4.257,0.029,0.318,0.008,0.948,0.422,1.165,0.250
2016-12-01 01:44:24.645,4.279,0.029,0.309,0.007,0.951,0.422,1.165,0.250
2016-12-01 01:44:24.657,4.300,0.029,0.300,0.006,0.954,0.422,1.164,0.250
2016-12-01 01:44:24.667,4.300,0.029,0.291,0.005,0.956,0.422,1.164,0.250
2016-12-01 01:44:24.679,4.321,0.030,0.282,0.004,0.959,0.422,1.164,0.250
2016-12-01 01:44:24.690,4.321,0.030,0.274,0.003,0.961,0.422,1.164,0.250
2016-12-01 01:44:24.701,4.343,0.031,0.266,0.001,0.964,0.422,1.163,0.250
2016-12-01 01:44:24.712,4.343,0.031,0.258,0.000,0.966,0.421,1.163,0.250
2016-12-01 01:44:24.723,4.343,0.031,0.249,-0.001,0.968,0.421,1.163,0.250
2016-12-01 01:44:24.735,4.364,0.031,0.242,-0.002,0.970,0.421,1.163,0.251
2016-12-01 01:44:24.746,4.364,0.031,0.234,-0.002,0.972,0.421,1.163,0.251
2016-12-01 01:44:24.757,4.385,0.031,0.226,-0.003,0.974,0.421,1.163,0.251
2016-12-01 01:44:24.769,4.407,0.031,0.218,-0.004,0.975,0.421,1.163,0.251
2016-12-01 01:44:24.780,4.407,0.031,0.211,-0.005,0.977,0.420,1.163,0.252
2016-12-01 01:44:24.791,4.428,0.031,0.204,-0.005,0.979,0.420,1.163,0.252
2016-12-01 01:44:24.802,4.428,0.030,0.197,-0.006,0.980,0.420,1.163,0.252
2016-12-01 01:44:24.813,4.449,0.030,0.190,-0.006,0.981,0.420,1.163,0.252
2016-12-01 01:44:24.824,4.449,0.029,0.182,-0.006,0.983,0.419,1.163,0.253
2016-12-01 01:44:24.835,4.471,0.028,0.175,-0.006,0.984,0.419,1.163,0.253
2016-12-01 01:44:24.846,4.492,0.027,0.168,-0.006,0.985,0.418,1.164,0.253
2016-12-01 01:44:24.858,4.492,0.026,0.160,-0.006,0.987,0.418,1.164,0.253
2016-12-01 01:44:24.869,4.513,0.024,0.152,-0.005,0.988,0.417,1.164,0.253
2016-12-01 01:44:24.880,4.513,0.024,0.144,-0.005,0.989,0.417,1.165,0.254
2016-12-01 01:44:24.891,4.513,0.023,0.136,-0.005,0.991,0.416,1.165,0.254
2016-12-01 01:44:24.902,4.535,0.021,0.128,-0.004,0.992,0.416,1.165,0.254
2016-12-01 01:44:24.913,4.535,0.021,0.120,-0.004,0.993,0.415,1.165,0.254
2016-12-01 01:44:24.925,4.556,0.020,0.112,-0.004,0.993,0.415,1.166,0.255
2016-12-01 01:44:24.936,4.577,0.019,0.105,-0.004,0.994,0.414,1.166,0.254
2016-12-01 01:44:24.947,4.577,0.018,0.098,-0.004,0.995,0.414,1.166,0.255
2016-12-01 01:44:24.958,4.599,0.018,0.090,-0.003,0.996,0.413,1.166,0.255
2016-12-01 01:44:24.970,4.599,0.017,0.083,-0.003,0.996,0.413,1.166,0.255
2016-12-01 01:44:24.981,4.620,0.017,0.076,-0.002,0.997,0.413,1.166,0.255
2016-12-01 01:44:24.992,4.620,0.017,0.069,-0.002,0.997,0.412,1.166,0.255
2016-12-01 01:44:25.003,4.641,0.018,0.062,-0.002,0.998,0.412,1.166,0.255
2016-12-01 01:44:25.014,4.641,0.018,0.056,-0.001,0.998,0.412,1.166,0.255
2016-12-01 01:44:25.025,4.663,0.018,0.049,-0.001,0.999,0.411,1.166,0.255
2016-12-01 01:44:25.036,4.663,0.018,0.043,-0.001,0.999,0.411,1.166,0.255
2016-12-01 01:44:25.047,4.684,0.018,0.036,-0.001,0.999,0.410,1.166,0.255
2016-12-01 01:44:25.059,4.684,0.018,0.030,-0.001,0.999,0.410,1.166,0.255
2016-12-01 01:44:25.069,4.705,0.019,0.023,-0.001,1.000,0.410,1.166,0.256
2016-12-01 01:44:25.081,4.705,0.020,0.017,-0.001,1.000,0.409,1.166,0.256
2016-12-01 01:44:25.092,4.727,0.021,0.011,-0.001,1.000,0.409,1.165,0.256
2016-12-01 01:44:25.103,4.727,0.021,0.005,-0.001,1.000,0.409,1.165,0.255
2016-12-01 01:44:25.115,4.748,0.022,-0.001,0.000,1.000,0.409,1.165,0.255
2016-12-01 01:44:25.126,4.769,0.022,-0.007,0.000,1.000,0.408,1.165,0.255
2016-12-01 01:44:25.137,4.769,0.022,-0.013,0.000,1.000,0.408,1.165,0.255
2016-12-01 01:44:25.148,4.791,0.022,-0.019,0.000,1.000,0.407,1.165,0.255
2016-12-01 01:44:25.160,4.791,0.022,-0.025,0.001,0.999,0.407,1.165,0.255
2016-12-01 01:44:25.170,4.812,0.023,-0.030,0.001,0.999,0.407,1.165,0.255
2016-12-01 01:44:25.182,4.812,0.023,-0.036,0.001,0.999,0.407,1.165,0.255
2016-12-01 01:44:25.193,4.833,0.024,-0.043,0.002,0.999,0.406,1.165,0.255
2016-12-01 01:44:25.204,4.833,0.024,-0.049,0.002,0.999,0.406,1.165,0.255
2016-12-01 01:44:25.215,4.833,0.024,-0.056,0.003,0.998,0.406,1.165,0.254
2016-12-01 01:44:25.226,4.855,0.024,-0.062,0.003,0.998,0.405,1.165,0.254
2016-12-01 01:44:25.237,4.876,0.024,-0.069,0.004,0.997,0.405,1.165,0.254
2016-12-01 01:44:25.249,4.876,0.023,-0.076,0.004,0.997,0.404,1.165,0.254
2016-12-01 01:44:25.259,4.897,0.024,-0.083,0.004,0.996,0.404,1.165,0.254
2016-12-01 01:44:25.271,4.897,0.024,-0.090,0.004,0.996,0.404,1.165,0.253
2016-12-01 01:44:25.282,4.919,0.025,-0.097,0.004,0.995,0.403,1.165,0.253
2016-12-01 01:44:25.294,4.919,0.025,-0.104,0.004,0.994,0.403,1.165,0.253
2016-12-01 01:44:25.305,4.940,0.026,-0.110,0.004,0.994,0.403,1.165,0.252
2016-12-01 01:44:25.316,4.961,0.025,-0.117,0.005,0.993,0.402,1.165,0.252
2016-12-01 01:44:25.327,4.961,0.025,-0.125,0.005,0.992,0.402,1.165,0.252
2016-12-01 01:44:25.338,4.983,0.024,-0.132,0.005,0.991,0.402,1.165,0.251
2016-12-01 01:44:25.349,4.983,0.024,-0.139,0.005,0.990,0.401,1.165,0.251
2016-12-01 01:44:25.360,5.004,0.024,-0.146,0.005,0.989,0.401,1.165,0.250
2016-12-01 01:44:25.371,5.004,0.024,-0.154,0.004,0.988,0.400,1.165,0.250
2016-12-01 01:44:25.383,5.004,0.025,-0.161,0.004,0.987,0.400,1.165,0.249
2016-12-01 01:44:25.394,5.025,0.024,-0.168,0.004,0.985,0.400,1.165,0.249
2016-12-01 01:44:25.405,5.025,0.025,-0.176,0.004,0.984,0.400,1.165,0.249
2016-12-01 01:44:25.416,5.047,0.025,-0.183,0.003,0.983,0.399,1.165,0.248
2016-12-01 01:44:25.427,5.068,0.024,-0.190,0.003,0.981,0.399,1.165,0.248
2016-12-01 01:44:25.438,5.068,0.024,-0.197,0.003,0.980,0.399,1.165,0.247
2016-12-01 01:44:25.449,5.089,0.024,-0.204,0.003,0.979,0.399,1.165,0.247
2016-12-01 01:44:25.461,5.089,0.025,-0.210,0.003,0.977,0.399,1.165,0.247
2016-12-01 01:44:25.471,5.111,0.025,-0.216,0.003,0.976,0.399,1.165,0.246
2016-12-01 01:44:25.484,5.111,0.026,-0.222,0.003,0.975,0.399,1.165,0.246
2016-12-01 01:44:25.494,5.132,0.026,-0.228,0.003,0.973,0.398,1.165,0.246
2016-12-01 01:44:25.505,5.132,0.026,-0.233,0.003,0.972,0.399,1.165,0.246
2016-12-01 01:44:25.517,5.153,0.027,-0.239,0.003,0.971,0.398,1.165,0.246
2016-12-01 01:44:25.528,5.153,0.027,-0.244,0.004,0.969,0.398,1.165,0.245
2016-12-01 01:44:25.539,5.175,0.028,-0.249,0.004,0.968,0.398,1.164,0.245
2016-12-01 01:44:25.550,5.175,0.028,-0.254,0.004,0.967,0.398,1.164,0.245
2016-12-01 01:44:25.562,5.196,0.029,-0.260,0.005,0.965,0.399,1.164,0.245
2016-12-01 01:44:25.572,5.196,0.029,-0.265,0.005,0.964,0.399,1.164,0.245
2016-12-01 01:44:25.584,5.217,0.030,-0.270,0.005,0.962,0.399,1.164,0.245
2016-12-01 01:44:25.595,5.217,0.030,-0.275,0.004,0.961,0.399,1.164,0.245
2016-12-01 01:44:25.606,5.239,0.030,-0.280,0.004,0.959,0.399,1.164,0.245
2016-12-01 01:44:25.617,5.260,0.030,-0.286,0.004,0.958,0.399,1.164,0.245
2016-12-01 01:44:25.629,5.260,0.031,-0.291,0.004,0.956,0.399,1.164,0.245
2016-12-01 01:44:25.639,5.281,0.031,-0.296,0.004,0.955,0.399,1.164,0.245
2016-12-01 01:44:25.651,5.281,0.031,-0.302,0.004,0.953,0.399,1.163,0.245
2016-12-01 01:44:25.661,5.303,0.032,-0.307,0.003,0.951,0.399,1.163,0.245
2016-12-01 01:44:25.673,5.303,0.032,-0.312,0.003,0.950,0.399,1.163,0.245
2016-12-01 01:44:25.684,5.324,0.033,-0.317,0.003,0.948,0.399,1.163,0.245
2016-12-01 01:44:25.696,5.324,0.033,-0.322,0.003,0.946,0.400,1.164,0.245
2016-12-01 01:44:25.707,5.345,0.033,-0.327,0.003,0.945,0.400,1.164,0.246
2016-12-01 01:44:25.718,5.345,0.033,-0.331,0.002,0.943,0.400,1.164,0.246
2016-12-01 01:44:25.729,5.367,0.033,-0.336,0.002,0.941,0.400,1.164,0.246
2016-12-01 01:44:25.740,5.367,0.034,-0.340,0.002,0.940,0.400,1.163,0.246
2016-12-01 01:44:25.751,5.388,0.034,-0.345,0.002,0.938,0.401,1.163,0.246
2016-12-01 01:44:25.763,5.388,0.034,-0.349,0.002,0.936,0.401,1.164,0.246
2016-12-01 01:44:25.773,5.409,0.034,-0.353,0.001,0.935,0.401,1.164,0.247
2016-12-01 01:44:25.785,5.409,0.034,-0.357,0.001,0.933,0.401,1.164,0.247
2016-12-01 01:44:25.796,5.431,0.033,-0.361,0.000,0.932,0.401,1.163,0.247
2016-12-01 01:44:25.807,5.452,0.033,-0.365,0.000,0.931,0.402,1.163,0.247
2016-12-01 01:44:25.818,5.452,0.033,-0.368,-0.001,0.929,0.402,1.163,0.248
2016-12-01 01:44:25.829,5.473,0.034,-0.372,-0.001,0.928,0.402,1.163,0.248
2016-12-01 01:44:25.841,5.473,0.034,-0.375,-0.001,0.927,0.402,1.163,0.248
2016-12-01 01:44:25.852,5.473,0.034,-0.377,-0.001,0.925,0.403,1.162,0.249
2016-12-01 01:44:25.863,5.495,0.035,-0.380,-0.001,0.924,0.403,1.163,0.249
2016-12-01 01:44:25.874,5.495,0.035,-0.382,-0.002,0.923,0.403,1.163,0.249
2016-12-01 01:44:25.885,5.516,0.035,-0.384,-0.002,0.922,0.403,1.163,0.249
2016-12-01 01:44:25.897,5.537,0.035,-0.386,-0.003,0.922,0.404,1.163,0.250
2016-12-01 01:44:25.907,5.537,0.035,-0.388,-0.003,0.921,0.404,1.163,0.250
2016-12-01 01:44:25.919,5.559,0.035,-0.390,-0.003,0.920,0.404,1.163,0.250
2016-12-01 01:44:25.930,5.559,0.035,-0.391,-0.003,0.920,0.404,1.163,0.251
2016-12-01 01:44:25.941,5.580,0.035,-0.392,-0.003,0.919,0.404,1.163,0.251
2016-12-01 01:44:25.953,5.580,0.034,-0.393,-0.004,0.919,0.405,1.163,0.252
2016-12-01 01:44:25.963,5.601,0.034,-0.394,-0.004,0.918,0.405,1.163,0.252
2016-12-01 01:44:25.974,5.601,0.034,-0.395,-0.004,0.918,0.405,1.163,0.252
2016-12-01 01:44:25.986,5.623,0.034,-0.396,-0.004,0.917,0.406,1.162,0.253
2016-12-01 01:44:25.997,5.644,0.033,-0.398,-0.004,0.917,0.406,1.162,0.253
2016-12-01 01:44:26.008,5.644,0.033,-0.399,-0.004,0.916,0.406,1.162,0.253
2016-12-01 01:44:26.019,5.644,0.033,-0.400,-0.004,0.916,0.406,1.162,0.254
2016-12-01 01:44:26.030,5.665,0.033,-0.402,-0.003,0.915,0.407,1.162,0.254
2016-12-01 01:44:26.042,5.665,0.033,-0.404,-0.003,0.914,0.407,1.162,0.255
2016-12-01 01:44:26.053,5.687,0.032,-0.405,-0.003,0.914,0.407,1.162,0.255
2016-12-01 01:44:26.065,5.687,0.032,-0.407,-0.003,0.913,0.407,1.162,0.255
2016-12-01 01:44:26.075,5.708,0.031,-0.409,-0.003,0.912,0.407,1.162,0.256
2016-12-01 01:44:26.087,5.729,0.030,-0.412,-0.002,0.911,0.407,1.162,0.256
2016-12-01 01:44:26.097,5.729,0.030,-0.414,-0.002,0.910,0.407,1.162,0.256
2016-12-01 01:44:26.109,5.751,0.030,-0.417,-0.002,0.908,0.407,1.162,0.256
2016-12-01 01:44:26.120,5.751,0.030,-0.420,-0.003,0.907,0.408,1.162,0.257
2016-12-01 01:44:26.131,5.772,0.030,-0.422,-0.003,0.906,0.408,1.162,0.257
2016-12-01 01:44:26.142,5.772,0.030,-0.425,-0.003,0.905,0.408,1.162,0.257
2016-12-01 01:44:26.153,5.793,0.031,-0.428,-0.002,0.903,0.408,1.162,0.257
2016-12-01 01:44:26.165,5.793,0.031,-0.432,-0.003,0.901,0.408,1.162,0.257
2016-12-01 01:44:26.176,5.815,0.031,-0.435,-0.002,0.900,0.408,1.162,0.257
2016-12-01 01:44:26.187,5.815,0.031,-0.439,-0.002,0.898,0.408,1.162,0.257
2016-12-01 01:44:26.198,5.836,0.032,-0.443,-0.002,0.896,0.408,1.162,0.257
2016-12-01 01:44:26.209,5.836,0.032,-0.447,-0.002,0.894,0.408,1.162,0.257
2016-12-01 01:44:26.220,5.857,0.032,-0.451,-0.002,0.892,0.408,1.162,0.257
2016-12-01 01:44:26.232,5.857,0.033,-0.455,-0.002,0.890,0.408,1.162,0.257
2016-12-01 01:44:26.243,5.879,0.033,-0.459,-0.002,0.888,0.407,1.162,0.257
2016-12-01 01:44:26.254,5.879,0.033,-0.464,-0.002,0.885,0.407,1.162,0.257
2016-12-01 01:44:26.265,5.900,0.033,-0.468,-0.002,0.883,0.407,1.161,0.257
2016-12-01 01:44:26.276,5.921,0.034,-0.473,-0.002,0.881,0.407,1.161,0.257
2016-12-01 01:44:26.288,5.921,0.034,-0.477,-0.002,0.878,0.407,1.161,0.256
2016-12-01 01:44:26.298,5.943,0.034,-0.482,-0.002,0.876,0.406,1.161,0.256
2016-12-01 01:44:26.310,5.943,0.034,-0.486,-0.002,0.873,0.406,1.162,0.256
2016-12-01 01:44:26.321,5.964,0.034,-0.491,-0.002,0.870,0.406,1.162,0.256
2016-12-01 01:44:26.332,5.964,0.034,-0.496,-0.002,0.868,0.405,1.162,0.255
2016-12-01 01:44:26.343,5.964,0.033,-0.500,-0.002,0.865,0.405,1.162,0.255
2016-12-01 01:44:26.354,5.985,0.033,-0.505,-0.001,0.862,0.404,1.162,0.254
2016-12-01 01:44:26.366,5.985,0.033,-0.510,-0.001,0.860,0.404,1.162,0.254
2016-12-01 01:44:26.376,6.007,0.032,-0.515,-0.001,0.857,0.404,1.162,0.254
2016-12-01 01:44:26.388,6.028,0.032,-0.520,0.000,0.854,0.403,1.162,0.253
2016-12-01 01:44:26.399,6.028,0.032,-0.525,0.000,0.851,0.403,1.162,0.253
2016-12-01 01:44:26.410,6.049,0.031,-0.530,0.000,0.848,0.402,1.162,0.252
2016-12-01 01:44:26.422,6.049,0.031,-0.535,0.001,0.844,0.402,1.162,0.252
2016-12-01 01:44:26.433,6.071,0.030,-0.540,0.001,0.841,0.401,1.162,0.251
2016-12-01 01:44:26.444,6.071,0.030,-0.546,0.001,0.838,0.401,1.162,0.250
2016-12-01 01:44:26.455,6.092,0.029,-0.551,0.001,0.834,0.400,1.162,0.250
2016-12-01 01:44:26.466,6.113,0.028,-0.557,0.002,0.830,0.400,1.162,0.249
2016-12-01 01:44:26.478,6.113,0.027,-0.563,0.002,0.826,0.399,1.162,0.248
2016-12-01 01:44:26.488,6.135,0.026,-0.569,0.003,0.822,0.399,1.162,0.247
2016-12-01 01:44:26.499,6.135,0.025,-0.575,0.003,0.818,0.398,1.162,0.247
2016-12-01 01:44:26.511,6.135,0.024,-0.582,0.003,0.813,0.397,1.163,0.246
2016-12-01 01:44:26.522,6.156,0.023,-0.589,0.002,0.808,0.397,1.163,0.245
2016-12-01 01:44:26.533,6.156,0.022,-0.595,0.002,0.803,0.397,1.163,0.244
2016-12-01 01:44:26.544,6.177,0.022,-0.601,0.001,0.799,0.396,1.163,0.243
2016-12-01 01:44:26.556,6.199,0.021,-0.608,0.001,0.794,0.396,1.163,0.242
2016-12-01 01:44:26.566,6.199,0.020,-0.614,0.000,0.789,0.395,1.163,0.241
2016-12-01 01:44:26.577,6.220,0.019,-0.620,0.000,0.785,0.395,1.163,0.240
