Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:44:26.589,6.220,0.018,-0.626,0.000,0.780,0.395,1.163,0.239
2016-12-01 01:44:26.600,6.241,0.018,-0.631,0.001,0.775,0.395,1.163,0.238
2016-12-01 01:44:26.612,6.241,0.017,-0.637,0.001,0.771,0.394,1.163,0.237
2016-12-01 01:44:26.623,6.263,0.017,-0.642,0.001,0.766,0.394,1.164,0.236
2016-12-01 01:44:26.634,6.263,0.017,-0.648,0.001,0.762,0.394,1.164,0.235
2016-12-01 01:44:26.645,6.284,0.016,-0.653,0.002,0.757,0.394,1.164,0.234
2016-12-01 01:44:26.656,6.284,0.015,-0.658,0.002,0.753,0.393,1.164,0.234
2016-12-01 01:44:26.667,6.305,0.015,-0.663,0.002,0.749,0.393,1.164,0.233
2016-12-01 01:44:26.678,6.305,0.014,-0.668,0.003,0.744,0.394,1.164,0.232
2016-12-01 01:44:26.689,6.327,0.013,-0.673,0.003,0.740,0.393,1.164,0.231
2016-12-01 01:44:26.701,6.327,0.012,-0.678,0.003,0.735,0.393,1.164,0.230
2016-12-01 01:44:26.712,6.348,0.011,-0.682,0.003,0.731,0.393,1.164,0.229
2016-12-01 01:44:26.723,6.348,0.010,-0.687,0.003,0.726,0.394,1.164,0.229
2016-12-01 01:44:26.734,6.369,0.009,-0.692,0.002,0.722,0.394,1.165,0.228
2016-12-01 01:44:26.745,6.369,0.008,-0.697,0.002,0.717,0.394,1.165,0.227
2016-12-01 01:44:26.756,6.391,0.008,-0.702,0.002,0.712,0.394,1.165,0.227
2016-12-01 01:44:26.768,6.412,0.007,-0.706,0.002,0.708,0.394,1.165,0.226
2016-12-01 01:44:26.779,6.412,0.006,-0.711,0.002,0.703,0.394,1.165,0.225
2016-12-01 01:44:26.790,6.433,0.005,-0.716,0.002,0.698,0.395,1.166,0.225
2016-12-01 01:44:26.801,6.433,0.003,-0.721,0.002,0.693,0.395,1.166,0.224
2016-12-01 01:44:26.813,6.455,0.003,-0.726,0.002,0.688,0.395,1.166,0.223
2016-12-01 01:44:26.824,6.455,0.002,-0.730,0.002,0.683,0.395,1.166,0.223
2016-12-01 01:44:26.835,6.455,0.001,-0.735,0.002,0.678,0.396,1.166,0.223
2016-12-01 01:44:26.846,6.476,0.001,-0.739,0.002,0.673,0.396,1.166,0.222
2016-12-01 01:44:26.857,6.497,0.000,-0.744,0.002,0.668,0.396,1.166,0.222
2016-12-01 01:44:26.868,6.497,0.000,-0.748,0.001,0.664,0.396,1.166,0.222
2016-12-01 01:44:26.879,6.519,0.000,-0.752,0.001,0.659,0.396,1.166,0.221
2016-12-01 01:44:26.891,6.519,0.001,-0.756,0.001,0.654,0.397,1.167,0.221
2016-12-01 01:44:26.902,6.540,0.001,-0.760,0.000,0.650,0.397,1.167,0.221
2016-12-01 01:44:26.913,6.540,0.002,-0.764,0.000,0.646,0.397,1.166,0.221
2016-12-01 01:44:26.924,6.561,0.002,-0.767,0.000,0.641,0.398,1.167,0.221
2016-12-01 01:44:26.935,6.561,0.003,-0.771,0.000,0.637,0.398,1.166,0.221
2016-12-01 01:44:26.946,6.583,0.004,-0.774,-0.001,0.634,0.398,1.166,0.222
2016-12-01 01:44:26.958,6.604,0.005,-0.776,-0.001,0.630,0.399,1.167,0.222
2016-12-01 01:44:26.969,6.604,0.005,-0.779,-0.001,0.627,0.399,1.167,0.222
2016-12-01 01:44:26.980,6.625,0.006,-0.782,-0.001,0.624,0.399,1.166,0.222
2016-12-01 01:44:26.991,6.625,0.006,-0.784,-0.001,0.621,0.400,1.166,0.223
2016-12-01 01:44:27.002,6.625,0.007,-0.786,-0.001,0.618,0.400,1.166,0.223
2016-12-01 01:44:27.014,6.647,0.007,-0.788,-0.001,0.616,0.400,1.166,0.223
2016-12-01 01:44:27.025,6.647,0.007,-0.790,0.000,0.614,0.400,1.166,0.224
2016-12-01 01:44:27.036,6.668,0.008,-0.791,0.001,0.611,0.400,1.166,0.224
2016-12-01 01:44:27.047,6.689,0.008,-0.793,0.001,0.609,0.401,1.166,0.225
2016-12-01 01:44:27.058,6.689,0.008,-0.794,0.002,0.607,0.401,1.166,0.225
2016-12-01 01:44:27.069,6.711,0.008,-0.796,0.003,0.605,0.401,1.166,0.226
2016-12-01 01:44:27.081,6.711,0.007,-0.797,0.003,0.604,0.401,1.166,0.226
2016-12-01 01:44:27.091,6.732,0.006,-0.798,0.004,0.602,0.401,1.167,0.227
2016-12-01 01:44:27.103,6.732,0.006,-0.800,0.004,0.600,0.401,1.167,0.228
2016-12-01 01:44:27.114,6.753,0.005,-0.801,0.004,0.599,0.401,1.167,0.228
2016-12-01 01:44:27.126,6.775,0.005,-0.802,0.005,0.597,0.402,1.167,0.229
2016-12-01 01:44:27.136,6.775,0.004,-0.803,0.005,0.596,0.402,1.168,0.230
2016-12-01 01:44:27.147,6.775,0.004,-0.804,0.006,0.595,0.402,1.168,0.230
2016-12-01 01:44:27.159,6.796,0.004,-0.805,0.006,0.594,0.402,1.168,0.231
2016-12-01 01:44:27.170,6.796,0.003,-0.806,0.006,0.592,0.401,1.168,0.232
2016-12-01 01:44:27.181,6.817,0.003,-0.806,0.007,0.591,0.401,1.169,0.233
2016-12-01 01:44:27.193,6.817,0.002,-0.807,0.007,0.590,0.401,1.169,0.233
2016-12-01 01:44:27.203,6.839,0.002,-0.808,0.007,0.589,0.401,1.169,0.234
2016-12-01 01:44:27.215,6.839,0.001,-0.809,0.007,0.588,0.401,1.169,0.235
2016-12-01 01:44:27.226,6.860,0.001,-0.809,0.007,0.587,0.400,1.169,0.236
2016-12-01 01:44:27.237,6.881,0.001,-0.810,0.007,0.586,0.400,1.169,0.237
2016-12-01 01:44:27.248,6.881,0.002,-0.811,0.007,0.585,0.399,1.169,0.238
2016-12-01 01:44:27.260,6.903,0.002,-0.811,0.006,0.585,0.399,1.169,0.239
2016-12-01 01:44:27.270,6.903,0.002,-0.812,0.006,0.584,0.399,1.169,0.240
2016-12-01 01:44:27.282,6.924,0.002,-0.812,0.006,0.583,0.398,1.169,0.240
2016-12-01 01:44:27.293,6.924,0.003,-0.813,0.005,0.583,0.397,1.169,0.241
2016-12-01 01:44:27.304,6.945,0.004,-0.813,0.005,0.582,0.397,1.169,0.242
2016-12-01 01:44:27.315,6.945,0.004,-0.813,0.004,0.582,0.396,1.169,0.243
2016-12-01 01:44:27.327,6.967,0.005,-0.814,0.003,0.581,0.395,1.169,0.244
2016-12-01 01:44:27.337,6.967,0.006,-0.814,0.003,0.581,0.395,1.169,0.245
2016-12-01 01:44:27.348,6.988,0.007,-0.814,0.003,0.580,0.394,1.169,0.246
2016-12-01 01:44:27.363,6.988,0.009,-0.815,0.002,0.580,0.393,1.169,0.247
2016-12-01 01:44:27.371,7.009,0.010,-0.815,0.002,0.579,0.393,1.169,0.247
2016-12-01 01:44:27.383,7.009,0.011,-0.815,0.002,0.579,0.392,1.169,0.248
2016-12-01 01:44:27.394,7.031,0.012,-0.815,0.001,0.579,0.392,1.169,0.249
2016-12-01 01:44:27.404,7.031,0.014,-0.816,0.001,0.578,0.391,1.168,0.250
2016-12-01 01:44:27.415,7.052,0.015,-0.816,0.000,0.578,0.390,1.168,0.251
2016-12-01 01:44:27.427,7.073,0.016,-0.816,0.000,0.578,0.390,1.168,0.252
2016-12-01 01:44:27.438,7.073,0.018,-0.816,-0.001,0.578,0.389,1.168,0.252
2016-12-01 01:44:27.449,7.095,0.019,-0.816,-0.001,0.578,0.389,1.168,0.253
2016-12-01 01:44:27.460,7.095,0.020,-0.816,-0.001,0.578,0.388,1.168,0.254
2016-12-01 01:44:27.471,7.095,0.021,-0.816,-0.001,0.578,0.388,1.168,0.255
2016-12-01 01:44:27.482,7.116,0.022,-0.816,-0.001,0.578,0.387,1.168,0.256
2016-12-01 01:44:27.494,7.116,0.023,-0.816,-0.001,0.578,0.387,1.167,0.256
2016-12-01 01:44:27.505,7.137,0.023,-0.816,-0.002,0.578,0.386,1.168,0.257
2016-12-01 01:44:27.516,7.159,0.024,-0.816,-0.002,0.578,0.386,1.168,0.257
2016-12-01 01:44:27.527,7.159,0.025,-0.815,-0.003,0.578,0.385,1.168,0.258
2016-12-01 01:44:27.538,7.180,0.026,-0.815,-0.003,0.579,0.385,1.168,0.259
2016-12-01 01:44:27.550,7.180,0.027,-0.815,-0.004,0.579,0.384,1.168,0.259
2016-12-01 01:44:27.561,7.201,0.027,-0.815,-0.005,0.579,0.384,1.168,0.260
2016-12-01 01:44:27.572,7.201,0.028,-0.814,-0.005,0.580,0.384,1.168,0.261
2016-12-01 01:44:27.584,7.223,0.028,-0.814,-0.006,0.580,0.383,1.169,0.261
2016-12-01 01:44:27.595,7.223,0.028,-0.814,-0.007,0.580,0.383,1.169,0.262
2016-12-01 01:44:27.605,7.244,0.028,-0.814,-0.008,0.581,0.383,1.169,0.263
2016-12-01 01:44:27.617,7.265,0.028,-0.813,-0.009,0.581,0.382,1.169,0.263
2016-12-01 01:44:27.628,7.265,0.029,-0.813,-0.010,0.582,0.382,1.169,0.264
2016-12-01 01:44:27.639,7.265,0.029,-0.812,-0.010,0.582,0.381,1.169,0.265
2016-12-01 01:44:27.650,7.287,0.029,-0.812,-0.011,0.583,0.381,1.169,0.265
2016-12-01 01:44:27.662,7.287,0.030,-0.812,-0.012,0.583,0.381,1.169,0.266
2016-12-01 01:44:27.672,7.308,0.030,-0.811,-0.012,0.584,0.380,1.169,0.267
2016-12-01 01:44:27.684,7.308,0.030,-0.811,-0.013,0.584,0.380,1.169,0.267
2016-12-01 01:44:27.695,7.329,0.031,-0.810,-0.013,0.585,0.380,1.169,0.268
2016-12-01 01:44:27.706,7.351,0.031,-0.810,-0.013,0.586,0.380,1.169,0.269
2016-12-01 01:44:27.717,7.351,0.032,-0.809,-0.014,0.587,0.379,1.169,0.269
2016-12-01 01:44:27.728,7.372,0.032,-0.808,-0.015,0.588,0.379,1.169,0.270
2016-12-01 01:44:27.739,7.372,0.032,-0.807,-0.016,0.589,0.378,1.169,0.271
2016-12-01 01:44:27.751,7.393,0.032,-0.807,-0.017,0.590,0.378,1.170,0.271
2016-12-01 01:44:27.762,7.393,0.031,-0.806,-0.017,0.591,0.377,1.170,0.272
2016-12-01 01:44:27.773,7.415,0.031,-0.805,-0.018,0.592,0.377,1.170,0.272
2016-12-01 01:44:27.785,7.415,0.032,-0.805,-0.019,0.593,0.377,1.170,0.273
2016-12-01 01:44:27.795,7.436,0.032,-0.804,-0.019,0.593,0.376,1.170,0.273
2016-12-01 01:44:27.806,7.436,0.032,-0.804,-0.019,0.594,0.376,1.169,0.274
2016-12-01 01:44:27.818,7.457,0.033,-0.803,-0.019,0.595,0.376,1.169,0.274
2016-12-01 01:44:27.829,7.457,0.033,-0.802,-0.019,0.596,0.376,1.169,0.275
2016-12-01 01:44:27.840,7.479,0.033,-0.802,-0.019,0.596,0.375,1.169,0.275
2016-12-01 01:44:27.851,7.479,0.033,-0.802,-0.019,0.597,0.375,1.169,0.276
2016-12-01 01:44:27.862,7.500,0.034,-0.801,-0.019,0.597,0.375,1.169,0.276
2016-12-01 01:44:27.873,7.500,0.034,-0.801,-0.019,0.597,0.374,1.169,0.276
2016-12-01 01:44:27.884,7.521,0.034,-0.801,-0.019,0.597,0.374,1.169,0.276
2016-12-01 01:44:27.896,7.543,0.034,-0.801,-0.019,0.597,0.374,1.169,0.276
2016-12-01 01:44:27.907,7.543,0.035,-0.802,-0.019,0.597,0.374,1.169,0.277
2016-12-01 01:44:27.918,7.564,0.035,-0.802,-0.019,0.596,0.374,1.169,0.277
2016-12-01 01:44:27.929,7.564,0.036,-0.802,-0.019,0.596,0.374,1.169,0.277
2016-12-01 01:44:27.940,7.585,0.036,-0.803,-0.018,0.595,0.373,1.169,0.277
2016-12-01 01:44:27.953,7.585,0.036,-0.803,-0.018,0.594,0.373,1.169,0.277
2016-12-01 01:44:27.963,7.585,0.036,-0.804,-0.018,0.594,0.373,1.169,0.277
2016-12-01 01:44:27.974,7.607,0.036,-0.805,-0.018,0.593,0.373,1.169,0.277
2016-12-01 01:44:27.985,7.607,0.035,-0.805,-0.018,0.592,0.373,1.169,0.277
2016-12-01 01:44:27.996,7.628,0.035,-0.806,-0.018,0.591,0.374,1.169,0.277
2016-12-01 01:44:28.008,7.649,0.034,-0.806,-0.018,0.590,0.374,1.169,0.277
2016-12-01 01:44:28.019,7.649,0.034,-0.807,-0.018,0.589,0.374,1.169,0.277
2016-12-01 01:44:28.030,7.671,0.033,-0.807,-0.018,0.589,0.374,1.169,0.277
2016-12-01 01:44:28.041,7.671,0.033,-0.808,-0.018,0.588,0.374,1.169,0.277
2016-12-01 01:44:28.052,7.692,0.033,-0.808,-0.018,0.588,0.374,1.169,0.276
2016-12-01 01:44:28.063,7.692,0.033,-0.809,-0.018,0.587,0.374,1.169,0.276
2016-12-01 01:44:28.074,7.713,0.033,-0.809,-0.018,0.587,0.374,1.169,0.276
2016-12-01 01:44:28.086,7.735,0.033,-0.809,-0.018,0.587,0.375,1.169,0.276
2016-12-01 01:44:28.097,7.735,0.033,-0.809,-0.018,0.587,0.375,1.169,0.276
2016-12-01 01:44:28.108,7.756,0.033,-0.809,-0.018,0.587,0.375,1.169,0.276
2016-12-01 01:44:28.120,7.756,0.034,-0.809,-0.018,0.587,0.375,1.169,0.276
2016-12-01 01:44:28.130,7.756,0.034,-0.809,-0.018,0.587,0.376,1.169,0.276
2016-12-01 01:44:28.142,7.777,0.034,-0.809,-0.018,0.586,0.376,1.169,0.276
2016-12-01 01:44:28.153,7.777,0.035,-0.809,-0.018,0.586,0.376,1.169,0.275
2016-12-01 01:44:28.164,7.799,0.035,-0.809,-0.018,0.586,0.377,1.169,0.275
2016-12-01 01:44:28.175,7.799,0.035,-0.810,-0.018,0.586,0.377,1.169,0.275
2016-12-01 01:44:28.186,7.820,0.034,-0.810,-0.018,0.585,0.377,1.169,0.275
2016-12-01 01:44:28.198,7.841,0.034,-0.810,-0.018,0.585,0.378,1.169,0.275
2016-12-01 01:44:28.209,7.841,0.034,-0.810,-0.018,0.585,0.378,1.169,0.275
2016-12-01 01:44:28.220,7.863,0.034,-0.810,-0.018,0.585,0.378,1.169,0.274
2016-12-01 01:44:28.231,7.863,0.033,-0.810,-0.018,0.585,0.378,1.169,0.274
2016-12-01 01:44:28.243,7.884,0.033,-0.810,-0.018,0.585,0.379,1.169,0.274
2016-12-01 01:44:28.253,7.884,0.032,-0.810,-0.018,0.585,0.379,1.168,0.274
2016-12-01 01:44:28.265,7.905,0.031,-0.810,-0.018,0.585,0.379,1.168,0.273
2016-12-01 01:44:28.275,7.905,0.031,-0.810,-0.017,0.586,0.380,1.168,0.273
2016-12-01 01:44:28.286,7.927,0.030,-0.810,-0.017,0.586,0.380,1.168,0.273
2016-12-01 01:44:28.299,7.927,0.029,-0.809,-0.017,0.586,0.381,1.168,0.273
2016-12-01 01:44:28.310,7.948,0.029,-0.809,-0.017,0.587,0.381,1.168,0.273
2016-12-01 01:44:28.321,7.948,0.028,-0.809,-0.016,0.587,0.382,1.169,0.272
2016-12-01 01:44:28.331,7.969,0.027,-0.808,-0.016,0.588,0.383,1.169,0.272
2016-12-01 01:44:28.344,7.969,0.027,-0.808,-0.016,0.588,0.383,1.169,0.272
2016-12-01 01:44:28.354,7.991,0.026,-0.808,-0.015,0.589,0.384,1.169,0.272
2016-12-01 01:44:28.365,7.991,0.025,-0.807,-0.015,0.589,0.384,1.169,0.271
2016-12-01 01:44:28.376,8.012,0.024,-0.807,-0.015,0.590,0.385,1.169,0.271
2016-12-01 01:44:28.388,8.033,0.022,-0.807,-0.014,0.590,0.385,1.169,0.271
2016-12-01 01:44:28.398,8.033,0.021,-0.806,-0.014,0.591,0.386,1.169,0.271
2016-12-01 01:44:28.410,8.055,0.020,-0.806,-0.014,0.592,0.387,1.169,0.270
2016-12-01 01:44:28.421,8.055,0.019,-0.806,-0.014,0.592,0.387,1.169,0.270
2016-12-01 01:44:28.432,8.076,0.018,-0.805,-0.014,0.593,0.388,1.169,0.270
2016-12-01 01:44:28.443,8.076,0.016,-0.805,-0.013,0.593,0.388,1.170,0.269
2016-12-01 01:44:28.454,8.076,0.015,-0.805,-0.013,0.593,0.389,1.170,0.269
2016-12-01 01:44:28.465,8.097,0.014,-0.805,-0.013,0.593,0.390,1.170,0.268
2016-12-01 01:44:28.476,8.119,0.012,-0.805,-0.013,0.594,0.390,1.170,0.268
2016-12-01 01:44:28.488,8.119,0.011,-0.804,-0.013,0.594,0.391,1.171,0.267
2016-12-01 01:44:28.499,8.140,0.010,-0.804,-0.013,0.594,0.391,1.171,0.267
2016-12-01 01:44:28.510,8.140,0.009,-0.804,-0.013,0.594,0.392,1.171,0.267
2016-12-01 01:44:28.521,8.161,0.007,-0.805,-0.013,0.594,0.393,1.171,0.266
2016-12-01 01:44:28.533,8.161,0.005,-0.805,-0.013,0.593,0.394,1.171,0.265
2016-12-01 01:44:28.544,8.183,0.003,-0.805,-0.013,0.593,0.394,1.171,0.265
2016-12-01 01:44:28.555,8.183,0.002,-0.805,-0.012,0.593,0.395,1.171,0.264
2016-12-01 01:44:28.566,8.204,0.000,-0.805,-0.012,0.593,0.396,1.171,0.264
2016-12-01 01:44:28.577,8.225,-0.001,-0.805,-0.013,0.593,0.397,1.172,0.263
2016-12-01 01:44:28.589,8.225,-0.002,-0.805,-0.013,0.593,0.397,1.171,0.262
2016-12-01 01:44:28.599,8.247,-0.004,-0.805,-0.014,0.593,0.398,1.171,0.262
2016-12-01 01:44:28.611,8.247,-0.006,-0.805,-0.013,0.593,0.399,1.172,0.261
2016-12-01 01:44:28.622,8.247,-0.007,-0.805,-0.014,0.594,0.400,1.172,0.261
2016-12-01 01:44:28.633,8.268,-0.008,-0.804,-0.014,0.594,0.400,1.172,0.260
2016-12-01 01:44:28.644,8.268,-0.009,-0.804,-0.014,0.595,0.401,1.172,0.260
2016-12-01 01:44:28.655,8.289,-0.010,-0.804,-0.014,0.595,0.402,1.172,0.259
2016-12-01 01:44:28.667,8.311,-0.011,-0.803,-0.014,0.596,0.403,1.172,0.259
2016-12-01 01:44:28.678,8.311,-0.012,-0.802,-0.014,0.596,0.404,1.172,0.259
2016-12-01 01:44:28.689,8.332,-0.013,-0.802,-0.014,0.597,0.405,1.172,0.258
2016-12-01 01:44:28.700,8.332,-0.013,-0.801,-0.014,0.598,0.405,1.172,0.258
2016-12-01 01:44:28.711,8.353,-0.013,-0.800,-0.015,0.599,0.406,1.172,0.258
2016-12-01 01:44:28.723,8.353,-0.014,-0.800,-0.015,0.600,0.407,1.172,0.257
2016-12-01 01:44:28.734,8.375,-0.014,-0.799,-0.015,0.601,0.407,1.172,0.257
2016-12-01 01:44:28.745,8.375,-0.015,-0.798,-0.015,0.602,0.408,1.172,0.257
2016-12-01 01:44:28.756,8.396,-0.015,-0.797,-0.015,0.603,0.409,1.172,0.257
2016-12-01 01:44:28.767,8.396,-0.016,-0.796,-0.016,0.604,0.410,1.172,0.256
2016-12-01 01:44:28.778,8.417,-0.016,-0.796,-0.016,0.605,0.411,1.172,0.256
2016-12-01 01:44:28.789,8.417,-0.017,-0.795,-0.017,0.607,0.411,1.172,0.256
2016-12-01 01:44:28.800,8.439,-0.017,-0.794,-0.018,0.608,0.412,1.172,0.256
2016-12-01 01:44:28.812,8.439,-0.018,-0.793,-0.018,0.609,0.412,1.172,0.255
2016-12-01 01:44:28.823,8.460,-0.018,-0.792,-0.019,0.610,0.413,1.172,0.255
2016-12-01 01:44:28.834,8.460,-0.018,-0.791,-0.020,0.612,0.414,1.173,0.255
2016-12-01 01:44:28.845,8.481,-0.018,-0.790,-0.020,0.613,0.415,1.173,0.254
2016-12-01 01:44:28.857,8.503,-0.018,-0.789,-0.021,0.614,0.415,1.173,0.254
2016-12-01 01:44:28.868,8.503,-0.018,-0.788,-0.022,0.616,0.416,1.173,0.254
2016-12-01 01:44:28.879,8.524,-0.018,-0.786,-0.022,0.617,0.417,1.173,0.254
2016-12-01 01:44:28.891,8.524,-0.018,-0.785,-0.022,0.618,0.417,1.173,0.253
2016-12-01 01:44:28.901,8.545,-0.018,-0.784,-0.023,0.620,0.418,1.173,0.253
2016-12-01 01:44:28.913,8.545,-0.019,-0.783,-0.023,0.621,0.419,1.173,0.253
2016-12-01 01:44:28.924,8.567,-0.019,-0.782,-0.023,0.623,0.420,1.173,0.252
2016-12-01 01:44:28.935,8.567,-0.020,-0.781,-0.023,0.624,0.420,1.173,0.252
2016-12-01 01:44:28.946,8.567,-0.021,-0.779,-0.023,0.626,0.421,1.173,0.252
2016-12-01 01:44:28.957,8.588,-0.022,-0.778,-0.023,0.627,0.422,1.173,0.251
2016-12-01 01:44:28.968,8.609,-0.022,-0.777,-0.023,0.629,0.423,1.173,0.251
2016-12-01 01:44:28.980,8.609,-0.023,-0.776,-0.023,0.630,0.423,1.173,0.251
2016-12-01 01:44:28.990,8.631,-0.024,-0.774,-0.022,0.632,0.424,1.173,0.250
2016-12-01 01:44:29.001,8.631,-0.025,-0.773,-0.023,0.633,0.425,1.173,0.250
2016-12-01 01:44:29.013,8.652,-0.026,-0.772,-0.023,0.635,0.425,1.173,0.249
2016-12-01 01:44:29.024,8.652,-0.027,-0.771,-0.023,0.636,0.426,1.173,0.249
2016-12-01 01:44:29.035,8.673,-0.028,-0.770,-0.023,0.638,0.427,1.173,0.248
2016-12-01 01:44:29.046,8.695,-0.029,-0.768,-0.023,0.639,0.427,1.173,0.248
2016-12-01 01:44:29.058,8.695,-0.030,-0.767,-0.023,0.640,0.428,1.173,0.247
2016-12-01 01:44:29.069,8.716,-0.030,-0.766,-0.023,0.641,0.428,1.173,0.247
2016-12-01 01:44:29.080,8.716,-0.031,-0.765,-0.023,0.642,0.429,1.173,0.246
2016-12-01 01:44:29.091,8.716,-0.032,-0.765,-0.023,0.643,0.429,1.173,0.246
2016-12-01 01:44:29.102,8.737,-0.033,-0.764,-0.024,0.644,0.430,1.173,0.246
2016-12-01 01:44:29.113,8.737,-0.034,-0.763,-0.024,0.645,0.431,1.173,0.245
2016-12-01 01:44:29.124,8.759,-0.035,-0.762,-0.024,0.646,0.431,1.174,0.245
2016-12-01 01:44:29.136,8.759,-0.036,-0.762,-0.025,0.647,0.431,1.174,0.244
2016-12-01 01:44:29.147,8.780,-0.037,-0.761,-0.025,0.647,0.432,1.174,0.243
2016-12-01 01:44:29.158,8.801,-0.038,-0.761,-0.025,0.648,0.432,1.174,0.243
2016-12-01 01:44:29.169,8.801,-0.039,-0.760,-0.026,0.648,0.433,1.174,0.243
2016-12-01 01:44:29.180,8.823,-0.040,-0.760,-0.026,0.649,0.433,1.174,0.242
2016-12-01 01:44:29.192,8.823,-0.041,-0.759,-0.026,0.649,0.433,1.174,0.241
2016-12-01 01:44:29.202,8.844,-0.041,-0.759,-0.026,0.650,0.434,1.174,0.241
2016-12-01 01:44:29.214,8.844,-0.042,-0.758,-0.026,0.650,0.434,1.174,0.240
2016-12-01 01:44:29.225,8.865,-0.042,-0.758,-0.026,0.651,0.434,1.174,0.240
2016-12-01 01:44:29.236,8.887,-0.042,-0.757,-0.027,0.651,0.434,1.174,0.239
2016-12-01 01:44:29.248,8.887,-0.042,-0.757,-0.027,0.651,0.435,1.174,0.239
2016-12-01 01:44:29.259,8.887,-0.042,-0.757,-0.027,0.652,0.435,1.174,0.238
2016-12-01 01:44:29.270,8.908,-0.042,-0.757,-0.028,0.652,0.435,1.174,0.238
2016-12-01 01:44:29.281,8.908,-0.042,-0.756,-0.028,0.652,0.436,1.174,0.237
2016-12-01 01:44:29.293,8.929,-0.042,-0.756,-0.028,0.652,0.436,1.174,0.236
2016-12-01 01:44:29.304,8.929,-0.042,-0.756,-0.028,0.652,0.436,1.174,0.236
2016-12-01 01:44:29.315,8.951,-0.042,-0.756,-0.029,0.652,0.436,1.174,0.235
2016-12-01 01:44:29.326,8.951,-0.042,-0.757,-0.029,0.652,0.437,1.174,0.235
2016-12-01 01:44:29.337,8.972,-0.042,-0.757,-0.029,0.651,0.437,1.174,0.234
2016-12-01 01:44:29.348,8.993,-0.042,-0.757,-0.029,0.651,0.437,1.174,0.234
2016-12-01 01:44:29.360,8.993,-0.042,-0.757,-0.029,0.651,0.437,1.174,0.233
2016-12-01 01:44:29.370,9.015,-0.041,-0.758,-0.029,0.651,0.437,1.174,0.232
2016-12-01 01:44:29.381,9.015,-0.041,-0.758,-0.029,0.651,0.437,1.174,0.232
2016-12-01 01:44:29.393,9.036,-0.041,-0.758,-0.029,0.650,0.438,1.174,0.231
2016-12-01 01:44:29.404,9.036,-0.041,-0.758,-0.029,0.650,0.438,1.174,0.231
2016-12-01 01:44:29.415,9.057,-0.041,-0.758,-0.028,0.650,0.438,1.174,0.230
2016-12-01 01:44:29.427,9.057,-0.042,-0.759,-0.028,0.650,0.438,1.174,0.230
2016-12-01 01:44:29.438,9.079,-0.042,-0.759,-0.028,0.649,0.438,1.174,0.230
2016-12-01 01:44:29.449,9.079,-0.042,-0.759,-0.027,0.649,0.439,1.174,0.229
2016-12-01 01:44:29.460,9.100,-0.042,-0.759,-0.027,0.649,0.439,1.174,0.229
2016-12-01 01:44:29.471,9.100,-0.043,-0.759,-0.026,0.649,0.439,1.174,0.228
2016-12-01 01:44:29.482,9.121,-0.043,-0.759,-0.026,0.649,0.439,1.174,0.228
2016-12-01 01:44:29.494,9.121,-0.043,-0.759,-0.026,0.649,0.439,1.174,0.228
2016-12-01 01:44:29.504,9.143,-0.044,-0.759,-0.026,0.649,0.439,1.174,0.227
2016-12-01 01:44:29.516,9.143,-0.044,-0.759,-0.026,0.649,0.439,1.174,0.227
2016-12-01 01:44:29.527,9.164,-0.045,-0.759,-0.026,0.649,0.439,1.174,0.227
2016-12-01 01:44:29.538,9.185,-0.045,-0.759,-0.025,0.649,0.439,1.174,0.227
2016-12-01 01:44:29.550,9.185,-0.046,-0.759,-0.025,0.649,0.439,1.174,0.226
2016-12-01 01:44:29.560,9.207,-0.046,-0.759,-0.025,0.649,0.439,1.174,0.226
2016-12-01 01:44:29.571,9.207,-0.046,-0.759,-0.025,0.649,0.439,1.174,0.226
2016-12-01 01:44:29.582,9.207,-0.047,-0.759,-0.025,0.649,0.439,1.174,0.226
2016-12-01 01:44:29.594,9.228,-0.047,-0.759,-0.025,0.649,0.440,1.174,0.226
2016-12-01 01:44:29.605,9.228,-0.047,-0.759,-0.025,0.649,0.439,1.174,0.226
2016-12-01 01:44:29.616,9.249,-0.047,-0.759,-0.025,0.649,0.439,1.174,0.226
2016-12-01 01:44:29.628,9.271,-0.047,-0.759,-0.025,0.649,0.439,1.174,0.226
2016-12-01 01:44:29.638,9.271,-0.048,-0.760,-0.025,0.648,0.439,1.174,0.226
2016-12-01 01:44:29.649,9.292,-0.048,-0.760,-0.025,0.648,0.439,1.174,0.226
2016-12-01 01:44:29.661,9.292,-0.048,-0.760,-0.025,0.647,0.440,1.174,0.225
2016-12-01 01:44:29.672,9.313,-0.048,-0.761,-0.025,0.647,0.440,1.174,0.226
