Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:44:29.684,9.313,-0.048,-0.761,-0.025,0.646,0.440,1.174,0.226
2016-12-01 01:44:29.694,9.335,-0.049,-0.762,-0.025,0.646,0.440,1.174,0.226
2016-12-01 01:44:29.705,9.335,-0.049,-0.762,-0.025,0.645,0.439,1.174,0.226
2016-12-01 01:44:29.717,9.356,-0.049,-0.763,-0.025,0.644,0.439,1.174,0.226
2016-12-01 01:44:29.728,9.377,-0.049,-0.763,-0.025,0.644,0.439,1.174,0.226
2016-12-01 01:44:29.739,9.377,-0.048,-0.764,-0.025,0.643,0.439,1.174,0.226
2016-12-01 01:44:29.750,9.377,-0.048,-0.765,-0.025,0.642,0.439,1.174,0.226
2016-12-01 01:44:29.761,9.399,-0.048,-0.765,-0.025,0.641,0.439,1.174,0.226
2016-12-01 01:44:29.772,9.399,-0.047,-0.766,-0.024,0.641,0.439,1.174,0.226
2016-12-01 01:44:29.783,9.420,-0.047,-0.767,-0.024,0.640,0.439,1.174,0.227
2016-12-01 01:44:29.795,9.420,-0.046,-0.768,-0.024,0.639,0.439,1.174,0.227
2016-12-01 01:44:29.806,9.441,-0.045,-0.769,-0.024,0.638,0.439,1.174,0.227
2016-12-01 01:44:29.817,9.463,-0.044,-0.770,-0.023,0.636,0.439,1.174,0.227
2016-12-01 01:44:29.829,9.463,-0.044,-0.771,-0.023,0.635,0.439,1.174,0.227
2016-12-01 01:44:29.839,9.484,-0.043,-0.772,-0.023,0.634,0.439,1.173,0.227
2016-12-01 01:44:29.851,9.484,-0.042,-0.773,-0.022,0.632,0.439,1.173,0.227
2016-12-01 01:44:29.862,9.505,-0.041,-0.774,-0.021,0.631,0.439,1.173,0.228
2016-12-01 01:44:29.873,9.505,-0.040,-0.775,-0.021,0.630,0.438,1.173,0.228
2016-12-01 01:44:29.884,9.527,-0.039,-0.776,-0.020,0.629,0.438,1.173,0.228
2016-12-01 01:44:29.895,9.527,-0.038,-0.777,-0.020,0.628,0.438,1.173,0.228
2016-12-01 01:44:29.906,9.548,-0.037,-0.778,-0.019,0.627,0.438,1.173,0.228
2016-12-01 01:44:29.918,9.548,-0.036,-0.779,-0.018,0.626,0.438,1.172,0.228
2016-12-01 01:44:29.929,9.569,-0.035,-0.780,-0.018,0.625,0.438,1.172,0.228
2016-12-01 01:44:29.940,9.569,-0.034,-0.781,-0.017,0.624,0.437,1.172,0.229
2016-12-01 01:44:29.951,9.591,-0.034,-0.781,-0.017,0.623,0.437,1.172,0.229
2016-12-01 01:44:29.962,9.591,-0.033,-0.782,-0.016,0.622,0.437,1.172,0.229
2016-12-01 01:44:29.973,9.612,-0.032,-0.782,-0.016,0.622,0.437,1.172,0.229
2016-12-01 01:44:29.984,9.612,-0.032,-0.783,-0.015,0.621,0.437,1.172,0.230
2016-12-01 01:44:29.996,9.633,-0.031,-0.783,-0.015,0.621,0.436,1.172,0.230
2016-12-01 01:44:30.007,9.655,-0.030,-0.784,-0.015,0.620,0.436,1.171,0.230
2016-12-01 01:44:30.019,9.655,-0.030,-0.784,-0.014,0.619,0.436,1.171,0.230
2016-12-01 01:44:30.029,9.676,-0.029,-0.785,-0.014,0.619,0.436,1.171,0.230
2016-12-01 01:44:30.040,9.676,-0.029,-0.785,-0.014,0.618,0.435,1.171,0.230
2016-12-01 01:44:30.052,9.697,-0.028,-0.786,-0.014,0.618,0.435,1.171,0.231
2016-12-01 01:44:30.063,9.697,-0.028,-0.786,-0.014,0.617,0.435,1.171,0.231
2016-12-01 01:44:30.074,9.697,-0.028,-0.786,-0.014,0.617,0.435,1.171,0.231
2016-12-01 01:44:30.085,9.719,-0.027,-0.787,-0.014,0.617,0.435,1.171,0.231
2016-12-01 01:44:30.097,9.740,-0.027,-0.787,-0.014,0.616,0.435,1.171,0.232
2016-12-01 01:44:30.107,9.740,-0.027,-0.787,-0.014,0.616,0.435,1.171,0.232
2016-12-01 01:44:30.119,9.761,-0.027,-0.787,-0.014,0.616,0.435,1.171,0.232
2016-12-01 01:44:30.130,9.761,-0.026,-0.787,-0.014,0.616,0.435,1.172,0.233
2016-12-01 01:44:30.141,9.783,-0.026,-0.787,-0.014,0.616,0.435,1.172,0.233
2016-12-01 01:44:30.152,9.783,-0.026,-0.787,-0.014,0.616,0.434,1.172,0.233
2016-12-01 01:44:30.163,9.804,-0.026,-0.787,-0.015,0.616,0.434,1.172,0.234
2016-12-01 01:44:30.174,9.804,-0.026,-0.787,-0.015,0.616,0.434,1.172,0.234
2016-12-01 01:44:30.186,9.825,-0.026,-0.787,-0.015,0.616,0.434,1.172,0.234
2016-12-01 01:44:30.197,9.847,-0.026,-0.787,-0.016,0.616,0.434,1.172,0.235
2016-12-01 01:44:30.209,9.847,-0.026,-0.787,-0.016,0.616,0.434,1.172,0.235
2016-12-01 01:44:30.219,9.868,-0.026,-0.787,-0.016,0.616,0.434,1.172,0.235
2016-12-01 01:44:30.230,9.868,-0.026,-0.787,-0.017,0.616,0.433,1.172,0.235
2016-12-01 01:44:30.242,9.868,-0.026,-0.787,-0.017,0.616,0.433,1.172,0.235
2016-12-01 01:44:30.253,9.889,-0.026,-0.787,-0.017,0.616,0.433,1.172,0.236
2016-12-01 01:44:30.264,9.889,-0.026,-0.787,-0.018,0.616,0.433,1.172,0.236
2016-12-01 01:44:30.275,9.911,-0.027,-0.787,-0.018,0.616,0.433,1.172,0.236
2016-12-01 01:44:30.287,9.932,-0.027,-0.788,-0.019,0.615,0.433,1.172,0.236
2016-12-01 01:44:30.297,9.932,-0.027,-0.788,-0.019,0.615,0.432,1.172,0.236
2016-12-01 01:44:30.309,9.953,-0.027,-0.788,-0.019,0.615,0.432,1.172,0.236
2016-12-01 01:44:30.320,9.953,-0.027,-0.788,-0.020,0.614,0.432,1.172,0.237
2016-12-01 01:44:30.331,9.975,-0.028,-0.788,-0.020,0.614,0.432,1.172,0.237
2016-12-01 01:44:30.342,9.975,-0.028,-0.789,-0.020,0.614,0.432,1.173,0.237
2016-12-01 01:44:30.353,9.996,-0.028,-0.789,-0.021,0.613,0.432,1.173,0.237
2016-12-01 01:44:30.365,9.996,-0.029,-0.790,-0.021,0.612,0.432,1.173,0.237
2016-12-01 01:44:30.376,10.017,-0.029,-0.790,-0.022,0.612,0.432,1.173,0.237
2016-12-01 01:44:30.387,10.017,-0.029,-0.791,-0.022,0.611,0.432,1.173,0.237
2016-12-01 01:44:30.398,10.039,-0.029,-0.791,-0.022,0.611,0.432,1.173,0.237
2016-12-01 01:44:30.409,10.039,-0.029,-0.791,-0.023,0.610,0.432,1.173,0.237
2016-12-01 01:44:30.420,10.060,-0.030,-0.792,-0.023,0.609,0.432,1.173,0.238
2016-12-01 01:44:30.431,10.060,-0.030,-0.792,-0.024,0.609,0.432,1.173,0.238
2016-12-01 01:44:30.442,10.081,-0.031,-0.793,-0.024,0.608,0.432,1.173,0.238
2016-12-01 01:44:30.454,10.081,-0.032,-0.793,-0.025,0.607,0.432,1.173,0.238
2016-12-01 01:44:30.465,10.103,-0.032,-0.794,-0.026,0.607,0.432,1.174,0.238
2016-12-01 01:44:30.476,10.124,-0.033,-0.794,-0.027,0.606,0.432,1.174,0.238
2016-12-01 01:44:30.487,10.124,-0.033,-0.795,-0.028,0.606,0.432,1.174,0.238
2016-12-01 01:44:30.498,10.145,-0.034,-0.795,-0.029,0.605,0.432,1.174,0.238
2016-12-01 01:44:30.510,10.145,-0.035,-0.795,-0.030,0.604,0.432,1.174,0.238
2016-12-01 01:44:30.521,10.167,-0.036,-0.796,-0.031,0.604,0.432,1.175,0.238
2016-12-01 01:44:30.532,10.167,-0.038,-0.796,-0.032,0.603,0.432,1.175,0.238
2016-12-01 01:44:30.543,10.188,-0.039,-0.796,-0.034,0.603,0.432,1.176,0.238
2016-12-01 01:44:30.555,10.188,-0.040,-0.796,-0.035,0.602,0.432,1.176,0.238
2016-12-01 01:44:30.565,10.188,-0.040,-0.797,-0.036,0.602,0.432,1.176,0.238
2016-12-01 01:44:30.577,10.209,-0.041,-0.797,-0.037,0.602,0.432,1.176,0.238
2016-12-01 01:44:30.588,10.231,-0.041,-0.797,-0.038,0.602,0.433,1.176,0.238
2016-12-01 01:44:30.599,10.231,-0.042,-0.797,-0.039,0.601,0.433,1.177,0.238
2016-12-01 01:44:30.610,10.252,-0.042,-0.797,-0.039,0.601,0.433,1.177,0.239
2016-12-01 01:44:30.622,10.252,-0.042,-0.797,-0.039,0.601,0.433,1.177,0.239
2016-12-01 01:44:30.632,10.273,-0.043,-0.797,-0.040,0.601,0.433,1.177,0.239
2016-12-01 01:44:30.643,10.273,-0.043,-0.797,-0.040,0.601,0.433,1.177,0.239
2016-12-01 01:44:30.654,10.295,-0.043,-0.797,-0.040,0.601,0.433,1.177,0.239
2016-12-01 01:44:30.666,10.316,-0.043,-0.797,-0.039,0.601,0.434,1.177,0.239
2016-12-01 01:44:30.677,10.316,-0.043,-0.797,-0.039,0.602,0.434,1.177,0.239
2016-12-01 01:44:30.688,10.337,-0.043,-0.796,-0.039,0.602,0.434,1.177,0.239
2016-12-01 01:44:30.700,10.337,-0.043,-0.796,-0.039,0.602,0.434,1.177,0.239
2016-12-01 01:44:30.711,10.337,-0.043,-0.796,-0.039,0.602,0.434,1.177,0.239
2016-12-01 01:44:30.722,10.337,-0.043,-0.796,-0.039,0.603,0.434,1.177,0.240
2016-12-01 01:44:30.733,10.337,-0.043,-0.796,-0.039,0.603,0.434,1.177,0.240
2016-12-01 01:44:30.744,10.359,-0.043,-0.795,-0.039,0.603,0.435,1.176,0.240
2016-12-01 01:44:30.756,10.359,-0.043,-0.795,-0.039,0.604,0.435,1.176,0.240
2016-12-01 01:44:30.767,10.380,-0.043,-0.795,-0.039,0.604,0.435,1.176,0.240
2016-12-01 01:44:30.778,10.401,-0.042,-0.794,-0.038,0.605,0.435,1.176,0.240
2016-12-01 01:44:30.789,10.401,-0.042,-0.794,-0.038,0.606,0.435,1.176,0.240
2016-12-01 01:44:30.800,10.423,-0.042,-0.793,-0.038,0.606,0.435,1.176,0.240
2016-12-01 01:44:30.812,10.423,-0.042,-0.793,-0.037,0.607,0.435,1.176,0.240
2016-12-01 01:44:30.822,10.444,-0.042,-0.792,-0.037,0.608,0.435,1.176,0.240
2016-12-01 01:44:30.834,10.444,-0.042,-0.791,-0.037,0.609,0.435,1.176,0.240
2016-12-01 01:44:30.844,10.465,-0.042,-0.791,-0.037,0.609,0.435,1.176,0.240
2016-12-01 01:44:30.856,10.487,-0.042,-0.790,-0.037,0.610,0.435,1.176,0.241
2016-12-01 01:44:30.867,10.487,-0.042,-0.789,-0.037,0.611,0.435,1.176,0.241
2016-12-01 01:44:30.878,10.487,-0.042,-0.789,-0.037,0.612,0.435,1.176,0.241
2016-12-01 01:44:30.890,10.508,-0.041,-0.788,-0.037,0.613,0.435,1.176,0.241
2016-12-01 01:44:30.901,10.508,-0.041,-0.787,-0.037,0.614,0.436,1.176,0.241
2016-12-01 01:44:30.912,10.529,-0.041,-0.786,-0.037,0.615,0.436,1.176,0.241
2016-12-01 01:44:30.923,10.529,-0.041,-0.786,-0.037,0.616,0.436,1.176,0.241
2016-12-01 01:44:30.934,10.551,-0.041,-0.785,-0.037,0.617,0.436,1.176,0.242
2016-12-01 01:44:30.945,10.551,-0.041,-0.784,-0.037,0.618,0.436,1.176,0.242
2016-12-01 01:44:30.956,10.572,-0.041,-0.784,-0.037,0.618,0.436,1.176,0.242
2016-12-01 01:44:30.967,10.593,-0.041,-0.783,-0.037,0.619,0.436,1.176,0.242
2016-12-01 01:44:30.979,10.593,-0.041,-0.783,-0.038,0.620,0.436,1.176,0.242
2016-12-01 01:44:30.990,10.615,-0.041,-0.782,-0.038,0.620,0.436,1.176,0.242
2016-12-01 01:44:31.001,10.615,-0.041,-0.782,-0.038,0.621,0.436,1.176,0.242
2016-12-01 01:44:31.012,10.636,-0.041,-0.782,-0.039,0.621,0.436,1.176,0.242
2016-12-01 01:44:31.023,10.636,-0.041,-0.781,-0.039,0.621,0.436,1.176,0.242
2016-12-01 01:44:31.034,10.657,-0.041,-0.781,-0.039,0.622,0.436,1.176,0.242
2016-12-01 01:44:31.046,10.657,-0.041,-0.781,-0.039,0.622,0.436,1.176,0.242
2016-12-01 01:44:31.056,10.679,-0.041,-0.781,-0.040,0.622,0.436,1.176,0.242
2016-12-01 01:44:31.069,10.679,-0.041,-0.781,-0.040,0.622,0.436,1.176,0.242
2016-12-01 01:44:31.080,10.700,-0.041,-0.781,-0.040,0.623,0.436,1.176,0.242
2016-12-01 01:44:31.090,10.700,-0.041,-0.780,-0.040,0.623,0.436,1.176,0.242
2016-12-01 01:44:31.102,10.721,-0.040,-0.780,-0.040,0.623,0.436,1.176,0.242
2016-12-01 01:44:31.113,10.721,-0.040,-0.781,-0.040,0.623,0.436,1.176,0.242
2016-12-01 01:44:31.124,10.743,-0.040,-0.781,-0.040,0.623,0.436,1.176,0.242
2016-12-01 01:44:31.135,10.743,-0.040,-0.781,-0.039,0.622,0.436,1.176,0.242
2016-12-01 01:44:31.146,10.764,-0.040,-0.781,-0.039,0.622,0.436,1.176,0.242
2016-12-01 01:44:31.158,10.785,-0.039,-0.781,-0.039,0.622,0.435,1.176,0.241
2016-12-01 01:44:31.169,10.785,-0.039,-0.781,-0.039,0.622,0.435,1.176,0.241
2016-12-01 01:44:31.180,10.807,-0.039,-0.781,-0.038,0.622,0.435,1.176,0.241
2016-12-01 01:44:31.191,10.807,-0.038,-0.781,-0.038,0.622,0.435,1.176,0.241
2016-12-01 01:44:31.202,10.807,-0.037,-0.781,-0.038,0.622,0.435,1.176,0.241
2016-12-01 01:44:31.213,10.828,-0.036,-0.782,-0.038,0.622,0.434,1.176,0.241
2016-12-01 01:44:31.225,10.828,-0.036,-0.782,-0.037,0.622,0.434,1.176,0.241
2016-12-01 01:44:31.235,10.849,-0.035,-0.782,-0.037,0.621,0.434,1.176,0.241
2016-12-01 01:44:31.247,10.871,-0.035,-0.782,-0.036,0.621,0.434,1.176,0.241
2016-12-01 01:44:31.258,10.871,-0.034,-0.782,-0.036,0.621,0.434,1.175,0.241
2016-12-01 01:44:31.269,10.892,-0.033,-0.782,-0.035,0.621,0.434,1.175,0.241
2016-12-01 01:44:31.281,10.892,-0.033,-0.782,-0.035,0.621,0.433,1.175,0.241
2016-12-01 01:44:31.292,10.913,-0.032,-0.783,-0.034,0.621,0.433,1.175,0.241
2016-12-01 01:44:31.303,10.913,-0.032,-0.783,-0.034,0.621,0.433,1.175,0.241
2016-12-01 01:44:31.314,10.935,-0.031,-0.783,-0.033,0.621,0.433,1.175,0.241
2016-12-01 01:44:31.325,10.935,-0.031,-0.783,-0.033,0.621,0.432,1.175,0.241
2016-12-01 01:44:31.336,10.956,-0.030,-0.783,-0.032,0.621,0.432,1.174,0.241
2016-12-01 01:44:31.348,10.977,-0.030,-0.783,-0.031,0.621,0.432,1.174,0.241
2016-12-01 01:44:31.359,10.977,-0.029,-0.782,-0.030,0.621,0.432,1.174,0.241
2016-12-01 01:44:31.369,10.977,-0.029,-0.782,-0.029,0.622,0.431,1.174,0.241
2016-12-01 01:44:31.381,10.999,-0.029,-0.782,-0.029,0.622,0.431,1.174,0.240
2016-12-01 01:44:31.392,10.999,-0.028,-0.782,-0.028,0.622,0.431,1.174,0.241
2016-12-01 01:44:31.403,11.020,-0.028,-0.782,-0.027,0.622,0.431,1.174,0.241
2016-12-01 01:44:31.414,11.020,-0.028,-0.782,-0.026,0.622,0.430,1.174,0.241
2016-12-01 01:44:31.425,11.041,-0.027,-0.782,-0.025,0.623,0.430,1.174,0.241
2016-12-01 01:44:31.437,11.063,-0.027,-0.782,-0.025,0.623,0.430,1.174,0.241
2016-12-01 01:44:31.449,11.063,-0.027,-0.781,-0.024,0.623,0.430,1.173,0.241
2016-12-01 01:44:31.459,11.084,-0.026,-0.781,-0.024,0.623,0.430,1.174,0.241
2016-12-01 01:44:31.471,11.084,-0.026,-0.781,-0.024,0.624,0.429,1.173,0.241
2016-12-01 01:44:31.481,11.105,-0.026,-0.781,-0.024,0.624,0.429,1.173,0.241
2016-12-01 01:44:31.493,11.105,-0.026,-0.781,-0.023,0.624,0.429,1.173,0.241
2016-12-01 01:44:31.504,11.127,-0.025,-0.781,-0.023,0.624,0.429,1.173,0.241
2016-12-01 01:44:31.515,11.127,-0.025,-0.780,-0.023,0.624,0.428,1.173,0.241
2016-12-01 01:44:31.526,11.148,-0.025,-0.780,-0.023,0.624,0.428,1.173,0.241
2016-12-01 01:44:31.537,11.148,-0.024,-0.780,-0.022,0.625,0.428,1.173,0.241
2016-12-01 01:44:31.549,11.169,-0.024,-0.780,-0.022,0.625,0.428,1.173,0.241
2016-12-01 01:44:31.560,11.169,-0.024,-0.780,-0.022,0.625,0.428,1.173,0.241
2016-12-01 01:44:31.570,11.191,-0.023,-0.780,-0.022,0.625,0.427,1.173,0.241
2016-12-01 01:44:31.582,11.191,-0.023,-0.780,-0.022,0.625,0.427,1.173,0.241
2016-12-01 01:44:31.593,11.212,-0.023,-0.780,-0.021,0.625,0.427,1.173,0.241
2016-12-01 01:44:31.604,11.212,-0.023,-0.780,-0.021,0.625,0.427,1.173,0.242
2016-12-01 01:44:31.615,11.233,-0.022,-0.780,-0.021,0.625,0.427,1.173,0.242
2016-12-01 01:44:31.627,11.255,-0.022,-0.780,-0.021,0.625,0.426,1.173,0.241
2016-12-01 01:44:31.638,11.255,-0.022,-0.780,-0.021,0.625,0.426,1.173,0.242
2016-12-01 01:44:31.649,11.276,-0.022,-0.780,-0.020,0.625,0.426,1.172,0.242
2016-12-01 01:44:31.660,11.276,-0.022,-0.780,-0.020,0.625,0.426,1.173,0.242
2016-12-01 01:44:31.671,11.297,-0.021,-0.780,-0.020,0.625,0.426,1.173,0.242
2016-12-01 01:44:31.683,11.297,-0.021,-0.780,-0.020,0.625,0.426,1.172,0.242
2016-12-01 01:44:31.693,11.297,-0.021,-0.780,-0.020,0.625,0.426,1.172,0.242
2016-12-01 01:44:31.705,11.319,-0.021,-0.780,-0.020,0.625,0.426,1.173,0.242
2016-12-01 01:44:31.716,11.340,-0.021,-0.780,-0.019,0.625,0.425,1.172,0.242
2016-12-01 01:44:31.727,11.340,-0.020,-0.780,-0.019,0.625,0.425,1.172,0.242
2016-12-01 01:44:31.738,11.361,-0.020,-0.780,-0.019,0.625,0.425,1.173,0.242
2016-12-01 01:44:31.750,11.361,-0.020,-0.780,-0.019,0.625,0.425,1.172,0.242
2016-12-01 01:44:31.760,11.383,-0.019,-0.780,-0.019,0.625,0.425,1.172,0.241
2016-12-01 01:44:31.772,11.383,-0.019,-0.780,-0.018,0.625,0.425,1.172,0.241
2016-12-01 01:44:31.783,11.404,-0.019,-0.780,-0.018,0.625,0.425,1.172,0.241
2016-12-01 01:44:31.794,11.404,-0.019,-0.780,-0.018,0.625,0.425,1.172,0.241
2016-12-01 01:44:31.805,11.425,-0.019,-0.780,-0.018,0.625,0.425,1.172,0.242
2016-12-01 01:44:31.817,11.447,-0.019,-0.780,-0.018,0.625,0.425,1.172,0.242
2016-12-01 01:44:31.828,11.447,-0.019,-0.780,-0.018,0.625,0.425,1.172,0.242
2016-12-01 01:44:31.839,11.468,-0.019,-0.781,-0.017,0.625,0.425,1.172,0.242
2016-12-01 01:44:31.850,11.468,-0.018,-0.781,-0.017,0.625,0.425,1.172,0.242
2016-12-01 01:44:31.861,11.468,-0.018,-0.781,-0.017,0.624,0.425,1.172,0.242
2016-12-01 01:44:31.872,11.489,-0.018,-0.781,-0.017,0.624,0.425,1.172,0.242
2016-12-01 01:44:31.884,11.489,-0.018,-0.781,-0.017,0.624,0.425,1.172,0.242
2016-12-01 01:44:31.895,11.511,-0.018,-0.781,-0.017,0.624,0.425,1.172,0.242
2016-12-01 01:44:31.906,11.511,-0.018,-0.781,-0.017,0.624,0.425,1.172,0.241
2016-12-01 01:44:31.917,11.532,-0.017,-0.781,-0.017,0.624,0.425,1.172,0.242
2016-12-01 01:44:31.928,11.553,-0.017,-0.781,-0.017,0.625,0.424,1.172,0.242
2016-12-01 01:44:31.939,11.553,-0.017,-0.780,-0.017,0.625,0.425,1.172,0.242
2016-12-01 01:44:31.950,11.575,-0.017,-0.780,-0.017,0.625,0.425,1.172,0.242
2016-12-01 01:44:31.961,11.575,-0.017,-0.780,-0.017,0.625,0.425,1.172,0.242
2016-12-01 01:44:31.973,11.596,-0.017,-0.780,-0.017,0.625,0.425,1.172,0.242
2016-12-01 01:44:31.984,11.596,-0.017,-0.780,-0.017,0.625,0.425,1.172,0.242
2016-12-01 01:44:31.995,11.617,-0.017,-0.780,-0.017,0.625,0.425,1.172,0.242
2016-12-01 01:44:32.007,11.617,-0.017,-0.780,-0.017,0.626,0.425,1.172,0.242
2016-12-01 01:44:32.018,11.639,-0.017,-0.780,-0.017,0.626,0.425,1.172,0.242
2016-12-01 01:44:32.029,11.639,-0.017,-0.779,-0.017,0.626,0.425,1.172,0.242
2016-12-01 01:44:32.040,11.660,-0.017,-0.779,-0.017,0.626,0.425,1.172,0.242
2016-12-01 01:44:32.051,11.660,-0.017,-0.779,-0.017,0.627,0.425,1.172,0.242
2016-12-01 01:44:32.062,11.681,-0.017,-0.779,-0.017,0.627,0.425,1.172,0.242
2016-12-01 01:44:32.074,11.681,-0.017,-0.779,-0.017,0.627,0.425,1.172,0.242
2016-12-01 01:44:32.085,11.703,-0.018,-0.779,-0.017,0.627,0.425,1.172,0.242
2016-12-01 01:44:32.096,11.724,-0.018,-0.778,-0.017,0.627,0.425,1.172,0.242
2016-12-01 01:44:32.107,11.724,-0.018,-0.778,-0.017,0.627,0.425,1.172,0.242
2016-12-01 01:44:32.118,11.745,-0.018,-0.778,-0.017,0.627,0.425,1.172,0.242
2016-12-01 01:44:32.129,11.745,-0.019,-0.778,-0.017,0.628,0.425,1.172,0.242
2016-12-01 01:44:32.140,11.767,-0.019,-0.778,-0.017,0.628,0.425,1.172,0.243
2016-12-01 01:44:32.151,11.767,-0.019,-0.778,-0.017,0.628,0.425,1.172,0.243
2016-12-01 01:44:32.163,11.788,-0.020,-0.778,-0.017,0.628,0.425,1.172,0.243
2016-12-01 01:44:32.174,11.788,-0.020,-0.778,-0.017,0.628,0.425,1.172,0.243
2016-12-01 01:44:32.185,11.788,-0.020,-0.778,-0.017,0.628,0.425,1.172,0.243
2016-12-01 01:44:32.196,11.809,-0.020,-0.778,-0.017,0.628,0.425,1.172,0.243
2016-12-01 01:44:32.207,11.831,-0.020,-0.777,-0.017,0.628,0.425,1.172,0.243
2016-12-01 01:44:32.219,11.831,-0.021,-0.777,-0.017,0.629,0.425,1.172,0.243
2016-12-01 01:44:32.230,11.852,-0.021,-0.777,-0.017,0.629,0.425,1.172,0.243
2016-12-01 01:44:32.241,11.852,-0.021,-0.777,-0.017,0.629,0.425,1.172,0.243
2016-12-01 01:44:32.253,11.873,-0.021,-0.777,-0.018,0.629,0.425,1.172,0.243
2016-12-01 01:44:32.263,11.873,-0.021,-0.777,-0.018,0.629,0.425,1.172,0.243
2016-12-01 01:44:32.274,11.895,-0.022,-0.777,-0.018,0.629,0.425,1.173,0.243
2016-12-01 01:44:32.286,11.895,-0.022,-0.777,-0.018,0.629,0.425,1.173,0.243
2016-12-01 01:44:32.297,11.916,-0.022,-0.777,-0.018,0.629,0.425,1.173,0.243
2016-12-01 01:44:32.308,11.937,-0.022,-0.777,-0.018,0.629,0.425,1.173,0.243
2016-12-01 01:44:32.319,11.937,-0.023,-0.776,-0.018,0.629,0.425,1.173,0.243
2016-12-01 01:44:32.330,11.937,-0.023,-0.776,-0.018,0.630,0.425,1.173,0.243
2016-12-01 01:44:32.341,11.959,-0.023,-0.776,-0.018,0.630,0.425,1.173,0.243
2016-12-01 01:44:32.353,11.959,-0.023,-0.776,-0.018,0.630,0.425,1.173,0.243
2016-12-01 01:44:32.364,11.980,-0.024,-0.776,-0.018,0.630,0.425,1.173,0.243
2016-12-01 01:44:32.375,11.980,-0.024,-0.776,-0.018,0.630,0.425,1.173,0.243
2016-12-01 01:44:32.386,12.001,-0.024,-0.776,-0.018,0.630,0.425,1.173,0.243
2016-12-01 01:44:32.397,12.023,-0.025,-0.776,-0.018,0.630,0.425,1.173,0.243
2016-12-01 01:44:32.409,12.023,-0.025,-0.776,-0.019,0.631,0.425,1.173,0.243
2016-12-01 01:44:32.420,12.044,-0.025,-0.775,-0.019,0.631,0.425,1.173,0.243
2016-12-01 01:44:32.431,12.044,-0.025,-0.775,-0.019,0.631,0.425,1.173,0.243
2016-12-01 01:44:32.442,12.065,-0.025,-0.775,-0.019,0.631,0.425,1.173,0.243
2016-12-01 01:44:32.454,12.065,-0.026,-0.775,-0.019,0.631,0.425,1.173,0.243
2016-12-01 01:44:32.464,12.087,-0.026,-0.775,-0.019,0.631,0.425,1.173,0.243
2016-12-01 01:44:32.476,12.087,-0.026,-0.775,-0.020,0.631,0.425,1.173,0.243
2016-12-01 01:44:32.487,12.108,-0.027,-0.775,-0.020,0.631,0.425,1.173,0.243
2016-12-01 01:44:32.498,12.108,-0.027,-0.775,-0.020,0.631,0.425,1.173,0.243
2016-12-01 01:44:32.509,12.129,-0.027,-0.775,-0.020,0.631,0.424,1.173,0.243
2016-12-01 01:44:32.520,12.129,-0.027,-0.775,-0.021,0.631,0.424,1.174,0.243
2016-12-01 01:44:32.531,12.151,-0.027,-0.775,-0.021,0.631,0.424,1.174,0.243
2016-12-01 01:44:32.543,12.151,-0.027,-0.775,-0.021,0.631,0.424,1.174,0.243
2016-12-01 01:44:32.553,12.172,-0.028,-0.775,-0.021,0.631,0.424,1.174,0.243
2016-12-01 01:44:32.564,12.172,-0.028,-0.775,-0.021,0.631,0.424,1.174,0.243
2016-12-01 01:44:32.576,12.193,-0.028,-0.775,-0.021,0.631,0.424,1.174,0.243
2016-12-01 01:44:32.588,12.215,-0.028,-0.775,-0.021,0.631,0.424,1.174,0.243
2016-12-01 01:44:32.599,12.215,-0.028,-0.775,-0.021,0.631,0.424,1.174,0.243
2016-12-01 01:44:32.610,12.236,-0.029,-0.775,-0.022,0.631,0.424,1.174,0.243
2016-12-01 01:44:32.621,12.236,-0.029,-0.775,-0.022,0.631,0.424,1.174,0.243
2016-12-01 01:44:32.632,12.257,-0.029,-0.775,-0.022,0.631,0.424,1.174,0.243
2016-12-01 01:44:32.644,12.257,-0.029,-0.775,-0.022,0.630,0.424,1.174,0.243
2016-12-01 01:44:32.654,12.279,-0.029,-0.775,-0.022,0.630,0.424,1.174,0.243
2016-12-01 01:44:32.665,12.279,-0.030,-0.775,-0.022,0.630,0.424,1.174,0.243
2016-12-01 01:44:32.677,12.300,-0.030,-0.776,-0.022,0.630,0.424,1.174,0.243
2016-12-01 01:44:32.688,12.300,-0.030,-0.776,-0.022,0.630,0.424,1.174,0.243
2016-12-01 01:44:32.699,12.321,-0.030,-0.776,-0.022,0.630,0.424,1.174,0.243
