Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:44:32.710,12.321,-0.030,-0.776,-0.022,0.630,0.424,1.174,0.243
2016-12-01 01:44:32.721,12.343,-0.030,-0.776,-0.022,0.630,0.424,1.174,0.243
2016-12-01 01:44:32.732,12.343,-0.030,-0.776,-0.022,0.630,0.424,1.175,0.243
2016-12-01 01:44:32.743,12.364,-0.031,-0.776,-0.022,0.629,0.424,1.174,0.243
2016-12-01 01:44:32.755,12.364,-0.031,-0.776,-0.022,0.629,0.424,1.174,0.243
2016-12-01 01:44:32.767,12.385,-0.031,-0.776,-0.022,0.629,0.424,1.175,0.243
2016-12-01 01:44:32.778,12.407,-0.031,-0.776,-0.023,0.629,0.424,1.175,0.243
2016-12-01 01:44:32.789,12.407,-0.031,-0.776,-0.023,0.629,0.424,1.175,0.243
2016-12-01 01:44:32.799,12.428,-0.031,-0.777,-0.023,0.629,0.423,1.175,0.243
2016-12-01 01:44:32.811,12.428,-0.031,-0.777,-0.023,0.629,0.423,1.175,0.243
2016-12-01 01:44:32.822,12.428,-0.031,-0.777,-0.022,0.629,0.423,1.174,0.243
2016-12-01 01:44:32.833,12.449,-0.031,-0.777,-0.022,0.629,0.423,1.174,0.243
2016-12-01 01:44:32.845,12.449,-0.031,-0.777,-0.022,0.629,0.423,1.174,0.243
2016-12-01 01:44:32.855,12.471,-0.030,-0.777,-0.022,0.628,0.423,1.174,0.243
2016-12-01 01:44:32.866,12.492,-0.030,-0.777,-0.022,0.628,0.423,1.174,0.243
2016-12-01 01:44:32.878,12.492,-0.030,-0.777,-0.021,0.628,0.423,1.174,0.243
2016-12-01 01:44:32.888,12.513,-0.030,-0.777,-0.021,0.628,0.423,1.174,0.243
2016-12-01 01:44:32.900,12.513,-0.030,-0.777,-0.021,0.628,0.423,1.174,0.243
2016-12-01 01:44:32.911,12.535,-0.029,-0.777,-0.021,0.628,0.423,1.174,0.243
2016-12-01 01:44:32.922,12.535,-0.029,-0.777,-0.021,0.628,0.423,1.174,0.243
2016-12-01 01:44:32.933,12.556,-0.028,-0.777,-0.020,0.629,0.423,1.174,0.243
2016-12-01 01:44:32.945,12.556,-0.028,-0.777,-0.020,0.629,0.423,1.174,0.243
2016-12-01 01:44:32.956,12.577,-0.028,-0.777,-0.020,0.629,0.423,1.174,0.243
2016-12-01 01:44:32.967,12.599,-0.027,-0.776,-0.019,0.629,0.423,1.174,0.243
2016-12-01 01:44:32.978,12.599,-0.027,-0.776,-0.019,0.630,0.422,1.174,0.243
2016-12-01 01:44:32.989,12.599,-0.026,-0.776,-0.018,0.630,0.422,1.174,0.243
2016-12-01 01:44:33.001,12.620,-0.026,-0.776,-0.018,0.631,0.422,1.173,0.243
2016-12-01 01:44:33.012,12.620,-0.026,-0.775,-0.017,0.631,0.422,1.173,0.243
2016-12-01 01:44:33.023,12.641,-0.026,-0.775,-0.017,0.631,0.422,1.173,0.243
2016-12-01 01:44:33.034,12.641,-0.026,-0.775,-0.016,0.631,0.422,1.173,0.243
2016-12-01 01:44:33.045,12.663,-0.026,-0.775,-0.016,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.057,12.684,-0.025,-0.774,-0.016,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.068,12.684,-0.025,-0.774,-0.016,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.078,12.705,-0.025,-0.774,-0.016,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.089,12.705,-0.025,-0.774,-0.015,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.101,12.727,-0.025,-0.774,-0.015,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.112,12.727,-0.025,-0.774,-0.015,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.123,12.748,-0.025,-0.774,-0.015,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.135,12.748,-0.025,-0.774,-0.015,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.146,12.748,-0.025,-0.774,-0.015,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.157,12.769,-0.025,-0.774,-0.016,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.168,12.791,-0.025,-0.774,-0.015,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.180,12.791,-0.025,-0.774,-0.015,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.190,12.812,-0.025,-0.774,-0.015,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.202,12.812,-0.025,-0.775,-0.015,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.213,12.833,-0.025,-0.775,-0.015,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.224,12.833,-0.024,-0.775,-0.016,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.235,12.855,-0.024,-0.775,-0.015,0.632,0.422,1.173,0.243
2016-12-01 01:44:33.247,12.876,-0.024,-0.775,-0.015,0.631,0.422,1.173,0.243
2016-12-01 01:44:33.257,12.876,-0.024,-0.775,-0.015,0.631,0.422,1.173,0.243
2016-12-01 01:44:33.268,12.897,-0.024,-0.775,-0.015,0.631,0.422,1.173,0.243
2016-12-01 01:44:33.280,12.897,-0.024,-0.775,-0.015,0.631,0.421,1.173,0.243
2016-12-01 01:44:33.291,12.919,-0.023,-0.775,-0.015,0.631,0.421,1.173,0.243
2016-12-01 01:44:33.302,12.919,-0.023,-0.775,-0.014,0.631,0.421,1.173,0.243
2016-12-01 01:44:33.313,12.919,-0.022,-0.775,-0.014,0.631,0.421,1.172,0.243
2016-12-01 01:44:33.325,12.940,-0.022,-0.775,-0.014,0.632,0.421,1.172,0.243
2016-12-01 01:44:33.336,12.940,-0.021,-0.775,-0.014,0.632,0.422,1.172,0.243
2016-12-01 01:44:33.347,12.961,-0.021,-0.774,-0.014,0.632,0.422,1.172,0.244
2016-12-01 01:44:33.360,12.983,-0.020,-0.774,-0.013,0.633,0.422,1.172,0.244
2016-12-01 01:44:33.370,12.983,-0.020,-0.774,-0.013,0.633,0.422,1.172,0.244
2016-12-01 01:44:33.380,13.004,-0.019,-0.773,-0.013,0.634,0.422,1.172,0.244
2016-12-01 01:44:33.392,13.004,-0.018,-0.773,-0.013,0.634,0.422,1.172,0.244
2016-12-01 01:44:33.403,13.025,-0.017,-0.773,-0.013,0.635,0.422,1.172,0.244
2016-12-01 01:44:33.415,13.025,-0.017,-0.772,-0.013,0.635,0.422,1.172,0.245
2016-12-01 01:44:33.425,13.047,-0.016,-0.772,-0.012,0.635,0.422,1.172,0.245
2016-12-01 01:44:33.437,13.068,-0.016,-0.772,-0.012,0.636,0.422,1.171,0.245
2016-12-01 01:44:33.447,13.068,-0.015,-0.771,-0.012,0.636,0.422,1.171,0.245
2016-12-01 01:44:33.459,13.089,-0.015,-0.771,-0.012,0.636,0.421,1.171,0.245
2016-12-01 01:44:33.470,13.089,-0.014,-0.771,-0.012,0.637,0.421,1.171,0.245
2016-12-01 01:44:33.480,13.089,-0.014,-0.771,-0.011,0.637,0.421,1.171,0.245
2016-12-01 01:44:33.492,13.111,-0.013,-0.771,-0.011,0.637,0.422,1.171,0.245
2016-12-01 01:44:33.503,13.111,-0.013,-0.771,-0.010,0.637,0.421,1.171,0.245
2016-12-01 01:44:33.515,13.132,-0.013,-0.771,-0.009,0.637,0.421,1.171,0.246
2016-12-01 01:44:33.526,13.153,-0.012,-0.771,-0.008,0.637,0.422,1.171,0.246
2016-12-01 01:44:33.537,13.153,-0.012,-0.771,-0.007,0.637,0.422,1.171,0.246
2016-12-01 01:44:33.548,13.175,-0.011,-0.771,-0.005,0.637,0.422,1.171,0.246
2016-12-01 01:44:33.559,13.175,-0.010,-0.770,-0.004,0.637,0.422,1.170,0.246
2016-12-01 01:44:33.570,13.196,-0.009,-0.770,-0.003,0.638,0.422,1.170,0.246
2016-12-01 01:44:33.582,13.196,-0.008,-0.770,-0.003,0.638,0.422,1.170,0.246
2016-12-01 01:44:33.593,13.217,-0.008,-0.770,-0.002,0.639,0.421,1.170,0.246
2016-12-01 01:44:33.604,13.217,-0.007,-0.769,-0.002,0.639,0.421,1.170,0.247
2016-12-01 01:44:33.615,13.239,-0.006,-0.769,-0.002,0.639,0.421,1.170,0.247
2016-12-01 01:44:33.626,13.239,-0.006,-0.769,-0.002,0.640,0.421,1.170,0.247
2016-12-01 01:44:33.637,13.260,-0.006,-0.768,-0.002,0.640,0.421,1.170,0.247
2016-12-01 01:44:33.648,13.260,-0.005,-0.768,-0.001,0.640,0.421,1.170,0.247
2016-12-01 01:44:33.659,13.281,-0.005,-0.768,-0.001,0.640,0.421,1.170,0.247
2016-12-01 01:44:33.671,13.281,-0.004,-0.768,-0.001,0.641,0.421,1.170,0.247
2016-12-01 01:44:33.681,13.303,-0.004,-0.768,0.000,0.641,0.421,1.170,0.247
2016-12-01 01:44:33.693,13.303,-0.004,-0.768,0.000,0.641,0.420,1.170,0.247
2016-12-01 01:44:33.704,13.324,-0.003,-0.768,0.000,0.641,0.420,1.170,0.248
2016-12-01 01:44:33.716,13.324,-0.003,-0.768,0.000,0.641,0.420,1.169,0.248
2016-12-01 01:44:33.727,13.345,-0.002,-0.768,0.000,0.641,0.420,1.169,0.248
2016-12-01 01:44:33.738,13.367,-0.002,-0.768,0.000,0.641,0.420,1.169,0.248
2016-12-01 01:44:33.749,13.367,-0.002,-0.768,-0.001,0.641,0.420,1.169,0.248
2016-12-01 01:44:33.760,13.388,-0.002,-0.768,-0.001,0.641,0.420,1.169,0.248
2016-12-01 01:44:33.771,13.388,-0.002,-0.768,-0.001,0.641,0.420,1.169,0.248
2016-12-01 01:44:33.782,13.409,-0.002,-0.768,-0.002,0.641,0.420,1.169,0.248
2016-12-01 01:44:33.793,13.409,-0.002,-0.768,-0.002,0.641,0.420,1.169,0.248
2016-12-01 01:44:33.805,13.409,-0.002,-0.768,-0.003,0.641,0.420,1.169,0.248
2016-12-01 01:44:33.816,13.431,-0.001,-0.768,-0.003,0.641,0.420,1.169,0.248
2016-12-01 01:44:33.827,13.452,-0.001,-0.768,-0.004,0.641,0.420,1.170,0.248
2016-12-01 01:44:33.838,13.452,-0.001,-0.768,-0.004,0.641,0.420,1.170,0.248
2016-12-01 01:44:33.849,13.473,-0.002,-0.768,-0.005,0.641,0.420,1.170,0.248
2016-12-01 01:44:33.860,13.473,-0.002,-0.768,-0.006,0.641,0.420,1.170,0.248
2016-12-01 01:44:33.872,13.495,-0.002,-0.768,-0.006,0.641,0.420,1.170,0.248
2016-12-01 01:44:33.883,13.495,-0.002,-0.768,-0.007,0.641,0.420,1.170,0.248
2016-12-01 01:44:33.894,13.516,-0.002,-0.768,-0.008,0.641,0.420,1.170,0.248
2016-12-01 01:44:33.906,13.516,-0.002,-0.768,-0.009,0.641,0.420,1.170,0.248
2016-12-01 01:44:33.917,13.537,-0.002,-0.768,-0.009,0.641,0.420,1.170,0.249
2016-12-01 01:44:33.928,13.559,-0.002,-0.768,-0.010,0.641,0.420,1.170,0.248
2016-12-01 01:44:33.939,13.559,-0.002,-0.767,-0.010,0.641,0.421,1.170,0.248
2016-12-01 01:44:33.950,13.580,-0.003,-0.767,-0.010,0.641,0.421,1.170,0.248
2016-12-01 01:44:33.961,13.580,-0.003,-0.768,-0.011,0.641,0.421,1.170,0.249
2016-12-01 01:44:33.972,13.580,-0.003,-0.768,-0.011,0.641,0.421,1.170,0.249
2016-12-01 01:44:33.983,13.601,-0.003,-0.768,-0.011,0.641,0.421,1.170,0.249
2016-12-01 01:44:33.995,13.601,-0.003,-0.768,-0.011,0.641,0.421,1.170,0.249
2016-12-01 01:44:34.006,13.623,-0.003,-0.768,-0.011,0.641,0.421,1.170,0.249
2016-12-01 01:44:34.017,13.644,-0.004,-0.768,-0.010,0.641,0.421,1.170,0.249
2016-12-01 01:44:34.028,13.644,-0.004,-0.768,-0.011,0.640,0.421,1.170,0.249
2016-12-01 01:44:34.039,13.665,-0.004,-0.768,-0.011,0.640,0.421,1.170,0.249
2016-12-01 01:44:34.050,13.665,-0.004,-0.769,-0.011,0.639,0.421,1.170,0.249
2016-12-01 01:44:34.062,13.687,-0.004,-0.769,-0.011,0.639,0.421,1.170,0.249
2016-12-01 01:44:34.073,13.687,-0.004,-0.770,-0.011,0.639,0.421,1.170,0.249
2016-12-01 01:44:34.084,13.708,-0.004,-0.770,-0.011,0.638,0.421,1.170,0.249
2016-12-01 01:44:34.096,13.708,-0.004,-0.771,-0.011,0.637,0.421,1.170,0.249
2016-12-01 01:44:34.106,13.729,-0.004,-0.771,-0.011,0.636,0.421,1.170,0.249
2016-12-01 01:44:34.118,13.729,-0.003,-0.772,-0.011,0.635,0.421,1.170,0.249
2016-12-01 01:44:34.129,13.751,-0.003,-0.773,-0.011,0.635,0.421,1.170,0.249
2016-12-01 01:44:34.140,13.751,-0.003,-0.773,-0.011,0.634,0.421,1.170,0.249
2016-12-01 01:44:34.151,13.772,-0.003,-0.774,-0.011,0.633,0.421,1.170,0.249
2016-12-01 01:44:34.162,13.772,-0.003,-0.775,-0.011,0.632,0.421,1.170,0.249
2016-12-01 01:44:34.173,13.793,-0.002,-0.776,-0.011,0.631,0.421,1.170,0.249
2016-12-01 01:44:34.185,13.793,-0.002,-0.776,-0.011,0.630,0.421,1.170,0.249
2016-12-01 01:44:34.195,13.815,-0.002,-0.777,-0.011,0.629,0.421,1.170,0.249
2016-12-01 01:44:34.207,13.836,-0.002,-0.778,-0.011,0.628,0.421,1.170,0.249
2016-12-01 01:44:34.218,13.836,-0.002,-0.779,-0.011,0.627,0.421,1.170,0.249
2016-12-01 01:44:34.229,13.857,-0.001,-0.779,-0.011,0.627,0.421,1.170,0.249
2016-12-01 01:44:34.240,13.857,-0.001,-0.780,-0.011,0.626,0.421,1.170,0.250
2016-12-01 01:44:34.251,13.879,-0.001,-0.781,-0.011,0.625,0.421,1.170,0.250
2016-12-01 01:44:34.263,13.879,-0.001,-0.781,-0.011,0.624,0.421,1.170,0.250
2016-12-01 01:44:34.274,13.900,-0.001,-0.782,-0.011,0.623,0.421,1.170,0.250
2016-12-01 01:44:34.285,13.900,-0.001,-0.783,-0.011,0.622,0.421,1.170,0.250
2016-12-01 01:44:34.297,13.921,-0.001,-0.784,-0.011,0.621,0.421,1.170,0.250
2016-12-01 01:44:34.308,13.921,-0.001,-0.784,-0.011,0.620,0.421,1.170,0.250
2016-12-01 01:44:34.318,13.943,-0.001,-0.785,-0.011,0.620,0.421,1.170,0.250
2016-12-01 01:44:34.330,13.943,-0.001,-0.785,-0.010,0.619,0.421,1.170,0.250
2016-12-01 01:44:34.341,13.964,-0.001,-0.786,-0.010,0.618,0.421,1.170,0.250
2016-12-01 01:44:34.352,13.964,-0.001,-0.786,-0.010,0.618,0.421,1.170,0.250
2016-12-01 01:44:34.363,13.985,-0.001,-0.787,-0.010,0.617,0.421,1.170,0.250
2016-12-01 01:44:34.374,13.985,-0.001,-0.787,-0.010,0.617,0.421,1.170,0.250
2016-12-01 01:44:34.385,14.007,-0.001,-0.788,-0.010,0.616,0.421,1.170,0.251
2016-12-01 01:44:34.396,14.028,-0.001,-0.788,-0.009,0.616,0.421,1.170,0.251
2016-12-01 01:44:34.408,14.028,-0.001,-0.788,-0.009,0.616,0.421,1.170,0.251
2016-12-01 01:44:34.419,14.049,-0.001,-0.788,-0.009,0.615,0.420,1.170,0.251
2016-12-01 01:44:34.431,14.049,-0.001,-0.788,-0.009,0.615,0.420,1.170,0.251
2016-12-01 01:44:34.441,14.049,-0.001,-0.789,-0.009,0.615,0.420,1.170,0.251
2016-12-01 01:44:34.454,14.071,-0.001,-0.789,-0.009,0.615,0.420,1.170,0.251
2016-12-01 01:44:34.464,14.071,-0.001,-0.789,-0.008,0.615,0.420,1.170,0.251
2016-12-01 01:44:34.475,14.092,-0.002,-0.789,-0.008,0.614,0.420,1.170,0.251
2016-12-01 01:44:34.486,14.113,-0.002,-0.789,-0.008,0.614,0.420,1.170,0.251
2016-12-01 01:44:34.497,14.113,-0.002,-0.789,-0.008,0.614,0.420,1.170,0.252
2016-12-01 01:44:34.508,14.135,-0.002,-0.789,-0.009,0.614,0.420,1.170,0.252
2016-12-01 01:44:34.520,14.135,-0.002,-0.789,-0.009,0.614,0.420,1.170,0.252
2016-12-01 01:44:34.531,14.156,-0.002,-0.789,-0.009,0.615,0.420,1.170,0.252
2016-12-01 01:44:34.543,14.156,-0.002,-0.789,-0.009,0.615,0.420,1.170,0.253
2016-12-01 01:44:34.553,14.177,-0.002,-0.789,-0.009,0.615,0.420,1.170,0.253
2016-12-01 01:44:34.564,14.177,-0.002,-0.789,-0.009,0.615,0.420,1.170,0.253
2016-12-01 01:44:34.575,14.199,-0.002,-0.788,-0.009,0.615,0.420,1.170,0.253
2016-12-01 01:44:34.587,14.220,-0.002,-0.788,-0.009,0.615,0.420,1.170,0.253
2016-12-01 01:44:34.598,14.220,-0.003,-0.788,-0.009,0.615,0.420,1.170,0.253
2016-12-01 01:44:34.609,14.220,-0.003,-0.788,-0.009,0.615,0.420,1.170,0.254
2016-12-01 01:44:34.620,14.241,-0.003,-0.788,-0.009,0.616,0.420,1.170,0.254
2016-12-01 01:44:34.631,14.241,-0.003,-0.788,-0.009,0.616,0.420,1.170,0.254
2016-12-01 01:44:34.643,14.263,-0.003,-0.788,-0.009,0.616,0.420,1.170,0.254
2016-12-01 01:44:34.654,14.263,-0.004,-0.787,-0.009,0.616,0.419,1.170,0.254
2016-12-01 01:44:34.665,14.284,-0.004,-0.787,-0.009,0.616,0.419,1.170,0.254
2016-12-01 01:44:34.677,14.305,-0.004,-0.787,-0.009,0.617,0.419,1.170,0.254
2016-12-01 01:44:34.687,14.305,-0.004,-0.787,-0.009,0.617,0.419,1.170,0.254
2016-12-01 01:44:34.698,14.327,-0.004,-0.787,-0.009,0.617,0.419,1.170,0.254
2016-12-01 01:44:34.710,14.327,-0.004,-0.787,-0.009,0.617,0.419,1.170,0.254
2016-12-01 01:44:34.721,14.348,-0.004,-0.786,-0.009,0.618,0.419,1.170,0.254
2016-12-01 01:44:34.732,14.348,-0.004,-0.786,-0.009,0.618,0.419,1.170,0.254
2016-12-01 01:44:34.743,14.369,-0.004,-0.786,-0.009,0.618,0.419,1.170,0.254
2016-12-01 01:44:34.754,14.369,-0.003,-0.786,-0.009,0.619,0.419,1.170,0.255
2016-12-01 01:44:34.765,14.391,-0.003,-0.785,-0.009,0.619,0.419,1.170,0.255
2016-12-01 01:44:34.777,14.391,-0.003,-0.785,-0.009,0.619,0.419,1.170,0.255
2016-12-01 01:44:34.787,14.412,-0.003,-0.785,-0.009,0.619,0.419,1.170,0.255
2016-12-01 01:44:34.799,14.412,-0.003,-0.785,-0.009,0.620,0.419,1.170,0.255
2016-12-01 01:44:34.810,14.433,-0.003,-0.785,-0.009,0.620,0.419,1.170,0.255
2016-12-01 01:44:34.822,14.433,-0.003,-0.784,-0.009,0.620,0.419,1.170,0.255
2016-12-01 01:44:34.833,14.455,-0.003,-0.784,-0.009,0.621,0.419,1.170,0.255
2016-12-01 01:44:34.844,14.455,-0.003,-0.784,-0.009,0.621,0.419,1.170,0.255
2016-12-01 01:44:34.855,14.476,-0.003,-0.783,-0.009,0.622,0.419,1.170,0.255
2016-12-01 01:44:34.866,14.476,-0.003,-0.783,-0.009,0.622,0.419,1.170,0.255
2016-12-01 01:44:34.877,14.497,-0.003,-0.782,-0.009,0.623,0.419,1.170,0.255
2016-12-01 01:44:34.898,14.519,-0.003,-0.782,-0.008,0.623,0.419,1.170,0.255
2016-12-01 01:44:34.900,14.519,-0.003,-0.781,-0.008,0.624,0.419,1.170,0.255
2016-12-01 01:44:34.911,14.540,-0.004,-0.781,-0.009,0.625,0.419,1.170,0.255
2016-12-01 01:44:34.922,14.540,-0.004,-0.780,-0.008,0.625,0.419,1.170,0.255
2016-12-01 01:44:34.933,14.540,-0.004,-0.780,-0.008,0.626,0.419,1.170,0.255
2016-12-01 01:44:34.944,14.561,-0.005,-0.779,-0.008,0.626,0.419,1.170,0.255
2016-12-01 01:44:34.955,14.561,-0.005,-0.779,-0.008,0.627,0.419,1.170,0.255
2016-12-01 01:44:34.966,14.583,-0.005,-0.778,-0.008,0.628,0.419,1.170,0.255
2016-12-01 01:44:34.978,14.604,-0.005,-0.778,-0.008,0.628,0.419,1.170,0.255
2016-12-01 01:44:34.988,14.604,-0.006,-0.777,-0.008,0.629,0.419,1.170,0.255
2016-12-01 01:44:35.000,14.625,-0.006,-0.777,-0.008,0.630,0.419,1.170,0.255
2016-12-01 01:44:35.011,14.625,-0.006,-0.776,-0.008,0.631,0.419,1.170,0.255
2016-12-01 01:44:35.022,14.647,-0.007,-0.776,-0.008,0.631,0.420,1.170,0.255
2016-12-01 01:44:35.034,14.647,-0.007,-0.775,-0.008,0.632,0.420,1.170,0.255
2016-12-01 01:44:35.045,14.668,-0.007,-0.774,-0.008,0.633,0.420,1.170,0.255
2016-12-01 01:44:35.056,14.668,-0.008,-0.774,-0.008,0.633,0.420,1.170,0.255
2016-12-01 01:44:35.067,14.689,-0.008,-0.773,-0.008,0.634,0.420,1.170,0.254
2016-12-01 01:44:35.078,14.711,-0.008,-0.773,-0.009,0.635,0.420,1.170,0.254
2016-12-01 01:44:35.089,14.711,-0.008,-0.772,-0.009,0.635,0.420,1.171,0.254
2016-12-01 01:44:35.101,14.711,-0.009,-0.772,-0.009,0.636,0.420,1.171,0.254
2016-12-01 01:44:35.112,14.732,-0.009,-0.771,-0.009,0.637,0.420,1.171,0.254
2016-12-01 01:44:35.123,14.732,-0.009,-0.770,-0.010,0.638,0.420,1.171,0.254
2016-12-01 01:44:35.134,14.753,-0.010,-0.770,-0.010,0.638,0.421,1.171,0.254
2016-12-01 01:44:35.145,14.753,-0.010,-0.769,-0.010,0.639,0.421,1.171,0.254
2016-12-01 01:44:35.156,14.775,-0.010,-0.768,-0.011,0.640,0.421,1.171,0.254
2016-12-01 01:44:35.167,14.796,-0.011,-0.767,-0.011,0.641,0.421,1.171,0.254
2016-12-01 01:44:35.179,14.796,-0.011,-0.767,-0.011,0.642,0.421,1.171,0.254
2016-12-01 01:44:35.190,14.817,-0.012,-0.766,-0.011,0.643,0.421,1.171,0.254
2016-12-01 01:44:35.202,14.817,-0.012,-0.765,-0.011,0.644,0.421,1.171,0.254
2016-12-01 01:44:35.213,14.839,-0.013,-0.764,-0.011,0.645,0.421,1.171,0.254
2016-12-01 01:44:35.223,14.839,-0.013,-0.764,-0.012,0.645,0.422,1.171,0.254
2016-12-01 01:44:35.235,14.860,-0.013,-0.763,-0.012,0.646,0.422,1.171,0.254
2016-12-01 01:44:35.246,14.860,-0.013,-0.762,-0.012,0.648,0.422,1.171,0.254
2016-12-01 01:44:35.257,14.881,-0.014,-0.761,-0.012,0.648,0.422,1.171,0.254
2016-12-01 01:44:35.268,14.881,-0.014,-0.760,-0.012,0.650,0.422,1.171,0.254
2016-12-01 01:44:35.279,14.903,-0.014,-0.759,-0.012,0.651,0.423,1.171,0.253
2016-12-01 01:44:35.291,14.903,-0.014,-0.758,-0.012,0.652,0.423,1.171,0.253
2016-12-01 01:44:35.302,14.924,-0.015,-0.757,-0.012,0.653,0.423,1.171,0.253
2016-12-01 01:44:35.313,14.924,-0.015,-0.756,-0.012,0.654,0.423,1.171,0.253
2016-12-01 01:44:35.324,14.945,-0.015,-0.755,-0.012,0.655,0.423,1.172,0.253
2016-12-01 01:44:35.335,14.945,-0.015,-0.755,-0.012,0.656,0.423,1.172,0.253
2016-12-01 01:44:35.346,14.967,-0.016,-0.754,-0.012,0.657,0.423,1.172,0.253
2016-12-01 01:44:35.357,14.988,-0.016,-0.753,-0.012,0.658,0.423,1.172,0.253
2016-12-01 01:44:35.369,14.988,-0.016,-0.751,-0.012,0.659,0.423,1.172,0.253
2016-12-01 01:44:35.379,15.009,-0.017,-0.750,-0.012,0.661,0.424,1.172,0.253
2016-12-01 01:44:35.391,15.009,-0.017,-0.749,-0.012,0.662,0.424,1.172,0.253
2016-12-01 01:44:35.402,15.031,-0.017,-0.748,-0.012,0.663,0.424,1.172,0.253
2016-12-01 01:44:35.414,15.031,-0.017,-0.747,-0.013,0.664,0.424,1.172,0.253
2016-12-01 01:44:35.424,15.031,-0.018,-0.746,-0.013,0.666,0.424,1.172,0.253
2016-12-01 01:44:35.435,15.052,-0.018,-0.745,-0.013,0.667,0.425,1.172,0.253
2016-12-01 01:44:35.447,15.073,-0.018,-0.744,-0.013,0.668,0.425,1.172,0.253
2016-12-01 01:44:35.458,15.073,-0.018,-0.743,-0.013,0.669,0.425,1.172,0.253
2016-12-01 01:44:35.469,15.095,-0.018,-0.741,-0.013,0.671,0.425,1.172,0.253
2016-12-01 01:44:35.481,15.095,-0.019,-0.740,-0.014,0.672,0.425,1.172,0.253
2016-12-01 01:44:35.491,15.116,-0.019,-0.739,-0.014,0.673,0.425,1.172,0.253
2016-12-01 01:44:35.503,15.116,-0.019,-0.738,-0.014,0.675,0.426,1.172,0.253
2016-12-01 01:44:35.514,15.137,-0.020,-0.737,-0.014,0.676,0.426,1.172,0.253
2016-12-01 01:44:35.525,15.137,-0.020,-0.735,-0.014,0.677,0.426,1.173,0.253
2016-12-01 01:44:35.536,15.159,-0.020,-0.734,-0.015,0.679,0.426,1.173,0.253
2016-12-01 01:44:35.548,15.180,-0.021,-0.733,-0.015,0.680,0.426,1.173,0.253
2016-12-01 01:44:35.558,15.180,-0.021,-0.731,-0.015,0.682,0.427,1.173,0.253
2016-12-01 01:44:35.569,15.201,-0.021,-0.730,-0.015,0.683,0.427,1.173,0.253
2016-12-01 01:44:35.582,15.201,-0.022,-0.728,-0.015,0.685,0.427,1.173,0.253
2016-12-01 01:44:35.593,15.201,-0.022,-0.727,-0.016,0.686,0.427,1.173,0.253
2016-12-01 01:44:35.603,15.223,-0.023,-0.725,-0.016,0.688,0.427,1.173,0.252
2016-12-01 01:44:35.615,15.223,-0.023,-0.724,-0.016,0.689,0.428,1.173,0.252
2016-12-01 01:44:35.626,15.244,-0.023,-0.722,-0.016,0.691,0.428,1.173,0.252
2016-12-01 01:44:35.637,15.265,-0.024,-0.721,-0.016,0.692,0.428,1.173,0.252
2016-12-01 01:44:35.648,15.265,-0.024,-0.719,-0.016,0.694,0.428,1.173,0.252
2016-12-01 01:44:35.659,15.287,-0.025,-0.718,-0.016,0.695,0.429,1.173,0.252
2016-12-01 01:44:35.671,15.287,-0.025,-0.717,-0.016,0.697,0.429,1.173,0.252
2016-12-01 01:44:35.681,15.308,-0.026,-0.715,-0.016,0.698,0.429,1.173,0.252
2016-12-01 01:44:35.692,15.308,-0.026,-0.714,-0.016,0.699,0.429,1.173,0.252
2016-12-01 01:44:35.704,15.329,-0.026,-0.713,-0.016,0.701,0.429,1.173,0.252
2016-12-01 01:44:35.715,15.329,-0.027,-0.711,-0.017,0.702,0.430,1.173,0.252
