Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:44:35.726,15.351,-0.027,-0.710,-0.017,0.703,0.430,1.173,0.251
2016-12-01 01:44:35.737,15.351,-0.027,-0.709,-0.017,0.705,0.430,1.173,0.251
2016-12-01 01:44:35.748,15.372,-0.028,-0.707,-0.017,0.706,0.430,1.173,0.251
2016-12-01 01:44:35.759,15.372,-0.028,-0.706,-0.017,0.707,0.430,1.173,0.251
2016-12-01 01:44:35.771,15.393,-0.028,-0.705,-0.017,0.708,0.431,1.173,0.251
2016-12-01 01:44:35.782,15.393,-0.028,-0.704,-0.017,0.710,0.431,1.173,0.251
2016-12-01 01:44:35.793,15.415,-0.028,-0.703,-0.017,0.711,0.431,1.173,0.250
2016-12-01 01:44:35.804,15.415,-0.029,-0.701,-0.017,0.712,0.431,1.173,0.250
2016-12-01 01:44:35.815,15.436,-0.029,-0.700,-0.017,0.713,0.432,1.173,0.250
2016-12-01 01:44:35.827,15.457,-0.029,-0.699,-0.017,0.714,0.432,1.173,0.250
2016-12-01 01:44:35.838,15.457,-0.029,-0.698,-0.017,0.715,0.432,1.173,0.249
2016-12-01 01:44:35.849,15.479,-0.029,-0.697,-0.017,0.716,0.432,1.173,0.249
2016-12-01 01:44:35.860,15.479,-0.030,-0.697,-0.017,0.717,0.432,1.173,0.249
2016-12-01 01:44:35.871,15.500,-0.030,-0.696,-0.018,0.717,0.432,1.173,0.249
2016-12-01 01:44:35.883,15.500,-0.030,-0.695,-0.018,0.718,0.433,1.173,0.248
2016-12-01 01:44:35.894,15.521,-0.030,-0.694,-0.017,0.719,0.433,1.174,0.248
2016-12-01 01:44:35.905,15.521,-0.030,-0.694,-0.017,0.719,0.433,1.174,0.248
2016-12-01 01:44:35.916,15.521,-0.030,-0.694,-0.017,0.719,0.433,1.174,0.248
2016-12-01 01:44:35.927,15.543,-0.031,-0.694,-0.017,0.719,0.433,1.174,0.248
2016-12-01 01:44:35.938,15.564,-0.031,-0.694,-0.017,0.719,0.433,1.174,0.247
2016-12-01 01:44:35.949,15.564,-0.030,-0.695,-0.017,0.718,0.434,1.174,0.247
2016-12-01 01:44:35.961,15.585,-0.030,-0.695,-0.017,0.718,0.434,1.174,0.246
2016-12-01 01:44:35.972,15.585,-0.030,-0.696,-0.017,0.717,0.434,1.174,0.246
2016-12-01 01:44:35.983,15.607,-0.030,-0.697,-0.017,0.717,0.434,1.174,0.245
2016-12-01 01:44:35.994,15.607,-0.031,-0.697,-0.017,0.716,0.434,1.174,0.245
2016-12-01 01:44:36.005,15.628,-0.031,-0.698,-0.017,0.715,0.434,1.174,0.244
2016-12-01 01:44:36.017,15.649,-0.031,-0.699,-0.017,0.715,0.434,1.174,0.244
2016-12-01 01:44:36.028,15.649,-0.031,-0.700,-0.016,0.714,0.434,1.174,0.243
2016-12-01 01:44:36.039,15.671,-0.032,-0.701,-0.016,0.713,0.435,1.174,0.243
2016-12-01 01:44:36.050,15.671,-0.032,-0.702,-0.016,0.712,0.435,1.174,0.242
2016-12-01 01:44:36.061,15.671,-0.032,-0.702,-0.015,0.711,0.435,1.174,0.242
2016-12-01 01:44:36.072,15.692,-0.032,-0.703,-0.015,0.710,0.435,1.174,0.241
2016-12-01 01:44:36.084,15.692,-0.032,-0.704,-0.015,0.709,0.435,1.174,0.241
2016-12-01 01:44:36.094,15.713,-0.033,-0.705,-0.016,0.709,0.435,1.174,0.240
2016-12-01 01:44:36.106,15.713,-0.033,-0.705,-0.016,0.708,0.435,1.174,0.239
2016-12-01 01:44:36.117,15.735,-0.034,-0.706,-0.016,0.707,0.435,1.174,0.239
2016-12-01 01:44:36.128,15.756,-0.034,-0.707,-0.016,0.707,0.435,1.174,0.239
2016-12-01 01:44:36.140,15.756,-0.035,-0.707,-0.016,0.706,0.435,1.174,0.238
2016-12-01 01:44:36.151,15.777,-0.035,-0.708,-0.016,0.706,0.435,1.174,0.238
2016-12-01 01:44:36.162,15.777,-0.036,-0.708,-0.016,0.705,0.435,1.174,0.237
2016-12-01 01:44:36.173,15.799,-0.036,-0.708,-0.015,0.705,0.435,1.174,0.237
2016-12-01 01:44:36.185,15.799,-0.037,-0.709,-0.015,0.704,0.435,1.174,0.236
2016-12-01 01:44:36.195,15.820,-0.037,-0.709,-0.015,0.704,0.435,1.174,0.236
2016-12-01 01:44:36.207,15.841,-0.038,-0.709,-0.015,0.704,0.435,1.174,0.236
2016-12-01 01:44:36.217,15.841,-0.038,-0.710,-0.015,0.703,0.435,1.174,0.235
2016-12-01 01:44:36.229,15.841,-0.038,-0.710,-0.015,0.703,0.435,1.174,0.235
2016-12-01 01:44:36.240,15.863,-0.038,-0.710,-0.015,0.703,0.435,1.174,0.235
2016-12-01 01:44:36.251,15.863,-0.039,-0.710,-0.014,0.703,0.435,1.174,0.235
2016-12-01 01:44:36.262,15.884,-0.039,-0.710,-0.014,0.703,0.435,1.174,0.234
2016-12-01 01:44:36.274,15.884,-0.039,-0.711,-0.014,0.702,0.435,1.174,0.234
2016-12-01 01:44:36.284,15.905,-0.038,-0.711,-0.014,0.702,0.434,1.174,0.234
2016-12-01 01:44:36.296,15.927,-0.038,-0.711,-0.013,0.702,0.434,1.174,0.234
2016-12-01 01:44:36.307,15.927,-0.038,-0.711,-0.013,0.702,0.434,1.174,0.233
2016-12-01 01:44:36.318,15.948,-0.038,-0.711,-0.013,0.702,0.434,1.174,0.233
2016-12-01 01:44:36.329,15.948,-0.038,-0.711,-0.013,0.702,0.434,1.174,0.233
2016-12-01 01:44:36.341,15.969,-0.038,-0.711,-0.013,0.702,0.434,1.174,0.233
2016-12-01 01:44:36.352,15.969,-0.038,-0.711,-0.012,0.702,0.434,1.174,0.233
2016-12-01 01:44:36.363,15.991,-0.037,-0.711,-0.012,0.703,0.434,1.174,0.232
2016-12-01 01:44:36.374,15.991,-0.037,-0.710,-0.012,0.703,0.434,1.174,0.232
2016-12-01 01:44:36.385,16.012,-0.037,-0.710,-0.012,0.703,0.434,1.174,0.232
2016-12-01 01:44:36.396,16.012,-0.036,-0.710,-0.011,0.703,0.434,1.173,0.232
2016-12-01 01:44:36.407,16.033,-0.036,-0.709,-0.012,0.704,0.434,1.173,0.232
2016-12-01 01:44:36.419,16.033,-0.035,-0.709,-0.012,0.704,0.434,1.173,0.232
2016-12-01 01:44:36.430,16.055,-0.035,-0.708,-0.012,0.705,0.434,1.173,0.232
2016-12-01 01:44:36.441,16.055,-0.034,-0.707,-0.011,0.706,0.434,1.173,0.233
2016-12-01 01:44:36.452,16.076,-0.034,-0.707,-0.011,0.707,0.434,1.173,0.233
2016-12-01 01:44:36.463,16.076,-0.033,-0.706,-0.011,0.707,0.434,1.173,0.233
2016-12-01 01:44:36.474,16.097,-0.033,-0.706,-0.011,0.708,0.434,1.173,0.233
2016-12-01 01:44:36.486,16.119,-0.033,-0.705,-0.011,0.708,0.433,1.173,0.233
2016-12-01 01:44:36.497,16.119,-0.033,-0.705,-0.011,0.708,0.433,1.173,0.234
2016-12-01 01:44:36.508,16.140,-0.033,-0.705,-0.011,0.709,0.433,1.173,0.234
2016-12-01 01:44:36.519,16.140,-0.032,-0.705,-0.011,0.709,0.433,1.173,0.234
2016-12-01 01:44:36.530,16.161,-0.032,-0.704,-0.011,0.709,0.433,1.173,0.234
2016-12-01 01:44:36.542,16.161,-0.032,-0.704,-0.011,0.709,0.433,1.173,0.235
2016-12-01 01:44:36.553,16.161,-0.031,-0.704,-0.011,0.709,0.433,1.173,0.235
2016-12-01 01:44:36.564,16.183,-0.031,-0.704,-0.011,0.709,0.433,1.173,0.235
2016-12-01 01:44:36.575,16.183,-0.030,-0.704,-0.011,0.709,0.433,1.173,0.235
2016-12-01 01:44:36.586,16.204,-0.029,-0.704,-0.011,0.709,0.433,1.173,0.236
2016-12-01 01:44:36.598,16.225,-0.029,-0.705,-0.011,0.709,0.434,1.173,0.236
2016-12-01 01:44:36.609,16.225,-0.029,-0.705,-0.011,0.709,0.434,1.173,0.236
2016-12-01 01:44:36.619,16.247,-0.028,-0.705,-0.011,0.708,0.434,1.173,0.237
2016-12-01 01:44:36.631,16.247,-0.028,-0.705,-0.012,0.708,0.434,1.173,0.237
2016-12-01 01:44:36.642,16.268,-0.027,-0.706,-0.012,0.708,0.434,1.173,0.237
2016-12-01 01:44:36.654,16.268,-0.027,-0.706,-0.012,0.707,0.434,1.173,0.237
2016-12-01 01:44:36.664,16.289,-0.027,-0.707,-0.012,0.707,0.434,1.173,0.238
2016-12-01 01:44:36.676,16.311,-0.027,-0.707,-0.012,0.707,0.434,1.173,0.238
2016-12-01 01:44:36.687,16.311,-0.026,-0.708,-0.012,0.706,0.434,1.173,0.238
2016-12-01 01:44:36.698,16.332,-0.026,-0.708,-0.012,0.705,0.434,1.173,0.239
2016-12-01 01:44:36.710,16.332,-0.025,-0.709,-0.012,0.705,0.434,1.173,0.239
2016-12-01 01:44:36.721,16.332,-0.025,-0.710,-0.012,0.704,0.434,1.173,0.239
2016-12-01 01:44:36.732,16.353,-0.025,-0.710,-0.012,0.703,0.434,1.173,0.240
2016-12-01 01:44:36.743,16.353,-0.024,-0.711,-0.012,0.702,0.434,1.173,0.240
2016-12-01 01:44:36.754,16.375,-0.024,-0.712,-0.013,0.701,0.434,1.172,0.240
2016-12-01 01:44:36.765,16.375,-0.024,-0.713,-0.013,0.701,0.434,1.172,0.241
2016-12-01 01:44:36.776,16.396,-0.023,-0.714,-0.013,0.700,0.434,1.172,0.241
2016-12-01 01:44:36.788,16.417,-0.023,-0.715,-0.013,0.699,0.434,1.172,0.241
2016-12-01 01:44:36.799,16.417,-0.022,-0.716,-0.013,0.697,0.434,1.172,0.241
2016-12-01 01:44:36.810,16.439,-0.021,-0.717,-0.013,0.696,0.434,1.172,0.242
2016-12-01 01:44:36.821,16.439,-0.021,-0.718,-0.013,0.695,0.434,1.172,0.242
2016-12-01 01:44:36.832,16.460,-0.020,-0.719,-0.013,0.694,0.434,1.172,0.242
2016-12-01 01:44:36.844,16.460,-0.020,-0.720,-0.013,0.693,0.434,1.172,0.242
2016-12-01 01:44:36.854,16.481,-0.019,-0.721,-0.013,0.692,0.434,1.172,0.243
2016-12-01 01:44:36.865,16.481,-0.018,-0.722,-0.013,0.691,0.434,1.172,0.243
2016-12-01 01:44:36.876,16.503,-0.018,-0.723,-0.013,0.690,0.434,1.172,0.243
2016-12-01 01:44:36.888,16.503,-0.017,-0.724,-0.013,0.689,0.433,1.172,0.244
2016-12-01 01:44:36.899,16.524,-0.017,-0.725,-0.013,0.688,0.433,1.172,0.244
2016-12-01 01:44:36.911,16.524,-0.016,-0.726,-0.013,0.688,0.433,1.172,0.244
2016-12-01 01:44:36.921,16.545,-0.015,-0.727,-0.013,0.687,0.433,1.172,0.244
2016-12-01 01:44:36.932,16.545,-0.015,-0.727,-0.013,0.686,0.433,1.171,0.245
2016-12-01 01:44:36.944,16.567,-0.015,-0.728,-0.013,0.685,0.433,1.171,0.245
2016-12-01 01:44:36.955,16.567,-0.014,-0.729,-0.013,0.684,0.433,1.171,0.245
2016-12-01 01:44:36.966,16.588,-0.014,-0.730,-0.013,0.683,0.433,1.171,0.245
2016-12-01 01:44:36.978,16.609,-0.013,-0.731,-0.012,0.682,0.432,1.171,0.245
2016-12-01 01:44:36.988,16.609,-0.013,-0.731,-0.013,0.682,0.432,1.171,0.246
2016-12-01 01:44:37.000,16.631,-0.013,-0.732,-0.013,0.681,0.432,1.171,0.246
2016-12-01 01:44:37.011,16.631,-0.012,-0.733,-0.013,0.680,0.432,1.171,0.246
2016-12-01 01:44:37.021,16.652,-0.012,-0.734,-0.013,0.679,0.431,1.172,0.246
2016-12-01 01:44:37.034,16.652,-0.012,-0.735,-0.013,0.678,0.431,1.172,0.246
2016-12-01 01:44:37.044,16.652,-0.012,-0.736,-0.013,0.677,0.431,1.172,0.246
2016-12-01 01:44:37.055,16.673,-0.011,-0.736,-0.013,0.676,0.431,1.172,0.246
2016-12-01 01:44:37.066,16.695,-0.011,-0.737,-0.013,0.675,0.430,1.172,0.246
2016-12-01 01:44:37.078,16.695,-0.010,-0.738,-0.013,0.674,0.430,1.171,0.246
2016-12-01 01:44:37.089,16.716,-0.010,-0.739,-0.013,0.674,0.430,1.171,0.247
2016-12-01 01:44:37.100,16.716,-0.010,-0.740,-0.013,0.673,0.429,1.171,0.247
2016-12-01 01:44:37.112,16.737,-0.010,-0.741,-0.013,0.672,0.429,1.171,0.247
2016-12-01 01:44:37.123,16.737,-0.009,-0.742,-0.013,0.671,0.429,1.171,0.247
2016-12-01 01:44:37.134,16.759,-0.009,-0.743,-0.012,0.670,0.428,1.171,0.247
2016-12-01 01:44:37.145,16.759,-0.009,-0.744,-0.012,0.669,0.428,1.171,0.247
2016-12-01 01:44:37.156,16.780,-0.008,-0.745,-0.012,0.667,0.428,1.171,0.247
2016-12-01 01:44:37.167,16.801,-0.008,-0.746,-0.012,0.666,0.428,1.171,0.247
2016-12-01 01:44:37.179,16.801,-0.007,-0.747,-0.011,0.665,0.428,1.171,0.247
2016-12-01 01:44:37.189,16.823,-0.007,-0.748,-0.011,0.664,0.427,1.171,0.247
2016-12-01 01:44:37.201,16.823,-0.006,-0.749,-0.011,0.663,0.427,1.171,0.247
2016-12-01 01:44:37.212,16.823,-0.006,-0.750,-0.010,0.662,0.427,1.171,0.247
2016-12-01 01:44:37.223,16.844,-0.006,-0.751,-0.010,0.661,0.426,1.170,0.246
2016-12-01 01:44:37.234,16.844,-0.005,-0.752,-0.010,0.659,0.426,1.170,0.246
2016-12-01 01:44:37.245,16.865,-0.005,-0.753,-0.009,0.658,0.426,1.170,0.246
2016-12-01 01:44:37.256,16.887,-0.004,-0.754,-0.009,0.657,0.425,1.170,0.246
2016-12-01 01:44:37.268,16.887,-0.004,-0.755,-0.009,0.656,0.425,1.170,0.246
2016-12-01 01:44:37.279,16.908,-0.003,-0.755,-0.008,0.655,0.425,1.170,0.246
2016-12-01 01:44:37.290,16.908,-0.003,-0.756,-0.008,0.654,0.424,1.170,0.246
2016-12-01 01:44:37.301,16.929,-0.003,-0.757,-0.008,0.653,0.424,1.170,0.246
2016-12-01 01:44:37.313,16.929,-0.002,-0.758,-0.007,0.652,0.424,1.170,0.246
2016-12-01 01:44:37.324,16.951,-0.002,-0.759,-0.007,0.651,0.423,1.170,0.246
2016-12-01 01:44:37.335,16.951,-0.001,-0.759,-0.006,0.651,0.423,1.170,0.246
2016-12-01 01:44:37.346,16.972,-0.001,-0.760,-0.006,0.650,0.423,1.170,0.246
2016-12-01 01:44:37.357,16.972,0.000,-0.761,-0.006,0.649,0.423,1.170,0.246
2016-12-01 01:44:37.368,16.993,0.000,-0.761,-0.005,0.648,0.423,1.170,0.246
2016-12-01 01:44:37.380,16.993,0.000,-0.762,-0.005,0.648,0.422,1.169,0.246
2016-12-01 01:44:37.390,17.015,0.001,-0.762,-0.004,0.647,0.422,1.169,0.246
2016-12-01 01:44:37.401,17.015,0.001,-0.763,-0.004,0.646,0.422,1.169,0.246
2016-12-01 01:44:37.413,17.036,0.002,-0.764,-0.004,0.646,0.422,1.169,0.246
2016-12-01 01:44:37.424,17.036,0.002,-0.764,-0.004,0.645,0.422,1.169,0.246
2016-12-01 01:44:37.435,17.057,0.002,-0.765,-0.003,0.644,0.422,1.169,0.246
2016-12-01 01:44:37.446,17.079,0.003,-0.765,-0.003,0.644,0.422,1.169,0.246
2016-12-01 01:44:37.458,17.079,0.003,-0.766,-0.003,0.643,0.422,1.169,0.246
2016-12-01 01:44:37.469,17.100,0.003,-0.766,-0.002,0.642,0.422,1.169,0.246
2016-12-01 01:44:37.480,17.100,0.003,-0.767,-0.002,0.642,0.422,1.169,0.246
2016-12-01 01:44:37.491,17.121,0.004,-0.768,-0.001,0.641,0.422,1.169,0.246
2016-12-01 01:44:37.503,17.121,0.004,-0.768,-0.001,0.640,0.422,1.169,0.246
2016-12-01 01:44:37.513,17.143,0.004,-0.769,0.000,0.639,0.422,1.169,0.245
2016-12-01 01:44:37.524,17.143,0.004,-0.770,0.000,0.638,0.422,1.169,0.245
2016-12-01 01:44:37.536,17.143,0.004,-0.771,0.000,0.637,0.422,1.169,0.245
2016-12-01 01:44:37.547,17.164,0.004,-0.772,0.000,0.636,0.422,1.169,0.245
2016-12-01 01:44:37.558,17.185,0.004,-0.772,0.000,0.635,0.422,1.169,0.245
2016-12-01 01:44:37.569,17.185,0.005,-0.773,0.000,0.634,0.422,1.169,0.245
2016-12-01 01:44:37.580,17.207,0.005,-0.774,0.001,0.633,0.422,1.169,0.245
2016-12-01 01:44:37.591,17.207,0.004,-0.775,0.001,0.632,0.422,1.168,0.245
2016-12-01 01:44:37.602,17.228,0.005,-0.776,0.001,0.631,0.422,1.168,0.245
2016-12-01 01:44:37.614,17.228,0.005,-0.777,0.001,0.630,0.422,1.168,0.245
2016-12-01 01:44:37.625,17.249,0.005,-0.777,0.001,0.629,0.422,1.168,0.245
2016-12-01 01:44:37.636,17.271,0.005,-0.778,0.001,0.628,0.422,1.168,0.245
2016-12-01 01:44:37.648,17.271,0.004,-0.779,0.000,0.627,0.422,1.168,0.245
2016-12-01 01:44:37.659,17.292,0.004,-0.780,0.000,0.626,0.422,1.168,0.245
2016-12-01 01:44:37.670,17.292,0.004,-0.781,0.000,0.625,0.422,1.168,0.245
2016-12-01 01:44:37.681,17.292,0.004,-0.781,0.000,0.624,0.422,1.168,0.244
2016-12-01 01:44:37.692,17.313,0.004,-0.782,0.000,0.623,0.422,1.168,0.244
2016-12-01 01:44:37.704,17.313,0.003,-0.783,0.000,0.622,0.422,1.169,0.244
2016-12-01 01:44:37.714,17.335,0.003,-0.784,-0.001,0.621,0.422,1.169,0.244
2016-12-01 01:44:37.726,17.356,0.002,-0.785,-0.001,0.620,0.422,1.169,0.244
2016-12-01 01:44:37.737,17.356,0.002,-0.786,-0.001,0.619,0.422,1.169,0.244
2016-12-01 01:44:37.748,17.377,0.001,-0.787,-0.002,0.617,0.422,1.169,0.244
2016-12-01 01:44:37.759,17.377,0.001,-0.787,-0.002,0.616,0.422,1.169,0.244
2016-12-01 01:44:37.770,17.399,0.000,-0.788,-0.002,0.615,0.422,1.169,0.244
2016-12-01 01:44:37.781,17.399,0.000,-0.789,-0.003,0.614,0.422,1.169,0.244
2016-12-01 01:44:37.792,17.420,0.000,-0.790,-0.003,0.613,0.422,1.169,0.244
2016-12-01 01:44:37.804,17.420,0.000,-0.791,-0.003,0.612,0.422,1.169,0.244
2016-12-01 01:44:37.814,17.441,0.000,-0.792,-0.003,0.611,0.422,1.169,0.244
2016-12-01 01:44:37.826,17.463,0.000,-0.793,-0.003,0.609,0.422,1.169,0.243
2016-12-01 01:44:37.838,17.463,0.000,-0.794,-0.003,0.608,0.422,1.169,0.243
2016-12-01 01:44:37.848,17.463,0.000,-0.795,-0.003,0.607,0.422,1.169,0.243
2016-12-01 01:44:37.860,17.484,0.000,-0.795,-0.003,0.606,0.422,1.169,0.243
2016-12-01 01:44:37.871,17.484,0.000,-0.796,-0.002,0.605,0.422,1.169,0.244
2016-12-01 01:44:37.882,17.505,0.000,-0.797,-0.002,0.604,0.422,1.169,0.243
2016-12-01 01:44:37.895,17.505,0.000,-0.798,-0.001,0.603,0.422,1.169,0.243
2016-12-01 01:44:37.905,17.527,0.000,-0.799,0.000,0.601,0.422,1.168,0.244
2016-12-01 01:44:37.916,17.527,0.000,-0.800,0.001,0.600,0.421,1.168,0.244
2016-12-01 01:44:37.927,17.548,0.000,-0.801,0.001,0.599,0.421,1.168,0.244
2016-12-01 01:44:37.938,17.569,0.000,-0.802,0.003,0.598,0.421,1.168,0.244
2016-12-01 01:44:37.949,17.569,0.001,-0.802,0.004,0.597,0.421,1.167,0.244
2016-12-01 01:44:37.960,17.591,0.001,-0.803,0.005,0.596,0.420,1.167,0.243
2016-12-01 01:44:37.972,17.591,0.001,-0.804,0.007,0.595,0.420,1.167,0.243
2016-12-01 01:44:37.985,17.612,0.000,-0.805,0.009,0.593,0.420,1.167,0.243
2016-12-01 01:44:37.994,17.612,0.000,-0.806,0.011,0.592,0.419,1.166,0.243
2016-12-01 01:44:38.005,17.633,0.001,-0.807,0.012,0.590,0.419,1.166,0.243
2016-12-01 01:44:38.016,17.633,0.002,-0.808,0.013,0.589,0.419,1.166,0.243
2016-12-01 01:44:38.028,17.655,0.002,-0.809,0.014,0.587,0.418,1.166,0.243
2016-12-01 01:44:38.039,17.655,0.003,-0.810,0.015,0.586,0.418,1.165,0.243
2016-12-01 01:44:38.050,17.676,0.005,-0.811,0.016,0.584,0.418,1.165,0.242
2016-12-01 01:44:38.061,17.676,0.006,-0.812,0.016,0.583,0.417,1.165,0.242
2016-12-01 01:44:38.072,17.697,0.007,-0.814,0.016,0.581,0.417,1.165,0.242
2016-12-01 01:44:38.083,17.697,0.009,-0.815,0.017,0.579,0.417,1.165,0.242
2016-12-01 01:44:38.095,17.719,0.010,-0.816,0.017,0.578,0.416,1.165,0.242
2016-12-01 01:44:38.106,17.719,0.011,-0.817,0.016,0.576,0.416,1.165,0.242
2016-12-01 01:44:38.116,17.740,0.012,-0.818,0.016,0.575,0.415,1.165,0.241
2016-12-01 01:44:38.127,17.761,0.013,-0.819,0.016,0.573,0.415,1.164,0.241
2016-12-01 01:44:38.139,17.761,0.014,-0.820,0.015,0.572,0.414,1.164,0.241
2016-12-01 01:44:38.150,17.783,0.015,-0.821,0.015,0.570,0.414,1.164,0.241
2016-12-01 01:44:38.161,17.783,0.015,-0.822,0.014,0.569,0.413,1.164,0.240
2016-12-01 01:44:38.172,17.783,0.016,-0.823,0.012,0.567,0.412,1.164,0.241
2016-12-01 01:44:38.183,17.804,0.018,-0.824,0.010,0.566,0.412,1.164,0.240
2016-12-01 01:44:38.195,17.804,0.019,-0.825,0.007,0.565,0.411,1.164,0.240
2016-12-01 01:44:38.205,17.825,0.019,-0.825,0.004,0.564,0.410,1.164,0.240
2016-12-01 01:44:38.218,17.847,0.020,-0.826,0.001,0.564,0.409,1.163,0.239
2016-12-01 01:44:38.228,17.847,0.019,-0.826,-0.002,0.563,0.409,1.163,0.239
2016-12-01 01:44:38.239,17.868,0.018,-0.826,-0.004,0.563,0.408,1.163,0.238
2016-12-01 01:44:38.251,17.868,0.016,-0.826,-0.006,0.563,0.407,1.163,0.238
2016-12-01 01:44:38.262,17.889,0.014,-0.827,-0.007,0.562,0.406,1.164,0.237
2016-12-01 01:44:38.273,17.889,0.012,-0.827,-0.007,0.561,0.405,1.164,0.237
2016-12-01 01:44:38.284,17.911,0.011,-0.828,-0.007,0.560,0.404,1.164,0.236
2016-12-01 01:44:38.295,17.911,0.009,-0.829,-0.007,0.559,0.403,1.164,0.235
2016-12-01 01:44:38.306,17.932,0.008,-0.830,-0.006,0.557,0.402,1.164,0.235
2016-12-01 01:44:38.318,17.953,0.008,-0.831,-0.005,0.556,0.401,1.163,0.234
2016-12-01 01:44:38.329,17.953,0.008,-0.832,-0.004,0.554,0.401,1.163,0.234
2016-12-01 01:44:38.340,17.953,0.009,-0.833,-0.003,0.553,0.400,1.163,0.233
2016-12-01 01:44:38.351,17.975,0.010,-0.834,-0.003,0.551,0.399,1.163,0.233
2016-12-01 01:44:38.362,17.975,0.012,-0.835,-0.002,0.549,0.398,1.162,0.232
2016-12-01 01:44:38.373,17.996,0.014,-0.836,-0.002,0.548,0.397,1.162,0.232
2016-12-01 01:44:38.385,17.996,0.016,-0.838,-0.001,0.546,0.396,1.162,0.231
2016-12-01 01:44:38.395,18.017,0.018,-0.839,-0.001,0.544,0.396,1.162,0.231
2016-12-01 01:44:38.407,18.039,0.019,-0.840,0.000,0.543,0.395,1.162,0.230
2016-12-01 01:44:38.419,18.039,0.020,-0.841,0.000,0.541,0.394,1.161,0.230
2016-12-01 01:44:38.429,18.060,0.020,-0.841,0.000,0.540,0.393,1.161,0.229
2016-12-01 01:44:38.441,18.060,0.020,-0.842,-0.001,0.539,0.392,1.161,0.229
2016-12-01 01:44:38.451,18.081,0.021,-0.842,-0.001,0.539,0.391,1.161,0.229
2016-12-01 01:44:38.463,18.081,0.021,-0.842,-0.001,0.539,0.391,1.161,0.228
2016-12-01 01:44:38.474,18.103,0.021,-0.842,0.000,0.539,0.390,1.161,0.228
2016-12-01 01:44:38.485,18.103,0.021,-0.842,0.001,0.539,0.389,1.161,0.228
2016-12-01 01:44:38.496,18.103,0.021,-0.842,0.003,0.540,0.389,1.161,0.228
2016-12-01 01:44:38.507,18.124,0.021,-0.841,0.004,0.540,0.388,1.160,0.228
2016-12-01 01:44:38.519,18.145,0.021,-0.841,0.005,0.541,0.387,1.160,0.227
2016-12-01 01:44:38.529,18.145,0.021,-0.840,0.006,0.543,0.387,1.160,0.227
2016-12-01 01:44:38.541,18.167,0.020,-0.839,0.008,0.544,0.386,1.159,0.227
2016-12-01 01:44:38.553,18.167,0.020,-0.838,0.009,0.545,0.385,1.159,0.227
2016-12-01 01:44:38.563,18.188,0.019,-0.837,0.011,0.546,0.384,1.159,0.227
2016-12-01 01:44:38.575,18.188,0.019,-0.836,0.013,0.548,0.384,1.158,0.226
2016-12-01 01:44:38.586,18.209,0.019,-0.835,0.016,0.549,0.383,1.158,0.226
2016-12-01 01:44:38.597,18.231,0.018,-0.835,0.018,0.550,0.382,1.157,0.226
2016-12-01 01:44:38.608,18.231,0.019,-0.834,0.022,0.551,0.382,1.157,0.226
2016-12-01 01:44:38.619,18.252,0.019,-0.833,0.025,0.553,0.381,1.156,0.226
2016-12-01 01:44:38.631,18.252,0.020,-0.832,0.029,0.554,0.381,1.155,0.226
2016-12-01 01:44:38.641,18.273,0.020,-0.831,0.032,0.555,0.380,1.155,0.226
2016-12-01 01:44:38.653,18.273,0.021,-0.830,0.035,0.556,0.380,1.154,0.226
2016-12-01 01:44:38.664,18.273,0.022,-0.829,0.037,0.558,0.379,1.154,0.226
2016-12-01 01:44:38.675,18.295,0.023,-0.828,0.039,0.559,0.379,1.153,0.226
2016-12-01 01:44:38.687,18.316,0.024,-0.827,0.041,0.560,0.379,1.153,0.226
2016-12-01 01:44:38.697,18.316,0.025,-0.826,0.042,0.561,0.378,1.153,0.226
2016-12-01 01:44:38.708,18.337,0.026,-0.826,0.043,0.562,0.378,1.153,0.226
2016-12-01 01:44:38.720,18.337,0.027,-0.825,0.043,0.563,0.378,1.152,0.226
2016-12-01 01:44:38.730,18.359,0.028,-0.825,0.044,0.563,0.378,1.152,0.226
2016-12-01 01:44:38.742,18.359,0.029,-0.824,0.044,0.564,0.378,1.152,0.226
2016-12-01 01:44:38.753,18.380,0.030,-0.824,0.045,0.564,0.378,1.152,0.226
2016-12-01 01:44:38.764,18.380,0.031,-0.824,0.046,0.565,0.378,1.152,0.226
