Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:44:38.776,18.401,0.031,-0.823,0.046,0.565,0.378,1.152,0.227
2016-12-01 01:44:38.787,18.423,0.031,-0.823,0.047,0.565,0.379,1.152,0.227
2016-12-01 01:44:38.799,18.423,0.032,-0.823,0.047,0.565,0.379,1.152,0.227
2016-12-01 01:44:38.809,18.444,0.032,-0.823,0.047,0.565,0.379,1.152,0.227
2016-12-01 01:44:38.820,18.444,0.032,-0.823,0.047,0.566,0.379,1.152,0.227
2016-12-01 01:44:38.831,18.444,0.032,-0.822,0.047,0.566,0.379,1.152,0.227
2016-12-01 01:44:38.843,18.465,0.033,-0.822,0.047,0.567,0.379,1.152,0.228
2016-12-01 01:44:38.854,18.465,0.033,-0.822,0.047,0.567,0.379,1.152,0.228
2016-12-01 01:44:38.865,18.487,0.034,-0.822,0.047,0.567,0.380,1.152,0.228
2016-12-01 01:44:38.877,18.508,0.034,-0.821,0.047,0.568,0.380,1.152,0.228
2016-12-01 01:44:38.887,18.508,0.035,-0.821,0.047,0.568,0.380,1.152,0.228
2016-12-01 01:44:38.898,18.529,0.036,-0.821,0.048,0.568,0.380,1.152,0.228
2016-12-01 01:44:38.911,18.529,0.036,-0.820,0.048,0.569,0.380,1.152,0.229
2016-12-01 01:44:38.921,18.551,0.037,-0.820,0.048,0.569,0.380,1.152,0.229
2016-12-01 01:44:38.932,18.551,0.038,-0.819,0.049,0.570,0.380,1.152,0.229
2016-12-01 01:44:38.943,18.572,0.039,-0.819,0.049,0.571,0.380,1.151,0.229
2016-12-01 01:44:38.954,18.572,0.040,-0.818,0.049,0.571,0.381,1.151,0.230
2016-12-01 01:44:38.966,18.593,0.041,-0.818,0.050,0.572,0.381,1.151,0.230
2016-12-01 01:44:38.977,18.593,0.042,-0.817,0.050,0.573,0.381,1.151,0.230
2016-12-01 01:44:38.988,18.615,0.042,-0.817,0.050,0.573,0.381,1.151,0.230
2016-12-01 01:44:38.999,18.615,0.043,-0.816,0.050,0.574,0.381,1.151,0.230
2016-12-01 01:44:39.011,18.636,0.043,-0.815,0.050,0.575,0.381,1.151,0.230
2016-12-01 01:44:39.022,18.636,0.044,-0.815,0.050,0.576,0.381,1.151,0.230
2016-12-01 01:44:39.032,18.657,0.044,-0.814,0.049,0.577,0.381,1.151,0.231
2016-12-01 01:44:39.044,18.657,0.044,-0.813,0.049,0.578,0.381,1.151,0.231
2016-12-01 01:44:39.054,18.679,0.044,-0.813,0.049,0.579,0.381,1.151,0.231
2016-12-01 01:44:39.066,18.700,0.044,-0.812,0.048,0.580,0.382,1.151,0.231
2016-12-01 01:44:39.078,18.700,0.044,-0.811,0.048,0.581,0.382,1.152,0.232
2016-12-01 01:44:39.088,18.721,0.044,-0.811,0.048,0.582,0.382,1.152,0.232
2016-12-01 01:44:39.100,18.721,0.043,-0.810,0.047,0.583,0.382,1.152,0.232
2016-12-01 01:44:39.110,18.743,0.043,-0.809,0.047,0.584,0.382,1.152,0.232
2016-12-01 01:44:39.122,18.743,0.043,-0.809,0.046,0.585,0.382,1.152,0.233
2016-12-01 01:44:39.133,18.764,0.043,-0.808,0.046,0.586,0.382,1.152,0.233
2016-12-01 01:44:39.144,18.764,0.043,-0.807,0.045,0.587,0.383,1.152,0.233
2016-12-01 01:44:39.155,18.764,0.043,-0.806,0.044,0.588,0.383,1.152,0.233
2016-12-01 01:44:39.167,18.785,0.043,-0.806,0.044,0.589,0.383,1.153,0.234
2016-12-01 01:44:39.178,18.807,0.043,-0.805,0.043,0.590,0.383,1.153,0.234
2016-12-01 01:44:39.189,18.807,0.043,-0.804,0.042,0.592,0.383,1.153,0.234
2016-12-01 01:44:39.200,18.828,0.043,-0.803,0.042,0.593,0.383,1.153,0.235
2016-12-01 01:44:39.212,18.828,0.043,-0.802,0.041,0.594,0.383,1.153,0.235
2016-12-01 01:44:39.223,18.849,0.043,-0.801,0.040,0.596,0.384,1.153,0.235
2016-12-01 01:44:39.233,18.849,0.043,-0.800,0.039,0.597,0.384,1.154,0.236
2016-12-01 01:44:39.245,18.871,0.043,-0.799,0.039,0.599,0.384,1.154,0.236
2016-12-01 01:44:39.256,18.892,0.044,-0.798,0.038,0.600,0.384,1.154,0.236
2016-12-01 01:44:39.268,18.892,0.044,-0.796,0.037,0.602,0.384,1.154,0.237
2016-12-01 01:44:39.278,18.913,0.044,-0.795,0.037,0.604,0.384,1.154,0.237
2016-12-01 01:44:39.289,18.913,0.044,-0.794,0.036,0.606,0.384,1.154,0.238
2016-12-01 01:44:39.300,18.913,0.044,-0.792,0.035,0.608,0.384,1.154,0.238
2016-12-01 01:44:39.311,18.935,0.043,-0.790,0.034,0.610,0.385,1.154,0.238
2016-12-01 01:44:39.323,18.935,0.043,-0.789,0.034,0.612,0.385,1.154,0.239
2016-12-01 01:44:39.334,18.956,0.042,-0.787,0.034,0.615,0.385,1.154,0.239
2016-12-01 01:44:39.346,18.956,0.041,-0.785,0.034,0.617,0.385,1.154,0.239
2016-12-01 01:44:39.356,18.977,0.040,-0.783,0.035,0.620,0.385,1.154,0.240
2016-12-01 01:44:39.368,18.999,0.039,-0.780,0.037,0.623,0.385,1.154,0.240
2016-12-01 01:44:39.379,18.999,0.038,-0.778,0.038,0.626,0.385,1.154,0.241
2016-12-01 01:44:39.390,19.020,0.037,-0.776,0.041,0.629,0.385,1.154,0.241
2016-12-01 01:44:39.402,19.020,0.036,-0.773,0.043,0.631,0.385,1.154,0.242
2016-12-01 01:44:39.412,19.041,0.036,-0.771,0.045,0.634,0.385,1.154,0.242
2016-12-01 01:44:39.423,19.041,0.036,-0.769,0.047,0.637,0.385,1.154,0.243
2016-12-01 01:44:39.434,19.063,0.035,-0.767,0.049,0.639,0.385,1.154,0.243
2016-12-01 01:44:39.446,19.084,0.036,-0.765,0.050,0.641,0.386,1.154,0.243
2016-12-01 01:44:39.457,19.084,0.037,-0.763,0.051,0.643,0.386,1.153,0.244
2016-12-01 01:44:39.468,19.084,0.039,-0.762,0.050,0.644,0.386,1.153,0.244
2016-12-01 01:44:39.479,19.105,0.041,-0.761,0.050,0.646,0.386,1.153,0.244
2016-12-01 01:44:39.490,19.105,0.043,-0.760,0.049,0.647,0.386,1.153,0.244
2016-12-01 01:44:39.501,19.127,0.045,-0.759,0.049,0.648,0.386,1.153,0.244
2016-12-01 01:44:39.513,19.127,0.046,-0.758,0.048,0.649,0.386,1.153,0.245
2016-12-01 01:44:39.523,19.148,0.048,-0.757,0.048,0.649,0.386,1.153,0.245
2016-12-01 01:44:39.535,19.148,0.050,-0.757,0.048,0.650,0.386,1.152,0.245
2016-12-01 01:44:39.546,19.169,0.052,-0.757,0.048,0.650,0.386,1.152,0.245
2016-12-01 01:44:39.558,19.191,0.054,-0.756,0.048,0.650,0.386,1.152,0.245
2016-12-01 01:44:39.569,19.191,0.056,-0.756,0.048,0.650,0.386,1.152,0.245
2016-12-01 01:44:39.580,19.212,0.058,-0.756,0.049,0.650,0.386,1.151,0.245
2016-12-01 01:44:39.591,19.212,0.061,-0.755,0.050,0.650,0.386,1.151,0.245
2016-12-01 01:44:39.602,19.233,0.063,-0.755,0.051,0.650,0.386,1.151,0.245
2016-12-01 01:44:39.614,19.233,0.065,-0.755,0.053,0.650,0.386,1.151,0.245
2016-12-01 01:44:39.624,19.255,0.067,-0.755,0.054,0.650,0.387,1.150,0.245
2016-12-01 01:44:39.636,19.255,0.069,-0.755,0.057,0.650,0.387,1.150,0.245
2016-12-01 01:44:39.646,19.276,0.071,-0.754,0.059,0.650,0.387,1.149,0.245
2016-12-01 01:44:39.658,19.276,0.073,-0.754,0.060,0.650,0.387,1.149,0.244
2016-12-01 01:44:39.669,19.297,0.074,-0.754,0.062,0.650,0.387,1.149,0.244
2016-12-01 01:44:39.680,19.297,0.075,-0.754,0.063,0.650,0.387,1.148,0.244
2016-12-01 01:44:39.691,19.319,0.076,-0.754,0.064,0.650,0.387,1.148,0.244
2016-12-01 01:44:39.702,19.319,0.076,-0.753,0.065,0.650,0.387,1.148,0.244
2016-12-01 01:44:39.713,19.340,0.077,-0.753,0.065,0.650,0.386,1.148,0.244
2016-12-01 01:44:39.726,19.340,0.078,-0.753,0.067,0.650,0.386,1.147,0.244
2016-12-01 01:44:39.736,19.361,0.079,-0.753,0.068,0.650,0.387,1.147,0.243
2016-12-01 01:44:39.748,19.383,0.079,-0.753,0.070,0.650,0.387,1.147,0.243
2016-12-01 01:44:39.758,19.383,0.080,-0.753,0.072,0.650,0.387,1.147,0.243
2016-12-01 01:44:39.770,19.404,0.081,-0.753,0.074,0.649,0.387,1.146,0.242
2016-12-01 01:44:39.781,19.404,0.081,-0.753,0.075,0.649,0.387,1.146,0.242
2016-12-01 01:44:39.792,19.404,0.081,-0.753,0.078,0.649,0.387,1.146,0.242
2016-12-01 01:44:39.803,19.425,0.082,-0.752,0.080,0.649,0.387,1.145,0.241
2016-12-01 01:44:39.815,19.425,0.082,-0.752,0.081,0.649,0.387,1.145,0.241
2016-12-01 01:44:39.825,19.447,0.083,-0.752,0.083,0.649,0.387,1.145,0.241
2016-12-01 01:44:39.836,19.468,0.083,-0.752,0.084,0.649,0.387,1.145,0.240
2016-12-01 01:44:39.848,19.468,0.084,-0.751,0.085,0.649,0.387,1.144,0.240
2016-12-01 01:44:39.859,19.489,0.084,-0.751,0.086,0.649,0.387,1.144,0.240
2016-12-01 01:44:39.870,19.489,0.084,-0.751,0.086,0.649,0.387,1.144,0.239
2016-12-01 01:44:39.881,19.511,0.083,-0.751,0.087,0.649,0.387,1.144,0.239
2016-12-01 01:44:39.892,19.511,0.083,-0.751,0.088,0.649,0.387,1.144,0.239
2016-12-01 01:44:39.904,19.532,0.083,-0.751,0.089,0.649,0.387,1.144,0.238
2016-12-01 01:44:39.916,19.532,0.083,-0.751,0.089,0.649,0.387,1.144,0.238
2016-12-01 01:44:39.926,19.553,0.083,-0.751,0.090,0.649,0.387,1.144,0.238
2016-12-01 01:44:39.938,19.575,0.083,-0.750,0.090,0.650,0.387,1.144,0.237
2016-12-01 01:44:39.948,19.575,0.083,-0.750,0.090,0.650,0.387,1.144,0.237
2016-12-01 01:44:39.960,19.575,0.082,-0.750,0.090,0.651,0.387,1.144,0.237
2016-12-01 01:44:39.971,19.596,0.082,-0.749,0.090,0.651,0.387,1.144,0.237
2016-12-01 01:44:39.982,19.596,0.081,-0.749,0.090,0.651,0.387,1.145,0.236
2016-12-01 01:44:39.993,19.617,0.081,-0.749,0.090,0.652,0.387,1.145,0.236
2016-12-01 01:44:40.004,19.617,0.081,-0.748,0.090,0.652,0.388,1.145,0.236
2016-12-01 01:44:40.015,19.639,0.080,-0.748,0.090,0.653,0.388,1.145,0.236
2016-12-01 01:44:40.027,19.660,0.080,-0.747,0.090,0.653,0.388,1.145,0.236
2016-12-01 01:44:40.038,19.660,0.079,-0.747,0.090,0.654,0.388,1.145,0.235
2016-12-01 01:44:40.049,19.681,0.079,-0.746,0.091,0.655,0.388,1.145,0.235
2016-12-01 01:44:40.060,19.681,0.078,-0.746,0.091,0.655,0.388,1.145,0.235
2016-12-01 01:44:40.071,19.703,0.079,-0.745,0.091,0.656,0.388,1.145,0.235
2016-12-01 01:44:40.083,19.703,0.079,-0.744,0.091,0.657,0.388,1.145,0.235
2016-12-01 01:44:40.094,19.724,0.079,-0.743,0.092,0.658,0.388,1.145,0.235
2016-12-01 01:44:40.105,19.724,0.079,-0.742,0.092,0.659,0.388,1.145,0.235
2016-12-01 01:44:40.116,19.724,0.079,-0.742,0.093,0.660,0.388,1.145,0.235
2016-12-01 01:44:40.127,19.745,0.080,-0.741,0.093,0.660,0.388,1.144,0.235
2016-12-01 01:44:40.138,19.767,0.081,-0.740,0.093,0.661,0.389,1.144,0.236
2016-12-01 01:44:40.150,19.767,0.081,-0.739,0.094,0.662,0.389,1.144,0.236
2016-12-01 01:44:40.160,19.788,0.082,-0.739,0.095,0.663,0.389,1.144,0.235
2016-12-01 01:44:40.172,19.788,0.082,-0.738,0.095,0.663,0.389,1.144,0.235
2016-12-01 01:44:40.183,19.809,0.081,-0.738,0.095,0.663,0.389,1.144,0.235
2016-12-01 01:44:40.194,19.809,0.081,-0.738,0.096,0.663,0.389,1.144,0.235
2016-12-01 01:44:40.205,19.831,0.081,-0.738,0.096,0.663,0.389,1.144,0.235
2016-12-01 01:44:40.217,19.852,0.082,-0.738,0.096,0.663,0.389,1.144,0.235
2016-12-01 01:44:40.227,19.852,0.082,-0.738,0.096,0.663,0.390,1.144,0.235
2016-12-01 01:44:40.238,19.873,0.082,-0.739,0.096,0.662,0.390,1.144,0.235
2016-12-01 01:44:40.250,19.873,0.083,-0.739,0.096,0.662,0.390,1.144,0.235
2016-12-01 01:44:40.261,19.895,0.083,-0.739,0.096,0.661,0.390,1.144,0.235
2016-12-01 01:44:40.272,19.895,0.084,-0.739,0.097,0.661,0.390,1.144,0.234
2016-12-01 01:44:40.284,19.895,0.084,-0.740,0.096,0.661,0.391,1.144,0.234
2016-12-01 01:44:40.295,19.916,0.085,-0.740,0.096,0.660,0.391,1.144,0.234
2016-12-01 01:44:40.306,19.916,0.085,-0.740,0.096,0.660,0.391,1.143,0.234
2016-12-01 01:44:40.317,19.937,0.085,-0.741,0.096,0.659,0.391,1.144,0.234
2016-12-01 01:44:40.329,19.959,0.085,-0.741,0.096,0.659,0.391,1.144,0.234
2016-12-01 01:44:40.340,19.959,0.085,-0.742,0.096,0.658,0.391,1.144,0.234
2016-12-01 01:44:40.351,19.980,0.086,-0.742,0.096,0.658,0.391,1.144,0.234
2016-12-01 01:44:40.362,19.980,0.086,-0.742,0.096,0.658,0.391,1.144,0.233
2016-12-01 01:44:40.373,20.001,0.086,-0.743,0.096,0.657,0.391,1.144,0.233
2016-12-01 01:44:40.385,20.001,0.086,-0.743,0.096,0.657,0.391,1.144,0.233
2016-12-01 01:44:40.395,20.023,0.085,-0.743,0.096,0.657,0.392,1.144,0.233
2016-12-01 01:44:40.407,20.044,0.085,-0.743,0.095,0.657,0.392,1.144,0.233
2016-12-01 01:44:40.417,20.044,0.085,-0.743,0.095,0.657,0.392,1.144,0.233
2016-12-01 01:44:40.429,20.065,0.085,-0.743,0.095,0.657,0.392,1.144,0.233
2016-12-01 01:44:40.440,20.065,0.085,-0.744,0.095,0.656,0.392,1.144,0.233
2016-12-01 01:44:40.451,20.065,0.085,-0.744,0.095,0.656,0.392,1.144,0.233
2016-12-01 01:44:40.462,20.087,0.085,-0.744,0.095,0.656,0.392,1.144,0.233
2016-12-01 01:44:40.473,20.087,0.084,-0.745,0.094,0.655,0.392,1.144,0.233
2016-12-01 01:44:40.485,20.108,0.084,-0.745,0.094,0.655,0.392,1.144,0.232
2016-12-01 01:44:40.496,20.129,0.084,-0.746,0.093,0.654,0.392,1.144,0.232
2016-12-01 01:44:40.507,20.129,0.083,-0.747,0.093,0.653,0.392,1.145,0.232
2016-12-01 01:44:40.518,20.151,0.083,-0.748,0.092,0.652,0.392,1.145,0.232
2016-12-01 01:44:40.529,20.151,0.083,-0.749,0.092,0.651,0.392,1.145,0.232
2016-12-01 01:44:40.540,20.172,0.083,-0.750,0.092,0.650,0.392,1.145,0.231
2016-12-01 01:44:40.552,20.172,0.083,-0.751,0.091,0.648,0.392,1.145,0.231
2016-12-01 01:44:40.563,20.193,0.083,-0.752,0.091,0.647,0.392,1.145,0.231
2016-12-01 01:44:40.574,20.193,0.082,-0.753,0.091,0.646,0.392,1.145,0.230
2016-12-01 01:44:40.585,20.215,0.082,-0.754,0.091,0.645,0.392,1.145,0.230
2016-12-01 01:44:40.596,20.215,0.082,-0.755,0.091,0.644,0.392,1.145,0.230
2016-12-01 01:44:40.607,20.236,0.081,-0.756,0.091,0.644,0.392,1.145,0.229
2016-12-01 01:44:40.619,20.236,0.081,-0.756,0.091,0.643,0.392,1.145,0.229
2016-12-01 01:44:40.629,20.257,0.081,-0.757,0.091,0.642,0.392,1.145,0.229
2016-12-01 01:44:40.641,20.257,0.081,-0.758,0.091,0.641,0.392,1.145,0.229
2016-12-01 01:44:40.652,20.279,0.081,-0.758,0.092,0.641,0.392,1.145,0.228
2016-12-01 01:44:40.663,20.279,0.080,-0.758,0.092,0.640,0.392,1.145,0.228
2016-12-01 01:44:40.674,20.300,0.080,-0.759,0.093,0.640,0.392,1.145,0.228
2016-12-01 01:44:40.686,20.321,0.080,-0.759,0.094,0.639,0.392,1.145,0.228
2016-12-01 01:44:40.697,20.321,0.079,-0.759,0.095,0.639,0.391,1.145,0.228
2016-12-01 01:44:40.708,20.343,0.079,-0.760,0.095,0.638,0.392,1.145,0.228
2016-12-01 01:44:40.719,20.343,0.078,-0.760,0.096,0.638,0.392,1.145,0.227
2016-12-01 01:44:40.730,20.364,0.078,-0.761,0.097,0.637,0.392,1.144,0.227
2016-12-01 01:44:40.742,20.364,0.078,-0.761,0.097,0.636,0.392,1.144,0.227
2016-12-01 01:44:40.753,20.385,0.078,-0.762,0.098,0.636,0.391,1.144,0.227
2016-12-01 01:44:40.764,20.385,0.078,-0.762,0.099,0.635,0.391,1.144,0.226
2016-12-01 01:44:40.775,20.385,0.078,-0.763,0.099,0.634,0.392,1.144,0.226
2016-12-01 01:44:40.786,20.407,0.078,-0.763,0.100,0.633,0.391,1.144,0.226
2016-12-01 01:44:40.797,20.428,0.078,-0.764,0.101,0.633,0.391,1.144,0.226
2016-12-01 01:44:40.808,20.428,0.078,-0.765,0.101,0.632,0.392,1.144,0.226
2016-12-01 01:44:40.819,20.449,0.078,-0.765,0.101,0.631,0.392,1.144,0.225
2016-12-01 01:44:40.830,20.449,0.079,-0.766,0.102,0.630,0.392,1.144,0.225
2016-12-01 01:44:40.841,20.471,0.079,-0.766,0.102,0.630,0.392,1.144,0.225
2016-12-01 01:44:40.854,20.471,0.079,-0.767,0.102,0.629,0.392,1.143,0.225
2016-12-01 01:44:40.864,20.492,0.079,-0.767,0.103,0.629,0.392,1.143,0.225
2016-12-01 01:44:40.876,20.492,0.079,-0.767,0.103,0.628,0.392,1.143,0.225
2016-12-01 01:44:40.887,20.513,0.080,-0.767,0.103,0.629,0.392,1.143,0.225
2016-12-01 01:44:40.898,20.535,0.080,-0.767,0.103,0.629,0.392,1.143,0.225
2016-12-01 01:44:40.909,20.535,0.081,-0.766,0.103,0.629,0.392,1.143,0.225
2016-12-01 01:44:40.920,20.535,0.081,-0.766,0.103,0.630,0.392,1.143,0.225
2016-12-01 01:44:40.931,20.556,0.082,-0.765,0.103,0.630,0.392,1.143,0.225
2016-12-01 01:44:40.943,20.556,0.082,-0.764,0.104,0.631,0.392,1.143,0.225
2016-12-01 01:44:40.953,20.577,0.083,-0.764,0.104,0.632,0.392,1.143,0.226
2016-12-01 01:44:40.965,20.577,0.083,-0.763,0.105,0.632,0.392,1.143,0.226
2016-12-01 01:44:40.976,20.599,0.084,-0.762,0.105,0.633,0.392,1.143,0.226
2016-12-01 01:44:40.987,20.620,0.084,-0.762,0.106,0.634,0.392,1.143,0.226
2016-12-01 01:44:40.998,20.620,0.085,-0.761,0.106,0.635,0.392,1.142,0.226
2016-12-01 01:44:41.009,20.641,0.085,-0.760,0.107,0.635,0.392,1.142,0.227
2016-12-01 01:44:41.021,20.641,0.086,-0.759,0.107,0.636,0.392,1.142,0.227
2016-12-01 01:44:41.032,20.663,0.086,-0.759,0.108,0.637,0.392,1.142,0.227
2016-12-01 01:44:41.044,20.663,0.086,-0.758,0.108,0.637,0.392,1.142,0.227
2016-12-01 01:44:41.054,20.684,0.086,-0.758,0.108,0.638,0.392,1.142,0.227
2016-12-01 01:44:41.065,20.684,0.086,-0.757,0.109,0.638,0.392,1.142,0.227
2016-12-01 01:44:41.077,20.705,0.086,-0.757,0.109,0.638,0.392,1.142,0.227
2016-12-01 01:44:41.088,20.705,0.087,-0.757,0.109,0.639,0.392,1.142,0.228
2016-12-01 01:44:41.099,20.727,0.087,-0.757,0.109,0.639,0.392,1.142,0.228
2016-12-01 01:44:41.110,20.727,0.087,-0.756,0.109,0.639,0.391,1.142,0.228
2016-12-01 01:44:41.121,20.748,0.087,-0.756,0.109,0.639,0.391,1.142,0.228
2016-12-01 01:44:41.132,20.748,0.087,-0.756,0.109,0.639,0.391,1.142,0.228
2016-12-01 01:44:41.144,20.769,0.087,-0.756,0.109,0.639,0.391,1.142,0.228
2016-12-01 01:44:41.155,20.769,0.087,-0.756,0.109,0.639,0.391,1.142,0.228
2016-12-01 01:44:41.166,20.791,0.087,-0.756,0.109,0.639,0.391,1.142,0.228
2016-12-01 01:44:41.177,20.812,0.087,-0.756,0.109,0.639,0.391,1.142,0.228
2016-12-01 01:44:41.188,20.812,0.087,-0.757,0.109,0.639,0.391,1.142,0.229
2016-12-01 01:44:41.199,20.833,0.087,-0.757,0.109,0.639,0.391,1.142,0.229
2016-12-01 01:44:41.211,20.833,0.087,-0.757,0.109,0.638,0.391,1.142,0.229
2016-12-01 01:44:41.222,20.855,0.087,-0.757,0.109,0.638,0.391,1.142,0.229
2016-12-01 01:44:41.234,20.855,0.087,-0.758,0.109,0.638,0.391,1.142,0.229
2016-12-01 01:44:41.244,20.876,0.087,-0.758,0.109,0.637,0.391,1.142,0.229
2016-12-01 01:44:41.255,20.876,0.086,-0.758,0.108,0.637,0.391,1.142,0.229
2016-12-01 01:44:41.267,20.897,0.086,-0.759,0.108,0.637,0.392,1.142,0.229
2016-12-01 01:44:41.279,20.897,0.087,-0.759,0.109,0.636,0.392,1.142,0.229
2016-12-01 01:44:41.289,20.919,0.087,-0.759,0.109,0.636,0.392,1.142,0.229
2016-12-01 01:44:41.300,20.919,0.087,-0.759,0.109,0.636,0.392,1.142,0.229
2016-12-01 01:44:41.311,20.940,0.087,-0.759,0.109,0.636,0.392,1.142,0.230
2016-12-01 01:44:41.323,20.940,0.086,-0.760,0.108,0.635,0.392,1.142,0.230
2016-12-01 01:44:41.333,20.961,0.086,-0.760,0.108,0.635,0.392,1.142,0.230
2016-12-01 01:44:41.345,20.961,0.086,-0.760,0.108,0.635,0.392,1.142,0.230
2016-12-01 01:44:41.356,20.983,0.086,-0.760,0.108,0.635,0.392,1.142,0.230
2016-12-01 01:44:41.367,21.004,0.086,-0.761,0.108,0.634,0.392,1.142,0.230
2016-12-01 01:44:41.379,21.004,0.086,-0.761,0.108,0.634,0.392,1.142,0.230
2016-12-01 01:44:41.389,21.025,0.086,-0.761,0.108,0.634,0.392,1.142,0.230
2016-12-01 01:44:41.401,21.025,0.086,-0.761,0.109,0.634,0.392,1.142,0.230
2016-12-01 01:44:41.412,21.025,0.086,-0.761,0.109,0.634,0.392,1.142,0.230
2016-12-01 01:44:41.423,21.047,0.086,-0.761,0.109,0.634,0.392,1.142,0.230
2016-12-01 01:44:41.434,21.047,0.086,-0.761,0.109,0.634,0.392,1.142,0.230
2016-12-01 01:44:41.445,21.068,0.086,-0.761,0.109,0.633,0.392,1.142,0.230
2016-12-01 01:44:41.457,21.089,0.085,-0.761,0.109,0.633,0.392,1.142,0.230
2016-12-01 01:44:41.468,21.089,0.085,-0.761,0.109,0.633,0.392,1.142,0.230
2016-12-01 01:44:41.479,21.111,0.085,-0.762,0.109,0.633,0.392,1.142,0.230
2016-12-01 01:44:41.490,21.111,0.085,-0.762,0.109,0.633,0.392,1.142,0.230
2016-12-01 01:44:41.501,21.132,0.085,-0.762,0.109,0.633,0.392,1.142,0.231
2016-12-01 01:44:41.512,21.132,0.085,-0.762,0.109,0.633,0.392,1.143,0.231
2016-12-01 01:44:41.523,21.153,0.085,-0.762,0.108,0.633,0.392,1.143,0.231
2016-12-01 01:44:41.534,21.153,0.085,-0.762,0.108,0.633,0.392,1.143,0.231
2016-12-01 01:44:41.545,21.175,0.085,-0.762,0.108,0.633,0.392,1.143,0.231
2016-12-01 01:44:41.557,21.196,0.085,-0.762,0.108,0.633,0.392,1.143,0.231
2016-12-01 01:44:41.568,21.196,0.085,-0.762,0.108,0.633,0.392,1.143,0.231
2016-12-01 01:44:41.579,21.196,0.084,-0.762,0.108,0.633,0.393,1.143,0.231
2016-12-01 01:44:41.590,21.217,0.084,-0.762,0.108,0.633,0.392,1.142,0.231
2016-12-01 01:44:41.602,21.217,0.084,-0.762,0.108,0.633,0.392,1.143,0.231
2016-12-01 01:44:41.613,21.239,0.084,-0.762,0.108,0.633,0.392,1.143,0.231
2016-12-01 01:44:41.625,21.239,0.084,-0.762,0.108,0.633,0.392,1.143,0.231
2016-12-01 01:44:41.635,21.260,0.084,-0.762,0.108,0.633,0.392,1.143,0.231
2016-12-01 01:44:41.647,21.281,0.084,-0.762,0.108,0.633,0.392,1.143,0.231
2016-12-01 01:44:41.657,21.281,0.084,-0.762,0.108,0.633,0.392,1.143,0.231
2016-12-01 01:44:41.668,21.303,0.084,-0.762,0.108,0.633,0.393,1.143,0.231
2016-12-01 01:44:41.680,21.303,0.084,-0.762,0.108,0.633,0.393,1.143,0.231
2016-12-01 01:44:41.691,21.324,0.084,-0.762,0.108,0.633,0.393,1.143,0.231
2016-12-01 01:44:41.702,21.324,0.084,-0.762,0.108,0.632,0.393,1.143,0.231
2016-12-01 01:44:41.713,21.345,0.084,-0.762,0.108,0.632,0.393,1.143,0.231
2016-12-01 01:44:41.724,21.345,0.084,-0.762,0.108,0.632,0.393,1.143,0.231
2016-12-01 01:44:41.735,21.345,0.084,-0.762,0.108,0.632,0.393,1.143,0.231
2016-12-01 01:44:41.746,21.367,0.084,-0.763,0.108,0.632,0.393,1.143,0.231
2016-12-01 01:44:41.758,21.388,0.084,-0.763,0.108,0.632,0.393,1.143,0.231
2016-12-01 01:44:41.769,21.388,0.084,-0.763,0.108,0.632,0.393,1.143,0.231
2016-12-01 01:44:41.780,21.409,0.084,-0.763,0.108,0.632,0.393,1.143,0.231
2016-12-01 01:44:41.792,21.409,0.084,-0.763,0.108,0.632,0.393,1.143,0.231
2016-12-01 01:44:41.803,21.431,0.084,-0.763,0.108,0.632,0.393,1.143,0.231
2016-12-01 01:44:41.814,21.431,0.084,-0.763,0.108,0.632,0.393,1.143,0.231
2016-12-01 01:44:41.825,21.452,0.084,-0.763,0.108,0.632,0.393,1.143,0.231
2016-12-01 01:44:41.836,21.473,0.084,-0.763,0.108,0.632,0.393,1.143,0.231
2016-12-01 01:44:41.847,21.473,0.084,-0.762,0.108,0.632,0.393,1.143,0.231
2016-12-01 01:44:41.859,21.495,0.084,-0.762,0.108,0.633,0.392,1.143,0.231
