Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:44:41.870,21.495,0.084,-0.762,0.108,0.633,0.393,1.143,0.231
2016-12-01 01:44:41.881,21.516,0.083,-0.762,0.108,0.633,0.393,1.143,0.231
2016-12-01 01:44:41.892,21.516,0.083,-0.762,0.108,0.633,0.393,1.143,0.231
2016-12-01 01:44:41.903,21.516,0.083,-0.762,0.108,0.633,0.393,1.143,0.231
2016-12-01 01:44:41.914,21.537,0.083,-0.762,0.108,0.633,0.393,1.143,0.231
2016-12-01 01:44:41.926,21.559,0.082,-0.762,0.107,0.633,0.393,1.143,0.231
2016-12-01 01:44:41.937,21.559,0.082,-0.762,0.107,0.634,0.393,1.143,0.231
2016-12-01 01:44:41.948,21.580,0.082,-0.762,0.107,0.634,0.393,1.143,0.231
2016-12-01 01:44:41.959,21.580,0.081,-0.762,0.107,0.634,0.393,1.143,0.231
2016-12-01 01:44:41.970,21.601,0.081,-0.762,0.106,0.634,0.393,1.143,0.231
2016-12-01 01:44:41.982,21.601,0.080,-0.762,0.106,0.634,0.393,1.143,0.231
2016-12-01 01:44:41.993,21.623,0.079,-0.762,0.106,0.634,0.393,1.144,0.231
2016-12-01 01:44:42.004,21.623,0.079,-0.762,0.106,0.634,0.393,1.144,0.231
2016-12-01 01:44:42.015,21.644,0.078,-0.762,0.105,0.634,0.393,1.144,0.231
2016-12-01 01:44:42.026,21.644,0.078,-0.762,0.105,0.635,0.393,1.144,0.231
2016-12-01 01:44:42.037,21.665,0.077,-0.762,0.105,0.635,0.393,1.144,0.231
2016-12-01 01:44:42.049,21.687,0.077,-0.762,0.105,0.635,0.393,1.144,0.231
2016-12-01 01:44:42.059,21.687,0.077,-0.762,0.104,0.635,0.393,1.144,0.231
2016-12-01 01:44:42.070,21.687,0.077,-0.762,0.104,0.635,0.393,1.144,0.231
2016-12-01 01:44:42.082,21.708,0.076,-0.762,0.104,0.635,0.393,1.144,0.231
2016-12-01 01:44:42.094,21.708,0.076,-0.762,0.104,0.635,0.393,1.144,0.231
2016-12-01 01:44:42.104,21.729,0.076,-0.762,0.104,0.635,0.393,1.144,0.231
2016-12-01 01:44:42.115,21.729,0.076,-0.762,0.104,0.635,0.393,1.144,0.231
2016-12-01 01:44:42.126,21.751,0.076,-0.762,0.103,0.635,0.393,1.144,0.231
2016-12-01 01:44:42.137,21.772,0.075,-0.762,0.103,0.635,0.393,1.144,0.231
2016-12-01 01:44:42.149,21.772,0.075,-0.762,0.103,0.635,0.394,1.145,0.231
2016-12-01 01:44:42.160,21.793,0.075,-0.762,0.103,0.635,0.394,1.145,0.231
2016-12-01 01:44:42.172,21.793,0.075,-0.762,0.103,0.635,0.394,1.145,0.231
2016-12-01 01:44:42.182,21.815,0.075,-0.762,0.103,0.635,0.394,1.145,0.231
2016-12-01 01:44:42.194,21.815,0.075,-0.762,0.102,0.636,0.394,1.145,0.231
2016-12-01 01:44:42.205,21.836,0.075,-0.761,0.102,0.636,0.394,1.145,0.231
2016-12-01 01:44:42.216,21.836,0.075,-0.761,0.102,0.636,0.394,1.145,0.231
2016-12-01 01:44:42.227,21.857,0.074,-0.761,0.102,0.636,0.394,1.145,0.231
2016-12-01 01:44:42.238,21.857,0.074,-0.761,0.101,0.636,0.394,1.145,0.231
2016-12-01 01:44:42.249,21.879,0.074,-0.761,0.101,0.637,0.394,1.145,0.231
2016-12-01 01:44:42.260,21.879,0.074,-0.761,0.101,0.637,0.395,1.145,0.231
2016-12-01 01:44:42.271,21.900,0.073,-0.761,0.101,0.637,0.395,1.145,0.231
2016-12-01 01:44:42.283,21.900,0.073,-0.760,0.100,0.637,0.395,1.145,0.231
2016-12-01 01:44:42.294,21.921,0.073,-0.760,0.100,0.638,0.395,1.146,0.231
2016-12-01 01:44:42.305,21.921,0.073,-0.760,0.100,0.638,0.395,1.146,0.232
2016-12-01 01:44:42.316,21.943,0.073,-0.760,0.100,0.638,0.395,1.146,0.232
2016-12-01 01:44:42.328,21.964,0.072,-0.760,0.099,0.638,0.395,1.146,0.232
2016-12-01 01:44:42.339,21.964,0.072,-0.760,0.099,0.638,0.395,1.146,0.232
2016-12-01 01:44:42.350,21.985,0.072,-0.760,0.099,0.638,0.395,1.146,0.232
2016-12-01 01:44:42.361,21.985,0.071,-0.760,0.098,0.639,0.395,1.146,0.232
2016-12-01 01:44:42.372,22.007,0.071,-0.760,0.098,0.639,0.396,1.146,0.232
2016-12-01 01:44:42.384,22.007,0.071,-0.760,0.098,0.639,0.396,1.147,0.232
2016-12-01 01:44:42.394,22.007,0.070,-0.760,0.097,0.639,0.396,1.147,0.232
2016-12-01 01:44:42.406,22.028,0.070,-0.760,0.097,0.639,0.396,1.147,0.232
2016-12-01 01:44:42.417,22.049,0.070,-0.760,0.097,0.639,0.396,1.147,0.232
2016-12-01 01:44:42.428,22.049,0.070,-0.760,0.096,0.639,0.396,1.147,0.232
2016-12-01 01:44:42.439,22.071,0.069,-0.760,0.096,0.639,0.396,1.147,0.232
2016-12-01 01:44:42.451,22.071,0.069,-0.760,0.095,0.639,0.396,1.147,0.232
2016-12-01 01:44:42.461,22.092,0.069,-0.761,0.095,0.639,0.396,1.147,0.232
2016-12-01 01:44:42.473,22.092,0.069,-0.761,0.095,0.639,0.396,1.147,0.232
2016-12-01 01:44:42.484,22.113,0.069,-0.761,0.094,0.638,0.397,1.147,0.232
2016-12-01 01:44:42.495,22.113,0.068,-0.761,0.094,0.638,0.396,1.147,0.232
2016-12-01 01:44:42.506,22.135,0.068,-0.761,0.093,0.638,0.397,1.147,0.232
2016-12-01 01:44:42.518,22.156,0.068,-0.761,0.093,0.638,0.397,1.147,0.232
2016-12-01 01:44:42.529,22.156,0.067,-0.762,0.092,0.638,0.397,1.147,0.232
2016-12-01 01:44:42.540,22.156,0.067,-0.762,0.091,0.638,0.397,1.147,0.232
2016-12-01 01:44:42.551,22.177,0.066,-0.762,0.091,0.638,0.397,1.148,0.232
2016-12-01 01:44:42.563,22.177,0.066,-0.762,0.090,0.637,0.397,1.148,0.233
2016-12-01 01:44:42.573,22.199,0.065,-0.763,0.089,0.637,0.397,1.148,0.233
2016-12-01 01:44:42.585,22.199,0.064,-0.763,0.088,0.637,0.397,1.148,0.233
2016-12-01 01:44:42.596,22.220,0.062,-0.764,0.087,0.637,0.397,1.149,0.233
2016-12-01 01:44:42.607,22.241,0.061,-0.764,0.086,0.636,0.397,1.149,0.233
2016-12-01 01:44:42.619,22.241,0.060,-0.765,0.084,0.636,0.397,1.149,0.233
2016-12-01 01:44:42.629,22.263,0.058,-0.765,0.083,0.636,0.397,1.150,0.233
2016-12-01 01:44:42.641,22.263,0.057,-0.766,0.082,0.635,0.397,1.150,0.233
2016-12-01 01:44:42.652,22.284,0.055,-0.766,0.080,0.635,0.398,1.151,0.233
2016-12-01 01:44:42.663,22.284,0.054,-0.767,0.079,0.635,0.398,1.151,0.232
2016-12-01 01:44:42.674,22.305,0.052,-0.768,0.077,0.634,0.398,1.152,0.232
2016-12-01 01:44:42.686,22.327,0.050,-0.768,0.076,0.634,0.398,1.152,0.232
2016-12-01 01:44:42.696,22.327,0.049,-0.769,0.075,0.633,0.398,1.153,0.232
2016-12-01 01:44:42.707,22.327,0.048,-0.770,0.073,0.633,0.398,1.153,0.232
2016-12-01 01:44:42.718,22.348,0.047,-0.770,0.072,0.632,0.399,1.153,0.232
2016-12-01 01:44:42.730,22.348,0.046,-0.771,0.071,0.632,0.399,1.153,0.232
2016-12-01 01:44:42.741,22.369,0.046,-0.771,0.070,0.631,0.399,1.154,0.233
2016-12-01 01:44:42.753,22.369,0.045,-0.771,0.070,0.631,0.400,1.154,0.233
2016-12-01 01:44:42.763,22.391,0.045,-0.772,0.069,0.631,0.400,1.154,0.233
2016-12-01 01:44:42.775,22.391,0.044,-0.772,0.068,0.631,0.400,1.154,0.233
2016-12-01 01:44:42.786,22.412,0.043,-0.772,0.068,0.631,0.400,1.154,0.233
2016-12-01 01:44:42.797,22.433,0.043,-0.772,0.067,0.630,0.401,1.154,0.233
2016-12-01 01:44:42.808,22.433,0.042,-0.772,0.066,0.630,0.401,1.155,0.233
2016-12-01 01:44:42.819,22.455,0.042,-0.772,0.065,0.630,0.401,1.155,0.233
2016-12-01 01:44:42.830,22.455,0.041,-0.772,0.065,0.630,0.401,1.155,0.233
2016-12-01 01:44:42.841,22.476,0.041,-0.772,0.064,0.631,0.401,1.155,0.233
2016-12-01 01:44:42.853,22.476,0.041,-0.772,0.064,0.631,0.401,1.155,0.233
2016-12-01 01:44:42.863,22.497,0.040,-0.772,0.064,0.631,0.402,1.155,0.233
2016-12-01 01:44:42.875,22.497,0.040,-0.772,0.063,0.631,0.402,1.155,0.233
2016-12-01 01:44:42.886,22.519,0.040,-0.772,0.063,0.631,0.402,1.155,0.234
2016-12-01 01:44:42.897,22.519,0.040,-0.772,0.063,0.631,0.402,1.155,0.234
2016-12-01 01:44:42.908,22.540,0.040,-0.772,0.062,0.631,0.402,1.155,0.234
2016-12-01 01:44:42.920,22.540,0.040,-0.772,0.062,0.631,0.403,1.156,0.234
2016-12-01 01:44:42.931,22.561,0.040,-0.772,0.062,0.631,0.403,1.156,0.234
2016-12-01 01:44:42.942,22.561,0.040,-0.772,0.061,0.631,0.403,1.156,0.234
2016-12-01 01:44:42.953,22.583,0.040,-0.772,0.061,0.631,0.403,1.156,0.234
2016-12-01 01:44:42.964,22.583,0.040,-0.772,0.061,0.631,0.403,1.156,0.234
2016-12-01 01:44:42.975,22.604,0.040,-0.772,0.061,0.631,0.404,1.156,0.235
2016-12-01 01:44:42.987,22.625,0.040,-0.772,0.061,0.631,0.404,1.156,0.235
2016-12-01 01:44:42.998,22.625,0.040,-0.772,0.060,0.631,0.404,1.156,0.235
2016-12-01 01:44:43.009,22.647,0.040,-0.773,0.060,0.631,0.404,1.156,0.235
2016-12-01 01:44:43.020,22.647,0.040,-0.773,0.060,0.631,0.404,1.156,0.235
2016-12-01 01:44:43.031,22.647,0.040,-0.773,0.059,0.631,0.404,1.156,0.235
2016-12-01 01:44:43.042,22.668,0.039,-0.773,0.059,0.631,0.405,1.156,0.235
2016-12-01 01:44:43.054,22.668,0.039,-0.773,0.059,0.631,0.405,1.156,0.235
2016-12-01 01:44:43.064,22.689,0.039,-0.773,0.059,0.631,0.405,1.156,0.235
2016-12-01 01:44:43.076,22.711,0.039,-0.773,0.059,0.631,0.405,1.156,0.235
2016-12-01 01:44:43.087,22.711,0.039,-0.773,0.058,0.631,0.405,1.156,0.236
2016-12-01 01:44:43.098,22.732,0.040,-0.773,0.058,0.630,0.405,1.156,0.236
2016-12-01 01:44:43.110,22.732,0.040,-0.773,0.058,0.630,0.405,1.156,0.236
2016-12-01 01:44:43.121,22.753,0.040,-0.773,0.058,0.630,0.405,1.156,0.236
2016-12-01 01:44:43.132,22.753,0.040,-0.773,0.058,0.630,0.406,1.156,0.236
2016-12-01 01:44:43.143,22.775,0.040,-0.773,0.058,0.630,0.406,1.156,0.236
2016-12-01 01:44:43.155,22.775,0.040,-0.774,0.058,0.630,0.406,1.156,0.236
2016-12-01 01:44:43.165,22.796,0.040,-0.774,0.058,0.630,0.406,1.156,0.236
2016-12-01 01:44:43.177,22.817,0.040,-0.774,0.058,0.630,0.406,1.156,0.236
2016-12-01 01:44:43.187,22.817,0.040,-0.774,0.058,0.630,0.406,1.156,0.236
2016-12-01 01:44:43.199,22.817,0.040,-0.774,0.058,0.630,0.406,1.156,0.236
2016-12-01 01:44:43.210,22.839,0.040,-0.774,0.058,0.630,0.406,1.156,0.236
2016-12-01 01:44:43.221,22.839,0.040,-0.774,0.058,0.630,0.406,1.156,0.236
2016-12-01 01:44:43.232,22.860,0.040,-0.774,0.058,0.630,0.406,1.156,0.236
2016-12-01 01:44:43.244,22.860,0.041,-0.774,0.058,0.630,0.406,1.156,0.236
2016-12-01 01:44:43.254,22.881,0.041,-0.774,0.058,0.630,0.406,1.156,0.236
2016-12-01 01:44:43.266,22.903,0.041,-0.774,0.058,0.630,0.406,1.156,0.236
2016-12-01 01:44:43.278,22.903,0.041,-0.774,0.058,0.629,0.406,1.156,0.237
2016-12-01 01:44:43.288,22.924,0.042,-0.774,0.058,0.629,0.406,1.156,0.237
2016-12-01 01:44:43.300,22.924,0.042,-0.774,0.058,0.629,0.406,1.156,0.237
2016-12-01 01:44:43.311,22.945,0.042,-0.774,0.058,0.629,0.405,1.156,0.237
2016-12-01 01:44:43.322,22.945,0.042,-0.774,0.058,0.629,0.405,1.156,0.237
2016-12-01 01:44:43.333,22.967,0.043,-0.774,0.058,0.629,0.405,1.156,0.237
2016-12-01 01:44:43.345,22.967,0.043,-0.774,0.058,0.629,0.405,1.156,0.237
2016-12-01 01:44:43.355,22.988,0.043,-0.774,0.058,0.629,0.405,1.156,0.237
2016-12-01 01:44:43.366,22.988,0.043,-0.774,0.059,0.629,0.405,1.156,0.237
2016-12-01 01:44:43.377,23.009,0.044,-0.774,0.059,0.629,0.405,1.156,0.237
2016-12-01 01:44:43.389,23.009,0.044,-0.774,0.059,0.629,0.405,1.156,0.237
2016-12-01 01:44:43.400,23.031,0.044,-0.774,0.059,0.629,0.405,1.156,0.237
2016-12-01 01:44:43.411,23.031,0.045,-0.774,0.059,0.629,0.405,1.156,0.237
2016-12-01 01:44:43.422,23.052,0.045,-0.774,0.059,0.629,0.405,1.155,0.237
2016-12-01 01:44:43.433,23.052,0.045,-0.774,0.059,0.629,0.404,1.155,0.237
2016-12-01 01:44:43.444,23.073,0.045,-0.773,0.059,0.630,0.404,1.155,0.237
2016-12-01 01:44:43.456,23.095,0.045,-0.773,0.059,0.630,0.404,1.155,0.237
2016-12-01 01:44:43.467,23.095,0.045,-0.773,0.059,0.630,0.404,1.155,0.237
2016-12-01 01:44:43.478,23.116,0.045,-0.773,0.059,0.630,0.404,1.155,0.237
2016-12-01 01:44:43.489,23.116,0.045,-0.773,0.059,0.630,0.404,1.155,0.237
2016-12-01 01:44:43.501,23.137,0.045,-0.773,0.059,0.630,0.404,1.155,0.237
2016-12-01 01:44:43.512,23.137,0.045,-0.773,0.060,0.630,0.404,1.155,0.237
2016-12-01 01:44:43.523,23.137,0.045,-0.773,0.060,0.630,0.404,1.155,0.237
2016-12-01 01:44:43.534,23.159,0.045,-0.773,0.060,0.630,0.404,1.155,0.237
2016-12-01 01:44:43.545,23.159,0.045,-0.773,0.060,0.630,0.404,1.155,0.237
2016-12-01 01:44:43.556,23.180,0.045,-0.773,0.060,0.630,0.404,1.155,0.236
2016-12-01 01:44:43.567,23.201,0.045,-0.773,0.060,0.629,0.403,1.155,0.236
2016-12-01 01:44:43.579,23.201,0.045,-0.774,0.060,0.629,0.403,1.155,0.236
2016-12-01 01:44:43.589,23.223,0.045,-0.774,0.060,0.629,0.404,1.155,0.237
2016-12-01 01:44:43.601,23.223,0.045,-0.774,0.060,0.629,0.404,1.155,0.236
2016-12-01 01:44:43.612,23.244,0.045,-0.774,0.060,0.629,0.404,1.155,0.236
2016-12-01 01:44:43.623,23.244,0.045,-0.774,0.060,0.628,0.404,1.155,0.236
2016-12-01 01:44:43.634,23.265,0.045,-0.774,0.060,0.628,0.404,1.155,0.236
2016-12-01 01:44:43.646,23.287,0.045,-0.775,0.060,0.628,0.404,1.155,0.236
2016-12-01 01:44:43.656,23.287,0.045,-0.775,0.060,0.628,0.404,1.155,0.236
2016-12-01 01:44:43.668,23.308,0.045,-0.775,0.060,0.628,0.403,1.155,0.236
2016-12-01 01:44:43.680,23.308,0.045,-0.775,0.060,0.628,0.403,1.155,0.236
2016-12-01 01:44:43.690,23.308,0.045,-0.775,0.061,0.628,0.403,1.155,0.236
2016-12-01 01:44:43.702,23.329,0.045,-0.775,0.061,0.627,0.403,1.155,0.236
2016-12-01 01:44:43.713,23.329,0.045,-0.775,0.061,0.627,0.403,1.155,0.236
2016-12-01 01:44:43.724,23.351,0.045,-0.775,0.061,0.627,0.403,1.155,0.236
2016-12-01 01:44:43.735,23.351,0.045,-0.775,0.061,0.627,0.403,1.155,0.236
2016-12-01 01:44:43.746,23.372,0.045,-0.775,0.061,0.627,0.403,1.155,0.236
2016-12-01 01:44:43.758,23.393,0.045,-0.776,0.062,0.627,0.403,1.155,0.236
2016-12-01 01:44:43.769,23.393,0.045,-0.776,0.062,0.626,0.404,1.155,0.236
2016-12-01 01:44:43.780,23.415,0.046,-0.776,0.062,0.626,0.403,1.155,0.236
2016-12-01 01:44:43.791,23.415,0.046,-0.776,0.062,0.626,0.403,1.155,0.235
2016-12-01 01:44:43.802,23.436,0.046,-0.776,0.062,0.626,0.403,1.155,0.235
2016-12-01 01:44:43.813,23.436,0.046,-0.776,0.062,0.626,0.403,1.155,0.235
2016-12-01 01:44:43.824,23.457,0.046,-0.776,0.062,0.626,0.403,1.155,0.235
2016-12-01 01:44:43.836,23.457,0.046,-0.776,0.062,0.626,0.403,1.155,0.235
2016-12-01 01:44:43.847,23.479,0.046,-0.776,0.062,0.625,0.403,1.155,0.235
2016-12-01 01:44:43.858,23.479,0.046,-0.777,0.062,0.625,0.403,1.155,0.235
2016-12-01 01:44:43.869,23.500,0.045,-0.777,0.062,0.625,0.403,1.155,0.235
2016-12-01 01:44:43.881,23.500,0.045,-0.777,0.062,0.625,0.404,1.155,0.235
2016-12-01 01:44:43.892,23.521,0.044,-0.777,0.062,0.625,0.404,1.155,0.235
2016-12-01 01:44:43.903,23.521,0.044,-0.777,0.062,0.625,0.404,1.155,0.235
2016-12-01 01:44:43.914,23.543,0.044,-0.777,0.062,0.625,0.404,1.155,0.235
2016-12-01 01:44:43.925,23.543,0.043,-0.777,0.062,0.624,0.404,1.155,0.235
2016-12-01 01:44:43.936,23.564,0.043,-0.778,0.062,0.624,0.404,1.155,0.235
2016-12-01 01:44:43.948,23.585,0.043,-0.778,0.062,0.624,0.404,1.155,0.235
2016-12-01 01:44:43.958,23.585,0.043,-0.778,0.062,0.624,0.404,1.155,0.234
2016-12-01 01:44:43.970,23.607,0.043,-0.778,0.062,0.624,0.404,1.155,0.234
2016-12-01 01:44:43.981,23.607,0.043,-0.778,0.062,0.624,0.404,1.155,0.234
2016-12-01 01:44:43.992,23.628,0.043,-0.778,0.062,0.624,0.404,1.155,0.234
2016-12-01 01:44:44.004,23.628,0.043,-0.778,0.062,0.624,0.404,1.155,0.234
2016-12-01 01:44:44.014,23.628,0.043,-0.778,0.063,0.624,0.404,1.155,0.234
2016-12-01 01:44:44.025,23.649,0.043,-0.778,0.063,0.624,0.404,1.155,0.234
2016-12-01 01:44:44.036,23.671,0.043,-0.778,0.063,0.623,0.404,1.155,0.234
2016-12-01 01:44:44.048,23.671,0.043,-0.778,0.064,0.623,0.404,1.155,0.234
2016-12-01 01:44:44.059,23.692,0.044,-0.778,0.064,0.623,0.403,1.155,0.234
2016-12-01 01:44:44.071,23.692,0.044,-0.778,0.064,0.623,0.403,1.155,0.234
2016-12-01 01:44:44.081,23.713,0.044,-0.778,0.065,0.623,0.403,1.155,0.234
2016-12-01 01:44:44.092,23.713,0.044,-0.778,0.065,0.623,0.403,1.155,0.234
2016-12-01 01:44:44.103,23.735,0.044,-0.778,0.065,0.623,0.403,1.155,0.234
2016-12-01 01:44:44.115,23.735,0.044,-0.778,0.066,0.623,0.403,1.155,0.233
2016-12-01 01:44:44.126,23.756,0.044,-0.778,0.066,0.623,0.403,1.154,0.233
2016-12-01 01:44:44.137,23.777,0.045,-0.778,0.066,0.623,0.403,1.154,0.233
2016-12-01 01:44:44.148,23.777,0.044,-0.778,0.066,0.623,0.403,1.154,0.233
2016-12-01 01:44:44.159,23.799,0.045,-0.778,0.066,0.623,0.403,1.154,0.233
2016-12-01 01:44:44.171,23.799,0.045,-0.778,0.066,0.623,0.403,1.154,0.233
2016-12-01 01:44:44.181,23.799,0.045,-0.778,0.066,0.623,0.403,1.154,0.233
2016-12-01 01:44:44.193,23.820,0.045,-0.778,0.066,0.623,0.403,1.154,0.233
2016-12-01 01:44:44.204,23.820,0.045,-0.779,0.067,0.622,0.403,1.154,0.233
2016-12-01 01:44:44.215,23.841,0.045,-0.779,0.067,0.622,0.403,1.154,0.233
2016-12-01 01:44:44.227,23.863,0.045,-0.779,0.066,0.622,0.403,1.154,0.233
2016-12-01 01:44:44.238,23.863,0.045,-0.779,0.066,0.622,0.403,1.154,0.232
2016-12-01 01:44:44.249,23.884,0.045,-0.779,0.066,0.622,0.403,1.154,0.232
2016-12-01 01:44:44.260,23.884,0.044,-0.779,0.066,0.622,0.403,1.155,0.232
2016-12-01 01:44:44.271,23.905,0.044,-0.779,0.065,0.622,0.403,1.155,0.232
2016-12-01 01:44:44.283,23.905,0.044,-0.779,0.065,0.622,0.403,1.155,0.232
2016-12-01 01:44:44.294,23.927,0.043,-0.779,0.065,0.622,0.403,1.155,0.232
2016-12-01 01:44:44.305,23.927,0.043,-0.779,0.065,0.622,0.403,1.155,0.232
2016-12-01 01:44:44.316,23.948,0.043,-0.779,0.064,0.622,0.403,1.155,0.232
2016-12-01 01:44:44.327,23.948,0.042,-0.779,0.064,0.622,0.403,1.155,0.232
2016-12-01 01:44:44.338,23.969,0.042,-0.779,0.064,0.622,0.403,1.155,0.232
2016-12-01 01:44:44.350,23.969,0.042,-0.779,0.063,0.622,0.403,1.155,0.232
2016-12-01 01:44:44.360,23.991,0.042,-0.779,0.063,0.622,0.403,1.155,0.232
2016-12-01 01:44:44.372,23.991,0.042,-0.779,0.063,0.622,0.403,1.155,0.232
2016-12-01 01:44:44.383,24.012,0.041,-0.779,0.062,0.623,0.403,1.155,0.232
2016-12-01 01:44:44.394,24.012,0.041,-0.779,0.062,0.623,0.403,1.155,0.233
2016-12-01 01:44:44.405,24.033,0.041,-0.779,0.062,0.623,0.403,1.155,0.233
2016-12-01 01:44:44.417,24.055,0.041,-0.779,0.062,0.623,0.403,1.155,0.233
2016-12-01 01:44:44.428,24.055,0.040,-0.779,0.061,0.623,0.403,1.155,0.233
2016-12-01 01:44:44.439,24.076,0.040,-0.779,0.060,0.623,0.403,1.155,0.233
2016-12-01 01:44:44.450,24.076,0.039,-0.778,0.060,0.624,0.403,1.155,0.233
2016-12-01 01:44:44.461,24.097,0.039,-0.778,0.059,0.624,0.403,1.155,0.233
2016-12-01 01:44:44.473,24.097,0.039,-0.778,0.058,0.624,0.402,1.155,0.234
2016-12-01 01:44:44.483,24.119,0.040,-0.778,0.058,0.625,0.402,1.155,0.234
2016-12-01 01:44:44.495,24.119,0.040,-0.777,0.058,0.625,0.402,1.155,0.234
2016-12-01 01:44:44.505,24.119,0.040,-0.777,0.057,0.626,0.402,1.155,0.234
2016-12-01 01:44:44.517,24.140,0.041,-0.777,0.057,0.626,0.402,1.155,0.234
2016-12-01 01:44:44.528,24.161,0.041,-0.777,0.057,0.626,0.402,1.155,0.235
2016-12-01 01:44:44.540,24.161,0.041,-0.776,0.057,0.626,0.402,1.155,0.235
2016-12-01 01:44:44.550,24.183,0.041,-0.776,0.057,0.627,0.402,1.155,0.235
2016-12-01 01:44:44.561,24.183,0.042,-0.776,0.057,0.627,0.402,1.155,0.235
2016-12-01 01:44:44.573,24.204,0.042,-0.776,0.056,0.627,0.402,1.155,0.235
2016-12-01 01:44:44.584,24.204,0.043,-0.775,0.056,0.627,0.402,1.155,0.235
2016-12-01 01:44:44.595,24.225,0.043,-0.775,0.056,0.628,0.401,1.155,0.236
2016-12-01 01:44:44.607,24.247,0.043,-0.775,0.056,0.628,0.401,1.155,0.236
2016-12-01 01:44:44.618,24.247,0.043,-0.775,0.057,0.628,0.401,1.155,0.236
2016-12-01 01:44:44.629,24.268,0.044,-0.774,0.057,0.629,0.401,1.155,0.236
2016-12-01 01:44:44.641,24.268,0.044,-0.774,0.057,0.629,0.401,1.155,0.236
2016-12-01 01:44:44.651,24.268,0.044,-0.774,0.057,0.629,0.401,1.155,0.236
2016-12-01 01:44:44.662,24.289,0.045,-0.774,0.057,0.629,0.401,1.155,0.236
2016-12-01 01:44:44.673,24.289,0.045,-0.773,0.058,0.630,0.401,1.155,0.236
2016-12-01 01:44:44.684,24.311,0.045,-0.773,0.058,0.630,0.401,1.155,0.237
2016-12-01 01:44:44.696,24.311,0.046,-0.773,0.058,0.630,0.401,1.155,0.237
2016-12-01 01:44:44.707,24.332,0.046,-0.773,0.058,0.630,0.401,1.155,0.237
2016-12-01 01:44:44.718,24.353,0.046,-0.773,0.059,0.630,0.401,1.155,0.237
2016-12-01 01:44:44.729,24.353,0.046,-0.773,0.059,0.631,0.401,1.155,0.237
2016-12-01 01:44:44.740,24.375,0.047,-0.772,0.059,0.631,0.401,1.155,0.237
2016-12-01 01:44:44.752,24.375,0.047,-0.772,0.059,0.631,0.401,1.154,0.237
2016-12-01 01:44:44.762,24.396,0.048,-0.772,0.059,0.631,0.400,1.154,0.237
2016-12-01 01:44:44.774,24.396,0.048,-0.772,0.060,0.631,0.400,1.154,0.237
2016-12-01 01:44:44.784,24.417,0.049,-0.772,0.060,0.631,0.400,1.154,0.238
2016-12-01 01:44:44.796,24.439,0.049,-0.772,0.060,0.631,0.400,1.154,0.237
2016-12-01 01:44:44.808,24.439,0.049,-0.771,0.060,0.632,0.400,1.154,0.237
2016-12-01 01:44:44.819,24.439,0.050,-0.771,0.060,0.632,0.400,1.154,0.238
2016-12-01 01:44:44.830,24.460,0.050,-0.771,0.061,0.632,0.400,1.154,0.238
2016-12-01 01:44:44.841,24.460,0.050,-0.771,0.061,0.632,0.400,1.154,0.238
2016-12-01 01:44:44.852,24.481,0.051,-0.771,0.061,0.632,0.400,1.153,0.238
2016-12-01 01:44:44.863,24.481,0.051,-0.771,0.061,0.632,0.400,1.153,0.238
2016-12-01 01:44:44.874,24.503,0.052,-0.771,0.061,0.632,0.400,1.153,0.238
2016-12-01 01:44:44.886,24.503,0.052,-0.771,0.061,0.632,0.400,1.153,0.238
2016-12-01 01:44:44.896,24.524,0.053,-0.771,0.062,0.632,0.400,1.153,0.239
2016-12-01 01:44:44.908,24.545,0.053,-0.771,0.062,0.632,0.400,1.153,0.239
2016-12-01 01:44:44.919,24.545,0.053,-0.771,0.062,0.632,0.400,1.153,0.239
2016-12-01 01:44:44.930,24.567,0.053,-0.770,0.062,0.632,0.400,1.153,0.239
2016-12-01 01:44:44.942,24.567,0.054,-0.770,0.062,0.632,0.400,1.153,0.239
2016-12-01 01:44:44.952,24.588,0.054,-0.770,0.062,0.632,0.400,1.153,0.239
