Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:44:44.963,24.588,0.054,-0.770,0.062,0.632,0.400,1.153,0.239
2016-12-01 01:44:44.974,24.609,0.054,-0.770,0.062,0.633,0.400,1.153,0.239
2016-12-01 01:44:44.987,24.609,0.054,-0.770,0.062,0.633,0.401,1.153,0.239
2016-12-01 01:44:44.997,24.631,0.055,-0.770,0.062,0.633,0.401,1.153,0.239
2016-12-01 01:44:45.009,24.631,0.055,-0.770,0.062,0.633,0.400,1.153,0.239
2016-12-01 01:44:45.019,24.652,0.055,-0.770,0.063,0.633,0.400,1.153,0.239
2016-12-01 01:44:45.031,24.652,0.055,-0.769,0.063,0.633,0.400,1.153,0.239
2016-12-01 01:44:45.042,24.673,0.055,-0.769,0.063,0.634,0.400,1.153,0.239
2016-12-01 01:44:45.054,24.673,0.054,-0.769,0.063,0.634,0.400,1.153,0.239
2016-12-01 01:44:45.064,24.695,0.054,-0.768,0.063,0.635,0.400,1.153,0.239
2016-12-01 01:44:45.076,24.695,0.054,-0.767,0.063,0.636,0.400,1.153,0.239
2016-12-01 01:44:45.087,24.716,0.054,-0.766,0.064,0.637,0.400,1.153,0.240
2016-12-01 01:44:45.098,24.737,0.054,-0.765,0.064,0.638,0.400,1.153,0.240
2016-12-01 01:44:45.109,24.737,0.054,-0.764,0.064,0.639,0.400,1.153,0.240
2016-12-01 01:44:45.120,24.759,0.054,-0.764,0.065,0.640,0.400,1.153,0.240
2016-12-01 01:44:45.131,24.759,0.055,-0.763,0.065,0.641,0.400,1.153,0.240
2016-12-01 01:44:45.142,24.759,0.055,-0.762,0.066,0.642,0.400,1.153,0.240
2016-12-01 01:44:45.153,24.780,0.055,-0.762,0.066,0.642,0.400,1.153,0.240
2016-12-01 01:44:45.164,24.780,0.056,-0.761,0.066,0.643,0.400,1.153,0.240
2016-12-01 01:44:45.176,24.801,0.056,-0.761,0.067,0.643,0.400,1.153,0.240
2016-12-01 01:44:45.188,24.823,0.057,-0.761,0.067,0.643,0.400,1.153,0.241
2016-12-01 01:44:45.198,24.823,0.057,-0.760,0.067,0.644,0.400,1.152,0.240
2016-12-01 01:44:45.210,24.844,0.058,-0.760,0.067,0.644,0.400,1.152,0.241
2016-12-01 01:44:45.221,24.844,0.058,-0.760,0.068,0.644,0.400,1.152,0.240
2016-12-01 01:44:45.232,24.865,0.059,-0.760,0.068,0.644,0.400,1.152,0.240
2016-12-01 01:44:45.244,24.865,0.059,-0.760,0.068,0.644,0.400,1.152,0.241
2016-12-01 01:44:45.254,24.887,0.060,-0.760,0.068,0.644,0.400,1.152,0.241
2016-12-01 01:44:45.265,24.887,0.060,-0.760,0.068,0.643,0.400,1.152,0.241
2016-12-01 01:44:45.276,24.908,0.061,-0.760,0.068,0.643,0.400,1.152,0.241
2016-12-01 01:44:45.288,24.929,0.061,-0.760,0.069,0.643,0.400,1.152,0.241
2016-12-01 01:44:45.299,24.929,0.061,-0.760,0.069,0.643,0.400,1.152,0.241
2016-12-01 01:44:45.310,24.929,0.062,-0.760,0.069,0.643,0.400,1.152,0.241
2016-12-01 01:44:45.321,24.951,0.062,-0.760,0.069,0.644,0.400,1.152,0.241
2016-12-01 01:44:45.332,24.951,0.062,-0.760,0.070,0.644,0.400,1.152,0.241
2016-12-01 01:44:45.343,24.972,0.063,-0.759,0.070,0.644,0.400,1.152,0.241
2016-12-01 01:44:45.355,24.972,0.063,-0.759,0.070,0.644,0.400,1.151,0.241
2016-12-01 01:44:45.366,24.993,0.063,-0.759,0.071,0.644,0.399,1.151,0.241
2016-12-01 01:44:45.378,25.015,0.063,-0.759,0.071,0.644,0.399,1.151,0.241
2016-12-01 01:44:45.388,25.015,0.064,-0.758,0.071,0.645,0.399,1.151,0.241
2016-12-01 01:44:45.399,25.036,0.064,-0.758,0.071,0.645,0.399,1.151,0.241
2016-12-01 01:44:45.411,25.036,0.064,-0.758,0.072,0.645,0.399,1.151,0.241
2016-12-01 01:44:45.422,25.057,0.065,-0.758,0.072,0.646,0.399,1.151,0.241
2016-12-01 01:44:45.433,25.057,0.065,-0.757,0.073,0.646,0.399,1.151,0.241
2016-12-01 01:44:45.444,25.079,0.065,-0.757,0.073,0.646,0.399,1.151,0.241
2016-12-01 01:44:45.455,25.079,0.065,-0.757,0.073,0.646,0.399,1.151,0.241
2016-12-01 01:44:45.466,25.079,0.065,-0.756,0.073,0.647,0.399,1.151,0.241
2016-12-01 01:44:45.477,25.100,0.066,-0.756,0.074,0.647,0.399,1.151,0.241
2016-12-01 01:44:45.489,25.121,0.066,-0.756,0.074,0.647,0.399,1.151,0.241
2016-12-01 01:44:45.499,25.121,0.066,-0.756,0.074,0.647,0.399,1.150,0.241
2016-12-01 01:44:45.511,25.143,0.067,-0.756,0.074,0.647,0.399,1.150,0.241
2016-12-01 01:44:45.522,25.143,0.067,-0.755,0.074,0.648,0.399,1.150,0.241
2016-12-01 01:44:45.533,25.164,0.067,-0.755,0.074,0.648,0.399,1.150,0.242
2016-12-01 01:44:45.545,25.164,0.068,-0.755,0.075,0.648,0.399,1.150,0.241
2016-12-01 01:44:45.556,25.185,0.068,-0.755,0.075,0.648,0.399,1.150,0.242
2016-12-01 01:44:45.567,25.207,0.068,-0.755,0.075,0.648,0.399,1.150,0.242
2016-12-01 01:44:45.579,25.207,0.068,-0.754,0.075,0.649,0.399,1.150,0.242
2016-12-01 01:44:45.589,25.228,0.069,-0.754,0.076,0.649,0.399,1.150,0.242
2016-12-01 01:44:45.601,25.228,0.069,-0.754,0.076,0.649,0.399,1.150,0.242
2016-12-01 01:44:45.611,25.249,0.069,-0.753,0.076,0.650,0.398,1.150,0.242
2016-12-01 01:44:45.623,25.249,0.069,-0.753,0.076,0.650,0.398,1.150,0.242
2016-12-01 01:44:45.634,25.249,0.070,-0.753,0.077,0.650,0.398,1.150,0.242
2016-12-01 01:44:45.645,25.271,0.070,-0.752,0.077,0.651,0.398,1.150,0.242
2016-12-01 01:44:45.657,25.292,0.071,-0.752,0.077,0.651,0.398,1.150,0.242
2016-12-01 01:44:45.667,25.292,0.071,-0.751,0.078,0.652,0.398,1.150,0.242
2016-12-01 01:44:45.678,25.313,0.071,-0.751,0.078,0.652,0.398,1.150,0.242
2016-12-01 01:44:45.690,25.313,0.072,-0.750,0.079,0.653,0.398,1.150,0.242
2016-12-01 01:44:45.701,25.335,0.072,-0.750,0.079,0.653,0.398,1.149,0.243
2016-12-01 01:44:45.712,25.335,0.072,-0.749,0.079,0.654,0.398,1.149,0.243
2016-12-01 01:44:45.723,25.356,0.072,-0.749,0.080,0.654,0.398,1.149,0.243
2016-12-01 01:44:45.734,25.356,0.072,-0.748,0.080,0.654,0.398,1.149,0.243
2016-12-01 01:44:45.746,25.377,0.072,-0.748,0.081,0.655,0.398,1.149,0.243
2016-12-01 01:44:45.757,25.399,0.073,-0.748,0.081,0.655,0.398,1.149,0.243
2016-12-01 01:44:45.768,25.399,0.073,-0.747,0.082,0.656,0.398,1.149,0.243
2016-12-01 01:44:45.779,25.420,0.074,-0.747,0.083,0.656,0.398,1.149,0.243
2016-12-01 01:44:45.790,25.420,0.074,-0.746,0.083,0.656,0.398,1.148,0.243
2016-12-01 01:44:45.801,25.420,0.075,-0.746,0.084,0.657,0.398,1.148,0.243
2016-12-01 01:44:45.813,25.441,0.075,-0.745,0.085,0.658,0.398,1.148,0.244
2016-12-01 01:44:45.824,25.441,0.076,-0.744,0.086,0.658,0.397,1.148,0.244
2016-12-01 01:44:45.835,25.463,0.077,-0.743,0.087,0.659,0.398,1.148,0.244
2016-12-01 01:44:45.846,25.484,0.078,-0.742,0.088,0.660,0.398,1.147,0.244
2016-12-01 01:44:45.857,25.484,0.079,-0.741,0.089,0.660,0.398,1.147,0.244
2016-12-01 01:44:45.868,25.505,0.080,-0.740,0.090,0.661,0.398,1.147,0.245
2016-12-01 01:44:45.880,25.505,0.081,-0.739,0.091,0.662,0.398,1.147,0.245
2016-12-01 01:44:45.890,25.527,0.082,-0.738,0.093,0.663,0.398,1.147,0.245
2016-12-01 01:44:45.902,25.527,0.083,-0.737,0.094,0.664,0.398,1.146,0.246
2016-12-01 01:44:45.913,25.548,0.084,-0.736,0.095,0.665,0.398,1.146,0.246
2016-12-01 01:44:45.924,25.548,0.086,-0.735,0.096,0.666,0.398,1.146,0.246
2016-12-01 01:44:45.936,25.569,0.087,-0.734,0.098,0.667,0.398,1.145,0.246
2016-12-01 01:44:45.947,25.569,0.089,-0.732,0.099,0.668,0.398,1.145,0.246
2016-12-01 01:44:45.958,25.591,0.090,-0.731,0.101,0.669,0.398,1.145,0.247
2016-12-01 01:44:45.969,25.591,0.091,-0.730,0.102,0.669,0.397,1.144,0.247
2016-12-01 01:44:45.980,25.612,0.092,-0.729,0.103,0.670,0.397,1.144,0.247
2016-12-01 01:44:45.992,25.612,0.094,-0.729,0.104,0.671,0.397,1.144,0.247
2016-12-01 01:44:46.002,25.633,0.095,-0.728,0.105,0.671,0.397,1.143,0.247
2016-12-01 01:44:46.014,25.633,0.097,-0.727,0.106,0.672,0.397,1.143,0.248
2016-12-01 01:44:46.025,25.655,0.098,-0.726,0.107,0.672,0.397,1.143,0.248
2016-12-01 01:44:46.036,25.676,0.100,-0.725,0.108,0.673,0.397,1.143,0.248
2016-12-01 01:44:46.047,25.676,0.101,-0.725,0.109,0.673,0.397,1.142,0.248
2016-12-01 01:44:46.058,25.697,0.102,-0.724,0.109,0.673,0.397,1.142,0.249
2016-12-01 01:44:46.070,25.697,0.103,-0.724,0.109,0.674,0.397,1.142,0.249
2016-12-01 01:44:46.080,25.719,0.104,-0.723,0.110,0.674,0.397,1.142,0.249
2016-12-01 01:44:46.091,25.719,0.105,-0.723,0.110,0.674,0.396,1.141,0.249
2016-12-01 01:44:46.103,25.740,0.107,-0.722,0.110,0.674,0.396,1.141,0.249
2016-12-01 01:44:46.115,25.740,0.108,-0.722,0.110,0.675,0.396,1.141,0.249
2016-12-01 01:44:46.125,25.740,0.109,-0.722,0.110,0.675,0.396,1.141,0.250
2016-12-01 01:44:46.136,25.761,0.110,-0.721,0.110,0.675,0.396,1.141,0.250
2016-12-01 01:44:46.148,25.783,0.110,-0.721,0.110,0.675,0.396,1.141,0.250
2016-12-01 01:44:46.159,25.783,0.110,-0.721,0.110,0.675,0.395,1.141,0.251
2016-12-01 01:44:46.170,25.804,0.111,-0.721,0.110,0.676,0.395,1.141,0.251
2016-12-01 01:44:46.182,25.804,0.111,-0.720,0.110,0.676,0.395,1.140,0.251
2016-12-01 01:44:46.192,25.825,0.112,-0.720,0.109,0.676,0.395,1.141,0.251
2016-12-01 01:44:46.203,25.825,0.112,-0.720,0.109,0.677,0.395,1.141,0.252
2016-12-01 01:44:46.215,25.847,0.113,-0.719,0.109,0.677,0.395,1.140,0.252
2016-12-01 01:44:46.227,25.868,0.113,-0.719,0.109,0.677,0.395,1.140,0.252
2016-12-01 01:44:46.237,25.868,0.114,-0.718,0.109,0.678,0.395,1.140,0.252
2016-12-01 01:44:46.248,25.889,0.114,-0.718,0.109,0.678,0.394,1.140,0.253
2016-12-01 01:44:46.260,25.889,0.115,-0.718,0.109,0.678,0.394,1.140,0.253
2016-12-01 01:44:46.270,25.889,0.115,-0.717,0.109,0.679,0.394,1.140,0.253
2016-12-01 01:44:46.282,25.911,0.116,-0.717,0.109,0.679,0.394,1.140,0.253
2016-12-01 01:44:46.293,25.911,0.116,-0.716,0.108,0.679,0.394,1.140,0.253
2016-12-01 01:44:46.304,25.932,0.117,-0.716,0.108,0.679,0.393,1.140,0.253
2016-12-01 01:44:46.316,25.953,0.118,-0.716,0.108,0.680,0.393,1.140,0.254
2016-12-01 01:44:46.327,25.953,0.118,-0.716,0.108,0.680,0.393,1.140,0.254
2016-12-01 01:44:46.338,25.975,0.118,-0.715,0.108,0.680,0.393,1.140,0.254
2016-12-01 01:44:46.350,25.975,0.119,-0.715,0.108,0.680,0.392,1.140,0.254
2016-12-01 01:44:46.360,25.996,0.119,-0.715,0.108,0.680,0.392,1.140,0.254
2016-12-01 01:44:46.372,25.996,0.120,-0.715,0.108,0.680,0.392,1.140,0.254
2016-12-01 01:44:46.382,26.017,0.120,-0.715,0.108,0.680,0.392,1.140,0.254
2016-12-01 01:44:46.394,26.017,0.120,-0.715,0.108,0.680,0.392,1.139,0.254
2016-12-01 01:44:46.404,26.039,0.121,-0.715,0.108,0.680,0.392,1.139,0.254
2016-12-01 01:44:46.416,26.060,0.121,-0.715,0.108,0.680,0.392,1.139,0.254
2016-12-01 01:44:46.427,26.060,0.121,-0.715,0.108,0.680,0.391,1.139,0.254
2016-12-01 01:44:46.438,26.060,0.121,-0.715,0.108,0.680,0.391,1.140,0.254
2016-12-01 01:44:46.449,26.081,0.121,-0.716,0.108,0.679,0.391,1.140,0.254
2016-12-01 01:44:46.460,26.081,0.121,-0.716,0.107,0.679,0.391,1.140,0.254
2016-12-01 01:44:46.471,26.103,0.121,-0.716,0.107,0.679,0.391,1.140,0.254
2016-12-01 01:44:46.483,26.103,0.121,-0.717,0.107,0.678,0.390,1.140,0.254
2016-12-01 01:44:46.494,26.124,0.121,-0.717,0.107,0.678,0.390,1.140,0.254
2016-12-01 01:44:46.505,26.124,0.121,-0.718,0.107,0.677,0.390,1.140,0.254
2016-12-01 01:44:46.516,26.145,0.121,-0.718,0.107,0.677,0.390,1.140,0.254
2016-12-01 01:44:46.528,26.167,0.121,-0.719,0.107,0.676,0.390,1.140,0.254
2016-12-01 01:44:46.540,26.167,0.121,-0.719,0.107,0.676,0.390,1.140,0.254
2016-12-01 01:44:46.550,26.188,0.121,-0.720,0.107,0.675,0.390,1.140,0.254
2016-12-01 01:44:46.561,26.188,0.120,-0.720,0.107,0.675,0.390,1.140,0.254
2016-12-01 01:44:46.572,26.209,0.120,-0.721,0.107,0.674,0.390,1.140,0.253
2016-12-01 01:44:46.584,26.209,0.120,-0.722,0.107,0.673,0.390,1.140,0.253
2016-12-01 01:44:46.595,26.231,0.119,-0.723,0.107,0.672,0.390,1.140,0.253
2016-12-01 01:44:46.606,26.231,0.119,-0.723,0.107,0.672,0.390,1.140,0.253
2016-12-01 01:44:46.617,26.252,0.119,-0.724,0.107,0.671,0.390,1.140,0.253
2016-12-01 01:44:46.628,26.252,0.119,-0.725,0.107,0.670,0.390,1.140,0.253
2016-12-01 01:44:46.639,26.273,0.118,-0.726,0.107,0.669,0.390,1.140,0.253
2016-12-01 01:44:46.650,26.273,0.118,-0.726,0.107,0.669,0.390,1.140,0.252
2016-12-01 01:44:46.661,26.295,0.118,-0.727,0.107,0.668,0.390,1.140,0.252
2016-12-01 01:44:46.673,26.295,0.117,-0.728,0.107,0.667,0.390,1.140,0.252
2016-12-01 01:44:46.684,26.316,0.117,-0.729,0.107,0.666,0.390,1.140,0.252
2016-12-01 01:44:46.695,26.316,0.117,-0.730,0.107,0.665,0.390,1.140,0.251
2016-12-01 01:44:46.706,26.337,0.116,-0.731,0.107,0.664,0.390,1.140,0.251
2016-12-01 01:44:46.718,26.359,0.116,-0.732,0.107,0.663,0.391,1.140,0.251
2016-12-01 01:44:46.728,26.359,0.116,-0.733,0.107,0.662,0.391,1.140,0.251
2016-12-01 01:44:46.740,26.380,0.115,-0.734,0.106,0.661,0.391,1.141,0.251
2016-12-01 01:44:46.751,26.380,0.115,-0.735,0.106,0.660,0.391,1.141,0.250
2016-12-01 01:44:46.762,26.380,0.115,-0.736,0.106,0.659,0.391,1.141,0.250
2016-12-01 01:44:46.773,26.401,0.114,-0.737,0.106,0.658,0.391,1.141,0.250
2016-12-01 01:44:46.785,26.401,0.114,-0.738,0.106,0.657,0.391,1.141,0.250
2016-12-01 01:44:46.795,26.423,0.113,-0.739,0.106,0.656,0.391,1.141,0.249
2016-12-01 01:44:46.806,26.444,0.113,-0.740,0.106,0.654,0.391,1.141,0.249
2016-12-01 01:44:46.818,26.444,0.113,-0.741,0.105,0.653,0.391,1.141,0.249
2016-12-01 01:44:46.829,26.465,0.112,-0.742,0.105,0.652,0.391,1.141,0.249
2016-12-01 01:44:46.840,26.465,0.112,-0.743,0.105,0.651,0.391,1.141,0.248
2016-12-01 01:44:46.851,26.487,0.112,-0.744,0.105,0.650,0.392,1.141,0.248
2016-12-01 01:44:46.862,26.487,0.112,-0.745,0.105,0.649,0.391,1.141,0.248
2016-12-01 01:44:46.874,26.508,0.111,-0.746,0.105,0.648,0.392,1.141,0.247
2016-12-01 01:44:46.886,26.508,0.111,-0.747,0.105,0.647,0.392,1.141,0.247
2016-12-01 01:44:46.896,26.529,0.111,-0.748,0.104,0.646,0.392,1.141,0.247
2016-12-01 01:44:46.908,26.551,0.110,-0.749,0.104,0.645,0.392,1.141,0.247
2016-12-01 01:44:46.919,26.551,0.110,-0.750,0.104,0.644,0.392,1.141,0.246
2016-12-01 01:44:46.929,26.551,0.110,-0.751,0.104,0.643,0.392,1.142,0.246
2016-12-01 01:44:46.941,26.572,0.109,-0.752,0.103,0.642,0.392,1.142,0.246
2016-12-01 01:44:46.952,26.572,0.109,-0.753,0.103,0.641,0.393,1.142,0.245
2016-12-01 01:44:46.963,26.593,0.108,-0.754,0.103,0.640,0.393,1.142,0.245
2016-12-01 01:44:46.974,26.593,0.107,-0.755,0.103,0.639,0.393,1.142,0.245
2016-12-01 01:44:46.985,26.615,0.106,-0.756,0.103,0.638,0.393,1.142,0.245
2016-12-01 01:44:46.997,26.636,0.105,-0.757,0.102,0.637,0.393,1.142,0.244
2016-12-01 01:44:47.008,26.636,0.103,-0.758,0.102,0.635,0.393,1.143,0.244
2016-12-01 01:44:47.019,26.657,0.101,-0.760,0.101,0.634,0.393,1.143,0.243
2016-12-01 01:44:47.030,26.657,0.097,-0.762,0.100,0.632,0.393,1.143,0.243
2016-12-01 01:44:47.041,26.679,0.093,-0.764,0.099,0.630,0.393,1.144,0.243
2016-12-01 01:44:47.053,26.679,0.089,-0.767,0.098,0.628,0.393,1.144,0.242
2016-12-01 01:44:47.064,26.700,0.084,-0.770,0.097,0.625,0.394,1.145,0.241
2016-12-01 01:44:47.075,26.700,0.081,-0.773,0.096,0.622,0.394,1.145,0.240
2016-12-01 01:44:47.086,26.700,0.078,-0.776,0.095,0.619,0.394,1.146,0.239
2016-12-01 01:44:47.097,26.721,0.076,-0.778,0.094,0.616,0.394,1.146,0.239
2016-12-01 01:44:47.108,26.743,0.074,-0.781,0.094,0.613,0.395,1.146,0.238
2016-12-01 01:44:47.120,26.743,0.073,-0.783,0.094,0.611,0.395,1.147,0.237
2016-12-01 01:44:47.130,26.764,0.072,-0.785,0.094,0.608,0.395,1.147,0.236
2016-12-01 01:44:47.142,26.764,0.072,-0.787,0.094,0.606,0.396,1.147,0.236
2016-12-01 01:44:47.153,26.785,0.071,-0.789,0.095,0.603,0.396,1.147,0.235
2016-12-01 01:44:47.164,26.785,0.070,-0.790,0.096,0.601,0.397,1.147,0.234
2016-12-01 01:44:47.175,26.807,0.069,-0.792,0.096,0.599,0.397,1.147,0.234
2016-12-01 01:44:47.187,26.828,0.069,-0.793,0.097,0.597,0.397,1.147,0.233
2016-12-01 01:44:47.198,26.828,0.069,-0.794,0.098,0.595,0.397,1.147,0.232
2016-12-01 01:44:47.209,26.849,0.069,-0.796,0.099,0.594,0.398,1.147,0.232
2016-12-01 01:44:47.220,26.849,0.069,-0.797,0.099,0.592,0.398,1.147,0.231
2016-12-01 01:44:47.231,26.871,0.069,-0.797,0.100,0.591,0.398,1.146,0.230
2016-12-01 01:44:47.243,26.871,0.070,-0.798,0.101,0.590,0.398,1.146,0.230
2016-12-01 01:44:47.254,26.871,0.070,-0.799,0.102,0.589,0.399,1.146,0.229
2016-12-01 01:44:47.265,26.892,0.070,-0.799,0.102,0.588,0.399,1.146,0.229
2016-12-01 01:44:47.276,26.913,0.070,-0.800,0.103,0.587,0.399,1.146,0.228
2016-12-01 01:44:47.287,26.913,0.071,-0.800,0.103,0.586,0.399,1.146,0.228
2016-12-01 01:44:47.299,26.935,0.071,-0.801,0.103,0.586,0.399,1.146,0.227
2016-12-01 01:44:47.310,26.935,0.071,-0.801,0.104,0.585,0.399,1.146,0.227
2016-12-01 01:44:47.321,26.956,0.071,-0.801,0.104,0.585,0.400,1.146,0.226
2016-12-01 01:44:47.332,26.956,0.071,-0.802,0.104,0.584,0.400,1.145,0.226
2016-12-01 01:44:47.343,26.977,0.072,-0.802,0.105,0.584,0.400,1.145,0.226
2016-12-01 01:44:47.355,26.977,0.072,-0.802,0.105,0.583,0.400,1.145,0.225
2016-12-01 01:44:47.365,26.999,0.072,-0.802,0.105,0.583,0.400,1.145,0.225
2016-12-01 01:44:47.377,27.020,0.073,-0.802,0.105,0.583,0.401,1.145,0.225
2016-12-01 01:44:47.387,27.020,0.073,-0.803,0.106,0.583,0.401,1.145,0.224
2016-12-01 01:44:47.398,27.041,0.073,-0.803,0.106,0.582,0.401,1.145,0.224
2016-12-01 01:44:47.410,27.041,0.073,-0.803,0.106,0.582,0.401,1.145,0.224
2016-12-01 01:44:47.421,27.041,0.073,-0.803,0.106,0.582,0.401,1.145,0.223
2016-12-01 01:44:47.432,27.063,0.073,-0.803,0.106,0.582,0.401,1.145,0.223
2016-12-01 01:44:47.445,27.063,0.073,-0.804,0.106,0.581,0.401,1.145,0.223
2016-12-01 01:44:47.455,27.084,0.072,-0.804,0.106,0.581,0.401,1.145,0.223
2016-12-01 01:44:47.466,27.084,0.072,-0.804,0.106,0.581,0.401,1.145,0.222
2016-12-01 01:44:47.477,27.105,0.072,-0.804,0.106,0.580,0.401,1.145,0.222
2016-12-01 01:44:47.489,27.127,0.072,-0.805,0.106,0.580,0.401,1.145,0.222
2016-12-01 01:44:47.499,27.127,0.072,-0.805,0.106,0.579,0.401,1.145,0.222
2016-12-01 01:44:47.510,27.148,0.072,-0.805,0.106,0.579,0.402,1.145,0.222
2016-12-01 01:44:47.522,27.148,0.072,-0.805,0.107,0.579,0.402,1.145,0.221
2016-12-01 01:44:47.533,27.169,0.072,-0.805,0.107,0.579,0.402,1.145,0.221
2016-12-01 01:44:47.545,27.169,0.071,-0.806,0.107,0.578,0.402,1.145,0.221
2016-12-01 01:44:47.555,27.191,0.072,-0.806,0.107,0.578,0.402,1.145,0.221
2016-12-01 01:44:47.566,27.191,0.071,-0.806,0.108,0.578,0.402,1.145,0.221
2016-12-01 01:44:47.577,27.212,0.072,-0.806,0.108,0.577,0.402,1.145,0.220
2016-12-01 01:44:47.589,27.212,0.072,-0.806,0.108,0.577,0.402,1.145,0.220
2016-12-01 01:44:47.599,27.233,0.072,-0.806,0.108,0.577,0.402,1.145,0.220
2016-12-01 01:44:47.611,27.233,0.072,-0.806,0.109,0.577,0.402,1.145,0.220
2016-12-01 01:44:47.622,27.255,0.072,-0.806,0.109,0.577,0.402,1.145,0.220
2016-12-01 01:44:47.633,27.255,0.073,-0.806,0.110,0.577,0.402,1.145,0.220
2016-12-01 01:44:47.645,27.276,0.073,-0.806,0.110,0.577,0.402,1.145,0.220
2016-12-01 01:44:47.656,27.276,0.073,-0.806,0.110,0.577,0.402,1.145,0.220
2016-12-01 01:44:47.667,27.297,0.073,-0.806,0.110,0.577,0.401,1.145,0.220
2016-12-01 01:44:47.678,27.319,0.073,-0.806,0.111,0.577,0.401,1.145,0.220
2016-12-01 01:44:47.689,27.319,0.073,-0.806,0.111,0.576,0.401,1.145,0.220
2016-12-01 01:44:47.700,27.340,0.073,-0.806,0.111,0.576,0.401,1.145,0.220
2016-12-01 01:44:47.712,27.340,0.073,-0.806,0.111,0.576,0.401,1.145,0.220
2016-12-01 01:44:47.722,27.361,0.073,-0.806,0.111,0.576,0.401,1.144,0.220
2016-12-01 01:44:47.734,27.361,0.074,-0.806,0.111,0.576,0.401,1.144,0.220
2016-12-01 01:44:47.745,27.361,0.074,-0.806,0.112,0.576,0.401,1.144,0.220
2016-12-01 01:44:47.756,27.383,0.074,-0.806,0.112,0.577,0.401,1.144,0.220
2016-12-01 01:44:47.767,27.404,0.074,-0.806,0.112,0.577,0.401,1.144,0.220
2016-12-01 01:44:47.779,27.404,0.074,-0.806,0.112,0.577,0.401,1.144,0.220
2016-12-01 01:44:47.789,27.425,0.074,-0.806,0.112,0.577,0.401,1.144,0.220
2016-12-01 01:44:47.800,27.425,0.074,-0.806,0.112,0.577,0.400,1.144,0.220
2016-12-01 01:44:47.812,27.447,0.074,-0.806,0.112,0.577,0.400,1.144,0.220
2016-12-01 01:44:47.824,27.447,0.075,-0.806,0.112,0.577,0.400,1.144,0.220
2016-12-01 01:44:47.834,27.468,0.075,-0.806,0.112,0.577,0.400,1.144,0.220
2016-12-01 01:44:47.846,27.489,0.075,-0.805,0.112,0.577,0.400,1.144,0.221
2016-12-01 01:44:47.857,27.489,0.075,-0.805,0.111,0.577,0.400,1.144,0.221
2016-12-01 01:44:47.868,27.511,0.075,-0.805,0.112,0.578,0.400,1.144,0.221
2016-12-01 01:44:47.879,27.511,0.076,-0.805,0.112,0.578,0.400,1.144,0.221
2016-12-01 01:44:47.890,27.511,0.076,-0.805,0.112,0.578,0.400,1.144,0.221
2016-12-01 01:44:47.901,27.532,0.076,-0.805,0.112,0.578,0.400,1.144,0.221
2016-12-01 01:44:47.913,27.532,0.076,-0.805,0.111,0.578,0.400,1.144,0.221
2016-12-01 01:44:47.924,27.553,0.077,-0.805,0.112,0.578,0.400,1.144,0.221
2016-12-01 01:44:47.935,27.553,0.077,-0.805,0.112,0.578,0.400,1.144,0.221
2016-12-01 01:44:47.946,27.575,0.077,-0.804,0.112,0.578,0.400,1.144,0.222
2016-12-01 01:44:47.957,27.596,0.077,-0.804,0.112,0.578,0.400,1.144,0.222
2016-12-01 01:44:47.969,27.596,0.077,-0.804,0.111,0.578,0.400,1.144,0.222
2016-12-01 01:44:47.979,27.617,0.077,-0.804,0.111,0.578,0.400,1.144,0.222
2016-12-01 01:44:47.990,27.617,0.078,-0.804,0.111,0.578,0.400,1.144,0.222
2016-12-01 01:44:48.002,27.639,0.077,-0.804,0.111,0.578,0.400,1.144,0.222
2016-12-01 01:44:48.014,27.639,0.077,-0.804,0.111,0.578,0.400,1.144,0.222
2016-12-01 01:44:48.024,27.660,0.077,-0.805,0.111,0.578,0.400,1.144,0.222
2016-12-01 01:44:48.035,27.660,0.077,-0.805,0.111,0.578,0.400,1.144,0.222
2016-12-01 01:44:48.046,27.681,0.077,-0.805,0.111,0.578,0.400,1.144,0.222
