Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:44:48.058,27.681,0.077,-0.805,0.110,0.578,0.400,1.144,0.222
2016-12-01 01:44:48.069,27.703,0.077,-0.805,0.110,0.578,0.400,1.144,0.222
2016-12-01 01:44:48.080,27.703,0.077,-0.805,0.110,0.578,0.400,1.144,0.222
2016-12-01 01:44:48.091,27.724,0.076,-0.805,0.110,0.578,0.400,1.144,0.222
2016-12-01 01:44:48.102,27.724,0.076,-0.805,0.109,0.577,0.400,1.144,0.222
2016-12-01 01:44:48.113,27.745,0.076,-0.806,0.109,0.577,0.400,1.144,0.222
2016-12-01 01:44:48.125,27.745,0.076,-0.806,0.109,0.577,0.400,1.144,0.222
2016-12-01 01:44:48.136,27.767,0.076,-0.806,0.109,0.577,0.400,1.144,0.222
2016-12-01 01:44:48.147,27.788,0.076,-0.806,0.109,0.577,0.400,1.144,0.222
2016-12-01 01:44:48.158,27.788,0.076,-0.806,0.109,0.576,0.400,1.144,0.222
2016-12-01 01:44:48.169,27.809,0.076,-0.806,0.108,0.576,0.400,1.145,0.222
2016-12-01 01:44:48.181,27.809,0.076,-0.807,0.108,0.576,0.400,1.145,0.222
2016-12-01 01:44:48.192,27.831,0.076,-0.807,0.108,0.576,0.400,1.145,0.222
2016-12-01 01:44:48.204,27.831,0.076,-0.807,0.108,0.576,0.401,1.145,0.222
2016-12-01 01:44:48.214,27.852,0.076,-0.807,0.108,0.576,0.401,1.145,0.222
2016-12-01 01:44:48.225,27.852,0.075,-0.807,0.107,0.576,0.401,1.145,0.222
2016-12-01 01:44:48.236,27.873,0.075,-0.807,0.107,0.575,0.401,1.145,0.222
2016-12-01 01:44:48.248,27.873,0.075,-0.807,0.107,0.575,0.401,1.145,0.222
2016-12-01 01:44:48.259,27.895,0.075,-0.807,0.107,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.270,27.895,0.074,-0.808,0.107,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.281,27.916,0.074,-0.808,0.106,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.292,27.916,0.074,-0.808,0.106,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.303,27.937,0.074,-0.808,0.106,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.315,27.937,0.074,-0.808,0.106,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.325,27.959,0.074,-0.808,0.106,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.337,27.980,0.074,-0.808,0.106,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.348,27.980,0.074,-0.808,0.106,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.359,28.001,0.074,-0.808,0.106,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.371,28.001,0.074,-0.808,0.106,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.382,28.001,0.074,-0.808,0.106,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.393,28.023,0.074,-0.808,0.106,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.404,28.023,0.074,-0.808,0.106,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.415,28.044,0.074,-0.808,0.106,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.427,28.065,0.074,-0.808,0.106,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.438,28.065,0.074,-0.808,0.106,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.449,28.087,0.074,-0.808,0.106,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.460,28.087,0.074,-0.808,0.106,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.471,28.108,0.074,-0.808,0.106,0.574,0.401,1.145,0.221
2016-12-01 01:44:48.482,28.108,0.073,-0.808,0.105,0.574,0.401,1.145,0.221
2016-12-01 01:44:48.493,28.129,0.073,-0.809,0.105,0.574,0.401,1.145,0.221
2016-12-01 01:44:48.505,28.129,0.073,-0.809,0.105,0.574,0.402,1.145,0.221
2016-12-01 01:44:48.516,28.151,0.073,-0.809,0.105,0.574,0.402,1.145,0.221
2016-12-01 01:44:48.527,28.172,0.073,-0.809,0.105,0.574,0.402,1.145,0.221
2016-12-01 01:44:48.538,28.172,0.073,-0.808,0.105,0.574,0.402,1.146,0.222
2016-12-01 01:44:48.549,28.172,0.073,-0.808,0.105,0.575,0.402,1.146,0.222
2016-12-01 01:44:48.561,28.193,0.073,-0.808,0.105,0.575,0.402,1.145,0.221
2016-12-01 01:44:48.572,28.193,0.074,-0.808,0.105,0.575,0.402,1.145,0.221
2016-12-01 01:44:48.583,28.215,0.073,-0.808,0.105,0.575,0.401,1.145,0.221
2016-12-01 01:44:48.595,28.215,0.073,-0.808,0.105,0.575,0.402,1.146,0.222
2016-12-01 01:44:48.605,28.236,0.073,-0.808,0.105,0.575,0.402,1.146,0.222
2016-12-01 01:44:48.617,28.257,0.073,-0.808,0.104,0.575,0.402,1.146,0.222
2016-12-01 01:44:48.628,28.257,0.073,-0.808,0.104,0.575,0.401,1.146,0.222
2016-12-01 01:44:48.639,28.279,0.073,-0.808,0.104,0.575,0.401,1.146,0.222
2016-12-01 01:44:48.650,28.279,0.073,-0.808,0.104,0.576,0.401,1.146,0.222
2016-12-01 01:44:48.661,28.300,0.073,-0.808,0.104,0.576,0.401,1.146,0.222
2016-12-01 01:44:48.672,28.300,0.074,-0.807,0.104,0.576,0.401,1.146,0.222
2016-12-01 01:44:48.683,28.321,0.074,-0.807,0.104,0.576,0.402,1.146,0.222
2016-12-01 01:44:48.694,28.321,0.074,-0.807,0.104,0.577,0.402,1.146,0.222
2016-12-01 01:44:48.706,28.343,0.074,-0.807,0.104,0.577,0.402,1.146,0.223
2016-12-01 01:44:48.717,28.343,0.074,-0.807,0.104,0.577,0.402,1.146,0.223
2016-12-01 01:44:48.728,28.364,0.074,-0.806,0.103,0.578,0.402,1.146,0.223
2016-12-01 01:44:48.740,28.364,0.074,-0.806,0.103,0.579,0.402,1.146,0.223
2016-12-01 01:44:48.751,28.385,0.074,-0.805,0.103,0.580,0.402,1.146,0.223
2016-12-01 01:44:48.762,28.385,0.074,-0.804,0.103,0.581,0.401,1.146,0.223
2016-12-01 01:44:48.773,28.407,0.074,-0.803,0.103,0.582,0.401,1.146,0.224
2016-12-01 01:44:48.785,28.407,0.074,-0.802,0.103,0.583,0.401,1.146,0.224
2016-12-01 01:44:48.795,28.428,0.074,-0.801,0.104,0.585,0.401,1.146,0.224
2016-12-01 01:44:48.806,28.449,0.074,-0.800,0.104,0.586,0.401,1.146,0.224
2016-12-01 01:44:48.818,28.449,0.074,-0.799,0.104,0.587,0.401,1.146,0.225
2016-12-01 01:44:48.828,28.471,0.075,-0.799,0.104,0.588,0.401,1.146,0.225
2016-12-01 01:44:48.840,28.471,0.075,-0.798,0.103,0.589,0.401,1.146,0.225
2016-12-01 01:44:48.851,28.492,0.075,-0.797,0.103,0.591,0.401,1.146,0.225
2016-12-01 01:44:48.862,28.492,0.075,-0.796,0.103,0.592,0.401,1.146,0.226
2016-12-01 01:44:48.873,28.492,0.076,-0.795,0.103,0.593,0.401,1.146,0.226
2016-12-01 01:44:48.884,28.513,0.075,-0.794,0.103,0.594,0.401,1.146,0.226
2016-12-01 01:44:48.896,28.513,0.076,-0.794,0.103,0.595,0.401,1.146,0.226
2016-12-01 01:44:48.906,28.535,0.076,-0.793,0.103,0.596,0.401,1.146,0.227
2016-12-01 01:44:48.918,28.556,0.076,-0.792,0.102,0.597,0.400,1.146,0.227
2016-12-01 01:44:48.928,28.556,0.076,-0.791,0.102,0.598,0.400,1.146,0.227
2016-12-01 01:44:48.940,28.577,0.077,-0.791,0.102,0.599,0.400,1.146,0.228
2016-12-01 01:44:48.952,28.577,0.077,-0.790,0.102,0.600,0.400,1.146,0.228
2016-12-01 01:44:48.963,28.599,0.076,-0.789,0.102,0.601,0.400,1.146,0.228
2016-12-01 01:44:48.974,28.599,0.076,-0.788,0.102,0.602,0.400,1.146,0.229
2016-12-01 01:44:48.985,28.620,0.076,-0.787,0.102,0.603,0.400,1.146,0.229
2016-12-01 01:44:48.996,28.620,0.076,-0.787,0.101,0.604,0.400,1.146,0.229
2016-12-01 01:44:49.007,28.641,0.076,-0.786,0.101,0.605,0.400,1.146,0.229
2016-12-01 01:44:49.019,28.663,0.076,-0.785,0.101,0.606,0.400,1.146,0.230
2016-12-01 01:44:49.030,28.663,0.076,-0.785,0.101,0.607,0.400,1.146,0.230
2016-12-01 01:44:49.041,28.663,0.076,-0.784,0.101,0.608,0.400,1.146,0.230
2016-12-01 01:44:49.052,28.684,0.076,-0.783,0.101,0.609,0.400,1.146,0.230
2016-12-01 01:44:49.063,28.684,0.075,-0.783,0.101,0.610,0.400,1.146,0.230
2016-12-01 01:44:49.074,28.705,0.075,-0.782,0.101,0.610,0.400,1.147,0.231
2016-12-01 01:44:49.086,28.727,0.075,-0.781,0.101,0.611,0.400,1.147,0.231
2016-12-01 01:44:49.096,28.727,0.075,-0.781,0.101,0.612,0.400,1.147,0.231
2016-12-01 01:44:49.107,28.748,0.075,-0.780,0.100,0.613,0.400,1.147,0.231
2016-12-01 01:44:49.119,28.748,0.075,-0.780,0.100,0.614,0.400,1.147,0.232
2016-12-01 01:44:49.130,28.769,0.074,-0.779,0.100,0.615,0.400,1.147,0.232
2016-12-01 01:44:49.142,28.769,0.074,-0.778,0.100,0.616,0.400,1.147,0.232
2016-12-01 01:44:49.153,28.791,0.074,-0.778,0.100,0.616,0.400,1.147,0.232
2016-12-01 01:44:49.164,28.791,0.074,-0.777,0.099,0.617,0.399,1.147,0.232
2016-12-01 01:44:49.175,28.812,0.074,-0.776,0.099,0.618,0.400,1.147,0.233
2016-12-01 01:44:49.186,28.812,0.074,-0.775,0.099,0.619,0.400,1.147,0.233
2016-12-01 01:44:49.197,28.833,0.074,-0.775,0.098,0.620,0.399,1.147,0.233
2016-12-01 01:44:49.209,28.833,0.074,-0.774,0.098,0.621,0.399,1.147,0.234
2016-12-01 01:44:49.220,28.855,0.073,-0.773,0.098,0.622,0.399,1.147,0.234
2016-12-01 01:44:49.230,28.855,0.073,-0.773,0.098,0.623,0.400,1.147,0.234
2016-12-01 01:44:49.241,28.876,0.072,-0.772,0.097,0.624,0.400,1.147,0.234
2016-12-01 01:44:49.253,28.876,0.072,-0.771,0.097,0.625,0.400,1.147,0.235
2016-12-01 01:44:49.264,28.897,0.072,-0.771,0.096,0.626,0.399,1.148,0.235
2016-12-01 01:44:49.275,28.897,0.071,-0.770,0.096,0.627,0.399,1.148,0.235
2016-12-01 01:44:49.286,28.919,0.071,-0.769,0.095,0.628,0.400,1.148,0.235
2016-12-01 01:44:49.297,28.940,0.070,-0.769,0.095,0.629,0.400,1.148,0.235
2016-12-01 01:44:49.309,28.940,0.070,-0.768,0.094,0.630,0.400,1.148,0.236
2016-12-01 01:44:49.320,28.961,0.069,-0.767,0.094,0.631,0.400,1.148,0.236
2016-12-01 01:44:49.331,28.961,0.069,-0.766,0.093,0.632,0.400,1.149,0.236
2016-12-01 01:44:49.342,28.983,0.068,-0.765,0.093,0.634,0.400,1.149,0.237
2016-12-01 01:44:49.354,28.983,0.068,-0.764,0.092,0.635,0.400,1.149,0.237
2016-12-01 01:44:49.365,28.983,0.068,-0.763,0.092,0.636,0.400,1.149,0.237
2016-12-01 01:44:49.376,29.004,0.067,-0.762,0.091,0.638,0.400,1.149,0.238
2016-12-01 01:44:49.387,29.025,0.067,-0.761,0.091,0.639,0.400,1.149,0.238
2016-12-01 01:44:49.398,29.025,0.067,-0.760,0.090,0.641,0.400,1.149,0.238
2016-12-01 01:44:49.409,29.047,0.067,-0.758,0.089,0.642,0.400,1.150,0.239
2016-12-01 01:44:49.421,29.047,0.067,-0.757,0.089,0.644,0.400,1.150,0.239
2016-12-01 01:44:49.431,29.068,0.066,-0.756,0.088,0.645,0.400,1.150,0.239
2016-12-01 01:44:49.443,29.068,0.066,-0.754,0.087,0.647,0.400,1.150,0.239
2016-12-01 01:44:49.454,29.089,0.066,-0.753,0.087,0.649,0.400,1.150,0.240
2016-12-01 01:44:49.465,29.089,0.066,-0.752,0.086,0.651,0.401,1.150,0.240
2016-12-01 01:44:49.476,29.111,0.066,-0.750,0.085,0.652,0.401,1.150,0.241
2016-12-01 01:44:49.488,29.132,0.066,-0.749,0.085,0.654,0.401,1.150,0.241
2016-12-01 01:44:49.500,29.132,0.066,-0.747,0.084,0.656,0.401,1.150,0.241
2016-12-01 01:44:49.510,29.132,0.066,-0.746,0.083,0.657,0.400,1.150,0.242
2016-12-01 01:44:49.521,29.153,0.066,-0.744,0.083,0.659,0.400,1.150,0.242
2016-12-01 01:44:49.532,29.153,0.066,-0.743,0.082,0.661,0.400,1.150,0.242
2016-12-01 01:44:49.543,29.175,0.066,-0.741,0.081,0.663,0.400,1.151,0.242
2016-12-01 01:44:49.555,29.175,0.066,-0.739,0.080,0.666,0.400,1.151,0.243
2016-12-01 01:44:49.566,29.196,0.065,-0.736,0.079,0.669,0.400,1.151,0.243
2016-12-01 01:44:49.577,29.217,0.065,-0.733,0.078,0.673,0.400,1.152,0.244
2016-12-01 01:44:49.588,29.217,0.065,-0.730,0.077,0.677,0.400,1.152,0.245
2016-12-01 01:44:49.599,29.239,0.064,-0.726,0.076,0.680,0.400,1.152,0.245
2016-12-01 01:44:49.611,29.239,0.064,-0.723,0.075,0.684,0.401,1.152,0.246
2016-12-01 01:44:49.621,29.260,0.064,-0.719,0.075,0.688,0.401,1.152,0.247
2016-12-01 01:44:49.632,29.260,0.064,-0.716,0.074,0.691,0.401,1.152,0.247
2016-12-01 01:44:49.644,29.281,0.064,-0.713,0.073,0.695,0.401,1.153,0.248
2016-12-01 01:44:49.655,29.281,0.064,-0.710,0.073,0.698,0.401,1.153,0.248
2016-12-01 01:44:49.666,29.303,0.064,-0.706,0.072,0.701,0.401,1.153,0.249
2016-12-01 01:44:49.678,29.303,0.065,-0.703,0.071,0.705,0.402,1.153,0.249
2016-12-01 01:44:49.689,29.324,0.065,-0.700,0.071,0.708,0.402,1.153,0.250
2016-12-01 01:44:49.700,29.324,0.065,-0.697,0.071,0.710,0.402,1.153,0.250
2016-12-01 01:44:49.711,29.345,0.066,-0.695,0.070,0.713,0.402,1.153,0.251
2016-12-01 01:44:49.723,29.345,0.066,-0.692,0.070,0.716,0.402,1.153,0.251
2016-12-01 01:44:49.733,29.367,0.066,-0.689,0.070,0.718,0.402,1.153,0.252
2016-12-01 01:44:49.745,29.367,0.067,-0.687,0.070,0.720,0.402,1.152,0.252
2016-12-01 01:44:49.756,29.388,0.068,-0.685,0.069,0.723,0.403,1.153,0.252
2016-12-01 01:44:49.767,29.409,0.068,-0.682,0.069,0.725,0.403,1.152,0.253
2016-12-01 01:44:49.778,29.409,0.069,-0.680,0.069,0.727,0.403,1.152,0.253
2016-12-01 01:44:49.789,29.431,0.070,-0.678,0.069,0.729,0.403,1.152,0.253
2016-12-01 01:44:49.801,29.431,0.070,-0.675,0.068,0.731,0.403,1.152,0.254
2016-12-01 01:44:49.811,29.452,0.071,-0.673,0.068,0.733,0.403,1.152,0.254
2016-12-01 01:44:49.822,29.452,0.072,-0.670,0.068,0.735,0.403,1.152,0.254
2016-12-01 01:44:49.834,29.473,0.072,-0.668,0.068,0.738,0.403,1.152,0.254
2016-12-01 01:44:49.845,29.473,0.073,-0.665,0.068,0.740,0.403,1.152,0.254
2016-12-01 01:44:49.856,29.495,0.073,-0.663,0.067,0.742,0.403,1.152,0.255
2016-12-01 01:44:49.867,29.495,0.073,-0.660,0.067,0.745,0.404,1.152,0.255
2016-12-01 01:44:49.879,29.516,0.074,-0.657,0.067,0.747,0.404,1.152,0.255
2016-12-01 01:44:49.890,29.516,0.074,-0.654,0.067,0.749,0.404,1.152,0.255
2016-12-01 01:44:49.901,29.537,0.074,-0.652,0.067,0.752,0.404,1.152,0.255
2016-12-01 01:44:49.913,29.537,0.074,-0.649,0.066,0.754,0.404,1.152,0.256
2016-12-01 01:44:49.923,29.559,0.074,-0.646,0.066,0.757,0.404,1.152,0.256
2016-12-01 01:44:49.934,29.559,0.075,-0.643,0.066,0.760,0.404,1.152,0.256
2016-12-01 01:44:49.946,29.580,0.075,-0.640,0.065,0.762,0.405,1.152,0.256
2016-12-01 01:44:49.957,29.601,0.075,-0.636,0.065,0.765,0.405,1.152,0.256
2016-12-01 01:44:49.969,29.601,0.075,-0.633,0.064,0.768,0.405,1.152,0.257
2016-12-01 01:44:49.979,29.623,0.075,-0.630,0.064,0.770,0.405,1.153,0.257
2016-12-01 01:44:49.990,29.623,0.075,-0.627,0.063,0.773,0.405,1.153,0.257
2016-12-01 01:44:50.001,29.623,0.075,-0.624,0.062,0.775,0.405,1.153,0.257
2016-12-01 01:44:50.012,29.644,0.074,-0.621,0.062,0.778,0.405,1.153,0.257
2016-12-01 01:44:50.024,29.644,0.074,-0.617,0.061,0.781,0.406,1.153,0.257
2016-12-01 01:44:50.035,29.665,0.074,-0.614,0.061,0.783,0.406,1.153,0.257
2016-12-01 01:44:50.046,29.687,0.074,-0.611,0.060,0.786,0.406,1.153,0.257
2016-12-01 01:44:50.057,29.687,0.074,-0.608,0.059,0.789,0.406,1.153,0.257
2016-12-01 01:44:50.068,29.708,0.074,-0.604,0.059,0.791,0.406,1.154,0.257
2016-12-01 01:44:50.080,29.708,0.073,-0.601,0.058,0.794,0.406,1.154,0.257
2016-12-01 01:44:50.091,29.729,0.073,-0.598,0.058,0.796,0.406,1.154,0.257
2016-12-01 01:44:50.102,29.729,0.073,-0.595,0.057,0.799,0.407,1.154,0.257
2016-12-01 01:44:50.113,29.751,0.073,-0.591,0.056,0.801,0.407,1.154,0.257
2016-12-01 01:44:50.125,29.751,0.073,-0.588,0.056,0.804,0.407,1.154,0.257
2016-12-01 01:44:50.135,29.772,0.073,-0.585,0.055,0.806,0.407,1.154,0.257
2016-12-01 01:44:50.147,29.793,0.072,-0.582,0.055,0.808,0.407,1.154,0.257
2016-12-01 01:44:50.157,29.793,0.072,-0.579,0.054,0.810,0.407,1.155,0.256
2016-12-01 01:44:50.169,29.793,0.072,-0.576,0.054,0.812,0.407,1.155,0.256
2016-12-01 01:44:50.180,29.815,0.071,-0.574,0.054,0.814,0.407,1.155,0.256
2016-12-01 01:44:50.191,29.815,0.071,-0.571,0.053,0.816,0.407,1.155,0.256
2016-12-01 01:44:50.202,29.836,0.070,-0.568,0.053,0.818,0.407,1.155,0.256
2016-12-01 01:44:50.214,29.836,0.070,-0.566,0.053,0.820,0.407,1.155,0.255
2016-12-01 01:44:50.224,29.857,0.069,-0.563,0.053,0.822,0.408,1.155,0.255
2016-12-01 01:44:50.235,29.857,0.069,-0.561,0.052,0.823,0.408,1.155,0.255
2016-12-01 01:44:50.247,29.879,0.068,-0.559,0.052,0.825,0.408,1.156,0.255
2016-12-01 01:44:50.259,29.900,0.067,-0.557,0.052,0.826,0.407,1.155,0.254
2016-12-01 01:44:50.270,29.900,0.067,-0.554,0.052,0.828,0.407,1.156,0.254
2016-12-01 01:44:50.281,29.921,0.066,-0.552,0.052,0.830,0.407,1.156,0.253
2016-12-01 01:44:50.292,29.921,0.066,-0.550,0.052,0.831,0.407,1.156,0.253
2016-12-01 01:44:50.303,29.943,0.065,-0.547,0.052,0.833,0.407,1.156,0.253
2016-12-01 01:44:50.314,29.943,0.064,-0.545,0.052,0.834,0.407,1.156,0.253
2016-12-01 01:44:50.325,29.943,0.063,-0.542,0.052,0.836,0.407,1.156,0.252
2016-12-01 01:44:50.336,29.964,0.063,-0.540,0.052,0.838,0.407,1.156,0.252
2016-12-01 01:44:50.348,29.985,0.062,-0.537,0.052,0.840,0.407,1.156,0.252
2016-12-01 01:44:50.359,29.985,0.061,-0.535,0.052,0.841,0.407,1.157,0.252
2016-12-01 01:44:50.370,30.007,0.061,-0.532,0.051,0.843,0.407,1.157,0.252
2016-12-01 01:44:50.381,30.007,0.060,-0.529,0.051,0.845,0.408,1.157,0.251
2016-12-01 01:44:50.392,30.028,0.060,-0.526,0.051,0.847,0.408,1.157,0.251
2016-12-01 01:44:50.403,30.028,0.059,-0.524,0.052,0.848,0.408,1.157,0.251
2016-12-01 01:44:50.414,30.049,0.058,-0.521,0.052,0.850,0.408,1.157,0.251
2016-12-01 01:44:50.426,30.071,0.057,-0.517,0.052,0.852,0.408,1.157,0.251
2016-12-01 01:44:50.437,30.071,0.057,-0.514,0.051,0.854,0.408,1.157,0.251
2016-12-01 01:44:50.448,30.092,0.056,-0.511,0.051,0.856,0.408,1.157,0.251
2016-12-01 01:44:50.459,30.092,0.055,-0.508,0.051,0.858,0.408,1.158,0.251
2016-12-01 01:44:50.470,30.113,0.054,-0.505,0.051,0.860,0.409,1.158,0.251
2016-12-01 01:44:50.482,30.113,0.053,-0.501,0.050,0.862,0.409,1.158,0.251
2016-12-01 01:44:50.493,30.113,0.052,-0.498,0.050,0.864,0.409,1.158,0.251
2016-12-01 01:44:50.504,30.135,0.051,-0.494,0.050,0.867,0.409,1.158,0.251
2016-12-01 01:44:50.516,30.135,0.050,-0.490,0.050,0.869,0.410,1.159,0.251
2016-12-01 01:44:50.527,30.156,0.049,-0.487,0.050,0.871,0.410,1.159,0.251
2016-12-01 01:44:50.537,30.177,0.048,-0.483,0.049,0.873,0.410,1.159,0.251
2016-12-01 01:44:50.549,30.177,0.047,-0.479,0.049,0.875,0.411,1.159,0.251
2016-12-01 01:44:50.560,30.199,0.046,-0.475,0.049,0.877,0.411,1.160,0.251
2016-12-01 01:44:50.571,30.199,0.045,-0.471,0.048,0.880,0.412,1.160,0.251
2016-12-01 01:44:50.582,30.220,0.044,-0.467,0.047,0.882,0.412,1.160,0.252
2016-12-01 01:44:50.593,30.220,0.043,-0.463,0.047,0.884,0.412,1.160,0.252
2016-12-01 01:44:50.604,30.241,0.042,-0.458,0.046,0.887,0.413,1.161,0.252
2016-12-01 01:44:50.616,30.241,0.041,-0.454,0.046,0.889,0.413,1.161,0.252
2016-12-01 01:44:50.627,30.263,0.040,-0.450,0.045,0.891,0.414,1.161,0.252
2016-12-01 01:44:50.638,30.284,0.039,-0.446,0.045,0.893,0.415,1.161,0.253
2016-12-01 01:44:50.649,30.284,0.038,-0.441,0.044,0.895,0.415,1.161,0.253
2016-12-01 01:44:50.660,30.284,0.037,-0.437,0.044,0.898,0.416,1.161,0.253
2016-12-01 01:44:50.671,30.305,0.036,-0.432,0.043,0.900,0.416,1.162,0.254
2016-12-01 01:44:50.683,30.305,0.035,-0.427,0.043,0.903,0.417,1.162,0.254
2016-12-01 01:44:50.694,30.327,0.034,-0.422,0.042,0.905,0.417,1.162,0.255
2016-12-01 01:44:50.705,30.327,0.033,-0.417,0.042,0.907,0.418,1.162,0.255
2016-12-01 01:44:50.716,30.348,0.032,-0.412,0.042,0.910,0.418,1.163,0.255
2016-12-01 01:44:50.728,30.369,0.031,-0.407,0.042,0.912,0.419,1.163,0.256
2016-12-01 01:44:50.739,30.369,0.030,-0.403,0.041,0.914,0.419,1.163,0.256
2016-12-01 01:44:50.750,30.391,0.029,-0.398,0.041,0.916,0.420,1.163,0.256
2016-12-01 01:44:50.761,30.391,0.028,-0.394,0.041,0.918,0.420,1.164,0.257
2016-12-01 01:44:50.772,30.412,0.027,-0.391,0.041,0.919,0.421,1.164,0.257
2016-12-01 01:44:50.784,30.412,0.026,-0.387,0.040,0.921,0.421,1.164,0.257
2016-12-01 01:44:50.794,30.433,0.025,-0.383,0.039,0.922,0.421,1.164,0.257
2016-12-01 01:44:50.806,30.433,0.024,-0.380,0.039,0.924,0.422,1.164,0.257
2016-12-01 01:44:50.817,30.455,0.023,-0.377,0.039,0.925,0.422,1.165,0.258
2016-12-01 01:44:50.828,30.455,0.023,-0.374,0.038,0.926,0.423,1.165,0.258
2016-12-01 01:44:50.839,30.476,0.022,-0.372,0.038,0.927,0.423,1.165,0.258
2016-12-01 01:44:50.850,30.476,0.021,-0.369,0.038,0.928,0.423,1.165,0.258
2016-12-01 01:44:50.861,30.497,0.020,-0.367,0.037,0.929,0.423,1.165,0.258
2016-12-01 01:44:50.873,30.497,0.019,-0.365,0.037,0.930,0.424,1.165,0.258
2016-12-01 01:44:50.883,30.519,0.018,-0.363,0.037,0.931,0.424,1.165,0.258
2016-12-01 01:44:50.895,30.519,0.018,-0.362,0.038,0.931,0.424,1.165,0.258
2016-12-01 01:44:50.906,30.540,0.017,-0.360,0.038,0.932,0.424,1.165,0.258
2016-12-01 01:44:50.918,30.561,0.016,-0.359,0.039,0.932,0.424,1.166,0.258
2016-12-01 01:44:50.928,30.561,0.015,-0.358,0.039,0.933,0.425,1.166,0.258
2016-12-01 01:44:50.940,30.583,0.014,-0.357,0.039,0.933,0.425,1.166,0.258
2016-12-01 01:44:50.951,30.583,0.013,-0.356,0.039,0.934,0.425,1.166,0.258
2016-12-01 01:44:50.962,30.604,0.012,-0.355,0.040,0.934,0.425,1.166,0.258
2016-12-01 01:44:50.974,30.604,0.011,-0.354,0.040,0.934,0.425,1.166,0.258
2016-12-01 01:44:50.984,30.604,0.010,-0.353,0.040,0.935,0.425,1.166,0.257
2016-12-01 01:44:50.995,30.625,0.009,-0.352,0.040,0.935,0.425,1.166,0.257
2016-12-01 01:44:51.007,30.647,0.008,-0.352,0.041,0.935,0.424,1.167,0.257
2016-12-01 01:44:51.018,30.647,0.007,-0.351,0.041,0.935,0.424,1.167,0.257
2016-12-01 01:44:51.029,30.668,0.005,-0.350,0.042,0.936,0.424,1.167,0.256
2016-12-01 01:44:51.040,30.668,0.003,-0.349,0.042,0.936,0.424,1.167,0.256
2016-12-01 01:44:51.051,30.689,0.001,-0.348,0.042,0.937,0.424,1.168,0.256
2016-12-01 01:44:51.062,30.689,-0.001,-0.346,0.043,0.937,0.424,1.168,0.255
2016-12-01 01:44:51.073,30.711,-0.003,-0.345,0.044,0.938,0.424,1.168,0.255
2016-12-01 01:44:51.086,30.711,-0.004,-0.343,0.045,0.938,0.424,1.168,0.255
2016-12-01 01:44:51.096,30.732,-0.006,-0.342,0.046,0.939,0.424,1.168,0.254
2016-12-01 01:44:51.108,30.753,-0.008,-0.341,0.047,0.939,0.424,1.168,0.254
2016-12-01 01:44:51.119,30.753,-0.010,-0.340,0.048,0.939,0.424,1.169,0.253
2016-12-01 01:44:51.130,30.753,-0.012,-0.339,0.049,0.939,0.424,1.169,0.253
2016-12-01 01:44:51.141,30.775,-0.014,-0.339,0.049,0.940,0.424,1.169,0.252
