Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:44:57.318,36.940,-0.092,-0.754,-0.005,0.650,0.413,1.166,0.232
2016-12-01 01:44:57.329,36.940,-0.093,-0.757,-0.005,0.647,0.413,1.166,0.233
2016-12-01 01:44:57.340,36.961,-0.094,-0.760,-0.006,0.643,0.413,1.166,0.233
2016-12-01 01:44:57.351,36.961,-0.094,-0.763,-0.006,0.639,0.412,1.166,0.233
2016-12-01 01:44:57.362,36.983,-0.093,-0.767,-0.006,0.635,0.412,1.166,0.233
2016-12-01 01:44:57.374,36.983,-0.092,-0.770,-0.007,0.631,0.412,1.166,0.234
2016-12-01 01:44:57.385,37.004,-0.090,-0.773,-0.008,0.627,0.412,1.166,0.234
2016-12-01 01:44:57.396,37.025,-0.088,-0.777,-0.009,0.624,0.412,1.166,0.234
2016-12-01 01:44:57.407,37.025,-0.086,-0.780,-0.011,0.620,0.412,1.166,0.234
2016-12-01 01:44:57.418,37.047,-0.083,-0.784,-0.013,0.616,0.412,1.166,0.234
2016-12-01 01:44:57.429,37.047,-0.081,-0.787,-0.014,0.612,0.411,1.166,0.235
2016-12-01 01:44:57.440,37.068,-0.079,-0.790,-0.016,0.607,0.411,1.166,0.235
2016-12-01 01:44:57.451,37.068,-0.078,-0.794,-0.017,0.603,0.411,1.167,0.235
2016-12-01 01:44:57.463,37.068,-0.076,-0.797,-0.018,0.599,0.411,1.167,0.235
2016-12-01 01:44:57.474,37.089,-0.074,-0.800,-0.018,0.595,0.411,1.167,0.235
2016-12-01 01:44:57.486,37.089,-0.073,-0.804,-0.019,0.591,0.411,1.167,0.235
2016-12-01 01:44:57.496,37.111,-0.071,-0.807,-0.019,0.586,0.411,1.167,0.235
2016-12-01 01:44:57.508,37.132,-0.070,-0.810,-0.019,0.582,0.411,1.167,0.234
2016-12-01 01:44:57.519,37.132,-0.068,-0.813,-0.018,0.578,0.411,1.167,0.234
2016-12-01 01:44:57.530,37.153,-0.067,-0.816,-0.018,0.574,0.411,1.166,0.234
2016-12-01 01:44:57.541,37.153,-0.065,-0.819,-0.017,0.570,0.411,1.166,0.234
2016-12-01 01:44:57.552,37.175,-0.063,-0.822,-0.016,0.566,0.411,1.166,0.234
2016-12-01 01:44:57.564,37.175,-0.061,-0.824,-0.016,0.562,0.411,1.166,0.234
2016-12-01 01:44:57.574,37.196,-0.060,-0.827,-0.015,0.559,0.411,1.165,0.234
2016-12-01 01:44:57.586,37.217,-0.058,-0.830,-0.015,0.555,0.411,1.165,0.234
2016-12-01 01:44:57.597,37.217,-0.056,-0.832,-0.015,0.551,0.411,1.165,0.234
2016-12-01 01:44:57.608,37.239,-0.053,-0.835,-0.015,0.548,0.411,1.165,0.233
2016-12-01 01:44:57.619,37.239,-0.051,-0.837,-0.016,0.544,0.412,1.165,0.233
2016-12-01 01:44:57.630,37.239,-0.049,-0.839,-0.017,0.541,0.412,1.165,0.233
2016-12-01 01:44:57.641,37.260,-0.048,-0.842,-0.018,0.538,0.412,1.165,0.233
2016-12-01 01:44:57.653,37.260,-0.047,-0.844,-0.020,0.535,0.412,1.165,0.233
2016-12-01 01:44:57.664,37.281,-0.046,-0.845,-0.022,0.532,0.413,1.165,0.233
2016-12-01 01:44:57.676,37.281,-0.045,-0.847,-0.024,0.529,0.413,1.165,0.233
2016-12-01 01:44:57.686,37.303,-0.044,-0.849,-0.026,0.527,0.414,1.166,0.233
2016-12-01 01:44:57.697,37.324,-0.044,-0.850,-0.028,0.524,0.414,1.166,0.233
2016-12-01 01:44:57.709,37.324,-0.044,-0.852,-0.029,0.521,0.414,1.166,0.233
2016-12-01 01:44:57.720,37.345,-0.044,-0.854,-0.031,0.518,0.415,1.167,0.233
2016-12-01 01:44:57.731,37.345,-0.043,-0.855,-0.033,0.515,0.416,1.167,0.233
2016-12-01 01:44:57.742,37.367,-0.043,-0.857,-0.034,0.512,0.416,1.168,0.233
2016-12-01 01:44:57.753,37.367,-0.043,-0.859,-0.035,0.508,0.417,1.168,0.232
2016-12-01 01:44:57.764,37.388,-0.042,-0.861,-0.037,0.505,0.417,1.168,0.232
2016-12-01 01:44:57.776,37.388,-0.042,-0.864,-0.037,0.501,0.418,1.168,0.232
2016-12-01 01:44:57.786,37.409,0.041,0.866,0.038,-0.497,0.418,1.168,0.232
2016-12-01 01:44:57.798,37.409,0.040,0.868,0.039,-0.494,0.419,1.168,0.232
2016-12-01 01:44:57.809,37.431,0.039,0.869,0.039,-0.491,0.419,1.168,0.232
2016-12-01 01:44:57.820,37.431,0.038,0.871,0.039,-0.488,0.420,1.168,0.232
2016-12-01 01:44:57.831,37.452,0.037,0.873,0.038,-0.485,0.420,1.168,0.231
2016-12-01 01:44:57.843,37.452,0.036,0.874,0.038,-0.483,0.420,1.168,0.231
2016-12-01 01:44:57.854,37.473,0.035,0.876,0.037,-0.480,0.421,1.168,0.231
2016-12-01 01:44:57.866,37.473,0.034,0.877,0.036,-0.478,0.421,1.168,0.231
2016-12-01 01:44:57.876,37.495,0.033,0.878,0.035,-0.476,0.421,1.168,0.231
2016-12-01 01:44:57.887,37.516,0.031,0.880,0.035,-0.473,0.422,1.167,0.231
2016-12-01 01:44:57.899,37.516,0.030,0.881,0.034,-0.471,0.422,1.167,0.231
2016-12-01 01:44:57.910,37.537,0.029,0.883,0.033,-0.468,0.422,1.167,0.231
2016-12-01 01:44:57.921,37.537,0.027,0.884,0.032,-0.466,0.422,1.166,0.230
2016-12-01 01:44:57.932,37.559,0.026,0.885,0.031,-0.464,0.422,1.166,0.230
2016-12-01 01:44:57.944,37.559,0.024,0.886,0.030,-0.462,0.422,1.166,0.230
2016-12-01 01:44:57.954,37.559,0.023,0.887,0.029,-0.461,0.422,1.166,0.230
2016-12-01 01:44:57.965,37.580,0.021,0.888,0.028,-0.459,0.423,1.166,0.230
2016-12-01 01:44:57.977,37.601,0.020,0.888,0.028,-0.458,0.423,1.166,0.230
2016-12-01 01:44:57.987,37.601,0.019,0.889,0.027,-0.457,0.423,1.165,0.230
2016-12-01 01:44:57.999,37.623,0.018,0.889,0.026,-0.456,0.422,1.165,0.230
2016-12-01 01:44:58.011,37.623,0.017,0.890,0.026,-0.455,0.422,1.165,0.230
2016-12-01 01:44:58.021,37.644,0.016,0.890,0.026,-0.455,0.422,1.165,0.231
2016-12-01 01:44:58.033,37.644,0.016,0.891,0.026,-0.454,0.422,1.165,0.231
2016-12-01 01:44:58.044,37.665,0.015,0.891,0.026,-0.453,0.422,1.165,0.231
2016-12-01 01:44:58.055,37.665,0.015,0.891,0.026,-0.453,0.422,1.165,0.231
2016-12-01 01:44:58.066,37.687,0.014,0.891,0.026,-0.453,0.422,1.165,0.231
2016-12-01 01:44:58.078,37.708,0.013,0.891,0.027,-0.452,0.422,1.165,0.231
2016-12-01 01:44:58.089,37.708,0.012,0.891,0.027,-0.452,0.422,1.165,0.232
2016-12-01 01:44:58.100,37.708,0.012,0.891,0.027,-0.452,0.422,1.166,0.232
2016-12-01 01:44:58.111,37.729,0.012,0.891,0.028,-0.453,0.422,1.166,0.233
2016-12-01 01:44:58.122,37.729,0.012,0.891,0.029,-0.453,0.422,1.166,0.233
2016-12-01 01:44:58.134,37.751,0.012,0.891,0.030,-0.453,0.422,1.166,0.233
2016-12-01 01:44:58.145,37.751,0.013,0.891,0.031,-0.453,0.421,1.166,0.234
2016-12-01 01:44:58.156,37.772,0.013,0.891,0.032,-0.453,0.421,1.166,0.234
2016-12-01 01:44:58.167,37.793,0.012,0.891,0.034,-0.453,0.421,1.167,0.235
2016-12-01 01:44:58.178,37.793,0.012,0.891,0.035,-0.453,0.421,1.167,0.235
2016-12-01 01:44:58.188,37.815,0.012,0.890,0.036,-0.453,0.421,1.167,0.236
2016-12-01 01:44:58.200,37.815,0.012,0.890,0.037,-0.454,0.420,1.167,0.236
2016-12-01 01:44:58.211,37.836,0.012,0.890,0.038,-0.454,0.420,1.167,0.236
2016-12-01 01:44:58.222,37.836,0.012,0.890,0.040,-0.455,0.420,1.168,0.237
2016-12-01 01:44:58.234,37.857,0.012,0.889,0.041,-0.455,0.419,1.168,0.238
2016-12-01 01:44:58.246,37.857,0.012,0.889,0.042,-0.456,0.419,1.168,0.238
2016-12-01 01:44:58.256,37.879,0.011,0.889,0.043,-0.456,0.419,1.168,0.238
2016-12-01 01:44:58.268,37.879,0.011,0.888,0.044,-0.457,0.418,1.168,0.239
2016-12-01 01:44:58.278,37.900,0.010,0.888,0.044,-0.458,0.418,1.168,0.240
2016-12-01 01:44:58.289,37.900,0.010,0.887,0.045,-0.459,0.418,1.168,0.240
2016-12-01 01:44:58.300,37.921,0.009,0.887,0.046,-0.460,0.417,1.168,0.241
2016-12-01 01:44:58.312,37.921,0.009,0.886,0.046,-0.461,0.417,1.168,0.241
2016-12-01 01:44:58.323,37.943,0.008,0.886,0.047,-0.462,0.416,1.169,0.242
2016-12-01 01:44:58.334,37.943,0.008,0.885,0.048,-0.463,0.416,1.169,0.243
2016-12-01 01:44:58.345,37.964,0.008,0.885,0.048,-0.464,0.416,1.169,0.243
2016-12-01 01:44:58.356,37.985,0.008,0.884,0.049,-0.465,0.415,1.169,0.244
2016-12-01 01:44:58.368,37.985,0.007,0.884,0.049,-0.466,0.415,1.169,0.244
2016-12-01 01:44:58.378,38.007,0.007,0.883,0.050,-0.467,0.414,1.169,0.245
2016-12-01 01:44:58.390,38.007,0.006,0.882,0.050,-0.468,0.414,1.169,0.245
2016-12-01 01:44:58.401,38.028,0.006,0.882,0.051,-0.469,0.414,1.169,0.246
2016-12-01 01:44:58.412,38.028,0.005,0.881,0.052,-0.470,0.413,1.169,0.246
2016-12-01 01:44:58.423,38.049,0.004,0.880,0.052,-0.471,0.413,1.169,0.247
2016-12-01 01:44:58.435,38.049,0.003,0.880,0.053,-0.472,0.412,1.169,0.248
2016-12-01 01:44:58.446,38.049,0.003,0.879,0.053,-0.474,0.412,1.169,0.248
2016-12-01 01:44:58.457,38.071,0.002,0.879,0.054,-0.475,0.412,1.169,0.249
2016-12-01 01:44:58.468,38.092,0.001,0.878,0.054,-0.476,0.412,1.169,0.249
2016-12-01 01:44:58.480,38.092,0.000,0.877,0.054,-0.477,0.411,1.169,0.250
2016-12-01 01:44:58.490,38.113,0.000,0.877,0.054,-0.478,0.411,1.169,0.251
2016-12-01 01:44:58.502,38.113,-0.001,0.876,0.054,-0.479,0.411,1.169,0.251
2016-12-01 01:44:58.513,38.135,-0.002,0.876,0.054,-0.480,0.411,1.169,0.251
2016-12-01 01:44:58.524,38.135,-0.002,0.875,0.054,-0.480,0.410,1.169,0.252
2016-12-01 01:44:58.535,38.156,-0.003,0.875,0.054,-0.481,0.410,1.168,0.252
2016-12-01 01:44:58.547,38.177,-0.004,0.875,0.054,-0.482,0.410,1.169,0.253
2016-12-01 01:44:58.558,38.177,-0.004,0.874,0.054,-0.482,0.410,1.168,0.253
2016-12-01 01:44:58.568,38.199,-0.005,0.874,0.054,-0.483,0.409,1.168,0.254
2016-12-01 01:44:58.579,38.199,-0.006,0.874,0.055,-0.483,0.409,1.169,0.254
2016-12-01 01:44:58.591,38.199,-0.007,0.873,0.055,-0.484,0.409,1.168,0.254
2016-12-01 01:44:58.602,38.220,-0.008,0.873,0.055,-0.484,0.409,1.168,0.254
2016-12-01 01:44:58.614,38.220,-0.009,0.873,0.056,-0.485,0.408,1.168,0.255
2016-12-01 01:44:58.625,38.241,-0.010,0.872,0.056,-0.485,0.408,1.168,0.255
2016-12-01 01:44:58.636,38.263,-0.011,0.872,0.057,-0.486,0.408,1.168,0.255
2016-12-01 01:44:58.647,38.263,-0.012,0.872,0.058,-0.487,0.407,1.168,0.256
2016-12-01 01:44:58.658,38.284,-0.014,0.871,0.058,-0.487,0.407,1.169,0.256
2016-12-01 01:44:58.670,38.284,-0.015,0.871,0.059,-0.488,0.407,1.169,0.256
2016-12-01 01:44:58.680,38.305,-0.016,0.870,0.059,-0.489,0.407,1.169,0.257
2016-12-01 01:44:58.692,38.305,-0.017,0.870,0.059,-0.489,0.407,1.169,0.257
2016-12-01 01:44:58.703,38.327,-0.018,0.869,0.059,-0.490,0.407,1.168,0.257
2016-12-01 01:44:58.714,38.327,-0.019,0.869,0.060,-0.491,0.406,1.168,0.257
2016-12-01 01:44:58.725,38.348,-0.019,0.868,0.060,-0.492,0.406,1.168,0.258
2016-12-01 01:44:58.737,38.369,-0.020,0.867,0.060,-0.494,0.406,1.168,0.258
2016-12-01 01:44:58.747,38.369,-0.020,0.867,0.061,-0.495,0.406,1.168,0.258
2016-12-01 01:44:58.758,38.369,-0.020,0.866,0.061,-0.496,0.406,1.168,0.259
2016-12-01 01:44:58.769,38.391,-0.020,0.865,0.061,-0.497,0.406,1.168,0.259
2016-12-01 01:44:58.782,38.391,-0.021,0.864,0.061,-0.499,0.406,1.168,0.259
2016-12-01 01:44:58.792,38.412,0.021,-0.863,-0.061,0.500,0.406,1.168,0.259
2016-12-01 01:44:58.804,38.412,0.021,-0.863,-0.060,0.502,0.406,1.168,0.259
2016-12-01 01:44:58.815,38.433,0.021,-0.862,-0.060,0.503,0.405,1.168,0.260
2016-12-01 01:44:58.826,38.433,0.021,-0.861,-0.060,0.505,0.405,1.168,0.260
2016-12-01 01:44:58.837,38.455,0.021,-0.860,-0.059,0.506,0.405,1.168,0.260
2016-12-01 01:44:58.848,38.476,0.021,-0.859,-0.059,0.508,0.405,1.168,0.260
2016-12-01 01:44:58.860,38.476,0.021,-0.858,-0.058,0.510,0.405,1.168,0.260
2016-12-01 01:44:58.870,38.497,0.021,-0.857,-0.058,0.511,0.405,1.168,0.260
2016-12-01 01:44:58.881,38.497,0.021,-0.856,-0.057,0.513,0.405,1.168,0.260
2016-12-01 01:44:58.892,38.519,0.021,-0.855,-0.057,0.514,0.405,1.168,0.260
2016-12-01 01:44:58.904,38.519,0.020,-0.855,-0.056,0.516,0.405,1.168,0.261
2016-12-01 01:44:58.915,38.519,0.020,-0.854,-0.056,0.517,0.405,1.168,0.260
2016-12-01 01:44:58.926,38.540,0.020,-0.853,-0.056,0.519,0.405,1.168,0.261
2016-12-01 01:44:58.938,38.561,0.019,-0.852,-0.056,0.520,0.406,1.168,0.261
2016-12-01 01:44:58.948,38.561,0.019,-0.851,-0.055,0.521,0.406,1.167,0.261
2016-12-01 01:44:58.959,38.583,0.019,-0.851,-0.055,0.522,0.406,1.167,0.261
2016-12-01 01:44:58.972,38.583,0.019,-0.850,-0.055,0.524,0.406,1.167,0.261
2016-12-01 01:44:58.982,38.604,0.018,-0.849,-0.054,0.525,0.406,1.167,0.261
2016-12-01 01:44:58.993,38.604,0.018,-0.848,-0.054,0.526,0.406,1.167,0.261
2016-12-01 01:44:59.004,38.625,0.018,-0.848,-0.054,0.528,0.406,1.167,0.261
2016-12-01 01:44:59.016,38.625,0.018,-0.847,-0.053,0.529,0.406,1.167,0.261
2016-12-01 01:44:59.027,38.647,0.017,-0.846,-0.053,0.531,0.406,1.167,0.261
2016-12-01 01:44:59.038,38.668,0.017,-0.845,-0.053,0.532,0.406,1.167,0.261
2016-12-01 01:44:59.049,38.668,0.017,-0.844,-0.052,0.534,0.407,1.168,0.261
2016-12-01 01:44:59.060,38.689,0.017,-0.843,-0.052,0.536,0.407,1.167,0.261
2016-12-01 01:44:59.071,38.689,0.016,-0.841,-0.052,0.538,0.407,1.167,0.260
2016-12-01 01:44:59.082,38.689,0.016,-0.840,-0.051,0.540,0.407,1.167,0.260
2016-12-01 01:44:59.094,38.711,0.015,-0.839,-0.051,0.541,0.407,1.168,0.261
2016-12-01 01:44:59.105,38.711,0.015,-0.838,-0.051,0.543,0.407,1.168,0.260
2016-12-01 01:44:59.116,38.732,0.014,-0.837,-0.051,0.545,0.407,1.168,0.260
2016-12-01 01:44:59.127,38.753,0.014,-0.836,-0.050,0.547,0.408,1.168,0.260
2016-12-01 01:44:59.138,38.753,0.013,-0.834,-0.050,0.549,0.408,1.168,0.260
2016-12-01 01:44:59.149,38.775,0.013,-0.833,-0.050,0.550,0.408,1.168,0.260
2016-12-01 01:44:59.161,38.775,0.012,-0.832,-0.050,0.552,0.408,1.168,0.260
2016-12-01 01:44:59.172,38.796,0.012,-0.831,-0.050,0.553,0.409,1.168,0.260
2016-12-01 01:44:59.183,38.796,0.011,-0.830,-0.050,0.555,0.409,1.168,0.260
2016-12-01 01:44:59.194,38.817,0.011,-0.829,-0.050,0.556,0.409,1.168,0.260
2016-12-01 01:44:59.206,38.817,0.010,-0.829,-0.050,0.558,0.409,1.168,0.259
2016-12-01 01:44:59.216,38.839,0.010,-0.828,-0.049,0.559,0.409,1.168,0.259
2016-12-01 01:44:59.228,38.860,0.010,-0.827,-0.049,0.560,0.409,1.168,0.259
2016-12-01 01:44:59.240,38.860,0.010,-0.826,-0.049,0.561,0.410,1.168,0.259
2016-12-01 01:44:59.250,38.860,0.010,-0.825,-0.048,0.562,0.410,1.168,0.259
2016-12-01 01:44:59.261,38.881,0.010,-0.825,-0.048,0.563,0.410,1.168,0.259
2016-12-01 01:44:59.273,38.881,0.009,-0.824,-0.048,0.564,0.410,1.168,0.258
2016-12-01 01:44:59.283,38.903,0.009,-0.823,-0.048,0.566,0.410,1.168,0.258
2016-12-01 01:44:59.295,38.903,0.009,-0.822,-0.048,0.567,0.411,1.168,0.258
2016-12-01 01:44:59.306,38.924,0.008,-0.821,-0.048,0.568,0.411,1.168,0.258
2016-12-01 01:44:59.317,38.945,0.008,-0.820,-0.048,0.570,0.411,1.168,0.258
2016-12-01 01:44:59.329,38.945,0.007,-0.819,-0.048,0.571,0.411,1.168,0.258
2016-12-01 01:44:59.339,38.967,0.007,-0.818,-0.048,0.573,0.412,1.168,0.258
2016-12-01 01:44:59.351,38.967,0.006,-0.817,-0.048,0.574,0.412,1.168,0.258
2016-12-01 01:44:59.362,38.988,0.005,-0.816,-0.048,0.576,0.412,1.168,0.258
2016-12-01 01:44:59.373,38.988,0.005,-0.815,-0.048,0.578,0.413,1.167,0.258
2016-12-01 01:44:59.384,39.009,0.005,-0.813,-0.048,0.580,0.413,1.167,0.258
2016-12-01 01:44:59.396,39.009,0.004,-0.812,-0.047,0.582,0.413,1.168,0.258
2016-12-01 01:44:59.406,39.031,0.004,-0.811,-0.047,0.584,0.413,1.167,0.258
2016-12-01 01:44:59.418,39.031,0.004,-0.809,-0.047,0.586,0.414,1.167,0.258
2016-12-01 01:44:59.429,39.052,0.003,-0.808,-0.047,0.588,0.414,1.167,0.258
2016-12-01 01:44:59.441,39.052,0.003,-0.806,-0.046,0.590,0.414,1.168,0.258
2016-12-01 01:44:59.451,39.073,0.003,-0.805,-0.046,0.592,0.414,1.168,0.258
2016-12-01 01:44:59.463,39.073,0.002,-0.803,-0.046,0.594,0.414,1.168,0.258
2016-12-01 01:44:59.473,39.095,0.002,-0.801,-0.047,0.596,0.415,1.168,0.258
2016-12-01 01:44:59.485,39.095,0.002,-0.800,-0.047,0.599,0.415,1.168,0.258
2016-12-01 01:44:59.496,39.116,0.001,-0.798,-0.047,0.601,0.415,1.168,0.258
2016-12-01 01:44:59.507,39.137,0.001,-0.796,-0.046,0.603,0.415,1.168,0.258
2016-12-01 01:44:59.518,39.137,0.000,-0.795,-0.046,0.605,0.415,1.168,0.258
2016-12-01 01:44:59.529,39.159,0.000,-0.793,-0.046,0.608,0.416,1.168,0.258
2016-12-01 01:44:59.541,39.159,0.000,-0.791,-0.047,0.610,0.416,1.168,0.259
2016-12-01 01:44:59.552,39.180,0.000,-0.789,-0.047,0.612,0.416,1.168,0.259
2016-12-01 01:44:59.563,39.180,-0.001,-0.787,-0.047,0.615,0.416,1.168,0.259
2016-12-01 01:44:59.574,39.180,-0.001,-0.786,-0.047,0.617,0.416,1.168,0.259
2016-12-01 01:44:59.585,39.201,-0.001,-0.784,-0.047,0.619,0.416,1.168,0.259
2016-12-01 01:44:59.596,39.223,-0.001,-0.782,-0.047,0.621,0.417,1.168,0.260
2016-12-01 01:44:59.608,39.223,-0.001,-0.780,-0.048,0.624,0.417,1.168,0.260
2016-12-01 01:44:59.618,39.244,-0.001,-0.778,-0.048,0.626,0.417,1.168,0.260
2016-12-01 01:44:59.630,39.244,-0.001,-0.777,-0.048,0.628,0.417,1.169,0.260
2016-12-01 01:44:59.641,39.265,-0.001,-0.775,-0.048,0.631,0.417,1.169,0.260
2016-12-01 01:44:59.652,39.265,-0.001,-0.773,-0.048,0.633,0.417,1.169,0.261
2016-12-01 01:44:59.663,39.287,-0.001,-0.771,-0.048,0.635,0.417,1.168,0.261
2016-12-01 01:44:59.675,39.287,-0.001,-0.769,-0.048,0.637,0.418,1.168,0.261
2016-12-01 01:44:59.685,39.308,-0.001,-0.767,-0.048,0.639,0.418,1.168,0.261
2016-12-01 01:44:59.697,39.329,-0.001,-0.766,-0.048,0.641,0.418,1.168,0.261
2016-12-01 01:44:59.708,39.329,-0.001,-0.764,-0.048,0.643,0.418,1.168,0.261
2016-12-01 01:44:59.719,39.329,-0.001,-0.762,-0.048,0.646,0.418,1.168,0.261
2016-12-01 01:44:59.730,39.351,-0.001,-0.761,-0.048,0.648,0.418,1.168,0.261
2016-12-01 01:44:59.742,39.351,-0.001,-0.759,-0.047,0.650,0.418,1.168,0.261
2016-12-01 01:44:59.753,39.372,-0.001,-0.757,-0.047,0.652,0.418,1.168,0.262
2016-12-01 01:44:59.764,39.372,-0.001,-0.756,-0.046,0.653,0.418,1.168,0.262
2016-12-01 01:44:59.775,39.393,-0.001,-0.754,-0.045,0.655,0.418,1.168,0.262
2016-12-01 01:44:59.787,39.415,-0.001,-0.753,-0.044,0.657,0.418,1.167,0.262
2016-12-01 01:44:59.798,39.415,-0.001,-0.751,-0.044,0.659,0.418,1.167,0.262
2016-12-01 01:44:59.808,39.436,-0.001,-0.750,-0.043,0.660,0.418,1.167,0.262
2016-12-01 01:44:59.820,39.436,-0.001,-0.748,-0.042,0.662,0.419,1.167,0.262
2016-12-01 01:44:59.831,39.457,-0.001,-0.747,-0.041,0.664,0.419,1.167,0.262
2016-12-01 01:44:59.842,39.457,0.000,-0.745,-0.041,0.665,0.419,1.167,0.263
2016-12-01 01:44:59.853,39.479,0.000,-0.744,-0.040,0.667,0.419,1.167,0.263
2016-12-01 01:44:59.865,39.479,0.001,-0.743,-0.040,0.668,0.419,1.167,0.263
2016-12-01 01:44:59.876,39.500,0.001,-0.741,-0.039,0.670,0.419,1.166,0.263
2016-12-01 01:44:59.887,39.500,0.002,-0.740,-0.040,0.671,0.419,1.166,0.263
2016-12-01 01:44:59.898,39.521,0.002,-0.739,-0.040,0.672,0.420,1.166,0.263
2016-12-01 01:44:59.910,39.521,0.002,-0.738,-0.040,0.674,0.420,1.166,0.263
2016-12-01 01:44:59.920,39.543,0.002,-0.737,-0.041,0.675,0.420,1.166,0.264
2016-12-01 01:44:59.932,39.543,0.002,-0.736,-0.042,0.676,0.420,1.167,0.264
2016-12-01 01:44:59.943,39.564,0.002,-0.735,-0.043,0.677,0.420,1.167,0.264
2016-12-01 01:44:59.954,39.564,0.002,-0.733,-0.043,0.678,0.420,1.167,0.264
2016-12-01 01:44:59.965,39.585,0.003,-0.732,-0.044,0.680,0.420,1.167,0.264
2016-12-01 01:44:59.977,39.607,0.003,-0.731,-0.045,0.681,0.421,1.167,0.264
2016-12-01 01:44:59.988,39.607,0.003,-0.730,-0.046,0.682,0.421,1.167,0.265
2016-12-01 01:44:59.998,39.628,0.003,-0.728,-0.047,0.684,0.421,1.167,0.265
2016-12-01 01:45:00.010,39.628,0.003,-0.727,-0.047,0.685,0.421,1.167,0.265
2016-12-01 01:45:00.021,39.649,0.003,-0.726,-0.048,0.686,0.421,1.167,0.265
2016-12-01 01:45:00.032,39.649,0.003,-0.724,-0.049,0.688,0.422,1.167,0.266
2016-12-01 01:45:00.043,39.671,0.002,-0.723,-0.049,0.690,0.422,1.167,0.266
2016-12-01 01:45:00.054,39.671,0.002,-0.721,-0.050,0.691,0.422,1.168,0.266
2016-12-01 01:45:00.065,39.671,0.001,-0.719,-0.050,0.693,0.422,1.168,0.267
2016-12-01 01:45:00.076,39.692,0.001,-0.718,-0.050,0.695,0.423,1.168,0.267
2016-12-01 01:45:00.088,39.713,0.000,-0.716,-0.050,0.696,0.423,1.168,0.267
2016-12-01 01:45:00.100,39.713,0.000,-0.714,-0.050,0.698,0.423,1.168,0.268
2016-12-01 01:45:00.111,39.735,-0.001,-0.712,-0.050,0.700,0.423,1.168,0.268
2016-12-01 01:45:00.121,39.735,-0.001,-0.710,-0.050,0.702,0.424,1.168,0.268
2016-12-01 01:45:00.132,39.756,-0.001,-0.709,-0.051,0.704,0.424,1.168,0.269
2016-12-01 01:45:00.144,39.756,-0.001,-0.707,-0.051,0.706,0.424,1.168,0.269
2016-12-01 01:45:00.155,39.777,-0.001,-0.705,-0.051,0.708,0.424,1.168,0.269
2016-12-01 01:45:00.166,39.799,-0.001,-0.703,-0.051,0.710,0.425,1.168,0.269
2016-12-01 01:45:00.177,39.799,-0.001,-0.701,-0.052,0.711,0.425,1.168,0.270
2016-12-01 01:45:00.188,39.820,-0.001,-0.699,-0.053,0.713,0.425,1.168,0.270
2016-12-01 01:45:00.200,39.820,0.000,-0.698,-0.053,0.715,0.425,1.168,0.270
2016-12-01 01:45:00.211,39.820,0.000,-0.696,-0.054,0.716,0.426,1.168,0.270
2016-12-01 01:45:00.222,39.841,0.001,-0.694,-0.055,0.718,0.426,1.168,0.271
2016-12-01 01:45:00.233,39.841,0.002,-0.692,-0.055,0.719,0.426,1.167,0.271
2016-12-01 01:45:00.244,39.863,0.002,-0.691,-0.056,0.721,0.426,1.167,0.271
2016-12-01 01:45:00.255,39.863,0.003,-0.689,-0.056,0.722,0.426,1.167,0.271
2016-12-01 01:45:00.266,39.884,0.004,-0.688,-0.057,0.724,0.426,1.167,0.271
2016-12-01 01:45:00.278,39.905,0.005,-0.686,-0.057,0.725,0.426,1.167,0.271
2016-12-01 01:45:00.289,39.905,0.006,-0.685,-0.058,0.727,0.426,1.167,0.272
2016-12-01 01:45:00.300,39.927,0.007,-0.683,-0.058,0.728,0.426,1.167,0.272
2016-12-01 01:45:00.312,39.927,0.008,-0.682,-0.057,0.729,0.426,1.167,0.272
2016-12-01 01:45:00.322,39.948,0.008,-0.680,-0.057,0.731,0.427,1.167,0.272
2016-12-01 01:45:00.334,39.948,0.009,-0.679,-0.056,0.732,0.427,1.166,0.272
2016-12-01 01:45:00.345,39.969,0.009,-0.678,-0.054,0.733,0.427,1.166,0.272
2016-12-01 01:45:00.356,39.969,0.009,-0.677,-0.052,0.734,0.427,1.166,0.272
2016-12-01 01:45:00.367,39.991,0.008,-0.676,-0.050,0.735,0.427,1.166,0.272
