Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:00.379,39.991,0.008,-0.674,-0.048,0.737,0.427,1.166,0.272
2016-12-01 01:45:00.389,40.012,0.008,-0.673,-0.045,0.738,0.427,1.166,0.272
2016-12-01 01:45:00.401,40.012,0.008,-0.672,-0.043,0.739,0.427,1.165,0.272
2016-12-01 01:45:00.411,40.033,0.007,-0.671,-0.040,0.740,0.427,1.165,0.271
2016-12-01 01:45:00.423,40.033,0.007,-0.670,-0.038,0.741,0.427,1.165,0.271
2016-12-01 01:45:00.434,40.055,0.007,-0.669,-0.036,0.742,0.427,1.165,0.271
2016-12-01 01:45:00.445,40.055,0.007,-0.668,-0.034,0.743,0.427,1.165,0.271
2016-12-01 01:45:00.456,40.076,0.006,-0.668,-0.031,0.744,0.427,1.165,0.270
2016-12-01 01:45:00.468,40.097,0.006,-0.667,-0.029,0.744,0.427,1.165,0.270
2016-12-01 01:45:00.479,40.097,0.006,-0.667,-0.027,0.744,0.427,1.165,0.269
2016-12-01 01:45:00.490,40.119,0.006,-0.667,-0.026,0.744,0.427,1.165,0.269
2016-12-01 01:45:00.502,40.119,0.006,-0.667,-0.025,0.745,0.426,1.164,0.269
2016-12-01 01:45:00.512,40.140,0.006,-0.667,-0.024,0.745,0.426,1.164,0.268
2016-12-01 01:45:00.524,40.140,0.006,-0.667,-0.024,0.745,0.426,1.164,0.267
2016-12-01 01:45:00.535,40.140,0.007,-0.667,-0.024,0.745,0.426,1.164,0.267
2016-12-01 01:45:00.546,40.161,0.008,-0.667,-0.024,0.745,0.426,1.164,0.266
2016-12-01 01:45:00.558,40.183,0.009,-0.667,-0.025,0.745,0.425,1.164,0.266
2016-12-01 01:45:00.568,40.183,0.009,-0.667,-0.025,0.745,0.425,1.164,0.265
2016-12-01 01:45:00.579,40.204,0.009,-0.667,-0.026,0.745,0.425,1.165,0.265
2016-12-01 01:45:00.590,40.204,0.009,-0.667,-0.026,0.745,0.425,1.165,0.264
2016-12-01 01:45:00.601,40.225,0.008,-0.667,-0.026,0.744,0.425,1.165,0.264
2016-12-01 01:45:00.614,40.225,0.008,-0.667,-0.026,0.744,0.425,1.165,0.263
2016-12-01 01:45:00.624,40.247,0.007,-0.667,-0.026,0.744,0.425,1.165,0.262
2016-12-01 01:45:00.635,40.247,0.005,-0.667,-0.026,0.745,0.425,1.166,0.262
2016-12-01 01:45:00.646,40.268,0.003,-0.667,-0.026,0.745,0.425,1.166,0.261
2016-12-01 01:45:00.657,40.289,0.001,-0.667,-0.026,0.745,0.425,1.166,0.260
2016-12-01 01:45:00.669,40.289,-0.001,-0.667,-0.025,0.745,0.425,1.166,0.259
2016-12-01 01:45:00.680,40.311,-0.004,-0.666,-0.024,0.745,0.425,1.167,0.259
2016-12-01 01:45:00.691,40.311,-0.007,-0.666,-0.023,0.746,0.425,1.167,0.258
2016-12-01 01:45:00.702,40.311,-0.010,-0.665,-0.022,0.746,0.425,1.167,0.257
2016-12-01 01:45:00.713,40.332,-0.014,-0.665,-0.020,0.746,0.425,1.167,0.256
2016-12-01 01:45:00.724,40.332,-0.018,-0.665,-0.018,0.746,0.424,1.168,0.255
2016-12-01 01:45:00.736,40.353,-0.022,-0.665,-0.017,0.747,0.424,1.168,0.254
2016-12-01 01:45:00.747,40.375,-0.025,-0.664,-0.015,0.747,0.424,1.168,0.253
2016-12-01 01:45:00.758,40.375,-0.029,-0.664,-0.013,0.747,0.424,1.168,0.252
2016-12-01 01:45:00.769,40.396,-0.033,-0.663,-0.012,0.747,0.424,1.168,0.251
2016-12-01 01:45:00.780,40.396,-0.036,-0.663,-0.010,0.748,0.424,1.169,0.250
2016-12-01 01:45:00.791,40.417,-0.039,-0.662,-0.008,0.748,0.424,1.169,0.249
2016-12-01 01:45:00.803,40.417,-0.041,-0.661,-0.007,0.749,0.424,1.169,0.248
2016-12-01 01:45:00.814,40.439,-0.043,-0.660,-0.005,0.750,0.424,1.169,0.247
2016-12-01 01:45:00.825,40.439,-0.043,-0.659,-0.003,0.751,0.424,1.169,0.247
2016-12-01 01:45:00.836,40.460,-0.044,-0.658,-0.002,0.752,0.424,1.169,0.246
2016-12-01 01:45:00.847,40.481,-0.045,-0.656,0.001,0.753,0.424,1.169,0.245
2016-12-01 01:45:00.859,40.481,-0.045,-0.655,0.003,0.755,0.424,1.169,0.244
2016-12-01 01:45:00.870,40.481,-0.045,-0.653,0.005,0.756,0.424,1.169,0.243
2016-12-01 01:45:00.881,40.503,-0.045,-0.652,0.007,0.757,0.423,1.169,0.243
2016-12-01 01:45:00.892,40.503,-0.045,-0.651,0.009,0.758,0.423,1.169,0.242
2016-12-01 01:45:00.903,40.524,-0.045,-0.650,0.011,0.759,0.423,1.169,0.241
2016-12-01 01:45:00.915,40.524,-0.045,-0.649,0.012,0.759,0.423,1.168,0.240
2016-12-01 01:45:00.925,40.545,-0.045,-0.649,0.013,0.760,0.423,1.168,0.239
2016-12-01 01:45:00.937,40.567,-0.044,-0.648,0.014,0.760,0.422,1.168,0.238
2016-12-01 01:45:00.948,40.567,-0.044,-0.648,0.014,0.760,0.422,1.168,0.238
2016-12-01 01:45:00.959,40.588,-0.044,-0.648,0.015,0.760,0.422,1.168,0.237
2016-12-01 01:45:00.970,40.588,-0.044,-0.649,0.015,0.760,0.422,1.168,0.236
2016-12-01 01:45:00.981,40.609,-0.043,-0.649,0.014,0.759,0.422,1.168,0.235
2016-12-01 01:45:00.993,40.609,-0.043,-0.649,0.014,0.759,0.421,1.168,0.234
2016-12-01 01:45:01.003,40.631,-0.043,-0.650,0.013,0.759,0.421,1.168,0.234
2016-12-01 01:45:01.015,40.631,-0.044,-0.650,0.012,0.758,0.421,1.168,0.233
2016-12-01 01:45:01.026,40.652,-0.044,-0.651,0.011,0.758,0.420,1.168,0.232
2016-12-01 01:45:01.037,40.652,-0.044,-0.652,0.011,0.757,0.420,1.168,0.232
2016-12-01 01:45:01.048,40.673,-0.044,-0.653,0.010,0.756,0.420,1.168,0.231
2016-12-01 01:45:01.060,40.673,-0.044,-0.654,0.009,0.755,0.420,1.168,0.230
2016-12-01 01:45:01.071,40.695,-0.045,-0.655,0.009,0.754,0.419,1.168,0.230
2016-12-01 01:45:01.082,40.695,-0.046,-0.656,0.009,0.753,0.419,1.168,0.229
2016-12-01 01:45:01.093,40.716,-0.047,-0.658,0.009,0.752,0.419,1.168,0.228
2016-12-01 01:45:01.105,40.716,-0.049,-0.659,0.009,0.750,0.419,1.168,0.228
2016-12-01 01:45:01.115,40.737,-0.050,-0.661,0.008,0.749,0.419,1.168,0.227
2016-12-01 01:45:01.127,40.759,-0.051,-0.662,0.007,0.748,0.418,1.168,0.227
2016-12-01 01:45:01.138,40.759,-0.052,-0.663,0.007,0.747,0.418,1.168,0.226
2016-12-01 01:45:01.149,40.780,-0.053,-0.664,0.006,0.746,0.418,1.168,0.225
2016-12-01 01:45:01.161,40.780,-0.054,-0.665,0.005,0.745,0.418,1.169,0.225
2016-12-01 01:45:01.171,40.801,-0.055,-0.666,0.005,0.744,0.418,1.169,0.224
2016-12-01 01:45:01.182,40.801,-0.056,-0.667,0.005,0.743,0.418,1.169,0.224
2016-12-01 01:45:01.194,40.801,-0.056,-0.668,0.005,0.742,0.418,1.169,0.223
2016-12-01 01:45:01.205,40.823,-0.057,-0.669,0.005,0.741,0.418,1.169,0.223
2016-12-01 01:45:01.216,40.844,-0.057,-0.670,0.005,0.741,0.418,1.169,0.222
2016-12-01 01:45:01.228,40.844,-0.057,-0.670,0.006,0.740,0.417,1.169,0.222
2016-12-01 01:45:01.238,40.865,-0.057,-0.671,0.006,0.739,0.417,1.169,0.222
2016-12-01 01:45:01.250,40.865,-0.057,-0.672,0.006,0.739,0.417,1.169,0.221
2016-12-01 01:45:01.261,40.887,-0.056,-0.672,0.006,0.738,0.417,1.169,0.221
2016-12-01 01:45:01.272,40.887,-0.056,-0.673,0.006,0.738,0.417,1.169,0.221
2016-12-01 01:45:01.283,40.908,-0.056,-0.674,0.007,0.737,0.417,1.169,0.221
2016-12-01 01:45:01.295,40.908,-0.055,-0.674,0.007,0.736,0.416,1.168,0.220
2016-12-01 01:45:01.305,40.929,-0.055,-0.675,0.008,0.736,0.416,1.168,0.220
2016-12-01 01:45:01.316,40.951,-0.054,-0.676,0.009,0.735,0.416,1.168,0.220
2016-12-01 01:45:01.328,40.951,-0.053,-0.677,0.009,0.734,0.416,1.168,0.220
2016-12-01 01:45:01.339,40.951,-0.052,-0.677,0.010,0.734,0.416,1.168,0.220
2016-12-01 01:45:01.350,40.972,-0.052,-0.678,0.010,0.733,0.416,1.168,0.220
2016-12-01 01:45:01.361,40.972,-0.051,-0.679,0.010,0.733,0.416,1.168,0.220
2016-12-01 01:45:01.372,40.993,-0.050,-0.679,0.011,0.732,0.415,1.167,0.220
2016-12-01 01:45:01.384,40.993,-0.049,-0.680,0.011,0.732,0.415,1.167,0.220
2016-12-01 01:45:01.394,41.015,-0.048,-0.681,0.011,0.731,0.415,1.167,0.220
2016-12-01 01:45:01.406,41.036,-0.047,-0.681,0.011,0.730,0.415,1.167,0.221
2016-12-01 01:45:01.417,41.036,-0.046,-0.682,0.011,0.730,0.415,1.167,0.221
2016-12-01 01:45:01.428,41.057,-0.045,-0.683,0.010,0.729,0.415,1.167,0.221
2016-12-01 01:45:01.440,41.057,-0.044,-0.683,0.010,0.729,0.415,1.167,0.221
2016-12-01 01:45:01.451,41.079,-0.043,-0.684,0.010,0.728,0.415,1.167,0.221
2016-12-01 01:45:01.462,41.079,-0.042,-0.685,0.010,0.728,0.415,1.167,0.222
2016-12-01 01:45:01.473,41.100,-0.041,-0.685,0.009,0.727,0.415,1.167,0.222
2016-12-01 01:45:01.484,41.100,-0.039,-0.686,0.009,0.727,0.415,1.167,0.222
2016-12-01 01:45:01.495,41.121,-0.038,-0.686,0.009,0.726,0.415,1.167,0.223
2016-12-01 01:45:01.507,41.121,-0.037,-0.687,0.009,0.726,0.415,1.166,0.223
2016-12-01 01:45:01.517,41.143,-0.036,-0.688,0.009,0.725,0.415,1.166,0.223
2016-12-01 01:45:01.529,41.143,-0.035,-0.688,0.009,0.725,0.415,1.166,0.224
2016-12-01 01:45:01.540,41.164,-0.035,-0.689,0.008,0.724,0.416,1.166,0.224
2016-12-01 01:45:01.551,41.164,-0.034,-0.690,0.008,0.723,0.416,1.166,0.224
2016-12-01 01:45:01.562,41.185,-0.034,-0.691,0.008,0.722,0.416,1.166,0.225
2016-12-01 01:45:01.573,41.185,-0.033,-0.691,0.008,0.722,0.416,1.166,0.225
2016-12-01 01:45:01.584,41.207,-0.033,-0.693,0.008,0.721,0.416,1.166,0.225
2016-12-01 01:45:01.595,41.207,-0.032,-0.694,0.008,0.720,0.416,1.166,0.226
2016-12-01 01:45:01.607,41.228,-0.032,-0.695,0.008,0.719,0.416,1.166,0.226
2016-12-01 01:45:01.619,41.249,-0.031,-0.696,0.008,0.717,0.416,1.166,0.227
2016-12-01 01:45:01.630,41.249,-0.031,-0.697,0.008,0.716,0.416,1.166,0.227
2016-12-01 01:45:01.641,41.271,-0.030,-0.698,0.008,0.715,0.417,1.166,0.227
2016-12-01 01:45:01.652,41.271,-0.029,-0.700,0.009,0.714,0.417,1.166,0.227
2016-12-01 01:45:01.663,41.292,-0.028,-0.702,0.009,0.712,0.417,1.166,0.228
2016-12-01 01:45:01.674,41.292,-0.027,-0.703,0.009,0.710,0.417,1.166,0.228
2016-12-01 01:45:01.685,41.292,-0.026,-0.705,0.009,0.709,0.417,1.166,0.228
2016-12-01 01:45:01.696,41.313,-0.025,-0.707,0.009,0.707,0.417,1.165,0.228
2016-12-01 01:45:01.708,41.335,-0.024,-0.708,0.009,0.705,0.417,1.165,0.228
2016-12-01 01:45:01.718,41.335,-0.023,-0.710,0.009,0.703,0.417,1.165,0.229
2016-12-01 01:45:01.730,41.356,-0.023,-0.712,0.008,0.702,0.417,1.165,0.229
2016-12-01 01:45:01.741,41.356,-0.022,-0.714,0.008,0.700,0.417,1.165,0.229
2016-12-01 01:45:01.752,41.377,-0.021,-0.716,0.007,0.698,0.417,1.165,0.229
2016-12-01 01:45:01.763,41.377,-0.020,-0.717,0.007,0.697,0.417,1.164,0.230
2016-12-01 01:45:01.774,41.399,-0.019,-0.719,0.007,0.695,0.417,1.164,0.230
2016-12-01 01:45:01.785,41.399,-0.018,-0.720,0.007,0.693,0.417,1.164,0.230
2016-12-01 01:45:01.797,41.420,-0.017,-0.722,0.007,0.692,0.417,1.164,0.231
2016-12-01 01:45:01.809,41.441,-0.016,-0.723,0.006,0.690,0.417,1.164,0.231
2016-12-01 01:45:01.819,41.441,-0.015,-0.725,0.006,0.689,0.417,1.164,0.231
2016-12-01 01:45:01.831,41.441,-0.014,-0.726,0.006,0.687,0.417,1.164,0.231
2016-12-01 01:45:01.842,41.463,-0.013,-0.727,0.006,0.686,0.418,1.164,0.232
2016-12-01 01:45:01.853,41.463,-0.013,-0.729,0.005,0.685,0.418,1.164,0.232
2016-12-01 01:45:01.864,41.484,-0.012,-0.730,0.005,0.683,0.418,1.164,0.233
2016-12-01 01:45:01.875,41.484,-0.012,-0.731,0.005,0.682,0.418,1.164,0.233
2016-12-01 01:45:01.886,41.505,-0.011,-0.732,0.004,0.681,0.418,1.164,0.233
2016-12-01 01:45:01.897,41.527,-0.011,-0.733,0.003,0.680,0.418,1.164,0.234
2016-12-01 01:45:01.909,41.527,-0.011,-0.734,0.003,0.679,0.418,1.164,0.234
2016-12-01 01:45:01.919,41.548,-0.011,-0.735,0.003,0.678,0.418,1.164,0.234
2016-12-01 01:45:01.931,41.548,-0.011,-0.736,0.002,0.677,0.419,1.165,0.235
2016-12-01 01:45:01.942,41.569,-0.011,-0.737,0.002,0.675,0.419,1.165,0.235
2016-12-01 01:45:01.953,41.569,-0.011,-0.738,0.001,0.674,0.419,1.165,0.236
2016-12-01 01:45:01.964,41.591,-0.010,-0.739,0.001,0.674,0.419,1.165,0.236
2016-12-01 01:45:01.976,41.612,-0.010,-0.740,0.000,0.673,0.419,1.165,0.237
2016-12-01 01:45:01.987,41.612,-0.010,-0.741,0.000,0.672,0.419,1.165,0.237
2016-12-01 01:45:01.998,41.612,-0.010,-0.742,0.000,0.671,0.419,1.165,0.238
2016-12-01 01:45:02.009,41.633,-0.009,-0.743,-0.001,0.670,0.419,1.165,0.238
2016-12-01 01:45:02.021,41.633,-0.009,-0.743,-0.001,0.669,0.419,1.165,0.238
2016-12-01 01:45:02.031,41.655,-0.008,-0.744,-0.001,0.668,0.419,1.165,0.239
2016-12-01 01:45:02.043,41.655,-0.007,-0.745,-0.002,0.667,0.419,1.165,0.239
2016-12-01 01:45:02.054,41.676,-0.006,-0.746,-0.002,0.666,0.419,1.165,0.240
2016-12-01 01:45:02.065,41.676,-0.006,-0.746,-0.002,0.666,0.419,1.165,0.240
2016-12-01 01:45:02.076,41.697,-0.005,-0.747,-0.002,0.665,0.419,1.165,0.241
2016-12-01 01:45:02.087,41.719,-0.004,-0.748,-0.003,0.664,0.419,1.165,0.241
2016-12-01 01:45:02.099,41.719,-0.003,-0.749,-0.003,0.663,0.419,1.165,0.241
2016-12-01 01:45:02.109,41.740,-0.002,-0.749,-0.003,0.662,0.419,1.165,0.242
2016-12-01 01:45:02.120,41.740,-0.002,-0.750,-0.003,0.661,0.418,1.165,0.242
2016-12-01 01:45:02.132,41.761,-0.001,-0.751,-0.003,0.660,0.418,1.165,0.243
2016-12-01 01:45:02.144,41.761,-0.001,-0.752,-0.003,0.660,0.418,1.164,0.243
2016-12-01 01:45:02.154,41.783,0.000,-0.752,-0.003,0.659,0.418,1.164,0.244
2016-12-01 01:45:02.166,41.783,0.000,-0.753,-0.004,0.658,0.418,1.164,0.244
2016-12-01 01:45:02.177,41.804,0.001,-0.754,-0.004,0.657,0.418,1.164,0.244
2016-12-01 01:45:02.188,41.804,0.001,-0.755,-0.004,0.656,0.418,1.164,0.245
2016-12-01 01:45:02.199,41.825,0.002,-0.756,-0.004,0.655,0.418,1.164,0.245
2016-12-01 01:45:02.211,41.825,0.002,-0.756,-0.004,0.654,0.418,1.164,0.245
2016-12-01 01:45:02.221,41.847,0.003,-0.757,-0.004,0.653,0.418,1.164,0.246
2016-12-01 01:45:02.233,41.847,0.003,-0.758,-0.004,0.652,0.418,1.164,0.246
2016-12-01 01:45:02.244,41.868,0.004,-0.759,-0.004,0.652,0.417,1.164,0.246
2016-12-01 01:45:02.255,41.868,0.004,-0.759,-0.004,0.651,0.417,1.164,0.247
2016-12-01 01:45:02.266,41.889,0.004,-0.760,-0.005,0.650,0.417,1.164,0.247
2016-12-01 01:45:02.278,41.911,0.005,-0.761,-0.004,0.649,0.417,1.164,0.247
2016-12-01 01:45:02.288,41.911,0.005,-0.761,-0.005,0.649,0.417,1.164,0.248
2016-12-01 01:45:02.299,41.932,0.006,-0.762,-0.004,0.648,0.417,1.164,0.248
2016-12-01 01:45:02.310,41.932,0.006,-0.762,-0.004,0.647,0.417,1.164,0.248
2016-12-01 01:45:02.321,41.932,0.006,-0.763,-0.004,0.647,0.416,1.164,0.249
2016-12-01 01:45:02.333,41.953,0.006,-0.763,-0.004,0.646,0.416,1.164,0.249
2016-12-01 01:45:02.345,41.953,0.005,-0.764,-0.004,0.646,0.416,1.164,0.249
2016-12-01 01:45:02.355,41.975,0.005,-0.764,-0.004,0.645,0.416,1.164,0.249
2016-12-01 01:45:02.367,41.996,0.005,-0.765,-0.004,0.644,0.416,1.164,0.250
2016-12-01 01:45:02.378,41.996,0.005,-0.765,-0.004,0.644,0.416,1.164,0.250
2016-12-01 01:45:02.389,42.017,0.005,-0.766,-0.004,0.643,0.416,1.165,0.250
2016-12-01 01:45:02.401,42.017,0.005,-0.767,-0.004,0.642,0.415,1.165,0.250
2016-12-01 01:45:02.412,42.039,0.005,-0.767,-0.005,0.641,0.415,1.164,0.251
2016-12-01 01:45:02.423,42.039,0.005,-0.768,-0.005,0.641,0.415,1.165,0.251
2016-12-01 01:45:02.434,42.060,0.005,-0.768,-0.005,0.640,0.415,1.165,0.251
2016-12-01 01:45:02.445,42.060,0.005,-0.769,-0.005,0.639,0.415,1.165,0.251
2016-12-01 01:45:02.456,42.081,0.005,-0.769,-0.006,0.639,0.415,1.165,0.251
2016-12-01 01:45:02.467,42.103,0.005,-0.770,-0.006,0.638,0.415,1.165,0.252
2016-12-01 01:45:02.478,42.103,0.005,-0.771,-0.006,0.637,0.415,1.165,0.252
2016-12-01 01:45:02.489,42.103,0.005,-0.771,-0.006,0.637,0.414,1.165,0.252
2016-12-01 01:45:02.500,42.124,0.006,-0.772,-0.006,0.636,0.414,1.165,0.252
2016-12-01 01:45:02.512,42.124,0.006,-0.772,-0.006,0.635,0.414,1.165,0.252
2016-12-01 01:45:02.523,42.145,0.006,-0.773,-0.006,0.635,0.414,1.165,0.252
2016-12-01 01:45:02.534,42.145,0.007,-0.773,-0.006,0.634,0.414,1.165,0.253
2016-12-01 01:45:02.545,42.167,0.007,-0.774,-0.005,0.634,0.414,1.165,0.253
2016-12-01 01:45:02.556,42.188,0.008,-0.774,-0.005,0.633,0.414,1.165,0.253
2016-12-01 01:45:02.568,42.188,0.008,-0.774,-0.005,0.633,0.413,1.164,0.253
2016-12-01 01:45:02.579,42.209,0.009,-0.775,-0.005,0.632,0.413,1.164,0.253
2016-12-01 01:45:02.590,42.209,0.009,-0.775,-0.005,0.632,0.413,1.164,0.254
2016-12-01 01:45:02.601,42.231,0.010,-0.775,-0.004,0.631,0.413,1.164,0.254
2016-12-01 01:45:02.612,42.231,0.010,-0.776,-0.004,0.631,0.413,1.164,0.254
2016-12-01 01:45:02.623,42.252,0.011,-0.776,-0.004,0.631,0.413,1.164,0.254
2016-12-01 01:45:02.635,42.252,0.012,-0.776,-0.004,0.630,0.413,1.164,0.254
2016-12-01 01:45:02.646,42.252,0.013,-0.776,-0.004,0.630,0.413,1.163,0.255
2016-12-01 01:45:02.657,42.273,0.014,-0.777,-0.003,0.630,0.412,1.163,0.255
2016-12-01 01:45:02.668,42.295,0.014,-0.777,-0.003,0.630,0.412,1.163,0.255
2016-12-01 01:45:02.680,42.295,0.015,-0.777,-0.003,0.630,0.412,1.163,0.255
2016-12-01 01:45:02.690,42.316,0.016,-0.777,-0.003,0.630,0.412,1.163,0.255
2016-12-01 01:45:02.702,42.316,0.017,-0.777,-0.003,0.630,0.412,1.163,0.255
2016-12-01 01:45:02.713,42.337,0.017,-0.777,-0.003,0.630,0.412,1.163,0.255
2016-12-01 01:45:02.723,42.337,0.018,-0.776,-0.003,0.630,0.412,1.163,0.256
2016-12-01 01:45:02.735,42.359,0.019,-0.776,-0.003,0.630,0.412,1.163,0.256
2016-12-01 01:45:02.747,42.380,0.019,-0.776,-0.002,0.630,0.411,1.163,0.256
2016-12-01 01:45:02.758,42.380,0.020,-0.776,-0.002,0.630,0.411,1.163,0.256
2016-12-01 01:45:02.769,42.401,0.020,-0.776,-0.002,0.631,0.411,1.162,0.256
2016-12-01 01:45:02.780,42.401,0.020,-0.776,-0.002,0.631,0.411,1.162,0.256
2016-12-01 01:45:02.791,42.423,0.021,-0.775,-0.002,0.631,0.411,1.162,0.256
2016-12-01 01:45:02.803,42.423,0.021,-0.775,-0.002,0.632,0.411,1.162,0.256
2016-12-01 01:45:02.813,42.423,0.021,-0.775,-0.002,0.632,0.411,1.162,0.257
2016-12-01 01:45:02.824,42.444,0.021,-0.775,-0.002,0.632,0.411,1.162,0.257
2016-12-01 01:45:02.836,42.465,0.021,-0.775,-0.002,0.632,0.411,1.162,0.257
2016-12-01 01:45:02.847,42.465,0.021,-0.775,-0.002,0.632,0.411,1.162,0.257
2016-12-01 01:45:02.858,42.487,0.021,-0.774,-0.002,0.632,0.411,1.162,0.257
2016-12-01 01:45:02.870,42.487,0.021,-0.774,-0.002,0.632,0.411,1.162,0.257
2016-12-01 01:45:02.880,42.508,0.021,-0.774,-0.002,0.633,0.411,1.162,0.257
2016-12-01 01:45:02.892,42.508,0.021,-0.774,-0.002,0.633,0.411,1.163,0.257
2016-12-01 01:45:02.902,42.529,0.021,-0.774,-0.002,0.633,0.411,1.163,0.257
2016-12-01 01:45:02.914,42.529,0.021,-0.774,-0.002,0.633,0.410,1.163,0.257
2016-12-01 01:45:02.925,42.551,0.022,-0.774,-0.002,0.633,0.410,1.162,0.257
2016-12-01 01:45:02.937,42.572,0.022,-0.774,-0.002,0.633,0.410,1.162,0.257
2016-12-01 01:45:02.947,42.572,0.022,-0.774,-0.002,0.632,0.410,1.162,0.257
2016-12-01 01:45:02.958,42.593,0.022,-0.774,-0.001,0.632,0.410,1.162,0.257
2016-12-01 01:45:02.970,42.593,0.022,-0.775,-0.001,0.632,0.410,1.162,0.257
2016-12-01 01:45:02.981,42.593,0.022,-0.775,-0.001,0.632,0.410,1.162,0.257
2016-12-01 01:45:02.992,42.615,0.022,-0.775,-0.001,0.632,0.410,1.162,0.257
2016-12-01 01:45:03.004,42.615,0.022,-0.775,0.000,0.631,0.410,1.162,0.257
2016-12-01 01:45:03.014,42.636,0.022,-0.775,0.000,0.631,0.410,1.162,0.257
2016-12-01 01:45:03.025,42.636,0.023,-0.776,0.000,0.631,0.410,1.162,0.257
2016-12-01 01:45:03.037,42.657,0.023,-0.776,0.001,0.631,0.409,1.162,0.257
2016-12-01 01:45:03.048,42.679,0.023,-0.776,0.001,0.630,0.409,1.162,0.256
2016-12-01 01:45:03.059,42.679,0.024,-0.776,0.001,0.630,0.409,1.162,0.256
2016-12-01 01:45:03.070,42.700,0.024,-0.777,0.002,0.630,0.409,1.162,0.256
2016-12-01 01:45:03.081,42.700,0.024,-0.777,0.002,0.629,0.409,1.162,0.256
2016-12-01 01:45:03.092,42.721,0.024,-0.777,0.003,0.629,0.409,1.162,0.256
2016-12-01 01:45:03.104,42.721,0.024,-0.777,0.003,0.629,0.409,1.162,0.256
2016-12-01 01:45:03.115,42.743,0.024,-0.778,0.004,0.628,0.409,1.161,0.256
2016-12-01 01:45:03.126,42.743,0.025,-0.778,0.004,0.628,0.409,1.161,0.256
2016-12-01 01:45:03.137,42.764,0.025,-0.778,0.004,0.628,0.409,1.161,0.256
2016-12-01 01:45:03.149,42.764,0.025,-0.778,0.004,0.627,0.409,1.161,0.256
2016-12-01 01:45:03.160,42.785,0.024,-0.779,0.005,0.627,0.408,1.161,0.256
2016-12-01 01:45:03.171,42.785,0.024,-0.779,0.005,0.627,0.408,1.161,0.256
2016-12-01 01:45:03.182,42.807,0.024,-0.779,0.005,0.626,0.408,1.161,0.256
2016-12-01 01:45:03.193,42.807,0.024,-0.779,0.005,0.626,0.408,1.161,0.256
2016-12-01 01:45:03.204,42.828,0.024,-0.779,0.005,0.626,0.408,1.161,0.256
2016-12-01 01:45:03.216,42.828,0.024,-0.780,0.005,0.626,0.408,1.161,0.256
2016-12-01 01:45:03.226,42.849,0.024,-0.780,0.005,0.626,0.409,1.161,0.256
2016-12-01 01:45:03.238,42.871,0.024,-0.780,0.005,0.625,0.409,1.161,0.255
2016-12-01 01:45:03.249,42.871,0.024,-0.780,0.005,0.625,0.409,1.161,0.255
2016-12-01 01:45:03.260,42.892,0.023,-0.780,0.005,0.625,0.409,1.161,0.255
2016-12-01 01:45:03.272,42.892,0.023,-0.780,0.005,0.625,0.408,1.162,0.255
2016-12-01 01:45:03.282,42.913,0.023,-0.780,0.005,0.625,0.408,1.162,0.255
2016-12-01 01:45:03.294,42.913,0.023,-0.780,0.005,0.625,0.408,1.162,0.255
2016-12-01 01:45:03.305,42.913,0.023,-0.780,0.006,0.625,0.408,1.162,0.255
2016-12-01 01:45:03.316,42.935,0.023,-0.780,0.006,0.625,0.408,1.162,0.255
2016-12-01 01:45:03.327,42.956,0.023,-0.780,0.006,0.625,0.408,1.162,0.255
2016-12-01 01:45:03.339,42.956,0.023,-0.780,0.006,0.625,0.408,1.162,0.255
2016-12-01 01:45:03.349,42.977,0.023,-0.780,0.007,0.625,0.408,1.162,0.255
2016-12-01 01:45:03.362,42.977,0.023,-0.780,0.007,0.625,0.408,1.161,0.255
2016-12-01 01:45:03.372,42.999,0.023,-0.780,0.007,0.625,0.408,1.161,0.255
2016-12-01 01:45:03.383,42.999,0.024,-0.780,0.008,0.625,0.408,1.161,0.255
2016-12-01 01:45:03.394,43.020,0.024,-0.780,0.008,0.625,0.408,1.161,0.254
2016-12-01 01:45:03.406,43.041,0.024,-0.781,0.008,0.624,0.408,1.161,0.254
2016-12-01 01:45:03.416,43.041,0.024,-0.781,0.009,0.624,0.408,1.161,0.254
2016-12-01 01:45:03.428,43.063,0.024,-0.781,0.009,0.624,0.408,1.161,0.254
