Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:03.439,43.063,0.024,-0.781,0.010,0.624,0.408,1.161,0.254
2016-12-01 01:45:03.450,43.063,0.024,-0.781,0.010,0.624,0.408,1.161,0.254
2016-12-01 01:45:03.461,43.084,0.024,-0.781,0.011,0.624,0.408,1.161,0.254
2016-12-01 01:45:03.472,43.084,0.024,-0.781,0.011,0.624,0.408,1.161,0.254
2016-12-01 01:45:03.483,43.105,0.024,-0.781,0.011,0.624,0.408,1.161,0.253
2016-12-01 01:45:03.495,43.105,0.024,-0.781,0.012,0.623,0.408,1.160,0.253
2016-12-01 01:45:03.506,43.127,0.024,-0.782,0.012,0.623,0.408,1.160,0.253
2016-12-01 01:45:03.517,43.148,0.024,-0.782,0.012,0.623,0.408,1.160,0.253
2016-12-01 01:45:03.529,43.148,0.024,-0.782,0.013,0.623,0.408,1.160,0.253
2016-12-01 01:45:03.539,43.169,0.024,-0.782,0.013,0.623,0.408,1.160,0.253
2016-12-01 01:45:03.550,43.169,0.025,-0.782,0.013,0.623,0.408,1.160,0.253
2016-12-01 01:45:03.562,43.191,0.025,-0.782,0.013,0.623,0.408,1.160,0.253
2016-12-01 01:45:03.574,43.191,0.025,-0.782,0.014,0.623,0.408,1.160,0.253
2016-12-01 01:45:03.584,43.212,0.025,-0.782,0.014,0.623,0.408,1.160,0.253
2016-12-01 01:45:03.595,43.212,0.025,-0.781,0.015,0.623,0.408,1.160,0.253
2016-12-01 01:45:03.606,43.233,0.025,-0.781,0.015,0.623,0.408,1.160,0.253
2016-12-01 01:45:03.617,43.233,0.025,-0.781,0.015,0.623,0.408,1.160,0.253
2016-12-01 01:45:03.629,43.255,0.024,-0.781,0.015,0.624,0.408,1.160,0.253
2016-12-01 01:45:03.640,43.255,0.024,-0.781,0.016,0.624,0.408,1.160,0.253
2016-12-01 01:45:03.651,43.276,0.024,-0.781,0.016,0.624,0.408,1.160,0.253
2016-12-01 01:45:03.662,43.276,0.024,-0.781,0.016,0.624,0.408,1.160,0.253
2016-12-01 01:45:03.674,43.297,0.024,-0.781,0.016,0.624,0.408,1.160,0.253
2016-12-01 01:45:03.685,43.297,0.024,-0.781,0.016,0.624,0.408,1.160,0.253
2016-12-01 01:45:03.696,43.319,0.025,-0.781,0.016,0.624,0.407,1.160,0.253
2016-12-01 01:45:03.707,43.340,0.025,-0.781,0.016,0.624,0.407,1.160,0.253
2016-12-01 01:45:03.718,43.340,0.025,-0.781,0.016,0.624,0.407,1.160,0.253
2016-12-01 01:45:03.729,43.361,0.025,-0.781,0.016,0.624,0.407,1.160,0.253
2016-12-01 01:45:03.741,43.361,0.025,-0.781,0.017,0.624,0.407,1.160,0.253
2016-12-01 01:45:03.751,43.383,0.025,-0.780,0.016,0.625,0.407,1.160,0.253
2016-12-01 01:45:03.763,43.383,0.025,-0.780,0.016,0.625,0.407,1.160,0.253
2016-12-01 01:45:03.774,43.404,0.025,-0.780,0.016,0.625,0.407,1.160,0.253
2016-12-01 01:45:03.785,43.404,0.025,-0.780,0.016,0.625,0.407,1.160,0.253
2016-12-01 01:45:03.796,43.404,0.025,-0.780,0.016,0.626,0.407,1.160,0.253
2016-12-01 01:45:03.807,43.425,0.025,-0.779,0.016,0.626,0.407,1.160,0.253
2016-12-01 01:45:03.819,43.447,0.025,-0.779,0.016,0.626,0.407,1.160,0.253
2016-12-01 01:45:03.830,43.447,0.025,-0.779,0.016,0.626,0.407,1.160,0.253
2016-12-01 01:45:03.841,43.468,0.025,-0.779,0.016,0.627,0.407,1.160,0.253
2016-12-01 01:45:03.852,43.468,0.025,-0.778,0.015,0.627,0.407,1.160,0.253
2016-12-01 01:45:03.864,43.489,0.025,-0.778,0.015,0.627,0.407,1.160,0.253
2016-12-01 01:45:03.875,43.489,0.025,-0.778,0.015,0.628,0.407,1.160,0.253
2016-12-01 01:45:03.886,43.511,0.025,-0.778,0.015,0.628,0.407,1.160,0.253
2016-12-01 01:45:03.897,43.532,0.025,-0.777,0.015,0.628,0.407,1.160,0.254
2016-12-01 01:45:03.908,43.532,0.025,-0.777,0.015,0.629,0.407,1.160,0.254
2016-12-01 01:45:03.919,43.553,0.025,-0.777,0.015,0.629,0.407,1.160,0.254
2016-12-01 01:45:03.931,43.553,0.025,-0.777,0.015,0.629,0.407,1.160,0.254
2016-12-01 01:45:03.941,43.553,0.025,-0.776,0.015,0.630,0.407,1.160,0.254
2016-12-01 01:45:03.953,43.575,0.025,-0.776,0.014,0.630,0.407,1.160,0.254
2016-12-01 01:45:03.964,43.575,0.025,-0.776,0.014,0.630,0.407,1.160,0.254
2016-12-01 01:45:03.975,43.596,0.025,-0.775,0.014,0.631,0.407,1.160,0.255
2016-12-01 01:45:03.987,43.617,0.025,-0.775,0.014,0.631,0.407,1.160,0.255
2016-12-01 01:45:03.998,43.617,0.025,-0.775,0.014,0.632,0.407,1.160,0.255
2016-12-01 01:45:04.008,43.639,0.025,-0.775,0.014,0.632,0.408,1.160,0.255
2016-12-01 01:45:04.019,43.639,0.025,-0.774,0.013,0.632,0.408,1.160,0.255
2016-12-01 01:45:04.031,43.660,0.025,-0.774,0.013,0.633,0.408,1.160,0.255
2016-12-01 01:45:04.043,43.660,0.025,-0.773,0.013,0.633,0.408,1.161,0.255
2016-12-01 01:45:04.054,43.681,0.024,-0.773,0.013,0.634,0.408,1.161,0.256
2016-12-01 01:45:04.065,43.681,0.024,-0.773,0.013,0.634,0.408,1.161,0.256
2016-12-01 01:45:04.076,43.703,0.024,-0.772,0.013,0.635,0.408,1.161,0.256
2016-12-01 01:45:04.087,43.724,0.024,-0.772,0.013,0.635,0.408,1.161,0.256
2016-12-01 01:45:04.098,43.724,0.024,-0.771,0.012,0.636,0.408,1.161,0.256
2016-12-01 01:45:04.109,43.724,0.024,-0.771,0.012,0.636,0.408,1.161,0.256
2016-12-01 01:45:04.120,43.745,0.023,-0.771,0.012,0.637,0.408,1.161,0.256
2016-12-01 01:45:04.132,43.745,0.023,-0.770,0.012,0.637,0.408,1.161,0.257
2016-12-01 01:45:04.143,43.767,0.023,-0.770,0.011,0.638,0.408,1.161,0.257
2016-12-01 01:45:04.154,43.767,0.023,-0.769,0.011,0.638,0.408,1.161,0.257
2016-12-01 01:45:04.165,43.788,0.023,-0.769,0.011,0.639,0.408,1.161,0.257
2016-12-01 01:45:04.176,43.809,0.023,-0.768,0.010,0.639,0.408,1.161,0.257
2016-12-01 01:45:04.187,43.809,0.023,-0.768,0.010,0.640,0.408,1.161,0.257
2016-12-01 01:45:04.198,43.831,0.022,-0.768,0.010,0.641,0.408,1.161,0.257
2016-12-01 01:45:04.210,43.831,0.022,-0.767,0.009,0.641,0.408,1.161,0.257
2016-12-01 01:45:04.220,43.852,0.022,-0.767,0.009,0.642,0.408,1.161,0.258
2016-12-01 01:45:04.232,43.852,0.022,-0.766,0.009,0.642,0.408,1.161,0.257
2016-12-01 01:45:04.243,43.873,0.022,-0.766,0.008,0.643,0.408,1.161,0.258
2016-12-01 01:45:04.254,43.873,0.022,-0.765,0.008,0.643,0.408,1.161,0.258
2016-12-01 01:45:04.265,43.873,0.022,-0.765,0.007,0.644,0.408,1.162,0.258
2016-12-01 01:45:04.277,43.895,0.021,-0.765,0.006,0.644,0.408,1.162,0.258
2016-12-01 01:45:04.288,43.916,0.021,-0.764,0.006,0.645,0.409,1.162,0.258
2016-12-01 01:45:04.299,43.916,0.021,-0.764,0.005,0.645,0.409,1.162,0.258
2016-12-01 01:45:04.310,43.937,0.021,-0.763,0.005,0.646,0.409,1.162,0.258
2016-12-01 01:45:04.321,43.937,0.020,-0.763,0.004,0.646,0.409,1.162,0.258
2016-12-01 01:45:04.332,43.959,0.020,-0.762,0.004,0.647,0.409,1.162,0.258
2016-12-01 01:45:04.345,43.959,0.020,-0.762,0.004,0.648,0.409,1.162,0.258
2016-12-01 01:45:04.354,43.980,0.020,-0.761,0.003,0.648,0.409,1.162,0.258
2016-12-01 01:45:04.366,44.001,0.020,-0.761,0.003,0.649,0.409,1.162,0.259
2016-12-01 01:45:04.377,44.001,0.020,-0.760,0.003,0.649,0.409,1.162,0.259
2016-12-01 01:45:04.388,44.023,0.020,-0.760,0.003,0.650,0.409,1.162,0.259
2016-12-01 01:45:04.399,44.023,0.020,-0.759,0.002,0.651,0.409,1.162,0.259
2016-12-01 01:45:04.410,44.044,0.020,-0.758,0.002,0.652,0.409,1.162,0.259
2016-12-01 01:45:04.422,44.044,0.020,-0.758,0.002,0.652,0.409,1.162,0.259
2016-12-01 01:45:04.433,44.044,0.021,-0.757,0.002,0.653,0.409,1.163,0.259
2016-12-01 01:45:04.444,44.065,0.021,-0.756,0.002,0.654,0.409,1.163,0.259
2016-12-01 01:45:04.456,44.065,0.021,-0.756,0.002,0.655,0.409,1.163,0.259
2016-12-01 01:45:04.466,44.087,0.021,-0.755,0.002,0.656,0.409,1.163,0.259
2016-12-01 01:45:04.478,44.108,0.021,-0.754,0.002,0.657,0.409,1.163,0.259
2016-12-01 01:45:04.489,44.108,0.021,-0.753,0.002,0.658,0.409,1.162,0.260
2016-12-01 01:45:04.500,44.129,0.021,-0.752,0.002,0.659,0.409,1.162,0.260
2016-12-01 01:45:04.511,44.129,0.022,-0.751,0.002,0.660,0.409,1.162,0.260
2016-12-01 01:45:04.522,44.151,0.022,-0.750,0.002,0.661,0.410,1.162,0.260
2016-12-01 01:45:04.534,44.151,0.022,-0.749,0.002,0.662,0.410,1.162,0.260
2016-12-01 01:45:04.544,44.172,0.023,-0.748,0.002,0.663,0.409,1.162,0.260
2016-12-01 01:45:04.555,44.172,0.023,-0.747,0.002,0.664,0.409,1.162,0.260
2016-12-01 01:45:04.567,44.193,0.023,-0.746,0.002,0.665,0.409,1.162,0.261
2016-12-01 01:45:04.578,44.215,0.024,-0.745,0.002,0.666,0.409,1.162,0.261
2016-12-01 01:45:04.589,44.215,0.024,-0.744,0.002,0.668,0.409,1.162,0.261
2016-12-01 01:45:04.600,44.215,0.024,-0.743,0.002,0.669,0.409,1.162,0.261
2016-12-01 01:45:04.612,44.236,0.025,-0.742,0.003,0.670,0.409,1.162,0.261
2016-12-01 01:45:04.623,44.236,0.025,-0.741,0.003,0.671,0.409,1.161,0.261
2016-12-01 01:45:04.634,44.257,0.026,-0.740,0.003,0.672,0.409,1.161,0.261
2016-12-01 01:45:04.646,44.257,0.026,-0.739,0.003,0.674,0.410,1.161,0.261
2016-12-01 01:45:04.656,44.279,0.026,-0.737,0.004,0.675,0.410,1.161,0.261
2016-12-01 01:45:04.668,44.300,0.026,-0.736,0.004,0.676,0.410,1.161,0.261
2016-12-01 01:45:04.679,44.300,0.026,-0.735,0.004,0.678,0.410,1.161,0.261
2016-12-01 01:45:04.690,44.321,0.027,-0.734,0.004,0.679,0.410,1.161,0.261
2016-12-01 01:45:04.701,44.321,0.027,-0.733,0.004,0.680,0.410,1.161,0.261
2016-12-01 01:45:04.712,44.343,0.027,-0.731,0.004,0.681,0.410,1.161,0.261
2016-12-01 01:45:04.723,44.343,0.026,-0.730,0.004,0.683,0.410,1.161,0.262
2016-12-01 01:45:04.734,44.364,0.026,-0.729,0.004,0.684,0.410,1.161,0.262
2016-12-01 01:45:04.746,44.364,0.026,-0.728,0.004,0.685,0.410,1.161,0.262
2016-12-01 01:45:04.757,44.385,0.026,-0.727,0.003,0.686,0.410,1.161,0.262
2016-12-01 01:45:04.768,44.385,0.025,-0.726,0.003,0.687,0.411,1.161,0.262
2016-12-01 01:45:04.779,44.407,0.025,-0.725,0.003,0.688,0.411,1.161,0.262
2016-12-01 01:45:04.790,44.407,0.025,-0.724,0.003,0.689,0.411,1.162,0.262
2016-12-01 01:45:04.802,44.428,0.025,-0.723,0.003,0.691,0.411,1.162,0.262
2016-12-01 01:45:04.814,44.428,0.025,-0.722,0.003,0.692,0.411,1.162,0.262
2016-12-01 01:45:04.824,44.449,0.025,-0.721,0.003,0.693,0.411,1.162,0.261
2016-12-01 01:45:04.836,44.449,0.025,-0.720,0.003,0.694,0.410,1.162,0.262
2016-12-01 01:45:04.846,44.471,0.025,-0.719,0.003,0.695,0.410,1.162,0.261
2016-12-01 01:45:04.857,44.492,0.025,-0.718,0.003,0.696,0.410,1.162,0.261
2016-12-01 01:45:04.869,44.492,0.025,-0.717,0.004,0.697,0.410,1.162,0.261
2016-12-01 01:45:04.880,44.513,0.025,-0.716,0.004,0.698,0.410,1.162,0.261
2016-12-01 01:45:04.891,44.513,0.025,-0.715,0.004,0.699,0.410,1.162,0.261
2016-12-01 01:45:04.902,44.535,0.025,-0.714,0.004,0.700,0.410,1.162,0.261
2016-12-01 01:45:04.913,44.535,0.024,-0.713,0.004,0.701,0.410,1.161,0.261
2016-12-01 01:45:04.924,44.535,0.024,-0.712,0.004,0.701,0.410,1.162,0.261
2016-12-01 01:45:04.935,44.556,0.024,-0.712,0.004,0.702,0.411,1.162,0.261
2016-12-01 01:45:04.947,44.577,0.024,-0.711,0.004,0.703,0.410,1.162,0.261
2016-12-01 01:45:04.957,44.577,0.024,-0.710,0.005,0.704,0.411,1.162,0.261
2016-12-01 01:45:04.969,44.599,0.024,-0.709,0.005,0.704,0.411,1.162,0.261
2016-12-01 01:45:04.980,44.599,0.024,-0.709,0.005,0.705,0.410,1.162,0.261
2016-12-01 01:45:04.991,44.620,0.024,-0.708,0.005,0.706,0.410,1.162,0.260
2016-12-01 01:45:05.003,44.620,0.024,-0.708,0.005,0.706,0.410,1.161,0.260
2016-12-01 01:45:05.014,44.641,0.024,-0.707,0.006,0.707,0.410,1.161,0.260
2016-12-01 01:45:05.025,44.641,0.024,-0.707,0.006,0.707,0.411,1.161,0.260
2016-12-01 01:45:05.036,44.663,0.024,-0.707,0.006,0.707,0.411,1.161,0.260
2016-12-01 01:45:05.048,44.684,0.024,-0.706,0.006,0.708,0.411,1.161,0.260
2016-12-01 01:45:05.059,44.684,0.024,-0.706,0.006,0.708,0.411,1.161,0.260
2016-12-01 01:45:05.069,44.684,0.024,-0.706,0.006,0.708,0.411,1.161,0.260
2016-12-01 01:45:05.081,44.705,0.024,-0.706,0.007,0.708,0.411,1.161,0.260
2016-12-01 01:45:05.092,44.705,0.024,-0.706,0.007,0.708,0.411,1.161,0.259
2016-12-01 01:45:05.103,44.727,0.023,-0.706,0.007,0.708,0.411,1.161,0.259
2016-12-01 01:45:05.115,44.727,0.023,-0.706,0.007,0.708,0.411,1.161,0.259
2016-12-01 01:45:05.125,44.748,0.023,-0.706,0.007,0.708,0.411,1.161,0.259
2016-12-01 01:45:05.137,44.769,0.023,-0.706,0.008,0.708,0.411,1.161,0.259
2016-12-01 01:45:05.147,44.769,0.023,-0.706,0.008,0.708,0.411,1.161,0.259
2016-12-01 01:45:05.159,44.791,0.023,-0.707,0.008,0.707,0.411,1.161,0.258
2016-12-01 01:45:05.170,44.791,0.023,-0.707,0.008,0.707,0.411,1.161,0.258
2016-12-01 01:45:05.181,44.812,0.022,-0.707,0.008,0.706,0.411,1.161,0.258
2016-12-01 01:45:05.193,44.812,0.022,-0.708,0.008,0.706,0.411,1.161,0.258
2016-12-01 01:45:05.204,44.833,0.022,-0.708,0.008,0.705,0.411,1.161,0.258
2016-12-01 01:45:05.215,44.833,0.022,-0.709,0.009,0.705,0.411,1.161,0.257
2016-12-01 01:45:05.226,44.855,0.022,-0.710,0.009,0.704,0.411,1.161,0.257
2016-12-01 01:45:05.238,44.855,0.022,-0.710,0.009,0.703,0.411,1.161,0.257
2016-12-01 01:45:05.248,44.876,0.022,-0.711,0.009,0.703,0.411,1.161,0.257
2016-12-01 01:45:05.260,44.876,0.022,-0.712,0.009,0.702,0.411,1.162,0.257
2016-12-01 01:45:05.271,44.897,0.022,-0.713,0.009,0.701,0.411,1.162,0.257
2016-12-01 01:45:05.282,44.897,0.022,-0.713,0.009,0.700,0.411,1.162,0.256
2016-12-01 01:45:05.293,44.919,0.021,-0.714,0.010,0.699,0.411,1.162,0.256
2016-12-01 01:45:05.305,44.919,0.021,-0.715,0.010,0.699,0.411,1.162,0.256
2016-12-01 01:45:05.315,44.940,0.021,-0.716,0.010,0.698,0.411,1.162,0.256
2016-12-01 01:45:05.326,44.961,0.021,-0.717,0.010,0.697,0.411,1.162,0.256
2016-12-01 01:45:05.338,44.961,0.021,-0.718,0.010,0.696,0.411,1.162,0.256
2016-12-01 01:45:05.349,44.983,0.021,-0.719,0.010,0.695,0.411,1.162,0.256
2016-12-01 01:45:05.361,44.983,0.021,-0.720,0.010,0.694,0.411,1.162,0.256
2016-12-01 01:45:05.371,45.004,0.021,-0.720,0.010,0.693,0.411,1.162,0.255
2016-12-01 01:45:05.383,45.004,0.021,-0.721,0.010,0.692,0.411,1.162,0.255
2016-12-01 01:45:05.394,45.025,0.021,-0.722,0.010,0.691,0.411,1.162,0.255
2016-12-01 01:45:05.405,45.025,0.020,-0.723,0.010,0.690,0.411,1.162,0.255
2016-12-01 01:45:05.416,45.025,0.020,-0.724,0.010,0.689,0.411,1.162,0.255
2016-12-01 01:45:05.427,45.047,0.020,-0.725,0.011,0.688,0.411,1.161,0.255
2016-12-01 01:45:05.438,45.068,0.020,-0.726,0.011,0.687,0.411,1.162,0.255
2016-12-01 01:45:05.449,45.068,0.020,-0.727,0.011,0.686,0.411,1.162,0.255
2016-12-01 01:45:05.461,45.089,0.020,-0.728,0.011,0.685,0.411,1.162,0.255
2016-12-01 01:45:05.472,45.089,0.020,-0.729,0.011,0.684,0.411,1.162,0.255
2016-12-01 01:45:05.483,45.111,0.020,-0.730,0.011,0.683,0.411,1.161,0.255
2016-12-01 01:45:05.494,45.111,0.020,-0.731,0.011,0.682,0.411,1.161,0.255
2016-12-01 01:45:05.505,45.132,0.020,-0.732,0.011,0.681,0.411,1.161,0.255
2016-12-01 01:45:05.517,45.153,0.020,-0.733,0.011,0.680,0.411,1.161,0.255
2016-12-01 01:45:05.528,45.153,0.020,-0.734,0.011,0.679,0.411,1.161,0.255
2016-12-01 01:45:05.538,45.175,0.020,-0.735,0.011,0.678,0.411,1.161,0.255
2016-12-01 01:45:05.550,45.175,0.020,-0.736,0.011,0.677,0.411,1.161,0.255
2016-12-01 01:45:05.561,45.175,0.021,-0.737,0.011,0.676,0.411,1.161,0.255
2016-12-01 01:45:05.572,45.196,0.021,-0.738,0.012,0.675,0.411,1.161,0.255
2016-12-01 01:45:05.584,45.196,0.021,-0.739,0.012,0.674,0.411,1.161,0.255
2016-12-01 01:45:05.595,45.217,0.021,-0.740,0.012,0.672,0.411,1.161,0.255
2016-12-01 01:45:05.606,45.217,0.021,-0.741,0.012,0.671,0.411,1.161,0.255
2016-12-01 01:45:05.617,45.239,0.021,-0.742,0.012,0.670,0.411,1.161,0.255
2016-12-01 01:45:05.628,45.260,0.022,-0.743,0.012,0.669,0.411,1.161,0.255
2016-12-01 01:45:05.640,45.260,0.022,-0.743,0.011,0.668,0.411,1.161,0.255
2016-12-01 01:45:05.650,45.281,0.022,-0.744,0.011,0.667,0.411,1.161,0.256
2016-12-01 01:45:05.662,45.281,0.022,-0.745,0.011,0.666,0.411,1.161,0.256
2016-12-01 01:45:05.673,45.303,0.022,-0.746,0.011,0.665,0.411,1.161,0.256
2016-12-01 01:45:05.684,45.303,0.022,-0.747,0.011,0.665,0.411,1.161,0.256
2016-12-01 01:45:05.695,45.324,0.022,-0.748,0.011,0.664,0.411,1.161,0.256
2016-12-01 01:45:05.706,45.345,0.023,-0.748,0.011,0.663,0.411,1.161,0.257
2016-12-01 01:45:05.717,45.345,0.023,-0.749,0.010,0.662,0.410,1.161,0.257
2016-12-01 01:45:05.728,45.345,0.023,-0.749,0.010,0.662,0.410,1.161,0.257
2016-12-01 01:45:05.740,45.367,0.024,-0.750,0.010,0.661,0.410,1.161,0.257
2016-12-01 01:45:05.751,45.367,0.024,-0.750,0.009,0.661,0.410,1.160,0.257
2016-12-01 01:45:05.762,45.388,0.025,-0.751,0.009,0.660,0.410,1.160,0.258
2016-12-01 01:45:05.774,45.388,0.025,-0.751,0.009,0.660,0.410,1.160,0.258
2016-12-01 01:45:05.784,45.409,0.026,-0.751,0.009,0.659,0.410,1.160,0.258
2016-12-01 01:45:05.795,45.409,0.027,-0.752,0.009,0.659,0.410,1.160,0.258
2016-12-01 01:45:05.807,45.431,0.027,-0.752,0.009,0.659,0.410,1.160,0.259
2016-12-01 01:45:05.818,45.452,0.028,-0.752,0.008,0.658,0.410,1.161,0.259
2016-12-01 01:45:05.830,45.452,0.028,-0.752,0.008,0.658,0.410,1.161,0.259
2016-12-01 01:45:05.840,45.473,0.028,-0.753,0.008,0.658,0.409,1.161,0.259
2016-12-01 01:45:05.851,45.473,0.029,-0.753,0.007,0.657,0.409,1.161,0.260
2016-12-01 01:45:05.863,45.495,0.029,-0.753,0.007,0.657,0.409,1.161,0.260
2016-12-01 01:45:05.874,45.495,0.029,-0.753,0.007,0.657,0.409,1.161,0.260
2016-12-01 01:45:05.885,45.495,0.029,-0.754,0.006,0.657,0.409,1.161,0.260
2016-12-01 01:45:05.896,45.516,0.029,-0.754,0.006,0.657,0.409,1.161,0.260
2016-12-01 01:45:05.908,45.537,0.029,-0.754,0.006,0.656,0.409,1.161,0.261
2016-12-01 01:45:05.918,45.537,0.030,-0.754,0.005,0.656,0.409,1.161,0.261
2016-12-01 01:45:05.930,45.559,0.030,-0.754,0.005,0.656,0.409,1.161,0.261
2016-12-01 01:45:05.941,45.559,0.030,-0.754,0.005,0.656,0.409,1.161,0.261
2016-12-01 01:45:05.952,45.580,0.031,-0.754,0.005,0.656,0.409,1.161,0.262
2016-12-01 01:45:05.964,45.580,0.031,-0.755,0.005,0.655,0.408,1.161,0.262
2016-12-01 01:45:05.974,45.601,0.031,-0.755,0.004,0.655,0.408,1.161,0.262
2016-12-01 01:45:05.985,45.601,0.031,-0.755,0.004,0.655,0.408,1.161,0.262
2016-12-01 01:45:05.997,45.623,0.032,-0.755,0.004,0.655,0.408,1.160,0.262
2016-12-01 01:45:06.008,45.644,0.032,-0.755,0.004,0.655,0.408,1.160,0.262
2016-12-01 01:45:06.019,45.644,0.032,-0.755,0.004,0.655,0.408,1.160,0.262
2016-12-01 01:45:06.030,45.665,0.033,-0.755,0.004,0.655,0.408,1.160,0.263
2016-12-01 01:45:06.042,45.665,0.033,-0.755,0.004,0.655,0.408,1.160,0.263
2016-12-01 01:45:06.053,45.665,0.034,-0.755,0.004,0.655,0.408,1.160,0.263
2016-12-01 01:45:06.063,45.687,0.034,-0.755,0.004,0.655,0.408,1.160,0.263
2016-12-01 01:45:06.075,45.687,0.034,-0.755,0.004,0.655,0.408,1.160,0.263
2016-12-01 01:45:06.086,45.708,0.034,-0.755,0.004,0.655,0.408,1.160,0.263
2016-12-01 01:45:06.097,45.729,0.035,-0.754,0.004,0.656,0.407,1.160,0.264
2016-12-01 01:45:06.109,45.729,0.035,-0.754,0.004,0.656,0.407,1.160,0.264
2016-12-01 01:45:06.120,45.751,0.036,-0.754,0.004,0.656,0.407,1.160,0.264
2016-12-01 01:45:06.131,45.751,0.036,-0.754,0.004,0.656,0.407,1.160,0.264
2016-12-01 01:45:06.142,45.772,0.036,-0.753,0.004,0.657,0.407,1.160,0.264
2016-12-01 01:45:06.153,45.772,0.037,-0.753,0.004,0.657,0.407,1.160,0.264
2016-12-01 01:45:06.164,45.793,0.037,-0.752,0.005,0.658,0.407,1.160,0.265
2016-12-01 01:45:06.176,45.793,0.037,-0.752,0.005,0.658,0.407,1.160,0.265
2016-12-01 01:45:06.187,45.815,0.037,-0.752,0.005,0.659,0.407,1.160,0.265
2016-12-01 01:45:06.198,45.836,0.037,-0.751,0.005,0.659,0.407,1.160,0.265
2016-12-01 01:45:06.209,45.836,0.037,-0.751,0.004,0.659,0.407,1.159,0.265
2016-12-01 01:45:06.220,45.836,0.037,-0.750,0.004,0.660,0.407,1.159,0.265
2016-12-01 01:45:06.231,45.857,0.037,-0.750,0.004,0.660,0.407,1.160,0.265
2016-12-01 01:45:06.243,45.857,0.037,-0.750,0.004,0.661,0.407,1.160,0.265
2016-12-01 01:45:06.253,45.879,0.037,-0.749,0.004,0.661,0.407,1.159,0.265
2016-12-01 01:45:06.265,45.879,0.037,-0.749,0.004,0.662,0.407,1.160,0.265
2016-12-01 01:45:06.276,45.900,0.037,-0.749,0.004,0.662,0.407,1.160,0.265
2016-12-01 01:45:06.287,45.921,0.037,-0.748,0.004,0.662,0.407,1.160,0.265
2016-12-01 01:45:06.299,45.921,0.037,-0.748,0.004,0.663,0.407,1.160,0.265
2016-12-01 01:45:06.310,45.943,0.037,-0.748,0.004,0.663,0.407,1.160,0.265
2016-12-01 01:45:06.321,45.943,0.037,-0.747,0.004,0.663,0.407,1.160,0.265
2016-12-01 01:45:06.332,45.964,0.037,-0.747,0.004,0.664,0.407,1.160,0.265
2016-12-01 01:45:06.344,45.964,0.036,-0.747,0.004,0.664,0.407,1.160,0.265
2016-12-01 01:45:06.354,45.985,0.036,-0.747,0.004,0.664,0.407,1.160,0.265
2016-12-01 01:45:06.366,45.985,0.036,-0.746,0.004,0.665,0.407,1.160,0.265
2016-12-01 01:45:06.377,46.007,0.036,-0.746,0.004,0.665,0.407,1.160,0.265
2016-12-01 01:45:06.387,46.007,0.035,-0.746,0.004,0.665,0.407,1.160,0.265
2016-12-01 01:45:06.399,46.028,0.035,-0.746,0.004,0.665,0.407,1.160,0.265
2016-12-01 01:45:06.411,46.028,0.035,-0.745,0.004,0.666,0.407,1.160,0.265
2016-12-01 01:45:06.421,46.049,0.034,-0.745,0.004,0.666,0.408,1.160,0.265
2016-12-01 01:45:06.432,46.049,0.034,-0.745,0.004,0.666,0.408,1.160,0.264
2016-12-01 01:45:06.444,46.071,0.034,-0.744,0.004,0.667,0.408,1.160,0.264
2016-12-01 01:45:06.454,46.071,0.034,-0.744,0.004,0.667,0.408,1.160,0.264
2016-12-01 01:45:06.466,46.092,0.033,-0.744,0.004,0.668,0.408,1.160,0.264
2016-12-01 01:45:06.477,46.113,0.033,-0.743,0.004,0.668,0.408,1.160,0.264
2016-12-01 01:45:06.489,46.113,0.033,-0.743,0.005,0.668,0.408,1.160,0.264
2016-12-01 01:45:06.499,46.135,0.033,-0.743,0.005,0.669,0.408,1.160,0.263
2016-12-01 01:45:06.511,46.135,0.033,-0.743,0.005,0.669,0.408,1.160,0.263
2016-12-01 01:45:06.522,46.156,0.032,-0.742,0.005,0.669,0.408,1.160,0.263
2016-12-01 01:45:06.534,46.156,0.032,-0.742,0.006,0.670,0.408,1.160,0.263
