Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:06.544,46.156,0.032,-0.742,0.006,0.670,0.408,1.160,0.263
2016-12-01 01:45:06.555,46.177,0.031,-0.741,0.006,0.671,0.408,1.161,0.263
2016-12-01 01:45:06.566,46.199,0.031,-0.741,0.006,0.671,0.408,1.161,0.263
2016-12-01 01:45:06.578,46.199,0.031,-0.740,0.006,0.671,0.408,1.161,0.262
2016-12-01 01:45:06.589,46.220,0.031,-0.740,0.006,0.672,0.408,1.161,0.262
2016-12-01 01:45:06.600,46.220,0.030,-0.740,0.006,0.672,0.408,1.161,0.262
2016-12-01 01:45:06.611,46.241,0.030,-0.739,0.007,0.673,0.409,1.161,0.262
2016-12-01 01:45:06.622,46.241,0.030,-0.739,0.007,0.673,0.409,1.161,0.262
2016-12-01 01:45:06.633,46.263,0.029,-0.738,0.007,0.674,0.409,1.161,0.262
2016-12-01 01:45:06.645,46.263,0.029,-0.738,0.007,0.674,0.409,1.161,0.261
2016-12-01 01:45:06.655,46.284,0.028,-0.737,0.007,0.675,0.409,1.161,0.261
2016-12-01 01:45:06.667,46.305,0.028,-0.737,0.007,0.675,0.409,1.161,0.261
2016-12-01 01:45:06.678,46.305,0.028,-0.736,0.007,0.676,0.409,1.161,0.261
2016-12-01 01:45:06.689,46.305,0.028,-0.736,0.007,0.676,0.409,1.161,0.261
2016-12-01 01:45:06.700,46.327,0.027,-0.735,0.007,0.677,0.409,1.161,0.261
2016-12-01 01:45:06.712,46.327,0.027,-0.735,0.007,0.677,0.409,1.161,0.261
2016-12-01 01:45:06.723,46.348,0.027,-0.735,0.008,0.678,0.409,1.161,0.261
2016-12-01 01:45:06.734,46.348,0.026,-0.734,0.008,0.679,0.409,1.161,0.260
2016-12-01 01:45:06.745,46.369,0.026,-0.734,0.008,0.679,0.409,1.161,0.260
2016-12-01 01:45:06.756,46.391,0.026,-0.733,0.008,0.680,0.410,1.161,0.260
2016-12-01 01:45:06.768,46.391,0.026,-0.732,0.008,0.680,0.410,1.161,0.260
2016-12-01 01:45:06.778,46.412,0.026,-0.732,0.008,0.681,0.410,1.161,0.260
2016-12-01 01:45:06.790,46.412,0.026,-0.731,0.008,0.681,0.410,1.161,0.260
2016-12-01 01:45:06.801,46.433,0.026,-0.731,0.009,0.682,0.410,1.161,0.260
2016-12-01 01:45:06.812,46.433,0.026,-0.730,0.009,0.682,0.410,1.161,0.260
2016-12-01 01:45:06.823,46.455,0.026,-0.730,0.009,0.683,0.410,1.161,0.260
2016-12-01 01:45:06.835,46.455,0.026,-0.729,0.009,0.684,0.410,1.161,0.260
2016-12-01 01:45:06.845,46.476,0.025,-0.729,0.009,0.684,0.410,1.161,0.260
2016-12-01 01:45:06.856,46.476,0.025,-0.728,0.009,0.685,0.410,1.161,0.260
2016-12-01 01:45:06.868,46.497,0.025,-0.728,0.010,0.685,0.410,1.161,0.260
2016-12-01 01:45:06.880,46.497,0.025,-0.727,0.010,0.686,0.410,1.161,0.260
2016-12-01 01:45:06.890,46.519,0.025,-0.727,0.010,0.686,0.410,1.161,0.260
2016-12-01 01:45:06.902,46.519,0.025,-0.726,0.010,0.687,0.410,1.161,0.259
2016-12-01 01:45:06.913,46.540,0.025,-0.726,0.010,0.687,0.410,1.161,0.259
2016-12-01 01:45:06.924,46.540,0.025,-0.725,0.010,0.688,0.410,1.161,0.259
2016-12-01 01:45:06.935,46.561,0.025,-0.725,0.010,0.689,0.410,1.161,0.259
2016-12-01 01:45:06.947,46.583,0.025,-0.724,0.010,0.689,0.410,1.161,0.259
2016-12-01 01:45:06.958,46.583,0.025,-0.724,0.010,0.689,0.410,1.160,0.259
2016-12-01 01:45:06.968,46.604,0.024,-0.724,0.011,0.690,0.410,1.160,0.259
2016-12-01 01:45:06.980,46.604,0.024,-0.723,0.011,0.690,0.410,1.160,0.259
2016-12-01 01:45:06.991,46.625,0.024,-0.723,0.011,0.691,0.411,1.161,0.259
2016-12-01 01:45:07.003,46.625,0.024,-0.723,0.011,0.691,0.411,1.161,0.259
2016-12-01 01:45:07.013,46.647,0.024,-0.722,0.011,0.691,0.411,1.161,0.259
2016-12-01 01:45:07.024,46.647,0.024,-0.722,0.011,0.691,0.411,1.161,0.259
2016-12-01 01:45:07.036,46.647,0.024,-0.722,0.011,0.692,0.411,1.161,0.259
2016-12-01 01:45:07.046,46.668,0.023,-0.722,0.011,0.692,0.411,1.161,0.258
2016-12-01 01:45:07.059,46.689,0.023,-0.721,0.011,0.692,0.410,1.161,0.258
2016-12-01 01:45:07.070,46.689,0.023,-0.721,0.011,0.692,0.410,1.161,0.258
2016-12-01 01:45:07.080,46.711,0.023,-0.721,0.011,0.692,0.410,1.161,0.258
2016-12-01 01:45:07.091,46.711,0.023,-0.721,0.011,0.693,0.410,1.161,0.258
2016-12-01 01:45:07.103,46.732,0.023,-0.721,0.011,0.693,0.410,1.161,0.258
2016-12-01 01:45:07.114,46.732,0.023,-0.721,0.011,0.693,0.410,1.161,0.258
2016-12-01 01:45:07.125,46.753,0.023,-0.721,0.011,0.693,0.411,1.161,0.258
2016-12-01 01:45:07.136,46.775,0.023,-0.721,0.011,0.693,0.410,1.161,0.258
2016-12-01 01:45:07.147,46.775,0.023,-0.720,0.011,0.693,0.410,1.161,0.258
2016-12-01 01:45:07.158,46.796,0.023,-0.720,0.011,0.693,0.411,1.161,0.258
2016-12-01 01:45:07.170,46.796,0.023,-0.720,0.011,0.693,0.411,1.161,0.258
2016-12-01 01:45:07.181,46.796,0.023,-0.720,0.011,0.693,0.411,1.161,0.258
2016-12-01 01:45:07.192,46.817,0.023,-0.720,0.011,0.693,0.411,1.161,0.258
2016-12-01 01:45:07.204,46.817,0.023,-0.721,0.012,0.693,0.411,1.161,0.258
2016-12-01 01:45:07.214,46.839,0.023,-0.721,0.012,0.693,0.411,1.161,0.258
2016-12-01 01:45:07.225,46.839,0.023,-0.721,0.012,0.693,0.411,1.161,0.258
2016-12-01 01:45:07.236,46.860,0.023,-0.721,0.012,0.692,0.410,1.161,0.257
2016-12-01 01:45:07.249,46.881,0.023,-0.721,0.012,0.692,0.411,1.161,0.258
2016-12-01 01:45:07.260,46.881,0.023,-0.721,0.012,0.692,0.411,1.161,0.258
2016-12-01 01:45:07.271,46.903,0.023,-0.722,0.012,0.692,0.410,1.161,0.258
2016-12-01 01:45:07.282,46.903,0.023,-0.722,0.012,0.691,0.410,1.161,0.258
2016-12-01 01:45:07.293,46.924,0.023,-0.722,0.012,0.691,0.410,1.161,0.258
2016-12-01 01:45:07.304,46.924,0.023,-0.723,0.012,0.691,0.410,1.161,0.257
2016-12-01 01:45:07.315,46.945,0.023,-0.723,0.013,0.690,0.410,1.161,0.257
2016-12-01 01:45:07.326,46.967,0.023,-0.723,0.013,0.690,0.410,1.161,0.257
2016-12-01 01:45:07.338,46.967,0.023,-0.723,0.013,0.690,0.410,1.161,0.257
2016-12-01 01:45:07.349,46.967,0.024,-0.723,0.013,0.690,0.410,1.161,0.258
2016-12-01 01:45:07.360,46.988,0.024,-0.723,0.013,0.690,0.410,1.160,0.258
2016-12-01 01:45:07.371,46.988,0.024,-0.724,0.013,0.690,0.410,1.160,0.258
2016-12-01 01:45:07.382,47.009,0.024,-0.724,0.013,0.690,0.410,1.160,0.258
2016-12-01 01:45:07.393,47.009,0.024,-0.724,0.013,0.690,0.411,1.160,0.258
2016-12-01 01:45:07.404,47.031,0.024,-0.724,0.013,0.689,0.410,1.160,0.258
2016-12-01 01:45:07.415,47.031,0.024,-0.724,0.013,0.689,0.410,1.160,0.258
2016-12-01 01:45:07.426,47.052,0.024,-0.724,0.013,0.689,0.410,1.160,0.258
2016-12-01 01:45:07.438,47.073,0.025,-0.724,0.013,0.689,0.410,1.160,0.258
2016-12-01 01:45:07.449,47.073,0.025,-0.724,0.013,0.689,0.410,1.160,0.258
2016-12-01 01:45:07.460,47.095,0.025,-0.724,0.013,0.689,0.410,1.160,0.258
2016-12-01 01:45:07.471,47.095,0.025,-0.725,0.013,0.689,0.410,1.160,0.258
2016-12-01 01:45:07.482,47.116,0.025,-0.725,0.013,0.688,0.410,1.160,0.258
2016-12-01 01:45:07.494,47.116,0.025,-0.725,0.014,0.688,0.410,1.160,0.258
2016-12-01 01:45:07.504,47.116,0.025,-0.725,0.014,0.688,0.410,1.160,0.258
2016-12-01 01:45:07.516,47.137,0.025,-0.725,0.014,0.688,0.410,1.160,0.258
2016-12-01 01:45:07.527,47.159,0.025,-0.725,0.014,0.688,0.410,1.160,0.258
2016-12-01 01:45:07.538,47.159,0.025,-0.725,0.014,0.688,0.410,1.160,0.258
2016-12-01 01:45:07.549,47.180,0.025,-0.726,0.014,0.687,0.410,1.160,0.258
2016-12-01 01:45:07.560,47.180,0.025,-0.726,0.013,0.687,0.410,1.160,0.258
2016-12-01 01:45:07.571,47.201,0.025,-0.726,0.013,0.687,0.410,1.160,0.258
2016-12-01 01:45:07.583,47.201,0.025,-0.726,0.013,0.687,0.410,1.160,0.258
2016-12-01 01:45:07.594,47.223,0.025,-0.726,0.013,0.687,0.410,1.160,0.258
2016-12-01 01:45:07.605,47.223,0.026,-0.726,0.013,0.687,0.410,1.160,0.258
2016-12-01 01:45:07.616,47.244,0.026,-0.726,0.013,0.687,0.410,1.160,0.258
2016-12-01 01:45:07.628,47.265,0.026,-0.726,0.013,0.687,0.410,1.160,0.258
2016-12-01 01:45:07.639,47.265,0.026,-0.726,0.013,0.687,0.410,1.160,0.259
2016-12-01 01:45:07.650,47.287,0.026,-0.726,0.013,0.687,0.410,1.160,0.259
2016-12-01 01:45:07.662,47.287,0.025,-0.727,0.013,0.686,0.410,1.161,0.259
2016-12-01 01:45:07.672,47.287,0.025,-0.727,0.013,0.686,0.410,1.161,0.259
2016-12-01 01:45:07.683,47.308,0.026,-0.727,0.012,0.686,0.410,1.161,0.259
2016-12-01 01:45:07.695,47.308,0.026,-0.727,0.012,0.686,0.410,1.161,0.259
2016-12-01 01:45:07.706,47.329,0.026,-0.727,0.012,0.686,0.411,1.161,0.259
2016-12-01 01:45:07.717,47.351,0.026,-0.727,0.012,0.686,0.411,1.161,0.259
2016-12-01 01:45:07.728,47.351,0.026,-0.727,0.012,0.686,0.411,1.161,0.259
2016-12-01 01:45:07.739,47.372,0.026,-0.727,0.012,0.686,0.411,1.161,0.259
2016-12-01 01:45:07.750,47.372,0.026,-0.727,0.012,0.686,0.411,1.161,0.259
2016-12-01 01:45:07.762,47.393,0.026,-0.727,0.012,0.686,0.411,1.161,0.259
2016-12-01 01:45:07.773,47.393,0.026,-0.727,0.012,0.686,0.411,1.160,0.259
2016-12-01 01:45:07.783,47.415,0.026,-0.727,0.012,0.686,0.411,1.160,0.259
2016-12-01 01:45:07.795,47.415,0.026,-0.727,0.012,0.686,0.411,1.160,0.259
2016-12-01 01:45:07.806,47.436,0.026,-0.727,0.012,0.686,0.411,1.160,0.259
2016-12-01 01:45:07.817,47.457,0.026,-0.727,0.012,0.686,0.411,1.160,0.259
2016-12-01 01:45:07.829,47.457,0.026,-0.727,0.012,0.686,0.411,1.160,0.259
2016-12-01 01:45:07.840,47.457,0.026,-0.728,0.012,0.685,0.411,1.160,0.259
2016-12-01 01:45:07.851,47.479,0.026,-0.728,0.012,0.685,0.411,1.160,0.259
2016-12-01 01:45:07.862,47.479,0.026,-0.728,0.012,0.685,0.411,1.160,0.259
2016-12-01 01:45:07.873,47.500,0.027,-0.728,0.012,0.685,0.410,1.160,0.259
2016-12-01 01:45:07.885,47.500,0.027,-0.728,0.012,0.685,0.410,1.160,0.259
2016-12-01 01:45:07.895,47.521,0.027,-0.728,0.012,0.685,0.410,1.160,0.259
2016-12-01 01:45:07.907,47.543,0.027,-0.728,0.013,0.685,0.410,1.160,0.259
2016-12-01 01:45:07.918,47.543,0.027,-0.728,0.013,0.685,0.410,1.160,0.259
2016-12-01 01:45:07.929,47.564,0.027,-0.728,0.013,0.685,0.410,1.160,0.259
2016-12-01 01:45:07.942,47.564,0.027,-0.728,0.013,0.685,0.410,1.160,0.259
2016-12-01 01:45:07.951,47.585,0.027,-0.728,0.013,0.685,0.410,1.160,0.259
2016-12-01 01:45:07.963,47.585,0.027,-0.728,0.013,0.685,0.411,1.160,0.259
2016-12-01 01:45:07.973,47.607,0.027,-0.728,0.013,0.685,0.411,1.160,0.259
2016-12-01 01:45:07.985,47.607,0.027,-0.728,0.013,0.685,0.411,1.160,0.259
2016-12-01 01:45:07.996,47.628,0.027,-0.728,0.013,0.685,0.411,1.160,0.259
2016-12-01 01:45:08.008,47.628,0.027,-0.728,0.013,0.685,0.411,1.160,0.259
2016-12-01 01:45:08.018,47.649,0.027,-0.728,0.013,0.685,0.411,1.160,0.259
2016-12-01 01:45:08.031,47.649,0.027,-0.728,0.013,0.685,0.411,1.160,0.259
2016-12-01 01:45:08.041,47.671,0.027,-0.728,0.013,0.685,0.411,1.160,0.259
2016-12-01 01:45:08.052,47.671,0.027,-0.728,0.013,0.685,0.411,1.160,0.259
2016-12-01 01:45:08.063,47.692,0.027,-0.728,0.013,0.685,0.411,1.160,0.260
2016-12-01 01:45:08.075,47.692,0.027,-0.728,0.013,0.685,0.411,1.160,0.259
2016-12-01 01:45:08.085,47.713,0.027,-0.728,0.013,0.685,0.410,1.160,0.260
2016-12-01 01:45:08.096,47.735,0.027,-0.728,0.013,0.685,0.410,1.160,0.259
2016-12-01 01:45:08.108,47.735,0.027,-0.728,0.013,0.685,0.410,1.160,0.260
2016-12-01 01:45:08.119,47.756,0.027,-0.728,0.013,0.685,0.410,1.160,0.259
2016-12-01 01:45:08.130,47.756,0.027,-0.728,0.013,0.685,0.410,1.160,0.259
2016-12-01 01:45:08.141,47.777,0.027,-0.728,0.013,0.685,0.410,1.160,0.259
2016-12-01 01:45:08.152,47.777,0.028,-0.728,0.014,0.685,0.410,1.160,0.259
2016-12-01 01:45:08.163,47.777,0.028,-0.728,0.014,0.684,0.410,1.160,0.259
2016-12-01 01:45:08.174,47.799,0.028,-0.728,0.014,0.684,0.410,1.160,0.259
2016-12-01 01:45:08.187,47.820,0.028,-0.728,0.014,0.684,0.410,1.160,0.259
2016-12-01 01:45:08.197,47.820,0.029,-0.728,0.014,0.684,0.411,1.160,0.259
2016-12-01 01:45:08.208,47.841,0.028,-0.729,0.014,0.684,0.411,1.160,0.259
2016-12-01 01:45:08.219,47.841,0.028,-0.729,0.014,0.684,0.411,1.160,0.259
2016-12-01 01:45:08.231,47.863,0.028,-0.729,0.014,0.684,0.411,1.160,0.260
2016-12-01 01:45:08.242,47.863,0.028,-0.729,0.014,0.684,0.411,1.160,0.260
2016-12-01 01:45:08.253,47.884,0.028,-0.729,0.014,0.684,0.411,1.160,0.259
2016-12-01 01:45:08.266,47.905,0.028,-0.729,0.014,0.684,0.411,1.160,0.259
2016-12-01 01:45:08.275,47.905,0.028,-0.729,0.014,0.684,0.411,1.160,0.259
2016-12-01 01:45:08.287,47.927,0.028,-0.729,0.014,0.683,0.411,1.160,0.259
2016-12-01 01:45:08.298,47.927,0.028,-0.729,0.014,0.683,0.411,1.160,0.259
2016-12-01 01:45:08.309,47.927,0.028,-0.730,0.014,0.683,0.411,1.160,0.259
2016-12-01 01:45:08.320,47.948,0.028,-0.730,0.014,0.683,0.411,1.160,0.259
2016-12-01 01:45:08.331,47.948,0.028,-0.730,0.014,0.683,0.411,1.160,0.259
2016-12-01 01:45:08.342,47.969,0.027,-0.730,0.014,0.683,0.411,1.160,0.259
2016-12-01 01:45:08.354,47.969,0.027,-0.730,0.014,0.683,0.411,1.160,0.259
2016-12-01 01:45:08.365,47.991,0.027,-0.730,0.014,0.683,0.411,1.160,0.259
2016-12-01 01:45:08.377,48.012,0.027,-0.730,0.014,0.683,0.411,1.160,0.259
2016-12-01 01:45:08.387,48.012,0.026,-0.730,0.014,0.683,0.411,1.160,0.259
2016-12-01 01:45:08.398,48.033,0.026,-0.730,0.014,0.683,0.411,1.160,0.259
2016-12-01 01:45:08.410,48.033,0.026,-0.730,0.014,0.683,0.411,1.160,0.259
2016-12-01 01:45:08.421,48.055,0.026,-0.730,0.013,0.682,0.411,1.160,0.259
2016-12-01 01:45:08.432,48.055,0.025,-0.730,0.013,0.682,0.411,1.160,0.259
2016-12-01 01:45:08.443,48.076,0.025,-0.730,0.013,0.682,0.411,1.160,0.259
2016-12-01 01:45:08.455,48.076,0.024,-0.730,0.013,0.683,0.411,1.160,0.259
2016-12-01 01:45:08.465,48.097,0.024,-0.730,0.012,0.683,0.411,1.160,0.259
2016-12-01 01:45:08.477,48.097,0.023,-0.730,0.012,0.683,0.411,1.161,0.259
2016-12-01 01:45:08.487,48.119,0.022,-0.730,0.012,0.683,0.411,1.161,0.259
2016-12-01 01:45:08.500,48.119,0.022,-0.729,0.011,0.684,0.411,1.161,0.259
2016-12-01 01:45:08.510,48.140,0.021,-0.729,0.011,0.684,0.411,1.161,0.259
2016-12-01 01:45:08.521,48.140,0.020,-0.729,0.010,0.685,0.411,1.161,0.259
2016-12-01 01:45:08.532,48.161,0.019,-0.728,0.010,0.685,0.411,1.162,0.259
2016-12-01 01:45:08.543,48.161,0.018,-0.728,0.009,0.686,0.411,1.162,0.259
2016-12-01 01:45:08.554,48.183,0.017,-0.727,0.009,0.686,0.411,1.162,0.259
2016-12-01 01:45:08.567,48.204,0.016,-0.726,0.009,0.687,0.411,1.162,0.259
2016-12-01 01:45:08.577,48.204,0.015,-0.726,0.009,0.688,0.411,1.162,0.260
2016-12-01 01:45:08.589,48.225,0.015,-0.725,0.008,0.689,0.411,1.163,0.260
2016-12-01 01:45:08.600,48.225,0.014,-0.724,0.008,0.690,0.411,1.163,0.260
2016-12-01 01:45:08.611,48.247,0.013,-0.723,0.007,0.690,0.411,1.163,0.260
2016-12-01 01:45:08.622,48.247,0.013,-0.723,0.007,0.691,0.411,1.163,0.260
2016-12-01 01:45:08.633,48.268,0.013,-0.722,0.007,0.692,0.411,1.163,0.260
2016-12-01 01:45:08.645,48.268,0.012,-0.721,0.006,0.693,0.411,1.163,0.260
2016-12-01 01:45:08.655,48.268,0.012,-0.720,0.006,0.693,0.411,1.163,0.260
2016-12-01 01:45:08.666,48.289,0.012,-0.720,0.006,0.694,0.411,1.163,0.260
2016-12-01 01:45:08.678,48.311,0.012,-0.719,0.006,0.695,0.411,1.163,0.261
2016-12-01 01:45:08.689,48.311,0.011,-0.718,0.005,0.696,0.411,1.163,0.260
2016-12-01 01:45:08.700,48.332,0.011,-0.717,0.005,0.697,0.411,1.163,0.261
2016-12-01 01:45:08.711,48.332,0.011,-0.717,0.005,0.697,0.411,1.163,0.261
2016-12-01 01:45:08.723,48.353,0.011,-0.716,0.004,0.698,0.411,1.163,0.261
2016-12-01 01:45:08.733,48.353,0.011,-0.715,0.004,0.699,0.411,1.163,0.261
2016-12-01 01:45:08.744,48.375,0.011,-0.715,0.004,0.699,0.411,1.163,0.261
2016-12-01 01:45:08.756,48.396,0.011,-0.714,0.004,0.700,0.411,1.163,0.261
2016-12-01 01:45:08.768,48.396,0.011,-0.713,0.004,0.701,0.411,1.163,0.261
2016-12-01 01:45:08.779,48.417,0.011,-0.713,0.004,0.701,0.412,1.163,0.261
2016-12-01 01:45:08.790,48.417,0.011,-0.712,0.004,0.702,0.412,1.163,0.261
2016-12-01 01:45:08.801,48.417,0.011,-0.711,0.003,0.703,0.412,1.163,0.261
2016-12-01 01:45:08.812,48.439,0.012,-0.711,0.003,0.703,0.412,1.163,0.261
2016-12-01 01:45:08.823,48.439,0.012,-0.710,0.003,0.704,0.411,1.163,0.261
2016-12-01 01:45:08.834,48.460,0.012,-0.710,0.003,0.704,0.412,1.163,0.261
2016-12-01 01:45:08.846,48.481,0.012,-0.709,0.003,0.705,0.412,1.164,0.261
2016-12-01 01:45:08.856,48.481,0.012,-0.708,0.003,0.706,0.412,1.163,0.261
2016-12-01 01:45:08.868,48.503,0.012,-0.708,0.002,0.707,0.412,1.163,0.261
2016-12-01 01:45:08.879,48.503,0.012,-0.707,0.002,0.707,0.412,1.163,0.261
2016-12-01 01:45:08.890,48.524,0.011,-0.706,0.002,0.708,0.412,1.163,0.262
2016-12-01 01:45:08.901,48.524,0.011,-0.705,0.002,0.709,0.412,1.163,0.262
2016-12-01 01:45:08.912,48.545,0.011,-0.704,0.001,0.710,0.412,1.163,0.262
2016-12-01 01:45:08.923,48.545,0.011,-0.703,0.001,0.711,0.412,1.164,0.262
2016-12-01 01:45:08.935,48.567,0.011,-0.702,0.001,0.712,0.412,1.164,0.262
2016-12-01 01:45:08.946,48.588,0.011,-0.701,0.001,0.713,0.412,1.164,0.262
2016-12-01 01:45:08.957,48.588,0.010,-0.700,0.001,0.714,0.413,1.164,0.262
2016-12-01 01:45:08.969,48.588,0.010,-0.699,0.000,0.715,0.413,1.164,0.262
2016-12-01 01:45:08.979,48.609,0.010,-0.698,0.000,0.716,0.413,1.164,0.262
2016-12-01 01:45:08.990,48.609,0.010,-0.697,0.000,0.717,0.413,1.164,0.262
2016-12-01 01:45:09.001,48.631,0.010,-0.696,0.000,0.718,0.413,1.164,0.262
2016-12-01 01:45:09.013,48.631,0.010,-0.694,0.000,0.719,0.413,1.164,0.263
2016-12-01 01:45:09.024,48.652,0.010,-0.693,0.000,0.721,0.413,1.164,0.263
2016-12-01 01:45:09.035,48.652,0.010,-0.692,-0.001,0.722,0.413,1.164,0.263
2016-12-01 01:45:09.046,48.673,0.010,-0.691,-0.001,0.723,0.413,1.164,0.263
2016-12-01 01:45:09.057,48.695,0.010,-0.690,-0.001,0.724,0.414,1.164,0.263
2016-12-01 01:45:09.069,48.695,0.010,-0.688,-0.001,0.725,0.414,1.164,0.263
2016-12-01 01:45:09.079,48.716,0.010,-0.687,-0.002,0.726,0.414,1.164,0.263
2016-12-01 01:45:09.091,48.716,0.009,-0.686,-0.002,0.728,0.414,1.164,0.263
2016-12-01 01:45:09.102,48.737,0.009,-0.685,-0.002,0.729,0.414,1.164,0.263
2016-12-01 01:45:09.113,48.737,0.009,-0.683,-0.002,0.730,0.414,1.164,0.263
2016-12-01 01:45:09.125,48.737,0.008,-0.682,-0.003,0.731,0.414,1.164,0.263
2016-12-01 01:45:09.136,48.759,0.008,-0.681,-0.003,0.732,0.414,1.164,0.263
2016-12-01 01:45:09.147,48.780,0.008,-0.679,-0.003,0.734,0.414,1.164,0.263
2016-12-01 01:45:09.158,48.780,0.008,-0.678,-0.004,0.735,0.415,1.164,0.263
2016-12-01 01:45:09.169,48.801,0.008,-0.677,-0.004,0.736,0.415,1.165,0.263
2016-12-01 01:45:09.181,48.801,0.008,-0.675,-0.004,0.738,0.415,1.165,0.263
2016-12-01 01:45:09.191,48.823,0.007,-0.674,-0.005,0.739,0.415,1.165,0.264
2016-12-01 01:45:09.203,48.823,0.007,-0.672,-0.005,0.740,0.416,1.165,0.264
2016-12-01 01:45:09.214,48.844,0.007,-0.671,-0.006,0.741,0.416,1.165,0.264
2016-12-01 01:45:09.225,48.844,0.006,-0.669,-0.006,0.743,0.416,1.165,0.264
2016-12-01 01:45:09.237,48.865,0.006,-0.668,-0.006,0.744,0.416,1.165,0.264
2016-12-01 01:45:09.248,48.887,0.006,-0.667,-0.007,0.745,0.416,1.165,0.264
2016-12-01 01:45:09.259,48.887,0.005,-0.665,-0.007,0.747,0.417,1.165,0.263
2016-12-01 01:45:09.269,48.908,0.005,-0.664,-0.007,0.748,0.417,1.165,0.263
2016-12-01 01:45:09.280,48.908,0.004,-0.662,-0.008,0.750,0.417,1.165,0.263
2016-12-01 01:45:09.291,48.908,0.004,-0.660,-0.008,0.751,0.417,1.165,0.263
2016-12-01 01:45:09.303,48.929,0.003,-0.659,-0.008,0.752,0.417,1.166,0.263
2016-12-01 01:45:09.315,48.929,0.003,-0.657,-0.009,0.754,0.417,1.166,0.263
2016-12-01 01:45:09.325,48.951,0.002,-0.656,-0.009,0.755,0.418,1.166,0.263
2016-12-01 01:45:09.337,48.972,0.001,-0.654,-0.009,0.756,0.418,1.166,0.263
2016-12-01 01:45:09.348,48.972,0.001,-0.653,-0.010,0.757,0.418,1.166,0.263
2016-12-01 01:45:09.360,48.993,0.000,-0.651,-0.010,0.759,0.418,1.166,0.263
2016-12-01 01:45:09.370,48.993,0.000,-0.650,-0.010,0.760,0.418,1.166,0.263
2016-12-01 01:45:09.381,49.015,0.000,-0.648,-0.010,0.761,0.418,1.166,0.263
2016-12-01 01:45:09.393,49.015,-0.001,-0.647,-0.011,0.762,0.418,1.166,0.263
2016-12-01 01:45:09.403,49.036,-0.001,-0.646,-0.011,0.764,0.419,1.166,0.263
2016-12-01 01:45:09.415,49.036,-0.001,-0.644,-0.011,0.765,0.419,1.166,0.263
2016-12-01 01:45:09.426,49.057,-0.001,-0.643,-0.011,0.766,0.419,1.167,0.263
2016-12-01 01:45:09.437,49.079,-0.002,-0.642,-0.011,0.767,0.419,1.167,0.263
2016-12-01 01:45:09.448,49.079,-0.002,-0.641,-0.011,0.768,0.419,1.167,0.262
2016-12-01 01:45:09.460,49.079,-0.003,-0.639,-0.012,0.769,0.419,1.167,0.262
2016-12-01 01:45:09.470,49.100,-0.003,-0.638,-0.012,0.770,0.419,1.167,0.262
2016-12-01 01:45:09.482,49.100,-0.003,-0.637,-0.012,0.770,0.419,1.167,0.262
2016-12-01 01:45:09.493,49.121,-0.003,-0.636,-0.012,0.771,0.419,1.167,0.262
2016-12-01 01:45:09.505,49.121,-0.004,-0.635,-0.013,0.772,0.420,1.167,0.262
2016-12-01 01:45:09.516,49.143,-0.004,-0.635,-0.013,0.773,0.420,1.167,0.262
2016-12-01 01:45:09.527,49.164,-0.004,-0.634,-0.013,0.773,0.420,1.167,0.262
2016-12-01 01:45:09.538,49.164,-0.004,-0.633,-0.013,0.774,0.420,1.167,0.262
2016-12-01 01:45:09.549,49.185,-0.005,-0.632,-0.013,0.775,0.420,1.167,0.261
2016-12-01 01:45:09.561,49.185,-0.005,-0.632,-0.013,0.775,0.420,1.167,0.261
2016-12-01 01:45:09.571,49.207,-0.005,-0.631,-0.013,0.776,0.420,1.167,0.261
2016-12-01 01:45:09.582,49.207,-0.005,-0.631,-0.013,0.776,0.420,1.167,0.261
2016-12-01 01:45:09.594,49.228,-0.006,-0.630,-0.013,0.776,0.420,1.167,0.261
2016-12-01 01:45:09.605,49.228,-0.006,-0.630,-0.013,0.776,0.421,1.167,0.261
2016-12-01 01:45:09.615,49.228,-0.006,-0.630,-0.013,0.777,0.421,1.167,0.261
