Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:09.627,49.249,-0.007,-0.630,-0.013,0.777,0.421,1.167,0.260
2016-12-01 01:45:09.638,49.271,-0.007,-0.630,-0.013,0.777,0.421,1.168,0.260
2016-12-01 01:45:09.649,49.271,-0.007,-0.629,-0.014,0.777,0.421,1.168,0.260
2016-12-01 01:45:09.660,49.292,-0.008,-0.629,-0.014,0.777,0.421,1.168,0.260
2016-12-01 01:45:09.671,49.292,-0.008,-0.629,-0.014,0.777,0.421,1.168,0.260
2016-12-01 01:45:09.683,49.313,-0.008,-0.630,-0.014,0.777,0.421,1.168,0.260
2016-12-01 01:45:09.694,49.313,-0.008,-0.630,-0.014,0.776,0.421,1.168,0.260
2016-12-01 01:45:09.705,49.335,-0.008,-0.630,-0.014,0.776,0.421,1.168,0.259
2016-12-01 01:45:09.717,49.356,-0.009,-0.631,-0.013,0.776,0.421,1.168,0.259
2016-12-01 01:45:09.728,49.356,-0.009,-0.631,-0.013,0.776,0.421,1.168,0.259
2016-12-01 01:45:09.739,49.377,-0.009,-0.631,-0.013,0.775,0.421,1.168,0.259
2016-12-01 01:45:09.750,49.377,-0.009,-0.632,-0.013,0.775,0.421,1.168,0.259
2016-12-01 01:45:09.761,49.399,-0.009,-0.632,-0.013,0.775,0.421,1.168,0.259
2016-12-01 01:45:09.772,49.399,-0.009,-0.633,-0.013,0.774,0.421,1.168,0.259
2016-12-01 01:45:09.783,49.399,-0.009,-0.633,-0.013,0.774,0.421,1.168,0.259
2016-12-01 01:45:09.795,49.420,-0.010,-0.634,-0.013,0.773,0.421,1.168,0.259
2016-12-01 01:45:09.806,49.441,-0.010,-0.634,-0.013,0.773,0.421,1.168,0.259
2016-12-01 01:45:09.817,49.441,-0.010,-0.634,-0.013,0.773,0.421,1.168,0.259
2016-12-01 01:45:09.828,49.463,-0.010,-0.635,-0.013,0.772,0.421,1.168,0.259
2016-12-01 01:45:09.839,49.463,-0.010,-0.635,-0.013,0.772,0.421,1.168,0.259
2016-12-01 01:45:09.850,49.484,-0.010,-0.636,-0.013,0.772,0.421,1.168,0.259
2016-12-01 01:45:09.862,49.484,-0.010,-0.636,-0.012,0.772,0.421,1.168,0.259
2016-12-01 01:45:09.872,49.505,-0.010,-0.636,-0.012,0.771,0.421,1.168,0.259
2016-12-01 01:45:09.884,49.505,-0.010,-0.637,-0.012,0.771,0.421,1.167,0.259
2016-12-01 01:45:09.895,49.527,-0.010,-0.637,-0.012,0.771,0.421,1.168,0.259
2016-12-01 01:45:09.906,49.548,-0.010,-0.637,-0.012,0.771,0.421,1.168,0.259
2016-12-01 01:45:09.917,49.548,-0.010,-0.637,-0.012,0.771,0.421,1.168,0.259
2016-12-01 01:45:09.929,49.548,-0.010,-0.637,-0.012,0.771,0.422,1.168,0.259
2016-12-01 01:45:09.940,49.569,-0.010,-0.637,-0.012,0.770,0.422,1.167,0.260
2016-12-01 01:45:09.951,49.569,-0.010,-0.637,-0.012,0.770,0.422,1.167,0.260
2016-12-01 01:45:09.962,49.591,-0.010,-0.637,-0.012,0.770,0.422,1.167,0.260
2016-12-01 01:45:09.974,49.591,-0.010,-0.637,-0.012,0.770,0.422,1.167,0.260
2016-12-01 01:45:09.984,49.612,-0.010,-0.637,-0.012,0.770,0.422,1.167,0.260
2016-12-01 01:45:09.995,49.612,-0.010,-0.637,-0.012,0.770,0.422,1.167,0.261
2016-12-01 01:45:10.007,49.633,-0.010,-0.637,-0.012,0.770,0.422,1.167,0.261
2016-12-01 01:45:10.018,49.655,-0.010,-0.637,-0.012,0.770,0.422,1.167,0.261
2016-12-01 01:45:10.029,49.655,-0.010,-0.637,-0.012,0.771,0.422,1.167,0.261
2016-12-01 01:45:10.040,49.676,-0.010,-0.637,-0.012,0.771,0.422,1.167,0.261
2016-12-01 01:45:10.051,49.676,-0.010,-0.637,-0.013,0.771,0.422,1.167,0.262
2016-12-01 01:45:10.063,49.697,-0.009,-0.637,-0.013,0.771,0.422,1.167,0.262
2016-12-01 01:45:10.074,49.697,-0.009,-0.637,-0.013,0.771,0.422,1.167,0.262
2016-12-01 01:45:10.085,49.719,-0.009,-0.637,-0.013,0.771,0.422,1.167,0.262
2016-12-01 01:45:10.096,49.719,-0.008,-0.636,-0.013,0.771,0.422,1.167,0.263
2016-12-01 01:45:10.107,49.740,-0.008,-0.636,-0.014,0.771,0.422,1.167,0.263
2016-12-01 01:45:10.118,49.740,-0.008,-0.636,-0.014,0.771,0.422,1.167,0.264
2016-12-01 01:45:10.129,49.761,-0.007,-0.636,-0.014,0.772,0.422,1.167,0.264
2016-12-01 01:45:10.141,49.761,-0.007,-0.636,-0.014,0.772,0.422,1.167,0.265
2016-12-01 01:45:10.152,49.783,-0.007,-0.635,-0.015,0.772,0.422,1.167,0.265
2016-12-01 01:45:10.163,49.783,-0.006,-0.635,-0.015,0.772,0.422,1.167,0.265
2016-12-01 01:45:10.174,49.804,-0.006,-0.635,-0.015,0.773,0.422,1.167,0.266
2016-12-01 01:45:10.185,49.804,-0.005,-0.634,-0.016,0.773,0.422,1.167,0.266
2016-12-01 01:45:10.196,49.825,-0.005,-0.634,-0.017,0.773,0.422,1.167,0.266
2016-12-01 01:45:10.208,49.847,-0.004,-0.634,-0.017,0.773,0.422,1.167,0.267
2016-12-01 01:45:10.219,49.847,-0.004,-0.633,-0.017,0.774,0.422,1.167,0.267
2016-12-01 01:45:10.230,49.868,-0.004,-0.633,-0.018,0.774,0.422,1.167,0.267
2016-12-01 01:45:10.241,49.868,-0.003,-0.632,-0.019,0.775,0.422,1.167,0.268
2016-12-01 01:45:10.253,49.889,-0.003,-0.631,-0.019,0.775,0.423,1.167,0.268
2016-12-01 01:45:10.264,49.889,-0.003,-0.631,-0.019,0.776,0.423,1.167,0.269
2016-12-01 01:45:10.275,49.889,-0.002,-0.630,-0.020,0.776,0.423,1.167,0.269
2016-12-01 01:45:10.286,49.911,-0.002,-0.629,-0.020,0.777,0.423,1.167,0.269
2016-12-01 01:45:10.297,49.932,-0.002,-0.628,-0.021,0.778,0.423,1.167,0.270
2016-12-01 01:45:10.309,49.932,-0.002,-0.627,-0.022,0.779,0.423,1.167,0.270
2016-12-01 01:45:10.319,49.953,-0.001,-0.625,-0.022,0.780,0.423,1.167,0.271
2016-12-01 01:45:10.331,49.953,-0.001,-0.624,-0.023,0.781,0.423,1.167,0.271
2016-12-01 01:45:10.342,49.975,-0.001,-0.622,-0.023,0.783,0.423,1.167,0.272
2016-12-01 01:45:10.353,49.975,0.000,-0.620,-0.023,0.784,0.423,1.167,0.272
2016-12-01 01:45:10.364,49.996,0.000,-0.618,-0.023,0.786,0.423,1.167,0.273
2016-12-01 01:45:10.375,49.996,0.000,-0.616,-0.024,0.787,0.423,1.167,0.273
2016-12-01 01:45:10.386,50.017,0.001,-0.614,-0.024,0.789,0.423,1.167,0.274
2016-12-01 01:45:10.398,50.039,0.001,-0.612,-0.024,0.790,0.423,1.167,0.274
2016-12-01 01:45:10.408,50.039,0.001,-0.610,-0.023,0.792,0.423,1.167,0.275
2016-12-01 01:45:10.420,50.039,0.001,-0.608,-0.023,0.794,0.423,1.167,0.275
2016-12-01 01:45:10.431,50.060,0.002,-0.605,-0.023,0.796,0.423,1.167,0.276
2016-12-01 01:45:10.443,50.060,0.002,-0.603,-0.023,0.798,0.423,1.167,0.276
2016-12-01 01:45:10.454,50.081,0.002,-0.600,-0.024,0.799,0.423,1.167,0.277
2016-12-01 01:45:10.465,50.081,0.003,-0.598,-0.024,0.801,0.424,1.167,0.277
2016-12-01 01:45:10.476,50.103,0.003,-0.595,-0.024,0.803,0.424,1.167,0.278
2016-12-01 01:45:10.487,50.124,0.003,-0.593,-0.023,0.805,0.424,1.167,0.278
2016-12-01 01:45:10.498,50.124,0.004,-0.590,-0.024,0.807,0.424,1.166,0.279
2016-12-01 01:45:10.509,50.145,0.004,-0.587,-0.024,0.809,0.424,1.166,0.279
2016-12-01 01:45:10.520,50.145,0.004,-0.584,-0.023,0.811,0.424,1.166,0.280
2016-12-01 01:45:10.532,50.167,0.004,-0.581,-0.023,0.813,0.425,1.166,0.280
2016-12-01 01:45:10.543,50.167,0.005,-0.578,-0.023,0.815,0.425,1.166,0.281
2016-12-01 01:45:10.554,50.188,0.005,-0.576,-0.023,0.817,0.425,1.166,0.281
2016-12-01 01:45:10.565,50.188,0.005,-0.572,-0.024,0.820,0.425,1.166,0.281
2016-12-01 01:45:10.577,50.209,0.005,-0.569,-0.024,0.822,0.425,1.166,0.282
2016-12-01 01:45:10.588,50.209,0.006,-0.566,-0.024,0.824,0.425,1.166,0.282
2016-12-01 01:45:10.598,50.231,0.006,-0.563,-0.024,0.826,0.426,1.166,0.283
2016-12-01 01:45:10.610,50.231,0.006,-0.560,-0.024,0.828,0.426,1.166,0.283
2016-12-01 01:45:10.621,50.252,0.006,-0.557,-0.024,0.830,0.426,1.166,0.283
2016-12-01 01:45:10.633,50.252,0.007,-0.554,-0.023,0.832,0.426,1.166,0.283
2016-12-01 01:45:10.644,50.273,0.007,-0.551,-0.023,0.834,0.426,1.166,0.283
2016-12-01 01:45:10.655,50.273,0.007,-0.548,-0.023,0.836,0.427,1.165,0.283
2016-12-01 01:45:10.666,50.295,0.007,-0.545,-0.023,0.838,0.427,1.165,0.284
2016-12-01 01:45:10.677,50.316,0.007,-0.543,-0.023,0.840,0.427,1.165,0.284
2016-12-01 01:45:10.688,50.316,0.008,-0.540,-0.023,0.841,0.428,1.165,0.284
2016-12-01 01:45:10.699,50.337,0.008,-0.538,-0.023,0.843,0.428,1.165,0.284
2016-12-01 01:45:10.711,50.337,0.008,-0.535,-0.022,0.844,0.428,1.165,0.284
2016-12-01 01:45:10.721,50.359,0.009,-0.533,-0.022,0.846,0.428,1.165,0.284
2016-12-01 01:45:10.733,50.359,0.009,-0.531,-0.022,0.847,0.428,1.165,0.284
2016-12-01 01:45:10.744,50.359,0.010,-0.529,-0.022,0.848,0.428,1.165,0.284
2016-12-01 01:45:10.755,50.380,0.010,-0.527,-0.022,0.849,0.428,1.165,0.284
2016-12-01 01:45:10.766,50.401,0.010,-0.525,-0.022,0.851,0.428,1.164,0.284
2016-12-01 01:45:10.778,50.401,0.010,-0.524,-0.022,0.852,0.428,1.164,0.284
2016-12-01 01:45:10.788,50.423,0.010,-0.522,-0.022,0.853,0.428,1.164,0.283
2016-12-01 01:45:10.800,50.423,0.010,-0.521,-0.022,0.853,0.429,1.164,0.283
2016-12-01 01:45:10.810,50.444,0.010,-0.519,-0.022,0.854,0.429,1.164,0.283
2016-12-01 01:45:10.822,50.444,0.010,-0.518,-0.022,0.855,0.429,1.164,0.283
2016-12-01 01:45:10.833,50.465,0.010,-0.516,-0.021,0.856,0.429,1.164,0.283
2016-12-01 01:45:10.845,50.465,0.010,-0.515,-0.021,0.857,0.429,1.164,0.283
2016-12-01 01:45:10.856,50.487,0.011,-0.513,-0.021,0.858,0.429,1.164,0.283
2016-12-01 01:45:10.868,50.508,0.011,-0.512,-0.021,0.859,0.429,1.164,0.282
2016-12-01 01:45:10.878,50.508,0.010,-0.511,-0.021,0.859,0.429,1.164,0.282
2016-12-01 01:45:10.889,50.529,0.010,-0.510,-0.020,0.860,0.429,1.164,0.282
2016-12-01 01:45:10.900,50.529,0.009,-0.509,-0.020,0.861,0.429,1.164,0.282
2016-12-01 01:45:10.911,50.529,0.009,-0.508,-0.019,0.861,0.429,1.165,0.281
2016-12-01 01:45:10.922,50.551,0.008,-0.507,-0.019,0.862,0.429,1.165,0.281
2016-12-01 01:45:10.934,50.551,0.007,-0.506,-0.019,0.862,0.429,1.165,0.281
2016-12-01 01:45:10.945,50.572,0.007,-0.506,-0.018,0.862,0.429,1.165,0.281
2016-12-01 01:45:10.956,50.593,0.006,-0.505,-0.018,0.863,0.429,1.165,0.280
2016-12-01 01:45:10.967,50.593,0.005,-0.505,-0.018,0.863,0.429,1.165,0.280
2016-12-01 01:45:10.978,50.615,0.005,-0.505,-0.018,0.863,0.429,1.165,0.279
2016-12-01 01:45:10.989,50.615,0.004,-0.504,-0.018,0.863,0.428,1.165,0.279
2016-12-01 01:45:11.001,50.636,0.003,-0.504,-0.018,0.863,0.428,1.165,0.279
2016-12-01 01:45:11.013,50.636,0.002,-0.504,-0.017,0.863,0.428,1.166,0.278
2016-12-01 01:45:11.023,50.657,0.001,-0.505,-0.017,0.863,0.428,1.166,0.278
2016-12-01 01:45:11.035,50.657,0.000,-0.505,-0.017,0.863,0.428,1.166,0.277
2016-12-01 01:45:11.045,50.679,-0.001,-0.506,-0.017,0.863,0.428,1.166,0.277
2016-12-01 01:45:11.057,50.700,-0.002,-0.506,-0.017,0.862,0.428,1.166,0.276
2016-12-01 01:45:11.068,50.700,-0.004,-0.507,-0.017,0.862,0.427,1.166,0.276
2016-12-01 01:45:11.079,50.700,-0.005,-0.508,-0.017,0.861,0.427,1.166,0.275
2016-12-01 01:45:11.090,50.721,-0.006,-0.509,-0.017,0.861,0.427,1.167,0.275
2016-12-01 01:45:11.102,50.721,-0.008,-0.510,-0.017,0.860,0.427,1.167,0.275
2016-12-01 01:45:11.112,50.743,-0.009,-0.511,-0.018,0.859,0.427,1.167,0.274
2016-12-01 01:45:11.123,50.743,-0.011,-0.513,-0.018,0.858,0.426,1.167,0.273
2016-12-01 01:45:11.135,50.764,-0.013,-0.514,-0.019,0.857,0.426,1.167,0.273
2016-12-01 01:45:11.146,50.785,-0.014,-0.516,-0.019,0.856,0.426,1.168,0.272
2016-12-01 01:45:11.157,50.785,-0.016,-0.518,-0.019,0.855,0.426,1.168,0.271
2016-12-01 01:45:11.168,50.807,-0.018,-0.521,-0.019,0.853,0.425,1.168,0.271
2016-12-01 01:45:11.179,50.807,-0.020,-0.523,-0.020,0.852,0.425,1.168,0.270
2016-12-01 01:45:11.190,50.828,-0.021,-0.525,-0.020,0.850,0.425,1.168,0.269
2016-12-01 01:45:11.202,50.828,-0.023,-0.528,-0.021,0.849,0.424,1.168,0.269
2016-12-01 01:45:11.213,50.849,-0.024,-0.531,-0.021,0.847,0.424,1.169,0.268
2016-12-01 01:45:11.225,50.849,-0.025,-0.534,-0.021,0.845,0.424,1.169,0.267
2016-12-01 01:45:11.235,50.849,-0.026,-0.538,-0.021,0.842,0.424,1.169,0.266
2016-12-01 01:45:11.247,50.871,-0.027,-0.541,-0.021,0.840,0.424,1.169,0.265
2016-12-01 01:45:11.258,50.892,-0.028,-0.545,-0.021,0.837,0.423,1.169,0.265
2016-12-01 01:45:11.269,50.892,-0.028,-0.549,-0.021,0.835,0.423,1.169,0.264
2016-12-01 01:45:11.280,50.913,-0.028,-0.553,-0.021,0.832,0.423,1.169,0.263
2016-12-01 01:45:11.291,50.913,-0.028,-0.557,-0.021,0.830,0.423,1.170,0.262
2016-12-01 01:45:11.302,50.935,-0.028,-0.561,-0.021,0.827,0.423,1.170,0.261
2016-12-01 01:45:11.314,50.935,-0.028,-0.565,-0.020,0.824,0.423,1.170,0.261
2016-12-01 01:45:11.325,50.956,-0.028,-0.569,-0.020,0.822,0.423,1.170,0.260
2016-12-01 01:45:11.336,50.977,-0.028,-0.573,-0.020,0.819,0.423,1.170,0.259
2016-12-01 01:45:11.347,50.977,-0.028,-0.577,-0.019,0.816,0.423,1.170,0.258
2016-12-01 01:45:11.358,50.999,-0.028,-0.581,-0.019,0.813,0.423,1.170,0.257
2016-12-01 01:45:11.370,50.999,-0.028,-0.585,-0.018,0.811,0.423,1.170,0.257
2016-12-01 01:45:11.381,51.020,-0.028,-0.588,-0.017,0.808,0.422,1.169,0.256
2016-12-01 01:45:11.393,51.020,-0.029,-0.592,-0.017,0.805,0.422,1.169,0.256
2016-12-01 01:45:11.404,51.020,-0.029,-0.596,-0.016,0.802,0.423,1.169,0.255
2016-12-01 01:45:11.414,51.041,-0.029,-0.599,-0.016,0.800,0.422,1.169,0.254
2016-12-01 01:45:11.425,51.041,-0.029,-0.603,-0.016,0.797,0.423,1.169,0.254
2016-12-01 01:45:11.436,51.063,-0.030,-0.606,-0.016,0.795,0.422,1.169,0.254
2016-12-01 01:45:11.448,51.084,-0.030,-0.610,-0.016,0.792,0.422,1.169,0.253
2016-12-01 01:45:11.459,51.084,-0.030,-0.613,-0.016,0.789,0.422,1.169,0.253
2016-12-01 01:45:11.470,51.105,-0.030,-0.616,-0.015,0.787,0.422,1.169,0.252
2016-12-01 01:45:11.481,51.105,-0.030,-0.620,-0.015,0.784,0.422,1.169,0.252
2016-12-01 01:45:11.492,51.127,-0.030,-0.623,-0.015,0.781,0.422,1.169,0.252
2016-12-01 01:45:11.503,51.127,-0.030,-0.626,-0.015,0.779,0.422,1.169,0.251
2016-12-01 01:45:11.514,51.148,-0.030,-0.630,-0.015,0.776,0.422,1.169,0.251
2016-12-01 01:45:11.525,51.148,-0.030,-0.633,-0.016,0.774,0.422,1.169,0.251
2016-12-01 01:45:11.537,51.169,-0.030,-0.636,-0.016,0.771,0.422,1.168,0.251
2016-12-01 01:45:11.548,51.191,-0.030,-0.639,-0.016,0.768,0.421,1.169,0.250
2016-12-01 01:45:11.559,51.191,-0.030,-0.642,-0.016,0.766,0.421,1.169,0.250
2016-12-01 01:45:11.570,51.191,-0.030,-0.645,-0.016,0.763,0.421,1.169,0.250
2016-12-01 01:45:11.582,51.212,-0.030,-0.649,-0.017,0.760,0.421,1.169,0.250
2016-12-01 01:45:11.593,51.212,-0.029,-0.652,-0.018,0.758,0.421,1.169,0.250
2016-12-01 01:45:11.604,51.233,-0.029,-0.655,-0.019,0.755,0.420,1.169,0.249
2016-12-01 01:45:11.615,51.233,-0.029,-0.658,-0.020,0.752,0.420,1.169,0.249
2016-12-01 01:45:11.626,51.255,-0.028,-0.661,-0.021,0.750,0.420,1.169,0.249
2016-12-01 01:45:11.638,51.276,-0.028,-0.664,-0.022,0.747,0.420,1.169,0.249
2016-12-01 01:45:11.648,51.276,-0.027,-0.667,-0.022,0.744,0.420,1.169,0.249
2016-12-01 01:45:11.660,51.297,-0.027,-0.670,-0.023,0.742,0.420,1.169,0.250
2016-12-01 01:45:11.671,51.297,-0.026,-0.673,-0.024,0.739,0.419,1.169,0.250
2016-12-01 01:45:11.682,51.319,-0.026,-0.676,-0.024,0.736,0.419,1.169,0.250
2016-12-01 01:45:11.694,51.319,-0.026,-0.679,-0.024,0.733,0.419,1.169,0.250
2016-12-01 01:45:11.704,51.340,-0.025,-0.682,-0.024,0.730,0.418,1.168,0.250
2016-12-01 01:45:11.715,51.340,-0.025,-0.685,-0.025,0.728,0.418,1.168,0.251
2016-12-01 01:45:11.726,51.361,-0.025,-0.688,-0.025,0.725,0.418,1.168,0.251
2016-12-01 01:45:11.738,51.361,-0.024,-0.691,-0.025,0.722,0.417,1.168,0.251
2016-12-01 01:45:11.749,51.383,-0.024,-0.694,-0.025,0.719,0.417,1.168,0.251
2016-12-01 01:45:11.760,51.383,-0.023,-0.697,-0.025,0.716,0.417,1.167,0.252
2016-12-01 01:45:11.771,51.404,-0.023,-0.700,-0.026,0.713,0.416,1.167,0.252
2016-12-01 01:45:11.784,51.404,-0.022,-0.703,-0.026,0.710,0.416,1.167,0.252
2016-12-01 01:45:11.794,51.425,-0.022,-0.706,-0.027,0.707,0.415,1.167,0.252
2016-12-01 01:45:11.805,51.425,-0.021,-0.709,-0.028,0.704,0.415,1.167,0.253
2016-12-01 01:45:11.816,51.447,-0.021,-0.712,-0.029,0.701,0.415,1.167,0.253
2016-12-01 01:45:11.828,51.468,-0.021,-0.715,-0.030,0.698,0.414,1.166,0.253
2016-12-01 01:45:11.839,51.468,-0.021,-0.718,-0.031,0.695,0.414,1.166,0.253
2016-12-01 01:45:11.850,51.489,-0.021,-0.721,-0.033,0.692,0.413,1.166,0.254
2016-12-01 01:45:11.861,51.489,-0.021,-0.724,-0.034,0.689,0.413,1.166,0.254
2016-12-01 01:45:11.872,51.511,-0.021,-0.726,-0.036,0.686,0.412,1.165,0.254
2016-12-01 01:45:11.883,51.511,-0.021,-0.729,-0.037,0.684,0.412,1.165,0.255
2016-12-01 01:45:11.894,51.511,-0.022,-0.731,-0.039,0.681,0.411,1.165,0.255
2016-12-01 01:45:11.905,51.532,-0.023,-0.733,-0.041,0.678,0.411,1.165,0.255
2016-12-01 01:45:11.917,51.553,-0.024,-0.735,-0.044,0.676,0.410,1.165,0.256
2016-12-01 01:45:11.928,51.553,-0.026,-0.737,-0.045,0.674,0.410,1.165,0.256
2016-12-01 01:45:11.939,51.575,-0.027,-0.739,-0.047,0.671,0.409,1.164,0.256
2016-12-01 01:45:11.950,51.575,-0.028,-0.741,-0.049,0.669,0.408,1.164,0.257
2016-12-01 01:45:11.962,51.596,-0.030,-0.743,-0.051,0.667,0.408,1.164,0.257
2016-12-01 01:45:11.973,51.596,-0.031,-0.744,-0.054,0.665,0.407,1.164,0.257
2016-12-01 01:45:11.984,51.617,-0.033,-0.746,-0.056,0.663,0.407,1.164,0.258
2016-12-01 01:45:11.995,51.617,-0.035,-0.748,-0.058,0.661,0.406,1.164,0.258
2016-12-01 01:45:12.006,51.639,-0.036,-0.749,-0.059,0.659,0.406,1.164,0.258
2016-12-01 01:45:12.017,51.660,-0.038,-0.751,-0.061,0.657,0.405,1.164,0.259
2016-12-01 01:45:12.029,51.660,-0.040,-0.752,-0.063,0.655,0.404,1.164,0.259
2016-12-01 01:45:12.039,51.660,-0.042,-0.754,-0.065,0.653,0.404,1.164,0.259
2016-12-01 01:45:12.051,51.681,-0.044,-0.755,-0.067,0.651,0.403,1.163,0.260
2016-12-01 01:45:12.062,51.681,-0.046,-0.757,-0.068,0.649,0.403,1.163,0.259
2016-12-01 01:45:12.073,51.703,-0.048,-0.758,-0.069,0.646,0.402,1.163,0.259
2016-12-01 01:45:12.084,51.703,-0.051,-0.760,-0.070,0.644,0.401,1.162,0.260
2016-12-01 01:45:12.095,51.724,-0.053,-0.762,-0.070,0.642,0.401,1.162,0.259
2016-12-01 01:45:12.107,51.745,-0.055,-0.763,-0.071,0.640,0.400,1.162,0.259
2016-12-01 01:45:12.117,51.745,-0.057,-0.765,-0.071,0.638,0.399,1.161,0.259
2016-12-01 01:45:12.129,51.767,-0.059,-0.766,-0.071,0.636,0.399,1.161,0.259
2016-12-01 01:45:12.141,51.767,-0.060,-0.768,-0.072,0.634,0.398,1.160,0.259
2016-12-01 01:45:12.151,51.788,-0.062,-0.770,-0.072,0.632,0.398,1.160,0.258
2016-12-01 01:45:12.163,51.788,-0.064,-0.771,-0.071,0.629,0.397,1.159,0.258
2016-12-01 01:45:12.174,51.809,-0.066,-0.773,-0.071,0.627,0.397,1.159,0.258
2016-12-01 01:45:12.185,51.809,-0.068,-0.775,-0.070,0.625,0.396,1.159,0.257
2016-12-01 01:45:12.196,51.831,-0.071,-0.776,-0.069,0.622,0.395,1.158,0.257
2016-12-01 01:45:12.207,51.831,-0.073,-0.778,-0.069,0.620,0.395,1.158,0.256
2016-12-01 01:45:12.218,51.852,-0.076,-0.781,-0.068,0.617,0.394,1.158,0.255
2016-12-01 01:45:12.230,51.852,-0.079,-0.783,-0.068,0.614,0.393,1.158,0.254
2016-12-01 01:45:12.240,51.873,-0.082,-0.785,-0.068,0.610,0.392,1.158,0.254
2016-12-01 01:45:12.252,51.873,-0.085,-0.787,-0.068,0.607,0.391,1.157,0.253
2016-12-01 01:45:12.263,51.895,-0.089,-0.789,-0.067,0.604,0.390,1.157,0.252
2016-12-01 01:45:12.274,51.895,-0.093,-0.792,-0.066,0.600,0.389,1.157,0.251
2016-12-01 01:45:12.285,51.916,-0.097,-0.794,-0.064,0.597,0.388,1.157,0.251
2016-12-01 01:45:12.296,51.937,-0.100,-0.796,-0.063,0.593,0.387,1.157,0.250
2016-12-01 01:45:12.308,51.937,-0.103,-0.798,-0.061,0.590,0.386,1.157,0.249
2016-12-01 01:45:12.319,51.959,-0.106,-0.800,-0.060,0.587,0.385,1.157,0.249
2016-12-01 01:45:12.330,51.959,-0.109,-0.802,-0.058,0.584,0.385,1.157,0.248
2016-12-01 01:45:12.341,51.980,-0.112,-0.804,-0.056,0.581,0.384,1.157,0.247
2016-12-01 01:45:12.352,51.980,-0.114,-0.806,-0.054,0.578,0.383,1.157,0.246
2016-12-01 01:45:12.363,52.001,-0.117,-0.809,-0.052,0.574,0.382,1.157,0.245
2016-12-01 01:45:12.375,52.001,-0.119,-0.811,-0.050,0.571,0.382,1.156,0.245
2016-12-01 01:45:12.386,52.001,-0.121,-0.813,-0.049,0.568,0.381,1.156,0.244
2016-12-01 01:45:12.397,52.023,-0.122,-0.815,-0.048,0.565,0.380,1.156,0.243
2016-12-01 01:45:12.409,52.044,-0.124,-0.817,-0.049,0.562,0.379,1.155,0.242
2016-12-01 01:45:12.419,52.044,-0.125,-0.819,-0.050,0.558,0.378,1.155,0.241
2016-12-01 01:45:12.430,52.065,-0.126,-0.821,-0.051,0.555,0.378,1.155,0.241
2016-12-01 01:45:12.442,52.065,-0.127,-0.823,-0.053,0.551,0.377,1.154,0.240
2016-12-01 01:45:12.453,52.087,-0.127,-0.825,-0.054,0.548,0.377,1.153,0.240
2016-12-01 01:45:12.464,52.087,-0.127,-0.828,-0.054,0.544,0.377,1.152,0.239
2016-12-01 01:45:12.475,52.108,-0.126,-0.830,-0.054,0.541,0.376,1.151,0.239
2016-12-01 01:45:12.486,52.129,-0.125,-0.832,-0.053,0.538,0.376,1.150,0.238
2016-12-01 01:45:12.498,52.129,-0.123,-0.834,-0.052,0.536,0.376,1.149,0.238
2016-12-01 01:45:12.509,52.151,-0.120,-0.836,-0.050,0.533,0.376,1.148,0.238
2016-12-01 01:45:12.520,52.151,-0.117,-0.838,-0.048,0.531,0.376,1.147,0.238
2016-12-01 01:45:12.531,52.151,-0.114,-0.840,-0.046,0.529,0.377,1.146,0.238
2016-12-01 01:45:12.542,52.172,-0.111,-0.841,-0.044,0.527,0.377,1.145,0.238
2016-12-01 01:45:12.554,52.172,-0.107,-0.843,-0.042,0.525,0.377,1.144,0.238
2016-12-01 01:45:12.565,52.193,-0.104,-0.844,-0.040,0.524,0.378,1.143,0.238
2016-12-01 01:45:12.576,52.215,-0.100,-0.846,-0.039,0.523,0.378,1.142,0.238
2016-12-01 01:45:12.587,52.215,-0.096,-0.847,-0.038,0.522,0.379,1.141,0.238
2016-12-01 01:45:12.598,52.236,-0.092,-0.848,-0.037,0.521,0.379,1.141,0.239
2016-12-01 01:45:12.610,52.236,-0.088,-0.849,-0.036,0.520,0.380,1.140,0.239
2016-12-01 01:45:12.620,52.257,-0.085,-0.850,-0.035,0.519,0.381,1.140,0.240
2016-12-01 01:45:12.632,52.257,-0.081,-0.850,-0.034,0.519,0.381,1.139,0.240
2016-12-01 01:45:12.643,52.279,-0.078,-0.851,-0.033,0.519,0.383,1.139,0.241
