Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:12.654,52.279,-0.075,-0.851,-0.033,0.518,0.383,1.139,0.242
2016-12-01 01:45:12.665,52.300,-0.072,-0.852,-0.032,0.518,0.385,1.139,0.242
2016-12-01 01:45:12.676,52.321,-0.070,-0.852,-0.032,0.518,0.385,1.139,0.243
2016-12-01 01:45:12.687,52.321,-0.067,-0.852,-0.032,0.519,0.386,1.139,0.244
2016-12-01 01:45:12.699,52.321,-0.064,-0.852,-0.033,0.519,0.388,1.140,0.245
2016-12-01 01:45:12.710,52.343,-0.062,-0.852,-0.033,0.519,0.389,1.140,0.246
2016-12-01 01:45:12.721,52.343,-0.060,-0.852,-0.034,0.519,0.390,1.141,0.246
2016-12-01 01:45:12.732,52.364,-0.059,-0.852,-0.035,0.520,0.392,1.141,0.247
2016-12-01 01:45:12.744,52.364,-0.058,-0.852,-0.035,0.520,0.393,1.142,0.248
2016-12-01 01:45:12.755,52.385,-0.058,-0.852,-0.036,0.520,0.394,1.143,0.249
2016-12-01 01:45:12.766,52.385,-0.057,-0.851,-0.036,0.520,0.395,1.144,0.250
2016-12-01 01:45:12.777,52.407,-0.056,-0.851,-0.037,0.521,0.396,1.145,0.251
2016-12-01 01:45:12.788,52.428,-0.056,-0.851,-0.038,0.521,0.397,1.145,0.251
2016-12-01 01:45:12.799,52.428,-0.055,-0.851,-0.038,0.521,0.398,1.146,0.252
2016-12-01 01:45:12.810,52.449,-0.054,-0.850,-0.039,0.522,0.399,1.147,0.253
2016-12-01 01:45:12.821,52.449,-0.054,-0.850,-0.040,0.522,0.400,1.148,0.254
2016-12-01 01:45:12.832,52.471,-0.054,-0.850,-0.042,0.523,0.401,1.149,0.254
2016-12-01 01:45:12.844,52.471,-0.053,-0.850,-0.044,0.523,0.402,1.150,0.255
2016-12-01 01:45:12.855,52.471,-0.053,-0.849,-0.046,0.523,0.403,1.151,0.255
2016-12-01 01:45:12.866,52.492,-0.053,-0.849,-0.048,0.524,0.404,1.152,0.256
2016-12-01 01:45:12.877,52.513,-0.053,-0.849,-0.050,0.524,0.405,1.153,0.256
2016-12-01 01:45:12.889,52.513,-0.053,-0.848,-0.052,0.524,0.406,1.154,0.257
2016-12-01 01:45:12.900,52.535,-0.053,-0.848,-0.053,0.525,0.407,1.155,0.257
2016-12-01 01:45:12.911,52.535,-0.053,-0.848,-0.055,0.525,0.407,1.156,0.258
2016-12-01 01:45:12.922,52.556,-0.054,-0.847,-0.056,0.525,0.408,1.157,0.258
2016-12-01 01:45:12.934,52.556,-0.054,-0.847,-0.057,0.526,0.408,1.157,0.258
2016-12-01 01:45:12.944,52.577,-0.055,-0.847,-0.057,0.526,0.409,1.158,0.259
2016-12-01 01:45:12.955,52.577,-0.056,-0.846,-0.057,0.527,0.410,1.158,0.259
2016-12-01 01:45:12.966,52.599,-0.056,-0.846,-0.057,0.527,0.410,1.159,0.259
2016-12-01 01:45:12.978,52.620,-0.057,-0.846,-0.057,0.527,0.411,1.159,0.259
2016-12-01 01:45:12.989,52.620,-0.057,-0.846,-0.057,0.528,0.411,1.159,0.259
2016-12-01 01:45:13.000,52.641,-0.057,-0.845,-0.058,0.528,0.411,1.159,0.259
2016-12-01 01:45:13.011,52.641,-0.058,-0.845,-0.058,0.528,0.412,1.160,0.259
2016-12-01 01:45:13.022,52.641,-0.057,-0.845,-0.058,0.529,0.412,1.160,0.259
2016-12-01 01:45:13.033,52.663,-0.057,-0.845,-0.058,0.529,0.412,1.160,0.259
2016-12-01 01:45:13.045,52.663,-0.056,-0.845,-0.057,0.529,0.412,1.160,0.259
2016-12-01 01:45:13.056,52.684,-0.056,-0.845,-0.056,0.530,0.412,1.161,0.259
2016-12-01 01:45:13.067,52.705,-0.055,-0.844,-0.055,0.530,0.412,1.161,0.259
2016-12-01 01:45:13.079,52.705,-0.054,-0.844,-0.055,0.530,0.412,1.161,0.258
2016-12-01 01:45:13.090,52.727,-0.053,-0.844,-0.054,0.530,0.412,1.161,0.258
2016-12-01 01:45:13.101,52.727,-0.052,-0.844,-0.054,0.531,0.412,1.161,0.258
2016-12-01 01:45:13.112,52.748,-0.051,-0.844,-0.054,0.531,0.412,1.161,0.258
2016-12-01 01:45:13.123,52.748,-0.050,-0.844,-0.054,0.531,0.412,1.161,0.258
2016-12-01 01:45:13.134,52.769,-0.049,-0.844,-0.053,0.531,0.412,1.161,0.257
2016-12-01 01:45:13.146,52.769,-0.048,-0.844,-0.053,0.531,0.412,1.161,0.257
2016-12-01 01:45:13.156,52.791,-0.047,-0.844,-0.053,0.531,0.412,1.161,0.257
2016-12-01 01:45:13.168,52.812,-0.046,-0.844,-0.053,0.532,0.411,1.161,0.257
2016-12-01 01:45:13.179,52.812,-0.045,-0.844,-0.052,0.532,0.411,1.161,0.256
2016-12-01 01:45:13.190,52.812,-0.044,-0.844,-0.052,0.532,0.411,1.161,0.256
2016-12-01 01:45:13.201,52.833,-0.043,-0.844,-0.053,0.533,0.410,1.160,0.256
2016-12-01 01:45:13.213,52.833,-0.042,-0.843,-0.053,0.533,0.410,1.161,0.255
2016-12-01 01:45:13.223,52.855,-0.042,-0.843,-0.053,0.534,0.410,1.160,0.255
2016-12-01 01:45:13.235,52.855,-0.041,-0.843,-0.053,0.534,0.410,1.160,0.255
2016-12-01 01:45:13.246,52.876,-0.041,-0.842,-0.053,0.535,0.409,1.160,0.255
2016-12-01 01:45:13.257,52.897,-0.040,-0.842,-0.053,0.535,0.409,1.160,0.255
2016-12-01 01:45:13.268,52.897,-0.040,-0.842,-0.053,0.536,0.409,1.160,0.254
2016-12-01 01:45:13.279,52.919,-0.039,-0.841,-0.053,0.536,0.409,1.161,0.254
2016-12-01 01:45:13.291,52.919,-0.038,-0.841,-0.053,0.537,0.408,1.161,0.254
2016-12-01 01:45:13.302,52.940,-0.038,-0.841,-0.053,0.538,0.408,1.161,0.254
2016-12-01 01:45:13.313,52.940,-0.037,-0.840,-0.053,0.538,0.408,1.161,0.254
2016-12-01 01:45:13.324,52.961,-0.038,-0.840,-0.053,0.539,0.408,1.161,0.253
2016-12-01 01:45:13.336,52.961,-0.038,-0.839,-0.053,0.540,0.407,1.161,0.253
2016-12-01 01:45:13.346,52.983,-0.038,-0.839,-0.053,0.541,0.407,1.161,0.253
2016-12-01 01:45:13.357,52.983,-0.038,-0.838,-0.054,0.541,0.407,1.162,0.253
2016-12-01 01:45:13.369,53.004,-0.038,-0.838,-0.054,0.542,0.407,1.162,0.253
2016-12-01 01:45:13.380,53.004,-0.039,-0.837,-0.055,0.543,0.407,1.162,0.253
2016-12-01 01:45:13.391,53.025,-0.039,-0.837,-0.056,0.543,0.406,1.163,0.253
2016-12-01 01:45:13.402,53.025,-0.039,-0.836,-0.057,0.544,0.406,1.163,0.253
2016-12-01 01:45:13.413,53.047,-0.040,-0.836,-0.058,0.545,0.406,1.163,0.253
2016-12-01 01:45:13.424,53.047,-0.041,-0.835,-0.058,0.546,0.405,1.163,0.253
2016-12-01 01:45:13.435,53.068,-0.041,-0.834,-0.059,0.546,0.405,1.164,0.253
2016-12-01 01:45:13.447,53.089,-0.042,-0.834,-0.060,0.547,0.405,1.164,0.254
2016-12-01 01:45:13.459,53.089,-0.043,-0.834,-0.060,0.547,0.404,1.164,0.254
2016-12-01 01:45:13.470,53.111,-0.043,-0.833,-0.061,0.548,0.404,1.164,0.254
2016-12-01 01:45:13.481,53.111,-0.043,-0.833,-0.062,0.548,0.404,1.164,0.254
2016-12-01 01:45:13.492,53.132,-0.043,-0.832,-0.063,0.549,0.404,1.164,0.254
2016-12-01 01:45:13.503,53.132,-0.042,-0.832,-0.064,0.550,0.403,1.164,0.255
2016-12-01 01:45:13.514,53.132,-0.042,-0.831,-0.064,0.550,0.403,1.164,0.255
2016-12-01 01:45:13.525,53.153,-0.042,-0.831,-0.064,0.551,0.403,1.164,0.255
2016-12-01 01:45:13.537,53.175,-0.041,-0.831,-0.064,0.552,0.402,1.164,0.255
2016-12-01 01:45:13.547,53.175,-0.040,-0.830,-0.064,0.552,0.402,1.164,0.255
2016-12-01 01:45:13.559,53.196,-0.039,-0.830,-0.064,0.553,0.401,1.164,0.255
2016-12-01 01:45:13.570,53.196,-0.038,-0.829,-0.064,0.554,0.401,1.164,0.256
2016-12-01 01:45:13.581,53.217,-0.037,-0.829,-0.064,0.554,0.401,1.164,0.256
2016-12-01 01:45:13.592,53.217,-0.036,-0.828,-0.064,0.555,0.401,1.164,0.256
2016-12-01 01:45:13.603,53.239,-0.035,-0.828,-0.064,0.556,0.400,1.164,0.256
2016-12-01 01:45:13.615,53.239,-0.034,-0.827,-0.064,0.557,0.400,1.164,0.256
2016-12-01 01:45:13.626,53.260,-0.033,-0.827,-0.064,0.558,0.400,1.164,0.257
2016-12-01 01:45:13.637,53.281,-0.032,-0.826,-0.063,0.559,0.399,1.164,0.257
2016-12-01 01:45:13.648,53.281,-0.031,-0.826,-0.063,0.559,0.399,1.164,0.257
2016-12-01 01:45:13.659,53.281,-0.030,-0.825,-0.062,0.560,0.399,1.164,0.257
2016-12-01 01:45:13.670,53.303,-0.029,-0.825,-0.062,0.561,0.398,1.164,0.257
2016-12-01 01:45:13.682,53.303,-0.027,-0.824,-0.061,0.562,0.398,1.164,0.258
2016-12-01 01:45:13.693,53.324,-0.026,-0.824,-0.061,0.563,0.398,1.164,0.258
2016-12-01 01:45:13.705,53.324,-0.025,-0.823,-0.060,0.564,0.398,1.164,0.258
2016-12-01 01:45:13.715,53.345,-0.024,-0.823,-0.059,0.565,0.397,1.164,0.259
2016-12-01 01:45:13.727,53.367,-0.023,-0.822,-0.058,0.565,0.397,1.163,0.259
2016-12-01 01:45:13.738,53.367,-0.022,-0.822,-0.057,0.566,0.397,1.163,0.259
2016-12-01 01:45:13.749,53.388,-0.021,-0.822,-0.056,0.567,0.397,1.163,0.259
2016-12-01 01:45:13.760,53.388,-0.020,-0.821,-0.056,0.567,0.396,1.163,0.259
2016-12-01 01:45:13.771,53.409,-0.019,-0.821,-0.055,0.568,0.396,1.163,0.260
2016-12-01 01:45:13.782,53.409,-0.018,-0.821,-0.054,0.568,0.396,1.163,0.260
2016-12-01 01:45:13.793,53.431,-0.017,-0.821,-0.054,0.569,0.396,1.162,0.260
2016-12-01 01:45:13.805,53.431,-0.016,-0.821,-0.053,0.569,0.395,1.162,0.260
2016-12-01 01:45:13.815,53.452,-0.015,-0.820,-0.052,0.569,0.395,1.162,0.260
2016-12-01 01:45:13.827,53.452,-0.014,-0.820,-0.052,0.570,0.395,1.162,0.261
2016-12-01 01:45:13.838,53.473,-0.013,-0.820,-0.051,0.570,0.395,1.162,0.261
2016-12-01 01:45:13.850,53.473,-0.012,-0.820,-0.050,0.570,0.394,1.161,0.261
2016-12-01 01:45:13.861,53.495,-0.012,-0.820,-0.050,0.571,0.394,1.161,0.261
2016-12-01 01:45:13.872,53.495,-0.011,-0.820,-0.049,0.571,0.394,1.161,0.261
2016-12-01 01:45:13.883,53.516,-0.010,-0.819,-0.049,0.571,0.393,1.161,0.261
2016-12-01 01:45:13.894,53.516,-0.009,-0.819,-0.048,0.571,0.393,1.160,0.261
2016-12-01 01:45:13.905,53.537,-0.008,-0.819,-0.048,0.572,0.393,1.160,0.261
2016-12-01 01:45:13.917,53.559,-0.008,-0.819,-0.047,0.572,0.393,1.160,0.262
2016-12-01 01:45:13.928,53.559,-0.007,-0.819,-0.047,0.572,0.393,1.160,0.262
2016-12-01 01:45:13.939,53.580,-0.007,-0.819,-0.047,0.572,0.392,1.160,0.262
2016-12-01 01:45:13.950,53.580,-0.006,-0.819,-0.047,0.572,0.392,1.160,0.262
2016-12-01 01:45:13.961,53.601,-0.006,-0.819,-0.046,0.573,0.392,1.160,0.262
2016-12-01 01:45:13.972,53.601,-0.006,-0.818,-0.046,0.573,0.392,1.160,0.262
2016-12-01 01:45:13.983,53.623,-0.005,-0.818,-0.046,0.573,0.392,1.161,0.262
2016-12-01 01:45:13.995,53.623,-0.005,-0.818,-0.047,0.573,0.391,1.160,0.262
2016-12-01 01:45:14.005,53.623,-0.005,-0.818,-0.047,0.574,0.391,1.161,0.262
2016-12-01 01:45:14.017,53.644,-0.005,-0.818,-0.047,0.574,0.391,1.161,0.262
2016-12-01 01:45:14.028,53.665,-0.006,-0.817,-0.047,0.574,0.391,1.161,0.263
2016-12-01 01:45:14.039,53.665,-0.006,-0.817,-0.047,0.575,0.391,1.161,0.263
2016-12-01 01:45:14.050,53.687,-0.006,-0.817,-0.048,0.575,0.391,1.161,0.263
2016-12-01 01:45:14.061,53.687,-0.007,-0.816,-0.048,0.575,0.391,1.161,0.263
2016-12-01 01:45:14.073,53.708,-0.007,-0.816,-0.049,0.576,0.391,1.161,0.263
2016-12-01 01:45:14.084,53.708,-0.007,-0.816,-0.049,0.576,0.391,1.161,0.263
2016-12-01 01:45:14.095,53.729,-0.007,-0.816,-0.049,0.577,0.391,1.161,0.263
2016-12-01 01:45:14.106,53.751,-0.008,-0.815,-0.050,0.577,0.391,1.161,0.264
2016-12-01 01:45:14.117,53.751,-0.009,-0.815,-0.050,0.577,0.391,1.161,0.264
2016-12-01 01:45:14.128,53.772,-0.009,-0.815,-0.050,0.578,0.391,1.161,0.263
2016-12-01 01:45:14.140,53.772,-0.009,-0.814,-0.051,0.578,0.391,1.161,0.263
2016-12-01 01:45:14.150,53.772,-0.009,-0.814,-0.051,0.579,0.391,1.161,0.263
2016-12-01 01:45:14.162,53.793,-0.009,-0.813,-0.051,0.579,0.391,1.161,0.263
2016-12-01 01:45:14.173,53.793,-0.009,-0.813,-0.051,0.580,0.391,1.161,0.263
2016-12-01 01:45:14.184,53.815,-0.010,-0.812,-0.051,0.581,0.391,1.161,0.263
2016-12-01 01:45:14.195,53.815,-0.010,-0.812,-0.051,0.581,0.391,1.161,0.263
2016-12-01 01:45:14.207,53.836,-0.010,-0.811,-0.051,0.582,0.391,1.161,0.263
2016-12-01 01:45:14.218,53.857,-0.011,-0.811,-0.050,0.583,0.391,1.161,0.263
2016-12-01 01:45:14.229,53.857,-0.011,-0.810,-0.050,0.584,0.391,1.161,0.263
2016-12-01 01:45:14.240,53.879,-0.011,-0.810,-0.050,0.585,0.391,1.161,0.263
2016-12-01 01:45:14.251,53.879,-0.012,-0.809,-0.050,0.585,0.391,1.161,0.263
2016-12-01 01:45:14.262,53.900,-0.012,-0.809,-0.050,0.586,0.392,1.161,0.263
2016-12-01 01:45:14.274,53.900,-0.012,-0.808,-0.050,0.587,0.392,1.161,0.263
2016-12-01 01:45:14.285,53.921,-0.013,-0.807,-0.050,0.588,0.392,1.161,0.263
2016-12-01 01:45:14.296,53.943,-0.013,-0.807,-0.050,0.589,0.392,1.161,0.263
2016-12-01 01:45:14.307,53.943,-0.014,-0.806,-0.049,0.589,0.392,1.161,0.263
2016-12-01 01:45:14.318,53.943,-0.014,-0.806,-0.049,0.590,0.393,1.161,0.263
2016-12-01 01:45:14.329,53.964,-0.014,-0.805,-0.049,0.591,0.393,1.161,0.263
2016-12-01 01:45:14.341,53.964,-0.015,-0.804,-0.049,0.592,0.393,1.161,0.263
2016-12-01 01:45:14.351,53.985,-0.015,-0.804,-0.049,0.593,0.393,1.161,0.263
2016-12-01 01:45:14.363,53.985,-0.016,-0.803,-0.048,0.594,0.393,1.161,0.263
2016-12-01 01:45:14.374,54.007,-0.016,-0.803,-0.048,0.594,0.394,1.161,0.263
2016-12-01 01:45:14.385,54.007,-0.017,-0.802,-0.048,0.595,0.394,1.161,0.263
2016-12-01 01:45:14.397,54.028,-0.017,-0.801,-0.048,0.596,0.394,1.161,0.263
2016-12-01 01:45:14.408,54.049,-0.018,-0.801,-0.048,0.597,0.394,1.162,0.263
2016-12-01 01:45:14.419,54.049,-0.018,-0.800,-0.048,0.598,0.395,1.162,0.263
2016-12-01 01:45:14.430,54.071,-0.018,-0.799,-0.047,0.599,0.395,1.162,0.263
2016-12-01 01:45:14.442,54.071,-0.019,-0.799,-0.047,0.599,0.395,1.162,0.263
2016-12-01 01:45:14.453,54.092,-0.019,-0.798,-0.047,0.600,0.395,1.162,0.263
2016-12-01 01:45:14.464,54.092,-0.020,-0.797,-0.047,0.601,0.395,1.162,0.263
2016-12-01 01:45:14.475,54.092,-0.020,-0.797,-0.046,0.602,0.396,1.162,0.263
2016-12-01 01:45:14.486,54.113,-0.021,-0.796,-0.046,0.603,0.396,1.162,0.262
2016-12-01 01:45:14.497,54.135,-0.021,-0.796,-0.045,0.604,0.396,1.162,0.262
2016-12-01 01:45:14.508,54.135,-0.022,-0.795,-0.045,0.604,0.396,1.161,0.262
2016-12-01 01:45:14.519,54.156,-0.022,-0.795,-0.044,0.605,0.397,1.161,0.262
2016-12-01 01:45:14.531,54.156,-0.022,-0.794,-0.044,0.606,0.397,1.161,0.262
2016-12-01 01:45:14.600,54.241,-0.022,-0.793,-0.043,0.607,0.397,1.162,0.262
2016-12-01 01:45:14.601,54.241,-0.022,-0.793,-0.043,0.607,0.397,1.162,0.262
2016-12-01 01:45:14.609,54.241,-0.023,-0.791,-0.042,0.610,0.398,1.162,0.262
2016-12-01 01:45:14.620,54.263,-0.023,-0.790,-0.041,0.611,0.399,1.162,0.262
2016-12-01 01:45:14.635,54.263,-0.023,-0.789,-0.041,0.612,0.399,1.162,0.262
2016-12-01 01:45:14.656,54.284,-0.023,-0.789,-0.040,0.613,0.400,1.161,0.262
2016-12-01 01:45:14.679,54.305,-0.023,-0.788,-0.040,0.614,0.400,1.161,0.262
2016-12-01 01:45:14.703,54.327,-0.023,-0.787,-0.040,0.615,0.400,1.161,0.262
2016-12-01 01:45:14.721,54.348,-0.024,-0.787,-0.040,0.615,0.400,1.161,0.262
2016-12-01 01:45:14.732,54.369,-0.024,-0.787,-0.039,0.616,0.401,1.161,0.262
2016-12-01 01:45:14.743,54.369,-0.024,-0.786,-0.039,0.616,0.401,1.161,0.261
2016-12-01 01:45:14.753,54.391,-0.024,-0.786,-0.039,0.617,0.401,1.161,0.261
2016-12-01 01:45:14.766,54.391,-0.024,-0.785,-0.039,0.618,0.401,1.161,0.261
2016-12-01 01:45:14.777,54.412,-0.025,-0.784,-0.039,0.618,0.401,1.161,0.261
2016-12-01 01:45:14.788,54.433,-0.025,-0.784,-0.038,0.619,0.401,1.161,0.261
2016-12-01 01:45:14.799,54.433,-0.025,-0.783,-0.038,0.620,0.401,1.161,0.261
2016-12-01 01:45:14.810,54.433,-0.026,-0.782,-0.038,0.621,0.401,1.161,0.261
2016-12-01 01:45:14.821,54.455,-0.026,-0.781,-0.038,0.622,0.401,1.161,0.261
2016-12-01 01:45:14.832,54.455,-0.026,-0.781,-0.037,0.623,0.401,1.161,0.261
2016-12-01 01:45:14.844,54.476,-0.026,-0.780,-0.037,0.625,0.401,1.161,0.261
2016-12-01 01:45:14.854,54.476,-0.026,-0.779,-0.036,0.626,0.401,1.161,0.261
2016-12-01 01:45:14.865,54.497,-0.027,-0.778,-0.036,0.627,0.401,1.161,0.261
2016-12-01 01:45:14.877,54.519,-0.027,-0.777,-0.036,0.628,0.401,1.161,0.261
2016-12-01 01:45:14.888,54.519,-0.027,-0.776,-0.036,0.629,0.401,1.161,0.261
2016-12-01 01:45:14.899,54.540,-0.027,-0.775,-0.035,0.631,0.401,1.161,0.261
2016-12-01 01:45:14.911,54.540,-0.027,-0.774,-0.035,0.632,0.402,1.161,0.261
2016-12-01 01:45:14.921,54.561,-0.028,-0.773,-0.035,0.633,0.402,1.161,0.261
2016-12-01 01:45:14.933,54.561,-0.028,-0.772,-0.035,0.634,0.402,1.161,0.261
2016-12-01 01:45:14.944,54.583,-0.028,-0.771,-0.035,0.635,0.402,1.161,0.261
2016-12-01 01:45:14.955,54.583,-0.028,-0.770,-0.035,0.636,0.402,1.162,0.261
2016-12-01 01:45:14.966,54.604,-0.029,-0.769,-0.035,0.637,0.402,1.162,0.261
2016-12-01 01:45:14.978,54.604,-0.029,-0.768,-0.035,0.638,0.402,1.162,0.261
2016-12-01 01:45:14.988,54.625,-0.029,-0.768,-0.035,0.639,0.402,1.161,0.261
2016-12-01 01:45:15.000,54.625,-0.029,-0.767,-0.036,0.640,0.402,1.161,0.261
2016-12-01 01:45:15.011,54.647,-0.030,-0.766,-0.036,0.641,0.402,1.161,0.261
2016-12-01 01:45:15.022,54.647,-0.030,-0.765,-0.035,0.642,0.402,1.161,0.261
2016-12-01 01:45:15.033,54.668,-0.030,-0.764,-0.035,0.643,0.403,1.161,0.261
2016-12-01 01:45:15.045,54.668,-0.030,-0.764,-0.035,0.644,0.403,1.161,0.261
2016-12-01 01:45:15.055,54.689,-0.030,-0.763,-0.034,0.645,0.403,1.161,0.261
2016-12-01 01:45:15.067,54.711,-0.030,-0.762,-0.034,0.646,0.403,1.161,0.261
2016-12-01 01:45:15.078,54.711,-0.030,-0.762,-0.034,0.646,0.403,1.161,0.261
2016-12-01 01:45:15.089,54.732,-0.030,-0.761,-0.033,0.647,0.403,1.161,0.261
2016-12-01 01:45:15.100,54.732,-0.029,-0.760,-0.033,0.648,0.403,1.161,0.261
2016-12-01 01:45:15.111,54.753,-0.029,-0.760,-0.032,0.649,0.403,1.161,0.261
2016-12-01 01:45:15.122,54.753,-0.029,-0.759,-0.031,0.649,0.403,1.161,0.261
2016-12-01 01:45:15.133,54.753,-0.028,-0.759,-0.031,0.650,0.403,1.161,0.261
2016-12-01 01:45:15.145,54.775,-0.028,-0.758,-0.030,0.650,0.403,1.161,0.261
2016-12-01 01:45:15.156,54.796,-0.028,-0.758,-0.030,0.651,0.403,1.160,0.261
2016-12-01 01:45:15.167,54.796,-0.028,-0.758,-0.029,0.651,0.403,1.160,0.261
2016-12-01 01:45:15.178,54.817,-0.027,-0.757,-0.029,0.652,0.403,1.161,0.261
2016-12-01 01:45:15.189,54.817,-0.027,-0.757,-0.028,0.652,0.403,1.160,0.261
2016-12-01 01:45:15.201,54.839,-0.027,-0.757,-0.027,0.652,0.403,1.160,0.261
2016-12-01 01:45:15.212,54.839,-0.027,-0.757,-0.027,0.653,0.403,1.160,0.261
2016-12-01 01:45:15.223,54.860,-0.027,-0.756,-0.027,0.653,0.404,1.160,0.261
2016-12-01 01:45:15.235,54.860,-0.027,-0.756,-0.027,0.653,0.404,1.160,0.261
2016-12-01 01:45:15.245,54.881,-0.027,-0.756,-0.027,0.654,0.404,1.160,0.261
2016-12-01 01:45:15.256,54.903,-0.027,-0.755,-0.027,0.654,0.404,1.160,0.261
2016-12-01 01:45:15.268,54.903,-0.027,-0.755,-0.027,0.654,0.404,1.160,0.261
2016-12-01 01:45:15.279,54.903,-0.027,-0.755,-0.027,0.655,0.404,1.160,0.261
2016-12-01 01:45:15.290,54.924,-0.027,-0.755,-0.027,0.655,0.404,1.160,0.261
2016-12-01 01:45:15.301,54.924,-0.027,-0.754,-0.027,0.656,0.404,1.160,0.261
2016-12-01 01:45:15.312,54.945,-0.028,-0.754,-0.027,0.656,0.404,1.160,0.261
2016-12-01 01:45:15.323,54.945,-0.027,-0.753,-0.027,0.656,0.404,1.160,0.261
2016-12-01 01:45:15.335,54.967,-0.027,-0.753,-0.027,0.657,0.404,1.160,0.261
2016-12-01 01:45:15.347,54.988,-0.028,-0.752,-0.027,0.658,0.404,1.161,0.261
2016-12-01 01:45:15.357,54.988,-0.028,-0.752,-0.027,0.658,0.404,1.161,0.261
2016-12-01 01:45:15.368,55.009,-0.028,-0.751,-0.027,0.659,0.404,1.161,0.261
2016-12-01 01:45:15.380,55.009,-0.029,-0.751,-0.028,0.659,0.405,1.161,0.261
2016-12-01 01:45:15.390,55.031,-0.030,-0.750,-0.028,0.660,0.405,1.161,0.261
2016-12-01 01:45:15.402,55.031,-0.031,-0.750,-0.028,0.660,0.405,1.161,0.261
2016-12-01 01:45:15.413,55.052,-0.031,-0.749,-0.028,0.661,0.405,1.161,0.261
2016-12-01 01:45:15.424,55.052,-0.032,-0.749,-0.029,0.661,0.405,1.162,0.261
2016-12-01 01:45:15.435,55.073,-0.032,-0.748,-0.029,0.662,0.405,1.162,0.261
2016-12-01 01:45:15.446,55.073,-0.033,-0.748,-0.030,0.662,0.405,1.162,0.261
2016-12-01 01:45:15.457,55.095,-0.033,-0.748,-0.030,0.663,0.405,1.162,0.261
2016-12-01 01:45:15.469,55.095,-0.033,-0.747,-0.030,0.663,0.405,1.162,0.261
2016-12-01 01:45:15.480,55.116,-0.033,-0.747,-0.031,0.663,0.405,1.162,0.261
2016-12-01 01:45:15.491,55.116,-0.034,-0.747,-0.031,0.663,0.405,1.162,0.261
2016-12-01 01:45:15.502,55.137,-0.034,-0.747,-0.031,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.514,55.137,-0.034,-0.747,-0.032,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.525,55.159,-0.034,-0.747,-0.032,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.536,55.180,-0.034,-0.746,-0.032,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.547,55.180,-0.034,-0.746,-0.032,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.558,55.201,-0.034,-0.746,-0.032,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.570,55.201,-0.034,-0.746,-0.032,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.580,55.223,-0.034,-0.746,-0.032,0.664,0.406,1.162,0.260
2016-12-01 01:45:15.592,55.223,-0.033,-0.746,-0.032,0.664,0.406,1.162,0.260
2016-12-01 01:45:15.603,55.244,-0.033,-0.746,-0.032,0.664,0.406,1.162,0.260
2016-12-01 01:45:15.614,55.244,-0.033,-0.746,-0.031,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.625,55.244,-0.033,-0.746,-0.031,0.664,0.406,1.162,0.260
2016-12-01 01:45:15.636,55.265,-0.032,-0.746,-0.031,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.648,55.287,-0.032,-0.746,-0.031,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.658,55.287,-0.032,-0.746,-0.031,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.669,55.308,-0.032,-0.747,-0.031,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.681,55.308,-0.032,-0.747,-0.031,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.692,55.329,-0.032,-0.747,-0.031,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.704,55.329,-0.032,-0.747,-0.031,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.714,55.351,-0.032,-0.747,-0.031,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.726,55.351,-0.032,-0.747,-0.031,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.737,55.372,-0.032,-0.746,-0.031,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.748,55.393,-0.032,-0.746,-0.031,0.664,0.406,1.162,0.261
