Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:15.759,55.393,-0.032,-0.746,-0.031,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.770,55.393,-0.032,-0.746,-0.030,0.664,0.406,1.162,0.261
2016-12-01 01:45:15.781,55.415,-0.031,-0.746,-0.030,0.665,0.406,1.162,0.261
2016-12-01 01:45:15.792,55.415,-0.031,-0.746,-0.030,0.665,0.406,1.162,0.261
2016-12-01 01:45:15.804,55.436,-0.031,-0.746,-0.030,0.665,0.406,1.162,0.261
2016-12-01 01:45:15.815,55.436,-0.030,-0.745,-0.030,0.665,0.406,1.162,0.261
2016-12-01 01:45:15.826,55.457,-0.030,-0.745,-0.030,0.666,0.406,1.162,0.262
2016-12-01 01:45:15.837,55.479,-0.030,-0.745,-0.030,0.666,0.406,1.162,0.262
2016-12-01 01:45:15.848,55.479,-0.029,-0.745,-0.030,0.666,0.406,1.162,0.262
2016-12-01 01:45:15.860,55.500,-0.029,-0.744,-0.030,0.667,0.406,1.162,0.262
2016-12-01 01:45:15.871,55.500,-0.029,-0.744,-0.030,0.667,0.406,1.162,0.262
2016-12-01 01:45:15.882,55.521,-0.029,-0.744,-0.030,0.667,0.406,1.162,0.262
2016-12-01 01:45:15.893,55.521,-0.029,-0.743,-0.030,0.667,0.406,1.162,0.262
2016-12-01 01:45:15.905,55.543,-0.029,-0.743,-0.030,0.668,0.407,1.162,0.262
2016-12-01 01:45:15.916,55.564,-0.029,-0.743,-0.030,0.668,0.407,1.162,0.262
2016-12-01 01:45:15.927,55.564,-0.029,-0.743,-0.030,0.668,0.406,1.161,0.262
2016-12-01 01:45:15.938,55.564,-0.029,-0.743,-0.030,0.668,0.406,1.161,0.262
2016-12-01 01:45:15.949,55.585,-0.030,-0.743,-0.030,0.668,0.406,1.161,0.262
2016-12-01 01:45:15.961,55.585,-0.030,-0.742,-0.031,0.669,0.406,1.161,0.262
2016-12-01 01:45:15.971,55.607,-0.030,-0.742,-0.031,0.669,0.406,1.161,0.262
2016-12-01 01:45:15.983,55.607,-0.030,-0.742,-0.031,0.669,0.406,1.161,0.262
2016-12-01 01:45:15.994,55.628,-0.030,-0.742,-0.031,0.669,0.406,1.161,0.262
2016-12-01 01:45:16.005,55.628,-0.029,-0.742,-0.031,0.669,0.406,1.161,0.262
2016-12-01 01:45:16.016,55.649,-0.029,-0.742,-0.031,0.669,0.406,1.161,0.262
2016-12-01 01:45:16.027,55.671,-0.029,-0.742,-0.031,0.669,0.406,1.161,0.262
2016-12-01 01:45:16.039,55.671,-0.029,-0.742,-0.030,0.669,0.406,1.161,0.262
2016-12-01 01:45:16.050,55.692,-0.028,-0.742,-0.030,0.669,0.406,1.161,0.262
2016-12-01 01:45:16.061,55.692,-0.028,-0.742,-0.030,0.669,0.406,1.161,0.262
2016-12-01 01:45:16.072,55.713,-0.028,-0.743,-0.030,0.669,0.406,1.161,0.262
2016-12-01 01:45:16.083,55.713,-0.028,-0.743,-0.030,0.668,0.406,1.161,0.262
2016-12-01 01:45:16.094,55.713,-0.028,-0.743,-0.030,0.668,0.406,1.161,0.262
2016-12-01 01:45:16.106,55.735,-0.028,-0.743,-0.029,0.668,0.406,1.161,0.262
2016-12-01 01:45:16.117,55.756,-0.028,-0.743,-0.029,0.668,0.406,1.161,0.262
2016-12-01 01:45:16.128,55.756,-0.028,-0.743,-0.029,0.668,0.406,1.161,0.262
2016-12-01 01:45:16.139,55.777,-0.028,-0.743,-0.029,0.668,0.406,1.161,0.263
2016-12-01 01:45:16.150,55.777,-0.028,-0.743,-0.029,0.668,0.406,1.161,0.262
2016-12-01 01:45:16.161,55.799,-0.028,-0.743,-0.029,0.668,0.406,1.161,0.262
2016-12-01 01:45:16.173,55.799,-0.028,-0.743,-0.029,0.668,0.406,1.161,0.262
2016-12-01 01:45:16.183,55.820,-0.028,-0.743,-0.029,0.668,0.406,1.161,0.262
2016-12-01 01:45:16.195,55.820,-0.028,-0.743,-0.029,0.667,0.406,1.161,0.262
2016-12-01 01:45:16.206,55.841,-0.028,-0.744,-0.029,0.667,0.406,1.161,0.262
2016-12-01 01:45:16.217,55.863,-0.028,-0.744,-0.029,0.667,0.406,1.161,0.262
2016-12-01 01:45:16.228,55.863,-0.028,-0.744,-0.029,0.667,0.406,1.161,0.262
2016-12-01 01:45:16.239,55.884,-0.028,-0.744,-0.029,0.667,0.406,1.161,0.262
2016-12-01 01:45:16.250,55.884,-0.028,-0.744,-0.029,0.667,0.406,1.161,0.262
2016-12-01 01:45:16.261,55.884,-0.029,-0.744,-0.028,0.666,0.406,1.161,0.262
2016-12-01 01:45:16.273,55.905,-0.028,-0.745,-0.028,0.666,0.406,1.161,0.262
2016-12-01 01:45:16.285,55.905,-0.028,-0.745,-0.027,0.666,0.406,1.161,0.262
2016-12-01 01:45:16.295,55.927,-0.028,-0.745,-0.027,0.666,0.406,1.161,0.262
2016-12-01 01:45:16.307,55.948,-0.027,-0.745,-0.027,0.666,0.406,1.161,0.262
2016-12-01 01:45:16.318,55.948,-0.027,-0.745,-0.026,0.665,0.406,1.161,0.262
2016-12-01 01:45:16.329,55.969,-0.027,-0.746,-0.026,0.665,0.406,1.161,0.262
2016-12-01 01:45:16.340,55.969,-0.026,-0.746,-0.025,0.665,0.406,1.161,0.262
2016-12-01 01:45:16.351,55.991,-0.026,-0.746,-0.025,0.665,0.406,1.161,0.262
2016-12-01 01:45:16.363,55.991,-0.026,-0.747,-0.024,0.664,0.406,1.161,0.262
2016-12-01 01:45:16.373,56.012,-0.025,-0.747,-0.024,0.664,0.406,1.161,0.261
2016-12-01 01:45:16.384,56.012,-0.025,-0.747,-0.024,0.663,0.406,1.161,0.261
2016-12-01 01:45:16.396,56.033,-0.025,-0.748,-0.024,0.663,0.406,1.161,0.261
2016-12-01 01:45:16.407,56.055,-0.025,-0.748,-0.023,0.662,0.406,1.161,0.261
2016-12-01 01:45:16.418,56.055,-0.025,-0.749,-0.023,0.662,0.406,1.161,0.261
2016-12-01 01:45:16.429,56.055,-0.024,-0.749,-0.023,0.661,0.406,1.160,0.261
2016-12-01 01:45:16.440,56.076,-0.024,-0.750,-0.022,0.661,0.406,1.160,0.261
2016-12-01 01:45:16.452,56.076,-0.024,-0.751,-0.022,0.660,0.406,1.160,0.260
2016-12-01 01:45:16.463,56.097,-0.024,-0.751,-0.022,0.659,0.406,1.160,0.260
2016-12-01 01:45:16.475,56.097,-0.024,-0.752,-0.021,0.658,0.406,1.160,0.260
2016-12-01 01:45:16.485,56.119,-0.024,-0.753,-0.021,0.658,0.406,1.160,0.260
2016-12-01 01:45:16.496,56.140,-0.023,-0.754,-0.020,0.657,0.406,1.160,0.260
2016-12-01 01:45:16.508,56.140,-0.023,-0.754,-0.020,0.656,0.406,1.160,0.260
2016-12-01 01:45:16.519,56.161,-0.023,-0.755,-0.019,0.655,0.406,1.160,0.260
2016-12-01 01:45:16.530,56.161,-0.022,-0.756,-0.018,0.654,0.406,1.160,0.259
2016-12-01 01:45:16.541,56.183,-0.022,-0.757,-0.017,0.653,0.406,1.160,0.259
2016-12-01 01:45:16.552,56.183,-0.021,-0.758,-0.017,0.652,0.406,1.160,0.259
2016-12-01 01:45:16.563,56.204,-0.021,-0.759,-0.016,0.651,0.406,1.159,0.259
2016-12-01 01:45:16.575,56.204,-0.020,-0.760,-0.015,0.650,0.406,1.159,0.258
2016-12-01 01:45:16.586,56.225,-0.020,-0.761,-0.014,0.649,0.405,1.159,0.258
2016-12-01 01:45:16.597,56.225,-0.019,-0.762,-0.013,0.648,0.406,1.159,0.258
2016-12-01 01:45:16.608,56.247,-0.019,-0.763,-0.012,0.646,0.406,1.159,0.258
2016-12-01 01:45:16.619,56.247,-0.018,-0.764,-0.011,0.645,0.405,1.159,0.258
2016-12-01 01:45:16.630,56.268,-0.018,-0.765,-0.011,0.644,0.405,1.158,0.257
2016-12-01 01:45:16.642,56.268,-0.017,-0.766,-0.010,0.642,0.405,1.158,0.257
2016-12-01 01:45:16.653,56.289,-0.017,-0.767,-0.008,0.641,0.405,1.158,0.256
2016-12-01 01:45:16.664,56.289,-0.016,-0.768,-0.007,0.640,0.405,1.158,0.256
2016-12-01 01:45:16.675,56.311,-0.015,-0.769,-0.007,0.639,0.405,1.158,0.256
2016-12-01 01:45:16.687,56.332,-0.015,-0.770,-0.006,0.637,0.405,1.158,0.256
2016-12-01 01:45:16.698,56.332,-0.014,-0.771,-0.005,0.636,0.404,1.158,0.256
2016-12-01 01:45:16.708,56.353,-0.014,-0.772,-0.005,0.635,0.404,1.158,0.255
2016-12-01 01:45:16.720,56.353,-0.013,-0.773,-0.004,0.634,0.404,1.157,0.255
2016-12-01 01:45:16.731,56.375,-0.012,-0.774,-0.003,0.634,0.404,1.157,0.255
2016-12-01 01:45:16.742,56.375,-0.012,-0.774,-0.003,0.633,0.404,1.157,0.255
2016-12-01 01:45:16.753,56.375,-0.011,-0.775,-0.002,0.632,0.404,1.157,0.255
2016-12-01 01:45:16.764,56.396,-0.010,-0.775,-0.001,0.631,0.404,1.157,0.254
2016-12-01 01:45:16.776,56.417,-0.010,-0.776,-0.001,0.631,0.404,1.157,0.254
2016-12-01 01:45:16.787,56.417,-0.009,-0.776,0.000,0.630,0.403,1.157,0.254
2016-12-01 01:45:16.798,56.439,-0.009,-0.777,0.001,0.630,0.403,1.157,0.254
2016-12-01 01:45:16.809,56.439,-0.009,-0.777,0.001,0.629,0.403,1.157,0.254
2016-12-01 01:45:16.820,56.460,-0.008,-0.777,0.002,0.629,0.403,1.156,0.254
2016-12-01 01:45:16.831,56.460,-0.008,-0.778,0.003,0.628,0.403,1.156,0.253
2016-12-01 01:45:16.843,56.481,-0.007,-0.778,0.003,0.628,0.402,1.156,0.253
2016-12-01 01:45:16.854,56.481,-0.007,-0.779,0.004,0.627,0.402,1.156,0.253
2016-12-01 01:45:16.865,56.503,-0.007,-0.779,0.004,0.627,0.402,1.156,0.253
2016-12-01 01:45:16.876,56.524,-0.007,-0.780,0.005,0.626,0.402,1.156,0.253
2016-12-01 01:45:16.888,56.524,-0.006,-0.780,0.005,0.626,0.401,1.156,0.253
2016-12-01 01:45:16.898,56.524,-0.006,-0.781,0.005,0.625,0.401,1.156,0.253
2016-12-01 01:45:16.910,56.545,-0.005,-0.781,0.006,0.624,0.401,1.156,0.253
2016-12-01 01:45:16.921,56.545,-0.005,-0.782,0.006,0.624,0.400,1.156,0.252
2016-12-01 01:45:16.932,56.567,-0.005,-0.782,0.006,0.623,0.400,1.156,0.252
2016-12-01 01:45:16.943,56.567,-0.004,-0.783,0.007,0.622,0.400,1.156,0.252
2016-12-01 01:45:16.954,56.588,-0.004,-0.783,0.007,0.622,0.400,1.156,0.252
2016-12-01 01:45:16.965,56.588,-0.004,-0.784,0.007,0.621,0.399,1.156,0.252
2016-12-01 01:45:16.976,56.609,-0.003,-0.785,0.007,0.620,0.399,1.156,0.252
2016-12-01 01:45:16.988,56.631,-0.003,-0.785,0.007,0.619,0.399,1.156,0.252
2016-12-01 01:45:16.999,56.631,-0.002,-0.786,0.007,0.618,0.399,1.156,0.252
2016-12-01 01:45:17.010,56.652,-0.002,-0.787,0.008,0.617,0.399,1.156,0.252
2016-12-01 01:45:17.021,56.652,-0.002,-0.788,0.008,0.616,0.398,1.156,0.252
2016-12-01 01:45:17.033,56.673,-0.002,-0.789,0.008,0.615,0.398,1.156,0.252
2016-12-01 01:45:17.044,56.673,-0.001,-0.790,0.008,0.614,0.398,1.156,0.252
2016-12-01 01:45:17.055,56.695,-0.001,-0.790,0.008,0.613,0.398,1.155,0.251
2016-12-01 01:45:17.066,56.695,0.000,-0.791,0.008,0.611,0.397,1.156,0.251
2016-12-01 01:45:17.077,56.716,0.000,-0.792,0.008,0.610,0.397,1.155,0.251
2016-12-01 01:45:17.088,56.716,0.001,-0.793,0.008,0.609,0.397,1.156,0.251
2016-12-01 01:45:17.099,56.737,0.001,-0.794,0.008,0.608,0.397,1.156,0.251
2016-12-01 01:45:17.112,56.737,0.002,-0.795,0.008,0.607,0.397,1.156,0.252
2016-12-01 01:45:17.122,56.759,0.002,-0.796,0.008,0.606,0.396,1.155,0.252
2016-12-01 01:45:17.134,56.759,0.002,-0.797,0.008,0.604,0.396,1.155,0.251
2016-12-01 01:45:17.144,56.780,0.003,-0.797,0.008,0.603,0.396,1.155,0.252
2016-12-01 01:45:17.155,56.780,0.003,-0.798,0.008,0.602,0.396,1.155,0.252
2016-12-01 01:45:17.166,56.801,0.003,-0.799,0.007,0.601,0.396,1.155,0.252
2016-12-01 01:45:17.178,56.823,0.003,-0.800,0.007,0.600,0.396,1.155,0.252
2016-12-01 01:45:17.189,56.823,0.004,-0.801,0.007,0.599,0.395,1.155,0.252
2016-12-01 01:45:17.200,56.844,0.004,-0.802,0.007,0.597,0.395,1.155,0.252
2016-12-01 01:45:17.212,56.844,0.004,-0.803,0.006,0.596,0.395,1.155,0.252
2016-12-01 01:45:17.223,56.865,0.004,-0.804,0.006,0.595,0.395,1.155,0.252
2016-12-01 01:45:17.234,56.865,0.005,-0.805,0.006,0.594,0.395,1.155,0.252
2016-12-01 01:45:17.245,56.865,0.005,-0.805,0.005,0.593,0.394,1.155,0.252
2016-12-01 01:45:17.256,56.887,0.005,-0.806,0.005,0.592,0.394,1.156,0.252
2016-12-01 01:45:17.267,56.908,0.005,-0.807,0.005,0.590,0.394,1.156,0.252
2016-12-01 01:45:17.278,56.908,0.005,-0.808,0.005,0.589,0.394,1.155,0.253
2016-12-01 01:45:17.290,56.929,0.006,-0.809,0.005,0.588,0.394,1.156,0.253
2016-12-01 01:45:17.301,56.929,0.006,-0.809,0.004,0.587,0.393,1.156,0.253
2016-12-01 01:45:17.312,56.951,0.006,-0.810,0.004,0.586,0.393,1.156,0.253
2016-12-01 01:45:17.323,56.951,0.007,-0.811,0.004,0.585,0.393,1.156,0.253
2016-12-01 01:45:17.334,56.972,0.007,-0.811,0.004,0.584,0.392,1.156,0.253
2016-12-01 01:45:17.346,56.993,0.007,-0.812,0.004,0.583,0.392,1.156,0.254
2016-12-01 01:45:17.356,56.993,0.008,-0.813,0.004,0.582,0.392,1.155,0.254
2016-12-01 01:45:17.367,57.015,0.008,-0.814,0.004,0.581,0.392,1.155,0.254
2016-12-01 01:45:17.378,57.015,0.009,-0.814,0.003,0.581,0.391,1.155,0.254
2016-12-01 01:45:17.390,57.015,0.009,-0.815,0.003,0.580,0.391,1.155,0.254
2016-12-01 01:45:17.401,57.036,0.009,-0.816,0.003,0.578,0.391,1.155,0.254
2016-12-01 01:45:17.413,57.036,0.010,-0.816,0.003,0.578,0.390,1.155,0.254
2016-12-01 01:45:17.424,57.057,0.010,-0.817,0.002,0.576,0.390,1.155,0.254
2016-12-01 01:45:17.435,57.057,0.011,-0.818,0.002,0.576,0.390,1.155,0.255
2016-12-01 01:45:17.446,57.079,0.011,-0.818,0.002,0.575,0.389,1.155,0.255
2016-12-01 01:45:17.457,57.100,0.012,-0.819,0.002,0.574,0.389,1.155,0.255
2016-12-01 01:45:17.468,57.100,0.013,-0.820,0.001,0.573,0.388,1.155,0.255
2016-12-01 01:45:17.479,57.121,0.013,-0.820,0.001,0.572,0.388,1.155,0.255
2016-12-01 01:45:17.490,57.121,0.014,-0.821,0.001,0.571,0.388,1.155,0.255
2016-12-01 01:45:17.501,57.143,0.015,-0.821,0.001,0.571,0.387,1.155,0.255
2016-12-01 01:45:17.513,57.143,0.015,-0.821,0.001,0.570,0.387,1.155,0.255
2016-12-01 01:45:17.524,57.164,0.015,-0.822,0.001,0.570,0.387,1.155,0.255
2016-12-01 01:45:17.535,57.164,0.016,-0.822,0.001,0.569,0.387,1.155,0.255
2016-12-01 01:45:17.546,57.185,0.016,-0.823,0.001,0.568,0.386,1.155,0.255
2016-12-01 01:45:17.557,57.185,0.016,-0.823,0.001,0.568,0.386,1.155,0.256
2016-12-01 01:45:17.568,57.207,0.017,-0.823,0.001,0.568,0.386,1.155,0.256
2016-12-01 01:45:17.580,57.207,0.017,-0.823,0.001,0.567,0.386,1.155,0.256
2016-12-01 01:45:17.591,57.228,0.017,-0.824,0.001,0.567,0.386,1.155,0.256
2016-12-01 01:45:17.602,57.228,0.017,-0.824,0.001,0.566,0.385,1.155,0.256
2016-12-01 01:45:17.614,57.249,0.017,-0.824,0.001,0.566,0.385,1.155,0.256
2016-12-01 01:45:17.625,57.249,0.017,-0.824,0.001,0.566,0.385,1.155,0.256
2016-12-01 01:45:17.636,57.271,0.017,-0.825,0.001,0.565,0.385,1.155,0.256
2016-12-01 01:45:17.647,57.292,0.017,-0.825,0.001,0.565,0.385,1.155,0.256
2016-12-01 01:45:17.658,57.292,0.017,-0.825,0.001,0.565,0.384,1.155,0.256
2016-12-01 01:45:17.669,57.313,0.017,-0.825,0.001,0.565,0.384,1.155,0.256
2016-12-01 01:45:17.680,57.313,0.017,-0.825,0.001,0.564,0.384,1.155,0.256
2016-12-01 01:45:17.691,57.335,0.017,-0.825,0.001,0.564,0.384,1.155,0.256
2016-12-01 01:45:17.703,57.335,0.017,-0.826,0.001,0.564,0.383,1.155,0.256
2016-12-01 01:45:17.714,57.335,0.017,-0.826,0.001,0.564,0.383,1.155,0.256
2016-12-01 01:45:17.725,57.356,0.017,-0.826,0.002,0.563,0.383,1.155,0.256
2016-12-01 01:45:17.736,57.377,0.017,-0.826,0.002,0.563,0.383,1.155,0.256
2016-12-01 01:45:17.747,57.377,0.017,-0.826,0.002,0.563,0.383,1.155,0.257
2016-12-01 01:45:17.758,57.399,0.017,-0.827,0.002,0.563,0.383,1.155,0.257
2016-12-01 01:45:17.770,57.399,0.018,-0.827,0.002,0.562,0.383,1.155,0.257
2016-12-01 01:45:17.781,57.420,0.018,-0.827,0.002,0.562,0.383,1.154,0.257
2016-12-01 01:45:17.792,57.420,0.018,-0.827,0.002,0.562,0.383,1.154,0.257
2016-12-01 01:45:17.803,57.441,0.019,-0.827,0.002,0.562,0.383,1.154,0.257
2016-12-01 01:45:17.815,57.441,0.019,-0.827,0.003,0.562,0.383,1.154,0.256
2016-12-01 01:45:17.826,57.463,0.019,-0.827,0.003,0.561,0.383,1.154,0.256
2016-12-01 01:45:17.837,57.484,0.020,-0.827,0.003,0.561,0.383,1.154,0.256
2016-12-01 01:45:17.848,57.484,0.020,-0.827,0.003,0.561,0.382,1.154,0.257
2016-12-01 01:45:17.859,57.505,0.020,-0.827,0.003,0.561,0.382,1.154,0.256
2016-12-01 01:45:17.871,57.505,0.021,-0.827,0.004,0.561,0.382,1.154,0.256
2016-12-01 01:45:17.881,57.505,0.021,-0.827,0.004,0.561,0.382,1.154,0.256
2016-12-01 01:45:17.893,57.527,0.021,-0.827,0.004,0.561,0.382,1.154,0.256
2016-12-01 01:45:17.904,57.527,0.021,-0.827,0.004,0.561,0.382,1.154,0.256
2016-12-01 01:45:17.915,57.548,0.021,-0.827,0.004,0.562,0.382,1.154,0.256
2016-12-01 01:45:17.926,57.569,0.021,-0.827,0.004,0.562,0.382,1.154,0.257
2016-12-01 01:45:17.938,57.569,0.021,-0.827,0.004,0.562,0.383,1.154,0.257
2016-12-01 01:45:17.948,57.591,0.021,-0.827,0.004,0.562,0.383,1.154,0.257
2016-12-01 01:45:17.959,57.591,0.021,-0.826,0.004,0.563,0.382,1.153,0.257
2016-12-01 01:45:17.971,57.612,0.021,-0.826,0.004,0.563,0.383,1.153,0.257
2016-12-01 01:45:17.983,57.612,0.021,-0.826,0.005,0.563,0.383,1.153,0.257
2016-12-01 01:45:17.994,57.633,0.021,-0.826,0.005,0.564,0.383,1.153,0.257
2016-12-01 01:45:18.005,57.633,0.021,-0.826,0.005,0.564,0.383,1.154,0.257
2016-12-01 01:45:18.015,57.655,0.021,-0.825,0.005,0.564,0.383,1.154,0.257
2016-12-01 01:45:18.027,57.676,0.021,-0.825,0.005,0.565,0.383,1.154,0.257
2016-12-01 01:45:18.038,57.676,0.021,-0.825,0.005,0.565,0.383,1.154,0.257
2016-12-01 01:45:18.049,57.676,0.021,-0.825,0.005,0.565,0.383,1.154,0.257
2016-12-01 01:45:18.060,57.697,0.021,-0.825,0.005,0.565,0.383,1.154,0.257
2016-12-01 01:45:18.072,57.697,0.021,-0.824,0.005,0.566,0.383,1.154,0.257
2016-12-01 01:45:18.082,57.719,0.021,-0.824,0.005,0.566,0.383,1.154,0.257
2016-12-01 01:45:18.094,57.719,0.021,-0.824,0.005,0.566,0.383,1.154,0.257
2016-12-01 01:45:18.105,57.740,0.021,-0.824,0.005,0.566,0.383,1.154,0.257
2016-12-01 01:45:18.116,57.761,0.021,-0.824,0.005,0.566,0.384,1.154,0.257
2016-12-01 01:45:18.127,57.761,0.021,-0.824,0.005,0.567,0.384,1.154,0.257
2016-12-01 01:45:18.138,57.783,0.021,-0.824,0.005,0.567,0.384,1.154,0.257
2016-12-01 01:45:18.150,57.783,0.021,-0.823,0.005,0.567,0.384,1.154,0.257
2016-12-01 01:45:18.161,57.804,0.020,-0.823,0.005,0.567,0.384,1.154,0.257
2016-12-01 01:45:18.172,57.804,0.020,-0.823,0.005,0.568,0.384,1.154,0.257
2016-12-01 01:45:18.183,57.825,0.020,-0.823,0.005,0.568,0.384,1.154,0.257
2016-12-01 01:45:18.195,57.825,0.021,-0.822,0.005,0.569,0.384,1.154,0.257
2016-12-01 01:45:18.205,57.825,0.020,-0.822,0.005,0.569,0.384,1.154,0.257
2016-12-01 01:45:18.217,57.847,0.021,-0.822,0.005,0.569,0.384,1.154,0.257
2016-12-01 01:45:18.228,57.868,0.020,-0.821,0.005,0.570,0.384,1.154,0.257
2016-12-01 01:45:18.239,57.868,0.020,-0.821,0.005,0.570,0.384,1.154,0.257
2016-12-01 01:45:18.250,57.889,0.021,-0.821,0.005,0.571,0.384,1.154,0.257
2016-12-01 01:45:18.261,57.889,0.020,-0.821,0.005,0.571,0.384,1.154,0.257
2016-12-01 01:45:18.272,57.911,0.020,-0.820,0.005,0.572,0.384,1.154,0.257
2016-12-01 01:45:18.284,57.911,0.020,-0.820,0.006,0.572,0.384,1.154,0.257
2016-12-01 01:45:18.294,57.932,0.020,-0.820,0.006,0.572,0.385,1.154,0.257
2016-12-01 01:45:18.306,57.953,0.020,-0.820,0.006,0.573,0.385,1.154,0.257
2016-12-01 01:45:18.317,57.953,0.020,-0.819,0.006,0.573,0.385,1.154,0.257
2016-12-01 01:45:18.328,57.975,0.020,-0.819,0.006,0.573,0.385,1.154,0.257
2016-12-01 01:45:18.340,57.975,0.020,-0.819,0.006,0.574,0.385,1.154,0.257
2016-12-01 01:45:18.351,57.996,0.020,-0.819,0.006,0.574,0.385,1.154,0.257
2016-12-01 01:45:18.362,57.996,0.020,-0.818,0.006,0.574,0.385,1.154,0.257
2016-12-01 01:45:18.373,57.996,0.020,-0.818,0.006,0.575,0.385,1.154,0.257
2016-12-01 01:45:18.384,58.017,0.020,-0.818,0.007,0.575,0.385,1.154,0.257
2016-12-01 01:45:18.396,58.039,0.020,-0.818,0.007,0.575,0.385,1.154,0.257
2016-12-01 01:45:18.407,58.039,0.020,-0.817,0.007,0.576,0.385,1.154,0.257
2016-12-01 01:45:18.418,58.060,0.019,-0.817,0.007,0.576,0.385,1.154,0.257
2016-12-01 01:45:18.430,58.060,0.019,-0.817,0.007,0.577,0.385,1.154,0.257
2016-12-01 01:45:18.440,58.081,0.019,-0.816,0.007,0.577,0.385,1.154,0.257
2016-12-01 01:45:18.451,58.081,0.019,-0.816,0.007,0.578,0.385,1.154,0.257
2016-12-01 01:45:18.462,58.103,0.019,-0.816,0.007,0.578,0.385,1.154,0.257
2016-12-01 01:45:18.474,58.103,0.019,-0.816,0.008,0.578,0.385,1.154,0.257
2016-12-01 01:45:18.485,58.124,0.019,-0.815,0.008,0.579,0.385,1.154,0.257
2016-12-01 01:45:18.496,58.145,0.019,-0.815,0.008,0.579,0.385,1.153,0.257
2016-12-01 01:45:18.507,58.145,0.019,-0.815,0.008,0.579,0.385,1.153,0.257
2016-12-01 01:45:18.518,58.145,0.019,-0.814,0.008,0.580,0.385,1.153,0.257
2016-12-01 01:45:18.531,58.167,0.019,-0.814,0.008,0.580,0.386,1.154,0.257
2016-12-01 01:45:18.541,58.167,0.019,-0.814,0.008,0.581,0.386,1.154,0.257
2016-12-01 01:45:18.552,58.188,0.019,-0.813,0.008,0.581,0.386,1.154,0.257
2016-12-01 01:45:18.563,58.188,0.019,-0.813,0.009,0.582,0.386,1.154,0.257
2016-12-01 01:45:18.574,58.209,0.019,-0.813,0.009,0.582,0.386,1.154,0.257
2016-12-01 01:45:18.586,58.231,0.018,-0.812,0.009,0.583,0.386,1.154,0.257
2016-12-01 01:45:18.597,58.231,0.018,-0.812,0.009,0.583,0.386,1.154,0.257
2016-12-01 01:45:18.607,58.252,0.018,-0.812,0.009,0.584,0.386,1.154,0.257
2016-12-01 01:45:18.619,58.252,0.018,-0.811,0.009,0.584,0.386,1.154,0.257
2016-12-01 01:45:18.630,58.273,0.018,-0.811,0.009,0.585,0.386,1.154,0.257
2016-12-01 01:45:18.641,58.273,0.018,-0.810,0.009,0.586,0.386,1.154,0.257
2016-12-01 01:45:18.652,58.295,0.018,-0.810,0.009,0.586,0.386,1.154,0.257
2016-12-01 01:45:18.664,58.295,0.018,-0.810,0.009,0.587,0.386,1.153,0.257
2016-12-01 01:45:18.674,58.316,0.018,-0.809,0.009,0.587,0.387,1.153,0.257
2016-12-01 01:45:18.685,58.316,0.018,-0.809,0.010,0.588,0.387,1.153,0.257
2016-12-01 01:45:18.696,58.337,0.018,-0.809,0.010,0.588,0.387,1.153,0.257
2016-12-01 01:45:18.708,58.337,0.018,-0.808,0.010,0.589,0.387,1.153,0.257
2016-12-01 01:45:18.719,58.359,0.018,-0.808,0.010,0.589,0.387,1.153,0.257
2016-12-01 01:45:18.731,58.359,0.018,-0.807,0.010,0.590,0.387,1.153,0.257
2016-12-01 01:45:18.742,58.380,0.018,-0.807,0.010,0.590,0.387,1.153,0.257
2016-12-01 01:45:18.753,58.380,0.017,-0.807,0.010,0.590,0.387,1.154,0.257
2016-12-01 01:45:18.764,58.401,0.017,-0.807,0.010,0.591,0.387,1.154,0.257
2016-12-01 01:45:18.775,58.401,0.017,-0.806,0.010,0.591,0.388,1.153,0.257
2016-12-01 01:45:18.786,58.423,0.017,-0.806,0.010,0.591,0.388,1.153,0.257
2016-12-01 01:45:18.797,58.444,0.017,-0.806,0.010,0.592,0.388,1.153,0.257
2016-12-01 01:45:18.809,58.444,0.016,-0.806,0.010,0.592,0.388,1.153,0.257
2016-12-01 01:45:18.820,58.465,0.016,-0.806,0.010,0.592,0.388,1.154,0.257
