Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:18.831,58.465,0.016,-0.806,0.010,0.592,0.388,1.154,0.257
2016-12-01 01:45:18.842,58.487,0.016,-0.805,0.010,0.592,0.388,1.153,0.257
2016-12-01 01:45:18.853,58.487,0.015,-0.805,0.010,0.593,0.388,1.153,0.257
2016-12-01 01:45:18.864,58.487,0.015,-0.805,0.010,0.593,0.389,1.154,0.257
2016-12-01 01:45:18.875,58.508,0.015,-0.805,0.010,0.593,0.389,1.154,0.258
2016-12-01 01:45:18.887,58.529,0.015,-0.805,0.010,0.593,0.389,1.154,0.258
2016-12-01 01:45:18.898,58.529,0.015,-0.805,0.010,0.593,0.389,1.154,0.258
2016-12-01 01:45:18.909,58.551,0.015,-0.805,0.010,0.593,0.389,1.154,0.258
2016-12-01 01:45:18.920,58.551,0.015,-0.805,0.010,0.593,0.389,1.154,0.258
2016-12-01 01:45:18.931,58.572,0.015,-0.805,0.010,0.593,0.389,1.153,0.257
2016-12-01 01:45:18.943,58.572,0.015,-0.805,0.011,0.593,0.389,1.153,0.257
2016-12-01 01:45:18.954,58.593,0.015,-0.805,0.012,0.593,0.390,1.153,0.257
2016-12-01 01:45:18.965,58.593,0.015,-0.805,0.012,0.593,0.390,1.153,0.257
2016-12-01 01:45:18.976,58.615,0.014,-0.805,0.013,0.593,0.390,1.153,0.257
2016-12-01 01:45:18.987,58.636,0.015,-0.805,0.013,0.593,0.390,1.153,0.257
2016-12-01 01:45:18.999,58.636,0.015,-0.805,0.013,0.593,0.390,1.153,0.257
2016-12-01 01:45:19.010,58.636,0.015,-0.805,0.013,0.593,0.390,1.153,0.257
2016-12-01 01:45:19.020,58.657,0.015,-0.805,0.013,0.593,0.390,1.153,0.257
2016-12-01 01:45:19.032,58.657,0.015,-0.805,0.013,0.593,0.390,1.153,0.257
2016-12-01 01:45:19.043,58.679,0.014,-0.805,0.013,0.593,0.390,1.153,0.257
2016-12-01 01:45:19.054,58.679,0.014,-0.806,0.013,0.592,0.390,1.153,0.257
2016-12-01 01:45:19.065,58.700,0.014,-0.806,0.012,0.592,0.390,1.153,0.257
2016-12-01 01:45:19.077,58.721,0.014,-0.806,0.012,0.592,0.390,1.153,0.257
2016-12-01 01:45:19.088,58.721,0.014,-0.806,0.011,0.592,0.390,1.153,0.257
2016-12-01 01:45:19.099,58.743,0.014,-0.806,0.011,0.591,0.390,1.154,0.257
2016-12-01 01:45:19.111,58.743,0.014,-0.807,0.010,0.591,0.390,1.154,0.257
2016-12-01 01:45:19.121,58.764,0.013,-0.807,0.010,0.590,0.390,1.154,0.257
2016-12-01 01:45:19.133,58.764,0.013,-0.808,0.009,0.589,0.390,1.154,0.257
2016-12-01 01:45:19.144,58.785,0.013,-0.808,0.008,0.588,0.390,1.154,0.257
2016-12-01 01:45:19.155,58.785,0.012,-0.809,0.007,0.587,0.390,1.154,0.256
2016-12-01 01:45:19.166,58.807,0.012,-0.810,0.006,0.586,0.390,1.154,0.256
2016-12-01 01:45:19.178,58.807,0.012,-0.811,0.005,0.585,0.390,1.155,0.256
2016-12-01 01:45:19.188,58.828,0.012,-0.811,0.004,0.584,0.390,1.155,0.256
2016-12-01 01:45:19.200,58.828,0.012,-0.812,0.003,0.583,0.390,1.155,0.256
2016-12-01 01:45:19.211,58.849,0.012,-0.813,0.002,0.582,0.391,1.155,0.256
2016-12-01 01:45:19.222,58.849,0.011,-0.814,0.002,0.580,0.391,1.155,0.256
2016-12-01 01:45:19.233,58.871,0.011,-0.815,0.002,0.579,0.391,1.155,0.256
2016-12-01 01:45:19.244,58.871,0.011,-0.816,0.001,0.578,0.391,1.155,0.256
2016-12-01 01:45:19.255,58.892,0.012,-0.817,0.001,0.577,0.391,1.155,0.255
2016-12-01 01:45:19.266,58.913,0.013,-0.817,0.000,0.576,0.391,1.155,0.255
2016-12-01 01:45:19.278,58.913,0.013,-0.818,0.000,0.575,0.391,1.155,0.255
2016-12-01 01:45:19.289,58.935,0.013,-0.819,-0.001,0.574,0.391,1.155,0.255
2016-12-01 01:45:19.300,58.935,0.013,-0.819,-0.001,0.573,0.392,1.156,0.255
2016-12-01 01:45:19.311,58.956,0.013,-0.820,-0.002,0.572,0.392,1.156,0.254
2016-12-01 01:45:19.323,58.956,0.012,-0.821,-0.003,0.571,0.392,1.156,0.254
2016-12-01 01:45:19.334,58.956,0.012,-0.822,-0.003,0.570,0.392,1.156,0.254
2016-12-01 01:45:19.345,58.977,0.012,-0.823,-0.004,0.568,0.392,1.156,0.254
2016-12-01 01:45:19.356,58.999,0.011,-0.823,-0.004,0.567,0.392,1.156,0.254
2016-12-01 01:45:19.367,58.999,0.011,-0.824,-0.004,0.566,0.392,1.156,0.254
2016-12-01 01:45:19.379,59.020,0.010,-0.825,-0.004,0.565,0.392,1.156,0.253
2016-12-01 01:45:19.390,59.020,0.010,-0.826,-0.005,0.564,0.392,1.156,0.253
2016-12-01 01:45:19.401,59.041,0.010,-0.827,-0.004,0.563,0.392,1.156,0.253
2016-12-01 01:45:19.412,59.041,0.009,-0.827,-0.004,0.562,0.392,1.156,0.253
2016-12-01 01:45:19.423,59.063,0.009,-0.828,-0.004,0.560,0.392,1.156,0.253
2016-12-01 01:45:19.434,59.063,0.009,-0.829,-0.004,0.559,0.392,1.156,0.253
2016-12-01 01:45:19.445,59.084,0.009,-0.830,-0.004,0.558,0.392,1.156,0.252
2016-12-01 01:45:19.456,59.105,0.010,-0.830,-0.004,0.557,0.392,1.155,0.252
2016-12-01 01:45:19.468,59.105,0.010,-0.831,-0.003,0.556,0.392,1.155,0.252
2016-12-01 01:45:19.479,59.127,0.010,-0.832,-0.003,0.555,0.392,1.155,0.252
2016-12-01 01:45:19.490,59.127,0.011,-0.833,-0.003,0.553,0.392,1.155,0.252
2016-12-01 01:45:19.501,59.127,0.011,-0.834,-0.003,0.552,0.392,1.155,0.252
2016-12-01 01:45:19.512,59.148,0.011,-0.834,-0.003,0.551,0.392,1.155,0.252
2016-12-01 01:45:19.523,59.148,0.012,-0.835,-0.003,0.550,0.392,1.156,0.251
2016-12-01 01:45:19.535,59.169,0.012,-0.836,-0.003,0.549,0.392,1.156,0.251
2016-12-01 01:45:19.546,59.191,0.012,-0.837,-0.004,0.547,0.392,1.156,0.251
2016-12-01 01:45:19.557,59.191,0.012,-0.838,-0.004,0.546,0.392,1.156,0.251
2016-12-01 01:45:19.568,59.212,0.012,-0.838,-0.004,0.545,0.392,1.156,0.251
2016-12-01 01:45:19.580,59.212,0.012,-0.839,-0.004,0.544,0.392,1.156,0.251
2016-12-01 01:45:19.590,59.233,0.011,-0.840,-0.004,0.543,0.392,1.156,0.251
2016-12-01 01:45:19.602,59.233,0.011,-0.841,-0.004,0.541,0.392,1.156,0.251
2016-12-01 01:45:19.613,59.255,0.011,-0.842,-0.004,0.540,0.392,1.156,0.251
2016-12-01 01:45:19.624,59.255,0.011,-0.842,-0.004,0.539,0.392,1.156,0.251
2016-12-01 01:45:19.635,59.276,0.011,-0.843,-0.004,0.537,0.392,1.156,0.251
2016-12-01 01:45:19.646,59.297,0.011,-0.844,-0.004,0.536,0.392,1.156,0.251
2016-12-01 01:45:19.658,59.297,0.011,-0.845,-0.004,0.535,0.392,1.156,0.251
2016-12-01 01:45:19.669,59.297,0.011,-0.846,-0.004,0.533,0.392,1.156,0.251
2016-12-01 01:45:19.680,59.319,0.011,-0.847,-0.003,0.532,0.392,1.156,0.251
2016-12-01 01:45:19.691,59.319,0.011,-0.847,-0.003,0.531,0.392,1.156,0.250
2016-12-01 01:45:19.702,59.340,0.012,-0.848,-0.003,0.530,0.391,1.156,0.250
2016-12-01 01:45:19.714,59.340,0.012,-0.849,-0.003,0.529,0.391,1.155,0.250
2016-12-01 01:45:19.724,59.361,0.012,-0.850,-0.003,0.527,0.391,1.155,0.250
2016-12-01 01:45:19.736,59.383,0.012,-0.850,-0.002,0.526,0.391,1.155,0.250
2016-12-01 01:45:19.747,59.383,0.012,-0.851,-0.002,0.525,0.391,1.155,0.250
2016-12-01 01:45:19.758,59.404,0.012,-0.851,-0.002,0.524,0.391,1.155,0.250
2016-12-01 01:45:19.770,59.404,0.013,-0.852,-0.001,0.523,0.391,1.155,0.250
2016-12-01 01:45:19.780,59.425,0.013,-0.853,-0.001,0.523,0.391,1.155,0.250
2016-12-01 01:45:19.792,59.425,0.013,-0.853,-0.001,0.522,0.390,1.155,0.250
2016-12-01 01:45:19.803,59.447,0.013,-0.853,-0.001,0.521,0.390,1.155,0.250
2016-12-01 01:45:19.814,59.447,0.013,-0.854,-0.001,0.520,0.390,1.155,0.250
2016-12-01 01:45:19.825,59.447,0.014,-0.854,-0.001,0.520,0.390,1.155,0.250
2016-12-01 01:45:19.836,59.468,0.014,-0.855,0.000,0.519,0.390,1.155,0.250
2016-12-01 01:45:19.848,59.489,0.015,-0.855,0.000,0.519,0.390,1.155,0.250
2016-12-01 01:45:19.859,59.489,0.015,-0.855,0.000,0.518,0.390,1.155,0.250
2016-12-01 01:45:19.870,59.511,0.015,-0.855,0.000,0.518,0.389,1.155,0.250
2016-12-01 01:45:19.881,59.511,0.016,-0.856,0.000,0.517,0.389,1.155,0.250
2016-12-01 01:45:19.892,59.532,0.016,-0.856,0.000,0.517,0.389,1.155,0.250
2016-12-01 01:45:19.903,59.532,0.016,-0.856,0.000,0.517,0.389,1.155,0.250
2016-12-01 01:45:19.914,59.553,0.016,-0.856,0.000,0.517,0.389,1.155,0.250
2016-12-01 01:45:19.926,59.553,0.016,-0.856,0.000,0.517,0.388,1.155,0.250
2016-12-01 01:45:19.937,59.575,0.016,-0.856,0.000,0.517,0.388,1.155,0.250
2016-12-01 01:45:19.948,59.596,0.017,-0.856,0.000,0.517,0.388,1.155,0.250
2016-12-01 01:45:19.960,59.596,0.017,-0.856,0.000,0.517,0.388,1.155,0.250
2016-12-01 01:45:19.970,59.617,0.017,-0.855,0.000,0.518,0.388,1.155,0.251
2016-12-01 01:45:19.981,59.617,0.017,-0.855,0.000,0.518,0.388,1.155,0.251
2016-12-01 01:45:19.992,59.617,0.018,-0.855,-0.001,0.518,0.387,1.155,0.251
2016-12-01 01:45:20.003,59.639,0.018,-0.855,-0.001,0.518,0.387,1.155,0.251
2016-12-01 01:45:20.015,59.639,0.018,-0.855,-0.001,0.519,0.387,1.155,0.251
2016-12-01 01:45:20.026,59.660,0.018,-0.855,-0.001,0.519,0.387,1.155,0.251
2016-12-01 01:45:20.038,59.681,0.018,-0.854,-0.001,0.520,0.387,1.155,0.251
2016-12-01 01:45:20.048,59.681,0.018,-0.854,-0.001,0.520,0.387,1.155,0.251
2016-12-01 01:45:20.060,59.703,0.018,-0.854,-0.001,0.520,0.387,1.155,0.251
2016-12-01 01:45:20.071,59.703,0.018,-0.853,-0.002,0.521,0.387,1.155,0.251
2016-12-01 01:45:20.082,59.724,0.018,-0.853,-0.002,0.521,0.386,1.155,0.251
2016-12-01 01:45:20.093,59.724,0.018,-0.853,-0.002,0.522,0.386,1.155,0.252
2016-12-01 01:45:20.104,59.745,0.018,-0.853,-0.002,0.522,0.386,1.155,0.252
2016-12-01 01:45:20.116,59.745,0.019,-0.852,-0.003,0.523,0.386,1.155,0.252
2016-12-01 01:45:20.127,59.767,0.019,-0.852,-0.003,0.524,0.386,1.155,0.252
2016-12-01 01:45:20.138,59.767,0.019,-0.851,-0.003,0.524,0.386,1.155,0.252
2016-12-01 01:45:20.149,59.788,0.019,-0.851,-0.003,0.525,0.386,1.155,0.252
2016-12-01 01:45:20.160,59.788,0.019,-0.851,-0.003,0.525,0.386,1.155,0.253
2016-12-01 01:45:20.171,59.809,0.019,-0.850,-0.003,0.526,0.386,1.156,0.253
2016-12-01 01:45:20.183,59.809,0.019,-0.850,-0.003,0.527,0.386,1.156,0.253
2016-12-01 01:45:20.193,59.831,0.019,-0.849,-0.003,0.528,0.386,1.156,0.253
2016-12-01 01:45:20.205,59.831,0.019,-0.849,-0.004,0.528,0.386,1.156,0.253
2016-12-01 01:45:20.216,59.852,0.019,-0.848,-0.004,0.529,0.386,1.156,0.253
2016-12-01 01:45:20.227,59.873,0.019,-0.848,-0.004,0.530,0.386,1.156,0.254
2016-12-01 01:45:20.239,59.873,0.019,-0.847,-0.004,0.530,0.386,1.156,0.254
2016-12-01 01:45:20.250,59.895,0.019,-0.847,-0.004,0.531,0.386,1.156,0.254
2016-12-01 01:45:20.261,59.895,0.019,-0.846,-0.004,0.532,0.386,1.156,0.254
2016-12-01 01:45:20.272,59.916,0.019,-0.846,-0.004,0.533,0.386,1.156,0.254
2016-12-01 01:45:20.283,59.916,0.019,-0.845,-0.004,0.534,0.386,1.156,0.254
2016-12-01 01:45:20.294,59.937,0.020,-0.845,-0.005,0.535,0.387,1.156,0.255
2016-12-01 01:45:20.306,59.937,0.020,-0.844,-0.005,0.536,0.387,1.156,0.255
2016-12-01 01:45:20.316,59.959,0.020,-0.844,-0.005,0.537,0.387,1.156,0.255
2016-12-01 01:45:20.327,59.959,0.020,-0.843,-0.005,0.538,0.387,1.156,0.255
2016-12-01 01:45:20.339,59.980,0.020,-0.842,-0.006,0.539,0.387,1.156,0.256
2016-12-01 01:45:20.350,59.980,0.020,-0.841,-0.006,0.540,0.387,1.156,0.256
2016-12-01 01:45:20.361,60.001,0.020,-0.841,-0.006,0.541,0.387,1.156,0.256
2016-12-01 01:45:20.373,60.001,0.020,-0.840,-0.006,0.542,0.388,1.156,0.256
2016-12-01 01:45:20.383,60.023,0.020,-0.839,-0.007,0.544,0.388,1.156,0.256
2016-12-01 01:45:20.394,60.023,0.020,-0.838,-0.007,0.545,0.388,1.156,0.257
2016-12-01 01:45:20.406,60.044,0.020,-0.837,-0.007,0.546,0.388,1.156,0.257
2016-12-01 01:45:20.418,60.065,0.020,-0.837,-0.007,0.547,0.388,1.156,0.257
2016-12-01 01:45:20.429,60.065,0.020,-0.836,-0.007,0.549,0.388,1.156,0.257
2016-12-01 01:45:20.439,60.087,0.020,-0.835,-0.007,0.550,0.388,1.156,0.257
2016-12-01 01:45:20.450,60.087,0.020,-0.834,-0.007,0.551,0.388,1.156,0.257
2016-12-01 01:45:20.462,60.108,0.020,-0.833,-0.007,0.552,0.388,1.156,0.258
2016-12-01 01:45:20.473,60.108,0.020,-0.833,-0.007,0.553,0.388,1.156,0.258
2016-12-01 01:45:20.484,60.108,0.020,-0.832,-0.007,0.555,0.388,1.156,0.258
2016-12-01 01:45:20.495,60.129,0.020,-0.831,-0.007,0.556,0.388,1.156,0.258
2016-12-01 01:45:20.507,60.151,0.019,-0.830,-0.007,0.557,0.389,1.156,0.258
2016-12-01 01:45:20.517,60.151,0.019,-0.830,-0.007,0.558,0.389,1.156,0.258
2016-12-01 01:45:20.529,60.172,0.019,-0.829,-0.007,0.559,0.389,1.156,0.258
2016-12-01 01:45:20.540,60.172,0.019,-0.828,-0.008,0.560,0.389,1.156,0.259
2016-12-01 01:45:20.551,60.193,0.019,-0.827,-0.008,0.561,0.389,1.156,0.259
2016-12-01 01:45:20.562,60.193,0.019,-0.827,-0.008,0.563,0.389,1.156,0.259
2016-12-01 01:45:20.573,60.215,0.019,-0.826,-0.008,0.564,0.390,1.156,0.259
2016-12-01 01:45:20.585,60.215,0.018,-0.825,-0.008,0.565,0.390,1.156,0.259
2016-12-01 01:45:20.596,60.236,0.018,-0.824,-0.008,0.566,0.390,1.156,0.259
2016-12-01 01:45:20.607,60.257,0.018,-0.823,-0.008,0.567,0.390,1.156,0.259
2016-12-01 01:45:20.618,60.257,0.018,-0.823,-0.008,0.568,0.390,1.156,0.259
2016-12-01 01:45:20.629,60.257,0.017,-0.822,-0.007,0.569,0.390,1.156,0.259
2016-12-01 01:45:20.641,60.279,0.017,-0.821,-0.007,0.570,0.390,1.156,0.259
2016-12-01 01:45:20.652,60.279,0.017,-0.821,-0.007,0.571,0.391,1.156,0.259
2016-12-01 01:45:20.663,60.300,0.017,-0.820,-0.007,0.572,0.391,1.156,0.259
2016-12-01 01:45:20.674,60.300,0.017,-0.819,-0.007,0.574,0.391,1.156,0.259
2016-12-01 01:45:20.685,60.321,0.017,-0.818,-0.007,0.575,0.391,1.156,0.259
2016-12-01 01:45:20.696,60.343,0.016,-0.817,-0.007,0.576,0.391,1.156,0.259
2016-12-01 01:45:20.708,60.343,0.016,-0.817,-0.006,0.577,0.391,1.156,0.259
2016-12-01 01:45:20.718,60.364,0.016,-0.816,-0.006,0.578,0.391,1.156,0.259
2016-12-01 01:45:20.730,60.364,0.016,-0.815,-0.006,0.579,0.392,1.156,0.259
2016-12-01 01:45:20.741,60.385,0.016,-0.815,-0.006,0.580,0.392,1.156,0.259
2016-12-01 01:45:20.752,60.385,0.016,-0.814,-0.005,0.581,0.392,1.156,0.259
2016-12-01 01:45:20.763,60.407,0.016,-0.813,-0.005,0.582,0.392,1.156,0.259
2016-12-01 01:45:20.774,60.407,0.016,-0.812,-0.005,0.583,0.392,1.156,0.259
2016-12-01 01:45:20.786,60.428,0.015,-0.812,-0.004,0.584,0.393,1.156,0.259
2016-12-01 01:45:20.798,60.428,0.015,-0.811,-0.004,0.585,0.393,1.156,0.259
2016-12-01 01:45:20.808,60.449,0.015,-0.810,-0.004,0.586,0.393,1.156,0.259
2016-12-01 01:45:20.819,60.449,0.015,-0.810,-0.004,0.587,0.393,1.156,0.259
2016-12-01 01:45:20.830,60.471,0.014,-0.809,-0.004,0.587,0.393,1.156,0.259
2016-12-01 01:45:20.842,60.471,0.014,-0.809,-0.004,0.588,0.394,1.156,0.259
2016-12-01 01:45:20.853,60.471,0.014,-0.808,-0.004,0.589,0.394,1.156,0.259
2016-12-01 01:45:20.864,60.471,0.013,-0.807,-0.004,0.590,0.394,1.156,0.259
2016-12-01 01:45:20.875,60.492,0.013,-0.807,-0.004,0.591,0.394,1.156,0.259
2016-12-01 01:45:20.886,60.513,0.012,-0.806,-0.004,0.592,0.394,1.156,0.259
2016-12-01 01:45:20.898,60.513,0.012,-0.806,-0.003,0.592,0.395,1.156,0.259
2016-12-01 01:45:20.908,60.535,0.011,-0.805,-0.003,0.593,0.395,1.156,0.259
2016-12-01 01:45:20.920,60.535,0.011,-0.805,-0.003,0.593,0.395,1.156,0.259
2016-12-01 01:45:20.931,60.556,0.010,-0.804,-0.003,0.594,0.395,1.156,0.258
2016-12-01 01:45:20.942,60.556,0.010,-0.804,-0.003,0.595,0.396,1.156,0.258
2016-12-01 01:45:20.953,60.577,0.010,-0.803,-0.003,0.595,0.396,1.156,0.258
2016-12-01 01:45:20.965,60.577,0.009,-0.803,-0.003,0.596,0.396,1.156,0.258
2016-12-01 01:45:20.979,60.599,0.009,-0.803,-0.002,0.596,0.396,1.156,0.258
2016-12-01 01:45:20.987,60.599,0.009,-0.802,-0.002,0.597,0.396,1.156,0.258
2016-12-01 01:45:20.998,60.620,0.008,-0.802,-0.002,0.597,0.397,1.156,0.258
2016-12-01 01:45:21.009,60.620,0.008,-0.802,-0.002,0.598,0.397,1.156,0.258
2016-12-01 01:45:21.020,60.641,0.007,-0.801,-0.002,0.598,0.397,1.156,0.258
2016-12-01 01:45:21.032,60.641,0.007,-0.801,-0.002,0.599,0.397,1.156,0.258
2016-12-01 01:45:21.043,60.663,0.007,-0.801,-0.002,0.599,0.397,1.157,0.257
2016-12-01 01:45:21.054,60.663,0.006,-0.800,-0.002,0.599,0.398,1.157,0.257
2016-12-01 01:45:21.065,60.684,0.006,-0.800,-0.002,0.600,0.398,1.157,0.257
2016-12-01 01:45:21.076,60.705,0.006,-0.800,-0.002,0.600,0.398,1.157,0.257
2016-12-01 01:45:21.087,60.705,0.005,-0.799,-0.002,0.601,0.398,1.157,0.257
2016-12-01 01:45:21.098,60.727,0.005,-0.799,-0.002,0.601,0.398,1.157,0.257
2016-12-01 01:45:21.110,60.727,0.005,-0.799,-0.002,0.602,0.398,1.157,0.257
2016-12-01 01:45:21.120,60.727,0.004,-0.798,-0.002,0.602,0.398,1.157,0.257
2016-12-01 01:45:21.132,60.748,0.004,-0.798,-0.002,0.603,0.398,1.157,0.256
2016-12-01 01:45:21.143,60.748,0.004,-0.797,-0.002,0.603,0.398,1.157,0.256
2016-12-01 01:45:21.154,60.769,0.004,-0.797,-0.002,0.604,0.398,1.157,0.256
2016-12-01 01:45:21.166,60.769,0.003,-0.797,-0.002,0.604,0.398,1.157,0.256
2016-12-01 01:45:21.177,60.791,0.003,-0.796,-0.001,0.605,0.398,1.157,0.256
2016-12-01 01:45:21.188,60.812,0.003,-0.796,-0.001,0.605,0.398,1.157,0.256
2016-12-01 01:45:21.200,60.812,0.003,-0.796,-0.001,0.606,0.398,1.157,0.256
2016-12-01 01:45:21.210,60.833,0.003,-0.795,-0.001,0.606,0.399,1.157,0.255
2016-12-01 01:45:21.222,60.833,0.003,-0.795,0.000,0.607,0.399,1.157,0.255
2016-12-01 01:45:21.232,60.855,0.003,-0.795,0.000,0.607,0.399,1.157,0.255
2016-12-01 01:45:21.244,60.855,0.003,-0.794,0.000,0.608,0.399,1.157,0.255
2016-12-01 01:45:21.255,60.876,0.003,-0.794,0.001,0.608,0.399,1.157,0.255
2016-12-01 01:45:21.266,60.897,0.003,-0.794,0.001,0.608,0.399,1.157,0.255
2016-12-01 01:45:21.277,60.897,0.003,-0.793,0.001,0.609,0.399,1.157,0.255
2016-12-01 01:45:21.288,60.897,0.003,-0.793,0.001,0.609,0.399,1.157,0.255
2016-12-01 01:45:21.299,60.919,0.003,-0.793,0.001,0.609,0.399,1.156,0.255
2016-12-01 01:45:21.310,60.919,0.003,-0.793,0.001,0.610,0.399,1.156,0.255
2016-12-01 01:45:21.321,60.940,0.003,-0.792,0.002,0.610,0.399,1.156,0.255
2016-12-01 01:45:21.334,60.940,0.003,-0.792,0.002,0.610,0.399,1.156,0.255
2016-12-01 01:45:21.344,60.961,0.003,-0.792,0.002,0.611,0.398,1.156,0.255
2016-12-01 01:45:21.356,60.961,0.003,-0.791,0.002,0.611,0.398,1.156,0.255
2016-12-01 01:45:21.367,60.983,0.002,-0.791,0.002,0.611,0.398,1.156,0.255
2016-12-01 01:45:21.378,61.004,0.003,-0.791,0.002,0.612,0.398,1.156,0.255
2016-12-01 01:45:21.389,61.004,0.003,-0.791,0.002,0.612,0.398,1.156,0.255
2016-12-01 01:45:21.400,61.025,0.003,-0.791,0.002,0.612,0.398,1.156,0.255
2016-12-01 01:45:21.411,61.025,0.003,-0.790,0.002,0.613,0.398,1.156,0.255
2016-12-01 01:45:21.422,61.047,0.004,-0.790,0.003,0.613,0.398,1.156,0.255
2016-12-01 01:45:21.434,61.047,0.004,-0.790,0.003,0.614,0.398,1.156,0.255
2016-12-01 01:45:21.445,61.047,0.004,-0.789,0.003,0.614,0.398,1.156,0.255
2016-12-01 01:45:21.456,61.068,0.004,-0.789,0.003,0.614,0.398,1.156,0.256
2016-12-01 01:45:21.467,61.089,0.004,-0.789,0.003,0.615,0.398,1.156,0.256
2016-12-01 01:45:21.478,61.089,0.005,-0.789,0.003,0.615,0.398,1.156,0.256
2016-12-01 01:45:21.489,61.111,0.005,-0.788,0.003,0.615,0.398,1.156,0.256
2016-12-01 01:45:21.501,61.111,0.005,-0.788,0.003,0.616,0.398,1.156,0.256
2016-12-01 01:45:21.511,61.132,0.005,-0.788,0.003,0.616,0.398,1.156,0.256
2016-12-01 01:45:21.523,61.132,0.005,-0.787,0.002,0.616,0.398,1.156,0.256
2016-12-01 01:45:21.534,61.153,0.004,-0.787,0.002,0.617,0.398,1.156,0.256
2016-12-01 01:45:21.545,61.153,0.004,-0.786,0.001,0.618,0.398,1.156,0.257
2016-12-01 01:45:21.556,61.175,0.003,-0.785,0.000,0.620,0.398,1.156,0.257
2016-12-01 01:45:21.568,61.196,0.003,-0.783,0.000,0.622,0.398,1.156,0.257
2016-12-01 01:45:21.579,61.196,0.002,-0.782,0.000,0.623,0.398,1.157,0.257
2016-12-01 01:45:21.590,61.217,0.002,-0.781,0.000,0.625,0.398,1.157,0.258
2016-12-01 01:45:21.601,61.217,0.002,-0.779,0.000,0.627,0.398,1.157,0.258
2016-12-01 01:45:21.612,61.217,0.002,-0.778,-0.001,0.628,0.398,1.157,0.258
2016-12-01 01:45:21.623,61.239,0.001,-0.777,-0.001,0.629,0.398,1.157,0.259
2016-12-01 01:45:21.635,61.239,0.001,-0.776,0.000,0.631,0.398,1.157,0.259
2016-12-01 01:45:21.646,61.260,0.001,-0.775,0.000,0.632,0.398,1.157,0.259
2016-12-01 01:45:21.657,61.281,0.001,-0.774,-0.001,0.633,0.398,1.157,0.260
2016-12-01 01:45:21.668,61.281,0.001,-0.774,-0.001,0.634,0.398,1.157,0.260
2016-12-01 01:45:21.679,61.303,0.002,-0.773,-0.001,0.635,0.398,1.157,0.260
2016-12-01 01:45:21.690,61.303,0.002,-0.772,-0.001,0.635,0.398,1.157,0.260
2016-12-01 01:45:21.702,61.324,0.002,-0.772,0.000,0.636,0.398,1.157,0.260
2016-12-01 01:45:21.712,61.324,0.003,-0.771,0.000,0.636,0.398,1.157,0.261
2016-12-01 01:45:21.724,61.345,0.003,-0.771,0.000,0.637,0.398,1.157,0.261
2016-12-01 01:45:21.736,61.345,0.004,-0.771,0.000,0.637,0.398,1.157,0.261
2016-12-01 01:45:21.746,61.367,0.004,-0.771,0.000,0.637,0.398,1.157,0.261
2016-12-01 01:45:21.758,61.388,0.004,-0.771,0.000,0.637,0.398,1.156,0.261
2016-12-01 01:45:21.769,61.388,0.005,-0.770,0.000,0.638,0.398,1.156,0.262
2016-12-01 01:45:21.780,61.388,0.006,-0.770,0.000,0.638,0.398,1.156,0.262
2016-12-01 01:45:21.791,61.409,0.006,-0.770,-0.001,0.638,0.398,1.156,0.262
2016-12-01 01:45:21.802,61.409,0.006,-0.770,-0.001,0.638,0.398,1.156,0.262
2016-12-01 01:45:21.813,61.431,0.007,-0.770,0.000,0.638,0.398,1.156,0.262
2016-12-01 01:45:21.825,61.431,0.007,-0.770,0.000,0.638,0.398,1.156,0.262
2016-12-01 01:45:21.836,61.452,0.008,-0.770,0.000,0.638,0.398,1.156,0.262
2016-12-01 01:45:21.847,61.473,0.008,-0.770,0.000,0.638,0.398,1.156,0.263
2016-12-01 01:45:21.858,61.473,0.008,-0.770,0.000,0.638,0.398,1.156,0.263
2016-12-01 01:45:21.869,61.495,0.008,-0.770,-0.001,0.639,0.397,1.156,0.263
2016-12-01 01:45:21.880,61.495,0.008,-0.769,0.000,0.639,0.397,1.156,0.263
2016-12-01 01:45:21.891,61.516,0.008,-0.769,-0.001,0.639,0.397,1.156,0.263
