Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:21.903,61.516,0.008,-0.769,-0.001,0.639,0.397,1.156,0.263
2016-12-01 01:45:21.914,61.537,0.008,-0.769,-0.001,0.639,0.397,1.156,0.263
2016-12-01 01:45:21.926,61.537,0.008,-0.769,-0.001,0.639,0.397,1.156,0.263
2016-12-01 01:45:21.936,61.559,0.008,-0.769,-0.001,0.639,0.397,1.157,0.263
2016-12-01 01:45:21.947,61.559,0.008,-0.769,-0.001,0.639,0.397,1.157,0.263
2016-12-01 01:45:21.958,61.580,0.008,-0.769,-0.001,0.640,0.397,1.156,0.263
2016-12-01 01:45:21.970,61.580,0.008,-0.769,-0.001,0.640,0.397,1.157,0.263
2016-12-01 01:45:21.981,61.601,0.008,-0.769,-0.001,0.640,0.397,1.157,0.263
2016-12-01 01:45:21.992,61.601,0.008,-0.769,-0.001,0.640,0.397,1.157,0.264
2016-12-01 01:45:22.003,61.623,0.008,-0.769,-0.001,0.640,0.397,1.157,0.263
2016-12-01 01:45:22.014,61.623,0.008,-0.768,-0.001,0.640,0.397,1.157,0.264
2016-12-01 01:45:22.026,61.644,0.008,-0.768,-0.001,0.640,0.397,1.157,0.264
2016-12-01 01:45:22.037,61.665,0.008,-0.768,-0.001,0.640,0.397,1.157,0.264
2016-12-01 01:45:22.048,61.665,0.008,-0.768,-0.002,0.640,0.397,1.157,0.264
2016-12-01 01:45:22.059,61.687,0.008,-0.768,-0.002,0.641,0.397,1.157,0.264
2016-12-01 01:45:22.070,61.687,0.008,-0.768,-0.001,0.641,0.398,1.157,0.264
2016-12-01 01:45:22.081,61.708,0.008,-0.767,-0.001,0.641,0.398,1.157,0.264
2016-12-01 01:45:22.093,61.708,0.008,-0.767,-0.001,0.642,0.398,1.157,0.264
2016-12-01 01:45:22.104,61.708,0.008,-0.767,-0.001,0.642,0.398,1.157,0.264
2016-12-01 01:45:22.115,61.729,0.009,-0.766,-0.001,0.642,0.398,1.156,0.264
2016-12-01 01:45:22.127,61.751,0.009,-0.766,-0.001,0.643,0.398,1.156,0.264
2016-12-01 01:45:22.138,61.751,0.009,-0.766,0.000,0.643,0.398,1.156,0.264
2016-12-01 01:45:22.148,61.772,0.010,-0.765,0.000,0.644,0.398,1.156,0.264
2016-12-01 01:45:22.160,61.772,0.010,-0.765,0.000,0.644,0.398,1.156,0.264
2016-12-01 01:45:22.171,61.793,0.010,-0.765,0.001,0.644,0.398,1.156,0.264
2016-12-01 01:45:22.182,61.793,0.010,-0.765,0.001,0.644,0.398,1.156,0.264
2016-12-01 01:45:22.193,61.815,0.011,-0.764,0.002,0.645,0.398,1.156,0.264
2016-12-01 01:45:22.205,61.815,0.011,-0.764,0.002,0.645,0.398,1.155,0.264
2016-12-01 01:45:22.215,61.836,0.011,-0.764,0.002,0.645,0.398,1.155,0.263
2016-12-01 01:45:22.227,61.857,0.012,-0.764,0.003,0.645,0.398,1.155,0.263
2016-12-01 01:45:22.237,61.857,0.012,-0.764,0.003,0.646,0.397,1.155,0.263
2016-12-01 01:45:22.249,61.857,0.012,-0.764,0.004,0.646,0.398,1.155,0.263
2016-12-01 01:45:22.260,61.879,0.012,-0.763,0.004,0.646,0.397,1.155,0.263
2016-12-01 01:45:22.272,61.879,0.012,-0.763,0.004,0.646,0.397,1.155,0.263
2016-12-01 01:45:22.282,61.900,0.013,-0.763,0.004,0.646,0.397,1.155,0.263
2016-12-01 01:45:22.294,61.900,0.013,-0.763,0.004,0.646,0.397,1.155,0.263
2016-12-01 01:45:22.305,61.921,0.013,-0.763,0.004,0.646,0.397,1.155,0.263
2016-12-01 01:45:22.316,61.921,0.013,-0.763,0.004,0.646,0.397,1.155,0.263
2016-12-01 01:45:22.327,61.943,0.012,-0.763,0.004,0.646,0.398,1.155,0.263
2016-12-01 01:45:22.338,61.964,0.012,-0.763,0.004,0.646,0.398,1.155,0.263
2016-12-01 01:45:22.350,61.964,0.012,-0.763,0.004,0.646,0.398,1.155,0.263
2016-12-01 01:45:22.361,61.985,0.012,-0.763,0.004,0.646,0.398,1.155,0.263
2016-12-01 01:45:22.372,61.985,0.011,-0.763,0.004,0.646,0.398,1.155,0.263
2016-12-01 01:45:22.383,62.007,0.011,-0.763,0.004,0.646,0.398,1.156,0.263
2016-12-01 01:45:22.394,62.007,0.011,-0.763,0.003,0.646,0.398,1.156,0.263
2016-12-01 01:45:22.405,62.028,0.010,-0.763,0.003,0.646,0.398,1.156,0.263
2016-12-01 01:45:22.416,62.028,0.010,-0.763,0.003,0.646,0.398,1.156,0.263
2016-12-01 01:45:22.427,62.049,0.009,-0.763,0.003,0.646,0.398,1.156,0.263
2016-12-01 01:45:22.439,62.049,0.009,-0.763,0.003,0.646,0.398,1.156,0.263
2016-12-01 01:45:22.450,62.071,0.009,-0.763,0.002,0.646,0.398,1.156,0.263
2016-12-01 01:45:22.461,62.071,0.008,-0.763,0.002,0.646,0.398,1.156,0.263
2016-12-01 01:45:22.484,62.092,0.008,-0.764,0.002,0.646,0.398,1.156,0.263
2016-12-01 01:45:22.495,62.113,0.008,-0.764,0.001,0.646,0.398,1.157,0.263
2016-12-01 01:45:22.509,62.135,0.007,-0.764,0.001,0.645,0.398,1.157,0.263
2016-12-01 01:45:22.532,62.156,0.007,-0.764,0.000,0.645,0.398,1.157,0.263
2016-12-01 01:45:22.554,62.177,0.007,-0.764,0.000,0.645,0.398,1.157,0.263
2016-12-01 01:45:22.578,62.199,0.007,-0.764,0.000,0.645,0.398,1.157,0.263
2016-12-01 01:45:22.595,62.199,0.007,-0.764,0.000,0.645,0.397,1.157,0.263
2016-12-01 01:45:22.606,62.220,0.007,-0.764,0.000,0.645,0.398,1.157,0.263
2016-12-01 01:45:22.617,62.241,0.007,-0.764,0.000,0.645,0.398,1.157,0.263
2016-12-01 01:45:22.629,62.241,0.007,-0.764,0.000,0.645,0.398,1.157,0.263
2016-12-01 01:45:22.640,62.263,0.006,-0.764,0.000,0.645,0.398,1.157,0.263
2016-12-01 01:45:22.651,62.263,0.006,-0.764,0.000,0.645,0.398,1.157,0.263
2016-12-01 01:45:22.662,62.284,0.006,-0.764,0.000,0.645,0.398,1.157,0.263
2016-12-01 01:45:22.674,62.284,0.006,-0.765,0.000,0.645,0.398,1.157,0.263
2016-12-01 01:45:22.685,62.305,0.006,-0.765,0.000,0.644,0.398,1.157,0.263
2016-12-01 01:45:22.696,62.327,0.006,-0.765,-0.001,0.644,0.398,1.157,0.263
2016-12-01 01:45:22.707,62.327,0.006,-0.765,-0.001,0.643,0.398,1.157,0.263
2016-12-01 01:45:22.718,62.348,0.006,-0.766,-0.001,0.643,0.398,1.157,0.263
2016-12-01 01:45:22.730,62.348,0.005,-0.766,-0.002,0.642,0.398,1.157,0.263
2016-12-01 01:45:22.740,62.348,0.005,-0.767,-0.002,0.642,0.398,1.158,0.263
2016-12-01 01:45:22.752,62.369,0.005,-0.767,-0.003,0.641,0.398,1.158,0.263
2016-12-01 01:45:22.763,62.369,0.005,-0.767,-0.004,0.641,0.398,1.158,0.263
2016-12-01 01:45:22.774,62.391,0.005,-0.768,-0.005,0.641,0.398,1.158,0.263
2016-12-01 01:45:22.785,62.391,0.005,-0.768,-0.005,0.640,0.398,1.158,0.263
2016-12-01 01:45:22.796,62.412,0.005,-0.768,-0.006,0.640,0.398,1.158,0.263
2016-12-01 01:45:22.808,62.433,0.004,-0.769,-0.006,0.639,0.398,1.158,0.263
2016-12-01 01:45:22.819,62.433,0.004,-0.769,-0.006,0.639,0.398,1.158,0.263
2016-12-01 01:45:22.829,62.455,0.004,-0.770,-0.006,0.638,0.398,1.158,0.263
2016-12-01 01:45:22.840,62.455,0.004,-0.770,-0.007,0.638,0.398,1.158,0.263
2016-12-01 01:45:22.852,62.476,0.004,-0.771,-0.007,0.637,0.398,1.158,0.263
2016-12-01 01:45:22.864,62.476,0.004,-0.771,-0.007,0.636,0.398,1.158,0.263
2016-12-01 01:45:22.874,62.497,0.004,-0.772,-0.008,0.635,0.398,1.158,0.263
2016-12-01 01:45:22.886,62.497,0.003,-0.773,-0.008,0.635,0.398,1.158,0.263
2016-12-01 01:45:22.897,62.519,0.003,-0.774,-0.008,0.634,0.398,1.158,0.263
2016-12-01 01:45:22.908,62.519,0.003,-0.774,-0.009,0.633,0.398,1.159,0.263
2016-12-01 01:45:22.919,62.540,0.003,-0.775,-0.009,0.632,0.398,1.159,0.263
2016-12-01 01:45:22.931,62.540,0.002,-0.776,-0.010,0.631,0.398,1.159,0.263
2016-12-01 01:45:22.941,62.561,0.002,-0.777,-0.010,0.629,0.398,1.159,0.263
2016-12-01 01:45:22.953,62.561,0.001,-0.778,-0.011,0.628,0.398,1.159,0.263
2016-12-01 01:45:22.964,62.583,0.001,-0.779,-0.011,0.627,0.399,1.159,0.262
2016-12-01 01:45:22.975,62.583,0.000,-0.780,-0.012,0.626,0.399,1.159,0.262
2016-12-01 01:45:22.986,62.604,0.000,-0.781,-0.013,0.624,0.399,1.159,0.262
2016-12-01 01:45:22.997,62.625,0.000,-0.782,-0.013,0.623,0.399,1.159,0.262
2016-12-01 01:45:23.008,62.625,0.000,-0.783,-0.014,0.622,0.399,1.160,0.262
2016-12-01 01:45:23.019,62.647,-0.001,-0.784,-0.014,0.621,0.399,1.160,0.262
2016-12-01 01:45:23.031,62.647,-0.001,-0.785,-0.014,0.619,0.399,1.160,0.262
2016-12-01 01:45:23.042,62.668,-0.001,-0.786,-0.015,0.618,0.399,1.160,0.262
2016-12-01 01:45:23.054,62.668,-0.001,-0.787,-0.015,0.617,0.399,1.160,0.262
2016-12-01 01:45:23.064,62.668,-0.001,-0.788,-0.015,0.616,0.399,1.160,0.262
2016-12-01 01:45:23.075,62.689,-0.001,-0.789,-0.015,0.615,0.399,1.160,0.261
2016-12-01 01:45:23.087,62.711,-0.002,-0.790,-0.015,0.613,0.399,1.160,0.261
2016-12-01 01:45:23.098,62.711,-0.002,-0.790,-0.015,0.612,0.398,1.160,0.261
2016-12-01 01:45:23.109,62.732,-0.002,-0.791,-0.015,0.611,0.398,1.160,0.261
2016-12-01 01:45:23.121,62.732,-0.002,-0.792,-0.016,0.610,0.398,1.160,0.261
2016-12-01 01:45:23.131,62.753,-0.002,-0.793,-0.016,0.609,0.398,1.160,0.261
2016-12-01 01:45:23.142,62.753,-0.002,-0.794,-0.016,0.608,0.398,1.160,0.261
2016-12-01 01:45:23.154,62.775,-0.002,-0.794,-0.016,0.607,0.398,1.160,0.261
2016-12-01 01:45:23.165,62.775,-0.002,-0.795,-0.016,0.606,0.398,1.160,0.261
2016-12-01 01:45:23.176,62.796,-0.002,-0.796,-0.016,0.605,0.398,1.160,0.261
2016-12-01 01:45:23.187,62.817,-0.002,-0.796,-0.016,0.604,0.398,1.160,0.261
2016-12-01 01:45:23.198,62.817,-0.002,-0.797,-0.016,0.604,0.398,1.160,0.261
2016-12-01 01:45:23.209,62.839,-0.001,-0.798,-0.016,0.603,0.398,1.160,0.261
2016-12-01 01:45:23.221,62.839,-0.001,-0.798,-0.016,0.602,0.398,1.160,0.261
2016-12-01 01:45:23.232,62.839,-0.001,-0.799,-0.016,0.601,0.398,1.160,0.261
2016-12-01 01:45:23.244,62.860,-0.001,-0.799,-0.017,0.600,0.398,1.160,0.261
2016-12-01 01:45:23.254,62.860,-0.001,-0.800,-0.017,0.600,0.398,1.160,0.261
2016-12-01 01:45:23.265,62.881,-0.001,-0.800,-0.017,0.599,0.398,1.160,0.261
2016-12-01 01:45:23.277,62.903,-0.001,-0.801,-0.017,0.599,0.398,1.160,0.261
2016-12-01 01:45:23.288,62.903,-0.001,-0.801,-0.017,0.598,0.398,1.160,0.261
2016-12-01 01:45:23.299,62.924,0.000,-0.801,-0.017,0.598,0.398,1.160,0.261
2016-12-01 01:45:23.310,62.924,0.000,-0.802,-0.018,0.597,0.398,1.160,0.261
2016-12-01 01:45:23.321,62.945,0.000,-0.802,-0.018,0.597,0.398,1.160,0.261
2016-12-01 01:45:23.333,62.945,0.000,-0.802,-0.018,0.596,0.398,1.160,0.261
2016-12-01 01:45:23.344,62.967,0.000,-0.803,-0.018,0.596,0.398,1.160,0.261
2016-12-01 01:45:23.355,62.967,0.000,-0.803,-0.018,0.596,0.398,1.160,0.261
2016-12-01 01:45:23.366,62.988,0.000,-0.803,-0.018,0.596,0.398,1.160,0.261
2016-12-01 01:45:23.377,63.009,0.000,-0.803,-0.018,0.595,0.398,1.160,0.261
2016-12-01 01:45:23.388,63.009,0.000,-0.804,-0.018,0.595,0.398,1.160,0.261
2016-12-01 01:45:23.399,63.009,0.000,-0.804,-0.018,0.595,0.398,1.160,0.261
2016-12-01 01:45:23.410,63.031,0.000,-0.804,-0.018,0.594,0.398,1.160,0.261
2016-12-01 01:45:23.422,63.031,0.000,-0.804,-0.019,0.594,0.398,1.160,0.261
2016-12-01 01:45:23.434,63.052,0.000,-0.804,-0.019,0.594,0.398,1.160,0.261
2016-12-01 01:45:23.445,63.052,0.000,-0.804,-0.019,0.594,0.397,1.160,0.261
2016-12-01 01:45:23.456,63.073,0.000,-0.805,-0.019,0.593,0.397,1.160,0.261
2016-12-01 01:45:23.467,63.095,0.000,-0.805,-0.019,0.593,0.397,1.160,0.261
2016-12-01 01:45:23.478,63.095,0.000,-0.805,-0.019,0.593,0.397,1.160,0.261
2016-12-01 01:45:23.490,63.116,0.000,-0.805,-0.019,0.593,0.397,1.160,0.261
2016-12-01 01:45:23.500,63.116,0.000,-0.805,-0.019,0.593,0.397,1.160,0.261
2016-12-01 01:45:23.511,63.137,0.001,-0.805,-0.019,0.593,0.397,1.160,0.261
2016-12-01 01:45:23.523,63.137,0.000,-0.805,-0.019,0.593,0.397,1.160,0.261
2016-12-01 01:45:23.533,63.159,0.000,-0.805,-0.020,0.593,0.397,1.160,0.262
2016-12-01 01:45:23.544,63.159,0.000,-0.805,-0.020,0.593,0.397,1.160,0.262
2016-12-01 01:45:23.556,63.180,0.000,-0.805,-0.020,0.594,0.397,1.160,0.262
2016-12-01 01:45:23.567,63.180,0.000,-0.804,-0.020,0.594,0.397,1.160,0.262
2016-12-01 01:45:23.578,63.201,0.000,-0.804,-0.020,0.594,0.397,1.160,0.262
2016-12-01 01:45:23.589,63.201,0.000,-0.804,-0.020,0.595,0.397,1.160,0.262
2016-12-01 01:45:23.600,63.223,0.000,-0.804,-0.020,0.595,0.397,1.160,0.262
2016-12-01 01:45:23.612,63.223,0.000,-0.803,-0.020,0.595,0.397,1.160,0.262
2016-12-01 01:45:23.623,63.244,0.000,-0.803,-0.020,0.596,0.397,1.160,0.263
2016-12-01 01:45:23.635,63.244,0.000,-0.803,-0.020,0.596,0.397,1.160,0.263
2016-12-01 01:45:23.645,63.265,0.000,-0.802,-0.021,0.597,0.397,1.160,0.263
2016-12-01 01:45:23.657,63.287,0.000,-0.802,-0.021,0.597,0.397,1.160,0.263
2016-12-01 01:45:23.667,63.287,0.000,-0.802,-0.021,0.598,0.397,1.160,0.263
2016-12-01 01:45:23.679,63.308,0.001,-0.801,-0.021,0.598,0.397,1.160,0.263
2016-12-01 01:45:23.690,63.308,0.001,-0.801,-0.021,0.598,0.397,1.160,0.263
2016-12-01 01:45:23.701,63.329,0.001,-0.800,-0.021,0.599,0.397,1.160,0.263
2016-12-01 01:45:23.712,63.329,0.001,-0.800,-0.021,0.600,0.397,1.160,0.263
2016-12-01 01:45:23.723,63.329,0.001,-0.800,-0.021,0.600,0.397,1.160,0.263
2016-12-01 01:45:23.735,63.351,0.001,-0.799,-0.021,0.601,0.397,1.160,0.263
2016-12-01 01:45:23.746,63.372,0.001,-0.799,-0.021,0.601,0.397,1.160,0.263
2016-12-01 01:45:23.757,63.372,0.001,-0.798,-0.021,0.602,0.397,1.160,0.263
2016-12-01 01:45:23.768,63.393,0.001,-0.798,-0.020,0.602,0.398,1.160,0.263
2016-12-01 01:45:23.779,63.393,0.001,-0.797,-0.020,0.603,0.398,1.160,0.264
2016-12-01 01:45:23.790,63.415,0.001,-0.797,-0.020,0.604,0.398,1.160,0.264
2016-12-01 01:45:23.802,63.415,0.001,-0.796,-0.020,0.604,0.398,1.160,0.264
2016-12-01 01:45:23.813,63.436,0.001,-0.796,-0.020,0.605,0.398,1.160,0.264
2016-12-01 01:45:23.825,63.436,0.001,-0.795,-0.020,0.606,0.397,1.160,0.264
2016-12-01 01:45:23.835,63.457,0.001,-0.795,-0.020,0.607,0.398,1.160,0.264
2016-12-01 01:45:23.846,63.479,0.002,-0.794,-0.020,0.608,0.398,1.160,0.264
2016-12-01 01:45:23.858,63.479,0.002,-0.793,-0.020,0.609,0.398,1.160,0.264
2016-12-01 01:45:23.868,63.479,0.002,-0.793,-0.019,0.609,0.398,1.160,0.264
2016-12-01 01:45:23.880,63.500,0.002,-0.792,-0.019,0.611,0.398,1.160,0.264
2016-12-01 01:45:23.891,63.500,0.002,-0.791,-0.019,0.611,0.398,1.160,0.264
2016-12-01 01:45:23.902,63.521,0.002,-0.790,-0.019,0.612,0.398,1.160,0.264
2016-12-01 01:45:23.913,63.521,0.002,-0.789,-0.019,0.614,0.398,1.160,0.264
2016-12-01 01:45:23.924,63.543,0.002,-0.789,-0.019,0.615,0.398,1.160,0.265
2016-12-01 01:45:23.936,63.564,0.002,-0.788,-0.019,0.616,0.398,1.160,0.265
2016-12-01 01:45:23.947,63.564,0.002,-0.787,-0.018,0.617,0.399,1.160,0.265
2016-12-01 01:45:23.958,63.585,0.002,-0.786,-0.018,0.618,0.399,1.160,0.265
2016-12-01 01:45:23.971,63.585,0.002,-0.785,-0.018,0.619,0.399,1.160,0.265
2016-12-01 01:45:23.980,63.607,0.002,-0.785,-0.018,0.620,0.399,1.160,0.265
2016-12-01 01:45:23.993,63.607,0.002,-0.784,-0.018,0.621,0.399,1.160,0.265
2016-12-01 01:45:24.003,63.628,0.002,-0.783,-0.018,0.622,0.399,1.160,0.265
2016-12-01 01:45:24.014,63.628,0.002,-0.782,-0.018,0.623,0.399,1.160,0.266
2016-12-01 01:45:24.025,63.649,0.002,-0.781,-0.018,0.624,0.399,1.160,0.266
2016-12-01 01:45:24.036,63.649,0.002,-0.780,-0.018,0.625,0.399,1.160,0.266
2016-12-01 01:45:24.047,63.671,0.002,-0.779,-0.018,0.626,0.399,1.160,0.266
2016-12-01 01:45:24.059,63.671,0.002,-0.779,-0.018,0.627,0.400,1.160,0.266
2016-12-01 01:45:24.070,63.692,0.002,-0.778,-0.017,0.628,0.400,1.160,0.266
2016-12-01 01:45:24.081,63.692,0.002,-0.777,-0.017,0.629,0.400,1.160,0.266
2016-12-01 01:45:24.092,63.713,0.002,-0.776,-0.017,0.630,0.400,1.160,0.266
2016-12-01 01:45:24.104,63.713,0.002,-0.775,-0.017,0.632,0.400,1.160,0.266
2016-12-01 01:45:24.114,63.735,0.002,-0.774,-0.017,0.633,0.400,1.160,0.266
2016-12-01 01:45:24.126,63.756,0.002,-0.774,-0.017,0.634,0.400,1.160,0.266
2016-12-01 01:45:24.138,63.756,0.002,-0.773,-0.016,0.635,0.400,1.160,0.266
2016-12-01 01:45:24.148,63.777,0.002,-0.772,-0.016,0.636,0.400,1.160,0.266
2016-12-01 01:45:24.159,63.777,0.002,-0.771,-0.016,0.637,0.400,1.160,0.266
2016-12-01 01:45:24.170,63.799,0.002,-0.770,-0.016,0.638,0.400,1.159,0.266
2016-12-01 01:45:24.182,63.799,0.002,-0.769,-0.016,0.639,0.400,1.159,0.266
2016-12-01 01:45:24.193,63.820,0.001,-0.769,-0.015,0.640,0.400,1.159,0.266
2016-12-01 01:45:24.204,63.820,0.002,-0.768,-0.015,0.641,0.400,1.159,0.266
2016-12-01 01:45:24.215,63.820,0.001,-0.767,-0.015,0.641,0.400,1.159,0.266
2016-12-01 01:45:24.226,63.841,0.001,-0.766,-0.015,0.643,0.400,1.159,0.266
2016-12-01 01:45:24.237,63.863,0.001,-0.765,-0.015,0.643,0.401,1.159,0.266
2016-12-01 01:45:24.248,63.863,0.001,-0.765,-0.015,0.644,0.401,1.159,0.266
2016-12-01 01:45:24.260,63.884,0.001,-0.764,-0.015,0.645,0.401,1.159,0.266
2016-12-01 01:45:24.271,63.884,0.001,-0.763,-0.014,0.646,0.401,1.159,0.266
2016-12-01 01:45:24.282,63.905,0.001,-0.762,-0.014,0.647,0.401,1.159,0.266
2016-12-01 01:45:24.293,63.905,0.001,-0.762,-0.014,0.648,0.401,1.159,0.266
2016-12-01 01:45:24.304,63.927,0.001,-0.761,-0.014,0.649,0.401,1.159,0.266
2016-12-01 01:45:24.315,63.927,0.000,-0.760,-0.014,0.649,0.402,1.159,0.266
2016-12-01 01:45:24.326,63.948,0.000,-0.760,-0.013,0.650,0.402,1.159,0.266
2016-12-01 01:45:24.338,63.969,0.000,-0.759,-0.013,0.651,0.402,1.159,0.266
2016-12-01 01:45:24.349,63.969,0.000,-0.758,-0.013,0.652,0.402,1.159,0.266
2016-12-01 01:45:24.360,63.969,0.000,-0.758,-0.013,0.653,0.402,1.159,0.265
2016-12-01 01:45:24.371,63.991,0.000,-0.757,-0.013,0.653,0.402,1.159,0.265
2016-12-01 01:45:24.383,63.991,0.000,-0.756,-0.012,0.654,0.402,1.159,0.265
2016-12-01 01:45:24.394,64.012,0.000,-0.756,-0.012,0.655,0.402,1.159,0.265
2016-12-01 01:45:24.405,64.012,0.000,-0.755,-0.012,0.656,0.402,1.159,0.265
2016-12-01 01:45:24.416,64.033,-0.001,-0.754,-0.011,0.656,0.402,1.159,0.265
2016-12-01 01:45:24.428,64.055,-0.001,-0.754,-0.011,0.657,0.402,1.159,0.265
2016-12-01 01:45:24.438,64.055,-0.001,-0.753,-0.011,0.658,0.402,1.159,0.265
2016-12-01 01:45:24.449,64.076,-0.001,-0.753,-0.011,0.658,0.402,1.159,0.265
2016-12-01 01:45:24.461,64.076,-0.001,-0.752,-0.011,0.659,0.402,1.159,0.265
2016-12-01 01:45:24.472,64.097,-0.001,-0.752,-0.011,0.659,0.402,1.159,0.265
2016-12-01 01:45:24.483,64.097,-0.002,-0.751,-0.011,0.660,0.402,1.159,0.265
2016-12-01 01:45:24.494,64.119,-0.002,-0.751,-0.011,0.660,0.402,1.159,0.265
2016-12-01 01:45:24.506,64.140,-0.002,-0.751,-0.011,0.661,0.402,1.159,0.264
2016-12-01 01:45:24.517,64.140,-0.002,-0.750,-0.010,0.661,0.402,1.159,0.264
2016-12-01 01:45:24.528,64.140,-0.002,-0.750,-0.010,0.662,0.403,1.159,0.264
2016-12-01 01:45:24.538,64.161,-0.002,-0.749,-0.010,0.662,0.403,1.159,0.264
2016-12-01 01:45:24.550,64.161,-0.003,-0.749,-0.010,0.663,0.403,1.159,0.264
2016-12-01 01:45:24.561,64.183,-0.003,-0.749,-0.009,0.663,0.403,1.159,0.264
2016-12-01 01:45:24.573,64.183,-0.003,-0.748,-0.009,0.663,0.403,1.159,0.264
2016-12-01 01:45:24.584,64.204,-0.003,-0.748,-0.009,0.664,0.403,1.159,0.263
2016-12-01 01:45:24.596,64.204,-0.004,-0.748,-0.008,0.664,0.403,1.159,0.263
2016-12-01 01:45:24.606,64.225,-0.004,-0.748,-0.008,0.664,0.403,1.159,0.263
2016-12-01 01:45:24.617,64.247,-0.004,-0.747,-0.008,0.664,0.403,1.159,0.263
2016-12-01 01:45:24.628,64.247,-0.004,-0.747,-0.008,0.665,0.403,1.159,0.263
2016-12-01 01:45:24.639,64.268,-0.005,-0.747,-0.008,0.665,0.403,1.159,0.263
2016-12-01 01:45:24.651,64.268,-0.005,-0.747,-0.008,0.665,0.403,1.159,0.263
2016-12-01 01:45:24.662,64.289,-0.005,-0.747,-0.007,0.665,0.404,1.159,0.263
2016-12-01 01:45:24.673,64.289,-0.006,-0.747,-0.007,0.665,0.404,1.159,0.262
2016-12-01 01:45:24.684,64.289,-0.006,-0.747,-0.007,0.665,0.404,1.159,0.262
2016-12-01 01:45:24.695,64.311,-0.006,-0.747,-0.006,0.665,0.404,1.159,0.262
2016-12-01 01:45:24.706,64.332,-0.007,-0.747,-0.006,0.665,0.404,1.159,0.262
2016-12-01 01:45:24.718,64.332,-0.007,-0.747,-0.006,0.665,0.404,1.159,0.262
2016-12-01 01:45:24.728,64.353,-0.007,-0.747,-0.006,0.665,0.404,1.159,0.262
2016-12-01 01:45:24.740,64.353,-0.007,-0.747,-0.005,0.665,0.404,1.159,0.262
2016-12-01 01:45:24.751,64.375,-0.007,-0.747,-0.005,0.664,0.404,1.159,0.261
2016-12-01 01:45:24.763,64.375,-0.007,-0.748,-0.005,0.664,0.404,1.159,0.261
2016-12-01 01:45:24.773,64.396,-0.007,-0.748,-0.005,0.664,0.404,1.159,0.261
2016-12-01 01:45:24.784,64.396,-0.007,-0.748,-0.004,0.664,0.403,1.159,0.261
2016-12-01 01:45:24.796,64.417,-0.007,-0.748,-0.004,0.663,0.403,1.159,0.261
2016-12-01 01:45:24.807,64.439,-0.007,-0.748,-0.004,0.663,0.403,1.159,0.261
2016-12-01 01:45:24.818,64.439,-0.007,-0.749,-0.004,0.663,0.403,1.159,0.260
2016-12-01 01:45:24.829,64.460,-0.007,-0.749,-0.004,0.663,0.403,1.159,0.260
2016-12-01 01:45:24.840,64.460,-0.007,-0.749,-0.004,0.662,0.403,1.159,0.260
2016-12-01 01:45:24.852,64.460,-0.007,-0.749,-0.003,0.662,0.403,1.159,0.260
2016-12-01 01:45:24.862,64.481,-0.007,-0.749,-0.003,0.662,0.403,1.159,0.260
2016-12-01 01:45:24.874,64.481,-0.007,-0.750,-0.003,0.662,0.403,1.158,0.260
2016-12-01 01:45:24.885,64.503,-0.007,-0.750,-0.003,0.661,0.403,1.158,0.260
2016-12-01 01:45:24.896,64.524,-0.007,-0.750,-0.003,0.661,0.403,1.158,0.260
2016-12-01 01:45:24.907,64.524,-0.007,-0.750,-0.003,0.661,0.403,1.158,0.260
2016-12-01 01:45:24.919,64.545,-0.007,-0.751,-0.003,0.661,0.403,1.158,0.260
2016-12-01 01:45:24.930,64.545,-0.007,-0.751,-0.003,0.660,0.403,1.158,0.260
2016-12-01 01:45:24.941,64.567,-0.007,-0.751,-0.003,0.660,0.403,1.158,0.260
2016-12-01 01:45:24.953,64.567,-0.007,-0.751,-0.003,0.660,0.403,1.158,0.260
2016-12-01 01:45:24.963,64.588,-0.007,-0.751,-0.003,0.660,0.403,1.158,0.260
2016-12-01 01:45:24.974,64.588,-0.006,-0.751,-0.003,0.660,0.403,1.158,0.260
2016-12-01 01:45:24.986,64.609,-0.006,-0.751,-0.003,0.660,0.403,1.158,0.260
2016-12-01 01:45:24.997,64.631,-0.006,-0.751,-0.003,0.660,0.403,1.158,0.260
