Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:25.008,64.631,-0.006,-0.751,-0.003,0.660,0.403,1.158,0.260
2016-12-01 01:45:25.019,64.631,-0.006,-0.751,-0.003,0.660,0.403,1.158,0.260
2016-12-01 01:45:25.030,64.652,-0.005,-0.751,-0.003,0.660,0.403,1.158,0.260
2016-12-01 01:45:25.042,64.652,-0.005,-0.751,-0.003,0.660,0.402,1.158,0.260
2016-12-01 01:45:25.052,64.673,-0.005,-0.751,-0.003,0.660,0.402,1.158,0.260
2016-12-01 01:45:25.064,64.673,-0.005,-0.751,-0.003,0.660,0.402,1.158,0.260
2016-12-01 01:45:25.075,64.695,-0.005,-0.751,-0.003,0.660,0.402,1.158,0.260
2016-12-01 01:45:25.086,64.716,-0.005,-0.751,-0.003,0.660,0.402,1.158,0.260
2016-12-01 01:45:25.098,64.716,-0.004,-0.751,-0.004,0.660,0.402,1.158,0.261
2016-12-01 01:45:25.108,64.737,-0.004,-0.751,-0.004,0.660,0.402,1.158,0.261
2016-12-01 01:45:25.120,64.737,-0.004,-0.751,-0.004,0.660,0.402,1.158,0.261
2016-12-01 01:45:25.131,64.759,-0.003,-0.751,-0.004,0.660,0.402,1.158,0.261
2016-12-01 01:45:25.142,64.759,-0.003,-0.751,-0.004,0.660,0.402,1.158,0.261
2016-12-01 01:45:25.153,64.780,-0.003,-0.751,-0.004,0.660,0.402,1.158,0.262
2016-12-01 01:45:25.165,64.780,-0.003,-0.751,-0.005,0.660,0.402,1.158,0.262
2016-12-01 01:45:25.175,64.780,-0.003,-0.751,-0.005,0.660,0.402,1.158,0.262
2016-12-01 01:45:25.187,64.801,-0.002,-0.751,-0.005,0.660,0.402,1.158,0.262
2016-12-01 01:45:25.198,64.823,-0.002,-0.751,-0.005,0.660,0.402,1.158,0.262
2016-12-01 01:45:25.209,64.823,-0.002,-0.751,-0.005,0.660,0.402,1.158,0.262
2016-12-01 01:45:25.220,64.844,-0.001,-0.751,-0.005,0.660,0.402,1.158,0.263
2016-12-01 01:45:25.232,64.844,-0.001,-0.751,-0.006,0.660,0.402,1.158,0.263
2016-12-01 01:45:25.242,64.865,-0.001,-0.751,-0.006,0.660,0.402,1.158,0.263
2016-12-01 01:45:25.254,64.865,-0.001,-0.751,-0.006,0.660,0.402,1.158,0.263
2016-12-01 01:45:25.264,64.887,0.000,-0.751,-0.006,0.660,0.402,1.157,0.263
2016-12-01 01:45:25.276,64.908,0.000,-0.752,-0.006,0.660,0.402,1.157,0.263
2016-12-01 01:45:25.287,64.908,0.000,-0.752,-0.006,0.659,0.402,1.158,0.264
2016-12-01 01:45:25.298,64.929,0.000,-0.752,-0.006,0.659,0.402,1.158,0.264
2016-12-01 01:45:25.310,64.929,0.000,-0.752,-0.007,0.659,0.402,1.158,0.264
2016-12-01 01:45:25.321,64.951,0.001,-0.752,-0.007,0.659,0.402,1.158,0.264
2016-12-01 01:45:25.332,64.951,0.001,-0.753,-0.007,0.658,0.402,1.158,0.264
2016-12-01 01:45:25.343,64.951,0.001,-0.753,-0.007,0.658,0.402,1.158,0.264
2016-12-01 01:45:25.354,64.972,0.002,-0.753,-0.008,0.658,0.402,1.158,0.264
2016-12-01 01:45:25.366,64.972,0.002,-0.754,-0.008,0.657,0.402,1.158,0.265
2016-12-01 01:45:25.376,64.993,0.002,-0.754,-0.009,0.657,0.402,1.158,0.265
2016-12-01 01:45:25.387,65.015,0.002,-0.755,-0.009,0.656,0.402,1.158,0.265
2016-12-01 01:45:25.399,65.015,0.003,-0.755,-0.009,0.655,0.402,1.158,0.265
2016-12-01 01:45:25.410,65.036,0.003,-0.756,-0.010,0.655,0.402,1.158,0.265
2016-12-01 01:45:25.421,65.036,0.003,-0.756,-0.010,0.654,0.402,1.158,0.265
2016-12-01 01:45:25.432,65.057,0.003,-0.757,-0.011,0.653,0.402,1.158,0.265
2016-12-01 01:45:25.443,65.057,0.003,-0.758,-0.011,0.653,0.402,1.158,0.265
2016-12-01 01:45:25.454,65.079,0.003,-0.758,-0.012,0.652,0.402,1.158,0.265
2016-12-01 01:45:25.466,65.100,0.003,-0.759,-0.012,0.651,0.402,1.158,0.265
2016-12-01 01:45:25.477,65.100,0.003,-0.760,-0.013,0.650,0.402,1.159,0.265
2016-12-01 01:45:25.488,65.100,0.003,-0.761,-0.015,0.649,0.402,1.159,0.265
2016-12-01 01:45:25.499,65.121,0.003,-0.761,-0.016,0.648,0.402,1.159,0.265
2016-12-01 01:45:25.511,65.121,0.004,-0.762,-0.019,0.647,0.402,1.159,0.265
2016-12-01 01:45:25.522,65.143,0.005,-0.763,-0.021,0.646,0.402,1.160,0.265
2016-12-01 01:45:25.534,65.143,0.006,-0.764,-0.023,0.644,0.402,1.160,0.265
2016-12-01 01:45:25.544,65.164,0.007,-0.765,-0.025,0.643,0.402,1.160,0.265
2016-12-01 01:45:25.555,65.164,0.007,-0.767,-0.027,0.642,0.402,1.160,0.265
2016-12-01 01:45:25.567,65.185,0.008,-0.768,-0.029,0.640,0.402,1.160,0.265
2016-12-01 01:45:25.578,65.207,0.009,-0.769,-0.030,0.639,0.402,1.160,0.265
2016-12-01 01:45:25.589,65.207,0.010,-0.770,-0.031,0.637,0.402,1.161,0.265
2016-12-01 01:45:25.600,65.228,0.011,-0.771,-0.033,0.636,0.402,1.161,0.265
2016-12-01 01:45:25.611,65.228,0.012,-0.772,-0.033,0.635,0.402,1.161,0.265
2016-12-01 01:45:25.622,65.249,0.013,-0.773,-0.034,0.634,0.402,1.161,0.265
2016-12-01 01:45:25.634,65.249,0.013,-0.774,-0.035,0.632,0.402,1.161,0.266
2016-12-01 01:45:25.644,65.271,0.014,-0.775,-0.035,0.631,0.402,1.161,0.266
2016-12-01 01:45:25.656,65.271,0.015,-0.776,-0.036,0.630,0.402,1.161,0.266
2016-12-01 01:45:25.667,65.292,0.015,-0.777,-0.036,0.628,0.402,1.161,0.266
2016-12-01 01:45:25.678,65.292,0.015,-0.778,-0.036,0.627,0.402,1.161,0.266
2016-12-01 01:45:25.690,65.313,0.015,-0.779,-0.036,0.626,0.402,1.161,0.266
2016-12-01 01:45:25.701,65.313,0.016,-0.780,-0.036,0.625,0.402,1.160,0.266
2016-12-01 01:45:25.712,65.335,0.016,-0.781,-0.036,0.623,0.402,1.160,0.266
2016-12-01 01:45:25.723,65.335,0.016,-0.782,-0.035,0.622,0.402,1.160,0.266
2016-12-01 01:45:25.734,65.356,0.017,-0.783,-0.035,0.621,0.402,1.160,0.266
2016-12-01 01:45:25.745,65.356,0.017,-0.784,-0.035,0.619,0.401,1.160,0.266
2016-12-01 01:45:25.756,65.377,0.017,-0.785,-0.035,0.618,0.401,1.160,0.266
2016-12-01 01:45:25.768,65.399,0.018,-0.786,-0.035,0.616,0.401,1.160,0.266
2016-12-01 01:45:25.778,65.399,0.018,-0.788,-0.035,0.615,0.401,1.160,0.266
2016-12-01 01:45:25.790,65.420,0.019,-0.789,-0.035,0.613,0.400,1.160,0.266
2016-12-01 01:45:25.801,65.420,0.019,-0.791,-0.035,0.611,0.400,1.160,0.266
2016-12-01 01:45:25.812,65.441,0.019,-0.792,-0.035,0.609,0.400,1.160,0.266
2016-12-01 01:45:25.823,65.441,0.020,-0.794,-0.035,0.607,0.400,1.160,0.266
2016-12-01 01:45:25.834,65.441,0.020,-0.795,-0.034,0.605,0.400,1.160,0.266
2016-12-01 01:45:25.845,65.463,0.020,-0.797,-0.034,0.603,0.399,1.160,0.266
2016-12-01 01:45:25.856,65.484,0.019,-0.799,-0.034,0.600,0.399,1.160,0.265
2016-12-01 01:45:25.869,65.484,0.019,-0.800,-0.034,0.598,0.399,1.160,0.265
2016-12-01 01:45:25.879,65.505,0.019,-0.802,-0.034,0.596,0.398,1.159,0.265
2016-12-01 01:45:25.891,65.505,0.019,-0.804,-0.033,0.593,0.398,1.159,0.265
2016-12-01 01:45:25.902,65.527,0.019,-0.806,-0.033,0.591,0.398,1.159,0.265
2016-12-01 01:45:25.913,65.527,0.019,-0.808,-0.033,0.589,0.398,1.159,0.264
2016-12-01 01:45:25.924,65.548,0.018,-0.809,-0.033,0.586,0.397,1.159,0.264
2016-12-01 01:45:25.935,65.548,0.018,-0.811,-0.032,0.584,0.397,1.159,0.264
2016-12-01 01:45:25.946,65.569,0.018,-0.813,-0.032,0.581,0.397,1.159,0.263
2016-12-01 01:45:25.958,65.591,0.017,-0.815,-0.032,0.579,0.397,1.159,0.263
2016-12-01 01:45:25.970,65.591,0.017,-0.816,-0.032,0.576,0.396,1.159,0.263
2016-12-01 01:45:25.980,65.591,0.017,-0.818,-0.032,0.574,0.396,1.159,0.263
2016-12-01 01:45:25.991,65.612,0.016,-0.820,-0.032,0.571,0.396,1.159,0.262
2016-12-01 01:45:26.002,65.612,0.016,-0.821,-0.032,0.569,0.396,1.160,0.262
2016-12-01 01:45:26.013,65.633,0.016,-0.823,-0.032,0.567,0.396,1.160,0.261
2016-12-01 01:45:26.025,65.633,0.016,-0.824,-0.033,0.565,0.396,1.160,0.260
2016-12-01 01:45:26.035,65.655,0.016,-0.825,-0.034,0.563,0.396,1.160,0.260
2016-12-01 01:45:26.046,65.676,0.015,-0.827,-0.035,0.562,0.396,1.160,0.260
2016-12-01 01:45:26.059,65.676,0.014,-0.828,-0.035,0.560,0.396,1.161,0.259
2016-12-01 01:45:26.069,65.697,0.013,-0.829,-0.036,0.559,0.395,1.161,0.259
2016-12-01 01:45:26.080,65.697,0.011,-0.830,-0.036,0.557,0.395,1.161,0.258
2016-12-01 01:45:26.091,65.719,0.010,-0.831,-0.036,0.556,0.395,1.161,0.258
2016-12-01 01:45:26.103,65.719,0.008,-0.832,-0.036,0.554,0.395,1.161,0.257
2016-12-01 01:45:26.114,65.740,0.006,-0.833,-0.035,0.552,0.395,1.162,0.257
2016-12-01 01:45:26.126,65.740,0.004,-0.834,-0.035,0.551,0.395,1.162,0.256
2016-12-01 01:45:26.136,65.761,0.002,-0.835,-0.034,0.549,0.395,1.162,0.256
2016-12-01 01:45:26.147,65.761,-0.001,-0.836,-0.033,0.548,0.395,1.162,0.255
2016-12-01 01:45:26.158,65.783,-0.003,-0.837,-0.032,0.546,0.395,1.162,0.254
2016-12-01 01:45:26.170,65.783,-0.005,-0.838,-0.030,0.544,0.396,1.162,0.254
2016-12-01 01:45:26.181,65.804,-0.008,-0.840,-0.028,0.542,0.396,1.162,0.253
2016-12-01 01:45:26.192,65.804,-0.011,-0.841,-0.026,0.540,0.396,1.162,0.252
2016-12-01 01:45:26.203,65.825,-0.013,-0.843,-0.024,0.538,0.396,1.161,0.251
2016-12-01 01:45:26.214,65.825,-0.016,-0.844,-0.021,0.535,0.396,1.161,0.251
2016-12-01 01:45:26.225,65.847,-0.019,-0.846,-0.018,0.533,0.396,1.161,0.250
2016-12-01 01:45:26.237,65.868,-0.022,-0.848,-0.015,0.530,0.396,1.161,0.249
2016-12-01 01:45:26.248,65.868,-0.024,-0.849,-0.012,0.528,0.397,1.161,0.248
2016-12-01 01:45:26.259,65.889,-0.026,-0.851,-0.008,0.525,0.397,1.160,0.247
2016-12-01 01:45:26.270,65.889,-0.028,-0.852,-0.005,0.523,0.397,1.160,0.246
2016-12-01 01:45:26.282,65.911,-0.030,-0.853,-0.001,0.520,0.397,1.159,0.246
2016-12-01 01:45:26.293,65.911,-0.032,-0.855,0.003,0.518,0.397,1.159,0.245
2016-12-01 01:45:26.304,65.911,-0.034,-0.856,0.006,0.516,0.397,1.159,0.244
2016-12-01 01:45:26.315,65.932,-0.035,-0.858,0.008,0.513,0.398,1.158,0.243
2016-12-01 01:45:26.326,65.953,-0.036,-0.859,0.009,0.511,0.398,1.158,0.242
2016-12-01 01:45:26.337,65.953,-0.037,-0.861,0.010,0.508,0.398,1.158,0.241
2016-12-01 01:45:26.348,65.975,-0.037,-0.862,0.011,0.505,0.398,1.158,0.240
2016-12-01 01:45:26.360,65.975,-0.037,-0.864,0.012,0.502,0.398,1.158,0.239
2016-12-01 01:45:26.370,65.996,0.038,0.866,-0.013,-0.499,0.399,1.158,0.238
2016-12-01 01:45:26.382,65.996,0.038,0.867,-0.014,-0.496,0.399,1.158,0.237
2016-12-01 01:45:26.393,66.017,0.039,0.869,-0.015,-0.492,0.399,1.157,0.237
2016-12-01 01:45:26.404,66.017,0.039,0.871,-0.016,-0.489,0.400,1.157,0.236
2016-12-01 01:45:26.415,66.039,0.040,0.873,-0.017,-0.485,0.400,1.157,0.235
2016-12-01 01:45:26.427,66.060,0.041,0.875,-0.018,-0.481,0.401,1.157,0.234
2016-12-01 01:45:26.438,66.060,0.041,0.878,-0.019,-0.477,0.401,1.157,0.233
2016-12-01 01:45:26.449,66.081,0.042,0.880,-0.020,-0.473,0.401,1.157,0.233
2016-12-01 01:45:26.460,66.081,0.042,0.882,-0.020,-0.469,0.402,1.157,0.232
2016-12-01 01:45:26.471,66.081,0.042,0.884,-0.021,-0.465,0.402,1.157,0.231
2016-12-01 01:45:26.482,66.103,0.042,0.886,-0.021,-0.460,0.402,1.157,0.230
2016-12-01 01:45:26.494,66.103,0.042,0.889,-0.021,-0.456,0.402,1.157,0.230
2016-12-01 01:45:26.505,66.124,0.042,0.891,-0.020,-0.452,0.403,1.157,0.229
2016-12-01 01:45:26.516,66.124,0.041,0.893,-0.020,-0.448,0.403,1.157,0.228
2016-12-01 01:45:26.527,66.145,0.041,0.895,-0.019,-0.443,0.403,1.157,0.228
2016-12-01 01:45:26.538,66.167,0.041,0.897,-0.019,-0.439,0.403,1.157,0.227
2016-12-01 01:45:26.550,66.167,0.041,0.899,-0.018,-0.435,0.403,1.157,0.227
2016-12-01 01:45:26.561,66.188,0.040,0.901,-0.017,-0.431,0.403,1.158,0.227
2016-12-01 01:45:26.571,66.188,0.040,0.903,-0.016,-0.428,0.403,1.158,0.226
2016-12-01 01:45:26.583,66.209,0.040,0.904,-0.015,-0.425,0.403,1.158,0.226
2016-12-01 01:45:26.594,66.209,0.040,0.906,-0.014,-0.421,0.403,1.158,0.226
2016-12-01 01:45:26.605,66.231,0.040,0.907,-0.013,-0.418,0.403,1.158,0.226
2016-12-01 01:45:26.616,66.252,0.040,0.909,-0.012,-0.415,0.403,1.158,0.226
2016-12-01 01:45:26.628,66.252,0.040,0.910,-0.011,-0.413,0.403,1.158,0.225
2016-12-01 01:45:26.639,66.252,0.040,0.911,-0.010,-0.410,0.403,1.158,0.225
2016-12-01 01:45:26.650,66.273,0.040,0.912,-0.009,-0.407,0.403,1.158,0.225
2016-12-01 01:45:26.661,66.273,0.039,0.914,-0.007,-0.405,0.402,1.159,0.225
2016-12-01 01:45:26.673,66.295,0.038,0.915,-0.006,-0.402,0.402,1.159,0.225
2016-12-01 01:45:26.684,66.295,0.038,0.916,-0.004,-0.400,0.402,1.159,0.225
2016-12-01 01:45:26.695,66.316,0.037,0.917,-0.003,-0.398,0.402,1.159,0.226
2016-12-01 01:45:26.706,66.316,0.036,0.918,-0.002,-0.396,0.401,1.159,0.226
2016-12-01 01:45:26.717,66.337,0.035,0.918,0.000,-0.394,0.401,1.159,0.226
2016-12-01 01:45:26.728,66.359,0.033,0.919,0.001,-0.392,0.401,1.160,0.226
2016-12-01 01:45:26.739,66.359,0.032,0.920,0.003,-0.390,0.400,1.160,0.227
2016-12-01 01:45:26.750,66.380,0.031,0.921,0.005,-0.389,0.400,1.160,0.227
2016-12-01 01:45:26.762,66.380,0.030,0.921,0.007,-0.387,0.400,1.160,0.227
2016-12-01 01:45:26.773,66.401,0.028,0.922,0.009,-0.386,0.399,1.160,0.228
2016-12-01 01:45:26.784,66.401,0.026,0.922,0.010,-0.385,0.399,1.160,0.228
2016-12-01 01:45:26.795,66.401,0.025,0.923,0.012,-0.384,0.399,1.160,0.229
2016-12-01 01:45:26.806,66.423,0.023,0.923,0.013,-0.384,0.398,1.160,0.229
2016-12-01 01:45:26.817,66.444,0.022,0.923,0.014,-0.383,0.398,1.160,0.230
2016-12-01 01:45:26.829,66.444,0.020,0.923,0.015,-0.383,0.397,1.160,0.230
2016-12-01 01:45:26.839,66.465,0.018,0.923,0.017,-0.383,0.397,1.160,0.231
2016-12-01 01:45:26.851,66.465,0.016,0.923,0.018,-0.383,0.396,1.160,0.231
2016-12-01 01:45:26.862,66.487,0.014,0.923,0.019,-0.384,0.396,1.160,0.232
2016-12-01 01:45:26.874,66.487,0.012,0.923,0.020,-0.384,0.395,1.160,0.233
2016-12-01 01:45:26.885,66.508,0.010,0.922,0.021,-0.385,0.394,1.160,0.234
2016-12-01 01:45:26.896,66.508,0.008,0.922,0.023,-0.386,0.394,1.160,0.234
2016-12-01 01:45:26.907,66.529,0.006,0.921,0.024,-0.388,0.393,1.160,0.235
2016-12-01 01:45:26.918,66.551,0.004,0.921,0.025,-0.390,0.393,1.160,0.236
2016-12-01 01:45:26.930,66.551,0.001,0.920,0.026,-0.391,0.392,1.160,0.237
2016-12-01 01:45:26.941,66.572,-0.001,0.919,0.027,-0.393,0.391,1.160,0.238
2016-12-01 01:45:26.952,66.572,-0.003,0.918,0.028,-0.395,0.391,1.160,0.239
2016-12-01 01:45:26.963,66.572,-0.006,0.917,0.030,-0.398,0.390,1.160,0.240
2016-12-01 01:45:26.974,66.593,-0.008,0.916,0.031,-0.400,0.389,1.160,0.241
2016-12-01 01:45:26.985,66.593,-0.010,0.915,0.032,-0.402,0.389,1.160,0.241
2016-12-01 01:45:26.996,66.615,-0.012,0.914,0.033,-0.405,0.388,1.160,0.243
2016-12-01 01:45:27.008,66.636,-0.014,0.913,0.034,-0.407,0.388,1.160,0.244
2016-12-01 01:45:27.019,66.636,-0.015,0.911,0.035,-0.410,0.387,1.160,0.244
2016-12-01 01:45:27.029,66.657,-0.016,0.910,0.035,-0.413,0.386,1.160,0.246
2016-12-01 01:45:27.041,66.657,-0.017,0.909,0.035,-0.415,0.386,1.161,0.247
2016-12-01 01:45:27.052,66.679,-0.017,0.908,0.034,-0.418,0.385,1.161,0.248
2016-12-01 01:45:27.064,66.679,-0.017,0.907,0.032,-0.421,0.384,1.161,0.249
2016-12-01 01:45:27.074,66.700,-0.017,0.905,0.031,-0.424,0.384,1.161,0.251
2016-12-01 01:45:27.086,66.700,-0.018,0.904,0.030,-0.426,0.383,1.161,0.252
2016-12-01 01:45:27.097,66.721,-0.020,0.902,0.029,-0.430,0.383,1.160,0.254
2016-12-01 01:45:27.108,66.721,-0.021,0.901,0.028,-0.433,0.383,1.160,0.256
2016-12-01 01:45:27.119,66.743,-0.023,0.899,0.028,-0.436,0.382,1.160,0.257
2016-12-01 01:45:27.131,66.743,-0.024,0.897,0.027,-0.440,0.382,1.160,0.259
2016-12-01 01:45:27.141,66.764,-0.026,0.896,0.026,-0.443,0.381,1.160,0.260
2016-12-01 01:45:27.153,66.764,-0.027,0.894,0.025,-0.447,0.381,1.160,0.262
2016-12-01 01:45:27.164,66.785,-0.028,0.892,0.024,-0.450,0.381,1.160,0.263
2016-12-01 01:45:27.175,66.785,-0.028,0.891,0.024,-0.453,0.380,1.160,0.265
2016-12-01 01:45:27.186,66.807,-0.029,0.889,0.024,-0.457,0.380,1.160,0.266
2016-12-01 01:45:27.197,66.828,-0.029,0.887,0.024,-0.460,0.380,1.160,0.268
2016-12-01 01:45:27.208,66.828,-0.029,0.885,0.024,-0.464,0.379,1.160,0.269
2016-12-01 01:45:27.219,66.849,-0.030,0.883,0.024,-0.468,0.379,1.160,0.270
2016-12-01 01:45:27.231,66.849,-0.031,0.881,0.024,-0.471,0.379,1.159,0.272
2016-12-01 01:45:27.242,66.871,-0.033,0.879,0.025,-0.475,0.378,1.159,0.273
2016-12-01 01:45:27.254,66.871,-0.034,0.877,0.025,-0.479,0.378,1.159,0.274
2016-12-01 01:45:27.265,66.892,-0.035,0.874,0.026,-0.483,0.378,1.159,0.275
2016-12-01 01:45:27.276,66.892,-0.036,0.872,0.026,-0.487,0.378,1.159,0.276
2016-12-01 01:45:27.287,66.913,-0.036,0.870,0.027,-0.492,0.377,1.159,0.278
2016-12-01 01:45:27.298,66.913,-0.036,0.867,0.027,-0.496,0.377,1.159,0.278
2016-12-01 01:45:27.309,66.935,-0.037,0.865,0.027,-0.500,0.377,1.159,0.280
2016-12-01 01:45:27.320,66.935,0.036,-0.862,-0.027,0.504,0.377,1.159,0.280
2016-12-01 01:45:27.331,66.956,0.036,-0.860,-0.028,0.509,0.377,1.159,0.281
2016-12-01 01:45:27.342,66.956,0.036,-0.857,-0.028,0.513,0.377,1.158,0.282
2016-12-01 01:45:27.353,66.977,0.035,-0.855,-0.028,0.517,0.377,1.158,0.283
2016-12-01 01:45:27.365,66.977,0.034,-0.852,-0.027,0.522,0.377,1.158,0.283
2016-12-01 01:45:27.376,66.999,0.032,-0.849,-0.026,0.526,0.377,1.158,0.284
2016-12-01 01:45:27.387,67.020,0.030,-0.847,-0.025,0.531,0.377,1.158,0.285
2016-12-01 01:45:27.398,67.020,0.028,-0.844,-0.024,0.535,0.378,1.158,0.285
2016-12-01 01:45:27.409,67.041,0.026,-0.842,-0.022,0.539,0.378,1.158,0.286
2016-12-01 01:45:27.421,67.041,0.024,-0.839,-0.020,0.542,0.378,1.158,0.286
2016-12-01 01:45:27.432,67.063,0.022,-0.837,-0.018,0.546,0.379,1.158,0.287
2016-12-01 01:45:27.443,67.063,0.020,-0.835,-0.016,0.550,0.379,1.158,0.287
2016-12-01 01:45:27.454,67.063,0.019,-0.833,-0.014,0.553,0.379,1.158,0.288
2016-12-01 01:45:27.465,67.084,0.019,-0.830,-0.013,0.557,0.379,1.158,0.288
2016-12-01 01:45:27.477,67.105,0.018,-0.828,-0.012,0.560,0.380,1.158,0.289
2016-12-01 01:45:27.488,67.105,0.018,-0.826,-0.012,0.563,0.380,1.158,0.289
2016-12-01 01:45:27.499,67.127,0.018,-0.824,-0.012,0.566,0.380,1.158,0.289
2016-12-01 01:45:27.510,67.127,0.018,-0.822,-0.012,0.569,0.380,1.158,0.289
2016-12-01 01:45:27.521,67.148,0.019,-0.820,-0.012,0.572,0.381,1.158,0.289
2016-12-01 01:45:27.533,67.148,0.019,-0.818,-0.013,0.575,0.381,1.158,0.289
2016-12-01 01:45:27.544,67.169,0.019,-0.816,-0.013,0.577,0.381,1.158,0.289
2016-12-01 01:45:27.555,67.169,0.020,-0.815,-0.013,0.579,0.382,1.158,0.289
2016-12-01 01:45:27.566,67.191,0.020,-0.813,-0.014,0.582,0.382,1.158,0.289
2016-12-01 01:45:27.577,67.212,0.021,-0.812,-0.014,0.584,0.383,1.158,0.289
2016-12-01 01:45:27.588,67.212,0.021,-0.810,-0.015,0.586,0.383,1.158,0.289
2016-12-01 01:45:27.599,67.212,0.022,-0.808,-0.015,0.589,0.384,1.158,0.289
2016-12-01 01:45:27.611,67.233,0.022,-0.806,-0.016,0.591,0.384,1.158,0.289
2016-12-01 01:45:27.622,67.233,0.022,-0.805,-0.016,0.593,0.385,1.158,0.289
2016-12-01 01:45:27.634,67.255,0.023,-0.803,-0.015,0.595,0.385,1.157,0.288
2016-12-01 01:45:27.644,67.255,0.023,-0.802,-0.015,0.597,0.385,1.158,0.288
2016-12-01 01:45:27.655,67.276,0.023,-0.800,-0.015,0.599,0.386,1.157,0.288
2016-12-01 01:45:27.667,67.297,0.023,-0.799,-0.015,0.601,0.387,1.157,0.287
2016-12-01 01:45:27.677,67.297,0.022,-0.797,-0.014,0.603,0.387,1.158,0.287
2016-12-01 01:45:27.688,67.319,0.022,-0.796,-0.014,0.605,0.388,1.157,0.286
2016-12-01 01:45:27.700,67.319,0.021,-0.795,-0.013,0.606,0.388,1.158,0.286
2016-12-01 01:45:27.711,67.340,0.020,-0.794,-0.012,0.608,0.389,1.158,0.285
2016-12-01 01:45:27.722,67.340,0.019,-0.792,-0.011,0.610,0.389,1.158,0.284
2016-12-01 01:45:27.734,67.361,0.018,-0.792,-0.011,0.611,0.390,1.158,0.284
2016-12-01 01:45:27.744,67.361,0.017,-0.791,-0.010,0.612,0.390,1.158,0.283
2016-12-01 01:45:27.755,67.383,0.015,-0.790,-0.009,0.613,0.391,1.158,0.283
2016-12-01 01:45:27.767,67.383,0.014,-0.789,-0.009,0.614,0.392,1.158,0.282
2016-12-01 01:45:27.778,67.404,0.013,-0.788,-0.008,0.615,0.392,1.158,0.282
2016-12-01 01:45:27.790,67.404,0.011,-0.787,-0.007,0.616,0.393,1.158,0.281
2016-12-01 01:45:27.800,67.425,0.010,-0.787,-0.007,0.617,0.394,1.158,0.280
2016-12-01 01:45:27.812,67.425,0.009,-0.786,-0.007,0.618,0.394,1.159,0.280
2016-12-01 01:45:27.823,67.447,0.008,-0.785,-0.007,0.619,0.395,1.159,0.279
2016-12-01 01:45:27.834,67.447,0.007,-0.785,-0.007,0.620,0.395,1.159,0.278
2016-12-01 01:45:27.845,67.468,0.005,-0.784,-0.007,0.621,0.396,1.159,0.278
2016-12-01 01:45:27.857,67.489,0.004,-0.783,-0.007,0.622,0.397,1.159,0.277
2016-12-01 01:45:27.867,67.489,0.003,-0.783,-0.007,0.622,0.397,1.159,0.277
2016-12-01 01:45:27.878,67.511,0.002,-0.782,-0.007,0.623,0.398,1.159,0.276
2016-12-01 01:45:27.890,67.511,0.001,-0.781,-0.007,0.624,0.398,1.160,0.276
2016-12-01 01:45:27.901,67.532,0.000,-0.780,-0.008,0.625,0.399,1.160,0.275
2016-12-01 01:45:27.912,67.532,-0.001,-0.779,-0.008,0.626,0.399,1.160,0.275
2016-12-01 01:45:27.923,67.532,-0.002,-0.779,-0.008,0.627,0.400,1.160,0.274
2016-12-01 01:45:27.934,67.553,-0.004,-0.778,-0.008,0.629,0.400,1.160,0.274
2016-12-01 01:45:27.946,67.575,-0.005,-0.777,-0.008,0.630,0.401,1.160,0.274
2016-12-01 01:45:27.956,67.575,-0.006,-0.776,-0.009,0.631,0.401,1.160,0.273
2016-12-01 01:45:27.968,67.596,-0.007,-0.775,-0.009,0.632,0.402,1.161,0.273
2016-12-01 01:45:27.980,67.596,-0.007,-0.774,-0.009,0.633,0.402,1.161,0.273
2016-12-01 01:45:27.991,67.617,-0.008,-0.772,-0.009,0.635,0.403,1.161,0.272
2016-12-01 01:45:28.002,67.617,-0.009,-0.771,-0.010,0.637,0.403,1.161,0.272
2016-12-01 01:45:28.013,67.639,-0.010,-0.770,-0.010,0.638,0.404,1.161,0.272
2016-12-01 01:45:28.024,67.639,-0.011,-0.768,-0.010,0.640,0.404,1.161,0.272
2016-12-01 01:45:28.035,67.660,-0.012,-0.767,-0.010,0.642,0.405,1.161,0.271
2016-12-01 01:45:28.046,67.681,-0.014,-0.765,-0.010,0.643,0.405,1.161,0.271
