Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:28.058,67.681,-0.015,-0.764,-0.010,0.645,0.405,1.161,0.271
2016-12-01 01:45:28.069,67.703,-0.017,-0.763,-0.009,0.646,0.406,1.161,0.271
2016-12-01 01:45:28.080,67.703,-0.019,-0.762,-0.009,0.648,0.406,1.161,0.270
2016-12-01 01:45:28.091,67.703,-0.020,-0.761,-0.009,0.649,0.406,1.162,0.270
2016-12-01 01:45:28.102,67.724,-0.022,-0.760,-0.008,0.650,0.407,1.162,0.270
2016-12-01 01:45:28.113,67.724,-0.023,-0.759,-0.008,0.651,0.407,1.162,0.270
2016-12-01 01:45:28.124,67.745,-0.024,-0.758,-0.008,0.652,0.407,1.162,0.269
2016-12-01 01:45:28.136,67.767,-0.025,-0.757,-0.008,0.653,0.408,1.162,0.269
2016-12-01 01:45:28.146,67.767,-0.026,-0.756,-0.008,0.654,0.408,1.162,0.269
2016-12-01 01:45:28.158,67.788,-0.027,-0.755,-0.008,0.655,0.408,1.162,0.269
2016-12-01 01:45:28.170,67.788,-0.027,-0.755,-0.008,0.655,0.409,1.162,0.268
2016-12-01 01:45:28.181,67.809,-0.028,-0.754,-0.008,0.656,0.409,1.162,0.268
2016-12-01 01:45:28.192,67.809,-0.028,-0.754,-0.008,0.657,0.409,1.162,0.268
2016-12-01 01:45:28.203,67.831,-0.029,-0.753,-0.009,0.657,0.410,1.162,0.268
2016-12-01 01:45:28.214,67.831,-0.030,-0.752,-0.009,0.658,0.410,1.162,0.268
2016-12-01 01:45:28.225,67.852,-0.030,-0.752,-0.009,0.659,0.410,1.162,0.268
2016-12-01 01:45:28.236,67.873,-0.031,-0.751,-0.010,0.660,0.410,1.162,0.268
2016-12-01 01:45:28.247,67.873,-0.031,-0.750,-0.010,0.660,0.410,1.163,0.267
2016-12-01 01:45:28.259,67.873,-0.032,-0.749,-0.011,0.661,0.410,1.163,0.267
2016-12-01 01:45:28.269,67.895,-0.033,-0.749,-0.011,0.662,0.411,1.163,0.267
2016-12-01 01:45:28.281,67.895,-0.033,-0.748,-0.011,0.663,0.411,1.163,0.267
2016-12-01 01:45:28.292,67.916,-0.034,-0.747,-0.011,0.664,0.411,1.163,0.267
2016-12-01 01:45:28.303,67.916,-0.034,-0.746,-0.011,0.665,0.411,1.163,0.267
2016-12-01 01:45:28.314,67.937,-0.034,-0.745,-0.011,0.666,0.411,1.163,0.266
2016-12-01 01:45:28.325,67.937,-0.035,-0.745,-0.011,0.667,0.411,1.163,0.266
2016-12-01 01:45:28.336,67.959,-0.035,-0.744,-0.011,0.667,0.411,1.163,0.266
2016-12-01 01:45:28.348,67.980,-0.036,-0.743,-0.011,0.668,0.411,1.163,0.266
2016-12-01 01:45:28.360,67.980,-0.036,-0.742,-0.012,0.669,0.412,1.163,0.266
2016-12-01 01:45:28.370,68.001,-0.036,-0.742,-0.012,0.670,0.412,1.163,0.266
2016-12-01 01:45:28.381,68.001,-0.036,-0.741,-0.012,0.671,0.412,1.163,0.266
2016-12-01 01:45:28.393,68.023,-0.036,-0.740,-0.012,0.671,0.412,1.163,0.266
2016-12-01 01:45:28.404,68.023,-0.036,-0.739,-0.012,0.672,0.412,1.163,0.266
2016-12-01 01:45:28.415,68.023,-0.036,-0.739,-0.012,0.673,0.412,1.163,0.266
2016-12-01 01:45:28.426,68.044,-0.036,-0.738,-0.012,0.674,0.412,1.163,0.266
2016-12-01 01:45:28.438,68.065,-0.036,-0.737,-0.013,0.675,0.412,1.163,0.266
2016-12-01 01:45:28.448,68.065,-0.036,-0.736,-0.013,0.676,0.412,1.163,0.267
2016-12-01 01:45:28.460,68.087,-0.036,-0.736,-0.013,0.676,0.412,1.163,0.267
2016-12-01 01:45:28.471,68.087,-0.037,-0.735,-0.013,0.677,0.412,1.163,0.266
2016-12-01 01:45:28.481,68.108,-0.037,-0.734,-0.014,0.678,0.412,1.163,0.267
2016-12-01 01:45:28.493,68.108,-0.037,-0.733,-0.014,0.679,0.412,1.163,0.267
2016-12-01 01:45:28.504,68.129,-0.037,-0.733,-0.014,0.680,0.412,1.163,0.267
2016-12-01 01:45:28.515,68.129,-0.037,-0.732,-0.014,0.680,0.412,1.163,0.267
2016-12-01 01:45:28.526,68.151,-0.037,-0.731,-0.014,0.681,0.412,1.163,0.267
2016-12-01 01:45:28.538,68.172,-0.037,-0.730,-0.015,0.682,0.412,1.163,0.267
2016-12-01 01:45:28.549,68.172,-0.037,-0.730,-0.015,0.683,0.412,1.164,0.267
2016-12-01 01:45:28.560,68.193,-0.037,-0.729,-0.015,0.684,0.412,1.164,0.267
2016-12-01 01:45:28.571,68.193,-0.037,-0.728,-0.015,0.684,0.412,1.164,0.267
2016-12-01 01:45:28.583,68.193,-0.037,-0.727,-0.015,0.685,0.412,1.164,0.267
2016-12-01 01:45:28.594,68.215,-0.037,-0.726,-0.015,0.686,0.413,1.164,0.268
2016-12-01 01:45:28.605,68.215,-0.037,-0.726,-0.016,0.687,0.413,1.164,0.268
2016-12-01 01:45:28.616,68.236,-0.036,-0.725,-0.016,0.688,0.412,1.164,0.268
2016-12-01 01:45:28.627,68.257,-0.036,-0.724,-0.016,0.689,0.412,1.164,0.268
2016-12-01 01:45:28.638,68.257,-0.036,-0.723,-0.016,0.689,0.412,1.164,0.268
2016-12-01 01:45:28.649,68.279,-0.036,-0.723,-0.016,0.690,0.412,1.164,0.268
2016-12-01 01:45:28.661,68.279,-0.036,-0.722,-0.016,0.691,0.412,1.164,0.268
2016-12-01 01:45:28.672,68.300,-0.036,-0.721,-0.016,0.692,0.412,1.164,0.268
2016-12-01 01:45:28.683,68.300,-0.035,-0.720,-0.016,0.693,0.412,1.164,0.268
2016-12-01 01:45:28.694,68.321,-0.035,-0.719,-0.016,0.693,0.412,1.164,0.268
2016-12-01 01:45:28.705,68.321,-0.035,-0.719,-0.016,0.694,0.412,1.164,0.268
2016-12-01 01:45:28.716,68.343,-0.034,-0.718,-0.016,0.695,0.412,1.164,0.269
2016-12-01 01:45:28.728,68.343,-0.034,-0.717,-0.016,0.696,0.412,1.163,0.269
2016-12-01 01:45:28.738,68.364,-0.034,-0.716,-0.016,0.697,0.412,1.163,0.269
2016-12-01 01:45:28.750,68.364,-0.034,-0.715,-0.016,0.698,0.412,1.163,0.269
2016-12-01 01:45:28.761,68.385,-0.033,-0.715,-0.016,0.699,0.412,1.163,0.269
2016-12-01 01:45:28.772,68.385,-0.033,-0.714,-0.016,0.699,0.413,1.163,0.269
2016-12-01 01:45:28.784,68.407,-0.032,-0.713,-0.015,0.700,0.413,1.163,0.269
2016-12-01 01:45:28.795,68.407,-0.032,-0.712,-0.015,0.701,0.413,1.163,0.269
2016-12-01 01:45:28.806,68.428,-0.031,-0.711,-0.015,0.702,0.412,1.163,0.269
2016-12-01 01:45:28.817,68.449,-0.031,-0.711,-0.015,0.703,0.412,1.163,0.269
2016-12-01 01:45:28.829,68.449,-0.030,-0.710,-0.015,0.704,0.412,1.163,0.270
2016-12-01 01:45:28.839,68.471,-0.029,-0.709,-0.014,0.705,0.412,1.163,0.270
2016-12-01 01:45:28.851,68.471,-0.029,-0.708,-0.014,0.705,0.412,1.162,0.270
2016-12-01 01:45:28.861,68.492,-0.028,-0.707,-0.014,0.706,0.412,1.162,0.270
2016-12-01 01:45:28.873,68.492,-0.027,-0.707,-0.014,0.707,0.413,1.162,0.270
2016-12-01 01:45:28.884,68.513,-0.027,-0.706,-0.014,0.708,0.412,1.162,0.270
2016-12-01 01:45:28.895,68.513,-0.026,-0.705,-0.014,0.708,0.412,1.162,0.271
2016-12-01 01:45:28.906,68.535,-0.026,-0.705,-0.014,0.709,0.413,1.162,0.271
2016-12-01 01:45:28.917,68.535,-0.026,-0.704,-0.013,0.709,0.413,1.162,0.271
2016-12-01 01:45:28.928,68.556,-0.026,-0.704,-0.013,0.710,0.412,1.162,0.271
2016-12-01 01:45:28.940,68.556,-0.025,-0.703,-0.013,0.711,0.412,1.162,0.271
2016-12-01 01:45:28.951,68.577,-0.025,-0.703,-0.013,0.711,0.412,1.162,0.271
2016-12-01 01:45:28.962,68.577,-0.025,-0.702,-0.013,0.711,0.412,1.162,0.271
2016-12-01 01:45:28.973,68.599,-0.024,-0.702,-0.014,0.712,0.412,1.162,0.271
2016-12-01 01:45:28.985,68.599,-0.024,-0.701,-0.014,0.712,0.412,1.162,0.271
2016-12-01 01:45:28.996,68.620,-0.024,-0.701,-0.014,0.713,0.412,1.162,0.272
2016-12-01 01:45:29.007,68.641,-0.023,-0.701,-0.014,0.713,0.412,1.162,0.271
2016-12-01 01:45:29.018,68.641,-0.023,-0.701,-0.014,0.713,0.412,1.162,0.272
2016-12-01 01:45:29.029,68.663,-0.023,-0.700,-0.014,0.713,0.412,1.162,0.272
2016-12-01 01:45:29.040,68.663,-0.022,-0.700,-0.014,0.714,0.412,1.162,0.272
2016-12-01 01:45:29.051,68.684,-0.022,-0.700,-0.014,0.714,0.412,1.162,0.272
2016-12-01 01:45:29.063,68.684,-0.022,-0.700,-0.014,0.714,0.412,1.162,0.272
2016-12-01 01:45:29.074,68.684,-0.021,-0.700,-0.014,0.714,0.412,1.162,0.272
2016-12-01 01:45:29.085,68.705,-0.021,-0.699,-0.014,0.714,0.412,1.162,0.272
2016-12-01 01:45:29.096,68.727,-0.021,-0.699,-0.014,0.714,0.411,1.162,0.272
2016-12-01 01:45:29.107,68.727,-0.021,-0.699,-0.014,0.715,0.411,1.162,0.272
2016-12-01 01:45:29.118,68.748,-0.020,-0.699,-0.014,0.715,0.411,1.162,0.272
2016-12-01 01:45:29.130,68.748,-0.020,-0.699,-0.014,0.715,0.411,1.162,0.272
2016-12-01 01:45:29.140,68.769,-0.020,-0.699,-0.014,0.715,0.411,1.162,0.272
2016-12-01 01:45:29.152,68.769,-0.019,-0.699,-0.014,0.715,0.411,1.162,0.273
2016-12-01 01:45:29.163,68.791,-0.019,-0.698,-0.014,0.715,0.411,1.162,0.273
2016-12-01 01:45:29.174,68.791,-0.018,-0.698,-0.014,0.715,0.411,1.161,0.273
2016-12-01 01:45:29.185,68.812,-0.018,-0.699,-0.014,0.715,0.411,1.161,0.273
2016-12-01 01:45:29.197,68.833,-0.018,-0.699,-0.014,0.715,0.411,1.161,0.273
2016-12-01 01:45:29.208,68.833,-0.017,-0.699,-0.014,0.715,0.410,1.161,0.273
2016-12-01 01:45:29.219,68.833,-0.017,-0.699,-0.014,0.715,0.410,1.161,0.273
2016-12-01 01:45:29.230,68.855,-0.017,-0.699,-0.014,0.715,0.410,1.161,0.273
2016-12-01 01:45:29.242,68.855,-0.016,-0.699,-0.014,0.715,0.410,1.161,0.273
2016-12-01 01:45:29.252,68.876,-0.016,-0.699,-0.014,0.715,0.410,1.161,0.273
2016-12-01 01:45:29.264,68.876,-0.016,-0.699,-0.014,0.715,0.410,1.161,0.274
2016-12-01 01:45:29.275,68.897,-0.015,-0.699,-0.013,0.715,0.410,1.161,0.274
2016-12-01 01:45:29.286,68.919,-0.015,-0.699,-0.013,0.715,0.410,1.161,0.274
2016-12-01 01:45:29.297,68.919,-0.015,-0.699,-0.013,0.715,0.410,1.161,0.274
2016-12-01 01:45:29.308,68.940,-0.014,-0.699,-0.013,0.715,0.410,1.161,0.274
2016-12-01 01:45:29.320,68.940,-0.014,-0.699,-0.013,0.715,0.410,1.161,0.274
2016-12-01 01:45:29.331,68.961,-0.014,-0.699,-0.013,0.715,0.410,1.161,0.274
2016-12-01 01:45:29.341,68.961,-0.013,-0.698,-0.013,0.715,0.410,1.161,0.274
2016-12-01 01:45:29.353,68.983,-0.013,-0.698,-0.013,0.715,0.410,1.161,0.274
2016-12-01 01:45:29.365,68.983,-0.013,-0.698,-0.013,0.716,0.410,1.161,0.274
2016-12-01 01:45:29.376,69.004,-0.012,-0.698,-0.013,0.716,0.410,1.161,0.274
2016-12-01 01:45:29.387,69.004,-0.012,-0.698,-0.013,0.716,0.410,1.161,0.274
2016-12-01 01:45:29.398,69.025,-0.012,-0.698,-0.013,0.716,0.410,1.161,0.274
2016-12-01 01:45:29.409,69.025,-0.011,-0.698,-0.013,0.716,0.410,1.161,0.275
2016-12-01 01:45:29.420,69.047,-0.011,-0.697,-0.013,0.716,0.410,1.161,0.275
2016-12-01 01:45:29.431,69.047,-0.011,-0.697,-0.013,0.717,0.410,1.161,0.275
2016-12-01 01:45:29.442,69.068,-0.011,-0.697,-0.013,0.717,0.410,1.161,0.275
2016-12-01 01:45:29.453,69.068,-0.011,-0.697,-0.013,0.717,0.410,1.161,0.275
2016-12-01 01:45:29.465,69.089,-0.010,-0.697,-0.013,0.717,0.410,1.161,0.275
2016-12-01 01:45:29.476,69.111,-0.010,-0.697,-0.013,0.717,0.410,1.160,0.275
2016-12-01 01:45:29.487,69.111,-0.010,-0.697,-0.013,0.717,0.410,1.160,0.275
2016-12-01 01:45:29.498,69.132,-0.010,-0.697,-0.013,0.717,0.410,1.160,0.275
2016-12-01 01:45:29.509,69.132,-0.010,-0.696,-0.013,0.717,0.410,1.160,0.275
2016-12-01 01:45:29.520,69.153,-0.009,-0.696,-0.013,0.717,0.410,1.160,0.275
2016-12-01 01:45:29.532,69.153,-0.009,-0.697,-0.013,0.717,0.410,1.160,0.275
2016-12-01 01:45:29.543,69.153,-0.009,-0.696,-0.014,0.717,0.410,1.160,0.275
2016-12-01 01:45:29.554,69.175,-0.009,-0.696,-0.014,0.717,0.410,1.160,0.276
2016-12-01 01:45:29.566,69.175,-0.008,-0.696,-0.014,0.717,0.410,1.160,0.276
2016-12-01 01:45:29.576,69.196,-0.008,-0.696,-0.014,0.718,0.410,1.160,0.276
2016-12-01 01:45:29.588,69.217,-0.008,-0.696,-0.014,0.718,0.410,1.160,0.276
2016-12-01 01:45:29.599,69.217,-0.008,-0.696,-0.014,0.718,0.410,1.160,0.276
2016-12-01 01:45:29.611,69.239,-0.008,-0.696,-0.014,0.718,0.410,1.160,0.276
2016-12-01 01:45:29.622,69.239,-0.007,-0.696,-0.014,0.718,0.409,1.160,0.276
2016-12-01 01:45:29.633,69.260,-0.007,-0.696,-0.014,0.718,0.409,1.160,0.276
2016-12-01 01:45:29.644,69.260,-0.007,-0.696,-0.015,0.718,0.409,1.160,0.276
2016-12-01 01:45:29.654,69.281,-0.007,-0.696,-0.015,0.718,0.409,1.160,0.276
2016-12-01 01:45:29.666,69.303,-0.007,-0.696,-0.015,0.718,0.409,1.160,0.276
2016-12-01 01:45:29.677,69.303,-0.007,-0.696,-0.015,0.718,0.409,1.160,0.276
2016-12-01 01:45:29.688,69.324,-0.007,-0.696,-0.015,0.718,0.409,1.160,0.277
2016-12-01 01:45:29.700,69.324,-0.007,-0.696,-0.015,0.718,0.409,1.160,0.277
2016-12-01 01:45:29.710,69.324,-0.007,-0.696,-0.015,0.718,0.409,1.160,0.277
2016-12-01 01:45:29.722,69.345,-0.007,-0.696,-0.015,0.717,0.409,1.161,0.277
2016-12-01 01:45:29.734,69.345,-0.007,-0.697,-0.015,0.717,0.409,1.161,0.277
2016-12-01 01:45:29.744,69.367,-0.007,-0.697,-0.015,0.717,0.409,1.161,0.277
2016-12-01 01:45:29.755,69.367,-0.006,-0.697,-0.015,0.717,0.409,1.161,0.277
2016-12-01 01:45:29.766,69.388,-0.006,-0.697,-0.015,0.717,0.409,1.161,0.277
2016-12-01 01:45:29.778,69.409,-0.006,-0.697,-0.015,0.717,0.409,1.161,0.277
2016-12-01 01:45:29.789,69.409,-0.006,-0.697,-0.016,0.717,0.409,1.161,0.277
2016-12-01 01:45:29.800,69.431,-0.006,-0.698,-0.016,0.716,0.409,1.161,0.277
2016-12-01 01:45:29.811,69.431,-0.006,-0.698,-0.016,0.716,0.409,1.161,0.277
2016-12-01 01:45:29.822,69.452,-0.006,-0.698,-0.016,0.716,0.409,1.161,0.277
2016-12-01 01:45:29.834,69.452,-0.006,-0.698,-0.016,0.716,0.409,1.161,0.277
2016-12-01 01:45:29.844,69.473,-0.006,-0.698,-0.016,0.716,0.409,1.161,0.277
2016-12-01 01:45:29.856,69.495,-0.006,-0.698,-0.016,0.716,0.409,1.161,0.277
2016-12-01 01:45:29.866,69.495,-0.006,-0.698,-0.016,0.716,0.409,1.161,0.277
2016-12-01 01:45:29.878,69.495,-0.006,-0.698,-0.016,0.716,0.409,1.160,0.277
2016-12-01 01:45:29.889,69.516,-0.006,-0.698,-0.016,0.715,0.409,1.160,0.277
2016-12-01 01:45:29.900,69.516,-0.006,-0.699,-0.016,0.715,0.409,1.161,0.277
2016-12-01 01:45:29.912,69.537,-0.006,-0.699,-0.016,0.715,0.409,1.161,0.277
2016-12-01 01:45:29.923,69.537,-0.006,-0.699,-0.016,0.715,0.409,1.161,0.277
2016-12-01 01:45:29.934,69.559,-0.006,-0.699,-0.016,0.715,0.409,1.160,0.277
2016-12-01 01:45:29.945,69.559,-0.006,-0.699,-0.016,0.715,0.409,1.160,0.277
2016-12-01 01:45:29.956,69.580,-0.006,-0.699,-0.016,0.715,0.409,1.161,0.277
2016-12-01 01:45:29.968,69.601,-0.006,-0.700,-0.016,0.714,0.409,1.161,0.277
2016-12-01 01:45:29.979,69.601,-0.006,-0.700,-0.016,0.714,0.409,1.161,0.277
2016-12-01 01:45:29.990,69.623,-0.006,-0.700,-0.016,0.714,0.409,1.161,0.277
2016-12-01 01:45:30.001,69.623,-0.006,-0.700,-0.016,0.714,0.409,1.161,0.277
2016-12-01 01:45:30.012,69.644,-0.006,-0.700,-0.016,0.714,0.409,1.161,0.277
2016-12-01 01:45:30.023,69.644,-0.006,-0.700,-0.017,0.714,0.409,1.161,0.277
2016-12-01 01:45:30.034,69.644,-0.006,-0.700,-0.017,0.714,0.409,1.161,0.277
2016-12-01 01:45:30.046,69.665,-0.007,-0.699,-0.017,0.715,0.408,1.161,0.277
2016-12-01 01:45:30.056,69.687,-0.007,-0.699,-0.016,0.715,0.408,1.161,0.277
2016-12-01 01:45:30.068,69.687,-0.007,-0.698,-0.016,0.715,0.408,1.161,0.277
2016-12-01 01:45:30.079,69.708,-0.007,-0.698,-0.016,0.716,0.408,1.161,0.277
2016-12-01 01:45:30.090,69.708,-0.007,-0.698,-0.016,0.716,0.408,1.161,0.277
2016-12-01 01:45:30.102,69.729,-0.007,-0.698,-0.016,0.716,0.408,1.161,0.277
2016-12-01 01:45:30.113,69.729,-0.007,-0.697,-0.016,0.717,0.408,1.161,0.277
2016-12-01 01:45:30.124,69.751,-0.008,-0.697,-0.015,0.717,0.408,1.161,0.278
2016-12-01 01:45:30.136,69.751,-0.008,-0.697,-0.016,0.717,0.408,1.160,0.278
2016-12-01 01:45:30.146,69.772,-0.008,-0.696,-0.016,0.718,0.408,1.160,0.278
2016-12-01 01:45:30.158,69.793,-0.008,-0.696,-0.016,0.718,0.408,1.160,0.278
2016-12-01 01:45:30.168,69.793,-0.008,-0.695,-0.016,0.718,0.407,1.160,0.278
2016-12-01 01:45:30.180,69.815,-0.008,-0.695,-0.016,0.719,0.407,1.160,0.278
2016-12-01 01:45:30.191,69.815,-0.008,-0.695,-0.017,0.719,0.407,1.161,0.279
2016-12-01 01:45:30.202,69.815,-0.008,-0.695,-0.017,0.719,0.407,1.161,0.279
2016-12-01 01:45:30.213,69.836,-0.008,-0.694,-0.017,0.719,0.407,1.161,0.279
2016-12-01 01:45:30.224,69.836,-0.007,-0.694,-0.017,0.720,0.407,1.161,0.279
2016-12-01 01:45:30.236,69.857,-0.007,-0.694,-0.017,0.720,0.407,1.161,0.279
2016-12-01 01:45:30.247,69.879,-0.007,-0.694,-0.018,0.720,0.407,1.161,0.279
2016-12-01 01:45:30.258,69.879,-0.007,-0.694,-0.018,0.720,0.407,1.161,0.279
2016-12-01 01:45:30.269,69.900,-0.007,-0.694,-0.018,0.720,0.407,1.161,0.279
2016-12-01 01:45:30.280,69.900,-0.007,-0.694,-0.018,0.720,0.407,1.161,0.279
2016-12-01 01:45:30.292,69.921,-0.006,-0.694,-0.018,0.720,0.407,1.161,0.279
2016-12-01 01:45:30.303,69.921,-0.006,-0.694,-0.018,0.720,0.407,1.161,0.280
2016-12-01 01:45:30.314,69.943,-0.006,-0.694,-0.018,0.720,0.407,1.161,0.280
2016-12-01 01:45:30.325,69.943,-0.005,-0.694,-0.018,0.720,0.407,1.161,0.280
2016-12-01 01:45:30.336,69.964,-0.005,-0.694,-0.019,0.720,0.406,1.161,0.280
2016-12-01 01:45:30.347,69.985,-0.005,-0.694,-0.019,0.720,0.406,1.161,0.280
2016-12-01 01:45:30.359,69.985,-0.005,-0.694,-0.019,0.719,0.406,1.161,0.281
2016-12-01 01:45:30.369,69.985,-0.004,-0.695,-0.019,0.719,0.406,1.161,0.281
2016-12-01 01:45:30.380,70.007,-0.004,-0.695,-0.019,0.719,0.406,1.161,0.281
2016-12-01 01:45:30.392,70.007,-0.003,-0.695,-0.020,0.719,0.406,1.161,0.281
2016-12-01 01:45:30.403,70.028,-0.003,-0.695,-0.020,0.718,0.406,1.161,0.281
2016-12-01 01:45:30.414,70.028,-0.003,-0.696,-0.020,0.718,0.406,1.161,0.281
2016-12-01 01:45:30.425,70.049,-0.002,-0.696,-0.020,0.718,0.406,1.160,0.282
2016-12-01 01:45:30.437,70.071,-0.002,-0.696,-0.020,0.718,0.406,1.160,0.282
2016-12-01 01:45:30.448,70.071,-0.001,-0.697,-0.020,0.717,0.406,1.160,0.282
2016-12-01 01:45:30.459,70.092,-0.001,-0.697,-0.020,0.717,0.406,1.160,0.282
2016-12-01 01:45:30.470,70.092,-0.001,-0.697,-0.020,0.717,0.406,1.160,0.282
2016-12-01 01:45:30.481,70.113,-0.001,-0.697,-0.020,0.717,0.405,1.160,0.282
2016-12-01 01:45:30.493,70.113,0.000,-0.698,-0.020,0.716,0.405,1.160,0.283
2016-12-01 01:45:30.504,70.135,0.000,-0.698,-0.020,0.716,0.405,1.160,0.283
2016-12-01 01:45:30.517,70.135,0.000,-0.698,-0.019,0.716,0.405,1.160,0.283
2016-12-01 01:45:30.526,70.135,0.001,-0.699,-0.019,0.715,0.405,1.160,0.283
2016-12-01 01:45:30.537,70.156,0.001,-0.699,-0.019,0.715,0.405,1.160,0.283
2016-12-01 01:45:30.548,70.177,0.001,-0.699,-0.018,0.714,0.405,1.160,0.283
2016-12-01 01:45:30.560,70.177,0.002,-0.700,-0.018,0.714,0.405,1.159,0.283
2016-12-01 01:45:30.570,70.199,0.003,-0.700,-0.018,0.714,0.404,1.159,0.283
2016-12-01 01:45:30.582,70.199,0.003,-0.701,-0.018,0.713,0.404,1.159,0.283
2016-12-01 01:45:30.593,70.220,0.004,-0.701,-0.017,0.713,0.404,1.159,0.284
2016-12-01 01:45:30.604,70.220,0.004,-0.702,-0.017,0.712,0.404,1.159,0.284
2016-12-01 01:45:30.615,70.241,0.005,-0.702,-0.017,0.712,0.404,1.159,0.284
2016-12-01 01:45:30.626,70.263,0.005,-0.703,-0.017,0.711,0.404,1.159,0.284
2016-12-01 01:45:30.637,70.263,0.006,-0.703,-0.017,0.711,0.404,1.159,0.284
2016-12-01 01:45:30.649,70.284,0.006,-0.704,-0.017,0.710,0.404,1.159,0.284
2016-12-01 01:45:30.660,70.284,0.007,-0.704,-0.018,0.710,0.404,1.159,0.284
2016-12-01 01:45:30.671,70.305,0.007,-0.704,-0.018,0.710,0.404,1.159,0.284
2016-12-01 01:45:30.683,70.305,0.007,-0.705,-0.018,0.709,0.404,1.159,0.284
2016-12-01 01:45:30.693,70.305,0.008,-0.705,-0.018,0.709,0.404,1.159,0.285
2016-12-01 01:45:30.705,70.327,0.008,-0.706,-0.018,0.708,0.403,1.159,0.285
2016-12-01 01:45:30.716,70.327,0.008,-0.706,-0.018,0.708,0.403,1.159,0.285
2016-12-01 01:45:30.727,70.348,0.009,-0.706,-0.018,0.708,0.403,1.159,0.285
2016-12-01 01:45:30.738,70.369,0.009,-0.706,-0.018,0.708,0.403,1.159,0.285
2016-12-01 01:45:30.749,70.369,0.010,-0.707,-0.018,0.707,0.403,1.159,0.285
2016-12-01 01:45:30.760,70.391,0.010,-0.707,-0.018,0.707,0.403,1.158,0.285
2016-12-01 01:45:30.772,70.391,0.010,-0.707,-0.018,0.707,0.402,1.158,0.285
2016-12-01 01:45:30.783,70.412,0.010,-0.707,-0.018,0.707,0.402,1.158,0.285
2016-12-01 01:45:30.794,70.412,0.010,-0.707,-0.018,0.707,0.402,1.158,0.285
2016-12-01 01:45:30.805,70.433,0.010,-0.707,-0.018,0.707,0.402,1.158,0.286
2016-12-01 01:45:30.816,70.455,0.010,-0.707,-0.018,0.707,0.402,1.158,0.286
2016-12-01 01:45:30.828,70.455,0.011,-0.707,-0.018,0.707,0.402,1.158,0.286
2016-12-01 01:45:30.838,70.455,0.011,-0.706,-0.018,0.708,0.402,1.158,0.286
2016-12-01 01:45:30.850,70.476,0.011,-0.706,-0.018,0.708,0.402,1.158,0.286
2016-12-01 01:45:30.861,70.476,0.011,-0.706,-0.018,0.708,0.401,1.158,0.286
2016-12-01 01:45:30.872,70.497,0.011,-0.705,-0.018,0.709,0.401,1.158,0.286
2016-12-01 01:45:30.884,70.497,0.011,-0.705,-0.018,0.709,0.401,1.158,0.286
2016-12-01 01:45:30.895,70.519,0.011,-0.704,-0.018,0.710,0.401,1.158,0.286
2016-12-01 01:45:30.907,70.540,0.011,-0.703,-0.018,0.711,0.401,1.158,0.286
2016-12-01 01:45:30.917,70.540,0.011,-0.703,-0.018,0.711,0.401,1.158,0.286
2016-12-01 01:45:30.928,70.561,0.011,-0.702,-0.018,0.712,0.401,1.158,0.287
2016-12-01 01:45:30.939,70.561,0.012,-0.701,-0.018,0.713,0.401,1.158,0.287
2016-12-01 01:45:30.950,70.583,0.012,-0.700,-0.018,0.714,0.401,1.158,0.287
2016-12-01 01:45:30.962,70.583,0.012,-0.699,-0.018,0.715,0.401,1.158,0.287
2016-12-01 01:45:30.973,70.604,0.012,-0.698,-0.018,0.716,0.401,1.158,0.287
2016-12-01 01:45:30.985,70.604,0.012,-0.697,-0.018,0.717,0.401,1.158,0.288
2016-12-01 01:45:30.995,70.625,0.012,-0.696,-0.018,0.718,0.401,1.158,0.288
2016-12-01 01:45:31.006,70.625,0.013,-0.695,-0.018,0.719,0.401,1.158,0.288
2016-12-01 01:45:31.017,70.647,0.013,-0.694,-0.018,0.720,0.400,1.158,0.288
2016-12-01 01:45:31.028,70.647,0.013,-0.693,-0.019,0.721,0.401,1.158,0.288
2016-12-01 01:45:31.040,70.668,0.013,-0.692,-0.019,0.722,0.401,1.158,0.288
2016-12-01 01:45:31.051,70.668,0.013,-0.691,-0.019,0.723,0.401,1.158,0.288
2016-12-01 01:45:31.062,70.689,0.013,-0.690,-0.019,0.724,0.401,1.158,0.288
2016-12-01 01:45:31.073,70.689,0.013,-0.689,-0.019,0.725,0.401,1.158,0.288
