Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:31.084,70.711,0.013,-0.688,-0.019,0.726,0.400,1.158,0.288
2016-12-01 01:45:31.096,70.711,0.013,-0.687,-0.019,0.726,0.400,1.158,0.288
2016-12-01 01:45:31.107,70.732,0.013,-0.686,-0.019,0.727,0.401,1.158,0.288
2016-12-01 01:45:31.118,70.753,0.013,-0.685,-0.019,0.728,0.401,1.158,0.289
2016-12-01 01:45:31.129,70.753,0.013,-0.684,-0.019,0.729,0.401,1.158,0.288
2016-12-01 01:45:31.140,70.775,0.013,-0.683,-0.018,0.730,0.400,1.158,0.288
2016-12-01 01:45:31.151,70.775,0.013,-0.682,-0.018,0.731,0.401,1.158,0.288
2016-12-01 01:45:31.162,70.796,0.014,-0.682,-0.018,0.731,0.401,1.158,0.289
2016-12-01 01:45:31.174,70.796,0.014,-0.681,-0.018,0.732,0.401,1.158,0.289
2016-12-01 01:45:31.185,70.796,0.014,-0.680,-0.018,0.733,0.401,1.158,0.289
2016-12-01 01:45:31.196,70.817,0.014,-0.679,-0.018,0.734,0.401,1.158,0.289
2016-12-01 01:45:31.207,70.839,0.014,-0.679,-0.017,0.734,0.401,1.158,0.289
2016-12-01 01:45:31.219,70.839,0.014,-0.678,-0.017,0.735,0.401,1.158,0.289
2016-12-01 01:45:31.230,70.860,0.014,-0.677,-0.017,0.736,0.401,1.158,0.289
2016-12-01 01:45:31.241,70.860,0.014,-0.676,-0.017,0.736,0.401,1.158,0.289
2016-12-01 01:45:31.252,70.881,0.015,-0.676,-0.017,0.737,0.401,1.158,0.289
2016-12-01 01:45:31.264,70.881,0.015,-0.675,-0.017,0.738,0.401,1.158,0.289
2016-12-01 01:45:31.274,70.903,0.015,-0.674,-0.017,0.738,0.401,1.158,0.289
2016-12-01 01:45:31.286,70.903,0.015,-0.673,-0.016,0.739,0.401,1.158,0.289
2016-12-01 01:45:31.297,70.924,0.014,-0.672,-0.016,0.740,0.401,1.158,0.289
2016-12-01 01:45:31.308,70.945,0.014,-0.672,-0.016,0.741,0.401,1.158,0.289
2016-12-01 01:45:31.319,70.945,0.014,-0.671,-0.016,0.741,0.401,1.158,0.289
2016-12-01 01:45:31.330,70.945,0.014,-0.670,-0.015,0.742,0.401,1.158,0.289
2016-12-01 01:45:31.341,70.967,0.014,-0.669,-0.015,0.743,0.401,1.157,0.289
2016-12-01 01:45:31.352,70.967,0.014,-0.668,-0.015,0.744,0.401,1.157,0.289
2016-12-01 01:45:31.363,70.988,0.014,-0.667,-0.015,0.745,0.401,1.157,0.289
2016-12-01 01:45:31.375,71.009,0.013,-0.666,-0.015,0.746,0.401,1.158,0.289
2016-12-01 01:45:31.386,71.009,0.013,-0.665,-0.015,0.747,0.401,1.158,0.289
2016-12-01 01:45:31.397,71.031,0.013,-0.664,-0.015,0.748,0.401,1.157,0.289
2016-12-01 01:45:31.408,71.031,0.013,-0.662,-0.015,0.749,0.402,1.157,0.289
2016-12-01 01:45:31.420,71.052,0.013,-0.661,-0.015,0.750,0.402,1.157,0.289
2016-12-01 01:45:31.431,71.052,0.013,-0.660,-0.015,0.751,0.402,1.157,0.289
2016-12-01 01:45:31.442,71.073,0.013,-0.658,-0.014,0.753,0.402,1.157,0.289
2016-12-01 01:45:31.454,71.073,0.013,-0.657,-0.014,0.754,0.402,1.157,0.289
2016-12-01 01:45:31.464,71.095,0.013,-0.655,-0.014,0.755,0.402,1.157,0.289
2016-12-01 01:45:31.475,71.095,0.013,-0.654,-0.014,0.757,0.402,1.157,0.289
2016-12-01 01:45:31.486,71.116,0.013,-0.652,-0.014,0.758,0.402,1.157,0.290
2016-12-01 01:45:31.498,71.116,0.013,-0.650,-0.014,0.760,0.403,1.157,0.289
2016-12-01 01:45:31.509,71.137,0.013,-0.648,-0.014,0.761,0.403,1.157,0.290
2016-12-01 01:45:31.520,71.137,0.013,-0.646,-0.014,0.763,0.403,1.157,0.290
2016-12-01 01:45:31.531,71.159,0.014,-0.644,-0.014,0.764,0.403,1.157,0.290
2016-12-01 01:45:31.543,71.159,0.014,-0.643,-0.014,0.766,0.403,1.157,0.290
2016-12-01 01:45:31.553,71.180,0.014,-0.641,-0.014,0.767,0.403,1.157,0.290
2016-12-01 01:45:31.565,71.180,0.013,-0.639,-0.014,0.769,0.404,1.157,0.290
2016-12-01 01:45:31.576,71.201,0.013,-0.638,-0.014,0.770,0.404,1.158,0.290
2016-12-01 01:45:31.587,71.223,0.013,-0.636,-0.014,0.771,0.404,1.158,0.290
2016-12-01 01:45:31.598,71.223,0.013,-0.635,-0.014,0.773,0.404,1.158,0.290
2016-12-01 01:45:31.610,71.244,0.013,-0.633,-0.015,0.774,0.404,1.158,0.290
2016-12-01 01:45:31.621,71.244,0.013,-0.631,-0.015,0.775,0.404,1.158,0.290
2016-12-01 01:45:31.632,71.265,0.013,-0.630,-0.015,0.776,0.404,1.158,0.290
2016-12-01 01:45:31.644,71.265,0.012,-0.628,-0.015,0.778,0.405,1.158,0.290
2016-12-01 01:45:31.655,71.265,0.012,-0.627,-0.015,0.779,0.405,1.158,0.291
2016-12-01 01:45:31.665,71.287,0.012,-0.625,-0.015,0.781,0.405,1.158,0.291
2016-12-01 01:45:31.677,71.308,0.011,-0.623,-0.015,0.782,0.405,1.158,0.291
2016-12-01 01:45:31.688,71.308,0.011,-0.621,-0.015,0.784,0.405,1.158,0.291
2016-12-01 01:45:31.699,71.329,0.011,-0.619,-0.014,0.785,0.405,1.158,0.291
2016-12-01 01:45:31.710,71.329,0.011,-0.617,-0.014,0.787,0.405,1.158,0.291
2016-12-01 01:45:31.721,71.351,0.011,-0.615,-0.015,0.788,0.405,1.158,0.291
2016-12-01 01:45:31.733,71.351,0.011,-0.613,-0.015,0.790,0.405,1.158,0.291
2016-12-01 01:45:31.744,71.372,0.011,-0.612,-0.015,0.791,0.406,1.158,0.291
2016-12-01 01:45:31.755,71.372,0.011,-0.610,-0.015,0.793,0.406,1.158,0.291
2016-12-01 01:45:31.766,71.393,0.011,-0.608,-0.015,0.794,0.406,1.158,0.291
2016-12-01 01:45:31.777,71.415,0.011,-0.606,-0.015,0.796,0.406,1.158,0.291
2016-12-01 01:45:31.788,71.415,0.011,-0.604,-0.015,0.797,0.406,1.158,0.291
2016-12-01 01:45:31.799,71.436,0.012,-0.602,-0.016,0.799,0.406,1.158,0.292
2016-12-01 01:45:31.811,71.436,0.012,-0.600,-0.016,0.800,0.406,1.158,0.292
2016-12-01 01:45:31.822,71.436,0.012,-0.598,-0.016,0.801,0.406,1.158,0.292
2016-12-01 01:45:31.833,71.457,0.012,-0.596,-0.016,0.803,0.406,1.158,0.292
2016-12-01 01:45:31.844,71.457,0.013,-0.594,-0.017,0.804,0.406,1.158,0.292
2016-12-01 01:45:31.855,71.479,0.013,-0.593,-0.017,0.805,0.406,1.158,0.292
2016-12-01 01:45:31.867,71.500,0.014,-0.591,-0.018,0.807,0.406,1.158,0.292
2016-12-01 01:45:31.877,71.500,0.014,-0.589,-0.018,0.808,0.407,1.158,0.293
2016-12-01 01:45:31.889,71.521,0.014,-0.587,-0.019,0.809,0.407,1.158,0.293
2016-12-01 01:45:31.900,71.521,0.015,-0.586,-0.019,0.810,0.407,1.158,0.293
2016-12-01 01:45:31.911,71.543,0.015,-0.584,-0.019,0.811,0.407,1.158,0.293
2016-12-01 01:45:31.922,71.543,0.015,-0.583,-0.020,0.812,0.407,1.158,0.293
2016-12-01 01:45:31.933,71.564,0.016,-0.581,-0.020,0.814,0.408,1.158,0.293
2016-12-01 01:45:31.944,71.564,0.016,-0.579,-0.020,0.815,0.408,1.158,0.293
2016-12-01 01:45:31.955,71.585,0.016,-0.578,-0.020,0.816,0.408,1.158,0.293
2016-12-01 01:45:31.967,71.607,0.016,-0.576,-0.021,0.817,0.408,1.158,0.293
2016-12-01 01:45:31.979,71.607,0.017,-0.575,-0.021,0.818,0.408,1.158,0.293
2016-12-01 01:45:31.989,71.607,0.017,-0.573,-0.021,0.819,0.408,1.158,0.293
2016-12-01 01:45:32.001,71.628,0.017,-0.572,-0.021,0.820,0.409,1.158,0.293
2016-12-01 01:45:32.011,71.628,0.017,-0.570,-0.021,0.821,0.409,1.158,0.293
2016-12-01 01:45:32.023,71.649,0.017,-0.569,-0.021,0.822,0.409,1.157,0.293
2016-12-01 01:45:32.034,71.649,0.017,-0.568,-0.021,0.823,0.409,1.157,0.293
2016-12-01 01:45:32.045,71.671,0.017,-0.567,-0.020,0.823,0.409,1.157,0.293
2016-12-01 01:45:32.056,71.692,0.017,-0.566,-0.020,0.824,0.410,1.157,0.293
2016-12-01 01:45:32.068,71.692,0.017,-0.565,-0.020,0.825,0.410,1.157,0.293
2016-12-01 01:45:32.079,71.713,0.017,-0.564,-0.020,0.825,0.410,1.157,0.293
2016-12-01 01:45:32.090,71.713,0.017,-0.563,-0.020,0.826,0.410,1.157,0.293
2016-12-01 01:45:32.101,71.735,0.017,-0.563,-0.020,0.826,0.410,1.157,0.293
2016-12-01 01:45:32.112,71.735,0.017,-0.562,-0.019,0.827,0.410,1.157,0.293
2016-12-01 01:45:32.123,71.756,0.016,-0.562,-0.019,0.827,0.411,1.157,0.293
2016-12-01 01:45:32.135,71.756,0.016,-0.561,-0.018,0.827,0.411,1.157,0.293
2016-12-01 01:45:32.145,71.756,0.016,-0.561,-0.018,0.827,0.411,1.157,0.292
2016-12-01 01:45:32.156,71.777,0.016,-0.561,-0.018,0.827,0.411,1.157,0.292
2016-12-01 01:45:32.168,71.799,0.015,-0.561,-0.018,0.827,0.411,1.157,0.292
2016-12-01 01:45:32.179,71.799,0.015,-0.561,-0.017,0.827,0.411,1.157,0.292
2016-12-01 01:45:32.190,71.820,0.014,-0.561,-0.017,0.828,0.411,1.157,0.292
2016-12-01 01:45:32.202,71.820,0.014,-0.561,-0.017,0.827,0.411,1.157,0.291
2016-12-01 01:45:32.213,71.841,0.013,-0.561,-0.016,0.827,0.411,1.158,0.291
2016-12-01 01:45:32.224,71.841,0.012,-0.561,-0.016,0.827,0.411,1.158,0.291
2016-12-01 01:45:32.235,71.863,0.011,-0.562,-0.016,0.827,0.411,1.158,0.290
2016-12-01 01:45:32.246,71.884,0.010,-0.562,-0.016,0.827,0.411,1.158,0.290
2016-12-01 01:45:32.258,71.884,0.009,-0.562,-0.016,0.827,0.412,1.158,0.290
2016-12-01 01:45:32.268,71.905,0.008,-0.563,-0.016,0.826,0.412,1.158,0.289
2016-12-01 01:45:32.280,71.905,0.007,-0.563,-0.016,0.826,0.412,1.158,0.289
2016-12-01 01:45:32.291,71.927,0.005,-0.564,-0.016,0.826,0.412,1.158,0.289
2016-12-01 01:45:32.302,71.927,0.003,-0.565,-0.016,0.825,0.412,1.159,0.289
2016-12-01 01:45:32.313,71.927,0.001,-0.566,-0.017,0.824,0.412,1.159,0.288
2016-12-01 01:45:32.324,71.948,-0.002,-0.567,-0.018,0.824,0.412,1.159,0.288
2016-12-01 01:45:32.335,71.948,-0.004,-0.567,-0.019,0.823,0.412,1.160,0.287
2016-12-01 01:45:32.346,71.969,-0.006,-0.569,-0.020,0.822,0.412,1.161,0.287
2016-12-01 01:45:32.358,71.991,-0.009,-0.570,-0.022,0.821,0.412,1.162,0.286
2016-12-01 01:45:32.369,71.991,-0.013,-0.571,-0.025,0.820,0.412,1.162,0.286
2016-12-01 01:45:32.380,72.012,-0.016,-0.572,-0.026,0.819,0.412,1.163,0.286
2016-12-01 01:45:32.392,72.012,-0.019,-0.574,-0.028,0.818,0.412,1.163,0.285
2016-12-01 01:45:32.402,72.033,-0.021,-0.575,-0.029,0.818,0.413,1.164,0.284
2016-12-01 01:45:32.414,72.033,-0.024,-0.576,-0.030,0.817,0.413,1.164,0.284
2016-12-01 01:45:32.425,72.055,-0.026,-0.577,-0.031,0.816,0.413,1.164,0.283
2016-12-01 01:45:32.437,72.076,-0.028,-0.578,-0.032,0.815,0.413,1.165,0.283
2016-12-01 01:45:32.447,72.076,-0.030,-0.579,-0.033,0.814,0.414,1.165,0.282
2016-12-01 01:45:32.458,72.076,-0.032,-0.580,-0.034,0.813,0.414,1.165,0.282
2016-12-01 01:45:32.469,72.097,-0.035,-0.580,-0.034,0.813,0.414,1.166,0.281
2016-12-01 01:45:32.480,72.097,-0.037,-0.581,-0.035,0.812,0.415,1.166,0.281
2016-12-01 01:45:32.492,72.119,-0.038,-0.582,-0.036,0.812,0.415,1.166,0.280
2016-12-01 01:45:32.503,72.119,-0.040,-0.582,-0.037,0.811,0.416,1.167,0.280
2016-12-01 01:45:32.514,72.140,-0.042,-0.583,-0.037,0.811,0.416,1.167,0.279
2016-12-01 01:45:32.526,72.140,-0.043,-0.583,-0.038,0.810,0.416,1.167,0.279
2016-12-01 01:45:32.536,72.161,-0.045,-0.584,-0.039,0.810,0.417,1.167,0.278
2016-12-01 01:45:32.548,72.183,-0.047,-0.584,-0.039,0.809,0.417,1.167,0.278
2016-12-01 01:45:32.559,72.183,-0.049,-0.585,-0.040,0.809,0.417,1.168,0.277
2016-12-01 01:45:32.570,72.204,-0.050,-0.586,-0.040,0.808,0.417,1.168,0.277
2016-12-01 01:45:32.581,72.204,-0.052,-0.586,-0.041,0.807,0.418,1.168,0.276
2016-12-01 01:45:32.592,72.225,-0.053,-0.587,-0.041,0.807,0.418,1.168,0.276
2016-12-01 01:45:32.604,72.225,-0.054,-0.588,-0.041,0.806,0.418,1.168,0.276
2016-12-01 01:45:32.615,72.247,-0.056,-0.589,-0.041,0.805,0.418,1.168,0.275
2016-12-01 01:45:32.626,72.247,-0.057,-0.590,-0.041,0.805,0.419,1.168,0.274
2016-12-01 01:45:32.637,72.268,-0.058,-0.591,-0.042,0.804,0.419,1.168,0.274
2016-12-01 01:45:32.648,72.268,-0.059,-0.592,-0.042,0.803,0.419,1.168,0.274
2016-12-01 01:45:32.659,72.289,-0.060,-0.593,-0.042,0.802,0.419,1.168,0.273
2016-12-01 01:45:32.671,72.289,-0.061,-0.594,-0.042,0.801,0.419,1.168,0.273
2016-12-01 01:45:32.681,72.311,-0.062,-0.595,-0.042,0.800,0.420,1.169,0.272
2016-12-01 01:45:32.694,72.311,-0.063,-0.596,-0.043,0.799,0.420,1.169,0.272
2016-12-01 01:45:32.704,72.332,-0.064,-0.597,-0.043,0.798,0.420,1.169,0.271
2016-12-01 01:45:32.715,72.332,-0.065,-0.599,-0.043,0.797,0.420,1.169,0.271
2016-12-01 01:45:32.726,72.353,-0.066,-0.600,-0.044,0.796,0.420,1.169,0.270
2016-12-01 01:45:32.738,72.375,-0.067,-0.601,-0.044,0.795,0.420,1.169,0.270
2016-12-01 01:45:32.749,72.375,-0.068,-0.602,-0.045,0.794,0.420,1.169,0.270
2016-12-01 01:45:32.760,72.396,-0.069,-0.604,-0.045,0.793,0.420,1.169,0.269
2016-12-01 01:45:32.771,72.396,-0.070,-0.605,-0.046,0.792,0.420,1.169,0.269
2016-12-01 01:45:32.782,72.417,-0.070,-0.606,-0.047,0.791,0.420,1.169,0.268
2016-12-01 01:45:32.794,72.417,-0.071,-0.608,-0.047,0.790,0.421,1.169,0.268
2016-12-01 01:45:32.804,72.417,-0.072,-0.609,-0.047,0.788,0.420,1.170,0.268
2016-12-01 01:45:32.816,72.439,-0.072,-0.610,-0.047,0.787,0.421,1.170,0.268
2016-12-01 01:45:32.827,72.460,-0.072,-0.612,-0.048,0.786,0.421,1.170,0.267
2016-12-01 01:45:32.839,72.460,-0.072,-0.613,-0.048,0.785,0.421,1.170,0.267
2016-12-01 01:45:32.849,72.481,-0.072,-0.614,-0.048,0.784,0.421,1.170,0.267
2016-12-01 01:45:32.861,72.481,-0.072,-0.616,-0.048,0.783,0.421,1.170,0.266
2016-12-01 01:45:32.871,72.503,-0.073,-0.617,-0.049,0.782,0.421,1.170,0.266
2016-12-01 01:45:32.883,72.503,-0.073,-0.618,-0.049,0.781,0.421,1.170,0.266
2016-12-01 01:45:32.894,72.524,-0.073,-0.619,-0.050,0.780,0.421,1.170,0.266
2016-12-01 01:45:32.905,72.524,-0.073,-0.621,-0.050,0.779,0.421,1.171,0.265
2016-12-01 01:45:32.916,72.545,-0.073,-0.622,-0.050,0.778,0.421,1.171,0.265
2016-12-01 01:45:32.928,72.567,-0.073,-0.623,-0.051,0.777,0.421,1.171,0.265
2016-12-01 01:45:32.939,72.567,-0.073,-0.625,-0.051,0.776,0.421,1.171,0.265
2016-12-01 01:45:32.950,72.567,-0.073,-0.626,-0.051,0.775,0.421,1.171,0.265
2016-12-01 01:45:32.961,72.588,-0.073,-0.627,-0.052,0.774,0.421,1.171,0.265
2016-12-01 01:45:32.973,72.588,-0.073,-0.628,-0.052,0.773,0.421,1.171,0.265
2016-12-01 01:45:32.983,72.609,-0.073,-0.630,-0.052,0.772,0.421,1.171,0.264
2016-12-01 01:45:32.995,72.609,-0.073,-0.631,-0.052,0.770,0.421,1.170,0.264
2016-12-01 01:45:33.005,72.631,-0.073,-0.633,-0.052,0.769,0.422,1.170,0.264
2016-12-01 01:45:33.017,72.652,-0.073,-0.634,-0.052,0.768,0.422,1.170,0.264
2016-12-01 01:45:33.028,72.652,-0.073,-0.635,-0.052,0.767,0.422,1.170,0.264
2016-12-01 01:45:33.040,72.673,-0.072,-0.637,-0.052,0.766,0.422,1.170,0.264
2016-12-01 01:45:33.052,72.673,-0.072,-0.638,-0.051,0.765,0.421,1.170,0.264
2016-12-01 01:45:33.063,72.695,-0.071,-0.640,-0.051,0.763,0.421,1.170,0.264
2016-12-01 01:45:33.072,72.695,-0.071,-0.641,-0.051,0.762,0.421,1.170,0.264
2016-12-01 01:45:33.087,72.716,-0.070,-0.643,-0.051,0.761,0.421,1.169,0.264
2016-12-01 01:45:33.096,72.737,-0.069,-0.644,-0.050,0.760,0.421,1.169,0.264
2016-12-01 01:45:33.108,72.737,-0.069,-0.645,-0.050,0.759,0.421,1.169,0.264
2016-12-01 01:45:33.129,72.759,-0.067,-0.648,-0.049,0.757,0.421,1.169,0.264
2016-12-01 01:45:33.143,72.759,-0.066,-0.651,-0.048,0.755,0.421,1.169,0.265
2016-12-01 01:45:33.165,72.780,-0.064,-0.653,-0.047,0.753,0.421,1.168,0.265
2016-12-01 01:45:33.188,72.823,-0.064,-0.656,-0.047,0.750,0.421,1.168,0.265
2016-12-01 01:45:33.211,72.844,-0.063,-0.659,-0.046,0.748,0.421,1.168,0.265
2016-12-01 01:45:33.229,72.865,-0.063,-0.661,-0.046,0.746,0.421,1.168,0.266
2016-12-01 01:45:33.240,72.865,-0.062,-0.663,-0.046,0.745,0.421,1.168,0.266
2016-12-01 01:45:33.251,72.887,-0.062,-0.664,-0.046,0.744,0.420,1.168,0.266
2016-12-01 01:45:33.263,72.887,-0.062,-0.666,-0.046,0.742,0.420,1.168,0.266
2016-12-01 01:45:33.273,72.887,-0.061,-0.668,-0.046,0.741,0.420,1.168,0.266
2016-12-01 01:45:33.285,72.908,-0.061,-0.669,-0.046,0.739,0.420,1.168,0.266
2016-12-01 01:45:33.297,72.929,-0.060,-0.671,-0.046,0.738,0.420,1.168,0.266
2016-12-01 01:45:33.308,72.929,-0.060,-0.673,-0.047,0.736,0.420,1.168,0.266
2016-12-01 01:45:33.319,72.951,-0.060,-0.675,-0.047,0.734,0.420,1.168,0.266
2016-12-01 01:45:33.330,72.951,-0.059,-0.676,-0.047,0.733,0.420,1.168,0.266
2016-12-01 01:45:33.341,72.972,-0.059,-0.678,-0.047,0.731,0.419,1.168,0.266
2016-12-01 01:45:33.352,72.972,-0.059,-0.680,-0.047,0.729,0.419,1.168,0.266
2016-12-01 01:45:33.363,72.993,-0.059,-0.682,-0.047,0.728,0.419,1.168,0.267
2016-12-01 01:45:33.375,72.993,-0.059,-0.684,-0.048,0.726,0.419,1.168,0.266
2016-12-01 01:45:33.385,73.015,-0.059,-0.686,-0.048,0.724,0.419,1.168,0.266
2016-12-01 01:45:33.397,73.036,-0.059,-0.688,-0.048,0.722,0.419,1.168,0.266
2016-12-01 01:45:33.408,73.036,-0.058,-0.690,-0.048,0.720,0.418,1.168,0.266
2016-12-01 01:45:33.419,73.057,-0.058,-0.692,-0.048,0.718,0.418,1.167,0.266
2016-12-01 01:45:33.431,73.057,-0.058,-0.694,-0.048,0.716,0.418,1.167,0.266
2016-12-01 01:45:33.441,73.057,-0.057,-0.695,-0.048,0.715,0.418,1.167,0.266
2016-12-01 01:45:33.453,73.079,-0.057,-0.697,-0.048,0.713,0.418,1.167,0.266
2016-12-01 01:45:33.464,73.079,-0.056,-0.699,-0.048,0.711,0.417,1.167,0.267
2016-12-01 01:45:33.474,73.100,-0.056,-0.701,-0.048,0.709,0.417,1.167,0.266
2016-12-01 01:45:33.486,73.121,-0.056,-0.703,-0.048,0.707,0.417,1.167,0.266
2016-12-01 01:45:33.498,73.121,-0.055,-0.705,-0.047,0.706,0.417,1.167,0.266
2016-12-01 01:45:33.508,73.143,-0.055,-0.707,-0.047,0.704,0.416,1.167,0.266
2016-12-01 01:45:33.520,73.143,-0.054,-0.708,-0.047,0.702,0.416,1.167,0.266
2016-12-01 01:45:33.531,73.164,-0.054,-0.710,-0.047,0.701,0.416,1.167,0.266
2016-12-01 01:45:33.542,73.164,-0.053,-0.711,-0.046,0.699,0.416,1.167,0.266
2016-12-01 01:45:33.553,73.185,-0.053,-0.713,-0.046,0.698,0.416,1.166,0.266
2016-12-01 01:45:33.565,73.185,-0.052,-0.714,-0.046,0.696,0.415,1.166,0.266
2016-12-01 01:45:33.575,73.207,-0.052,-0.716,-0.046,0.695,0.415,1.166,0.266
2016-12-01 01:45:33.587,73.228,-0.051,-0.717,-0.046,0.694,0.415,1.166,0.266
2016-12-01 01:45:33.597,73.228,-0.051,-0.718,-0.045,0.693,0.415,1.166,0.266
2016-12-01 01:45:33.609,73.228,-0.050,-0.719,-0.045,0.691,0.414,1.166,0.266
2016-12-01 01:45:33.620,73.249,-0.050,-0.721,-0.045,0.690,0.414,1.166,0.266
2016-12-01 01:45:33.631,73.249,-0.049,-0.722,-0.045,0.689,0.414,1.166,0.266
2016-12-01 01:45:33.642,73.271,-0.049,-0.723,-0.045,0.688,0.414,1.166,0.266
2016-12-01 01:45:33.653,73.271,-0.048,-0.724,-0.045,0.687,0.414,1.166,0.266
2016-12-01 01:45:33.664,73.292,-0.048,-0.725,-0.044,0.686,0.413,1.165,0.266
2016-12-01 01:45:33.677,73.313,-0.048,-0.726,-0.044,0.685,0.413,1.165,0.266
2016-12-01 01:45:33.687,73.313,-0.047,-0.727,-0.044,0.684,0.413,1.165,0.266
2016-12-01 01:45:33.698,73.335,-0.047,-0.728,-0.043,0.683,0.413,1.165,0.266
2016-12-01 01:45:33.710,73.335,-0.046,-0.729,-0.043,0.682,0.413,1.165,0.266
2016-12-01 01:45:33.720,73.356,-0.046,-0.730,-0.043,0.681,0.412,1.165,0.265
2016-12-01 01:45:33.732,73.356,-0.046,-0.731,-0.042,0.680,0.412,1.165,0.265
2016-12-01 01:45:33.743,73.377,-0.045,-0.732,-0.042,0.679,0.412,1.165,0.265
2016-12-01 01:45:33.754,73.377,-0.045,-0.733,-0.042,0.678,0.412,1.165,0.265
2016-12-01 01:45:33.765,73.377,-0.045,-0.734,-0.042,0.676,0.412,1.165,0.265
2016-12-01 01:45:33.776,73.399,-0.044,-0.735,-0.042,0.675,0.412,1.165,0.265
2016-12-01 01:45:33.787,73.420,-0.044,-0.736,-0.041,0.674,0.412,1.165,0.265
2016-12-01 01:45:33.799,73.420,-0.044,-0.737,-0.041,0.673,0.412,1.165,0.265
2016-12-01 01:45:33.810,73.441,-0.044,-0.738,-0.041,0.672,0.411,1.165,0.265
2016-12-01 01:45:33.821,73.441,-0.044,-0.739,-0.041,0.671,0.411,1.165,0.265
2016-12-01 01:45:33.832,73.463,-0.044,-0.740,-0.041,0.670,0.411,1.165,0.264
2016-12-01 01:45:33.843,73.463,-0.043,-0.741,-0.041,0.669,0.411,1.165,0.264
2016-12-01 01:45:33.854,73.484,-0.043,-0.742,-0.040,0.668,0.411,1.165,0.264
2016-12-01 01:45:33.866,73.505,-0.043,-0.743,-0.040,0.667,0.411,1.165,0.264
2016-12-01 01:45:33.878,73.505,-0.043,-0.744,-0.040,0.665,0.411,1.165,0.264
2016-12-01 01:45:33.888,73.527,-0.043,-0.745,-0.039,0.664,0.411,1.165,0.264
2016-12-01 01:45:33.900,73.527,-0.043,-0.746,-0.039,0.663,0.411,1.165,0.264
2016-12-01 01:45:33.911,73.548,-0.043,-0.747,-0.039,0.662,0.411,1.165,0.264
2016-12-01 01:45:33.922,73.548,-0.043,-0.748,-0.039,0.661,0.411,1.164,0.263
2016-12-01 01:45:33.933,73.548,-0.043,-0.749,-0.039,0.660,0.411,1.164,0.263
2016-12-01 01:45:33.944,73.569,-0.043,-0.750,-0.038,0.658,0.410,1.164,0.263
2016-12-01 01:45:33.955,73.569,-0.043,-0.752,-0.038,0.657,0.410,1.164,0.263
2016-12-01 01:45:33.966,73.591,-0.043,-0.753,-0.038,0.656,0.410,1.164,0.263
2016-12-01 01:45:33.978,73.612,-0.043,-0.754,-0.037,0.655,0.411,1.164,0.263
2016-12-01 01:45:33.989,73.612,-0.042,-0.755,-0.037,0.654,0.411,1.164,0.263
2016-12-01 01:45:33.999,73.633,-0.042,-0.756,-0.037,0.653,0.410,1.164,0.262
2016-12-01 01:45:34.011,73.633,-0.042,-0.757,-0.037,0.651,0.410,1.164,0.262
2016-12-01 01:45:34.022,73.655,-0.042,-0.758,-0.037,0.650,0.410,1.164,0.262
2016-12-01 01:45:34.034,73.655,-0.042,-0.759,-0.037,0.649,0.410,1.164,0.262
2016-12-01 01:45:34.044,73.676,-0.042,-0.760,-0.036,0.648,0.410,1.164,0.262
2016-12-01 01:45:34.056,73.697,-0.042,-0.761,-0.036,0.647,0.410,1.164,0.262
2016-12-01 01:45:34.067,73.697,-0.042,-0.762,-0.036,0.646,0.410,1.164,0.261
2016-12-01 01:45:34.078,73.697,-0.041,-0.763,-0.036,0.645,0.410,1.164,0.261
2016-12-01 01:45:34.089,73.719,-0.041,-0.764,-0.036,0.643,0.410,1.164,0.261
2016-12-01 01:45:34.101,73.719,-0.041,-0.765,-0.035,0.642,0.410,1.164,0.261
2016-12-01 01:45:34.112,73.740,-0.041,-0.765,-0.035,0.641,0.410,1.164,0.261
2016-12-01 01:45:34.123,73.740,-0.041,-0.766,-0.035,0.640,0.410,1.164,0.260
2016-12-01 01:45:34.134,73.761,-0.041,-0.767,-0.035,0.639,0.409,1.164,0.260
2016-12-01 01:45:34.146,73.761,-0.040,-0.768,-0.034,0.638,0.409,1.164,0.260
2016-12-01 01:45:34.156,73.783,-0.040,-0.769,-0.034,0.637,0.409,1.164,0.260
2016-12-01 01:45:34.167,73.804,-0.040,-0.770,-0.034,0.636,0.409,1.164,0.260
