Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:34.178,73.804,-0.039,-0.771,-0.034,0.634,0.409,1.164,0.260
2016-12-01 01:45:34.189,73.825,-0.039,-0.772,-0.034,0.633,0.409,1.164,0.260
2016-12-01 01:45:34.201,73.825,-0.039,-0.773,-0.034,0.632,0.409,1.164,0.259
2016-12-01 01:45:34.212,73.847,-0.039,-0.774,-0.034,0.631,0.409,1.164,0.259
2016-12-01 01:45:34.223,73.847,-0.039,-0.775,-0.034,0.630,0.409,1.164,0.259
2016-12-01 01:45:34.234,73.868,-0.039,-0.775,-0.034,0.629,0.409,1.163,0.259
2016-12-01 01:45:34.246,73.868,-0.038,-0.776,-0.033,0.628,0.409,1.163,0.259
2016-12-01 01:45:34.257,73.889,-0.038,-0.777,-0.033,0.627,0.408,1.163,0.259
2016-12-01 01:45:34.268,73.889,-0.038,-0.778,-0.033,0.626,0.408,1.163,0.259
2016-12-01 01:45:34.279,73.911,-0.037,-0.779,-0.033,0.625,0.408,1.163,0.258
2016-12-01 01:45:34.291,73.911,-0.037,-0.779,-0.033,0.625,0.408,1.163,0.258
2016-12-01 01:45:34.301,73.932,-0.037,-0.780,-0.033,0.624,0.408,1.163,0.258
2016-12-01 01:45:34.312,73.932,-0.036,-0.781,-0.032,0.623,0.408,1.163,0.258
2016-12-01 01:45:34.324,73.953,-0.036,-0.781,-0.032,0.622,0.408,1.163,0.258
2016-12-01 01:45:34.335,73.953,-0.036,-0.782,-0.032,0.621,0.408,1.163,0.258
2016-12-01 01:45:34.346,73.975,-0.035,-0.783,-0.032,0.620,0.408,1.163,0.258
2016-12-01 01:45:34.357,73.996,-0.035,-0.783,-0.032,0.620,0.408,1.163,0.258
2016-12-01 01:45:34.368,73.996,-0.034,-0.784,-0.032,0.619,0.408,1.163,0.258
2016-12-01 01:45:34.379,74.017,-0.034,-0.785,-0.032,0.618,0.407,1.163,0.258
2016-12-01 01:45:34.391,74.017,-0.034,-0.785,-0.032,0.617,0.407,1.163,0.258
2016-12-01 01:45:34.401,74.039,-0.034,-0.786,-0.032,0.616,0.407,1.163,0.258
2016-12-01 01:45:34.413,74.039,-0.033,-0.787,-0.032,0.616,0.407,1.163,0.258
2016-12-01 01:45:34.424,74.039,-0.033,-0.787,-0.032,0.615,0.407,1.163,0.258
2016-12-01 01:45:34.435,74.060,-0.033,-0.788,-0.032,0.614,0.407,1.163,0.258
2016-12-01 01:45:34.447,74.081,-0.033,-0.789,-0.032,0.613,0.407,1.163,0.258
2016-12-01 01:45:34.458,74.081,-0.032,-0.790,-0.032,0.612,0.407,1.163,0.258
2016-12-01 01:45:34.469,74.103,-0.032,-0.791,-0.032,0.611,0.407,1.163,0.259
2016-12-01 01:45:34.480,74.103,-0.032,-0.791,-0.032,0.610,0.407,1.163,0.258
2016-12-01 01:45:34.491,74.124,-0.031,-0.792,-0.032,0.609,0.406,1.163,0.258
2016-12-01 01:45:34.503,74.124,-0.031,-0.793,-0.032,0.607,0.406,1.163,0.258
2016-12-01 01:45:34.513,74.145,-0.031,-0.794,-0.032,0.606,0.406,1.163,0.258
2016-12-01 01:45:34.525,74.145,-0.031,-0.795,-0.032,0.605,0.406,1.163,0.258
2016-12-01 01:45:34.536,74.167,-0.031,-0.796,-0.032,0.604,0.406,1.163,0.258
2016-12-01 01:45:34.547,74.188,-0.031,-0.797,-0.032,0.603,0.406,1.163,0.258
2016-12-01 01:45:34.559,74.188,-0.030,-0.797,-0.033,0.602,0.406,1.163,0.258
2016-12-01 01:45:34.569,74.188,-0.030,-0.798,-0.033,0.601,0.406,1.163,0.258
2016-12-01 01:45:34.580,74.209,-0.030,-0.799,-0.033,0.599,0.406,1.163,0.258
2016-12-01 01:45:34.592,74.209,-0.030,-0.800,-0.033,0.598,0.406,1.163,0.258
2016-12-01 01:45:34.603,74.231,-0.030,-0.801,-0.033,0.597,0.406,1.163,0.258
2016-12-01 01:45:34.614,74.231,-0.030,-0.802,-0.033,0.596,0.406,1.163,0.258
2016-12-01 01:45:34.626,74.252,-0.030,-0.802,-0.033,0.595,0.405,1.163,0.258
2016-12-01 01:45:34.637,74.273,-0.030,-0.803,-0.034,0.594,0.405,1.163,0.258
2016-12-01 01:45:34.648,74.273,-0.030,-0.804,-0.034,0.593,0.405,1.163,0.258
2016-12-01 01:45:34.659,74.295,-0.029,-0.805,-0.034,0.592,0.405,1.163,0.258
2016-12-01 01:45:34.670,74.295,-0.029,-0.805,-0.035,0.591,0.405,1.163,0.258
2016-12-01 01:45:34.681,74.316,-0.029,-0.806,-0.035,0.590,0.405,1.163,0.258
2016-12-01 01:45:34.693,74.316,-0.029,-0.807,-0.035,0.589,0.405,1.163,0.258
2016-12-01 01:45:34.703,74.337,-0.029,-0.807,-0.035,0.588,0.405,1.163,0.258
2016-12-01 01:45:34.714,74.337,-0.029,-0.808,-0.035,0.587,0.405,1.163,0.258
2016-12-01 01:45:34.726,74.359,-0.028,-0.809,-0.036,0.586,0.405,1.163,0.258
2016-12-01 01:45:34.737,74.359,-0.028,-0.809,-0.036,0.586,0.405,1.163,0.258
2016-12-01 01:45:34.748,74.380,-0.028,-0.810,-0.036,0.585,0.404,1.164,0.258
2016-12-01 01:45:34.759,74.380,-0.028,-0.810,-0.036,0.584,0.404,1.164,0.258
2016-12-01 01:45:34.770,74.401,-0.028,-0.811,-0.036,0.583,0.404,1.164,0.259
2016-12-01 01:45:34.781,74.401,-0.028,-0.812,-0.036,0.582,0.404,1.164,0.258
2016-12-01 01:45:34.793,74.423,-0.028,-0.812,-0.036,0.582,0.404,1.164,0.258
2016-12-01 01:45:34.805,74.423,-0.028,-0.813,-0.036,0.581,0.404,1.164,0.258
2016-12-01 01:45:34.816,74.444,-0.028,-0.813,-0.036,0.580,0.404,1.164,0.258
2016-12-01 01:45:34.828,74.465,-0.028,-0.814,-0.036,0.580,0.404,1.164,0.258
2016-12-01 01:45:34.838,74.465,-0.028,-0.814,-0.036,0.579,0.404,1.164,0.258
2016-12-01 01:45:34.849,74.487,-0.028,-0.815,-0.036,0.578,0.404,1.164,0.258
2016-12-01 01:45:34.860,74.487,-0.028,-0.815,-0.036,0.577,0.403,1.164,0.258
2016-12-01 01:45:34.871,74.508,-0.028,-0.816,-0.036,0.577,0.403,1.164,0.258
2016-12-01 01:45:34.883,74.508,-0.028,-0.816,-0.036,0.576,0.403,1.164,0.258
2016-12-01 01:45:34.894,74.508,-0.028,-0.816,-0.036,0.576,0.403,1.164,0.258
2016-12-01 01:45:34.904,74.529,-0.028,-0.817,-0.036,0.575,0.403,1.164,0.258
2016-12-01 01:45:34.916,74.551,-0.028,-0.817,-0.035,0.575,0.403,1.164,0.258
2016-12-01 01:45:34.927,74.551,-0.028,-0.817,-0.035,0.574,0.403,1.164,0.258
2016-12-01 01:45:34.938,74.572,-0.028,-0.818,-0.035,0.574,0.403,1.164,0.258
2016-12-01 01:45:34.949,74.572,-0.028,-0.818,-0.035,0.574,0.403,1.164,0.258
2016-12-01 01:45:34.960,74.593,-0.028,-0.818,-0.035,0.573,0.403,1.163,0.258
2016-12-01 01:45:34.972,74.593,-0.028,-0.818,-0.035,0.573,0.403,1.163,0.258
2016-12-01 01:45:34.983,74.615,-0.028,-0.818,-0.035,0.573,0.403,1.163,0.258
2016-12-01 01:45:34.995,74.615,-0.027,-0.818,-0.035,0.573,0.403,1.163,0.258
2016-12-01 01:45:35.005,74.636,-0.027,-0.818,-0.034,0.573,0.403,1.163,0.258
2016-12-01 01:45:35.016,74.657,-0.027,-0.818,-0.034,0.573,0.403,1.163,0.258
2016-12-01 01:45:35.028,74.657,-0.027,-0.818,-0.034,0.573,0.402,1.163,0.258
2016-12-01 01:45:35.039,74.679,-0.026,-0.818,-0.034,0.573,0.402,1.163,0.258
2016-12-01 01:45:35.050,74.679,-0.027,-0.818,-0.033,0.573,0.402,1.163,0.258
2016-12-01 01:45:35.061,74.679,-0.027,-0.818,-0.033,0.573,0.402,1.163,0.258
2016-12-01 01:45:35.072,74.700,-0.026,-0.818,-0.033,0.574,0.402,1.163,0.258
2016-12-01 01:45:35.083,74.700,-0.026,-0.818,-0.033,0.574,0.402,1.163,0.258
2016-12-01 01:45:35.094,74.721,-0.026,-0.817,-0.032,0.575,0.402,1.163,0.258
2016-12-01 01:45:35.106,74.743,-0.026,-0.817,-0.032,0.575,0.402,1.163,0.258
2016-12-01 01:45:35.117,74.743,-0.025,-0.816,-0.032,0.576,0.402,1.163,0.258
2016-12-01 01:45:35.128,74.764,-0.025,-0.816,-0.032,0.577,0.402,1.163,0.258
2016-12-01 01:45:35.139,74.764,-0.025,-0.815,-0.031,0.577,0.402,1.163,0.258
2016-12-01 01:45:35.150,74.785,-0.025,-0.815,-0.031,0.578,0.402,1.163,0.258
2016-12-01 01:45:35.162,74.785,-0.024,-0.814,-0.031,0.579,0.402,1.163,0.258
2016-12-01 01:45:35.173,74.807,-0.024,-0.814,-0.030,0.580,0.401,1.163,0.258
2016-12-01 01:45:35.184,74.807,-0.024,-0.813,-0.030,0.581,0.401,1.163,0.258
2016-12-01 01:45:35.195,74.828,-0.023,-0.813,-0.030,0.582,0.401,1.163,0.259
2016-12-01 01:45:35.207,74.849,-0.023,-0.812,-0.030,0.583,0.401,1.163,0.259
2016-12-01 01:45:35.218,74.849,-0.023,-0.811,-0.030,0.584,0.401,1.163,0.259
2016-12-01 01:45:35.229,74.849,-0.023,-0.810,-0.029,0.585,0.401,1.163,0.259
2016-12-01 01:45:35.240,74.871,-0.022,-0.810,-0.029,0.586,0.401,1.163,0.259
2016-12-01 01:45:35.251,74.871,-0.022,-0.809,-0.029,0.587,0.401,1.163,0.259
2016-12-01 01:45:35.262,74.892,-0.022,-0.808,-0.028,0.588,0.401,1.162,0.259
2016-12-01 01:45:35.274,74.892,-0.022,-0.807,-0.028,0.590,0.401,1.162,0.259
2016-12-01 01:45:35.284,74.913,-0.021,-0.806,-0.028,0.591,0.401,1.162,0.259
2016-12-01 01:45:35.296,74.935,-0.021,-0.805,-0.027,0.592,0.401,1.162,0.259
2016-12-01 01:45:35.307,74.935,-0.021,-0.804,-0.027,0.594,0.401,1.162,0.259
2016-12-01 01:45:35.318,74.956,-0.020,-0.803,-0.026,0.595,0.401,1.162,0.259
2016-12-01 01:45:35.330,74.956,-0.020,-0.802,-0.026,0.597,0.400,1.162,0.259
2016-12-01 01:45:35.340,74.977,-0.020,-0.801,-0.025,0.598,0.401,1.162,0.260
2016-12-01 01:45:35.352,74.977,-0.019,-0.800,-0.025,0.599,0.401,1.162,0.260
2016-12-01 01:45:35.363,74.999,-0.019,-0.799,-0.024,0.601,0.401,1.162,0.260
2016-12-01 01:45:35.374,74.999,-0.018,-0.798,-0.024,0.602,0.401,1.162,0.260
2016-12-01 01:45:35.385,74.999,-0.018,-0.797,-0.024,0.604,0.401,1.162,0.260
2016-12-01 01:45:35.396,75.020,-0.017,-0.796,-0.023,0.605,0.401,1.162,0.260
2016-12-01 01:45:35.411,75.041,-0.017,-0.795,-0.023,0.607,0.401,1.161,0.261
2016-12-01 01:45:35.419,75.041,-0.017,-0.793,-0.022,0.608,0.401,1.161,0.261
2016-12-01 01:45:35.430,75.063,-0.017,-0.792,-0.022,0.609,0.401,1.161,0.261
2016-12-01 01:45:35.441,75.063,-0.016,-0.791,-0.022,0.611,0.401,1.161,0.261
2016-12-01 01:45:35.452,75.084,-0.016,-0.790,-0.022,0.612,0.401,1.161,0.261
2016-12-01 01:45:35.463,75.084,-0.016,-0.789,-0.021,0.614,0.401,1.161,0.261
2016-12-01 01:45:35.474,75.105,-0.016,-0.788,-0.021,0.615,0.402,1.161,0.261
2016-12-01 01:45:35.485,75.105,-0.016,-0.787,-0.021,0.616,0.402,1.161,0.261
2016-12-01 01:45:35.496,75.127,-0.016,-0.786,-0.021,0.618,0.402,1.161,0.261
2016-12-01 01:45:35.508,75.148,-0.016,-0.785,-0.021,0.619,0.402,1.161,0.262
2016-12-01 01:45:35.519,75.148,-0.016,-0.783,-0.021,0.621,0.402,1.161,0.262
2016-12-01 01:45:35.530,75.169,-0.016,-0.782,-0.021,0.622,0.402,1.161,0.262
2016-12-01 01:45:35.541,75.169,-0.016,-0.781,-0.021,0.624,0.402,1.161,0.262
2016-12-01 01:45:35.552,75.169,-0.016,-0.780,-0.021,0.625,0.402,1.161,0.262
2016-12-01 01:45:35.564,75.191,-0.016,-0.779,-0.021,0.627,0.402,1.161,0.262
2016-12-01 01:45:35.575,75.191,-0.016,-0.777,-0.021,0.628,0.403,1.161,0.262
2016-12-01 01:45:35.586,75.212,-0.016,-0.776,-0.021,0.630,0.403,1.161,0.262
2016-12-01 01:45:35.597,75.233,-0.016,-0.775,-0.020,0.631,0.403,1.161,0.262
2016-12-01 01:45:35.608,75.233,-0.017,-0.774,-0.020,0.633,0.403,1.161,0.262
2016-12-01 01:45:35.619,75.255,-0.017,-0.773,-0.020,0.634,0.403,1.161,0.262
2016-12-01 01:45:35.631,75.255,-0.017,-0.771,-0.020,0.636,0.403,1.161,0.263
2016-12-01 01:45:35.642,75.276,-0.017,-0.770,-0.020,0.637,0.403,1.161,0.263
2016-12-01 01:45:35.654,75.276,-0.017,-0.769,-0.020,0.639,0.403,1.161,0.263
2016-12-01 01:45:35.664,75.297,-0.017,-0.768,-0.020,0.640,0.403,1.161,0.263
2016-12-01 01:45:35.675,75.297,-0.017,-0.767,-0.020,0.642,0.404,1.161,0.263
2016-12-01 01:45:35.686,75.319,-0.018,-0.765,-0.020,0.643,0.404,1.161,0.263
2016-12-01 01:45:35.698,75.319,-0.018,-0.764,-0.020,0.645,0.404,1.161,0.263
2016-12-01 01:45:35.708,75.340,-0.018,-0.763,-0.020,0.646,0.404,1.161,0.263
2016-12-01 01:45:35.720,75.340,-0.018,-0.761,-0.020,0.648,0.404,1.161,0.263
2016-12-01 01:45:35.731,75.361,-0.018,-0.760,-0.020,0.649,0.404,1.161,0.263
2016-12-01 01:45:35.743,75.361,-0.019,-0.759,-0.020,0.651,0.405,1.161,0.263
2016-12-01 01:45:35.754,75.383,-0.019,-0.758,-0.020,0.652,0.405,1.161,0.264
2016-12-01 01:45:35.765,75.383,-0.019,-0.756,-0.020,0.654,0.405,1.161,0.263
2016-12-01 01:45:35.776,75.404,-0.020,-0.755,-0.020,0.655,0.405,1.161,0.264
2016-12-01 01:45:35.787,75.425,-0.020,-0.754,-0.020,0.657,0.405,1.161,0.264
2016-12-01 01:45:35.799,75.425,-0.020,-0.752,-0.020,0.658,0.405,1.161,0.264
2016-12-01 01:45:35.809,75.447,-0.020,-0.751,-0.020,0.660,0.406,1.161,0.264
2016-12-01 01:45:35.821,75.447,-0.020,-0.750,-0.020,0.661,0.406,1.161,0.264
2016-12-01 01:45:35.832,75.468,-0.020,-0.748,-0.020,0.663,0.406,1.161,0.264
2016-12-01 01:45:35.843,75.468,-0.020,-0.747,-0.020,0.664,0.406,1.161,0.264
2016-12-01 01:45:35.854,75.489,-0.021,-0.746,-0.019,0.666,0.406,1.161,0.264
2016-12-01 01:45:35.865,75.489,-0.021,-0.744,-0.019,0.667,0.406,1.161,0.264
2016-12-01 01:45:35.876,75.511,-0.021,-0.743,-0.019,0.669,0.406,1.161,0.264
2016-12-01 01:45:35.888,75.511,-0.021,-0.742,-0.019,0.670,0.407,1.161,0.264
2016-12-01 01:45:35.898,75.532,-0.022,-0.741,-0.019,0.671,0.407,1.161,0.264
2016-12-01 01:45:35.910,75.532,-0.022,-0.739,-0.019,0.673,0.407,1.161,0.264
2016-12-01 01:45:35.921,75.553,-0.022,-0.738,-0.019,0.674,0.407,1.161,0.264
2016-12-01 01:45:35.933,75.553,-0.022,-0.737,-0.019,0.675,0.407,1.161,0.264
2016-12-01 01:45:35.943,75.575,-0.023,-0.736,-0.019,0.677,0.407,1.161,0.264
2016-12-01 01:45:35.954,75.575,-0.023,-0.735,-0.018,0.678,0.407,1.161,0.264
2016-12-01 01:45:35.966,75.596,-0.023,-0.734,-0.018,0.679,0.407,1.161,0.263
2016-12-01 01:45:35.978,75.617,-0.023,-0.733,-0.018,0.680,0.407,1.161,0.263
2016-12-01 01:45:35.988,75.617,-0.023,-0.732,-0.018,0.681,0.408,1.161,0.263
2016-12-01 01:45:35.999,75.639,-0.024,-0.731,-0.018,0.682,0.408,1.161,0.263
2016-12-01 01:45:36.010,75.639,-0.024,-0.730,-0.018,0.683,0.408,1.161,0.263
2016-12-01 01:45:36.021,75.660,-0.024,-0.729,-0.017,0.684,0.408,1.161,0.263
2016-12-01 01:45:36.033,75.660,-0.024,-0.728,-0.017,0.685,0.408,1.161,0.263
2016-12-01 01:45:36.044,75.660,-0.024,-0.727,-0.017,0.686,0.409,1.161,0.263
2016-12-01 01:45:36.055,75.681,-0.024,-0.726,-0.016,0.687,0.409,1.161,0.263
2016-12-01 01:45:36.066,75.703,-0.024,-0.726,-0.016,0.687,0.409,1.161,0.263
2016-12-01 01:45:36.077,75.703,-0.024,-0.725,-0.016,0.688,0.409,1.161,0.263
2016-12-01 01:45:36.088,75.724,-0.024,-0.724,-0.016,0.689,0.409,1.161,0.262
2016-12-01 01:45:36.100,75.724,-0.025,-0.724,-0.016,0.690,0.409,1.161,0.262
2016-12-01 01:45:36.110,75.745,-0.025,-0.723,-0.016,0.690,0.410,1.161,0.262
2016-12-01 01:45:36.123,75.745,-0.024,-0.722,-0.016,0.691,0.410,1.161,0.262
2016-12-01 01:45:36.133,75.767,-0.024,-0.722,-0.016,0.691,0.410,1.161,0.262
2016-12-01 01:45:36.144,75.767,-0.025,-0.721,-0.015,0.692,0.410,1.161,0.262
2016-12-01 01:45:36.155,75.788,-0.025,-0.721,-0.015,0.692,0.410,1.161,0.262
2016-12-01 01:45:36.167,75.809,-0.025,-0.720,-0.015,0.693,0.410,1.161,0.261
2016-12-01 01:45:36.178,75.809,-0.025,-0.720,-0.015,0.693,0.410,1.161,0.261
2016-12-01 01:45:36.189,75.809,-0.025,-0.720,-0.015,0.694,0.411,1.161,0.261
2016-12-01 01:45:36.200,75.831,-0.025,-0.719,-0.014,0.694,0.411,1.161,0.261
2016-12-01 01:45:36.211,75.831,-0.025,-0.719,-0.014,0.695,0.411,1.161,0.261
2016-12-01 01:45:36.222,75.852,-0.025,-0.718,-0.014,0.695,0.411,1.161,0.261
2016-12-01 01:45:36.234,75.852,-0.025,-0.718,-0.014,0.696,0.411,1.161,0.261
2016-12-01 01:45:36.245,75.873,-0.026,-0.717,-0.013,0.696,0.411,1.160,0.261
2016-12-01 01:45:36.256,75.873,-0.026,-0.717,-0.013,0.697,0.411,1.160,0.260
2016-12-01 01:45:36.267,75.895,-0.026,-0.716,-0.013,0.697,0.411,1.160,0.260
2016-12-01 01:45:36.278,75.916,-0.027,-0.715,-0.013,0.698,0.411,1.160,0.260
2016-12-01 01:45:36.290,75.916,-0.027,-0.715,-0.012,0.699,0.411,1.160,0.260
2016-12-01 01:45:36.300,75.937,-0.028,-0.714,-0.012,0.699,0.411,1.160,0.260
2016-12-01 01:45:36.312,75.937,-0.029,-0.714,-0.012,0.700,0.411,1.160,0.260
2016-12-01 01:45:36.323,75.959,-0.029,-0.713,-0.012,0.701,0.411,1.160,0.260
2016-12-01 01:45:36.335,75.959,-0.030,-0.712,-0.011,0.701,0.411,1.161,0.260
2016-12-01 01:45:36.345,75.980,-0.031,-0.712,-0.011,0.702,0.411,1.161,0.259
2016-12-01 01:45:36.357,75.980,-0.031,-0.711,-0.011,0.702,0.411,1.161,0.259
2016-12-01 01:45:36.368,76.001,-0.032,-0.711,-0.011,0.703,0.411,1.161,0.259
2016-12-01 01:45:36.379,76.001,-0.033,-0.710,-0.011,0.703,0.411,1.161,0.259
2016-12-01 01:45:36.390,76.023,-0.033,-0.710,-0.011,0.704,0.411,1.161,0.259
2016-12-01 01:45:36.402,76.023,-0.034,-0.709,-0.011,0.704,0.411,1.161,0.259
2016-12-01 01:45:36.412,76.044,-0.034,-0.709,-0.011,0.704,0.410,1.161,0.258
2016-12-01 01:45:36.424,76.044,-0.035,-0.709,-0.011,0.704,0.410,1.161,0.258
2016-12-01 01:45:36.435,76.065,-0.035,-0.709,-0.011,0.704,0.410,1.161,0.258
2016-12-01 01:45:36.446,76.087,-0.035,-0.709,-0.011,0.704,0.410,1.161,0.257
2016-12-01 01:45:36.457,76.087,-0.035,-0.709,-0.010,0.704,0.410,1.161,0.257
2016-12-01 01:45:36.468,76.108,-0.035,-0.710,-0.010,0.704,0.410,1.161,0.257
2016-12-01 01:45:36.479,76.108,-0.035,-0.710,-0.010,0.703,0.410,1.161,0.257
2016-12-01 01:45:36.490,76.129,-0.035,-0.710,-0.010,0.703,0.410,1.161,0.256
2016-12-01 01:45:36.502,76.129,-0.035,-0.711,-0.010,0.702,0.410,1.161,0.256
2016-12-01 01:45:36.513,76.129,-0.035,-0.711,-0.009,0.702,0.410,1.161,0.255
2016-12-01 01:45:36.524,76.151,-0.035,-0.712,-0.009,0.701,0.409,1.160,0.255
2016-12-01 01:45:36.536,76.151,-0.035,-0.713,-0.008,0.700,0.409,1.160,0.255
2016-12-01 01:45:36.546,76.172,-0.035,-0.714,-0.008,0.699,0.409,1.160,0.254
2016-12-01 01:45:36.558,76.193,-0.035,-0.715,-0.007,0.698,0.409,1.160,0.254
2016-12-01 01:45:36.569,76.193,-0.034,-0.716,-0.007,0.697,0.409,1.160,0.253
2016-12-01 01:45:36.580,76.215,-0.034,-0.717,-0.006,0.696,0.409,1.160,0.253
2016-12-01 01:45:36.591,76.215,-0.034,-0.718,-0.006,0.695,0.409,1.160,0.253
2016-12-01 01:45:36.602,76.236,-0.033,-0.719,-0.005,0.694,0.409,1.160,0.252
2016-12-01 01:45:36.613,76.236,-0.033,-0.720,-0.004,0.693,0.408,1.160,0.252
2016-12-01 01:45:36.624,76.257,-0.032,-0.722,-0.004,0.691,0.408,1.160,0.251
2016-12-01 01:45:36.636,76.279,-0.032,-0.723,-0.003,0.690,0.408,1.160,0.251
2016-12-01 01:45:36.647,76.279,-0.031,-0.724,-0.002,0.689,0.408,1.160,0.250
2016-12-01 01:45:36.658,76.300,-0.031,-0.725,-0.002,0.688,0.408,1.160,0.250
2016-12-01 01:45:36.669,76.300,-0.030,-0.727,-0.001,0.686,0.408,1.159,0.249
2016-12-01 01:45:36.680,76.300,-0.029,-0.728,0.000,0.685,0.407,1.159,0.249
2016-12-01 01:45:36.692,76.321,-0.029,-0.729,0.000,0.684,0.407,1.159,0.248
2016-12-01 01:45:36.703,76.321,-0.029,-0.730,0.001,0.683,0.407,1.159,0.248
2016-12-01 01:45:36.714,76.343,-0.028,-0.731,0.002,0.681,0.407,1.159,0.247
2016-12-01 01:45:36.725,76.343,-0.028,-0.733,0.003,0.680,0.407,1.159,0.247
2016-12-01 01:45:36.736,76.364,-0.027,-0.734,0.003,0.679,0.407,1.159,0.246
2016-12-01 01:45:36.748,76.385,-0.027,-0.735,0.004,0.678,0.407,1.158,0.246
2016-12-01 01:45:36.759,76.385,-0.026,-0.736,0.005,0.677,0.407,1.158,0.245
2016-12-01 01:45:36.770,76.407,-0.026,-0.737,0.006,0.676,0.406,1.158,0.245
2016-12-01 01:45:36.781,76.407,-0.025,-0.738,0.006,0.675,0.406,1.158,0.244
2016-12-01 01:45:36.792,76.428,-0.025,-0.739,0.007,0.673,0.406,1.158,0.244
2016-12-01 01:45:36.804,76.428,-0.025,-0.740,0.008,0.672,0.406,1.158,0.244
2016-12-01 01:45:36.814,76.449,-0.024,-0.741,0.009,0.671,0.406,1.158,0.243
2016-12-01 01:45:36.826,76.471,-0.024,-0.743,0.009,0.669,0.406,1.158,0.243
2016-12-01 01:45:36.836,76.471,-0.023,-0.744,0.010,0.667,0.405,1.158,0.242
2016-12-01 01:45:36.848,76.471,-0.023,-0.746,0.010,0.666,0.405,1.157,0.241
2016-12-01 01:45:36.859,76.492,-0.022,-0.748,0.010,0.664,0.405,1.157,0.241
2016-12-01 01:45:36.871,76.492,-0.021,-0.749,0.011,0.662,0.405,1.157,0.240
2016-12-01 01:45:36.882,76.513,-0.020,-0.751,0.011,0.660,0.405,1.157,0.240
2016-12-01 01:45:36.893,76.513,-0.019,-0.752,0.012,0.658,0.405,1.157,0.239
2016-12-01 01:45:36.904,76.535,-0.019,-0.754,0.012,0.657,0.404,1.157,0.239
2016-12-01 01:45:36.915,76.535,-0.018,-0.756,0.012,0.655,0.404,1.157,0.238
2016-12-01 01:45:36.926,76.556,-0.018,-0.757,0.013,0.653,0.404,1.157,0.238
2016-12-01 01:45:36.938,76.577,-0.018,-0.759,0.013,0.651,0.404,1.157,0.237
2016-12-01 01:45:36.949,76.577,-0.017,-0.760,0.014,0.649,0.404,1.157,0.237
2016-12-01 01:45:36.960,76.599,-0.017,-0.762,0.014,0.647,0.403,1.156,0.236
2016-12-01 01:45:36.971,76.599,-0.016,-0.764,0.014,0.645,0.403,1.156,0.236
2016-12-01 01:45:36.982,76.620,-0.016,-0.765,0.015,0.644,0.403,1.156,0.235
2016-12-01 01:45:36.994,76.620,-0.016,-0.766,0.015,0.642,0.403,1.156,0.235
2016-12-01 01:45:37.004,76.620,-0.016,-0.768,0.015,0.640,0.403,1.156,0.234
2016-12-01 01:45:37.015,76.641,-0.016,-0.770,0.016,0.638,0.403,1.156,0.234
2016-12-01 01:45:37.027,76.663,-0.016,-0.771,0.016,0.636,0.402,1.156,0.233
2016-12-01 01:45:37.038,76.663,-0.016,-0.773,0.016,0.634,0.402,1.156,0.233
2016-12-01 01:45:37.049,76.684,-0.016,-0.775,0.017,0.632,0.402,1.156,0.232
2016-12-01 01:45:37.061,76.684,-0.016,-0.776,0.017,0.630,0.402,1.156,0.232
2016-12-01 01:45:37.072,76.705,-0.016,-0.778,0.017,0.628,0.402,1.156,0.232
2016-12-01 01:45:37.083,76.705,-0.016,-0.779,0.017,0.626,0.402,1.156,0.231
2016-12-01 01:45:37.094,76.727,-0.016,-0.781,0.018,0.624,0.402,1.156,0.231
2016-12-01 01:45:37.106,76.727,-0.016,-0.782,0.018,0.622,0.402,1.155,0.231
2016-12-01 01:45:37.116,76.748,-0.016,-0.784,0.018,0.620,0.402,1.155,0.230
2016-12-01 01:45:37.128,76.769,-0.016,-0.786,0.019,0.618,0.402,1.155,0.230
2016-12-01 01:45:37.138,76.769,-0.016,-0.787,0.019,0.616,0.402,1.155,0.230
2016-12-01 01:45:37.150,76.791,-0.015,-0.789,0.020,0.614,0.402,1.155,0.229
2016-12-01 01:45:37.161,76.791,-0.015,-0.790,0.020,0.613,0.402,1.155,0.229
2016-12-01 01:45:37.172,76.791,-0.015,-0.791,0.020,0.611,0.402,1.155,0.229
2016-12-01 01:45:37.183,76.812,-0.015,-0.793,0.021,0.609,0.402,1.155,0.229
2016-12-01 01:45:37.194,76.812,-0.014,-0.794,0.021,0.607,0.402,1.155,0.228
