Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:37.205,76.833,-0.014,-0.795,0.022,0.606,0.402,1.154,0.228
2016-12-01 01:45:37.216,76.855,-0.014,-0.797,0.022,0.604,0.402,1.154,0.228
2016-12-01 01:45:37.228,76.855,-0.013,-0.798,0.023,0.602,0.403,1.154,0.228
2016-12-01 01:45:37.239,76.876,-0.013,-0.799,0.023,0.601,0.402,1.154,0.228
2016-12-01 01:45:37.250,76.876,-0.013,-0.800,0.024,0.599,0.402,1.154,0.228
2016-12-01 01:45:37.261,76.897,-0.013,-0.801,0.024,0.598,0.403,1.154,0.228
2016-12-01 01:45:37.273,76.897,-0.012,-0.802,0.024,0.596,0.403,1.154,0.228
2016-12-01 01:45:37.284,76.919,-0.012,-0.803,0.025,0.595,0.403,1.154,0.227
2016-12-01 01:45:37.296,76.919,-0.012,-0.804,0.025,0.593,0.403,1.154,0.227
2016-12-01 01:45:37.306,76.940,-0.011,-0.805,0.025,0.592,0.403,1.154,0.227
2016-12-01 01:45:37.317,76.940,-0.011,-0.807,0.025,0.591,0.403,1.154,0.227
2016-12-01 01:45:37.328,76.961,-0.010,-0.808,0.025,0.589,0.403,1.154,0.227
2016-12-01 01:45:37.340,76.961,-0.010,-0.809,0.026,0.588,0.403,1.153,0.227
2016-12-01 01:45:37.351,76.983,-0.010,-0.810,0.026,0.586,0.403,1.153,0.227
2016-12-01 01:45:37.362,76.983,-0.009,-0.811,0.026,0.584,0.403,1.153,0.227
2016-12-01 01:45:37.373,77.004,-0.009,-0.812,0.026,0.583,0.403,1.153,0.227
2016-12-01 01:45:37.384,77.004,-0.008,-0.813,0.026,0.581,0.403,1.153,0.227
2016-12-01 01:45:37.395,77.025,-0.007,-0.814,0.026,0.580,0.403,1.153,0.227
2016-12-01 01:45:37.407,77.047,-0.007,-0.815,0.026,0.578,0.403,1.153,0.227
2016-12-01 01:45:37.418,77.047,-0.006,-0.816,0.026,0.577,0.403,1.153,0.227
2016-12-01 01:45:37.428,77.068,-0.005,-0.817,0.026,0.576,0.403,1.153,0.228
2016-12-01 01:45:37.440,77.068,-0.005,-0.818,0.026,0.574,0.403,1.153,0.228
2016-12-01 01:45:37.451,77.089,-0.004,-0.819,0.027,0.573,0.403,1.153,0.228
2016-12-01 01:45:37.463,77.089,-0.003,-0.820,0.027,0.572,0.403,1.153,0.228
2016-12-01 01:45:37.474,77.111,-0.002,-0.820,0.027,0.571,0.403,1.153,0.228
2016-12-01 01:45:37.485,77.111,-0.001,-0.821,0.027,0.570,0.403,1.153,0.228
2016-12-01 01:45:37.496,77.111,-0.001,-0.822,0.027,0.569,0.403,1.152,0.228
2016-12-01 01:45:37.507,77.132,0.000,-0.823,0.027,0.568,0.403,1.152,0.228
2016-12-01 01:45:37.518,77.153,0.001,-0.823,0.027,0.567,0.403,1.152,0.229
2016-12-01 01:45:37.529,77.153,0.002,-0.824,0.028,0.566,0.403,1.152,0.229
2016-12-01 01:45:37.540,77.175,0.003,-0.825,0.028,0.565,0.403,1.152,0.229
2016-12-01 01:45:37.552,77.175,0.003,-0.826,0.028,0.564,0.403,1.152,0.229
2016-12-01 01:45:37.563,77.196,0.005,-0.826,0.028,0.563,0.402,1.152,0.229
2016-12-01 01:45:37.574,77.196,0.005,-0.827,0.029,0.562,0.402,1.152,0.230
2016-12-01 01:45:37.585,77.217,0.006,-0.827,0.029,0.561,0.402,1.152,0.230
2016-12-01 01:45:37.597,77.239,0.007,-0.828,0.029,0.560,0.402,1.152,0.230
2016-12-01 01:45:37.607,77.239,0.008,-0.829,0.029,0.559,0.402,1.151,0.230
2016-12-01 01:45:37.618,77.260,0.009,-0.830,0.030,0.557,0.401,1.151,0.231
2016-12-01 01:45:37.630,77.260,0.010,-0.831,0.030,0.556,0.401,1.151,0.231
2016-12-01 01:45:37.641,77.281,0.011,-0.831,0.030,0.555,0.401,1.151,0.231
2016-12-01 01:45:37.653,77.281,0.012,-0.832,0.030,0.553,0.401,1.151,0.231
2016-12-01 01:45:37.664,77.281,0.013,-0.833,0.031,0.552,0.401,1.151,0.231
2016-12-01 01:45:37.675,77.303,0.014,-0.834,0.031,0.551,0.400,1.151,0.232
2016-12-01 01:45:37.686,77.303,0.015,-0.835,0.031,0.549,0.400,1.151,0.232
2016-12-01 01:45:37.697,77.324,0.016,-0.836,0.031,0.548,0.400,1.150,0.232
2016-12-01 01:45:37.708,77.345,0.017,-0.837,0.031,0.546,0.400,1.150,0.232
2016-12-01 01:45:37.720,77.345,0.018,-0.838,0.031,0.544,0.399,1.150,0.232
2016-12-01 01:45:37.730,77.367,0.019,-0.839,0.032,0.543,0.399,1.150,0.233
2016-12-01 01:45:37.741,77.367,0.019,-0.840,0.032,0.541,0.399,1.150,0.233
2016-12-01 01:45:37.753,77.388,0.020,-0.841,0.032,0.540,0.399,1.150,0.233
2016-12-01 01:45:37.764,77.388,0.021,-0.842,0.032,0.538,0.399,1.150,0.233
2016-12-01 01:45:37.775,77.409,0.022,-0.843,0.032,0.537,0.398,1.150,0.233
2016-12-01 01:45:37.786,77.431,0.022,-0.844,0.033,0.535,0.398,1.150,0.234
2016-12-01 01:45:37.798,77.431,0.023,-0.845,0.033,0.534,0.398,1.150,0.234
2016-12-01 01:45:37.808,77.431,0.023,-0.845,0.033,0.533,0.397,1.150,0.234
2016-12-01 01:45:37.820,77.452,0.024,-0.846,0.034,0.531,0.397,1.150,0.234
2016-12-01 01:45:37.832,77.452,0.024,-0.847,0.034,0.530,0.397,1.150,0.234
2016-12-01 01:45:37.842,77.473,0.024,-0.848,0.035,0.528,0.396,1.150,0.234
2016-12-01 01:45:37.853,77.473,0.025,-0.849,0.036,0.527,0.396,1.149,0.234
2016-12-01 01:45:37.865,77.495,0.025,-0.850,0.037,0.525,0.395,1.149,0.234
2016-12-01 01:45:37.876,77.516,0.025,-0.851,0.038,0.523,0.395,1.149,0.234
2016-12-01 01:45:37.887,77.516,0.025,-0.852,0.039,0.521,0.395,1.149,0.234
2016-12-01 01:45:37.898,77.537,0.025,-0.853,0.040,0.520,0.394,1.149,0.235
2016-12-01 01:45:37.909,77.537,0.026,-0.854,0.041,0.518,0.393,1.149,0.234
2016-12-01 01:45:37.920,77.559,0.027,-0.855,0.042,0.516,0.393,1.148,0.234
2016-12-01 01:45:37.932,77.559,0.027,-0.856,0.043,0.514,0.392,1.148,0.234
2016-12-01 01:45:37.942,77.580,0.028,-0.857,0.044,0.512,0.392,1.148,0.235
2016-12-01 01:45:37.954,77.580,0.029,-0.858,0.045,0.511,0.391,1.148,0.234
2016-12-01 01:45:37.965,77.601,0.031,-0.859,0.046,0.509,0.390,1.147,0.234
2016-12-01 01:45:37.976,77.601,0.032,-0.860,0.048,0.507,0.390,1.147,0.234
2016-12-01 01:45:37.987,77.623,0.033,-0.861,0.049,0.506,0.389,1.147,0.234
2016-12-01 01:45:37.999,77.623,0.034,-0.861,0.050,0.504,0.388,1.146,0.234
2016-12-01 01:45:38.010,77.644,0.035,-0.862,0.052,0.503,0.388,1.146,0.234
2016-12-01 01:45:38.021,77.644,0.037,-0.863,0.053,0.501,0.387,1.146,0.234
2016-12-01 01:45:38.032,77.665,0.039,-0.863,0.055,0.500,0.386,1.145,0.233
2016-12-01 01:45:38.044,77.665,-0.040,0.864,-0.057,-0.499,0.385,1.145,0.233
2016-12-01 01:45:38.054,77.687,-0.042,0.864,-0.059,-0.498,0.385,1.144,0.233
2016-12-01 01:45:38.066,77.687,-0.044,0.865,-0.061,-0.497,0.384,1.144,0.233
2016-12-01 01:45:38.077,77.708,-0.046,0.865,-0.063,-0.496,0.383,1.143,0.232
2016-12-01 01:45:38.088,77.729,-0.048,0.865,-0.066,-0.496,0.383,1.142,0.232
2016-12-01 01:45:38.099,77.729,-0.050,0.864,-0.068,-0.496,0.382,1.142,0.232
2016-12-01 01:45:38.110,77.751,-0.052,0.864,-0.071,-0.496,0.382,1.141,0.232
2016-12-01 01:45:38.122,77.751,-0.055,0.863,-0.073,-0.496,0.381,1.140,0.231
2016-12-01 01:45:38.132,77.751,-0.057,0.863,-0.076,-0.496,0.381,1.140,0.231
2016-12-01 01:45:38.144,77.772,-0.060,0.862,-0.079,-0.497,0.380,1.139,0.231
2016-12-01 01:45:38.155,77.772,-0.062,0.862,-0.083,-0.497,0.380,1.138,0.230
2016-12-01 01:45:38.166,77.793,-0.064,0.861,-0.086,-0.497,0.380,1.138,0.230
2016-12-01 01:45:38.177,77.815,-0.066,0.860,-0.089,-0.498,0.379,1.137,0.230
2016-12-01 01:45:38.189,77.815,-0.068,0.859,-0.092,-0.498,0.379,1.137,0.230
2016-12-01 01:45:38.200,77.836,-0.070,0.859,-0.095,-0.499,0.379,1.136,0.229
2016-12-01 01:45:38.211,77.836,-0.072,0.858,-0.098,-0.499,0.379,1.135,0.229
2016-12-01 01:45:38.222,77.857,-0.073,0.857,-0.100,-0.500,0.378,1.135,0.228
2016-12-01 01:45:38.234,77.857,0.075,-0.856,0.103,0.500,0.378,1.134,0.228
2016-12-01 01:45:38.244,77.879,0.076,-0.855,0.106,0.501,0.378,1.133,0.228
2016-12-01 01:45:38.256,77.879,0.078,-0.854,0.109,0.502,0.378,1.133,0.228
2016-12-01 01:45:38.267,77.900,0.079,-0.853,0.113,0.503,0.378,1.132,0.227
2016-12-01 01:45:38.278,77.921,0.080,-0.852,0.116,0.504,0.378,1.132,0.227
2016-12-01 01:45:38.289,77.921,0.081,-0.851,0.118,0.504,0.378,1.131,0.227
2016-12-01 01:45:38.300,77.921,0.082,-0.851,0.121,0.505,0.378,1.131,0.226
2016-12-01 01:45:38.311,77.943,0.083,-0.850,0.124,0.506,0.378,1.130,0.226
2016-12-01 01:45:38.322,77.943,0.086,-0.849,0.128,0.505,0.378,1.130,0.225
2016-12-01 01:45:38.334,77.964,0.086,-0.848,0.129,0.507,0.378,1.129,0.225
2016-12-01 01:45:38.345,77.964,0.086,-0.847,0.133,0.507,0.378,1.128,0.225
2016-12-01 01:45:38.356,77.985,0.086,-0.847,0.136,0.507,0.378,1.128,0.224
2016-12-01 01:45:38.367,78.007,0.087,-0.846,0.138,0.508,0.378,1.128,0.224
2016-12-01 01:45:38.378,78.007,0.088,-0.846,0.140,0.508,0.378,1.127,0.223
2016-12-01 01:45:38.390,78.028,0.088,-0.845,0.143,0.508,0.378,1.127,0.223
2016-12-01 01:45:38.401,78.028,0.088,-0.845,0.145,0.507,0.378,1.127,0.223
2016-12-01 01:45:38.412,78.049,0.088,-0.845,0.147,0.507,0.379,1.127,0.222
2016-12-01 01:45:38.423,78.049,0.088,-0.844,0.149,0.507,0.379,1.126,0.222
2016-12-01 01:45:38.434,78.071,0.088,-0.844,0.151,0.507,0.379,1.126,0.221
2016-12-01 01:45:38.445,78.071,0.088,-0.844,0.153,0.507,0.379,1.126,0.221
2016-12-01 01:45:38.456,78.092,0.088,-0.844,0.154,0.506,0.379,1.126,0.220
2016-12-01 01:45:38.468,78.092,0.088,-0.844,0.155,0.506,0.379,1.125,0.220
2016-12-01 01:45:38.479,78.113,0.088,-0.844,0.156,0.506,0.379,1.125,0.219
2016-12-01 01:45:38.490,78.113,0.089,-0.844,0.158,0.505,0.378,1.125,0.219
2016-12-01 01:45:38.501,78.135,0.089,-0.844,0.159,0.505,0.378,1.125,0.219
2016-12-01 01:45:38.512,78.135,0.089,-0.844,0.160,0.505,0.379,1.125,0.218
2016-12-01 01:45:38.523,78.156,0.089,-0.844,0.161,0.504,0.378,1.124,0.218
2016-12-01 01:45:38.535,78.156,0.089,-0.844,0.162,0.504,0.378,1.124,0.217
2016-12-01 01:45:38.546,78.177,0.089,-0.844,0.162,0.504,0.378,1.124,0.217
2016-12-01 01:45:38.557,78.199,0.089,-0.844,0.163,0.503,0.378,1.124,0.217
2016-12-01 01:45:38.569,78.199,0.089,-0.844,0.164,0.503,0.378,1.124,0.216
2016-12-01 01:45:38.580,78.220,0.089,-0.844,0.164,0.503,0.378,1.124,0.216
2016-12-01 01:45:38.591,78.220,0.090,-0.844,0.165,0.503,0.378,1.124,0.216
2016-12-01 01:45:38.602,78.241,0.090,-0.844,0.166,0.502,0.378,1.123,0.215
2016-12-01 01:45:38.613,78.241,0.090,-0.844,0.167,0.502,0.378,1.123,0.215
2016-12-01 01:45:38.624,78.241,0.091,-0.844,0.169,0.501,0.378,1.123,0.215
2016-12-01 01:45:38.635,78.263,0.091,-0.844,0.169,0.501,0.377,1.123,0.215
2016-12-01 01:45:38.647,78.284,0.092,-0.844,0.169,0.501,0.377,1.123,0.214
2016-12-01 01:45:38.658,78.284,0.092,-0.844,0.170,0.501,0.377,1.123,0.214
2016-12-01 01:45:38.669,78.305,0.093,-0.844,0.170,0.501,0.377,1.123,0.214
2016-12-01 01:45:38.680,78.305,0.093,-0.844,0.170,0.501,0.377,1.123,0.214
2016-12-01 01:45:38.691,78.327,0.094,-0.844,0.170,0.501,0.377,1.123,0.214
2016-12-01 01:45:38.702,78.327,0.094,-0.844,0.170,0.501,0.376,1.122,0.214
2016-12-01 01:45:38.713,78.348,0.094,-0.844,0.171,0.500,0.376,1.122,0.214
2016-12-01 01:45:38.725,78.348,0.095,-0.843,0.171,0.500,0.376,1.122,0.214
2016-12-01 01:45:38.735,78.369,0.095,-0.843,0.171,0.500,0.376,1.122,0.214
2016-12-01 01:45:38.747,78.391,0.096,-0.843,0.172,0.501,0.376,1.122,0.214
2016-12-01 01:45:38.759,78.391,0.096,-0.843,0.172,0.501,0.376,1.122,0.213
2016-12-01 01:45:38.769,78.412,0.097,-0.843,0.172,0.501,0.375,1.122,0.213
2016-12-01 01:45:38.781,78.412,0.097,-0.842,0.173,0.501,0.376,1.121,0.213
2016-12-01 01:45:38.792,78.412,0.097,-0.842,0.173,0.501,0.375,1.121,0.213
2016-12-01 01:45:38.803,78.433,0.097,-0.842,0.174,0.501,0.375,1.121,0.213
2016-12-01 01:45:38.815,78.433,0.097,-0.843,0.174,0.500,0.375,1.121,0.213
2016-12-01 01:45:38.825,78.455,0.097,-0.843,0.175,0.500,0.375,1.121,0.213
2016-12-01 01:45:38.839,78.476,-0.097,0.843,-0.175,-0.500,0.375,1.121,0.213
2016-12-01 01:45:38.848,78.476,-0.098,0.843,-0.175,-0.500,0.375,1.121,0.213
2016-12-01 01:45:38.859,78.497,-0.098,0.843,-0.175,-0.500,0.375,1.121,0.212
2016-12-01 01:45:38.870,78.497,-0.098,0.843,-0.175,-0.499,0.375,1.121,0.212
2016-12-01 01:45:38.881,78.519,-0.098,0.843,-0.175,-0.499,0.375,1.121,0.212
2016-12-01 01:45:38.893,78.519,-0.098,0.843,-0.174,-0.499,0.375,1.121,0.212
2016-12-01 01:45:38.903,78.540,-0.098,0.844,-0.174,-0.498,0.375,1.121,0.212
2016-12-01 01:45:38.914,78.540,-0.098,0.844,-0.174,-0.498,0.375,1.121,0.212
2016-12-01 01:45:38.925,78.561,-0.098,0.844,-0.174,-0.498,0.375,1.121,0.212
2016-12-01 01:45:38.938,78.561,-0.099,0.844,-0.174,-0.498,0.375,1.121,0.212
2016-12-01 01:45:38.948,78.583,-0.099,0.844,-0.174,-0.498,0.375,1.121,0.212
2016-12-01 01:45:38.960,78.583,-0.099,0.844,-0.173,-0.497,0.375,1.121,0.212
2016-12-01 01:45:38.970,78.604,-0.099,0.844,-0.173,-0.497,0.375,1.121,0.212
2016-12-01 01:45:38.981,78.604,-0.099,0.844,-0.173,-0.497,0.375,1.120,0.212
2016-12-01 01:45:38.993,78.625,-0.099,0.845,-0.173,-0.497,0.375,1.121,0.212
2016-12-01 01:45:39.004,78.625,-0.100,0.845,-0.173,-0.496,0.375,1.120,0.212
2016-12-01 01:45:39.015,78.647,-0.100,0.845,-0.173,-0.496,0.375,1.121,0.212
2016-12-01 01:45:39.027,78.668,-0.100,0.845,-0.173,-0.496,0.375,1.120,0.212
2016-12-01 01:45:39.037,78.668,-0.100,0.845,-0.173,-0.496,0.375,1.120,0.212
2016-12-01 01:45:39.048,78.689,-0.101,0.845,-0.173,-0.496,0.375,1.120,0.212
2016-12-01 01:45:39.061,78.689,-0.101,0.845,-0.172,-0.496,0.375,1.121,0.212
2016-12-01 01:45:39.071,78.711,-0.101,0.845,-0.172,-0.496,0.375,1.121,0.212
2016-12-01 01:45:39.082,78.711,-0.101,0.845,-0.171,-0.496,0.375,1.121,0.213
2016-12-01 01:45:39.093,78.732,-0.100,0.846,-0.170,-0.496,0.375,1.121,0.213
2016-12-01 01:45:39.105,78.732,-0.100,0.846,-0.169,-0.496,0.375,1.121,0.213
2016-12-01 01:45:39.116,78.732,-0.099,0.846,-0.168,-0.497,0.375,1.121,0.213
2016-12-01 01:45:39.127,78.753,-0.099,0.845,-0.168,-0.497,0.375,1.121,0.213
2016-12-01 01:45:39.138,78.775,-0.100,0.845,-0.167,-0.498,0.375,1.121,0.214
2016-12-01 01:45:39.149,78.775,-0.100,0.845,-0.167,-0.498,0.375,1.121,0.214
2016-12-01 01:45:39.160,78.796,-0.100,0.845,-0.167,-0.498,0.375,1.121,0.214
2016-12-01 01:45:39.172,78.796,-0.100,0.845,-0.166,-0.499,0.375,1.121,0.214
2016-12-01 01:45:39.183,78.817,-0.100,0.845,-0.166,-0.499,0.375,1.122,0.214
2016-12-01 01:45:39.194,78.817,-0.100,0.845,-0.165,-0.499,0.375,1.122,0.215
2016-12-01 01:45:39.205,78.839,-0.100,0.845,-0.165,-0.499,0.375,1.122,0.215
2016-12-01 01:45:39.216,78.860,-0.099,0.845,-0.164,-0.499,0.375,1.122,0.215
2016-12-01 01:45:39.227,78.860,-0.099,0.845,-0.163,-0.499,0.375,1.122,0.215
2016-12-01 01:45:39.238,78.881,-0.099,0.845,-0.162,-0.499,0.375,1.122,0.215
2016-12-01 01:45:39.250,78.881,-0.099,0.846,-0.162,-0.499,0.375,1.122,0.215
2016-12-01 01:45:39.260,78.903,-0.099,0.846,-0.162,-0.498,0.375,1.122,0.215
2016-12-01 01:45:39.272,78.903,-0.099,0.847,-0.161,-0.498,0.375,1.122,0.216
2016-12-01 01:45:39.283,78.903,-0.098,0.847,-0.161,-0.497,0.375,1.122,0.216
2016-12-01 01:45:39.294,78.924,-0.097,0.848,-0.160,-0.496,0.375,1.122,0.216
2016-12-01 01:45:39.306,78.924,-0.096,0.849,-0.159,-0.495,0.376,1.123,0.216
2016-12-01 01:45:39.317,78.945,-0.095,0.850,-0.158,-0.494,0.376,1.123,0.216
2016-12-01 01:45:39.328,78.967,-0.095,0.851,-0.157,-0.492,0.376,1.123,0.216
2016-12-01 01:45:39.339,78.967,-0.094,0.852,-0.156,-0.491,0.376,1.123,0.216
2016-12-01 01:45:39.350,78.988,-0.094,0.853,-0.155,-0.490,0.376,1.123,0.216
2016-12-01 01:45:39.362,78.988,-0.093,0.854,-0.154,-0.488,0.377,1.123,0.216
2016-12-01 01:45:39.372,79.009,-0.093,0.855,-0.153,-0.486,0.377,1.124,0.216
2016-12-01 01:45:39.384,79.009,-0.093,0.857,-0.152,-0.484,0.377,1.124,0.216
2016-12-01 01:45:39.395,79.031,-0.093,0.858,-0.151,-0.482,0.378,1.124,0.216
2016-12-01 01:45:39.406,79.052,-0.093,0.859,-0.150,-0.480,0.378,1.124,0.216
2016-12-01 01:45:39.417,79.052,-0.093,0.860,-0.148,-0.479,0.378,1.125,0.216
2016-12-01 01:45:39.428,79.052,-0.093,0.862,-0.147,-0.477,0.379,1.125,0.216
2016-12-01 01:45:39.439,79.073,-0.092,0.863,-0.145,-0.475,0.379,1.125,0.216
2016-12-01 01:45:39.450,79.073,-0.092,0.864,-0.144,-0.474,0.379,1.126,0.216
2016-12-01 01:45:39.461,79.095,-0.092,0.865,-0.143,-0.472,0.379,1.126,0.216
2016-12-01 01:45:39.473,79.095,-0.091,0.866,-0.141,-0.470,0.380,1.126,0.216
2016-12-01 01:45:39.484,79.116,-0.091,0.867,-0.140,-0.469,0.380,1.126,0.216
2016-12-01 01:45:39.496,79.116,-0.091,0.868,-0.139,-0.468,0.380,1.127,0.216
2016-12-01 01:45:39.507,79.137,-0.090,0.869,-0.138,-0.467,0.381,1.127,0.216
2016-12-01 01:45:39.518,79.159,-0.090,0.870,-0.136,-0.466,0.381,1.127,0.216
2016-12-01 01:45:39.529,79.159,-0.089,0.871,-0.135,-0.465,0.381,1.128,0.216
2016-12-01 01:45:39.540,79.180,-0.088,0.871,-0.133,-0.464,0.381,1.128,0.216
2016-12-01 01:45:39.552,79.180,-0.087,0.872,-0.132,-0.463,0.382,1.128,0.216
2016-12-01 01:45:39.562,79.201,-0.087,0.873,-0.131,-0.462,0.382,1.129,0.216
2016-12-01 01:45:39.573,79.201,-0.086,0.873,-0.129,-0.462,0.382,1.129,0.216
2016-12-01 01:45:39.585,79.223,-0.086,0.874,-0.128,-0.461,0.382,1.129,0.217
2016-12-01 01:45:39.596,79.223,-0.086,0.874,-0.126,-0.461,0.382,1.130,0.217
2016-12-01 01:45:39.607,79.244,-0.085,0.874,-0.125,-0.461,0.383,1.130,0.217
2016-12-01 01:45:39.618,79.244,-0.085,0.875,-0.123,-0.461,0.383,1.130,0.217
2016-12-01 01:45:39.629,79.265,-0.084,0.875,-0.122,-0.461,0.383,1.131,0.217
2016-12-01 01:45:39.641,79.265,-0.084,0.875,-0.120,-0.461,0.383,1.131,0.218
2016-12-01 01:45:39.651,79.287,-0.083,0.875,-0.119,-0.462,0.384,1.131,0.218
2016-12-01 01:45:39.663,79.287,-0.083,0.875,-0.117,-0.462,0.384,1.132,0.218
2016-12-01 01:45:39.674,79.308,-0.082,0.875,-0.116,-0.463,0.384,1.132,0.219
2016-12-01 01:45:39.685,79.308,-0.081,0.875,-0.114,-0.463,0.384,1.132,0.219
2016-12-01 01:45:39.696,79.329,-0.081,0.875,-0.113,-0.464,0.385,1.132,0.219
2016-12-01 01:45:39.708,79.351,-0.080,0.875,-0.111,-0.464,0.385,1.133,0.220
2016-12-01 01:45:39.719,79.351,-0.080,0.875,-0.110,-0.465,0.385,1.133,0.220
2016-12-01 01:45:39.730,79.372,-0.079,0.875,-0.108,-0.465,0.385,1.133,0.220
2016-12-01 01:45:39.741,79.372,-0.078,0.875,-0.106,-0.466,0.385,1.133,0.221
2016-12-01 01:45:39.752,79.393,-0.078,0.875,-0.105,-0.467,0.386,1.134,0.221
2016-12-01 01:45:39.764,79.393,-0.077,0.874,-0.103,-0.468,0.386,1.134,0.222
2016-12-01 01:45:39.774,79.393,-0.076,0.874,-0.101,-0.469,0.386,1.135,0.222
2016-12-01 01:45:39.786,79.415,-0.075,0.874,-0.100,-0.470,0.387,1.135,0.223
2016-12-01 01:45:39.797,79.436,-0.074,0.874,-0.098,-0.471,0.387,1.135,0.223
2016-12-01 01:45:39.808,79.436,-0.073,0.873,-0.096,-0.472,0.387,1.136,0.223
2016-12-01 01:45:39.819,79.457,-0.072,0.873,-0.094,-0.473,0.388,1.136,0.224
2016-12-01 01:45:39.831,79.457,-0.070,0.873,-0.092,-0.474,0.388,1.137,0.225
2016-12-01 01:45:39.841,79.479,-0.068,0.873,-0.090,-0.475,0.389,1.138,0.225
2016-12-01 01:45:39.852,79.479,-0.067,0.872,-0.087,-0.476,0.389,1.138,0.226
2016-12-01 01:45:39.864,79.500,-0.065,0.872,-0.085,-0.478,0.390,1.139,0.226
2016-12-01 01:45:39.876,79.500,-0.063,0.872,-0.082,-0.479,0.390,1.140,0.227
2016-12-01 01:45:39.886,79.521,-0.062,0.871,-0.080,-0.480,0.391,1.140,0.228
2016-12-01 01:45:39.898,79.543,-0.060,0.871,-0.078,-0.481,0.391,1.141,0.228
2016-12-01 01:45:39.909,79.543,-0.059,0.870,-0.077,-0.483,0.391,1.141,0.229
2016-12-01 01:45:39.920,79.543,-0.058,0.870,-0.075,-0.484,0.392,1.142,0.229
2016-12-01 01:45:39.931,79.564,-0.056,0.870,-0.073,-0.485,0.392,1.142,0.230
2016-12-01 01:45:39.943,79.564,-0.055,0.869,-0.072,-0.486,0.393,1.142,0.230
2016-12-01 01:45:39.954,79.585,-0.054,0.869,-0.070,-0.487,0.393,1.143,0.231
2016-12-01 01:45:39.965,79.585,-0.053,0.868,-0.069,-0.488,0.393,1.143,0.231
2016-12-01 01:45:39.975,79.607,-0.052,0.868,-0.067,-0.489,0.394,1.143,0.231
2016-12-01 01:45:39.987,79.628,-0.051,0.867,-0.066,-0.491,0.394,1.144,0.232
2016-12-01 01:45:39.998,79.628,-0.051,0.867,-0.065,-0.492,0.394,1.144,0.232
2016-12-01 01:45:40.009,79.649,-0.051,0.866,-0.064,-0.493,0.395,1.144,0.233
2016-12-01 01:45:40.020,79.649,-0.050,0.866,-0.063,-0.494,0.395,1.144,0.233
2016-12-01 01:45:40.031,79.671,-0.051,0.865,-0.062,-0.495,0.395,1.145,0.233
2016-12-01 01:45:40.043,79.671,-0.051,0.865,-0.061,-0.496,0.395,1.145,0.234
2016-12-01 01:45:40.053,79.692,-0.051,0.864,-0.059,-0.497,0.395,1.145,0.234
2016-12-01 01:45:40.065,79.692,-0.051,0.864,-0.058,-0.498,0.395,1.145,0.235
2016-12-01 01:45:40.076,79.713,-0.050,0.863,-0.057,-0.499,0.396,1.145,0.235
2016-12-01 01:45:40.088,79.713,0.050,-0.862,0.057,0.501,0.396,1.145,0.235
2016-12-01 01:45:40.099,79.735,0.049,-0.862,0.056,0.502,0.396,1.145,0.236
2016-12-01 01:45:40.110,79.735,0.049,-0.861,0.055,0.503,0.396,1.145,0.236
2016-12-01 01:45:40.121,79.756,0.049,-0.861,0.055,0.504,0.396,1.145,0.236
2016-12-01 01:45:40.132,79.756,0.049,-0.860,0.055,0.505,0.396,1.145,0.237
2016-12-01 01:45:40.144,79.777,0.050,-0.859,0.054,0.507,0.396,1.145,0.237
2016-12-01 01:45:40.155,79.777,0.050,-0.858,0.054,0.508,0.396,1.145,0.238
2016-12-01 01:45:40.165,79.799,0.051,-0.858,0.054,0.509,0.396,1.145,0.238
2016-12-01 01:45:40.177,79.820,0.051,-0.857,0.054,0.510,0.396,1.145,0.239
2016-12-01 01:45:40.189,79.820,0.051,-0.856,0.054,0.511,0.396,1.145,0.239
2016-12-01 01:45:40.199,79.841,0.051,-0.856,0.054,0.512,0.396,1.145,0.239
2016-12-01 01:45:40.210,79.841,0.051,-0.855,0.054,0.513,0.396,1.145,0.240
2016-12-01 01:45:40.221,79.863,0.050,-0.855,0.053,0.514,0.396,1.145,0.240
2016-12-01 01:45:40.233,79.863,0.051,-0.854,0.053,0.515,0.396,1.145,0.240
2016-12-01 01:45:40.245,79.863,0.051,-0.854,0.053,0.516,0.396,1.145,0.240
2016-12-01 01:45:40.256,79.884,0.051,-0.853,0.053,0.517,0.396,1.145,0.241
