Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:40.267,79.905,0.050,-0.853,0.052,0.518,0.396,1.145,0.241
2016-12-01 01:45:40.278,79.905,0.050,-0.852,0.052,0.519,0.396,1.146,0.241
2016-12-01 01:45:40.289,79.927,0.050,-0.851,0.052,0.519,0.396,1.146,0.241
2016-12-01 01:45:40.300,79.927,0.050,-0.851,0.052,0.520,0.396,1.146,0.241
2016-12-01 01:45:40.311,79.948,0.050,-0.850,0.051,0.521,0.396,1.146,0.242
2016-12-01 01:45:40.322,79.948,0.050,-0.850,0.051,0.522,0.396,1.146,0.242
2016-12-01 01:45:40.333,79.969,0.050,-0.850,0.051,0.523,0.396,1.146,0.242
2016-12-01 01:45:40.344,79.969,0.051,-0.849,0.051,0.523,0.396,1.146,0.242
2016-12-01 01:45:40.355,79.991,0.050,-0.849,0.050,0.524,0.396,1.146,0.242
2016-12-01 01:45:40.367,80.012,0.050,-0.848,0.050,0.525,0.396,1.146,0.243
2016-12-01 01:45:40.378,80.012,0.050,-0.848,0.050,0.526,0.395,1.146,0.243
2016-12-01 01:45:40.389,80.033,0.050,-0.847,0.049,0.526,0.395,1.146,0.243
2016-12-01 01:45:40.400,80.033,0.050,-0.847,0.049,0.527,0.395,1.146,0.243
2016-12-01 01:45:40.411,80.033,0.050,-0.847,0.049,0.527,0.395,1.147,0.243
2016-12-01 01:45:40.422,80.055,0.050,-0.846,0.048,0.528,0.395,1.147,0.243
2016-12-01 01:45:40.434,80.055,0.050,-0.846,0.048,0.528,0.395,1.147,0.243
2016-12-01 01:45:40.445,80.076,0.050,-0.846,0.048,0.529,0.395,1.147,0.243
2016-12-01 01:45:40.456,80.076,0.050,-0.846,0.047,0.529,0.395,1.147,0.243
2016-12-01 01:45:40.467,80.097,0.050,-0.845,0.047,0.530,0.394,1.147,0.243
2016-12-01 01:45:40.479,80.119,0.050,-0.845,0.046,0.530,0.394,1.147,0.244
2016-12-01 01:45:40.490,80.119,0.050,-0.845,0.046,0.530,0.394,1.147,0.244
2016-12-01 01:45:40.500,80.140,0.050,-0.845,0.046,0.531,0.394,1.147,0.244
2016-12-01 01:45:40.512,80.140,0.050,-0.845,0.046,0.531,0.394,1.147,0.244
2016-12-01 01:45:40.523,80.161,0.050,-0.845,0.045,0.531,0.394,1.147,0.244
2016-12-01 01:45:40.534,80.161,0.050,-0.844,0.045,0.531,0.394,1.147,0.244
2016-12-01 01:45:40.545,80.183,0.050,-0.844,0.045,0.532,0.394,1.148,0.244
2016-12-01 01:45:40.557,80.204,0.050,-0.844,0.044,0.532,0.394,1.148,0.244
2016-12-01 01:45:40.567,80.204,0.050,-0.844,0.044,0.532,0.394,1.148,0.244
2016-12-01 01:45:40.579,80.204,0.050,-0.844,0.043,0.533,0.394,1.148,0.244
2016-12-01 01:45:40.590,80.225,0.050,-0.844,0.043,0.533,0.394,1.148,0.244
2016-12-01 01:45:40.601,80.225,0.050,-0.843,0.043,0.533,0.394,1.148,0.244
2016-12-01 01:45:40.612,80.247,0.050,-0.843,0.043,0.534,0.394,1.148,0.244
2016-12-01 01:45:40.624,80.247,0.049,-0.843,0.042,0.534,0.394,1.148,0.244
2016-12-01 01:45:40.635,80.268,0.049,-0.843,0.042,0.535,0.394,1.148,0.245
2016-12-01 01:45:40.646,80.289,0.049,-0.842,0.042,0.535,0.394,1.148,0.245
2016-12-01 01:45:40.657,80.289,0.049,-0.842,0.042,0.536,0.393,1.148,0.245
2016-12-01 01:45:40.668,80.311,0.049,-0.842,0.041,0.536,0.394,1.148,0.245
2016-12-01 01:45:40.679,80.311,0.049,-0.841,0.041,0.537,0.394,1.148,0.245
2016-12-01 01:45:40.690,80.332,0.049,-0.841,0.041,0.537,0.394,1.148,0.245
2016-12-01 01:45:40.702,80.332,0.049,-0.841,0.041,0.538,0.394,1.148,0.245
2016-12-01 01:45:40.713,80.353,0.049,-0.841,0.040,0.538,0.394,1.148,0.245
2016-12-01 01:45:40.724,80.353,0.049,-0.840,0.040,0.539,0.394,1.148,0.245
2016-12-01 01:45:40.735,80.353,0.048,-0.840,0.040,0.539,0.394,1.148,0.245
2016-12-01 01:45:40.746,80.375,0.048,-0.840,0.039,0.540,0.394,1.149,0.245
2016-12-01 01:45:40.757,80.396,0.048,-0.839,0.039,0.540,0.394,1.149,0.246
2016-12-01 01:45:40.769,80.396,0.048,-0.839,0.039,0.540,0.394,1.149,0.246
2016-12-01 01:45:40.781,80.417,0.047,-0.839,0.038,0.541,0.394,1.149,0.246
2016-12-01 01:45:40.791,80.417,0.047,-0.838,0.038,0.542,0.394,1.149,0.246
2016-12-01 01:45:40.802,80.439,0.047,-0.838,0.038,0.542,0.394,1.149,0.246
2016-12-01 01:45:40.814,80.439,0.047,-0.838,0.037,0.543,0.394,1.149,0.246
2016-12-01 01:45:40.825,80.460,0.047,-0.837,0.037,0.544,0.395,1.149,0.246
2016-12-01 01:45:40.836,80.481,0.047,-0.837,0.037,0.544,0.395,1.149,0.246
2016-12-01 01:45:40.847,80.481,0.047,-0.836,0.037,0.545,0.395,1.149,0.246
2016-12-01 01:45:40.858,80.503,0.047,-0.836,0.037,0.546,0.395,1.149,0.246
2016-12-01 01:45:40.870,80.503,0.047,-0.835,0.037,0.546,0.395,1.149,0.247
2016-12-01 01:45:40.880,80.524,0.047,-0.835,0.037,0.547,0.395,1.149,0.247
2016-12-01 01:45:40.892,80.524,0.047,-0.834,0.037,0.548,0.395,1.149,0.247
2016-12-01 01:45:40.903,80.524,0.046,-0.834,0.037,0.548,0.395,1.149,0.247
2016-12-01 01:45:40.914,80.545,0.046,-0.834,0.037,0.549,0.395,1.149,0.247
2016-12-01 01:45:40.925,80.545,0.046,-0.833,0.037,0.550,0.395,1.149,0.248
2016-12-01 01:45:40.936,80.567,0.046,-0.833,0.037,0.550,0.395,1.149,0.248
2016-12-01 01:45:40.948,80.588,0.047,-0.832,0.037,0.551,0.395,1.149,0.248
2016-12-01 01:45:40.959,80.588,0.047,-0.832,0.036,0.551,0.395,1.149,0.248
2016-12-01 01:45:40.970,80.609,0.047,-0.832,0.036,0.552,0.396,1.149,0.248
2016-12-01 01:45:40.981,80.609,0.047,-0.831,0.036,0.553,0.396,1.149,0.248
2016-12-01 01:45:40.992,80.631,0.047,-0.831,0.036,0.553,0.396,1.149,0.248
2016-12-01 01:45:41.004,80.631,0.047,-0.831,0.036,0.554,0.396,1.149,0.249
2016-12-01 01:45:41.015,80.652,0.047,-0.830,0.036,0.554,0.396,1.149,0.249
2016-12-01 01:45:41.026,80.673,0.047,-0.830,0.036,0.555,0.396,1.149,0.249
2016-12-01 01:45:41.037,80.673,0.048,-0.829,0.036,0.555,0.396,1.149,0.249
2016-12-01 01:45:41.048,80.673,0.048,-0.829,0.036,0.556,0.396,1.149,0.249
2016-12-01 01:45:41.059,80.695,0.048,-0.829,0.036,0.557,0.396,1.149,0.249
2016-12-01 01:45:41.071,80.695,0.048,-0.828,0.036,0.557,0.396,1.149,0.249
2016-12-01 01:45:41.081,80.716,0.048,-0.828,0.036,0.558,0.396,1.149,0.249
2016-12-01 01:45:41.093,80.716,0.048,-0.827,0.036,0.558,0.396,1.149,0.249
2016-12-01 01:45:41.104,80.737,0.048,-0.827,0.036,0.559,0.396,1.149,0.250
2016-12-01 01:45:41.115,80.737,0.048,-0.827,0.036,0.560,0.396,1.149,0.250
2016-12-01 01:45:41.126,80.759,0.048,-0.826,0.036,0.560,0.396,1.149,0.250
2016-12-01 01:45:41.138,80.780,0.048,-0.826,0.036,0.561,0.396,1.149,0.250
2016-12-01 01:45:41.148,80.780,0.048,-0.825,0.035,0.562,0.396,1.149,0.250
2016-12-01 01:45:41.159,80.801,0.048,-0.825,0.035,0.563,0.396,1.149,0.250
2016-12-01 01:45:41.171,80.801,0.048,-0.824,0.035,0.564,0.396,1.149,0.251
2016-12-01 01:45:41.182,80.823,0.048,-0.823,0.035,0.564,0.396,1.149,0.251
2016-12-01 01:45:41.194,80.823,0.047,-0.823,0.035,0.565,0.396,1.149,0.251
2016-12-01 01:45:41.205,80.844,0.047,-0.822,0.034,0.566,0.396,1.149,0.251
2016-12-01 01:45:41.216,80.844,0.047,-0.822,0.034,0.567,0.396,1.150,0.251
2016-12-01 01:45:41.227,80.865,0.047,-0.821,0.034,0.568,0.396,1.150,0.251
2016-12-01 01:45:41.238,80.865,0.046,-0.820,0.033,0.569,0.396,1.150,0.251
2016-12-01 01:45:41.250,80.887,0.046,-0.820,0.033,0.570,0.396,1.150,0.252
2016-12-01 01:45:41.261,80.887,0.046,-0.819,0.033,0.571,0.396,1.150,0.252
2016-12-01 01:45:41.271,80.908,0.046,-0.819,0.032,0.572,0.396,1.150,0.252
2016-12-01 01:45:41.282,80.908,0.045,-0.818,0.032,0.573,0.396,1.150,0.252
2016-12-01 01:45:41.294,80.929,0.045,-0.817,0.032,0.573,0.396,1.150,0.252
2016-12-01 01:45:41.305,80.929,0.045,-0.817,0.031,0.574,0.396,1.150,0.252
2016-12-01 01:45:41.316,80.951,0.044,-0.816,0.031,0.575,0.396,1.150,0.252
2016-12-01 01:45:41.328,80.972,0.044,-0.816,0.031,0.576,0.396,1.151,0.252
2016-12-01 01:45:41.338,80.972,0.044,-0.815,0.030,0.577,0.396,1.151,0.253
2016-12-01 01:45:41.349,80.993,0.043,-0.815,0.030,0.577,0.396,1.151,0.253
2016-12-01 01:45:41.361,80.993,0.043,-0.814,0.029,0.578,0.396,1.151,0.253
2016-12-01 01:45:41.372,81.015,0.043,-0.814,0.029,0.579,0.396,1.151,0.253
2016-12-01 01:45:41.384,81.015,0.043,-0.813,0.029,0.579,0.396,1.151,0.253
2016-12-01 01:45:41.394,81.015,0.043,-0.813,0.029,0.580,0.396,1.151,0.253
2016-12-01 01:45:41.405,81.036,0.043,-0.813,0.028,0.580,0.396,1.151,0.253
2016-12-01 01:45:41.417,81.057,0.043,-0.812,0.028,0.581,0.396,1.151,0.253
2016-12-01 01:45:41.428,81.057,0.043,-0.812,0.028,0.581,0.396,1.151,0.253
2016-12-01 01:45:41.439,81.079,0.042,-0.812,0.027,0.582,0.396,1.151,0.253
2016-12-01 01:45:41.450,81.079,0.042,-0.811,0.027,0.582,0.396,1.151,0.253
2016-12-01 01:45:41.461,81.100,0.042,-0.811,0.027,0.583,0.396,1.151,0.253
2016-12-01 01:45:41.473,81.100,0.041,-0.811,0.026,0.583,0.397,1.152,0.253
2016-12-01 01:45:41.484,81.121,0.041,-0.811,0.026,0.584,0.397,1.152,0.253
2016-12-01 01:45:41.495,81.121,0.041,-0.810,0.026,0.584,0.397,1.152,0.253
2016-12-01 01:45:41.506,81.143,0.041,-0.810,0.026,0.584,0.397,1.152,0.253
2016-12-01 01:45:41.517,81.164,0.040,-0.810,0.025,0.585,0.397,1.152,0.253
2016-12-01 01:45:41.528,81.164,0.040,-0.810,0.025,0.585,0.397,1.152,0.253
2016-12-01 01:45:41.539,81.164,0.040,-0.809,0.025,0.586,0.397,1.152,0.253
2016-12-01 01:45:41.550,81.185,0.040,-0.809,0.024,0.586,0.398,1.152,0.253
2016-12-01 01:45:41.563,81.185,0.039,-0.809,0.024,0.586,0.398,1.152,0.253
2016-12-01 01:45:41.573,81.207,0.039,-0.809,0.024,0.586,0.398,1.152,0.253
2016-12-01 01:45:41.584,81.207,0.039,-0.808,0.023,0.587,0.398,1.152,0.253
2016-12-01 01:45:41.595,81.228,0.038,-0.808,0.023,0.587,0.398,1.152,0.253
2016-12-01 01:45:41.607,81.249,0.038,-0.808,0.023,0.587,0.398,1.152,0.253
2016-12-01 01:45:41.618,81.249,0.037,-0.808,0.023,0.588,0.399,1.152,0.253
2016-12-01 01:45:41.629,81.271,0.037,-0.808,0.023,0.588,0.399,1.152,0.253
2016-12-01 01:45:41.640,81.271,0.037,-0.808,0.023,0.588,0.399,1.152,0.253
2016-12-01 01:45:41.651,81.292,0.037,-0.808,0.022,0.588,0.399,1.152,0.253
2016-12-01 01:45:41.663,81.292,0.036,-0.808,0.022,0.588,0.399,1.152,0.253
2016-12-01 01:45:41.673,81.313,0.036,-0.807,0.022,0.588,0.399,1.152,0.253
2016-12-01 01:45:41.685,81.313,0.036,-0.807,0.022,0.588,0.399,1.152,0.253
2016-12-01 01:45:41.696,81.335,0.036,-0.807,0.021,0.589,0.400,1.152,0.253
2016-12-01 01:45:41.708,81.335,0.036,-0.807,0.021,0.589,0.400,1.152,0.253
2016-12-01 01:45:41.718,81.356,0.036,-0.807,0.021,0.589,0.400,1.152,0.253
2016-12-01 01:45:41.730,81.356,0.036,-0.807,0.021,0.589,0.400,1.152,0.253
2016-12-01 01:45:41.740,81.377,0.036,-0.807,0.021,0.589,0.400,1.152,0.252
2016-12-01 01:45:41.752,81.377,0.036,-0.807,0.022,0.589,0.400,1.152,0.252
2016-12-01 01:45:41.763,81.399,0.035,-0.807,0.022,0.589,0.401,1.152,0.252
2016-12-01 01:45:41.774,81.399,0.035,-0.807,0.022,0.589,0.401,1.152,0.252
2016-12-01 01:45:41.785,81.420,0.035,-0.807,0.022,0.589,0.401,1.152,0.252
2016-12-01 01:45:41.797,81.441,0.035,-0.807,0.022,0.589,0.401,1.152,0.252
2016-12-01 01:45:41.807,81.441,0.035,-0.807,0.022,0.590,0.401,1.152,0.252
2016-12-01 01:45:41.819,81.463,0.035,-0.806,0.022,0.590,0.401,1.152,0.252
2016-12-01 01:45:41.830,81.463,0.035,-0.806,0.023,0.590,0.401,1.152,0.252
2016-12-01 01:45:41.841,81.484,0.034,-0.806,0.023,0.590,0.402,1.152,0.251
2016-12-01 01:45:41.853,81.484,0.034,-0.806,0.024,0.590,0.402,1.152,0.251
2016-12-01 01:45:41.863,81.484,0.034,-0.806,0.024,0.591,0.402,1.152,0.251
2016-12-01 01:45:41.875,81.505,0.034,-0.806,0.024,0.591,0.402,1.152,0.251
2016-12-01 01:45:41.885,81.505,0.033,-0.806,0.025,0.591,0.402,1.152,0.251
2016-12-01 01:45:41.897,81.527,0.033,-0.805,0.025,0.591,0.402,1.152,0.251
2016-12-01 01:45:41.908,81.548,0.033,-0.805,0.026,0.591,0.402,1.152,0.251
2016-12-01 01:45:41.919,81.548,0.032,-0.805,0.026,0.592,0.402,1.152,0.251
2016-12-01 01:45:41.930,81.569,0.032,-0.805,0.027,0.592,0.402,1.152,0.251
2016-12-01 01:45:41.942,81.569,0.031,-0.805,0.027,0.592,0.402,1.152,0.250
2016-12-01 01:45:41.953,81.591,0.031,-0.804,0.027,0.593,0.403,1.152,0.250
2016-12-01 01:45:41.965,81.591,0.031,-0.804,0.028,0.593,0.402,1.152,0.250
2016-12-01 01:45:41.975,81.612,0.031,-0.804,0.028,0.594,0.402,1.152,0.250
2016-12-01 01:45:41.987,81.633,0.031,-0.803,0.028,0.594,0.403,1.152,0.250
2016-12-01 01:45:41.998,81.633,0.030,-0.803,0.028,0.594,0.403,1.152,0.250
2016-12-01 01:45:42.009,81.655,0.030,-0.803,0.029,0.595,0.403,1.152,0.250
2016-12-01 01:45:42.020,81.655,0.030,-0.803,0.029,0.595,0.403,1.152,0.249
2016-12-01 01:45:42.031,81.655,0.029,-0.803,0.029,0.595,0.403,1.152,0.249
2016-12-01 01:45:42.042,81.676,0.029,-0.802,0.029,0.595,0.403,1.152,0.249
2016-12-01 01:45:42.053,81.676,0.029,-0.802,0.029,0.596,0.403,1.152,0.249
2016-12-01 01:45:42.064,81.697,0.028,-0.802,0.029,0.596,0.403,1.152,0.249
2016-12-01 01:45:42.076,81.719,0.028,-0.802,0.028,0.596,0.404,1.152,0.249
2016-12-01 01:45:42.087,81.719,0.028,-0.802,0.029,0.596,0.404,1.152,0.248
2016-12-01 01:45:42.098,81.740,0.028,-0.801,0.028,0.597,0.404,1.152,0.248
2016-12-01 01:45:42.109,81.740,0.028,-0.801,0.028,0.597,0.404,1.152,0.248
2016-12-01 01:45:42.120,81.761,0.027,-0.801,0.028,0.597,0.404,1.152,0.248
2016-12-01 01:45:42.132,81.761,0.027,-0.801,0.028,0.597,0.404,1.152,0.248
2016-12-01 01:45:42.143,81.783,0.027,-0.801,0.028,0.597,0.404,1.152,0.247
2016-12-01 01:45:42.154,81.783,0.027,-0.801,0.028,0.597,0.404,1.152,0.247
2016-12-01 01:45:42.165,81.804,0.027,-0.801,0.028,0.597,0.404,1.152,0.247
2016-12-01 01:45:42.176,81.825,0.026,-0.801,0.028,0.598,0.404,1.152,0.247
2016-12-01 01:45:42.188,81.825,0.026,-0.801,0.028,0.598,0.404,1.152,0.247
2016-12-01 01:45:42.198,81.825,0.026,-0.801,0.028,0.597,0.404,1.152,0.247
2016-12-01 01:45:42.210,81.847,0.025,-0.801,0.028,0.597,0.404,1.152,0.246
2016-12-01 01:45:42.221,81.847,0.025,-0.801,0.028,0.597,0.404,1.152,0.246
2016-12-01 01:45:42.232,81.868,0.025,-0.801,0.027,0.597,0.404,1.152,0.246
2016-12-01 01:45:42.244,81.868,0.025,-0.801,0.027,0.597,0.404,1.152,0.245
2016-12-01 01:45:42.254,81.889,0.024,-0.802,0.027,0.597,0.405,1.152,0.245
2016-12-01 01:45:42.266,81.911,0.024,-0.802,0.027,0.596,0.405,1.152,0.245
2016-12-01 01:45:42.277,81.911,0.023,-0.802,0.026,0.596,0.405,1.152,0.245
2016-12-01 01:45:42.288,81.932,0.023,-0.803,0.026,0.595,0.405,1.152,0.244
2016-12-01 01:45:42.299,81.932,0.022,-0.804,0.025,0.594,0.406,1.153,0.244
2016-12-01 01:45:42.310,81.953,0.022,-0.804,0.025,0.593,0.406,1.153,0.244
2016-12-01 01:45:42.322,81.953,0.021,-0.805,0.024,0.592,0.406,1.153,0.244
2016-12-01 01:45:42.333,81.975,0.021,-0.806,0.024,0.591,0.406,1.153,0.243
2016-12-01 01:45:42.344,81.975,0.020,-0.807,0.024,0.589,0.406,1.153,0.243
2016-12-01 01:45:42.355,81.975,0.020,-0.808,0.023,0.588,0.407,1.153,0.243
2016-12-01 01:45:42.366,81.996,0.019,-0.810,0.023,0.586,0.407,1.153,0.242
2016-12-01 01:45:42.378,82.017,0.018,-0.812,0.022,0.583,0.407,1.153,0.242
2016-12-01 01:45:42.389,82.017,0.018,-0.814,0.021,0.580,0.408,1.154,0.241
2016-12-01 01:45:42.400,82.039,0.018,-0.816,0.020,0.577,0.408,1.154,0.240
2016-12-01 01:45:42.411,82.039,0.018,-0.819,0.020,0.574,0.408,1.154,0.240
2016-12-01 01:45:42.422,82.060,0.018,-0.821,0.019,0.570,0.409,1.154,0.239
2016-12-01 01:45:42.433,82.060,0.017,-0.823,0.019,0.567,0.409,1.154,0.239
2016-12-01 01:45:42.445,82.081,0.017,-0.825,0.018,0.564,0.410,1.154,0.238
2016-12-01 01:45:42.455,82.081,0.016,-0.827,0.018,0.561,0.410,1.154,0.238
2016-12-01 01:45:42.466,82.103,0.016,-0.829,0.018,0.559,0.411,1.154,0.237
2016-12-01 01:45:42.478,82.124,0.015,-0.831,0.018,0.556,0.411,1.155,0.237
2016-12-01 01:45:42.489,82.124,0.015,-0.832,0.018,0.554,0.412,1.155,0.236
2016-12-01 01:45:42.500,82.145,0.014,-0.834,0.018,0.551,0.412,1.155,0.236
2016-12-01 01:45:42.512,82.145,0.014,-0.835,0.018,0.549,0.412,1.155,0.235
2016-12-01 01:45:42.523,82.145,0.013,-0.837,0.019,0.547,0.413,1.155,0.235
2016-12-01 01:45:42.534,82.167,0.012,-0.838,0.019,0.546,0.413,1.155,0.234
2016-12-01 01:45:42.545,82.167,0.011,-0.839,0.020,0.544,0.413,1.155,0.234
2016-12-01 01:45:42.556,82.188,0.010,-0.840,0.020,0.542,0.414,1.155,0.233
2016-12-01 01:45:42.567,82.209,0.010,-0.841,0.021,0.541,0.414,1.155,0.233
2016-12-01 01:45:42.578,82.209,0.009,-0.841,0.021,0.540,0.414,1.155,0.233
2016-12-01 01:45:42.589,82.231,0.008,-0.842,0.022,0.539,0.415,1.154,0.232
2016-12-01 01:45:42.601,82.231,0.007,-0.843,0.023,0.537,0.415,1.154,0.232
2016-12-01 01:45:42.612,82.252,0.006,-0.844,0.023,0.536,0.415,1.155,0.231
2016-12-01 01:45:42.623,82.252,0.005,-0.845,0.023,0.534,0.416,1.155,0.231
2016-12-01 01:45:42.634,82.273,0.005,-0.847,0.023,0.532,0.416,1.155,0.230
2016-12-01 01:45:42.645,82.273,0.005,-0.848,0.022,0.529,0.416,1.155,0.230
2016-12-01 01:45:42.656,82.295,0.005,-0.850,0.022,0.527,0.417,1.155,0.229
2016-12-01 01:45:42.668,82.295,0.004,-0.851,0.022,0.524,0.417,1.155,0.229
2016-12-01 01:45:42.678,82.316,0.004,-0.853,0.021,0.521,0.418,1.155,0.229
2016-12-01 01:45:42.690,82.316,0.005,-0.855,0.021,0.519,0.418,1.156,0.228
2016-12-01 01:45:42.701,82.337,0.005,-0.856,0.020,0.516,0.418,1.156,0.228
2016-12-01 01:45:42.712,82.337,0.005,-0.858,0.019,0.513,0.419,1.156,0.227
2016-12-01 01:45:42.724,82.359,0.005,-0.860,0.019,0.510,0.419,1.156,0.227
2016-12-01 01:45:42.735,82.359,0.005,-0.861,0.019,0.508,0.419,1.156,0.226
2016-12-01 01:45:42.746,82.380,0.005,-0.863,0.018,0.505,0.420,1.156,0.226
2016-12-01 01:45:42.757,82.401,0.005,-0.864,0.018,0.503,0.420,1.156,0.226
2016-12-01 01:45:42.769,82.401,0.005,-0.865,0.018,0.501,0.420,1.156,0.226
2016-12-01 01:45:42.779,82.423,-0.005,0.866,-0.017,-0.499,0.420,1.156,0.225
2016-12-01 01:45:42.791,82.423,-0.005,0.867,-0.017,-0.497,0.421,1.156,0.225
2016-12-01 01:45:42.801,82.444,-0.005,0.868,-0.017,-0.496,0.421,1.156,0.225
2016-12-01 01:45:42.813,82.444,-0.005,0.869,-0.017,-0.495,0.421,1.156,0.225
2016-12-01 01:45:42.824,82.465,-0.005,0.869,-0.017,-0.494,0.421,1.156,0.224
2016-12-01 01:45:42.835,82.465,-0.005,0.870,-0.017,-0.493,0.421,1.156,0.224
2016-12-01 01:45:42.846,82.487,-0.004,0.871,-0.017,-0.492,0.422,1.156,0.224
2016-12-01 01:45:42.858,82.487,-0.004,0.871,-0.018,-0.491,0.422,1.156,0.224
2016-12-01 01:45:42.868,82.508,-0.004,0.872,-0.018,-0.490,0.422,1.156,0.223
2016-12-01 01:45:42.880,82.508,-0.003,0.872,-0.018,-0.489,0.422,1.156,0.223
2016-12-01 01:45:42.891,82.529,-0.003,0.873,-0.019,-0.488,0.422,1.156,0.223
2016-12-01 01:45:42.903,82.529,-0.003,0.873,-0.019,-0.487,0.422,1.156,0.223
2016-12-01 01:45:42.913,82.551,-0.003,0.874,-0.019,-0.486,0.422,1.156,0.223
2016-12-01 01:45:42.925,82.551,-0.003,0.874,-0.019,-0.486,0.422,1.156,0.223
2016-12-01 01:45:42.936,82.572,-0.003,0.874,-0.019,-0.485,0.422,1.156,0.223
2016-12-01 01:45:42.947,82.593,-0.003,0.875,-0.020,-0.484,0.422,1.156,0.223
2016-12-01 01:45:42.958,82.593,-0.003,0.875,-0.020,-0.483,0.422,1.156,0.223
2016-12-01 01:45:42.969,82.615,-0.003,0.876,-0.020,-0.482,0.422,1.155,0.223
2016-12-01 01:45:42.980,82.615,-0.003,0.876,-0.020,-0.481,0.422,1.155,0.223
2016-12-01 01:45:42.991,82.636,-0.003,0.877,-0.020,-0.480,0.422,1.155,0.223
2016-12-01 01:45:43.003,82.636,-0.003,0.878,-0.021,-0.479,0.422,1.155,0.222
2016-12-01 01:45:43.014,82.636,-0.003,0.878,-0.021,-0.478,0.422,1.155,0.222
2016-12-01 01:45:43.025,82.657,-0.003,0.879,-0.021,-0.477,0.422,1.155,0.223
2016-12-01 01:45:43.036,82.679,-0.003,0.879,-0.021,-0.476,0.422,1.155,0.223
2016-12-01 01:45:43.047,82.679,-0.003,0.880,-0.021,-0.475,0.422,1.155,0.223
2016-12-01 01:45:43.058,82.700,-0.003,0.880,-0.021,-0.474,0.421,1.155,0.223
2016-12-01 01:45:43.070,82.700,-0.003,0.881,-0.021,-0.473,0.421,1.155,0.223
2016-12-01 01:45:43.081,82.721,-0.004,0.882,-0.021,-0.471,0.421,1.155,0.223
2016-12-01 01:45:43.093,82.721,-0.004,0.882,-0.021,-0.470,0.421,1.155,0.223
2016-12-01 01:45:43.103,82.743,-0.004,0.883,-0.021,-0.469,0.421,1.155,0.223
2016-12-01 01:45:43.115,82.743,-0.005,0.883,-0.021,-0.468,0.421,1.155,0.223
2016-12-01 01:45:43.126,82.764,-0.005,0.884,-0.021,-0.467,0.421,1.156,0.223
2016-12-01 01:45:43.137,82.785,-0.005,0.884,-0.020,-0.466,0.421,1.156,0.224
2016-12-01 01:45:43.148,82.785,-0.006,0.885,-0.020,-0.465,0.421,1.155,0.224
2016-12-01 01:45:43.159,82.785,-0.006,0.886,-0.020,-0.464,0.421,1.156,0.224
2016-12-01 01:45:43.170,82.807,-0.007,0.886,-0.020,-0.463,0.420,1.156,0.225
2016-12-01 01:45:43.181,82.807,-0.007,0.886,-0.020,-0.462,0.420,1.156,0.225
2016-12-01 01:45:43.193,82.828,-0.007,0.887,-0.020,-0.462,0.420,1.155,0.225
2016-12-01 01:45:43.204,82.828,-0.008,0.887,-0.020,-0.461,0.420,1.155,0.225
2016-12-01 01:45:43.215,82.849,-0.008,0.887,-0.020,-0.460,0.420,1.155,0.225
2016-12-01 01:45:43.226,82.871,-0.009,0.888,-0.020,-0.460,0.420,1.155,0.226
2016-12-01 01:45:43.237,82.871,-0.009,0.888,-0.020,-0.459,0.420,1.155,0.226
2016-12-01 01:45:43.248,82.892,-0.010,0.888,-0.020,-0.459,0.420,1.155,0.226
2016-12-01 01:45:43.261,82.892,-0.010,0.888,-0.020,-0.458,0.419,1.155,0.227
2016-12-01 01:45:43.271,82.913,-0.011,0.889,-0.020,-0.458,0.419,1.155,0.227
2016-12-01 01:45:43.283,82.913,-0.011,0.889,-0.020,-0.458,0.419,1.155,0.227
2016-12-01 01:45:43.294,82.935,-0.011,0.889,-0.020,-0.457,0.419,1.155,0.228
2016-12-01 01:45:43.305,82.935,-0.012,0.889,-0.020,-0.456,0.418,1.155,0.228
2016-12-01 01:45:43.316,82.956,-0.012,0.890,-0.020,-0.456,0.418,1.155,0.228
2016-12-01 01:45:43.328,82.956,-0.013,0.890,-0.020,-0.455,0.418,1.155,0.228
2016-12-01 01:45:43.338,82.977,-0.014,0.890,-0.019,-0.455,0.418,1.155,0.229
