Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:43.349,82.977,-0.015,0.890,-0.019,-0.454,0.418,1.155,0.229
2016-12-01 01:45:43.360,82.999,-0.015,0.891,-0.019,-0.454,0.418,1.155,0.229
2016-12-01 01:45:43.371,82.999,-0.016,0.891,-0.019,-0.453,0.417,1.155,0.230
2016-12-01 01:45:43.382,83.020,-0.017,0.891,-0.019,-0.453,0.417,1.155,0.230
2016-12-01 01:45:43.394,83.020,-0.017,0.892,-0.018,-0.452,0.417,1.155,0.230
2016-12-01 01:45:43.405,83.041,-0.017,0.892,-0.018,-0.452,0.417,1.155,0.230
2016-12-01 01:45:43.416,83.063,-0.018,0.892,-0.018,-0.451,0.417,1.155,0.231
2016-12-01 01:45:43.427,83.063,-0.018,0.892,-0.018,-0.451,0.417,1.155,0.231
2016-12-01 01:45:43.438,83.084,-0.019,0.892,-0.017,-0.450,0.416,1.155,0.231
2016-12-01 01:45:43.450,83.084,-0.019,0.893,-0.017,-0.450,0.416,1.155,0.231
2016-12-01 01:45:43.461,83.105,-0.020,0.893,-0.017,-0.450,0.416,1.155,0.232
2016-12-01 01:45:43.472,83.105,-0.020,0.893,-0.017,-0.450,0.416,1.155,0.232
2016-12-01 01:45:43.483,83.105,-0.021,0.893,-0.016,-0.450,0.416,1.155,0.232
2016-12-01 01:45:43.494,83.127,-0.021,0.892,-0.016,-0.450,0.416,1.155,0.232
2016-12-01 01:45:43.506,83.127,-0.021,0.892,-0.016,-0.451,0.415,1.155,0.233
2016-12-01 01:45:43.517,83.148,-0.022,0.892,-0.016,-0.451,0.415,1.155,0.233
2016-12-01 01:45:43.528,83.169,-0.022,0.892,-0.016,-0.452,0.415,1.155,0.233
2016-12-01 01:45:43.539,83.169,-0.022,0.891,-0.015,-0.453,0.415,1.155,0.233
2016-12-01 01:45:43.550,83.191,-0.022,0.891,-0.015,-0.454,0.415,1.155,0.234
2016-12-01 01:45:43.562,83.191,-0.022,0.890,-0.014,-0.455,0.414,1.156,0.234
2016-12-01 01:45:43.572,83.212,-0.022,0.889,-0.014,-0.457,0.414,1.156,0.235
2016-12-01 01:45:43.584,83.212,-0.022,0.888,-0.013,-0.460,0.414,1.156,0.235
2016-12-01 01:45:43.595,83.233,-0.022,0.886,-0.013,-0.463,0.413,1.156,0.235
2016-12-01 01:45:43.606,83.255,-0.021,0.885,-0.013,-0.465,0.413,1.156,0.236
2016-12-01 01:45:43.618,83.255,-0.021,0.883,-0.012,-0.468,0.413,1.156,0.236
2016-12-01 01:45:43.628,83.276,-0.021,0.882,-0.012,-0.470,0.412,1.156,0.237
2016-12-01 01:45:43.640,83.276,-0.021,0.881,-0.012,-0.473,0.412,1.156,0.237
2016-12-01 01:45:43.651,83.276,-0.021,0.880,-0.012,-0.475,0.412,1.156,0.238
2016-12-01 01:45:43.662,83.297,-0.021,0.878,-0.011,-0.477,0.412,1.156,0.238
2016-12-01 01:45:43.674,83.297,-0.022,0.877,-0.011,-0.480,0.411,1.156,0.239
2016-12-01 01:45:43.684,83.319,-0.022,0.876,-0.011,-0.482,0.411,1.156,0.239
2016-12-01 01:45:43.696,83.319,-0.022,0.874,-0.012,-0.485,0.411,1.156,0.240
2016-12-01 01:45:43.707,83.340,-0.023,0.873,-0.012,-0.487,0.411,1.157,0.240
2016-12-01 01:45:43.718,83.361,-0.023,0.872,-0.012,-0.489,0.411,1.157,0.240
2016-12-01 01:45:43.729,83.361,-0.023,0.871,-0.012,-0.491,0.410,1.157,0.241
2016-12-01 01:45:43.740,83.383,-0.023,0.869,-0.011,-0.493,0.410,1.157,0.241
2016-12-01 01:45:43.751,83.383,-0.023,0.868,-0.011,-0.495,0.410,1.157,0.242
2016-12-01 01:45:43.762,83.404,-0.024,0.867,-0.011,-0.497,0.410,1.157,0.242
2016-12-01 01:45:43.774,83.404,-0.024,0.866,-0.011,-0.499,0.410,1.157,0.242
2016-12-01 01:45:43.784,83.425,0.025,-0.865,0.011,0.501,0.409,1.157,0.243
2016-12-01 01:45:43.796,83.447,0.026,-0.864,0.011,0.503,0.409,1.157,0.243
2016-12-01 01:45:43.807,83.447,0.026,-0.863,0.011,0.505,0.409,1.157,0.243
2016-12-01 01:45:43.818,83.447,0.027,-0.862,0.012,0.506,0.409,1.157,0.244
2016-12-01 01:45:43.829,83.468,0.028,-0.861,0.012,0.508,0.409,1.157,0.244
2016-12-01 01:45:43.840,83.468,0.028,-0.860,0.012,0.510,0.409,1.156,0.244
2016-12-01 01:45:43.852,83.489,0.029,-0.859,0.012,0.511,0.409,1.156,0.245
2016-12-01 01:45:43.864,83.489,0.029,-0.858,0.012,0.513,0.409,1.156,0.245
2016-12-01 01:45:43.874,83.511,0.030,-0.857,0.012,0.514,0.409,1.156,0.245
2016-12-01 01:45:43.885,83.511,0.030,-0.856,0.012,0.516,0.408,1.156,0.246
2016-12-01 01:45:43.896,83.532,0.030,-0.855,0.012,0.517,0.408,1.156,0.246
2016-12-01 01:45:43.908,83.553,0.030,-0.854,0.012,0.519,0.408,1.156,0.246
2016-12-01 01:45:43.919,83.553,0.030,-0.854,0.013,0.520,0.408,1.156,0.246
2016-12-01 01:45:43.930,83.575,0.030,-0.853,0.013,0.521,0.408,1.156,0.247
2016-12-01 01:45:43.941,83.575,0.030,-0.852,0.013,0.522,0.408,1.156,0.247
2016-12-01 01:45:43.952,83.596,0.030,-0.851,0.014,0.524,0.408,1.155,0.247
2016-12-01 01:45:43.964,83.596,0.030,-0.851,0.014,0.525,0.408,1.155,0.247
2016-12-01 01:45:43.974,83.596,0.030,-0.850,0.015,0.526,0.408,1.155,0.247
2016-12-01 01:45:43.985,83.617,0.030,-0.849,0.015,0.527,0.408,1.155,0.247
2016-12-01 01:45:43.997,83.639,0.030,-0.848,0.015,0.529,0.408,1.155,0.248
2016-12-01 01:45:44.008,83.639,0.030,-0.847,0.015,0.530,0.408,1.155,0.248
2016-12-01 01:45:44.019,83.660,0.030,-0.847,0.016,0.531,0.408,1.155,0.248
2016-12-01 01:45:44.031,83.660,0.030,-0.846,0.016,0.532,0.408,1.155,0.248
2016-12-01 01:45:44.042,83.681,0.030,-0.845,0.016,0.533,0.407,1.155,0.248
2016-12-01 01:45:44.053,83.681,0.030,-0.845,0.016,0.534,0.407,1.155,0.248
2016-12-01 01:45:44.064,83.703,0.030,-0.844,0.015,0.536,0.407,1.155,0.248
2016-12-01 01:45:44.075,83.703,0.030,-0.843,0.015,0.537,0.407,1.155,0.248
2016-12-01 01:45:44.086,83.724,0.029,-0.842,0.015,0.538,0.407,1.155,0.248
2016-12-01 01:45:44.098,83.745,0.029,-0.842,0.015,0.539,0.407,1.155,0.248
2016-12-01 01:45:44.109,83.745,0.029,-0.841,0.015,0.540,0.407,1.155,0.248
2016-12-01 01:45:44.120,83.767,0.029,-0.840,0.014,0.541,0.407,1.155,0.248
2016-12-01 01:45:44.131,83.767,0.028,-0.840,0.014,0.542,0.408,1.155,0.249
2016-12-01 01:45:44.142,83.767,0.028,-0.839,0.014,0.544,0.408,1.156,0.249
2016-12-01 01:45:44.153,83.788,0.027,-0.838,0.014,0.545,0.408,1.156,0.249
2016-12-01 01:45:44.165,83.788,0.027,-0.837,0.013,0.546,0.408,1.156,0.249
2016-12-01 01:45:44.175,83.809,0.027,-0.836,0.013,0.547,0.408,1.156,0.249
2016-12-01 01:45:44.186,83.831,0.026,-0.835,0.013,0.549,0.408,1.156,0.249
2016-12-01 01:45:44.198,83.831,0.026,-0.835,0.012,0.550,0.408,1.156,0.249
2016-12-01 01:45:44.209,83.852,0.026,-0.834,0.012,0.552,0.408,1.156,0.249
2016-12-01 01:45:44.221,83.852,0.025,-0.833,0.011,0.553,0.408,1.156,0.248
2016-12-01 01:45:44.231,83.873,0.025,-0.832,0.011,0.555,0.409,1.157,0.249
2016-12-01 01:45:44.243,83.873,0.024,-0.831,0.010,0.556,0.409,1.157,0.249
2016-12-01 01:45:44.254,83.895,0.023,-0.830,0.010,0.558,0.409,1.157,0.249
2016-12-01 01:45:44.265,83.895,0.022,-0.829,0.009,0.559,0.409,1.157,0.249
2016-12-01 01:45:44.276,83.916,0.022,-0.828,0.009,0.561,0.409,1.157,0.249
2016-12-01 01:45:44.287,83.916,0.021,-0.827,0.009,0.562,0.409,1.157,0.249
2016-12-01 01:45:44.298,83.937,0.021,-0.826,0.008,0.564,0.410,1.157,0.249
2016-12-01 01:45:44.310,83.937,0.020,-0.825,0.008,0.565,0.410,1.157,0.249
2016-12-01 01:45:44.321,83.959,0.019,-0.824,0.007,0.567,0.410,1.157,0.249
2016-12-01 01:45:44.333,83.959,0.019,-0.823,0.007,0.568,0.410,1.158,0.249
2016-12-01 01:45:44.345,83.980,0.018,-0.822,0.006,0.569,0.411,1.158,0.249
2016-12-01 01:45:44.354,83.980,0.018,-0.821,0.006,0.570,0.411,1.158,0.249
2016-12-01 01:45:44.366,84.001,0.017,-0.820,0.006,0.572,0.411,1.158,0.249
2016-12-01 01:45:44.377,84.023,0.017,-0.819,0.005,0.573,0.411,1.158,0.249
2016-12-01 01:45:44.388,84.023,0.016,-0.819,0.005,0.574,0.412,1.158,0.249
2016-12-01 01:45:44.399,84.044,0.015,-0.818,0.005,0.575,0.412,1.158,0.249
2016-12-01 01:45:44.410,84.044,0.015,-0.817,0.005,0.576,0.412,1.158,0.249
2016-12-01 01:45:44.421,84.065,0.014,-0.816,0.005,0.578,0.412,1.158,0.249
2016-12-01 01:45:44.434,84.065,0.014,-0.815,0.004,0.579,0.413,1.158,0.249
2016-12-01 01:45:44.444,84.087,0.013,-0.814,0.004,0.580,0.413,1.158,0.249
2016-12-01 01:45:44.456,84.087,0.013,-0.814,0.004,0.581,0.413,1.158,0.249
2016-12-01 01:45:44.466,84.108,0.012,-0.813,0.004,0.582,0.414,1.158,0.249
2016-12-01 01:45:44.477,84.108,0.011,-0.812,0.004,0.583,0.414,1.158,0.249
2016-12-01 01:45:44.488,84.129,0.010,-0.811,0.004,0.585,0.414,1.158,0.249
2016-12-01 01:45:44.500,84.129,0.010,-0.811,0.004,0.586,0.415,1.159,0.249
2016-12-01 01:45:44.511,84.151,0.009,-0.810,0.004,0.587,0.415,1.159,0.249
2016-12-01 01:45:44.522,84.151,0.009,-0.809,0.004,0.588,0.415,1.159,0.249
2016-12-01 01:45:44.533,84.172,0.008,-0.808,0.004,0.589,0.415,1.159,0.249
2016-12-01 01:45:44.545,84.172,0.007,-0.807,0.003,0.590,0.416,1.159,0.249
2016-12-01 01:45:44.555,84.193,0.007,-0.807,0.003,0.591,0.416,1.159,0.248
2016-12-01 01:45:44.567,84.215,0.006,-0.806,0.003,0.592,0.416,1.159,0.248
2016-12-01 01:45:44.577,84.215,0.006,-0.805,0.003,0.594,0.416,1.159,0.248
2016-12-01 01:45:44.589,84.236,0.006,-0.804,0.003,0.595,0.417,1.159,0.248
2016-12-01 01:45:44.601,84.236,0.005,-0.803,0.002,0.596,0.417,1.159,0.248
2016-12-01 01:45:44.611,84.257,0.005,-0.802,0.002,0.597,0.417,1.159,0.248
2016-12-01 01:45:44.623,84.257,0.004,-0.801,0.002,0.599,0.417,1.159,0.248
2016-12-01 01:45:44.633,84.257,0.004,-0.800,0.001,0.600,0.418,1.159,0.248
2016-12-01 01:45:44.645,84.279,0.003,-0.799,0.001,0.601,0.418,1.160,0.248
2016-12-01 01:45:44.656,84.279,0.003,-0.798,0.000,0.603,0.418,1.160,0.248
2016-12-01 01:45:44.667,84.300,0.002,-0.797,0.000,0.604,0.419,1.160,0.248
2016-12-01 01:45:44.679,84.321,0.002,-0.796,-0.001,0.606,0.419,1.160,0.248
2016-12-01 01:45:44.690,84.321,0.001,-0.795,-0.002,0.607,0.419,1.160,0.249
2016-12-01 01:45:44.700,84.343,0.000,-0.793,-0.002,0.609,0.420,1.160,0.249
2016-12-01 01:45:44.712,84.343,-0.001,-0.792,-0.003,0.610,0.420,1.161,0.249
2016-12-01 01:45:44.723,84.364,-0.001,-0.791,-0.004,0.612,0.420,1.161,0.249
2016-12-01 01:45:44.735,84.364,-0.002,-0.789,-0.005,0.614,0.420,1.161,0.249
2016-12-01 01:45:44.745,84.385,-0.003,-0.787,-0.005,0.617,0.421,1.161,0.249
2016-12-01 01:45:44.757,84.407,-0.004,-0.786,-0.005,0.619,0.421,1.161,0.249
2016-12-01 01:45:44.767,84.407,-0.005,-0.784,-0.006,0.621,0.421,1.162,0.249
2016-12-01 01:45:44.778,84.407,-0.006,-0.782,-0.006,0.623,0.422,1.162,0.249
2016-12-01 01:45:44.790,84.428,-0.007,-0.781,-0.007,0.625,0.422,1.162,0.250
2016-12-01 01:45:44.802,84.428,-0.008,-0.779,-0.007,0.627,0.422,1.162,0.250
2016-12-01 01:45:44.813,84.449,-0.009,-0.777,-0.007,0.629,0.422,1.162,0.250
2016-12-01 01:45:44.824,84.449,-0.010,-0.776,-0.007,0.631,0.423,1.162,0.250
2016-12-01 01:45:44.835,84.471,-0.010,-0.774,-0.007,0.633,0.423,1.162,0.250
2016-12-01 01:45:44.846,84.492,-0.011,-0.772,-0.007,0.635,0.423,1.162,0.250
2016-12-01 01:45:44.857,84.492,-0.012,-0.771,-0.007,0.637,0.423,1.162,0.250
2016-12-01 01:45:44.868,84.513,-0.013,-0.769,-0.007,0.639,0.424,1.162,0.250
2016-12-01 01:45:44.879,84.513,-0.013,-0.767,-0.007,0.641,0.424,1.162,0.250
2016-12-01 01:45:44.890,84.535,-0.014,-0.766,-0.007,0.643,0.424,1.163,0.250
2016-12-01 01:45:44.902,84.535,-0.014,-0.764,-0.007,0.645,0.424,1.163,0.250
2016-12-01 01:45:44.913,84.556,-0.015,-0.763,-0.007,0.647,0.425,1.163,0.250
2016-12-01 01:45:44.924,84.556,-0.015,-0.761,-0.007,0.648,0.425,1.163,0.250
2016-12-01 01:45:44.935,84.577,-0.015,-0.760,-0.007,0.650,0.425,1.163,0.250
2016-12-01 01:45:44.946,84.577,-0.016,-0.758,-0.007,0.651,0.425,1.163,0.250
2016-12-01 01:45:44.957,84.599,-0.016,-0.757,-0.007,0.653,0.426,1.163,0.250
2016-12-01 01:45:44.969,84.599,-0.017,-0.756,-0.007,0.655,0.426,1.163,0.250
2016-12-01 01:45:44.980,84.620,-0.017,-0.754,-0.008,0.656,0.426,1.163,0.250
2016-12-01 01:45:44.991,84.620,-0.018,-0.753,-0.008,0.658,0.426,1.163,0.250
2016-12-01 01:45:45.002,84.641,-0.018,-0.752,-0.008,0.659,0.426,1.163,0.250
2016-12-01 01:45:45.013,84.641,-0.018,-0.751,-0.008,0.661,0.426,1.163,0.250
2016-12-01 01:45:45.024,84.663,-0.019,-0.749,-0.008,0.662,0.426,1.163,0.250
2016-12-01 01:45:45.036,84.663,-0.019,-0.748,-0.008,0.664,0.427,1.164,0.250
2016-12-01 01:45:45.047,84.684,-0.019,-0.747,-0.008,0.665,0.427,1.164,0.250
2016-12-01 01:45:45.058,84.705,-0.020,-0.745,-0.008,0.666,0.427,1.164,0.250
2016-12-01 01:45:45.069,84.705,-0.020,-0.744,-0.008,0.668,0.427,1.164,0.250
2016-12-01 01:45:45.080,84.727,-0.020,-0.743,-0.008,0.669,0.427,1.164,0.250
2016-12-01 01:45:45.092,84.727,-0.021,-0.741,-0.008,0.671,0.427,1.164,0.250
2016-12-01 01:45:45.102,84.727,-0.021,-0.740,-0.008,0.672,0.427,1.164,0.249
2016-12-01 01:45:45.114,84.748,-0.021,-0.739,-0.008,0.674,0.427,1.164,0.249
2016-12-01 01:45:45.125,84.748,-0.021,-0.737,-0.007,0.675,0.427,1.164,0.249
2016-12-01 01:45:45.136,84.769,-0.021,-0.736,-0.007,0.676,0.427,1.164,0.249
2016-12-01 01:45:45.148,84.791,-0.021,-0.735,-0.007,0.678,0.427,1.164,0.249
2016-12-01 01:45:45.159,84.791,-0.021,-0.733,-0.007,0.679,0.427,1.164,0.249
2016-12-01 01:45:45.170,84.812,-0.022,-0.732,-0.007,0.681,0.428,1.164,0.249
2016-12-01 01:45:45.181,84.812,-0.022,-0.731,-0.007,0.682,0.428,1.164,0.249
2016-12-01 01:45:45.192,84.833,-0.022,-0.729,-0.007,0.684,0.428,1.164,0.249
2016-12-01 01:45:45.204,84.833,-0.023,-0.728,-0.007,0.685,0.428,1.164,0.249
2016-12-01 01:45:45.214,84.855,-0.023,-0.727,-0.008,0.687,0.428,1.164,0.249
2016-12-01 01:45:45.226,84.855,-0.024,-0.725,-0.008,0.688,0.428,1.164,0.249
2016-12-01 01:45:45.237,84.876,-0.024,-0.724,-0.008,0.689,0.428,1.164,0.249
2016-12-01 01:45:45.248,84.897,-0.024,-0.723,-0.008,0.690,0.428,1.164,0.249
2016-12-01 01:45:45.259,84.897,-0.025,-0.722,-0.008,0.692,0.428,1.164,0.249
2016-12-01 01:45:45.270,84.897,-0.025,-0.721,-0.008,0.693,0.428,1.164,0.249
2016-12-01 01:45:45.281,84.919,-0.025,-0.720,-0.008,0.694,0.428,1.164,0.248
2016-12-01 01:45:45.293,84.919,-0.025,-0.719,-0.008,0.695,0.428,1.164,0.248
2016-12-01 01:45:45.303,84.940,-0.025,-0.718,-0.008,0.696,0.428,1.164,0.248
2016-12-01 01:45:45.315,84.940,-0.025,-0.717,-0.008,0.696,0.428,1.164,0.248
2016-12-01 01:45:45.326,84.961,-0.025,-0.716,-0.008,0.697,0.428,1.164,0.248
2016-12-01 01:45:45.337,84.983,-0.025,-0.716,-0.009,0.698,0.428,1.164,0.248
2016-12-01 01:45:45.349,84.983,-0.025,-0.715,-0.009,0.698,0.428,1.164,0.248
2016-12-01 01:45:45.361,85.004,-0.026,-0.715,-0.009,0.699,0.428,1.164,0.248
2016-12-01 01:45:45.372,85.004,-0.026,-0.715,-0.009,0.699,0.428,1.164,0.248
2016-12-01 01:45:45.382,85.025,-0.026,-0.714,-0.008,0.699,0.428,1.164,0.247
2016-12-01 01:45:45.394,85.025,-0.026,-0.714,-0.008,0.699,0.428,1.164,0.247
2016-12-01 01:45:45.404,85.047,-0.026,-0.714,-0.008,0.699,0.428,1.164,0.247
2016-12-01 01:45:45.416,85.047,-0.027,-0.714,-0.008,0.699,0.428,1.164,0.247
2016-12-01 01:45:45.427,85.068,-0.027,-0.714,-0.008,0.699,0.428,1.164,0.246
2016-12-01 01:45:45.438,85.068,-0.027,-0.714,-0.008,0.699,0.428,1.164,0.246
2016-12-01 01:45:45.449,85.089,-0.027,-0.715,-0.008,0.699,0.428,1.164,0.246
2016-12-01 01:45:45.461,85.089,-0.027,-0.715,-0.007,0.699,0.428,1.165,0.246
2016-12-01 01:45:45.471,85.111,-0.028,-0.716,-0.007,0.698,0.428,1.165,0.245
2016-12-01 01:45:45.482,85.111,-0.028,-0.716,-0.007,0.697,0.428,1.165,0.245
2016-12-01 01:45:45.494,85.132,-0.028,-0.717,-0.007,0.697,0.428,1.165,0.245
2016-12-01 01:45:45.505,85.132,-0.029,-0.717,-0.007,0.696,0.428,1.165,0.245
2016-12-01 01:45:45.516,85.153,-0.029,-0.718,-0.007,0.695,0.428,1.164,0.244
2016-12-01 01:45:45.528,85.175,-0.029,-0.719,-0.006,0.695,0.428,1.164,0.244
2016-12-01 01:45:45.538,85.175,-0.029,-0.719,-0.006,0.694,0.428,1.164,0.244
2016-12-01 01:45:45.550,85.196,-0.029,-0.720,-0.006,0.693,0.428,1.164,0.244
2016-12-01 01:45:45.561,85.196,-0.029,-0.721,-0.005,0.692,0.428,1.164,0.244
2016-12-01 01:45:45.572,85.217,-0.028,-0.722,-0.005,0.691,0.428,1.164,0.243
2016-12-01 01:45:45.584,85.217,-0.028,-0.723,-0.005,0.690,0.428,1.164,0.243
2016-12-01 01:45:45.595,85.217,-0.028,-0.724,-0.005,0.689,0.428,1.164,0.243
2016-12-01 01:45:45.605,85.239,-0.028,-0.725,-0.004,0.688,0.428,1.164,0.243
2016-12-01 01:45:45.617,85.260,-0.028,-0.726,-0.004,0.687,0.428,1.164,0.243
2016-12-01 01:45:45.629,85.260,-0.028,-0.727,-0.004,0.686,0.428,1.164,0.243
2016-12-01 01:45:45.639,85.281,-0.028,-0.728,-0.004,0.685,0.428,1.164,0.243
2016-12-01 01:45:45.650,85.281,-0.028,-0.729,-0.004,0.684,0.428,1.164,0.243
2016-12-01 01:45:45.661,85.303,-0.028,-0.730,-0.003,0.683,0.429,1.164,0.243
2016-12-01 01:45:45.673,85.303,-0.028,-0.731,-0.003,0.682,0.429,1.164,0.243
2016-12-01 01:45:45.684,85.324,-0.028,-0.731,-0.003,0.682,0.429,1.164,0.243
2016-12-01 01:45:45.696,85.345,-0.028,-0.732,-0.003,0.681,0.429,1.164,0.243
2016-12-01 01:45:45.707,85.345,-0.028,-0.732,-0.003,0.680,0.429,1.164,0.243
2016-12-01 01:45:45.718,85.367,-0.029,-0.733,-0.003,0.680,0.429,1.164,0.243
2016-12-01 01:45:45.730,85.367,-0.029,-0.734,-0.003,0.679,0.429,1.164,0.243
2016-12-01 01:45:45.740,85.388,-0.029,-0.734,-0.002,0.678,0.429,1.164,0.242
2016-12-01 01:45:45.751,85.388,-0.030,-0.734,-0.002,0.678,0.429,1.164,0.243
2016-12-01 01:45:45.762,85.388,-0.030,-0.735,-0.002,0.678,0.429,1.164,0.243
2016-12-01 01:45:45.773,85.409,-0.030,-0.735,-0.002,0.677,0.429,1.164,0.243
2016-12-01 01:45:45.784,85.409,-0.030,-0.736,-0.002,0.677,0.429,1.164,0.243
2016-12-01 01:45:45.796,85.431,-0.030,-0.736,-0.002,0.676,0.429,1.164,0.243
2016-12-01 01:45:45.807,85.452,-0.030,-0.737,-0.002,0.675,0.429,1.164,0.243
2016-12-01 01:45:45.817,85.452,-0.030,-0.737,-0.002,0.675,0.429,1.164,0.243
2016-12-01 01:45:45.829,85.473,-0.030,-0.738,-0.002,0.674,0.429,1.164,0.243
2016-12-01 01:45:45.840,85.473,-0.030,-0.739,-0.002,0.673,0.429,1.164,0.243
2016-12-01 01:45:45.851,85.495,-0.030,-0.739,-0.002,0.673,0.429,1.164,0.243
2016-12-01 01:45:45.863,85.495,-0.029,-0.740,-0.002,0.672,0.429,1.164,0.243
2016-12-01 01:45:45.873,85.516,-0.029,-0.741,-0.002,0.671,0.429,1.164,0.243
2016-12-01 01:45:45.884,85.516,-0.029,-0.742,-0.002,0.670,0.429,1.164,0.243
2016-12-01 01:45:45.895,85.537,-0.029,-0.743,-0.002,0.669,0.429,1.164,0.243
2016-12-01 01:45:45.907,85.537,-0.029,-0.743,-0.002,0.668,0.429,1.164,0.243
2016-12-01 01:45:45.918,85.537,-0.029,-0.744,-0.002,0.667,0.429,1.164,0.243
2016-12-01 01:45:45.929,85.537,-0.029,-0.745,-0.002,0.666,0.429,1.164,0.243
2016-12-01 01:45:45.940,85.559,-0.029,-0.746,-0.002,0.665,0.429,1.164,0.243
2016-12-01 01:45:45.952,85.559,-0.029,-0.747,-0.002,0.664,0.429,1.164,0.243
2016-12-01 01:45:45.963,85.580,-0.029,-0.748,-0.002,0.663,0.429,1.164,0.244
2016-12-01 01:45:45.974,85.580,-0.029,-0.748,-0.002,0.663,0.429,1.164,0.244
2016-12-01 01:45:45.985,85.601,-0.029,-0.749,-0.002,0.662,0.429,1.164,0.244
2016-12-01 01:45:45.997,85.623,-0.029,-0.750,-0.002,0.661,0.429,1.164,0.244
2016-12-01 01:45:46.008,85.623,-0.029,-0.751,-0.002,0.660,0.429,1.164,0.244
2016-12-01 01:45:46.018,85.644,-0.028,-0.751,-0.002,0.659,0.429,1.164,0.244
2016-12-01 01:45:46.030,85.644,-0.028,-0.752,-0.001,0.658,0.429,1.164,0.244
2016-12-01 01:45:46.041,85.665,-0.028,-0.753,-0.002,0.658,0.429,1.164,0.244
2016-12-01 01:45:46.053,85.665,-0.028,-0.753,-0.002,0.657,0.429,1.164,0.244
2016-12-01 01:45:46.063,85.687,-0.028,-0.754,-0.002,0.657,0.429,1.164,0.245
2016-12-01 01:45:46.075,85.687,-0.028,-0.754,-0.002,0.656,0.429,1.164,0.245
2016-12-01 01:45:46.085,85.687,-0.028,-0.755,-0.002,0.655,0.429,1.164,0.245
2016-12-01 01:45:46.097,85.708,-0.028,-0.755,-0.002,0.655,0.429,1.163,0.245
2016-12-01 01:45:46.108,85.729,-0.028,-0.756,-0.002,0.654,0.429,1.163,0.245
2016-12-01 01:45:46.120,85.729,-0.029,-0.756,-0.002,0.654,0.429,1.163,0.245
2016-12-01 01:45:46.130,85.751,-0.029,-0.757,-0.002,0.653,0.429,1.164,0.245
2016-12-01 01:45:46.142,85.751,-0.029,-0.757,-0.003,0.653,0.429,1.163,0.246
2016-12-01 01:45:46.153,85.772,-0.029,-0.758,-0.003,0.652,0.429,1.163,0.246
2016-12-01 01:45:46.164,85.772,-0.029,-0.758,-0.003,0.651,0.429,1.164,0.246
2016-12-01 01:45:46.175,85.793,-0.029,-0.759,-0.003,0.651,0.429,1.164,0.246
2016-12-01 01:45:46.187,85.815,-0.029,-0.759,-0.003,0.650,0.429,1.164,0.246
2016-12-01 01:45:46.197,85.815,-0.029,-0.760,-0.003,0.650,0.429,1.164,0.247
2016-12-01 01:45:46.208,85.836,-0.029,-0.760,-0.003,0.649,0.429,1.164,0.247
2016-12-01 01:45:46.220,85.836,-0.029,-0.760,-0.003,0.649,0.429,1.164,0.247
2016-12-01 01:45:46.230,85.857,-0.029,-0.761,-0.003,0.648,0.429,1.164,0.247
2016-12-01 01:45:46.242,85.857,-0.028,-0.761,-0.003,0.648,0.429,1.164,0.247
2016-12-01 01:45:46.253,85.857,-0.028,-0.762,-0.004,0.647,0.429,1.164,0.247
2016-12-01 01:45:46.264,85.879,-0.028,-0.762,-0.004,0.647,0.429,1.164,0.247
2016-12-01 01:45:46.275,85.879,-0.027,-0.763,-0.004,0.646,0.429,1.164,0.247
2016-12-01 01:45:46.286,85.900,-0.027,-0.763,-0.004,0.645,0.429,1.164,0.248
2016-12-01 01:45:46.298,85.921,-0.027,-0.764,-0.004,0.645,0.429,1.164,0.248
2016-12-01 01:45:46.309,85.921,-0.026,-0.765,-0.004,0.644,0.429,1.163,0.248
2016-12-01 01:45:46.320,85.943,-0.026,-0.765,-0.004,0.643,0.429,1.163,0.248
2016-12-01 01:45:46.331,85.943,-0.026,-0.766,-0.004,0.642,0.430,1.163,0.248
2016-12-01 01:45:46.342,85.964,-0.026,-0.767,-0.005,0.642,0.430,1.163,0.249
2016-12-01 01:45:46.354,85.964,-0.025,-0.767,-0.005,0.641,0.430,1.163,0.249
2016-12-01 01:45:46.365,85.985,-0.025,-0.768,-0.005,0.640,0.429,1.163,0.249
2016-12-01 01:45:46.376,86.007,-0.025,-0.769,-0.005,0.639,0.429,1.163,0.249
