Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:46.388,86.007,-0.025,-0.769,-0.005,0.638,0.429,1.163,0.249
2016-12-01 01:45:46.398,86.007,-0.024,-0.770,-0.005,0.638,0.429,1.163,0.249
2016-12-01 01:45:46.409,86.028,-0.024,-0.771,-0.005,0.637,0.429,1.163,0.249
2016-12-01 01:45:46.421,86.028,-0.023,-0.771,-0.005,0.636,0.429,1.163,0.249
2016-12-01 01:45:46.432,86.049,-0.023,-0.772,-0.005,0.635,0.429,1.163,0.249
2016-12-01 01:45:46.443,86.049,-0.023,-0.772,-0.005,0.635,0.429,1.163,0.250
2016-12-01 01:45:46.454,86.071,-0.022,-0.773,-0.005,0.634,0.429,1.163,0.250
2016-12-01 01:45:46.465,86.071,-0.022,-0.773,-0.005,0.634,0.429,1.163,0.250
2016-12-01 01:45:46.477,86.092,-0.022,-0.774,-0.005,0.633,0.429,1.163,0.250
2016-12-01 01:45:46.488,86.113,-0.021,-0.774,-0.005,0.633,0.429,1.163,0.250
2016-12-01 01:45:46.499,86.113,-0.021,-0.774,-0.005,0.632,0.429,1.163,0.250
2016-12-01 01:45:46.510,86.135,-0.021,-0.775,-0.005,0.632,0.429,1.163,0.250
2016-12-01 01:45:46.522,86.135,-0.021,-0.775,-0.005,0.631,0.428,1.163,0.250
2016-12-01 01:45:46.532,86.156,-0.021,-0.775,-0.005,0.631,0.429,1.163,0.250
2016-12-01 01:45:46.544,86.156,-0.021,-0.776,-0.005,0.631,0.428,1.163,0.250
2016-12-01 01:45:46.555,86.177,-0.021,-0.776,-0.006,0.631,0.428,1.163,0.250
2016-12-01 01:45:46.566,86.177,-0.021,-0.776,-0.006,0.631,0.428,1.163,0.250
2016-12-01 01:45:46.577,86.199,-0.022,-0.776,-0.006,0.631,0.429,1.163,0.250
2016-12-01 01:45:46.589,86.199,-0.022,-0.776,-0.006,0.630,0.428,1.163,0.250
2016-12-01 01:45:46.599,86.220,-0.022,-0.776,-0.006,0.630,0.428,1.163,0.250
2016-12-01 01:45:46.611,86.220,-0.022,-0.776,-0.006,0.630,0.428,1.163,0.250
2016-12-01 01:45:46.621,86.241,-0.022,-0.776,-0.007,0.630,0.428,1.163,0.250
2016-12-01 01:45:46.633,86.241,-0.022,-0.776,-0.007,0.631,0.428,1.163,0.250
2016-12-01 01:45:46.644,86.263,-0.023,-0.776,-0.007,0.631,0.428,1.163,0.250
2016-12-01 01:45:46.656,86.284,-0.022,-0.776,-0.006,0.631,0.428,1.163,0.250
2016-12-01 01:45:46.667,86.284,-0.022,-0.776,-0.006,0.631,0.428,1.163,0.250
2016-12-01 01:45:46.678,86.305,-0.022,-0.775,-0.006,0.631,0.428,1.163,0.250
2016-12-01 01:45:46.689,86.305,-0.022,-0.775,-0.006,0.631,0.428,1.163,0.250
2016-12-01 01:45:46.700,86.327,-0.022,-0.775,-0.006,0.631,0.428,1.163,0.250
2016-12-01 01:45:46.712,86.327,-0.022,-0.775,-0.006,0.632,0.428,1.163,0.250
2016-12-01 01:45:46.722,86.327,-0.022,-0.775,-0.006,0.632,0.428,1.163,0.250
2016-12-01 01:45:46.734,86.348,-0.022,-0.774,-0.006,0.632,0.428,1.163,0.250
2016-12-01 01:45:46.745,86.348,-0.022,-0.774,-0.006,0.633,0.428,1.163,0.250
2016-12-01 01:45:46.756,86.369,-0.021,-0.774,-0.006,0.633,0.428,1.163,0.250
2016-12-01 01:45:46.767,86.391,-0.021,-0.773,-0.006,0.634,0.428,1.163,0.250
2016-12-01 01:45:46.778,86.391,-0.021,-0.773,-0.005,0.634,0.428,1.163,0.250
2016-12-01 01:45:46.789,86.412,-0.021,-0.773,-0.005,0.634,0.428,1.163,0.250
2016-12-01 01:45:46.801,86.412,-0.021,-0.773,-0.005,0.635,0.428,1.163,0.250
2016-12-01 01:45:46.812,86.433,-0.021,-0.772,-0.005,0.635,0.428,1.163,0.250
2016-12-01 01:45:46.823,86.433,-0.021,-0.772,-0.005,0.635,0.427,1.163,0.249
2016-12-01 01:45:46.834,86.455,-0.021,-0.772,-0.005,0.635,0.427,1.163,0.249
2016-12-01 01:45:46.845,86.455,-0.021,-0.772,-0.005,0.635,0.427,1.163,0.249
2016-12-01 01:45:46.856,86.476,-0.021,-0.772,-0.004,0.635,0.427,1.163,0.249
2016-12-01 01:45:46.868,86.497,-0.021,-0.772,-0.004,0.636,0.427,1.163,0.249
2016-12-01 01:45:46.879,86.497,-0.021,-0.772,-0.004,0.636,0.427,1.162,0.249
2016-12-01 01:45:46.890,86.497,-0.021,-0.771,-0.004,0.636,0.427,1.163,0.249
2016-12-01 01:45:46.901,86.519,-0.021,-0.771,-0.004,0.636,0.427,1.162,0.249
2016-12-01 01:45:46.912,86.519,-0.021,-0.771,-0.003,0.636,0.427,1.163,0.248
2016-12-01 01:45:46.924,86.540,-0.020,-0.771,-0.003,0.637,0.427,1.163,0.248
2016-12-01 01:45:46.935,86.540,-0.020,-0.771,-0.003,0.637,0.427,1.163,0.248
2016-12-01 01:45:46.946,86.561,-0.020,-0.771,-0.003,0.637,0.427,1.163,0.248
2016-12-01 01:45:46.957,86.583,-0.020,-0.771,-0.002,0.637,0.427,1.163,0.248
2016-12-01 01:45:46.968,86.583,-0.021,-0.771,-0.002,0.636,0.427,1.163,0.248
2016-12-01 01:45:46.980,86.604,-0.021,-0.771,-0.002,0.636,0.427,1.163,0.248
2016-12-01 01:45:46.991,86.604,-0.020,-0.772,-0.002,0.636,0.427,1.163,0.248
2016-12-01 01:45:47.001,86.625,-0.020,-0.772,-0.002,0.635,0.427,1.163,0.248
2016-12-01 01:45:47.013,86.625,-0.021,-0.772,-0.002,0.635,0.427,1.163,0.247
2016-12-01 01:45:47.024,86.647,-0.021,-0.772,-0.002,0.635,0.427,1.163,0.247
2016-12-01 01:45:47.035,86.647,-0.021,-0.773,-0.002,0.634,0.427,1.163,0.247
2016-12-01 01:45:47.046,86.668,-0.022,-0.773,-0.002,0.634,0.427,1.163,0.247
2016-12-01 01:45:47.058,86.668,-0.022,-0.774,-0.002,0.633,0.427,1.163,0.246
2016-12-01 01:45:47.069,86.689,-0.022,-0.774,-0.002,0.633,0.427,1.163,0.246
2016-12-01 01:45:47.080,86.689,-0.023,-0.775,-0.002,0.632,0.427,1.163,0.246
2016-12-01 01:45:47.091,86.711,-0.023,-0.775,-0.002,0.631,0.427,1.163,0.246
2016-12-01 01:45:47.102,86.711,-0.024,-0.776,-0.002,0.630,0.427,1.163,0.245
2016-12-01 01:45:47.113,86.732,-0.024,-0.777,-0.002,0.629,0.427,1.163,0.245
2016-12-01 01:45:47.125,86.732,-0.024,-0.778,-0.002,0.628,0.427,1.163,0.245
2016-12-01 01:45:47.136,86.753,-0.024,-0.778,-0.002,0.627,0.427,1.163,0.245
2016-12-01 01:45:47.147,86.775,-0.024,-0.779,-0.001,0.626,0.427,1.163,0.244
2016-12-01 01:45:47.158,86.775,-0.024,-0.780,-0.001,0.625,0.427,1.163,0.244
2016-12-01 01:45:47.169,86.796,-0.024,-0.781,-0.001,0.624,0.427,1.163,0.243
2016-12-01 01:45:47.180,86.796,-0.024,-0.782,0.000,0.623,0.427,1.163,0.243
2016-12-01 01:45:47.191,86.817,-0.024,-0.783,0.000,0.621,0.427,1.163,0.243
2016-12-01 01:45:47.202,86.817,-0.024,-0.784,0.000,0.620,0.427,1.163,0.242
2016-12-01 01:45:47.214,86.817,-0.024,-0.785,0.001,0.618,0.427,1.163,0.242
2016-12-01 01:45:47.225,86.839,-0.025,-0.787,0.001,0.617,0.427,1.163,0.241
2016-12-01 01:45:47.237,86.860,-0.025,-0.788,0.002,0.615,0.427,1.163,0.241
2016-12-01 01:45:47.248,86.860,-0.025,-0.789,0.002,0.614,0.427,1.162,0.241
2016-12-01 01:45:47.259,86.881,-0.026,-0.790,0.002,0.612,0.428,1.162,0.240
2016-12-01 01:45:47.270,86.881,-0.026,-0.791,0.002,0.611,0.428,1.162,0.240
2016-12-01 01:45:47.281,86.903,-0.026,-0.793,0.002,0.609,0.428,1.162,0.239
2016-12-01 01:45:47.293,86.903,-0.027,-0.794,0.002,0.608,0.428,1.162,0.239
2016-12-01 01:45:47.303,86.924,-0.027,-0.795,0.002,0.606,0.428,1.162,0.239
2016-12-01 01:45:47.315,86.924,-0.028,-0.796,0.002,0.605,0.428,1.162,0.238
2016-12-01 01:45:47.325,86.945,-0.028,-0.796,0.002,0.604,0.428,1.162,0.238
2016-12-01 01:45:47.337,86.967,-0.029,-0.797,0.003,0.603,0.428,1.162,0.238
2016-12-01 01:45:47.348,86.967,-0.029,-0.798,0.003,0.602,0.428,1.162,0.237
2016-12-01 01:45:47.359,86.988,-0.030,-0.798,0.003,0.601,0.428,1.163,0.237
2016-12-01 01:45:47.370,86.988,-0.031,-0.799,0.004,0.601,0.428,1.163,0.237
2016-12-01 01:45:47.381,86.988,-0.031,-0.799,0.004,0.600,0.428,1.163,0.237
2016-12-01 01:45:47.392,87.009,-0.032,-0.800,0.005,0.600,0.428,1.163,0.236
2016-12-01 01:45:47.403,87.009,-0.032,-0.800,0.005,0.599,0.428,1.162,0.236
2016-12-01 01:45:47.414,87.031,-0.033,-0.800,0.006,0.599,0.428,1.162,0.236
2016-12-01 01:45:47.426,87.052,-0.033,-0.800,0.007,0.599,0.428,1.162,0.236
2016-12-01 01:45:47.437,87.052,-0.033,-0.800,0.007,0.600,0.428,1.162,0.235
2016-12-01 01:45:47.448,87.073,-0.033,-0.799,0.007,0.600,0.428,1.162,0.235
2016-12-01 01:45:47.460,87.073,-0.033,-0.799,0.008,0.600,0.429,1.162,0.235
2016-12-01 01:45:47.471,87.095,-0.032,-0.799,0.008,0.601,0.428,1.162,0.235
2016-12-01 01:45:47.482,87.095,-0.032,-0.799,0.008,0.601,0.428,1.162,0.235
2016-12-01 01:45:47.493,87.116,-0.032,-0.798,0.009,0.601,0.428,1.162,0.235
2016-12-01 01:45:47.504,87.116,-0.031,-0.798,0.009,0.602,0.428,1.162,0.235
2016-12-01 01:45:47.515,87.137,-0.031,-0.798,0.010,0.602,0.428,1.162,0.235
2016-12-01 01:45:47.527,87.137,-0.031,-0.797,0.010,0.603,0.429,1.162,0.235
2016-12-01 01:45:47.538,87.159,-0.030,-0.797,0.010,0.603,0.429,1.162,0.236
2016-12-01 01:45:47.549,87.159,-0.030,-0.796,0.011,0.604,0.429,1.162,0.236
2016-12-01 01:45:47.560,87.180,-0.029,-0.796,0.011,0.605,0.429,1.162,0.236
2016-12-01 01:45:47.571,87.180,-0.028,-0.795,0.012,0.606,0.429,1.162,0.236
2016-12-01 01:45:47.582,87.201,-0.027,-0.795,0.013,0.606,0.429,1.162,0.236
2016-12-01 01:45:47.594,87.201,-0.027,-0.794,0.013,0.607,0.429,1.162,0.236
2016-12-01 01:45:47.604,87.223,-0.026,-0.793,0.014,0.608,0.429,1.162,0.237
2016-12-01 01:45:47.616,87.244,-0.026,-0.793,0.014,0.609,0.429,1.162,0.237
2016-12-01 01:45:47.627,87.244,-0.026,-0.792,0.014,0.609,0.429,1.162,0.237
2016-12-01 01:45:47.638,87.265,-0.026,-0.792,0.014,0.610,0.429,1.162,0.237
2016-12-01 01:45:47.650,87.265,-0.026,-0.791,0.015,0.610,0.429,1.162,0.238
2016-12-01 01:45:47.661,87.287,-0.025,-0.791,0.015,0.611,0.429,1.162,0.238
2016-12-01 01:45:47.672,87.287,-0.025,-0.791,0.015,0.612,0.429,1.162,0.238
2016-12-01 01:45:47.683,87.308,-0.025,-0.790,0.015,0.612,0.429,1.162,0.238
2016-12-01 01:45:47.695,87.308,-0.025,-0.790,0.015,0.613,0.429,1.162,0.239
2016-12-01 01:45:47.705,87.308,-0.025,-0.790,0.014,0.613,0.429,1.163,0.239
2016-12-01 01:45:47.716,87.329,-0.026,-0.789,0.014,0.613,0.429,1.163,0.239
2016-12-01 01:45:47.728,87.351,-0.026,-0.789,0.014,0.613,0.429,1.162,0.240
2016-12-01 01:45:47.738,87.351,-0.026,-0.789,0.013,0.613,0.429,1.162,0.240
2016-12-01 01:45:47.750,87.372,-0.026,-0.789,0.013,0.613,0.429,1.162,0.240
2016-12-01 01:45:47.761,87.372,-0.025,-0.789,0.013,0.613,0.429,1.162,0.241
2016-12-01 01:45:47.772,87.393,-0.025,-0.789,0.012,0.613,0.429,1.162,0.241
2016-12-01 01:45:47.784,87.393,-0.025,-0.789,0.012,0.613,0.429,1.162,0.242
2016-12-01 01:45:47.795,87.415,-0.024,-0.789,0.012,0.614,0.429,1.162,0.242
2016-12-01 01:45:47.806,87.415,-0.024,-0.789,0.011,0.614,0.429,1.162,0.242
2016-12-01 01:45:47.817,87.436,-0.023,-0.789,0.011,0.614,0.429,1.162,0.243
2016-12-01 01:45:47.829,87.457,-0.022,-0.789,0.011,0.614,0.429,1.162,0.243
2016-12-01 01:45:47.840,87.457,-0.022,-0.789,0.011,0.614,0.429,1.162,0.244
2016-12-01 01:45:47.851,87.479,-0.021,-0.789,0.011,0.614,0.428,1.162,0.244
2016-12-01 01:45:47.862,87.479,-0.021,-0.788,0.011,0.615,0.428,1.162,0.244
2016-12-01 01:45:47.873,87.479,-0.020,-0.788,0.011,0.615,0.428,1.162,0.245
2016-12-01 01:45:47.884,87.500,-0.019,-0.788,0.010,0.615,0.428,1.162,0.245
2016-12-01 01:45:47.896,87.521,-0.018,-0.787,0.010,0.616,0.428,1.162,0.246
2016-12-01 01:45:47.907,87.521,-0.017,-0.787,0.010,0.616,0.428,1.162,0.246
2016-12-01 01:45:47.917,87.543,-0.017,-0.787,0.010,0.617,0.427,1.162,0.247
2016-12-01 01:45:47.929,87.543,-0.016,-0.787,0.010,0.617,0.427,1.162,0.247
2016-12-01 01:45:47.940,87.564,-0.015,-0.786,0.009,0.618,0.427,1.162,0.248
2016-12-01 01:45:47.951,87.564,-0.015,-0.786,0.009,0.618,0.427,1.162,0.248
2016-12-01 01:45:47.962,87.585,-0.015,-0.785,0.008,0.619,0.427,1.162,0.249
2016-12-01 01:45:47.973,87.585,-0.015,-0.785,0.007,0.619,0.427,1.162,0.249
2016-12-01 01:45:47.985,87.607,-0.015,-0.784,0.007,0.620,0.426,1.162,0.250
2016-12-01 01:45:47.996,87.607,-0.015,-0.784,0.006,0.621,0.426,1.162,0.250
2016-12-01 01:45:48.007,87.628,-0.015,-0.783,0.005,0.621,0.426,1.162,0.251
2016-12-01 01:45:48.019,87.628,-0.015,-0.783,0.005,0.622,0.426,1.162,0.251
2016-12-01 01:45:48.029,87.649,-0.015,-0.783,0.004,0.622,0.426,1.162,0.252
2016-12-01 01:45:48.040,87.649,-0.015,-0.782,0.003,0.623,0.426,1.162,0.252
2016-12-01 01:45:48.051,87.671,-0.014,-0.782,0.003,0.623,0.425,1.162,0.253
2016-12-01 01:45:48.063,87.671,-0.014,-0.781,0.002,0.624,0.425,1.162,0.253
2016-12-01 01:45:48.074,87.692,-0.014,-0.781,0.002,0.625,0.425,1.162,0.253
2016-12-01 01:45:48.085,87.692,-0.014,-0.780,0.002,0.625,0.425,1.162,0.254
2016-12-01 01:45:48.096,87.713,-0.013,-0.780,0.001,0.626,0.425,1.162,0.254
2016-12-01 01:45:48.107,87.735,-0.013,-0.779,0.001,0.626,0.425,1.163,0.254
2016-12-01 01:45:48.119,87.735,-0.013,-0.779,0.001,0.627,0.425,1.163,0.255
2016-12-01 01:45:48.130,87.756,-0.012,-0.779,0.000,0.627,0.424,1.163,0.255
2016-12-01 01:45:48.141,87.756,-0.012,-0.778,0.000,0.628,0.424,1.163,0.255
2016-12-01 01:45:48.152,87.777,-0.012,-0.778,0.000,0.628,0.424,1.163,0.256
2016-12-01 01:45:48.163,87.777,-0.012,-0.777,-0.001,0.629,0.424,1.162,0.256
2016-12-01 01:45:48.175,87.799,-0.011,-0.777,-0.001,0.629,0.424,1.163,0.256
2016-12-01 01:45:48.186,87.799,-0.011,-0.777,-0.001,0.630,0.423,1.163,0.256
2016-12-01 01:45:48.197,87.820,-0.011,-0.776,-0.001,0.631,0.423,1.163,0.257
2016-12-01 01:45:48.208,87.820,-0.010,-0.775,-0.001,0.631,0.423,1.163,0.257
2016-12-01 01:45:48.219,87.841,-0.010,-0.775,-0.001,0.632,0.423,1.163,0.257
2016-12-01 01:45:48.231,87.841,-0.010,-0.774,-0.001,0.633,0.423,1.163,0.257
2016-12-01 01:45:48.242,87.863,-0.010,-0.774,-0.001,0.633,0.423,1.162,0.258
2016-12-01 01:45:48.253,87.863,-0.010,-0.773,-0.001,0.634,0.423,1.162,0.258
2016-12-01 01:45:48.264,87.884,-0.010,-0.772,-0.002,0.635,0.423,1.162,0.258
2016-12-01 01:45:48.275,87.884,-0.010,-0.772,-0.002,0.636,0.423,1.163,0.258
2016-12-01 01:45:48.286,87.905,-0.010,-0.771,-0.001,0.637,0.422,1.162,0.258
2016-12-01 01:45:48.297,87.927,-0.009,-0.770,-0.001,0.638,0.422,1.162,0.258
2016-12-01 01:45:48.309,87.927,-0.009,-0.769,-0.001,0.639,0.422,1.162,0.259
2016-12-01 01:45:48.319,87.948,-0.009,-0.769,-0.001,0.640,0.422,1.162,0.259
2016-12-01 01:45:48.330,87.948,-0.009,-0.768,-0.001,0.641,0.422,1.162,0.259
2016-12-01 01:45:48.342,87.948,-0.009,-0.767,-0.001,0.642,0.422,1.162,0.259
2016-12-01 01:45:48.353,87.969,-0.009,-0.766,-0.001,0.643,0.422,1.162,0.259
2016-12-01 01:45:48.365,87.969,-0.009,-0.765,-0.001,0.644,0.422,1.162,0.259
2016-12-01 01:45:48.376,87.991,-0.009,-0.764,-0.001,0.645,0.422,1.162,0.259
2016-12-01 01:45:48.387,88.012,-0.008,-0.764,-0.001,0.646,0.422,1.162,0.259
2016-12-01 01:45:48.398,88.012,-0.008,-0.763,-0.001,0.647,0.422,1.163,0.259
2016-12-01 01:45:48.409,88.033,-0.008,-0.762,-0.001,0.648,0.422,1.162,0.259
2016-12-01 01:45:48.421,88.033,-0.008,-0.761,-0.001,0.649,0.422,1.163,0.259
2016-12-01 01:45:48.431,88.055,-0.008,-0.760,-0.001,0.650,0.422,1.163,0.259
2016-12-01 01:45:48.442,88.055,-0.008,-0.759,-0.001,0.651,0.422,1.163,0.259
2016-12-01 01:45:48.453,88.076,-0.008,-0.758,-0.001,0.652,0.422,1.163,0.259
2016-12-01 01:45:48.465,88.076,-0.008,-0.757,-0.001,0.654,0.422,1.162,0.259
2016-12-01 01:45:48.476,88.097,-0.008,-0.756,-0.001,0.655,0.422,1.162,0.259
2016-12-01 01:45:48.487,88.119,-0.008,-0.755,-0.001,0.656,0.422,1.162,0.259
2016-12-01 01:45:48.498,88.119,-0.008,-0.753,-0.002,0.657,0.422,1.162,0.259
2016-12-01 01:45:48.509,88.119,-0.008,-0.752,-0.002,0.659,0.422,1.162,0.259
2016-12-01 01:45:48.520,88.140,-0.008,-0.751,-0.002,0.660,0.422,1.162,0.259
2016-12-01 01:45:48.532,88.140,-0.008,-0.750,-0.002,0.662,0.422,1.162,0.259
2016-12-01 01:45:48.543,88.161,-0.008,-0.748,-0.002,0.663,0.422,1.162,0.259
2016-12-01 01:45:48.555,88.161,-0.008,-0.747,-0.002,0.665,0.422,1.163,0.259
2016-12-01 01:45:48.565,88.183,-0.008,-0.746,-0.002,0.666,0.422,1.163,0.259
2016-12-01 01:45:48.577,88.204,-0.008,-0.744,-0.002,0.668,0.422,1.163,0.259
2016-12-01 01:45:48.588,88.204,-0.008,-0.743,-0.003,0.669,0.422,1.163,0.259
2016-12-01 01:45:48.599,88.225,-0.008,-0.742,-0.003,0.671,0.422,1.163,0.259
2016-12-01 01:45:48.611,88.225,-0.008,-0.740,-0.002,0.672,0.422,1.163,0.259
2016-12-01 01:45:48.621,88.247,-0.008,-0.739,-0.002,0.673,0.423,1.162,0.259
2016-12-01 01:45:48.632,88.247,-0.008,-0.738,-0.002,0.675,0.423,1.162,0.259
2016-12-01 01:45:48.643,88.268,-0.008,-0.737,-0.002,0.676,0.423,1.162,0.259
2016-12-01 01:45:48.655,88.268,-0.008,-0.736,-0.002,0.677,0.423,1.162,0.259
2016-12-01 01:45:48.666,88.289,-0.008,-0.734,-0.002,0.679,0.423,1.162,0.259
2016-12-01 01:45:48.677,88.289,-0.008,-0.733,-0.002,0.680,0.423,1.162,0.258
2016-12-01 01:45:48.688,88.311,-0.008,-0.732,-0.002,0.681,0.423,1.162,0.258
2016-12-01 01:45:48.699,88.311,-0.009,-0.731,-0.002,0.682,0.423,1.162,0.258
2016-12-01 01:45:48.710,88.332,-0.009,-0.731,-0.002,0.683,0.424,1.162,0.258
2016-12-01 01:45:48.722,88.332,-0.009,-0.730,-0.002,0.684,0.424,1.162,0.258
2016-12-01 01:45:48.733,88.353,-0.009,-0.729,-0.002,0.685,0.424,1.162,0.258
2016-12-01 01:45:48.744,88.353,-0.009,-0.728,-0.002,0.685,0.424,1.162,0.258
2016-12-01 01:45:48.755,88.375,-0.009,-0.727,-0.002,0.686,0.424,1.162,0.258
2016-12-01 01:45:48.767,88.396,-0.009,-0.727,-0.002,0.687,0.424,1.162,0.257
2016-12-01 01:45:48.778,88.396,-0.009,-0.726,-0.002,0.688,0.424,1.162,0.257
2016-12-01 01:45:48.789,88.417,-0.009,-0.725,-0.002,0.688,0.424,1.162,0.257
2016-12-01 01:45:48.800,88.417,-0.009,-0.725,-0.002,0.689,0.425,1.162,0.257
2016-12-01 01:45:48.811,88.439,-0.010,-0.724,-0.003,0.690,0.425,1.163,0.257
2016-12-01 01:45:48.823,88.439,-0.010,-0.724,-0.003,0.690,0.425,1.163,0.256
2016-12-01 01:45:48.834,88.439,-0.011,-0.723,-0.003,0.691,0.425,1.163,0.256
2016-12-01 01:45:48.845,88.460,-0.011,-0.722,-0.004,0.691,0.425,1.163,0.256
2016-12-01 01:45:48.856,88.481,-0.012,-0.722,-0.004,0.692,0.425,1.163,0.256
2016-12-01 01:45:48.867,88.481,-0.012,-0.721,-0.004,0.692,0.425,1.163,0.256
2016-12-01 01:45:48.878,88.503,-0.013,-0.721,-0.004,0.693,0.425,1.163,0.256
2016-12-01 01:45:48.889,88.503,-0.013,-0.720,-0.004,0.694,0.425,1.163,0.255
2016-12-01 01:45:48.900,88.524,-0.014,-0.720,-0.005,0.694,0.425,1.163,0.255
2016-12-01 01:45:48.912,88.524,-0.014,-0.719,-0.005,0.695,0.426,1.163,0.255
2016-12-01 01:45:48.923,88.545,-0.014,-0.719,-0.005,0.695,0.426,1.163,0.255
2016-12-01 01:45:48.934,88.545,-0.015,-0.718,-0.005,0.696,0.426,1.163,0.254
2016-12-01 01:45:48.945,88.567,-0.015,-0.717,-0.005,0.697,0.426,1.163,0.254
2016-12-01 01:45:48.957,88.588,-0.015,-0.717,-0.005,0.697,0.426,1.163,0.254
2016-12-01 01:45:48.968,88.588,-0.016,-0.716,-0.005,0.698,0.426,1.163,0.254
2016-12-01 01:45:48.979,88.609,-0.016,-0.716,-0.005,0.698,0.426,1.164,0.254
2016-12-01 01:45:48.990,88.609,-0.017,-0.715,-0.005,0.699,0.426,1.164,0.254
2016-12-01 01:45:49.001,88.609,-0.017,-0.715,-0.006,0.699,0.426,1.164,0.253
2016-12-01 01:45:49.012,88.631,-0.018,-0.714,-0.006,0.700,0.426,1.164,0.253
2016-12-01 01:45:49.024,88.631,-0.018,-0.714,-0.006,0.700,0.427,1.164,0.253
2016-12-01 01:45:49.035,88.652,-0.019,-0.713,-0.006,0.700,0.427,1.164,0.253
2016-12-01 01:45:49.046,88.652,-0.019,-0.713,-0.006,0.701,0.427,1.164,0.252
2016-12-01 01:45:49.057,88.673,-0.020,-0.713,-0.005,0.701,0.427,1.164,0.252
2016-12-01 01:45:49.068,88.695,-0.020,-0.713,-0.005,0.701,0.427,1.164,0.252
2016-12-01 01:45:49.080,88.695,-0.021,-0.713,-0.005,0.701,0.427,1.164,0.252
2016-12-01 01:45:49.090,88.716,-0.021,-0.713,-0.005,0.700,0.427,1.164,0.251
2016-12-01 01:45:49.101,88.716,-0.021,-0.714,-0.005,0.699,0.427,1.164,0.251
2016-12-01 01:45:49.113,88.737,-0.022,-0.715,-0.005,0.698,0.427,1.164,0.250
2016-12-01 01:45:49.124,88.737,-0.022,-0.716,-0.005,0.697,0.427,1.164,0.250
2016-12-01 01:45:49.135,88.759,-0.022,-0.718,-0.005,0.696,0.427,1.164,0.249
2016-12-01 01:45:49.147,88.780,-0.022,-0.719,-0.005,0.695,0.427,1.164,0.249
2016-12-01 01:45:49.157,88.780,-0.022,-0.720,-0.005,0.694,0.427,1.164,0.249
2016-12-01 01:45:49.169,88.780,-0.022,-0.721,-0.005,0.693,0.427,1.164,0.248
2016-12-01 01:45:49.180,88.801,-0.022,-0.722,-0.005,0.692,0.427,1.164,0.248
2016-12-01 01:45:49.191,88.801,-0.022,-0.723,-0.004,0.690,0.427,1.164,0.248
2016-12-01 01:45:49.202,88.823,-0.022,-0.724,-0.004,0.689,0.428,1.164,0.247
2016-12-01 01:45:49.214,88.823,-0.022,-0.725,-0.004,0.688,0.428,1.164,0.247
2016-12-01 01:45:49.224,88.844,-0.023,-0.727,-0.005,0.687,0.428,1.164,0.246
2016-12-01 01:45:49.235,88.844,-0.022,-0.728,-0.005,0.685,0.428,1.164,0.246
2016-12-01 01:45:49.246,88.865,-0.023,-0.729,-0.005,0.684,0.428,1.164,0.246
2016-12-01 01:45:49.258,88.887,-0.023,-0.731,-0.005,0.682,0.428,1.164,0.245
2016-12-01 01:45:49.269,88.887,-0.023,-0.732,-0.005,0.681,0.428,1.164,0.245
2016-12-01 01:45:49.280,88.908,-0.023,-0.734,-0.005,0.679,0.428,1.164,0.244
2016-12-01 01:45:49.292,88.908,-0.024,-0.735,-0.005,0.677,0.428,1.164,0.244
2016-12-01 01:45:49.303,88.929,-0.024,-0.737,-0.005,0.676,0.428,1.164,0.244
2016-12-01 01:45:49.314,88.929,-0.025,-0.738,-0.006,0.674,0.428,1.164,0.243
2016-12-01 01:45:49.325,88.929,-0.025,-0.740,-0.006,0.672,0.428,1.165,0.243
2016-12-01 01:45:49.336,88.951,-0.025,-0.741,-0.006,0.671,0.428,1.165,0.242
2016-12-01 01:45:49.347,88.972,-0.026,-0.743,-0.006,0.669,0.428,1.165,0.242
2016-12-01 01:45:49.358,88.972,-0.026,-0.745,-0.006,0.667,0.428,1.165,0.242
2016-12-01 01:45:49.370,88.993,-0.027,-0.746,-0.006,0.665,0.428,1.165,0.242
2016-12-01 01:45:49.381,88.993,-0.027,-0.748,-0.005,0.663,0.428,1.165,0.241
2016-12-01 01:45:49.392,89.015,-0.027,-0.749,-0.005,0.662,0.428,1.165,0.241
2016-12-01 01:45:49.403,89.015,-0.028,-0.751,-0.005,0.660,0.428,1.165,0.241
