Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:49.414,89.036,-0.028,-0.753,-0.004,0.658,0.428,1.164,0.241
2016-12-01 01:45:49.426,89.057,-0.028,-0.754,-0.004,0.656,0.428,1.164,0.240
2016-12-01 01:45:49.437,89.057,-0.028,-0.756,-0.003,0.654,0.428,1.164,0.240
2016-12-01 01:45:49.460,89.079,-0.028,-0.759,-0.003,0.650,0.428,1.164,0.239
2016-12-01 01:45:49.470,89.100,-0.028,-0.761,-0.002,0.648,0.428,1.164,0.239
2016-12-01 01:45:49.485,89.100,-0.028,-0.764,-0.002,0.645,0.428,1.163,0.239
2016-12-01 01:45:49.507,89.121,-0.027,-0.767,0.000,0.641,0.428,1.163,0.238
2016-12-01 01:45:49.529,89.143,-0.026,-0.770,0.000,0.637,0.428,1.163,0.238
2016-12-01 01:45:49.552,89.164,-0.026,-0.773,0.001,0.634,0.428,1.163,0.238
2016-12-01 01:45:49.571,89.185,-0.026,-0.774,0.001,0.633,0.428,1.163,0.238
2016-12-01 01:45:49.582,89.207,-0.026,-0.775,0.002,0.631,0.428,1.163,0.238
2016-12-01 01:45:49.594,89.207,-0.025,-0.776,0.002,0.630,0.428,1.163,0.238
2016-12-01 01:45:49.604,89.228,-0.025,-0.777,0.002,0.628,0.428,1.163,0.238
2016-12-01 01:45:49.616,89.249,-0.025,-0.778,0.002,0.627,0.428,1.163,0.237
2016-12-01 01:45:49.626,89.249,-0.025,-0.779,0.003,0.626,0.428,1.163,0.237
2016-12-01 01:45:49.637,89.249,-0.024,-0.780,0.003,0.625,0.428,1.163,0.237
2016-12-01 01:45:49.648,89.271,-0.024,-0.781,0.003,0.624,0.428,1.163,0.237
2016-12-01 01:45:49.660,89.271,-0.024,-0.782,0.002,0.622,0.428,1.163,0.237
2016-12-01 01:45:49.671,89.292,-0.024,-0.783,0.002,0.621,0.428,1.163,0.238
2016-12-01 01:45:49.683,89.292,-0.025,-0.784,0.002,0.620,0.428,1.163,0.238
2016-12-01 01:45:49.694,89.313,-0.025,-0.785,0.002,0.619,0.428,1.163,0.238
2016-12-01 01:45:49.705,89.313,-0.025,-0.786,0.002,0.617,0.428,1.163,0.238
2016-12-01 01:45:49.716,89.335,-0.025,-0.787,0.002,0.616,0.428,1.163,0.238
2016-12-01 01:45:49.727,89.356,-0.025,-0.788,0.002,0.615,0.428,1.163,0.237
2016-12-01 01:45:49.738,89.356,-0.025,-0.789,0.002,0.613,0.428,1.163,0.237
2016-12-01 01:45:49.749,89.377,-0.025,-0.790,0.002,0.612,0.428,1.163,0.237
2016-12-01 01:45:49.761,89.377,-0.025,-0.791,0.002,0.611,0.428,1.163,0.237
2016-12-01 01:45:49.772,89.399,-0.025,-0.793,0.002,0.609,0.428,1.163,0.237
2016-12-01 01:45:49.783,89.399,-0.025,-0.794,0.002,0.608,0.429,1.163,0.238
2016-12-01 01:45:49.794,89.420,-0.025,-0.795,0.002,0.606,0.429,1.163,0.238
2016-12-01 01:45:49.805,89.420,-0.025,-0.796,0.002,0.605,0.429,1.163,0.238
2016-12-01 01:45:49.816,89.441,-0.025,-0.797,0.001,0.604,0.429,1.163,0.238
2016-12-01 01:45:49.828,89.441,-0.024,-0.798,0.001,0.602,0.429,1.163,0.238
2016-12-01 01:45:49.838,89.463,-0.024,-0.799,0.001,0.601,0.429,1.163,0.238
2016-12-01 01:45:49.850,89.463,-0.024,-0.800,0.001,0.599,0.429,1.163,0.238
2016-12-01 01:45:49.861,89.484,-0.024,-0.801,0.000,0.598,0.429,1.163,0.239
2016-12-01 01:45:49.872,89.484,-0.024,-0.802,0.000,0.597,0.429,1.163,0.239
2016-12-01 01:45:49.883,89.505,-0.024,-0.803,0.000,0.595,0.429,1.163,0.239
2016-12-01 01:45:49.895,89.505,-0.024,-0.804,0.000,0.594,0.429,1.163,0.239
2016-12-01 01:45:49.906,89.527,-0.024,-0.805,0.000,0.593,0.429,1.163,0.239
2016-12-01 01:45:49.917,89.548,-0.024,-0.806,0.000,0.592,0.429,1.163,0.239
2016-12-01 01:45:49.928,89.548,-0.023,-0.807,0.000,0.590,0.429,1.163,0.240
2016-12-01 01:45:49.939,89.569,-0.023,-0.808,-0.001,0.589,0.429,1.163,0.240
2016-12-01 01:45:49.951,89.569,-0.023,-0.808,-0.001,0.588,0.429,1.163,0.240
2016-12-01 01:45:49.961,89.591,-0.023,-0.809,-0.001,0.587,0.429,1.163,0.240
2016-12-01 01:45:49.973,89.591,-0.023,-0.810,-0.001,0.587,0.429,1.163,0.240
2016-12-01 01:45:49.984,89.591,-0.023,-0.810,-0.001,0.586,0.429,1.163,0.240
2016-12-01 01:45:49.995,89.612,-0.023,-0.811,-0.001,0.585,0.429,1.163,0.241
2016-12-01 01:45:50.006,89.633,-0.023,-0.811,-0.001,0.585,0.429,1.163,0.241
2016-12-01 01:45:50.018,89.633,-0.023,-0.811,-0.002,0.584,0.429,1.163,0.241
2016-12-01 01:45:50.028,89.655,-0.023,-0.812,-0.002,0.584,0.429,1.163,0.241
2016-12-01 01:45:50.039,89.655,-0.022,-0.812,-0.002,0.583,0.429,1.163,0.242
2016-12-01 01:45:50.051,89.676,-0.022,-0.812,-0.003,0.583,0.429,1.163,0.242
2016-12-01 01:45:50.063,89.676,-0.022,-0.812,-0.003,0.583,0.429,1.163,0.242
2016-12-01 01:45:50.073,89.697,-0.022,-0.812,-0.003,0.583,0.428,1.163,0.243
2016-12-01 01:45:50.085,89.697,-0.021,-0.812,-0.004,0.584,0.428,1.163,0.243
2016-12-01 01:45:50.096,89.719,-0.021,-0.812,-0.004,0.584,0.428,1.164,0.243
2016-12-01 01:45:50.107,89.740,-0.021,-0.811,-0.005,0.584,0.428,1.164,0.244
2016-12-01 01:45:50.118,89.740,-0.021,-0.811,-0.005,0.584,0.428,1.164,0.244
2016-12-01 01:45:50.129,89.740,-0.021,-0.811,-0.006,0.585,0.428,1.164,0.244
2016-12-01 01:45:50.140,89.761,-0.021,-0.811,-0.006,0.585,0.428,1.164,0.245
2016-12-01 01:45:50.152,89.761,-0.021,-0.810,-0.007,0.586,0.427,1.164,0.245
2016-12-01 01:45:50.162,89.783,-0.020,-0.810,-0.007,0.586,0.427,1.164,0.245
2016-12-01 01:45:50.174,89.783,-0.020,-0.810,-0.008,0.586,0.427,1.164,0.246
2016-12-01 01:45:50.185,89.804,-0.020,-0.809,-0.008,0.587,0.427,1.164,0.246
2016-12-01 01:45:50.196,89.825,-0.019,-0.809,-0.008,0.587,0.427,1.164,0.246
2016-12-01 01:45:50.208,89.825,-0.019,-0.809,-0.009,0.588,0.427,1.164,0.247
2016-12-01 01:45:50.218,89.847,-0.019,-0.808,-0.009,0.588,0.427,1.164,0.247
2016-12-01 01:45:50.229,89.847,-0.019,-0.808,-0.010,0.589,0.427,1.164,0.247
2016-12-01 01:45:50.241,89.868,-0.018,-0.808,-0.010,0.589,0.427,1.164,0.248
2016-12-01 01:45:50.252,89.868,-0.018,-0.808,-0.011,0.589,0.427,1.164,0.248
2016-12-01 01:45:50.263,89.889,-0.018,-0.807,-0.011,0.590,0.427,1.164,0.249
2016-12-01 01:45:50.275,89.889,-0.017,-0.807,-0.011,0.590,0.426,1.164,0.249
2016-12-01 01:45:50.285,89.911,-0.017,-0.807,-0.012,0.590,0.426,1.164,0.249
2016-12-01 01:45:50.297,89.911,-0.017,-0.807,-0.012,0.590,0.426,1.164,0.249
2016-12-01 01:45:50.308,89.932,-0.016,-0.807,-0.012,0.591,0.426,1.164,0.250
2016-12-01 01:45:50.319,89.932,-0.016,-0.807,-0.013,0.591,0.426,1.164,0.250
2016-12-01 01:45:50.330,89.953,-0.015,-0.807,-0.013,0.591,0.426,1.164,0.250
2016-12-01 01:45:50.341,89.953,-0.015,-0.806,-0.013,0.591,0.425,1.164,0.250
2016-12-01 01:45:50.352,89.975,-0.014,-0.806,-0.013,0.591,0.425,1.164,0.250
2016-12-01 01:45:50.364,89.975,-0.014,-0.806,-0.013,0.591,0.425,1.164,0.251
2016-12-01 01:45:50.375,89.996,-0.014,-0.806,-0.014,0.591,0.425,1.164,0.251
2016-12-01 01:45:50.386,90.017,-0.013,-0.806,-0.014,0.591,0.425,1.164,0.251
2016-12-01 01:45:50.397,90.017,-0.013,-0.806,-0.014,0.591,0.425,1.164,0.251
2016-12-01 01:45:50.408,90.039,-0.013,-0.806,-0.014,0.591,0.425,1.164,0.252
2016-12-01 01:45:50.420,90.039,-0.013,-0.807,-0.014,0.591,0.425,1.164,0.252
2016-12-01 01:45:50.431,90.060,-0.012,-0.807,-0.014,0.591,0.425,1.164,0.252
2016-12-01 01:45:50.442,90.060,-0.012,-0.807,-0.014,0.591,0.425,1.164,0.252
2016-12-01 01:45:50.453,90.060,-0.012,-0.807,-0.014,0.590,0.425,1.164,0.252
2016-12-01 01:45:50.464,90.081,-0.012,-0.807,-0.014,0.590,0.425,1.164,0.252
2016-12-01 01:45:50.475,90.081,-0.012,-0.807,-0.014,0.590,0.425,1.164,0.252
2016-12-01 01:45:50.487,90.103,-0.012,-0.807,-0.014,0.590,0.425,1.164,0.253
2016-12-01 01:45:50.498,90.124,-0.011,-0.807,-0.014,0.590,0.425,1.164,0.253
2016-12-01 01:45:50.509,90.124,-0.011,-0.807,-0.014,0.590,0.425,1.164,0.253
2016-12-01 01:45:50.520,90.145,-0.011,-0.807,-0.014,0.590,0.425,1.164,0.253
2016-12-01 01:45:50.531,90.145,-0.011,-0.808,-0.014,0.589,0.425,1.164,0.253
2016-12-01 01:45:50.542,90.167,-0.011,-0.808,-0.014,0.589,0.425,1.164,0.253
2016-12-01 01:45:50.554,90.167,-0.011,-0.808,-0.015,0.589,0.425,1.164,0.253
2016-12-01 01:45:50.565,90.188,-0.011,-0.808,-0.015,0.589,0.425,1.164,0.253
2016-12-01 01:45:50.576,90.209,-0.011,-0.808,-0.015,0.589,0.425,1.164,0.253
2016-12-01 01:45:50.587,90.209,-0.011,-0.808,-0.015,0.588,0.425,1.164,0.254
2016-12-01 01:45:50.598,90.231,-0.011,-0.809,-0.016,0.588,0.425,1.164,0.254
2016-12-01 01:45:50.610,90.231,-0.011,-0.809,-0.016,0.588,0.425,1.164,0.254
2016-12-01 01:45:50.621,90.231,-0.011,-0.809,-0.016,0.588,0.425,1.164,0.254
2016-12-01 01:45:50.632,90.252,-0.011,-0.809,-0.017,0.587,0.425,1.164,0.254
2016-12-01 01:45:50.643,90.252,-0.011,-0.809,-0.017,0.587,0.425,1.164,0.254
2016-12-01 01:45:50.654,90.273,-0.011,-0.809,-0.017,0.587,0.425,1.164,0.254
2016-12-01 01:45:50.666,90.273,-0.011,-0.810,-0.018,0.587,0.425,1.164,0.254
2016-12-01 01:45:50.677,90.295,-0.011,-0.810,-0.018,0.586,0.425,1.164,0.254
2016-12-01 01:45:50.688,90.316,-0.011,-0.810,-0.019,0.586,0.425,1.164,0.254
2016-12-01 01:45:50.699,90.316,-0.011,-0.810,-0.019,0.586,0.426,1.165,0.254
2016-12-01 01:45:50.710,90.337,-0.011,-0.810,-0.019,0.585,0.426,1.165,0.254
2016-12-01 01:45:50.722,90.337,-0.011,-0.811,-0.020,0.585,0.426,1.165,0.254
2016-12-01 01:45:50.732,90.359,-0.011,-0.811,-0.020,0.585,0.426,1.165,0.254
2016-12-01 01:45:50.744,90.359,-0.011,-0.811,-0.020,0.584,0.426,1.165,0.254
2016-12-01 01:45:50.754,90.380,-0.012,-0.811,-0.021,0.584,0.426,1.165,0.254
2016-12-01 01:45:50.766,90.401,-0.012,-0.812,-0.021,0.584,0.426,1.165,0.254
2016-12-01 01:45:50.777,90.401,-0.012,-0.812,-0.021,0.583,0.426,1.165,0.254
2016-12-01 01:45:50.788,90.401,-0.012,-0.812,-0.021,0.583,0.426,1.165,0.254
2016-12-01 01:45:50.799,90.423,-0.012,-0.812,-0.022,0.583,0.426,1.165,0.254
2016-12-01 01:45:50.811,90.423,-0.012,-0.813,-0.022,0.582,0.426,1.165,0.254
2016-12-01 01:45:50.822,90.444,-0.012,-0.813,-0.022,0.582,0.426,1.165,0.254
2016-12-01 01:45:50.833,90.444,-0.013,-0.813,-0.022,0.582,0.427,1.165,0.254
2016-12-01 01:45:50.844,90.465,-0.013,-0.813,-0.022,0.581,0.427,1.165,0.254
2016-12-01 01:45:50.856,90.465,-0.013,-0.814,-0.022,0.581,0.427,1.165,0.254
2016-12-01 01:45:50.866,90.487,-0.013,-0.814,-0.022,0.580,0.427,1.165,0.254
2016-12-01 01:45:50.878,90.508,-0.013,-0.815,-0.022,0.579,0.427,1.165,0.254
2016-12-01 01:45:50.889,90.508,-0.013,-0.815,-0.022,0.579,0.427,1.165,0.254
2016-12-01 01:45:50.900,90.529,-0.013,-0.816,-0.022,0.578,0.427,1.165,0.254
2016-12-01 01:45:50.911,90.529,-0.013,-0.816,-0.022,0.577,0.427,1.165,0.253
2016-12-01 01:45:50.922,90.551,-0.013,-0.817,-0.022,0.577,0.428,1.165,0.253
2016-12-01 01:45:50.933,90.551,-0.014,-0.817,-0.022,0.576,0.428,1.165,0.253
2016-12-01 01:45:50.944,90.551,-0.014,-0.818,-0.022,0.575,0.428,1.165,0.253
2016-12-01 01:45:50.955,90.572,-0.014,-0.818,-0.022,0.575,0.428,1.165,0.253
2016-12-01 01:45:50.967,90.593,-0.014,-0.818,-0.022,0.574,0.428,1.165,0.253
2016-12-01 01:45:50.978,90.593,-0.014,-0.819,-0.022,0.573,0.428,1.165,0.253
2016-12-01 01:45:50.989,90.615,-0.014,-0.820,-0.022,0.572,0.428,1.165,0.253
2016-12-01 01:45:51.001,90.615,-0.014,-0.820,-0.022,0.572,0.428,1.165,0.253
2016-12-01 01:45:51.012,90.636,-0.014,-0.821,-0.022,0.571,0.428,1.165,0.253
2016-12-01 01:45:51.023,90.636,-0.015,-0.821,-0.022,0.570,0.428,1.165,0.253
2016-12-01 01:45:51.034,90.657,-0.015,-0.822,-0.022,0.569,0.428,1.165,0.253
2016-12-01 01:45:51.045,90.657,-0.015,-0.822,-0.022,0.569,0.428,1.165,0.253
2016-12-01 01:45:51.056,90.679,-0.015,-0.822,-0.022,0.568,0.428,1.165,0.253
2016-12-01 01:45:51.068,90.700,-0.014,-0.823,-0.022,0.568,0.428,1.165,0.253
2016-12-01 01:45:51.079,90.700,-0.014,-0.823,-0.021,0.567,0.428,1.166,0.253
2016-12-01 01:45:51.090,90.721,-0.014,-0.824,-0.021,0.566,0.428,1.165,0.253
2016-12-01 01:45:51.101,90.721,-0.014,-0.824,-0.021,0.566,0.428,1.165,0.253
2016-12-01 01:45:51.112,90.721,-0.013,-0.825,-0.021,0.565,0.428,1.165,0.253
2016-12-01 01:45:51.123,90.743,-0.013,-0.825,-0.021,0.565,0.428,1.165,0.253
2016-12-01 01:45:51.135,90.743,-0.013,-0.825,-0.021,0.564,0.428,1.165,0.253
2016-12-01 01:45:51.145,90.764,-0.013,-0.826,-0.021,0.564,0.428,1.165,0.253
2016-12-01 01:45:51.157,90.785,-0.013,-0.826,-0.021,0.563,0.429,1.165,0.253
2016-12-01 01:45:51.168,90.785,-0.013,-0.826,-0.021,0.563,0.428,1.165,0.253
2016-12-01 01:45:51.179,90.807,-0.013,-0.827,-0.021,0.562,0.428,1.165,0.253
2016-12-01 01:45:51.191,90.807,-0.014,-0.827,-0.021,0.562,0.429,1.165,0.253
2016-12-01 01:45:51.201,90.828,-0.014,-0.827,-0.021,0.562,0.429,1.165,0.253
2016-12-01 01:45:51.213,90.828,-0.014,-0.827,-0.021,0.561,0.429,1.165,0.253
2016-12-01 01:45:51.224,90.849,-0.014,-0.827,-0.021,0.561,0.429,1.165,0.253
2016-12-01 01:45:51.235,90.849,-0.014,-0.828,-0.021,0.561,0.428,1.165,0.253
2016-12-01 01:45:51.246,90.871,-0.014,-0.828,-0.021,0.561,0.428,1.165,0.253
2016-12-01 01:45:51.257,90.871,-0.014,-0.828,-0.021,0.560,0.428,1.165,0.253
2016-12-01 01:45:51.268,90.892,-0.014,-0.828,-0.021,0.560,0.428,1.165,0.252
2016-12-01 01:45:51.280,90.892,-0.014,-0.828,-0.020,0.560,0.428,1.165,0.252
2016-12-01 01:45:51.291,90.913,-0.013,-0.828,-0.021,0.560,0.428,1.165,0.252
2016-12-01 01:45:51.302,90.913,-0.013,-0.829,-0.020,0.559,0.428,1.165,0.252
2016-12-01 01:45:51.313,90.935,-0.013,-0.829,-0.020,0.559,0.428,1.165,0.253
2016-12-01 01:45:51.325,90.935,-0.013,-0.829,-0.020,0.559,0.428,1.165,0.253
2016-12-01 01:45:51.335,90.956,-0.013,-0.829,-0.020,0.559,0.428,1.165,0.253
2016-12-01 01:45:51.346,90.977,-0.013,-0.829,-0.020,0.559,0.428,1.165,0.253
2016-12-01 01:45:51.358,90.977,-0.013,-0.829,-0.020,0.559,0.428,1.165,0.253
2016-12-01 01:45:51.369,90.999,-0.012,-0.829,-0.020,0.559,0.428,1.165,0.253
2016-12-01 01:45:51.381,90.999,-0.012,-0.829,-0.020,0.559,0.428,1.165,0.253
2016-12-01 01:45:51.392,91.020,-0.012,-0.829,-0.020,0.559,0.428,1.165,0.253
2016-12-01 01:45:51.403,91.020,-0.011,-0.828,-0.020,0.560,0.428,1.165,0.253
2016-12-01 01:45:51.414,91.041,-0.011,-0.828,-0.020,0.560,0.428,1.165,0.253
2016-12-01 01:45:51.425,91.041,-0.011,-0.828,-0.020,0.560,0.428,1.165,0.253
2016-12-01 01:45:51.436,91.041,-0.011,-0.828,-0.020,0.560,0.428,1.165,0.253
2016-12-01 01:45:51.447,91.063,-0.011,-0.828,-0.020,0.561,0.428,1.165,0.253
2016-12-01 01:45:51.459,91.084,-0.010,-0.827,-0.020,0.561,0.428,1.165,0.252
2016-12-01 01:45:51.469,91.084,-0.010,-0.827,-0.020,0.562,0.428,1.165,0.253
2016-12-01 01:45:51.481,91.105,-0.010,-0.826,-0.019,0.563,0.428,1.165,0.253
2016-12-01 01:45:51.492,91.105,-0.010,-0.826,-0.019,0.563,0.427,1.165,0.252
2016-12-01 01:45:51.503,91.127,-0.010,-0.826,-0.019,0.564,0.427,1.165,0.252
2016-12-01 01:45:51.515,91.127,-0.010,-0.825,-0.018,0.564,0.427,1.165,0.252
2016-12-01 01:45:51.525,91.148,-0.009,-0.825,-0.018,0.565,0.427,1.164,0.252
2016-12-01 01:45:51.536,91.169,-0.009,-0.825,-0.018,0.565,0.427,1.164,0.252
2016-12-01 01:45:51.548,91.169,-0.009,-0.824,-0.017,0.566,0.427,1.164,0.252
2016-12-01 01:45:51.559,91.191,-0.009,-0.824,-0.017,0.566,0.427,1.164,0.252
2016-12-01 01:45:51.570,91.191,-0.009,-0.824,-0.016,0.567,0.426,1.164,0.252
2016-12-01 01:45:51.581,91.212,-0.008,-0.823,-0.016,0.567,0.426,1.164,0.252
2016-12-01 01:45:51.594,91.212,-0.008,-0.823,-0.016,0.568,0.426,1.164,0.252
2016-12-01 01:45:51.604,91.212,-0.008,-0.822,-0.015,0.569,0.426,1.164,0.252
2016-12-01 01:45:51.615,91.233,-0.008,-0.822,-0.015,0.569,0.426,1.164,0.252
2016-12-01 01:45:51.626,91.255,-0.007,-0.822,-0.015,0.570,0.426,1.164,0.252
2016-12-01 01:45:51.637,91.255,-0.007,-0.821,-0.015,0.571,0.426,1.164,0.252
2016-12-01 01:45:51.648,91.276,-0.007,-0.821,-0.015,0.571,0.426,1.164,0.252
2016-12-01 01:45:51.660,91.276,-0.007,-0.820,-0.015,0.572,0.426,1.164,0.252
2016-12-01 01:45:51.670,91.297,-0.007,-0.820,-0.015,0.573,0.426,1.164,0.252
2016-12-01 01:45:51.682,91.297,-0.007,-0.819,-0.015,0.574,0.426,1.164,0.252
2016-12-01 01:45:51.693,91.319,-0.007,-0.818,-0.015,0.574,0.426,1.164,0.252
2016-12-01 01:45:51.704,91.319,-0.007,-0.818,-0.015,0.575,0.426,1.164,0.252
2016-12-01 01:45:51.715,91.340,-0.007,-0.817,-0.015,0.576,0.426,1.164,0.252
2016-12-01 01:45:51.727,91.361,-0.007,-0.817,-0.015,0.577,0.425,1.164,0.252
2016-12-01 01:45:51.738,91.361,-0.007,-0.816,-0.015,0.578,0.425,1.164,0.252
2016-12-01 01:45:51.748,91.361,-0.008,-0.815,-0.015,0.579,0.425,1.164,0.252
2016-12-01 01:45:51.760,91.383,-0.007,-0.814,-0.015,0.580,0.425,1.164,0.252
2016-12-01 01:45:51.771,91.383,-0.007,-0.814,-0.014,0.581,0.425,1.164,0.252
2016-12-01 01:45:51.782,91.404,-0.007,-0.813,-0.014,0.582,0.425,1.164,0.252
2016-12-01 01:45:51.794,91.404,-0.007,-0.812,-0.014,0.583,0.425,1.164,0.252
2016-12-01 01:45:51.805,91.425,-0.007,-0.812,-0.014,0.584,0.425,1.164,0.252
2016-12-01 01:45:51.816,91.447,-0.007,-0.811,-0.014,0.585,0.425,1.164,0.252
2016-12-01 01:45:51.827,91.447,-0.007,-0.810,-0.014,0.586,0.425,1.164,0.252
2016-12-01 01:45:51.838,91.468,-0.007,-0.809,-0.014,0.587,0.425,1.164,0.252
2016-12-01 01:45:51.850,91.468,-0.007,-0.809,-0.014,0.588,0.425,1.164,0.252
2016-12-01 01:45:51.861,91.489,-0.007,-0.808,-0.014,0.589,0.425,1.164,0.252
2016-12-01 01:45:51.872,91.489,-0.007,-0.807,-0.014,0.590,0.425,1.164,0.252
2016-12-01 01:45:51.883,91.511,-0.007,-0.806,-0.013,0.591,0.425,1.164,0.252
2016-12-01 01:45:51.894,91.511,-0.007,-0.806,-0.013,0.592,0.425,1.164,0.252
2016-12-01 01:45:51.905,91.532,-0.007,-0.805,-0.013,0.593,0.425,1.164,0.252
2016-12-01 01:45:51.917,91.532,-0.007,-0.804,-0.013,0.594,0.425,1.163,0.252
2016-12-01 01:45:51.928,91.553,-0.007,-0.803,-0.012,0.595,0.425,1.163,0.252
2016-12-01 01:45:51.939,91.553,-0.006,-0.803,-0.012,0.596,0.425,1.163,0.252
2016-12-01 01:45:51.950,91.575,-0.006,-0.802,-0.011,0.597,0.425,1.163,0.252
2016-12-01 01:45:51.962,91.575,-0.006,-0.801,-0.011,0.598,0.425,1.163,0.252
2016-12-01 01:45:51.972,91.596,-0.006,-0.801,-0.011,0.599,0.425,1.163,0.251
2016-12-01 01:45:51.984,91.596,-0.005,-0.800,-0.010,0.600,0.425,1.163,0.251
2016-12-01 01:45:51.995,91.617,-0.005,-0.799,-0.010,0.601,0.425,1.163,0.251
2016-12-01 01:45:52.006,91.617,-0.005,-0.799,-0.010,0.602,0.425,1.163,0.251
2016-12-01 01:45:52.017,91.639,-0.005,-0.798,-0.010,0.603,0.425,1.163,0.251
2016-12-01 01:45:52.028,91.660,-0.005,-0.797,-0.010,0.604,0.425,1.163,0.251
2016-12-01 01:45:52.040,91.660,-0.005,-0.797,-0.010,0.604,0.425,1.163,0.251
2016-12-01 01:45:52.050,91.681,-0.005,-0.796,-0.010,0.605,0.426,1.163,0.251
2016-12-01 01:45:52.061,91.681,-0.005,-0.795,-0.010,0.606,0.426,1.163,0.251
2016-12-01 01:45:52.072,91.681,-0.005,-0.795,-0.010,0.607,0.426,1.163,0.251
2016-12-01 01:45:52.084,91.703,-0.006,-0.794,-0.010,0.608,0.426,1.163,0.251
2016-12-01 01:45:52.095,91.703,-0.006,-0.793,-0.010,0.609,0.426,1.163,0.251
2016-12-01 01:45:52.106,91.724,-0.006,-0.792,-0.010,0.610,0.426,1.163,0.251
2016-12-01 01:45:52.117,91.745,-0.006,-0.792,-0.010,0.611,0.426,1.163,0.251
2016-12-01 01:45:52.129,91.745,-0.006,-0.791,-0.010,0.612,0.426,1.163,0.251
2016-12-01 01:45:52.139,91.767,-0.006,-0.790,-0.010,0.613,0.426,1.163,0.251
2016-12-01 01:45:52.152,91.767,-0.007,-0.789,-0.010,0.614,0.426,1.163,0.251
2016-12-01 01:45:52.162,91.788,-0.007,-0.788,-0.010,0.615,0.426,1.163,0.251
2016-12-01 01:45:52.173,91.788,-0.007,-0.788,-0.010,0.616,0.426,1.163,0.251
2016-12-01 01:45:52.185,91.809,-0.007,-0.787,-0.010,0.617,0.426,1.163,0.251
2016-12-01 01:45:52.196,91.809,-0.007,-0.786,-0.010,0.619,0.426,1.163,0.251
2016-12-01 01:45:52.207,91.831,-0.007,-0.785,-0.010,0.620,0.426,1.163,0.251
2016-12-01 01:45:52.219,91.852,-0.007,-0.784,-0.009,0.621,0.426,1.163,0.251
2016-12-01 01:45:52.229,91.852,-0.007,-0.783,-0.009,0.622,0.426,1.163,0.251
2016-12-01 01:45:52.240,91.852,-0.007,-0.782,-0.009,0.623,0.426,1.163,0.251
2016-12-01 01:45:52.251,91.873,-0.007,-0.781,-0.009,0.624,0.426,1.163,0.251
2016-12-01 01:45:52.263,91.873,-0.007,-0.780,-0.009,0.625,0.426,1.163,0.251
2016-12-01 01:45:52.274,91.895,-0.007,-0.779,-0.009,0.626,0.426,1.163,0.251
2016-12-01 01:45:52.285,91.895,-0.007,-0.779,-0.008,0.627,0.426,1.163,0.251
2016-12-01 01:45:52.296,91.916,-0.007,-0.778,-0.008,0.628,0.426,1.163,0.250
2016-12-01 01:45:52.307,91.937,-0.007,-0.777,-0.008,0.629,0.426,1.163,0.250
2016-12-01 01:45:52.319,91.937,-0.007,-0.776,-0.008,0.630,0.426,1.163,0.250
2016-12-01 01:45:52.329,91.959,-0.007,-0.776,-0.008,0.631,0.426,1.163,0.250
2016-12-01 01:45:52.341,91.959,-0.007,-0.775,-0.008,0.632,0.426,1.163,0.250
2016-12-01 01:45:52.352,91.980,-0.007,-0.774,-0.007,0.633,0.426,1.163,0.250
2016-12-01 01:45:52.363,91.980,-0.007,-0.774,-0.007,0.633,0.425,1.163,0.250
2016-12-01 01:45:52.374,92.001,-0.007,-0.773,-0.007,0.634,0.425,1.163,0.250
2016-12-01 01:45:52.386,92.001,-0.007,-0.773,-0.007,0.635,0.425,1.163,0.250
2016-12-01 01:45:52.397,92.023,-0.007,-0.772,-0.007,0.636,0.425,1.163,0.250
2016-12-01 01:45:52.408,92.023,-0.007,-0.772,-0.006,0.636,0.425,1.163,0.250
2016-12-01 01:45:52.419,92.044,-0.007,-0.771,-0.006,0.637,0.425,1.163,0.250
2016-12-01 01:45:52.430,92.044,-0.007,-0.771,-0.006,0.637,0.425,1.163,0.250
2016-12-01 01:45:52.441,92.065,-0.007,-0.770,-0.006,0.638,0.425,1.163,0.249
2016-12-01 01:45:52.453,92.065,-0.007,-0.769,-0.006,0.639,0.425,1.163,0.250
2016-12-01 01:45:52.463,92.087,-0.007,-0.769,-0.006,0.639,0.425,1.163,0.249
2016-12-01 01:45:52.475,92.087,-0.007,-0.768,-0.006,0.640,0.425,1.163,0.249
2016-12-01 01:45:52.486,92.108,-0.007,-0.768,-0.006,0.641,0.425,1.163,0.249
