Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:52.497,92.129,-0.006,-0.767,-0.005,0.641,0.425,1.163,0.249
2016-12-01 01:45:52.508,92.129,-0.006,-0.767,-0.005,0.642,0.425,1.163,0.249
2016-12-01 01:45:52.519,92.151,-0.006,-0.766,-0.005,0.643,0.425,1.163,0.249
2016-12-01 01:45:52.531,92.151,-0.006,-0.766,-0.005,0.643,0.425,1.163,0.249
2016-12-01 01:45:52.542,92.172,-0.006,-0.765,-0.005,0.644,0.425,1.163,0.249
2016-12-01 01:45:52.553,92.172,-0.006,-0.765,-0.005,0.644,0.424,1.163,0.249
2016-12-01 01:45:52.564,92.172,-0.007,-0.764,-0.005,0.645,0.424,1.163,0.249
2016-12-01 01:45:52.575,92.193,-0.007,-0.764,-0.005,0.645,0.424,1.163,0.249
2016-12-01 01:45:52.587,92.215,-0.008,-0.764,-0.004,0.645,0.424,1.163,0.249
2016-12-01 01:45:52.598,92.215,-0.009,-0.764,-0.004,0.646,0.424,1.163,0.249
2016-12-01 01:45:52.609,92.236,-0.011,-0.763,-0.004,0.646,0.424,1.163,0.249
2016-12-01 01:45:52.620,92.236,-0.012,-0.763,-0.004,0.646,0.424,1.163,0.249
2016-12-01 01:45:52.631,92.257,-0.014,-0.763,-0.003,0.646,0.424,1.163,0.249
2016-12-01 01:45:52.642,92.257,-0.016,-0.763,-0.002,0.646,0.424,1.163,0.249
2016-12-01 01:45:52.653,92.279,-0.018,-0.763,-0.002,0.647,0.424,1.163,0.249
2016-12-01 01:45:52.665,92.279,-0.019,-0.762,-0.001,0.647,0.424,1.163,0.249
2016-12-01 01:45:52.676,92.300,-0.021,-0.762,-0.001,0.647,0.424,1.163,0.249
2016-12-01 01:45:52.687,92.321,-0.022,-0.762,0.000,0.647,0.425,1.163,0.248
2016-12-01 01:45:52.698,92.321,-0.023,-0.762,0.000,0.647,0.425,1.164,0.248
2016-12-01 01:45:52.709,92.343,-0.024,-0.762,-0.001,0.647,0.425,1.164,0.248
2016-12-01 01:45:52.721,92.343,-0.025,-0.762,-0.001,0.647,0.425,1.164,0.248
2016-12-01 01:45:52.732,92.343,-0.025,-0.762,-0.001,0.647,0.425,1.164,0.248
2016-12-01 01:45:52.743,92.364,-0.026,-0.763,-0.001,0.646,0.425,1.164,0.248
2016-12-01 01:45:52.755,92.364,-0.026,-0.763,-0.001,0.646,0.425,1.164,0.247
2016-12-01 01:45:52.765,92.385,-0.027,-0.764,-0.001,0.645,0.426,1.164,0.247
2016-12-01 01:45:52.776,92.385,-0.027,-0.764,-0.001,0.644,0.426,1.164,0.247
2016-12-01 01:45:52.788,92.407,-0.027,-0.765,-0.001,0.644,0.426,1.164,0.247
2016-12-01 01:45:52.799,92.428,-0.027,-0.765,-0.001,0.643,0.426,1.164,0.247
2016-12-01 01:45:52.810,92.428,-0.027,-0.766,0.000,0.642,0.426,1.164,0.246
2016-12-01 01:45:52.821,92.449,-0.027,-0.767,0.000,0.642,0.427,1.164,0.246
2016-12-01 01:45:52.832,92.449,-0.027,-0.767,0.000,0.641,0.427,1.164,0.246
2016-12-01 01:45:52.844,92.471,-0.027,-0.768,0.000,0.640,0.427,1.164,0.246
2016-12-01 01:45:52.855,92.471,-0.027,-0.769,0.000,0.639,0.427,1.164,0.246
2016-12-01 01:45:52.865,92.492,-0.027,-0.769,0.000,0.639,0.427,1.164,0.246
2016-12-01 01:45:52.877,92.492,-0.027,-0.770,0.000,0.638,0.427,1.164,0.245
2016-12-01 01:45:52.888,92.513,-0.027,-0.770,0.000,0.637,0.427,1.164,0.245
2016-12-01 01:45:52.899,92.513,-0.026,-0.771,0.000,0.637,0.427,1.164,0.245
2016-12-01 01:45:52.911,92.535,-0.026,-0.771,0.000,0.636,0.427,1.164,0.245
2016-12-01 01:45:52.922,92.535,-0.026,-0.771,0.000,0.636,0.427,1.164,0.245
2016-12-01 01:45:52.933,92.556,-0.025,-0.772,0.001,0.635,0.427,1.164,0.245
2016-12-01 01:45:52.944,92.556,-0.025,-0.772,0.001,0.635,0.428,1.164,0.245
2016-12-01 01:45:52.955,92.577,-0.025,-0.772,0.001,0.635,0.428,1.164,0.245
2016-12-01 01:45:52.967,92.577,-0.025,-0.773,0.001,0.634,0.428,1.163,0.245
2016-12-01 01:45:52.977,92.599,-0.024,-0.773,0.001,0.634,0.428,1.163,0.245
2016-12-01 01:45:52.989,92.620,-0.024,-0.774,0.002,0.633,0.428,1.163,0.245
2016-12-01 01:45:53.000,92.620,-0.024,-0.774,0.002,0.633,0.428,1.163,0.245
2016-12-01 01:45:53.011,92.641,-0.023,-0.774,0.002,0.632,0.428,1.163,0.245
2016-12-01 01:45:53.022,92.641,-0.023,-0.775,0.002,0.631,0.428,1.163,0.245
2016-12-01 01:45:53.033,92.663,-0.023,-0.776,0.002,0.631,0.428,1.163,0.245
2016-12-01 01:45:53.045,92.663,-0.023,-0.776,0.003,0.630,0.428,1.163,0.245
2016-12-01 01:45:53.056,92.663,-0.022,-0.777,0.003,0.629,0.428,1.163,0.245
2016-12-01 01:45:53.067,92.684,-0.022,-0.778,0.003,0.628,0.428,1.163,0.245
2016-12-01 01:45:53.078,92.705,-0.022,-0.778,0.003,0.628,0.428,1.163,0.245
2016-12-01 01:45:53.090,92.705,-0.022,-0.779,0.003,0.627,0.427,1.163,0.245
2016-12-01 01:45:53.101,92.727,-0.022,-0.780,0.003,0.626,0.428,1.163,0.244
2016-12-01 01:45:53.112,92.727,-0.022,-0.780,0.003,0.625,0.428,1.162,0.245
2016-12-01 01:45:53.123,92.748,-0.022,-0.781,0.003,0.624,0.428,1.163,0.245
2016-12-01 01:45:53.134,92.748,-0.022,-0.782,0.003,0.623,0.428,1.163,0.245
2016-12-01 01:45:53.145,92.769,-0.022,-0.783,0.003,0.622,0.428,1.163,0.245
2016-12-01 01:45:53.157,92.791,-0.022,-0.784,0.003,0.621,0.428,1.163,0.245
2016-12-01 01:45:53.168,92.791,-0.022,-0.784,0.003,0.620,0.428,1.163,0.245
2016-12-01 01:45:53.179,92.812,-0.022,-0.785,0.003,0.619,0.428,1.163,0.245
2016-12-01 01:45:53.190,92.812,-0.022,-0.786,0.002,0.618,0.428,1.163,0.245
2016-12-01 01:45:53.201,92.833,-0.023,-0.787,0.002,0.617,0.428,1.163,0.245
2016-12-01 01:45:53.212,92.833,-0.023,-0.788,0.002,0.616,0.428,1.163,0.245
2016-12-01 01:45:53.223,92.833,-0.023,-0.789,0.001,0.614,0.427,1.163,0.245
2016-12-01 01:45:53.235,92.855,-0.023,-0.789,0.001,0.613,0.428,1.163,0.245
2016-12-01 01:45:53.245,92.855,-0.023,-0.790,0.001,0.613,0.427,1.163,0.245
2016-12-01 01:45:53.256,92.876,-0.023,-0.791,0.000,0.612,0.427,1.163,0.245
2016-12-01 01:45:53.268,92.897,-0.023,-0.792,0.000,0.611,0.427,1.163,0.245
2016-12-01 01:45:53.280,92.897,-0.022,-0.792,0.000,0.610,0.427,1.163,0.246
2016-12-01 01:45:53.290,92.919,-0.022,-0.793,0.000,0.609,0.427,1.163,0.246
2016-12-01 01:45:53.301,92.919,-0.022,-0.794,0.000,0.608,0.427,1.163,0.246
2016-12-01 01:45:53.313,92.940,-0.021,-0.794,0.000,0.607,0.427,1.163,0.246
2016-12-01 01:45:53.324,92.940,-0.021,-0.795,0.000,0.606,0.427,1.163,0.246
2016-12-01 01:45:53.335,92.961,-0.021,-0.796,0.000,0.605,0.426,1.163,0.246
2016-12-01 01:45:53.346,92.983,-0.020,-0.796,-0.001,0.604,0.426,1.163,0.246
2016-12-01 01:45:53.357,92.983,-0.020,-0.797,-0.001,0.604,0.426,1.163,0.247
2016-12-01 01:45:53.368,92.983,-0.020,-0.798,-0.001,0.603,0.426,1.163,0.247
2016-12-01 01:45:53.379,93.004,-0.020,-0.798,-0.001,0.602,0.426,1.163,0.247
2016-12-01 01:45:53.391,93.004,-0.019,-0.799,-0.001,0.601,0.426,1.163,0.247
2016-12-01 01:45:53.402,93.025,-0.019,-0.799,-0.001,0.600,0.426,1.163,0.247
2016-12-01 01:45:53.413,93.025,-0.018,-0.800,-0.001,0.600,0.426,1.163,0.247
2016-12-01 01:45:53.424,93.047,-0.018,-0.801,-0.001,0.599,0.426,1.163,0.248
2016-12-01 01:45:53.435,93.047,-0.017,-0.801,-0.001,0.598,0.426,1.163,0.248
2016-12-01 01:45:53.446,93.068,-0.017,-0.802,-0.001,0.597,0.426,1.163,0.248
2016-12-01 01:45:53.458,93.089,-0.016,-0.803,-0.001,0.596,0.426,1.163,0.248
2016-12-01 01:45:53.469,93.089,-0.016,-0.803,-0.001,0.595,0.425,1.163,0.248
2016-12-01 01:45:53.480,93.111,-0.016,-0.804,-0.001,0.594,0.425,1.163,0.249
2016-12-01 01:45:53.492,93.111,-0.015,-0.805,-0.002,0.594,0.425,1.163,0.249
2016-12-01 01:45:53.503,93.132,-0.015,-0.805,-0.002,0.593,0.425,1.163,0.249
2016-12-01 01:45:53.515,93.132,-0.015,-0.806,-0.002,0.592,0.425,1.163,0.249
2016-12-01 01:45:53.525,93.153,-0.014,-0.807,-0.002,0.591,0.425,1.163,0.249
2016-12-01 01:45:53.536,93.153,-0.014,-0.807,-0.003,0.590,0.425,1.163,0.249
2016-12-01 01:45:53.547,93.175,-0.014,-0.808,-0.003,0.589,0.425,1.163,0.249
2016-12-01 01:45:53.559,93.175,-0.014,-0.809,-0.003,0.588,0.425,1.163,0.250
2016-12-01 01:45:53.569,93.196,-0.014,-0.810,-0.003,0.587,0.425,1.163,0.250
2016-12-01 01:45:53.581,93.196,-0.013,-0.810,-0.003,0.586,0.425,1.163,0.250
2016-12-01 01:45:53.592,93.217,-0.013,-0.811,-0.003,0.585,0.425,1.163,0.250
2016-12-01 01:45:53.603,93.217,-0.013,-0.812,-0.004,0.584,0.425,1.163,0.250
2016-12-01 01:45:53.614,93.239,-0.013,-0.812,-0.004,0.583,0.425,1.163,0.250
2016-12-01 01:45:53.625,93.239,-0.012,-0.813,-0.004,0.582,0.425,1.163,0.250
2016-12-01 01:45:53.636,93.260,-0.012,-0.814,-0.005,0.581,0.424,1.163,0.250
2016-12-01 01:45:53.648,93.281,-0.012,-0.814,-0.005,0.580,0.424,1.163,0.251
2016-12-01 01:45:53.659,93.281,-0.012,-0.815,-0.005,0.579,0.424,1.163,0.251
2016-12-01 01:45:53.670,93.303,-0.012,-0.816,-0.005,0.579,0.424,1.163,0.251
2016-12-01 01:45:53.682,93.303,-0.012,-0.816,-0.005,0.578,0.424,1.163,0.251
2016-12-01 01:45:53.692,93.303,-0.011,-0.817,-0.005,0.577,0.424,1.163,0.251
2016-12-01 01:45:53.704,93.324,-0.012,-0.817,-0.006,0.576,0.424,1.163,0.251
2016-12-01 01:45:53.715,93.324,-0.012,-0.818,-0.006,0.575,0.424,1.163,0.251
2016-12-01 01:45:53.726,93.345,-0.012,-0.818,-0.006,0.575,0.424,1.163,0.251
2016-12-01 01:45:53.737,93.367,-0.012,-0.819,-0.006,0.574,0.424,1.163,0.251
2016-12-01 01:45:53.749,93.367,-0.012,-0.819,-0.006,0.573,0.424,1.164,0.251
2016-12-01 01:45:53.759,93.388,-0.012,-0.820,-0.006,0.573,0.424,1.164,0.252
2016-12-01 01:45:53.770,93.388,-0.012,-0.820,-0.006,0.572,0.424,1.164,0.252
2016-12-01 01:45:53.782,93.409,-0.012,-0.821,-0.007,0.571,0.423,1.164,0.252
2016-12-01 01:45:53.793,93.409,-0.012,-0.821,-0.007,0.571,0.423,1.164,0.252
2016-12-01 01:45:53.804,93.431,-0.012,-0.821,-0.007,0.570,0.423,1.164,0.252
2016-12-01 01:45:53.815,93.431,-0.011,-0.822,-0.007,0.569,0.423,1.164,0.252
2016-12-01 01:45:53.826,93.452,-0.011,-0.822,-0.007,0.569,0.423,1.164,0.252
2016-12-01 01:45:53.837,93.473,-0.011,-0.823,-0.007,0.568,0.423,1.164,0.252
2016-12-01 01:45:53.850,93.473,-0.011,-0.823,-0.007,0.568,0.423,1.164,0.252
2016-12-01 01:45:53.860,93.473,-0.011,-0.823,-0.007,0.568,0.423,1.164,0.252
2016-12-01 01:45:53.871,93.495,-0.011,-0.824,-0.007,0.567,0.423,1.164,0.252
2016-12-01 01:45:53.883,93.495,-0.010,-0.824,-0.007,0.567,0.423,1.164,0.252
2016-12-01 01:45:53.894,93.516,-0.010,-0.824,-0.007,0.566,0.422,1.164,0.252
2016-12-01 01:45:53.905,93.516,-0.010,-0.824,-0.007,0.566,0.422,1.164,0.252
2016-12-01 01:45:53.916,93.537,-0.010,-0.825,-0.007,0.566,0.422,1.164,0.252
2016-12-01 01:45:53.927,93.559,-0.010,-0.825,-0.007,0.565,0.422,1.163,0.252
2016-12-01 01:45:53.938,93.559,-0.009,-0.825,-0.007,0.565,0.422,1.163,0.252
2016-12-01 01:45:53.949,93.580,-0.009,-0.825,-0.007,0.565,0.422,1.163,0.252
2016-12-01 01:45:53.961,93.580,-0.009,-0.825,-0.007,0.565,0.422,1.163,0.253
2016-12-01 01:45:53.971,93.601,-0.008,-0.825,-0.007,0.564,0.422,1.163,0.253
2016-12-01 01:45:53.983,93.601,-0.008,-0.826,-0.007,0.564,0.422,1.163,0.253
2016-12-01 01:45:53.994,93.623,-0.007,-0.826,-0.007,0.564,0.422,1.163,0.253
2016-12-01 01:45:54.005,93.623,-0.007,-0.826,-0.007,0.564,0.422,1.163,0.253
2016-12-01 01:45:54.016,93.644,-0.007,-0.826,-0.007,0.564,0.422,1.163,0.253
2016-12-01 01:45:54.027,93.644,-0.007,-0.826,-0.007,0.564,0.422,1.163,0.253
2016-12-01 01:45:54.039,93.665,-0.007,-0.826,-0.007,0.564,0.421,1.163,0.253
2016-12-01 01:45:54.050,93.665,-0.007,-0.826,-0.007,0.564,0.421,1.163,0.253
2016-12-01 01:45:54.061,93.687,-0.007,-0.826,-0.007,0.564,0.421,1.163,0.253
2016-12-01 01:45:54.072,93.687,-0.007,-0.825,-0.007,0.565,0.421,1.163,0.253
2016-12-01 01:45:54.083,93.708,-0.007,-0.825,-0.006,0.565,0.421,1.163,0.253
2016-12-01 01:45:54.095,93.708,-0.007,-0.825,-0.006,0.565,0.421,1.163,0.253
2016-12-01 01:45:54.106,93.729,-0.006,-0.824,-0.006,0.566,0.421,1.163,0.253
2016-12-01 01:45:54.117,93.751,-0.006,-0.824,-0.006,0.566,0.421,1.163,0.253
2016-12-01 01:45:54.128,93.751,-0.006,-0.824,-0.005,0.567,0.421,1.163,0.253
2016-12-01 01:45:54.139,93.772,-0.006,-0.823,-0.005,0.568,0.421,1.163,0.253
2016-12-01 01:45:54.151,93.772,-0.005,-0.823,-0.005,0.568,0.421,1.163,0.253
2016-12-01 01:45:54.161,93.793,-0.005,-0.822,-0.005,0.569,0.421,1.163,0.253
2016-12-01 01:45:54.172,93.793,-0.005,-0.822,-0.005,0.569,0.421,1.163,0.253
2016-12-01 01:45:54.184,93.793,-0.005,-0.822,-0.005,0.570,0.421,1.163,0.253
2016-12-01 01:45:54.195,93.815,-0.005,-0.822,-0.005,0.570,0.421,1.163,0.253
2016-12-01 01:45:54.206,93.836,-0.005,-0.821,-0.005,0.571,0.421,1.163,0.253
2016-12-01 01:45:54.218,93.836,-0.005,-0.821,-0.005,0.571,0.421,1.163,0.253
2016-12-01 01:45:54.229,93.857,-0.006,-0.821,-0.005,0.571,0.421,1.163,0.253
2016-12-01 01:45:54.240,93.857,-0.006,-0.820,-0.005,0.572,0.421,1.163,0.253
2016-12-01 01:45:54.251,93.879,-0.006,-0.820,-0.005,0.573,0.421,1.163,0.253
2016-12-01 01:45:54.263,93.879,-0.006,-0.820,-0.005,0.573,0.421,1.163,0.253
2016-12-01 01:45:54.273,93.900,-0.006,-0.819,-0.005,0.574,0.421,1.163,0.252
2016-12-01 01:45:54.285,93.900,-0.006,-0.819,-0.005,0.574,0.421,1.163,0.252
2016-12-01 01:45:54.296,93.921,-0.007,-0.818,-0.005,0.575,0.421,1.163,0.253
2016-12-01 01:45:54.307,93.943,-0.007,-0.818,-0.005,0.575,0.421,1.163,0.252
2016-12-01 01:45:54.318,93.943,-0.007,-0.817,-0.005,0.576,0.421,1.163,0.252
2016-12-01 01:45:54.329,93.964,-0.006,-0.817,-0.005,0.577,0.421,1.163,0.252
2016-12-01 01:45:54.341,93.964,-0.006,-0.816,-0.005,0.577,0.421,1.163,0.252
2016-12-01 01:45:54.351,93.964,-0.006,-0.816,-0.005,0.578,0.421,1.163,0.252
2016-12-01 01:45:54.363,93.985,-0.006,-0.815,-0.004,0.579,0.421,1.163,0.252
2016-12-01 01:45:54.374,93.985,-0.006,-0.815,-0.004,0.580,0.422,1.163,0.252
2016-12-01 01:45:54.385,94.007,-0.006,-0.814,-0.004,0.581,0.422,1.163,0.252
2016-12-01 01:45:54.396,94.028,-0.006,-0.813,-0.004,0.582,0.422,1.163,0.252
2016-12-01 01:45:54.408,94.028,-0.007,-0.813,-0.004,0.582,0.422,1.163,0.252
2016-12-01 01:45:54.418,94.049,-0.007,-0.812,-0.004,0.583,0.422,1.163,0.252
2016-12-01 01:45:54.430,94.049,-0.007,-0.812,-0.004,0.584,0.422,1.163,0.252
2016-12-01 01:45:54.441,94.071,-0.007,-0.811,-0.004,0.584,0.422,1.163,0.252
2016-12-01 01:45:54.452,94.071,-0.007,-0.811,-0.003,0.585,0.422,1.163,0.252
2016-12-01 01:45:54.463,94.092,-0.007,-0.811,-0.003,0.586,0.422,1.162,0.252
2016-12-01 01:45:54.474,94.092,-0.007,-0.810,-0.003,0.586,0.422,1.163,0.251
2016-12-01 01:45:54.485,94.113,-0.007,-0.810,-0.003,0.587,0.422,1.163,0.251
2016-12-01 01:45:54.497,94.113,-0.007,-0.809,-0.003,0.587,0.422,1.163,0.251
2016-12-01 01:45:54.508,94.135,-0.007,-0.809,-0.003,0.588,0.422,1.163,0.251
2016-12-01 01:45:54.519,94.135,-0.007,-0.809,-0.003,0.588,0.422,1.162,0.251
2016-12-01 01:45:54.530,94.156,-0.008,-0.808,-0.003,0.589,0.423,1.163,0.251
2016-12-01 01:45:54.541,94.156,-0.008,-0.808,-0.002,0.589,0.423,1.163,0.251
2016-12-01 01:45:54.552,94.177,-0.008,-0.808,-0.002,0.589,0.423,1.163,0.251
2016-12-01 01:45:54.564,94.177,-0.008,-0.808,-0.002,0.590,0.423,1.163,0.251
2016-12-01 01:45:54.574,94.199,-0.008,-0.808,-0.002,0.590,0.423,1.163,0.250
2016-12-01 01:45:54.586,94.220,-0.008,-0.807,-0.002,0.590,0.423,1.163,0.250
2016-12-01 01:45:54.597,94.220,-0.008,-0.807,-0.002,0.590,0.423,1.163,0.250
2016-12-01 01:45:54.608,94.241,-0.008,-0.807,-0.002,0.590,0.423,1.163,0.250
2016-12-01 01:45:54.620,94.241,-0.009,-0.807,-0.002,0.591,0.423,1.163,0.250
2016-12-01 01:45:54.631,94.263,-0.009,-0.807,-0.001,0.591,0.423,1.162,0.250
2016-12-01 01:45:54.642,94.263,-0.009,-0.807,-0.001,0.591,0.423,1.162,0.249
2016-12-01 01:45:54.653,94.284,-0.009,-0.806,-0.001,0.591,0.423,1.162,0.249
2016-12-01 01:45:54.664,94.284,-0.009,-0.806,-0.001,0.591,0.423,1.162,0.249
2016-12-01 01:45:54.675,94.284,-0.009,-0.806,-0.001,0.592,0.423,1.162,0.249
2016-12-01 01:45:54.686,94.305,-0.009,-0.806,-0.001,0.592,0.423,1.162,0.249
2016-12-01 01:45:54.698,94.327,-0.009,-0.806,-0.001,0.592,0.423,1.162,0.249
2016-12-01 01:45:54.709,94.327,-0.009,-0.806,0.000,0.592,0.423,1.162,0.249
2016-12-01 01:45:54.720,94.348,-0.008,-0.806,0.000,0.592,0.424,1.162,0.248
2016-12-01 01:45:54.731,94.348,-0.008,-0.806,0.000,0.592,0.424,1.162,0.248
2016-12-01 01:45:54.742,94.369,-0.008,-0.806,0.000,0.592,0.424,1.162,0.248
2016-12-01 01:45:54.753,94.369,-0.008,-0.806,0.000,0.592,0.424,1.162,0.248
2016-12-01 01:45:54.764,94.391,-0.008,-0.806,0.000,0.592,0.424,1.162,0.248
2016-12-01 01:45:54.775,94.391,-0.008,-0.806,0.000,0.592,0.424,1.162,0.247
2016-12-01 01:45:54.787,94.412,-0.008,-0.806,0.000,0.592,0.424,1.162,0.247
2016-12-01 01:45:54.799,94.433,-0.008,-0.806,0.001,0.592,0.423,1.162,0.247
2016-12-01 01:45:54.810,94.433,-0.008,-0.806,0.001,0.592,0.423,1.162,0.247
2016-12-01 01:45:54.821,94.455,-0.008,-0.806,0.001,0.591,0.424,1.162,0.246
2016-12-01 01:45:54.832,94.455,-0.007,-0.807,0.000,0.591,0.424,1.162,0.246
2016-12-01 01:45:54.843,94.455,-0.007,-0.807,0.000,0.591,0.424,1.162,0.246
2016-12-01 01:45:54.854,94.476,-0.007,-0.807,0.000,0.590,0.424,1.162,0.246
2016-12-01 01:45:54.865,94.476,-0.006,-0.807,0.000,0.590,0.424,1.162,0.246
2016-12-01 01:45:54.876,94.497,-0.006,-0.808,0.000,0.589,0.424,1.162,0.246
2016-12-01 01:45:54.888,94.519,-0.006,-0.808,0.000,0.589,0.424,1.162,0.245
2016-12-01 01:45:54.899,94.519,-0.006,-0.809,0.000,0.588,0.424,1.162,0.245
2016-12-01 01:45:54.910,94.540,-0.006,-0.809,-0.001,0.587,0.424,1.162,0.245
2016-12-01 01:45:54.921,94.540,-0.006,-0.810,-0.001,0.587,0.425,1.162,0.245
2016-12-01 01:45:54.932,94.561,-0.006,-0.810,-0.001,0.586,0.424,1.162,0.244
2016-12-01 01:45:54.944,94.561,-0.006,-0.811,-0.001,0.585,0.424,1.162,0.244
2016-12-01 01:45:54.954,94.583,-0.006,-0.811,-0.001,0.585,0.425,1.162,0.244
2016-12-01 01:45:54.965,94.583,-0.007,-0.811,-0.001,0.584,0.425,1.162,0.243
2016-12-01 01:45:54.977,94.604,-0.007,-0.812,-0.001,0.584,0.425,1.162,0.243
2016-12-01 01:45:54.989,94.604,-0.007,-0.812,-0.001,0.583,0.425,1.162,0.243
2016-12-01 01:45:54.999,94.625,-0.008,-0.812,-0.001,0.583,0.425,1.162,0.243
2016-12-01 01:45:55.010,94.625,-0.008,-0.813,-0.001,0.583,0.425,1.162,0.243
2016-12-01 01:45:55.022,94.647,-0.008,-0.813,-0.001,0.583,0.425,1.162,0.242
2016-12-01 01:45:55.033,94.647,-0.008,-0.813,-0.001,0.583,0.425,1.162,0.242
2016-12-01 01:45:55.044,94.668,-0.009,-0.813,-0.001,0.582,0.425,1.162,0.242
2016-12-01 01:45:55.055,94.668,-0.009,-0.813,-0.001,0.582,0.425,1.162,0.242
2016-12-01 01:45:55.066,94.689,-0.009,-0.813,-0.001,0.583,0.425,1.162,0.241
2016-12-01 01:45:55.077,94.711,-0.010,-0.813,-0.001,0.583,0.425,1.162,0.241
2016-12-01 01:45:55.089,94.711,-0.010,-0.812,-0.001,0.583,0.425,1.162,0.241
2016-12-01 01:45:55.100,94.732,-0.011,-0.812,-0.001,0.583,0.425,1.162,0.241
2016-12-01 01:45:55.111,94.732,-0.011,-0.812,-0.001,0.583,0.425,1.162,0.241
2016-12-01 01:45:55.122,94.753,-0.011,-0.812,0.000,0.584,0.425,1.162,0.241
2016-12-01 01:45:55.133,94.753,-0.011,-0.811,0.000,0.584,0.425,1.162,0.240
2016-12-01 01:45:55.144,94.775,-0.011,-0.811,0.000,0.585,0.425,1.162,0.240
2016-12-01 01:45:55.156,94.775,-0.011,-0.811,0.000,0.585,0.425,1.163,0.240
2016-12-01 01:45:55.167,94.796,-0.012,-0.810,0.000,0.586,0.425,1.163,0.240
2016-12-01 01:45:55.178,94.796,-0.012,-0.810,0.000,0.586,0.425,1.163,0.240
2016-12-01 01:45:55.189,94.817,-0.012,-0.810,0.001,0.587,0.425,1.163,0.239
2016-12-01 01:45:55.201,94.817,-0.012,-0.809,0.001,0.587,0.425,1.163,0.239
2016-12-01 01:45:55.211,94.839,-0.012,-0.809,0.001,0.588,0.425,1.162,0.239
2016-12-01 01:45:55.223,94.839,-0.012,-0.809,0.001,0.588,0.425,1.162,0.239
2016-12-01 01:45:55.234,94.860,-0.012,-0.808,0.002,0.589,0.425,1.162,0.239
2016-12-01 01:45:55.245,94.860,-0.012,-0.808,0.002,0.589,0.425,1.162,0.239
2016-12-01 01:45:55.256,94.881,-0.012,-0.808,0.002,0.589,0.425,1.162,0.238
2016-12-01 01:45:55.268,94.903,-0.013,-0.807,0.002,0.590,0.425,1.162,0.238
2016-12-01 01:45:55.279,94.903,-0.013,-0.807,0.003,0.590,0.425,1.162,0.238
2016-12-01 01:45:55.289,94.924,-0.013,-0.807,0.003,0.590,0.425,1.162,0.238
2016-12-01 01:45:55.301,94.924,-0.013,-0.807,0.003,0.591,0.425,1.162,0.238
2016-12-01 01:45:55.312,94.924,-0.013,-0.807,0.003,0.591,0.425,1.162,0.238
2016-12-01 01:45:55.323,94.945,-0.013,-0.807,0.003,0.591,0.425,1.162,0.238
2016-12-01 01:45:55.335,94.945,-0.013,-0.807,0.003,0.591,0.425,1.162,0.238
2016-12-01 01:45:55.345,94.967,-0.014,-0.807,0.003,0.591,0.425,1.162,0.238
2016-12-01 01:45:55.357,94.988,-0.014,-0.807,0.003,0.591,0.426,1.162,0.238
2016-12-01 01:45:55.368,94.988,-0.014,-0.807,0.003,0.591,0.426,1.162,0.238
2016-12-01 01:45:55.379,95.009,-0.014,-0.807,0.003,0.591,0.426,1.162,0.237
2016-12-01 01:45:55.391,95.009,-0.014,-0.807,0.003,0.591,0.425,1.162,0.237
2016-12-01 01:45:55.401,95.031,-0.014,-0.807,0.003,0.591,0.425,1.162,0.237
2016-12-01 01:45:55.413,95.031,-0.014,-0.807,0.003,0.590,0.425,1.162,0.237
2016-12-01 01:45:55.424,95.052,-0.014,-0.807,0.004,0.590,0.426,1.162,0.237
2016-12-01 01:45:55.435,95.052,-0.014,-0.807,0.004,0.590,0.426,1.162,0.237
2016-12-01 01:45:55.446,95.073,-0.014,-0.807,0.004,0.590,0.426,1.163,0.237
2016-12-01 01:45:55.458,95.095,-0.014,-0.808,0.004,0.590,0.426,1.162,0.237
2016-12-01 01:45:55.468,95.095,-0.014,-0.808,0.004,0.589,0.426,1.162,0.237
2016-12-01 01:45:55.479,95.095,-0.014,-0.808,0.004,0.589,0.426,1.162,0.237
2016-12-01 01:45:55.490,95.116,-0.014,-0.808,0.004,0.588,0.426,1.162,0.237
2016-12-01 01:45:55.502,95.116,-0.014,-0.809,0.004,0.588,0.426,1.162,0.237
2016-12-01 01:45:55.513,95.137,-0.014,-0.809,0.004,0.588,0.426,1.162,0.237
2016-12-01 01:45:55.524,95.137,-0.014,-0.809,0.004,0.587,0.426,1.162,0.237
