Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:55.536,95.159,-0.015,-0.810,0.004,0.587,0.426,1.162,0.237
2016-12-01 01:45:55.547,95.180,-0.015,-0.810,0.004,0.587,0.426,1.162,0.237
2016-12-01 01:45:55.558,95.180,-0.015,-0.810,0.004,0.586,0.426,1.162,0.237
2016-12-01 01:45:55.569,95.201,-0.014,-0.810,0.004,0.586,0.426,1.162,0.237
2016-12-01 01:45:55.581,95.201,-0.014,-0.810,0.004,0.586,0.426,1.162,0.237
2016-12-01 01:45:55.592,95.223,-0.014,-0.811,0.004,0.585,0.427,1.162,0.238
2016-12-01 01:45:55.603,95.223,-0.013,-0.811,0.004,0.585,0.427,1.162,0.238
2016-12-01 01:45:55.614,95.244,-0.013,-0.811,0.004,0.585,0.427,1.162,0.238
2016-12-01 01:45:55.625,95.244,-0.013,-0.811,0.005,0.584,0.426,1.162,0.238
2016-12-01 01:45:55.636,95.265,-0.013,-0.812,0.005,0.584,0.426,1.162,0.238
2016-12-01 01:45:55.648,95.265,-0.012,-0.812,0.005,0.583,0.426,1.162,0.238
2016-12-01 01:45:55.658,95.287,-0.012,-0.812,0.004,0.583,0.426,1.162,0.238
2016-12-01 01:45:55.669,95.287,-0.012,-0.813,0.004,0.583,0.426,1.162,0.239
2016-12-01 01:45:55.680,95.308,-0.012,-0.813,0.004,0.582,0.426,1.162,0.239
2016-12-01 01:45:55.692,95.308,-0.012,-0.813,0.004,0.581,0.426,1.162,0.239
2016-12-01 01:45:55.703,95.329,-0.011,-0.814,0.004,0.581,0.426,1.162,0.239
2016-12-01 01:45:55.714,95.329,-0.011,-0.814,0.003,0.580,0.426,1.162,0.239
2016-12-01 01:45:55.725,95.351,-0.011,-0.815,0.003,0.580,0.426,1.162,0.240
2016-12-01 01:45:55.737,95.372,-0.011,-0.815,0.003,0.579,0.427,1.162,0.240
2016-12-01 01:45:55.748,95.372,-0.011,-0.815,0.003,0.579,0.427,1.162,0.240
2016-12-01 01:45:55.759,95.393,-0.010,-0.816,0.002,0.578,0.427,1.163,0.240
2016-12-01 01:45:55.770,95.393,-0.010,-0.816,0.002,0.578,0.427,1.163,0.240
2016-12-01 01:45:55.781,95.415,-0.010,-0.817,0.002,0.577,0.427,1.163,0.240
2016-12-01 01:45:55.793,95.415,-0.010,-0.817,0.001,0.577,0.426,1.163,0.241
2016-12-01 01:45:55.803,95.415,-0.010,-0.817,0.001,0.576,0.427,1.163,0.241
2016-12-01 01:45:55.815,95.436,-0.010,-0.818,0.001,0.576,0.427,1.163,0.241
2016-12-01 01:45:55.826,95.436,-0.010,-0.818,0.001,0.575,0.426,1.163,0.241
2016-12-01 01:45:55.837,95.457,-0.010,-0.818,0.001,0.575,0.426,1.163,0.241
2016-12-01 01:45:55.848,95.479,-0.010,-0.819,0.000,0.574,0.426,1.162,0.241
2016-12-01 01:45:55.860,95.479,-0.009,-0.819,0.000,0.574,0.426,1.162,0.241
2016-12-01 01:45:55.870,95.500,-0.009,-0.819,0.000,0.573,0.426,1.162,0.241
2016-12-01 01:45:55.882,95.500,-0.009,-0.820,0.000,0.573,0.426,1.162,0.242
2016-12-01 01:45:55.892,95.521,-0.009,-0.820,0.000,0.572,0.426,1.162,0.242
2016-12-01 01:45:55.904,95.521,-0.008,-0.821,0.000,0.571,0.426,1.162,0.242
2016-12-01 01:45:55.915,95.543,-0.008,-0.821,0.001,0.571,0.426,1.162,0.242
2016-12-01 01:45:55.927,95.564,-0.008,-0.821,0.001,0.570,0.426,1.162,0.242
2016-12-01 01:45:55.938,95.564,-0.008,-0.822,0.001,0.570,0.426,1.162,0.242
2016-12-01 01:45:55.949,95.585,-0.007,-0.822,0.001,0.569,0.426,1.162,0.243
2016-12-01 01:45:55.960,95.585,-0.007,-0.823,0.001,0.569,0.426,1.162,0.243
2016-12-01 01:45:55.971,95.585,-0.007,-0.823,0.001,0.568,0.426,1.162,0.243
2016-12-01 01:45:55.982,95.607,-0.007,-0.823,0.000,0.567,0.426,1.162,0.243
2016-12-01 01:45:55.994,95.607,-0.006,-0.824,0.001,0.567,0.426,1.162,0.243
2016-12-01 01:45:56.004,95.628,-0.006,-0.824,0.000,0.566,0.426,1.162,0.243
2016-12-01 01:45:56.016,95.649,-0.006,-0.825,0.000,0.566,0.426,1.162,0.243
2016-12-01 01:45:56.027,95.649,-0.006,-0.825,0.000,0.565,0.425,1.162,0.244
2016-12-01 01:45:56.038,95.671,-0.006,-0.826,0.000,0.564,0.425,1.162,0.244
2016-12-01 01:45:56.049,95.671,-0.006,-0.826,0.000,0.563,0.425,1.162,0.244
2016-12-01 01:45:56.060,95.692,-0.006,-0.827,0.000,0.563,0.425,1.162,0.244
2016-12-01 01:45:56.071,95.692,-0.006,-0.827,0.000,0.562,0.425,1.162,0.244
2016-12-01 01:45:56.083,95.713,-0.006,-0.828,0.000,0.561,0.425,1.162,0.244
2016-12-01 01:45:56.094,95.713,-0.006,-0.828,0.000,0.560,0.425,1.162,0.244
2016-12-01 01:45:56.105,95.735,-0.006,-0.829,0.000,0.559,0.424,1.162,0.244
2016-12-01 01:45:56.117,95.735,-0.005,-0.829,0.000,0.559,0.424,1.162,0.244
2016-12-01 01:45:56.128,95.756,-0.005,-0.830,0.000,0.558,0.424,1.162,0.244
2016-12-01 01:45:56.139,95.756,-0.005,-0.830,0.000,0.557,0.424,1.162,0.244
2016-12-01 01:45:56.150,95.777,-0.005,-0.831,0.000,0.556,0.424,1.162,0.244
2016-12-01 01:45:56.161,95.777,-0.004,-0.832,0.000,0.555,0.424,1.162,0.245
2016-12-01 01:45:56.172,95.799,-0.004,-0.832,0.000,0.555,0.424,1.162,0.245
2016-12-01 01:45:56.184,95.799,-0.004,-0.833,0.000,0.554,0.424,1.162,0.245
2016-12-01 01:45:56.195,95.820,-0.004,-0.833,0.000,0.553,0.424,1.162,0.245
2016-12-01 01:45:56.206,95.820,-0.003,-0.834,0.000,0.552,0.423,1.162,0.245
2016-12-01 01:45:56.217,95.841,-0.003,-0.835,0.000,0.551,0.423,1.162,0.245
2016-12-01 01:45:56.228,95.863,-0.003,-0.835,0.000,0.550,0.423,1.162,0.245
2016-12-01 01:45:56.239,95.863,-0.003,-0.836,0.001,0.549,0.423,1.162,0.245
2016-12-01 01:45:56.250,95.884,-0.003,-0.836,0.001,0.548,0.423,1.162,0.245
2016-12-01 01:45:56.261,95.884,-0.003,-0.837,0.001,0.547,0.423,1.162,0.245
2016-12-01 01:45:56.272,95.905,-0.002,-0.838,0.001,0.546,0.423,1.162,0.245
2016-12-01 01:45:56.284,95.905,-0.002,-0.838,0.001,0.546,0.422,1.162,0.245
2016-12-01 01:45:56.295,95.905,-0.002,-0.839,0.001,0.545,0.422,1.162,0.245
2016-12-01 01:45:56.306,95.927,-0.002,-0.839,0.001,0.544,0.422,1.162,0.245
2016-12-01 01:45:56.317,95.948,-0.002,-0.840,0.001,0.543,0.422,1.162,0.245
2016-12-01 01:45:56.329,95.948,-0.002,-0.840,0.001,0.542,0.422,1.162,0.246
2016-12-01 01:45:56.340,95.969,-0.002,-0.841,0.001,0.541,0.422,1.162,0.246
2016-12-01 01:45:56.351,95.969,-0.002,-0.841,0.001,0.541,0.422,1.162,0.246
2016-12-01 01:45:56.362,95.991,-0.002,-0.842,0.001,0.540,0.421,1.162,0.245
2016-12-01 01:45:56.373,95.991,-0.002,-0.842,0.001,0.539,0.421,1.162,0.245
2016-12-01 01:45:56.384,96.012,-0.002,-0.843,0.001,0.538,0.421,1.162,0.245
2016-12-01 01:45:56.396,96.012,-0.002,-0.843,0.001,0.538,0.421,1.162,0.246
2016-12-01 01:45:56.407,96.033,-0.002,-0.843,0.001,0.537,0.421,1.162,0.246
2016-12-01 01:45:56.418,96.055,-0.001,-0.844,0.001,0.537,0.420,1.162,0.246
2016-12-01 01:45:56.429,96.055,-0.001,-0.844,0.001,0.536,0.420,1.162,0.246
2016-12-01 01:45:56.440,96.076,-0.001,-0.845,0.001,0.535,0.420,1.162,0.246
2016-12-01 01:45:56.451,96.076,-0.001,-0.845,0.001,0.535,0.420,1.163,0.246
2016-12-01 01:45:56.462,96.076,-0.001,-0.845,0.001,0.534,0.420,1.163,0.246
2016-12-01 01:45:56.473,96.097,-0.001,-0.846,0.001,0.533,0.420,1.163,0.246
2016-12-01 01:45:56.486,96.097,-0.001,-0.846,0.001,0.533,0.420,1.163,0.246
2016-12-01 01:45:56.496,96.119,-0.002,-0.847,0.000,0.532,0.419,1.163,0.246
2016-12-01 01:45:56.507,96.140,-0.002,-0.847,0.000,0.531,0.419,1.163,0.246
2016-12-01 01:45:56.519,96.140,-0.001,-0.848,0.000,0.531,0.419,1.163,0.246
2016-12-01 01:45:56.530,96.161,-0.001,-0.848,0.000,0.530,0.419,1.163,0.246
2016-12-01 01:45:56.541,96.161,-0.001,-0.848,-0.001,0.529,0.419,1.163,0.246
2016-12-01 01:45:56.552,96.183,-0.001,-0.849,-0.001,0.529,0.419,1.163,0.246
2016-12-01 01:45:56.563,96.183,-0.001,-0.849,-0.001,0.528,0.419,1.163,0.246
2016-12-01 01:45:56.574,96.204,-0.001,-0.850,-0.001,0.527,0.419,1.163,0.246
2016-12-01 01:45:56.586,96.225,-0.001,-0.850,-0.001,0.527,0.419,1.163,0.246
2016-12-01 01:45:56.596,96.225,-0.001,-0.851,-0.001,0.526,0.418,1.163,0.246
2016-12-01 01:45:56.608,96.225,-0.001,-0.851,-0.001,0.525,0.418,1.163,0.246
2016-12-01 01:45:56.619,96.247,-0.001,-0.851,-0.001,0.525,0.418,1.163,0.246
2016-12-01 01:45:56.630,96.247,-0.001,-0.852,-0.001,0.524,0.418,1.163,0.246
2016-12-01 01:45:56.642,96.268,-0.001,-0.852,-0.001,0.523,0.418,1.163,0.246
2016-12-01 01:45:56.652,96.268,-0.001,-0.852,0.000,0.523,0.418,1.163,0.246
2016-12-01 01:45:56.664,96.289,0.000,-0.853,0.000,0.522,0.418,1.163,0.245
2016-12-01 01:45:56.675,96.289,0.000,-0.853,0.000,0.522,0.418,1.163,0.245
2016-12-01 01:45:56.686,96.311,0.000,-0.854,0.001,0.521,0.418,1.163,0.245
2016-12-01 01:45:56.698,96.332,0.000,-0.854,0.001,0.521,0.418,1.163,0.245
2016-12-01 01:45:56.709,96.332,0.001,-0.854,0.001,0.520,0.417,1.163,0.245
2016-12-01 01:45:56.720,96.353,0.001,-0.855,0.001,0.519,0.417,1.163,0.245
2016-12-01 01:45:56.731,96.353,0.001,-0.855,0.001,0.519,0.417,1.163,0.245
2016-12-01 01:45:56.742,96.375,0.001,-0.855,0.001,0.518,0.417,1.163,0.245
2016-12-01 01:45:56.753,96.375,0.002,-0.855,0.001,0.518,0.417,1.163,0.245
2016-12-01 01:45:56.764,96.396,0.002,-0.856,0.001,0.517,0.417,1.163,0.245
2016-12-01 01:45:56.775,96.396,0.002,-0.856,0.001,0.517,0.417,1.163,0.245
2016-12-01 01:45:56.786,96.417,0.002,-0.856,0.001,0.516,0.417,1.163,0.245
2016-12-01 01:45:56.798,96.417,0.002,-0.857,0.001,0.516,0.417,1.163,0.244
2016-12-01 01:45:56.809,96.439,0.001,-0.857,0.001,0.515,0.417,1.163,0.245
2016-12-01 01:45:56.820,96.439,0.001,-0.857,0.001,0.515,0.417,1.163,0.245
2016-12-01 01:45:56.831,96.460,0.001,-0.858,0.001,0.514,0.417,1.163,0.244
2016-12-01 01:45:56.843,96.460,0.001,-0.858,0.001,0.514,0.417,1.163,0.244
2016-12-01 01:45:56.854,96.481,0.001,-0.858,0.001,0.514,0.417,1.163,0.244
2016-12-01 01:45:56.865,96.481,0.001,-0.858,0.001,0.513,0.418,1.163,0.244
2016-12-01 01:45:56.876,96.503,0.001,-0.858,0.001,0.513,0.418,1.163,0.244
2016-12-01 01:45:56.887,96.524,0.001,-0.859,0.001,0.513,0.418,1.163,0.244
2016-12-01 01:45:56.898,96.524,0.001,-0.859,0.001,0.512,0.418,1.163,0.244
2016-12-01 01:45:56.909,96.545,0.001,-0.859,0.001,0.512,0.418,1.163,0.244
2016-12-01 01:45:56.921,96.545,0.001,-0.859,0.001,0.512,0.418,1.163,0.244
2016-12-01 01:45:56.932,96.545,0.001,-0.859,0.001,0.512,0.418,1.163,0.244
2016-12-01 01:45:56.943,96.567,0.001,-0.859,0.001,0.512,0.418,1.162,0.244
2016-12-01 01:45:56.954,96.567,0.001,-0.859,0.001,0.511,0.418,1.162,0.244
2016-12-01 01:45:56.965,96.588,0.001,-0.859,0.001,0.511,0.418,1.162,0.244
2016-12-01 01:45:56.976,96.609,0.001,-0.859,0.001,0.511,0.418,1.163,0.244
2016-12-01 01:45:56.988,96.609,0.001,-0.859,0.001,0.511,0.418,1.163,0.244
2016-12-01 01:45:56.998,96.631,0.001,-0.860,0.001,0.511,0.418,1.163,0.244
2016-12-01 01:45:57.010,96.631,0.001,-0.859,0.001,0.511,0.418,1.163,0.244
2016-12-01 01:45:57.021,96.652,0.001,-0.859,0.001,0.511,0.418,1.163,0.244
2016-12-01 01:45:57.032,96.652,0.001,-0.859,0.001,0.511,0.418,1.163,0.244
2016-12-01 01:45:57.044,96.673,0.001,-0.859,0.001,0.512,0.418,1.163,0.244
2016-12-01 01:45:57.055,96.673,0.001,-0.859,0.001,0.512,0.418,1.163,0.244
2016-12-01 01:45:57.066,96.695,0.001,-0.859,0.001,0.512,0.418,1.163,0.244
2016-12-01 01:45:57.077,96.716,0.001,-0.859,0.002,0.512,0.418,1.163,0.244
2016-12-01 01:45:57.088,96.716,0.001,-0.859,0.001,0.512,0.418,1.163,0.244
2016-12-01 01:45:57.099,96.716,0.001,-0.859,0.001,0.513,0.418,1.163,0.244
2016-12-01 01:45:57.110,96.737,0.001,-0.858,0.001,0.513,0.418,1.163,0.244
2016-12-01 01:45:57.122,96.737,0.001,-0.858,0.001,0.513,0.418,1.163,0.244
2016-12-01 01:45:57.133,96.759,0.001,-0.858,0.001,0.513,0.418,1.163,0.244
2016-12-01 01:45:57.144,96.759,0.000,-0.858,0.000,0.514,0.418,1.163,0.244
2016-12-01 01:45:57.155,96.780,0.000,-0.858,0.000,0.514,0.418,1.163,0.244
2016-12-01 01:45:57.166,96.801,0.000,-0.858,0.000,0.514,0.418,1.163,0.244
2016-12-01 01:45:57.178,96.801,0.000,-0.858,-0.001,0.514,0.418,1.163,0.244
2016-12-01 01:45:57.188,96.823,0.000,-0.858,-0.001,0.514,0.418,1.163,0.244
2016-12-01 01:45:57.199,96.823,0.001,-0.858,-0.002,0.514,0.418,1.163,0.244
2016-12-01 01:45:57.211,96.844,0.001,-0.858,-0.002,0.514,0.418,1.163,0.244
2016-12-01 01:45:57.222,96.844,0.001,-0.858,-0.002,0.514,0.418,1.163,0.244
2016-12-01 01:45:57.233,96.865,0.002,-0.858,-0.003,0.514,0.418,1.163,0.244
2016-12-01 01:45:57.245,96.865,0.002,-0.858,-0.003,0.514,0.418,1.163,0.244
2016-12-01 01:45:57.256,96.887,0.003,-0.858,-0.003,0.514,0.418,1.163,0.244
2016-12-01 01:45:57.267,96.887,0.003,-0.858,-0.003,0.514,0.418,1.163,0.244
2016-12-01 01:45:57.278,96.908,0.004,-0.858,-0.003,0.514,0.418,1.163,0.244
2016-12-01 01:45:57.289,96.908,0.004,-0.857,-0.003,0.515,0.418,1.163,0.244
2016-12-01 01:45:57.300,96.929,0.005,-0.857,-0.003,0.515,0.418,1.163,0.244
2016-12-01 01:45:57.311,96.929,0.005,-0.857,-0.003,0.515,0.418,1.163,0.244
2016-12-01 01:45:57.322,96.951,0.005,-0.857,-0.003,0.516,0.418,1.163,0.244
2016-12-01 01:45:57.334,96.951,0.005,-0.856,-0.003,0.516,0.418,1.163,0.244
2016-12-01 01:45:57.345,96.972,0.006,-0.856,-0.003,0.517,0.417,1.163,0.245
2016-12-01 01:45:57.356,96.993,0.006,-0.856,-0.003,0.518,0.417,1.163,0.245
2016-12-01 01:45:57.367,96.993,0.005,-0.855,-0.003,0.518,0.417,1.163,0.245
2016-12-01 01:45:57.378,97.015,0.005,-0.855,-0.003,0.519,0.417,1.163,0.245
2016-12-01 01:45:57.390,97.015,0.005,-0.854,-0.003,0.519,0.418,1.163,0.245
2016-12-01 01:45:57.401,97.036,0.005,-0.854,-0.003,0.520,0.417,1.163,0.245
2016-12-01 01:45:57.413,97.036,0.005,-0.854,-0.003,0.521,0.417,1.163,0.245
2016-12-01 01:45:57.423,97.036,0.005,-0.853,-0.003,0.522,0.417,1.163,0.245
2016-12-01 01:45:57.435,97.057,0.005,-0.853,-0.003,0.522,0.417,1.163,0.245
2016-12-01 01:45:57.446,97.057,0.004,-0.852,-0.003,0.523,0.417,1.163,0.245
2016-12-01 01:45:57.457,97.079,0.004,-0.852,-0.003,0.524,0.417,1.163,0.245
2016-12-01 01:45:57.468,97.100,0.004,-0.851,-0.003,0.525,0.417,1.163,0.245
2016-12-01 01:45:57.479,97.100,0.005,-0.851,-0.003,0.525,0.417,1.163,0.245
2016-12-01 01:45:57.490,97.121,0.005,-0.850,-0.003,0.526,0.417,1.163,0.245
2016-12-01 01:45:57.501,97.121,0.005,-0.850,-0.003,0.527,0.417,1.163,0.245
2016-12-01 01:45:57.512,97.143,0.005,-0.849,-0.003,0.528,0.417,1.163,0.245
2016-12-01 01:45:57.524,97.143,0.005,-0.849,-0.003,0.528,0.417,1.163,0.245
2016-12-01 01:45:57.535,97.164,0.005,-0.849,-0.003,0.529,0.417,1.163,0.245
2016-12-01 01:45:57.546,97.185,0.006,-0.848,-0.002,0.530,0.416,1.163,0.245
2016-12-01 01:45:57.557,97.185,0.006,-0.848,-0.002,0.530,0.417,1.163,0.245
2016-12-01 01:45:57.568,97.207,0.006,-0.847,-0.002,0.531,0.417,1.163,0.245
2016-12-01 01:45:57.580,97.207,0.006,-0.847,-0.002,0.532,0.417,1.163,0.245
2016-12-01 01:45:57.591,97.207,0.007,-0.846,-0.002,0.533,0.417,1.163,0.245
2016-12-01 01:45:57.602,97.228,0.007,-0.846,-0.002,0.534,0.416,1.163,0.245
2016-12-01 01:45:57.613,97.228,0.007,-0.845,-0.001,0.535,0.416,1.163,0.245
2016-12-01 01:45:57.624,97.249,0.007,-0.844,-0.001,0.536,0.417,1.163,0.245
2016-12-01 01:45:57.636,97.249,0.008,-0.844,-0.001,0.537,0.417,1.163,0.245
2016-12-01 01:45:57.647,97.271,0.008,-0.843,-0.001,0.538,0.416,1.163,0.245
2016-12-01 01:45:57.658,97.292,0.008,-0.842,-0.002,0.539,0.416,1.163,0.245
2016-12-01 01:45:57.669,97.292,0.007,-0.842,-0.002,0.540,0.417,1.163,0.245
2016-12-01 01:45:57.680,97.313,0.007,-0.841,-0.002,0.541,0.417,1.163,0.245
2016-12-01 01:45:57.692,97.313,0.007,-0.840,-0.002,0.542,0.416,1.162,0.245
2016-12-01 01:45:57.702,97.335,0.007,-0.839,-0.002,0.543,0.416,1.162,0.245
2016-12-01 01:45:57.714,97.335,0.006,-0.839,-0.002,0.545,0.416,1.162,0.245
2016-12-01 01:45:57.725,97.356,0.006,-0.838,-0.002,0.546,0.416,1.162,0.245
2016-12-01 01:45:57.736,97.356,0.006,-0.837,-0.002,0.547,0.416,1.162,0.245
2016-12-01 01:45:57.747,97.377,0.006,-0.836,-0.001,0.548,0.416,1.162,0.245
2016-12-01 01:45:57.758,97.377,0.006,-0.835,-0.001,0.549,0.416,1.162,0.245
2016-12-01 01:45:57.769,97.399,0.006,-0.835,-0.001,0.551,0.416,1.162,0.245
2016-12-01 01:45:57.781,97.399,0.006,-0.834,-0.001,0.552,0.416,1.162,0.245
2016-12-01 01:45:57.792,97.420,0.007,-0.833,-0.001,0.553,0.416,1.162,0.245
2016-12-01 01:45:57.803,97.420,0.007,-0.832,-0.001,0.554,0.416,1.162,0.245
2016-12-01 01:45:57.814,97.441,0.007,-0.832,-0.001,0.555,0.416,1.162,0.245
2016-12-01 01:45:57.826,97.441,0.007,-0.831,-0.001,0.556,0.416,1.162,0.245
2016-12-01 01:45:57.836,97.463,0.007,-0.830,-0.001,0.558,0.416,1.162,0.245
2016-12-01 01:45:57.848,97.484,0.008,-0.829,-0.001,0.559,0.416,1.162,0.245
2016-12-01 01:45:57.859,97.484,0.008,-0.828,-0.001,0.560,0.416,1.162,0.245
2016-12-01 01:45:57.870,97.505,0.008,-0.827,-0.001,0.562,0.416,1.162,0.245
2016-12-01 01:45:57.882,97.505,0.008,-0.826,-0.001,0.563,0.416,1.162,0.245
2016-12-01 01:45:57.892,97.527,0.008,-0.825,-0.001,0.565,0.416,1.162,0.246
2016-12-01 01:45:57.903,97.527,0.008,-0.824,-0.001,0.566,0.416,1.162,0.246
2016-12-01 01:45:57.915,97.527,0.009,-0.823,-0.001,0.568,0.416,1.162,0.246
2016-12-01 01:45:57.926,97.548,0.009,-0.822,-0.001,0.569,0.416,1.162,0.246
2016-12-01 01:45:57.937,97.569,0.008,-0.821,-0.001,0.571,0.417,1.162,0.246
2016-12-01 01:45:57.948,97.569,0.008,-0.820,-0.002,0.572,0.417,1.162,0.246
2016-12-01 01:45:57.959,97.591,0.008,-0.819,-0.002,0.574,0.416,1.162,0.246
2016-12-01 01:45:57.970,97.591,0.007,-0.818,-0.002,0.575,0.416,1.162,0.246
2016-12-01 01:45:57.981,97.612,0.006,-0.817,-0.002,0.577,0.416,1.162,0.246
2016-12-01 01:45:57.993,97.612,0.005,-0.816,-0.002,0.578,0.417,1.162,0.246
2016-12-01 01:45:58.004,97.633,0.005,-0.815,-0.002,0.579,0.417,1.162,0.246
2016-12-01 01:45:58.016,97.655,0.004,-0.814,-0.002,0.580,0.417,1.162,0.245
2016-12-01 01:45:58.026,97.655,0.004,-0.814,-0.002,0.581,0.417,1.162,0.245
2016-12-01 01:45:58.037,97.676,0.003,-0.813,-0.002,0.582,0.417,1.162,0.245
2016-12-01 01:45:58.049,97.676,0.003,-0.812,-0.002,0.583,0.417,1.162,0.245
2016-12-01 01:45:58.060,97.697,0.003,-0.812,-0.002,0.584,0.417,1.162,0.245
2016-12-01 01:45:58.071,97.697,0.003,-0.811,-0.001,0.585,0.417,1.162,0.244
2016-12-01 01:45:58.082,97.697,0.003,-0.810,-0.001,0.586,0.417,1.162,0.244
2016-12-01 01:45:58.093,97.719,0.003,-0.810,-0.001,0.587,0.417,1.162,0.244
2016-12-01 01:45:58.105,97.719,0.003,-0.809,-0.001,0.588,0.418,1.162,0.244
2016-12-01 01:45:58.115,97.740,0.003,-0.808,0.000,0.589,0.418,1.162,0.244
2016-12-01 01:45:58.127,97.761,0.003,-0.807,0.000,0.590,0.418,1.162,0.244
2016-12-01 01:45:58.138,97.761,0.003,-0.807,0.000,0.591,0.418,1.162,0.244
2016-12-01 01:45:58.149,97.783,0.003,-0.806,0.000,0.592,0.418,1.162,0.244
2016-12-01 01:45:58.161,97.783,0.003,-0.805,0.000,0.593,0.418,1.162,0.243
2016-12-01 01:45:58.171,97.804,0.002,-0.804,0.000,0.594,0.418,1.162,0.243
2016-12-01 01:45:58.183,97.804,0.002,-0.803,0.001,0.596,0.418,1.162,0.243
2016-12-01 01:45:58.194,97.825,0.002,-0.802,0.001,0.597,0.418,1.162,0.243
2016-12-01 01:45:58.205,97.825,0.002,-0.802,0.001,0.598,0.418,1.162,0.243
2016-12-01 01:45:58.216,97.847,0.001,-0.801,0.001,0.599,0.418,1.162,0.243
2016-12-01 01:45:58.228,97.847,0.001,-0.800,0.001,0.600,0.418,1.162,0.242
2016-12-01 01:45:58.239,97.868,0.001,-0.799,0.002,0.601,0.418,1.162,0.242
2016-12-01 01:45:58.250,97.868,0.000,-0.799,0.002,0.602,0.419,1.162,0.242
2016-12-01 01:45:58.261,97.889,0.000,-0.798,0.002,0.603,0.419,1.162,0.242
2016-12-01 01:45:58.272,97.889,0.000,-0.797,0.002,0.603,0.419,1.162,0.242
2016-12-01 01:45:58.283,97.911,0.000,-0.797,0.003,0.604,0.419,1.162,0.242
2016-12-01 01:45:58.295,97.911,-0.001,-0.796,0.003,0.605,0.419,1.162,0.242
2016-12-01 01:45:58.305,97.932,-0.001,-0.796,0.003,0.606,0.419,1.162,0.242
2016-12-01 01:45:58.317,97.953,-0.001,-0.795,0.003,0.606,0.419,1.162,0.242
2016-12-01 01:45:58.328,97.953,-0.001,-0.795,0.004,0.607,0.419,1.162,0.241
2016-12-01 01:45:58.339,97.975,-0.001,-0.794,0.004,0.608,0.419,1.162,0.241
2016-12-01 01:45:58.350,97.975,-0.001,-0.793,0.004,0.609,0.419,1.162,0.241
2016-12-01 01:45:58.361,97.996,0.000,-0.793,0.004,0.609,0.419,1.162,0.241
2016-12-01 01:45:58.372,97.996,0.000,-0.792,0.005,0.610,0.419,1.162,0.241
2016-12-01 01:45:58.384,98.017,0.000,-0.792,0.005,0.610,0.419,1.162,0.241
2016-12-01 01:45:58.395,98.017,0.000,-0.792,0.005,0.611,0.419,1.162,0.241
2016-12-01 01:45:58.406,98.039,0.000,-0.791,0.005,0.612,0.419,1.162,0.241
2016-12-01 01:45:58.418,98.039,0.000,-0.791,0.005,0.612,0.419,1.162,0.241
2016-12-01 01:45:58.429,98.060,0.000,-0.791,0.005,0.612,0.419,1.162,0.241
2016-12-01 01:45:58.440,98.060,0.000,-0.790,0.006,0.613,0.419,1.161,0.241
2016-12-01 01:45:58.451,98.081,0.000,-0.790,0.006,0.613,0.419,1.161,0.241
2016-12-01 01:45:58.462,98.081,0.000,-0.789,0.006,0.614,0.419,1.161,0.241
2016-12-01 01:45:58.473,98.103,0.000,-0.789,0.006,0.614,0.419,1.161,0.241
2016-12-01 01:45:58.485,98.103,0.000,-0.789,0.006,0.615,0.419,1.161,0.241
2016-12-01 01:45:58.495,98.124,0.000,-0.788,0.007,0.615,0.419,1.161,0.241
2016-12-01 01:45:58.506,98.145,0.001,-0.788,0.007,0.615,0.420,1.161,0.241
2016-12-01 01:45:58.518,98.145,0.001,-0.788,0.007,0.616,0.420,1.161,0.241
2016-12-01 01:45:58.529,98.167,0.001,-0.788,0.007,0.616,0.420,1.161,0.241
2016-12-01 01:45:58.540,98.167,0.001,-0.788,0.007,0.616,0.420,1.161,0.241
2016-12-01 01:45:58.551,98.188,0.001,-0.788,0.007,0.616,0.420,1.161,0.241
2016-12-01 01:45:58.563,98.188,0.001,-0.787,0.007,0.616,0.420,1.161,0.241
2016-12-01 01:45:58.574,98.188,0.001,-0.787,0.007,0.616,0.420,1.161,0.241
2016-12-01 01:45:58.585,98.209,0.001,-0.787,0.007,0.616,0.420,1.161,0.241
2016-12-01 01:45:58.596,98.231,0.000,-0.788,0.007,0.616,0.420,1.161,0.241
