Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:45:58.607,98.231,0.000,-0.788,0.007,0.616,0.420,1.161,0.241
2016-12-01 01:45:58.618,98.252,0.000,-0.788,0.007,0.616,0.420,1.161,0.241
2016-12-01 01:45:58.630,98.252,0.000,-0.788,0.006,0.616,0.420,1.161,0.241
2016-12-01 01:45:58.641,98.273,-0.001,-0.788,0.006,0.616,0.420,1.161,0.241
2016-12-01 01:45:58.652,98.273,-0.001,-0.788,0.006,0.616,0.420,1.161,0.241
2016-12-01 01:45:58.663,98.295,-0.001,-0.788,0.006,0.616,0.420,1.161,0.241
2016-12-01 01:45:58.674,98.295,-0.001,-0.788,0.006,0.615,0.420,1.161,0.241
2016-12-01 01:45:58.685,98.316,-0.001,-0.788,0.006,0.615,0.420,1.161,0.241
2016-12-01 01:45:58.697,98.337,-0.001,-0.788,0.006,0.615,0.420,1.162,0.242
2016-12-01 01:45:58.708,98.337,-0.001,-0.788,0.006,0.615,0.420,1.162,0.242
2016-12-01 01:45:58.719,98.337,-0.001,-0.788,0.006,0.615,0.420,1.162,0.242
2016-12-01 01:45:58.730,98.359,-0.001,-0.789,0.006,0.615,0.420,1.162,0.242
2016-12-01 01:45:58.741,98.359,-0.001,-0.789,0.006,0.615,0.420,1.162,0.242
2016-12-01 01:45:58.753,98.380,-0.001,-0.789,0.006,0.615,0.420,1.162,0.242
2016-12-01 01:45:58.764,98.380,-0.002,-0.789,0.005,0.615,0.420,1.162,0.242
2016-12-01 01:45:58.775,98.401,-0.002,-0.789,0.005,0.614,0.420,1.162,0.242
2016-12-01 01:45:58.786,98.423,-0.002,-0.789,0.005,0.614,0.420,1.162,0.243
2016-12-01 01:45:58.797,98.423,-0.002,-0.790,0.005,0.614,0.420,1.162,0.243
2016-12-01 01:45:58.808,98.444,-0.002,-0.790,0.005,0.613,0.420,1.162,0.243
2016-12-01 01:45:58.820,98.444,-0.002,-0.790,0.005,0.613,0.420,1.162,0.243
2016-12-01 01:45:58.831,98.465,-0.002,-0.791,0.005,0.612,0.420,1.162,0.243
2016-12-01 01:45:58.842,98.465,-0.002,-0.791,0.006,0.612,0.420,1.162,0.243
2016-12-01 01:45:58.853,98.487,-0.002,-0.792,0.006,0.611,0.420,1.162,0.243
2016-12-01 01:45:58.864,98.487,-0.002,-0.792,0.006,0.610,0.419,1.162,0.243
2016-12-01 01:45:58.875,98.508,-0.001,-0.793,0.006,0.610,0.419,1.162,0.243
2016-12-01 01:45:58.887,98.508,-0.001,-0.793,0.006,0.609,0.419,1.161,0.243
2016-12-01 01:45:58.897,98.529,-0.001,-0.794,0.006,0.608,0.420,1.161,0.243
2016-12-01 01:45:58.908,98.529,0.000,-0.795,0.006,0.607,0.420,1.161,0.243
2016-12-01 01:45:58.920,98.551,0.000,-0.795,0.006,0.606,0.420,1.161,0.244
2016-12-01 01:45:58.931,98.551,0.001,-0.796,0.006,0.605,0.420,1.161,0.244
2016-12-01 01:45:58.942,98.572,0.002,-0.797,0.007,0.605,0.420,1.161,0.244
2016-12-01 01:45:58.954,98.572,0.002,-0.797,0.007,0.604,0.420,1.161,0.244
2016-12-01 01:45:58.965,98.593,0.003,-0.798,0.007,0.603,0.420,1.161,0.244
2016-12-01 01:45:58.976,98.593,0.003,-0.799,0.007,0.602,0.419,1.161,0.244
2016-12-01 01:45:58.987,98.615,0.003,-0.799,0.008,0.601,0.420,1.161,0.244
2016-12-01 01:45:58.998,98.636,0.004,-0.800,0.008,0.600,0.420,1.161,0.244
2016-12-01 01:45:59.010,98.636,0.004,-0.801,0.008,0.599,0.420,1.161,0.244
2016-12-01 01:45:59.020,98.657,0.004,-0.801,0.008,0.598,0.420,1.161,0.244
2016-12-01 01:45:59.032,98.657,0.004,-0.802,0.007,0.597,0.420,1.161,0.244
2016-12-01 01:45:59.043,98.657,0.004,-0.803,0.007,0.596,0.420,1.161,0.245
2016-12-01 01:45:59.054,98.679,0.004,-0.804,0.007,0.595,0.420,1.161,0.245
2016-12-01 01:45:59.066,98.679,0.004,-0.804,0.007,0.594,0.420,1.161,0.245
2016-12-01 01:45:59.076,98.700,0.005,-0.805,0.006,0.593,0.420,1.161,0.245
2016-12-01 01:45:59.088,98.721,0.004,-0.806,0.006,0.592,0.420,1.161,0.245
2016-12-01 01:45:59.098,98.721,0.004,-0.807,0.006,0.591,0.420,1.161,0.245
2016-12-01 01:45:59.109,98.743,0.004,-0.807,0.005,0.590,0.420,1.161,0.245
2016-12-01 01:45:59.121,98.743,0.004,-0.808,0.005,0.589,0.421,1.161,0.246
2016-12-01 01:45:59.132,98.764,0.004,-0.809,0.004,0.588,0.421,1.161,0.246
2016-12-01 01:45:59.143,98.764,0.004,-0.810,0.004,0.587,0.421,1.161,0.246
2016-12-01 01:45:59.154,98.785,0.003,-0.811,0.004,0.585,0.421,1.161,0.246
2016-12-01 01:45:59.166,98.785,0.003,-0.812,0.003,0.584,0.421,1.161,0.246
2016-12-01 01:45:59.177,98.807,0.003,-0.812,0.003,0.583,0.421,1.161,0.246
2016-12-01 01:45:59.188,98.828,0.003,-0.813,0.003,0.582,0.421,1.161,0.247
2016-12-01 01:45:59.199,98.828,0.002,-0.814,0.003,0.581,0.421,1.161,0.247
2016-12-01 01:45:59.210,98.828,0.002,-0.815,0.002,0.579,0.421,1.161,0.247
2016-12-01 01:45:59.221,98.849,0.002,-0.816,0.002,0.578,0.421,1.161,0.247
2016-12-01 01:45:59.233,98.849,0.002,-0.817,0.002,0.577,0.421,1.161,0.247
2016-12-01 01:45:59.244,98.871,0.002,-0.817,0.002,0.576,0.421,1.161,0.247
2016-12-01 01:45:59.255,98.871,0.002,-0.818,0.002,0.575,0.421,1.161,0.247
2016-12-01 01:45:59.266,98.892,0.003,-0.819,0.002,0.574,0.421,1.161,0.247
2016-12-01 01:45:59.277,98.913,0.003,-0.820,0.002,0.572,0.421,1.161,0.247
2016-12-01 01:45:59.289,98.913,0.003,-0.821,0.002,0.571,0.421,1.161,0.247
2016-12-01 01:45:59.300,98.935,0.003,-0.822,0.002,0.570,0.421,1.161,0.247
2016-12-01 01:45:59.311,98.935,0.003,-0.823,0.002,0.569,0.421,1.161,0.247
2016-12-01 01:45:59.322,98.956,0.003,-0.823,0.002,0.568,0.421,1.161,0.247
2016-12-01 01:45:59.334,98.956,0.004,-0.824,0.002,0.566,0.421,1.161,0.247
2016-12-01 01:45:59.345,98.977,0.004,-0.825,0.002,0.565,0.421,1.161,0.247
2016-12-01 01:45:59.356,98.999,0.004,-0.826,0.002,0.564,0.421,1.161,0.248
2016-12-01 01:45:59.367,98.999,0.004,-0.826,0.002,0.563,0.421,1.161,0.248
2016-12-01 01:45:59.378,98.999,0.004,-0.827,0.001,0.562,0.421,1.161,0.248
2016-12-01 01:45:59.389,99.020,0.004,-0.828,0.001,0.561,0.421,1.161,0.248
2016-12-01 01:45:59.401,99.020,0.004,-0.828,0.001,0.560,0.421,1.161,0.248
2016-12-01 01:45:59.411,99.041,0.004,-0.829,0.001,0.559,0.420,1.161,0.248
2016-12-01 01:45:59.423,99.041,0.004,-0.830,0.000,0.558,0.420,1.161,0.248
2016-12-01 01:45:59.434,99.063,0.004,-0.830,0.000,0.557,0.420,1.161,0.248
2016-12-01 01:45:59.445,99.063,0.004,-0.831,0.000,0.556,0.420,1.162,0.248
2016-12-01 01:45:59.456,99.084,0.004,-0.832,-0.001,0.555,0.420,1.162,0.248
2016-12-01 01:45:59.467,99.105,0.004,-0.833,-0.002,0.553,0.420,1.162,0.248
2016-12-01 01:45:59.478,99.105,0.004,-0.834,-0.002,0.552,0.420,1.162,0.248
2016-12-01 01:45:59.489,99.127,0.004,-0.834,-0.003,0.551,0.420,1.162,0.248
2016-12-01 01:45:59.500,99.127,0.004,-0.835,-0.003,0.550,0.420,1.162,0.248
2016-12-01 01:45:59.512,99.148,0.004,-0.836,-0.003,0.549,0.421,1.162,0.248
2016-12-01 01:45:59.524,99.148,0.004,-0.836,-0.004,0.548,0.421,1.162,0.248
2016-12-01 01:45:59.534,99.148,0.005,-0.837,-0.004,0.547,0.421,1.162,0.249
2016-12-01 01:45:59.545,99.169,0.005,-0.838,-0.004,0.546,0.421,1.162,0.249
2016-12-01 01:45:59.557,99.191,0.005,-0.839,-0.004,0.545,0.421,1.162,0.249
2016-12-01 01:45:59.568,99.191,0.006,-0.840,-0.004,0.543,0.421,1.162,0.249
2016-12-01 01:45:59.579,99.212,0.006,-0.840,-0.004,0.542,0.421,1.162,0.249
2016-12-01 01:45:59.590,99.212,0.006,-0.841,-0.004,0.541,0.421,1.162,0.249
2016-12-01 01:45:59.601,99.233,0.006,-0.842,-0.004,0.540,0.421,1.162,0.249
2016-12-01 01:45:59.613,99.233,0.006,-0.842,-0.004,0.539,0.421,1.162,0.249
2016-12-01 01:45:59.623,99.255,0.006,-0.843,-0.004,0.538,0.421,1.162,0.249
2016-12-01 01:45:59.635,99.255,0.006,-0.844,-0.005,0.537,0.421,1.162,0.249
2016-12-01 01:45:59.646,99.276,0.007,-0.844,-0.005,0.535,0.421,1.162,0.249
2016-12-01 01:45:59.657,99.297,0.007,-0.845,-0.005,0.534,0.421,1.162,0.250
2016-12-01 01:45:59.668,99.297,0.007,-0.846,-0.005,0.533,0.421,1.162,0.250
2016-12-01 01:45:59.679,99.319,0.007,-0.846,-0.005,0.532,0.422,1.162,0.250
2016-12-01 01:45:59.691,99.319,0.007,-0.847,-0.005,0.531,0.422,1.162,0.250
2016-12-01 01:45:59.702,99.319,0.007,-0.848,-0.005,0.531,0.422,1.162,0.250
2016-12-01 01:45:59.713,99.340,0.007,-0.848,-0.005,0.530,0.422,1.162,0.250
2016-12-01 01:45:59.725,99.340,0.007,-0.849,-0.005,0.529,0.422,1.162,0.250
2016-12-01 01:45:59.735,99.361,0.007,-0.849,-0.006,0.528,0.422,1.162,0.250
2016-12-01 01:45:59.746,99.383,0.007,-0.850,-0.006,0.527,0.422,1.162,0.250
2016-12-01 01:45:59.758,99.383,0.006,-0.850,-0.006,0.527,0.422,1.162,0.250
2016-12-01 01:45:59.769,99.404,0.006,-0.851,-0.006,0.526,0.422,1.162,0.250
2016-12-01 01:45:59.780,99.404,0.006,-0.851,-0.007,0.525,0.422,1.162,0.251
2016-12-01 01:45:59.791,99.425,0.006,-0.851,-0.007,0.525,0.422,1.162,0.251
2016-12-01 01:45:59.802,99.425,0.006,-0.851,-0.007,0.524,0.422,1.162,0.251
2016-12-01 01:45:59.813,99.447,0.006,-0.852,-0.007,0.524,0.422,1.162,0.251
2016-12-01 01:45:59.825,99.447,0.006,-0.852,-0.008,0.524,0.422,1.163,0.251
2016-12-01 01:45:59.836,99.468,0.006,-0.852,-0.008,0.523,0.422,1.163,0.251
2016-12-01 01:45:59.847,99.468,0.006,-0.852,-0.008,0.523,0.422,1.163,0.251
2016-12-01 01:45:59.858,99.489,0.006,-0.852,-0.008,0.523,0.422,1.163,0.251
2016-12-01 01:45:59.869,99.489,0.006,-0.852,-0.009,0.523,0.422,1.163,0.251
2016-12-01 01:45:59.881,99.511,0.006,-0.852,-0.009,0.523,0.422,1.163,0.251
2016-12-01 01:45:59.892,99.511,0.006,-0.852,-0.009,0.523,0.422,1.163,0.251
2016-12-01 01:45:59.903,99.532,0.006,-0.852,-0.009,0.523,0.422,1.163,0.251
2016-12-01 01:45:59.914,99.532,0.006,-0.852,-0.010,0.523,0.422,1.163,0.252
2016-12-01 01:45:59.925,99.553,0.006,-0.852,-0.010,0.523,0.422,1.163,0.252
2016-12-01 01:45:59.937,99.575,0.006,-0.852,-0.010,0.524,0.422,1.163,0.252
2016-12-01 01:45:59.948,99.575,0.006,-0.852,-0.010,0.524,0.422,1.163,0.252
2016-12-01 01:45:59.959,99.596,0.006,-0.851,-0.010,0.524,0.422,1.163,0.252
2016-12-01 01:45:59.970,99.596,0.006,-0.851,-0.010,0.525,0.422,1.163,0.252
2016-12-01 01:45:59.981,99.617,0.006,-0.851,-0.010,0.525,0.422,1.163,0.252
2016-12-01 01:45:59.992,99.617,0.006,-0.851,-0.010,0.526,0.421,1.163,0.252
2016-12-01 01:46:00.003,99.639,0.006,-0.850,-0.010,0.526,0.421,1.163,0.252
2016-12-01 01:46:00.015,99.639,0.006,-0.850,-0.010,0.527,0.421,1.163,0.252
2016-12-01 01:46:00.025,99.639,0.006,-0.850,-0.010,0.527,0.421,1.163,0.252
2016-12-01 01:46:00.037,99.660,0.007,-0.850,-0.010,0.527,0.421,1.163,0.252
2016-12-01 01:46:00.048,99.681,0.007,-0.849,-0.010,0.528,0.421,1.163,0.253
2016-12-01 01:46:00.059,99.681,0.007,-0.849,-0.010,0.528,0.421,1.163,0.253
2016-12-01 01:46:00.071,99.703,0.007,-0.849,-0.010,0.529,0.421,1.163,0.253
2016-12-01 01:46:00.082,99.703,0.008,-0.848,-0.009,0.529,0.421,1.163,0.253
2016-12-01 01:46:00.093,99.724,0.008,-0.848,-0.009,0.530,0.421,1.162,0.253
2016-12-01 01:46:00.104,99.724,0.008,-0.848,-0.009,0.530,0.421,1.162,0.253
2016-12-01 01:46:00.115,99.745,0.009,-0.848,-0.009,0.530,0.420,1.162,0.253
2016-12-01 01:46:00.127,99.767,0.009,-0.847,-0.008,0.531,0.420,1.162,0.253
2016-12-01 01:46:00.138,99.767,0.009,-0.847,-0.008,0.531,0.420,1.162,0.253
2016-12-01 01:46:00.149,99.788,0.010,-0.847,-0.008,0.532,0.420,1.162,0.253
2016-12-01 01:46:00.160,99.788,0.010,-0.846,-0.007,0.532,0.420,1.162,0.252
2016-12-01 01:46:00.171,99.809,0.010,-0.846,-0.007,0.533,0.420,1.162,0.252
2016-12-01 01:46:00.183,99.809,0.011,-0.846,-0.007,0.533,0.420,1.162,0.252
2016-12-01 01:46:00.193,99.809,0.011,-0.845,-0.007,0.534,0.420,1.162,0.252
2016-12-01 01:46:00.204,99.831,0.011,-0.845,-0.006,0.535,0.420,1.162,0.252
2016-12-01 01:46:00.215,99.831,0.012,-0.845,-0.006,0.535,0.420,1.162,0.252
2016-12-01 01:46:00.226,99.852,0.012,-0.844,-0.006,0.536,0.420,1.162,0.252
2016-12-01 01:46:00.238,99.873,0.012,-0.843,-0.005,0.537,0.419,1.161,0.252
2016-12-01 01:46:00.250,99.873,0.013,-0.843,-0.005,0.538,0.419,1.161,0.252
2016-12-01 01:46:00.261,99.895,0.013,-0.842,-0.004,0.539,0.419,1.161,0.252
2016-12-01 01:46:00.272,99.895,0.014,-0.841,-0.004,0.540,0.419,1.161,0.252
2016-12-01 01:46:00.283,99.916,0.014,-0.841,-0.003,0.542,0.419,1.161,0.252
2016-12-01 01:46:00.294,99.916,0.015,-0.840,-0.002,0.543,0.419,1.161,0.252
2016-12-01 01:46:00.305,99.937,0.015,-0.839,-0.002,0.544,0.418,1.161,0.252
2016-12-01 01:46:00.316,99.959,0.016,-0.838,-0.001,0.545,0.418,1.161,0.252
2016-12-01 01:46:00.327,99.959,0.017,-0.837,-0.001,0.547,0.418,1.161,0.252
2016-12-01 01:46:00.338,99.959,0.017,-0.836,0.000,0.548,0.418,1.160,0.252
2016-12-01 01:46:00.350,99.980,0.018,-0.835,0.001,0.549,0.418,1.160,0.252
2016-12-01 01:46:00.361,99.980,0.018,-0.834,0.001,0.551,0.418,1.160,0.252
2016-12-01 01:46:00.372,100.001,0.019,-0.833,0.002,0.552,0.418,1.160,0.252
2016-12-01 01:46:00.383,100.001,0.019,-0.832,0.003,0.554,0.418,1.160,0.252
2016-12-01 01:46:00.394,100.023,0.020,-0.831,0.004,0.555,0.418,1.159,0.252
2016-12-01 01:46:00.405,100.023,0.021,-0.830,0.005,0.557,0.417,1.159,0.252
2016-12-01 01:46:00.416,100.044,0.021,-0.829,0.005,0.558,0.417,1.159,0.252
2016-12-01 01:46:00.428,100.065,0.021,-0.829,0.006,0.559,0.417,1.159,0.252
2016-12-01 01:46:00.439,100.065,0.022,-0.828,0.007,0.561,0.417,1.159,0.252
2016-12-01 01:46:00.450,100.087,0.022,-0.827,0.008,0.562,0.417,1.158,0.252
2016-12-01 01:46:00.462,100.087,0.023,-0.826,0.009,0.563,0.417,1.158,0.252
2016-12-01 01:46:00.473,100.108,0.023,-0.825,0.010,0.565,0.417,1.158,0.252
2016-12-01 01:46:00.485,100.108,0.023,-0.824,0.011,0.566,0.417,1.158,0.252
2016-12-01 01:46:00.495,100.129,0.024,-0.823,0.012,0.567,0.417,1.158,0.252
2016-12-01 01:46:00.506,100.129,0.024,-0.823,0.013,0.568,0.417,1.158,0.252
2016-12-01 01:46:00.517,100.151,0.025,-0.822,0.014,0.569,0.416,1.157,0.252
2016-12-01 01:46:00.529,100.151,0.025,-0.821,0.015,0.570,0.416,1.157,0.251
2016-12-01 01:46:00.539,100.172,0.026,-0.820,0.016,0.571,0.416,1.157,0.251
2016-12-01 01:46:00.551,100.172,0.026,-0.820,0.017,0.572,0.416,1.157,0.251
2016-12-01 01:46:00.562,100.193,0.027,-0.819,0.018,0.573,0.416,1.157,0.251
2016-12-01 01:46:00.573,100.193,0.027,-0.818,0.019,0.574,0.416,1.157,0.251
2016-12-01 01:46:00.584,100.215,0.027,-0.818,0.020,0.574,0.416,1.156,0.251
2016-12-01 01:46:00.596,100.215,0.028,-0.817,0.020,0.575,0.416,1.156,0.251
2016-12-01 01:46:00.606,100.236,0.028,-0.817,0.021,0.576,0.416,1.156,0.250
2016-12-01 01:46:00.618,100.257,0.028,-0.817,0.022,0.576,0.416,1.156,0.250
2016-12-01 01:46:00.628,100.257,0.028,-0.816,0.023,0.577,0.415,1.156,0.250
2016-12-01 01:46:00.640,100.279,0.028,-0.816,0.024,0.577,0.415,1.155,0.249
2016-12-01 01:46:00.652,100.279,0.029,-0.815,0.025,0.578,0.415,1.155,0.249
2016-12-01 01:46:00.662,100.279,0.029,-0.815,0.025,0.579,0.415,1.155,0.249
2016-12-01 01:46:00.674,100.300,0.029,-0.814,0.026,0.579,0.415,1.155,0.248
2016-12-01 01:46:00.685,100.300,0.029,-0.814,0.027,0.580,0.415,1.155,0.248
2016-12-01 01:46:00.696,100.321,0.029,-0.814,0.027,0.580,0.415,1.155,0.248
2016-12-01 01:46:00.707,100.343,0.029,-0.813,0.028,0.581,0.415,1.155,0.248
2016-12-01 01:46:00.719,100.343,0.029,-0.813,0.028,0.581,0.415,1.155,0.248
2016-12-01 01:46:00.729,100.364,0.029,-0.812,0.029,0.582,0.415,1.155,0.247
2016-12-01 01:46:00.740,100.364,0.029,-0.812,0.029,0.582,0.415,1.155,0.247
2016-12-01 01:46:00.752,100.385,0.028,-0.812,0.029,0.583,0.415,1.155,0.247
2016-12-01 01:46:00.763,100.385,0.028,-0.811,0.030,0.583,0.415,1.155,0.246
2016-12-01 01:46:00.774,100.407,0.028,-0.811,0.030,0.584,0.415,1.155,0.246
2016-12-01 01:46:00.785,100.407,0.028,-0.811,0.030,0.584,0.415,1.155,0.246
2016-12-01 01:46:00.796,100.428,0.027,-0.810,0.030,0.585,0.415,1.155,0.246
2016-12-01 01:46:00.807,100.449,0.027,-0.810,0.030,0.585,0.415,1.155,0.245
2016-12-01 01:46:00.819,100.449,0.027,-0.809,0.030,0.586,0.415,1.155,0.245
2016-12-01 01:46:00.830,100.449,0.026,-0.809,0.030,0.587,0.415,1.155,0.245
2016-12-01 01:46:00.841,100.471,0.026,-0.808,0.030,0.588,0.416,1.155,0.245
2016-12-01 01:46:00.853,100.471,0.026,-0.807,0.030,0.589,0.416,1.155,0.245
2016-12-01 01:46:00.863,100.492,0.026,-0.807,0.030,0.590,0.416,1.155,0.245
2016-12-01 01:46:00.875,100.492,0.025,-0.806,0.030,0.591,0.416,1.155,0.245
2016-12-01 01:46:00.886,100.513,0.025,-0.805,0.030,0.592,0.416,1.155,0.245
2016-12-01 01:46:00.897,100.535,0.025,-0.804,0.030,0.593,0.416,1.155,0.244
2016-12-01 01:46:00.908,100.535,0.025,-0.804,0.030,0.594,0.416,1.155,0.244
2016-12-01 01:46:00.919,100.556,0.025,-0.803,0.031,0.595,0.416,1.155,0.244
2016-12-01 01:46:00.930,100.556,0.025,-0.802,0.031,0.597,0.415,1.155,0.244
2016-12-01 01:46:00.941,100.577,0.025,-0.801,0.031,0.598,0.415,1.155,0.244
2016-12-01 01:46:00.953,100.577,0.025,-0.800,0.031,0.599,0.415,1.155,0.244
2016-12-01 01:46:00.964,100.599,0.025,-0.799,0.031,0.601,0.415,1.155,0.244
2016-12-01 01:46:00.975,100.599,0.025,-0.797,0.032,0.602,0.415,1.155,0.244
2016-12-01 01:46:00.986,100.620,0.026,-0.796,0.032,0.603,0.415,1.155,0.244
2016-12-01 01:46:00.997,100.620,0.026,-0.795,0.032,0.605,0.415,1.155,0.244
2016-12-01 01:46:01.009,100.641,0.026,-0.794,0.032,0.606,0.415,1.155,0.244
2016-12-01 01:46:01.020,100.641,0.026,-0.793,0.032,0.607,0.415,1.155,0.244
2016-12-01 01:46:01.031,100.663,0.026,-0.793,0.032,0.608,0.415,1.155,0.243
2016-12-01 01:46:01.042,100.663,0.027,-0.792,0.032,0.610,0.415,1.155,0.243
2016-12-01 01:46:01.053,100.684,0.027,-0.791,0.032,0.611,0.415,1.155,0.243
2016-12-01 01:46:01.065,100.684,0.027,-0.790,0.032,0.612,0.415,1.155,0.243
2016-12-01 01:46:01.076,100.705,0.027,-0.789,0.032,0.613,0.415,1.155,0.243
2016-12-01 01:46:01.087,100.727,0.027,-0.788,0.032,0.614,0.415,1.155,0.243
2016-12-01 01:46:01.098,100.727,0.027,-0.787,0.032,0.615,0.415,1.155,0.244
2016-12-01 01:46:01.109,100.748,0.027,-0.786,0.032,0.617,0.415,1.155,0.244
2016-12-01 01:46:01.120,100.748,0.027,-0.785,0.032,0.618,0.415,1.155,0.244
2016-12-01 01:46:01.131,100.769,0.027,-0.784,0.031,0.619,0.415,1.155,0.244
2016-12-01 01:46:01.143,100.769,0.027,-0.783,0.031,0.620,0.415,1.155,0.244
2016-12-01 01:46:01.154,100.769,0.027,-0.782,0.031,0.622,0.415,1.155,0.244
2016-12-01 01:46:01.165,100.791,0.027,-0.781,0.031,0.623,0.415,1.155,0.244
2016-12-01 01:46:01.176,100.812,0.027,-0.781,0.031,0.624,0.415,1.155,0.244
2016-12-01 01:46:01.187,100.812,0.027,-0.780,0.031,0.625,0.415,1.155,0.244
2016-12-01 01:46:01.199,100.833,0.027,-0.779,0.031,0.626,0.415,1.155,0.244
2016-12-01 01:46:01.210,100.833,0.026,-0.778,0.030,0.627,0.415,1.155,0.244
2016-12-01 01:46:01.221,100.855,0.026,-0.777,0.030,0.628,0.415,1.155,0.244
2016-12-01 01:46:01.233,100.855,0.026,-0.777,0.030,0.629,0.415,1.155,0.244
2016-12-01 01:46:01.243,100.876,0.026,-0.776,0.030,0.630,0.415,1.155,0.244
2016-12-01 01:46:01.255,100.876,0.026,-0.775,0.030,0.631,0.415,1.156,0.244
2016-12-01 01:46:01.265,100.897,0.027,-0.774,0.030,0.632,0.415,1.156,0.245
2016-12-01 01:46:01.277,100.919,0.026,-0.773,0.029,0.633,0.416,1.155,0.245
2016-12-01 01:46:01.288,100.919,0.027,-0.772,0.029,0.634,0.416,1.155,0.245
2016-12-01 01:46:01.299,100.940,0.027,-0.772,0.029,0.635,0.416,1.156,0.245
2016-12-01 01:46:01.311,100.940,0.027,-0.771,0.029,0.636,0.416,1.156,0.245
2016-12-01 01:46:01.321,100.940,0.027,-0.770,0.029,0.637,0.416,1.156,0.245
2016-12-01 01:46:01.333,100.961,0.026,-0.770,0.029,0.637,0.416,1.156,0.245
2016-12-01 01:46:01.344,100.961,0.026,-0.769,0.028,0.638,0.416,1.156,0.245
2016-12-01 01:46:01.355,100.983,0.026,-0.768,0.028,0.639,0.416,1.156,0.245
2016-12-01 01:46:01.366,101.004,0.026,-0.768,0.028,0.640,0.416,1.156,0.245
2016-12-01 01:46:01.378,101.004,0.025,-0.767,0.027,0.641,0.416,1.156,0.245
2016-12-01 01:46:01.389,101.025,0.025,-0.766,0.027,0.641,0.416,1.156,0.246
2016-12-01 01:46:01.400,101.025,0.025,-0.766,0.027,0.642,0.416,1.156,0.246
2016-12-01 01:46:01.411,101.047,0.025,-0.765,0.027,0.643,0.416,1.156,0.246
2016-12-01 01:46:01.423,101.047,0.025,-0.764,0.027,0.644,0.416,1.156,0.246
2016-12-01 01:46:01.433,101.068,0.025,-0.764,0.027,0.645,0.416,1.156,0.246
2016-12-01 01:46:01.445,101.068,0.025,-0.763,0.027,0.645,0.416,1.156,0.246
2016-12-01 01:46:01.456,101.089,0.025,-0.763,0.027,0.646,0.417,1.156,0.246
2016-12-01 01:46:01.467,101.089,0.025,-0.762,0.027,0.646,0.417,1.156,0.246
2016-12-01 01:46:01.478,101.111,0.025,-0.762,0.027,0.647,0.417,1.156,0.246
2016-12-01 01:46:01.489,101.111,0.025,-0.761,0.027,0.647,0.416,1.155,0.246
2016-12-01 01:46:01.500,101.132,0.025,-0.761,0.027,0.648,0.417,1.155,0.246
2016-12-01 01:46:01.511,101.132,0.025,-0.761,0.027,0.648,0.416,1.156,0.246
2016-12-01 01:46:01.522,101.153,0.025,-0.761,0.027,0.648,0.416,1.156,0.246
2016-12-01 01:46:01.534,101.153,0.025,-0.760,0.027,0.648,0.416,1.155,0.246
2016-12-01 01:46:01.545,101.175,0.025,-0.760,0.027,0.649,0.416,1.156,0.245
2016-12-01 01:46:01.556,101.196,0.025,-0.760,0.027,0.649,0.416,1.156,0.246
2016-12-01 01:46:01.567,101.196,0.025,-0.760,0.027,0.649,0.417,1.156,0.246
2016-12-01 01:46:01.579,101.217,0.025,-0.760,0.027,0.649,0.417,1.156,0.246
2016-12-01 01:46:01.590,101.217,0.025,-0.760,0.027,0.649,0.417,1.156,0.246
2016-12-01 01:46:01.601,101.239,0.025,-0.760,0.027,0.649,0.417,1.156,0.246
2016-12-01 01:46:01.612,101.239,0.025,-0.760,0.027,0.649,0.417,1.156,0.246
2016-12-01 01:46:01.623,101.260,0.025,-0.760,0.026,0.649,0.417,1.156,0.245
2016-12-01 01:46:01.634,101.260,0.025,-0.760,0.026,0.649,0.417,1.156,0.245
2016-12-01 01:46:01.645,101.260,0.024,-0.760,0.026,0.649,0.417,1.156,0.245
2016-12-01 01:46:01.656,101.281,0.024,-0.760,0.026,0.648,0.417,1.156,0.245
2016-12-01 01:46:01.668,101.303,0.024,-0.761,0.026,0.648,0.417,1.156,0.245
