Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:01.679,101.303,0.024,-0.761,0.026,0.648,0.417,1.156,0.245
2016-12-01 01:46:01.690,101.324,0.023,-0.761,0.026,0.647,0.417,1.156,0.245
2016-12-01 01:46:01.701,101.324,0.023,-0.762,0.026,0.647,0.417,1.156,0.245
2016-12-01 01:46:01.712,101.345,0.023,-0.762,0.026,0.647,0.417,1.156,0.245
2016-12-01 01:46:01.724,101.345,0.022,-0.763,0.026,0.646,0.417,1.157,0.245
2016-12-01 01:46:01.734,101.367,0.022,-0.763,0.026,0.645,0.417,1.157,0.245
2016-12-01 01:46:01.746,101.367,0.022,-0.764,0.026,0.645,0.417,1.157,0.245
2016-12-01 01:46:01.757,101.388,0.022,-0.764,0.026,0.644,0.417,1.157,0.245
2016-12-01 01:46:01.769,101.409,0.022,-0.764,0.026,0.644,0.417,1.157,0.245
2016-12-01 01:46:01.780,101.409,0.022,-0.765,0.026,0.643,0.417,1.157,0.245
2016-12-01 01:46:01.791,101.431,0.022,-0.766,0.026,0.642,0.417,1.157,0.244
2016-12-01 01:46:01.802,101.431,0.022,-0.766,0.026,0.642,0.417,1.157,0.244
2016-12-01 01:46:01.813,101.431,0.022,-0.767,0.026,0.641,0.417,1.157,0.244
2016-12-01 01:46:01.824,101.452,0.022,-0.767,0.026,0.640,0.416,1.157,0.244
2016-12-01 01:46:01.835,101.452,0.022,-0.768,0.026,0.640,0.416,1.157,0.244
2016-12-01 01:46:01.846,101.473,0.022,-0.769,0.026,0.639,0.416,1.156,0.244
2016-12-01 01:46:01.858,101.495,0.022,-0.769,0.027,0.638,0.416,1.156,0.244
2016-12-01 01:46:01.869,101.495,0.023,-0.770,0.027,0.637,0.416,1.156,0.244
2016-12-01 01:46:01.880,101.516,0.023,-0.771,0.027,0.636,0.416,1.156,0.244
2016-12-01 01:46:01.891,101.516,0.023,-0.772,0.027,0.635,0.416,1.156,0.244
2016-12-01 01:46:01.902,101.537,0.023,-0.772,0.028,0.634,0.416,1.156,0.244
2016-12-01 01:46:01.914,101.537,0.023,-0.773,0.028,0.633,0.416,1.156,0.244
2016-12-01 01:46:01.924,101.559,0.023,-0.774,0.028,0.632,0.416,1.156,0.244
2016-12-01 01:46:01.935,101.559,0.024,-0.775,0.029,0.631,0.416,1.156,0.244
2016-12-01 01:46:01.947,101.580,0.024,-0.776,0.029,0.629,0.416,1.156,0.244
2016-12-01 01:46:01.959,101.580,0.024,-0.777,0.029,0.628,0.415,1.155,0.243
2016-12-01 01:46:01.969,101.601,0.024,-0.778,0.030,0.627,0.415,1.155,0.243
2016-12-01 01:46:01.980,101.601,0.025,-0.779,0.030,0.625,0.415,1.155,0.243
2016-12-01 01:46:01.992,101.623,0.025,-0.780,0.030,0.624,0.415,1.155,0.243
2016-12-01 01:46:02.003,101.623,0.025,-0.781,0.030,0.623,0.415,1.155,0.243
2016-12-01 01:46:02.014,101.644,0.025,-0.783,0.030,0.621,0.415,1.155,0.243
2016-12-01 01:46:02.026,101.644,0.025,-0.784,0.030,0.620,0.415,1.155,0.243
2016-12-01 01:46:02.036,101.665,0.025,-0.785,0.030,0.618,0.415,1.155,0.243
2016-12-01 01:46:02.047,101.687,0.025,-0.786,0.030,0.617,0.415,1.155,0.243
2016-12-01 01:46:02.059,101.687,0.025,-0.788,0.030,0.615,0.415,1.155,0.243
2016-12-01 01:46:02.070,101.708,0.025,-0.789,0.030,0.613,0.415,1.155,0.243
2016-12-01 01:46:02.081,101.708,0.024,-0.790,0.029,0.612,0.415,1.155,0.243
2016-12-01 01:46:02.092,101.729,0.024,-0.791,0.029,0.610,0.415,1.156,0.243
2016-12-01 01:46:02.103,101.729,0.024,-0.793,0.028,0.609,0.415,1.156,0.243
2016-12-01 01:46:02.114,101.751,0.023,-0.794,0.028,0.607,0.415,1.156,0.243
2016-12-01 01:46:02.126,101.751,0.023,-0.795,0.028,0.606,0.415,1.156,0.243
2016-12-01 01:46:02.137,101.772,0.023,-0.796,0.027,0.604,0.416,1.156,0.243
2016-12-01 01:46:02.149,101.772,0.022,-0.797,0.027,0.603,0.416,1.156,0.243
2016-12-01 01:46:02.159,101.793,0.022,-0.798,0.027,0.601,0.415,1.156,0.243
2016-12-01 01:46:02.170,101.793,0.022,-0.799,0.027,0.600,0.415,1.156,0.243
2016-12-01 01:46:02.182,101.815,0.022,-0.801,0.027,0.598,0.415,1.156,0.243
2016-12-01 01:46:02.193,101.815,0.021,-0.802,0.027,0.597,0.416,1.156,0.243
2016-12-01 01:46:02.204,101.836,0.021,-0.803,0.026,0.595,0.416,1.156,0.243
2016-12-01 01:46:02.215,101.836,0.021,-0.804,0.026,0.594,0.416,1.156,0.243
2016-12-01 01:46:02.226,101.857,0.021,-0.805,0.026,0.592,0.416,1.156,0.243
2016-12-01 01:46:02.237,101.879,0.021,-0.806,0.026,0.590,0.416,1.156,0.243
2016-12-01 01:46:02.249,101.879,0.022,-0.808,0.027,0.589,0.416,1.156,0.243
2016-12-01 01:46:02.260,101.900,0.022,-0.809,0.027,0.587,0.416,1.156,0.243
2016-12-01 01:46:02.271,101.900,0.022,-0.810,0.027,0.585,0.416,1.156,0.243
2016-12-01 01:46:02.282,101.900,0.022,-0.811,0.027,0.584,0.416,1.156,0.243
2016-12-01 01:46:02.293,101.921,0.023,-0.812,0.028,0.582,0.416,1.156,0.243
2016-12-01 01:46:02.304,101.921,0.023,-0.814,0.028,0.580,0.416,1.156,0.243
2016-12-01 01:46:02.315,101.943,0.023,-0.815,0.028,0.579,0.416,1.156,0.243
2016-12-01 01:46:02.328,101.964,0.024,-0.816,0.028,0.577,0.416,1.156,0.243
2016-12-01 01:46:02.338,101.964,0.024,-0.817,0.029,0.575,0.415,1.156,0.243
2016-12-01 01:46:02.349,101.985,0.025,-0.818,0.029,0.573,0.415,1.155,0.243
2016-12-01 01:46:02.361,101.985,0.025,-0.820,0.029,0.572,0.415,1.155,0.243
2016-12-01 01:46:02.371,102.007,0.025,-0.821,0.029,0.570,0.415,1.155,0.243
2016-12-01 01:46:02.383,102.007,0.025,-0.822,0.029,0.568,0.415,1.155,0.242
2016-12-01 01:46:02.394,102.028,0.026,-0.823,0.029,0.567,0.415,1.155,0.243
2016-12-01 01:46:02.405,102.028,0.026,-0.824,0.030,0.565,0.415,1.155,0.243
2016-12-01 01:46:02.416,102.049,0.026,-0.825,0.030,0.564,0.415,1.155,0.243
2016-12-01 01:46:02.428,102.071,0.026,-0.826,0.030,0.562,0.415,1.155,0.243
2016-12-01 01:46:02.439,102.071,0.026,-0.827,0.030,0.561,0.415,1.155,0.243
2016-12-01 01:46:02.449,102.071,0.026,-0.828,0.030,0.560,0.415,1.155,0.243
2016-12-01 01:46:02.461,102.092,0.026,-0.829,0.030,0.558,0.415,1.155,0.243
2016-12-01 01:46:02.472,102.092,0.026,-0.830,0.030,0.557,0.415,1.155,0.243
2016-12-01 01:46:02.483,102.113,0.026,-0.831,0.030,0.555,0.415,1.156,0.243
2016-12-01 01:46:02.495,102.113,0.026,-0.832,0.029,0.554,0.415,1.156,0.243
2016-12-01 01:46:02.505,102.135,0.026,-0.833,0.029,0.553,0.414,1.156,0.243
2016-12-01 01:46:02.517,102.156,0.026,-0.833,0.029,0.551,0.414,1.156,0.243
2016-12-01 01:46:02.528,102.156,0.026,-0.834,0.029,0.550,0.414,1.156,0.243
2016-12-01 01:46:02.539,102.177,0.026,-0.835,0.028,0.549,0.414,1.156,0.243
2016-12-01 01:46:02.551,102.177,0.026,-0.836,0.028,0.548,0.414,1.156,0.243
2016-12-01 01:46:02.561,102.199,0.026,-0.837,0.028,0.546,0.414,1.156,0.243
2016-12-01 01:46:02.572,102.199,0.026,-0.837,0.028,0.545,0.414,1.156,0.244
2016-12-01 01:46:02.584,102.220,0.026,-0.838,0.027,0.544,0.414,1.156,0.244
2016-12-01 01:46:02.595,102.220,0.026,-0.839,0.027,0.543,0.414,1.156,0.244
2016-12-01 01:46:02.606,102.241,0.026,-0.839,0.027,0.542,0.413,1.156,0.245
2016-12-01 01:46:02.617,102.241,0.027,-0.840,0.027,0.542,0.413,1.156,0.245
2016-12-01 01:46:02.628,102.263,0.027,-0.840,0.027,0.541,0.413,1.156,0.245
2016-12-01 01:46:02.640,102.263,0.028,-0.841,0.026,0.540,0.413,1.156,0.245
2016-12-01 01:46:02.650,102.284,0.028,-0.841,0.026,0.540,0.413,1.156,0.246
2016-12-01 01:46:02.662,102.284,0.029,-0.841,0.026,0.539,0.413,1.156,0.246
2016-12-01 01:46:02.673,102.305,0.029,-0.842,0.026,0.539,0.413,1.156,0.246
2016-12-01 01:46:02.684,102.305,0.030,-0.842,0.026,0.538,0.412,1.156,0.246
2016-12-01 01:46:02.695,102.327,0.030,-0.842,0.026,0.538,0.412,1.156,0.246
2016-12-01 01:46:02.707,102.348,0.031,-0.842,0.026,0.537,0.412,1.156,0.247
2016-12-01 01:46:02.718,102.348,0.032,-0.842,0.026,0.537,0.412,1.156,0.247
2016-12-01 01:46:02.729,102.369,0.032,-0.843,0.026,0.537,0.412,1.156,0.247
2016-12-01 01:46:02.740,102.369,0.032,-0.843,0.026,0.537,0.412,1.156,0.247
2016-12-01 01:46:02.751,102.391,0.033,-0.843,0.026,0.537,0.412,1.156,0.248
2016-12-01 01:46:02.762,102.391,0.033,-0.843,0.026,0.536,0.412,1.155,0.248
2016-12-01 01:46:02.773,102.391,0.033,-0.843,0.026,0.536,0.412,1.155,0.248
2016-12-01 01:46:02.785,102.412,0.033,-0.843,0.026,0.536,0.412,1.155,0.248
2016-12-01 01:46:02.796,102.433,0.033,-0.843,0.026,0.536,0.412,1.155,0.248
2016-12-01 01:46:02.807,102.433,0.034,-0.843,0.026,0.536,0.412,1.155,0.248
2016-12-01 01:46:02.818,102.455,0.034,-0.843,0.026,0.536,0.412,1.155,0.248
2016-12-01 01:46:02.830,102.455,0.034,-0.843,0.026,0.537,0.411,1.155,0.249
2016-12-01 01:46:02.840,102.476,0.034,-0.843,0.026,0.537,0.411,1.155,0.249
2016-12-01 01:46:02.852,102.476,0.034,-0.843,0.026,0.537,0.411,1.155,0.249
2016-12-01 01:46:02.863,102.497,0.035,-0.843,0.025,0.537,0.412,1.155,0.249
2016-12-01 01:46:02.874,102.497,0.035,-0.842,0.025,0.537,0.412,1.156,0.249
2016-12-01 01:46:02.885,102.519,0.035,-0.842,0.025,0.537,0.412,1.156,0.249
2016-12-01 01:46:02.897,102.540,0.035,-0.842,0.025,0.538,0.412,1.156,0.249
2016-12-01 01:46:02.908,102.540,0.035,-0.842,0.025,0.538,0.412,1.156,0.250
2016-12-01 01:46:02.919,102.561,0.035,-0.842,0.024,0.538,0.412,1.156,0.250
2016-12-01 01:46:02.930,102.561,0.035,-0.841,0.024,0.539,0.412,1.156,0.250
2016-12-01 01:46:02.941,102.561,0.035,-0.841,0.024,0.540,0.412,1.156,0.250
2016-12-01 01:46:02.952,102.583,0.035,-0.840,0.024,0.540,0.412,1.156,0.250
2016-12-01 01:46:02.964,102.583,0.035,-0.840,0.024,0.541,0.412,1.156,0.250
2016-12-01 01:46:02.975,102.604,0.035,-0.840,0.023,0.542,0.412,1.156,0.250
2016-12-01 01:46:02.986,102.625,0.035,-0.839,0.023,0.542,0.412,1.156,0.250
2016-12-01 01:46:02.997,102.625,0.035,-0.839,0.023,0.543,0.412,1.156,0.250
2016-12-01 01:46:03.008,102.647,0.035,-0.838,0.023,0.544,0.412,1.156,0.250
2016-12-01 01:46:03.020,102.647,0.035,-0.838,0.023,0.544,0.412,1.156,0.250
2016-12-01 01:46:03.030,102.668,0.035,-0.837,0.023,0.545,0.412,1.156,0.250
2016-12-01 01:46:03.042,102.668,0.035,-0.837,0.023,0.545,0.412,1.156,0.250
2016-12-01 01:46:03.053,102.689,0.035,-0.837,0.023,0.546,0.412,1.156,0.250
2016-12-01 01:46:03.064,102.689,0.035,-0.836,0.023,0.547,0.412,1.156,0.250
2016-12-01 01:46:03.075,102.711,0.035,-0.836,0.023,0.547,0.412,1.156,0.250
2016-12-01 01:46:03.087,102.711,0.035,-0.835,0.023,0.548,0.412,1.156,0.250
2016-12-01 01:46:03.097,102.732,0.035,-0.835,0.023,0.549,0.412,1.156,0.250
2016-12-01 01:46:03.109,102.732,0.035,-0.835,0.023,0.549,0.412,1.156,0.249
2016-12-01 01:46:03.120,102.753,0.035,-0.834,0.023,0.550,0.412,1.156,0.249
2016-12-01 01:46:03.131,102.753,0.035,-0.834,0.023,0.550,0.412,1.155,0.249
2016-12-01 01:46:03.142,102.775,0.034,-0.833,0.023,0.551,0.412,1.156,0.249
2016-12-01 01:46:03.154,102.775,0.034,-0.833,0.023,0.552,0.412,1.156,0.249
2016-12-01 01:46:03.164,102.796,0.034,-0.833,0.024,0.552,0.412,1.155,0.248
2016-12-01 01:46:03.175,102.796,0.034,-0.833,0.024,0.552,0.412,1.156,0.248
2016-12-01 01:46:03.187,102.817,0.034,-0.833,0.024,0.552,0.412,1.156,0.248
2016-12-01 01:46:03.198,102.839,0.033,-0.832,0.024,0.553,0.413,1.156,0.247
2016-12-01 01:46:03.209,102.839,0.033,-0.832,0.024,0.553,0.413,1.156,0.247
2016-12-01 01:46:03.220,102.860,0.033,-0.832,0.025,0.553,0.413,1.156,0.247
2016-12-01 01:46:03.231,102.860,0.033,-0.832,0.025,0.553,0.413,1.156,0.247
2016-12-01 01:46:03.243,102.881,0.033,-0.832,0.025,0.553,0.413,1.156,0.246
2016-12-01 01:46:03.254,102.881,0.033,-0.832,0.026,0.553,0.413,1.156,0.246
2016-12-01 01:46:03.265,102.881,0.032,-0.832,0.026,0.553,0.413,1.156,0.246
2016-12-01 01:46:03.276,102.903,0.032,-0.832,0.026,0.553,0.413,1.155,0.246
2016-12-01 01:46:03.287,102.924,0.032,-0.832,0.027,0.553,0.413,1.155,0.245
2016-12-01 01:46:03.299,102.924,0.032,-0.832,0.027,0.553,0.413,1.156,0.245
2016-12-01 01:46:03.310,102.945,0.032,-0.832,0.028,0.554,0.413,1.155,0.245
2016-12-01 01:46:03.321,102.945,0.031,-0.831,0.028,0.554,0.413,1.155,0.245
2016-12-01 01:46:03.332,102.967,0.031,-0.831,0.028,0.555,0.413,1.155,0.245
2016-12-01 01:46:03.344,102.967,0.031,-0.831,0.028,0.555,0.413,1.155,0.244
2016-12-01 01:46:03.354,102.988,0.031,-0.830,0.029,0.556,0.413,1.155,0.244
2016-12-01 01:46:03.366,103.009,0.030,-0.830,0.029,0.557,0.414,1.155,0.244
2016-12-01 01:46:03.377,103.009,0.030,-0.829,0.029,0.557,0.414,1.155,0.244
2016-12-01 01:46:03.388,103.031,0.030,-0.829,0.029,0.558,0.414,1.155,0.244
2016-12-01 01:46:03.399,103.031,0.030,-0.828,0.029,0.559,0.414,1.155,0.243
2016-12-01 01:46:03.410,103.052,0.030,-0.827,0.029,0.561,0.414,1.155,0.243
2016-12-01 01:46:03.422,103.052,0.030,-0.826,0.029,0.562,0.414,1.155,0.243
2016-12-01 01:46:03.432,103.052,0.030,-0.825,0.029,0.563,0.414,1.155,0.243
2016-12-01 01:46:03.444,103.073,0.030,-0.824,0.029,0.565,0.414,1.156,0.243
2016-12-01 01:46:03.455,103.073,0.030,-0.823,0.029,0.566,0.414,1.155,0.243
2016-12-01 01:46:03.466,103.095,0.030,-0.822,0.029,0.568,0.414,1.155,0.243
2016-12-01 01:46:03.477,103.116,0.030,-0.821,0.029,0.570,0.414,1.155,0.243
2016-12-01 01:46:03.489,103.116,0.030,-0.820,0.029,0.571,0.414,1.155,0.243
2016-12-01 01:46:03.500,103.137,0.029,-0.819,0.029,0.573,0.414,1.155,0.243
2016-12-01 01:46:03.511,103.137,0.029,-0.817,0.029,0.575,0.414,1.155,0.243
2016-12-01 01:46:03.522,103.159,0.029,-0.816,0.029,0.576,0.414,1.155,0.243
2016-12-01 01:46:03.533,103.159,0.030,-0.815,0.029,0.578,0.414,1.155,0.243
2016-12-01 01:46:03.544,103.180,0.030,-0.814,0.029,0.580,0.414,1.155,0.244
2016-12-01 01:46:03.556,103.180,0.030,-0.812,0.029,0.581,0.414,1.155,0.244
2016-12-01 01:46:03.566,103.201,0.030,-0.811,0.028,0.583,0.414,1.155,0.244
2016-12-01 01:46:03.578,103.201,0.031,-0.810,0.028,0.585,0.415,1.155,0.244
2016-12-01 01:46:03.589,103.223,0.031,-0.809,0.028,0.587,0.415,1.155,0.244
2016-12-01 01:46:03.600,103.223,0.031,-0.808,0.028,0.588,0.415,1.155,0.244
2016-12-01 01:46:03.611,103.244,0.031,-0.807,0.028,0.590,0.415,1.156,0.244
2016-12-01 01:46:03.623,103.244,0.031,-0.805,0.027,0.591,0.415,1.156,0.245
2016-12-01 01:46:03.633,103.265,0.031,-0.804,0.027,0.593,0.415,1.156,0.245
2016-12-01 01:46:03.645,103.265,0.031,-0.803,0.027,0.595,0.414,1.156,0.245
2016-12-01 01:46:03.656,103.287,0.031,-0.802,0.026,0.596,0.415,1.156,0.245
2016-12-01 01:46:03.668,103.308,0.030,-0.801,0.026,0.598,0.414,1.156,0.245
2016-12-01 01:46:03.679,103.308,0.030,-0.799,0.025,0.599,0.414,1.156,0.245
2016-12-01 01:46:03.690,103.329,0.030,-0.798,0.025,0.601,0.415,1.156,0.245
2016-12-01 01:46:03.701,103.329,0.030,-0.797,0.025,0.603,0.414,1.156,0.246
2016-12-01 01:46:03.712,103.351,0.030,-0.796,0.024,0.604,0.415,1.156,0.246
2016-12-01 01:46:03.724,103.351,0.030,-0.794,0.024,0.606,0.414,1.156,0.246
2016-12-01 01:46:03.734,103.372,0.031,-0.793,0.024,0.608,0.414,1.156,0.246
2016-12-01 01:46:03.746,103.372,0.031,-0.792,0.024,0.609,0.414,1.156,0.247
2016-12-01 01:46:03.756,103.393,0.031,-0.791,0.023,0.611,0.414,1.156,0.247
2016-12-01 01:46:03.767,103.393,0.031,-0.789,0.023,0.613,0.414,1.156,0.247
2016-12-01 01:46:03.779,103.415,0.031,-0.788,0.023,0.615,0.414,1.156,0.247
2016-12-01 01:46:03.790,103.415,0.032,-0.787,0.022,0.616,0.414,1.156,0.247
2016-12-01 01:46:03.801,103.436,0.032,-0.785,0.022,0.618,0.414,1.156,0.248
2016-12-01 01:46:03.813,103.436,0.032,-0.784,0.022,0.620,0.414,1.156,0.248
2016-12-01 01:46:03.823,103.457,0.032,-0.783,0.022,0.621,0.414,1.156,0.248
2016-12-01 01:46:03.835,103.457,0.032,-0.781,0.022,0.623,0.414,1.156,0.248
2016-12-01 01:46:03.846,103.479,0.032,-0.780,0.022,0.625,0.414,1.156,0.248
2016-12-01 01:46:03.857,103.500,0.033,-0.779,0.022,0.626,0.414,1.156,0.248
2016-12-01 01:46:03.868,103.500,0.033,-0.777,0.022,0.628,0.414,1.156,0.248
2016-12-01 01:46:03.879,103.521,0.033,-0.776,0.021,0.629,0.414,1.156,0.249
2016-12-01 01:46:03.891,103.521,0.033,-0.775,0.021,0.631,0.414,1.156,0.249
2016-12-01 01:46:03.902,103.521,0.033,-0.774,0.021,0.632,0.414,1.156,0.249
2016-12-01 01:46:03.913,103.543,0.033,-0.772,0.021,0.634,0.414,1.156,0.249
2016-12-01 01:46:03.924,103.543,0.033,-0.771,0.021,0.635,0.414,1.156,0.249
2016-12-01 01:46:03.935,103.564,0.033,-0.770,0.020,0.637,0.414,1.156,0.249
2016-12-01 01:46:03.946,103.585,0.033,-0.769,0.020,0.638,0.414,1.156,0.249
2016-12-01 01:46:03.958,103.585,0.033,-0.768,0.020,0.640,0.414,1.156,0.249
2016-12-01 01:46:03.968,103.607,0.033,-0.767,0.020,0.641,0.414,1.156,0.249
2016-12-01 01:46:03.980,103.607,0.033,-0.765,0.020,0.642,0.414,1.156,0.249
2016-12-01 01:46:03.991,103.628,0.034,-0.764,0.019,0.644,0.414,1.156,0.250
2016-12-01 01:46:04.002,103.628,0.034,-0.763,0.019,0.645,0.414,1.156,0.250
2016-12-01 01:46:04.013,103.649,0.034,-0.762,0.019,0.647,0.414,1.156,0.250
2016-12-01 01:46:04.025,103.649,0.034,-0.761,0.019,0.648,0.414,1.156,0.250
2016-12-01 01:46:04.036,103.671,0.034,-0.760,0.019,0.649,0.414,1.156,0.250
2016-12-01 01:46:04.048,103.692,0.034,-0.758,0.019,0.650,0.414,1.156,0.250
2016-12-01 01:46:04.058,103.692,0.034,-0.757,0.019,0.652,0.414,1.156,0.250
2016-12-01 01:46:04.069,103.692,0.035,-0.756,0.019,0.653,0.414,1.156,0.250
2016-12-01 01:46:04.080,103.713,0.035,-0.755,0.019,0.654,0.414,1.156,0.250
2016-12-01 01:46:04.092,103.713,0.035,-0.754,0.019,0.655,0.414,1.156,0.250
2016-12-01 01:46:04.103,103.735,0.035,-0.753,0.019,0.656,0.414,1.156,0.251
2016-12-01 01:46:04.114,103.735,0.035,-0.753,0.019,0.657,0.414,1.156,0.251
2016-12-01 01:46:04.125,103.756,0.035,-0.752,0.019,0.658,0.414,1.156,0.250
2016-12-01 01:46:04.137,103.777,0.035,-0.751,0.019,0.659,0.414,1.156,0.251
2016-12-01 01:46:04.147,103.777,0.035,-0.751,0.019,0.659,0.414,1.156,0.250
2016-12-01 01:46:04.158,103.799,0.035,-0.750,0.019,0.660,0.414,1.156,0.250
2016-12-01 01:46:04.169,103.799,0.035,-0.750,0.019,0.660,0.414,1.156,0.250
2016-12-01 01:46:04.181,103.820,0.035,-0.750,0.019,0.661,0.414,1.156,0.250
2016-12-01 01:46:04.192,103.820,0.035,-0.749,0.019,0.661,0.414,1.156,0.250
2016-12-01 01:46:04.203,103.841,0.035,-0.749,0.019,0.661,0.414,1.156,0.250
2016-12-01 01:46:04.215,103.841,0.034,-0.749,0.019,0.661,0.414,1.156,0.250
2016-12-01 01:46:04.226,103.863,0.034,-0.749,0.019,0.661,0.414,1.156,0.250
2016-12-01 01:46:04.237,103.863,0.034,-0.749,0.019,0.661,0.414,1.156,0.250
2016-12-01 01:46:04.248,103.884,0.034,-0.749,0.019,0.661,0.414,1.156,0.250
2016-12-01 01:46:04.260,103.884,0.033,-0.749,0.019,0.661,0.414,1.156,0.250
2016-12-01 01:46:04.270,103.905,0.033,-0.750,0.019,0.661,0.415,1.156,0.249
2016-12-01 01:46:04.282,103.905,0.033,-0.750,0.019,0.661,0.415,1.156,0.249
2016-12-01 01:46:04.293,103.927,0.033,-0.750,0.020,0.660,0.415,1.156,0.249
2016-12-01 01:46:04.304,103.927,0.033,-0.750,0.020,0.660,0.415,1.156,0.249
2016-12-01 01:46:04.315,103.948,0.033,-0.751,0.020,0.660,0.415,1.156,0.249
2016-12-01 01:46:04.326,103.969,0.033,-0.751,0.020,0.659,0.415,1.156,0.249
2016-12-01 01:46:04.337,103.969,0.032,-0.752,0.020,0.659,0.415,1.156,0.249
2016-12-01 01:46:04.348,103.991,0.032,-0.752,0.020,0.658,0.415,1.156,0.249
2016-12-01 01:46:04.360,103.991,0.032,-0.753,0.020,0.657,0.415,1.156,0.248
2016-12-01 01:46:04.371,104.012,0.032,-0.753,0.020,0.657,0.415,1.156,0.248
2016-12-01 01:46:04.382,104.012,0.031,-0.754,0.020,0.656,0.415,1.156,0.248
2016-12-01 01:46:04.393,104.012,0.031,-0.755,0.021,0.655,0.415,1.156,0.248
2016-12-01 01:46:04.404,104.033,0.031,-0.755,0.021,0.654,0.415,1.156,0.248
2016-12-01 01:46:04.416,104.033,0.031,-0.756,0.021,0.653,0.416,1.156,0.247
2016-12-01 01:46:04.427,104.055,0.030,-0.757,0.021,0.652,0.416,1.156,0.247
2016-12-01 01:46:04.438,104.076,0.030,-0.758,0.021,0.651,0.416,1.156,0.247
2016-12-01 01:46:04.449,104.076,0.030,-0.759,0.022,0.650,0.416,1.156,0.247
2016-12-01 01:46:04.460,104.097,0.030,-0.760,0.022,0.649,0.416,1.156,0.246
2016-12-01 01:46:04.471,104.097,0.029,-0.761,0.022,0.647,0.416,1.156,0.246
2016-12-01 01:46:04.482,104.119,0.029,-0.763,0.022,0.646,0.416,1.156,0.246
2016-12-01 01:46:04.494,104.119,0.028,-0.764,0.022,0.644,0.416,1.156,0.246
2016-12-01 01:46:04.505,104.140,0.028,-0.765,0.023,0.643,0.416,1.156,0.245
2016-12-01 01:46:04.516,104.161,0.028,-0.766,0.023,0.642,0.416,1.156,0.245
2016-12-01 01:46:04.527,104.161,0.028,-0.767,0.023,0.640,0.416,1.156,0.245
2016-12-01 01:46:04.538,104.183,0.027,-0.769,0.024,0.639,0.416,1.156,0.244
2016-12-01 01:46:04.550,104.183,0.027,-0.770,0.024,0.637,0.416,1.156,0.244
2016-12-01 01:46:04.560,104.183,0.027,-0.771,0.025,0.636,0.416,1.156,0.244
2016-12-01 01:46:04.572,104.204,0.027,-0.772,0.025,0.634,0.416,1.156,0.243
2016-12-01 01:46:04.584,104.204,0.027,-0.774,0.026,0.632,0.416,1.156,0.243
2016-12-01 01:46:04.594,104.225,0.026,-0.775,0.026,0.631,0.416,1.156,0.243
2016-12-01 01:46:04.606,104.225,0.026,-0.776,0.027,0.629,0.416,1.156,0.242
2016-12-01 01:46:04.617,104.247,0.026,-0.778,0.027,0.627,0.415,1.156,0.242
2016-12-01 01:46:04.628,104.268,0.026,-0.779,0.028,0.625,0.415,1.156,0.242
2016-12-01 01:46:04.639,104.268,0.026,-0.781,0.028,0.624,0.416,1.156,0.241
2016-12-01 01:46:04.650,104.289,0.026,-0.782,0.028,0.622,0.416,1.156,0.241
2016-12-01 01:46:04.662,104.289,0.025,-0.784,0.029,0.620,0.416,1.156,0.241
2016-12-01 01:46:04.672,104.311,0.025,-0.785,0.029,0.618,0.416,1.156,0.241
2016-12-01 01:46:04.684,104.311,0.025,-0.786,0.030,0.617,0.416,1.155,0.240
2016-12-01 01:46:04.695,104.332,0.025,-0.788,0.030,0.615,0.416,1.156,0.240
2016-12-01 01:46:04.706,104.332,0.024,-0.789,0.030,0.613,0.416,1.155,0.240
2016-12-01 01:46:04.717,104.353,0.024,-0.790,0.031,0.612,0.416,1.155,0.240
2016-12-01 01:46:04.728,104.353,0.024,-0.791,0.031,0.610,0.416,1.155,0.240
