Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:04.739,104.375,0.024,-0.793,0.031,0.608,0.416,1.155,0.240
2016-12-01 01:46:04.751,104.375,0.024,-0.794,0.032,0.607,0.416,1.155,0.239
2016-12-01 01:46:04.761,104.396,0.023,-0.795,0.032,0.605,0.416,1.155,0.239
2016-12-01 01:46:04.773,104.396,0.023,-0.796,0.032,0.603,0.416,1.155,0.239
2016-12-01 01:46:04.784,104.417,0.023,-0.798,0.032,0.602,0.416,1.155,0.239
2016-12-01 01:46:04.796,104.417,0.023,-0.799,0.033,0.600,0.416,1.155,0.239
2016-12-01 01:46:04.806,104.439,0.023,-0.800,0.033,0.598,0.416,1.155,0.239
2016-12-01 01:46:04.818,104.460,0.023,-0.801,0.033,0.597,0.416,1.155,0.239
2016-12-01 01:46:04.829,104.460,0.023,-0.803,0.034,0.595,0.416,1.155,0.239
2016-12-01 01:46:04.840,104.481,0.023,-0.804,0.034,0.593,0.416,1.155,0.239
2016-12-01 01:46:04.852,104.481,0.023,-0.805,0.034,0.592,0.416,1.155,0.238
2016-12-01 01:46:04.862,104.503,0.023,-0.806,0.034,0.590,0.416,1.155,0.238
2016-12-01 01:46:04.874,104.503,0.023,-0.808,0.034,0.588,0.416,1.155,0.238
2016-12-01 01:46:04.885,104.503,0.023,-0.809,0.035,0.586,0.416,1.155,0.238
2016-12-01 01:46:04.896,104.524,0.023,-0.810,0.035,0.585,0.415,1.155,0.238
2016-12-01 01:46:04.907,104.545,0.022,-0.811,0.035,0.583,0.416,1.155,0.238
2016-12-01 01:46:04.919,104.545,0.022,-0.813,0.035,0.581,0.416,1.155,0.238
2016-12-01 01:46:04.929,104.567,0.022,-0.814,0.035,0.580,0.416,1.155,0.238
2016-12-01 01:46:04.940,104.567,0.022,-0.815,0.035,0.579,0.416,1.155,0.238
2016-12-01 01:46:04.952,104.588,0.022,-0.816,0.035,0.577,0.416,1.155,0.238
2016-12-01 01:46:04.964,104.588,0.023,-0.817,0.036,0.576,0.416,1.155,0.238
2016-12-01 01:46:04.974,104.609,0.023,-0.818,0.036,0.574,0.416,1.155,0.238
2016-12-01 01:46:04.986,104.609,0.023,-0.819,0.036,0.573,0.416,1.155,0.238
2016-12-01 01:46:04.996,104.631,0.023,-0.819,0.036,0.572,0.415,1.155,0.238
2016-12-01 01:46:05.008,104.652,0.023,-0.820,0.036,0.570,0.416,1.155,0.238
2016-12-01 01:46:05.019,104.652,0.023,-0.821,0.036,0.569,0.416,1.155,0.238
2016-12-01 01:46:05.030,104.673,0.023,-0.822,0.036,0.567,0.415,1.155,0.238
2016-12-01 01:46:05.041,104.673,0.023,-0.823,0.036,0.566,0.416,1.155,0.238
2016-12-01 01:46:05.052,104.673,0.023,-0.824,0.036,0.565,0.415,1.155,0.238
2016-12-01 01:46:05.063,104.695,0.023,-0.825,0.036,0.564,0.416,1.155,0.238
2016-12-01 01:46:05.075,104.695,0.023,-0.826,0.036,0.562,0.416,1.155,0.238
2016-12-01 01:46:05.085,104.716,0.024,-0.827,0.036,0.561,0.416,1.155,0.238
2016-12-01 01:46:05.097,104.737,0.024,-0.828,0.036,0.560,0.416,1.155,0.239
2016-12-01 01:46:05.108,104.737,0.024,-0.828,0.036,0.558,0.416,1.154,0.239
2016-12-01 01:46:05.119,104.759,0.024,-0.829,0.036,0.557,0.416,1.154,0.239
2016-12-01 01:46:05.130,104.759,0.024,-0.830,0.036,0.556,0.416,1.154,0.239
2016-12-01 01:46:05.141,104.780,0.025,-0.831,0.036,0.555,0.416,1.154,0.239
2016-12-01 01:46:05.153,104.780,0.025,-0.832,0.036,0.554,0.416,1.154,0.239
2016-12-01 01:46:05.164,104.801,0.026,-0.832,0.037,0.552,0.415,1.154,0.239
2016-12-01 01:46:05.175,104.801,0.026,-0.833,0.037,0.551,0.415,1.154,0.239
2016-12-01 01:46:05.186,104.823,0.026,-0.834,0.037,0.550,0.415,1.154,0.239
2016-12-01 01:46:05.198,104.823,0.027,-0.834,0.037,0.549,0.415,1.154,0.240
2016-12-01 01:46:05.208,104.844,0.027,-0.835,0.037,0.548,0.415,1.154,0.240
2016-12-01 01:46:05.220,104.844,0.027,-0.836,0.037,0.548,0.415,1.154,0.240
2016-12-01 01:46:05.231,104.865,0.028,-0.836,0.037,0.547,0.415,1.154,0.240
2016-12-01 01:46:05.242,104.865,0.028,-0.837,0.037,0.546,0.415,1.154,0.240
2016-12-01 01:46:05.253,104.887,0.028,-0.837,0.037,0.545,0.415,1.154,0.240
2016-12-01 01:46:05.265,104.887,0.029,-0.838,0.037,0.544,0.415,1.154,0.240
2016-12-01 01:46:05.275,104.908,0.029,-0.839,0.037,0.543,0.415,1.154,0.241
2016-12-01 01:46:05.287,104.929,0.029,-0.839,0.037,0.542,0.415,1.154,0.241
2016-12-01 01:46:05.298,104.929,0.029,-0.840,0.037,0.541,0.415,1.154,0.241
2016-12-01 01:46:05.309,104.951,0.029,-0.840,0.037,0.540,0.415,1.154,0.241
2016-12-01 01:46:05.320,104.951,0.029,-0.841,0.037,0.539,0.415,1.154,0.241
2016-12-01 01:46:05.331,104.972,0.029,-0.842,0.037,0.538,0.415,1.154,0.241
2016-12-01 01:46:05.343,104.972,0.030,-0.842,0.037,0.537,0.415,1.154,0.241
2016-12-01 01:46:05.354,104.993,0.030,-0.843,0.037,0.536,0.414,1.154,0.241
2016-12-01 01:46:05.365,104.993,0.030,-0.844,0.037,0.535,0.414,1.154,0.241
2016-12-01 01:46:05.377,105.015,0.030,-0.844,0.037,0.534,0.414,1.154,0.242
2016-12-01 01:46:05.388,105.015,0.030,-0.845,0.037,0.533,0.414,1.154,0.242
2016-12-01 01:46:05.399,105.036,0.030,-0.846,0.037,0.532,0.414,1.154,0.242
2016-12-01 01:46:05.410,105.036,0.030,-0.846,0.037,0.531,0.414,1.154,0.242
2016-12-01 01:46:05.421,105.057,0.031,-0.847,0.037,0.530,0.414,1.154,0.242
2016-12-01 01:46:05.432,105.057,0.031,-0.847,0.037,0.529,0.414,1.154,0.242
2016-12-01 01:46:05.443,105.079,0.031,-0.848,0.037,0.528,0.413,1.154,0.242
2016-12-01 01:46:05.455,105.079,0.031,-0.848,0.037,0.527,0.413,1.154,0.242
2016-12-01 01:46:05.465,105.100,0.032,-0.849,0.037,0.526,0.413,1.154,0.242
2016-12-01 01:46:05.477,105.121,0.032,-0.850,0.037,0.525,0.413,1.154,0.242
2016-12-01 01:46:05.488,105.121,0.032,-0.850,0.037,0.524,0.413,1.154,0.242
2016-12-01 01:46:05.499,105.143,0.032,-0.851,0.037,0.523,0.413,1.154,0.242
2016-12-01 01:46:05.510,105.143,0.032,-0.851,0.037,0.523,0.413,1.154,0.242
2016-12-01 01:46:05.521,105.143,0.033,-0.852,0.037,0.522,0.413,1.154,0.242
2016-12-01 01:46:05.533,105.164,0.033,-0.852,0.037,0.521,0.413,1.154,0.242
2016-12-01 01:46:05.544,105.164,0.033,-0.852,0.037,0.521,0.413,1.154,0.242
2016-12-01 01:46:05.555,105.185,0.034,-0.853,0.038,0.520,0.412,1.154,0.242
2016-12-01 01:46:05.566,105.207,0.034,-0.853,0.038,0.519,0.412,1.154,0.242
2016-12-01 01:46:05.578,105.207,0.034,-0.853,0.038,0.519,0.412,1.154,0.242
2016-12-01 01:46:05.589,105.228,0.035,-0.854,0.038,0.518,0.412,1.154,0.242
2016-12-01 01:46:05.599,105.228,0.035,-0.854,0.039,0.518,0.412,1.154,0.242
2016-12-01 01:46:05.611,105.249,0.036,-0.854,0.039,0.518,0.412,1.154,0.242
2016-12-01 01:46:05.622,105.249,0.036,-0.854,0.039,0.517,0.412,1.154,0.242
2016-12-01 01:46:05.633,105.271,0.036,-0.854,0.039,0.517,0.412,1.153,0.242
2016-12-01 01:46:05.644,105.271,0.036,-0.854,0.039,0.517,0.412,1.153,0.242
2016-12-01 01:46:05.655,105.292,0.037,-0.854,0.040,0.517,0.412,1.153,0.242
2016-12-01 01:46:05.667,105.313,0.037,-0.854,0.040,0.517,0.412,1.153,0.242
2016-12-01 01:46:05.678,105.313,0.037,-0.854,0.041,0.517,0.412,1.153,0.242
2016-12-01 01:46:05.688,105.313,0.037,-0.854,0.042,0.517,0.411,1.153,0.242
2016-12-01 01:46:05.700,105.335,0.037,-0.854,0.043,0.518,0.411,1.152,0.242
2016-12-01 01:46:05.711,105.335,0.036,-0.853,0.044,0.518,0.411,1.152,0.242
2016-12-01 01:46:05.723,105.356,0.036,-0.853,0.045,0.519,0.411,1.152,0.242
2016-12-01 01:46:05.734,105.356,0.036,-0.852,0.046,0.520,0.411,1.152,0.243
2016-12-01 01:46:05.745,105.377,0.036,-0.852,0.047,0.520,0.411,1.152,0.243
2016-12-01 01:46:05.756,105.399,0.036,-0.851,0.048,0.521,0.410,1.151,0.243
2016-12-01 01:46:05.767,105.399,0.037,-0.851,0.050,0.522,0.410,1.151,0.243
2016-12-01 01:46:05.778,105.420,0.037,-0.850,0.051,0.523,0.410,1.151,0.243
2016-12-01 01:46:05.790,105.420,0.037,-0.850,0.052,0.524,0.410,1.151,0.243
2016-12-01 01:46:05.800,105.441,0.037,-0.849,0.053,0.524,0.410,1.150,0.243
2016-12-01 01:46:05.812,105.441,0.038,-0.848,0.054,0.525,0.410,1.150,0.243
2016-12-01 01:46:05.823,105.463,0.038,-0.848,0.055,0.526,0.410,1.150,0.243
2016-12-01 01:46:05.834,105.463,0.039,-0.848,0.056,0.526,0.410,1.150,0.243
2016-12-01 01:46:05.845,105.484,0.039,-0.847,0.057,0.527,0.410,1.150,0.243
2016-12-01 01:46:05.857,105.484,0.039,-0.847,0.058,0.528,0.410,1.150,0.243
2016-12-01 01:46:05.867,105.505,0.040,-0.846,0.058,0.528,0.409,1.150,0.243
2016-12-01 01:46:05.878,105.505,0.040,-0.846,0.059,0.529,0.410,1.149,0.243
2016-12-01 01:46:05.890,105.527,0.041,-0.845,0.060,0.530,0.410,1.149,0.243
2016-12-01 01:46:05.902,105.527,0.041,-0.845,0.060,0.530,0.409,1.149,0.243
2016-12-01 01:46:05.912,105.548,0.042,-0.844,0.061,0.531,0.409,1.149,0.243
2016-12-01 01:46:05.924,105.548,0.042,-0.844,0.061,0.532,0.409,1.149,0.243
2016-12-01 01:46:05.935,105.569,0.042,-0.843,0.062,0.533,0.409,1.149,0.243
2016-12-01 01:46:05.946,105.569,0.043,-0.843,0.062,0.533,0.409,1.149,0.244
2016-12-01 01:46:05.957,105.591,0.043,-0.842,0.062,0.534,0.409,1.149,0.244
2016-12-01 01:46:05.968,105.612,0.044,-0.841,0.062,0.535,0.409,1.149,0.244
2016-12-01 01:46:05.980,105.612,0.044,-0.841,0.062,0.536,0.409,1.149,0.244
2016-12-01 01:46:05.990,105.633,0.044,-0.840,0.062,0.537,0.409,1.149,0.244
2016-12-01 01:46:06.002,105.633,0.045,-0.839,0.063,0.538,0.408,1.149,0.244
2016-12-01 01:46:06.013,105.633,0.045,-0.839,0.062,0.539,0.408,1.149,0.244
2016-12-01 01:46:06.024,105.655,0.045,-0.838,0.062,0.540,0.408,1.149,0.244
2016-12-01 01:46:06.035,105.655,0.045,-0.838,0.062,0.541,0.408,1.149,0.244
2016-12-01 01:46:06.046,105.676,0.045,-0.837,0.061,0.542,0.408,1.149,0.244
2016-12-01 01:46:06.058,105.697,0.046,-0.837,0.061,0.542,0.407,1.149,0.244
2016-12-01 01:46:06.068,105.697,0.046,-0.836,0.061,0.543,0.407,1.149,0.244
2016-12-01 01:46:06.080,105.719,0.046,-0.836,0.060,0.544,0.407,1.149,0.244
2016-12-01 01:46:06.091,105.719,0.047,-0.835,0.060,0.545,0.407,1.149,0.244
2016-12-01 01:46:06.102,105.740,0.048,-0.834,0.059,0.546,0.407,1.149,0.244
2016-12-01 01:46:06.114,105.740,0.049,-0.834,0.059,0.547,0.406,1.149,0.244
2016-12-01 01:46:06.125,105.761,0.050,-0.833,0.059,0.548,0.406,1.149,0.244
2016-12-01 01:46:06.136,105.761,0.050,-0.832,0.059,0.549,0.406,1.149,0.244
2016-12-01 01:46:06.147,105.783,0.051,-0.831,0.059,0.550,0.406,1.149,0.244
2016-12-01 01:46:06.159,105.804,0.052,-0.831,0.059,0.551,0.405,1.149,0.245
2016-12-01 01:46:06.169,105.804,0.052,-0.830,0.059,0.553,0.405,1.149,0.245
2016-12-01 01:46:06.180,105.804,0.053,-0.829,0.059,0.554,0.405,1.148,0.245
2016-12-01 01:46:06.191,105.825,0.053,-0.828,0.059,0.555,0.405,1.148,0.245
2016-12-01 01:46:06.203,105.825,0.054,-0.827,0.060,0.556,0.404,1.148,0.245
2016-12-01 01:46:06.214,105.847,0.054,-0.826,0.060,0.557,0.404,1.148,0.245
2016-12-01 01:46:06.225,105.847,0.055,-0.826,0.060,0.558,0.404,1.148,0.245
2016-12-01 01:46:06.236,105.868,0.055,-0.825,0.060,0.560,0.404,1.148,0.245
2016-12-01 01:46:06.247,105.889,0.056,-0.824,0.060,0.561,0.404,1.148,0.245
2016-12-01 01:46:06.258,105.889,0.056,-0.823,0.060,0.563,0.403,1.148,0.245
2016-12-01 01:46:06.269,105.911,0.057,-0.822,0.061,0.564,0.403,1.148,0.245
2016-12-01 01:46:06.281,105.911,0.058,-0.821,0.061,0.565,0.403,1.148,0.246
2016-12-01 01:46:06.292,105.932,0.058,-0.820,0.061,0.567,0.403,1.148,0.245
2016-12-01 01:46:06.303,105.932,0.058,-0.819,0.061,0.568,0.403,1.148,0.246
2016-12-01 01:46:06.314,105.953,0.059,-0.818,0.060,0.569,0.402,1.148,0.246
2016-12-01 01:46:06.326,105.953,0.059,-0.817,0.060,0.571,0.402,1.148,0.246
2016-12-01 01:46:06.337,105.975,0.059,-0.816,0.060,0.572,0.402,1.148,0.246
2016-12-01 01:46:06.348,105.975,0.059,-0.815,0.059,0.573,0.402,1.148,0.246
2016-12-01 01:46:06.359,105.996,0.059,-0.814,0.059,0.574,0.402,1.149,0.246
2016-12-01 01:46:06.370,105.996,0.059,-0.813,0.059,0.576,0.401,1.149,0.246
2016-12-01 01:46:06.381,106.017,0.060,-0.813,0.058,0.577,0.401,1.149,0.247
2016-12-01 01:46:06.393,106.017,0.060,-0.812,0.058,0.578,0.401,1.149,0.247
2016-12-01 01:46:06.404,106.039,0.060,-0.811,0.058,0.580,0.401,1.149,0.247
2016-12-01 01:46:06.415,106.039,0.061,-0.810,0.057,0.581,0.401,1.149,0.247
2016-12-01 01:46:06.426,106.060,0.061,-0.809,0.057,0.582,0.401,1.149,0.247
2016-12-01 01:46:06.437,106.081,0.061,-0.808,0.057,0.584,0.401,1.149,0.247
2016-12-01 01:46:06.449,106.081,0.061,-0.807,0.057,0.585,0.401,1.149,0.248
2016-12-01 01:46:06.459,106.103,0.061,-0.806,0.057,0.586,0.400,1.149,0.248
2016-12-01 01:46:06.471,106.103,0.061,-0.805,0.057,0.587,0.400,1.149,0.248
2016-12-01 01:46:06.482,106.124,0.061,-0.804,0.057,0.589,0.400,1.149,0.248
2016-12-01 01:46:06.494,106.124,0.062,-0.803,0.057,0.590,0.400,1.149,0.248
2016-12-01 01:46:06.504,106.124,0.062,-0.802,0.056,0.591,0.400,1.149,0.249
2016-12-01 01:46:06.515,106.145,0.062,-0.801,0.056,0.592,0.400,1.149,0.249
2016-12-01 01:46:06.527,106.167,0.063,-0.800,0.056,0.594,0.400,1.149,0.249
2016-12-01 01:46:06.538,106.167,0.063,-0.799,0.056,0.595,0.400,1.149,0.249
2016-12-01 01:46:06.549,106.188,0.063,-0.799,0.056,0.596,0.400,1.149,0.250
2016-12-01 01:46:06.560,106.188,0.063,-0.798,0.056,0.597,0.400,1.149,0.250
2016-12-01 01:46:06.571,106.209,0.064,-0.797,0.055,0.598,0.400,1.149,0.250
2016-12-01 01:46:06.583,106.209,0.064,-0.796,0.055,0.600,0.400,1.149,0.250
2016-12-01 01:46:06.594,106.231,0.064,-0.795,0.055,0.601,0.400,1.149,0.251
2016-12-01 01:46:06.605,106.231,0.064,-0.794,0.054,0.602,0.400,1.149,0.251
2016-12-01 01:46:06.616,106.252,0.064,-0.793,0.054,0.603,0.400,1.149,0.251
2016-12-01 01:46:06.627,106.273,0.064,-0.792,0.054,0.605,0.400,1.149,0.251
2016-12-01 01:46:06.638,106.273,0.063,-0.791,0.054,0.606,0.400,1.149,0.252
2016-12-01 01:46:06.649,106.295,0.063,-0.790,0.054,0.607,0.400,1.149,0.252
2016-12-01 01:46:06.661,106.295,0.063,-0.789,0.053,0.609,0.400,1.149,0.252
2016-12-01 01:46:06.672,106.295,0.064,-0.788,0.053,0.610,0.400,1.149,0.253
2016-12-01 01:46:06.683,106.316,0.064,-0.787,0.053,0.612,0.400,1.149,0.253
2016-12-01 01:46:06.695,106.316,0.064,-0.786,0.052,0.613,0.400,1.149,0.253
2016-12-01 01:46:06.705,106.337,0.063,-0.785,0.052,0.614,0.400,1.149,0.253
2016-12-01 01:46:06.717,106.359,0.063,-0.784,0.052,0.616,0.400,1.149,0.253
2016-12-01 01:46:06.728,106.359,0.063,-0.783,0.051,0.617,0.400,1.149,0.253
2016-12-01 01:46:06.739,106.380,0.063,-0.782,0.051,0.618,0.400,1.149,0.253
2016-12-01 01:46:06.751,106.380,0.063,-0.781,0.051,0.619,0.400,1.149,0.254
2016-12-01 01:46:06.761,106.401,0.063,-0.780,0.050,0.621,0.400,1.149,0.254
2016-12-01 01:46:06.772,106.401,0.063,-0.779,0.050,0.622,0.400,1.149,0.254
2016-12-01 01:46:06.784,106.423,0.062,-0.778,0.050,0.623,0.400,1.149,0.254
2016-12-01 01:46:06.795,106.423,0.062,-0.777,0.049,0.624,0.399,1.149,0.254
2016-12-01 01:46:06.806,106.444,0.062,-0.776,0.049,0.626,0.399,1.149,0.254
2016-12-01 01:46:06.817,106.444,0.061,-0.775,0.048,0.627,0.399,1.149,0.254
2016-12-01 01:46:06.828,106.465,0.061,-0.774,0.048,0.629,0.399,1.150,0.254
2016-12-01 01:46:06.839,106.465,0.060,-0.773,0.047,0.630,0.399,1.150,0.255
2016-12-01 01:46:06.851,106.487,0.060,-0.772,0.047,0.632,0.399,1.150,0.255
2016-12-01 01:46:06.862,106.487,0.059,-0.770,0.047,0.633,0.399,1.150,0.255
2016-12-01 01:46:06.873,106.508,0.058,-0.769,0.046,0.634,0.399,1.150,0.255
2016-12-01 01:46:06.884,106.508,0.057,-0.768,0.046,0.636,0.399,1.150,0.255
2016-12-01 01:46:06.895,106.529,0.057,-0.767,0.046,0.637,0.399,1.150,0.255
2016-12-01 01:46:06.906,106.551,0.056,-0.766,0.046,0.638,0.399,1.151,0.255
2016-12-01 01:46:06.918,106.551,0.055,-0.765,0.046,0.640,0.399,1.151,0.255
2016-12-01 01:46:06.929,106.572,0.055,-0.764,0.046,0.641,0.398,1.151,0.255
2016-12-01 01:46:06.940,106.572,0.055,-0.763,0.046,0.642,0.398,1.151,0.255
2016-12-01 01:46:06.951,106.593,0.055,-0.763,0.046,0.643,0.398,1.151,0.255
2016-12-01 01:46:06.962,106.593,0.055,-0.762,0.046,0.644,0.398,1.151,0.255
2016-12-01 01:46:06.973,106.615,0.055,-0.761,0.046,0.645,0.398,1.151,0.255
2016-12-01 01:46:06.985,106.615,0.055,-0.760,0.046,0.646,0.398,1.151,0.254
2016-12-01 01:46:06.995,106.615,0.055,-0.759,0.046,0.647,0.398,1.151,0.254
2016-12-01 01:46:07.007,106.636,0.055,-0.758,0.046,0.648,0.398,1.150,0.254
2016-12-01 01:46:07.018,106.657,0.055,-0.758,0.046,0.649,0.398,1.150,0.254
2016-12-01 01:46:07.030,106.657,0.055,-0.757,0.046,0.650,0.398,1.150,0.254
2016-12-01 01:46:07.040,106.679,0.056,-0.756,0.046,0.651,0.398,1.150,0.254
2016-12-01 01:46:07.052,106.679,0.056,-0.755,0.046,0.652,0.398,1.150,0.254
2016-12-01 01:46:07.063,106.700,0.056,-0.754,0.046,0.653,0.398,1.150,0.254
2016-12-01 01:46:07.074,106.700,0.056,-0.753,0.046,0.654,0.398,1.150,0.254
2016-12-01 01:46:07.085,106.721,0.056,-0.752,0.046,0.655,0.398,1.150,0.254
2016-12-01 01:46:07.097,106.743,0.056,-0.751,0.047,0.656,0.397,1.150,0.254
2016-12-01 01:46:07.108,106.743,0.057,-0.750,0.047,0.657,0.397,1.150,0.254
2016-12-01 01:46:07.119,106.764,0.057,-0.749,0.047,0.658,0.397,1.150,0.254
2016-12-01 01:46:07.130,106.764,0.057,-0.749,0.047,0.659,0.397,1.150,0.254
2016-12-01 01:46:07.141,106.764,0.057,-0.748,0.047,0.660,0.397,1.150,0.253
2016-12-01 01:46:07.152,106.785,0.057,-0.747,0.048,0.661,0.397,1.150,0.253
2016-12-01 01:46:07.163,106.785,0.057,-0.746,0.048,0.662,0.396,1.149,0.253
2016-12-01 01:46:07.174,106.807,0.058,-0.745,0.048,0.663,0.396,1.149,0.253
2016-12-01 01:46:07.185,106.807,0.058,-0.744,0.048,0.664,0.396,1.149,0.253
2016-12-01 01:46:07.197,106.828,0.058,-0.743,0.048,0.665,0.396,1.149,0.253
2016-12-01 01:46:07.208,106.849,0.058,-0.743,0.048,0.666,0.396,1.149,0.253
2016-12-01 01:46:07.220,106.849,0.058,-0.742,0.048,0.667,0.396,1.149,0.253
2016-12-01 01:46:07.231,106.871,0.057,-0.741,0.047,0.667,0.396,1.149,0.253
2016-12-01 01:46:07.242,106.871,0.057,-0.740,0.047,0.668,0.395,1.149,0.253
2016-12-01 01:46:07.253,106.892,0.057,-0.740,0.047,0.669,0.395,1.149,0.252
2016-12-01 01:46:07.264,106.892,0.056,-0.739,0.048,0.669,0.395,1.149,0.252
2016-12-01 01:46:07.275,106.913,0.056,-0.739,0.047,0.670,0.395,1.149,0.252
2016-12-01 01:46:07.287,106.935,0.056,-0.738,0.047,0.671,0.394,1.149,0.252
2016-12-01 01:46:07.297,106.935,0.056,-0.737,0.047,0.672,0.394,1.149,0.252
2016-12-01 01:46:07.309,106.935,0.056,-0.737,0.047,0.672,0.394,1.149,0.252
2016-12-01 01:46:07.320,106.956,0.056,-0.736,0.046,0.673,0.394,1.149,0.252
2016-12-01 01:46:07.331,106.956,0.057,-0.735,0.046,0.674,0.394,1.149,0.252
2016-12-01 01:46:07.342,106.977,0.057,-0.735,0.046,0.675,0.394,1.149,0.252
2016-12-01 01:46:07.354,106.977,0.057,-0.734,0.046,0.675,0.394,1.149,0.252
2016-12-01 01:46:07.364,106.999,0.058,-0.733,0.046,0.676,0.393,1.149,0.252
2016-12-01 01:46:07.375,106.999,0.058,-0.732,0.045,0.677,0.393,1.149,0.252
2016-12-01 01:46:07.387,107.020,0.058,-0.732,0.045,0.678,0.393,1.149,0.252
2016-12-01 01:46:07.398,107.041,0.058,-0.731,0.046,0.678,0.393,1.149,0.252
2016-12-01 01:46:07.410,107.041,0.057,-0.730,0.046,0.679,0.392,1.149,0.251
2016-12-01 01:46:07.421,107.063,0.057,-0.730,0.046,0.680,0.392,1.149,0.251
2016-12-01 01:46:07.432,107.063,0.057,-0.729,0.047,0.681,0.392,1.148,0.251
2016-12-01 01:46:07.443,107.084,0.056,-0.728,0.047,0.681,0.392,1.148,0.251
2016-12-01 01:46:07.454,107.084,0.056,-0.727,0.048,0.682,0.392,1.148,0.251
2016-12-01 01:46:07.465,107.105,0.056,-0.727,0.049,0.683,0.391,1.148,0.251
2016-12-01 01:46:07.476,107.105,0.055,-0.726,0.050,0.684,0.391,1.148,0.251
2016-12-01 01:46:07.487,107.127,0.055,-0.725,0.051,0.684,0.391,1.148,0.250
2016-12-01 01:46:07.499,107.127,0.054,-0.725,0.052,0.685,0.391,1.148,0.250
2016-12-01 01:46:07.510,107.148,0.054,-0.724,0.054,0.686,0.390,1.148,0.250
2016-12-01 01:46:07.521,107.148,0.054,-0.723,0.055,0.686,0.390,1.147,0.250
2016-12-01 01:46:07.532,107.169,0.054,-0.723,0.057,0.687,0.390,1.147,0.250
2016-12-01 01:46:07.543,107.169,0.054,-0.722,0.058,0.687,0.390,1.147,0.250
2016-12-01 01:46:07.554,107.191,0.055,-0.722,0.060,0.687,0.389,1.147,0.250
2016-12-01 01:46:07.566,107.191,0.055,-0.721,0.061,0.688,0.389,1.146,0.249
2016-12-01 01:46:07.576,107.212,0.056,-0.721,0.062,0.688,0.389,1.146,0.249
2016-12-01 01:46:07.588,107.233,0.056,-0.720,0.063,0.688,0.388,1.146,0.249
2016-12-01 01:46:07.599,107.233,0.057,-0.720,0.064,0.689,0.388,1.145,0.249
2016-12-01 01:46:07.610,107.255,0.058,-0.720,0.066,0.689,0.388,1.145,0.249
2016-12-01 01:46:07.622,107.255,0.059,-0.719,0.067,0.689,0.387,1.145,0.249
2016-12-01 01:46:07.632,107.255,0.060,-0.719,0.068,0.689,0.387,1.144,0.249
2016-12-01 01:46:07.644,107.276,0.061,-0.719,0.069,0.689,0.386,1.144,0.249
2016-12-01 01:46:07.655,107.276,0.063,-0.719,0.070,0.689,0.386,1.143,0.248
2016-12-01 01:46:07.666,107.297,0.064,-0.718,0.071,0.689,0.385,1.142,0.248
2016-12-01 01:46:07.677,107.319,0.067,-0.718,0.072,0.689,0.385,1.142,0.249
2016-12-01 01:46:07.689,107.319,0.069,-0.717,0.073,0.690,0.384,1.141,0.249
2016-12-01 01:46:07.699,107.340,0.072,-0.716,0.074,0.690,0.383,1.141,0.249
2016-12-01 01:46:07.711,107.340,0.074,-0.716,0.076,0.690,0.383,1.140,0.249
2016-12-01 01:46:07.722,107.361,0.077,-0.715,0.077,0.691,0.383,1.139,0.249
2016-12-01 01:46:07.733,107.361,0.080,-0.714,0.079,0.692,0.382,1.138,0.249
2016-12-01 01:46:07.744,107.383,0.083,-0.712,0.081,0.692,0.381,1.138,0.249
2016-12-01 01:46:07.756,107.383,0.085,-0.711,0.082,0.693,0.381,1.137,0.250
2016-12-01 01:46:07.766,107.404,0.088,-0.711,0.083,0.693,0.380,1.137,0.250
2016-12-01 01:46:07.777,107.425,0.090,-0.710,0.083,0.694,0.380,1.136,0.250
2016-12-01 01:46:07.789,107.425,0.091,-0.709,0.084,0.694,0.380,1.136,0.250
