Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:07.800,107.425,0.093,-0.708,0.084,0.695,0.379,1.136,0.251
2016-12-01 01:46:07.811,107.447,0.094,-0.707,0.084,0.696,0.379,1.136,0.251
2016-12-01 01:46:07.823,107.447,0.095,-0.707,0.084,0.696,0.378,1.136,0.251
2016-12-01 01:46:07.834,107.468,0.095,-0.707,0.084,0.696,0.378,1.136,0.251
2016-12-01 01:46:07.845,107.468,0.096,-0.706,0.083,0.696,0.378,1.136,0.251
2016-12-01 01:46:07.856,107.489,0.096,-0.706,0.083,0.697,0.377,1.136,0.252
2016-12-01 01:46:07.867,107.511,0.096,-0.706,0.082,0.697,0.377,1.136,0.252
2016-12-01 01:46:07.879,107.511,0.097,-0.706,0.082,0.697,0.377,1.136,0.252
2016-12-01 01:46:07.889,107.532,0.097,-0.707,0.081,0.696,0.376,1.137,0.252
2016-12-01 01:46:07.900,107.532,0.097,-0.707,0.081,0.696,0.376,1.137,0.253
2016-12-01 01:46:07.911,107.553,0.097,-0.707,0.081,0.696,0.376,1.137,0.253
2016-12-01 01:46:07.923,107.553,0.097,-0.708,0.080,0.695,0.376,1.137,0.253
2016-12-01 01:46:07.934,107.575,0.097,-0.708,0.080,0.695,0.376,1.137,0.253
2016-12-01 01:46:07.946,107.575,0.098,-0.709,0.080,0.694,0.375,1.137,0.254
2016-12-01 01:46:07.956,107.596,0.098,-0.709,0.080,0.693,0.375,1.137,0.254
2016-12-01 01:46:07.967,107.596,0.098,-0.710,0.080,0.693,0.375,1.137,0.254
2016-12-01 01:46:07.979,107.617,0.098,-0.711,0.080,0.692,0.375,1.137,0.254
2016-12-01 01:46:07.990,107.617,0.099,-0.712,0.079,0.691,0.375,1.137,0.254
2016-12-01 01:46:08.001,107.639,0.099,-0.713,0.079,0.690,0.374,1.137,0.254
2016-12-01 01:46:08.012,107.639,0.099,-0.713,0.079,0.689,0.375,1.136,0.255
2016-12-01 01:46:08.024,107.660,0.100,-0.714,0.079,0.688,0.374,1.136,0.255
2016-12-01 01:46:08.035,107.660,0.100,-0.715,0.079,0.687,0.374,1.136,0.255
2016-12-01 01:46:08.046,107.681,0.100,-0.716,0.079,0.686,0.374,1.136,0.255
2016-12-01 01:46:08.057,107.703,0.101,-0.717,0.079,0.685,0.374,1.136,0.255
2016-12-01 01:46:08.068,107.703,0.101,-0.718,0.079,0.684,0.374,1.136,0.256
2016-12-01 01:46:08.079,107.724,0.102,-0.719,0.079,0.683,0.374,1.136,0.256
2016-12-01 01:46:08.091,107.724,0.102,-0.720,0.078,0.682,0.374,1.136,0.256
2016-12-01 01:46:08.101,107.745,0.103,-0.721,0.078,0.681,0.374,1.136,0.256
2016-12-01 01:46:08.113,107.745,0.104,-0.722,0.077,0.680,0.374,1.136,0.257
2016-12-01 01:46:08.124,107.745,0.104,-0.723,0.077,0.679,0.374,1.136,0.257
2016-12-01 01:46:08.135,107.767,0.105,-0.723,0.076,0.678,0.374,1.136,0.257
2016-12-01 01:46:08.146,107.788,0.105,-0.724,0.075,0.677,0.374,1.136,0.257
2016-12-01 01:46:08.158,107.788,0.105,-0.725,0.075,0.677,0.374,1.136,0.258
2016-12-01 01:46:08.169,107.809,0.105,-0.725,0.074,0.676,0.375,1.136,0.258
2016-12-01 01:46:08.180,107.809,0.105,-0.726,0.073,0.676,0.375,1.136,0.258
2016-12-01 01:46:08.191,107.831,0.105,-0.727,0.073,0.675,0.375,1.136,0.258
2016-12-01 01:46:08.202,107.831,0.104,-0.727,0.072,0.675,0.375,1.136,0.259
2016-12-01 01:46:08.213,107.852,0.104,-0.728,0.071,0.674,0.375,1.136,0.259
2016-12-01 01:46:08.225,107.852,0.104,-0.728,0.071,0.674,0.375,1.136,0.259
2016-12-01 01:46:08.236,107.873,0.103,-0.729,0.071,0.673,0.375,1.137,0.259
2016-12-01 01:46:08.247,107.895,0.103,-0.729,0.070,0.673,0.375,1.137,0.260
2016-12-01 01:46:08.258,107.895,0.103,-0.729,0.070,0.673,0.375,1.137,0.260
2016-12-01 01:46:08.269,107.916,0.103,-0.729,0.070,0.673,0.375,1.137,0.260
2016-12-01 01:46:08.281,107.916,0.103,-0.730,0.070,0.672,0.375,1.137,0.260
2016-12-01 01:46:08.291,107.916,0.103,-0.730,0.070,0.672,0.376,1.137,0.261
2016-12-01 01:46:08.302,107.937,0.102,-0.730,0.070,0.672,0.376,1.137,0.261
2016-12-01 01:46:08.314,107.937,0.102,-0.730,0.072,0.672,0.376,1.136,0.261
2016-12-01 01:46:08.325,107.959,0.102,-0.729,0.073,0.673,0.376,1.136,0.261
2016-12-01 01:46:08.336,107.980,0.102,-0.729,0.074,0.673,0.376,1.136,0.262
2016-12-01 01:46:08.348,107.980,0.103,-0.728,0.075,0.673,0.376,1.136,0.262
2016-12-01 01:46:08.359,108.001,0.104,-0.728,0.077,0.674,0.376,1.136,0.262
2016-12-01 01:46:08.370,108.001,0.104,-0.727,0.078,0.674,0.376,1.135,0.262
2016-12-01 01:46:08.381,108.023,0.104,-0.727,0.079,0.675,0.376,1.135,0.263
2016-12-01 01:46:08.393,108.023,0.104,-0.726,0.080,0.675,0.376,1.135,0.263
2016-12-01 01:46:08.403,108.044,0.104,-0.725,0.081,0.676,0.376,1.135,0.263
2016-12-01 01:46:08.415,108.044,0.104,-0.725,0.082,0.676,0.376,1.135,0.263
2016-12-01 01:46:08.426,108.065,0.104,-0.724,0.083,0.676,0.376,1.135,0.264
2016-12-01 01:46:08.437,108.065,0.104,-0.724,0.084,0.677,0.375,1.135,0.264
2016-12-01 01:46:08.448,108.087,0.105,-0.723,0.085,0.677,0.376,1.134,0.264
2016-12-01 01:46:08.459,108.087,0.105,-0.723,0.085,0.678,0.376,1.134,0.265
2016-12-01 01:46:08.470,108.108,0.106,-0.722,0.086,0.678,0.376,1.134,0.265
2016-12-01 01:46:08.481,108.108,0.106,-0.722,0.086,0.679,0.376,1.134,0.265
2016-12-01 01:46:08.492,108.129,0.107,-0.721,0.086,0.679,0.375,1.134,0.266
2016-12-01 01:46:08.504,108.129,0.107,-0.721,0.087,0.679,0.375,1.134,0.266
2016-12-01 01:46:08.515,108.151,0.107,-0.721,0.087,0.680,0.375,1.134,0.266
2016-12-01 01:46:08.526,108.172,0.108,-0.720,0.086,0.680,0.375,1.134,0.266
2016-12-01 01:46:08.538,108.172,0.108,-0.720,0.086,0.680,0.375,1.134,0.266
2016-12-01 01:46:08.549,108.193,0.109,-0.721,0.086,0.679,0.375,1.134,0.267
2016-12-01 01:46:08.560,108.193,0.109,-0.721,0.086,0.679,0.375,1.134,0.267
2016-12-01 01:46:08.571,108.215,0.109,-0.721,0.086,0.679,0.375,1.134,0.267
2016-12-01 01:46:08.582,108.215,0.110,-0.722,0.085,0.678,0.375,1.134,0.267
2016-12-01 01:46:08.593,108.236,0.110,-0.722,0.085,0.677,0.375,1.134,0.267
2016-12-01 01:46:08.604,108.236,0.110,-0.723,0.085,0.677,0.375,1.134,0.267
2016-12-01 01:46:08.615,108.236,0.111,-0.724,0.085,0.676,0.374,1.134,0.267
2016-12-01 01:46:08.626,108.257,0.111,-0.725,0.085,0.675,0.374,1.134,0.267
2016-12-01 01:46:08.638,108.279,0.111,-0.726,0.084,0.674,0.374,1.134,0.267
2016-12-01 01:46:08.649,108.279,0.111,-0.727,0.084,0.673,0.374,1.134,0.267
2016-12-01 01:46:08.660,108.300,0.111,-0.728,0.084,0.671,0.374,1.134,0.267
2016-12-01 01:46:08.671,108.300,0.111,-0.729,0.084,0.670,0.374,1.134,0.267
2016-12-01 01:46:08.682,108.321,0.110,-0.731,0.085,0.668,0.374,1.134,0.267
2016-12-01 01:46:08.694,108.321,0.110,-0.732,0.085,0.667,0.374,1.134,0.266
2016-12-01 01:46:08.704,108.343,0.109,-0.734,0.085,0.665,0.374,1.134,0.266
2016-12-01 01:46:08.716,108.364,0.109,-0.735,0.085,0.664,0.374,1.134,0.266
2016-12-01 01:46:08.727,108.364,0.109,-0.736,0.085,0.662,0.373,1.134,0.266
2016-12-01 01:46:08.738,108.385,0.109,-0.738,0.086,0.661,0.373,1.134,0.266
2016-12-01 01:46:08.750,108.385,0.109,-0.739,0.086,0.659,0.373,1.134,0.265
2016-12-01 01:46:08.761,108.407,0.109,-0.741,0.086,0.657,0.373,1.134,0.265
2016-12-01 01:46:08.772,108.407,0.109,-0.742,0.087,0.656,0.373,1.134,0.265
2016-12-01 01:46:08.783,108.407,0.109,-0.743,0.087,0.654,0.373,1.134,0.265
2016-12-01 01:46:08.794,108.428,0.109,-0.745,0.088,0.653,0.373,1.134,0.265
2016-12-01 01:46:08.806,108.428,0.109,-0.746,0.088,0.651,0.373,1.134,0.264
2016-12-01 01:46:08.817,108.449,0.109,-0.747,0.089,0.650,0.373,1.134,0.264
2016-12-01 01:46:08.828,108.471,0.109,-0.748,0.089,0.648,0.373,1.134,0.264
2016-12-01 01:46:08.839,108.471,0.110,-0.749,0.090,0.647,0.373,1.134,0.264
2016-12-01 01:46:08.850,108.492,0.110,-0.750,0.090,0.646,0.373,1.133,0.264
2016-12-01 01:46:08.861,108.492,0.110,-0.752,0.091,0.644,0.373,1.133,0.263
2016-12-01 01:46:08.872,108.513,0.110,-0.753,0.091,0.643,0.372,1.133,0.263
2016-12-01 01:46:08.884,108.513,0.110,-0.754,0.091,0.642,0.372,1.133,0.263
2016-12-01 01:46:08.894,108.535,0.110,-0.755,0.092,0.640,0.372,1.133,0.263
2016-12-01 01:46:08.906,108.556,0.110,-0.756,0.092,0.639,0.372,1.133,0.262
2016-12-01 01:46:08.918,108.556,0.110,-0.757,0.093,0.638,0.372,1.133,0.262
2016-12-01 01:46:08.928,108.556,0.110,-0.757,0.093,0.637,0.372,1.133,0.262
2016-12-01 01:46:08.939,108.577,0.110,-0.758,0.093,0.636,0.372,1.133,0.262
2016-12-01 01:46:08.951,108.577,0.110,-0.759,0.094,0.635,0.373,1.133,0.261
2016-12-01 01:46:08.962,108.599,0.110,-0.760,0.094,0.634,0.372,1.133,0.261
2016-12-01 01:46:08.973,108.599,0.110,-0.761,0.094,0.632,0.373,1.133,0.261
2016-12-01 01:46:08.984,108.620,0.111,-0.762,0.094,0.632,0.373,1.133,0.261
2016-12-01 01:46:08.995,108.620,0.110,-0.762,0.095,0.630,0.373,1.133,0.260
2016-12-01 01:46:09.006,108.641,0.110,-0.763,0.095,0.629,0.373,1.133,0.260
2016-12-01 01:46:09.017,108.663,0.110,-0.764,0.095,0.629,0.373,1.133,0.260
2016-12-01 01:46:09.029,108.663,0.110,-0.765,0.095,0.628,0.373,1.133,0.260
2016-12-01 01:46:09.040,108.684,0.110,-0.765,0.096,0.627,0.373,1.133,0.260
2016-12-01 01:46:09.051,108.684,0.110,-0.766,0.096,0.626,0.373,1.133,0.259
2016-12-01 01:46:09.062,108.705,0.110,-0.767,0.096,0.625,0.373,1.133,0.259
2016-12-01 01:46:09.073,108.705,0.109,-0.768,0.096,0.624,0.373,1.133,0.259
2016-12-01 01:46:09.084,108.727,0.109,-0.768,0.097,0.623,0.373,1.133,0.258
2016-12-01 01:46:09.096,108.727,0.109,-0.769,0.097,0.622,0.373,1.133,0.258
2016-12-01 01:46:09.107,108.748,0.109,-0.770,0.097,0.621,0.374,1.133,0.258
2016-12-01 01:46:09.119,108.748,0.109,-0.771,0.097,0.620,0.374,1.133,0.258
2016-12-01 01:46:09.129,108.769,0.109,-0.771,0.098,0.619,0.374,1.133,0.257
2016-12-01 01:46:09.141,108.769,0.109,-0.772,0.098,0.618,0.374,1.133,0.257
2016-12-01 01:46:09.151,108.791,0.109,-0.773,0.098,0.617,0.374,1.133,0.257
2016-12-01 01:46:09.163,108.791,0.109,-0.774,0.098,0.616,0.374,1.133,0.257
2016-12-01 01:46:09.174,108.812,0.108,-0.774,0.099,0.615,0.374,1.133,0.256
2016-12-01 01:46:09.185,108.812,0.108,-0.775,0.099,0.615,0.374,1.133,0.256
2016-12-01 01:46:09.196,108.833,0.108,-0.776,0.099,0.614,0.374,1.133,0.256
2016-12-01 01:46:09.208,108.855,0.108,-0.777,0.099,0.612,0.374,1.133,0.256
2016-12-01 01:46:09.219,108.855,0.107,-0.778,0.099,0.611,0.374,1.133,0.255
2016-12-01 01:46:09.230,108.876,0.107,-0.779,0.099,0.610,0.374,1.134,0.255
2016-12-01 01:46:09.241,108.876,0.107,-0.779,0.099,0.609,0.374,1.134,0.255
2016-12-01 01:46:09.252,108.876,0.107,-0.780,0.099,0.608,0.374,1.134,0.255
2016-12-01 01:46:09.263,108.897,0.106,-0.781,0.099,0.607,0.374,1.134,0.254
2016-12-01 01:46:09.274,108.897,0.106,-0.782,0.099,0.606,0.374,1.134,0.254
2016-12-01 01:46:09.285,108.919,0.106,-0.783,0.098,0.605,0.374,1.134,0.254
2016-12-01 01:46:09.297,108.940,0.106,-0.784,0.098,0.604,0.374,1.134,0.253
2016-12-01 01:46:09.308,108.940,0.105,-0.785,0.098,0.602,0.374,1.134,0.253
2016-12-01 01:46:09.319,108.961,0.105,-0.786,0.098,0.601,0.374,1.134,0.253
2016-12-01 01:46:09.331,108.961,0.104,-0.787,0.098,0.600,0.374,1.134,0.252
2016-12-01 01:46:09.341,108.983,0.104,-0.788,0.098,0.598,0.375,1.134,0.252
2016-12-01 01:46:09.353,108.983,0.103,-0.790,0.097,0.597,0.375,1.134,0.252
2016-12-01 01:46:09.364,109.004,0.103,-0.791,0.097,0.596,0.375,1.135,0.252
2016-12-01 01:46:09.375,109.004,0.103,-0.792,0.096,0.594,0.375,1.134,0.252
2016-12-01 01:46:09.386,109.025,0.102,-0.793,0.096,0.593,0.375,1.135,0.251
2016-12-01 01:46:09.398,109.047,0.101,-0.795,0.096,0.591,0.376,1.135,0.251
2016-12-01 01:46:09.409,109.047,0.101,-0.796,0.095,0.589,0.376,1.135,0.251
2016-12-01 01:46:09.419,109.047,0.100,-0.797,0.095,0.588,0.376,1.135,0.251
2016-12-01 01:46:09.431,109.068,0.100,-0.799,0.095,0.586,0.376,1.135,0.250
2016-12-01 01:46:09.442,109.068,0.100,-0.800,0.095,0.584,0.376,1.135,0.250
2016-12-01 01:46:09.453,109.089,0.099,-0.801,0.094,0.582,0.376,1.135,0.249
2016-12-01 01:46:09.465,109.089,0.099,-0.803,0.094,0.581,0.376,1.136,0.249
2016-12-01 01:46:09.476,109.111,0.099,-0.804,0.093,0.579,0.377,1.136,0.249
2016-12-01 01:46:09.488,109.132,0.099,-0.805,0.093,0.577,0.377,1.136,0.248
2016-12-01 01:46:09.498,109.132,0.099,-0.807,0.093,0.575,0.377,1.136,0.248
2016-12-01 01:46:09.509,109.153,0.099,-0.808,0.092,0.573,0.377,1.136,0.247
2016-12-01 01:46:09.521,109.153,0.099,-0.810,0.092,0.571,0.377,1.136,0.247
2016-12-01 01:46:09.531,109.175,0.099,-0.811,0.092,0.569,0.377,1.136,0.247
2016-12-01 01:46:09.542,109.175,0.099,-0.812,0.091,0.568,0.377,1.136,0.246
2016-12-01 01:46:09.554,109.196,0.099,-0.813,0.092,0.566,0.378,1.136,0.246
2016-12-01 01:46:09.565,109.196,0.099,-0.814,0.091,0.564,0.378,1.136,0.246
2016-12-01 01:46:09.576,109.217,0.099,-0.816,0.092,0.563,0.378,1.136,0.245
2016-12-01 01:46:09.588,109.217,0.099,-0.817,0.092,0.561,0.378,1.136,0.245
2016-12-01 01:46:09.598,109.239,0.099,-0.817,0.092,0.560,0.378,1.136,0.245
2016-12-01 01:46:09.609,109.239,0.099,-0.818,0.092,0.559,0.379,1.137,0.244
2016-12-01 01:46:09.620,109.260,0.099,-0.819,0.092,0.558,0.379,1.137,0.244
2016-12-01 01:46:09.632,109.260,0.098,-0.820,0.092,0.557,0.379,1.137,0.244
2016-12-01 01:46:09.643,109.281,0.098,-0.820,0.092,0.556,0.379,1.137,0.244
2016-12-01 01:46:09.654,109.281,0.097,-0.821,0.092,0.555,0.379,1.137,0.244
2016-12-01 01:46:09.666,109.303,0.097,-0.822,0.092,0.554,0.379,1.137,0.243
2016-12-01 01:46:09.677,109.324,0.096,-0.822,0.092,0.554,0.379,1.137,0.243
2016-12-01 01:46:09.688,109.324,0.096,-0.823,0.091,0.553,0.379,1.137,0.243
2016-12-01 01:46:09.699,109.345,0.095,-0.823,0.091,0.552,0.379,1.137,0.243
2016-12-01 01:46:09.711,109.345,0.095,-0.823,0.091,0.552,0.380,1.137,0.243
2016-12-01 01:46:09.721,109.367,0.094,-0.824,0.091,0.552,0.380,1.137,0.242
2016-12-01 01:46:09.732,109.367,0.094,-0.824,0.092,0.551,0.380,1.137,0.242
2016-12-01 01:46:09.744,109.367,0.094,-0.824,0.092,0.551,0.380,1.137,0.242
2016-12-01 01:46:09.755,109.388,0.094,-0.824,0.092,0.551,0.380,1.137,0.242
2016-12-01 01:46:09.766,109.409,0.093,-0.824,0.092,0.551,0.380,1.137,0.242
2016-12-01 01:46:09.777,109.409,0.093,-0.824,0.092,0.551,0.380,1.137,0.242
2016-12-01 01:46:09.788,109.431,0.093,-0.825,0.092,0.551,0.381,1.137,0.242
2016-12-01 01:46:09.800,109.431,0.093,-0.825,0.092,0.550,0.381,1.137,0.241
2016-12-01 01:46:09.810,109.452,0.092,-0.825,0.092,0.550,0.381,1.137,0.241
2016-12-01 01:46:09.822,109.452,0.092,-0.825,0.092,0.550,0.381,1.137,0.241
2016-12-01 01:46:09.833,109.473,0.092,-0.825,0.092,0.550,0.381,1.137,0.241
2016-12-01 01:46:09.844,109.473,0.092,-0.825,0.092,0.550,0.381,1.137,0.241
2016-12-01 01:46:09.856,109.495,0.092,-0.825,0.092,0.550,0.381,1.137,0.241
2016-12-01 01:46:09.867,109.516,0.092,-0.825,0.093,0.551,0.381,1.137,0.241
2016-12-01 01:46:09.878,109.516,0.092,-0.824,0.093,0.551,0.382,1.137,0.241
2016-12-01 01:46:09.889,109.537,0.092,-0.824,0.093,0.551,0.382,1.137,0.241
2016-12-01 01:46:09.900,109.537,0.092,-0.824,0.093,0.551,0.382,1.137,0.241
2016-12-01 01:46:09.911,109.537,0.092,-0.824,0.093,0.551,0.382,1.137,0.241
2016-12-01 01:46:09.922,109.559,0.092,-0.824,0.093,0.551,0.382,1.137,0.241
2016-12-01 01:46:09.934,109.559,0.092,-0.824,0.093,0.552,0.382,1.137,0.241
2016-12-01 01:46:09.945,109.580,0.092,-0.824,0.093,0.552,0.382,1.137,0.241
2016-12-01 01:46:09.956,109.601,0.091,-0.824,0.092,0.552,0.382,1.137,0.241
2016-12-01 01:46:09.967,109.601,0.091,-0.824,0.092,0.552,0.382,1.137,0.241
2016-12-01 01:46:09.978,109.623,0.091,-0.823,0.092,0.553,0.382,1.138,0.241
2016-12-01 01:46:09.990,109.623,0.091,-0.823,0.092,0.553,0.382,1.138,0.241
2016-12-01 01:46:10.000,109.644,0.091,-0.823,0.092,0.553,0.383,1.138,0.241
2016-12-01 01:46:10.012,109.644,0.091,-0.822,0.091,0.554,0.383,1.138,0.241
2016-12-01 01:46:10.023,109.665,0.091,-0.822,0.091,0.555,0.383,1.138,0.241
2016-12-01 01:46:10.034,109.665,0.091,-0.822,0.091,0.555,0.383,1.138,0.241
2016-12-01 01:46:10.045,109.687,0.091,-0.821,0.091,0.556,0.383,1.138,0.241
2016-12-01 01:46:10.057,109.687,0.091,-0.820,0.090,0.557,0.383,1.138,0.242
2016-12-01 01:46:10.068,109.708,0.091,-0.820,0.090,0.558,0.383,1.138,0.242
2016-12-01 01:46:10.079,109.708,0.091,-0.819,0.090,0.559,0.383,1.138,0.242
2016-12-01 01:46:10.090,109.729,0.091,-0.819,0.090,0.560,0.383,1.138,0.242
2016-12-01 01:46:10.101,109.729,0.091,-0.818,0.089,0.561,0.383,1.138,0.242
2016-12-01 01:46:10.112,109.751,0.091,-0.817,0.089,0.562,0.383,1.138,0.243
2016-12-01 01:46:10.124,109.751,0.092,-0.816,0.089,0.564,0.383,1.138,0.243
2016-12-01 01:46:10.134,109.772,0.092,-0.815,0.089,0.565,0.383,1.138,0.243
2016-12-01 01:46:10.146,109.793,0.092,-0.814,0.088,0.567,0.383,1.139,0.244
2016-12-01 01:46:10.157,109.793,0.092,-0.813,0.088,0.568,0.383,1.139,0.244
2016-12-01 01:46:10.168,109.815,0.092,-0.812,0.088,0.570,0.383,1.139,0.244
2016-12-01 01:46:10.179,109.815,0.091,-0.811,0.088,0.571,0.383,1.139,0.244
2016-12-01 01:46:10.190,109.836,0.091,-0.810,0.087,0.573,0.383,1.139,0.245
2016-12-01 01:46:10.201,109.836,0.091,-0.809,0.087,0.574,0.383,1.139,0.245
2016-12-01 01:46:10.212,109.857,0.091,-0.808,0.086,0.576,0.384,1.139,0.245
2016-12-01 01:46:10.224,109.857,0.091,-0.807,0.086,0.577,0.384,1.139,0.246
2016-12-01 01:46:10.235,109.857,0.091,-0.806,0.085,0.579,0.384,1.139,0.246
2016-12-01 01:46:10.246,109.879,0.091,-0.805,0.085,0.580,0.384,1.139,0.246
2016-12-01 01:46:10.258,109.900,0.091,-0.804,0.085,0.582,0.384,1.139,0.247
2016-12-01 01:46:10.269,109.900,0.091,-0.803,0.084,0.583,0.384,1.139,0.247
2016-12-01 01:46:10.280,109.921,0.092,-0.802,0.084,0.584,0.384,1.139,0.247
2016-12-01 01:46:10.291,109.921,0.092,-0.801,0.084,0.586,0.384,1.139,0.247
2016-12-01 01:46:10.302,109.943,0.093,-0.800,0.084,0.587,0.384,1.139,0.248
2016-12-01 01:46:10.313,109.943,0.093,-0.799,0.084,0.589,0.384,1.139,0.248
2016-12-01 01:46:10.324,109.964,0.094,-0.798,0.084,0.590,0.384,1.139,0.248
2016-12-01 01:46:10.336,109.985,0.094,-0.796,0.084,0.591,0.384,1.139,0.248
2016-12-01 01:46:10.347,109.985,0.095,-0.795,0.084,0.593,0.384,1.139,0.249
2016-12-01 01:46:10.358,110.007,0.096,-0.794,0.084,0.594,0.384,1.139,0.249
2016-12-01 01:46:10.369,110.007,0.097,-0.793,0.084,0.595,0.384,1.139,0.249
2016-12-01 01:46:10.380,110.028,0.097,-0.792,0.084,0.597,0.384,1.139,0.249
2016-12-01 01:46:10.392,110.028,0.098,-0.791,0.084,0.598,0.384,1.139,0.250
2016-12-01 01:46:10.402,110.028,0.099,-0.790,0.083,0.600,0.384,1.139,0.250
2016-12-01 01:46:10.413,110.049,0.099,-0.788,0.083,0.602,0.384,1.139,0.250
2016-12-01 01:46:10.425,110.049,0.099,-0.787,0.083,0.603,0.383,1.139,0.251
2016-12-01 01:46:10.436,110.071,0.099,-0.786,0.083,0.605,0.383,1.139,0.251
2016-12-01 01:46:10.447,110.092,0.100,-0.784,0.082,0.607,0.383,1.139,0.251
2016-12-01 01:46:10.459,110.092,0.100,-0.783,0.082,0.609,0.383,1.139,0.252
2016-12-01 01:46:10.470,110.113,0.100,-0.781,0.081,0.611,0.383,1.139,0.252
2016-12-01 01:46:10.481,110.113,0.101,-0.780,0.081,0.613,0.383,1.139,0.252
2016-12-01 01:46:10.492,110.135,0.101,-0.778,0.081,0.615,0.383,1.139,0.253
2016-12-01 01:46:10.503,110.135,0.101,-0.776,0.080,0.617,0.383,1.139,0.253
2016-12-01 01:46:10.514,110.156,0.101,-0.775,0.080,0.619,0.383,1.139,0.253
2016-12-01 01:46:10.526,110.177,0.100,-0.773,0.079,0.621,0.383,1.139,0.254
2016-12-01 01:46:10.536,110.177,0.101,-0.771,0.079,0.623,0.383,1.139,0.254
2016-12-01 01:46:10.548,110.177,0.101,-0.770,0.078,0.625,0.383,1.139,0.254
2016-12-01 01:46:10.559,110.199,0.101,-0.768,0.078,0.627,0.382,1.139,0.254
2016-12-01 01:46:10.570,110.199,0.101,-0.767,0.077,0.629,0.382,1.139,0.255
2016-12-01 01:46:10.581,110.220,0.101,-0.765,0.077,0.631,0.382,1.139,0.255
2016-12-01 01:46:10.593,110.220,0.101,-0.763,0.076,0.633,0.382,1.139,0.255
2016-12-01 01:46:10.604,110.241,0.101,-0.762,0.076,0.635,0.382,1.139,0.256
2016-12-01 01:46:10.615,110.241,0.101,-0.760,0.075,0.637,0.382,1.139,0.256
2016-12-01 01:46:10.626,110.263,0.101,-0.759,0.074,0.639,0.382,1.139,0.256
2016-12-01 01:46:10.637,110.284,0.101,-0.757,0.074,0.641,0.381,1.139,0.256
2016-12-01 01:46:10.649,110.284,0.101,-0.755,0.073,0.643,0.381,1.139,0.256
2016-12-01 01:46:10.659,110.305,0.101,-0.754,0.072,0.645,0.381,1.139,0.257
2016-12-01 01:46:10.671,110.305,0.102,-0.752,0.071,0.647,0.381,1.140,0.257
2016-12-01 01:46:10.682,110.327,0.102,-0.750,0.070,0.649,0.381,1.140,0.257
2016-12-01 01:46:10.693,110.327,0.102,-0.749,0.070,0.651,0.381,1.140,0.257
2016-12-01 01:46:10.704,110.348,0.102,-0.747,0.069,0.653,0.381,1.140,0.257
2016-12-01 01:46:10.716,110.348,0.102,-0.746,0.069,0.655,0.381,1.139,0.258
2016-12-01 01:46:10.726,110.369,0.103,-0.744,0.069,0.657,0.381,1.139,0.258
2016-12-01 01:46:10.738,110.369,0.103,-0.742,0.069,0.658,0.381,1.139,0.258
2016-12-01 01:46:10.749,110.391,0.103,-0.741,0.069,0.660,0.381,1.139,0.258
2016-12-01 01:46:10.760,110.391,0.103,-0.739,0.069,0.662,0.381,1.139,0.259
2016-12-01 01:46:10.771,110.412,0.103,-0.738,0.069,0.664,0.381,1.139,0.259
2016-12-01 01:46:10.782,110.412,0.103,-0.736,0.069,0.666,0.381,1.139,0.259
2016-12-01 01:46:10.794,110.433,0.103,-0.734,0.068,0.668,0.381,1.139,0.259
2016-12-01 01:46:10.805,110.433,0.103,-0.733,0.068,0.669,0.381,1.139,0.260
2016-12-01 01:46:10.816,110.455,0.103,-0.731,0.068,0.671,0.381,1.139,0.260
2016-12-01 01:46:10.828,110.476,0.103,-0.729,0.067,0.673,0.381,1.139,0.260
2016-12-01 01:46:10.838,110.476,0.103,-0.728,0.067,0.675,0.381,1.139,0.260
2016-12-01 01:46:10.849,110.497,0.103,-0.726,0.067,0.677,0.381,1.139,0.260
