Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:10.861,110.497,0.103,-0.724,0.066,0.678,0.381,1.139,0.261
2016-12-01 01:46:10.872,110.497,0.103,-0.723,0.066,0.680,0.381,1.140,0.261
2016-12-01 01:46:10.883,110.519,0.103,-0.721,0.065,0.682,0.381,1.140,0.261
2016-12-01 01:46:10.895,110.519,0.104,-0.720,0.064,0.684,0.381,1.140,0.261
2016-12-01 01:46:10.905,110.540,0.104,-0.718,0.064,0.685,0.381,1.140,0.262
2016-12-01 01:46:10.916,110.561,0.104,-0.717,0.063,0.687,0.381,1.140,0.262
2016-12-01 01:46:10.928,110.561,0.104,-0.715,0.062,0.689,0.381,1.140,0.262
2016-12-01 01:46:10.939,110.583,0.103,-0.714,0.062,0.690,0.381,1.140,0.262
2016-12-01 01:46:10.950,110.583,0.103,-0.712,0.061,0.692,0.381,1.140,0.262
2016-12-01 01:46:10.961,110.604,0.103,-0.711,0.061,0.693,0.381,1.140,0.262
2016-12-01 01:46:10.972,110.604,0.103,-0.709,0.060,0.695,0.381,1.140,0.262
2016-12-01 01:46:10.984,110.604,0.103,-0.707,0.060,0.697,0.381,1.140,0.263
2016-12-01 01:46:10.995,110.604,0.102,-0.706,0.059,0.699,0.382,1.141,0.263
2016-12-01 01:46:11.006,110.625,0.102,-0.704,0.059,0.700,0.382,1.141,0.263
2016-12-01 01:46:11.017,110.647,0.102,-0.703,0.058,0.702,0.382,1.141,0.263
2016-12-01 01:46:11.029,110.647,0.101,-0.701,0.058,0.703,0.382,1.141,0.263
2016-12-01 01:46:11.039,110.647,0.101,-0.700,0.057,0.705,0.382,1.141,0.263
2016-12-01 01:46:11.050,110.668,0.100,-0.698,0.057,0.707,0.382,1.141,0.263
2016-12-01 01:46:11.062,110.668,0.100,-0.697,0.057,0.708,0.382,1.141,0.263
2016-12-01 01:46:11.073,110.689,0.099,-0.695,0.056,0.710,0.382,1.141,0.264
2016-12-01 01:46:11.084,110.689,0.099,-0.694,0.056,0.711,0.383,1.141,0.264
2016-12-01 01:46:11.095,110.711,0.098,-0.693,0.056,0.712,0.383,1.141,0.264
2016-12-01 01:46:11.106,110.711,0.098,-0.691,0.056,0.714,0.383,1.141,0.264
2016-12-01 01:46:11.117,110.732,0.097,-0.690,0.055,0.715,0.383,1.141,0.264
2016-12-01 01:46:11.129,110.753,0.097,-0.689,0.055,0.716,0.383,1.141,0.264
2016-12-01 01:46:11.140,110.753,0.097,-0.687,0.055,0.718,0.383,1.141,0.264
2016-12-01 01:46:11.151,110.775,0.096,-0.686,0.055,0.719,0.383,1.141,0.264
2016-12-01 01:46:11.162,110.775,0.096,-0.685,0.055,0.720,0.383,1.142,0.264
2016-12-01 01:46:11.174,110.796,0.096,-0.684,0.055,0.721,0.383,1.141,0.264
2016-12-01 01:46:11.185,110.796,0.096,-0.683,0.055,0.722,0.383,1.141,0.264
2016-12-01 01:46:11.196,110.817,0.095,-0.682,0.055,0.723,0.383,1.142,0.264
2016-12-01 01:46:11.207,110.817,0.095,-0.681,0.055,0.724,0.383,1.142,0.264
2016-12-01 01:46:11.218,110.839,0.095,-0.680,0.056,0.725,0.384,1.142,0.264
2016-12-01 01:46:11.229,110.839,0.095,-0.679,0.056,0.726,0.384,1.142,0.264
2016-12-01 01:46:11.240,110.860,0.095,-0.678,0.056,0.726,0.384,1.142,0.264
2016-12-01 01:46:11.252,110.860,0.095,-0.678,0.056,0.727,0.384,1.142,0.264
2016-12-01 01:46:11.263,110.881,0.095,-0.677,0.056,0.728,0.384,1.141,0.264
2016-12-01 01:46:11.274,110.881,0.095,-0.676,0.056,0.728,0.384,1.142,0.264
2016-12-01 01:46:11.285,110.903,0.095,-0.675,0.056,0.729,0.384,1.142,0.264
2016-12-01 01:46:11.296,110.903,0.095,-0.675,0.057,0.730,0.384,1.142,0.264
2016-12-01 01:46:11.307,110.924,0.095,-0.674,0.057,0.730,0.384,1.142,0.264
2016-12-01 01:46:11.319,110.945,0.095,-0.674,0.057,0.731,0.384,1.142,0.263
2016-12-01 01:46:11.330,110.945,0.095,-0.673,0.057,0.731,0.384,1.142,0.263
2016-12-01 01:46:11.341,110.967,0.095,-0.673,0.056,0.732,0.384,1.142,0.263
2016-12-01 01:46:11.352,110.967,0.094,-0.672,0.056,0.732,0.384,1.142,0.263
2016-12-01 01:46:11.364,110.967,0.094,-0.672,0.056,0.732,0.384,1.142,0.263
2016-12-01 01:46:11.375,110.988,0.094,-0.672,0.056,0.733,0.384,1.142,0.263
2016-12-01 01:46:11.386,111.009,0.093,-0.672,0.056,0.733,0.384,1.142,0.263
2016-12-01 01:46:11.397,111.009,0.093,-0.672,0.056,0.733,0.384,1.142,0.263
2016-12-01 01:46:11.408,111.031,0.092,-0.672,0.056,0.733,0.384,1.142,0.263
2016-12-01 01:46:11.419,111.031,0.092,-0.672,0.055,0.733,0.384,1.142,0.263
2016-12-01 01:46:11.430,111.052,0.091,-0.672,0.055,0.733,0.384,1.142,0.263
2016-12-01 01:46:11.442,111.052,0.091,-0.672,0.055,0.733,0.384,1.142,0.263
2016-12-01 01:46:11.452,111.073,0.090,-0.672,0.055,0.733,0.384,1.142,0.263
2016-12-01 01:46:11.464,111.073,0.090,-0.672,0.055,0.733,0.384,1.142,0.263
2016-12-01 01:46:11.475,111.095,0.089,-0.673,0.055,0.732,0.384,1.143,0.262
2016-12-01 01:46:11.486,111.116,0.088,-0.673,0.054,0.732,0.385,1.143,0.262
2016-12-01 01:46:11.497,111.116,0.088,-0.674,0.054,0.732,0.385,1.143,0.262
2016-12-01 01:46:11.508,111.137,0.087,-0.674,0.054,0.732,0.385,1.143,0.263
2016-12-01 01:46:11.519,111.137,0.086,-0.674,0.053,0.731,0.385,1.143,0.262
2016-12-01 01:46:11.531,111.137,0.085,-0.675,0.053,0.731,0.385,1.143,0.262
2016-12-01 01:46:11.542,111.159,0.085,-0.675,0.052,0.731,0.385,1.144,0.262
2016-12-01 01:46:11.554,111.159,0.084,-0.675,0.052,0.731,0.385,1.144,0.262
2016-12-01 01:46:11.564,111.180,0.083,-0.676,0.052,0.731,0.386,1.144,0.263
2016-12-01 01:46:11.576,111.180,0.083,-0.676,0.051,0.730,0.386,1.144,0.263
2016-12-01 01:46:11.587,111.201,0.082,-0.676,0.051,0.730,0.386,1.144,0.263
2016-12-01 01:46:11.598,111.223,0.082,-0.677,0.051,0.730,0.386,1.145,0.263
2016-12-01 01:46:11.609,111.223,0.081,-0.677,0.051,0.730,0.386,1.145,0.263
2016-12-01 01:46:11.620,111.244,0.081,-0.677,0.050,0.730,0.386,1.145,0.263
2016-12-01 01:46:11.631,111.244,0.080,-0.678,0.050,0.729,0.387,1.145,0.263
2016-12-01 01:46:11.643,111.265,0.080,-0.678,0.050,0.729,0.387,1.145,0.263
2016-12-01 01:46:11.654,111.265,0.079,-0.678,0.050,0.729,0.387,1.145,0.263
2016-12-01 01:46:11.665,111.287,0.079,-0.678,0.050,0.729,0.387,1.146,0.263
2016-12-01 01:46:11.676,111.287,0.079,-0.679,0.050,0.728,0.387,1.146,0.263
2016-12-01 01:46:11.687,111.308,0.078,-0.679,0.050,0.728,0.388,1.146,0.263
2016-12-01 01:46:11.698,111.308,0.078,-0.679,0.049,0.728,0.388,1.146,0.263
2016-12-01 01:46:11.709,111.329,0.077,-0.680,0.049,0.728,0.388,1.146,0.263
2016-12-01 01:46:11.721,111.329,0.076,-0.680,0.049,0.727,0.388,1.146,0.264
2016-12-01 01:46:11.732,111.351,0.076,-0.681,0.049,0.727,0.388,1.146,0.264
2016-12-01 01:46:11.743,111.351,0.075,-0.681,0.049,0.727,0.388,1.146,0.264
2016-12-01 01:46:11.754,111.372,0.075,-0.682,0.048,0.726,0.389,1.147,0.264
2016-12-01 01:46:11.765,111.372,0.074,-0.682,0.048,0.726,0.389,1.147,0.264
2016-12-01 01:46:11.777,111.393,0.074,-0.683,0.048,0.725,0.389,1.147,0.264
2016-12-01 01:46:11.788,111.415,0.073,-0.684,0.047,0.725,0.389,1.147,0.264
2016-12-01 01:46:11.799,111.415,0.073,-0.684,0.047,0.724,0.389,1.147,0.264
2016-12-01 01:46:11.810,111.436,0.072,-0.685,0.046,0.723,0.390,1.147,0.264
2016-12-01 01:46:11.821,111.436,0.072,-0.686,0.046,0.723,0.390,1.147,0.264
2016-12-01 01:46:11.832,111.457,0.071,-0.687,0.045,0.722,0.390,1.148,0.264
2016-12-01 01:46:11.844,111.457,0.071,-0.688,0.044,0.721,0.390,1.148,0.264
2016-12-01 01:46:11.855,111.457,0.070,-0.689,0.044,0.720,0.390,1.148,0.264
2016-12-01 01:46:11.866,111.479,0.070,-0.690,0.043,0.719,0.390,1.148,0.264
2016-12-01 01:46:11.877,111.500,0.069,-0.691,0.042,0.718,0.391,1.148,0.264
2016-12-01 01:46:11.888,111.500,0.069,-0.692,0.041,0.717,0.391,1.149,0.264
2016-12-01 01:46:11.899,111.521,0.068,-0.693,0.040,0.716,0.391,1.149,0.264
2016-12-01 01:46:11.911,111.521,0.067,-0.695,0.039,0.715,0.391,1.149,0.265
2016-12-01 01:46:11.923,111.543,0.067,-0.696,0.038,0.714,0.391,1.149,0.264
2016-12-01 01:46:11.933,111.543,0.066,-0.697,0.037,0.713,0.392,1.149,0.264
2016-12-01 01:46:11.945,111.564,0.065,-0.698,0.036,0.712,0.392,1.150,0.264
2016-12-01 01:46:11.956,111.564,0.065,-0.700,0.035,0.711,0.392,1.150,0.264
2016-12-01 01:46:11.966,111.585,0.064,-0.701,0.033,0.710,0.392,1.150,0.264
2016-12-01 01:46:11.978,111.607,0.064,-0.702,0.032,0.708,0.392,1.150,0.264
2016-12-01 01:46:11.989,111.607,0.063,-0.704,0.031,0.707,0.393,1.151,0.264
2016-12-01 01:46:12.000,111.628,0.062,-0.705,0.030,0.706,0.393,1.151,0.264
2016-12-01 01:46:12.012,111.628,0.061,-0.706,0.029,0.705,0.393,1.151,0.264
2016-12-01 01:46:12.022,111.628,0.060,-0.708,0.028,0.703,0.393,1.152,0.264
2016-12-01 01:46:12.033,111.649,0.059,-0.709,0.027,0.702,0.394,1.152,0.265
2016-12-01 01:46:12.045,111.649,0.058,-0.710,0.026,0.701,0.394,1.152,0.264
2016-12-01 01:46:12.056,111.671,0.058,-0.712,0.025,0.700,0.394,1.153,0.264
2016-12-01 01:46:12.067,111.692,0.057,-0.713,0.024,0.698,0.394,1.153,0.264
2016-12-01 01:46:12.078,111.692,0.056,-0.714,0.023,0.697,0.394,1.153,0.264
2016-12-01 01:46:12.089,111.713,0.056,-0.716,0.023,0.696,0.395,1.153,0.264
2016-12-01 01:46:12.101,111.713,0.055,-0.717,0.022,0.694,0.395,1.153,0.264
2016-12-01 01:46:12.112,111.735,0.054,-0.719,0.021,0.693,0.395,1.154,0.264
2016-12-01 01:46:12.123,111.735,0.054,-0.720,0.020,0.692,0.396,1.154,0.264
2016-12-01 01:46:12.134,111.756,0.053,-0.721,0.020,0.690,0.396,1.154,0.264
2016-12-01 01:46:12.146,111.756,0.052,-0.723,0.019,0.689,0.396,1.154,0.264
2016-12-01 01:46:12.156,111.777,0.052,-0.724,0.018,0.687,0.396,1.154,0.264
2016-12-01 01:46:12.167,111.777,0.051,-0.726,0.018,0.686,0.396,1.154,0.264
2016-12-01 01:46:12.179,111.799,0.051,-0.727,0.017,0.684,0.397,1.155,0.264
2016-12-01 01:46:12.190,111.799,0.050,-0.729,0.017,0.683,0.397,1.155,0.264
2016-12-01 01:46:12.201,111.820,0.049,-0.731,0.017,0.681,0.397,1.155,0.264
2016-12-01 01:46:12.212,111.820,0.048,-0.732,0.017,0.679,0.398,1.155,0.264
2016-12-01 01:46:12.223,111.841,0.046,-0.734,0.017,0.677,0.398,1.155,0.264
2016-12-01 01:46:12.234,111.841,0.045,-0.736,0.017,0.675,0.398,1.155,0.263
2016-12-01 01:46:12.245,111.863,0.044,-0.738,0.017,0.674,0.399,1.155,0.263
2016-12-01 01:46:12.257,111.884,0.043,-0.739,0.018,0.672,0.399,1.155,0.263
2016-12-01 01:46:12.268,111.884,0.042,-0.741,0.018,0.670,0.399,1.155,0.263
2016-12-01 01:46:12.279,111.905,0.042,-0.743,0.019,0.668,0.400,1.155,0.262
2016-12-01 01:46:12.290,111.905,0.041,-0.745,0.020,0.666,0.400,1.155,0.262
2016-12-01 01:46:12.302,111.927,0.040,-0.747,0.021,0.664,0.400,1.155,0.262
2016-12-01 01:46:12.313,111.927,0.039,-0.749,0.021,0.661,0.401,1.155,0.262
2016-12-01 01:46:12.324,111.948,0.038,-0.751,0.022,0.659,0.401,1.155,0.261
2016-12-01 01:46:12.336,111.948,0.037,-0.753,0.022,0.656,0.401,1.155,0.261
2016-12-01 01:46:12.346,111.969,0.036,-0.756,0.021,0.654,0.401,1.155,0.260
2016-12-01 01:46:12.357,111.969,0.035,-0.758,0.021,0.651,0.402,1.155,0.260
2016-12-01 01:46:12.368,111.991,0.034,-0.761,0.021,0.648,0.402,1.155,0.260
2016-12-01 01:46:12.380,111.991,0.033,-0.763,0.020,0.645,0.402,1.156,0.259
2016-12-01 01:46:12.391,112.012,0.033,-0.766,0.020,0.642,0.402,1.156,0.259
2016-12-01 01:46:12.402,112.012,0.032,-0.769,0.019,0.638,0.402,1.156,0.259
2016-12-01 01:46:12.413,112.033,0.031,-0.772,0.018,0.635,0.402,1.156,0.258
2016-12-01 01:46:12.425,112.033,0.031,-0.774,0.017,0.632,0.402,1.156,0.258
2016-12-01 01:46:12.435,112.055,0.030,-0.777,0.015,0.628,0.403,1.156,0.257
2016-12-01 01:46:12.447,112.076,0.030,-0.780,0.014,0.625,0.403,1.156,0.257
2016-12-01 01:46:12.458,112.076,0.029,-0.783,0.013,0.621,0.403,1.157,0.256
2016-12-01 01:46:12.469,112.097,0.029,-0.786,0.012,0.618,0.403,1.157,0.256
2016-12-01 01:46:12.480,112.097,0.030,-0.789,0.011,0.614,0.403,1.157,0.256
2016-12-01 01:46:12.492,112.097,0.030,-0.791,0.010,0.611,0.403,1.157,0.255
2016-12-01 01:46:12.503,112.119,0.030,-0.794,0.009,0.607,0.403,1.157,0.255
2016-12-01 01:46:12.514,112.119,0.031,-0.797,0.008,0.604,0.404,1.157,0.254
2016-12-01 01:46:12.525,112.140,0.031,-0.799,0.007,0.600,0.404,1.157,0.254
2016-12-01 01:46:12.536,112.161,0.030,-0.802,0.007,0.597,0.404,1.157,0.254
2016-12-01 01:46:12.548,112.161,0.030,-0.805,0.006,0.593,0.404,1.158,0.253
2016-12-01 01:46:12.558,112.183,0.029,-0.807,0.006,0.589,0.404,1.158,0.253
2016-12-01 01:46:12.570,112.183,0.029,-0.810,0.005,0.586,0.404,1.158,0.252
2016-12-01 01:46:12.581,112.204,0.029,-0.813,0.005,0.582,0.405,1.158,0.252
2016-12-01 01:46:12.592,112.204,0.029,-0.815,0.005,0.578,0.405,1.158,0.251
2016-12-01 01:46:12.603,112.225,0.028,-0.818,0.005,0.575,0.405,1.158,0.251
2016-12-01 01:46:12.614,112.225,0.028,-0.821,0.005,0.571,0.405,1.158,0.251
2016-12-01 01:46:12.625,112.247,0.027,-0.823,0.005,0.567,0.405,1.158,0.250
2016-12-01 01:46:12.637,112.268,0.027,-0.826,0.005,0.563,0.406,1.158,0.250
2016-12-01 01:46:12.647,112.268,0.027,-0.829,0.005,0.559,0.406,1.158,0.249
2016-12-01 01:46:12.659,112.268,0.027,-0.832,0.004,0.555,0.406,1.158,0.249
2016-12-01 01:46:12.670,112.289,0.026,-0.834,0.004,0.551,0.406,1.158,0.248
2016-12-01 01:46:12.682,112.289,0.026,-0.837,0.003,0.547,0.406,1.158,0.248
2016-12-01 01:46:12.692,112.311,0.026,-0.839,0.002,0.543,0.407,1.158,0.247
2016-12-01 01:46:12.704,112.311,0.026,-0.842,0.001,0.539,0.407,1.158,0.247
2016-12-01 01:46:12.715,112.332,0.025,-0.844,0.000,0.535,0.407,1.159,0.246
2016-12-01 01:46:12.726,112.353,0.025,-0.847,-0.002,0.531,0.407,1.159,0.246
2016-12-01 01:46:12.737,112.353,0.025,-0.850,-0.005,0.527,0.407,1.159,0.245
2016-12-01 01:46:12.748,112.375,0.024,-0.852,-0.008,0.522,0.407,1.159,0.245
2016-12-01 01:46:12.759,112.375,0.023,-0.855,-0.012,0.518,0.407,1.160,0.244
2016-12-01 01:46:12.771,112.396,0.022,-0.858,-0.016,0.513,0.407,1.160,0.243
2016-12-01 01:46:12.782,112.396,0.022,-0.861,-0.020,0.507,0.407,1.161,0.243
2016-12-01 01:46:12.793,112.417,0.023,-0.864,-0.024,0.502,0.408,1.161,0.242
2016-12-01 01:46:12.804,112.417,-0.023,0.867,0.027,-0.498,0.408,1.162,0.242
2016-12-01 01:46:12.815,112.439,-0.023,0.869,0.030,-0.493,0.409,1.162,0.242
2016-12-01 01:46:12.826,112.439,-0.024,0.872,0.033,-0.488,0.409,1.162,0.241
2016-12-01 01:46:12.837,112.460,-0.024,0.874,0.035,-0.484,0.409,1.162,0.241
2016-12-01 01:46:12.849,112.460,-0.025,0.876,0.036,-0.480,0.410,1.163,0.241
2016-12-01 01:46:12.860,112.481,-0.026,0.878,0.037,-0.476,0.410,1.163,0.240
2016-12-01 01:46:12.872,112.481,-0.026,0.880,0.038,-0.473,0.410,1.163,0.240
2016-12-01 01:46:12.883,112.503,-0.027,0.882,0.038,-0.469,0.411,1.163,0.240
2016-12-01 01:46:12.894,112.503,-0.027,0.883,0.038,-0.466,0.411,1.163,0.240
2016-12-01 01:46:12.905,112.524,-0.028,0.885,0.038,-0.464,0.411,1.164,0.240
2016-12-01 01:46:12.916,112.545,-0.028,0.886,0.037,-0.461,0.411,1.164,0.239
2016-12-01 01:46:12.927,112.545,-0.028,0.887,0.037,-0.459,0.412,1.164,0.239
2016-12-01 01:46:12.939,112.567,-0.028,0.888,0.036,-0.457,0.412,1.164,0.239
2016-12-01 01:46:12.950,112.567,-0.027,0.889,0.036,-0.456,0.412,1.164,0.239
2016-12-01 01:46:12.961,112.588,-0.027,0.890,0.035,-0.455,0.412,1.164,0.239
2016-12-01 01:46:12.972,112.588,-0.027,0.890,0.034,-0.454,0.412,1.163,0.239
2016-12-01 01:46:12.983,112.588,-0.026,0.891,0.034,-0.453,0.412,1.163,0.239
2016-12-01 01:46:12.994,112.609,-0.026,0.891,0.033,-0.452,0.412,1.163,0.239
2016-12-01 01:46:13.005,112.609,-0.026,0.892,0.033,-0.451,0.412,1.163,0.239
2016-12-01 01:46:13.016,112.631,-0.026,0.892,0.032,-0.450,0.412,1.163,0.238
2016-12-01 01:46:13.028,112.652,-0.025,0.893,0.032,-0.449,0.412,1.163,0.238
2016-12-01 01:46:13.039,112.652,-0.025,0.893,0.031,-0.448,0.412,1.163,0.238
2016-12-01 01:46:13.050,112.673,-0.025,0.894,0.030,-0.447,0.412,1.163,0.238
2016-12-01 01:46:13.061,112.673,-0.025,0.894,0.029,-0.446,0.412,1.163,0.238
2016-12-01 01:46:13.072,112.695,-0.024,0.895,0.029,-0.445,0.412,1.162,0.238
2016-12-01 01:46:13.084,112.695,-0.024,0.895,0.028,-0.444,0.412,1.162,0.238
2016-12-01 01:46:13.095,112.716,-0.024,0.896,0.027,-0.442,0.412,1.162,0.238
2016-12-01 01:46:13.106,112.737,-0.024,0.897,0.027,-0.440,0.412,1.162,0.237
2016-12-01 01:46:13.117,112.737,-0.023,0.898,0.026,-0.439,0.412,1.162,0.237
2016-12-01 01:46:13.128,112.759,-0.023,0.899,0.025,-0.437,0.412,1.162,0.237
2016-12-01 01:46:13.140,112.759,-0.024,0.900,0.024,-0.435,0.412,1.162,0.237
2016-12-01 01:46:13.150,112.759,-0.024,0.901,0.023,-0.433,0.412,1.161,0.237
2016-12-01 01:46:13.161,112.780,-0.024,0.902,0.022,-0.431,0.412,1.161,0.237
2016-12-01 01:46:13.173,112.780,-0.024,0.903,0.020,-0.429,0.412,1.161,0.237
2016-12-01 01:46:13.184,112.801,-0.025,0.904,0.019,-0.427,0.412,1.161,0.237
2016-12-01 01:46:13.195,112.801,-0.025,0.905,0.017,-0.425,0.412,1.161,0.237
2016-12-01 01:46:13.206,112.823,-0.025,0.905,0.016,-0.424,0.412,1.161,0.237
2016-12-01 01:46:13.218,112.844,-0.025,0.906,0.015,-0.422,0.412,1.160,0.238
2016-12-01 01:46:13.228,112.844,-0.026,0.907,0.014,-0.420,0.412,1.160,0.238
2016-12-01 01:46:13.240,112.865,-0.026,0.908,0.013,-0.419,0.412,1.160,0.238
2016-12-01 01:46:13.251,112.865,-0.027,0.908,0.012,-0.417,0.412,1.160,0.239
2016-12-01 01:46:13.262,112.887,-0.028,0.909,0.010,-0.416,0.412,1.160,0.239
2016-12-01 01:46:13.274,112.887,-0.029,0.909,0.009,-0.415,0.412,1.159,0.239
2016-12-01 01:46:13.285,112.908,-0.030,0.910,0.009,-0.414,0.412,1.159,0.239
2016-12-01 01:46:13.296,112.908,-0.031,0.910,0.008,-0.413,0.412,1.159,0.240
2016-12-01 01:46:13.307,112.929,-0.032,0.911,0.008,-0.412,0.412,1.159,0.240
2016-12-01 01:46:13.318,112.929,-0.033,0.911,0.008,-0.410,0.412,1.159,0.240
2016-12-01 01:46:13.329,112.951,-0.033,0.912,0.008,-0.409,0.412,1.159,0.241
2016-12-01 01:46:13.340,112.951,-0.034,0.912,0.009,-0.408,0.412,1.159,0.241
2016-12-01 01:46:13.351,112.972,-0.035,0.913,0.009,-0.406,0.412,1.159,0.241
2016-12-01 01:46:13.362,112.972,-0.035,0.914,0.010,-0.405,0.412,1.159,0.241
2016-12-01 01:46:13.374,112.993,-0.035,0.915,0.010,-0.403,0.412,1.160,0.241
2016-12-01 01:46:13.385,112.993,-0.034,0.915,0.011,-0.401,0.412,1.160,0.241
2016-12-01 01:46:13.396,113.015,-0.034,0.916,0.012,-0.399,0.413,1.160,0.241
2016-12-01 01:46:13.408,113.036,-0.034,0.917,0.012,-0.396,0.413,1.160,0.241
2016-12-01 01:46:13.418,113.036,-0.035,0.918,0.013,-0.394,0.413,1.160,0.241
2016-12-01 01:46:13.430,113.057,-0.035,0.919,0.013,-0.391,0.413,1.161,0.242
2016-12-01 01:46:13.441,113.057,-0.035,0.920,0.014,-0.389,0.413,1.161,0.242
2016-12-01 01:46:13.452,113.079,-0.035,0.921,0.014,-0.387,0.414,1.161,0.242
2016-12-01 01:46:13.463,113.079,-0.035,0.922,0.014,-0.385,0.414,1.161,0.242
2016-12-01 01:46:13.474,113.079,-0.034,0.923,0.014,-0.382,0.414,1.161,0.242
2016-12-01 01:46:13.486,113.100,-0.033,0.924,0.014,-0.380,0.414,1.161,0.242
2016-12-01 01:46:13.497,113.121,-0.033,0.925,0.014,-0.378,0.415,1.161,0.242
2016-12-01 01:46:13.508,113.121,-0.032,0.926,0.014,-0.375,0.415,1.161,0.243
2016-12-01 01:46:13.519,113.143,-0.032,0.927,0.015,-0.373,0.416,1.161,0.243
2016-12-01 01:46:13.530,113.143,-0.032,0.928,0.016,-0.371,0.416,1.161,0.243
2016-12-01 01:46:13.541,113.164,-0.032,0.929,0.017,-0.369,0.416,1.161,0.243
2016-12-01 01:46:13.553,113.164,-0.032,0.929,0.019,-0.367,0.417,1.162,0.243
2016-12-01 01:46:13.564,113.185,-0.033,0.930,0.020,-0.366,0.417,1.162,0.244
2016-12-01 01:46:13.575,113.185,-0.033,0.931,0.022,-0.364,0.417,1.162,0.244
2016-12-01 01:46:13.586,113.207,-0.033,0.931,0.023,-0.362,0.418,1.162,0.244
2016-12-01 01:46:13.597,113.228,-0.032,0.932,0.024,-0.361,0.418,1.162,0.245
2016-12-01 01:46:13.608,113.228,-0.032,0.932,0.025,-0.359,0.419,1.163,0.245
2016-12-01 01:46:13.620,113.249,-0.032,0.933,0.026,-0.358,0.419,1.163,0.245
2016-12-01 01:46:13.631,113.249,-0.032,0.933,0.028,-0.356,0.420,1.163,0.245
2016-12-01 01:46:13.642,113.249,-0.032,0.934,0.029,-0.355,0.420,1.163,0.246
2016-12-01 01:46:13.653,113.271,-0.032,0.934,0.030,-0.354,0.420,1.163,0.246
2016-12-01 01:46:13.664,113.271,-0.032,0.934,0.031,-0.353,0.421,1.163,0.246
2016-12-01 01:46:13.675,113.292,-0.032,0.935,0.032,-0.352,0.421,1.163,0.246
2016-12-01 01:46:13.687,113.313,-0.032,0.935,0.033,-0.351,0.422,1.164,0.246
2016-12-01 01:46:13.698,113.313,-0.032,0.935,0.034,-0.350,0.421,1.164,0.247
2016-12-01 01:46:13.709,113.335,-0.033,0.936,0.035,-0.349,0.421,1.164,0.247
2016-12-01 01:46:13.720,113.335,-0.033,0.936,0.036,-0.348,0.422,1.164,0.247
2016-12-01 01:46:13.731,113.356,-0.034,0.936,0.037,-0.348,0.422,1.164,0.247
2016-12-01 01:46:13.743,113.356,-0.034,0.937,0.037,-0.347,0.422,1.164,0.247
2016-12-01 01:46:13.753,113.377,-0.035,0.937,0.039,-0.346,0.422,1.164,0.247
2016-12-01 01:46:13.765,113.377,-0.036,0.937,0.040,-0.345,0.423,1.164,0.247
2016-12-01 01:46:13.776,113.399,-0.037,0.937,0.041,-0.344,0.423,1.164,0.247
2016-12-01 01:46:13.787,113.399,-0.038,0.938,0.043,-0.343,0.423,1.164,0.247
2016-12-01 01:46:13.798,113.420,-0.039,0.938,0.045,-0.342,0.423,1.164,0.247
2016-12-01 01:46:13.810,113.420,-0.039,0.938,0.046,-0.341,0.423,1.165,0.247
2016-12-01 01:46:13.821,113.441,-0.039,0.938,0.048,-0.340,0.424,1.165,0.247
2016-12-01 01:46:13.832,113.441,-0.039,0.938,0.049,-0.340,0.424,1.165,0.247
2016-12-01 01:46:13.843,113.463,-0.040,0.938,0.050,-0.340,0.424,1.165,0.247
2016-12-01 01:46:13.855,113.463,-0.040,0.938,0.051,-0.340,0.424,1.165,0.247
2016-12-01 01:46:13.865,113.484,-0.040,0.938,0.051,-0.340,0.424,1.165,0.247
2016-12-01 01:46:13.877,113.505,-0.039,0.938,0.051,-0.340,0.424,1.165,0.247
2016-12-01 01:46:13.888,113.505,-0.039,0.938,0.051,-0.340,0.424,1.165,0.247
2016-12-01 01:46:13.899,113.527,-0.039,0.938,0.051,-0.341,0.425,1.165,0.247
