Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:13.910,113.527,-0.039,0.938,0.052,-0.341,0.425,1.165,0.247
2016-12-01 01:46:13.921,113.548,-0.039,0.938,0.052,-0.342,0.425,1.165,0.247
2016-12-01 01:46:13.933,113.548,-0.039,0.937,0.052,-0.343,0.425,1.165,0.247
2016-12-01 01:46:13.943,113.569,-0.038,0.937,0.052,-0.344,0.425,1.165,0.247
2016-12-01 01:46:13.954,113.569,-0.038,0.936,0.053,-0.345,0.425,1.166,0.247
2016-12-01 01:46:13.966,113.591,-0.038,0.936,0.053,-0.346,0.425,1.166,0.247
2016-12-01 01:46:13.977,113.591,-0.037,0.936,0.054,-0.347,0.425,1.166,0.247
2016-12-01 01:46:13.988,113.612,-0.036,0.935,0.054,-0.348,0.425,1.166,0.247
2016-12-01 01:46:13.999,113.612,-0.035,0.935,0.055,-0.349,0.425,1.166,0.247
2016-12-01 01:46:14.011,113.633,-0.034,0.935,0.055,-0.349,0.425,1.166,0.247
2016-12-01 01:46:14.022,113.633,-0.033,0.935,0.056,-0.350,0.425,1.166,0.248
2016-12-01 01:46:14.033,113.655,-0.033,0.934,0.056,-0.350,0.425,1.166,0.248
2016-12-01 01:46:14.045,113.655,-0.033,0.934,0.056,-0.351,0.425,1.166,0.248
2016-12-01 01:46:14.055,113.676,-0.033,0.934,0.056,-0.351,0.425,1.166,0.248
2016-12-01 01:46:14.066,113.676,-0.033,0.934,0.055,-0.351,0.425,1.166,0.248
2016-12-01 01:46:14.078,113.697,-0.033,0.934,0.054,-0.352,0.425,1.166,0.248
2016-12-01 01:46:14.089,113.719,-0.033,0.933,0.054,-0.353,0.425,1.166,0.249
2016-12-01 01:46:14.100,113.719,-0.034,0.933,0.052,-0.354,0.425,1.166,0.249
2016-12-01 01:46:14.111,113.719,-0.035,0.933,0.051,-0.356,0.425,1.166,0.249
2016-12-01 01:46:14.122,113.740,-0.036,0.932,0.050,-0.357,0.425,1.165,0.249
2016-12-01 01:46:14.133,113.740,-0.037,0.931,0.050,-0.359,0.425,1.165,0.250
2016-12-01 01:46:14.145,113.761,-0.037,0.931,0.049,-0.360,0.425,1.165,0.250
2016-12-01 01:46:14.156,113.783,-0.037,0.930,0.049,-0.362,0.425,1.165,0.251
2016-12-01 01:46:14.167,113.783,-0.037,0.930,0.049,-0.364,0.425,1.165,0.251
2016-12-01 01:46:14.178,113.804,-0.038,0.929,0.048,-0.365,0.425,1.165,0.251
2016-12-01 01:46:14.190,113.804,-0.038,0.928,0.048,-0.367,0.425,1.164,0.252
2016-12-01 01:46:14.201,113.825,-0.038,0.927,0.048,-0.369,0.425,1.164,0.252
2016-12-01 01:46:14.212,113.825,-0.038,0.927,0.048,-0.371,0.425,1.164,0.253
2016-12-01 01:46:14.223,113.847,-0.037,0.926,0.048,-0.373,0.425,1.164,0.253
2016-12-01 01:46:14.234,113.847,-0.037,0.925,0.049,-0.375,0.425,1.164,0.254
2016-12-01 01:46:14.245,113.868,-0.037,0.924,0.049,-0.377,0.424,1.164,0.254
2016-12-01 01:46:14.257,113.889,-0.038,0.923,0.049,-0.379,0.424,1.164,0.255
2016-12-01 01:46:14.268,113.889,-0.039,0.922,0.049,-0.381,0.424,1.164,0.255
2016-12-01 01:46:14.279,113.889,-0.040,0.921,0.049,-0.384,0.424,1.164,0.255
2016-12-01 01:46:14.290,113.911,-0.041,0.920,0.049,-0.387,0.424,1.164,0.256
2016-12-01 01:46:14.301,113.911,-0.041,0.918,0.049,-0.390,0.424,1.163,0.256
2016-12-01 01:46:14.312,113.932,-0.042,0.917,0.049,-0.394,0.424,1.164,0.257
2016-12-01 01:46:14.324,113.932,-0.041,0.915,0.050,-0.398,0.424,1.164,0.257
2016-12-01 01:46:14.334,113.953,-0.041,0.913,0.050,-0.402,0.424,1.164,0.258
2016-12-01 01:46:14.346,113.975,-0.040,0.912,0.050,-0.406,0.423,1.164,0.258
2016-12-01 01:46:14.357,113.975,-0.040,0.909,0.051,-0.411,0.423,1.164,0.258
2016-12-01 01:46:14.368,113.996,-0.040,0.907,0.051,-0.416,0.423,1.164,0.259
2016-12-01 01:46:14.380,113.996,-0.039,0.904,0.052,-0.422,0.422,1.164,0.259
2016-12-01 01:46:14.391,114.017,-0.039,0.901,0.052,-0.429,0.422,1.164,0.260
2016-12-01 01:46:14.402,114.017,-0.038,0.898,0.052,-0.436,0.422,1.164,0.260
2016-12-01 01:46:14.413,114.039,-0.038,0.894,0.052,-0.443,0.421,1.164,0.261
2016-12-01 01:46:14.424,114.039,-0.038,0.890,0.052,-0.451,0.421,1.164,0.262
2016-12-01 01:46:14.435,114.060,-0.038,0.886,0.052,-0.458,0.421,1.165,0.263
2016-12-01 01:46:14.447,114.060,-0.038,0.882,0.052,-0.466,0.420,1.165,0.263
2016-12-01 01:46:14.457,114.081,-0.038,0.878,0.052,-0.474,0.420,1.165,0.264
2016-12-01 01:46:14.469,114.081,-0.039,0.874,0.052,-0.482,0.419,1.165,0.265
2016-12-01 01:46:14.479,114.103,-0.039,0.870,0.052,-0.489,0.419,1.165,0.265
2016-12-01 01:46:14.491,114.103,-0.040,0.865,0.052,-0.497,0.418,1.165,0.266
2016-12-01 01:46:14.502,114.124,0.041,-0.860,-0.052,0.505,0.418,1.164,0.267
2016-12-01 01:46:14.513,114.124,0.041,-0.856,-0.052,0.513,0.418,1.164,0.267
2016-12-01 01:46:14.524,114.145,0.042,-0.851,-0.052,0.521,0.417,1.164,0.268
2016-12-01 01:46:14.535,114.145,0.043,-0.846,-0.051,0.528,0.417,1.164,0.269
2016-12-01 01:46:14.546,114.167,0.043,-0.842,-0.051,0.535,0.416,1.164,0.270
2016-12-01 01:46:14.559,114.188,0.043,-0.838,-0.051,0.542,0.416,1.164,0.270
2016-12-01 01:46:14.569,114.188,0.044,-0.834,-0.051,0.548,0.415,1.163,0.271
2016-12-01 01:46:14.580,114.209,0.044,-0.830,-0.050,0.554,0.415,1.163,0.271
2016-12-01 01:46:14.592,114.209,0.045,-0.826,-0.050,0.560,0.415,1.163,0.272
2016-12-01 01:46:14.602,114.209,0.046,-0.822,-0.049,0.565,0.415,1.162,0.272
2016-12-01 01:46:14.614,114.231,0.046,-0.818,-0.048,0.571,0.414,1.162,0.273
2016-12-01 01:46:14.625,114.231,0.047,-0.815,-0.047,0.576,0.414,1.162,0.273
2016-12-01 01:46:14.636,114.252,0.048,-0.811,-0.046,0.582,0.414,1.161,0.273
2016-12-01 01:46:14.647,114.273,0.049,-0.807,-0.045,0.587,0.413,1.161,0.274
2016-12-01 01:46:14.658,114.273,0.050,-0.803,-0.043,0.592,0.413,1.161,0.274
2016-12-01 01:46:14.669,114.295,0.051,-0.800,-0.042,0.597,0.413,1.160,0.274
2016-12-01 01:46:14.681,114.295,0.051,-0.797,-0.041,0.601,0.413,1.160,0.275
2016-12-01 01:46:14.692,114.316,0.052,-0.793,-0.039,0.605,0.413,1.160,0.275
2016-12-01 01:46:14.703,114.316,0.052,-0.790,-0.038,0.609,0.413,1.160,0.275
2016-12-01 01:46:14.714,114.337,0.052,-0.787,-0.036,0.613,0.413,1.159,0.275
2016-12-01 01:46:14.725,114.337,0.053,-0.784,-0.035,0.617,0.413,1.159,0.276
2016-12-01 01:46:14.736,114.359,0.052,-0.782,-0.034,0.621,0.413,1.159,0.276
2016-12-01 01:46:14.748,114.380,0.052,-0.779,-0.033,0.624,0.412,1.159,0.276
2016-12-01 01:46:14.759,114.380,0.051,-0.776,-0.032,0.627,0.412,1.159,0.276
2016-12-01 01:46:14.770,114.380,0.051,-0.774,-0.031,0.630,0.412,1.159,0.277
2016-12-01 01:46:14.781,114.401,0.051,-0.772,-0.031,0.633,0.412,1.159,0.277
2016-12-01 01:46:14.793,114.401,0.050,-0.769,-0.030,0.636,0.412,1.159,0.277
2016-12-01 01:46:14.804,114.423,0.050,-0.767,-0.029,0.639,0.412,1.159,0.277
2016-12-01 01:46:14.815,114.423,0.050,-0.765,-0.028,0.641,0.412,1.159,0.277
2016-12-01 01:46:14.826,114.444,0.049,-0.763,-0.028,0.644,0.413,1.159,0.277
2016-12-01 01:46:14.837,114.465,0.048,-0.761,-0.027,0.646,0.413,1.159,0.277
2016-12-01 01:46:14.848,114.465,0.047,-0.760,-0.027,0.648,0.413,1.159,0.277
2016-12-01 01:46:14.859,114.487,0.047,-0.758,-0.026,0.650,0.413,1.159,0.278
2016-12-01 01:46:14.871,114.487,0.046,-0.756,-0.026,0.652,0.413,1.159,0.277
2016-12-01 01:46:14.882,114.508,0.046,-0.755,-0.025,0.654,0.413,1.159,0.277
2016-12-01 01:46:14.893,114.508,0.045,-0.754,-0.025,0.655,0.413,1.159,0.277
2016-12-01 01:46:14.904,114.529,0.045,-0.752,-0.024,0.657,0.413,1.159,0.277
2016-12-01 01:46:14.915,114.529,0.045,-0.751,-0.024,0.658,0.414,1.159,0.277
2016-12-01 01:46:14.926,114.551,0.044,-0.750,-0.024,0.660,0.414,1.159,0.277
2016-12-01 01:46:14.938,114.551,0.044,-0.748,-0.023,0.662,0.414,1.159,0.277
2016-12-01 01:46:14.949,114.572,0.044,-0.747,-0.023,0.663,0.414,1.159,0.277
2016-12-01 01:46:14.960,114.572,0.044,-0.746,-0.023,0.665,0.414,1.159,0.277
2016-12-01 01:46:14.971,114.593,0.043,-0.744,-0.022,0.666,0.414,1.158,0.277
2016-12-01 01:46:14.983,114.593,0.043,-0.743,-0.022,0.667,0.414,1.158,0.277
2016-12-01 01:46:14.993,114.615,0.043,-0.742,-0.022,0.669,0.414,1.158,0.277
2016-12-01 01:46:15.005,114.615,0.043,-0.740,-0.021,0.671,0.415,1.158,0.277
2016-12-01 01:46:15.016,114.636,0.043,-0.739,-0.021,0.672,0.415,1.158,0.277
2016-12-01 01:46:15.027,114.657,0.043,-0.737,-0.020,0.674,0.415,1.158,0.276
2016-12-01 01:46:15.038,114.657,0.042,-0.736,-0.020,0.675,0.415,1.158,0.276
2016-12-01 01:46:15.049,114.679,0.042,-0.734,-0.020,0.677,0.415,1.158,0.276
2016-12-01 01:46:15.060,114.679,0.042,-0.733,-0.019,0.679,0.415,1.158,0.276
2016-12-01 01:46:15.071,114.700,0.042,-0.731,-0.019,0.681,0.416,1.158,0.276
2016-12-01 01:46:15.083,114.700,0.042,-0.730,-0.019,0.682,0.416,1.158,0.276
2016-12-01 01:46:15.094,114.700,0.041,-0.728,-0.019,0.684,0.416,1.158,0.275
2016-12-01 01:46:15.105,114.721,0.041,-0.726,-0.018,0.686,0.416,1.158,0.275
2016-12-01 01:46:15.116,114.743,0.041,-0.725,-0.018,0.687,0.416,1.158,0.275
2016-12-01 01:46:15.128,114.743,0.041,-0.723,-0.018,0.689,0.417,1.158,0.275
2016-12-01 01:46:15.139,114.764,0.040,-0.722,-0.018,0.691,0.417,1.158,0.275
2016-12-01 01:46:15.150,114.764,0.040,-0.720,-0.018,0.693,0.417,1.158,0.274
2016-12-01 01:46:15.161,114.785,0.039,-0.718,-0.018,0.694,0.417,1.158,0.274
2016-12-01 01:46:15.173,114.785,0.039,-0.717,-0.018,0.696,0.417,1.158,0.274
2016-12-01 01:46:15.183,114.807,0.039,-0.715,-0.018,0.698,0.418,1.158,0.274
2016-12-01 01:46:15.195,114.807,0.038,-0.713,-0.018,0.700,0.418,1.158,0.274
2016-12-01 01:46:15.206,114.828,0.038,-0.711,-0.018,0.701,0.418,1.158,0.273
2016-12-01 01:46:15.217,114.849,0.038,-0.710,-0.018,0.703,0.418,1.158,0.273
2016-12-01 01:46:15.228,114.849,0.037,-0.708,-0.017,0.705,0.418,1.158,0.273
2016-12-01 01:46:15.239,114.871,0.037,-0.706,-0.017,0.707,0.418,1.158,0.273
2016-12-01 01:46:15.250,114.871,0.037,-0.705,-0.017,0.708,0.418,1.158,0.273
2016-12-01 01:46:15.261,114.871,0.036,-0.703,-0.017,0.710,0.419,1.158,0.273
2016-12-01 01:46:15.272,114.892,0.036,-0.702,-0.017,0.712,0.419,1.158,0.272
2016-12-01 01:46:15.284,114.892,0.036,-0.700,-0.017,0.713,0.419,1.158,0.272
2016-12-01 01:46:15.295,114.913,0.036,-0.698,-0.017,0.715,0.419,1.159,0.272
2016-12-01 01:46:15.306,114.935,0.035,-0.697,-0.016,0.716,0.419,1.158,0.272
2016-12-01 01:46:15.318,114.935,0.035,-0.695,-0.016,0.718,0.419,1.159,0.272
2016-12-01 01:46:15.329,114.956,0.035,-0.694,-0.016,0.719,0.419,1.159,0.272
2016-12-01 01:46:15.340,114.956,0.035,-0.693,-0.017,0.720,0.419,1.159,0.271
2016-12-01 01:46:15.351,114.977,0.034,-0.691,-0.017,0.722,0.420,1.159,0.271
2016-12-01 01:46:15.362,114.977,0.034,-0.690,-0.016,0.723,0.420,1.159,0.271
2016-12-01 01:46:15.373,114.999,0.034,-0.689,-0.016,0.724,0.420,1.159,0.271
2016-12-01 01:46:15.385,114.999,0.033,-0.688,-0.016,0.725,0.420,1.159,0.271
2016-12-01 01:46:15.396,115.020,0.033,-0.687,-0.016,0.726,0.420,1.159,0.270
2016-12-01 01:46:15.407,115.020,0.032,-0.685,-0.016,0.727,0.420,1.159,0.270
2016-12-01 01:46:15.418,115.041,0.032,-0.684,-0.016,0.728,0.420,1.159,0.270
2016-12-01 01:46:15.429,115.041,0.031,-0.683,-0.016,0.729,0.420,1.159,0.270
2016-12-01 01:46:15.440,115.063,0.031,-0.682,-0.016,0.730,0.420,1.159,0.270
2016-12-01 01:46:15.452,115.063,0.030,-0.681,-0.016,0.731,0.421,1.159,0.270
2016-12-01 01:46:15.462,115.084,0.030,-0.680,-0.016,0.732,0.420,1.159,0.269
2016-12-01 01:46:15.474,115.084,0.030,-0.679,-0.016,0.733,0.420,1.159,0.269
2016-12-01 01:46:15.485,115.105,0.030,-0.678,-0.016,0.734,0.420,1.159,0.269
2016-12-01 01:46:15.496,115.127,0.030,-0.677,-0.015,0.735,0.420,1.159,0.269
2016-12-01 01:46:15.508,115.127,0.030,-0.676,-0.015,0.736,0.420,1.159,0.269
2016-12-01 01:46:15.519,115.148,0.030,-0.675,-0.015,0.737,0.420,1.159,0.269
2016-12-01 01:46:15.530,115.148,0.030,-0.674,-0.015,0.738,0.420,1.159,0.269
2016-12-01 01:46:15.541,115.169,0.030,-0.673,-0.015,0.739,0.420,1.159,0.269
2016-12-01 01:46:15.553,115.169,0.030,-0.672,-0.015,0.739,0.420,1.159,0.269
2016-12-01 01:46:15.563,115.191,0.030,-0.671,-0.015,0.740,0.420,1.159,0.269
2016-12-01 01:46:15.575,115.191,0.030,-0.671,-0.015,0.741,0.421,1.159,0.269
2016-12-01 01:46:15.586,115.191,0.030,-0.670,-0.015,0.742,0.421,1.159,0.269
2016-12-01 01:46:15.597,115.212,0.030,-0.669,-0.015,0.743,0.421,1.159,0.269
2016-12-01 01:46:15.608,115.233,0.030,-0.668,-0.015,0.743,0.421,1.159,0.269
2016-12-01 01:46:15.619,115.233,0.030,-0.667,-0.015,0.744,0.421,1.159,0.269
2016-12-01 01:46:15.630,115.255,0.030,-0.666,-0.015,0.745,0.421,1.159,0.269
2016-12-01 01:46:15.641,115.255,0.030,-0.666,-0.015,0.746,0.421,1.159,0.269
2016-12-01 01:46:15.652,115.276,0.031,-0.665,-0.015,0.746,0.421,1.159,0.269
2016-12-01 01:46:15.663,115.276,0.030,-0.664,-0.015,0.747,0.421,1.159,0.269
2016-12-01 01:46:15.674,115.297,0.031,-0.664,-0.015,0.747,0.421,1.159,0.269
2016-12-01 01:46:15.687,115.319,0.031,-0.663,-0.015,0.748,0.420,1.159,0.269
2016-12-01 01:46:15.698,115.319,0.031,-0.662,-0.014,0.748,0.420,1.159,0.269
2016-12-01 01:46:15.708,115.340,0.031,-0.662,-0.015,0.749,0.420,1.158,0.269
2016-12-01 01:46:15.719,115.340,0.031,-0.662,-0.015,0.749,0.420,1.158,0.269
2016-12-01 01:46:15.731,115.340,0.031,-0.661,-0.015,0.750,0.420,1.159,0.270
2016-12-01 01:46:15.742,115.361,0.031,-0.661,-0.015,0.750,0.420,1.159,0.270
2016-12-01 01:46:15.754,115.361,0.031,-0.661,-0.015,0.750,0.420,1.159,0.270
2016-12-01 01:46:15.764,115.383,0.032,-0.660,-0.015,0.750,0.420,1.158,0.270
2016-12-01 01:46:15.776,115.383,0.032,-0.660,-0.014,0.750,0.420,1.158,0.270
2016-12-01 01:46:15.786,115.404,0.032,-0.660,-0.014,0.751,0.420,1.158,0.270
2016-12-01 01:46:15.797,115.425,0.032,-0.660,-0.014,0.751,0.420,1.158,0.270
2016-12-01 01:46:15.809,115.425,0.032,-0.660,-0.014,0.751,0.420,1.158,0.270
2016-12-01 01:46:15.820,115.447,0.032,-0.660,-0.014,0.751,0.420,1.158,0.270
2016-12-01 01:46:15.831,115.447,0.032,-0.660,-0.014,0.750,0.420,1.158,0.270
2016-12-01 01:46:15.842,115.468,0.032,-0.660,-0.014,0.750,0.420,1.158,0.270
2016-12-01 01:46:15.854,115.468,0.032,-0.660,-0.014,0.750,0.420,1.158,0.270
2016-12-01 01:46:15.864,115.489,0.032,-0.660,-0.014,0.750,0.420,1.159,0.270
2016-12-01 01:46:15.876,115.511,0.032,-0.661,-0.013,0.750,0.420,1.159,0.270
2016-12-01 01:46:15.887,115.511,0.032,-0.661,-0.013,0.750,0.420,1.159,0.270
2016-12-01 01:46:15.898,115.511,0.032,-0.661,-0.013,0.749,0.420,1.158,0.270
2016-12-01 01:46:15.909,115.532,0.032,-0.661,-0.013,0.749,0.420,1.158,0.270
2016-12-01 01:46:15.921,115.532,0.032,-0.662,-0.013,0.749,0.420,1.158,0.270
2016-12-01 01:46:15.932,115.553,0.032,-0.662,-0.013,0.749,0.420,1.158,0.270
2016-12-01 01:46:15.943,115.553,0.032,-0.662,-0.013,0.749,0.420,1.158,0.270
2016-12-01 01:46:15.954,115.575,0.032,-0.662,-0.013,0.748,0.419,1.158,0.270
2016-12-01 01:46:15.965,115.575,0.032,-0.663,-0.013,0.748,0.419,1.158,0.270
2016-12-01 01:46:15.976,115.596,0.032,-0.663,-0.013,0.748,0.419,1.158,0.270
2016-12-01 01:46:15.988,115.617,0.033,-0.663,-0.013,0.748,0.419,1.158,0.270
2016-12-01 01:46:15.999,115.617,0.033,-0.663,-0.013,0.748,0.419,1.158,0.270
2016-12-01 01:46:16.010,115.639,0.033,-0.663,-0.013,0.748,0.419,1.158,0.270
2016-12-01 01:46:16.021,115.639,0.034,-0.663,-0.013,0.747,0.419,1.158,0.270
2016-12-01 01:46:16.032,115.660,0.034,-0.664,-0.013,0.747,0.419,1.158,0.270
2016-12-01 01:46:16.044,115.660,0.034,-0.664,-0.013,0.747,0.419,1.158,0.270
2016-12-01 01:46:16.054,115.681,0.035,-0.664,-0.014,0.747,0.419,1.158,0.270
2016-12-01 01:46:16.066,115.681,0.035,-0.664,-0.014,0.747,0.419,1.158,0.270
2016-12-01 01:46:16.077,115.703,0.036,-0.664,-0.014,0.747,0.419,1.158,0.271
2016-12-01 01:46:16.089,115.703,0.036,-0.664,-0.014,0.746,0.419,1.158,0.271
2016-12-01 01:46:16.099,115.724,0.037,-0.665,-0.014,0.746,0.419,1.158,0.271
2016-12-01 01:46:16.111,115.724,0.037,-0.665,-0.014,0.746,0.418,1.158,0.271
2016-12-01 01:46:16.122,115.745,0.038,-0.665,-0.014,0.745,0.418,1.158,0.271
2016-12-01 01:46:16.133,115.745,0.038,-0.666,-0.015,0.745,0.418,1.158,0.271
2016-12-01 01:46:16.144,115.767,0.039,-0.666,-0.015,0.744,0.418,1.158,0.271
2016-12-01 01:46:16.156,115.767,0.039,-0.667,-0.015,0.744,0.418,1.158,0.271
2016-12-01 01:46:16.166,115.788,0.039,-0.667,-0.015,0.743,0.418,1.158,0.271
2016-12-01 01:46:16.178,115.809,0.039,-0.668,-0.015,0.743,0.418,1.157,0.271
2016-12-01 01:46:16.189,115.809,0.040,-0.669,-0.016,0.742,0.418,1.157,0.271
2016-12-01 01:46:16.200,115.831,0.040,-0.670,-0.016,0.742,0.417,1.157,0.271
2016-12-01 01:46:16.211,115.831,0.040,-0.670,-0.016,0.741,0.417,1.157,0.271
2016-12-01 01:46:16.222,115.831,0.040,-0.671,-0.016,0.740,0.417,1.158,0.272
2016-12-01 01:46:16.233,115.852,0.039,-0.672,-0.017,0.739,0.417,1.158,0.272
2016-12-01 01:46:16.245,115.852,0.039,-0.673,-0.017,0.738,0.417,1.158,0.272
2016-12-01 01:46:16.256,115.873,0.038,-0.674,-0.018,0.738,0.418,1.158,0.272
2016-12-01 01:46:16.267,115.895,0.038,-0.675,-0.018,0.737,0.418,1.158,0.272
2016-12-01 01:46:16.278,115.895,0.037,-0.676,-0.019,0.736,0.418,1.158,0.272
2016-12-01 01:46:16.289,115.916,0.037,-0.677,-0.019,0.735,0.418,1.158,0.272
2016-12-01 01:46:16.301,115.916,0.036,-0.678,-0.020,0.734,0.418,1.158,0.272
2016-12-01 01:46:16.312,115.937,0.035,-0.680,-0.020,0.732,0.418,1.158,0.272
2016-12-01 01:46:16.323,115.937,0.034,-0.681,-0.020,0.731,0.418,1.159,0.272
2016-12-01 01:46:16.334,115.959,0.033,-0.682,-0.020,0.730,0.418,1.159,0.271
2016-12-01 01:46:16.345,115.959,0.032,-0.684,-0.020,0.729,0.418,1.159,0.271
2016-12-01 01:46:16.356,115.980,0.030,-0.685,-0.021,0.727,0.419,1.159,0.271
2016-12-01 01:46:16.367,116.001,0.029,-0.687,-0.021,0.726,0.419,1.159,0.271
2016-12-01 01:46:16.379,116.001,0.028,-0.688,-0.021,0.724,0.419,1.159,0.271
2016-12-01 01:46:16.389,116.001,0.027,-0.690,-0.021,0.723,0.419,1.160,0.271
2016-12-01 01:46:16.401,116.023,0.026,-0.692,-0.021,0.722,0.419,1.160,0.271
2016-12-01 01:46:16.412,116.023,0.026,-0.693,-0.021,0.720,0.419,1.160,0.271
2016-12-01 01:46:16.423,116.044,0.025,-0.695,-0.022,0.719,0.419,1.160,0.271
2016-12-01 01:46:16.434,116.044,0.025,-0.696,-0.022,0.717,0.419,1.160,0.271
2016-12-01 01:46:16.446,116.065,0.025,-0.698,-0.022,0.716,0.419,1.160,0.271
2016-12-01 01:46:16.457,116.087,0.024,-0.699,-0.022,0.714,0.420,1.160,0.271
2016-12-01 01:46:16.469,116.087,0.024,-0.701,-0.022,0.713,0.420,1.160,0.271
2016-12-01 01:46:16.479,116.108,0.025,-0.702,-0.022,0.712,0.420,1.160,0.271
2016-12-01 01:46:16.490,116.108,0.025,-0.703,-0.022,0.711,0.420,1.160,0.271
2016-12-01 01:46:16.501,116.129,0.026,-0.704,-0.022,0.710,0.420,1.160,0.271
2016-12-01 01:46:16.513,116.129,0.027,-0.705,-0.022,0.709,0.420,1.159,0.272
2016-12-01 01:46:16.524,116.151,0.028,-0.705,-0.022,0.708,0.420,1.159,0.272
2016-12-01 01:46:16.535,116.151,0.029,-0.706,-0.022,0.708,0.420,1.159,0.272
2016-12-01 01:46:16.546,116.172,0.030,-0.706,-0.022,0.707,0.420,1.159,0.272
2016-12-01 01:46:16.557,116.172,0.030,-0.706,-0.022,0.707,0.420,1.159,0.273
2016-12-01 01:46:16.568,116.193,0.031,-0.706,-0.022,0.707,0.420,1.159,0.273
2016-12-01 01:46:16.580,116.193,0.032,-0.706,-0.021,0.708,0.420,1.159,0.273
2016-12-01 01:46:16.591,116.215,0.033,-0.705,-0.022,0.708,0.420,1.158,0.274
2016-12-01 01:46:16.602,116.215,0.033,-0.705,-0.021,0.708,0.420,1.158,0.274
2016-12-01 01:46:16.613,116.236,0.034,-0.705,-0.022,0.709,0.420,1.159,0.274
2016-12-01 01:46:16.625,116.236,0.034,-0.704,-0.022,0.709,0.420,1.158,0.275
2016-12-01 01:46:16.636,116.257,0.034,-0.704,-0.022,0.709,0.420,1.159,0.275
2016-12-01 01:46:16.647,116.279,0.034,-0.703,-0.022,0.710,0.420,1.159,0.275
2016-12-01 01:46:16.658,116.279,0.035,-0.703,-0.023,0.710,0.420,1.159,0.275
2016-12-01 01:46:16.669,116.300,0.035,-0.702,-0.023,0.711,0.420,1.159,0.276
2016-12-01 01:46:16.681,116.300,0.035,-0.701,-0.024,0.712,0.420,1.159,0.276
2016-12-01 01:46:16.691,116.321,0.035,-0.701,-0.024,0.712,0.420,1.159,0.277
2016-12-01 01:46:16.703,116.321,0.036,-0.700,-0.025,0.713,0.420,1.159,0.277
2016-12-01 01:46:16.714,116.321,0.036,-0.700,-0.026,0.713,0.421,1.159,0.277
2016-12-01 01:46:16.725,116.343,0.036,-0.699,-0.027,0.714,0.421,1.159,0.278
2016-12-01 01:46:16.736,116.364,0.036,-0.698,-0.028,0.714,0.421,1.159,0.278
2016-12-01 01:46:16.747,116.364,0.036,-0.698,-0.029,0.715,0.421,1.159,0.279
2016-12-01 01:46:16.758,116.385,0.036,-0.697,-0.029,0.715,0.421,1.159,0.279
2016-12-01 01:46:16.770,116.385,0.036,-0.697,-0.030,0.715,0.421,1.159,0.280
2016-12-01 01:46:16.780,116.407,0.036,-0.697,-0.031,0.716,0.422,1.159,0.280
2016-12-01 01:46:16.791,116.407,0.035,-0.697,-0.032,0.716,0.422,1.159,0.281
2016-12-01 01:46:16.803,116.428,0.035,-0.696,-0.033,0.716,0.422,1.159,0.281
2016-12-01 01:46:16.815,116.428,0.036,-0.696,-0.034,0.717,0.422,1.160,0.282
2016-12-01 01:46:16.825,116.449,0.036,-0.695,-0.035,0.717,0.422,1.159,0.282
2016-12-01 01:46:16.837,116.471,0.037,-0.695,-0.036,0.717,0.422,1.159,0.283
2016-12-01 01:46:16.848,116.471,0.038,-0.694,-0.037,0.718,0.422,1.159,0.283
2016-12-01 01:46:16.859,116.492,0.039,-0.693,-0.039,0.718,0.422,1.159,0.284
2016-12-01 01:46:16.870,116.492,0.040,-0.693,-0.040,0.719,0.422,1.159,0.285
2016-12-01 01:46:16.881,116.492,0.042,-0.692,-0.040,0.720,0.423,1.159,0.286
2016-12-01 01:46:16.892,116.513,0.043,-0.691,-0.041,0.721,0.423,1.159,0.286
2016-12-01 01:46:16.903,116.513,0.043,-0.690,-0.041,0.721,0.423,1.159,0.287
2016-12-01 01:46:16.915,116.535,0.044,-0.689,-0.042,0.723,0.423,1.159,0.288
