Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:16.926,116.535,0.045,-0.688,-0.042,0.724,0.423,1.159,0.288
2016-12-01 01:46:16.937,116.556,0.045,-0.686,-0.042,0.725,0.423,1.159,0.289
2016-12-01 01:46:16.948,116.577,0.046,-0.685,-0.042,0.726,0.423,1.159,0.289
2016-12-01 01:46:16.959,116.577,0.046,-0.683,-0.043,0.727,0.423,1.159,0.290
2016-12-01 01:46:16.971,116.599,0.047,-0.682,-0.043,0.729,0.423,1.159,0.291
2016-12-01 01:46:16.982,116.599,0.047,-0.680,-0.044,0.730,0.423,1.159,0.291
2016-12-01 01:46:16.993,116.620,0.047,-0.678,-0.044,0.732,0.423,1.158,0.292
2016-12-01 01:46:17.005,116.620,0.047,-0.677,-0.045,0.733,0.424,1.159,0.293
2016-12-01 01:46:17.015,116.641,0.047,-0.674,-0.046,0.735,0.424,1.159,0.293
2016-12-01 01:46:17.026,116.641,0.047,-0.672,-0.047,0.738,0.424,1.159,0.294
2016-12-01 01:46:17.038,116.663,0.046,-0.669,-0.048,0.741,0.424,1.159,0.295
2016-12-01 01:46:17.049,116.663,0.046,-0.665,-0.049,0.744,0.424,1.160,0.296
2016-12-01 01:46:17.060,116.684,0.045,-0.661,-0.050,0.748,0.424,1.160,0.297
2016-12-01 01:46:17.071,116.684,0.045,-0.656,-0.051,0.752,0.424,1.160,0.298
2016-12-01 01:46:17.082,116.705,0.045,-0.651,-0.052,0.756,0.425,1.160,0.299
2016-12-01 01:46:17.093,116.705,0.044,-0.645,-0.053,0.761,0.425,1.160,0.300
2016-12-01 01:46:17.104,116.727,0.044,-0.637,-0.054,0.767,0.425,1.160,0.301
2016-12-01 01:46:17.116,116.748,0.043,-0.630,-0.055,0.774,0.425,1.160,0.303
2016-12-01 01:46:17.127,116.748,0.043,-0.620,-0.056,0.781,0.426,1.160,0.304
2016-12-01 01:46:17.138,116.769,0.042,-0.611,-0.056,0.788,0.426,1.160,0.305
2016-12-01 01:46:17.149,116.769,0.041,-0.601,-0.057,0.796,0.427,1.161,0.306
2016-12-01 01:46:17.160,116.791,0.039,-0.591,-0.056,0.804,0.427,1.161,0.308
2016-12-01 01:46:17.172,116.791,0.038,-0.580,-0.056,0.811,0.427,1.161,0.309
2016-12-01 01:46:17.182,116.812,0.037,-0.569,-0.055,0.819,0.428,1.161,0.310
2016-12-01 01:46:17.194,116.812,0.036,-0.558,-0.055,0.827,0.428,1.161,0.312
2016-12-01 01:46:17.205,116.812,0.036,-0.546,-0.055,0.835,0.429,1.161,0.313
2016-12-01 01:46:17.216,116.833,0.035,-0.535,-0.054,0.842,0.429,1.161,0.314
2016-12-01 01:46:17.228,116.855,0.035,-0.524,-0.052,0.849,0.430,1.160,0.315
2016-12-01 01:46:17.239,116.855,0.035,-0.513,-0.051,0.856,0.430,1.160,0.315
2016-12-01 01:46:17.250,116.876,0.034,-0.503,-0.051,0.862,0.431,1.160,0.316
2016-12-01 01:46:17.261,116.876,0.034,-0.493,-0.050,0.868,0.431,1.160,0.317
2016-12-01 01:46:17.272,116.897,0.034,-0.483,-0.049,0.874,0.432,1.159,0.317
2016-12-01 01:46:17.284,116.897,0.034,-0.474,-0.047,0.879,0.432,1.159,0.318
2016-12-01 01:46:17.295,116.919,0.033,-0.465,-0.046,0.884,0.433,1.159,0.318
2016-12-01 01:46:17.306,116.940,0.033,-0.457,-0.044,0.888,0.433,1.159,0.318
2016-12-01 01:46:17.317,116.940,0.033,-0.449,-0.043,0.892,0.434,1.159,0.319
2016-12-01 01:46:17.328,116.961,0.033,-0.441,-0.042,0.896,0.434,1.159,0.319
2016-12-01 01:46:17.339,116.961,0.033,-0.434,-0.041,0.900,0.434,1.158,0.319
2016-12-01 01:46:17.350,116.983,0.033,-0.426,-0.040,0.903,0.434,1.158,0.319
2016-12-01 01:46:17.361,116.983,0.033,-0.420,-0.038,0.906,0.435,1.158,0.319
2016-12-01 01:46:17.372,116.983,0.033,-0.414,-0.036,0.909,0.435,1.158,0.319
2016-12-01 01:46:17.384,117.004,0.033,-0.408,-0.035,0.912,0.436,1.158,0.319
2016-12-01 01:46:17.396,117.004,0.033,-0.403,-0.034,0.914,0.436,1.157,0.318
2016-12-01 01:46:17.406,117.025,0.032,-0.397,-0.032,0.916,0.436,1.157,0.318
2016-12-01 01:46:17.418,117.047,0.032,-0.392,-0.031,0.919,0.436,1.157,0.318
2016-12-01 01:46:17.429,117.047,0.031,-0.387,-0.030,0.921,0.437,1.157,0.318
2016-12-01 01:46:17.440,117.068,0.031,-0.383,-0.028,0.923,0.437,1.157,0.318
2016-12-01 01:46:17.451,117.068,0.031,-0.379,-0.027,0.925,0.437,1.157,0.317
2016-12-01 01:46:17.462,117.089,0.031,-0.375,-0.026,0.926,0.437,1.157,0.317
2016-12-01 01:46:17.473,117.089,0.030,-0.371,-0.025,0.928,0.438,1.157,0.316
2016-12-01 01:46:17.484,117.111,0.030,-0.367,-0.024,0.929,0.438,1.157,0.316
2016-12-01 01:46:17.495,117.111,0.029,-0.363,-0.023,0.931,0.438,1.157,0.316
2016-12-01 01:46:17.507,117.132,0.029,-0.359,-0.022,0.933,0.438,1.157,0.315
2016-12-01 01:46:17.518,117.132,0.028,-0.355,-0.022,0.934,0.439,1.157,0.315
2016-12-01 01:46:17.529,117.153,0.028,-0.351,-0.021,0.936,0.439,1.157,0.315
2016-12-01 01:46:17.540,117.153,0.028,-0.347,-0.020,0.937,0.439,1.157,0.314
2016-12-01 01:46:17.551,117.175,0.026,-0.343,-0.020,0.939,0.439,1.157,0.314
2016-12-01 01:46:17.562,117.175,0.025,-0.338,-0.019,0.941,0.440,1.157,0.314
2016-12-01 01:46:17.574,117.196,0.024,-0.332,-0.018,0.943,0.440,1.157,0.313
2016-12-01 01:46:17.585,117.196,0.022,-0.327,-0.017,0.945,0.440,1.157,0.313
2016-12-01 01:46:17.596,117.217,0.021,-0.322,-0.016,0.946,0.441,1.158,0.312
2016-12-01 01:46:17.608,117.239,0.020,-0.316,-0.014,0.948,0.441,1.158,0.312
2016-12-01 01:46:17.618,117.239,0.019,-0.312,-0.012,0.950,0.441,1.158,0.311
2016-12-01 01:46:17.630,117.260,0.017,-0.307,-0.011,0.952,0.442,1.158,0.311
2016-12-01 01:46:17.641,117.260,0.016,-0.302,-0.010,0.953,0.442,1.158,0.310
2016-12-01 01:46:17.652,117.281,0.014,-0.298,-0.009,0.954,0.442,1.158,0.310
2016-12-01 01:46:17.663,117.281,0.012,-0.293,-0.008,0.956,0.442,1.158,0.309
2016-12-01 01:46:17.674,117.303,0.010,-0.289,-0.008,0.957,0.443,1.158,0.309
2016-12-01 01:46:17.686,117.303,0.008,-0.284,-0.008,0.959,0.443,1.159,0.308
2016-12-01 01:46:17.696,117.324,0.007,-0.279,-0.007,0.960,0.444,1.159,0.308
2016-12-01 01:46:17.708,117.324,0.005,-0.275,-0.006,0.962,0.444,1.159,0.307
2016-12-01 01:46:17.719,117.345,0.003,-0.270,-0.006,0.963,0.444,1.159,0.306
2016-12-01 01:46:17.730,117.345,0.000,-0.266,-0.005,0.964,0.444,1.160,0.305
2016-12-01 01:46:17.741,117.367,-0.004,-0.261,-0.005,0.965,0.445,1.160,0.304
2016-12-01 01:46:17.753,117.367,-0.007,-0.256,-0.004,0.967,0.445,1.160,0.304
2016-12-01 01:46:17.764,117.388,-0.010,-0.250,-0.003,0.968,0.446,1.161,0.303
2016-12-01 01:46:17.776,117.388,-0.014,-0.245,-0.002,0.969,0.447,1.162,0.302
2016-12-01 01:46:17.786,117.409,-0.018,-0.239,-0.001,0.971,0.447,1.162,0.301
2016-12-01 01:46:17.797,117.431,-0.022,-0.233,0.000,0.972,0.448,1.163,0.300
2016-12-01 01:46:17.809,117.431,-0.026,-0.228,0.001,0.973,0.448,1.163,0.300
2016-12-01 01:46:17.819,117.452,-0.030,-0.223,0.002,0.974,0.449,1.164,0.299
2016-12-01 01:46:17.831,117.452,-0.035,-0.217,0.003,0.976,0.449,1.165,0.298
2016-12-01 01:46:17.842,117.452,-0.040,-0.212,0.003,0.977,0.450,1.166,0.297
2016-12-01 01:46:17.853,117.473,-0.044,-0.206,0.003,0.978,0.450,1.166,0.296
2016-12-01 01:46:17.864,117.473,-0.049,-0.200,0.003,0.978,0.451,1.167,0.295
2016-12-01 01:46:17.875,117.495,-0.054,-0.195,0.002,0.979,0.451,1.168,0.295
2016-12-01 01:46:17.887,117.516,-0.059,-0.189,0.002,0.980,0.452,1.169,0.294
2016-12-01 01:46:17.898,117.516,-0.064,-0.183,0.002,0.981,0.452,1.169,0.293
2016-12-01 01:46:17.909,117.537,-0.068,-0.177,0.002,0.982,0.452,1.170,0.292
2016-12-01 01:46:17.920,117.537,-0.072,-0.172,0.001,0.982,0.453,1.171,0.292
2016-12-01 01:46:17.931,117.559,-0.077,-0.166,0.001,0.983,0.453,1.171,0.291
2016-12-01 01:46:17.943,117.559,-0.081,-0.160,0.000,0.984,0.454,1.172,0.290
2016-12-01 01:46:17.954,117.580,-0.085,-0.153,-0.002,0.985,0.454,1.172,0.289
2016-12-01 01:46:17.965,117.580,-0.089,-0.146,-0.004,0.985,0.455,1.173,0.289
2016-12-01 01:46:17.976,117.601,-0.093,-0.137,-0.007,0.986,0.456,1.173,0.288
2016-12-01 01:46:17.987,117.623,-0.097,-0.128,-0.011,0.987,0.457,1.174,0.288
2016-12-01 01:46:17.999,117.623,-0.101,-0.118,-0.015,0.988,0.458,1.174,0.287
2016-12-01 01:46:18.009,117.623,-0.104,-0.105,-0.020,0.989,0.460,1.175,0.287
2016-12-01 01:46:18.020,117.644,-0.107,-0.092,-0.024,0.990,0.461,1.175,0.287
2016-12-01 01:46:18.032,117.644,-0.109,-0.079,-0.026,0.991,0.463,1.175,0.286
2016-12-01 01:46:18.043,117.665,-0.110,-0.066,-0.029,0.991,0.465,1.175,0.286
2016-12-01 01:46:18.054,117.665,-0.111,-0.052,-0.031,0.992,0.467,1.175,0.286
2016-12-01 01:46:18.065,117.687,-0.111,-0.040,-0.033,0.993,0.469,1.175,0.285
2016-12-01 01:46:18.077,117.708,-0.110,-0.027,-0.034,0.993,0.470,1.175,0.285
2016-12-01 01:46:18.087,117.708,-0.109,-0.016,-0.035,0.993,0.472,1.175,0.285
2016-12-01 01:46:18.098,117.729,-0.107,-0.005,-0.036,0.994,0.474,1.175,0.285
2016-12-01 01:46:18.110,117.729,-0.104,0.005,-0.036,0.994,0.475,1.174,0.284
2016-12-01 01:46:18.121,117.751,-0.102,0.014,-0.036,0.994,0.477,1.174,0.284
2016-12-01 01:46:18.132,117.751,-0.099,0.023,-0.037,0.994,0.478,1.173,0.284
2016-12-01 01:46:18.144,117.772,-0.097,0.031,-0.039,0.994,0.479,1.173,0.284
2016-12-01 01:46:18.155,117.772,-0.094,0.038,-0.041,0.994,0.480,1.173,0.283
2016-12-01 01:46:18.166,117.793,-0.092,0.046,-0.044,0.994,0.482,1.172,0.284
2016-12-01 01:46:18.177,117.793,-0.089,0.053,-0.047,0.994,0.483,1.172,0.283
2016-12-01 01:46:18.188,117.815,-0.087,0.059,-0.050,0.993,0.484,1.171,0.283
2016-12-01 01:46:18.199,117.815,-0.084,0.064,-0.052,0.993,0.485,1.171,0.284
2016-12-01 01:46:18.210,117.836,-0.082,0.069,-0.055,0.993,0.486,1.170,0.284
2016-12-01 01:46:18.222,117.836,-0.080,0.074,-0.057,0.992,0.487,1.170,0.284
2016-12-01 01:46:18.233,117.857,-0.078,0.077,-0.059,0.992,0.488,1.169,0.284
2016-12-01 01:46:18.244,117.857,-0.077,0.081,-0.060,0.992,0.489,1.169,0.284
2016-12-01 01:46:18.255,117.879,-0.075,0.083,-0.062,0.992,0.490,1.169,0.284
2016-12-01 01:46:18.266,117.900,-0.073,0.085,-0.064,0.992,0.491,1.168,0.284
2016-12-01 01:46:18.278,117.900,-0.072,0.086,-0.065,0.992,0.491,1.168,0.284
2016-12-01 01:46:18.288,117.921,-0.072,0.087,-0.066,0.991,0.492,1.168,0.284
2016-12-01 01:46:18.300,117.921,-0.071,0.087,-0.067,0.991,0.492,1.168,0.284
2016-12-01 01:46:18.311,117.943,-0.071,0.086,-0.068,0.991,0.492,1.168,0.284
2016-12-01 01:46:18.322,117.943,-0.071,0.085,-0.068,0.991,0.493,1.168,0.285
2016-12-01 01:46:18.333,117.943,-0.071,0.084,-0.069,0.992,0.493,1.168,0.285
2016-12-01 01:46:18.345,117.964,-0.071,0.082,-0.069,0.992,0.493,1.169,0.285
2016-12-01 01:46:18.356,117.964,-0.071,0.080,-0.070,0.992,0.493,1.169,0.285
2016-12-01 01:46:18.367,117.985,-0.072,0.077,-0.070,0.992,0.493,1.169,0.285
2016-12-01 01:46:18.378,118.007,-0.072,0.073,-0.069,0.992,0.493,1.169,0.285
2016-12-01 01:46:18.389,118.007,-0.072,0.070,-0.069,0.993,0.493,1.169,0.285
2016-12-01 01:46:18.400,118.028,-0.073,0.066,-0.068,0.993,0.492,1.169,0.285
2016-12-01 01:46:18.412,118.028,-0.073,0.061,-0.067,0.993,0.492,1.170,0.286
2016-12-01 01:46:18.423,118.049,-0.074,0.055,-0.065,0.994,0.491,1.170,0.286
2016-12-01 01:46:18.434,118.049,-0.074,0.048,-0.064,0.994,0.490,1.170,0.286
2016-12-01 01:46:18.445,118.071,-0.074,0.040,-0.062,0.994,0.489,1.170,0.286
2016-12-01 01:46:18.456,118.092,-0.074,0.032,-0.059,0.995,0.488,1.171,0.286
2016-12-01 01:46:18.467,118.092,-0.074,0.021,-0.057,0.995,0.487,1.171,0.286
2016-12-01 01:46:18.478,118.113,-0.073,0.010,-0.053,0.996,0.485,1.171,0.286
2016-12-01 01:46:18.489,118.113,-0.071,-0.003,-0.049,0.996,0.483,1.171,0.286
2016-12-01 01:46:18.500,118.113,-0.069,-0.018,-0.046,0.996,0.481,1.171,0.286
2016-12-01 01:46:18.512,118.135,-0.067,-0.034,-0.042,0.996,0.479,1.171,0.286
2016-12-01 01:46:18.524,118.135,-0.064,-0.054,-0.039,0.996,0.476,1.171,0.286
2016-12-01 01:46:18.535,118.156,-0.061,-0.077,-0.035,0.995,0.473,1.170,0.286
2016-12-01 01:46:18.546,118.156,-0.059,-0.100,-0.033,0.993,0.470,1.170,0.286
2016-12-01 01:46:18.557,118.177,-0.056,-0.125,-0.031,0.990,0.467,1.170,0.286
2016-12-01 01:46:18.568,118.199,-0.053,-0.151,-0.030,0.987,0.464,1.170,0.286
2016-12-01 01:46:18.579,118.199,-0.050,-0.178,-0.027,0.982,0.461,1.169,0.285
2016-12-01 01:46:18.590,118.220,-0.047,-0.206,-0.024,0.977,0.457,1.169,0.284
2016-12-01 01:46:18.602,118.220,-0.044,-0.236,-0.020,0.971,0.453,1.168,0.283
2016-12-01 01:46:18.612,118.241,-0.041,-0.266,-0.018,0.963,0.450,1.167,0.282
2016-12-01 01:46:18.624,118.241,-0.037,-0.297,-0.018,0.954,0.446,1.167,0.281
2016-12-01 01:46:18.635,118.263,-0.034,-0.328,-0.017,0.944,0.443,1.166,0.279
2016-12-01 01:46:18.646,118.263,-0.030,-0.359,-0.018,0.933,0.439,1.166,0.277
2016-12-01 01:46:18.657,118.284,-0.027,-0.389,-0.018,0.921,0.436,1.165,0.275
2016-12-01 01:46:18.668,118.284,-0.023,-0.418,-0.018,0.908,0.433,1.165,0.273
2016-12-01 01:46:18.679,118.305,-0.019,-0.447,-0.018,0.894,0.431,1.164,0.270
2016-12-01 01:46:18.691,118.305,-0.015,-0.475,-0.019,0.880,0.428,1.164,0.268
2016-12-01 01:46:18.702,118.327,-0.011,-0.501,-0.019,0.865,0.426,1.163,0.265
2016-12-01 01:46:18.714,118.327,-0.008,-0.527,-0.019,0.850,0.424,1.162,0.262
2016-12-01 01:46:18.724,118.348,-0.004,-0.551,-0.019,0.834,0.422,1.162,0.260
2016-12-01 01:46:18.736,118.348,-0.001,-0.575,-0.019,0.818,0.421,1.162,0.257
2016-12-01 01:46:18.747,118.369,0.001,-0.596,-0.018,0.803,0.419,1.161,0.254
2016-12-01 01:46:18.758,118.391,0.003,-0.616,-0.017,0.787,0.418,1.161,0.252
2016-12-01 01:46:18.769,118.391,0.003,-0.634,-0.017,0.773,0.418,1.161,0.249
2016-12-01 01:46:18.780,118.412,0.003,-0.650,-0.016,0.760,0.417,1.161,0.247
2016-12-01 01:46:18.791,118.412,0.003,-0.664,-0.015,0.747,0.416,1.161,0.245
2016-12-01 01:46:18.802,118.433,0.003,-0.677,-0.014,0.736,0.416,1.161,0.243
2016-12-01 01:46:18.814,118.433,0.002,-0.688,-0.013,0.725,0.416,1.162,0.241
2016-12-01 01:46:18.825,118.433,0.002,-0.698,-0.012,0.716,0.415,1.162,0.239
2016-12-01 01:46:18.836,118.455,0.002,-0.706,-0.011,0.708,0.415,1.162,0.238
2016-12-01 01:46:18.847,118.476,0.001,-0.714,-0.010,0.700,0.415,1.162,0.237
2016-12-01 01:46:18.858,118.476,0.000,-0.720,-0.009,0.693,0.415,1.162,0.236
2016-12-01 01:46:18.869,118.497,-0.001,-0.727,-0.007,0.687,0.415,1.162,0.234
2016-12-01 01:46:18.881,118.497,-0.002,-0.732,-0.005,0.682,0.415,1.162,0.234
2016-12-01 01:46:18.892,118.519,-0.004,-0.737,-0.004,0.676,0.414,1.162,0.233
2016-12-01 01:46:18.904,118.519,-0.005,-0.741,-0.002,0.672,0.414,1.162,0.232
2016-12-01 01:46:18.914,118.540,-0.006,-0.744,-0.002,0.669,0.414,1.162,0.232
2016-12-01 01:46:18.925,118.540,-0.008,-0.746,-0.001,0.666,0.414,1.162,0.232
2016-12-01 01:46:18.937,118.561,-0.009,-0.748,0.000,0.663,0.414,1.162,0.232
2016-12-01 01:46:18.948,118.583,-0.010,-0.750,0.000,0.661,0.414,1.162,0.232
2016-12-01 01:46:18.959,118.583,-0.011,-0.752,0.000,0.660,0.414,1.162,0.232
2016-12-01 01:46:18.970,118.604,-0.012,-0.753,0.001,0.658,0.414,1.162,0.232
2016-12-01 01:46:18.982,118.604,-0.012,-0.754,0.001,0.656,0.414,1.162,0.232
2016-12-01 01:46:18.992,118.604,-0.012,-0.756,0.002,0.655,0.414,1.162,0.233
2016-12-01 01:46:19.003,118.625,-0.011,-0.757,0.002,0.654,0.413,1.161,0.233
2016-12-01 01:46:19.015,118.625,-0.011,-0.758,0.002,0.652,0.413,1.161,0.234
2016-12-01 01:46:19.026,118.647,-0.010,-0.759,0.002,0.651,0.413,1.161,0.234
2016-12-01 01:46:19.037,118.668,-0.009,-0.761,0.003,0.649,0.413,1.161,0.235
2016-12-01 01:46:19.048,118.668,-0.008,-0.762,0.003,0.647,0.413,1.161,0.235
2016-12-01 01:46:19.059,118.689,-0.006,-0.764,0.002,0.645,0.413,1.161,0.236
2016-12-01 01:46:19.071,118.689,-0.004,-0.765,0.002,0.644,0.413,1.161,0.237
2016-12-01 01:46:19.082,118.711,-0.003,-0.767,0.002,0.642,0.413,1.161,0.238
2016-12-01 01:46:19.094,118.711,-0.001,-0.769,0.001,0.640,0.413,1.161,0.238
2016-12-01 01:46:19.105,118.732,0.001,-0.770,0.001,0.638,0.413,1.161,0.239
2016-12-01 01:46:19.116,118.732,0.003,-0.772,0.001,0.636,0.413,1.161,0.240
2016-12-01 01:46:19.127,118.753,0.005,-0.773,0.001,0.634,0.412,1.161,0.241
2016-12-01 01:46:19.138,118.753,0.007,-0.775,0.000,0.632,0.412,1.160,0.242
2016-12-01 01:46:19.149,118.775,0.009,-0.777,0.000,0.629,0.412,1.160,0.242
2016-12-01 01:46:19.160,118.775,0.010,-0.779,-0.001,0.626,0.412,1.160,0.243
2016-12-01 01:46:19.171,118.796,0.012,-0.781,-0.001,0.624,0.412,1.160,0.244
2016-12-01 01:46:19.183,118.796,0.014,-0.783,-0.002,0.621,0.412,1.160,0.245
2016-12-01 01:46:19.193,118.817,0.015,-0.785,-0.002,0.619,0.412,1.160,0.245
2016-12-01 01:46:19.205,118.817,0.017,-0.787,-0.002,0.616,0.411,1.160,0.246
2016-12-01 01:46:19.216,118.839,0.018,-0.789,-0.002,0.614,0.411,1.160,0.247
2016-12-01 01:46:19.227,118.860,0.020,-0.791,-0.001,0.612,0.411,1.159,0.248
2016-12-01 01:46:19.238,118.860,0.021,-0.792,-0.001,0.610,0.411,1.159,0.248
2016-12-01 01:46:19.249,118.881,0.022,-0.794,0.000,0.607,0.410,1.159,0.249
2016-12-01 01:46:19.261,118.881,0.022,-0.796,0.001,0.605,0.410,1.159,0.250
2016-12-01 01:46:19.272,118.903,0.023,-0.798,0.002,0.602,0.410,1.159,0.250
2016-12-01 01:46:19.283,118.903,0.023,-0.800,0.003,0.600,0.410,1.159,0.251
2016-12-01 01:46:19.294,118.924,0.023,-0.802,0.003,0.597,0.409,1.159,0.251
2016-12-01 01:46:19.306,118.924,0.023,-0.804,0.004,0.595,0.409,1.159,0.252
2016-12-01 01:46:19.316,118.945,0.024,-0.805,0.005,0.592,0.408,1.158,0.252
2016-12-01 01:46:19.328,118.945,0.024,-0.807,0.006,0.590,0.408,1.158,0.253
2016-12-01 01:46:19.339,118.967,0.024,-0.808,0.006,0.588,0.408,1.158,0.253
2016-12-01 01:46:19.350,118.967,0.024,-0.810,0.007,0.586,0.407,1.158,0.254
2016-12-01 01:46:19.361,118.988,0.024,-0.811,0.007,0.584,0.407,1.158,0.255
2016-12-01 01:46:19.372,118.988,0.025,-0.813,0.007,0.582,0.407,1.158,0.255
2016-12-01 01:46:19.383,119.009,0.025,-0.814,0.007,0.580,0.406,1.159,0.256
2016-12-01 01:46:19.394,119.009,0.026,-0.815,0.007,0.579,0.406,1.159,0.256
2016-12-01 01:46:19.405,119.031,0.026,-0.816,0.006,0.577,0.406,1.159,0.257
2016-12-01 01:46:19.417,119.052,0.026,-0.817,0.006,0.576,0.405,1.159,0.257
2016-12-01 01:46:19.428,119.052,0.026,-0.818,0.006,0.574,0.405,1.159,0.258
2016-12-01 01:46:19.439,119.073,0.027,-0.819,0.006,0.573,0.405,1.159,0.258
2016-12-01 01:46:19.451,119.073,0.027,-0.820,0.006,0.572,0.404,1.159,0.259
2016-12-01 01:46:19.461,119.073,0.027,-0.821,0.005,0.571,0.404,1.159,0.259
2016-12-01 01:46:19.473,119.095,0.027,-0.822,0.005,0.569,0.404,1.159,0.260
2016-12-01 01:46:19.484,119.095,0.027,-0.822,0.004,0.568,0.403,1.159,0.260
2016-12-01 01:46:19.495,119.116,0.027,-0.823,0.004,0.567,0.403,1.159,0.261
2016-12-01 01:46:19.506,119.137,0.027,-0.824,0.003,0.566,0.402,1.159,0.261
2016-12-01 01:46:19.518,119.137,0.027,-0.825,0.003,0.565,0.402,1.159,0.261
2016-12-01 01:46:19.529,119.159,0.027,-0.826,0.002,0.564,0.402,1.159,0.262
2016-12-01 01:46:19.540,119.159,0.027,-0.826,0.002,0.562,0.401,1.159,0.262
2016-12-01 01:46:19.551,119.180,0.026,-0.828,0.001,0.561,0.401,1.159,0.262
2016-12-01 01:46:19.562,119.180,0.026,-0.829,0.001,0.559,0.401,1.159,0.262
2016-12-01 01:46:19.573,119.201,0.026,-0.830,0.001,0.557,0.401,1.159,0.262
2016-12-01 01:46:19.585,119.201,0.026,-0.831,0.001,0.556,0.400,1.159,0.263
2016-12-01 01:46:19.595,119.223,0.026,-0.832,0.001,0.553,0.400,1.159,0.263
2016-12-01 01:46:19.607,119.244,0.027,-0.834,0.002,0.551,0.400,1.159,0.263
2016-12-01 01:46:19.617,119.244,0.027,-0.836,0.002,0.549,0.400,1.159,0.262
2016-12-01 01:46:19.629,119.244,0.027,-0.837,0.002,0.546,0.400,1.159,0.262
2016-12-01 01:46:19.640,119.265,0.027,-0.839,0.002,0.543,0.400,1.159,0.262
2016-12-01 01:46:19.652,119.265,0.028,-0.842,0.002,0.540,0.400,1.159,0.262
2016-12-01 01:46:19.663,119.287,0.028,-0.844,0.002,0.536,0.400,1.159,0.262
2016-12-01 01:46:19.674,119.287,0.029,-0.846,0.002,0.532,0.400,1.159,0.261
2016-12-01 01:46:19.685,119.308,0.029,-0.849,0.002,0.528,0.400,1.159,0.261
2016-12-01 01:46:19.696,119.308,0.029,-0.852,0.002,0.524,0.400,1.159,0.261
2016-12-01 01:46:19.707,119.329,0.030,-0.854,0.002,0.519,0.400,1.159,0.260
2016-12-01 01:46:19.719,119.351,0.030,-0.858,0.002,0.513,0.400,1.159,0.260
2016-12-01 01:46:19.729,119.351,0.031,-0.861,0.002,0.508,0.401,1.159,0.259
2016-12-01 01:46:19.741,119.372,0.031,-0.864,0.003,0.502,0.401,1.159,0.259
2016-12-01 01:46:19.752,119.372,-0.032,0.868,-0.003,-0.495,0.401,1.159,0.258
2016-12-01 01:46:19.763,119.393,-0.033,0.872,-0.003,-0.489,0.401,1.159,0.258
2016-12-01 01:46:19.775,119.393,-0.033,0.876,-0.003,-0.481,0.402,1.159,0.257
2016-12-01 01:46:19.785,119.415,-0.033,0.880,-0.004,-0.474,0.402,1.159,0.256
2016-12-01 01:46:19.796,119.415,-0.033,0.884,-0.005,-0.467,0.403,1.159,0.256
2016-12-01 01:46:19.807,119.436,-0.032,0.888,-0.006,-0.459,0.403,1.159,0.255
2016-12-01 01:46:19.819,119.436,-0.031,0.892,-0.007,-0.451,0.404,1.159,0.254
2016-12-01 01:46:19.830,119.457,-0.031,0.896,-0.008,-0.444,0.404,1.159,0.254
2016-12-01 01:46:19.842,119.457,-0.031,0.900,-0.010,-0.435,0.404,1.159,0.253
2016-12-01 01:46:19.853,119.479,-0.031,0.904,-0.011,-0.427,0.405,1.159,0.252
2016-12-01 01:46:19.864,119.479,-0.031,0.908,-0.012,-0.418,0.405,1.159,0.251
2016-12-01 01:46:19.875,119.500,-0.030,0.912,-0.013,-0.409,0.406,1.159,0.251
2016-12-01 01:46:19.886,119.521,-0.030,0.916,-0.013,-0.400,0.407,1.158,0.250
2016-12-01 01:46:19.897,119.521,-0.030,0.921,-0.013,-0.389,0.407,1.158,0.249
2016-12-01 01:46:19.908,119.543,-0.029,0.925,-0.013,-0.379,0.408,1.158,0.248
2016-12-01 01:46:19.919,119.543,-0.029,0.929,-0.014,-0.368,0.409,1.158,0.247
2016-12-01 01:46:19.930,119.564,-0.029,0.933,-0.014,-0.357,0.409,1.158,0.246
