Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:19.942,119.564,-0.029,0.938,-0.013,-0.346,0.410,1.158,0.246
2016-12-01 01:46:19.953,119.564,-0.028,0.942,-0.012,-0.335,0.411,1.158,0.245
2016-12-01 01:46:19.964,119.585,-0.027,0.946,-0.010,-0.323,0.412,1.158,0.244
2016-12-01 01:46:19.975,119.585,-0.026,0.951,-0.008,-0.309,0.414,1.158,0.244
2016-12-01 01:46:19.986,119.607,-0.027,0.955,-0.006,-0.296,0.415,1.158,0.243
2016-12-01 01:46:19.998,119.628,-0.028,0.959,-0.003,-0.282,0.416,1.159,0.242
2016-12-01 01:46:20.009,119.628,-0.029,0.963,0.000,-0.266,0.418,1.160,0.242
2016-12-01 01:46:20.020,119.649,-0.031,0.968,0.004,-0.250,0.419,1.160,0.241
2016-12-01 01:46:20.031,119.649,-0.032,0.972,0.009,-0.232,0.421,1.161,0.240
2016-12-01 01:46:20.042,119.671,-0.032,0.976,0.015,-0.214,0.423,1.161,0.240
2016-12-01 01:46:20.054,119.671,-0.033,0.980,0.020,-0.195,0.425,1.162,0.239
2016-12-01 01:46:20.065,119.692,-0.034,0.983,0.026,-0.176,0.427,1.163,0.238
2016-12-01 01:46:20.076,119.713,-0.036,0.987,0.032,-0.156,0.429,1.164,0.238
2016-12-01 01:46:20.087,119.713,-0.036,0.989,0.038,-0.136,0.431,1.165,0.238
2016-12-01 01:46:20.098,119.735,-0.036,0.992,0.045,-0.116,0.433,1.166,0.238
2016-12-01 01:46:20.109,119.735,-0.037,0.993,0.050,-0.097,0.435,1.166,0.238
2016-12-01 01:46:20.120,119.735,-0.038,0.995,0.055,-0.078,0.437,1.167,0.238
2016-12-01 01:46:20.131,119.756,-0.039,0.996,0.060,-0.060,0.439,1.168,0.238
2016-12-01 01:46:20.143,119.756,-0.041,0.996,0.063,-0.043,0.441,1.168,0.238
2016-12-01 01:46:20.154,119.777,-0.043,0.997,0.066,-0.027,0.443,1.169,0.239
2016-12-01 01:46:20.165,119.777,-0.043,0.997,0.068,-0.012,0.445,1.169,0.239
2016-12-01 01:46:20.176,119.799,-0.043,0.997,0.068,0.002,0.447,1.170,0.239
2016-12-01 01:46:20.188,119.820,-0.041,0.997,0.068,0.015,0.449,1.170,0.239
2016-12-01 01:46:20.199,119.820,-0.040,0.997,0.067,0.027,0.450,1.170,0.240
2016-12-01 01:46:20.210,119.841,-0.040,0.996,0.065,0.038,0.452,1.170,0.240
2016-12-01 01:46:20.221,119.841,-0.039,0.996,0.063,0.048,0.454,1.170,0.240
2016-12-01 01:46:20.232,119.863,-0.038,0.996,0.060,0.057,0.455,1.170,0.240
2016-12-01 01:46:20.244,119.863,-0.036,0.996,0.056,0.064,0.456,1.169,0.241
2016-12-01 01:46:20.255,119.884,-0.033,0.996,0.053,0.071,0.457,1.169,0.241
2016-12-01 01:46:20.266,119.884,-0.030,0.995,0.051,0.077,0.458,1.168,0.241
2016-12-01 01:46:20.277,119.905,-0.027,0.995,0.048,0.082,0.459,1.168,0.242
2016-12-01 01:46:20.288,119.905,-0.025,0.995,0.046,0.087,0.460,1.168,0.242
2016-12-01 01:46:20.299,119.927,-0.022,0.995,0.044,0.090,0.461,1.167,0.242
2016-12-01 01:46:20.311,119.927,-0.019,0.995,0.043,0.093,0.461,1.167,0.242
2016-12-01 01:46:20.322,119.948,-0.016,0.995,0.042,0.094,0.462,1.167,0.243
2016-12-01 01:46:20.333,119.948,-0.013,0.994,0.042,0.095,0.462,1.167,0.243
2016-12-01 01:46:20.345,119.969,-0.011,0.994,0.042,0.097,0.462,1.167,0.243
2016-12-01 01:46:20.355,119.969,-0.008,0.994,0.044,0.098,0.462,1.167,0.243
2016-12-01 01:46:20.366,119.991,-0.006,0.994,0.045,0.099,0.463,1.167,0.243
2016-12-01 01:46:20.378,120.012,-0.005,0.994,0.046,0.099,0.462,1.167,0.244
2016-12-01 01:46:20.389,120.012,-0.003,0.994,0.047,0.099,0.462,1.167,0.244
2016-12-01 01:46:20.400,120.033,-0.002,0.994,0.049,0.099,0.462,1.167,0.244
2016-12-01 01:46:20.411,120.033,-0.002,0.994,0.050,0.098,0.462,1.168,0.244
2016-12-01 01:46:20.422,120.055,-0.001,0.994,0.051,0.097,0.462,1.168,0.244
2016-12-01 01:46:20.434,120.055,0.000,0.994,0.053,0.096,0.461,1.168,0.245
2016-12-01 01:46:20.445,120.055,0.000,0.994,0.055,0.094,0.460,1.168,0.245
2016-12-01 01:46:20.456,120.076,0.001,0.994,0.057,0.092,0.460,1.169,0.245
2016-12-01 01:46:20.467,120.097,0.002,0.994,0.059,0.091,0.459,1.169,0.246
2016-12-01 01:46:20.478,120.097,0.002,0.994,0.062,0.089,0.459,1.169,0.246
2016-12-01 01:46:20.489,120.119,0.003,0.994,0.064,0.086,0.458,1.170,0.247
2016-12-01 01:46:20.500,120.119,0.003,0.994,0.067,0.083,0.457,1.170,0.247
2016-12-01 01:46:20.511,120.140,0.004,0.994,0.069,0.079,0.456,1.170,0.247
2016-12-01 01:46:20.523,120.140,0.005,0.995,0.072,0.075,0.455,1.171,0.248
2016-12-01 01:46:20.534,120.161,0.006,0.995,0.075,0.070,0.454,1.171,0.248
2016-12-01 01:46:20.545,120.161,0.007,0.995,0.078,0.065,0.453,1.172,0.248
2016-12-01 01:46:20.556,120.183,0.007,0.995,0.081,0.061,0.452,1.172,0.249
2016-12-01 01:46:20.567,120.204,0.007,0.995,0.083,0.056,0.451,1.173,0.249
2016-12-01 01:46:20.579,120.204,0.007,0.995,0.086,0.052,0.450,1.173,0.250
2016-12-01 01:46:20.590,120.225,0.007,0.995,0.088,0.046,0.449,1.173,0.250
2016-12-01 01:46:20.601,120.225,0.007,0.995,0.089,0.041,0.448,1.174,0.251
2016-12-01 01:46:20.612,120.225,0.007,0.995,0.090,0.035,0.446,1.174,0.251
2016-12-01 01:46:20.623,120.247,0.008,0.995,0.092,0.028,0.445,1.174,0.251
2016-12-01 01:46:20.634,120.247,0.009,0.995,0.093,0.022,0.444,1.174,0.251
2016-12-01 01:46:20.645,120.268,0.010,0.995,0.094,0.017,0.443,1.174,0.252
2016-12-01 01:46:20.657,120.289,0.010,0.995,0.095,0.011,0.441,1.174,0.252
2016-12-01 01:46:20.668,120.289,0.011,0.995,0.096,0.006,0.440,1.174,0.252
2016-12-01 01:46:20.679,120.311,0.011,0.995,0.095,0.001,0.439,1.174,0.252
2016-12-01 01:46:20.690,120.311,0.011,0.995,0.095,-0.005,0.438,1.174,0.252
2016-12-01 01:46:20.701,120.332,0.011,0.996,0.093,-0.011,0.437,1.174,0.252
2016-12-01 01:46:20.713,120.332,0.011,0.996,0.092,-0.018,0.436,1.174,0.252
2016-12-01 01:46:20.723,120.353,0.011,0.996,0.090,-0.024,0.435,1.174,0.253
2016-12-01 01:46:20.735,120.353,0.011,0.996,0.088,-0.030,0.433,1.173,0.252
2016-12-01 01:46:20.746,120.375,0.011,0.996,0.086,-0.035,0.432,1.173,0.252
2016-12-01 01:46:20.757,120.375,0.011,0.996,0.084,-0.040,0.431,1.173,0.253
2016-12-01 01:46:20.768,120.396,0.011,0.996,0.081,-0.045,0.430,1.172,0.252
2016-12-01 01:46:20.780,120.396,0.010,0.996,0.078,-0.050,0.429,1.172,0.253
2016-12-01 01:46:20.791,120.417,0.009,0.996,0.075,-0.055,0.428,1.171,0.252
2016-12-01 01:46:20.802,120.417,0.009,0.996,0.072,-0.061,0.427,1.170,0.252
2016-12-01 01:46:20.813,120.439,0.009,0.995,0.069,-0.065,0.426,1.170,0.252
2016-12-01 01:46:20.825,120.439,0.007,0.995,0.066,-0.070,0.425,1.170,0.252
2016-12-01 01:46:20.835,120.460,0.006,0.995,0.064,-0.074,0.424,1.169,0.252
2016-12-01 01:46:20.847,120.481,0.004,0.995,0.062,-0.078,0.423,1.169,0.252
2016-12-01 01:46:20.858,120.481,0.002,0.995,0.059,-0.081,0.422,1.168,0.252
2016-12-01 01:46:20.869,120.503,-0.001,0.995,0.057,-0.084,0.421,1.168,0.252
2016-12-01 01:46:20.880,120.503,-0.003,0.995,0.054,-0.087,0.421,1.167,0.252
2016-12-01 01:46:20.891,120.524,-0.005,0.995,0.052,-0.090,0.420,1.167,0.252
2016-12-01 01:46:20.903,120.524,-0.007,0.994,0.049,-0.093,0.419,1.166,0.252
2016-12-01 01:46:20.913,120.545,-0.009,0.994,0.046,-0.096,0.418,1.166,0.252
2016-12-01 01:46:20.924,120.545,-0.012,0.994,0.043,-0.099,0.418,1.166,0.252
2016-12-01 01:46:20.936,120.567,-0.014,0.994,0.041,-0.103,0.417,1.165,0.251
2016-12-01 01:46:20.947,120.567,-0.017,0.993,0.038,-0.106,0.416,1.165,0.251
2016-12-01 01:46:20.958,120.588,-0.019,0.993,0.036,-0.110,0.416,1.164,0.251
2016-12-01 01:46:20.970,120.588,-0.021,0.993,0.034,-0.113,0.415,1.164,0.251
2016-12-01 01:46:20.981,120.609,-0.022,0.992,0.032,-0.116,0.415,1.164,0.251
2016-12-01 01:46:20.992,120.609,-0.024,0.992,0.030,-0.120,0.414,1.163,0.250
2016-12-01 01:46:21.003,120.631,-0.027,0.992,0.028,-0.124,0.414,1.163,0.250
2016-12-01 01:46:21.014,120.631,-0.028,0.991,0.026,-0.128,0.414,1.163,0.250
2016-12-01 01:46:21.025,120.652,-0.030,0.991,0.024,-0.131,0.414,1.162,0.249
2016-12-01 01:46:21.036,120.673,-0.032,0.990,0.022,-0.134,0.414,1.162,0.249
2016-12-01 01:46:21.048,120.673,-0.033,0.990,0.020,-0.136,0.414,1.162,0.248
2016-12-01 01:46:21.059,120.695,-0.034,0.990,0.017,-0.139,0.414,1.162,0.247
2016-12-01 01:46:21.070,120.695,-0.035,0.989,0.015,-0.140,0.414,1.161,0.246
2016-12-01 01:46:21.081,120.695,-0.035,0.989,0.012,-0.142,0.414,1.161,0.246
2016-12-01 01:46:21.092,120.716,-0.036,0.989,0.010,-0.143,0.415,1.161,0.245
2016-12-01 01:46:21.103,120.716,-0.036,0.989,0.007,-0.144,0.415,1.160,0.244
2016-12-01 01:46:21.114,120.737,-0.037,0.989,0.005,-0.146,0.416,1.160,0.243
2016-12-01 01:46:21.126,120.759,-0.038,0.988,0.003,-0.148,0.416,1.159,0.242
2016-12-01 01:46:21.138,120.759,-0.038,0.988,0.001,-0.151,0.416,1.159,0.242
2016-12-01 01:46:21.148,120.780,-0.039,0.987,-0.001,-0.154,0.416,1.159,0.241
2016-12-01 01:46:21.159,120.780,-0.039,0.987,-0.003,-0.157,0.416,1.158,0.240
2016-12-01 01:46:21.171,120.801,-0.039,0.986,-0.005,-0.160,0.417,1.158,0.239
2016-12-01 01:46:21.182,120.801,-0.039,0.986,-0.007,-0.164,0.417,1.158,0.238
2016-12-01 01:46:21.193,120.823,-0.039,0.985,-0.009,-0.167,0.417,1.158,0.237
2016-12-01 01:46:21.204,120.823,-0.039,0.984,-0.011,-0.171,0.417,1.157,0.236
2016-12-01 01:46:21.215,120.844,-0.039,0.984,-0.013,-0.174,0.418,1.157,0.236
2016-12-01 01:46:21.226,120.865,-0.039,0.983,-0.015,-0.178,0.418,1.157,0.235
2016-12-01 01:46:21.238,120.865,-0.039,0.982,-0.017,-0.182,0.418,1.157,0.234
2016-12-01 01:46:21.248,120.865,-0.039,0.982,-0.018,-0.186,0.418,1.156,0.234
2016-12-01 01:46:21.260,120.887,-0.039,0.981,-0.020,-0.190,0.419,1.156,0.233
2016-12-01 01:46:21.271,120.887,-0.039,0.980,-0.021,-0.194,0.419,1.156,0.232
2016-12-01 01:46:21.282,120.908,-0.039,0.979,-0.022,-0.198,0.419,1.156,0.232
2016-12-01 01:46:21.293,120.908,-0.039,0.978,-0.023,-0.202,0.419,1.156,0.231
2016-12-01 01:46:21.304,120.929,-0.039,0.977,-0.024,-0.206,0.419,1.156,0.231
2016-12-01 01:46:21.316,120.951,-0.040,0.976,-0.025,-0.211,0.419,1.155,0.230
2016-12-01 01:46:21.327,120.951,-0.040,0.975,-0.026,-0.215,0.419,1.155,0.230
2016-12-01 01:46:21.338,120.972,-0.040,0.974,-0.027,-0.220,0.419,1.155,0.229
2016-12-01 01:46:21.350,120.972,-0.041,0.973,-0.028,-0.225,0.420,1.155,0.229
2016-12-01 01:46:21.361,120.993,-0.041,0.972,-0.029,-0.230,0.420,1.154,0.229
2016-12-01 01:46:21.372,120.993,-0.041,0.971,-0.029,-0.235,0.420,1.154,0.228
2016-12-01 01:46:21.383,121.015,-0.041,0.969,-0.031,-0.240,0.420,1.154,0.228
2016-12-01 01:46:21.394,121.015,-0.041,0.968,-0.032,-0.245,0.420,1.153,0.228
2016-12-01 01:46:21.405,121.036,-0.041,0.967,-0.033,-0.251,0.420,1.153,0.227
2016-12-01 01:46:21.417,121.036,-0.041,0.965,-0.034,-0.257,0.420,1.153,0.227
2016-12-01 01:46:21.427,121.057,-0.041,0.963,-0.034,-0.264,0.420,1.153,0.227
2016-12-01 01:46:21.439,121.057,-0.040,0.961,-0.035,-0.271,0.420,1.153,0.227
2016-12-01 01:46:21.450,121.079,-0.040,0.959,-0.036,-0.279,0.420,1.153,0.227
2016-12-01 01:46:21.461,121.079,-0.039,0.956,-0.036,-0.288,0.420,1.153,0.227
2016-12-01 01:46:21.472,121.100,-0.038,0.954,-0.036,-0.296,0.420,1.153,0.228
2016-12-01 01:46:21.483,121.100,-0.038,0.951,-0.036,-0.306,0.419,1.153,0.228
2016-12-01 01:46:21.494,121.121,-0.037,0.947,-0.036,-0.316,0.419,1.153,0.229
2016-12-01 01:46:21.506,121.143,-0.036,0.944,-0.036,-0.327,0.418,1.153,0.229
2016-12-01 01:46:21.517,121.143,-0.034,0.940,-0.035,-0.337,0.418,1.153,0.230
2016-12-01 01:46:21.528,121.164,-0.032,0.936,-0.034,-0.348,0.417,1.154,0.230
2016-12-01 01:46:21.540,121.164,-0.030,0.933,-0.032,-0.358,0.417,1.154,0.231
2016-12-01 01:46:21.550,121.185,-0.029,0.929,-0.030,-0.367,0.417,1.154,0.232
2016-12-01 01:46:21.562,121.185,-0.028,0.926,-0.029,-0.376,0.416,1.155,0.233
2016-12-01 01:46:21.573,121.185,-0.028,0.922,-0.027,-0.385,0.416,1.155,0.233
2016-12-01 01:46:21.584,121.207,-0.028,0.918,-0.026,-0.395,0.415,1.155,0.234
2016-12-01 01:46:21.596,121.207,-0.028,0.914,-0.025,-0.405,0.415,1.155,0.235
2016-12-01 01:46:21.606,121.228,-0.028,0.909,-0.024,-0.414,0.414,1.155,0.236
2016-12-01 01:46:21.618,121.249,-0.027,0.905,-0.023,-0.423,0.414,1.155,0.237
2016-12-01 01:46:21.628,121.249,-0.026,0.902,-0.022,-0.431,0.413,1.155,0.238
2016-12-01 01:46:21.639,121.271,-0.025,0.898,-0.021,-0.438,0.413,1.155,0.238
2016-12-01 01:46:21.651,121.271,-0.025,0.896,-0.019,-0.444,0.413,1.155,0.239
2016-12-01 01:46:21.662,121.292,-0.025,0.893,-0.018,-0.449,0.413,1.155,0.239
2016-12-01 01:46:21.673,121.292,-0.025,0.891,-0.018,-0.454,0.413,1.155,0.240
2016-12-01 01:46:21.684,121.313,-0.025,0.888,-0.017,-0.458,0.413,1.155,0.241
2016-12-01 01:46:21.695,121.313,-0.025,0.886,-0.017,-0.462,0.413,1.155,0.241
2016-12-01 01:46:21.707,121.335,-0.025,0.885,-0.016,-0.465,0.413,1.155,0.242
2016-12-01 01:46:21.719,121.356,-0.025,0.883,-0.016,-0.468,0.413,1.155,0.242
2016-12-01 01:46:21.729,121.356,-0.026,0.883,-0.015,-0.469,0.413,1.155,0.242
2016-12-01 01:46:21.740,121.356,-0.026,0.882,-0.014,-0.470,0.413,1.155,0.243
2016-12-01 01:46:21.751,121.377,-0.027,0.882,-0.013,-0.470,0.414,1.155,0.243
2016-12-01 01:46:21.763,121.377,-0.027,0.882,-0.012,-0.470,0.414,1.155,0.243
2016-12-01 01:46:21.773,121.399,-0.028,0.883,-0.011,-0.468,0.414,1.155,0.243
2016-12-01 01:46:21.785,121.399,-0.028,0.884,-0.010,-0.467,0.415,1.155,0.243
2016-12-01 01:46:21.796,121.420,-0.028,0.885,-0.009,-0.465,0.415,1.155,0.242
2016-12-01 01:46:21.807,121.441,-0.029,0.886,-0.008,-0.463,0.415,1.155,0.242
2016-12-01 01:46:21.818,121.441,-0.030,0.887,-0.007,-0.460,0.416,1.155,0.242
2016-12-01 01:46:21.829,121.463,-0.031,0.888,-0.006,-0.458,0.416,1.155,0.242
2016-12-01 01:46:21.841,121.463,-0.033,0.890,-0.005,-0.456,0.416,1.155,0.242
2016-12-01 01:46:21.852,121.484,-0.035,0.891,-0.005,-0.454,0.416,1.155,0.242
2016-12-01 01:46:21.863,121.484,-0.036,0.891,-0.004,-0.452,0.416,1.155,0.242
2016-12-01 01:46:21.874,121.505,-0.036,0.892,-0.004,-0.450,0.417,1.155,0.242
2016-12-01 01:46:21.885,121.505,-0.037,0.893,-0.003,-0.448,0.417,1.155,0.242
2016-12-01 01:46:21.897,121.527,-0.037,0.894,-0.003,-0.446,0.417,1.155,0.242
2016-12-01 01:46:21.908,121.527,-0.037,0.896,-0.002,-0.442,0.417,1.155,0.241
2016-12-01 01:46:21.919,121.548,-0.036,0.898,0.000,-0.438,0.417,1.156,0.241
2016-12-01 01:46:21.930,121.548,-0.036,0.901,0.001,-0.433,0.417,1.156,0.241
2016-12-01 01:46:21.941,121.569,-0.036,0.903,0.003,-0.428,0.417,1.156,0.241
2016-12-01 01:46:21.953,121.569,-0.037,0.906,0.005,-0.422,0.417,1.157,0.240
2016-12-01 01:46:21.964,121.591,-0.038,0.908,0.007,-0.417,0.418,1.157,0.240
2016-12-01 01:46:21.975,121.591,-0.038,0.911,0.010,-0.410,0.418,1.157,0.240
2016-12-01 01:46:21.986,121.612,-0.038,0.914,0.013,-0.403,0.418,1.158,0.240
2016-12-01 01:46:21.997,121.633,-0.037,0.918,0.017,-0.395,0.419,1.158,0.239
2016-12-01 01:46:22.008,121.633,-0.037,0.922,0.021,-0.386,0.419,1.159,0.239
2016-12-01 01:46:22.019,121.655,-0.037,0.925,0.025,-0.377,0.420,1.159,0.238
2016-12-01 01:46:22.030,121.655,-0.038,0.929,0.030,-0.368,0.420,1.160,0.238
2016-12-01 01:46:22.041,121.676,-0.040,0.932,0.035,-0.359,0.421,1.161,0.237
2016-12-01 01:46:22.053,121.676,-0.042,0.934,0.041,-0.351,0.421,1.161,0.237
2016-12-01 01:46:22.064,121.676,-0.043,0.937,0.048,-0.343,0.422,1.162,0.237
2016-12-01 01:46:22.075,121.697,-0.044,0.939,0.054,-0.336,0.423,1.163,0.237
2016-12-01 01:46:22.087,121.719,-0.044,0.942,0.060,-0.328,0.423,1.163,0.236
2016-12-01 01:46:22.098,121.719,-0.045,0.944,0.065,-0.321,0.424,1.164,0.236
2016-12-01 01:46:22.109,121.740,-0.046,0.946,0.069,-0.315,0.424,1.164,0.236
2016-12-01 01:46:22.120,121.740,-0.047,0.947,0.072,-0.309,0.425,1.165,0.236
2016-12-01 01:46:22.131,121.761,-0.048,0.949,0.074,-0.303,0.425,1.165,0.236
2016-12-01 01:46:22.143,121.761,-0.049,0.950,0.076,-0.298,0.426,1.166,0.236
2016-12-01 01:46:22.153,121.783,-0.049,0.952,0.078,-0.292,0.426,1.166,0.236
2016-12-01 01:46:22.165,121.783,-0.048,0.953,0.079,-0.288,0.427,1.166,0.236
2016-12-01 01:46:22.176,121.804,-0.048,0.954,0.080,-0.284,0.427,1.166,0.236
2016-12-01 01:46:22.187,121.825,-0.048,0.955,0.081,-0.280,0.427,1.166,0.236
2016-12-01 01:46:22.198,121.825,-0.047,0.956,0.081,-0.277,0.427,1.166,0.236
2016-12-01 01:46:22.209,121.847,-0.046,0.957,0.082,-0.274,0.427,1.166,0.236
2016-12-01 01:46:22.220,121.847,-0.045,0.958,0.082,-0.272,0.428,1.166,0.236
2016-12-01 01:46:22.232,121.847,-0.044,0.958,0.083,-0.269,0.428,1.166,0.236
2016-12-01 01:46:22.243,121.868,-0.042,0.959,0.083,-0.267,0.428,1.166,0.236
2016-12-01 01:46:22.254,121.868,-0.040,0.960,0.084,-0.266,0.428,1.166,0.236
2016-12-01 01:46:22.265,121.889,-0.038,0.960,0.084,-0.264,0.428,1.166,0.236
2016-12-01 01:46:22.277,121.911,-0.037,0.960,0.084,-0.263,0.428,1.166,0.236
2016-12-01 01:46:22.288,121.911,-0.036,0.961,0.084,-0.262,0.428,1.166,0.236
2016-12-01 01:46:22.299,121.932,-0.035,0.961,0.084,-0.261,0.429,1.166,0.236
2016-12-01 01:46:22.311,121.932,-0.034,0.961,0.084,-0.261,0.429,1.166,0.237
2016-12-01 01:46:22.321,121.953,-0.034,0.961,0.084,-0.260,0.429,1.166,0.237
2016-12-01 01:46:22.332,121.953,-0.034,0.961,0.084,-0.260,0.429,1.166,0.237
2016-12-01 01:46:22.343,121.975,-0.033,0.961,0.084,-0.260,0.429,1.166,0.237
2016-12-01 01:46:22.355,121.975,-0.033,0.961,0.084,-0.260,0.429,1.166,0.237
2016-12-01 01:46:22.366,121.996,-0.034,0.961,0.084,-0.260,0.429,1.166,0.237
2016-12-01 01:46:22.377,121.996,-0.034,0.961,0.084,-0.260,0.429,1.166,0.238
2016-12-01 01:46:22.388,122.017,-0.034,0.961,0.084,-0.260,0.429,1.166,0.238
2016-12-01 01:46:22.399,122.017,-0.035,0.961,0.084,-0.260,0.429,1.166,0.238
2016-12-01 01:46:22.410,122.039,-0.035,0.961,0.084,-0.260,0.429,1.166,0.238
2016-12-01 01:46:22.422,122.039,-0.035,0.961,0.084,-0.261,0.429,1.165,0.238
2016-12-01 01:46:22.432,122.060,-0.035,0.961,0.084,-0.261,0.429,1.165,0.239
2016-12-01 01:46:22.444,122.060,-0.036,0.961,0.084,-0.261,0.429,1.165,0.239
2016-12-01 01:46:22.455,122.081,-0.036,0.961,0.084,-0.262,0.429,1.165,0.239
2016-12-01 01:46:22.466,122.103,-0.036,0.961,0.084,-0.262,0.429,1.165,0.240
2016-12-01 01:46:22.478,122.103,-0.036,0.961,0.084,-0.263,0.429,1.165,0.240
2016-12-01 01:46:22.489,122.124,-0.036,0.960,0.084,-0.263,0.429,1.165,0.240
2016-12-01 01:46:22.500,122.124,-0.036,0.960,0.083,-0.264,0.429,1.165,0.240
2016-12-01 01:46:22.511,122.145,-0.035,0.960,0.083,-0.265,0.429,1.164,0.240
2016-12-01 01:46:22.522,122.145,-0.035,0.960,0.082,-0.266,0.429,1.164,0.241
2016-12-01 01:46:22.533,122.167,-0.035,0.960,0.082,-0.267,0.428,1.164,0.241
2016-12-01 01:46:22.545,122.167,-0.035,0.959,0.081,-0.268,0.428,1.164,0.241
2016-12-01 01:46:22.555,122.188,-0.035,0.959,0.081,-0.270,0.428,1.164,0.242
2016-12-01 01:46:22.567,122.188,-0.035,0.959,0.080,-0.271,0.428,1.163,0.242
2016-12-01 01:46:22.578,122.209,-0.035,0.958,0.080,-0.272,0.428,1.163,0.242
2016-12-01 01:46:22.589,122.209,-0.034,0.958,0.080,-0.273,0.428,1.163,0.242
2016-12-01 01:46:22.600,122.231,-0.035,0.958,0.079,-0.273,0.428,1.163,0.243
2016-12-01 01:46:22.612,122.231,-0.035,0.958,0.079,-0.273,0.428,1.163,0.243
2016-12-01 01:46:22.623,122.252,-0.035,0.958,0.079,-0.273,0.428,1.162,0.243
2016-12-01 01:46:22.634,122.252,-0.036,0.958,0.079,-0.273,0.428,1.162,0.243
2016-12-01 01:46:22.645,122.273,-0.036,0.958,0.079,-0.273,0.428,1.162,0.243
2016-12-01 01:46:22.657,122.295,-0.036,0.958,0.079,-0.273,0.428,1.162,0.243
2016-12-01 01:46:22.668,122.295,-0.037,0.958,0.078,-0.272,0.428,1.162,0.243
2016-12-01 01:46:22.679,122.316,-0.037,0.959,0.078,-0.271,0.428,1.162,0.243
2016-12-01 01:46:22.690,122.316,-0.037,0.959,0.078,-0.271,0.429,1.162,0.243
2016-12-01 01:46:22.701,122.316,-0.037,0.959,0.078,-0.270,0.429,1.162,0.243
2016-12-01 01:46:22.712,122.337,-0.038,0.959,0.078,-0.269,0.429,1.162,0.243
2016-12-01 01:46:22.723,122.337,-0.038,0.959,0.078,-0.268,0.429,1.162,0.244
2016-12-01 01:46:22.735,122.359,-0.039,0.960,0.078,-0.268,0.429,1.162,0.244
2016-12-01 01:46:22.746,122.380,-0.039,0.960,0.078,-0.268,0.429,1.162,0.244
2016-12-01 01:46:22.756,122.380,-0.039,0.960,0.078,-0.267,0.429,1.162,0.244
2016-12-01 01:46:22.768,122.401,-0.039,0.960,0.077,-0.267,0.429,1.162,0.244
2016-12-01 01:46:22.779,122.401,-0.039,0.960,0.077,-0.267,0.429,1.162,0.244
2016-12-01 01:46:22.790,122.423,-0.039,0.960,0.077,-0.267,0.430,1.162,0.244
2016-12-01 01:46:22.801,122.423,-0.039,0.960,0.077,-0.267,0.430,1.162,0.244
2016-12-01 01:46:22.812,122.444,-0.039,0.960,0.076,-0.268,0.430,1.162,0.244
2016-12-01 01:46:22.823,122.444,-0.039,0.960,0.076,-0.268,0.430,1.162,0.244
2016-12-01 01:46:22.835,122.465,-0.039,0.960,0.075,-0.269,0.430,1.162,0.244
2016-12-01 01:46:22.847,122.487,-0.039,0.959,0.075,-0.269,0.430,1.162,0.244
2016-12-01 01:46:22.857,122.487,-0.039,0.959,0.074,-0.270,0.430,1.162,0.244
2016-12-01 01:46:22.868,122.487,-0.039,0.959,0.073,-0.271,0.429,1.162,0.244
2016-12-01 01:46:22.879,122.508,-0.039,0.959,0.073,-0.272,0.429,1.162,0.244
2016-12-01 01:46:22.891,122.508,-0.039,0.958,0.072,-0.273,0.429,1.161,0.244
2016-12-01 01:46:22.902,122.529,-0.039,0.958,0.071,-0.275,0.429,1.161,0.244
2016-12-01 01:46:22.913,122.529,-0.039,0.958,0.070,-0.276,0.428,1.161,0.244
2016-12-01 01:46:22.924,122.551,-0.039,0.957,0.069,-0.278,0.428,1.161,0.244
2016-12-01 01:46:22.935,122.551,-0.040,0.957,0.068,-0.280,0.428,1.161,0.244
2016-12-01 01:46:22.946,122.572,-0.041,0.956,0.067,-0.283,0.427,1.161,0.244
2016-12-01 01:46:22.958,122.593,-0.041,0.955,0.066,-0.286,0.427,1.161,0.245
