Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:22.969,122.593,-0.042,0.954,0.064,-0.289,0.427,1.161,0.245
2016-12-01 01:46:22.980,122.615,-0.042,0.953,0.063,-0.292,0.426,1.161,0.245
2016-12-01 01:46:22.991,122.615,-0.043,0.952,0.062,-0.297,0.425,1.161,0.245
2016-12-01 01:46:23.002,122.636,-0.043,0.951,0.061,-0.301,0.425,1.161,0.245
2016-12-01 01:46:23.014,122.636,-0.043,0.949,0.060,-0.306,0.424,1.161,0.245
2016-12-01 01:46:23.025,122.657,-0.043,0.948,0.059,-0.310,0.423,1.161,0.246
2016-12-01 01:46:23.036,122.657,-0.043,0.946,0.058,-0.316,0.423,1.161,0.246
2016-12-01 01:46:23.047,122.679,-0.043,0.944,0.058,-0.322,0.422,1.161,0.246
2016-12-01 01:46:23.058,122.679,-0.043,0.941,0.057,-0.330,0.421,1.161,0.246
2016-12-01 01:46:23.069,122.700,-0.044,0.939,0.056,-0.338,0.420,1.160,0.247
2016-12-01 01:46:23.081,122.700,-0.044,0.935,0.054,-0.347,0.419,1.160,0.247
2016-12-01 01:46:23.092,122.721,-0.044,0.931,0.052,-0.357,0.418,1.160,0.248
2016-12-01 01:46:23.103,122.721,-0.043,0.927,0.051,-0.368,0.417,1.160,0.249
2016-12-01 01:46:23.114,122.743,-0.043,0.923,0.050,-0.379,0.416,1.159,0.249
2016-12-01 01:46:23.125,122.743,-0.042,0.918,0.048,-0.392,0.414,1.159,0.250
2016-12-01 01:46:23.136,122.764,-0.042,0.912,0.047,-0.404,0.413,1.159,0.251
2016-12-01 01:46:23.148,122.785,-0.040,0.907,0.046,-0.417,0.412,1.159,0.252
2016-12-01 01:46:23.158,122.785,-0.038,0.901,0.046,-0.430,0.411,1.159,0.253
2016-12-01 01:46:23.170,122.807,-0.037,0.895,0.045,-0.442,0.410,1.159,0.254
2016-12-01 01:46:23.181,122.807,-0.036,0.889,0.045,-0.454,0.409,1.159,0.255
2016-12-01 01:46:23.192,122.807,-0.036,0.883,0.044,-0.466,0.408,1.159,0.256
2016-12-01 01:46:23.203,122.828,-0.035,0.877,0.043,-0.477,0.407,1.158,0.257
2016-12-01 01:46:23.215,122.828,-0.035,0.872,0.042,-0.487,0.406,1.158,0.258
2016-12-01 01:46:23.226,122.849,-0.035,0.866,0.041,-0.497,0.406,1.158,0.259
2016-12-01 01:46:23.237,122.871,0.035,-0.861,-0.040,0.507,0.405,1.158,0.260
2016-12-01 01:46:23.249,122.871,0.035,-0.855,-0.039,0.516,0.405,1.157,0.261
2016-12-01 01:46:23.259,122.892,0.035,-0.850,-0.038,0.524,0.404,1.157,0.262
2016-12-01 01:46:23.271,122.892,0.036,-0.845,-0.038,0.533,0.404,1.157,0.262
2016-12-01 01:46:23.282,122.913,0.036,-0.840,-0.037,0.540,0.403,1.157,0.263
2016-12-01 01:46:23.293,122.913,0.037,-0.835,-0.037,0.548,0.403,1.157,0.263
2016-12-01 01:46:23.304,122.935,0.037,-0.830,-0.037,0.555,0.402,1.156,0.263
2016-12-01 01:46:23.316,122.956,0.038,-0.825,-0.036,0.562,0.402,1.156,0.264
2016-12-01 01:46:23.326,122.956,0.038,-0.821,-0.036,0.568,0.402,1.156,0.265
2016-12-01 01:46:23.337,122.977,0.039,-0.817,-0.036,0.574,0.402,1.156,0.265
2016-12-01 01:46:23.349,122.977,0.039,-0.814,-0.036,0.579,0.401,1.156,0.266
2016-12-01 01:46:23.360,122.977,0.039,-0.810,-0.036,0.584,0.401,1.156,0.266
2016-12-01 01:46:23.371,122.999,0.039,-0.806,-0.035,0.589,0.401,1.156,0.267
2016-12-01 01:46:23.382,122.999,0.039,-0.803,-0.035,0.594,0.401,1.156,0.267
2016-12-01 01:46:23.393,123.020,0.037,-0.799,-0.033,0.599,0.400,1.156,0.268
2016-12-01 01:46:23.405,123.020,0.036,-0.796,-0.032,0.603,0.400,1.156,0.268
2016-12-01 01:46:23.416,123.041,0.033,-0.793,-0.029,0.608,0.400,1.156,0.269
2016-12-01 01:46:23.428,123.063,0.030,-0.790,-0.027,0.612,0.400,1.156,0.269
2016-12-01 01:46:23.438,123.063,0.027,-0.787,-0.024,0.617,0.400,1.156,0.269
2016-12-01 01:46:23.449,123.084,0.024,-0.783,-0.022,0.621,0.400,1.157,0.270
2016-12-01 01:46:23.460,123.084,0.022,-0.779,-0.020,0.626,0.399,1.157,0.270
2016-12-01 01:46:23.471,123.105,0.020,-0.776,-0.019,0.631,0.399,1.157,0.270
2016-12-01 01:46:23.483,123.105,0.018,-0.772,-0.018,0.635,0.399,1.157,0.271
2016-12-01 01:46:23.494,123.127,0.017,-0.769,-0.017,0.639,0.399,1.157,0.271
2016-12-01 01:46:23.505,123.127,0.016,-0.766,-0.016,0.642,0.399,1.157,0.271
2016-12-01 01:46:23.516,123.148,0.014,-0.763,-0.016,0.646,0.399,1.157,0.271
2016-12-01 01:46:23.527,123.148,0.013,-0.761,-0.015,0.649,0.399,1.157,0.271
2016-12-01 01:46:23.538,123.169,0.012,-0.758,-0.014,0.652,0.399,1.157,0.271
2016-12-01 01:46:23.550,123.169,0.011,-0.756,-0.014,0.654,0.399,1.157,0.271
2016-12-01 01:46:23.561,123.191,0.010,-0.754,-0.013,0.657,0.399,1.157,0.271
2016-12-01 01:46:23.572,123.191,0.009,-0.752,-0.012,0.659,0.399,1.157,0.271
2016-12-01 01:46:23.583,123.212,0.009,-0.750,-0.011,0.661,0.399,1.157,0.271
2016-12-01 01:46:23.595,123.212,0.008,-0.749,-0.011,0.663,0.399,1.157,0.271
2016-12-01 01:46:23.606,123.233,0.008,-0.747,-0.011,0.664,0.399,1.157,0.271
2016-12-01 01:46:23.617,123.255,0.007,-0.746,-0.010,0.666,0.399,1.157,0.270
2016-12-01 01:46:23.628,123.255,0.007,-0.745,-0.010,0.667,0.400,1.157,0.270
2016-12-01 01:46:23.639,123.276,0.006,-0.744,-0.010,0.668,0.399,1.157,0.270
2016-12-01 01:46:23.651,123.276,0.005,-0.743,-0.010,0.669,0.400,1.157,0.270
2016-12-01 01:46:23.661,123.297,0.005,-0.742,-0.010,0.670,0.400,1.157,0.270
2016-12-01 01:46:23.674,123.297,0.005,-0.741,-0.009,0.671,0.400,1.157,0.270
2016-12-01 01:46:23.684,123.297,0.004,-0.741,-0.009,0.672,0.400,1.157,0.270
2016-12-01 01:46:23.695,123.319,0.004,-0.740,-0.009,0.673,0.400,1.157,0.269
2016-12-01 01:46:23.706,123.340,0.004,-0.739,-0.008,0.673,0.400,1.157,0.269
2016-12-01 01:46:23.717,123.340,0.005,-0.739,-0.008,0.674,0.401,1.157,0.269
2016-12-01 01:46:23.728,123.361,0.006,-0.739,-0.008,0.674,0.401,1.156,0.269
2016-12-01 01:46:23.740,123.361,0.006,-0.738,-0.007,0.674,0.401,1.156,0.269
2016-12-01 01:46:23.751,123.383,0.007,-0.738,-0.007,0.675,0.401,1.156,0.268
2016-12-01 01:46:23.762,123.383,0.007,-0.738,-0.007,0.675,0.402,1.156,0.268
2016-12-01 01:46:23.773,123.404,0.008,-0.738,-0.007,0.675,0.402,1.156,0.268
2016-12-01 01:46:23.785,123.404,0.008,-0.738,-0.007,0.675,0.402,1.156,0.268
2016-12-01 01:46:23.796,123.425,0.009,-0.737,-0.007,0.676,0.402,1.156,0.268
2016-12-01 01:46:23.807,123.447,0.009,-0.737,-0.007,0.676,0.403,1.156,0.268
2016-12-01 01:46:23.818,123.447,0.009,-0.737,-0.008,0.676,0.403,1.156,0.267
2016-12-01 01:46:23.829,123.468,0.009,-0.736,-0.008,0.676,0.403,1.156,0.267
2016-12-01 01:46:23.840,123.468,0.008,-0.736,-0.008,0.677,0.404,1.156,0.267
2016-12-01 01:46:23.851,123.468,0.008,-0.736,-0.009,0.677,0.404,1.156,0.267
2016-12-01 01:46:23.862,123.489,0.008,-0.736,-0.009,0.677,0.404,1.156,0.267
2016-12-01 01:46:23.874,123.489,0.007,-0.736,-0.008,0.677,0.404,1.156,0.267
2016-12-01 01:46:23.885,123.511,0.007,-0.736,-0.008,0.677,0.405,1.156,0.266
2016-12-01 01:46:23.896,123.532,0.007,-0.736,-0.008,0.677,0.405,1.156,0.266
2016-12-01 01:46:23.907,123.532,0.007,-0.736,-0.008,0.677,0.405,1.156,0.266
2016-12-01 01:46:23.918,123.553,0.007,-0.736,-0.007,0.677,0.405,1.156,0.266
2016-12-01 01:46:23.929,123.553,0.007,-0.736,-0.007,0.677,0.405,1.156,0.265
2016-12-01 01:46:23.940,123.575,0.007,-0.736,-0.007,0.677,0.406,1.156,0.265
2016-12-01 01:46:23.952,123.575,0.007,-0.736,-0.007,0.677,0.406,1.155,0.265
2016-12-01 01:46:23.963,123.596,0.006,-0.736,-0.007,0.677,0.406,1.155,0.264
2016-12-01 01:46:23.975,123.596,0.006,-0.736,-0.006,0.677,0.406,1.155,0.264
2016-12-01 01:46:23.985,123.617,0.006,-0.736,-0.006,0.677,0.407,1.155,0.264
2016-12-01 01:46:23.997,123.617,0.005,-0.736,-0.006,0.677,0.407,1.155,0.263
2016-12-01 01:46:24.008,123.639,0.004,-0.736,-0.005,0.677,0.407,1.155,0.263
2016-12-01 01:46:24.019,123.639,0.004,-0.736,-0.005,0.677,0.407,1.155,0.262
2016-12-01 01:46:24.030,123.660,0.003,-0.736,-0.005,0.677,0.407,1.155,0.262
2016-12-01 01:46:24.042,123.660,0.002,-0.737,-0.004,0.676,0.408,1.156,0.262
2016-12-01 01:46:24.052,123.681,0.001,-0.737,-0.004,0.676,0.408,1.156,0.261
2016-12-01 01:46:24.064,123.681,0.001,-0.737,-0.004,0.676,0.408,1.156,0.261
2016-12-01 01:46:24.075,123.703,0.000,-0.737,-0.004,0.676,0.408,1.156,0.261
2016-12-01 01:46:24.086,123.724,-0.001,-0.737,-0.004,0.676,0.408,1.156,0.260
2016-12-01 01:46:24.097,123.724,-0.001,-0.737,-0.005,0.676,0.409,1.156,0.260
2016-12-01 01:46:24.108,123.745,-0.002,-0.737,-0.005,0.676,0.409,1.156,0.260
2016-12-01 01:46:24.119,123.745,-0.002,-0.737,-0.005,0.676,0.409,1.156,0.260
2016-12-01 01:46:24.130,123.767,-0.002,-0.736,-0.005,0.676,0.410,1.156,0.260
2016-12-01 01:46:24.142,123.767,-0.003,-0.736,-0.005,0.677,0.410,1.157,0.260
2016-12-01 01:46:24.153,123.788,-0.003,-0.736,-0.005,0.677,0.410,1.157,0.259
2016-12-01 01:46:24.164,123.788,-0.003,-0.736,-0.006,0.677,0.410,1.157,0.259
2016-12-01 01:46:24.175,123.788,-0.004,-0.736,-0.006,0.677,0.410,1.157,0.259
2016-12-01 01:46:24.186,123.809,-0.004,-0.736,-0.006,0.677,0.410,1.157,0.259
2016-12-01 01:46:24.198,123.831,-0.004,-0.736,-0.006,0.677,0.410,1.157,0.259
2016-12-01 01:46:24.209,123.831,-0.004,-0.735,-0.006,0.678,0.410,1.157,0.259
2016-12-01 01:46:24.220,123.852,-0.003,-0.735,-0.006,0.678,0.411,1.157,0.258
2016-12-01 01:46:24.231,123.852,-0.003,-0.734,-0.006,0.679,0.411,1.157,0.259
2016-12-01 01:46:24.242,123.873,-0.002,-0.734,-0.006,0.679,0.411,1.157,0.258
2016-12-01 01:46:24.254,123.873,-0.001,-0.733,-0.006,0.680,0.411,1.157,0.258
2016-12-01 01:46:24.265,123.895,-0.001,-0.733,-0.006,0.681,0.411,1.157,0.258
2016-12-01 01:46:24.276,123.916,0.000,-0.732,-0.006,0.682,0.411,1.157,0.259
2016-12-01 01:46:24.287,123.916,0.001,-0.731,-0.006,0.683,0.411,1.157,0.259
2016-12-01 01:46:24.298,123.937,0.002,-0.730,-0.006,0.684,0.411,1.157,0.258
2016-12-01 01:46:24.309,123.937,0.002,-0.729,-0.006,0.685,0.412,1.157,0.259
2016-12-01 01:46:24.320,123.937,0.003,-0.727,-0.005,0.686,0.412,1.157,0.259
2016-12-01 01:46:24.331,123.959,0.003,-0.726,-0.005,0.688,0.412,1.156,0.259
2016-12-01 01:46:24.343,123.959,0.004,-0.725,-0.004,0.689,0.412,1.156,0.259
2016-12-01 01:46:24.354,123.980,0.004,-0.723,-0.003,0.690,0.412,1.156,0.259
2016-12-01 01:46:24.365,123.980,0.005,-0.722,-0.003,0.692,0.412,1.156,0.259
2016-12-01 01:46:24.376,124.001,0.005,-0.721,-0.002,0.693,0.411,1.156,0.259
2016-12-01 01:46:24.388,124.023,0.006,-0.720,-0.001,0.694,0.411,1.155,0.259
2016-12-01 01:46:24.399,124.023,0.007,-0.718,-0.001,0.696,0.411,1.155,0.259
2016-12-01 01:46:24.410,124.044,0.008,-0.717,0.000,0.697,0.411,1.155,0.260
2016-12-01 01:46:24.421,124.044,0.008,-0.715,0.001,0.699,0.411,1.155,0.260
2016-12-01 01:46:24.432,124.065,0.009,-0.714,0.002,0.700,0.411,1.155,0.260
2016-12-01 01:46:24.443,124.065,0.010,-0.713,0.003,0.701,0.411,1.154,0.260
2016-12-01 01:46:24.454,124.087,0.010,-0.712,0.004,0.702,0.411,1.154,0.260
2016-12-01 01:46:24.465,124.087,0.010,-0.710,0.004,0.704,0.411,1.154,0.260
2016-12-01 01:46:24.477,124.108,0.011,-0.709,0.005,0.705,0.411,1.154,0.260
2016-12-01 01:46:24.488,124.108,0.011,-0.708,0.006,0.706,0.411,1.154,0.261
2016-12-01 01:46:24.499,124.129,0.011,-0.707,0.006,0.708,0.411,1.154,0.261
2016-12-01 01:46:24.510,124.129,0.011,-0.705,0.007,0.709,0.411,1.154,0.261
2016-12-01 01:46:24.521,124.151,0.011,-0.704,0.007,0.710,0.411,1.154,0.261
2016-12-01 01:46:24.533,124.151,0.011,-0.703,0.008,0.711,0.410,1.154,0.261
2016-12-01 01:46:24.544,124.172,0.011,-0.703,0.008,0.711,0.410,1.154,0.261
2016-12-01 01:46:24.555,124.172,0.011,-0.702,0.008,0.712,0.410,1.154,0.261
2016-12-01 01:46:24.566,124.193,0.011,-0.701,0.008,0.713,0.410,1.154,0.261
2016-12-01 01:46:24.578,124.215,0.011,-0.700,0.008,0.714,0.410,1.154,0.262
2016-12-01 01:46:24.588,124.215,0.011,-0.700,0.007,0.714,0.410,1.154,0.262
2016-12-01 01:46:24.600,124.236,0.011,-0.699,0.007,0.715,0.410,1.154,0.262
2016-12-01 01:46:24.612,124.236,0.011,-0.699,0.007,0.715,0.410,1.155,0.262
2016-12-01 01:46:24.622,124.257,0.010,-0.698,0.007,0.716,0.410,1.155,0.262
2016-12-01 01:46:24.633,124.257,0.010,-0.698,0.006,0.716,0.410,1.155,0.262
2016-12-01 01:46:24.644,124.279,0.010,-0.698,0.006,0.716,0.410,1.155,0.262
2016-12-01 01:46:24.656,124.279,0.010,-0.698,0.006,0.716,0.410,1.155,0.262
2016-12-01 01:46:24.666,124.300,0.010,-0.698,0.006,0.716,0.410,1.155,0.263
2016-12-01 01:46:24.678,124.300,0.010,-0.698,0.005,0.716,0.410,1.155,0.263
2016-12-01 01:46:24.689,124.321,0.010,-0.698,0.005,0.716,0.410,1.155,0.263
2016-12-01 01:46:24.700,124.321,0.010,-0.698,0.005,0.716,0.410,1.155,0.263
2016-12-01 01:46:24.711,124.343,0.011,-0.698,0.005,0.716,0.409,1.155,0.263
2016-12-01 01:46:24.723,124.343,0.011,-0.698,0.005,0.716,0.409,1.155,0.263
2016-12-01 01:46:24.734,124.364,0.011,-0.698,0.006,0.716,0.409,1.155,0.263
2016-12-01 01:46:24.745,124.364,0.011,-0.698,0.006,0.716,0.409,1.154,0.263
2016-12-01 01:46:24.756,124.385,0.011,-0.698,0.006,0.716,0.409,1.154,0.263
2016-12-01 01:46:24.767,124.407,0.011,-0.698,0.007,0.716,0.409,1.154,0.263
2016-12-01 01:46:24.779,124.407,0.012,-0.699,0.007,0.715,0.409,1.154,0.263
2016-12-01 01:46:24.790,124.428,0.012,-0.699,0.007,0.715,0.409,1.154,0.263
2016-12-01 01:46:24.801,124.428,0.013,-0.699,0.008,0.715,0.408,1.154,0.263
2016-12-01 01:46:24.812,124.428,0.013,-0.699,0.008,0.715,0.408,1.154,0.263
2016-12-01 01:46:24.823,124.449,0.013,-0.699,0.009,0.715,0.408,1.154,0.263
2016-12-01 01:46:24.834,124.449,0.014,-0.699,0.009,0.715,0.408,1.154,0.263
2016-12-01 01:46:24.845,124.471,0.014,-0.699,0.009,0.714,0.408,1.154,0.263
2016-12-01 01:46:24.857,124.492,0.015,-0.700,0.010,0.714,0.408,1.154,0.264
2016-12-01 01:46:24.868,124.492,0.015,-0.700,0.010,0.714,0.408,1.154,0.264
2016-12-01 01:46:24.879,124.513,0.016,-0.700,0.010,0.714,0.408,1.154,0.264
2016-12-01 01:46:24.890,124.513,0.016,-0.701,0.010,0.713,0.408,1.154,0.264
2016-12-01 01:46:24.901,124.535,0.016,-0.701,0.010,0.713,0.408,1.154,0.264
2016-12-01 01:46:24.913,124.535,0.016,-0.701,0.010,0.713,0.408,1.154,0.264
2016-12-01 01:46:24.924,124.556,0.016,-0.701,0.010,0.712,0.408,1.153,0.264
2016-12-01 01:46:24.935,124.556,0.016,-0.702,0.009,0.712,0.408,1.153,0.264
2016-12-01 01:46:24.946,124.577,0.016,-0.702,0.009,0.712,0.408,1.153,0.264
2016-12-01 01:46:24.958,124.599,0.016,-0.703,0.009,0.711,0.408,1.154,0.264
2016-12-01 01:46:24.969,124.599,0.016,-0.703,0.008,0.711,0.408,1.154,0.264
2016-12-01 01:46:24.979,124.599,0.016,-0.703,0.008,0.711,0.408,1.154,0.264
2016-12-01 01:46:24.991,124.620,0.016,-0.704,0.007,0.710,0.408,1.154,0.264
2016-12-01 01:46:25.002,124.620,0.016,-0.704,0.007,0.710,0.408,1.154,0.264
2016-12-01 01:46:25.013,124.641,0.016,-0.705,0.006,0.709,0.408,1.154,0.264
2016-12-01 01:46:25.025,124.641,0.015,-0.706,0.006,0.708,0.408,1.154,0.264
2016-12-01 01:46:25.035,124.663,0.015,-0.707,0.005,0.707,0.408,1.154,0.264
2016-12-01 01:46:25.047,124.684,0.015,-0.708,0.005,0.706,0.408,1.154,0.264
2016-12-01 01:46:25.057,124.684,0.015,-0.709,0.004,0.705,0.409,1.154,0.264
2016-12-01 01:46:25.068,124.705,0.015,-0.710,0.003,0.704,0.409,1.154,0.264
2016-12-01 01:46:25.080,124.705,0.016,-0.711,0.003,0.703,0.409,1.154,0.264
2016-12-01 01:46:25.091,124.727,0.016,-0.712,0.002,0.702,0.409,1.154,0.264
2016-12-01 01:46:25.103,124.727,0.016,-0.713,0.002,0.701,0.409,1.154,0.263
2016-12-01 01:46:25.113,124.748,0.016,-0.714,0.002,0.700,0.409,1.154,0.263
2016-12-01 01:46:25.125,124.748,0.017,-0.715,0.001,0.699,0.409,1.154,0.263
2016-12-01 01:46:25.136,124.748,0.017,-0.716,0.001,0.698,0.409,1.154,0.263
2016-12-01 01:46:25.147,124.769,0.017,-0.717,0.001,0.696,0.409,1.154,0.263
2016-12-01 01:46:25.158,124.791,0.017,-0.718,0.001,0.695,0.410,1.154,0.263
2016-12-01 01:46:25.169,124.791,0.017,-0.719,0.001,0.694,0.410,1.154,0.263
2016-12-01 01:46:25.180,124.812,0.018,-0.720,0.001,0.693,0.410,1.154,0.263
2016-12-01 01:46:25.192,124.812,0.018,-0.721,0.001,0.693,0.410,1.154,0.263
2016-12-01 01:46:25.203,124.833,0.018,-0.722,0.001,0.692,0.410,1.154,0.263
2016-12-01 01:46:25.214,124.833,0.019,-0.723,0.000,0.691,0.410,1.154,0.263
2016-12-01 01:46:25.225,124.855,0.019,-0.723,0.000,0.690,0.410,1.154,0.263
2016-12-01 01:46:25.236,124.876,0.019,-0.724,0.000,0.690,0.411,1.154,0.262
2016-12-01 01:46:25.248,124.876,0.020,-0.725,0.000,0.689,0.411,1.154,0.262
2016-12-01 01:46:25.258,124.897,0.020,-0.725,0.000,0.689,0.411,1.154,0.262
2016-12-01 01:46:25.270,124.897,0.020,-0.725,0.000,0.688,0.411,1.154,0.262
2016-12-01 01:46:25.281,124.919,0.020,-0.726,0.000,0.688,0.411,1.154,0.262
2016-12-01 01:46:25.292,124.919,0.021,-0.726,0.000,0.688,0.411,1.154,0.263
2016-12-01 01:46:25.304,124.919,0.021,-0.726,0.001,0.687,0.411,1.154,0.263
2016-12-01 01:46:25.315,124.940,0.021,-0.726,0.001,0.687,0.411,1.154,0.263
2016-12-01 01:46:25.326,124.940,0.021,-0.726,0.001,0.687,0.411,1.154,0.263
2016-12-01 01:46:25.337,124.961,0.021,-0.726,0.001,0.687,0.412,1.154,0.263
2016-12-01 01:46:25.348,124.983,0.022,-0.726,0.001,0.688,0.412,1.154,0.263
2016-12-01 01:46:25.359,124.983,0.022,-0.725,0.001,0.688,0.412,1.154,0.263
2016-12-01 01:46:25.370,125.004,0.022,-0.725,0.001,0.688,0.412,1.154,0.263
2016-12-01 01:46:25.382,125.004,0.022,-0.725,0.001,0.688,0.412,1.154,0.263
2016-12-01 01:46:25.393,125.025,0.022,-0.725,0.001,0.689,0.412,1.154,0.263
2016-12-01 01:46:25.404,125.025,0.021,-0.725,0.001,0.689,0.412,1.154,0.263
2016-12-01 01:46:25.415,125.047,0.021,-0.724,0.000,0.689,0.412,1.154,0.263
2016-12-01 01:46:25.426,125.068,0.021,-0.724,0.000,0.689,0.412,1.154,0.263
2016-12-01 01:46:25.437,125.068,0.021,-0.724,0.000,0.690,0.412,1.154,0.263
2016-12-01 01:46:25.448,125.089,0.020,-0.724,0.000,0.690,0.412,1.154,0.263
2016-12-01 01:46:25.459,125.089,0.020,-0.723,0.000,0.690,0.412,1.154,0.263
2016-12-01 01:46:25.471,125.089,0.019,-0.723,0.000,0.690,0.412,1.154,0.263
2016-12-01 01:46:25.482,125.111,0.019,-0.723,-0.001,0.691,0.412,1.154,0.263
2016-12-01 01:46:25.494,125.111,0.019,-0.723,-0.001,0.691,0.412,1.154,0.263
2016-12-01 01:46:25.505,125.132,0.018,-0.723,-0.001,0.691,0.412,1.154,0.263
2016-12-01 01:46:25.516,125.132,0.018,-0.723,-0.001,0.691,0.412,1.154,0.263
2016-12-01 01:46:25.527,125.153,0.018,-0.723,-0.001,0.691,0.412,1.154,0.263
2016-12-01 01:46:25.538,125.175,0.017,-0.723,-0.001,0.691,0.412,1.155,0.263
2016-12-01 01:46:25.549,125.175,0.017,-0.723,-0.001,0.691,0.412,1.154,0.263
2016-12-01 01:46:25.560,125.196,0.017,-0.723,-0.001,0.691,0.412,1.154,0.263
2016-12-01 01:46:25.572,125.196,0.017,-0.723,-0.001,0.691,0.412,1.155,0.263
2016-12-01 01:46:25.583,125.217,0.016,-0.723,-0.001,0.691,0.412,1.154,0.263
2016-12-01 01:46:25.594,125.217,0.016,-0.723,0.000,0.691,0.412,1.155,0.263
2016-12-01 01:46:25.605,125.239,0.016,-0.723,0.000,0.691,0.412,1.155,0.263
2016-12-01 01:46:25.616,125.239,0.016,-0.722,0.000,0.691,0.412,1.155,0.263
2016-12-01 01:46:25.627,125.260,0.016,-0.722,0.000,0.691,0.412,1.154,0.263
2016-12-01 01:46:25.639,125.260,0.016,-0.722,0.001,0.691,0.412,1.154,0.263
2016-12-01 01:46:25.649,125.281,0.016,-0.723,0.001,0.691,0.411,1.154,0.263
2016-12-01 01:46:25.661,125.281,0.016,-0.722,0.001,0.691,0.411,1.154,0.263
2016-12-01 01:46:25.672,125.303,0.016,-0.723,0.002,0.691,0.411,1.154,0.263
2016-12-01 01:46:25.684,125.303,0.016,-0.723,0.002,0.691,0.411,1.154,0.262
2016-12-01 01:46:25.694,125.324,0.016,-0.723,0.002,0.691,0.411,1.154,0.262
2016-12-01 01:46:25.705,125.324,0.017,-0.723,0.003,0.691,0.411,1.154,0.262
2016-12-01 01:46:25.717,125.345,0.017,-0.723,0.003,0.690,0.411,1.154,0.262
2016-12-01 01:46:25.728,125.367,0.017,-0.724,0.003,0.690,0.411,1.154,0.262
2016-12-01 01:46:25.739,125.367,0.017,-0.725,0.004,0.689,0.411,1.154,0.261
2016-12-01 01:46:25.750,125.388,0.016,-0.726,0.004,0.688,0.411,1.154,0.261
2016-12-01 01:46:25.761,125.388,0.016,-0.727,0.004,0.687,0.411,1.154,0.261
2016-12-01 01:46:25.772,125.409,0.016,-0.728,0.004,0.686,0.411,1.154,0.261
2016-12-01 01:46:25.784,125.409,0.016,-0.729,0.004,0.684,0.410,1.154,0.260
2016-12-01 01:46:25.795,125.409,0.016,-0.731,0.004,0.683,0.411,1.154,0.260
2016-12-01 01:46:25.806,125.431,0.016,-0.732,0.005,0.681,0.411,1.154,0.260
2016-12-01 01:46:25.817,125.452,0.016,-0.734,0.005,0.679,0.411,1.154,0.259
2016-12-01 01:46:25.828,125.452,0.016,-0.736,0.005,0.677,0.411,1.154,0.259
2016-12-01 01:46:25.839,125.473,0.016,-0.738,0.005,0.675,0.411,1.154,0.259
2016-12-01 01:46:25.851,125.473,0.016,-0.740,0.005,0.673,0.411,1.154,0.258
2016-12-01 01:46:25.862,125.495,0.016,-0.742,0.005,0.671,0.411,1.154,0.258
2016-12-01 01:46:25.874,125.495,0.016,-0.744,0.005,0.668,0.411,1.154,0.257
2016-12-01 01:46:25.884,125.516,0.016,-0.746,0.006,0.666,0.411,1.154,0.257
2016-12-01 01:46:25.895,125.516,0.016,-0.748,0.006,0.664,0.411,1.154,0.257
2016-12-01 01:46:25.907,125.537,0.017,-0.750,0.006,0.662,0.411,1.154,0.256
2016-12-01 01:46:25.918,125.559,0.017,-0.752,0.006,0.659,0.411,1.154,0.256
2016-12-01 01:46:25.929,125.559,0.017,-0.754,0.006,0.657,0.411,1.154,0.255
2016-12-01 01:46:25.940,125.559,0.017,-0.756,0.006,0.655,0.411,1.154,0.255
2016-12-01 01:46:25.951,125.580,0.017,-0.758,0.007,0.652,0.411,1.154,0.255
2016-12-01 01:46:25.963,125.580,0.017,-0.760,0.007,0.650,0.411,1.154,0.254
2016-12-01 01:46:25.973,125.601,0.017,-0.762,0.007,0.648,0.411,1.154,0.254
2016-12-01 01:46:25.985,125.601,0.017,-0.764,0.007,0.645,0.411,1.154,0.253
2016-12-01 01:46:25.996,125.623,0.017,-0.766,0.007,0.643,0.411,1.154,0.253
