Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:26.007,125.644,0.017,-0.768,0.008,0.640,0.412,1.154,0.252
2016-12-01 01:46:26.018,125.644,0.018,-0.770,0.008,0.638,0.412,1.154,0.252
2016-12-01 01:46:26.029,125.665,0.018,-0.772,0.008,0.635,0.412,1.154,0.251
2016-12-01 01:46:26.041,125.665,0.018,-0.774,0.009,0.633,0.412,1.154,0.251
2016-12-01 01:46:26.052,125.687,0.018,-0.776,0.009,0.630,0.412,1.154,0.250
2016-12-01 01:46:26.063,125.687,0.018,-0.778,0.009,0.627,0.412,1.154,0.250
2016-12-01 01:46:26.074,125.708,0.018,-0.780,0.010,0.625,0.412,1.154,0.249
2016-12-01 01:46:26.086,125.708,0.018,-0.782,0.010,0.622,0.413,1.154,0.249
2016-12-01 01:46:26.096,125.729,0.018,-0.785,0.011,0.620,0.413,1.154,0.248
2016-12-01 01:46:26.108,125.729,0.018,-0.787,0.011,0.617,0.413,1.154,0.248
2016-12-01 01:46:26.119,125.751,0.019,-0.789,0.012,0.614,0.413,1.154,0.248
2016-12-01 01:46:26.130,125.751,0.019,-0.791,0.012,0.612,0.413,1.154,0.247
2016-12-01 01:46:26.141,125.772,0.018,-0.793,0.012,0.609,0.413,1.154,0.247
2016-12-01 01:46:26.153,125.772,0.018,-0.795,0.013,0.606,0.413,1.153,0.246
2016-12-01 01:46:26.163,125.793,0.018,-0.797,0.013,0.603,0.413,1.153,0.246
2016-12-01 01:46:26.175,125.793,0.018,-0.799,0.013,0.600,0.414,1.153,0.245
2016-12-01 01:46:26.185,125.815,0.017,-0.802,0.013,0.598,0.414,1.153,0.244
2016-12-01 01:46:26.197,125.836,0.017,-0.804,0.013,0.595,0.414,1.153,0.244
2016-12-01 01:46:26.208,125.836,0.016,-0.806,0.013,0.592,0.414,1.153,0.243
2016-12-01 01:46:26.219,125.857,0.016,-0.808,0.013,0.589,0.414,1.153,0.243
2016-12-01 01:46:26.231,125.857,0.016,-0.810,0.013,0.586,0.414,1.153,0.242
2016-12-01 01:46:26.242,125.879,0.016,-0.813,0.013,0.582,0.414,1.153,0.242
2016-12-01 01:46:26.253,125.879,0.016,-0.815,0.013,0.579,0.415,1.153,0.241
2016-12-01 01:46:26.264,125.900,0.015,-0.817,0.014,0.576,0.415,1.153,0.241
2016-12-01 01:46:26.275,125.900,0.015,-0.819,0.014,0.573,0.415,1.153,0.240
2016-12-01 01:46:26.286,125.921,0.015,-0.821,0.014,0.570,0.415,1.153,0.240
2016-12-01 01:46:26.297,125.921,0.015,-0.823,0.013,0.567,0.415,1.153,0.239
2016-12-01 01:46:26.309,125.943,0.015,-0.825,0.013,0.564,0.415,1.153,0.238
2016-12-01 01:46:26.320,125.943,0.015,-0.828,0.013,0.561,0.415,1.153,0.238
2016-12-01 01:46:26.331,125.964,0.015,-0.830,0.012,0.558,0.416,1.153,0.237
2016-12-01 01:46:26.342,125.964,0.015,-0.832,0.012,0.555,0.416,1.153,0.237
2016-12-01 01:46:26.353,125.985,0.015,-0.834,0.012,0.552,0.416,1.154,0.236
2016-12-01 01:46:26.364,125.985,0.015,-0.836,0.011,0.549,0.416,1.154,0.236
2016-12-01 01:46:26.376,126.007,0.015,-0.838,0.011,0.546,0.416,1.154,0.236
2016-12-01 01:46:26.387,126.028,0.015,-0.840,0.011,0.543,0.416,1.154,0.235
2016-12-01 01:46:26.398,126.028,0.015,-0.841,0.010,0.540,0.416,1.154,0.234
2016-12-01 01:46:26.409,126.049,0.015,-0.843,0.010,0.537,0.417,1.154,0.234
2016-12-01 01:46:26.420,126.049,0.015,-0.845,0.010,0.534,0.417,1.154,0.233
2016-12-01 01:46:26.431,126.049,0.015,-0.847,0.010,0.532,0.417,1.154,0.233
2016-12-01 01:46:26.443,126.071,0.015,-0.849,0.010,0.529,0.417,1.154,0.232
2016-12-01 01:46:26.454,126.071,0.015,-0.850,0.010,0.526,0.417,1.154,0.232
2016-12-01 01:46:26.465,126.092,0.014,-0.852,0.010,0.524,0.418,1.154,0.231
2016-12-01 01:46:26.476,126.113,0.014,-0.853,0.010,0.521,0.418,1.154,0.231
2016-12-01 01:46:26.488,126.113,0.014,-0.854,0.010,0.519,0.418,1.154,0.230
2016-12-01 01:46:26.498,126.135,0.014,-0.856,0.010,0.517,0.418,1.154,0.230
2016-12-01 01:46:26.510,126.135,0.014,-0.857,0.010,0.515,0.418,1.154,0.230
2016-12-01 01:46:26.521,126.156,0.014,-0.858,0.010,0.513,0.419,1.154,0.229
2016-12-01 01:46:26.532,126.156,0.013,-0.859,0.011,0.511,0.419,1.154,0.229
2016-12-01 01:46:26.543,126.177,0.013,-0.860,0.011,0.510,0.419,1.154,0.229
2016-12-01 01:46:26.555,126.177,0.013,-0.861,0.011,0.508,0.419,1.154,0.228
2016-12-01 01:46:26.565,126.199,0.013,-0.862,0.011,0.507,0.419,1.154,0.228
2016-12-01 01:46:26.577,126.220,0.013,-0.863,0.011,0.505,0.420,1.154,0.228
2016-12-01 01:46:26.588,126.220,0.014,-0.863,0.011,0.505,0.420,1.154,0.227
2016-12-01 01:46:26.599,126.220,0.014,-0.864,0.011,0.504,0.420,1.154,0.227
2016-12-01 01:46:26.610,126.241,0.014,-0.864,0.011,0.503,0.420,1.154,0.227
2016-12-01 01:46:26.622,126.241,0.014,-0.864,0.011,0.502,0.420,1.154,0.227
2016-12-01 01:46:26.633,126.263,0.014,-0.865,0.011,0.502,0.421,1.154,0.227
2016-12-01 01:46:26.644,126.263,0.014,-0.865,0.011,0.502,0.421,1.154,0.227
2016-12-01 01:46:26.655,126.284,0.014,-0.865,0.010,0.502,0.421,1.154,0.227
2016-12-01 01:46:26.666,126.305,0.014,-0.865,0.010,0.502,0.421,1.154,0.227
2016-12-01 01:46:26.677,126.305,0.013,-0.865,0.010,0.502,0.421,1.154,0.227
2016-12-01 01:46:26.689,126.327,0.013,-0.865,0.010,0.502,0.421,1.154,0.227
2016-12-01 01:46:26.700,126.327,0.013,-0.865,0.010,0.502,0.421,1.154,0.227
2016-12-01 01:46:26.711,126.348,0.013,-0.864,0.010,0.503,0.421,1.154,0.227
2016-12-01 01:46:26.722,126.348,0.013,-0.864,0.009,0.503,0.421,1.154,0.227
2016-12-01 01:46:26.733,126.369,0.013,-0.864,0.009,0.504,0.421,1.154,0.227
2016-12-01 01:46:26.745,126.369,0.012,-0.863,0.009,0.505,0.421,1.154,0.227
2016-12-01 01:46:26.755,126.391,0.012,-0.863,0.009,0.506,0.421,1.154,0.227
2016-12-01 01:46:26.767,126.391,0.012,-0.862,0.008,0.506,0.421,1.154,0.227
2016-12-01 01:46:26.777,126.412,0.012,-0.862,0.008,0.507,0.421,1.154,0.228
2016-12-01 01:46:26.789,126.412,0.012,-0.861,0.008,0.508,0.421,1.154,0.228
2016-12-01 01:46:26.800,126.433,0.012,-0.861,0.008,0.509,0.421,1.154,0.228
2016-12-01 01:46:26.812,126.433,0.012,-0.860,0.008,0.510,0.421,1.154,0.228
2016-12-01 01:46:26.822,126.455,0.012,-0.860,0.008,0.511,0.421,1.155,0.228
2016-12-01 01:46:26.834,126.455,0.012,-0.859,0.007,0.512,0.421,1.155,0.229
2016-12-01 01:46:26.845,126.476,0.012,-0.859,0.007,0.513,0.421,1.155,0.229
2016-12-01 01:46:26.856,126.497,0.012,-0.858,0.007,0.514,0.421,1.155,0.229
2016-12-01 01:46:26.868,126.497,0.012,-0.858,0.007,0.514,0.421,1.155,0.229
2016-12-01 01:46:26.878,126.519,0.012,-0.857,0.007,0.515,0.421,1.155,0.229
2016-12-01 01:46:26.890,126.519,0.012,-0.857,0.007,0.516,0.421,1.155,0.230
2016-12-01 01:46:26.900,126.540,0.012,-0.856,0.007,0.517,0.422,1.155,0.230
2016-12-01 01:46:26.912,126.540,0.012,-0.856,0.007,0.517,0.422,1.155,0.230
2016-12-01 01:46:26.923,126.540,0.012,-0.855,0.006,0.518,0.422,1.155,0.230
2016-12-01 01:46:26.934,126.561,0.011,-0.855,0.006,0.518,0.422,1.155,0.230
2016-12-01 01:46:26.946,126.583,0.011,-0.855,0.006,0.519,0.422,1.155,0.231
2016-12-01 01:46:26.956,126.583,0.011,-0.855,0.006,0.519,0.422,1.156,0.231
2016-12-01 01:46:26.967,126.604,0.011,-0.854,0.005,0.520,0.422,1.156,0.231
2016-12-01 01:46:26.979,126.604,0.011,-0.854,0.005,0.520,0.422,1.156,0.231
2016-12-01 01:46:26.990,126.625,0.011,-0.854,0.005,0.520,0.422,1.156,0.231
2016-12-01 01:46:27.001,126.625,0.010,-0.853,0.005,0.521,0.422,1.156,0.232
2016-12-01 01:46:27.012,126.647,0.010,-0.853,0.005,0.521,0.422,1.156,0.232
2016-12-01 01:46:27.024,126.647,0.010,-0.853,0.005,0.522,0.422,1.156,0.232
2016-12-01 01:46:27.035,126.668,0.010,-0.853,0.005,0.522,0.423,1.156,0.232
2016-12-01 01:46:27.046,126.689,0.010,-0.852,0.005,0.523,0.423,1.156,0.232
2016-12-01 01:46:27.057,126.689,0.010,-0.852,0.005,0.523,0.422,1.156,0.233
2016-12-01 01:46:27.068,126.711,0.010,-0.852,0.005,0.524,0.423,1.156,0.233
2016-12-01 01:46:27.079,126.711,0.010,-0.852,0.005,0.524,0.423,1.156,0.233
2016-12-01 01:46:27.090,126.711,0.010,-0.851,0.005,0.525,0.422,1.155,0.233
2016-12-01 01:46:27.101,126.732,0.010,-0.851,0.005,0.525,0.422,1.155,0.233
2016-12-01 01:46:27.113,126.732,0.011,-0.851,0.005,0.525,0.422,1.155,0.233
2016-12-01 01:46:27.124,126.753,0.011,-0.850,0.005,0.526,0.422,1.155,0.234
2016-12-01 01:46:27.135,126.753,0.011,-0.850,0.004,0.526,0.422,1.155,0.234
2016-12-01 01:46:27.146,126.775,0.011,-0.850,0.004,0.526,0.422,1.155,0.234
2016-12-01 01:46:27.158,126.796,0.012,-0.850,0.004,0.527,0.422,1.155,0.234
2016-12-01 01:46:27.169,126.796,0.012,-0.850,0.004,0.527,0.422,1.155,0.234
2016-12-01 01:46:27.180,126.817,0.013,-0.850,0.005,0.527,0.422,1.155,0.234
2016-12-01 01:46:27.191,126.817,0.013,-0.849,0.005,0.528,0.422,1.155,0.235
2016-12-01 01:46:27.202,126.839,0.013,-0.849,0.004,0.528,0.422,1.155,0.235
2016-12-01 01:46:27.214,126.839,0.013,-0.849,0.005,0.528,0.422,1.155,0.235
2016-12-01 01:46:27.225,126.860,0.013,-0.849,0.004,0.528,0.422,1.155,0.235
2016-12-01 01:46:27.236,126.860,0.013,-0.849,0.004,0.528,0.422,1.155,0.235
2016-12-01 01:46:27.247,126.881,0.012,-0.849,0.004,0.528,0.422,1.155,0.235
2016-12-01 01:46:27.258,126.881,0.012,-0.849,0.004,0.528,0.422,1.155,0.235
2016-12-01 01:46:27.269,126.903,0.012,-0.849,0.004,0.529,0.422,1.155,0.235
2016-12-01 01:46:27.281,126.903,0.012,-0.849,0.003,0.529,0.422,1.155,0.235
2016-12-01 01:46:27.291,126.924,0.011,-0.849,0.003,0.529,0.423,1.155,0.235
2016-12-01 01:46:27.303,126.924,0.011,-0.849,0.003,0.529,0.422,1.156,0.236
2016-12-01 01:46:27.314,126.945,0.011,-0.849,0.003,0.529,0.422,1.156,0.236
2016-12-01 01:46:27.325,126.945,0.010,-0.849,0.002,0.529,0.422,1.156,0.236
2016-12-01 01:46:27.336,126.967,0.010,-0.849,0.002,0.529,0.422,1.156,0.236
2016-12-01 01:46:27.348,126.988,0.009,-0.849,0.002,0.529,0.422,1.156,0.236
2016-12-01 01:46:27.359,126.988,0.009,-0.849,0.002,0.529,0.422,1.156,0.236
2016-12-01 01:46:27.370,127.009,0.009,-0.849,0.001,0.529,0.422,1.156,0.236
2016-12-01 01:46:27.382,127.009,0.008,-0.848,0.001,0.529,0.422,1.156,0.236
2016-12-01 01:46:27.392,127.031,0.008,-0.848,0.001,0.529,0.422,1.156,0.236
2016-12-01 01:46:27.404,127.031,0.008,-0.848,0.001,0.529,0.422,1.156,0.236
2016-12-01 01:46:27.415,127.031,0.007,-0.848,0.001,0.529,0.422,1.156,0.236
2016-12-01 01:46:27.426,127.052,0.007,-0.848,0.002,0.529,0.422,1.156,0.236
2016-12-01 01:46:27.437,127.073,0.007,-0.848,0.002,0.530,0.422,1.156,0.236
2016-12-01 01:46:27.448,127.073,0.007,-0.848,0.002,0.530,0.422,1.156,0.236
2016-12-01 01:46:27.459,127.095,0.007,-0.848,0.002,0.530,0.422,1.156,0.236
2016-12-01 01:46:27.471,127.095,0.006,-0.848,0.002,0.530,0.422,1.156,0.236
2016-12-01 01:46:27.481,127.116,0.006,-0.848,0.001,0.530,0.422,1.156,0.236
2016-12-01 01:46:27.492,127.116,0.006,-0.848,0.001,0.530,0.422,1.156,0.236
2016-12-01 01:46:27.504,127.137,0.006,-0.848,0.002,0.530,0.422,1.156,0.236
2016-12-01 01:46:27.515,127.137,0.007,-0.848,0.002,0.530,0.422,1.156,0.236
2016-12-01 01:46:27.526,127.159,0.007,-0.848,0.002,0.531,0.423,1.156,0.236
2016-12-01 01:46:27.537,127.180,0.007,-0.847,0.002,0.531,0.422,1.156,0.236
2016-12-01 01:46:27.549,127.180,0.007,-0.847,0.002,0.531,0.423,1.156,0.236
2016-12-01 01:46:27.560,127.201,0.007,-0.847,0.002,0.531,0.423,1.156,0.236
2016-12-01 01:46:27.571,127.201,0.007,-0.847,0.002,0.532,0.423,1.156,0.236
2016-12-01 01:46:27.582,127.201,0.007,-0.846,0.002,0.533,0.422,1.156,0.236
2016-12-01 01:46:27.593,127.223,0.008,-0.846,0.002,0.533,0.422,1.156,0.236
2016-12-01 01:46:27.604,127.223,0.008,-0.845,0.002,0.534,0.422,1.156,0.236
2016-12-01 01:46:27.615,127.244,0.008,-0.845,0.002,0.535,0.422,1.156,0.236
2016-12-01 01:46:27.627,127.265,0.008,-0.844,0.002,0.536,0.422,1.156,0.236
2016-12-01 01:46:27.638,127.265,0.008,-0.843,0.002,0.538,0.422,1.156,0.236
2016-12-01 01:46:27.649,127.287,0.009,-0.842,0.002,0.539,0.422,1.156,0.236
2016-12-01 01:46:27.660,127.287,0.009,-0.841,0.002,0.541,0.422,1.156,0.236
2016-12-01 01:46:27.671,127.308,0.009,-0.839,0.001,0.543,0.422,1.156,0.237
2016-12-01 01:46:27.683,127.308,0.009,-0.838,0.001,0.546,0.422,1.156,0.237
2016-12-01 01:46:27.693,127.329,0.009,-0.836,0.001,0.549,0.421,1.157,0.237
2016-12-01 01:46:27.705,127.329,0.009,-0.834,0.000,0.552,0.421,1.157,0.238
2016-12-01 01:46:27.716,127.351,0.009,-0.832,0.000,0.555,0.421,1.157,0.238
2016-12-01 01:46:27.727,127.351,0.009,-0.830,-0.001,0.558,0.421,1.157,0.239
2016-12-01 01:46:27.738,127.372,0.009,-0.828,-0.001,0.561,0.421,1.157,0.239
2016-12-01 01:46:27.750,127.372,0.009,-0.826,-0.002,0.564,0.421,1.157,0.239
2016-12-01 01:46:27.761,127.393,0.009,-0.824,-0.002,0.566,0.421,1.157,0.240
2016-12-01 01:46:27.772,127.393,0.008,-0.822,-0.002,0.569,0.421,1.157,0.240
2016-12-01 01:46:27.783,127.415,0.008,-0.820,-0.003,0.572,0.421,1.157,0.241
2016-12-01 01:46:27.795,127.415,0.008,-0.818,-0.003,0.575,0.421,1.158,0.241
2016-12-01 01:46:27.805,127.436,0.008,-0.816,-0.004,0.578,0.420,1.158,0.242
2016-12-01 01:46:27.817,127.457,0.007,-0.815,-0.005,0.580,0.420,1.158,0.242
2016-12-01 01:46:27.828,127.457,0.006,-0.813,-0.006,0.582,0.420,1.158,0.242
2016-12-01 01:46:27.839,127.479,0.005,-0.812,-0.006,0.583,0.420,1.158,0.243
2016-12-01 01:46:27.850,127.479,0.004,-0.811,-0.007,0.585,0.420,1.158,0.243
2016-12-01 01:46:27.861,127.500,0.003,-0.810,-0.007,0.586,0.419,1.158,0.244
2016-12-01 01:46:27.873,127.500,0.003,-0.809,-0.007,0.588,0.419,1.158,0.244
2016-12-01 01:46:27.883,127.521,0.003,-0.808,-0.007,0.589,0.419,1.158,0.244
2016-12-01 01:46:27.895,127.521,0.003,-0.807,-0.008,0.591,0.419,1.158,0.245
2016-12-01 01:46:27.906,127.543,0.003,-0.806,-0.008,0.592,0.419,1.158,0.245
2016-12-01 01:46:27.918,127.543,0.003,-0.805,-0.008,0.593,0.419,1.158,0.246
2016-12-01 01:46:27.928,127.564,0.004,-0.804,-0.008,0.594,0.419,1.158,0.246
2016-12-01 01:46:27.940,127.564,0.004,-0.804,-0.008,0.595,0.419,1.158,0.246
2016-12-01 01:46:27.951,127.585,0.005,-0.803,-0.008,0.596,0.419,1.158,0.247
2016-12-01 01:46:27.962,127.585,0.006,-0.802,-0.008,0.597,0.419,1.158,0.247
2016-12-01 01:46:27.973,127.607,0.006,-0.802,-0.008,0.598,0.419,1.158,0.248
2016-12-01 01:46:27.984,127.607,0.007,-0.801,-0.008,0.599,0.419,1.158,0.248
2016-12-01 01:46:27.995,127.628,0.008,-0.800,-0.008,0.599,0.419,1.158,0.248
2016-12-01 01:46:28.007,127.649,0.008,-0.800,-0.009,0.600,0.419,1.158,0.249
2016-12-01 01:46:28.018,127.649,0.008,-0.799,-0.009,0.601,0.419,1.158,0.249
2016-12-01 01:46:28.029,127.671,0.008,-0.799,-0.009,0.602,0.419,1.158,0.249
2016-12-01 01:46:28.040,127.671,0.009,-0.798,-0.009,0.602,0.418,1.158,0.250
2016-12-01 01:46:28.051,127.671,0.009,-0.798,-0.009,0.603,0.418,1.158,0.250
2016-12-01 01:46:28.062,127.692,0.009,-0.797,-0.009,0.604,0.418,1.158,0.250
2016-12-01 01:46:28.073,127.692,0.010,-0.797,-0.009,0.604,0.418,1.158,0.250
2016-12-01 01:46:28.084,127.713,0.010,-0.796,-0.010,0.605,0.418,1.158,0.251
2016-12-01 01:46:28.096,127.735,0.010,-0.795,-0.010,0.606,0.418,1.158,0.251
2016-12-01 01:46:28.107,127.735,0.010,-0.795,-0.010,0.606,0.418,1.158,0.251
2016-12-01 01:46:28.118,127.756,0.010,-0.794,-0.010,0.607,0.418,1.158,0.252
2016-12-01 01:46:28.129,127.756,0.011,-0.794,-0.010,0.608,0.418,1.158,0.252
2016-12-01 01:46:28.141,127.777,0.011,-0.793,-0.010,0.608,0.418,1.158,0.252
2016-12-01 01:46:28.152,127.777,0.011,-0.793,-0.011,0.609,0.418,1.158,0.253
2016-12-01 01:46:28.163,127.799,0.011,-0.792,-0.011,0.610,0.418,1.158,0.253
2016-12-01 01:46:28.174,127.799,0.012,-0.792,-0.011,0.611,0.418,1.158,0.253
2016-12-01 01:46:28.185,127.820,0.012,-0.791,-0.011,0.611,0.418,1.158,0.254
2016-12-01 01:46:28.196,127.841,0.013,-0.791,-0.011,0.612,0.418,1.158,0.254
2016-12-01 01:46:28.208,127.841,0.013,-0.790,-0.012,0.613,0.418,1.158,0.254
2016-12-01 01:46:28.218,127.841,0.014,-0.789,-0.012,0.614,0.418,1.158,0.254
2016-12-01 01:46:28.230,127.863,0.014,-0.789,-0.012,0.615,0.418,1.158,0.255
2016-12-01 01:46:28.241,127.863,0.014,-0.788,-0.012,0.615,0.419,1.158,0.255
2016-12-01 01:46:28.252,127.884,0.015,-0.787,-0.012,0.616,0.419,1.158,0.255
2016-12-01 01:46:28.263,127.884,0.015,-0.787,-0.013,0.617,0.419,1.158,0.256
2016-12-01 01:46:28.275,127.905,0.015,-0.786,-0.013,0.618,0.419,1.158,0.256
2016-12-01 01:46:28.286,127.927,0.016,-0.785,-0.013,0.619,0.419,1.158,0.256
2016-12-01 01:46:28.297,127.927,0.016,-0.784,-0.013,0.620,0.419,1.158,0.256
2016-12-01 01:46:28.308,127.948,0.016,-0.784,-0.013,0.621,0.419,1.158,0.256
2016-12-01 01:46:28.320,127.948,0.017,-0.783,-0.013,0.622,0.419,1.158,0.257
2016-12-01 01:46:28.330,127.969,0.017,-0.782,-0.013,0.623,0.419,1.158,0.257
2016-12-01 01:46:28.342,127.969,0.017,-0.782,-0.013,0.623,0.419,1.158,0.257
2016-12-01 01:46:28.353,127.991,0.018,-0.781,-0.013,0.624,0.419,1.158,0.257
2016-12-01 01:46:28.364,127.991,0.018,-0.780,-0.013,0.625,0.419,1.157,0.257
2016-12-01 01:46:28.375,128.012,0.018,-0.780,-0.013,0.626,0.419,1.157,0.257
2016-12-01 01:46:28.386,128.012,0.019,-0.779,-0.012,0.627,0.418,1.157,0.257
2016-12-01 01:46:28.397,128.033,0.019,-0.778,-0.012,0.627,0.418,1.157,0.257
2016-12-01 01:46:28.409,128.033,0.020,-0.778,-0.012,0.628,0.418,1.157,0.257
2016-12-01 01:46:28.420,128.055,0.020,-0.777,-0.011,0.629,0.418,1.157,0.257
2016-12-01 01:46:28.431,128.055,0.020,-0.777,-0.011,0.629,0.418,1.157,0.257
2016-12-01 01:46:28.442,128.076,0.021,-0.776,-0.010,0.630,0.418,1.157,0.257
2016-12-01 01:46:28.454,128.076,0.021,-0.776,-0.010,0.630,0.418,1.157,0.257
2016-12-01 01:46:28.464,128.097,0.021,-0.776,-0.010,0.631,0.418,1.157,0.257
2016-12-01 01:46:28.476,128.119,0.021,-0.775,-0.010,0.631,0.418,1.157,0.257
2016-12-01 01:46:28.487,128.119,0.021,-0.775,-0.010,0.632,0.418,1.157,0.257
2016-12-01 01:46:28.498,128.140,0.021,-0.775,-0.010,0.632,0.418,1.157,0.257
2016-12-01 01:46:28.510,128.140,0.022,-0.774,-0.010,0.632,0.418,1.157,0.257
2016-12-01 01:46:28.520,128.161,0.022,-0.774,-0.010,0.633,0.418,1.157,0.257
2016-12-01 01:46:28.531,128.161,0.021,-0.774,-0.010,0.633,0.418,1.157,0.257
2016-12-01 01:46:28.543,128.161,0.021,-0.774,-0.010,0.633,0.418,1.157,0.258
2016-12-01 01:46:28.554,128.183,0.021,-0.773,-0.010,0.633,0.418,1.157,0.258
2016-12-01 01:46:28.565,128.183,0.021,-0.773,-0.010,0.634,0.418,1.157,0.258
2016-12-01 01:46:28.576,128.204,0.021,-0.773,-0.010,0.634,0.418,1.157,0.258
2016-12-01 01:46:28.588,128.225,0.021,-0.773,-0.010,0.634,0.418,1.157,0.258
2016-12-01 01:46:28.598,128.225,0.021,-0.773,-0.010,0.634,0.418,1.157,0.258
2016-12-01 01:46:28.610,128.247,0.021,-0.772,-0.010,0.635,0.418,1.157,0.258
2016-12-01 01:46:28.621,128.247,0.021,-0.772,-0.010,0.635,0.418,1.157,0.258
2016-12-01 01:46:28.632,128.268,0.021,-0.772,-0.010,0.635,0.418,1.157,0.258
2016-12-01 01:46:28.644,128.268,0.021,-0.772,-0.010,0.635,0.418,1.157,0.258
2016-12-01 01:46:28.654,128.289,0.021,-0.772,-0.010,0.636,0.418,1.157,0.258
2016-12-01 01:46:28.666,128.289,0.020,-0.772,-0.010,0.636,0.418,1.157,0.258
2016-12-01 01:46:28.677,128.311,0.020,-0.771,-0.009,0.636,0.418,1.157,0.258
2016-12-01 01:46:28.688,128.332,0.020,-0.771,-0.009,0.636,0.418,1.157,0.258
2016-12-01 01:46:28.699,128.332,0.020,-0.771,-0.009,0.636,0.419,1.157,0.258
2016-12-01 01:46:28.710,128.332,0.020,-0.771,-0.009,0.637,0.419,1.157,0.258
2016-12-01 01:46:28.721,128.353,0.020,-0.771,-0.009,0.637,0.419,1.157,0.258
2016-12-01 01:46:28.733,128.353,0.020,-0.770,-0.009,0.637,0.419,1.157,0.258
2016-12-01 01:46:28.744,128.375,0.020,-0.770,-0.008,0.638,0.419,1.157,0.258
2016-12-01 01:46:28.755,128.375,0.020,-0.770,-0.008,0.638,0.419,1.157,0.258
2016-12-01 01:46:28.766,128.396,0.020,-0.770,-0.008,0.638,0.418,1.157,0.258
2016-12-01 01:46:28.777,128.417,0.020,-0.769,-0.008,0.638,0.418,1.157,0.258
2016-12-01 01:46:28.788,128.417,0.020,-0.769,-0.008,0.639,0.418,1.157,0.258
2016-12-01 01:46:28.799,128.439,0.020,-0.769,-0.008,0.639,0.418,1.157,0.258
2016-12-01 01:46:28.811,128.439,0.020,-0.769,-0.008,0.639,0.418,1.157,0.258
2016-12-01 01:46:28.822,128.460,0.020,-0.769,-0.008,0.639,0.418,1.157,0.258
2016-12-01 01:46:28.833,128.460,0.020,-0.768,-0.008,0.640,0.418,1.157,0.258
2016-12-01 01:46:28.844,128.481,0.020,-0.768,-0.007,0.640,0.418,1.157,0.258
2016-12-01 01:46:28.856,128.481,0.020,-0.768,-0.007,0.640,0.418,1.157,0.258
2016-12-01 01:46:28.867,128.503,0.021,-0.768,-0.007,0.640,0.418,1.157,0.258
2016-12-01 01:46:28.878,128.503,0.021,-0.768,-0.007,0.640,0.418,1.156,0.258
2016-12-01 01:46:28.889,128.524,0.021,-0.768,-0.007,0.640,0.418,1.157,0.259
2016-12-01 01:46:28.900,128.524,0.021,-0.768,-0.007,0.640,0.418,1.157,0.259
2016-12-01 01:46:28.911,128.545,0.021,-0.768,-0.007,0.640,0.418,1.157,0.259
2016-12-01 01:46:28.923,128.545,0.022,-0.768,-0.007,0.640,0.418,1.157,0.259
2016-12-01 01:46:28.934,128.567,0.022,-0.768,-0.007,0.640,0.418,1.157,0.258
2016-12-01 01:46:28.945,128.567,0.022,-0.768,-0.007,0.640,0.418,1.157,0.259
2016-12-01 01:46:28.956,128.588,0.022,-0.768,-0.007,0.640,0.418,1.157,0.259
2016-12-01 01:46:28.967,128.609,0.021,-0.768,-0.007,0.640,0.418,1.157,0.259
2016-12-01 01:46:28.979,128.609,0.021,-0.768,-0.008,0.640,0.418,1.157,0.259
2016-12-01 01:46:28.989,128.631,0.021,-0.768,-0.008,0.640,0.419,1.157,0.259
2016-12-01 01:46:29.001,128.631,0.021,-0.768,-0.008,0.640,0.418,1.157,0.259
2016-12-01 01:46:29.012,128.652,0.021,-0.768,-0.008,0.640,0.418,1.157,0.259
2016-12-01 01:46:29.023,128.652,0.021,-0.768,-0.008,0.640,0.418,1.157,0.259
2016-12-01 01:46:29.034,128.652,0.020,-0.768,-0.008,0.640,0.418,1.157,0.259
