Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:29.045,128.673,0.020,-0.768,-0.008,0.640,0.418,1.157,0.259
2016-12-01 01:46:29.057,128.695,0.020,-0.768,-0.008,0.641,0.418,1.157,0.259
2016-12-01 01:46:29.068,128.695,0.020,-0.767,-0.008,0.641,0.418,1.157,0.259
2016-12-01 01:46:29.079,128.716,0.020,-0.767,-0.007,0.641,0.418,1.157,0.259
2016-12-01 01:46:29.090,128.716,0.020,-0.767,-0.007,0.641,0.418,1.157,0.259
2016-12-01 01:46:29.101,128.737,0.021,-0.767,-0.007,0.641,0.418,1.157,0.259
2016-12-01 01:46:29.113,128.737,0.021,-0.767,-0.007,0.641,0.418,1.157,0.259
2016-12-01 01:46:29.123,128.759,0.021,-0.767,-0.007,0.641,0.418,1.157,0.259
2016-12-01 01:46:29.135,128.759,0.021,-0.767,-0.006,0.641,0.418,1.157,0.258
2016-12-01 01:46:29.146,128.780,0.021,-0.767,-0.006,0.641,0.418,1.157,0.259
2016-12-01 01:46:29.157,128.801,0.022,-0.767,-0.006,0.641,0.418,1.157,0.259
2016-12-01 01:46:29.168,128.801,0.022,-0.767,-0.006,0.641,0.418,1.157,0.259
2016-12-01 01:46:29.179,128.823,0.022,-0.767,-0.006,0.642,0.417,1.157,0.258
2016-12-01 01:46:29.190,128.823,0.022,-0.767,-0.006,0.642,0.417,1.157,0.258
2016-12-01 01:46:29.201,128.823,0.022,-0.767,-0.006,0.642,0.417,1.157,0.258
2016-12-01 01:46:29.213,128.844,0.022,-0.767,-0.006,0.642,0.417,1.157,0.258
2016-12-01 01:46:29.224,128.844,0.022,-0.767,-0.006,0.642,0.417,1.157,0.258
2016-12-01 01:46:29.235,128.865,0.022,-0.767,-0.006,0.642,0.417,1.157,0.258
2016-12-01 01:46:29.247,128.887,0.021,-0.767,-0.006,0.642,0.417,1.157,0.258
2016-12-01 01:46:29.258,128.887,0.021,-0.767,-0.006,0.642,0.417,1.157,0.258
2016-12-01 01:46:29.269,128.908,0.021,-0.767,-0.006,0.642,0.417,1.157,0.259
2016-12-01 01:46:29.280,128.908,0.021,-0.767,-0.006,0.642,0.417,1.157,0.259
2016-12-01 01:46:29.291,128.929,0.021,-0.767,-0.006,0.642,0.417,1.157,0.259
2016-12-01 01:46:29.303,128.929,0.021,-0.767,-0.006,0.642,0.417,1.157,0.259
2016-12-01 01:46:29.313,128.951,0.021,-0.766,-0.006,0.642,0.417,1.157,0.259
2016-12-01 01:46:29.324,128.951,0.021,-0.766,-0.006,0.642,0.417,1.157,0.259
2016-12-01 01:46:29.336,128.972,0.021,-0.766,-0.006,0.642,0.417,1.157,0.258
2016-12-01 01:46:29.347,128.972,0.021,-0.766,-0.006,0.642,0.417,1.157,0.259
2016-12-01 01:46:29.358,128.993,0.021,-0.766,-0.005,0.642,0.417,1.157,0.258
2016-12-01 01:46:29.369,128.993,0.022,-0.766,-0.005,0.642,0.417,1.157,0.258
2016-12-01 01:46:29.380,129.015,0.022,-0.766,-0.005,0.642,0.417,1.157,0.258
2016-12-01 01:46:29.392,129.015,0.022,-0.766,-0.005,0.643,0.417,1.157,0.258
2016-12-01 01:46:29.402,129.036,0.022,-0.766,-0.005,0.643,0.417,1.157,0.258
2016-12-01 01:46:29.414,129.036,0.022,-0.766,-0.005,0.643,0.417,1.157,0.258
2016-12-01 01:46:29.425,129.057,0.022,-0.766,-0.005,0.643,0.417,1.157,0.259
2016-12-01 01:46:29.436,129.079,0.022,-0.766,-0.005,0.643,0.417,1.157,0.259
2016-12-01 01:46:29.448,129.079,0.022,-0.766,-0.005,0.643,0.417,1.157,0.258
2016-12-01 01:46:29.459,129.100,0.022,-0.765,-0.004,0.643,0.417,1.157,0.258
2016-12-01 01:46:29.470,129.100,0.022,-0.765,-0.004,0.643,0.417,1.157,0.258
2016-12-01 01:46:29.481,129.121,0.022,-0.765,-0.004,0.643,0.417,1.157,0.258
2016-12-01 01:46:29.492,129.121,0.022,-0.765,-0.004,0.644,0.417,1.157,0.258
2016-12-01 01:46:29.503,129.143,0.022,-0.765,-0.004,0.644,0.417,1.157,0.258
2016-12-01 01:46:29.515,129.143,0.022,-0.765,-0.004,0.644,0.417,1.157,0.258
2016-12-01 01:46:29.525,129.143,0.022,-0.765,-0.004,0.644,0.417,1.157,0.259
2016-12-01 01:46:29.537,129.164,0.022,-0.765,-0.004,0.644,0.417,1.157,0.259
2016-12-01 01:46:29.548,129.185,0.022,-0.765,-0.004,0.644,0.418,1.157,0.259
2016-12-01 01:46:29.559,129.185,0.022,-0.764,-0.004,0.644,0.418,1.157,0.259
2016-12-01 01:46:29.570,129.207,0.022,-0.764,-0.004,0.644,0.418,1.157,0.259
2016-12-01 01:46:29.582,129.207,0.022,-0.764,-0.004,0.644,0.418,1.157,0.259
2016-12-01 01:46:29.592,129.228,0.022,-0.764,-0.005,0.645,0.418,1.157,0.259
2016-12-01 01:46:29.603,129.228,0.022,-0.764,-0.005,0.645,0.418,1.157,0.259
2016-12-01 01:46:29.615,129.249,0.022,-0.764,-0.005,0.645,0.418,1.157,0.259
2016-12-01 01:46:29.627,129.271,0.022,-0.764,-0.005,0.645,0.418,1.157,0.259
2016-12-01 01:46:29.638,129.271,0.022,-0.764,-0.004,0.645,0.418,1.157,0.259
2016-12-01 01:46:29.649,129.292,0.022,-0.763,-0.004,0.645,0.418,1.157,0.259
2016-12-01 01:46:29.660,129.292,0.022,-0.763,-0.004,0.646,0.418,1.157,0.259
2016-12-01 01:46:29.671,129.292,0.022,-0.763,-0.004,0.646,0.418,1.157,0.259
2016-12-01 01:46:29.682,129.313,0.022,-0.763,-0.004,0.646,0.418,1.157,0.259
2016-12-01 01:46:29.693,129.313,0.022,-0.763,-0.004,0.646,0.418,1.157,0.259
2016-12-01 01:46:29.704,129.335,0.022,-0.763,-0.004,0.646,0.418,1.157,0.259
2016-12-01 01:46:29.716,129.356,0.022,-0.763,-0.004,0.646,0.418,1.157,0.259
2016-12-01 01:46:29.727,129.356,0.022,-0.762,-0.004,0.647,0.418,1.157,0.259
2016-12-01 01:46:29.738,129.377,0.022,-0.762,-0.004,0.647,0.418,1.157,0.259
2016-12-01 01:46:29.749,129.377,0.022,-0.762,-0.004,0.647,0.418,1.157,0.259
2016-12-01 01:46:29.760,129.399,0.022,-0.762,-0.004,0.647,0.418,1.157,0.259
2016-12-01 01:46:29.772,129.399,0.023,-0.762,-0.004,0.647,0.418,1.157,0.259
2016-12-01 01:46:29.782,129.420,0.023,-0.762,-0.003,0.647,0.418,1.157,0.259
2016-12-01 01:46:29.794,129.420,0.023,-0.762,-0.003,0.647,0.418,1.157,0.259
2016-12-01 01:46:29.805,129.441,0.023,-0.762,-0.003,0.648,0.417,1.156,0.259
2016-12-01 01:46:29.817,129.463,0.023,-0.762,-0.003,0.648,0.417,1.156,0.259
2016-12-01 01:46:29.827,129.463,0.023,-0.762,-0.002,0.648,0.417,1.157,0.259
2016-12-01 01:46:29.838,129.463,0.024,-0.762,-0.002,0.648,0.417,1.157,0.259
2016-12-01 01:46:29.850,129.484,0.024,-0.762,-0.002,0.648,0.417,1.156,0.259
2016-12-01 01:46:29.861,129.484,0.024,-0.762,-0.002,0.648,0.417,1.156,0.259
2016-12-01 01:46:29.872,129.505,0.024,-0.762,-0.002,0.648,0.418,1.156,0.259
2016-12-01 01:46:29.884,129.505,0.024,-0.762,-0.002,0.648,0.418,1.156,0.259
2016-12-01 01:46:29.894,129.527,0.024,-0.762,-0.002,0.648,0.418,1.156,0.259
2016-12-01 01:46:29.905,129.527,0.024,-0.762,-0.002,0.647,0.417,1.156,0.259
2016-12-01 01:46:29.916,129.548,0.024,-0.762,-0.002,0.647,0.417,1.156,0.259
2016-12-01 01:46:29.928,129.569,0.024,-0.762,-0.002,0.647,0.417,1.156,0.259
2016-12-01 01:46:29.939,129.569,0.024,-0.762,-0.002,0.647,0.417,1.156,0.259
2016-12-01 01:46:29.950,129.591,0.024,-0.762,-0.002,0.648,0.417,1.156,0.259
2016-12-01 01:46:29.961,129.591,0.024,-0.762,-0.002,0.648,0.417,1.156,0.259
2016-12-01 01:46:29.972,129.612,0.024,-0.762,-0.002,0.648,0.417,1.156,0.259
2016-12-01 01:46:29.984,129.612,0.024,-0.762,-0.002,0.648,0.417,1.156,0.259
2016-12-01 01:46:29.995,129.633,0.024,-0.761,-0.002,0.648,0.417,1.156,0.259
2016-12-01 01:46:30.006,129.633,0.024,-0.761,-0.001,0.648,0.417,1.156,0.259
2016-12-01 01:46:30.017,129.655,0.024,-0.761,-0.001,0.648,0.417,1.156,0.259
2016-12-01 01:46:30.028,129.655,0.024,-0.761,-0.001,0.648,0.417,1.156,0.259
2016-12-01 01:46:30.039,129.676,0.024,-0.761,-0.001,0.648,0.417,1.156,0.259
2016-12-01 01:46:30.051,129.676,0.024,-0.761,-0.001,0.648,0.417,1.156,0.259
2016-12-01 01:46:30.062,129.697,0.024,-0.761,-0.001,0.648,0.416,1.156,0.259
2016-12-01 01:46:30.073,129.697,0.025,-0.761,-0.001,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.084,129.719,0.024,-0.761,0.000,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.095,129.719,0.024,-0.761,0.000,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.106,129.740,0.025,-0.761,0.000,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.118,129.761,0.025,-0.761,0.000,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.128,129.761,0.025,-0.761,0.000,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.140,129.783,0.025,-0.760,0.000,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.151,129.783,0.025,-0.760,0.000,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.162,129.783,0.025,-0.760,0.000,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.174,129.804,0.026,-0.760,0.001,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.185,129.804,0.026,-0.760,0.001,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.196,129.825,0.026,-0.760,0.001,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.207,129.847,0.026,-0.760,0.001,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.219,129.847,0.026,-0.760,0.001,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.229,129.868,0.026,-0.760,0.001,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.241,129.868,0.027,-0.760,0.001,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.252,129.889,0.027,-0.760,0.001,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.263,129.889,0.027,-0.760,0.000,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.274,129.911,0.027,-0.760,0.000,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.285,129.911,0.027,-0.760,0.000,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.296,129.932,0.027,-0.760,0.001,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.308,129.953,0.027,-0.760,0.000,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.318,129.953,0.027,-0.760,0.000,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.330,129.953,0.027,-0.760,0.001,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.341,129.975,0.028,-0.761,0.001,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.352,129.975,0.028,-0.761,0.001,0.649,0.416,1.156,0.259
2016-12-01 01:46:30.364,129.996,0.028,-0.761,0.000,0.648,0.416,1.156,0.259
2016-12-01 01:46:30.375,129.996,0.028,-0.761,0.000,0.648,0.416,1.156,0.259
2016-12-01 01:46:30.386,130.017,0.028,-0.761,0.000,0.648,0.416,1.156,0.259
2016-12-01 01:46:30.397,130.039,0.028,-0.761,0.000,0.648,0.416,1.156,0.259
2016-12-01 01:46:30.409,130.039,0.028,-0.761,0.000,0.648,0.416,1.156,0.259
2016-12-01 01:46:30.419,130.060,0.028,-0.762,-0.001,0.647,0.416,1.156,0.259
2016-12-01 01:46:30.430,130.060,0.028,-0.762,-0.001,0.647,0.416,1.156,0.259
2016-12-01 01:46:30.441,130.081,0.027,-0.762,-0.001,0.647,0.416,1.156,0.259
2016-12-01 01:46:30.453,130.081,0.027,-0.762,-0.002,0.647,0.416,1.156,0.259
2016-12-01 01:46:30.464,130.103,0.027,-0.762,-0.002,0.647,0.416,1.156,0.259
2016-12-01 01:46:30.475,130.103,0.027,-0.762,-0.002,0.646,0.416,1.156,0.259
2016-12-01 01:46:30.486,130.103,0.027,-0.763,-0.002,0.646,0.417,1.156,0.259
2016-12-01 01:46:30.497,130.124,0.027,-0.763,-0.003,0.646,0.417,1.156,0.259
2016-12-01 01:46:30.508,130.145,0.027,-0.763,-0.003,0.646,0.417,1.156,0.259
2016-12-01 01:46:30.520,130.145,0.027,-0.763,-0.003,0.646,0.417,1.156,0.260
2016-12-01 01:46:30.531,130.167,0.027,-0.763,-0.003,0.646,0.417,1.156,0.260
2016-12-01 01:46:30.542,130.167,0.027,-0.763,-0.003,0.646,0.417,1.156,0.260
2016-12-01 01:46:30.553,130.188,0.026,-0.763,-0.003,0.646,0.417,1.156,0.260
2016-12-01 01:46:30.565,130.188,0.026,-0.763,-0.002,0.646,0.417,1.156,0.260
2016-12-01 01:46:30.576,130.209,0.026,-0.763,-0.002,0.646,0.417,1.156,0.260
2016-12-01 01:46:30.587,130.231,0.026,-0.762,-0.002,0.646,0.417,1.156,0.260
2016-12-01 01:46:30.598,130.231,0.026,-0.762,-0.002,0.647,0.417,1.156,0.260
2016-12-01 01:46:30.609,130.252,0.026,-0.762,-0.002,0.647,0.417,1.157,0.259
2016-12-01 01:46:30.620,130.252,0.026,-0.763,-0.002,0.646,0.417,1.157,0.260
2016-12-01 01:46:30.631,130.273,0.026,-0.763,-0.002,0.646,0.417,1.156,0.259
2016-12-01 01:46:30.643,130.273,0.026,-0.763,-0.002,0.646,0.417,1.157,0.259
2016-12-01 01:46:30.654,130.273,0.026,-0.763,-0.002,0.646,0.417,1.156,0.259
2016-12-01 01:46:30.665,130.295,0.026,-0.763,-0.002,0.646,0.417,1.157,0.259
2016-12-01 01:46:30.676,130.316,0.026,-0.763,-0.002,0.646,0.417,1.157,0.259
2016-12-01 01:46:30.687,130.316,0.026,-0.763,-0.002,0.646,0.417,1.157,0.259
2016-12-01 01:46:30.698,130.337,0.026,-0.763,-0.002,0.646,0.417,1.157,0.259
2016-12-01 01:46:30.710,130.337,0.027,-0.763,-0.002,0.646,0.417,1.157,0.259
2016-12-01 01:46:30.720,130.359,0.027,-0.763,-0.002,0.646,0.417,1.156,0.259
2016-12-01 01:46:30.732,130.359,0.027,-0.763,-0.002,0.646,0.417,1.156,0.259
2016-12-01 01:46:30.743,130.380,0.027,-0.763,-0.002,0.646,0.417,1.156,0.259
2016-12-01 01:46:30.755,130.380,0.027,-0.763,-0.001,0.646,0.417,1.156,0.259
2016-12-01 01:46:30.766,130.401,0.028,-0.763,-0.001,0.646,0.417,1.156,0.259
2016-12-01 01:46:30.777,130.423,0.028,-0.763,-0.001,0.646,0.417,1.156,0.259
2016-12-01 01:46:30.788,130.423,0.028,-0.763,-0.001,0.646,0.417,1.156,0.259
2016-12-01 01:46:30.799,130.444,0.028,-0.763,-0.001,0.646,0.416,1.156,0.259
2016-12-01 01:46:30.811,130.444,0.029,-0.762,0.000,0.646,0.416,1.156,0.259
2016-12-01 01:46:30.821,130.444,0.029,-0.762,0.000,0.646,0.416,1.156,0.259
2016-12-01 01:46:30.833,130.465,0.029,-0.762,0.000,0.646,0.416,1.156,0.259
2016-12-01 01:46:30.844,130.465,0.029,-0.762,0.001,0.646,0.417,1.155,0.259
2016-12-01 01:46:30.855,130.487,0.029,-0.762,0.001,0.646,0.416,1.156,0.259
2016-12-01 01:46:30.866,130.508,0.029,-0.762,0.001,0.647,0.417,1.156,0.259
2016-12-01 01:46:30.878,130.508,0.029,-0.762,0.001,0.646,0.417,1.156,0.259
2016-12-01 01:46:30.888,130.529,0.030,-0.762,0.001,0.646,0.417,1.156,0.259
2016-12-01 01:46:30.899,130.529,0.030,-0.762,0.001,0.646,0.416,1.156,0.259
2016-12-01 01:46:30.911,130.551,0.030,-0.762,0.000,0.646,0.416,1.156,0.259
2016-12-01 01:46:30.923,130.551,0.030,-0.763,0.000,0.646,0.416,1.156,0.259
2016-12-01 01:46:30.933,130.572,0.029,-0.763,0.000,0.646,0.416,1.156,0.259
2016-12-01 01:46:30.945,130.572,0.029,-0.763,0.000,0.646,0.416,1.156,0.259
2016-12-01 01:46:30.955,130.593,0.029,-0.763,0.000,0.646,0.416,1.156,0.259
2016-12-01 01:46:30.967,130.593,0.028,-0.763,0.000,0.646,0.416,1.156,0.259
2016-12-01 01:46:30.978,130.615,0.028,-0.763,0.000,0.646,0.416,1.156,0.259
2016-12-01 01:46:30.989,130.615,0.028,-0.763,0.000,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.000,130.636,0.028,-0.763,0.000,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.012,130.636,0.028,-0.763,0.000,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.022,130.657,0.028,-0.763,0.001,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.034,130.657,0.028,-0.763,0.001,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.045,130.679,0.028,-0.763,0.001,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.056,130.700,0.028,-0.763,0.001,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.067,130.700,0.028,-0.763,0.001,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.078,130.721,0.028,-0.763,0.001,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.089,130.721,0.028,-0.763,0.002,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.100,130.743,0.028,-0.763,0.001,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.112,130.743,0.028,-0.763,0.001,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.123,130.764,0.028,-0.763,0.002,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.134,130.764,0.029,-0.763,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.145,130.764,0.029,-0.763,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.157,130.785,0.029,-0.763,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.168,130.807,0.030,-0.763,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.179,130.807,0.030,-0.763,0.003,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.190,130.828,0.030,-0.763,0.003,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.201,130.828,0.030,-0.764,0.003,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.212,130.849,0.030,-0.764,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.224,130.849,0.030,-0.764,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.234,130.871,0.030,-0.763,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.246,130.892,0.030,-0.763,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.257,130.892,0.030,-0.763,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.268,130.913,0.030,-0.763,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.279,130.913,0.030,-0.763,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.290,130.913,0.030,-0.763,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.302,130.935,0.030,-0.763,0.002,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.313,130.935,0.030,-0.763,0.002,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.324,130.956,0.030,-0.763,0.002,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.335,130.956,0.029,-0.763,0.002,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.346,130.977,0.029,-0.763,0.002,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.358,130.999,0.029,-0.763,0.002,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.369,130.999,0.029,-0.763,0.002,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.380,131.020,0.029,-0.763,0.001,0.646,0.416,1.156,0.259
2016-12-01 01:46:31.391,131.020,0.029,-0.763,0.001,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.402,131.041,0.029,-0.763,0.001,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.414,131.041,0.029,-0.763,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.425,131.063,0.029,-0.763,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.435,131.063,0.029,-0.763,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.447,131.084,0.029,-0.763,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.458,131.084,0.029,-0.764,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.469,131.105,0.029,-0.763,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.481,131.105,0.029,-0.764,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.492,131.127,0.029,-0.764,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.503,131.127,0.029,-0.764,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.514,131.148,0.029,-0.764,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.526,131.148,0.029,-0.764,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.536,131.169,0.029,-0.764,0.002,0.645,0.416,1.156,0.259
2016-12-01 01:46:31.548,131.191,0.029,-0.764,0.002,0.644,0.416,1.156,0.259
2016-12-01 01:46:31.558,131.191,0.029,-0.764,0.002,0.644,0.416,1.156,0.259
2016-12-01 01:46:31.570,131.212,0.029,-0.764,0.002,0.644,0.416,1.156,0.259
2016-12-01 01:46:31.581,131.212,0.029,-0.765,0.002,0.644,0.416,1.156,0.259
2016-12-01 01:46:31.592,131.233,0.029,-0.765,0.003,0.644,0.416,1.156,0.259
2016-12-01 01:46:31.603,131.233,0.029,-0.765,0.003,0.643,0.416,1.156,0.259
2016-12-01 01:46:31.614,131.255,0.029,-0.765,0.003,0.643,0.416,1.156,0.259
2016-12-01 01:46:31.625,131.255,0.029,-0.765,0.004,0.643,0.416,1.156,0.258
2016-12-01 01:46:31.636,131.276,0.029,-0.766,0.004,0.642,0.416,1.156,0.258
2016-12-01 01:46:31.648,131.276,0.029,-0.766,0.004,0.642,0.416,1.156,0.258
2016-12-01 01:46:31.659,131.297,0.030,-0.767,0.004,0.641,0.416,1.156,0.258
2016-12-01 01:46:31.670,131.297,0.030,-0.767,0.004,0.641,0.416,1.156,0.258
2016-12-01 01:46:31.681,131.319,0.029,-0.767,0.004,0.640,0.416,1.156,0.258
2016-12-01 01:46:31.693,131.319,0.029,-0.768,0.005,0.640,0.416,1.156,0.258
2016-12-01 01:46:31.704,131.340,0.029,-0.769,0.005,0.639,0.416,1.156,0.258
2016-12-01 01:46:31.715,131.340,0.029,-0.769,0.005,0.639,0.416,1.156,0.258
2016-12-01 01:46:31.726,131.361,0.029,-0.770,0.005,0.638,0.416,1.156,0.258
2016-12-01 01:46:31.737,131.383,0.029,-0.770,0.005,0.637,0.416,1.156,0.257
2016-12-01 01:46:31.749,131.383,0.029,-0.771,0.005,0.637,0.416,1.156,0.257
2016-12-01 01:46:31.760,131.404,0.029,-0.771,0.005,0.636,0.416,1.156,0.257
2016-12-01 01:46:31.771,131.404,0.028,-0.772,0.004,0.635,0.416,1.156,0.257
2016-12-01 01:46:31.782,131.404,0.028,-0.773,0.004,0.634,0.416,1.156,0.257
2016-12-01 01:46:31.793,131.425,0.028,-0.773,0.004,0.633,0.416,1.156,0.257
2016-12-01 01:46:31.804,131.425,0.028,-0.774,0.004,0.632,0.416,1.157,0.257
2016-12-01 01:46:31.815,131.447,0.028,-0.775,0.004,0.631,0.416,1.157,0.257
2016-12-01 01:46:31.827,131.468,0.027,-0.776,0.003,0.630,0.416,1.157,0.257
2016-12-01 01:46:31.838,131.468,0.027,-0.777,0.003,0.629,0.416,1.157,0.257
2016-12-01 01:46:31.849,131.489,0.027,-0.778,0.002,0.628,0.416,1.157,0.257
2016-12-01 01:46:31.860,131.489,0.026,-0.779,0.002,0.627,0.416,1.157,0.257
2016-12-01 01:46:31.871,131.511,0.026,-0.779,0.002,0.626,0.416,1.157,0.257
2016-12-01 01:46:31.883,131.511,0.025,-0.780,0.002,0.625,0.416,1.157,0.257
2016-12-01 01:46:31.894,131.532,0.025,-0.781,0.002,0.624,0.416,1.157,0.256
2016-12-01 01:46:31.905,131.532,0.025,-0.782,0.002,0.623,0.416,1.158,0.256
2016-12-01 01:46:31.916,131.553,0.024,-0.783,0.002,0.622,0.416,1.157,0.256
2016-12-01 01:46:31.927,131.575,0.024,-0.784,0.001,0.620,0.416,1.158,0.256
2016-12-01 01:46:31.939,131.575,0.024,-0.785,0.001,0.619,0.416,1.158,0.256
2016-12-01 01:46:31.949,131.575,0.023,-0.786,0.001,0.618,0.416,1.158,0.256
2016-12-01 01:46:31.961,131.596,0.023,-0.787,0.001,0.616,0.416,1.158,0.256
2016-12-01 01:46:31.972,131.596,0.023,-0.788,0.001,0.615,0.416,1.158,0.256
2016-12-01 01:46:31.983,131.617,0.022,-0.789,0.001,0.614,0.416,1.158,0.256
2016-12-01 01:46:31.995,131.617,0.022,-0.790,0.002,0.612,0.416,1.158,0.256
2016-12-01 01:46:32.005,131.639,0.022,-0.792,0.002,0.611,0.416,1.158,0.256
2016-12-01 01:46:32.017,131.660,0.022,-0.793,0.002,0.609,0.416,1.158,0.256
2016-12-01 01:46:32.027,131.660,0.022,-0.794,0.002,0.607,0.416,1.158,0.255
2016-12-01 01:46:32.039,131.681,0.022,-0.795,0.002,0.606,0.416,1.158,0.255
2016-12-01 01:46:32.051,131.681,0.022,-0.797,0.003,0.604,0.416,1.158,0.255
2016-12-01 01:46:32.061,131.703,0.023,-0.798,0.003,0.602,0.416,1.158,0.255
2016-12-01 01:46:32.073,131.703,0.023,-0.799,0.003,0.601,0.416,1.158,0.255
