Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:32.084,131.724,0.023,-0.800,0.003,0.599,0.416,1.157,0.255
2016-12-01 01:46:32.095,131.724,0.023,-0.802,0.004,0.597,0.416,1.157,0.255
2016-12-01 01:46:32.106,131.724,0.024,-0.803,0.004,0.596,0.416,1.157,0.255
2016-12-01 01:46:32.117,131.745,0.024,-0.804,0.004,0.594,0.416,1.157,0.255
2016-12-01 01:46:32.128,131.767,0.024,-0.805,0.004,0.592,0.416,1.157,0.255
2016-12-01 01:46:32.140,131.767,0.024,-0.807,0.005,0.591,0.416,1.157,0.255
2016-12-01 01:46:32.150,131.788,0.024,-0.808,0.005,0.589,0.416,1.157,0.255
2016-12-01 01:46:32.162,131.788,0.024,-0.809,0.005,0.587,0.416,1.157,0.255
2016-12-01 01:46:32.173,131.809,0.024,-0.810,0.005,0.586,0.416,1.157,0.255
2016-12-01 01:46:32.184,131.809,0.025,-0.811,0.005,0.585,0.416,1.157,0.255
2016-12-01 01:46:32.195,131.831,0.025,-0.812,0.005,0.583,0.416,1.156,0.255
2016-12-01 01:46:32.206,131.852,0.025,-0.813,0.006,0.582,0.416,1.156,0.254
2016-12-01 01:46:32.218,131.852,0.026,-0.814,0.006,0.581,0.416,1.156,0.255
2016-12-01 01:46:32.228,131.873,0.026,-0.815,0.006,0.579,0.416,1.156,0.254
2016-12-01 01:46:32.240,131.873,0.026,-0.815,0.006,0.578,0.416,1.156,0.254
2016-12-01 01:46:32.251,131.895,0.026,-0.816,0.005,0.577,0.416,1.156,0.254
2016-12-01 01:46:32.262,131.895,0.026,-0.817,0.005,0.576,0.416,1.157,0.254
2016-12-01 01:46:32.274,131.895,0.025,-0.818,0.005,0.575,0.416,1.157,0.255
2016-12-01 01:46:32.285,131.916,0.025,-0.818,0.004,0.574,0.416,1.157,0.255
2016-12-01 01:46:32.296,131.916,0.025,-0.819,0.004,0.573,0.416,1.157,0.255
2016-12-01 01:46:32.307,131.937,0.025,-0.820,0.004,0.572,0.416,1.157,0.255
2016-12-01 01:46:32.318,131.959,0.024,-0.821,0.004,0.571,0.416,1.157,0.255
2016-12-01 01:46:32.329,131.959,0.024,-0.821,0.003,0.570,0.416,1.157,0.255
2016-12-01 01:46:32.340,131.980,0.024,-0.822,0.003,0.569,0.416,1.157,0.255
2016-12-01 01:46:32.352,131.980,0.024,-0.822,0.003,0.569,0.416,1.157,0.255
2016-12-01 01:46:32.363,132.001,0.023,-0.823,0.002,0.568,0.416,1.157,0.255
2016-12-01 01:46:32.374,132.001,0.023,-0.823,0.002,0.568,0.416,1.157,0.255
2016-12-01 01:46:32.385,132.023,0.023,-0.823,0.002,0.567,0.416,1.157,0.255
2016-12-01 01:46:32.396,132.044,0.023,-0.823,0.002,0.567,0.416,1.158,0.255
2016-12-01 01:46:32.407,132.044,0.022,-0.824,0.002,0.567,0.416,1.158,0.255
2016-12-01 01:46:32.418,132.065,0.022,-0.824,0.001,0.567,0.416,1.158,0.255
2016-12-01 01:46:32.430,132.065,0.022,-0.824,0.001,0.567,0.416,1.158,0.255
2016-12-01 01:46:32.441,132.065,0.022,-0.824,0.001,0.566,0.416,1.158,0.256
2016-12-01 01:46:32.452,132.087,0.023,-0.824,0.001,0.567,0.416,1.158,0.256
2016-12-01 01:46:32.464,132.087,0.023,-0.824,0.001,0.567,0.416,1.158,0.256
2016-12-01 01:46:32.474,132.108,0.023,-0.824,0.001,0.567,0.416,1.158,0.256
2016-12-01 01:46:32.486,132.108,0.023,-0.824,0.001,0.567,0.416,1.158,0.256
2016-12-01 01:46:32.497,132.129,0.023,-0.823,0.001,0.567,0.415,1.158,0.256
2016-12-01 01:46:32.508,132.151,0.024,-0.823,0.001,0.567,0.416,1.158,0.256
2016-12-01 01:46:32.520,132.151,0.024,-0.823,0.001,0.568,0.415,1.158,0.257
2016-12-01 01:46:32.530,132.172,0.024,-0.823,0.001,0.568,0.416,1.158,0.257
2016-12-01 01:46:32.542,132.172,0.025,-0.822,0.000,0.568,0.416,1.158,0.257
2016-12-01 01:46:32.552,132.193,0.025,-0.822,0.000,0.569,0.416,1.158,0.257
2016-12-01 01:46:32.564,132.193,0.025,-0.822,0.000,0.569,0.416,1.158,0.257
2016-12-01 01:46:32.575,132.215,0.025,-0.821,0.000,0.570,0.416,1.158,0.258
2016-12-01 01:46:32.586,132.215,0.026,-0.821,0.000,0.571,0.416,1.158,0.258
2016-12-01 01:46:32.597,132.236,0.026,-0.820,0.000,0.571,0.416,1.158,0.258
2016-12-01 01:46:32.608,132.236,0.026,-0.820,0.000,0.572,0.416,1.158,0.258
2016-12-01 01:46:32.620,132.257,0.026,-0.820,0.000,0.572,0.416,1.158,0.258
2016-12-01 01:46:32.631,132.257,0.026,-0.819,0.000,0.573,0.416,1.158,0.258
2016-12-01 01:46:32.642,132.279,0.026,-0.819,-0.001,0.573,0.416,1.158,0.258
2016-12-01 01:46:32.653,132.279,0.026,-0.818,-0.001,0.574,0.417,1.158,0.258
2016-12-01 01:46:32.664,132.300,0.026,-0.818,-0.001,0.575,0.417,1.158,0.258
2016-12-01 01:46:32.676,132.300,0.025,-0.817,-0.001,0.575,0.417,1.158,0.258
2016-12-01 01:46:32.687,132.321,0.025,-0.817,-0.001,0.576,0.417,1.158,0.258
2016-12-01 01:46:32.698,132.343,0.026,-0.816,-0.001,0.577,0.417,1.158,0.258
2016-12-01 01:46:32.709,132.343,0.026,-0.815,-0.001,0.579,0.417,1.158,0.259
2016-12-01 01:46:32.721,132.364,0.026,-0.814,-0.001,0.580,0.417,1.158,0.259
2016-12-01 01:46:32.731,132.364,0.026,-0.814,-0.001,0.581,0.417,1.158,0.259
2016-12-01 01:46:32.742,132.385,0.026,-0.813,-0.001,0.582,0.417,1.158,0.259
2016-12-01 01:46:32.754,132.385,0.026,-0.812,-0.001,0.583,0.416,1.158,0.259
2016-12-01 01:46:32.765,132.385,0.027,-0.811,-0.001,0.585,0.416,1.157,0.259
2016-12-01 01:46:32.776,132.407,0.027,-0.810,-0.001,0.586,0.416,1.157,0.259
2016-12-01 01:46:32.787,132.428,0.028,-0.808,-0.001,0.588,0.416,1.157,0.259
2016-12-01 01:46:32.798,132.428,0.028,-0.807,-0.001,0.589,0.416,1.157,0.259
2016-12-01 01:46:32.810,132.449,0.028,-0.806,-0.001,0.591,0.416,1.157,0.259
2016-12-01 01:46:32.821,132.449,0.028,-0.805,-0.001,0.593,0.416,1.157,0.259
2016-12-01 01:46:32.832,132.471,0.029,-0.804,-0.001,0.594,0.416,1.157,0.260
2016-12-01 01:46:32.844,132.471,0.029,-0.802,-0.001,0.596,0.416,1.157,0.259
2016-12-01 01:46:32.854,132.492,0.029,-0.801,-0.001,0.598,0.416,1.157,0.260
2016-12-01 01:46:32.865,132.492,0.029,-0.800,-0.001,0.599,0.416,1.157,0.260
2016-12-01 01:46:32.876,132.513,0.029,-0.799,-0.001,0.601,0.416,1.157,0.260
2016-12-01 01:46:32.888,132.535,0.029,-0.798,-0.001,0.602,0.416,1.158,0.260
2016-12-01 01:46:32.899,132.535,0.029,-0.796,-0.001,0.604,0.416,1.158,0.260
2016-12-01 01:46:32.910,132.535,0.029,-0.795,-0.001,0.605,0.416,1.158,0.260
2016-12-01 01:46:32.921,132.556,0.029,-0.794,-0.001,0.607,0.416,1.158,0.260
2016-12-01 01:46:32.932,132.556,0.029,-0.793,-0.001,0.608,0.416,1.158,0.260
2016-12-01 01:46:32.943,132.577,0.028,-0.792,-0.002,0.610,0.416,1.158,0.260
2016-12-01 01:46:32.955,132.577,0.028,-0.791,-0.001,0.611,0.416,1.158,0.259
2016-12-01 01:46:32.966,132.599,0.028,-0.790,-0.001,0.613,0.416,1.158,0.260
2016-12-01 01:46:32.977,132.620,0.028,-0.788,-0.001,0.614,0.416,1.158,0.260
2016-12-01 01:46:32.989,132.620,0.028,-0.787,-0.001,0.616,0.416,1.158,0.260
2016-12-01 01:46:33.000,132.641,0.028,-0.786,-0.001,0.618,0.415,1.158,0.259
2016-12-01 01:46:33.011,132.641,0.028,-0.785,-0.001,0.619,0.415,1.158,0.259
2016-12-01 01:46:33.022,132.663,0.028,-0.783,-0.001,0.621,0.415,1.158,0.259
2016-12-01 01:46:33.033,132.663,0.028,-0.782,-0.001,0.623,0.415,1.158,0.259
2016-12-01 01:46:33.044,132.684,0.028,-0.781,0.000,0.624,0.415,1.158,0.259
2016-12-01 01:46:33.056,132.684,0.028,-0.779,0.000,0.626,0.415,1.157,0.259
2016-12-01 01:46:33.066,132.705,0.028,-0.778,0.000,0.628,0.415,1.157,0.259
2016-12-01 01:46:33.078,132.705,0.029,-0.776,0.000,0.629,0.415,1.157,0.259
2016-12-01 01:46:33.089,132.727,0.029,-0.775,0.001,0.631,0.415,1.157,0.259
2016-12-01 01:46:33.100,132.727,0.029,-0.773,0.001,0.633,0.415,1.157,0.259
2016-12-01 01:46:33.111,132.748,0.030,-0.772,0.002,0.635,0.414,1.157,0.259
2016-12-01 01:46:33.123,132.748,0.030,-0.770,0.002,0.637,0.414,1.157,0.259
2016-12-01 01:46:33.133,132.769,0.031,-0.769,0.003,0.639,0.414,1.157,0.259
2016-12-01 01:46:33.145,132.769,0.031,-0.767,0.003,0.640,0.414,1.157,0.259
2016-12-01 01:46:33.156,132.791,0.032,-0.766,0.003,0.642,0.414,1.157,0.259
2016-12-01 01:46:33.167,132.812,0.032,-0.764,0.003,0.644,0.414,1.157,0.259
2016-12-01 01:46:33.179,132.812,0.032,-0.763,0.003,0.646,0.414,1.157,0.259
2016-12-01 01:46:33.189,132.833,0.033,-0.761,0.003,0.648,0.414,1.157,0.259
2016-12-01 01:46:33.201,132.833,0.033,-0.760,0.003,0.649,0.414,1.157,0.259
2016-12-01 01:46:33.212,132.855,0.033,-0.758,0.003,0.651,0.415,1.156,0.259
2016-12-01 01:46:33.223,132.855,0.033,-0.757,0.002,0.652,0.415,1.156,0.259
2016-12-01 01:46:33.234,132.876,0.033,-0.756,0.002,0.654,0.415,1.157,0.259
2016-12-01 01:46:33.246,132.876,0.033,-0.755,0.002,0.655,0.415,1.156,0.260
2016-12-01 01:46:33.256,132.897,0.032,-0.753,0.002,0.657,0.415,1.157,0.260
2016-12-01 01:46:33.267,132.897,0.032,-0.752,0.002,0.658,0.415,1.157,0.259
2016-12-01 01:46:33.279,132.919,0.032,-0.751,0.001,0.660,0.415,1.157,0.260
2016-12-01 01:46:33.290,132.919,0.032,-0.749,0.001,0.661,0.415,1.157,0.259
2016-12-01 01:46:33.301,132.940,0.032,-0.748,0.001,0.663,0.416,1.157,0.259
2016-12-01 01:46:33.312,132.940,0.032,-0.747,0.001,0.664,0.416,1.157,0.259
2016-12-01 01:46:33.323,132.961,0.032,-0.746,0.001,0.666,0.416,1.157,0.259
2016-12-01 01:46:33.334,132.961,0.032,-0.744,0.001,0.667,0.416,1.157,0.259
2016-12-01 01:46:33.345,132.983,0.032,-0.743,0.001,0.668,0.416,1.157,0.259
2016-12-01 01:46:33.357,133.004,0.032,-0.742,0.001,0.670,0.416,1.157,0.260
2016-12-01 01:46:33.369,133.004,0.032,-0.741,0.001,0.671,0.416,1.157,0.260
2016-12-01 01:46:33.379,133.025,0.032,-0.740,0.001,0.672,0.416,1.157,0.259
2016-12-01 01:46:33.390,133.025,0.032,-0.739,0.001,0.673,0.416,1.157,0.259
2016-12-01 01:46:33.402,133.025,0.032,-0.738,0.001,0.675,0.416,1.157,0.259
2016-12-01 01:46:33.413,133.047,0.031,-0.736,0.001,0.676,0.416,1.157,0.259
2016-12-01 01:46:33.424,133.047,0.031,-0.735,0.001,0.677,0.416,1.157,0.259
2016-12-01 01:46:33.435,133.068,0.031,-0.734,0.001,0.678,0.417,1.157,0.259
2016-12-01 01:46:33.447,133.089,0.031,-0.733,0.001,0.679,0.417,1.157,0.259
2016-12-01 01:46:33.458,133.089,0.031,-0.732,0.001,0.680,0.417,1.157,0.259
2016-12-01 01:46:33.468,133.111,0.031,-0.731,0.001,0.681,0.417,1.157,0.259
2016-12-01 01:46:33.480,133.111,0.031,-0.730,0.001,0.682,0.417,1.157,0.259
2016-12-01 01:46:33.491,133.132,0.031,-0.729,0.001,0.683,0.417,1.156,0.259
2016-12-01 01:46:33.502,133.132,0.031,-0.728,0.001,0.684,0.417,1.156,0.259
2016-12-01 01:46:33.513,133.153,0.031,-0.728,0.001,0.685,0.417,1.156,0.259
2016-12-01 01:46:33.525,133.153,0.031,-0.727,0.001,0.686,0.417,1.156,0.259
2016-12-01 01:46:33.535,133.175,0.031,-0.726,0.001,0.687,0.417,1.156,0.259
2016-12-01 01:46:33.547,133.196,0.031,-0.725,0.001,0.688,0.417,1.156,0.259
2016-12-01 01:46:33.558,133.196,0.031,-0.724,0.001,0.689,0.417,1.156,0.259
2016-12-01 01:46:33.569,133.196,0.031,-0.724,0.001,0.690,0.417,1.156,0.259
2016-12-01 01:46:33.580,133.217,0.031,-0.723,0.001,0.690,0.417,1.156,0.259
2016-12-01 01:46:33.592,133.217,0.031,-0.722,0.001,0.691,0.417,1.156,0.259
2016-12-01 01:46:33.603,133.239,0.031,-0.721,0.001,0.692,0.417,1.156,0.259
2016-12-01 01:46:33.614,133.239,0.031,-0.721,0.001,0.692,0.417,1.156,0.259
2016-12-01 01:46:33.625,133.260,0.031,-0.720,0.001,0.693,0.417,1.156,0.259
2016-12-01 01:46:33.636,133.281,0.030,-0.720,0.001,0.693,0.417,1.156,0.259
2016-12-01 01:46:33.648,133.281,0.030,-0.720,0.001,0.694,0.417,1.156,0.259
2016-12-01 01:46:33.658,133.303,0.030,-0.719,0.001,0.694,0.417,1.157,0.259
2016-12-01 01:46:33.670,133.303,0.029,-0.719,0.001,0.694,0.417,1.157,0.259
2016-12-01 01:46:33.681,133.324,0.029,-0.719,0.001,0.695,0.417,1.157,0.259
2016-12-01 01:46:33.692,133.324,0.029,-0.718,0.001,0.695,0.417,1.157,0.259
2016-12-01 01:46:33.703,133.345,0.029,-0.718,0.001,0.696,0.417,1.157,0.259
2016-12-01 01:46:33.715,133.345,0.029,-0.717,0.001,0.696,0.417,1.157,0.258
2016-12-01 01:46:33.725,133.345,0.029,-0.717,0.001,0.696,0.417,1.157,0.258
2016-12-01 01:46:33.736,133.367,0.029,-0.716,0.001,0.697,0.417,1.157,0.258
2016-12-01 01:46:33.748,133.388,0.029,-0.716,0.001,0.698,0.417,1.157,0.258
2016-12-01 01:46:33.760,133.388,0.029,-0.715,0.001,0.698,0.417,1.157,0.259
2016-12-01 01:46:33.770,133.409,0.029,-0.715,0.001,0.699,0.417,1.157,0.259
2016-12-01 01:46:33.782,133.409,0.029,-0.714,0.001,0.699,0.417,1.157,0.259
2016-12-01 01:46:33.793,133.431,0.029,-0.714,0.001,0.700,0.417,1.157,0.259
2016-12-01 01:46:33.804,133.431,0.029,-0.713,0.001,0.701,0.417,1.157,0.259
2016-12-01 01:46:33.815,133.452,0.029,-0.712,0.002,0.701,0.417,1.157,0.259
2016-12-01 01:46:33.826,133.473,0.029,-0.712,0.002,0.702,0.416,1.157,0.259
2016-12-01 01:46:33.837,133.473,0.029,-0.711,0.002,0.703,0.416,1.157,0.259
2016-12-01 01:46:33.848,133.495,0.029,-0.710,0.003,0.703,0.417,1.156,0.259
2016-12-01 01:46:33.859,133.495,0.030,-0.710,0.003,0.704,0.416,1.156,0.259
2016-12-01 01:46:33.870,133.516,0.030,-0.709,0.003,0.704,0.416,1.156,0.259
2016-12-01 01:46:33.882,133.516,0.030,-0.709,0.003,0.705,0.416,1.156,0.259
2016-12-01 01:46:33.893,133.516,0.030,-0.708,0.003,0.705,0.416,1.156,0.259
2016-12-01 01:46:33.904,133.537,0.031,-0.708,0.003,0.706,0.416,1.156,0.259
2016-12-01 01:46:33.916,133.559,0.031,-0.707,0.003,0.706,0.416,1.156,0.259
2016-12-01 01:46:33.926,133.559,0.031,-0.707,0.003,0.707,0.416,1.156,0.259
2016-12-01 01:46:33.938,133.580,0.031,-0.706,0.003,0.707,0.416,1.156,0.259
2016-12-01 01:46:33.950,133.580,0.031,-0.706,0.003,0.708,0.416,1.157,0.259
2016-12-01 01:46:33.960,133.601,0.031,-0.706,0.003,0.708,0.416,1.157,0.259
2016-12-01 01:46:33.972,133.601,0.031,-0.705,0.003,0.708,0.416,1.157,0.259
2016-12-01 01:46:33.982,133.623,0.031,-0.705,0.003,0.709,0.416,1.157,0.259
2016-12-01 01:46:33.994,133.623,0.031,-0.705,0.003,0.709,0.416,1.157,0.259
2016-12-01 01:46:34.005,133.644,0.031,-0.704,0.003,0.709,0.416,1.157,0.259
2016-12-01 01:46:34.016,133.665,0.031,-0.704,0.003,0.709,0.416,1.156,0.259
2016-12-01 01:46:34.027,133.665,0.031,-0.704,0.002,0.709,0.416,1.156,0.259
2016-12-01 01:46:34.038,133.687,0.031,-0.704,0.002,0.710,0.416,1.156,0.259
2016-12-01 01:46:34.050,133.687,0.031,-0.704,0.003,0.710,0.416,1.156,0.259
2016-12-01 01:46:34.061,133.687,0.031,-0.704,0.002,0.710,0.416,1.156,0.259
2016-12-01 01:46:34.072,133.708,0.031,-0.704,0.003,0.710,0.416,1.156,0.260
2016-12-01 01:46:34.083,133.708,0.031,-0.704,0.003,0.710,0.416,1.156,0.260
2016-12-01 01:46:34.094,133.729,0.032,-0.704,0.003,0.710,0.416,1.156,0.259
2016-12-01 01:46:34.105,133.729,0.032,-0.704,0.003,0.710,0.416,1.156,0.259
2016-12-01 01:46:34.116,133.751,0.032,-0.704,0.003,0.710,0.416,1.156,0.259
2016-12-01 01:46:34.128,133.772,0.032,-0.704,0.003,0.709,0.416,1.156,0.259
2016-12-01 01:46:34.139,133.772,0.032,-0.704,0.004,0.709,0.416,1.156,0.259
2016-12-01 01:46:34.150,133.793,0.032,-0.705,0.004,0.709,0.416,1.156,0.259
2016-12-01 01:46:34.161,133.793,0.032,-0.705,0.004,0.708,0.416,1.156,0.259
2016-12-01 01:46:34.173,133.815,0.033,-0.705,0.004,0.708,0.416,1.156,0.259
2016-12-01 01:46:34.184,133.815,0.033,-0.706,0.004,0.708,0.416,1.155,0.259
2016-12-01 01:46:34.195,133.836,0.033,-0.706,0.004,0.707,0.416,1.156,0.260
2016-12-01 01:46:34.206,133.836,0.033,-0.706,0.004,0.707,0.416,1.156,0.260
2016-12-01 01:46:34.217,133.857,0.033,-0.707,0.004,0.707,0.416,1.156,0.260
2016-12-01 01:46:34.228,133.857,0.033,-0.707,0.004,0.706,0.416,1.156,0.259
2016-12-01 01:46:34.239,133.879,0.033,-0.708,0.004,0.706,0.417,1.156,0.259
2016-12-01 01:46:34.251,133.879,0.032,-0.708,0.004,0.706,0.417,1.156,0.259
2016-12-01 01:46:34.261,133.900,0.032,-0.708,0.004,0.705,0.417,1.156,0.259
2016-12-01 01:46:34.273,133.900,0.032,-0.709,0.003,0.705,0.417,1.156,0.259
2016-12-01 01:46:34.284,133.921,0.032,-0.709,0.003,0.704,0.417,1.156,0.259
2016-12-01 01:46:34.295,133.921,0.031,-0.710,0.003,0.704,0.417,1.156,0.259
2016-12-01 01:46:34.307,133.943,0.031,-0.710,0.003,0.703,0.417,1.156,0.259
2016-12-01 01:46:34.318,133.964,0.030,-0.711,0.003,0.703,0.417,1.156,0.259
2016-12-01 01:46:34.329,133.964,0.030,-0.711,0.003,0.702,0.417,1.156,0.259
2016-12-01 01:46:34.340,133.985,0.030,-0.712,0.003,0.702,0.417,1.156,0.259
2016-12-01 01:46:34.352,133.985,0.030,-0.713,0.003,0.701,0.417,1.156,0.259
2016-12-01 01:46:34.362,134.007,0.029,-0.713,0.003,0.700,0.418,1.157,0.259
2016-12-01 01:46:34.374,134.007,0.029,-0.714,0.003,0.700,0.418,1.156,0.259
2016-12-01 01:46:34.384,134.007,0.029,-0.715,0.003,0.699,0.418,1.156,0.259
2016-12-01 01:46:34.396,134.028,0.029,-0.715,0.003,0.698,0.418,1.156,0.259
2016-12-01 01:46:34.407,134.049,0.029,-0.716,0.003,0.697,0.417,1.156,0.259
2016-12-01 01:46:34.419,134.049,0.029,-0.717,0.003,0.697,0.417,1.156,0.259
2016-12-01 01:46:34.429,134.071,0.029,-0.718,0.003,0.696,0.417,1.156,0.259
2016-12-01 01:46:34.441,134.071,0.029,-0.719,0.004,0.695,0.417,1.156,0.259
2016-12-01 01:46:34.451,134.092,0.029,-0.719,0.004,0.694,0.417,1.156,0.259
2016-12-01 01:46:34.463,134.092,0.029,-0.720,0.004,0.693,0.417,1.156,0.259
2016-12-01 01:46:34.474,134.113,0.029,-0.721,0.004,0.692,0.417,1.156,0.258
2016-12-01 01:46:34.485,134.113,0.030,-0.722,0.004,0.691,0.417,1.156,0.258
2016-12-01 01:46:34.496,134.135,0.030,-0.723,0.005,0.690,0.417,1.156,0.258
2016-12-01 01:46:34.508,134.156,0.030,-0.724,0.005,0.689,0.417,1.156,0.258
2016-12-01 01:46:34.519,134.156,0.030,-0.724,0.005,0.689,0.417,1.156,0.258
2016-12-01 01:46:34.530,134.156,0.030,-0.725,0.005,0.688,0.417,1.156,0.258
2016-12-01 01:46:34.541,134.177,0.031,-0.726,0.005,0.687,0.418,1.156,0.258
2016-12-01 01:46:34.553,134.177,0.031,-0.727,0.005,0.686,0.417,1.156,0.258
2016-12-01 01:46:34.563,134.199,0.031,-0.728,0.005,0.685,0.417,1.156,0.258
2016-12-01 01:46:34.574,134.199,0.031,-0.728,0.005,0.684,0.417,1.156,0.258
2016-12-01 01:46:34.586,134.220,0.031,-0.729,0.005,0.684,0.417,1.156,0.258
2016-12-01 01:46:34.597,134.241,0.030,-0.730,0.005,0.683,0.417,1.156,0.258
2016-12-01 01:46:34.608,134.241,0.030,-0.731,0.005,0.682,0.417,1.156,0.259
2016-12-01 01:46:34.619,134.263,0.030,-0.732,0.005,0.681,0.417,1.156,0.259
2016-12-01 01:46:34.630,134.263,0.030,-0.733,0.005,0.680,0.417,1.156,0.259
2016-12-01 01:46:34.641,134.284,0.030,-0.734,0.004,0.679,0.417,1.156,0.258
2016-12-01 01:46:34.653,134.284,0.029,-0.735,0.004,0.678,0.417,1.156,0.258
2016-12-01 01:46:34.664,134.305,0.029,-0.735,0.004,0.677,0.417,1.156,0.259
2016-12-01 01:46:34.675,134.305,0.029,-0.736,0.004,0.676,0.417,1.157,0.259
2016-12-01 01:46:34.686,134.327,0.029,-0.737,0.004,0.675,0.417,1.157,0.259
2016-12-01 01:46:34.697,134.327,0.029,-0.738,0.004,0.674,0.417,1.157,0.258
2016-12-01 01:46:34.708,134.348,0.029,-0.739,0.004,0.673,0.417,1.157,0.258
2016-12-01 01:46:34.720,134.348,0.029,-0.740,0.004,0.672,0.417,1.157,0.259
2016-12-01 01:46:34.731,134.369,0.029,-0.740,0.004,0.672,0.417,1.157,0.259
2016-12-01 01:46:34.742,134.369,0.030,-0.741,0.004,0.671,0.417,1.157,0.259
2016-12-01 01:46:34.753,134.391,0.030,-0.742,0.005,0.670,0.417,1.156,0.259
2016-12-01 01:46:34.764,134.391,0.030,-0.743,0.005,0.669,0.417,1.156,0.259
2016-12-01 01:46:34.775,134.412,0.030,-0.744,0.005,0.668,0.417,1.156,0.259
2016-12-01 01:46:34.787,134.433,0.030,-0.745,0.005,0.667,0.417,1.156,0.259
2016-12-01 01:46:34.798,134.433,0.031,-0.745,0.005,0.666,0.417,1.156,0.259
2016-12-01 01:46:34.809,134.455,0.031,-0.746,0.005,0.665,0.417,1.156,0.259
2016-12-01 01:46:34.820,134.455,0.031,-0.747,0.005,0.664,0.417,1.156,0.259
2016-12-01 01:46:34.831,134.476,0.032,-0.748,0.006,0.663,0.417,1.156,0.259
2016-12-01 01:46:34.843,134.476,0.032,-0.749,0.006,0.662,0.417,1.156,0.259
2016-12-01 01:46:34.854,134.497,0.032,-0.750,0.006,0.661,0.417,1.156,0.259
2016-12-01 01:46:34.865,134.497,0.032,-0.750,0.006,0.660,0.417,1.156,0.259
2016-12-01 01:46:34.876,134.519,0.033,-0.751,0.007,0.659,0.417,1.156,0.259
2016-12-01 01:46:34.888,134.519,0.033,-0.752,0.007,0.658,0.417,1.156,0.259
2016-12-01 01:46:34.898,134.540,0.033,-0.753,0.007,0.658,0.417,1.156,0.259
2016-12-01 01:46:34.910,134.540,0.033,-0.753,0.007,0.657,0.417,1.156,0.259
2016-12-01 01:46:34.921,134.561,0.033,-0.754,0.007,0.656,0.417,1.156,0.259
2016-12-01 01:46:34.932,134.561,0.033,-0.755,0.007,0.655,0.417,1.156,0.259
2016-12-01 01:46:34.943,134.583,0.033,-0.756,0.006,0.654,0.417,1.156,0.259
2016-12-01 01:46:34.955,134.583,0.032,-0.756,0.006,0.653,0.417,1.156,0.259
2016-12-01 01:46:34.965,134.604,0.032,-0.757,0.006,0.653,0.417,1.156,0.259
2016-12-01 01:46:34.977,134.625,0.032,-0.758,0.006,0.652,0.417,1.156,0.259
2016-12-01 01:46:34.988,134.625,0.031,-0.758,0.006,0.651,0.417,1.156,0.259
2016-12-01 01:46:34.999,134.647,0.031,-0.759,0.006,0.650,0.417,1.156,0.258
2016-12-01 01:46:35.010,134.647,0.031,-0.759,0.006,0.650,0.417,1.156,0.258
2016-12-01 01:46:35.021,134.647,0.030,-0.760,0.006,0.649,0.417,1.156,0.258
2016-12-01 01:46:35.032,134.668,0.030,-0.761,0.006,0.649,0.417,1.156,0.258
2016-12-01 01:46:35.044,134.668,0.030,-0.761,0.006,0.648,0.417,1.156,0.258
2016-12-01 01:46:35.054,134.689,0.030,-0.762,0.006,0.647,0.417,1.156,0.258
2016-12-01 01:46:35.066,134.711,0.030,-0.762,0.006,0.647,0.417,1.156,0.258
2016-12-01 01:46:35.077,134.711,0.029,-0.763,0.006,0.646,0.417,1.157,0.258
2016-12-01 01:46:35.088,134.732,0.029,-0.763,0.006,0.646,0.417,1.157,0.258
2016-12-01 01:46:35.100,134.732,0.029,-0.763,0.006,0.645,0.417,1.157,0.258
2016-12-01 01:46:35.111,134.753,0.029,-0.764,0.006,0.645,0.417,1.156,0.258
2016-12-01 01:46:35.122,134.753,0.029,-0.764,0.006,0.644,0.417,1.156,0.258
2016-12-01 01:46:35.133,134.775,0.029,-0.765,0.007,0.644,0.417,1.156,0.258
