Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:35.145,134.775,0.029,-0.765,0.007,0.643,0.417,1.156,0.258
2016-12-01 01:46:35.156,134.796,0.029,-0.765,0.007,0.643,0.417,1.156,0.258
2016-12-01 01:46:35.167,134.817,0.029,-0.765,0.007,0.643,0.417,1.156,0.258
2016-12-01 01:46:35.178,134.817,0.030,-0.766,0.007,0.643,0.417,1.156,0.258
2016-12-01 01:46:35.189,134.817,0.030,-0.766,0.008,0.642,0.417,1.156,0.258
2016-12-01 01:46:35.200,134.839,0.030,-0.766,0.008,0.642,0.417,1.156,0.257
2016-12-01 01:46:35.211,134.839,0.030,-0.766,0.008,0.642,0.417,1.156,0.257
2016-12-01 01:46:35.222,134.860,0.030,-0.766,0.009,0.642,0.417,1.156,0.257
2016-12-01 01:46:35.233,134.860,0.030,-0.766,0.009,0.642,0.417,1.155,0.257
2016-12-01 01:46:35.244,134.881,0.030,-0.766,0.009,0.642,0.417,1.155,0.257
2016-12-01 01:46:35.256,134.903,0.031,-0.766,0.009,0.642,0.417,1.156,0.257
2016-12-01 01:46:35.267,134.903,0.031,-0.766,0.009,0.642,0.417,1.156,0.257
2016-12-01 01:46:35.278,134.924,0.031,-0.766,0.009,0.642,0.417,1.156,0.257
2016-12-01 01:46:35.289,134.924,0.031,-0.766,0.009,0.642,0.417,1.156,0.257
2016-12-01 01:46:35.300,134.945,0.031,-0.766,0.009,0.642,0.417,1.156,0.257
2016-12-01 01:46:35.312,134.945,0.031,-0.766,0.008,0.642,0.418,1.156,0.257
2016-12-01 01:46:35.323,134.967,0.031,-0.766,0.008,0.643,0.418,1.156,0.257
2016-12-01 01:46:35.334,134.967,0.031,-0.765,0.008,0.643,0.418,1.156,0.257
2016-12-01 01:46:35.345,134.967,0.030,-0.765,0.007,0.643,0.418,1.156,0.257
2016-12-01 01:46:35.356,134.988,0.030,-0.765,0.007,0.644,0.418,1.156,0.258
2016-12-01 01:46:35.368,135.009,0.030,-0.764,0.007,0.644,0.418,1.156,0.258
2016-12-01 01:46:35.379,135.009,0.030,-0.764,0.007,0.644,0.418,1.156,0.258
2016-12-01 01:46:35.390,135.031,0.029,-0.764,0.006,0.645,0.418,1.156,0.258
2016-12-01 01:46:35.401,135.031,0.029,-0.764,0.006,0.645,0.418,1.156,0.258
2016-12-01 01:46:35.412,135.052,0.029,-0.763,0.006,0.645,0.418,1.156,0.258
2016-12-01 01:46:35.424,135.052,0.028,-0.763,0.006,0.646,0.418,1.156,0.258
2016-12-01 01:46:35.435,135.073,0.028,-0.763,0.006,0.646,0.418,1.156,0.258
2016-12-01 01:46:35.446,135.073,0.028,-0.763,0.006,0.646,0.418,1.157,0.258
2016-12-01 01:46:35.457,135.095,0.028,-0.762,0.006,0.646,0.418,1.157,0.258
2016-12-01 01:46:35.468,135.116,0.028,-0.762,0.006,0.647,0.418,1.157,0.258
2016-12-01 01:46:35.480,135.116,0.028,-0.762,0.006,0.647,0.418,1.157,0.258
2016-12-01 01:46:35.490,135.137,0.028,-0.762,0.006,0.647,0.418,1.157,0.257
2016-12-01 01:46:35.502,135.137,0.028,-0.761,0.007,0.648,0.418,1.157,0.258
2016-12-01 01:46:35.513,135.137,0.028,-0.761,0.007,0.648,0.418,1.157,0.258
2016-12-01 01:46:35.524,135.159,0.028,-0.761,0.007,0.648,0.418,1.157,0.257
2016-12-01 01:46:35.535,135.159,0.028,-0.761,0.007,0.648,0.418,1.157,0.257
2016-12-01 01:46:35.546,135.180,0.028,-0.761,0.007,0.648,0.418,1.157,0.257
2016-12-01 01:46:35.558,135.201,0.028,-0.761,0.007,0.649,0.418,1.157,0.257
2016-12-01 01:46:35.568,135.201,0.028,-0.761,0.007,0.649,0.418,1.157,0.257
2016-12-01 01:46:35.580,135.223,0.029,-0.761,0.007,0.649,0.418,1.157,0.258
2016-12-01 01:46:35.591,135.223,0.029,-0.761,0.007,0.649,0.418,1.157,0.257
2016-12-01 01:46:35.602,135.244,0.029,-0.760,0.007,0.649,0.418,1.157,0.257
2016-12-01 01:46:35.613,135.244,0.029,-0.760,0.007,0.649,0.418,1.157,0.257
2016-12-01 01:46:35.625,135.265,0.029,-0.760,0.007,0.649,0.418,1.156,0.257
2016-12-01 01:46:35.636,135.265,0.029,-0.760,0.008,0.649,0.418,1.156,0.257
2016-12-01 01:46:35.647,135.287,0.030,-0.760,0.008,0.649,0.418,1.156,0.257
2016-12-01 01:46:35.658,135.308,0.030,-0.760,0.008,0.649,0.418,1.156,0.257
2016-12-01 01:46:35.670,135.308,0.030,-0.760,0.008,0.649,0.418,1.156,0.257
2016-12-01 01:46:35.680,135.308,0.031,-0.760,0.008,0.649,0.418,1.156,0.257
2016-12-01 01:46:35.691,135.329,0.031,-0.760,0.008,0.649,0.418,1.156,0.257
2016-12-01 01:46:35.703,135.329,0.031,-0.760,0.008,0.649,0.418,1.156,0.257
2016-12-01 01:46:35.714,135.351,0.031,-0.760,0.008,0.649,0.418,1.156,0.257
2016-12-01 01:46:35.725,135.351,0.031,-0.760,0.009,0.650,0.418,1.156,0.257
2016-12-01 01:46:35.736,135.372,0.031,-0.760,0.009,0.650,0.418,1.156,0.257
2016-12-01 01:46:35.747,135.393,0.031,-0.759,0.009,0.650,0.418,1.156,0.257
2016-12-01 01:46:35.758,135.393,0.031,-0.759,0.009,0.650,0.418,1.156,0.257
2016-12-01 01:46:35.769,135.415,0.031,-0.759,0.009,0.650,0.418,1.156,0.257
2016-12-01 01:46:35.781,135.415,0.031,-0.759,0.009,0.651,0.418,1.156,0.257
2016-12-01 01:46:35.792,135.436,0.031,-0.758,0.009,0.651,0.418,1.156,0.257
2016-12-01 01:46:35.803,135.436,0.031,-0.758,0.009,0.651,0.418,1.156,0.257
2016-12-01 01:46:35.814,135.457,0.031,-0.758,0.009,0.651,0.418,1.156,0.257
2016-12-01 01:46:35.825,135.457,0.031,-0.758,0.009,0.651,0.418,1.156,0.258
2016-12-01 01:46:35.837,135.479,0.031,-0.758,0.009,0.651,0.418,1.156,0.258
2016-12-01 01:46:35.848,135.479,0.031,-0.758,0.008,0.651,0.418,1.156,0.258
2016-12-01 01:46:35.859,135.500,0.031,-0.758,0.008,0.652,0.418,1.156,0.258
2016-12-01 01:46:35.870,135.500,0.030,-0.758,0.008,0.652,0.418,1.156,0.258
2016-12-01 01:46:35.881,135.521,0.030,-0.758,0.008,0.652,0.418,1.156,0.258
2016-12-01 01:46:35.893,135.521,0.030,-0.758,0.008,0.652,0.418,1.156,0.258
2016-12-01 01:46:35.903,135.543,0.029,-0.758,0.008,0.652,0.418,1.156,0.258
2016-12-01 01:46:35.915,135.543,0.029,-0.758,0.008,0.652,0.418,1.156,0.258
2016-12-01 01:46:35.926,135.564,0.029,-0.757,0.008,0.652,0.418,1.156,0.258
2016-12-01 01:46:35.937,135.585,0.029,-0.757,0.008,0.652,0.418,1.156,0.257
2016-12-01 01:46:35.949,135.585,0.028,-0.757,0.008,0.653,0.418,1.156,0.258
2016-12-01 01:46:35.959,135.607,0.028,-0.757,0.008,0.653,0.418,1.156,0.258
2016-12-01 01:46:35.971,135.607,0.028,-0.757,0.008,0.653,0.418,1.156,0.258
2016-12-01 01:46:35.982,135.628,0.029,-0.757,0.008,0.653,0.418,1.156,0.258
2016-12-01 01:46:35.993,135.628,0.029,-0.757,0.008,0.653,0.418,1.156,0.258
2016-12-01 01:46:36.004,135.628,0.029,-0.756,0.009,0.653,0.418,1.156,0.257
2016-12-01 01:46:36.015,135.649,0.029,-0.756,0.009,0.653,0.418,1.156,0.258
2016-12-01 01:46:36.027,135.671,0.029,-0.756,0.009,0.654,0.418,1.156,0.258
2016-12-01 01:46:36.038,135.671,0.029,-0.756,0.009,0.654,0.418,1.156,0.257
2016-12-01 01:46:36.049,135.671,0.029,-0.756,0.009,0.654,0.418,1.156,0.258
2016-12-01 01:46:36.060,135.671,0.029,-0.756,0.009,0.654,0.418,1.156,0.257
2016-12-01 01:46:36.071,135.692,0.029,-0.756,0.009,0.654,0.418,1.156,0.257
2016-12-01 01:46:36.082,135.692,0.029,-0.756,0.009,0.654,0.418,1.156,0.257
2016-12-01 01:46:36.093,135.713,0.029,-0.756,0.009,0.654,0.418,1.156,0.257
2016-12-01 01:46:36.105,135.713,0.030,-0.756,0.009,0.654,0.418,1.156,0.257
2016-12-01 01:46:36.116,135.735,0.030,-0.756,0.009,0.654,0.417,1.156,0.257
2016-12-01 01:46:36.127,135.756,0.030,-0.756,0.009,0.654,0.417,1.156,0.257
2016-12-01 01:46:36.138,135.756,0.030,-0.756,0.010,0.654,0.417,1.156,0.257
2016-12-01 01:46:36.149,135.777,0.030,-0.756,0.010,0.654,0.417,1.156,0.257
2016-12-01 01:46:36.161,135.777,0.031,-0.756,0.010,0.654,0.417,1.156,0.257
2016-12-01 01:46:36.171,135.777,0.031,-0.755,0.010,0.654,0.417,1.156,0.257
2016-12-01 01:46:36.183,135.799,0.032,-0.755,0.011,0.654,0.416,1.156,0.257
2016-12-01 01:46:36.194,135.799,0.032,-0.755,0.011,0.655,0.416,1.155,0.257
2016-12-01 01:46:36.205,135.820,0.032,-0.755,0.011,0.655,0.416,1.155,0.257
2016-12-01 01:46:36.217,135.841,0.032,-0.755,0.012,0.655,0.416,1.155,0.257
2016-12-01 01:46:36.228,135.841,0.033,-0.755,0.012,0.655,0.416,1.155,0.257
2016-12-01 01:46:36.239,135.863,0.033,-0.755,0.012,0.655,0.416,1.155,0.257
2016-12-01 01:46:36.250,135.863,0.033,-0.755,0.012,0.655,0.416,1.155,0.257
2016-12-01 01:46:36.261,135.884,0.033,-0.755,0.012,0.655,0.416,1.155,0.257
2016-12-01 01:46:36.273,135.884,0.033,-0.755,0.012,0.655,0.416,1.155,0.257
2016-12-01 01:46:36.283,135.905,0.033,-0.755,0.012,0.655,0.416,1.155,0.257
2016-12-01 01:46:36.295,135.905,0.033,-0.755,0.012,0.655,0.416,1.155,0.257
2016-12-01 01:46:36.306,135.927,0.033,-0.755,0.012,0.655,0.416,1.155,0.257
2016-12-01 01:46:36.317,135.927,0.033,-0.755,0.012,0.655,0.416,1.155,0.257
2016-12-01 01:46:36.328,135.948,0.033,-0.755,0.012,0.655,0.416,1.156,0.257
2016-12-01 01:46:36.339,135.948,0.033,-0.755,0.011,0.655,0.416,1.156,0.257
2016-12-01 01:46:36.350,135.969,0.032,-0.755,0.011,0.655,0.416,1.156,0.257
2016-12-01 01:46:36.362,135.969,0.032,-0.755,0.011,0.655,0.416,1.156,0.257
2016-12-01 01:46:36.373,135.991,0.032,-0.755,0.011,0.655,0.416,1.156,0.257
2016-12-01 01:46:36.384,135.991,0.032,-0.755,0.011,0.655,0.416,1.156,0.257
2016-12-01 01:46:36.396,136.012,0.032,-0.755,0.010,0.655,0.417,1.156,0.258
2016-12-01 01:46:36.407,136.033,0.032,-0.755,0.010,0.655,0.417,1.156,0.258
2016-12-01 01:46:36.418,136.033,0.032,-0.754,0.010,0.656,0.417,1.156,0.258
2016-12-01 01:46:36.429,136.055,0.031,-0.754,0.010,0.656,0.417,1.156,0.258
2016-12-01 01:46:36.440,136.055,0.031,-0.754,0.010,0.656,0.417,1.156,0.258
2016-12-01 01:46:36.451,136.076,0.031,-0.754,0.009,0.656,0.417,1.156,0.258
2016-12-01 01:46:36.463,136.076,0.031,-0.754,0.009,0.656,0.417,1.156,0.258
2016-12-01 01:46:36.473,136.097,0.032,-0.754,0.009,0.656,0.417,1.156,0.258
2016-12-01 01:46:36.484,136.097,0.032,-0.754,0.009,0.656,0.417,1.156,0.258
2016-12-01 01:46:36.495,136.097,0.032,-0.754,0.009,0.657,0.417,1.156,0.258
2016-12-01 01:46:36.507,136.119,0.032,-0.753,0.009,0.657,0.417,1.156,0.258
2016-12-01 01:46:36.518,136.140,0.033,-0.753,0.010,0.657,0.417,1.156,0.259
2016-12-01 01:46:36.529,136.140,0.033,-0.753,0.009,0.657,0.417,1.156,0.259
2016-12-01 01:46:36.540,136.161,0.033,-0.753,0.009,0.657,0.417,1.156,0.259
2016-12-01 01:46:36.551,136.161,0.033,-0.753,0.009,0.657,0.417,1.156,0.259
2016-12-01 01:46:36.562,136.183,0.034,-0.753,0.009,0.657,0.417,1.156,0.259
2016-12-01 01:46:36.574,136.183,0.034,-0.753,0.009,0.657,0.417,1.156,0.259
2016-12-01 01:46:36.585,136.204,0.034,-0.753,0.010,0.657,0.417,1.156,0.259
2016-12-01 01:46:36.597,136.225,0.034,-0.753,0.010,0.658,0.417,1.155,0.259
2016-12-01 01:46:36.607,136.225,0.034,-0.753,0.010,0.658,0.417,1.155,0.259
2016-12-01 01:46:36.619,136.247,0.034,-0.752,0.010,0.658,0.417,1.155,0.259
2016-12-01 01:46:36.630,136.247,0.034,-0.752,0.010,0.658,0.417,1.155,0.259
2016-12-01 01:46:36.641,136.247,0.034,-0.752,0.010,0.658,0.417,1.155,0.259
2016-12-01 01:46:36.652,136.268,0.034,-0.752,0.010,0.658,0.417,1.155,0.259
2016-12-01 01:46:36.663,136.268,0.034,-0.752,0.010,0.658,0.417,1.155,0.259
2016-12-01 01:46:36.674,136.289,0.034,-0.752,0.010,0.658,0.417,1.155,0.259
2016-12-01 01:46:36.686,136.311,0.034,-0.752,0.010,0.658,0.417,1.156,0.259
2016-12-01 01:46:36.697,136.311,0.034,-0.752,0.010,0.658,0.417,1.156,0.259
2016-12-01 01:46:36.708,136.332,0.034,-0.753,0.009,0.658,0.418,1.155,0.259
2016-12-01 01:46:36.719,136.332,0.034,-0.753,0.009,0.658,0.418,1.155,0.259
2016-12-01 01:46:36.730,136.353,0.034,-0.753,0.009,0.657,0.418,1.156,0.259
2016-12-01 01:46:36.741,136.353,0.033,-0.753,0.009,0.657,0.418,1.156,0.259
2016-12-01 01:46:36.753,136.375,0.033,-0.753,0.009,0.657,0.418,1.156,0.259
2016-12-01 01:46:36.765,136.375,0.033,-0.753,0.009,0.657,0.418,1.156,0.259
2016-12-01 01:46:36.775,136.396,0.033,-0.753,0.009,0.657,0.418,1.156,0.259
2016-12-01 01:46:36.786,136.417,0.033,-0.753,0.008,0.658,0.418,1.156,0.259
2016-12-01 01:46:36.798,136.417,0.033,-0.753,0.008,0.658,0.418,1.155,0.259
2016-12-01 01:46:36.808,136.417,0.033,-0.753,0.009,0.658,0.418,1.156,0.259
2016-12-01 01:46:36.819,136.439,0.033,-0.753,0.009,0.658,0.418,1.156,0.259
2016-12-01 01:46:36.831,136.439,0.033,-0.753,0.009,0.658,0.418,1.156,0.259
2016-12-01 01:46:36.842,136.460,0.033,-0.753,0.009,0.658,0.417,1.156,0.259
2016-12-01 01:46:36.853,136.460,0.033,-0.753,0.009,0.658,0.417,1.156,0.259
2016-12-01 01:46:36.864,136.481,0.033,-0.753,0.009,0.658,0.417,1.156,0.259
2016-12-01 01:46:36.876,136.503,0.033,-0.753,0.010,0.658,0.417,1.155,0.259
2016-12-01 01:46:36.886,136.503,0.033,-0.753,0.010,0.657,0.417,1.155,0.259
2016-12-01 01:46:36.898,136.524,0.034,-0.753,0.010,0.657,0.417,1.155,0.259
2016-12-01 01:46:36.909,136.524,0.034,-0.753,0.010,0.657,0.417,1.155,0.259
2016-12-01 01:46:36.920,136.545,0.034,-0.753,0.010,0.657,0.417,1.155,0.259
2016-12-01 01:46:36.931,136.545,0.034,-0.753,0.010,0.657,0.417,1.155,0.259
2016-12-01 01:46:36.943,136.567,0.034,-0.753,0.011,0.657,0.417,1.156,0.259
2016-12-01 01:46:36.954,136.567,0.035,-0.753,0.011,0.657,0.417,1.156,0.259
2016-12-01 01:46:36.965,136.588,0.035,-0.753,0.011,0.657,0.417,1.156,0.259
2016-12-01 01:46:36.976,136.588,0.035,-0.753,0.011,0.657,0.417,1.155,0.259
2016-12-01 01:46:36.987,136.609,0.035,-0.753,0.011,0.657,0.417,1.156,0.259
2016-12-01 01:46:36.999,136.609,0.035,-0.753,0.011,0.657,0.417,1.156,0.259
2016-12-01 01:46:37.010,136.631,0.035,-0.753,0.011,0.656,0.417,1.155,0.259
2016-12-01 01:46:37.021,136.631,0.035,-0.754,0.011,0.656,0.417,1.155,0.259
2016-12-01 01:46:37.032,136.652,0.035,-0.754,0.011,0.656,0.417,1.155,0.259
2016-12-01 01:46:37.043,136.652,0.034,-0.754,0.011,0.656,0.417,1.155,0.259
2016-12-01 01:46:37.054,136.673,0.034,-0.754,0.011,0.656,0.417,1.155,0.259
2016-12-01 01:46:37.066,136.673,0.034,-0.754,0.011,0.656,0.417,1.155,0.258
2016-12-01 01:46:37.076,136.695,0.034,-0.754,0.011,0.656,0.417,1.155,0.258
2016-12-01 01:46:37.087,136.716,0.034,-0.754,0.011,0.656,0.417,1.155,0.258
2016-12-01 01:46:37.099,136.716,0.034,-0.754,0.011,0.656,0.417,1.155,0.258
2016-12-01 01:46:37.110,136.737,0.034,-0.754,0.011,0.656,0.417,1.155,0.258
2016-12-01 01:46:37.121,136.737,0.034,-0.754,0.011,0.656,0.417,1.155,0.258
2016-12-01 01:46:37.133,136.737,0.034,-0.754,0.011,0.656,0.417,1.155,0.258
2016-12-01 01:46:37.144,136.759,0.034,-0.754,0.011,0.656,0.418,1.155,0.258
2016-12-01 01:46:37.155,136.759,0.034,-0.754,0.011,0.656,0.418,1.155,0.258
2016-12-01 01:46:37.166,136.780,0.034,-0.754,0.011,0.656,0.418,1.155,0.259
2016-12-01 01:46:37.177,136.801,0.034,-0.754,0.011,0.656,0.418,1.156,0.258
2016-12-01 01:46:37.188,136.801,0.034,-0.754,0.011,0.656,0.418,1.156,0.258
2016-12-01 01:46:37.199,136.823,0.034,-0.754,0.011,0.656,0.418,1.156,0.258
2016-12-01 01:46:37.211,136.823,0.034,-0.754,0.011,0.656,0.418,1.156,0.258
2016-12-01 01:46:37.222,136.844,0.034,-0.754,0.011,0.656,0.418,1.156,0.258
2016-12-01 01:46:37.233,136.844,0.034,-0.754,0.011,0.656,0.418,1.156,0.258
2016-12-01 01:46:37.244,136.865,0.034,-0.754,0.011,0.656,0.418,1.156,0.258
2016-12-01 01:46:37.255,136.865,0.034,-0.754,0.011,0.656,0.418,1.156,0.259
2016-12-01 01:46:37.266,136.887,0.034,-0.754,0.011,0.656,0.418,1.156,0.259
2016-12-01 01:46:37.278,136.908,0.034,-0.754,0.011,0.656,0.418,1.156,0.259
2016-12-01 01:46:37.289,136.908,0.034,-0.754,0.011,0.656,0.418,1.156,0.259
2016-12-01 01:46:37.300,136.908,0.034,-0.754,0.011,0.656,0.418,1.156,0.259
2016-12-01 01:46:37.311,136.929,0.034,-0.754,0.011,0.656,0.418,1.156,0.259
2016-12-01 01:46:37.322,136.929,0.034,-0.754,0.010,0.656,0.418,1.156,0.259
2016-12-01 01:46:37.334,136.951,0.034,-0.754,0.010,0.656,0.418,1.156,0.259
2016-12-01 01:46:37.345,136.951,0.034,-0.754,0.010,0.656,0.418,1.156,0.259
2016-12-01 01:46:37.356,136.972,0.034,-0.754,0.010,0.656,0.418,1.156,0.259
2016-12-01 01:46:37.367,136.993,0.034,-0.754,0.010,0.656,0.418,1.156,0.259
2016-12-01 01:46:37.378,136.993,0.034,-0.754,0.010,0.656,0.419,1.156,0.259
2016-12-01 01:46:37.389,137.015,0.034,-0.754,0.010,0.656,0.419,1.156,0.259
2016-12-01 01:46:37.401,137.015,0.034,-0.754,0.010,0.656,0.419,1.156,0.259
2016-12-01 01:46:37.411,137.036,0.034,-0.754,0.010,0.656,0.419,1.156,0.259
2016-12-01 01:46:37.423,137.036,0.034,-0.754,0.010,0.656,0.419,1.156,0.259
2016-12-01 01:46:37.434,137.057,0.034,-0.754,0.010,0.656,0.419,1.156,0.259
2016-12-01 01:46:37.445,137.057,0.034,-0.754,0.010,0.656,0.419,1.156,0.259
2016-12-01 01:46:37.456,137.079,0.034,-0.754,0.010,0.656,0.419,1.156,0.259
2016-12-01 01:46:37.467,137.079,0.034,-0.754,0.009,0.656,0.419,1.156,0.259
2016-12-01 01:46:37.478,137.100,0.034,-0.754,0.009,0.656,0.419,1.156,0.259
2016-12-01 01:46:37.489,137.100,0.034,-0.754,0.009,0.656,0.419,1.156,0.259
2016-12-01 01:46:37.501,137.121,0.033,-0.754,0.009,0.656,0.419,1.156,0.259
2016-12-01 01:46:37.513,137.121,0.033,-0.754,0.009,0.656,0.419,1.156,0.259
2016-12-01 01:46:37.523,137.143,0.033,-0.754,0.009,0.656,0.419,1.156,0.259
2016-12-01 01:46:37.535,137.143,0.033,-0.754,0.008,0.656,0.419,1.156,0.259
2016-12-01 01:46:37.546,137.164,0.033,-0.754,0.008,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.557,137.185,0.033,-0.754,0.008,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.568,137.185,0.033,-0.754,0.008,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.579,137.207,0.033,-0.754,0.008,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.590,137.207,0.033,-0.754,0.008,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.601,137.228,0.033,-0.754,0.008,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.613,137.228,0.033,-0.754,0.008,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.624,137.228,0.033,-0.754,0.008,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.635,137.249,0.033,-0.754,0.008,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.646,137.271,0.034,-0.754,0.008,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.658,137.271,0.034,-0.754,0.009,0.657,0.419,1.156,0.260
2016-12-01 01:46:37.668,137.292,0.034,-0.754,0.009,0.657,0.419,1.156,0.260
2016-12-01 01:46:37.680,137.292,0.034,-0.754,0.009,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.690,137.313,0.034,-0.754,0.009,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.703,137.313,0.035,-0.753,0.009,0.657,0.419,1.156,0.260
2016-12-01 01:46:37.713,137.335,0.035,-0.753,0.009,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.724,137.335,0.035,-0.753,0.010,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.736,137.356,0.035,-0.753,0.010,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.747,137.377,0.036,-0.754,0.010,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.758,137.377,0.036,-0.754,0.010,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.769,137.399,0.036,-0.754,0.010,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.780,137.399,0.035,-0.754,0.010,0.656,0.419,1.156,0.260
2016-12-01 01:46:37.791,137.399,0.035,-0.754,0.009,0.656,0.419,1.156,0.259
2016-12-01 01:46:37.802,137.420,0.035,-0.754,0.009,0.656,0.419,1.156,0.259
2016-12-01 01:46:37.814,137.420,0.035,-0.754,0.009,0.655,0.419,1.156,0.259
2016-12-01 01:46:37.825,137.441,0.034,-0.754,0.009,0.655,0.419,1.156,0.259
2016-12-01 01:46:37.836,137.463,0.034,-0.755,0.009,0.655,0.419,1.156,0.259
2016-12-01 01:46:37.847,137.463,0.034,-0.755,0.009,0.655,0.419,1.156,0.259
2016-12-01 01:46:37.858,137.484,0.034,-0.755,0.009,0.655,0.419,1.156,0.259
2016-12-01 01:46:37.870,137.484,0.034,-0.755,0.009,0.655,0.419,1.156,0.259
2016-12-01 01:46:37.881,137.505,0.034,-0.755,0.010,0.655,0.419,1.156,0.259
2016-12-01 01:46:37.892,137.505,0.034,-0.755,0.010,0.655,0.419,1.156,0.259
2016-12-01 01:46:37.903,137.527,0.034,-0.755,0.010,0.655,0.419,1.156,0.259
2016-12-01 01:46:37.914,137.527,0.035,-0.755,0.010,0.655,0.419,1.156,0.259
2016-12-01 01:46:37.925,137.548,0.034,-0.755,0.010,0.655,0.419,1.156,0.259
2016-12-01 01:46:37.937,137.548,0.034,-0.755,0.010,0.655,0.419,1.156,0.259
2016-12-01 01:46:37.948,137.569,0.034,-0.755,0.010,0.655,0.419,1.156,0.259
2016-12-01 01:46:37.959,137.569,0.034,-0.755,0.010,0.655,0.419,1.156,0.259
2016-12-01 01:46:37.970,137.591,0.034,-0.755,0.010,0.655,0.419,1.156,0.259
2016-12-01 01:46:37.982,137.591,0.034,-0.755,0.010,0.655,0.419,1.156,0.259
2016-12-01 01:46:37.992,137.612,0.034,-0.755,0.010,0.655,0.419,1.156,0.259
2016-12-01 01:46:38.004,137.612,0.034,-0.755,0.010,0.655,0.419,1.156,0.259
2016-12-01 01:46:38.015,137.633,0.034,-0.755,0.010,0.655,0.419,1.157,0.259
2016-12-01 01:46:38.026,137.655,0.034,-0.755,0.010,0.655,0.419,1.157,0.259
2016-12-01 01:46:38.037,137.655,0.034,-0.755,0.010,0.655,0.419,1.157,0.259
2016-12-01 01:46:38.048,137.676,0.034,-0.755,0.010,0.654,0.419,1.157,0.258
2016-12-01 01:46:38.060,137.676,0.033,-0.755,0.010,0.654,0.419,1.157,0.258
2016-12-01 01:46:38.071,137.697,0.033,-0.756,0.010,0.654,0.419,1.157,0.258
2016-12-01 01:46:38.082,137.697,0.033,-0.756,0.009,0.654,0.420,1.157,0.258
2016-12-01 01:46:38.093,137.719,0.033,-0.756,0.009,0.654,0.420,1.157,0.258
2016-12-01 01:46:38.105,137.719,0.032,-0.756,0.009,0.654,0.420,1.157,0.258
2016-12-01 01:46:38.115,137.719,0.032,-0.756,0.009,0.654,0.420,1.157,0.258
2016-12-01 01:46:38.126,137.740,0.032,-0.756,0.009,0.654,0.420,1.157,0.258
2016-12-01 01:46:38.138,137.761,0.032,-0.756,0.009,0.654,0.420,1.157,0.258
2016-12-01 01:46:38.149,137.761,0.031,-0.756,0.009,0.654,0.420,1.157,0.258
2016-12-01 01:46:38.160,137.783,0.031,-0.756,0.009,0.654,0.420,1.157,0.258
2016-12-01 01:46:38.171,137.783,0.031,-0.756,0.009,0.654,0.420,1.157,0.258
2016-12-01 01:46:38.182,137.804,0.031,-0.756,0.009,0.654,0.421,1.157,0.258
2016-12-01 01:46:38.193,137.804,0.031,-0.756,0.009,0.654,0.421,1.157,0.258
