Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:38.205,137.825,0.031,-0.756,0.009,0.654,0.421,1.157,0.258
2016-12-01 01:46:38.216,137.847,0.031,-0.756,0.009,0.653,0.421,1.157,0.258
2016-12-01 01:46:38.227,137.847,0.031,-0.756,0.009,0.653,0.421,1.157,0.258
2016-12-01 01:46:38.238,137.868,0.031,-0.756,0.009,0.653,0.421,1.157,0.258
2016-12-01 01:46:38.249,137.868,0.031,-0.757,0.010,0.653,0.421,1.157,0.258
2016-12-01 01:46:38.261,137.868,0.031,-0.757,0.010,0.653,0.421,1.157,0.258
2016-12-01 01:46:38.272,137.889,0.031,-0.757,0.010,0.653,0.420,1.156,0.258
2016-12-01 01:46:38.284,137.889,0.031,-0.757,0.010,0.653,0.420,1.156,0.257
2016-12-01 01:46:38.294,137.911,0.031,-0.757,0.010,0.653,0.420,1.156,0.257
2016-12-01 01:46:38.306,137.911,0.031,-0.757,0.011,0.653,0.420,1.156,0.258
2016-12-01 01:46:38.316,137.932,0.031,-0.757,0.011,0.653,0.420,1.156,0.258
2016-12-01 01:46:38.328,137.953,0.031,-0.757,0.011,0.653,0.420,1.156,0.258
2016-12-01 01:46:38.339,137.953,0.031,-0.757,0.011,0.653,0.420,1.156,0.257
2016-12-01 01:46:38.350,137.975,0.031,-0.757,0.011,0.653,0.420,1.156,0.257
2016-12-01 01:46:38.361,137.975,0.031,-0.757,0.011,0.653,0.420,1.156,0.257
2016-12-01 01:46:38.372,137.996,0.031,-0.757,0.011,0.653,0.420,1.156,0.257
2016-12-01 01:46:38.383,137.996,0.031,-0.757,0.011,0.653,0.420,1.156,0.257
2016-12-01 01:46:38.394,138.017,0.031,-0.757,0.011,0.653,0.420,1.156,0.257
2016-12-01 01:46:38.406,138.039,0.031,-0.757,0.011,0.653,0.420,1.157,0.257
2016-12-01 01:46:38.417,138.039,0.031,-0.757,0.011,0.653,0.420,1.157,0.257
2016-12-01 01:46:38.428,138.039,0.031,-0.757,0.011,0.653,0.420,1.157,0.257
2016-12-01 01:46:38.439,138.060,0.030,-0.757,0.011,0.653,0.420,1.157,0.257
2016-12-01 01:46:38.451,138.060,0.030,-0.757,0.011,0.653,0.420,1.157,0.257
2016-12-01 01:46:38.462,138.081,0.030,-0.757,0.011,0.653,0.420,1.157,0.257
2016-12-01 01:46:38.473,138.081,0.030,-0.757,0.011,0.653,0.420,1.157,0.257
2016-12-01 01:46:38.484,138.103,0.030,-0.757,0.011,0.652,0.420,1.157,0.257
2016-12-01 01:46:38.495,138.103,0.030,-0.757,0.011,0.652,0.420,1.157,0.257
2016-12-01 01:46:38.506,138.124,0.030,-0.757,0.011,0.652,0.420,1.157,0.257
2016-12-01 01:46:38.518,138.145,0.030,-0.757,0.011,0.652,0.420,1.157,0.257
2016-12-01 01:46:38.529,138.145,0.030,-0.757,0.011,0.652,0.420,1.157,0.257
2016-12-01 01:46:38.540,138.167,0.030,-0.757,0.011,0.652,0.420,1.157,0.256
2016-12-01 01:46:38.551,138.167,0.030,-0.757,0.011,0.652,0.420,1.157,0.256
2016-12-01 01:46:38.562,138.188,0.030,-0.757,0.012,0.652,0.419,1.157,0.256
2016-12-01 01:46:38.574,138.188,0.030,-0.757,0.012,0.652,0.419,1.157,0.256
2016-12-01 01:46:38.584,138.209,0.031,-0.757,0.012,0.652,0.419,1.157,0.256
2016-12-01 01:46:38.596,138.209,0.031,-0.757,0.012,0.652,0.419,1.157,0.256
2016-12-01 01:46:38.606,138.231,0.031,-0.757,0.012,0.652,0.419,1.157,0.256
2016-12-01 01:46:38.618,138.231,0.031,-0.758,0.012,0.652,0.419,1.157,0.257
2016-12-01 01:46:38.629,138.252,0.031,-0.758,0.012,0.652,0.419,1.156,0.256
2016-12-01 01:46:38.641,138.252,0.031,-0.758,0.012,0.652,0.419,1.156,0.256
2016-12-01 01:46:38.652,138.273,0.031,-0.758,0.012,0.652,0.419,1.156,0.256
2016-12-01 01:46:38.663,138.273,0.031,-0.758,0.012,0.652,0.419,1.156,0.256
2016-12-01 01:46:38.674,138.295,0.031,-0.758,0.012,0.652,0.419,1.156,0.257
2016-12-01 01:46:38.685,138.295,0.031,-0.758,0.013,0.652,0.419,1.156,0.257
2016-12-01 01:46:38.696,138.316,0.031,-0.758,0.013,0.652,0.419,1.156,0.257
2016-12-01 01:46:38.707,138.337,0.031,-0.758,0.013,0.652,0.419,1.156,0.257
2016-12-01 01:46:38.718,138.337,0.031,-0.758,0.013,0.652,0.419,1.156,0.257
2016-12-01 01:46:38.730,138.359,0.031,-0.758,0.013,0.652,0.419,1.156,0.257
2016-12-01 01:46:38.741,138.359,0.031,-0.758,0.013,0.652,0.419,1.156,0.257
2016-12-01 01:46:38.752,138.359,0.032,-0.758,0.013,0.652,0.419,1.156,0.257
2016-12-01 01:46:38.763,138.380,0.032,-0.758,0.013,0.652,0.419,1.156,0.257
2016-12-01 01:46:38.774,138.380,0.032,-0.758,0.013,0.652,0.420,1.156,0.257
2016-12-01 01:46:38.785,138.401,0.032,-0.758,0.013,0.652,0.420,1.156,0.257
2016-12-01 01:46:38.797,138.423,0.032,-0.758,0.013,0.652,0.419,1.156,0.257
2016-12-01 01:46:38.808,138.423,0.032,-0.758,0.013,0.652,0.420,1.156,0.257
2016-12-01 01:46:38.819,138.444,0.032,-0.758,0.012,0.652,0.420,1.156,0.257
2016-12-01 01:46:38.831,138.444,0.032,-0.758,0.012,0.652,0.420,1.156,0.257
2016-12-01 01:46:38.842,138.465,0.032,-0.758,0.012,0.652,0.420,1.156,0.257
2016-12-01 01:46:38.853,138.465,0.032,-0.758,0.012,0.652,0.420,1.156,0.257
2016-12-01 01:46:38.864,138.487,0.031,-0.758,0.012,0.652,0.420,1.156,0.257
2016-12-01 01:46:38.876,138.487,0.031,-0.758,0.012,0.652,0.420,1.156,0.257
2016-12-01 01:46:38.886,138.508,0.031,-0.758,0.012,0.652,0.420,1.156,0.257
2016-12-01 01:46:38.898,138.529,0.031,-0.758,0.012,0.652,0.420,1.156,0.257
2016-12-01 01:46:38.909,138.529,0.031,-0.758,0.012,0.651,0.420,1.156,0.257
2016-12-01 01:46:38.920,138.529,0.031,-0.758,0.012,0.651,0.420,1.156,0.257
2016-12-01 01:46:38.931,138.551,0.031,-0.758,0.012,0.651,0.420,1.156,0.257
2016-12-01 01:46:38.942,138.551,0.031,-0.758,0.012,0.651,0.420,1.156,0.257
2016-12-01 01:46:38.953,138.572,0.031,-0.758,0.012,0.651,0.420,1.156,0.257
2016-12-01 01:46:38.964,138.572,0.031,-0.758,0.012,0.651,0.420,1.156,0.257
2016-12-01 01:46:38.975,138.593,0.031,-0.758,0.012,0.651,0.420,1.156,0.257
2016-12-01 01:46:38.986,138.615,0.031,-0.758,0.012,0.651,0.420,1.156,0.257
2016-12-01 01:46:38.998,138.615,0.031,-0.758,0.012,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.009,138.636,0.031,-0.758,0.013,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.020,138.636,0.031,-0.758,0.013,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.031,138.657,0.031,-0.758,0.013,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.043,138.657,0.032,-0.758,0.013,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.054,138.679,0.032,-0.758,0.013,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.065,138.679,0.032,-0.758,0.013,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.076,138.679,0.032,-0.758,0.013,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.087,138.700,0.031,-0.758,0.013,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.098,138.721,0.032,-0.758,0.013,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.110,138.721,0.031,-0.758,0.013,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.121,138.743,0.031,-0.758,0.013,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.132,138.743,0.031,-0.758,0.012,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.143,138.764,0.031,-0.758,0.013,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.154,138.764,0.031,-0.758,0.013,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.165,138.785,0.031,-0.758,0.013,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.177,138.807,0.031,-0.758,0.013,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.188,138.807,0.031,-0.758,0.013,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.199,138.828,0.031,-0.758,0.013,0.651,0.419,1.156,0.257
2016-12-01 01:46:39.210,138.828,0.032,-0.758,0.013,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.221,138.849,0.032,-0.758,0.013,0.651,0.419,1.156,0.257
2016-12-01 01:46:39.233,138.849,0.032,-0.758,0.014,0.651,0.420,1.156,0.257
2016-12-01 01:46:39.243,138.849,0.032,-0.758,0.014,0.651,0.419,1.156,0.257
2016-12-01 01:46:39.255,138.871,0.032,-0.758,0.014,0.651,0.419,1.156,0.257
2016-12-01 01:46:39.266,138.871,0.032,-0.758,0.014,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.277,138.892,0.032,-0.758,0.014,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.288,138.913,0.032,-0.758,0.014,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.300,138.913,0.032,-0.758,0.014,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.310,138.935,0.032,-0.758,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.321,138.935,0.033,-0.758,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.333,138.956,0.033,-0.758,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.344,138.956,0.033,-0.758,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.355,138.977,0.033,-0.758,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.367,138.999,0.033,-0.758,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.378,138.999,0.033,-0.758,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.389,139.020,0.032,-0.758,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.401,139.020,0.032,-0.758,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.411,139.020,0.032,-0.758,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.422,139.041,0.033,-0.758,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.434,139.041,0.033,-0.759,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.445,139.063,0.032,-0.759,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.456,139.063,0.032,-0.759,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.467,139.084,0.032,-0.759,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.478,139.105,0.032,-0.759,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.489,139.105,0.032,-0.759,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.500,139.127,0.032,-0.759,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.512,139.127,0.033,-0.759,0.015,0.651,0.419,1.156,0.256
2016-12-01 01:46:39.523,139.148,0.033,-0.759,0.015,0.650,0.420,1.156,0.256
2016-12-01 01:46:39.534,139.148,0.033,-0.759,0.015,0.650,0.420,1.156,0.256
2016-12-01 01:46:39.545,139.169,0.032,-0.759,0.014,0.650,0.420,1.156,0.256
2016-12-01 01:46:39.556,139.169,0.033,-0.759,0.014,0.650,0.420,1.156,0.256
2016-12-01 01:46:39.567,139.191,0.033,-0.759,0.014,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.579,139.191,0.033,-0.759,0.014,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.590,139.212,0.033,-0.759,0.014,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.601,139.212,0.033,-0.759,0.014,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.612,139.233,0.033,-0.759,0.014,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.623,139.233,0.033,-0.759,0.015,0.650,0.419,1.156,0.256
2016-12-01 01:46:39.634,139.255,0.033,-0.759,0.015,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.646,139.276,0.032,-0.759,0.015,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.657,139.276,0.032,-0.759,0.015,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.668,139.297,0.032,-0.759,0.015,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.679,139.297,0.032,-0.759,0.015,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.690,139.319,0.032,-0.759,0.015,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.702,139.319,0.032,-0.759,0.014,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.712,139.340,0.032,-0.759,0.014,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.724,139.340,0.032,-0.759,0.014,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.735,139.340,0.032,-0.759,0.014,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.746,139.361,0.032,-0.759,0.014,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.757,139.383,0.032,-0.759,0.013,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.769,139.383,0.032,-0.759,0.013,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.780,139.404,0.032,-0.759,0.013,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.791,139.404,0.032,-0.759,0.013,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.802,139.425,0.032,-0.759,0.013,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.814,139.425,0.032,-0.759,0.013,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.824,139.447,0.032,-0.759,0.013,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.836,139.447,0.032,-0.759,0.013,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.847,139.468,0.032,-0.759,0.013,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.858,139.489,0.032,-0.759,0.013,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.869,139.489,0.032,-0.759,0.013,0.650,0.419,1.156,0.257
2016-12-01 01:46:39.880,139.489,0.032,-0.759,0.013,0.651,0.419,1.156,0.257
2016-12-01 01:46:39.891,139.511,0.032,-0.759,0.013,0.651,0.419,1.156,0.257
2016-12-01 01:46:39.903,139.511,0.032,-0.759,0.013,0.651,0.419,1.156,0.257
2016-12-01 01:46:39.913,139.532,0.032,-0.759,0.013,0.651,0.419,1.156,0.257
2016-12-01 01:46:39.925,139.532,0.032,-0.758,0.013,0.651,0.419,1.156,0.257
2016-12-01 01:46:39.936,139.553,0.032,-0.758,0.013,0.651,0.419,1.156,0.257
2016-12-01 01:46:39.947,139.575,0.033,-0.758,0.013,0.651,0.419,1.156,0.257
2016-12-01 01:46:39.959,139.575,0.033,-0.758,0.013,0.651,0.419,1.156,0.257
2016-12-01 01:46:39.970,139.596,0.033,-0.758,0.013,0.651,0.419,1.156,0.257
2016-12-01 01:46:39.981,139.596,0.034,-0.758,0.013,0.651,0.419,1.156,0.257
2016-12-01 01:46:39.992,139.617,0.034,-0.758,0.013,0.651,0.419,1.156,0.257
2016-12-01 01:46:40.004,139.617,0.034,-0.758,0.013,0.651,0.419,1.156,0.257
2016-12-01 01:46:40.014,139.639,0.034,-0.758,0.013,0.651,0.419,1.157,0.257
2016-12-01 01:46:40.025,139.639,0.034,-0.759,0.013,0.651,0.419,1.156,0.257
2016-12-01 01:46:40.036,139.660,0.034,-0.759,0.013,0.650,0.419,1.156,0.257
2016-12-01 01:46:40.048,139.660,0.033,-0.759,0.013,0.650,0.419,1.156,0.257
2016-12-01 01:46:40.059,139.681,0.033,-0.759,0.013,0.650,0.419,1.157,0.257
2016-12-01 01:46:40.070,139.681,0.033,-0.759,0.013,0.650,0.419,1.157,0.257
2016-12-01 01:46:40.081,139.703,0.033,-0.759,0.013,0.650,0.419,1.157,0.257
2016-12-01 01:46:40.092,139.703,0.032,-0.759,0.013,0.650,0.419,1.157,0.257
2016-12-01 01:46:40.104,139.724,0.032,-0.759,0.013,0.650,0.419,1.157,0.257
2016-12-01 01:46:40.115,139.724,0.032,-0.759,0.014,0.650,0.419,1.157,0.257
2016-12-01 01:46:40.126,139.745,0.031,-0.759,0.014,0.650,0.419,1.157,0.256
2016-12-01 01:46:40.138,139.767,0.031,-0.760,0.014,0.650,0.419,1.157,0.257
2016-12-01 01:46:40.148,139.767,0.031,-0.760,0.014,0.649,0.419,1.157,0.256
2016-12-01 01:46:40.160,139.788,0.031,-0.760,0.014,0.649,0.419,1.157,0.256
2016-12-01 01:46:40.171,139.788,0.030,-0.760,0.014,0.649,0.419,1.157,0.256
2016-12-01 01:46:40.182,139.809,0.030,-0.760,0.014,0.649,0.419,1.157,0.256
2016-12-01 01:46:40.194,139.809,0.030,-0.760,0.014,0.649,0.419,1.157,0.256
2016-12-01 01:46:40.204,139.831,0.030,-0.760,0.014,0.649,0.419,1.157,0.256
2016-12-01 01:46:40.215,139.831,0.030,-0.760,0.014,0.649,0.419,1.157,0.256
2016-12-01 01:46:40.226,139.852,0.030,-0.761,0.014,0.648,0.420,1.157,0.256
2016-12-01 01:46:40.238,139.852,0.030,-0.761,0.014,0.648,0.420,1.157,0.256
2016-12-01 01:46:40.249,139.873,0.029,-0.761,0.014,0.648,0.420,1.157,0.256
2016-12-01 01:46:40.260,139.873,0.029,-0.761,0.015,0.648,0.419,1.157,0.256
2016-12-01 01:46:40.271,139.895,0.029,-0.761,0.015,0.648,0.419,1.157,0.256
2016-12-01 01:46:40.282,139.895,0.029,-0.761,0.015,0.648,0.419,1.157,0.256
2016-12-01 01:46:40.293,139.916,0.029,-0.761,0.014,0.648,0.420,1.158,0.256
2016-12-01 01:46:40.305,139.916,0.028,-0.761,0.014,0.648,0.420,1.158,0.256
2016-12-01 01:46:40.316,139.937,0.028,-0.761,0.014,0.648,0.420,1.158,0.255
2016-12-01 01:46:40.327,139.959,0.028,-0.761,0.014,0.648,0.420,1.158,0.255
2016-12-01 01:46:40.339,139.959,0.028,-0.761,0.014,0.648,0.420,1.158,0.255
2016-12-01 01:46:40.349,139.980,0.028,-0.761,0.014,0.648,0.420,1.158,0.255
2016-12-01 01:46:40.361,139.980,0.028,-0.761,0.014,0.648,0.420,1.158,0.255
2016-12-01 01:46:40.372,139.980,0.029,-0.761,0.014,0.648,0.420,1.158,0.255
2016-12-01 01:46:40.383,140.001,0.029,-0.761,0.014,0.648,0.420,1.158,0.255
2016-12-01 01:46:40.394,140.001,0.029,-0.761,0.014,0.648,0.420,1.158,0.255
2016-12-01 01:46:40.405,140.023,0.029,-0.761,0.014,0.649,0.420,1.158,0.255
2016-12-01 01:46:40.417,140.044,0.029,-0.760,0.014,0.649,0.420,1.158,0.255
2016-12-01 01:46:40.428,140.044,0.029,-0.760,0.014,0.649,0.420,1.158,0.255
2016-12-01 01:46:40.439,140.065,0.029,-0.760,0.014,0.649,0.420,1.158,0.255
2016-12-01 01:46:40.450,140.065,0.029,-0.761,0.014,0.648,0.420,1.158,0.255
2016-12-01 01:46:40.461,140.087,0.029,-0.761,0.014,0.648,0.420,1.158,0.255
2016-12-01 01:46:40.472,140.087,0.029,-0.761,0.014,0.648,0.420,1.158,0.255
2016-12-01 01:46:40.483,140.108,0.029,-0.761,0.014,0.648,0.420,1.158,0.255
2016-12-01 01:46:40.495,140.108,0.029,-0.761,0.013,0.648,0.420,1.158,0.255
2016-12-01 01:46:40.505,140.129,0.029,-0.761,0.013,0.648,0.420,1.158,0.255
2016-12-01 01:46:40.517,140.151,0.029,-0.761,0.013,0.648,0.420,1.157,0.255
2016-12-01 01:46:40.529,140.151,0.029,-0.761,0.013,0.648,0.420,1.158,0.256
2016-12-01 01:46:40.539,140.151,0.029,-0.761,0.013,0.648,0.420,1.158,0.256
2016-12-01 01:46:40.550,140.172,0.029,-0.761,0.013,0.648,0.420,1.158,0.256
2016-12-01 01:46:40.562,140.172,0.029,-0.761,0.013,0.648,0.420,1.158,0.256
2016-12-01 01:46:40.573,140.193,0.030,-0.761,0.013,0.648,0.420,1.158,0.256
2016-12-01 01:46:40.584,140.193,0.030,-0.760,0.013,0.649,0.420,1.158,0.256
2016-12-01 01:46:40.595,140.215,0.030,-0.760,0.013,0.649,0.420,1.158,0.256
2016-12-01 01:46:40.606,140.236,0.030,-0.760,0.013,0.649,0.420,1.158,0.256
2016-12-01 01:46:40.618,140.236,0.030,-0.759,0.012,0.650,0.420,1.158,0.256
2016-12-01 01:46:40.628,140.257,0.030,-0.759,0.012,0.650,0.420,1.158,0.256
2016-12-01 01:46:40.640,140.257,0.030,-0.759,0.012,0.651,0.420,1.158,0.256
2016-12-01 01:46:40.651,140.279,0.030,-0.758,0.012,0.651,0.420,1.158,0.256
2016-12-01 01:46:40.662,140.279,0.030,-0.757,0.012,0.652,0.420,1.158,0.256
2016-12-01 01:46:40.673,140.300,0.030,-0.757,0.012,0.653,0.420,1.158,0.256
2016-12-01 01:46:40.684,140.300,0.030,-0.756,0.012,0.654,0.420,1.158,0.256
2016-12-01 01:46:40.695,140.300,0.031,-0.756,0.012,0.654,0.420,1.158,0.256
2016-12-01 01:46:40.707,140.321,0.031,-0.755,0.012,0.655,0.420,1.158,0.256
2016-12-01 01:46:40.718,140.343,0.031,-0.754,0.012,0.656,0.420,1.158,0.256
2016-12-01 01:46:40.730,140.343,0.031,-0.754,0.012,0.657,0.420,1.158,0.256
2016-12-01 01:46:40.740,140.364,0.031,-0.753,0.012,0.657,0.421,1.158,0.256
2016-12-01 01:46:40.751,140.364,0.031,-0.752,0.011,0.658,0.421,1.158,0.256
2016-12-01 01:46:40.763,140.385,0.031,-0.751,0.011,0.659,0.421,1.158,0.256
2016-12-01 01:46:40.774,140.385,0.032,-0.750,0.011,0.660,0.421,1.158,0.256
2016-12-01 01:46:40.785,140.407,0.032,-0.750,0.011,0.661,0.421,1.158,0.256
2016-12-01 01:46:40.796,140.428,0.032,-0.749,0.011,0.661,0.421,1.158,0.256
2016-12-01 01:46:40.808,140.428,0.032,-0.749,0.011,0.662,0.421,1.158,0.256
2016-12-01 01:46:40.818,140.449,0.032,-0.748,0.011,0.663,0.421,1.158,0.256
2016-12-01 01:46:40.830,140.449,0.033,-0.747,0.011,0.664,0.421,1.158,0.256
2016-12-01 01:46:40.841,140.471,0.033,-0.747,0.010,0.664,0.421,1.158,0.256
2016-12-01 01:46:40.852,140.471,0.033,-0.746,0.010,0.665,0.421,1.158,0.256
2016-12-01 01:46:40.863,140.471,0.033,-0.746,0.010,0.665,0.421,1.158,0.256
2016-12-01 01:46:40.874,140.492,0.033,-0.745,0.009,0.666,0.421,1.158,0.256
2016-12-01 01:46:40.885,140.492,0.034,-0.745,0.009,0.666,0.421,1.158,0.256
2016-12-01 01:46:40.897,140.513,0.034,-0.745,0.009,0.666,0.421,1.158,0.256
2016-12-01 01:46:40.908,140.535,0.034,-0.744,0.009,0.667,0.421,1.158,0.256
2016-12-01 01:46:40.919,140.535,0.034,-0.744,0.008,0.667,0.421,1.158,0.256
2016-12-01 01:46:40.930,140.556,0.034,-0.744,0.008,0.667,0.421,1.158,0.255
2016-12-01 01:46:40.942,140.556,0.034,-0.744,0.008,0.668,0.421,1.158,0.255
2016-12-01 01:46:40.952,140.577,0.034,-0.744,0.008,0.668,0.422,1.158,0.255
2016-12-01 01:46:40.964,140.577,0.034,-0.744,0.007,0.668,0.421,1.158,0.254
2016-12-01 01:46:40.975,140.599,0.033,-0.744,0.007,0.668,0.422,1.158,0.254
2016-12-01 01:46:40.986,140.599,0.033,-0.744,0.007,0.667,0.422,1.158,0.254
2016-12-01 01:46:40.997,140.620,0.033,-0.744,0.006,0.667,0.422,1.158,0.254
2016-12-01 01:46:41.009,140.641,0.032,-0.744,0.006,0.667,0.422,1.158,0.253
2016-12-01 01:46:41.020,140.641,0.032,-0.745,0.006,0.667,0.422,1.158,0.253
2016-12-01 01:46:41.030,140.641,0.032,-0.745,0.005,0.666,0.422,1.159,0.253
2016-12-01 01:46:41.042,140.663,0.031,-0.746,0.005,0.665,0.422,1.159,0.252
2016-12-01 01:46:41.053,140.663,0.030,-0.747,0.004,0.665,0.422,1.159,0.252
2016-12-01 01:46:41.064,140.684,0.029,-0.747,0.004,0.664,0.422,1.159,0.251
2016-12-01 01:46:41.075,140.684,0.029,-0.748,0.004,0.663,0.422,1.159,0.251
2016-12-01 01:46:41.087,140.705,0.029,-0.749,0.003,0.662,0.422,1.159,0.250
2016-12-01 01:46:41.098,140.727,0.029,-0.750,0.003,0.660,0.423,1.159,0.250
2016-12-01 01:46:41.109,140.727,0.028,-0.752,0.002,0.659,0.423,1.159,0.249
2016-12-01 01:46:41.120,140.748,0.028,-0.753,0.002,0.658,0.423,1.159,0.249
2016-12-01 01:46:41.132,140.748,0.027,-0.754,0.003,0.656,0.423,1.159,0.248
2016-12-01 01:46:41.142,140.769,0.027,-0.755,0.002,0.655,0.423,1.159,0.248
2016-12-01 01:46:41.153,140.769,0.027,-0.757,0.002,0.653,0.423,1.159,0.247
2016-12-01 01:46:41.165,140.791,0.027,-0.758,0.002,0.652,0.424,1.159,0.247
2016-12-01 01:46:41.176,140.791,0.027,-0.759,0.002,0.650,0.424,1.159,0.246
2016-12-01 01:46:41.187,140.812,0.027,-0.761,0.002,0.649,0.424,1.159,0.246
2016-12-01 01:46:41.199,140.812,0.027,-0.762,0.002,0.647,0.424,1.159,0.245
2016-12-01 01:46:41.209,140.833,0.027,-0.763,0.002,0.646,0.424,1.160,0.245
2016-12-01 01:46:41.220,140.833,0.026,-0.764,0.002,0.645,0.424,1.160,0.244
2016-12-01 01:46:41.232,140.855,0.026,-0.765,0.002,0.644,0.425,1.160,0.244
2016-12-01 01:46:41.243,140.855,0.026,-0.766,0.002,0.642,0.425,1.160,0.243
2016-12-01 01:46:41.254,140.876,0.026,-0.767,0.002,0.641,0.425,1.160,0.243
