Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:41.267,140.897,0.026,-0.768,0.003,0.640,0.425,1.160,0.242
2016-12-01 01:46:41.276,140.897,0.025,-0.769,0.003,0.639,0.426,1.160,0.242
2016-12-01 01:46:41.288,140.919,0.025,-0.769,0.003,0.638,0.426,1.160,0.241
2016-12-01 01:46:41.299,140.919,0.025,-0.770,0.004,0.637,0.426,1.160,0.241
2016-12-01 01:46:41.310,140.940,0.024,-0.771,0.004,0.636,0.426,1.160,0.240
2016-12-01 01:46:41.321,140.940,0.024,-0.772,0.004,0.636,0.426,1.160,0.240
2016-12-01 01:46:41.332,140.961,0.023,-0.772,0.005,0.635,0.426,1.160,0.239
2016-12-01 01:46:41.344,140.961,0.023,-0.773,0.005,0.634,0.427,1.160,0.239
2016-12-01 01:46:41.355,140.961,0.023,-0.774,0.006,0.633,0.427,1.160,0.238
2016-12-01 01:46:41.366,140.983,0.022,-0.774,0.006,0.632,0.427,1.160,0.238
2016-12-01 01:46:41.377,141.004,0.022,-0.775,0.007,0.632,0.427,1.160,0.238
2016-12-01 01:46:41.388,141.004,0.021,-0.775,0.007,0.631,0.427,1.160,0.237
2016-12-01 01:46:41.399,141.025,0.021,-0.776,0.007,0.630,0.427,1.160,0.237
2016-12-01 01:46:41.411,141.025,0.020,-0.776,0.008,0.630,0.427,1.160,0.237
2016-12-01 01:46:41.422,141.047,0.020,-0.777,0.008,0.629,0.428,1.160,0.237
2016-12-01 01:46:41.433,141.047,0.019,-0.777,0.009,0.629,0.428,1.160,0.236
2016-12-01 01:46:41.444,141.068,0.019,-0.778,0.009,0.628,0.428,1.160,0.236
2016-12-01 01:46:41.455,141.068,0.019,-0.778,0.010,0.627,0.428,1.160,0.236
2016-12-01 01:46:41.466,141.089,0.018,-0.779,0.010,0.627,0.428,1.159,0.235
2016-12-01 01:46:41.478,141.111,0.018,-0.780,0.010,0.626,0.428,1.159,0.235
2016-12-01 01:46:41.489,141.111,0.018,-0.780,0.010,0.625,0.428,1.159,0.235
2016-12-01 01:46:41.500,141.111,0.017,-0.781,0.011,0.624,0.428,1.159,0.235
2016-12-01 01:46:41.511,141.132,0.017,-0.781,0.011,0.624,0.428,1.159,0.235
2016-12-01 01:46:41.522,141.132,0.017,-0.782,0.011,0.623,0.428,1.159,0.235
2016-12-01 01:46:41.533,141.153,0.017,-0.783,0.011,0.622,0.428,1.159,0.235
2016-12-01 01:46:41.545,141.153,0.017,-0.783,0.012,0.621,0.428,1.159,0.234
2016-12-01 01:46:41.555,141.175,0.017,-0.784,0.012,0.620,0.428,1.159,0.234
2016-12-01 01:46:41.567,141.196,0.017,-0.785,0.012,0.619,0.428,1.159,0.234
2016-12-01 01:46:41.578,141.196,0.017,-0.786,0.013,0.618,0.428,1.159,0.234
2016-12-01 01:46:41.589,141.217,0.017,-0.786,0.013,0.617,0.428,1.159,0.234
2016-12-01 01:46:41.601,141.217,0.017,-0.787,0.013,0.616,0.428,1.159,0.234
2016-12-01 01:46:41.611,141.239,0.017,-0.788,0.013,0.615,0.428,1.159,0.234
2016-12-01 01:46:41.623,141.239,0.016,-0.789,0.013,0.614,0.429,1.159,0.234
2016-12-01 01:46:41.633,141.260,0.016,-0.790,0.013,0.613,0.429,1.160,0.234
2016-12-01 01:46:41.646,141.260,0.016,-0.791,0.013,0.612,0.429,1.160,0.234
2016-12-01 01:46:41.657,141.281,0.016,-0.792,0.013,0.611,0.429,1.160,0.234
2016-12-01 01:46:41.668,141.281,0.015,-0.793,0.013,0.609,0.429,1.160,0.234
2016-12-01 01:46:41.679,141.303,0.015,-0.794,0.013,0.608,0.429,1.160,0.234
2016-12-01 01:46:41.690,141.303,0.014,-0.795,0.013,0.607,0.429,1.160,0.234
2016-12-01 01:46:41.701,141.324,0.014,-0.796,0.012,0.606,0.429,1.160,0.234
2016-12-01 01:46:41.712,141.324,0.013,-0.797,0.012,0.604,0.429,1.160,0.234
2016-12-01 01:46:41.723,141.345,0.013,-0.798,0.012,0.603,0.429,1.160,0.234
2016-12-01 01:46:41.735,141.345,0.013,-0.799,0.012,0.602,0.429,1.160,0.235
2016-12-01 01:46:41.745,141.367,0.013,-0.800,0.012,0.600,0.429,1.160,0.235
2016-12-01 01:46:41.757,141.388,0.013,-0.801,0.012,0.599,0.429,1.160,0.235
2016-12-01 01:46:41.768,141.388,0.013,-0.802,0.013,0.597,0.430,1.160,0.235
2016-12-01 01:46:41.779,141.409,0.013,-0.803,0.013,0.596,0.430,1.160,0.235
2016-12-01 01:46:41.791,141.409,0.013,-0.804,0.013,0.594,0.430,1.160,0.235
2016-12-01 01:46:41.801,141.431,0.013,-0.806,0.013,0.592,0.430,1.160,0.235
2016-12-01 01:46:41.812,141.431,0.014,-0.807,0.013,0.590,0.430,1.160,0.235
2016-12-01 01:46:41.823,141.452,0.014,-0.808,0.013,0.589,0.430,1.160,0.235
2016-12-01 01:46:41.835,141.452,0.014,-0.810,0.014,0.587,0.430,1.160,0.236
2016-12-01 01:46:41.846,141.473,0.015,-0.811,0.014,0.585,0.430,1.159,0.236
2016-12-01 01:46:41.857,141.473,0.016,-0.812,0.014,0.583,0.430,1.159,0.236
2016-12-01 01:46:41.868,141.495,0.016,-0.814,0.014,0.581,0.430,1.159,0.236
2016-12-01 01:46:41.880,141.495,0.017,-0.815,0.015,0.579,0.429,1.159,0.236
2016-12-01 01:46:41.891,141.516,0.018,-0.816,0.015,0.577,0.429,1.158,0.237
2016-12-01 01:46:41.902,141.516,0.019,-0.818,0.015,0.575,0.429,1.158,0.237
2016-12-01 01:46:41.913,141.537,0.020,-0.819,0.016,0.573,0.429,1.158,0.237
2016-12-01 01:46:41.924,141.537,0.021,-0.821,0.016,0.571,0.429,1.158,0.237
2016-12-01 01:46:41.935,141.559,0.022,-0.822,0.016,0.569,0.429,1.158,0.237
2016-12-01 01:46:41.947,141.580,0.023,-0.824,0.017,0.566,0.429,1.157,0.238
2016-12-01 01:46:41.958,141.580,0.024,-0.825,0.017,0.564,0.428,1.157,0.238
2016-12-01 01:46:41.969,141.601,0.025,-0.826,0.017,0.562,0.428,1.157,0.238
2016-12-01 01:46:41.980,141.601,0.026,-0.828,0.018,0.560,0.428,1.157,0.238
2016-12-01 01:46:41.991,141.601,0.027,-0.829,0.018,0.559,0.428,1.157,0.238
2016-12-01 01:46:42.002,141.623,0.028,-0.830,0.018,0.557,0.427,1.157,0.239
2016-12-01 01:46:42.014,141.623,0.029,-0.831,0.019,0.555,0.427,1.157,0.239
2016-12-01 01:46:42.025,141.644,0.029,-0.832,0.018,0.553,0.427,1.157,0.239
2016-12-01 01:46:42.036,141.665,0.030,-0.834,0.018,0.551,0.427,1.157,0.239
2016-12-01 01:46:42.047,141.665,0.030,-0.835,0.018,0.549,0.426,1.157,0.240
2016-12-01 01:46:42.058,141.687,0.030,-0.836,0.018,0.547,0.426,1.157,0.240
2016-12-01 01:46:42.070,141.687,0.030,-0.838,0.017,0.545,0.426,1.157,0.240
2016-12-01 01:46:42.081,141.708,0.030,-0.839,0.017,0.543,0.426,1.157,0.240
2016-12-01 01:46:42.092,141.708,0.030,-0.840,0.017,0.541,0.426,1.157,0.241
2016-12-01 01:46:42.103,141.729,0.030,-0.841,0.016,0.540,0.425,1.157,0.241
2016-12-01 01:46:42.115,141.729,0.030,-0.842,0.016,0.538,0.425,1.157,0.241
2016-12-01 01:46:42.125,141.751,0.031,-0.843,0.016,0.536,0.424,1.157,0.241
2016-12-01 01:46:42.137,141.772,0.031,-0.844,0.016,0.535,0.424,1.157,0.241
2016-12-01 01:46:42.147,141.772,0.031,-0.845,0.016,0.533,0.424,1.157,0.241
2016-12-01 01:46:42.159,141.772,0.032,-0.846,0.016,0.532,0.424,1.157,0.242
2016-12-01 01:46:42.170,141.793,0.032,-0.847,0.016,0.530,0.423,1.157,0.242
2016-12-01 01:46:42.181,141.793,0.033,-0.848,0.016,0.529,0.423,1.157,0.242
2016-12-01 01:46:42.192,141.815,0.034,-0.849,0.017,0.528,0.423,1.157,0.242
2016-12-01 01:46:42.204,141.815,0.034,-0.849,0.017,0.527,0.422,1.157,0.242
2016-12-01 01:46:42.215,141.836,0.035,-0.850,0.017,0.526,0.422,1.157,0.243
2016-12-01 01:46:42.226,141.836,0.036,-0.850,0.018,0.525,0.422,1.157,0.243
2016-12-01 01:46:42.237,141.857,0.037,-0.851,0.018,0.524,0.421,1.157,0.243
2016-12-01 01:46:42.249,141.879,0.037,-0.851,0.019,0.523,0.421,1.156,0.243
2016-12-01 01:46:42.260,141.879,0.038,-0.852,0.020,0.522,0.420,1.156,0.244
2016-12-01 01:46:42.270,141.900,0.039,-0.852,0.020,0.521,0.420,1.156,0.244
2016-12-01 01:46:42.282,141.900,0.041,-0.853,0.021,0.520,0.419,1.156,0.244
2016-12-01 01:46:42.293,141.921,0.042,-0.854,0.021,0.519,0.419,1.155,0.244
2016-12-01 01:46:42.304,141.921,0.043,-0.854,0.022,0.518,0.418,1.155,0.244
2016-12-01 01:46:42.315,141.921,0.045,-0.855,0.023,0.516,0.418,1.155,0.244
2016-12-01 01:46:42.326,141.943,0.046,-0.855,0.024,0.515,0.418,1.154,0.244
2016-12-01 01:46:42.338,141.964,0.047,-0.856,0.025,0.515,0.417,1.154,0.244
2016-12-01 01:46:42.348,141.964,0.049,-0.856,0.026,0.514,0.417,1.154,0.244
2016-12-01 01:46:42.360,141.985,0.050,-0.857,0.026,0.513,0.416,1.154,0.244
2016-12-01 01:46:42.371,141.985,0.051,-0.857,0.027,0.512,0.416,1.154,0.244
2016-12-01 01:46:42.382,142.007,0.052,-0.857,0.028,0.512,0.416,1.153,0.244
2016-12-01 01:46:42.393,142.007,0.052,-0.858,0.029,0.511,0.415,1.153,0.244
2016-12-01 01:46:42.405,142.028,0.053,-0.858,0.029,0.510,0.415,1.153,0.244
2016-12-01 01:46:42.416,142.049,0.054,-0.858,0.030,0.510,0.415,1.153,0.244
2016-12-01 01:46:42.427,142.049,0.055,-0.858,0.030,0.509,0.414,1.153,0.243
2016-12-01 01:46:42.438,142.071,0.056,-0.859,0.031,0.509,0.414,1.153,0.243
2016-12-01 01:46:42.449,142.071,0.057,-0.859,0.031,0.508,0.414,1.153,0.243
2016-12-01 01:46:42.460,142.092,0.057,-0.859,0.031,0.508,0.414,1.153,0.243
2016-12-01 01:46:42.472,142.092,0.057,-0.859,0.030,0.507,0.413,1.153,0.243
2016-12-01 01:46:42.483,142.092,0.057,-0.860,0.030,0.507,0.413,1.154,0.243
2016-12-01 01:46:42.494,142.113,0.057,-0.860,0.029,0.507,0.413,1.154,0.243
2016-12-01 01:46:42.505,142.113,0.057,-0.860,0.029,0.506,0.413,1.154,0.243
2016-12-01 01:46:42.516,142.135,0.057,-0.860,0.029,0.506,0.412,1.154,0.243
2016-12-01 01:46:42.527,142.156,0.056,-0.860,0.028,0.506,0.412,1.154,0.243
2016-12-01 01:46:42.539,142.156,0.056,-0.860,0.028,0.506,0.412,1.154,0.243
2016-12-01 01:46:42.550,142.177,0.056,-0.860,0.028,0.506,0.412,1.154,0.243
2016-12-01 01:46:42.562,142.177,0.056,-0.860,0.028,0.506,0.412,1.154,0.243
2016-12-01 01:46:42.572,142.199,0.055,-0.860,0.027,0.507,0.412,1.155,0.243
2016-12-01 01:46:42.584,142.199,0.055,-0.860,0.027,0.507,0.412,1.154,0.243
2016-12-01 01:46:42.595,142.220,0.055,-0.860,0.027,0.507,0.411,1.155,0.242
2016-12-01 01:46:42.606,142.241,0.055,-0.860,0.028,0.507,0.411,1.155,0.243
2016-12-01 01:46:42.617,142.241,0.055,-0.859,0.028,0.508,0.411,1.155,0.242
2016-12-01 01:46:42.628,142.263,0.056,-0.859,0.028,0.508,0.411,1.154,0.242
2016-12-01 01:46:42.640,142.263,0.056,-0.859,0.028,0.508,0.411,1.154,0.242
2016-12-01 01:46:42.650,142.263,0.056,-0.859,0.028,0.509,0.410,1.154,0.242
2016-12-01 01:46:42.662,142.284,0.057,-0.858,0.029,0.509,0.410,1.154,0.242
2016-12-01 01:46:42.673,142.284,0.057,-0.858,0.029,0.510,0.410,1.154,0.242
2016-12-01 01:46:42.684,142.305,0.058,-0.858,0.029,0.510,0.410,1.154,0.242
2016-12-01 01:46:42.695,142.305,0.058,-0.857,0.030,0.511,0.410,1.154,0.242
2016-12-01 01:46:42.706,142.327,0.059,-0.857,0.031,0.511,0.410,1.153,0.242
2016-12-01 01:46:42.717,142.348,0.060,-0.856,0.031,0.512,0.410,1.153,0.242
2016-12-01 01:46:42.729,142.348,0.061,-0.856,0.032,0.513,0.410,1.153,0.242
2016-12-01 01:46:42.739,142.369,0.061,-0.855,0.032,0.514,0.410,1.153,0.242
2016-12-01 01:46:42.750,142.369,0.062,-0.854,0.033,0.515,0.409,1.152,0.242
2016-12-01 01:46:42.762,142.391,0.063,-0.854,0.034,0.516,0.409,1.152,0.242
2016-12-01 01:46:42.774,142.391,0.063,-0.853,0.034,0.517,0.409,1.152,0.242
2016-12-01 01:46:42.784,142.412,0.064,-0.852,0.035,0.518,0.409,1.152,0.242
2016-12-01 01:46:42.796,142.412,0.063,-0.851,0.035,0.520,0.409,1.152,0.242
2016-12-01 01:46:42.807,142.433,0.064,-0.850,0.035,0.521,0.408,1.152,0.242
2016-12-01 01:46:42.818,142.433,0.064,-0.850,0.035,0.522,0.408,1.152,0.242
2016-12-01 01:46:42.829,142.455,0.064,-0.849,0.036,0.524,0.408,1.152,0.242
2016-12-01 01:46:42.841,142.455,0.064,-0.848,0.036,0.525,0.408,1.152,0.242
2016-12-01 01:46:42.851,142.476,0.063,-0.847,0.036,0.527,0.408,1.152,0.242
2016-12-01 01:46:42.863,142.476,0.063,-0.846,0.036,0.528,0.408,1.152,0.242
2016-12-01 01:46:42.874,142.497,0.063,-0.845,0.036,0.530,0.408,1.152,0.242
2016-12-01 01:46:42.885,142.497,0.063,-0.844,0.035,0.531,0.408,1.152,0.242
2016-12-01 01:46:42.896,142.519,0.062,-0.843,0.035,0.533,0.408,1.152,0.242
2016-12-01 01:46:42.907,142.540,0.062,-0.842,0.035,0.534,0.408,1.152,0.242
2016-12-01 01:46:42.918,142.540,0.062,-0.841,0.034,0.536,0.408,1.152,0.242
2016-12-01 01:46:42.929,142.561,0.062,-0.840,0.034,0.537,0.408,1.152,0.242
2016-12-01 01:46:42.941,142.561,0.061,-0.839,0.033,0.539,0.407,1.153,0.243
2016-12-01 01:46:42.952,142.583,0.061,-0.838,0.033,0.541,0.407,1.153,0.243
2016-12-01 01:46:42.964,142.583,0.060,-0.837,0.032,0.542,0.407,1.153,0.243
2016-12-01 01:46:42.974,142.583,0.060,-0.836,0.032,0.544,0.407,1.153,0.243
2016-12-01 01:46:42.985,142.604,0.059,-0.835,0.031,0.546,0.407,1.153,0.243
2016-12-01 01:46:42.997,142.625,0.059,-0.834,0.031,0.548,0.407,1.153,0.243
2016-12-01 01:46:43.008,142.625,0.059,-0.833,0.030,0.550,0.407,1.153,0.243
2016-12-01 01:46:43.019,142.647,0.059,-0.831,0.030,0.552,0.407,1.153,0.243
2016-12-01 01:46:43.030,142.647,0.059,-0.830,0.030,0.554,0.407,1.153,0.244
2016-12-01 01:46:43.041,142.668,0.059,-0.829,0.030,0.556,0.407,1.153,0.244
2016-12-01 01:46:43.052,142.668,0.059,-0.827,0.030,0.558,0.407,1.153,0.244
2016-12-01 01:46:43.063,142.689,0.059,-0.826,0.030,0.560,0.407,1.153,0.244
2016-12-01 01:46:43.075,142.689,0.059,-0.825,0.030,0.562,0.407,1.153,0.244
2016-12-01 01:46:43.086,142.711,0.059,-0.823,0.030,0.564,0.407,1.153,0.244
2016-12-01 01:46:43.097,142.732,0.059,-0.822,0.030,0.565,0.407,1.153,0.244
2016-12-01 01:46:43.108,142.732,0.059,-0.821,0.030,0.567,0.407,1.153,0.244
2016-12-01 01:46:43.119,142.732,0.059,-0.819,0.030,0.569,0.407,1.153,0.245
2016-12-01 01:46:43.130,142.753,0.059,-0.818,0.030,0.571,0.408,1.153,0.245
2016-12-01 01:46:43.142,142.753,0.059,-0.817,0.030,0.573,0.408,1.153,0.245
2016-12-01 01:46:43.153,142.775,0.059,-0.816,0.030,0.575,0.408,1.153,0.245
2016-12-01 01:46:43.164,142.775,0.059,-0.814,0.030,0.577,0.408,1.153,0.245
2016-12-01 01:46:43.175,142.796,0.059,-0.813,0.029,0.578,0.408,1.153,0.245
2016-12-01 01:46:43.187,142.817,0.059,-0.812,0.029,0.580,0.409,1.153,0.245
2016-12-01 01:46:43.198,142.817,0.060,-0.810,0.029,0.582,0.409,1.153,0.246
2016-12-01 01:46:43.209,142.839,0.060,-0.809,0.029,0.584,0.409,1.153,0.246
2016-12-01 01:46:43.220,142.839,0.060,-0.808,0.028,0.586,0.409,1.153,0.246
2016-12-01 01:46:43.231,142.860,0.060,-0.806,0.028,0.588,0.409,1.153,0.246
2016-12-01 01:46:43.243,142.860,0.060,-0.805,0.028,0.590,0.409,1.153,0.246
2016-12-01 01:46:43.253,142.881,0.060,-0.804,0.028,0.591,0.410,1.153,0.246
2016-12-01 01:46:43.265,142.881,0.060,-0.802,0.027,0.594,0.410,1.153,0.246
2016-12-01 01:46:43.276,142.903,0.060,-0.801,0.027,0.596,0.410,1.153,0.247
2016-12-01 01:46:43.287,142.903,0.060,-0.799,0.027,0.598,0.410,1.153,0.247
2016-12-01 01:46:43.298,142.924,0.060,-0.797,0.026,0.600,0.410,1.153,0.247
2016-12-01 01:46:43.309,142.924,0.060,-0.796,0.026,0.602,0.410,1.153,0.247
2016-12-01 01:46:43.320,142.945,0.060,-0.794,0.026,0.604,0.411,1.153,0.247
2016-12-01 01:46:43.332,142.945,0.060,-0.792,0.026,0.607,0.411,1.153,0.248
2016-12-01 01:46:43.343,142.967,0.060,-0.791,0.025,0.609,0.411,1.153,0.248
2016-12-01 01:46:43.354,142.967,0.060,-0.789,0.025,0.611,0.411,1.153,0.248
2016-12-01 01:46:43.366,142.988,0.060,-0.787,0.024,0.614,0.412,1.153,0.248
2016-12-01 01:46:43.377,143.009,0.060,-0.785,0.024,0.616,0.412,1.153,0.248
2016-12-01 01:46:43.388,143.009,0.059,-0.784,0.023,0.618,0.412,1.153,0.249
2016-12-01 01:46:43.399,143.031,0.059,-0.782,0.023,0.620,0.412,1.153,0.249
2016-12-01 01:46:43.410,143.031,0.058,-0.780,0.022,0.622,0.413,1.154,0.249
2016-12-01 01:46:43.421,143.052,0.058,-0.779,0.022,0.624,0.413,1.154,0.249
2016-12-01 01:46:43.433,143.052,0.058,-0.777,0.021,0.627,0.413,1.154,0.249
2016-12-01 01:46:43.443,143.073,0.057,-0.775,0.020,0.629,0.414,1.154,0.250
2016-12-01 01:46:43.454,143.073,0.057,-0.774,0.020,0.631,0.414,1.154,0.250
2016-12-01 01:46:43.466,143.073,0.056,-0.772,0.019,0.633,0.414,1.154,0.250
2016-12-01 01:46:43.477,143.095,0.056,-0.770,0.019,0.635,0.414,1.154,0.250
2016-12-01 01:46:43.488,143.116,0.055,-0.769,0.018,0.637,0.415,1.154,0.250
2016-12-01 01:46:43.499,143.116,0.055,-0.767,0.018,0.639,0.415,1.154,0.251
2016-12-01 01:46:43.510,143.137,0.054,-0.765,0.017,0.641,0.415,1.155,0.251
2016-12-01 01:46:43.521,143.137,0.053,-0.764,0.017,0.643,0.415,1.155,0.251
2016-12-01 01:46:43.533,143.159,0.053,-0.762,0.016,0.645,0.415,1.155,0.251
2016-12-01 01:46:43.544,143.159,0.052,-0.761,0.016,0.646,0.416,1.155,0.251
2016-12-01 01:46:43.555,143.180,0.052,-0.759,0.016,0.648,0.416,1.155,0.251
2016-12-01 01:46:43.567,143.201,0.051,-0.758,0.015,0.650,0.416,1.155,0.251
2016-12-01 01:46:43.578,143.201,0.051,-0.757,0.015,0.652,0.416,1.155,0.251
2016-12-01 01:46:43.589,143.223,0.050,-0.755,0.014,0.654,0.416,1.156,0.251
2016-12-01 01:46:43.600,143.223,0.050,-0.754,0.014,0.655,0.416,1.156,0.251
2016-12-01 01:46:43.611,143.223,0.050,-0.752,0.014,0.657,0.416,1.156,0.251
2016-12-01 01:46:43.622,143.244,0.049,-0.751,0.014,0.659,0.416,1.156,0.251
2016-12-01 01:46:43.634,143.244,0.049,-0.749,0.014,0.660,0.416,1.156,0.251
2016-12-01 01:46:43.644,143.265,0.048,-0.748,0.014,0.662,0.416,1.156,0.251
2016-12-01 01:46:43.655,143.265,0.048,-0.747,0.013,0.663,0.417,1.156,0.251
2016-12-01 01:46:43.667,143.287,0.047,-0.746,0.014,0.665,0.417,1.156,0.251
2016-12-01 01:46:43.678,143.308,0.047,-0.744,0.013,0.666,0.417,1.156,0.251
2016-12-01 01:46:43.689,143.308,0.047,-0.743,0.013,0.667,0.417,1.156,0.251
2016-12-01 01:46:43.700,143.329,0.046,-0.742,0.013,0.669,0.417,1.156,0.251
2016-12-01 01:46:43.712,143.329,0.046,-0.741,0.013,0.670,0.417,1.156,0.251
2016-12-01 01:46:43.723,143.351,0.046,-0.739,0.013,0.672,0.417,1.156,0.251
2016-12-01 01:46:43.734,143.351,0.045,-0.738,0.013,0.673,0.417,1.156,0.251
2016-12-01 01:46:43.745,143.372,0.045,-0.737,0.013,0.675,0.417,1.156,0.251
2016-12-01 01:46:43.756,143.393,0.045,-0.735,0.013,0.676,0.417,1.156,0.251
2016-12-01 01:46:43.768,143.393,0.045,-0.734,0.013,0.677,0.417,1.156,0.251
2016-12-01 01:46:43.779,143.393,0.046,-0.733,0.014,0.678,0.417,1.156,0.251
2016-12-01 01:46:43.790,143.415,0.046,-0.732,0.014,0.680,0.417,1.156,0.251
2016-12-01 01:46:43.801,143.415,0.046,-0.731,0.014,0.681,0.417,1.156,0.251
2016-12-01 01:46:43.812,143.436,0.046,-0.730,0.014,0.682,0.417,1.156,0.250
2016-12-01 01:46:43.823,143.436,0.046,-0.729,0.013,0.683,0.417,1.156,0.250
2016-12-01 01:46:43.834,143.457,0.046,-0.727,0.013,0.685,0.417,1.156,0.250
2016-12-01 01:46:43.846,143.479,0.047,-0.726,0.013,0.686,0.417,1.156,0.250
2016-12-01 01:46:43.857,143.479,0.047,-0.725,0.013,0.687,0.417,1.156,0.250
2016-12-01 01:46:43.868,143.500,0.047,-0.724,0.013,0.688,0.417,1.156,0.250
2016-12-01 01:46:43.879,143.500,0.047,-0.724,0.014,0.689,0.417,1.156,0.250
2016-12-01 01:46:43.890,143.521,0.047,-0.723,0.013,0.689,0.418,1.156,0.250
2016-12-01 01:46:43.902,143.521,0.047,-0.722,0.013,0.690,0.418,1.157,0.250
2016-12-01 01:46:43.913,143.543,0.047,-0.721,0.013,0.691,0.418,1.157,0.250
2016-12-01 01:46:43.924,143.543,0.046,-0.721,0.013,0.692,0.418,1.157,0.249
2016-12-01 01:46:43.935,143.543,0.046,-0.720,0.013,0.692,0.418,1.157,0.249
2016-12-01 01:46:43.946,143.564,0.045,-0.720,0.013,0.693,0.418,1.157,0.249
2016-12-01 01:46:43.957,143.585,0.045,-0.719,0.012,0.693,0.418,1.157,0.249
2016-12-01 01:46:43.969,143.585,0.045,-0.719,0.012,0.694,0.418,1.157,0.249
2016-12-01 01:46:43.979,143.607,0.044,-0.719,0.012,0.694,0.418,1.157,0.249
2016-12-01 01:46:43.991,143.607,0.044,-0.718,0.012,0.694,0.418,1.157,0.249
2016-12-01 01:46:44.002,143.628,0.044,-0.718,0.013,0.695,0.418,1.157,0.248
2016-12-01 01:46:44.013,143.628,0.044,-0.718,0.013,0.695,0.418,1.157,0.248
2016-12-01 01:46:44.024,143.649,0.044,-0.718,0.013,0.695,0.418,1.157,0.248
2016-12-01 01:46:44.036,143.671,0.044,-0.718,0.013,0.695,0.418,1.157,0.248
2016-12-01 01:46:44.046,143.671,0.044,-0.718,0.013,0.695,0.418,1.157,0.248
2016-12-01 01:46:44.057,143.692,0.044,-0.718,0.013,0.695,0.418,1.157,0.248
2016-12-01 01:46:44.069,143.692,0.044,-0.718,0.014,0.695,0.418,1.157,0.248
2016-12-01 01:46:44.080,143.713,0.044,-0.718,0.014,0.694,0.418,1.157,0.247
2016-12-01 01:46:44.092,143.713,0.044,-0.718,0.014,0.694,0.418,1.157,0.247
2016-12-01 01:46:44.103,143.713,0.044,-0.719,0.014,0.694,0.418,1.157,0.247
2016-12-01 01:46:44.114,143.735,0.044,-0.719,0.014,0.694,0.417,1.157,0.247
2016-12-01 01:46:44.125,143.735,0.044,-0.719,0.014,0.693,0.417,1.157,0.247
2016-12-01 01:46:44.136,143.756,0.045,-0.719,0.015,0.693,0.417,1.157,0.246
2016-12-01 01:46:44.148,143.777,0.045,-0.720,0.015,0.693,0.417,1.156,0.246
2016-12-01 01:46:44.159,143.777,0.045,-0.720,0.016,0.692,0.417,1.156,0.246
2016-12-01 01:46:44.169,143.799,0.046,-0.720,0.017,0.692,0.417,1.156,0.246
2016-12-01 01:46:44.181,143.799,0.047,-0.720,0.018,0.692,0.416,1.156,0.246
2016-12-01 01:46:44.192,143.820,0.047,-0.720,0.018,0.692,0.416,1.156,0.246
2016-12-01 01:46:44.203,143.820,0.048,-0.721,0.019,0.691,0.416,1.155,0.245
2016-12-01 01:46:44.214,143.841,0.049,-0.721,0.020,0.691,0.416,1.155,0.245
2016-12-01 01:46:44.225,143.841,0.049,-0.721,0.020,0.691,0.415,1.155,0.245
2016-12-01 01:46:44.236,143.863,0.050,-0.721,0.021,0.690,0.415,1.155,0.245
2016-12-01 01:46:44.248,143.884,0.051,-0.722,0.021,0.690,0.415,1.155,0.245
2016-12-01 01:46:44.259,143.884,0.052,-0.722,0.022,0.689,0.415,1.155,0.245
2016-12-01 01:46:44.270,143.884,0.053,-0.723,0.022,0.689,0.414,1.154,0.245
2016-12-01 01:46:44.281,143.905,0.054,-0.723,0.023,0.688,0.414,1.154,0.245
2016-12-01 01:46:44.292,143.905,0.055,-0.723,0.023,0.688,0.414,1.154,0.245
2016-12-01 01:46:44.304,143.927,0.055,-0.724,0.024,0.687,0.414,1.154,0.245
2016-12-01 01:46:44.315,143.927,0.056,-0.724,0.024,0.687,0.414,1.154,0.245
