Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:44.326,143.948,0.057,-0.725,0.024,0.686,0.414,1.154,0.245
2016-12-01 01:46:44.337,143.969,0.057,-0.725,0.025,0.685,0.413,1.154,0.245
2016-12-01 01:46:44.348,143.969,0.057,-0.726,0.025,0.685,0.413,1.154,0.245
2016-12-01 01:46:44.359,143.991,0.058,-0.727,0.025,0.684,0.413,1.154,0.245
2016-12-01 01:46:44.371,143.991,0.057,-0.727,0.025,0.684,0.413,1.154,0.245
2016-12-01 01:46:44.382,144.012,0.057,-0.728,0.025,0.683,0.413,1.154,0.245
2016-12-01 01:46:44.393,144.012,0.057,-0.728,0.025,0.682,0.413,1.154,0.245
2016-12-01 01:46:44.404,144.033,0.057,-0.729,0.025,0.682,0.412,1.154,0.245
2016-12-01 01:46:44.415,144.033,0.057,-0.729,0.026,0.681,0.412,1.154,0.245
2016-12-01 01:46:44.426,144.055,0.057,-0.730,0.026,0.681,0.412,1.154,0.245
2016-12-01 01:46:44.438,144.055,0.057,-0.730,0.026,0.680,0.412,1.154,0.244
2016-12-01 01:46:44.448,144.076,0.057,-0.731,0.026,0.680,0.412,1.154,0.244
2016-12-01 01:46:44.460,144.076,0.057,-0.732,0.027,0.679,0.412,1.154,0.244
2016-12-01 01:46:44.471,144.097,0.057,-0.732,0.027,0.678,0.412,1.154,0.244
2016-12-01 01:46:44.483,144.097,0.057,-0.733,0.028,0.677,0.412,1.154,0.244
2016-12-01 01:46:44.493,144.119,0.057,-0.734,0.028,0.676,0.412,1.154,0.244
2016-12-01 01:46:44.505,144.119,0.057,-0.735,0.028,0.675,0.412,1.154,0.244
2016-12-01 01:46:44.516,144.140,0.057,-0.736,0.028,0.674,0.412,1.154,0.244
2016-12-01 01:46:44.527,144.161,0.057,-0.737,0.028,0.673,0.412,1.153,0.244
2016-12-01 01:46:44.538,144.161,0.057,-0.737,0.028,0.672,0.412,1.153,0.244
2016-12-01 01:46:44.549,144.183,0.057,-0.738,0.028,0.672,0.412,1.153,0.244
2016-12-01 01:46:44.561,144.183,0.057,-0.739,0.029,0.671,0.412,1.153,0.244
2016-12-01 01:46:44.571,144.204,0.057,-0.740,0.029,0.670,0.412,1.153,0.244
2016-12-01 01:46:44.583,144.204,0.057,-0.741,0.029,0.669,0.412,1.153,0.244
2016-12-01 01:46:44.594,144.204,0.057,-0.742,0.030,0.668,0.412,1.153,0.245
2016-12-01 01:46:44.605,144.225,0.058,-0.743,0.030,0.667,0.412,1.153,0.245
2016-12-01 01:46:44.616,144.247,0.058,-0.744,0.030,0.666,0.412,1.153,0.245
2016-12-01 01:46:44.628,144.247,0.058,-0.744,0.030,0.664,0.412,1.153,0.245
2016-12-01 01:46:44.638,144.268,0.058,-0.745,0.030,0.663,0.412,1.153,0.245
2016-12-01 01:46:44.649,144.268,0.058,-0.746,0.030,0.662,0.412,1.153,0.245
2016-12-01 01:46:44.661,144.289,0.058,-0.747,0.031,0.662,0.412,1.153,0.245
2016-12-01 01:46:44.673,144.289,0.059,-0.748,0.031,0.661,0.412,1.153,0.245
2016-12-01 01:46:44.683,144.311,0.059,-0.749,0.031,0.660,0.412,1.153,0.245
2016-12-01 01:46:44.694,144.311,0.059,-0.749,0.031,0.659,0.411,1.152,0.244
2016-12-01 01:46:44.706,144.332,0.059,-0.750,0.031,0.658,0.412,1.152,0.244
2016-12-01 01:46:44.717,144.353,0.060,-0.751,0.032,0.657,0.412,1.152,0.244
2016-12-01 01:46:44.728,144.353,0.060,-0.752,0.032,0.656,0.412,1.152,0.244
2016-12-01 01:46:44.739,144.353,0.060,-0.752,0.032,0.655,0.412,1.152,0.244
2016-12-01 01:46:44.750,144.375,0.060,-0.753,0.032,0.654,0.412,1.152,0.244
2016-12-01 01:46:44.761,144.375,0.060,-0.754,0.032,0.653,0.412,1.152,0.244
2016-12-01 01:46:44.772,144.396,0.060,-0.755,0.032,0.652,0.412,1.152,0.244
2016-12-01 01:46:44.784,144.396,0.060,-0.756,0.032,0.651,0.412,1.152,0.244
2016-12-01 01:46:44.795,144.417,0.060,-0.756,0.031,0.651,0.412,1.152,0.244
2016-12-01 01:46:44.806,144.439,0.060,-0.757,0.031,0.650,0.412,1.152,0.245
2016-12-01 01:46:44.817,144.439,0.060,-0.758,0.031,0.649,0.412,1.152,0.245
2016-12-01 01:46:44.828,144.460,0.060,-0.759,0.031,0.648,0.413,1.153,0.245
2016-12-01 01:46:44.840,144.460,0.059,-0.760,0.030,0.647,0.413,1.153,0.245
2016-12-01 01:46:44.851,144.481,0.059,-0.760,0.030,0.646,0.413,1.153,0.245
2016-12-01 01:46:44.863,144.481,0.059,-0.761,0.030,0.645,0.413,1.153,0.245
2016-12-01 01:46:44.874,144.503,0.058,-0.762,0.030,0.644,0.413,1.153,0.245
2016-12-01 01:46:44.884,144.503,0.058,-0.763,0.030,0.643,0.413,1.153,0.245
2016-12-01 01:46:44.895,144.524,0.058,-0.764,0.029,0.642,0.413,1.153,0.245
2016-12-01 01:46:44.907,144.524,0.057,-0.765,0.029,0.641,0.413,1.153,0.245
2016-12-01 01:46:44.918,144.545,0.057,-0.765,0.029,0.640,0.413,1.153,0.245
2016-12-01 01:46:44.929,144.545,0.057,-0.766,0.029,0.639,0.413,1.153,0.245
2016-12-01 01:46:44.940,144.567,0.057,-0.767,0.029,0.638,0.413,1.153,0.245
2016-12-01 01:46:44.951,144.567,0.057,-0.768,0.029,0.637,0.414,1.153,0.245
2016-12-01 01:46:44.963,144.588,0.056,-0.769,0.029,0.636,0.414,1.153,0.246
2016-12-01 01:46:44.974,144.588,0.056,-0.769,0.029,0.636,0.414,1.153,0.245
2016-12-01 01:46:44.985,144.609,0.056,-0.770,0.029,0.635,0.414,1.153,0.245
2016-12-01 01:46:44.996,144.631,0.056,-0.771,0.029,0.634,0.414,1.153,0.245
2016-12-01 01:46:45.007,144.631,0.056,-0.772,0.029,0.633,0.414,1.153,0.245
2016-12-01 01:46:45.018,144.652,0.056,-0.772,0.029,0.632,0.414,1.154,0.245
2016-12-01 01:46:45.030,144.652,0.057,-0.773,0.029,0.631,0.414,1.153,0.245
2016-12-01 01:46:45.041,144.673,0.057,-0.774,0.029,0.630,0.414,1.153,0.245
2016-12-01 01:46:45.052,144.673,0.057,-0.775,0.029,0.629,0.414,1.153,0.245
2016-12-01 01:46:45.063,144.695,0.056,-0.775,0.029,0.628,0.414,1.154,0.245
2016-12-01 01:46:45.075,144.695,0.056,-0.776,0.029,0.627,0.414,1.154,0.245
2016-12-01 01:46:45.086,144.695,0.056,-0.777,0.029,0.627,0.414,1.153,0.245
2016-12-01 01:46:45.097,144.716,0.056,-0.778,0.029,0.626,0.414,1.154,0.245
2016-12-01 01:46:45.108,144.737,0.055,-0.778,0.029,0.625,0.414,1.154,0.246
2016-12-01 01:46:45.119,144.737,0.055,-0.779,0.029,0.624,0.414,1.154,0.246
2016-12-01 01:46:45.130,144.759,0.055,-0.779,0.028,0.623,0.414,1.154,0.246
2016-12-01 01:46:45.141,144.759,0.055,-0.780,0.028,0.623,0.414,1.154,0.246
2016-12-01 01:46:45.152,144.780,0.055,-0.781,0.028,0.622,0.414,1.154,0.246
2016-12-01 01:46:45.164,144.780,0.054,-0.781,0.028,0.621,0.414,1.154,0.246
2016-12-01 01:46:45.175,144.801,0.054,-0.782,0.028,0.621,0.414,1.154,0.246
2016-12-01 01:46:45.186,144.823,0.054,-0.782,0.028,0.620,0.414,1.154,0.246
2016-12-01 01:46:45.197,144.823,0.054,-0.783,0.027,0.619,0.414,1.154,0.246
2016-12-01 01:46:45.208,144.844,0.053,-0.783,0.027,0.619,0.414,1.154,0.246
2016-12-01 01:46:45.220,144.844,0.053,-0.784,0.027,0.618,0.414,1.154,0.246
2016-12-01 01:46:45.231,144.844,0.053,-0.784,0.026,0.618,0.414,1.154,0.246
2016-12-01 01:46:45.242,144.865,0.052,-0.785,0.026,0.617,0.415,1.154,0.247
2016-12-01 01:46:45.253,144.865,0.052,-0.785,0.026,0.617,0.415,1.154,0.247
2016-12-01 01:46:45.264,144.887,0.051,-0.786,0.026,0.616,0.414,1.154,0.247
2016-12-01 01:46:45.276,144.887,0.051,-0.786,0.026,0.616,0.414,1.154,0.247
2016-12-01 01:46:45.286,144.908,0.051,-0.786,0.025,0.615,0.414,1.154,0.247
2016-12-01 01:46:45.298,144.929,0.050,-0.787,0.025,0.615,0.414,1.154,0.247
2016-12-01 01:46:45.309,144.929,0.050,-0.787,0.025,0.614,0.415,1.154,0.247
2016-12-01 01:46:45.320,144.951,0.050,-0.787,0.025,0.614,0.415,1.154,0.247
2016-12-01 01:46:45.331,144.951,0.049,-0.788,0.024,0.614,0.415,1.154,0.247
2016-12-01 01:46:45.342,144.972,0.049,-0.788,0.024,0.613,0.415,1.155,0.247
2016-12-01 01:46:45.353,144.972,0.048,-0.788,0.024,0.613,0.415,1.155,0.247
2016-12-01 01:46:45.364,144.993,0.048,-0.788,0.023,0.613,0.415,1.155,0.247
2016-12-01 01:46:45.376,145.015,0.047,-0.788,0.023,0.613,0.415,1.155,0.247
2016-12-01 01:46:45.387,145.015,0.047,-0.789,0.022,0.613,0.415,1.155,0.247
2016-12-01 01:46:45.398,145.015,0.046,-0.789,0.022,0.613,0.415,1.155,0.248
2016-12-01 01:46:45.409,145.036,0.045,-0.789,0.021,0.613,0.415,1.155,0.248
2016-12-01 01:46:45.421,145.036,0.045,-0.789,0.021,0.613,0.415,1.155,0.248
2016-12-01 01:46:45.432,145.057,0.044,-0.789,0.020,0.613,0.415,1.155,0.248
2016-12-01 01:46:45.443,145.057,0.044,-0.789,0.020,0.613,0.415,1.155,0.248
2016-12-01 01:46:45.454,145.079,0.043,-0.789,0.020,0.613,0.415,1.156,0.248
2016-12-01 01:46:45.466,145.079,0.042,-0.789,0.019,0.613,0.415,1.156,0.249
2016-12-01 01:46:45.476,145.100,0.042,-0.788,0.019,0.613,0.415,1.156,0.249
2016-12-01 01:46:45.488,145.121,0.041,-0.788,0.018,0.614,0.415,1.156,0.249
2016-12-01 01:46:45.499,145.121,0.041,-0.788,0.018,0.614,0.415,1.156,0.249
2016-12-01 01:46:45.510,145.143,0.040,-0.788,0.017,0.615,0.415,1.156,0.249
2016-12-01 01:46:45.521,145.143,0.039,-0.787,0.016,0.615,0.416,1.156,0.250
2016-12-01 01:46:45.532,145.164,0.039,-0.787,0.016,0.615,0.415,1.156,0.250
2016-12-01 01:46:45.544,145.164,0.038,-0.787,0.015,0.616,0.416,1.156,0.250
2016-12-01 01:46:45.554,145.185,0.037,-0.786,0.014,0.617,0.416,1.156,0.250
2016-12-01 01:46:45.566,145.185,0.037,-0.786,0.014,0.617,0.416,1.156,0.251
2016-12-01 01:46:45.577,145.207,0.036,-0.785,0.013,0.618,0.416,1.156,0.251
2016-12-01 01:46:45.588,145.207,0.036,-0.785,0.013,0.619,0.416,1.157,0.251
2016-12-01 01:46:45.599,145.228,0.036,-0.784,0.012,0.619,0.416,1.157,0.251
2016-12-01 01:46:45.611,145.228,0.035,-0.783,0.011,0.620,0.416,1.157,0.252
2016-12-01 01:46:45.622,145.249,0.034,-0.783,0.011,0.621,0.416,1.157,0.252
2016-12-01 01:46:45.633,145.249,0.034,-0.782,0.010,0.622,0.416,1.157,0.252
2016-12-01 01:46:45.644,145.271,0.033,-0.781,0.009,0.623,0.416,1.157,0.252
2016-12-01 01:46:45.655,145.271,0.033,-0.781,0.008,0.624,0.416,1.157,0.253
2016-12-01 01:46:45.666,145.292,0.032,-0.780,0.008,0.625,0.416,1.158,0.253
2016-12-01 01:46:45.678,145.313,0.032,-0.779,0.007,0.627,0.417,1.158,0.253
2016-12-01 01:46:45.689,145.313,0.031,-0.778,0.006,0.628,0.417,1.158,0.254
2016-12-01 01:46:45.700,145.335,0.031,-0.777,0.006,0.629,0.417,1.158,0.254
2016-12-01 01:46:45.711,145.335,0.030,-0.776,0.005,0.630,0.417,1.158,0.254
2016-12-01 01:46:45.722,145.335,0.030,-0.775,0.004,0.632,0.417,1.158,0.255
2016-12-01 01:46:45.733,145.356,0.030,-0.774,0.004,0.633,0.417,1.158,0.255
2016-12-01 01:46:45.745,145.356,0.030,-0.773,0.004,0.634,0.417,1.158,0.255
2016-12-01 01:46:45.755,145.377,0.030,-0.771,0.003,0.636,0.417,1.158,0.256
2016-12-01 01:46:45.766,145.399,0.030,-0.770,0.003,0.637,0.418,1.158,0.256
2016-12-01 01:46:45.778,145.399,0.029,-0.769,0.002,0.638,0.418,1.158,0.256
2016-12-01 01:46:45.789,145.420,0.029,-0.768,0.002,0.640,0.418,1.158,0.257
2016-12-01 01:46:45.801,145.420,0.029,-0.767,0.001,0.641,0.418,1.158,0.257
2016-12-01 01:46:45.811,145.441,0.029,-0.766,0.001,0.643,0.418,1.158,0.257
2016-12-01 01:46:45.823,145.441,0.029,-0.765,0.000,0.644,0.418,1.158,0.257
2016-12-01 01:46:45.834,145.463,0.028,-0.763,0.000,0.645,0.418,1.158,0.258
2016-12-01 01:46:45.845,145.463,0.028,-0.762,0.000,0.647,0.418,1.158,0.258
2016-12-01 01:46:45.856,145.484,0.028,-0.761,-0.001,0.648,0.418,1.158,0.258
2016-12-01 01:46:45.867,145.505,0.028,-0.760,-0.001,0.650,0.419,1.158,0.258
2016-12-01 01:46:45.878,145.505,0.028,-0.758,-0.001,0.651,0.419,1.158,0.259
2016-12-01 01:46:45.889,145.505,0.028,-0.757,-0.002,0.653,0.419,1.158,0.259
2016-12-01 01:46:45.901,145.527,0.028,-0.755,-0.002,0.655,0.419,1.158,0.259
2016-12-01 01:46:45.912,145.527,0.028,-0.754,-0.003,0.656,0.419,1.159,0.259
2016-12-01 01:46:45.923,145.548,0.028,-0.752,-0.003,0.658,0.419,1.159,0.260
2016-12-01 01:46:45.934,145.548,0.028,-0.751,-0.003,0.660,0.419,1.159,0.260
2016-12-01 01:46:45.945,145.569,0.027,-0.749,-0.004,0.662,0.420,1.159,0.260
2016-12-01 01:46:45.956,145.591,0.027,-0.747,-0.004,0.664,0.420,1.159,0.261
2016-12-01 01:46:45.968,145.591,0.026,-0.746,-0.005,0.666,0.420,1.159,0.261
2016-12-01 01:46:45.979,145.612,0.025,-0.744,-0.005,0.668,0.420,1.159,0.261
2016-12-01 01:46:45.990,145.612,0.025,-0.741,-0.006,0.671,0.420,1.159,0.261
2016-12-01 01:46:46.001,145.633,0.024,-0.739,-0.007,0.673,0.420,1.159,0.262
2016-12-01 01:46:46.013,145.633,0.023,-0.736,-0.008,0.676,0.420,1.160,0.262
2016-12-01 01:46:46.024,145.655,0.023,-0.733,-0.009,0.679,0.421,1.160,0.263
2016-12-01 01:46:46.035,145.655,0.022,-0.731,-0.009,0.682,0.421,1.160,0.263
2016-12-01 01:46:46.046,145.655,0.021,-0.728,-0.010,0.685,0.421,1.160,0.264
2016-12-01 01:46:46.057,145.676,0.021,-0.725,-0.011,0.688,0.421,1.160,0.264
2016-12-01 01:46:46.068,145.697,0.020,-0.722,-0.011,0.691,0.421,1.160,0.264
2016-12-01 01:46:46.080,145.697,0.020,-0.720,-0.012,0.694,0.422,1.160,0.265
2016-12-01 01:46:46.091,145.719,0.020,-0.717,-0.013,0.697,0.422,1.160,0.265
2016-12-01 01:46:46.102,145.719,0.020,-0.714,-0.013,0.700,0.422,1.160,0.265
2016-12-01 01:46:46.113,145.740,0.019,-0.712,-0.013,0.702,0.422,1.161,0.266
2016-12-01 01:46:46.124,145.740,0.019,-0.709,-0.014,0.705,0.422,1.161,0.266
2016-12-01 01:46:46.135,145.761,0.019,-0.707,-0.014,0.707,0.423,1.161,0.267
2016-12-01 01:46:46.147,145.783,0.020,-0.705,-0.015,0.709,0.423,1.161,0.267
2016-12-01 01:46:46.158,145.783,0.020,-0.703,-0.015,0.711,0.423,1.161,0.267
2016-12-01 01:46:46.169,145.804,0.020,-0.701,-0.016,0.713,0.423,1.161,0.267
2016-12-01 01:46:46.180,145.804,0.020,-0.699,-0.016,0.715,0.423,1.161,0.267
2016-12-01 01:46:46.191,145.825,0.020,-0.697,-0.017,0.716,0.423,1.161,0.267
2016-12-01 01:46:46.203,145.825,0.020,-0.696,-0.017,0.718,0.423,1.161,0.268
2016-12-01 01:46:46.214,145.825,0.020,-0.694,-0.017,0.719,0.423,1.161,0.268
2016-12-01 01:46:46.225,145.847,0.020,-0.693,-0.017,0.720,0.424,1.161,0.268
2016-12-01 01:46:46.236,145.868,0.020,-0.692,-0.018,0.722,0.424,1.161,0.268
2016-12-01 01:46:46.247,145.868,0.020,-0.690,-0.018,0.723,0.424,1.161,0.268
2016-12-01 01:46:46.258,145.889,0.020,-0.689,-0.018,0.724,0.424,1.161,0.268
2016-12-01 01:46:46.270,145.889,0.020,-0.688,-0.018,0.725,0.424,1.161,0.269
2016-12-01 01:46:46.280,145.911,0.020,-0.687,-0.018,0.726,0.424,1.161,0.269
2016-12-01 01:46:46.292,145.911,0.020,-0.685,-0.017,0.728,0.424,1.161,0.269
2016-12-01 01:46:46.303,145.932,0.019,-0.684,-0.017,0.729,0.424,1.161,0.269
2016-12-01 01:46:46.314,145.932,0.019,-0.683,-0.017,0.730,0.424,1.161,0.269
2016-12-01 01:46:46.325,145.953,0.019,-0.681,-0.017,0.732,0.425,1.161,0.269
2016-12-01 01:46:46.337,145.975,0.019,-0.680,-0.017,0.733,0.425,1.161,0.269
2016-12-01 01:46:46.348,145.975,0.019,-0.678,-0.016,0.735,0.425,1.161,0.269
2016-12-01 01:46:46.359,145.996,0.019,-0.676,-0.016,0.736,0.425,1.161,0.269
2016-12-01 01:46:46.370,145.996,0.019,-0.675,-0.016,0.737,0.425,1.161,0.269
2016-12-01 01:46:46.381,145.996,0.018,-0.673,-0.016,0.739,0.425,1.161,0.269
2016-12-01 01:46:46.392,146.017,0.018,-0.672,-0.016,0.741,0.425,1.161,0.269
2016-12-01 01:46:46.404,146.017,0.018,-0.670,-0.016,0.742,0.425,1.161,0.269
2016-12-01 01:46:46.415,146.039,0.018,-0.668,-0.016,0.744,0.425,1.161,0.269
2016-12-01 01:46:46.426,146.039,0.018,-0.666,-0.016,0.746,0.425,1.161,0.269
2016-12-01 01:46:46.437,146.060,0.017,-0.664,-0.015,0.747,0.425,1.161,0.269
2016-12-01 01:46:46.448,146.081,0.017,-0.662,-0.015,0.749,0.425,1.161,0.269
2016-12-01 01:46:46.459,146.081,0.017,-0.660,-0.015,0.751,0.425,1.161,0.269
2016-12-01 01:46:46.470,146.103,0.017,-0.659,-0.015,0.752,0.425,1.161,0.269
2016-12-01 01:46:46.481,146.103,0.016,-0.657,-0.015,0.754,0.425,1.161,0.269
2016-12-01 01:46:46.492,146.124,0.016,-0.655,-0.015,0.756,0.425,1.161,0.269
2016-12-01 01:46:46.504,146.124,0.016,-0.653,-0.015,0.757,0.425,1.161,0.270
2016-12-01 01:46:46.515,146.145,0.016,-0.651,-0.015,0.759,0.425,1.161,0.270
2016-12-01 01:46:46.526,146.145,0.016,-0.649,-0.015,0.760,0.425,1.161,0.270
2016-12-01 01:46:46.538,146.167,0.015,-0.648,-0.015,0.762,0.425,1.161,0.270
2016-12-01 01:46:46.549,146.167,0.015,-0.646,-0.015,0.763,0.425,1.161,0.270
2016-12-01 01:46:46.560,146.188,0.015,-0.644,-0.016,0.765,0.425,1.161,0.270
2016-12-01 01:46:46.571,146.188,0.015,-0.643,-0.016,0.766,0.425,1.161,0.270
2016-12-01 01:46:46.582,146.209,0.015,-0.641,-0.016,0.767,0.425,1.161,0.270
2016-12-01 01:46:46.593,146.209,0.015,-0.639,-0.017,0.769,0.425,1.161,0.270
2016-12-01 01:46:46.604,146.231,0.015,-0.638,-0.017,0.770,0.425,1.161,0.270
2016-12-01 01:46:46.616,146.231,0.015,-0.636,-0.017,0.771,0.426,1.161,0.270
2016-12-01 01:46:46.627,146.252,0.014,-0.634,-0.017,0.773,0.426,1.161,0.270
2016-12-01 01:46:46.638,146.273,0.014,-0.633,-0.017,0.774,0.425,1.161,0.270
2016-12-01 01:46:46.649,146.273,0.014,-0.631,-0.017,0.775,0.425,1.161,0.270
2016-12-01 01:46:46.660,146.295,0.014,-0.630,-0.017,0.777,0.426,1.162,0.270
2016-12-01 01:46:46.672,146.295,0.014,-0.628,-0.017,0.778,0.426,1.162,0.270
2016-12-01 01:46:46.682,146.316,0.013,-0.627,-0.018,0.779,0.426,1.162,0.270
2016-12-01 01:46:46.694,146.316,0.013,-0.625,-0.017,0.780,0.426,1.162,0.270
2016-12-01 01:46:46.705,146.316,0.013,-0.624,-0.017,0.781,0.426,1.162,0.270
2016-12-01 01:46:46.716,146.337,0.012,-0.623,-0.017,0.782,0.426,1.162,0.270
2016-12-01 01:46:46.728,146.359,0.012,-0.621,-0.017,0.783,0.426,1.162,0.270
2016-12-01 01:46:46.739,146.359,0.012,-0.620,-0.017,0.784,0.426,1.162,0.270
2016-12-01 01:46:46.750,146.380,0.012,-0.619,-0.017,0.785,0.426,1.162,0.270
2016-12-01 01:46:46.761,146.380,0.011,-0.618,-0.017,0.786,0.426,1.161,0.270
2016-12-01 01:46:46.772,146.401,0.011,-0.616,-0.017,0.787,0.426,1.161,0.270
2016-12-01 01:46:46.783,146.401,0.011,-0.615,-0.016,0.788,0.426,1.162,0.270
2016-12-01 01:46:46.794,146.423,0.011,-0.614,-0.016,0.789,0.426,1.161,0.270
2016-12-01 01:46:46.806,146.423,0.011,-0.613,-0.016,0.790,0.426,1.161,0.270
2016-12-01 01:46:46.817,146.444,0.011,-0.612,-0.016,0.791,0.426,1.161,0.270
2016-12-01 01:46:46.828,146.465,0.011,-0.611,-0.016,0.791,0.426,1.161,0.270
2016-12-01 01:46:46.839,146.465,0.011,-0.610,-0.015,0.792,0.426,1.161,0.270
2016-12-01 01:46:46.850,146.465,0.011,-0.609,-0.015,0.793,0.426,1.161,0.270
2016-12-01 01:46:46.861,146.487,0.011,-0.609,-0.015,0.793,0.426,1.161,0.270
2016-12-01 01:46:46.873,146.487,0.011,-0.608,-0.014,0.794,0.425,1.161,0.270
2016-12-01 01:46:46.884,146.508,0.011,-0.607,-0.014,0.794,0.425,1.161,0.270
2016-12-01 01:46:46.895,146.508,0.011,-0.606,-0.014,0.795,0.425,1.161,0.270
2016-12-01 01:46:46.906,146.529,0.011,-0.606,-0.013,0.795,0.425,1.161,0.270
2016-12-01 01:46:46.918,146.551,0.011,-0.605,-0.013,0.796,0.425,1.161,0.270
2016-12-01 01:46:46.929,146.551,0.011,-0.604,-0.013,0.796,0.425,1.161,0.270
2016-12-01 01:46:46.940,146.572,0.011,-0.604,-0.013,0.797,0.425,1.161,0.270
2016-12-01 01:46:46.951,146.572,0.011,-0.603,-0.012,0.797,0.425,1.161,0.270
2016-12-01 01:46:46.962,146.593,0.011,-0.603,-0.012,0.798,0.425,1.161,0.270
2016-12-01 01:46:46.974,146.593,0.011,-0.603,-0.012,0.798,0.425,1.161,0.270
2016-12-01 01:46:46.984,146.615,0.011,-0.602,-0.011,0.798,0.425,1.161,0.270
2016-12-01 01:46:46.996,146.615,0.011,-0.602,-0.011,0.798,0.425,1.161,0.270
2016-12-01 01:46:47.006,146.636,0.011,-0.602,-0.011,0.799,0.425,1.161,0.270
2016-12-01 01:46:47.018,146.636,0.011,-0.601,-0.011,0.799,0.425,1.161,0.270
2016-12-01 01:46:47.029,146.657,0.011,-0.601,-0.010,0.799,0.425,1.161,0.270
2016-12-01 01:46:47.040,146.657,0.011,-0.601,-0.010,0.799,0.425,1.161,0.271
2016-12-01 01:46:47.051,146.679,0.011,-0.601,-0.010,0.799,0.425,1.161,0.271
2016-12-01 01:46:47.062,146.679,0.012,-0.601,-0.010,0.799,0.424,1.161,0.271
2016-12-01 01:46:47.073,146.700,0.012,-0.601,-0.010,0.799,0.424,1.161,0.271
2016-12-01 01:46:47.085,146.700,0.012,-0.601,-0.009,0.799,0.424,1.160,0.271
2016-12-01 01:46:47.096,146.721,0.012,-0.601,-0.009,0.799,0.424,1.160,0.271
2016-12-01 01:46:47.108,146.743,0.012,-0.602,-0.009,0.799,0.424,1.160,0.271
2016-12-01 01:46:47.119,146.743,0.012,-0.602,-0.009,0.798,0.424,1.160,0.271
2016-12-01 01:46:47.130,146.764,0.012,-0.602,-0.009,0.798,0.424,1.160,0.271
2016-12-01 01:46:47.141,146.764,0.012,-0.603,-0.009,0.798,0.423,1.160,0.271
2016-12-01 01:46:47.152,146.785,0.012,-0.603,-0.009,0.797,0.423,1.160,0.271
2016-12-01 01:46:47.163,146.785,0.013,-0.604,-0.009,0.797,0.423,1.160,0.271
2016-12-01 01:46:47.174,146.807,0.013,-0.605,-0.009,0.796,0.423,1.160,0.271
2016-12-01 01:46:47.185,146.807,0.013,-0.605,-0.009,0.796,0.423,1.160,0.271
2016-12-01 01:46:47.196,146.828,0.013,-0.606,-0.008,0.795,0.423,1.160,0.271
2016-12-01 01:46:47.208,146.828,0.013,-0.607,-0.008,0.795,0.423,1.160,0.271
2016-12-01 01:46:47.219,146.849,0.014,-0.607,-0.008,0.794,0.423,1.160,0.271
2016-12-01 01:46:47.230,146.849,0.014,-0.608,-0.008,0.794,0.423,1.160,0.271
2016-12-01 01:46:47.241,146.871,0.014,-0.608,-0.008,0.793,0.423,1.160,0.271
2016-12-01 01:46:47.252,146.871,0.015,-0.609,-0.008,0.793,0.423,1.160,0.271
2016-12-01 01:46:47.263,146.892,0.015,-0.610,-0.008,0.792,0.423,1.160,0.271
2016-12-01 01:46:47.275,146.892,0.015,-0.610,-0.007,0.792,0.423,1.160,0.270
2016-12-01 01:46:47.286,146.913,0.015,-0.611,-0.007,0.791,0.423,1.160,0.270
2016-12-01 01:46:47.297,146.935,0.015,-0.612,-0.007,0.791,0.423,1.160,0.270
2016-12-01 01:46:47.309,146.935,0.015,-0.613,-0.007,0.790,0.423,1.160,0.270
2016-12-01 01:46:47.320,146.956,0.015,-0.614,-0.006,0.789,0.423,1.160,0.270
2016-12-01 01:46:47.331,146.956,0.015,-0.615,-0.006,0.788,0.423,1.160,0.270
2016-12-01 01:46:47.342,146.956,0.015,-0.616,-0.006,0.787,0.423,1.160,0.270
2016-12-01 01:46:47.353,146.977,0.015,-0.617,-0.006,0.786,0.423,1.160,0.270
