Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:47.364,146.977,0.015,-0.619,-0.005,0.785,0.423,1.160,0.269
2016-12-01 01:46:47.376,146.999,0.015,-0.620,-0.005,0.784,0.423,1.160,0.269
2016-12-01 01:46:47.387,147.020,0.015,-0.622,-0.005,0.783,0.423,1.160,0.269
2016-12-01 01:46:47.398,147.020,0.015,-0.623,-0.005,0.782,0.423,1.160,0.269
2016-12-01 01:46:47.409,147.041,0.015,-0.625,-0.005,0.780,0.423,1.160,0.269
2016-12-01 01:46:47.420,147.041,0.015,-0.627,-0.005,0.779,0.423,1.160,0.269
2016-12-01 01:46:47.431,147.063,0.015,-0.628,-0.005,0.778,0.423,1.160,0.269
2016-12-01 01:46:47.442,147.063,0.014,-0.630,-0.005,0.777,0.423,1.160,0.269
2016-12-01 01:46:47.453,147.084,0.014,-0.631,-0.005,0.775,0.423,1.160,0.269
2016-12-01 01:46:47.465,147.084,0.014,-0.633,-0.004,0.774,0.423,1.160,0.269
2016-12-01 01:46:47.476,147.105,0.014,-0.634,-0.005,0.773,0.423,1.160,0.269
2016-12-01 01:46:47.487,147.127,0.015,-0.636,-0.005,0.772,0.423,1.160,0.268
2016-12-01 01:46:47.499,147.127,0.015,-0.637,-0.005,0.770,0.423,1.160,0.268
2016-12-01 01:46:47.510,147.127,0.015,-0.639,-0.005,0.769,0.423,1.160,0.268
2016-12-01 01:46:47.521,147.148,0.015,-0.640,-0.005,0.768,0.423,1.160,0.268
2016-12-01 01:46:47.532,147.148,0.015,-0.642,-0.005,0.767,0.423,1.160,0.268
2016-12-01 01:46:47.543,147.169,0.015,-0.644,-0.005,0.765,0.423,1.160,0.268
2016-12-01 01:46:47.554,147.169,0.015,-0.645,-0.005,0.764,0.423,1.160,0.268
2016-12-01 01:46:47.565,147.191,0.015,-0.647,-0.005,0.763,0.423,1.160,0.268
2016-12-01 01:46:47.577,147.212,0.015,-0.648,-0.005,0.761,0.423,1.160,0.267
2016-12-01 01:46:47.587,147.212,0.014,-0.650,-0.006,0.760,0.423,1.160,0.267
2016-12-01 01:46:47.598,147.233,0.014,-0.652,-0.006,0.758,0.423,1.160,0.267
2016-12-01 01:46:47.610,147.233,0.014,-0.653,-0.006,0.757,0.423,1.160,0.267
2016-12-01 01:46:47.621,147.255,0.014,-0.655,-0.006,0.755,0.423,1.160,0.267
2016-12-01 01:46:47.632,147.255,0.014,-0.657,-0.006,0.754,0.423,1.160,0.267
2016-12-01 01:46:47.643,147.276,0.014,-0.659,-0.006,0.752,0.423,1.160,0.267
2016-12-01 01:46:47.654,147.276,0.014,-0.660,-0.006,0.751,0.423,1.160,0.267
2016-12-01 01:46:47.666,147.276,0.014,-0.662,-0.006,0.749,0.422,1.160,0.266
2016-12-01 01:46:47.677,147.297,0.014,-0.664,-0.006,0.748,0.422,1.160,0.266
2016-12-01 01:46:47.688,147.319,0.014,-0.666,-0.006,0.746,0.422,1.160,0.266
2016-12-01 01:46:47.700,147.319,0.014,-0.668,-0.006,0.744,0.422,1.160,0.266
2016-12-01 01:46:47.710,147.340,0.014,-0.669,-0.005,0.743,0.422,1.160,0.266
2016-12-01 01:46:47.721,147.340,0.013,-0.671,-0.005,0.741,0.422,1.160,0.266
2016-12-01 01:46:47.733,147.361,0.013,-0.673,-0.005,0.740,0.422,1.160,0.266
2016-12-01 01:46:47.744,147.361,0.013,-0.675,-0.005,0.738,0.422,1.160,0.266
2016-12-01 01:46:47.755,147.383,0.013,-0.676,-0.005,0.736,0.422,1.160,0.265
2016-12-01 01:46:47.766,147.404,0.014,-0.678,-0.005,0.735,0.422,1.160,0.265
2016-12-01 01:46:47.777,147.404,0.014,-0.680,-0.005,0.733,0.422,1.160,0.265
2016-12-01 01:46:47.788,147.425,0.014,-0.681,-0.005,0.732,0.422,1.160,0.265
2016-12-01 01:46:47.800,147.425,0.014,-0.683,-0.004,0.730,0.422,1.160,0.265
2016-12-01 01:46:47.810,147.447,0.014,-0.685,-0.004,0.729,0.422,1.160,0.265
2016-12-01 01:46:47.822,147.447,0.014,-0.686,-0.004,0.727,0.422,1.160,0.265
2016-12-01 01:46:47.833,147.447,0.014,-0.688,-0.004,0.726,0.422,1.159,0.265
2016-12-01 01:46:47.844,147.468,0.014,-0.689,-0.004,0.724,0.422,1.159,0.265
2016-12-01 01:46:47.856,147.489,0.014,-0.691,-0.005,0.723,0.421,1.159,0.265
2016-12-01 01:46:47.867,147.489,0.014,-0.692,-0.005,0.721,0.422,1.159,0.265
2016-12-01 01:46:47.878,147.511,0.014,-0.694,-0.005,0.720,0.422,1.159,0.265
2016-12-01 01:46:47.889,147.511,0.014,-0.695,-0.005,0.719,0.422,1.159,0.265
2016-12-01 01:46:47.900,147.532,0.014,-0.696,-0.005,0.718,0.422,1.159,0.265
2016-12-01 01:46:47.912,147.532,0.014,-0.698,-0.005,0.716,0.421,1.159,0.265
2016-12-01 01:46:47.923,147.553,0.014,-0.699,-0.005,0.715,0.421,1.159,0.265
2016-12-01 01:46:47.934,147.553,0.014,-0.701,-0.005,0.713,0.421,1.159,0.266
2016-12-01 01:46:47.945,147.575,0.014,-0.702,-0.005,0.712,0.421,1.159,0.266
2016-12-01 01:46:47.956,147.596,0.014,-0.703,-0.005,0.711,0.421,1.159,0.266
2016-12-01 01:46:47.967,147.596,0.015,-0.705,-0.005,0.709,0.421,1.159,0.266
2016-12-01 01:46:47.978,147.617,0.015,-0.706,-0.005,0.708,0.421,1.159,0.266
2016-12-01 01:46:47.990,147.617,0.015,-0.708,-0.005,0.706,0.421,1.159,0.266
2016-12-01 01:46:48.000,147.617,0.015,-0.709,-0.005,0.705,0.421,1.159,0.266
2016-12-01 01:46:48.012,147.639,0.015,-0.711,-0.005,0.703,0.421,1.159,0.266
2016-12-01 01:46:48.023,147.639,0.015,-0.712,-0.005,0.702,0.421,1.159,0.266
2016-12-01 01:46:48.034,147.660,0.015,-0.713,-0.005,0.701,0.421,1.159,0.266
2016-12-01 01:46:48.046,147.660,0.015,-0.715,-0.006,0.699,0.421,1.159,0.265
2016-12-01 01:46:48.057,147.681,0.015,-0.716,-0.006,0.698,0.421,1.159,0.265
2016-12-01 01:46:48.068,147.703,0.015,-0.717,-0.006,0.697,0.421,1.159,0.265
2016-12-01 01:46:48.079,147.703,0.015,-0.718,-0.006,0.695,0.421,1.159,0.265
2016-12-01 01:46:48.090,147.724,0.014,-0.720,-0.006,0.694,0.421,1.159,0.265
2016-12-01 01:46:48.102,147.724,0.014,-0.721,-0.007,0.693,0.421,1.159,0.266
2016-12-01 01:46:48.112,147.745,0.015,-0.722,-0.007,0.692,0.421,1.159,0.266
2016-12-01 01:46:48.124,147.745,0.015,-0.723,-0.007,0.691,0.421,1.159,0.266
2016-12-01 01:46:48.135,147.767,0.015,-0.724,-0.007,0.690,0.421,1.159,0.266
2016-12-01 01:46:48.146,147.767,0.015,-0.725,-0.007,0.689,0.421,1.159,0.266
2016-12-01 01:46:48.157,147.788,0.015,-0.726,-0.007,0.688,0.420,1.159,0.266
2016-12-01 01:46:48.168,147.788,0.016,-0.727,-0.007,0.687,0.421,1.159,0.266
2016-12-01 01:46:48.179,147.809,0.016,-0.727,-0.007,0.686,0.421,1.159,0.266
2016-12-01 01:46:48.190,147.809,0.016,-0.728,-0.007,0.685,0.421,1.159,0.266
2016-12-01 01:46:48.202,147.831,0.017,-0.729,-0.007,0.684,0.421,1.159,0.266
2016-12-01 01:46:48.213,147.831,0.017,-0.730,-0.007,0.684,0.421,1.159,0.266
2016-12-01 01:46:48.224,147.852,0.017,-0.730,-0.007,0.683,0.421,1.159,0.266
2016-12-01 01:46:48.236,147.852,0.017,-0.731,-0.007,0.682,0.421,1.159,0.266
2016-12-01 01:46:48.246,147.873,0.017,-0.732,-0.007,0.681,0.421,1.159,0.266
2016-12-01 01:46:48.258,147.895,0.017,-0.733,-0.007,0.680,0.421,1.159,0.266
2016-12-01 01:46:48.269,147.895,0.017,-0.733,-0.007,0.679,0.421,1.159,0.266
2016-12-01 01:46:48.280,147.916,0.018,-0.734,-0.007,0.679,0.420,1.159,0.266
2016-12-01 01:46:48.291,147.916,0.018,-0.735,-0.007,0.678,0.420,1.159,0.266
2016-12-01 01:46:48.303,147.937,0.018,-0.736,-0.007,0.677,0.420,1.159,0.266
2016-12-01 01:46:48.313,147.937,0.018,-0.736,-0.007,0.676,0.420,1.159,0.266
2016-12-01 01:46:48.325,147.937,0.018,-0.737,-0.007,0.675,0.420,1.159,0.266
2016-12-01 01:46:48.336,147.959,0.018,-0.738,-0.007,0.675,0.420,1.159,0.266
2016-12-01 01:46:48.347,147.980,0.018,-0.739,-0.007,0.674,0.420,1.159,0.266
2016-12-01 01:46:48.358,147.980,0.018,-0.739,-0.007,0.673,0.420,1.159,0.266
2016-12-01 01:46:48.369,148.001,0.018,-0.740,-0.007,0.673,0.420,1.159,0.266
2016-12-01 01:46:48.381,148.001,0.018,-0.740,-0.007,0.672,0.421,1.159,0.266
2016-12-01 01:46:48.391,148.023,0.018,-0.741,-0.007,0.671,0.421,1.159,0.266
2016-12-01 01:46:48.403,148.023,0.018,-0.742,-0.007,0.671,0.421,1.159,0.266
2016-12-01 01:46:48.414,148.044,0.018,-0.742,-0.007,0.670,0.421,1.159,0.266
2016-12-01 01:46:48.425,148.044,0.018,-0.743,-0.007,0.669,0.421,1.159,0.266
2016-12-01 01:46:48.437,148.065,0.018,-0.743,-0.007,0.669,0.421,1.159,0.266
2016-12-01 01:46:48.448,148.087,0.018,-0.744,-0.007,0.668,0.421,1.159,0.266
2016-12-01 01:46:48.459,148.087,0.018,-0.744,-0.007,0.667,0.421,1.159,0.266
2016-12-01 01:46:48.470,148.087,0.018,-0.745,-0.007,0.667,0.421,1.159,0.266
2016-12-01 01:46:48.481,148.108,0.018,-0.746,-0.007,0.666,0.421,1.159,0.265
2016-12-01 01:46:48.492,148.108,0.018,-0.746,-0.007,0.665,0.421,1.159,0.265
2016-12-01 01:46:48.503,148.129,0.018,-0.747,-0.007,0.665,0.421,1.159,0.265
2016-12-01 01:46:48.515,148.129,0.018,-0.747,-0.007,0.664,0.421,1.159,0.265
2016-12-01 01:46:48.526,148.151,0.018,-0.748,-0.007,0.663,0.421,1.159,0.265
2016-12-01 01:46:48.537,148.172,0.018,-0.749,-0.007,0.662,0.421,1.159,0.265
2016-12-01 01:46:48.548,148.172,0.018,-0.750,-0.007,0.662,0.421,1.159,0.265
2016-12-01 01:46:48.559,148.193,0.018,-0.750,-0.007,0.661,0.421,1.159,0.265
2016-12-01 01:46:48.571,148.193,0.018,-0.751,-0.007,0.660,0.421,1.159,0.265
2016-12-01 01:46:48.582,148.215,0.018,-0.752,-0.007,0.659,0.421,1.159,0.265
2016-12-01 01:46:48.593,148.215,0.018,-0.753,-0.006,0.658,0.421,1.159,0.265
2016-12-01 01:46:48.604,148.236,0.018,-0.753,-0.006,0.657,0.421,1.159,0.265
2016-12-01 01:46:48.616,148.236,0.018,-0.754,-0.006,0.656,0.421,1.159,0.264
2016-12-01 01:46:48.626,148.257,0.018,-0.755,-0.006,0.655,0.421,1.159,0.264
2016-12-01 01:46:48.638,148.257,0.018,-0.756,-0.006,0.655,0.421,1.159,0.264
2016-12-01 01:46:48.649,148.279,0.018,-0.756,-0.006,0.654,0.421,1.159,0.264
2016-12-01 01:46:48.660,148.279,0.018,-0.757,-0.006,0.653,0.422,1.159,0.264
2016-12-01 01:46:48.671,148.300,0.018,-0.758,-0.006,0.652,0.422,1.159,0.264
2016-12-01 01:46:48.683,148.300,0.018,-0.759,-0.006,0.651,0.422,1.159,0.263
2016-12-01 01:46:48.693,148.321,0.018,-0.760,-0.006,0.650,0.422,1.159,0.263
2016-12-01 01:46:48.705,148.321,0.018,-0.760,-0.006,0.649,0.422,1.159,0.263
2016-12-01 01:46:48.715,148.343,0.018,-0.761,-0.006,0.648,0.422,1.159,0.263
2016-12-01 01:46:48.727,148.364,0.018,-0.762,-0.006,0.647,0.422,1.159,0.262
2016-12-01 01:46:48.738,148.364,0.018,-0.763,-0.006,0.646,0.422,1.159,0.262
2016-12-01 01:46:48.749,148.385,0.018,-0.763,-0.006,0.646,0.422,1.159,0.262
2016-12-01 01:46:48.761,148.385,0.018,-0.764,-0.006,0.645,0.422,1.159,0.262
2016-12-01 01:46:48.771,148.407,0.018,-0.765,-0.006,0.644,0.422,1.159,0.262
2016-12-01 01:46:48.783,148.407,0.018,-0.766,-0.006,0.643,0.422,1.159,0.262
2016-12-01 01:46:48.794,148.428,0.018,-0.767,-0.006,0.642,0.422,1.159,0.262
2016-12-01 01:46:48.806,148.428,0.017,-0.767,-0.006,0.641,0.422,1.159,0.262
2016-12-01 01:46:48.816,148.449,0.017,-0.768,-0.006,0.640,0.422,1.159,0.261
2016-12-01 01:46:48.828,148.449,0.017,-0.769,-0.006,0.639,0.422,1.159,0.261
2016-12-01 01:46:48.838,148.471,0.017,-0.770,-0.006,0.638,0.422,1.159,0.261
2016-12-01 01:46:48.850,148.471,0.017,-0.771,-0.006,0.637,0.422,1.159,0.261
2016-12-01 01:46:48.861,148.492,0.017,-0.771,-0.006,0.636,0.423,1.159,0.261
2016-12-01 01:46:48.873,148.492,0.017,-0.772,-0.006,0.635,0.423,1.159,0.261
2016-12-01 01:46:48.883,148.513,0.017,-0.773,-0.006,0.634,0.423,1.159,0.260
2016-12-01 01:46:48.894,148.513,0.017,-0.774,-0.006,0.633,0.423,1.159,0.260
2016-12-01 01:46:48.905,148.535,0.017,-0.774,-0.006,0.632,0.423,1.159,0.260
2016-12-01 01:46:48.917,148.556,0.017,-0.775,-0.006,0.631,0.423,1.159,0.260
2016-12-01 01:46:48.928,148.556,0.016,-0.776,-0.006,0.630,0.423,1.159,0.260
2016-12-01 01:46:48.939,148.577,0.016,-0.777,-0.007,0.629,0.423,1.159,0.260
2016-12-01 01:46:48.950,148.577,0.017,-0.778,-0.007,0.628,0.423,1.159,0.259
2016-12-01 01:46:48.961,148.577,0.017,-0.779,-0.008,0.627,0.423,1.159,0.259
2016-12-01 01:46:48.972,148.599,0.017,-0.779,-0.008,0.626,0.423,1.159,0.259
2016-12-01 01:46:48.984,148.599,0.017,-0.780,-0.008,0.625,0.423,1.159,0.259
2016-12-01 01:46:48.995,148.620,0.017,-0.781,-0.008,0.624,0.423,1.159,0.259
2016-12-01 01:46:49.007,148.641,0.017,-0.782,-0.008,0.623,0.424,1.159,0.259
2016-12-01 01:46:49.017,148.641,0.017,-0.782,-0.009,0.622,0.424,1.159,0.258
2016-12-01 01:46:49.029,148.663,0.017,-0.783,-0.009,0.621,0.424,1.159,0.258
2016-12-01 01:46:49.040,148.663,0.017,-0.784,-0.009,0.621,0.424,1.159,0.258
2016-12-01 01:46:49.051,148.684,0.017,-0.784,-0.009,0.620,0.424,1.159,0.258
2016-12-01 01:46:49.062,148.684,0.017,-0.785,-0.009,0.619,0.424,1.159,0.258
2016-12-01 01:46:49.073,148.705,0.017,-0.785,-0.008,0.619,0.424,1.159,0.258
2016-12-01 01:46:49.084,148.705,0.017,-0.786,-0.008,0.618,0.424,1.159,0.258
2016-12-01 01:46:49.095,148.727,0.017,-0.786,-0.008,0.618,0.424,1.159,0.257
2016-12-01 01:46:49.107,148.748,0.017,-0.786,-0.008,0.617,0.424,1.159,0.257
2016-12-01 01:46:49.118,148.748,0.016,-0.787,-0.007,0.617,0.424,1.159,0.257
2016-12-01 01:46:49.129,148.748,0.016,-0.787,-0.007,0.617,0.424,1.159,0.257
2016-12-01 01:46:49.140,148.769,0.016,-0.787,-0.007,0.616,0.424,1.159,0.257
2016-12-01 01:46:49.151,148.769,0.016,-0.787,-0.007,0.616,0.424,1.159,0.257
2016-12-01 01:46:49.162,148.791,0.015,-0.788,-0.007,0.616,0.424,1.159,0.257
2016-12-01 01:46:49.174,148.791,0.015,-0.788,-0.007,0.616,0.424,1.159,0.257
2016-12-01 01:46:49.185,148.812,0.015,-0.788,-0.007,0.616,0.424,1.159,0.257
2016-12-01 01:46:49.196,148.812,0.015,-0.788,-0.007,0.615,0.424,1.159,0.256
2016-12-01 01:46:49.207,148.833,0.014,-0.788,-0.007,0.615,0.424,1.159,0.256
2016-12-01 01:46:49.219,148.855,0.014,-0.788,-0.007,0.615,0.424,1.159,0.256
2016-12-01 01:46:49.230,148.855,0.014,-0.788,-0.007,0.615,0.424,1.159,0.256
2016-12-01 01:46:49.241,148.876,0.014,-0.789,-0.007,0.615,0.424,1.159,0.256
2016-12-01 01:46:49.252,148.876,0.014,-0.789,-0.007,0.614,0.424,1.159,0.256
2016-12-01 01:46:49.263,148.897,0.015,-0.789,-0.007,0.614,0.424,1.159,0.256
2016-12-01 01:46:49.274,148.897,0.015,-0.789,-0.007,0.614,0.424,1.159,0.256
2016-12-01 01:46:49.285,148.897,0.015,-0.790,-0.007,0.613,0.424,1.159,0.256
2016-12-01 01:46:49.297,148.919,0.015,-0.790,-0.007,0.613,0.424,1.159,0.256
2016-12-01 01:46:49.308,148.940,0.015,-0.790,-0.006,0.613,0.424,1.159,0.256
2016-12-01 01:46:49.319,148.940,0.015,-0.790,-0.007,0.613,0.424,1.159,0.256
2016-12-01 01:46:49.330,148.961,0.016,-0.791,-0.006,0.612,0.424,1.159,0.255
2016-12-01 01:46:49.341,148.961,0.016,-0.791,-0.006,0.612,0.424,1.159,0.255
2016-12-01 01:46:49.352,148.983,0.016,-0.791,-0.006,0.611,0.424,1.159,0.255
2016-12-01 01:46:49.364,148.983,0.016,-0.791,-0.006,0.611,0.424,1.159,0.255
2016-12-01 01:46:49.375,149.004,0.016,-0.792,-0.006,0.611,0.424,1.159,0.255
2016-12-01 01:46:49.386,149.004,0.016,-0.792,-0.006,0.611,0.424,1.159,0.255
2016-12-01 01:46:49.397,149.025,0.016,-0.792,-0.007,0.610,0.424,1.159,0.255
2016-12-01 01:46:49.408,149.047,0.016,-0.792,-0.006,0.610,0.424,1.159,0.255
2016-12-01 01:46:49.419,149.047,0.016,-0.792,-0.006,0.610,0.424,1.159,0.255
2016-12-01 01:46:49.430,149.068,0.016,-0.792,-0.006,0.610,0.424,1.159,0.255
2016-12-01 01:46:49.442,149.068,0.016,-0.793,-0.006,0.610,0.424,1.159,0.255
2016-12-01 01:46:49.453,149.068,0.016,-0.793,-0.006,0.610,0.424,1.159,0.255
2016-12-01 01:46:49.464,149.089,0.016,-0.792,-0.006,0.610,0.424,1.159,0.254
2016-12-01 01:46:49.475,149.089,0.016,-0.792,-0.006,0.610,0.424,1.159,0.254
2016-12-01 01:46:49.486,149.111,0.016,-0.792,-0.005,0.610,0.424,1.159,0.254
2016-12-01 01:46:49.497,149.132,0.016,-0.792,-0.005,0.610,0.424,1.159,0.254
2016-12-01 01:46:49.509,149.132,0.016,-0.792,-0.005,0.610,0.424,1.159,0.254
2016-12-01 01:46:49.520,149.153,0.015,-0.792,-0.005,0.611,0.424,1.159,0.254
2016-12-01 01:46:49.531,149.153,0.016,-0.792,-0.005,0.611,0.424,1.159,0.254
2016-12-01 01:46:49.542,149.175,0.015,-0.791,-0.005,0.611,0.424,1.159,0.254
2016-12-01 01:46:49.553,149.175,0.015,-0.791,-0.005,0.611,0.424,1.159,0.254
2016-12-01 01:46:49.565,149.196,0.015,-0.791,-0.005,0.611,0.424,1.159,0.254
2016-12-01 01:46:49.576,149.217,0.015,-0.791,-0.005,0.611,0.424,1.159,0.254
2016-12-01 01:46:49.587,149.217,0.015,-0.791,-0.005,0.612,0.424,1.159,0.254
2016-12-01 01:46:49.598,149.239,0.015,-0.791,-0.005,0.612,0.424,1.159,0.254
2016-12-01 01:46:49.609,149.239,0.015,-0.791,-0.005,0.612,0.424,1.159,0.254
2016-12-01 01:46:49.620,149.239,0.015,-0.791,-0.005,0.612,0.424,1.159,0.254
2016-12-01 01:46:49.631,149.260,0.015,-0.790,-0.005,0.612,0.424,1.159,0.254
2016-12-01 01:46:49.643,149.260,0.015,-0.790,-0.005,0.613,0.424,1.159,0.254
2016-12-01 01:46:49.654,149.281,0.015,-0.790,-0.005,0.613,0.424,1.159,0.254
2016-12-01 01:46:49.665,149.281,0.015,-0.790,-0.005,0.613,0.424,1.159,0.254
2016-12-01 01:46:49.676,149.303,0.015,-0.789,-0.005,0.614,0.424,1.159,0.254
2016-12-01 01:46:49.688,149.324,0.015,-0.789,-0.005,0.614,0.424,1.159,0.254
2016-12-01 01:46:49.699,149.324,0.015,-0.789,-0.005,0.614,0.424,1.159,0.254
2016-12-01 01:46:49.709,149.345,0.015,-0.789,-0.004,0.615,0.424,1.159,0.254
2016-12-01 01:46:49.721,149.345,0.016,-0.788,-0.004,0.615,0.424,1.159,0.254
2016-12-01 01:46:49.732,149.367,0.016,-0.788,-0.004,0.616,0.424,1.159,0.254
2016-12-01 01:46:49.744,149.367,0.016,-0.788,-0.004,0.616,0.424,1.159,0.254
2016-12-01 01:46:49.755,149.388,0.017,-0.787,-0.004,0.616,0.424,1.159,0.254
2016-12-01 01:46:49.766,149.388,0.017,-0.787,-0.004,0.617,0.424,1.158,0.254
2016-12-01 01:46:49.777,149.409,0.017,-0.787,-0.004,0.617,0.424,1.158,0.254
2016-12-01 01:46:49.788,149.409,0.017,-0.786,-0.003,0.618,0.424,1.158,0.254
2016-12-01 01:46:49.799,149.431,0.017,-0.786,-0.004,0.618,0.424,1.158,0.254
2016-12-01 01:46:49.810,149.431,0.018,-0.785,-0.003,0.619,0.424,1.158,0.254
2016-12-01 01:46:49.821,149.452,0.018,-0.785,-0.004,0.619,0.424,1.158,0.254
2016-12-01 01:46:49.833,149.452,0.018,-0.785,-0.004,0.620,0.424,1.158,0.254
2016-12-01 01:46:49.844,149.473,0.018,-0.784,-0.004,0.620,0.424,1.158,0.255
2016-12-01 01:46:49.855,149.473,0.018,-0.784,-0.004,0.621,0.424,1.158,0.255
2016-12-01 01:46:49.866,149.495,0.018,-0.783,-0.004,0.621,0.424,1.158,0.255
2016-12-01 01:46:49.877,149.516,0.018,-0.783,-0.004,0.622,0.424,1.158,0.255
2016-12-01 01:46:49.888,149.516,0.018,-0.783,-0.004,0.622,0.424,1.158,0.255
2016-12-01 01:46:49.899,149.537,0.018,-0.782,-0.005,0.623,0.424,1.158,0.255
2016-12-01 01:46:49.911,149.537,0.019,-0.782,-0.005,0.623,0.424,1.158,0.255
2016-12-01 01:46:49.922,149.559,0.019,-0.781,-0.005,0.624,0.424,1.158,0.255
2016-12-01 01:46:49.934,149.559,0.019,-0.781,-0.005,0.624,0.424,1.159,0.255
2016-12-01 01:46:49.945,149.559,0.019,-0.780,-0.005,0.625,0.424,1.158,0.255
2016-12-01 01:46:49.956,149.580,0.019,-0.780,-0.005,0.626,0.424,1.158,0.255
2016-12-01 01:46:49.967,149.601,0.019,-0.779,-0.005,0.626,0.424,1.159,0.255
2016-12-01 01:46:49.978,149.601,0.019,-0.779,-0.005,0.627,0.425,1.159,0.256
2016-12-01 01:46:49.989,149.623,0.019,-0.779,-0.005,0.627,0.425,1.158,0.256
2016-12-01 01:46:50.001,149.623,0.019,-0.778,-0.005,0.628,0.424,1.158,0.256
2016-12-01 01:46:50.011,149.644,0.020,-0.778,-0.005,0.628,0.424,1.158,0.255
2016-12-01 01:46:50.023,149.644,0.019,-0.777,-0.005,0.629,0.424,1.158,0.256
2016-12-01 01:46:50.034,149.665,0.019,-0.777,-0.005,0.629,0.424,1.159,0.256
2016-12-01 01:46:50.046,149.665,0.019,-0.777,-0.005,0.630,0.425,1.159,0.256
2016-12-01 01:46:50.056,149.687,0.019,-0.776,-0.005,0.630,0.424,1.158,0.256
2016-12-01 01:46:50.067,149.708,0.019,-0.776,-0.005,0.631,0.424,1.158,0.256
2016-12-01 01:46:50.078,149.708,0.019,-0.775,-0.005,0.632,0.424,1.158,0.256
2016-12-01 01:46:50.089,149.708,0.019,-0.775,-0.005,0.632,0.424,1.158,0.256
2016-12-01 01:46:50.100,149.729,0.019,-0.774,-0.005,0.633,0.424,1.158,0.256
2016-12-01 01:46:50.112,149.729,0.019,-0.774,-0.005,0.633,0.424,1.159,0.256
2016-12-01 01:46:50.123,149.751,0.019,-0.773,-0.005,0.634,0.424,1.159,0.256
2016-12-01 01:46:50.135,149.751,0.019,-0.773,-0.005,0.634,0.424,1.159,0.256
2016-12-01 01:46:50.145,149.772,0.019,-0.772,-0.005,0.635,0.424,1.159,0.256
2016-12-01 01:46:50.156,149.793,0.019,-0.772,-0.005,0.636,0.424,1.159,0.256
2016-12-01 01:46:50.168,149.793,0.019,-0.771,-0.005,0.636,0.424,1.159,0.256
2016-12-01 01:46:50.179,149.815,0.019,-0.771,-0.005,0.637,0.424,1.159,0.256
2016-12-01 01:46:50.190,149.815,0.019,-0.770,-0.005,0.638,0.424,1.159,0.256
2016-12-01 01:46:50.201,149.836,0.019,-0.769,-0.005,0.638,0.424,1.159,0.256
2016-12-01 01:46:50.213,149.836,0.019,-0.769,-0.005,0.639,0.424,1.159,0.256
2016-12-01 01:46:50.223,149.857,0.019,-0.768,-0.005,0.640,0.424,1.159,0.256
2016-12-01 01:46:50.235,149.857,0.019,-0.768,-0.004,0.640,0.424,1.159,0.256
2016-12-01 01:46:50.246,149.879,0.019,-0.767,-0.005,0.641,0.424,1.158,0.256
2016-12-01 01:46:50.257,149.879,0.019,-0.767,-0.005,0.642,0.424,1.158,0.256
2016-12-01 01:46:50.268,149.900,0.019,-0.766,-0.005,0.642,0.424,1.158,0.256
2016-12-01 01:46:50.280,149.900,0.019,-0.766,-0.005,0.643,0.424,1.158,0.256
2016-12-01 01:46:50.291,149.921,0.019,-0.765,-0.005,0.644,0.424,1.158,0.256
2016-12-01 01:46:50.302,149.921,0.019,-0.764,-0.005,0.644,0.424,1.158,0.256
2016-12-01 01:46:50.313,149.943,0.019,-0.764,-0.005,0.645,0.424,1.158,0.256
2016-12-01 01:46:50.324,149.943,0.019,-0.763,-0.005,0.646,0.424,1.158,0.256
2016-12-01 01:46:50.335,149.964,0.019,-0.763,-0.005,0.647,0.424,1.158,0.256
2016-12-01 01:46:50.347,149.985,0.019,-0.762,-0.005,0.647,0.424,1.159,0.256
2016-12-01 01:46:50.358,149.985,0.019,-0.761,-0.005,0.648,0.424,1.158,0.256
2016-12-01 01:46:50.369,150.007,0.019,-0.761,-0.005,0.649,0.424,1.158,0.256
