Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:53.396,153.015,0.003,-0.758,-0.019,0.652,0.437,1.163,0.251
2016-12-01 01:46:53.407,153.036,0.003,-0.757,-0.019,0.653,0.437,1.163,0.251
2016-12-01 01:46:53.419,153.057,0.003,-0.756,-0.019,0.654,0.437,1.163,0.251
2016-12-01 01:46:53.429,153.057,0.003,-0.756,-0.019,0.655,0.437,1.163,0.251
2016-12-01 01:46:53.440,153.079,0.002,-0.755,-0.019,0.655,0.437,1.163,0.251
2016-12-01 01:46:53.451,153.079,0.002,-0.754,-0.019,0.656,0.437,1.163,0.251
2016-12-01 01:46:53.463,153.100,0.002,-0.754,-0.018,0.657,0.437,1.163,0.251
2016-12-01 01:46:53.474,153.100,0.002,-0.753,-0.019,0.658,0.438,1.163,0.250
2016-12-01 01:46:53.485,153.121,0.002,-0.753,-0.018,0.658,0.438,1.163,0.250
2016-12-01 01:46:53.497,153.121,0.002,-0.752,-0.019,0.659,0.438,1.163,0.250
2016-12-01 01:46:53.508,153.143,0.002,-0.752,-0.019,0.659,0.438,1.163,0.250
2016-12-01 01:46:53.519,153.143,0.001,-0.751,-0.019,0.660,0.438,1.163,0.250
2016-12-01 01:46:53.530,153.164,0.001,-0.751,-0.019,0.660,0.438,1.163,0.250
2016-12-01 01:46:53.541,153.164,0.001,-0.750,-0.019,0.661,0.438,1.163,0.250
2016-12-01 01:46:53.552,153.185,0.001,-0.750,-0.020,0.661,0.438,1.163,0.250
2016-12-01 01:46:53.563,153.185,0.000,-0.750,-0.020,0.662,0.438,1.163,0.250
2016-12-01 01:46:53.574,153.207,0.000,-0.749,-0.020,0.662,0.438,1.163,0.250
2016-12-01 01:46:53.586,153.207,0.000,-0.749,-0.020,0.662,0.438,1.163,0.249
2016-12-01 01:46:53.597,153.228,0.000,-0.749,-0.020,0.663,0.438,1.163,0.249
2016-12-01 01:46:53.608,153.249,0.000,-0.749,-0.021,0.663,0.438,1.164,0.249
2016-12-01 01:46:53.619,153.249,-0.001,-0.749,-0.021,0.663,0.438,1.164,0.249
2016-12-01 01:46:53.630,153.271,-0.001,-0.748,-0.021,0.663,0.439,1.164,0.249
2016-12-01 01:46:53.642,153.271,-0.002,-0.749,-0.021,0.663,0.439,1.164,0.249
2016-12-01 01:46:53.652,153.292,-0.002,-0.749,-0.021,0.663,0.439,1.164,0.249
2016-12-01 01:46:53.664,153.292,-0.002,-0.749,-0.021,0.663,0.439,1.164,0.249
2016-12-01 01:46:53.675,153.292,-0.003,-0.749,-0.021,0.662,0.439,1.164,0.248
2016-12-01 01:46:53.686,153.313,-0.003,-0.749,-0.021,0.662,0.439,1.164,0.248
2016-12-01 01:46:53.698,153.335,-0.004,-0.749,-0.021,0.662,0.439,1.164,0.248
2016-12-01 01:46:53.710,153.335,-0.004,-0.750,-0.021,0.662,0.439,1.164,0.248
2016-12-01 01:46:53.720,153.356,-0.004,-0.750,-0.021,0.661,0.439,1.164,0.248
2016-12-01 01:46:53.732,153.356,-0.004,-0.750,-0.021,0.661,0.439,1.164,0.248
2016-12-01 01:46:53.742,153.377,-0.005,-0.751,-0.020,0.660,0.439,1.164,0.247
2016-12-01 01:46:53.753,153.377,-0.005,-0.751,-0.020,0.660,0.439,1.164,0.247
2016-12-01 01:46:53.764,153.399,-0.006,-0.752,-0.020,0.659,0.439,1.164,0.247
2016-12-01 01:46:53.776,153.399,-0.006,-0.753,-0.020,0.658,0.439,1.164,0.247
2016-12-01 01:46:53.787,153.420,-0.007,-0.753,-0.020,0.658,0.439,1.164,0.247
2016-12-01 01:46:53.798,153.441,-0.007,-0.754,-0.020,0.657,0.439,1.164,0.247
2016-12-01 01:46:53.809,153.441,-0.007,-0.754,-0.020,0.656,0.440,1.164,0.246
2016-12-01 01:46:53.820,153.441,-0.008,-0.755,-0.020,0.655,0.440,1.164,0.246
2016-12-01 01:46:53.831,153.463,-0.008,-0.756,-0.020,0.655,0.440,1.164,0.246
2016-12-01 01:46:53.843,153.463,-0.008,-0.756,-0.020,0.654,0.440,1.164,0.246
2016-12-01 01:46:53.853,153.484,-0.009,-0.757,-0.020,0.653,0.440,1.164,0.246
2016-12-01 01:46:53.865,153.484,-0.009,-0.758,-0.020,0.652,0.440,1.164,0.246
2016-12-01 01:46:53.876,153.505,-0.009,-0.758,-0.020,0.652,0.440,1.165,0.245
2016-12-01 01:46:53.888,153.527,-0.009,-0.759,-0.020,0.651,0.440,1.165,0.245
2016-12-01 01:46:53.899,153.527,-0.009,-0.759,-0.020,0.650,0.440,1.165,0.245
2016-12-01 01:46:53.910,153.548,-0.010,-0.760,-0.020,0.650,0.441,1.165,0.245
2016-12-01 01:46:53.921,153.548,-0.010,-0.760,-0.020,0.649,0.441,1.165,0.245
2016-12-01 01:46:53.932,153.569,-0.010,-0.761,-0.020,0.648,0.441,1.165,0.245
2016-12-01 01:46:53.943,153.569,-0.010,-0.761,-0.020,0.648,0.441,1.165,0.245
2016-12-01 01:46:53.954,153.591,-0.010,-0.762,-0.020,0.647,0.441,1.165,0.245
2016-12-01 01:46:53.966,153.591,-0.011,-0.762,-0.020,0.647,0.441,1.165,0.245
2016-12-01 01:46:53.977,153.612,-0.011,-0.763,-0.020,0.646,0.441,1.165,0.245
2016-12-01 01:46:53.988,153.612,-0.011,-0.763,-0.020,0.646,0.441,1.165,0.245
2016-12-01 01:46:53.999,153.633,-0.011,-0.764,-0.020,0.645,0.442,1.165,0.245
2016-12-01 01:46:54.011,153.633,-0.011,-0.764,-0.020,0.644,0.442,1.165,0.245
2016-12-01 01:46:54.021,153.655,-0.011,-0.765,-0.020,0.644,0.442,1.165,0.245
2016-12-01 01:46:54.033,153.655,-0.011,-0.765,-0.020,0.643,0.442,1.165,0.245
2016-12-01 01:46:54.043,153.676,-0.011,-0.766,-0.020,0.643,0.442,1.165,0.245
2016-12-01 01:46:54.054,153.676,-0.011,-0.766,-0.021,0.642,0.442,1.165,0.245
2016-12-01 01:46:54.066,153.697,-0.011,-0.767,-0.021,0.641,0.442,1.165,0.245
2016-12-01 01:46:54.078,153.719,-0.011,-0.768,-0.021,0.640,0.442,1.165,0.245
2016-12-01 01:46:54.088,153.719,-0.012,-0.768,-0.021,0.640,0.443,1.165,0.245
2016-12-01 01:46:54.100,153.740,-0.012,-0.769,-0.021,0.639,0.443,1.165,0.246
2016-12-01 01:46:54.111,153.740,-0.012,-0.770,-0.021,0.638,0.443,1.165,0.246
2016-12-01 01:46:54.122,153.761,-0.012,-0.770,-0.021,0.637,0.443,1.165,0.246
2016-12-01 01:46:54.133,153.761,-0.012,-0.771,-0.022,0.636,0.443,1.165,0.246
2016-12-01 01:46:54.144,153.761,-0.012,-0.772,-0.022,0.635,0.443,1.165,0.246
2016-12-01 01:46:54.155,153.783,-0.012,-0.773,-0.022,0.634,0.443,1.165,0.246
2016-12-01 01:46:54.166,153.804,-0.013,-0.774,-0.022,0.633,0.444,1.165,0.246
2016-12-01 01:46:54.178,153.804,-0.013,-0.774,-0.023,0.632,0.444,1.165,0.246
2016-12-01 01:46:54.189,153.825,-0.013,-0.775,-0.023,0.631,0.444,1.165,0.246
2016-12-01 01:46:54.200,153.825,-0.013,-0.776,-0.023,0.630,0.444,1.165,0.246
2016-12-01 01:46:54.211,153.847,-0.014,-0.777,-0.023,0.629,0.444,1.165,0.246
2016-12-01 01:46:54.222,153.847,-0.014,-0.778,-0.023,0.628,0.444,1.165,0.246
2016-12-01 01:46:54.233,153.868,-0.014,-0.778,-0.023,0.627,0.444,1.165,0.246
2016-12-01 01:46:54.245,153.868,-0.014,-0.779,-0.024,0.626,0.445,1.165,0.246
2016-12-01 01:46:54.256,153.889,-0.014,-0.780,-0.024,0.625,0.444,1.165,0.246
2016-12-01 01:46:54.268,153.911,-0.014,-0.781,-0.024,0.624,0.445,1.165,0.246
2016-12-01 01:46:54.278,153.911,-0.014,-0.781,-0.024,0.623,0.445,1.165,0.246
2016-12-01 01:46:54.289,153.932,-0.014,-0.782,-0.023,0.622,0.445,1.165,0.246
2016-12-01 01:46:54.301,153.932,-0.014,-0.783,-0.023,0.622,0.445,1.165,0.247
2016-12-01 01:46:54.312,153.932,-0.014,-0.784,-0.023,0.621,0.445,1.165,0.247
2016-12-01 01:46:54.323,153.953,-0.014,-0.784,-0.023,0.620,0.445,1.165,0.247
2016-12-01 01:46:54.334,153.953,-0.014,-0.785,-0.023,0.619,0.445,1.165,0.247
2016-12-01 01:46:54.345,153.975,-0.014,-0.786,-0.023,0.618,0.445,1.165,0.247
2016-12-01 01:46:54.357,153.996,-0.014,-0.787,-0.023,0.617,0.445,1.165,0.247
2016-12-01 01:46:54.368,153.996,-0.013,-0.787,-0.023,0.616,0.444,1.165,0.247
2016-12-01 01:46:54.379,154.017,-0.013,-0.788,-0.023,0.615,0.444,1.165,0.247
2016-12-01 01:46:54.390,154.017,-0.013,-0.789,-0.023,0.614,0.444,1.165,0.247
2016-12-01 01:46:54.401,154.039,-0.013,-0.789,-0.023,0.613,0.444,1.165,0.247
2016-12-01 01:46:54.413,154.039,-0.012,-0.790,-0.023,0.613,0.444,1.165,0.247
2016-12-01 01:46:54.423,154.060,-0.012,-0.791,-0.023,0.612,0.444,1.165,0.247
2016-12-01 01:46:54.435,154.060,-0.012,-0.791,-0.023,0.611,0.444,1.165,0.248
2016-12-01 01:46:54.446,154.081,-0.012,-0.792,-0.023,0.610,0.444,1.165,0.248
2016-12-01 01:46:54.457,154.103,-0.011,-0.793,-0.023,0.609,0.444,1.165,0.248
2016-12-01 01:46:54.469,154.103,-0.011,-0.793,-0.023,0.609,0.444,1.165,0.248
2016-12-01 01:46:54.479,154.103,-0.010,-0.794,-0.022,0.608,0.444,1.165,0.248
2016-12-01 01:46:54.490,154.124,-0.010,-0.794,-0.022,0.607,0.444,1.165,0.248
2016-12-01 01:46:54.502,154.124,-0.010,-0.795,-0.022,0.606,0.443,1.165,0.248
2016-12-01 01:46:54.513,154.145,-0.009,-0.796,-0.022,0.605,0.443,1.165,0.248
2016-12-01 01:46:54.524,154.145,-0.009,-0.796,-0.022,0.605,0.443,1.165,0.248
2016-12-01 01:46:54.535,154.167,-0.008,-0.797,-0.022,0.604,0.443,1.165,0.248
2016-12-01 01:46:54.547,154.188,-0.008,-0.797,-0.022,0.603,0.443,1.165,0.249
2016-12-01 01:46:54.558,154.188,-0.008,-0.798,-0.022,0.602,0.443,1.164,0.249
2016-12-01 01:46:54.569,154.209,-0.008,-0.798,-0.022,0.602,0.443,1.164,0.249
2016-12-01 01:46:54.580,154.209,-0.007,-0.799,-0.022,0.601,0.443,1.164,0.249
2016-12-01 01:46:54.591,154.231,-0.007,-0.799,-0.022,0.600,0.442,1.164,0.249
2016-12-01 01:46:54.602,154.231,-0.007,-0.800,-0.021,0.600,0.442,1.164,0.249
2016-12-01 01:46:54.613,154.252,-0.007,-0.800,-0.021,0.599,0.442,1.164,0.249
2016-12-01 01:46:54.625,154.252,-0.007,-0.801,-0.021,0.598,0.442,1.164,0.249
2016-12-01 01:46:54.636,154.252,-0.006,-0.801,-0.021,0.598,0.442,1.164,0.249
2016-12-01 01:46:54.647,154.273,-0.006,-0.802,-0.021,0.597,0.442,1.164,0.249
2016-12-01 01:46:54.659,154.295,-0.006,-0.802,-0.021,0.596,0.442,1.164,0.249
2016-12-01 01:46:54.670,154.295,-0.005,-0.803,-0.021,0.596,0.442,1.164,0.249
2016-12-01 01:46:54.680,154.316,-0.005,-0.803,-0.020,0.595,0.442,1.164,0.250
2016-12-01 01:46:54.691,154.316,-0.005,-0.804,-0.020,0.594,0.442,1.164,0.250
2016-12-01 01:46:54.703,154.337,-0.005,-0.804,-0.020,0.594,0.442,1.164,0.250
2016-12-01 01:46:54.714,154.337,-0.004,-0.805,-0.020,0.593,0.441,1.164,0.250
2016-12-01 01:46:54.725,154.359,-0.004,-0.805,-0.020,0.592,0.441,1.164,0.250
2016-12-01 01:46:54.737,154.380,-0.004,-0.806,-0.020,0.591,0.441,1.164,0.250
2016-12-01 01:46:54.747,154.380,-0.004,-0.807,-0.020,0.591,0.441,1.164,0.250
2016-12-01 01:46:54.758,154.401,-0.004,-0.807,-0.020,0.590,0.441,1.164,0.250
2016-12-01 01:46:54.770,154.401,-0.004,-0.808,-0.020,0.589,0.441,1.164,0.250
2016-12-01 01:46:54.781,154.423,-0.003,-0.808,-0.020,0.589,0.441,1.164,0.250
2016-12-01 01:46:54.792,154.423,-0.003,-0.809,-0.020,0.588,0.441,1.164,0.250
2016-12-01 01:46:54.803,154.423,-0.003,-0.809,-0.020,0.587,0.441,1.164,0.251
2016-12-01 01:46:54.815,154.444,-0.003,-0.809,-0.020,0.587,0.441,1.164,0.251
2016-12-01 01:46:54.826,154.444,-0.003,-0.810,-0.020,0.586,0.441,1.164,0.251
2016-12-01 01:46:54.837,154.465,-0.003,-0.810,-0.020,0.586,0.441,1.164,0.251
2016-12-01 01:46:54.848,154.487,-0.003,-0.811,-0.020,0.585,0.440,1.164,0.251
2016-12-01 01:46:54.859,154.487,-0.002,-0.811,-0.020,0.585,0.440,1.164,0.251
2016-12-01 01:46:54.870,154.508,-0.002,-0.811,-0.020,0.584,0.440,1.164,0.251
2016-12-01 01:46:54.882,154.508,-0.002,-0.811,-0.020,0.584,0.440,1.164,0.251
2016-12-01 01:46:54.892,154.529,-0.002,-0.812,-0.020,0.584,0.440,1.164,0.251
2016-12-01 01:46:54.904,154.529,-0.002,-0.812,-0.020,0.584,0.440,1.164,0.251
2016-12-01 01:46:54.915,154.551,-0.002,-0.812,-0.020,0.583,0.440,1.164,0.251
2016-12-01 01:46:54.926,154.572,-0.002,-0.812,-0.020,0.583,0.440,1.164,0.252
2016-12-01 01:46:54.938,154.572,-0.001,-0.812,-0.020,0.583,0.440,1.164,0.252
2016-12-01 01:46:54.948,154.593,-0.001,-0.812,-0.020,0.583,0.440,1.164,0.252
2016-12-01 01:46:54.960,154.593,-0.001,-0.812,-0.020,0.583,0.440,1.164,0.252
2016-12-01 01:46:54.971,154.593,-0.001,-0.812,-0.020,0.583,0.440,1.164,0.252
2016-12-01 01:46:54.982,154.615,-0.001,-0.812,-0.020,0.583,0.440,1.164,0.252
2016-12-01 01:46:54.993,154.615,-0.001,-0.812,-0.019,0.583,0.440,1.164,0.252
2016-12-01 01:46:55.005,154.636,-0.001,-0.812,-0.019,0.583,0.440,1.164,0.252
2016-12-01 01:46:55.016,154.636,0.000,-0.812,-0.019,0.583,0.440,1.164,0.252
2016-12-01 01:46:55.027,154.657,0.000,-0.812,-0.019,0.583,0.440,1.164,0.252
2016-12-01 01:46:55.038,154.679,0.000,-0.812,-0.019,0.583,0.440,1.163,0.252
2016-12-01 01:46:55.049,154.679,0.000,-0.812,-0.019,0.583,0.440,1.163,0.252
2016-12-01 01:46:55.060,154.700,0.000,-0.812,-0.019,0.583,0.440,1.163,0.252
2016-12-01 01:46:55.072,154.700,0.001,-0.812,-0.019,0.584,0.440,1.163,0.252
2016-12-01 01:46:55.082,154.721,0.001,-0.812,-0.019,0.584,0.440,1.163,0.252
2016-12-01 01:46:55.094,154.721,0.001,-0.812,-0.019,0.584,0.440,1.163,0.252
2016-12-01 01:46:55.105,154.743,0.001,-0.811,-0.019,0.584,0.440,1.163,0.252
2016-12-01 01:46:55.116,154.743,0.001,-0.811,-0.019,0.585,0.440,1.163,0.252
2016-12-01 01:46:55.127,154.764,0.001,-0.811,-0.019,0.585,0.440,1.163,0.252
2016-12-01 01:46:55.139,154.764,0.001,-0.811,-0.019,0.585,0.440,1.163,0.252
2016-12-01 01:46:55.149,154.785,0.001,-0.810,-0.019,0.586,0.440,1.163,0.252
2016-12-01 01:46:55.160,154.785,0.002,-0.810,-0.018,0.586,0.440,1.163,0.252
2016-12-01 01:46:55.172,154.807,0.002,-0.810,-0.018,0.587,0.440,1.163,0.252
2016-12-01 01:46:55.183,154.807,0.002,-0.809,-0.018,0.587,0.439,1.163,0.252
2016-12-01 01:46:55.194,154.828,0.002,-0.809,-0.018,0.587,0.439,1.163,0.252
2016-12-01 01:46:55.206,154.828,0.002,-0.809,-0.018,0.588,0.439,1.163,0.252
2016-12-01 01:46:55.217,154.849,0.002,-0.809,-0.018,0.588,0.439,1.163,0.252
2016-12-01 01:46:55.228,154.871,0.002,-0.808,-0.018,0.589,0.439,1.163,0.252
2016-12-01 01:46:55.239,154.871,0.002,-0.808,-0.018,0.589,0.439,1.163,0.252
2016-12-01 01:46:55.250,154.892,0.002,-0.808,-0.018,0.589,0.439,1.163,0.252
2016-12-01 01:46:55.262,154.892,0.002,-0.807,-0.018,0.590,0.439,1.163,0.252
2016-12-01 01:46:55.272,154.913,0.002,-0.807,-0.018,0.590,0.439,1.163,0.252
2016-12-01 01:46:55.283,154.913,0.002,-0.807,-0.018,0.591,0.440,1.163,0.252
2016-12-01 01:46:55.295,154.913,0.002,-0.806,-0.018,0.591,0.440,1.163,0.252
2016-12-01 01:46:55.306,154.935,0.002,-0.806,-0.018,0.592,0.440,1.163,0.252
2016-12-01 01:46:55.317,154.956,0.002,-0.806,-0.018,0.592,0.439,1.163,0.252
2016-12-01 01:46:55.329,154.956,0.002,-0.805,-0.018,0.593,0.440,1.163,0.252
2016-12-01 01:46:55.339,154.977,0.002,-0.805,-0.018,0.593,0.440,1.163,0.252
2016-12-01 01:46:55.350,154.977,0.002,-0.804,-0.018,0.594,0.440,1.163,0.252
2016-12-01 01:46:55.361,154.999,0.002,-0.804,-0.018,0.594,0.440,1.163,0.252
2016-12-01 01:46:55.373,154.999,0.002,-0.803,-0.018,0.595,0.440,1.163,0.252
2016-12-01 01:46:55.384,155.020,0.003,-0.803,-0.018,0.596,0.440,1.163,0.252
2016-12-01 01:46:55.396,155.020,0.003,-0.803,-0.018,0.596,0.440,1.163,0.252
2016-12-01 01:46:55.406,155.041,0.003,-0.802,-0.017,0.597,0.440,1.163,0.252
2016-12-01 01:46:55.418,155.063,0.003,-0.801,-0.017,0.598,0.440,1.163,0.252
2016-12-01 01:46:55.429,155.063,0.003,-0.801,-0.017,0.599,0.440,1.163,0.252
2016-12-01 01:46:55.440,155.063,0.003,-0.800,-0.017,0.599,0.440,1.163,0.252
2016-12-01 01:46:55.451,155.084,0.003,-0.800,-0.017,0.600,0.440,1.163,0.252
2016-12-01 01:46:55.462,155.084,0.003,-0.799,-0.017,0.601,0.440,1.163,0.252
2016-12-01 01:46:55.473,155.105,0.003,-0.799,-0.017,0.601,0.440,1.163,0.251
2016-12-01 01:46:55.485,155.105,0.003,-0.798,-0.017,0.602,0.440,1.163,0.251
2016-12-01 01:46:55.496,155.127,0.003,-0.798,-0.017,0.603,0.440,1.163,0.251
2016-12-01 01:46:55.507,155.148,0.003,-0.797,-0.017,0.604,0.440,1.163,0.251
2016-12-01 01:46:55.518,155.148,0.003,-0.796,-0.017,0.604,0.440,1.163,0.251
2016-12-01 01:46:55.529,155.169,0.003,-0.796,-0.017,0.605,0.440,1.163,0.251
2016-12-01 01:46:55.541,155.169,0.003,-0.795,-0.017,0.606,0.440,1.163,0.251
2016-12-01 01:46:55.551,155.191,0.003,-0.795,-0.017,0.607,0.440,1.163,0.251
2016-12-01 01:46:55.563,155.191,0.003,-0.794,-0.017,0.608,0.440,1.163,0.251
2016-12-01 01:46:55.574,155.212,0.003,-0.793,-0.017,0.609,0.439,1.163,0.251
2016-12-01 01:46:55.585,155.212,0.003,-0.793,-0.017,0.609,0.439,1.163,0.251
2016-12-01 01:46:55.596,155.233,0.003,-0.792,-0.017,0.610,0.439,1.163,0.251
2016-12-01 01:46:55.608,155.233,0.003,-0.791,-0.017,0.611,0.439,1.163,0.251
2016-12-01 01:46:55.619,155.255,0.002,-0.791,-0.017,0.612,0.439,1.163,0.251
2016-12-01 01:46:55.630,155.255,0.002,-0.790,-0.017,0.613,0.439,1.163,0.251
2016-12-01 01:46:55.641,155.276,0.002,-0.789,-0.017,0.614,0.440,1.163,0.251
2016-12-01 01:46:55.653,155.276,0.002,-0.789,-0.017,0.614,0.440,1.163,0.251
2016-12-01 01:46:55.663,155.297,0.002,-0.788,-0.017,0.615,0.440,1.163,0.251
2016-12-01 01:46:55.675,155.297,0.002,-0.788,-0.017,0.616,0.440,1.163,0.251
2016-12-01 01:46:55.686,155.319,0.002,-0.787,-0.017,0.617,0.440,1.163,0.251
2016-12-01 01:46:55.697,155.340,0.002,-0.786,-0.017,0.618,0.440,1.163,0.251
2016-12-01 01:46:55.708,155.340,0.002,-0.786,-0.017,0.619,0.440,1.163,0.251
2016-12-01 01:46:55.719,155.361,0.002,-0.785,-0.016,0.620,0.440,1.163,0.251
2016-12-01 01:46:55.731,155.361,0.002,-0.784,-0.016,0.621,0.440,1.163,0.251
2016-12-01 01:46:55.741,155.383,0.002,-0.783,-0.016,0.622,0.440,1.163,0.251
2016-12-01 01:46:55.752,155.383,0.002,-0.782,-0.016,0.623,0.440,1.163,0.251
2016-12-01 01:46:55.764,155.404,0.002,-0.782,-0.016,0.623,0.440,1.163,0.251
2016-12-01 01:46:55.776,155.404,0.002,-0.781,-0.016,0.624,0.440,1.163,0.251
2016-12-01 01:46:55.786,155.404,0.002,-0.780,-0.016,0.625,0.440,1.163,0.251
2016-12-01 01:46:55.797,155.425,0.002,-0.779,-0.016,0.626,0.439,1.163,0.251
2016-12-01 01:46:55.809,155.447,0.002,-0.779,-0.016,0.627,0.439,1.163,0.251
2016-12-01 01:46:55.820,155.447,0.002,-0.778,-0.016,0.628,0.439,1.163,0.251
2016-12-01 01:46:55.831,155.468,0.002,-0.777,-0.016,0.629,0.439,1.163,0.251
2016-12-01 01:46:55.842,155.468,0.002,-0.776,-0.016,0.630,0.439,1.163,0.251
2016-12-01 01:46:55.853,155.489,0.002,-0.776,-0.016,0.631,0.439,1.163,0.251
2016-12-01 01:46:55.865,155.489,0.002,-0.775,-0.016,0.632,0.439,1.163,0.251
2016-12-01 01:46:55.875,155.511,0.002,-0.774,-0.016,0.633,0.439,1.163,0.251
2016-12-01 01:46:55.886,155.532,0.002,-0.773,-0.016,0.634,0.439,1.163,0.251
2016-12-01 01:46:55.898,155.532,0.002,-0.772,-0.016,0.635,0.439,1.163,0.251
2016-12-01 01:46:55.909,155.553,0.002,-0.771,-0.015,0.636,0.439,1.163,0.251
2016-12-01 01:46:55.920,155.553,0.002,-0.770,-0.016,0.637,0.439,1.163,0.251
2016-12-01 01:46:55.931,155.553,0.002,-0.770,-0.016,0.638,0.439,1.163,0.251
2016-12-01 01:46:55.943,155.575,0.002,-0.769,-0.016,0.639,0.439,1.163,0.251
2016-12-01 01:46:55.954,155.575,0.002,-0.768,-0.016,0.640,0.439,1.163,0.251
2016-12-01 01:46:55.965,155.596,0.002,-0.767,-0.016,0.641,0.439,1.163,0.251
2016-12-01 01:46:55.977,155.617,0.002,-0.766,-0.016,0.643,0.439,1.163,0.251
2016-12-01 01:46:55.988,155.617,0.002,-0.765,-0.016,0.644,0.439,1.163,0.251
2016-12-01 01:46:55.998,155.639,0.002,-0.764,-0.016,0.645,0.439,1.163,0.251
2016-12-01 01:46:56.010,155.639,0.002,-0.763,-0.016,0.646,0.439,1.163,0.251
2016-12-01 01:46:56.021,155.660,0.002,-0.762,-0.016,0.647,0.439,1.163,0.251
2016-12-01 01:46:56.032,155.660,0.002,-0.761,-0.016,0.648,0.439,1.163,0.251
2016-12-01 01:46:56.043,155.681,0.002,-0.761,-0.015,0.649,0.439,1.163,0.251
2016-12-01 01:46:56.054,155.681,0.002,-0.760,-0.015,0.650,0.439,1.163,0.251
2016-12-01 01:46:56.065,155.703,0.002,-0.759,-0.016,0.651,0.439,1.163,0.251
2016-12-01 01:46:56.077,155.724,0.002,-0.758,-0.016,0.653,0.439,1.163,0.251
2016-12-01 01:46:56.088,155.724,0.002,-0.757,-0.016,0.654,0.439,1.163,0.251
2016-12-01 01:46:56.099,155.724,0.002,-0.756,-0.016,0.655,0.439,1.163,0.251
2016-12-01 01:46:56.110,155.745,0.002,-0.755,-0.016,0.656,0.439,1.163,0.251
2016-12-01 01:46:56.121,155.745,0.002,-0.753,-0.016,0.657,0.439,1.163,0.251
2016-12-01 01:46:56.133,155.767,0.002,-0.752,-0.016,0.659,0.439,1.163,0.251
2016-12-01 01:46:56.144,155.767,0.002,-0.751,-0.016,0.660,0.439,1.163,0.251
2016-12-01 01:46:56.155,155.788,0.002,-0.750,-0.016,0.661,0.439,1.163,0.251
2016-12-01 01:46:56.166,155.809,0.002,-0.749,-0.016,0.662,0.439,1.163,0.251
2016-12-01 01:46:56.178,155.809,0.002,-0.748,-0.016,0.663,0.439,1.163,0.251
2016-12-01 01:46:56.189,155.831,0.002,-0.747,-0.016,0.665,0.439,1.163,0.251
2016-12-01 01:46:56.200,155.831,0.002,-0.746,-0.016,0.666,0.440,1.163,0.251
2016-12-01 01:46:56.211,155.852,0.002,-0.745,-0.016,0.667,0.440,1.163,0.251
2016-12-01 01:46:56.222,155.852,0.002,-0.744,-0.016,0.668,0.440,1.163,0.251
2016-12-01 01:46:56.233,155.873,0.002,-0.743,-0.017,0.669,0.440,1.163,0.251
2016-12-01 01:46:56.244,155.873,0.002,-0.742,-0.017,0.670,0.440,1.163,0.251
2016-12-01 01:46:56.255,155.873,0.002,-0.741,-0.017,0.671,0.440,1.163,0.250
2016-12-01 01:46:56.267,155.895,0.002,-0.740,-0.017,0.672,0.440,1.163,0.250
2016-12-01 01:46:56.278,155.916,0.001,-0.739,-0.017,0.674,0.440,1.163,0.250
2016-12-01 01:46:56.289,155.916,0.001,-0.738,-0.018,0.675,0.440,1.163,0.250
2016-12-01 01:46:56.300,155.937,0.001,-0.737,-0.018,0.676,0.440,1.163,0.250
2016-12-01 01:46:56.312,155.937,0.001,-0.736,-0.018,0.677,0.440,1.163,0.250
2016-12-01 01:46:56.323,155.959,0.000,-0.734,-0.018,0.679,0.440,1.163,0.250
2016-12-01 01:46:56.334,155.959,0.000,-0.733,-0.018,0.680,0.441,1.163,0.250
2016-12-01 01:46:56.345,155.980,0.000,-0.732,-0.018,0.681,0.441,1.163,0.250
2016-12-01 01:46:56.356,155.980,0.000,-0.731,-0.018,0.682,0.441,1.163,0.250
2016-12-01 01:46:56.367,156.001,-0.001,-0.730,-0.018,0.684,0.441,1.163,0.250
2016-12-01 01:46:56.379,156.023,-0.001,-0.728,-0.018,0.685,0.441,1.164,0.249
2016-12-01 01:46:56.390,156.023,-0.002,-0.727,-0.018,0.686,0.441,1.164,0.249
