Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:56.401,156.044,-0.002,-0.726,-0.018,0.687,0.441,1.164,0.249
2016-12-01 01:46:56.412,156.044,-0.002,-0.725,-0.018,0.689,0.441,1.164,0.249
2016-12-01 01:46:56.423,156.044,-0.002,-0.724,-0.018,0.690,0.441,1.164,0.249
2016-12-01 01:46:56.434,156.065,-0.003,-0.722,-0.018,0.691,0.442,1.164,0.249
2016-12-01 01:46:56.445,156.065,-0.003,-0.721,-0.018,0.692,0.442,1.164,0.249
2016-12-01 01:46:56.456,156.087,-0.003,-0.720,-0.018,0.694,0.442,1.164,0.248
2016-12-01 01:46:56.467,156.108,-0.003,-0.719,-0.018,0.695,0.442,1.164,0.248
2016-12-01 01:46:56.479,156.108,-0.004,-0.718,-0.017,0.696,0.442,1.164,0.248
2016-12-01 01:46:56.490,156.129,-0.004,-0.716,-0.017,0.697,0.442,1.164,0.248
2016-12-01 01:46:56.501,156.129,-0.004,-0.715,-0.017,0.699,0.442,1.164,0.248
2016-12-01 01:46:56.512,156.151,-0.004,-0.714,-0.017,0.700,0.442,1.164,0.248
2016-12-01 01:46:56.524,156.151,-0.004,-0.713,-0.017,0.701,0.442,1.164,0.247
2016-12-01 01:46:56.535,156.172,-0.005,-0.712,-0.017,0.702,0.442,1.164,0.247
2016-12-01 01:46:56.546,156.193,-0.005,-0.710,-0.017,0.704,0.442,1.164,0.247
2016-12-01 01:46:56.557,156.193,-0.005,-0.709,-0.017,0.705,0.442,1.164,0.247
2016-12-01 01:46:56.568,156.215,-0.005,-0.708,-0.017,0.706,0.442,1.164,0.247
2016-12-01 01:46:56.579,156.215,-0.005,-0.707,-0.017,0.707,0.442,1.164,0.247
2016-12-01 01:46:56.590,156.215,-0.005,-0.705,-0.017,0.709,0.442,1.164,0.247
2016-12-01 01:46:56.601,156.236,-0.005,-0.704,-0.017,0.710,0.442,1.164,0.247
2016-12-01 01:46:56.613,156.236,-0.005,-0.703,-0.017,0.711,0.442,1.164,0.246
2016-12-01 01:46:56.624,156.257,-0.005,-0.702,-0.017,0.712,0.442,1.164,0.246
2016-12-01 01:46:56.635,156.257,-0.005,-0.701,-0.017,0.713,0.442,1.164,0.246
2016-12-01 01:46:56.646,156.279,-0.006,-0.700,-0.017,0.714,0.442,1.164,0.246
2016-12-01 01:46:56.657,156.300,-0.006,-0.699,-0.017,0.715,0.442,1.164,0.246
2016-12-01 01:46:56.669,156.300,-0.006,-0.698,-0.017,0.716,0.442,1.164,0.245
2016-12-01 01:46:56.680,156.321,-0.006,-0.697,-0.017,0.717,0.442,1.164,0.245
2016-12-01 01:46:56.691,156.321,-0.007,-0.696,-0.017,0.718,0.442,1.164,0.245
2016-12-01 01:46:56.703,156.343,-0.007,-0.695,-0.016,0.719,0.442,1.164,0.245
2016-12-01 01:46:56.714,156.343,-0.007,-0.694,-0.016,0.720,0.442,1.164,0.245
2016-12-01 01:46:56.725,156.364,-0.007,-0.693,-0.016,0.721,0.442,1.164,0.245
2016-12-01 01:46:56.736,156.364,-0.007,-0.692,-0.016,0.722,0.442,1.164,0.244
2016-12-01 01:46:56.747,156.385,-0.007,-0.691,-0.016,0.722,0.442,1.164,0.244
2016-12-01 01:46:56.758,156.385,-0.007,-0.691,-0.015,0.723,0.442,1.164,0.244
2016-12-01 01:46:56.769,156.407,-0.008,-0.690,-0.015,0.724,0.442,1.164,0.244
2016-12-01 01:46:56.781,156.407,-0.008,-0.689,-0.015,0.724,0.442,1.164,0.243
2016-12-01 01:46:56.792,156.428,-0.008,-0.689,-0.015,0.725,0.442,1.164,0.243
2016-12-01 01:46:56.803,156.428,-0.008,-0.688,-0.014,0.725,0.442,1.164,0.243
2016-12-01 01:46:56.814,156.449,-0.009,-0.688,-0.014,0.725,0.442,1.164,0.243
2016-12-01 01:46:56.825,156.449,-0.009,-0.688,-0.014,0.726,0.442,1.164,0.243
2016-12-01 01:46:56.836,156.471,-0.009,-0.688,-0.014,0.726,0.441,1.164,0.243
2016-12-01 01:46:56.848,156.492,-0.010,-0.687,-0.014,0.726,0.441,1.165,0.242
2016-12-01 01:46:56.859,156.492,-0.010,-0.687,-0.014,0.726,0.441,1.165,0.242
2016-12-01 01:46:56.869,156.513,-0.010,-0.687,-0.014,0.726,0.441,1.165,0.242
2016-12-01 01:46:56.880,156.513,-0.010,-0.687,-0.013,0.727,0.441,1.165,0.242
2016-12-01 01:46:56.892,156.535,-0.010,-0.687,-0.013,0.727,0.441,1.165,0.242
2016-12-01 01:46:56.904,156.535,-0.010,-0.687,-0.013,0.727,0.441,1.165,0.242
2016-12-01 01:46:56.915,156.535,-0.011,-0.687,-0.013,0.727,0.441,1.164,0.242
2016-12-01 01:46:56.926,156.556,-0.011,-0.687,-0.013,0.727,0.441,1.164,0.241
2016-12-01 01:46:56.937,156.577,-0.011,-0.687,-0.013,0.727,0.441,1.164,0.241
2016-12-01 01:46:56.948,156.577,-0.011,-0.687,-0.013,0.727,0.441,1.165,0.241
2016-12-01 01:46:56.959,156.599,-0.011,-0.687,-0.013,0.727,0.440,1.164,0.241
2016-12-01 01:46:56.971,156.599,-0.011,-0.687,-0.013,0.727,0.440,1.164,0.241
2016-12-01 01:46:56.982,156.620,-0.011,-0.687,-0.013,0.726,0.440,1.164,0.241
2016-12-01 01:46:56.993,156.620,-0.011,-0.687,-0.012,0.726,0.440,1.164,0.241
2016-12-01 01:46:57.004,156.641,-0.011,-0.687,-0.012,0.726,0.440,1.164,0.241
2016-12-01 01:46:57.015,156.641,-0.011,-0.688,-0.012,0.726,0.440,1.164,0.240
2016-12-01 01:46:57.026,156.663,-0.011,-0.688,-0.011,0.725,0.440,1.164,0.240
2016-12-01 01:46:57.037,156.684,-0.010,-0.689,-0.011,0.725,0.440,1.164,0.240
2016-12-01 01:46:57.048,156.684,-0.010,-0.689,-0.011,0.724,0.440,1.164,0.240
2016-12-01 01:46:57.059,156.684,-0.010,-0.690,-0.010,0.724,0.440,1.164,0.240
2016-12-01 01:46:57.071,156.705,-0.010,-0.691,-0.010,0.723,0.440,1.164,0.240
2016-12-01 01:46:57.083,156.705,-0.010,-0.691,-0.010,0.722,0.440,1.164,0.240
2016-12-01 01:46:57.093,156.727,-0.010,-0.692,-0.009,0.722,0.440,1.164,0.240
2016-12-01 01:46:57.105,156.727,-0.010,-0.693,-0.009,0.721,0.440,1.164,0.240
2016-12-01 01:46:57.115,156.748,-0.010,-0.693,-0.009,0.720,0.440,1.164,0.240
2016-12-01 01:46:57.127,156.769,-0.010,-0.694,-0.009,0.720,0.440,1.164,0.240
2016-12-01 01:46:57.138,156.769,-0.010,-0.695,-0.009,0.719,0.440,1.164,0.240
2016-12-01 01:46:57.149,156.791,-0.009,-0.696,-0.009,0.718,0.440,1.164,0.240
2016-12-01 01:46:57.160,156.791,-0.009,-0.696,-0.009,0.718,0.440,1.164,0.240
2016-12-01 01:46:57.171,156.812,-0.009,-0.697,-0.008,0.717,0.440,1.164,0.240
2016-12-01 01:46:57.182,156.812,-0.009,-0.698,-0.008,0.716,0.440,1.164,0.240
2016-12-01 01:46:57.193,156.833,-0.009,-0.699,-0.008,0.715,0.440,1.164,0.240
2016-12-01 01:46:57.205,156.833,-0.009,-0.700,-0.008,0.714,0.440,1.164,0.240
2016-12-01 01:46:57.216,156.855,-0.009,-0.701,-0.007,0.713,0.440,1.164,0.240
2016-12-01 01:46:57.227,156.855,-0.009,-0.702,-0.007,0.712,0.440,1.164,0.240
2016-12-01 01:46:57.238,156.876,-0.009,-0.703,-0.007,0.711,0.440,1.164,0.240
2016-12-01 01:46:57.250,156.876,-0.009,-0.704,-0.007,0.710,0.440,1.164,0.240
2016-12-01 01:46:57.261,156.897,-0.009,-0.705,-0.007,0.709,0.440,1.164,0.240
2016-12-01 01:46:57.272,156.897,-0.009,-0.706,-0.007,0.708,0.440,1.164,0.240
2016-12-01 01:46:57.283,156.919,-0.008,-0.707,-0.007,0.707,0.440,1.164,0.240
2016-12-01 01:46:57.294,156.919,-0.008,-0.708,-0.007,0.706,0.440,1.164,0.241
2016-12-01 01:46:57.305,156.940,-0.008,-0.709,-0.007,0.705,0.440,1.164,0.241
2016-12-01 01:46:57.317,156.961,-0.008,-0.710,-0.007,0.704,0.440,1.164,0.241
2016-12-01 01:46:57.328,156.961,-0.008,-0.711,-0.007,0.703,0.440,1.164,0.241
2016-12-01 01:46:57.339,156.983,-0.008,-0.712,-0.007,0.702,0.440,1.164,0.241
2016-12-01 01:46:57.350,156.983,-0.008,-0.714,-0.007,0.700,0.440,1.164,0.241
2016-12-01 01:46:57.361,157.004,-0.008,-0.715,-0.007,0.699,0.440,1.164,0.241
2016-12-01 01:46:57.373,157.004,-0.008,-0.716,-0.007,0.698,0.440,1.164,0.241
2016-12-01 01:46:57.384,157.025,-0.008,-0.717,-0.007,0.697,0.440,1.164,0.241
2016-12-01 01:46:57.395,157.025,-0.008,-0.718,-0.007,0.696,0.440,1.164,0.241
2016-12-01 01:46:57.406,157.025,-0.008,-0.720,-0.007,0.694,0.440,1.164,0.241
2016-12-01 01:46:57.417,157.047,-0.008,-0.721,-0.007,0.693,0.440,1.164,0.242
2016-12-01 01:46:57.428,157.068,-0.008,-0.722,-0.007,0.692,0.440,1.164,0.242
2016-12-01 01:46:57.440,157.068,-0.008,-0.723,-0.008,0.691,0.440,1.164,0.242
2016-12-01 01:46:57.451,157.089,-0.008,-0.724,-0.008,0.689,0.440,1.164,0.242
2016-12-01 01:46:57.462,157.089,-0.008,-0.726,-0.007,0.688,0.440,1.164,0.242
2016-12-01 01:46:57.473,157.111,-0.008,-0.727,-0.007,0.687,0.440,1.164,0.242
2016-12-01 01:46:57.485,157.111,-0.008,-0.728,-0.007,0.685,0.440,1.163,0.242
2016-12-01 01:46:57.495,157.132,-0.008,-0.730,-0.007,0.684,0.440,1.163,0.242
2016-12-01 01:46:57.507,157.153,-0.008,-0.731,-0.007,0.682,0.440,1.163,0.242
2016-12-01 01:46:57.517,157.153,-0.007,-0.732,-0.007,0.681,0.440,1.163,0.242
2016-12-01 01:46:57.529,157.175,-0.007,-0.734,-0.007,0.680,0.439,1.163,0.242
2016-12-01 01:46:57.540,157.175,-0.007,-0.735,-0.007,0.678,0.439,1.163,0.243
2016-12-01 01:46:57.551,157.175,-0.007,-0.736,-0.007,0.677,0.439,1.163,0.243
2016-12-01 01:46:57.562,157.196,-0.007,-0.738,-0.007,0.675,0.439,1.163,0.243
2016-12-01 01:46:57.574,157.196,-0.007,-0.739,-0.007,0.674,0.439,1.163,0.243
2016-12-01 01:46:57.584,157.217,-0.006,-0.740,-0.007,0.672,0.439,1.163,0.243
2016-12-01 01:46:57.596,157.239,-0.006,-0.741,-0.006,0.671,0.439,1.163,0.243
2016-12-01 01:46:57.607,157.239,-0.006,-0.743,-0.006,0.670,0.439,1.163,0.243
2016-12-01 01:46:57.618,157.260,-0.006,-0.744,-0.006,0.668,0.439,1.163,0.243
2016-12-01 01:46:57.629,157.260,-0.005,-0.745,-0.006,0.666,0.439,1.163,0.243
2016-12-01 01:46:57.641,157.281,-0.005,-0.747,-0.006,0.665,0.439,1.163,0.243
2016-12-01 01:46:57.652,157.281,-0.005,-0.748,-0.006,0.663,0.439,1.163,0.243
2016-12-01 01:46:57.663,157.303,-0.005,-0.750,-0.006,0.662,0.439,1.163,0.244
2016-12-01 01:46:57.675,157.303,-0.005,-0.751,-0.006,0.660,0.439,1.163,0.244
2016-12-01 01:46:57.685,157.324,-0.005,-0.753,-0.006,0.658,0.439,1.163,0.244
2016-12-01 01:46:57.697,157.345,-0.005,-0.754,-0.006,0.656,0.439,1.163,0.244
2016-12-01 01:46:57.707,157.345,-0.005,-0.756,-0.007,0.655,0.439,1.164,0.244
2016-12-01 01:46:57.718,157.345,-0.005,-0.758,-0.007,0.653,0.438,1.164,0.244
2016-12-01 01:46:57.730,157.367,-0.005,-0.759,-0.007,0.651,0.439,1.164,0.244
2016-12-01 01:46:57.741,157.367,-0.005,-0.761,-0.007,0.649,0.439,1.164,0.244
2016-12-01 01:46:57.752,157.388,-0.006,-0.763,-0.008,0.647,0.439,1.164,0.244
2016-12-01 01:46:57.763,157.388,-0.006,-0.764,-0.008,0.645,0.439,1.164,0.244
2016-12-01 01:46:57.774,157.409,-0.006,-0.766,-0.008,0.643,0.439,1.164,0.244
2016-12-01 01:46:57.786,157.431,-0.007,-0.768,-0.008,0.641,0.439,1.164,0.244
2016-12-01 01:46:57.797,157.431,-0.007,-0.769,-0.008,0.639,0.439,1.164,0.244
2016-12-01 01:46:57.808,157.452,-0.007,-0.771,-0.008,0.637,0.438,1.164,0.244
2016-12-01 01:46:57.819,157.452,-0.007,-0.772,-0.008,0.635,0.438,1.164,0.244
2016-12-01 01:46:57.830,157.473,-0.007,-0.774,-0.008,0.633,0.438,1.164,0.245
2016-12-01 01:46:57.842,157.473,-0.007,-0.776,-0.008,0.631,0.438,1.164,0.245
2016-12-01 01:46:57.853,157.495,-0.007,-0.777,-0.008,0.629,0.438,1.163,0.245
2016-12-01 01:46:57.864,157.495,-0.007,-0.779,-0.008,0.628,0.438,1.163,0.245
2016-12-01 01:46:57.875,157.495,-0.006,-0.780,-0.008,0.626,0.438,1.163,0.245
2016-12-01 01:46:57.886,157.516,-0.006,-0.781,-0.007,0.624,0.437,1.163,0.245
2016-12-01 01:46:57.897,157.537,-0.006,-0.782,-0.007,0.623,0.437,1.163,0.245
2016-12-01 01:46:57.909,157.537,-0.005,-0.784,-0.007,0.621,0.437,1.163,0.245
2016-12-01 01:46:57.920,157.559,-0.005,-0.785,-0.006,0.620,0.437,1.163,0.245
2016-12-01 01:46:57.931,157.559,-0.005,-0.786,-0.006,0.619,0.437,1.163,0.245
2016-12-01 01:46:57.942,157.580,-0.004,-0.787,-0.005,0.617,0.437,1.163,0.245
2016-12-01 01:46:57.953,157.580,-0.004,-0.788,-0.005,0.616,0.436,1.163,0.245
2016-12-01 01:46:57.964,157.601,-0.004,-0.789,-0.005,0.615,0.436,1.163,0.245
2016-12-01 01:46:57.976,157.623,-0.003,-0.790,-0.005,0.613,0.436,1.163,0.246
2016-12-01 01:46:57.987,157.623,-0.003,-0.791,-0.005,0.612,0.436,1.163,0.246
2016-12-01 01:46:57.998,157.644,-0.003,-0.792,-0.005,0.611,0.436,1.163,0.246
2016-12-01 01:46:58.009,157.644,-0.002,-0.792,-0.005,0.610,0.436,1.163,0.246
2016-12-01 01:46:58.020,157.665,-0.002,-0.793,-0.005,0.609,0.436,1.163,0.247
2016-12-01 01:46:58.032,157.665,-0.001,-0.794,-0.005,0.608,0.436,1.163,0.247
2016-12-01 01:46:58.043,157.665,-0.001,-0.795,-0.005,0.607,0.436,1.163,0.247
2016-12-01 01:46:58.054,157.687,-0.001,-0.796,-0.005,0.606,0.435,1.163,0.247
2016-12-01 01:46:58.065,157.687,-0.001,-0.796,-0.006,0.605,0.435,1.163,0.247
2016-12-01 01:46:58.076,157.708,-0.001,-0.797,-0.006,0.604,0.435,1.163,0.247
2016-12-01 01:46:58.088,157.729,-0.001,-0.798,-0.006,0.603,0.435,1.163,0.248
2016-12-01 01:46:58.099,157.729,-0.001,-0.799,-0.006,0.602,0.435,1.163,0.248
2016-12-01 01:46:58.109,157.751,-0.001,-0.799,-0.007,0.601,0.435,1.163,0.248
2016-12-01 01:46:58.121,157.751,-0.001,-0.800,-0.007,0.600,0.435,1.163,0.248
2016-12-01 01:46:58.132,157.772,-0.001,-0.801,-0.007,0.599,0.435,1.163,0.248
2016-12-01 01:46:58.143,157.772,-0.001,-0.801,-0.007,0.598,0.435,1.163,0.248
2016-12-01 01:46:58.154,157.793,-0.001,-0.802,-0.007,0.597,0.435,1.163,0.248
2016-12-01 01:46:58.166,157.793,-0.001,-0.803,-0.008,0.597,0.435,1.163,0.248
2016-12-01 01:46:58.176,157.815,-0.001,-0.803,-0.008,0.596,0.435,1.163,0.248
2016-12-01 01:46:58.187,157.836,0.000,-0.804,-0.008,0.595,0.435,1.163,0.248
2016-12-01 01:46:58.200,157.836,0.000,-0.804,-0.008,0.594,0.435,1.164,0.249
2016-12-01 01:46:58.210,157.836,0.000,-0.805,-0.008,0.593,0.434,1.164,0.249
2016-12-01 01:46:58.221,157.857,0.000,-0.805,-0.008,0.593,0.434,1.164,0.249
2016-12-01 01:46:58.233,157.857,0.000,-0.806,-0.008,0.592,0.434,1.164,0.249
2016-12-01 01:46:58.244,157.879,0.000,-0.807,-0.008,0.591,0.434,1.164,0.249
2016-12-01 01:46:58.255,157.879,0.000,-0.807,-0.008,0.590,0.434,1.164,0.249
2016-12-01 01:46:58.266,157.900,0.000,-0.808,-0.008,0.590,0.434,1.164,0.249
2016-12-01 01:46:58.277,157.921,0.001,-0.808,-0.008,0.589,0.434,1.164,0.249
2016-12-01 01:46:58.288,157.921,0.001,-0.809,-0.008,0.588,0.434,1.164,0.249
2016-12-01 01:46:58.299,157.943,0.001,-0.809,-0.008,0.588,0.434,1.164,0.249
2016-12-01 01:46:58.311,157.943,0.001,-0.810,-0.008,0.587,0.434,1.164,0.249
2016-12-01 01:46:58.322,157.964,0.002,-0.810,-0.008,0.587,0.434,1.164,0.249
2016-12-01 01:46:58.333,157.964,0.002,-0.810,-0.008,0.586,0.434,1.163,0.249
2016-12-01 01:46:58.344,157.985,0.002,-0.810,-0.008,0.586,0.434,1.164,0.249
2016-12-01 01:46:58.355,157.985,0.002,-0.810,-0.008,0.586,0.434,1.164,0.249
2016-12-01 01:46:58.366,158.007,0.002,-0.810,-0.008,0.586,0.434,1.163,0.249
2016-12-01 01:46:58.378,158.007,0.002,-0.810,-0.008,0.586,0.434,1.163,0.249
2016-12-01 01:46:58.389,158.028,0.002,-0.810,-0.008,0.586,0.434,1.163,0.249
2016-12-01 01:46:58.401,158.028,0.002,-0.810,-0.008,0.586,0.434,1.164,0.249
2016-12-01 01:46:58.411,158.049,0.002,-0.810,-0.009,0.587,0.434,1.163,0.250
2016-12-01 01:46:58.423,158.049,0.002,-0.809,-0.009,0.587,0.434,1.163,0.250
2016-12-01 01:46:58.433,158.071,0.002,-0.809,-0.009,0.588,0.434,1.163,0.250
2016-12-01 01:46:58.445,158.071,0.003,-0.809,-0.009,0.588,0.434,1.163,0.250
2016-12-01 01:46:58.456,158.092,0.003,-0.808,-0.009,0.589,0.434,1.163,0.250
2016-12-01 01:46:58.467,158.113,0.003,-0.808,-0.009,0.589,0.434,1.163,0.250
2016-12-01 01:46:58.478,158.113,0.003,-0.807,-0.009,0.590,0.434,1.163,0.250
2016-12-01 01:46:58.489,158.135,0.003,-0.807,-0.009,0.591,0.434,1.163,0.250
2016-12-01 01:46:58.501,158.135,0.003,-0.806,-0.009,0.592,0.434,1.163,0.250
2016-12-01 01:46:58.512,158.156,0.003,-0.806,-0.009,0.592,0.434,1.163,0.251
2016-12-01 01:46:58.523,158.156,0.004,-0.805,-0.009,0.593,0.435,1.163,0.251
2016-12-01 01:46:58.534,158.156,0.004,-0.804,-0.009,0.594,0.435,1.163,0.251
2016-12-01 01:46:58.545,158.177,0.004,-0.804,-0.009,0.595,0.435,1.163,0.251
2016-12-01 01:46:58.557,158.199,0.004,-0.803,-0.009,0.595,0.435,1.163,0.251
2016-12-01 01:46:58.568,158.199,0.004,-0.803,-0.009,0.596,0.435,1.163,0.251
2016-12-01 01:46:58.579,158.220,0.004,-0.802,-0.009,0.597,0.435,1.163,0.251
2016-12-01 01:46:58.590,158.220,0.005,-0.802,-0.009,0.598,0.435,1.163,0.251
2016-12-01 01:46:58.601,158.241,0.005,-0.801,-0.009,0.599,0.435,1.163,0.251
2016-12-01 01:46:58.613,158.241,0.005,-0.800,-0.009,0.599,0.435,1.163,0.251
2016-12-01 01:46:58.623,158.263,0.005,-0.800,-0.009,0.600,0.435,1.163,0.251
2016-12-01 01:46:58.635,158.263,0.005,-0.799,-0.010,0.601,0.435,1.163,0.251
2016-12-01 01:46:58.646,158.284,0.005,-0.798,-0.010,0.602,0.435,1.163,0.251
2016-12-01 01:46:58.657,158.305,0.005,-0.797,-0.010,0.603,0.435,1.163,0.251
2016-12-01 01:46:58.668,158.305,0.005,-0.796,-0.011,0.605,0.435,1.163,0.251
2016-12-01 01:46:58.679,158.305,0.004,-0.796,-0.011,0.606,0.435,1.163,0.252
2016-12-01 01:46:58.690,158.327,0.004,-0.795,-0.011,0.607,0.435,1.163,0.252
2016-12-01 01:46:58.702,158.327,0.004,-0.794,-0.012,0.608,0.435,1.163,0.252
2016-12-01 01:46:58.713,158.348,0.004,-0.793,-0.012,0.610,0.435,1.163,0.252
2016-12-01 01:46:58.724,158.348,0.004,-0.792,-0.012,0.611,0.435,1.163,0.252
2016-12-01 01:46:58.735,158.369,0.004,-0.791,-0.012,0.612,0.435,1.163,0.252
2016-12-01 01:46:58.746,158.391,0.004,-0.790,-0.012,0.614,0.435,1.163,0.251
2016-12-01 01:46:58.757,158.391,0.004,-0.789,-0.012,0.615,0.435,1.163,0.252
2016-12-01 01:46:58.769,158.412,0.004,-0.787,-0.012,0.616,0.435,1.163,0.251
2016-12-01 01:46:58.780,158.412,0.004,-0.786,-0.012,0.618,0.435,1.163,0.251
2016-12-01 01:46:58.791,158.433,0.005,-0.785,-0.011,0.619,0.435,1.163,0.251
2016-12-01 01:46:58.803,158.433,0.005,-0.784,-0.011,0.621,0.434,1.163,0.251
2016-12-01 01:46:58.813,158.455,0.006,-0.783,-0.011,0.622,0.434,1.163,0.251
2016-12-01 01:46:58.825,158.455,0.006,-0.782,-0.010,0.624,0.434,1.163,0.251
2016-12-01 01:46:58.836,158.476,0.006,-0.781,-0.010,0.625,0.434,1.163,0.251
2016-12-01 01:46:58.847,158.476,0.006,-0.780,-0.010,0.626,0.434,1.163,0.251
2016-12-01 01:46:58.858,158.497,0.006,-0.779,-0.010,0.627,0.434,1.163,0.251
2016-12-01 01:46:58.869,158.497,0.006,-0.778,-0.010,0.629,0.434,1.163,0.251
2016-12-01 01:46:58.880,158.519,0.007,-0.777,-0.010,0.630,0.434,1.163,0.251
2016-12-01 01:46:58.891,158.519,0.006,-0.776,-0.009,0.631,0.434,1.163,0.251
2016-12-01 01:46:58.903,158.540,0.006,-0.775,-0.009,0.632,0.434,1.163,0.251
2016-12-01 01:46:58.914,158.540,0.006,-0.774,-0.009,0.633,0.434,1.163,0.251
2016-12-01 01:46:58.925,158.561,0.006,-0.773,-0.009,0.634,0.434,1.163,0.251
2016-12-01 01:46:58.936,158.583,0.006,-0.772,-0.009,0.636,0.434,1.163,0.251
2016-12-01 01:46:58.947,158.583,0.007,-0.771,-0.009,0.637,0.434,1.163,0.251
2016-12-01 01:46:58.959,158.604,0.006,-0.770,-0.009,0.638,0.434,1.163,0.250
2016-12-01 01:46:58.970,158.604,0.006,-0.769,-0.009,0.639,0.434,1.163,0.250
2016-12-01 01:46:58.981,158.625,0.006,-0.768,-0.009,0.640,0.434,1.163,0.250
2016-12-01 01:46:58.992,158.625,0.006,-0.767,-0.009,0.642,0.434,1.163,0.250
2016-12-01 01:46:59.003,158.647,0.005,-0.766,-0.009,0.643,0.434,1.163,0.250
2016-12-01 01:46:59.014,158.647,0.005,-0.765,-0.010,0.644,0.435,1.163,0.250
2016-12-01 01:46:59.025,158.647,0.004,-0.764,-0.010,0.645,0.435,1.163,0.250
2016-12-01 01:46:59.037,158.668,0.004,-0.763,-0.010,0.646,0.435,1.163,0.250
2016-12-01 01:46:59.048,158.689,0.004,-0.762,-0.010,0.647,0.435,1.163,0.250
2016-12-01 01:46:59.059,158.689,0.003,-0.761,-0.010,0.648,0.435,1.163,0.250
2016-12-01 01:46:59.070,158.711,0.003,-0.760,-0.010,0.650,0.435,1.163,0.250
2016-12-01 01:46:59.082,158.711,0.002,-0.759,-0.010,0.651,0.435,1.163,0.249
2016-12-01 01:46:59.093,158.732,0.002,-0.758,-0.009,0.652,0.435,1.163,0.249
2016-12-01 01:46:59.104,158.732,0.002,-0.757,-0.009,0.653,0.435,1.163,0.249
2016-12-01 01:46:59.115,158.753,0.002,-0.757,-0.009,0.654,0.435,1.163,0.249
2016-12-01 01:46:59.126,158.775,0.002,-0.756,-0.009,0.655,0.435,1.163,0.249
2016-12-01 01:46:59.137,158.775,0.002,-0.755,-0.008,0.656,0.435,1.163,0.249
2016-12-01 01:46:59.149,158.796,0.002,-0.754,-0.008,0.657,0.434,1.163,0.249
2016-12-01 01:46:59.160,158.796,0.002,-0.753,-0.008,0.658,0.434,1.163,0.249
2016-12-01 01:46:59.171,158.796,0.002,-0.752,-0.008,0.659,0.434,1.163,0.249
2016-12-01 01:46:59.182,158.817,0.002,-0.752,-0.008,0.659,0.434,1.163,0.249
2016-12-01 01:46:59.193,158.817,0.002,-0.751,-0.008,0.660,0.435,1.163,0.248
2016-12-01 01:46:59.204,158.839,0.002,-0.750,-0.008,0.661,0.435,1.163,0.248
2016-12-01 01:46:59.216,158.839,0.002,-0.750,-0.008,0.662,0.435,1.163,0.248
2016-12-01 01:46:59.226,158.860,0.001,-0.749,-0.008,0.663,0.435,1.163,0.248
2016-12-01 01:46:59.238,158.881,0.001,-0.748,-0.008,0.663,0.435,1.163,0.248
2016-12-01 01:46:59.249,158.881,0.001,-0.748,-0.008,0.664,0.435,1.163,0.248
2016-12-01 01:46:59.260,158.903,0.000,-0.747,-0.008,0.665,0.435,1.163,0.248
2016-12-01 01:46:59.271,158.903,-0.001,-0.746,-0.008,0.665,0.435,1.163,0.247
2016-12-01 01:46:59.283,158.924,-0.001,-0.746,-0.008,0.666,0.436,1.163,0.247
2016-12-01 01:46:59.293,158.924,-0.001,-0.745,-0.008,0.666,0.436,1.164,0.247
2016-12-01 01:46:59.305,158.945,-0.002,-0.745,-0.008,0.667,0.436,1.164,0.247
2016-12-01 01:46:59.316,158.967,-0.003,-0.744,-0.008,0.668,0.436,1.164,0.247
2016-12-01 01:46:59.328,158.967,-0.003,-0.744,-0.008,0.668,0.436,1.164,0.246
2016-12-01 01:46:59.338,158.967,-0.003,-0.744,-0.008,0.669,0.436,1.163,0.246
2016-12-01 01:46:59.350,158.988,-0.004,-0.743,-0.008,0.669,0.437,1.163,0.246
2016-12-01 01:46:59.361,158.988,-0.004,-0.742,-0.008,0.670,0.437,1.163,0.246
2016-12-01 01:46:59.372,159.009,-0.005,-0.742,-0.008,0.670,0.437,1.163,0.245
2016-12-01 01:46:59.384,159.009,-0.005,-0.741,-0.007,0.671,0.437,1.163,0.245
