Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:46:59.394,159.031,-0.005,-0.741,-0.007,0.672,0.437,1.163,0.245
2016-12-01 01:46:59.406,159.031,-0.006,-0.740,-0.007,0.672,0.437,1.163,0.245
2016-12-01 01:46:59.416,159.052,-0.006,-0.740,-0.007,0.673,0.437,1.163,0.244
2016-12-01 01:46:59.427,159.073,-0.006,-0.739,-0.006,0.674,0.437,1.163,0.244
2016-12-01 01:46:59.439,159.073,-0.006,-0.738,-0.006,0.674,0.437,1.163,0.244
2016-12-01 01:46:59.450,159.095,-0.006,-0.738,-0.006,0.675,0.437,1.163,0.244
2016-12-01 01:46:59.461,159.095,-0.006,-0.737,-0.006,0.676,0.437,1.163,0.244
2016-12-01 01:46:59.472,159.116,-0.006,-0.737,-0.006,0.676,0.437,1.163,0.244
2016-12-01 01:46:59.483,159.116,-0.006,-0.736,-0.005,0.677,0.437,1.163,0.244
2016-12-01 01:46:59.494,159.116,-0.005,-0.735,-0.005,0.678,0.437,1.163,0.244
2016-12-01 01:46:59.506,159.137,-0.005,-0.735,-0.005,0.678,0.437,1.163,0.244
2016-12-01 01:46:59.517,159.159,-0.005,-0.734,-0.005,0.679,0.437,1.163,0.244
2016-12-01 01:46:59.528,159.159,-0.005,-0.733,-0.006,0.680,0.437,1.163,0.243
2016-12-01 01:46:59.539,159.180,-0.005,-0.732,-0.006,0.681,0.437,1.163,0.243
2016-12-01 01:46:59.551,159.180,-0.005,-0.732,-0.006,0.682,0.438,1.163,0.243
2016-12-01 01:46:59.562,159.201,-0.005,-0.731,-0.006,0.682,0.438,1.163,0.243
2016-12-01 01:46:59.573,159.201,-0.005,-0.730,-0.006,0.683,0.438,1.163,0.243
2016-12-01 01:46:59.584,159.223,-0.005,-0.729,-0.006,0.684,0.438,1.163,0.243
2016-12-01 01:46:59.595,159.223,-0.005,-0.729,-0.006,0.685,0.438,1.163,0.243
2016-12-01 01:46:59.606,159.244,-0.005,-0.728,-0.006,0.686,0.438,1.163,0.243
2016-12-01 01:46:59.618,159.265,-0.006,-0.727,-0.006,0.686,0.438,1.163,0.243
2016-12-01 01:46:59.629,159.265,-0.006,-0.726,-0.006,0.687,0.438,1.163,0.243
2016-12-01 01:46:59.640,159.287,-0.005,-0.726,-0.006,0.688,0.438,1.163,0.243
2016-12-01 01:46:59.651,159.287,-0.005,-0.725,-0.006,0.689,0.438,1.163,0.243
2016-12-01 01:46:59.662,159.287,-0.005,-0.724,-0.006,0.690,0.438,1.163,0.243
2016-12-01 01:46:59.673,159.308,-0.005,-0.723,-0.006,0.691,0.438,1.163,0.243
2016-12-01 01:46:59.685,159.308,-0.005,-0.723,-0.005,0.691,0.438,1.163,0.243
2016-12-01 01:46:59.695,159.329,-0.005,-0.722,-0.005,0.692,0.438,1.163,0.243
2016-12-01 01:46:59.708,159.351,-0.005,-0.721,-0.005,0.693,0.438,1.163,0.243
2016-12-01 01:46:59.718,159.351,-0.004,-0.720,-0.006,0.694,0.438,1.163,0.243
2016-12-01 01:46:59.729,159.372,-0.004,-0.720,-0.006,0.694,0.438,1.163,0.243
2016-12-01 01:46:59.741,159.372,-0.004,-0.719,-0.006,0.695,0.438,1.163,0.243
2016-12-01 01:46:59.751,159.393,-0.004,-0.718,-0.006,0.696,0.438,1.163,0.243
2016-12-01 01:46:59.763,159.393,-0.004,-0.718,-0.006,0.696,0.438,1.163,0.243
2016-12-01 01:46:59.774,159.415,-0.004,-0.717,-0.006,0.697,0.438,1.163,0.244
2016-12-01 01:46:59.785,159.415,-0.004,-0.716,-0.006,0.698,0.438,1.163,0.244
2016-12-01 01:46:59.796,159.436,-0.004,-0.715,-0.006,0.699,0.438,1.163,0.244
2016-12-01 01:46:59.808,159.457,-0.004,-0.715,-0.006,0.699,0.438,1.163,0.244
2016-12-01 01:46:59.818,159.457,-0.004,-0.714,-0.006,0.700,0.438,1.163,0.244
2016-12-01 01:46:59.830,159.457,-0.004,-0.713,-0.006,0.701,0.438,1.163,0.244
2016-12-01 01:46:59.841,159.479,-0.004,-0.712,-0.006,0.702,0.437,1.163,0.244
2016-12-01 01:46:59.852,159.479,-0.004,-0.712,-0.006,0.702,0.437,1.163,0.244
2016-12-01 01:46:59.863,159.500,-0.004,-0.711,-0.006,0.703,0.437,1.163,0.244
2016-12-01 01:46:59.875,159.500,-0.004,-0.710,-0.006,0.704,0.437,1.163,0.244
2016-12-01 01:46:59.885,159.521,-0.003,-0.710,-0.006,0.705,0.437,1.163,0.244
2016-12-01 01:46:59.897,159.543,-0.003,-0.709,-0.006,0.705,0.437,1.163,0.244
2016-12-01 01:46:59.909,159.543,-0.003,-0.708,-0.006,0.706,0.437,1.163,0.244
2016-12-01 01:46:59.919,159.564,-0.003,-0.708,-0.006,0.707,0.437,1.163,0.244
2016-12-01 01:46:59.931,159.564,-0.003,-0.707,-0.006,0.707,0.437,1.163,0.244
2016-12-01 01:46:59.942,159.585,-0.003,-0.706,-0.006,0.708,0.437,1.163,0.244
2016-12-01 01:46:59.953,159.585,-0.003,-0.706,-0.006,0.708,0.437,1.163,0.244
2016-12-01 01:46:59.964,159.607,-0.003,-0.705,-0.006,0.709,0.437,1.163,0.244
2016-12-01 01:46:59.976,159.607,-0.003,-0.705,-0.006,0.709,0.437,1.163,0.245
2016-12-01 01:46:59.986,159.628,-0.003,-0.704,-0.006,0.710,0.437,1.163,0.245
2016-12-01 01:46:59.998,159.628,-0.003,-0.704,-0.006,0.710,0.437,1.163,0.245
2016-12-01 01:47:00.008,159.649,-0.003,-0.703,-0.006,0.711,0.437,1.163,0.245
2016-12-01 01:47:00.019,159.649,-0.003,-0.703,-0.006,0.711,0.436,1.163,0.245
2016-12-01 01:47:00.031,159.671,-0.002,-0.703,-0.006,0.712,0.436,1.163,0.245
2016-12-01 01:47:00.042,159.671,-0.002,-0.702,-0.006,0.712,0.436,1.163,0.245
2016-12-01 01:47:00.053,159.692,-0.002,-0.702,-0.006,0.712,0.436,1.163,0.245
2016-12-01 01:47:00.064,159.692,-0.002,-0.702,-0.006,0.713,0.436,1.163,0.245
2016-12-01 01:47:00.075,159.713,-0.002,-0.701,-0.006,0.713,0.436,1.163,0.245
2016-12-01 01:47:00.087,159.735,-0.002,-0.701,-0.006,0.713,0.436,1.163,0.245
2016-12-01 01:47:00.098,159.735,-0.002,-0.701,-0.006,0.713,0.436,1.163,0.245
2016-12-01 01:47:00.109,159.756,-0.002,-0.701,-0.006,0.713,0.436,1.163,0.245
2016-12-01 01:47:00.120,159.756,-0.002,-0.701,-0.005,0.714,0.436,1.163,0.245
2016-12-01 01:47:00.132,159.777,-0.002,-0.700,-0.005,0.714,0.436,1.163,0.245
2016-12-01 01:47:00.143,159.777,-0.002,-0.700,-0.005,0.714,0.435,1.163,0.244
2016-12-01 01:47:00.154,159.777,-0.002,-0.700,-0.005,0.714,0.435,1.163,0.244
2016-12-01 01:47:00.165,159.799,-0.002,-0.700,-0.005,0.714,0.435,1.163,0.244
2016-12-01 01:47:00.176,159.820,-0.002,-0.701,-0.005,0.714,0.435,1.163,0.244
2016-12-01 01:47:00.187,159.820,-0.002,-0.701,-0.005,0.713,0.435,1.163,0.244
2016-12-01 01:47:00.198,159.841,-0.002,-0.701,-0.005,0.713,0.435,1.163,0.244
2016-12-01 01:47:00.210,159.841,-0.002,-0.701,-0.005,0.713,0.435,1.163,0.244
2016-12-01 01:47:00.220,159.863,-0.002,-0.701,-0.005,0.713,0.435,1.163,0.244
2016-12-01 01:47:00.232,159.863,-0.002,-0.702,-0.005,0.713,0.435,1.163,0.244
2016-12-01 01:47:00.243,159.884,-0.002,-0.702,-0.005,0.712,0.435,1.163,0.244
2016-12-01 01:47:00.254,159.884,-0.002,-0.702,-0.005,0.712,0.435,1.163,0.244
2016-12-01 01:47:00.265,159.905,-0.002,-0.702,-0.005,0.712,0.435,1.163,0.244
2016-12-01 01:47:00.277,159.927,-0.002,-0.703,-0.005,0.712,0.435,1.163,0.244
2016-12-01 01:47:00.288,159.927,-0.002,-0.703,-0.005,0.711,0.435,1.163,0.244
2016-12-01 01:47:00.299,159.927,-0.003,-0.703,-0.004,0.711,0.435,1.163,0.244
2016-12-01 01:47:00.310,159.948,-0.003,-0.704,-0.004,0.711,0.435,1.163,0.244
2016-12-01 01:47:00.321,159.948,-0.002,-0.704,-0.004,0.710,0.435,1.163,0.244
2016-12-01 01:47:00.332,159.969,-0.002,-0.704,-0.004,0.710,0.435,1.163,0.244
2016-12-01 01:47:00.344,159.969,-0.002,-0.705,-0.004,0.709,0.435,1.163,0.244
2016-12-01 01:47:00.355,159.991,-0.003,-0.705,-0.004,0.709,0.435,1.163,0.244
2016-12-01 01:47:00.366,160.012,-0.003,-0.706,-0.004,0.708,0.435,1.163,0.244
2016-12-01 01:47:00.377,160.012,-0.003,-0.706,-0.004,0.708,0.435,1.163,0.244
2016-12-01 01:47:00.388,160.033,-0.003,-0.707,-0.004,0.708,0.435,1.163,0.244
2016-12-01 01:47:00.400,160.033,-0.003,-0.707,-0.004,0.707,0.435,1.163,0.244
2016-12-01 01:47:00.411,160.055,-0.003,-0.708,-0.004,0.706,0.435,1.163,0.244
2016-12-01 01:47:00.422,160.055,-0.003,-0.708,-0.004,0.706,0.435,1.163,0.244
2016-12-01 01:47:00.433,160.076,-0.003,-0.709,-0.003,0.705,0.435,1.163,0.244
2016-12-01 01:47:00.445,160.076,-0.003,-0.710,-0.003,0.705,0.435,1.163,0.244
2016-12-01 01:47:00.455,160.097,-0.002,-0.710,-0.003,0.704,0.435,1.163,0.244
2016-12-01 01:47:00.467,160.097,-0.002,-0.711,-0.003,0.703,0.435,1.163,0.244
2016-12-01 01:47:00.477,160.119,-0.002,-0.712,-0.003,0.703,0.435,1.163,0.244
2016-12-01 01:47:00.489,160.119,-0.002,-0.712,-0.003,0.702,0.436,1.163,0.244
2016-12-01 01:47:00.500,160.140,-0.002,-0.713,-0.003,0.701,0.436,1.163,0.244
2016-12-01 01:47:00.511,160.140,-0.002,-0.714,-0.003,0.700,0.436,1.163,0.244
2016-12-01 01:47:00.522,160.161,-0.002,-0.715,-0.003,0.699,0.436,1.163,0.244
2016-12-01 01:47:00.533,160.161,-0.002,-0.716,-0.003,0.698,0.436,1.163,0.244
2016-12-01 01:47:00.544,160.183,-0.002,-0.717,-0.003,0.697,0.436,1.163,0.244
2016-12-01 01:47:00.555,160.183,-0.002,-0.718,-0.004,0.696,0.436,1.163,0.244
2016-12-01 01:47:00.567,160.204,-0.002,-0.719,-0.004,0.695,0.436,1.163,0.244
2016-12-01 01:47:00.579,160.225,-0.002,-0.720,-0.004,0.694,0.436,1.163,0.244
2016-12-01 01:47:00.589,160.225,-0.002,-0.720,-0.004,0.694,0.436,1.163,0.245
2016-12-01 01:47:00.601,160.247,-0.002,-0.721,-0.004,0.693,0.437,1.163,0.245
2016-12-01 01:47:00.612,160.247,-0.002,-0.722,-0.004,0.692,0.437,1.163,0.245
2016-12-01 01:47:00.623,160.268,-0.001,-0.723,-0.004,0.691,0.437,1.163,0.245
2016-12-01 01:47:00.634,160.268,-0.001,-0.724,-0.004,0.690,0.437,1.163,0.245
2016-12-01 01:47:00.645,160.268,-0.001,-0.725,-0.004,0.689,0.437,1.163,0.246
2016-12-01 01:47:00.656,160.289,-0.001,-0.726,-0.005,0.688,0.437,1.163,0.246
2016-12-01 01:47:00.667,160.311,-0.001,-0.727,-0.005,0.687,0.437,1.163,0.246
2016-12-01 01:47:00.679,160.311,-0.001,-0.728,-0.005,0.686,0.437,1.163,0.246
2016-12-01 01:47:00.690,160.332,0.000,-0.729,-0.005,0.685,0.437,1.163,0.246
2016-12-01 01:47:00.701,160.332,0.000,-0.730,-0.005,0.684,0.437,1.163,0.246
2016-12-01 01:47:00.712,160.353,0.000,-0.731,-0.005,0.683,0.437,1.163,0.246
2016-12-01 01:47:00.723,160.353,0.000,-0.732,-0.005,0.682,0.437,1.163,0.247
2016-12-01 01:47:00.734,160.375,0.000,-0.733,-0.005,0.681,0.437,1.163,0.247
2016-12-01 01:47:00.746,160.396,0.000,-0.734,-0.005,0.680,0.437,1.163,0.247
2016-12-01 01:47:00.758,160.396,0.000,-0.735,-0.005,0.679,0.437,1.163,0.247
2016-12-01 01:47:00.768,160.417,0.001,-0.736,-0.006,0.677,0.437,1.163,0.247
2016-12-01 01:47:00.779,160.417,0.001,-0.737,-0.006,0.676,0.437,1.163,0.247
2016-12-01 01:47:00.790,160.417,0.001,-0.738,-0.006,0.675,0.437,1.163,0.248
2016-12-01 01:47:00.801,160.439,0.001,-0.739,-0.006,0.674,0.437,1.163,0.248
2016-12-01 01:47:00.813,160.439,0.001,-0.740,-0.006,0.673,0.437,1.163,0.248
2016-12-01 01:47:00.824,160.460,0.001,-0.741,-0.007,0.672,0.437,1.163,0.248
2016-12-01 01:47:00.835,160.460,0.001,-0.742,-0.007,0.671,0.437,1.163,0.249
2016-12-01 01:47:00.846,160.481,0.001,-0.743,-0.007,0.670,0.437,1.163,0.249
2016-12-01 01:47:00.858,160.503,0.001,-0.744,-0.007,0.669,0.437,1.163,0.249
2016-12-01 01:47:00.869,160.503,0.001,-0.745,-0.007,0.668,0.437,1.163,0.249
2016-12-01 01:47:00.880,160.524,0.001,-0.746,-0.007,0.666,0.437,1.163,0.249
2016-12-01 01:47:00.891,160.524,0.001,-0.746,-0.007,0.665,0.437,1.163,0.250
2016-12-01 01:47:00.902,160.545,0.002,-0.747,-0.007,0.664,0.437,1.163,0.250
2016-12-01 01:47:00.913,160.545,0.002,-0.748,-0.007,0.663,0.437,1.163,0.250
2016-12-01 01:47:00.924,160.567,0.003,-0.749,-0.007,0.662,0.437,1.163,0.250
2016-12-01 01:47:00.936,160.588,0.003,-0.750,-0.007,0.661,0.436,1.163,0.250
2016-12-01 01:47:00.947,160.588,0.003,-0.751,-0.007,0.660,0.436,1.163,0.251
2016-12-01 01:47:00.958,160.588,0.004,-0.752,-0.007,0.659,0.436,1.163,0.251
2016-12-01 01:47:00.969,160.609,0.004,-0.753,-0.008,0.659,0.436,1.163,0.251
2016-12-01 01:47:00.981,160.609,0.004,-0.753,-0.008,0.658,0.436,1.163,0.251
2016-12-01 01:47:00.991,160.631,0.004,-0.754,-0.008,0.657,0.436,1.163,0.252
2016-12-01 01:47:01.003,160.631,0.004,-0.755,-0.008,0.656,0.436,1.163,0.252
2016-12-01 01:47:01.014,160.652,0.004,-0.756,-0.008,0.655,0.436,1.163,0.252
2016-12-01 01:47:01.025,160.652,0.004,-0.756,-0.008,0.654,0.436,1.162,0.252
2016-12-01 01:47:01.036,160.673,0.005,-0.757,-0.008,0.653,0.436,1.162,0.253
2016-12-01 01:47:01.048,160.695,0.005,-0.758,-0.008,0.652,0.436,1.162,0.253
2016-12-01 01:47:01.059,160.695,0.005,-0.759,-0.008,0.651,0.436,1.162,0.253
2016-12-01 01:47:01.069,160.716,0.005,-0.760,-0.008,0.650,0.435,1.162,0.253
2016-12-01 01:47:01.081,160.716,0.005,-0.760,-0.009,0.649,0.435,1.162,0.253
2016-12-01 01:47:01.092,160.737,0.006,-0.761,-0.009,0.648,0.435,1.162,0.253
2016-12-01 01:47:01.103,160.737,0.006,-0.762,-0.009,0.647,0.435,1.162,0.254
2016-12-01 01:47:01.114,160.737,0.006,-0.763,-0.009,0.646,0.435,1.162,0.254
2016-12-01 01:47:01.125,160.737,0.006,-0.764,-0.009,0.645,0.435,1.162,0.254
2016-12-01 01:47:01.137,160.759,0.006,-0.765,-0.009,0.644,0.435,1.162,0.254
2016-12-01 01:47:01.148,160.759,0.006,-0.766,-0.009,0.643,0.434,1.162,0.254
2016-12-01 01:47:01.159,160.780,0.006,-0.767,-0.009,0.642,0.434,1.162,0.254
2016-12-01 01:47:01.171,160.780,0.006,-0.767,-0.009,0.641,0.434,1.162,0.254
2016-12-01 01:47:01.181,160.801,0.006,-0.768,-0.009,0.640,0.434,1.162,0.254
2016-12-01 01:47:01.193,160.801,0.006,-0.769,-0.009,0.639,0.434,1.162,0.254
2016-12-01 01:47:01.204,160.823,0.006,-0.770,-0.008,0.638,0.434,1.163,0.254
2016-12-01 01:47:01.215,160.823,0.006,-0.770,-0.008,0.638,0.434,1.163,0.255
2016-12-01 01:47:01.226,160.844,0.007,-0.771,-0.008,0.637,0.434,1.163,0.255
2016-12-01 01:47:01.237,160.865,0.007,-0.772,-0.008,0.636,0.434,1.163,0.255
2016-12-01 01:47:01.248,160.865,0.007,-0.773,-0.008,0.635,0.434,1.163,0.255
2016-12-01 01:47:01.259,160.887,0.007,-0.773,-0.008,0.634,0.434,1.163,0.255
2016-12-01 01:47:01.270,160.887,0.007,-0.774,-0.008,0.633,0.434,1.163,0.255
2016-12-01 01:47:01.281,160.887,0.007,-0.775,-0.009,0.632,0.434,1.163,0.255
2016-12-01 01:47:01.293,160.908,0.007,-0.776,-0.009,0.631,0.434,1.163,0.255
2016-12-01 01:47:01.304,160.908,0.006,-0.777,-0.009,0.630,0.434,1.163,0.255
2016-12-01 01:47:01.315,160.929,0.006,-0.777,-0.009,0.629,0.434,1.163,0.255
2016-12-01 01:47:01.327,160.951,0.006,-0.778,-0.009,0.628,0.433,1.163,0.255
2016-12-01 01:47:01.338,160.951,0.006,-0.779,-0.009,0.627,0.433,1.163,0.255
2016-12-01 01:47:01.349,160.972,0.006,-0.780,-0.009,0.626,0.433,1.163,0.255
2016-12-01 01:47:01.361,160.972,0.007,-0.781,-0.010,0.624,0.433,1.163,0.255
2016-12-01 01:47:01.371,160.993,0.007,-0.782,-0.010,0.623,0.433,1.163,0.255
2016-12-01 01:47:01.383,160.993,0.007,-0.783,-0.010,0.622,0.433,1.163,0.255
2016-12-01 01:47:01.393,161.015,0.007,-0.784,-0.010,0.621,0.433,1.163,0.255
2016-12-01 01:47:01.405,161.015,0.007,-0.784,-0.010,0.620,0.433,1.163,0.256
2016-12-01 01:47:01.416,161.036,0.007,-0.785,-0.010,0.619,0.433,1.162,0.256
2016-12-01 01:47:01.427,161.057,0.007,-0.786,-0.010,0.618,0.433,1.162,0.256
2016-12-01 01:47:01.438,161.057,0.007,-0.786,-0.010,0.618,0.433,1.162,0.256
2016-12-01 01:47:01.449,161.057,0.007,-0.787,-0.010,0.617,0.433,1.162,0.256
2016-12-01 01:47:01.460,161.079,0.007,-0.788,-0.009,0.616,0.433,1.162,0.256
2016-12-01 01:47:01.472,161.079,0.007,-0.788,-0.009,0.616,0.433,1.162,0.256
2016-12-01 01:47:01.483,161.100,0.007,-0.788,-0.009,0.615,0.433,1.162,0.256
2016-12-01 01:47:01.494,161.100,0.007,-0.789,-0.009,0.614,0.433,1.162,0.256
2016-12-01 01:47:01.505,161.121,0.007,-0.789,-0.009,0.614,0.433,1.162,0.256
2016-12-01 01:47:01.517,161.143,0.007,-0.790,-0.009,0.613,0.433,1.162,0.255
2016-12-01 01:47:01.528,161.143,0.007,-0.791,-0.009,0.612,0.433,1.162,0.255
2016-12-01 01:47:01.540,161.164,0.007,-0.792,-0.009,0.610,0.433,1.162,0.255
2016-12-01 01:47:01.550,161.164,0.006,-0.793,-0.009,0.609,0.433,1.162,0.255
2016-12-01 01:47:01.561,161.185,0.007,-0.794,-0.008,0.608,0.433,1.162,0.255
2016-12-01 01:47:01.572,161.185,0.007,-0.795,-0.008,0.606,0.433,1.162,0.254
2016-12-01 01:47:01.584,161.207,0.007,-0.796,-0.008,0.605,0.433,1.162,0.254
2016-12-01 01:47:01.595,161.207,0.007,-0.797,-0.008,0.604,0.433,1.162,0.254
2016-12-01 01:47:01.606,161.207,0.006,-0.798,-0.007,0.603,0.433,1.162,0.254
2016-12-01 01:47:01.617,161.228,0.006,-0.799,-0.007,0.601,0.433,1.162,0.254
2016-12-01 01:47:01.628,161.249,0.006,-0.800,-0.007,0.600,0.433,1.162,0.253
2016-12-01 01:47:01.639,161.249,0.006,-0.801,-0.007,0.599,0.433,1.162,0.253
2016-12-01 01:47:01.650,161.271,0.005,-0.801,-0.007,0.598,0.433,1.162,0.253
2016-12-01 01:47:01.662,161.271,0.005,-0.802,-0.007,0.597,0.433,1.162,0.252
2016-12-01 01:47:01.673,161.292,0.004,-0.803,-0.006,0.596,0.433,1.162,0.252
2016-12-01 01:47:01.684,161.292,0.004,-0.803,-0.006,0.596,0.433,1.162,0.252
2016-12-01 01:47:01.695,161.313,0.004,-0.804,-0.006,0.595,0.434,1.162,0.252
2016-12-01 01:47:01.707,161.335,0.004,-0.804,-0.006,0.594,0.433,1.162,0.252
2016-12-01 01:47:01.718,161.335,0.003,-0.805,-0.006,0.593,0.434,1.163,0.251
2016-12-01 01:47:01.729,161.356,0.003,-0.805,-0.006,0.593,0.434,1.162,0.251
2016-12-01 01:47:01.740,161.356,0.003,-0.806,-0.006,0.592,0.434,1.163,0.251
2016-12-01 01:47:01.751,161.377,0.003,-0.806,-0.005,0.592,0.434,1.162,0.251
2016-12-01 01:47:01.762,161.377,0.003,-0.806,-0.005,0.592,0.434,1.162,0.251
2016-12-01 01:47:01.773,161.377,0.003,-0.806,-0.005,0.591,0.434,1.162,0.250
2016-12-01 01:47:01.784,161.399,0.003,-0.807,-0.005,0.591,0.434,1.162,0.250
2016-12-01 01:47:01.796,161.420,0.003,-0.807,-0.005,0.591,0.434,1.162,0.250
2016-12-01 01:47:01.807,161.420,0.002,-0.807,-0.005,0.591,0.435,1.162,0.250
2016-12-01 01:47:01.818,161.441,0.002,-0.807,-0.005,0.590,0.435,1.162,0.250
2016-12-01 01:47:01.829,161.441,0.002,-0.807,-0.005,0.590,0.435,1.162,0.250
2016-12-01 01:47:01.840,161.463,0.002,-0.807,-0.005,0.590,0.435,1.162,0.250
2016-12-01 01:47:01.851,161.463,0.002,-0.807,-0.005,0.590,0.435,1.162,0.250
2016-12-01 01:47:01.862,161.484,0.002,-0.807,-0.004,0.590,0.435,1.162,0.250
2016-12-01 01:47:01.874,161.484,0.002,-0.807,-0.004,0.590,0.435,1.162,0.249
2016-12-01 01:47:01.885,161.505,0.002,-0.807,-0.004,0.590,0.435,1.162,0.249
2016-12-01 01:47:01.896,161.505,0.002,-0.807,-0.005,0.590,0.436,1.163,0.249
2016-12-01 01:47:01.907,161.527,0.001,-0.807,-0.004,0.590,0.436,1.163,0.249
2016-12-01 01:47:01.919,161.527,0.001,-0.807,-0.004,0.590,0.436,1.163,0.249
2016-12-01 01:47:01.930,161.548,0.001,-0.807,-0.004,0.591,0.436,1.163,0.249
2016-12-01 01:47:01.941,161.548,0.001,-0.807,-0.004,0.591,0.436,1.163,0.249
2016-12-01 01:47:01.952,161.569,0.001,-0.807,-0.005,0.591,0.436,1.163,0.249
2016-12-01 01:47:01.964,161.569,0.002,-0.806,-0.005,0.592,0.436,1.163,0.249
2016-12-01 01:47:01.974,161.591,0.002,-0.806,-0.004,0.592,0.436,1.163,0.249
2016-12-01 01:47:01.986,161.591,0.002,-0.806,-0.004,0.592,0.437,1.162,0.248
2016-12-01 01:47:01.997,161.612,0.002,-0.805,-0.004,0.593,0.437,1.162,0.248
2016-12-01 01:47:02.008,161.633,0.002,-0.805,-0.004,0.594,0.437,1.162,0.248
2016-12-01 01:47:02.019,161.633,0.002,-0.804,-0.004,0.594,0.437,1.162,0.248
2016-12-01 01:47:02.030,161.655,0.002,-0.804,-0.004,0.595,0.437,1.162,0.248
2016-12-01 01:47:02.041,161.655,0.002,-0.803,-0.004,0.596,0.437,1.162,0.248
2016-12-01 01:47:02.052,161.676,0.002,-0.802,-0.003,0.597,0.437,1.162,0.248
2016-12-01 01:47:02.064,161.676,0.002,-0.802,-0.003,0.598,0.437,1.162,0.248
2016-12-01 01:47:02.075,161.697,0.002,-0.801,-0.003,0.598,0.437,1.162,0.248
2016-12-01 01:47:02.086,161.697,0.002,-0.800,-0.003,0.599,0.437,1.162,0.248
2016-12-01 01:47:02.097,161.719,0.002,-0.800,-0.003,0.600,0.437,1.162,0.248
2016-12-01 01:47:02.108,161.719,0.002,-0.799,-0.003,0.602,0.437,1.162,0.248
2016-12-01 01:47:02.120,161.740,0.002,-0.798,-0.003,0.603,0.437,1.162,0.248
2016-12-01 01:47:02.131,161.740,0.002,-0.797,-0.003,0.604,0.437,1.162,0.248
2016-12-01 01:47:02.142,161.761,0.002,-0.796,-0.003,0.605,0.437,1.162,0.248
2016-12-01 01:47:02.153,161.761,0.002,-0.795,-0.003,0.606,0.437,1.162,0.248
2016-12-01 01:47:02.164,161.783,0.002,-0.794,-0.003,0.607,0.437,1.162,0.248
2016-12-01 01:47:02.176,161.804,0.002,-0.793,-0.003,0.609,0.437,1.162,0.248
2016-12-01 01:47:02.187,161.804,0.002,-0.793,-0.003,0.610,0.437,1.162,0.248
2016-12-01 01:47:02.198,161.825,0.002,-0.792,-0.003,0.611,0.437,1.162,0.248
2016-12-01 01:47:02.209,161.825,0.002,-0.791,-0.004,0.612,0.437,1.162,0.247
2016-12-01 01:47:02.220,161.847,0.002,-0.790,-0.004,0.613,0.437,1.162,0.247
2016-12-01 01:47:02.231,161.847,0.002,-0.789,-0.004,0.614,0.437,1.162,0.247
2016-12-01 01:47:02.242,161.868,0.002,-0.788,-0.004,0.616,0.437,1.162,0.247
2016-12-01 01:47:02.254,161.868,0.002,-0.787,-0.004,0.617,0.437,1.162,0.247
2016-12-01 01:47:02.265,161.868,0.002,-0.786,-0.004,0.618,0.437,1.162,0.247
2016-12-01 01:47:02.276,161.889,0.002,-0.785,-0.004,0.619,0.437,1.162,0.248
2016-12-01 01:47:02.287,161.911,0.002,-0.784,-0.004,0.620,0.437,1.162,0.248
2016-12-01 01:47:02.299,161.911,0.001,-0.783,-0.005,0.622,0.437,1.162,0.247
2016-12-01 01:47:02.309,161.932,0.001,-0.782,-0.005,0.623,0.437,1.162,0.247
2016-12-01 01:47:02.321,161.932,0.001,-0.781,-0.005,0.624,0.437,1.162,0.247
2016-12-01 01:47:02.332,161.953,0.001,-0.780,-0.005,0.625,0.437,1.162,0.247
2016-12-01 01:47:02.343,161.953,0.001,-0.779,-0.005,0.626,0.437,1.162,0.247
2016-12-01 01:47:02.354,161.975,0.002,-0.778,-0.004,0.628,0.437,1.162,0.247
2016-12-01 01:47:02.366,161.996,0.002,-0.777,-0.004,0.629,0.436,1.162,0.247
2016-12-01 01:47:02.377,161.996,0.002,-0.776,-0.004,0.630,0.437,1.162,0.247
2016-12-01 01:47:02.388,162.017,0.002,-0.775,-0.004,0.631,0.437,1.162,0.247
