Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:02.399,162.017,0.002,-0.774,-0.004,0.633,0.437,1.162,0.247
2016-12-01 01:47:02.410,162.017,0.002,-0.773,-0.004,0.634,0.437,1.161,0.247
2016-12-01 01:47:02.421,162.039,0.002,-0.772,-0.003,0.635,0.436,1.161,0.247
2016-12-01 01:47:02.433,162.039,0.002,-0.771,-0.003,0.636,0.436,1.161,0.247
2016-12-01 01:47:02.443,162.060,0.002,-0.770,-0.003,0.638,0.436,1.161,0.247
2016-12-01 01:47:02.455,162.060,0.002,-0.769,-0.003,0.639,0.436,1.161,0.247
2016-12-01 01:47:02.466,162.081,0.003,-0.768,-0.003,0.640,0.436,1.161,0.247
2016-12-01 01:47:02.478,162.103,0.003,-0.767,-0.003,0.641,0.436,1.161,0.246
2016-12-01 01:47:02.489,162.103,0.003,-0.766,-0.003,0.642,0.436,1.161,0.247
2016-12-01 01:47:02.499,162.124,0.003,-0.765,-0.003,0.644,0.436,1.161,0.246
2016-12-01 01:47:02.510,162.124,0.003,-0.764,-0.003,0.645,0.436,1.161,0.246
2016-12-01 01:47:02.522,162.145,0.003,-0.763,-0.002,0.646,0.436,1.161,0.246
2016-12-01 01:47:02.533,162.145,0.003,-0.762,-0.003,0.648,0.436,1.161,0.246
2016-12-01 01:47:02.544,162.167,0.004,-0.761,-0.002,0.649,0.436,1.161,0.247
2016-12-01 01:47:02.556,162.188,0.004,-0.760,-0.003,0.650,0.436,1.161,0.246
2016-12-01 01:47:02.566,162.188,0.004,-0.759,-0.003,0.652,0.437,1.161,0.247
2016-12-01 01:47:02.577,162.188,0.004,-0.757,-0.003,0.653,0.437,1.161,0.246
2016-12-01 01:47:02.589,162.209,0.003,-0.756,-0.003,0.654,0.437,1.161,0.246
2016-12-01 01:47:02.600,162.209,0.003,-0.755,-0.003,0.655,0.437,1.161,0.246
2016-12-01 01:47:02.611,162.231,0.003,-0.754,-0.003,0.656,0.436,1.161,0.246
2016-12-01 01:47:02.622,162.231,0.003,-0.753,-0.003,0.657,0.437,1.161,0.246
2016-12-01 01:47:02.633,162.252,0.003,-0.752,-0.003,0.659,0.436,1.161,0.246
2016-12-01 01:47:02.645,162.252,0.003,-0.752,-0.003,0.660,0.436,1.161,0.246
2016-12-01 01:47:02.656,162.273,0.002,-0.751,-0.003,0.661,0.436,1.161,0.246
2016-12-01 01:47:02.668,162.295,0.002,-0.750,-0.003,0.662,0.436,1.161,0.246
2016-12-01 01:47:02.678,162.295,0.002,-0.749,-0.003,0.663,0.436,1.161,0.246
2016-12-01 01:47:02.689,162.316,0.002,-0.748,-0.003,0.664,0.436,1.161,0.246
2016-12-01 01:47:02.701,162.316,0.002,-0.747,-0.003,0.665,0.436,1.161,0.246
2016-12-01 01:47:02.712,162.337,0.002,-0.746,-0.002,0.666,0.437,1.161,0.246
2016-12-01 01:47:02.723,162.337,0.002,-0.745,-0.002,0.667,0.437,1.161,0.246
2016-12-01 01:47:02.734,162.337,0.002,-0.744,-0.002,0.668,0.437,1.161,0.245
2016-12-01 01:47:02.745,162.359,0.002,-0.743,-0.002,0.669,0.437,1.161,0.245
2016-12-01 01:47:02.756,162.380,0.002,-0.742,-0.002,0.670,0.437,1.161,0.245
2016-12-01 01:47:02.768,162.380,0.002,-0.741,-0.002,0.671,0.437,1.161,0.245
2016-12-01 01:47:02.778,162.401,0.002,-0.741,-0.002,0.672,0.437,1.161,0.245
2016-12-01 01:47:02.790,162.401,0.002,-0.740,-0.002,0.673,0.437,1.161,0.245
2016-12-01 01:47:02.801,162.423,0.002,-0.739,-0.001,0.674,0.437,1.161,0.245
2016-12-01 01:47:02.812,162.423,0.002,-0.738,-0.001,0.674,0.437,1.161,0.245
2016-12-01 01:47:02.823,162.444,0.002,-0.737,-0.001,0.675,0.437,1.161,0.245
2016-12-01 01:47:02.835,162.444,0.002,-0.737,-0.001,0.676,0.437,1.161,0.245
2016-12-01 01:47:02.846,162.465,0.002,-0.736,-0.001,0.677,0.437,1.161,0.245
2016-12-01 01:47:02.857,162.487,0.002,-0.735,-0.001,0.678,0.437,1.161,0.245
2016-12-01 01:47:02.868,162.487,0.001,-0.735,-0.002,0.678,0.437,1.161,0.245
2016-12-01 01:47:02.879,162.508,0.001,-0.734,-0.002,0.679,0.437,1.161,0.245
2016-12-01 01:47:02.891,162.508,0.001,-0.734,-0.002,0.680,0.437,1.161,0.245
2016-12-01 01:47:02.901,162.508,0.001,-0.733,-0.002,0.680,0.437,1.161,0.245
2016-12-01 01:47:02.913,162.529,0.001,-0.733,-0.002,0.681,0.437,1.161,0.245
2016-12-01 01:47:02.924,162.529,0.001,-0.732,-0.002,0.681,0.437,1.161,0.244
2016-12-01 01:47:02.935,162.551,0.000,-0.732,-0.002,0.682,0.437,1.161,0.244
2016-12-01 01:47:02.946,162.572,0.000,-0.731,-0.002,0.682,0.437,1.161,0.244
2016-12-01 01:47:02.958,162.572,0.001,-0.731,-0.002,0.682,0.437,1.161,0.244
2016-12-01 01:47:02.968,162.593,0.001,-0.731,-0.002,0.683,0.437,1.161,0.244
2016-12-01 01:47:02.979,162.593,0.001,-0.730,-0.001,0.683,0.437,1.161,0.244
2016-12-01 01:47:02.991,162.615,0.001,-0.730,-0.001,0.683,0.437,1.161,0.244
2016-12-01 01:47:03.002,162.615,0.000,-0.730,-0.001,0.683,0.437,1.161,0.244
2016-12-01 01:47:03.013,162.636,0.001,-0.730,-0.001,0.684,0.437,1.161,0.244
2016-12-01 01:47:03.025,162.636,0.001,-0.730,-0.001,0.684,0.437,1.161,0.244
2016-12-01 01:47:03.036,162.657,0.001,-0.730,-0.001,0.684,0.437,1.161,0.244
2016-12-01 01:47:03.047,162.679,0.001,-0.730,0.000,0.684,0.437,1.161,0.243
2016-12-01 01:47:03.058,162.679,0.001,-0.730,-0.001,0.684,0.437,1.161,0.243
2016-12-01 01:47:03.069,162.679,0.001,-0.730,0.000,0.684,0.437,1.161,0.243
2016-12-01 01:47:03.080,162.700,0.001,-0.730,0.000,0.684,0.437,1.161,0.243
2016-12-01 01:47:03.092,162.700,0.001,-0.730,0.000,0.684,0.436,1.161,0.243
2016-12-01 01:47:03.102,162.721,0.001,-0.730,0.000,0.684,0.436,1.161,0.243
2016-12-01 01:47:03.114,162.721,0.001,-0.730,0.000,0.684,0.436,1.161,0.243
2016-12-01 01:47:03.125,162.743,0.001,-0.730,0.000,0.683,0.436,1.161,0.243
2016-12-01 01:47:03.136,162.764,0.001,-0.730,0.000,0.683,0.436,1.161,0.243
2016-12-01 01:47:03.148,162.764,0.001,-0.731,0.000,0.683,0.436,1.161,0.243
2016-12-01 01:47:03.158,162.785,0.001,-0.731,0.000,0.682,0.436,1.161,0.243
2016-12-01 01:47:03.169,162.785,0.001,-0.732,0.000,0.682,0.436,1.161,0.243
2016-12-01 01:47:03.181,162.807,0.001,-0.732,0.000,0.681,0.436,1.162,0.243
2016-12-01 01:47:03.192,162.807,0.001,-0.732,0.000,0.681,0.436,1.161,0.243
2016-12-01 01:47:03.203,162.828,0.001,-0.733,0.001,0.680,0.436,1.162,0.243
2016-12-01 01:47:03.215,162.828,0.001,-0.733,0.000,0.680,0.436,1.162,0.243
2016-12-01 01:47:03.226,162.828,0.001,-0.734,0.000,0.679,0.436,1.162,0.243
2016-12-01 01:47:03.237,162.849,0.001,-0.735,0.000,0.679,0.436,1.162,0.243
2016-12-01 01:47:03.248,162.871,0.001,-0.735,0.000,0.678,0.435,1.162,0.243
2016-12-01 01:47:03.259,162.871,0.001,-0.736,0.000,0.677,0.435,1.162,0.243
2016-12-01 01:47:03.270,162.892,0.001,-0.736,0.000,0.677,0.435,1.162,0.243
2016-12-01 01:47:03.281,162.892,0.001,-0.737,0.000,0.676,0.436,1.162,0.243
2016-12-01 01:47:03.292,162.913,0.002,-0.737,0.000,0.675,0.436,1.161,0.243
2016-12-01 01:47:03.304,162.913,0.002,-0.738,0.000,0.675,0.436,1.161,0.244
2016-12-01 01:47:03.315,162.935,0.002,-0.739,0.001,0.674,0.436,1.161,0.244
2016-12-01 01:47:03.326,162.956,0.003,-0.739,0.001,0.673,0.435,1.161,0.244
2016-12-01 01:47:03.337,162.956,0.003,-0.740,0.001,0.673,0.435,1.161,0.244
2016-12-01 01:47:03.348,162.977,0.003,-0.741,0.001,0.672,0.435,1.161,0.244
2016-12-01 01:47:03.360,162.977,0.004,-0.741,0.001,0.671,0.435,1.161,0.244
2016-12-01 01:47:03.370,162.999,0.004,-0.742,0.001,0.670,0.435,1.161,0.244
2016-12-01 01:47:03.382,162.999,0.005,-0.743,0.001,0.669,0.435,1.161,0.244
2016-12-01 01:47:03.394,162.999,0.005,-0.744,0.001,0.668,0.435,1.161,0.245
2016-12-01 01:47:03.404,163.020,0.006,-0.745,0.001,0.667,0.435,1.161,0.245
2016-12-01 01:47:03.415,163.020,0.006,-0.746,0.001,0.666,0.435,1.161,0.245
2016-12-01 01:47:03.427,163.041,0.006,-0.746,0.001,0.665,0.435,1.161,0.245
2016-12-01 01:47:03.438,163.063,0.007,-0.747,0.002,0.665,0.435,1.160,0.246
2016-12-01 01:47:03.449,163.063,0.008,-0.748,0.002,0.664,0.435,1.160,0.246
2016-12-01 01:47:03.460,163.084,0.008,-0.749,0.002,0.663,0.435,1.160,0.246
2016-12-01 01:47:03.472,163.084,0.009,-0.750,0.002,0.662,0.435,1.160,0.246
2016-12-01 01:47:03.482,163.105,0.010,-0.750,0.002,0.661,0.435,1.160,0.246
2016-12-01 01:47:03.494,163.105,0.010,-0.751,0.002,0.660,0.435,1.160,0.247
2016-12-01 01:47:03.504,163.127,0.011,-0.752,0.003,0.659,0.435,1.160,0.247
2016-12-01 01:47:03.516,163.148,0.011,-0.753,0.003,0.658,0.435,1.160,0.247
2016-12-01 01:47:03.527,163.148,0.012,-0.754,0.003,0.657,0.434,1.160,0.247
2016-12-01 01:47:03.538,163.148,0.012,-0.755,0.002,0.656,0.434,1.160,0.247
2016-12-01 01:47:03.549,163.169,0.012,-0.756,0.002,0.655,0.434,1.160,0.248
2016-12-01 01:47:03.561,163.169,0.013,-0.757,0.002,0.653,0.434,1.160,0.248
2016-12-01 01:47:03.572,163.191,0.013,-0.758,0.002,0.652,0.434,1.160,0.248
2016-12-01 01:47:03.583,163.191,0.013,-0.759,0.002,0.651,0.435,1.160,0.248
2016-12-01 01:47:03.594,163.212,0.013,-0.760,0.001,0.650,0.435,1.160,0.249
2016-12-01 01:47:03.606,163.212,0.013,-0.761,0.001,0.649,0.434,1.160,0.249
2016-12-01 01:47:03.617,163.233,0.013,-0.762,0.001,0.648,0.434,1.160,0.249
2016-12-01 01:47:03.628,163.255,0.013,-0.763,0.000,0.647,0.434,1.160,0.249
2016-12-01 01:47:03.639,163.255,0.013,-0.764,0.000,0.645,0.435,1.160,0.249
2016-12-01 01:47:03.650,163.276,0.013,-0.765,0.000,0.644,0.435,1.160,0.249
2016-12-01 01:47:03.661,163.276,0.013,-0.766,-0.001,0.643,0.434,1.160,0.250
2016-12-01 01:47:03.672,163.297,0.013,-0.767,-0.001,0.642,0.434,1.160,0.250
2016-12-01 01:47:03.684,163.297,0.013,-0.768,-0.001,0.640,0.434,1.160,0.250
2016-12-01 01:47:03.695,163.319,0.013,-0.769,-0.001,0.639,0.434,1.160,0.250
2016-12-01 01:47:03.706,163.319,0.013,-0.770,-0.001,0.638,0.434,1.160,0.250
2016-12-01 01:47:03.717,163.340,0.014,-0.771,-0.001,0.637,0.434,1.160,0.251
2016-12-01 01:47:03.729,163.340,0.014,-0.772,-0.001,0.636,0.434,1.160,0.251
2016-12-01 01:47:03.739,163.361,0.014,-0.773,-0.001,0.635,0.434,1.160,0.251
2016-12-01 01:47:03.750,163.361,0.015,-0.774,-0.001,0.634,0.434,1.160,0.251
2016-12-01 01:47:03.761,163.383,0.015,-0.775,-0.001,0.632,0.434,1.160,0.251
2016-12-01 01:47:03.774,163.383,0.015,-0.775,-0.001,0.631,0.434,1.160,0.251
2016-12-01 01:47:03.784,163.404,0.015,-0.776,-0.001,0.630,0.434,1.160,0.251
2016-12-01 01:47:03.796,163.404,0.015,-0.777,-0.001,0.629,0.433,1.160,0.251
2016-12-01 01:47:03.806,163.425,0.015,-0.778,0.000,0.628,0.433,1.160,0.251
2016-12-01 01:47:03.817,163.447,0.015,-0.779,0.000,0.627,0.433,1.160,0.251
2016-12-01 01:47:03.829,163.447,0.015,-0.780,0.000,0.626,0.433,1.160,0.251
2016-12-01 01:47:03.840,163.468,0.015,-0.781,0.000,0.625,0.433,1.160,0.252
2016-12-01 01:47:03.851,163.468,0.016,-0.781,0.000,0.624,0.433,1.160,0.252
2016-12-01 01:47:03.862,163.489,0.016,-0.782,0.000,0.623,0.433,1.160,0.252
2016-12-01 01:47:03.873,163.489,0.016,-0.783,0.000,0.622,0.433,1.160,0.252
2016-12-01 01:47:03.884,163.489,0.016,-0.784,0.000,0.621,0.433,1.159,0.252
2016-12-01 01:47:03.896,163.511,0.017,-0.785,0.000,0.620,0.433,1.160,0.252
2016-12-01 01:47:03.907,163.532,0.017,-0.785,0.000,0.619,0.432,1.160,0.252
2016-12-01 01:47:03.918,163.532,0.017,-0.786,0.000,0.618,0.432,1.160,0.252
2016-12-01 01:47:03.929,163.553,0.017,-0.787,0.000,0.617,0.432,1.160,0.252
2016-12-01 01:47:03.940,163.553,0.018,-0.787,0.001,0.616,0.432,1.159,0.252
2016-12-01 01:47:03.951,163.575,0.018,-0.788,0.001,0.615,0.432,1.160,0.252
2016-12-01 01:47:03.963,163.575,0.018,-0.789,0.001,0.615,0.432,1.159,0.252
2016-12-01 01:47:03.974,163.596,0.019,-0.789,0.001,0.614,0.431,1.159,0.252
2016-12-01 01:47:03.985,163.596,0.019,-0.789,0.001,0.614,0.431,1.159,0.252
2016-12-01 01:47:03.996,163.617,0.019,-0.790,0.001,0.613,0.431,1.159,0.252
2016-12-01 01:47:04.008,163.639,0.020,-0.790,0.001,0.613,0.431,1.159,0.252
2016-12-01 01:47:04.019,163.639,0.020,-0.790,0.002,0.612,0.431,1.159,0.252
2016-12-01 01:47:04.030,163.639,0.021,-0.791,0.002,0.612,0.430,1.159,0.252
2016-12-01 01:47:04.041,163.660,0.021,-0.791,0.002,0.611,0.430,1.159,0.252
2016-12-01 01:47:04.052,163.660,0.022,-0.791,0.002,0.611,0.430,1.159,0.252
2016-12-01 01:47:04.063,163.681,0.022,-0.792,0.002,0.611,0.430,1.159,0.252
2016-12-01 01:47:04.075,163.681,0.022,-0.792,0.002,0.611,0.430,1.159,0.253
2016-12-01 01:47:04.085,163.703,0.023,-0.792,0.002,0.610,0.430,1.159,0.253
2016-12-01 01:47:04.097,163.724,0.023,-0.792,0.002,0.610,0.430,1.159,0.253
2016-12-01 01:47:04.108,163.724,0.023,-0.792,0.002,0.610,0.430,1.159,0.253
2016-12-01 01:47:04.119,163.745,0.023,-0.792,0.003,0.610,0.430,1.159,0.253
2016-12-01 01:47:04.130,163.745,0.024,-0.792,0.003,0.610,0.429,1.159,0.253
2016-12-01 01:47:04.141,163.767,0.024,-0.792,0.003,0.610,0.429,1.158,0.253
2016-12-01 01:47:04.153,163.767,0.025,-0.792,0.003,0.610,0.429,1.158,0.253
2016-12-01 01:47:04.164,163.788,0.025,-0.791,0.003,0.611,0.429,1.158,0.253
2016-12-01 01:47:04.175,163.788,0.025,-0.791,0.003,0.611,0.429,1.158,0.253
2016-12-01 01:47:04.186,163.809,0.026,-0.791,0.004,0.611,0.429,1.158,0.253
2016-12-01 01:47:04.198,163.809,0.026,-0.791,0.004,0.611,0.429,1.158,0.253
2016-12-01 01:47:04.208,163.831,0.026,-0.791,0.004,0.611,0.429,1.158,0.253
2016-12-01 01:47:04.220,163.831,0.026,-0.791,0.004,0.612,0.429,1.158,0.253
2016-12-01 01:47:04.231,163.852,0.027,-0.790,0.004,0.612,0.429,1.158,0.253
2016-12-01 01:47:04.242,163.852,0.027,-0.790,0.004,0.612,0.429,1.158,0.253
2016-12-01 01:47:04.253,163.873,0.027,-0.790,0.004,0.613,0.428,1.158,0.253
2016-12-01 01:47:04.265,163.873,0.027,-0.789,0.004,0.613,0.428,1.158,0.253
2016-12-01 01:47:04.275,163.895,0.028,-0.789,0.004,0.614,0.428,1.158,0.253
2016-12-01 01:47:04.286,163.916,0.028,-0.789,0.004,0.614,0.428,1.158,0.253
2016-12-01 01:47:04.298,163.916,0.028,-0.788,0.004,0.615,0.428,1.158,0.254
2016-12-01 01:47:04.309,163.937,0.028,-0.788,0.004,0.615,0.429,1.158,0.254
2016-12-01 01:47:04.320,163.937,0.028,-0.787,0.004,0.616,0.428,1.158,0.254
2016-12-01 01:47:04.331,163.959,0.028,-0.787,0.005,0.616,0.429,1.158,0.254
2016-12-01 01:47:04.343,163.959,0.029,-0.786,0.004,0.617,0.428,1.158,0.254
2016-12-01 01:47:04.354,163.980,0.029,-0.786,0.005,0.618,0.428,1.158,0.254
2016-12-01 01:47:04.365,163.980,0.029,-0.786,0.005,0.618,0.428,1.158,0.254
2016-12-01 01:47:04.376,163.980,0.029,-0.785,0.004,0.619,0.428,1.158,0.254
2016-12-01 01:47:04.387,164.001,0.029,-0.785,0.004,0.619,0.428,1.158,0.254
2016-12-01 01:47:04.399,164.023,0.029,-0.784,0.004,0.620,0.428,1.158,0.254
2016-12-01 01:47:04.409,164.023,0.029,-0.783,0.004,0.621,0.428,1.158,0.254
2016-12-01 01:47:04.420,164.044,0.029,-0.783,0.004,0.621,0.428,1.158,0.254
2016-12-01 01:47:04.432,164.044,0.029,-0.782,0.004,0.622,0.428,1.158,0.254
2016-12-01 01:47:04.443,164.065,0.029,-0.782,0.004,0.623,0.428,1.158,0.254
2016-12-01 01:47:04.454,164.065,0.029,-0.781,0.004,0.624,0.428,1.158,0.254
2016-12-01 01:47:04.465,164.087,0.029,-0.780,0.004,0.625,0.428,1.158,0.254
2016-12-01 01:47:04.476,164.108,0.029,-0.780,0.004,0.625,0.428,1.158,0.254
2016-12-01 01:47:04.488,164.108,0.029,-0.779,0.005,0.626,0.428,1.158,0.254
2016-12-01 01:47:04.498,164.129,0.029,-0.778,0.005,0.627,0.428,1.158,0.254
2016-12-01 01:47:04.510,164.129,0.029,-0.778,0.005,0.628,0.428,1.158,0.254
2016-12-01 01:47:04.521,164.129,0.029,-0.777,0.005,0.629,0.429,1.158,0.254
2016-12-01 01:47:04.532,164.151,0.029,-0.776,0.005,0.630,0.429,1.158,0.254
2016-12-01 01:47:04.544,164.151,0.029,-0.775,0.005,0.631,0.429,1.158,0.254
2016-12-01 01:47:04.555,164.172,0.029,-0.775,0.005,0.632,0.429,1.158,0.254
2016-12-01 01:47:04.566,164.193,0.029,-0.774,0.005,0.633,0.428,1.158,0.253
2016-12-01 01:47:04.577,164.193,0.029,-0.773,0.006,0.634,0.428,1.158,0.253
2016-12-01 01:47:04.588,164.215,0.029,-0.772,0.006,0.634,0.428,1.158,0.253
2016-12-01 01:47:04.600,164.215,0.029,-0.772,0.006,0.635,0.429,1.158,0.253
2016-12-01 01:47:04.611,164.236,0.029,-0.771,0.006,0.636,0.429,1.158,0.253
2016-12-01 01:47:04.622,164.236,0.029,-0.770,0.006,0.637,0.429,1.158,0.253
2016-12-01 01:47:04.633,164.257,0.029,-0.769,0.006,0.638,0.429,1.158,0.253
2016-12-01 01:47:04.644,164.257,0.028,-0.769,0.006,0.639,0.429,1.158,0.253
2016-12-01 01:47:04.655,164.279,0.028,-0.768,0.006,0.640,0.429,1.158,0.253
2016-12-01 01:47:04.667,164.300,0.028,-0.767,0.006,0.641,0.429,1.158,0.253
2016-12-01 01:47:04.678,164.300,0.028,-0.766,0.006,0.642,0.429,1.158,0.253
2016-12-01 01:47:04.689,164.300,0.027,-0.765,0.006,0.643,0.430,1.158,0.253
2016-12-01 01:47:04.700,164.321,0.027,-0.764,0.006,0.644,0.430,1.158,0.253
2016-12-01 01:47:04.711,164.321,0.027,-0.764,0.006,0.645,0.430,1.158,0.253
2016-12-01 01:47:04.722,164.343,0.026,-0.763,0.006,0.646,0.430,1.158,0.252
2016-12-01 01:47:04.734,164.343,0.026,-0.762,0.006,0.647,0.430,1.158,0.253
2016-12-01 01:47:04.745,164.364,0.026,-0.761,0.006,0.648,0.430,1.158,0.252
2016-12-01 01:47:04.756,164.364,0.026,-0.761,0.006,0.649,0.430,1.158,0.252
2016-12-01 01:47:04.767,164.385,0.026,-0.760,0.006,0.650,0.430,1.158,0.252
2016-12-01 01:47:04.779,164.407,0.026,-0.759,0.006,0.651,0.430,1.158,0.252
2016-12-01 01:47:04.790,164.407,0.026,-0.758,0.006,0.652,0.430,1.158,0.252
2016-12-01 01:47:04.800,164.428,0.025,-0.757,0.006,0.653,0.430,1.158,0.252
2016-12-01 01:47:04.812,164.428,0.025,-0.756,0.006,0.654,0.430,1.158,0.252
2016-12-01 01:47:04.823,164.449,0.025,-0.755,0.006,0.655,0.430,1.158,0.252
2016-12-01 01:47:04.834,164.449,0.025,-0.754,0.006,0.656,0.430,1.158,0.252
2016-12-01 01:47:04.845,164.449,0.025,-0.754,0.006,0.657,0.430,1.158,0.251
2016-12-01 01:47:04.856,164.471,0.025,-0.753,0.006,0.658,0.430,1.158,0.251
2016-12-01 01:47:04.868,164.492,0.024,-0.752,0.007,0.659,0.430,1.158,0.251
2016-12-01 01:47:04.878,164.492,0.024,-0.751,0.007,0.660,0.430,1.158,0.251
2016-12-01 01:47:04.889,164.513,0.024,-0.750,0.006,0.661,0.430,1.158,0.251
2016-12-01 01:47:04.901,164.513,0.024,-0.750,0.007,0.661,0.431,1.158,0.251
2016-12-01 01:47:04.912,164.535,0.024,-0.749,0.007,0.662,0.430,1.158,0.251
2016-12-01 01:47:04.924,164.535,0.023,-0.748,0.007,0.663,0.430,1.158,0.250
2016-12-01 01:47:04.935,164.556,0.023,-0.747,0.007,0.664,0.430,1.158,0.250
2016-12-01 01:47:04.946,164.556,0.023,-0.747,0.007,0.665,0.430,1.158,0.250
2016-12-01 01:47:04.957,164.577,0.023,-0.746,0.007,0.666,0.431,1.158,0.250
2016-12-01 01:47:04.968,164.599,0.023,-0.745,0.007,0.667,0.431,1.158,0.250
2016-12-01 01:47:04.980,164.599,0.023,-0.744,0.007,0.667,0.431,1.158,0.250
2016-12-01 01:47:04.990,164.620,0.023,-0.744,0.007,0.668,0.431,1.158,0.249
2016-12-01 01:47:05.001,164.620,0.023,-0.743,0.007,0.669,0.431,1.158,0.249
2016-12-01 01:47:05.013,164.620,0.022,-0.742,0.007,0.670,0.431,1.158,0.249
2016-12-01 01:47:05.024,164.641,0.022,-0.742,0.007,0.670,0.430,1.158,0.249
2016-12-01 01:47:05.035,164.641,0.022,-0.741,0.007,0.671,0.430,1.158,0.249
2016-12-01 01:47:05.046,164.663,0.022,-0.740,0.007,0.672,0.431,1.158,0.249
2016-12-01 01:47:05.057,164.684,0.022,-0.740,0.007,0.673,0.431,1.158,0.249
2016-12-01 01:47:05.069,164.684,0.022,-0.739,0.007,0.673,0.430,1.158,0.249
2016-12-01 01:47:05.080,164.705,0.021,-0.738,0.007,0.674,0.430,1.158,0.249
2016-12-01 01:47:05.091,164.705,0.021,-0.738,0.007,0.675,0.430,1.158,0.249
2016-12-01 01:47:05.102,164.727,0.021,-0.737,0.007,0.675,0.430,1.158,0.249
2016-12-01 01:47:05.113,164.727,0.021,-0.737,0.007,0.676,0.430,1.158,0.249
2016-12-01 01:47:05.124,164.748,0.021,-0.736,0.006,0.677,0.430,1.158,0.249
2016-12-01 01:47:05.136,164.748,0.021,-0.735,0.006,0.677,0.430,1.158,0.249
2016-12-01 01:47:05.147,164.769,0.021,-0.735,0.006,0.678,0.431,1.158,0.249
2016-12-01 01:47:05.158,164.791,0.021,-0.734,0.006,0.679,0.431,1.158,0.249
2016-12-01 01:47:05.169,164.791,0.021,-0.734,0.006,0.679,0.431,1.158,0.249
2016-12-01 01:47:05.180,164.791,0.021,-0.733,0.005,0.680,0.430,1.158,0.249
2016-12-01 01:47:05.191,164.812,0.021,-0.732,0.005,0.681,0.430,1.158,0.249
2016-12-01 01:47:05.203,164.812,0.021,-0.731,0.005,0.682,0.431,1.158,0.249
2016-12-01 01:47:05.213,164.833,0.021,-0.731,0.005,0.683,0.431,1.158,0.249
2016-12-01 01:47:05.225,164.833,0.020,-0.730,0.004,0.683,0.431,1.158,0.249
2016-12-01 01:47:05.236,164.855,0.020,-0.729,0.004,0.684,0.430,1.158,0.249
2016-12-01 01:47:05.247,164.876,0.020,-0.728,0.003,0.685,0.431,1.158,0.250
2016-12-01 01:47:05.258,164.876,0.019,-0.727,0.003,0.686,0.431,1.159,0.250
2016-12-01 01:47:05.270,164.897,0.019,-0.727,0.002,0.687,0.431,1.159,0.250
2016-12-01 01:47:05.281,164.897,0.019,-0.726,0.002,0.688,0.431,1.159,0.250
2016-12-01 01:47:05.292,164.919,0.018,-0.725,0.002,0.689,0.431,1.159,0.250
2016-12-01 01:47:05.304,164.919,0.018,-0.724,0.001,0.690,0.431,1.159,0.250
2016-12-01 01:47:05.314,164.940,0.018,-0.723,0.001,0.691,0.431,1.159,0.250
2016-12-01 01:47:05.326,164.940,0.017,-0.722,0.000,0.691,0.431,1.159,0.251
2016-12-01 01:47:05.336,164.940,0.017,-0.722,0.000,0.692,0.431,1.159,0.251
2016-12-01 01:47:05.348,164.961,0.017,-0.721,0.000,0.693,0.431,1.159,0.251
2016-12-01 01:47:05.359,164.983,0.017,-0.720,-0.001,0.694,0.431,1.159,0.251
2016-12-01 01:47:05.370,164.983,0.017,-0.719,-0.001,0.695,0.431,1.159,0.251
2016-12-01 01:47:05.381,165.004,0.018,-0.718,-0.001,0.696,0.431,1.159,0.251
2016-12-01 01:47:05.393,165.004,0.018,-0.717,-0.001,0.696,0.431,1.159,0.251
2016-12-01 01:47:05.404,165.025,0.018,-0.716,-0.001,0.697,0.431,1.159,0.251
2016-12-01 01:47:05.415,165.025,0.018,-0.715,-0.001,0.698,0.431,1.159,0.251
2016-12-01 01:47:05.426,165.047,0.018,-0.715,-0.001,0.699,0.431,1.159,0.252
2016-12-01 01:47:05.437,165.068,0.019,-0.713,-0.001,0.700,0.431,1.159,0.252
