Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:05.448,165.068,0.019,-0.712,-0.001,0.702,0.431,1.159,0.252
2016-12-01 01:47:05.459,165.089,0.020,-0.711,-0.001,0.703,0.431,1.159,0.252
2016-12-01 01:47:05.471,165.089,0.020,-0.710,-0.001,0.704,0.431,1.159,0.252
2016-12-01 01:47:05.482,165.111,0.020,-0.709,-0.001,0.705,0.431,1.159,0.253
2016-12-01 01:47:05.493,165.111,0.020,-0.708,-0.001,0.706,0.431,1.159,0.253
2016-12-01 01:47:05.504,165.111,0.021,-0.707,-0.001,0.707,0.431,1.158,0.253
2016-12-01 01:47:05.515,165.132,0.021,-0.706,0.000,0.708,0.431,1.158,0.253
2016-12-01 01:47:05.527,165.153,0.021,-0.705,0.000,0.709,0.431,1.158,0.253
2016-12-01 01:47:05.538,165.153,0.021,-0.704,0.000,0.709,0.431,1.158,0.253
2016-12-01 01:47:05.549,165.175,0.022,-0.704,0.000,0.710,0.430,1.159,0.253
2016-12-01 01:47:05.560,165.175,0.022,-0.703,0.000,0.711,0.430,1.158,0.253
2016-12-01 01:47:05.571,165.196,0.022,-0.702,0.000,0.712,0.430,1.158,0.253
2016-12-01 01:47:05.582,165.196,0.022,-0.701,0.000,0.713,0.430,1.158,0.253
2016-12-01 01:47:05.593,165.217,0.021,-0.700,0.000,0.714,0.430,1.158,0.254
2016-12-01 01:47:05.605,165.217,0.021,-0.699,0.000,0.715,0.430,1.159,0.254
2016-12-01 01:47:05.616,165.239,0.020,-0.698,0.000,0.716,0.430,1.159,0.254
2016-12-01 01:47:05.627,165.260,0.019,-0.697,-0.001,0.717,0.430,1.159,0.254
2016-12-01 01:47:05.638,165.260,0.018,-0.695,-0.001,0.718,0.430,1.159,0.254
2016-12-01 01:47:05.649,165.260,0.016,-0.694,-0.002,0.720,0.430,1.159,0.254
2016-12-01 01:47:05.661,165.281,0.015,-0.693,-0.002,0.721,0.430,1.159,0.254
2016-12-01 01:47:05.672,165.281,0.013,-0.692,-0.002,0.722,0.430,1.160,0.254
2016-12-01 01:47:05.683,165.303,0.011,-0.690,-0.002,0.724,0.430,1.160,0.254
2016-12-01 01:47:05.695,165.303,0.010,-0.689,-0.002,0.725,0.430,1.160,0.254
2016-12-01 01:47:05.705,165.324,0.008,-0.687,-0.001,0.726,0.430,1.160,0.254
2016-12-01 01:47:05.716,165.324,0.007,-0.686,-0.001,0.728,0.430,1.160,0.254
2016-12-01 01:47:05.727,165.345,0.006,-0.684,-0.001,0.729,0.430,1.160,0.254
2016-12-01 01:47:05.739,165.367,0.005,-0.683,-0.001,0.731,0.430,1.160,0.254
2016-12-01 01:47:05.750,165.367,0.005,-0.681,-0.001,0.732,0.430,1.160,0.254
2016-12-01 01:47:05.761,165.388,0.005,-0.680,-0.001,0.734,0.429,1.160,0.254
2016-12-01 01:47:05.772,165.388,0.005,-0.678,-0.001,0.735,0.429,1.160,0.254
2016-12-01 01:47:05.783,165.409,0.005,-0.677,-0.001,0.736,0.430,1.160,0.254
2016-12-01 01:47:05.795,165.409,0.005,-0.676,-0.001,0.737,0.430,1.160,0.254
2016-12-01 01:47:05.805,165.431,0.006,-0.675,-0.001,0.738,0.429,1.160,0.254
2016-12-01 01:47:05.817,165.431,0.006,-0.673,0.000,0.739,0.429,1.160,0.254
2016-12-01 01:47:05.828,165.452,0.007,-0.672,0.000,0.740,0.429,1.160,0.254
2016-12-01 01:47:05.840,165.452,0.008,-0.671,0.000,0.741,0.429,1.160,0.254
2016-12-01 01:47:05.850,165.473,0.009,-0.671,0.001,0.742,0.429,1.160,0.253
2016-12-01 01:47:05.862,165.473,0.010,-0.670,0.001,0.743,0.429,1.160,0.253
2016-12-01 01:47:05.873,165.495,0.011,-0.669,0.001,0.743,0.429,1.159,0.253
2016-12-01 01:47:05.884,165.495,0.012,-0.668,0.002,0.744,0.429,1.159,0.253
2016-12-01 01:47:05.895,165.516,0.013,-0.667,0.002,0.745,0.428,1.159,0.253
2016-12-01 01:47:05.907,165.537,0.014,-0.667,0.002,0.745,0.428,1.159,0.253
2016-12-01 01:47:05.918,165.537,0.015,-0.666,0.003,0.746,0.428,1.159,0.253
2016-12-01 01:47:05.929,165.559,0.016,-0.665,0.003,0.746,0.428,1.159,0.253
2016-12-01 01:47:05.940,165.559,0.016,-0.665,0.003,0.747,0.428,1.159,0.253
2016-12-01 01:47:05.951,165.580,0.017,-0.664,0.003,0.747,0.428,1.159,0.253
2016-12-01 01:47:05.962,165.580,0.017,-0.664,0.003,0.748,0.428,1.159,0.252
2016-12-01 01:47:05.973,165.601,0.018,-0.664,0.003,0.748,0.428,1.159,0.252
2016-12-01 01:47:05.985,165.601,0.018,-0.663,0.003,0.748,0.428,1.159,0.252
2016-12-01 01:47:05.995,165.601,0.018,-0.663,0.003,0.748,0.428,1.159,0.252
2016-12-01 01:47:06.006,165.623,0.018,-0.663,0.003,0.749,0.428,1.159,0.252
2016-12-01 01:47:06.018,165.644,0.017,-0.663,0.003,0.749,0.427,1.159,0.252
2016-12-01 01:47:06.030,165.644,0.017,-0.662,0.003,0.749,0.427,1.159,0.252
2016-12-01 01:47:06.040,165.665,0.017,-0.663,0.003,0.749,0.427,1.159,0.252
2016-12-01 01:47:06.052,165.665,0.017,-0.663,0.003,0.749,0.427,1.159,0.251
2016-12-01 01:47:06.063,165.687,0.016,-0.663,0.003,0.749,0.427,1.159,0.251
2016-12-01 01:47:06.074,165.687,0.015,-0.663,0.002,0.748,0.427,1.159,0.251
2016-12-01 01:47:06.085,165.708,0.015,-0.663,0.002,0.748,0.427,1.159,0.251
2016-12-01 01:47:06.097,165.729,0.013,-0.664,0.002,0.748,0.427,1.159,0.251
2016-12-01 01:47:06.107,165.729,0.012,-0.664,0.001,0.747,0.427,1.160,0.251
2016-12-01 01:47:06.118,165.751,0.010,-0.665,0.000,0.747,0.427,1.160,0.251
2016-12-01 01:47:06.130,165.751,0.009,-0.666,0.000,0.746,0.426,1.160,0.251
2016-12-01 01:47:06.141,165.751,0.007,-0.666,-0.001,0.746,0.426,1.160,0.251
2016-12-01 01:47:06.152,165.772,0.006,-0.667,-0.001,0.745,0.426,1.160,0.250
2016-12-01 01:47:06.163,165.772,0.004,-0.668,-0.001,0.744,0.426,1.160,0.250
2016-12-01 01:47:06.174,165.793,0.003,-0.669,-0.001,0.744,0.425,1.161,0.250
2016-12-01 01:47:06.185,165.793,0.002,-0.670,-0.001,0.743,0.425,1.161,0.250
2016-12-01 01:47:06.196,165.815,0.002,-0.671,-0.001,0.742,0.425,1.161,0.250
2016-12-01 01:47:06.208,165.836,0.001,-0.672,0.000,0.741,0.425,1.161,0.250
2016-12-01 01:47:06.220,165.836,0.001,-0.673,0.000,0.740,0.425,1.161,0.250
2016-12-01 01:47:06.230,165.857,0.001,-0.674,0.001,0.739,0.425,1.161,0.250
2016-12-01 01:47:06.241,165.857,0.001,-0.675,0.001,0.738,0.424,1.161,0.250
2016-12-01 01:47:06.253,165.879,0.001,-0.676,0.001,0.737,0.424,1.161,0.250
2016-12-01 01:47:06.264,165.879,0.001,-0.677,0.002,0.736,0.424,1.161,0.250
2016-12-01 01:47:06.275,165.900,0.002,-0.678,0.002,0.735,0.424,1.161,0.249
2016-12-01 01:47:06.286,165.921,0.002,-0.680,0.003,0.734,0.424,1.161,0.249
2016-12-01 01:47:06.297,165.921,0.003,-0.681,0.003,0.733,0.423,1.161,0.249
2016-12-01 01:47:06.308,165.921,0.003,-0.682,0.003,0.731,0.423,1.161,0.249
2016-12-01 01:47:06.319,165.943,0.004,-0.683,0.004,0.730,0.423,1.160,0.249
2016-12-01 01:47:06.331,165.943,0.005,-0.684,0.004,0.729,0.423,1.160,0.249
2016-12-01 01:47:06.342,165.964,0.005,-0.685,0.005,0.728,0.423,1.160,0.249
2016-12-01 01:47:06.353,165.964,0.006,-0.686,0.005,0.727,0.422,1.160,0.249
2016-12-01 01:47:06.364,165.985,0.007,-0.687,0.006,0.726,0.422,1.160,0.249
2016-12-01 01:47:06.375,165.985,0.008,-0.688,0.006,0.725,0.422,1.160,0.249
2016-12-01 01:47:06.386,166.007,0.009,-0.689,0.007,0.724,0.422,1.159,0.249
2016-12-01 01:47:06.398,166.028,0.010,-0.691,0.007,0.723,0.422,1.159,0.250
2016-12-01 01:47:06.409,166.028,0.011,-0.692,0.007,0.722,0.422,1.159,0.250
2016-12-01 01:47:06.420,166.049,0.012,-0.693,0.008,0.721,0.422,1.159,0.250
2016-12-01 01:47:06.432,166.049,0.013,-0.694,0.008,0.720,0.422,1.158,0.250
2016-12-01 01:47:06.442,166.071,0.014,-0.695,0.008,0.719,0.422,1.158,0.250
2016-12-01 01:47:06.454,166.071,0.015,-0.697,0.009,0.717,0.422,1.158,0.250
2016-12-01 01:47:06.465,166.071,0.016,-0.698,0.009,0.716,0.422,1.158,0.250
2016-12-01 01:47:06.476,166.092,0.016,-0.699,0.010,0.715,0.422,1.157,0.250
2016-12-01 01:47:06.487,166.113,0.017,-0.701,0.010,0.713,0.422,1.157,0.250
2016-12-01 01:47:06.498,166.113,0.018,-0.702,0.009,0.712,0.422,1.157,0.251
2016-12-01 01:47:06.509,166.135,0.018,-0.703,0.009,0.711,0.422,1.157,0.251
2016-12-01 01:47:06.521,166.135,0.019,-0.705,0.009,0.709,0.422,1.157,0.251
2016-12-01 01:47:06.532,166.156,0.019,-0.706,0.009,0.708,0.422,1.157,0.251
2016-12-01 01:47:06.543,166.156,0.020,-0.707,0.008,0.706,0.422,1.158,0.251
2016-12-01 01:47:06.554,166.177,0.020,-0.709,0.008,0.705,0.423,1.158,0.251
2016-12-01 01:47:06.565,166.177,0.020,-0.710,0.008,0.704,0.423,1.158,0.251
2016-12-01 01:47:06.576,166.199,0.020,-0.712,0.007,0.702,0.423,1.158,0.251
2016-12-01 01:47:06.588,166.220,0.020,-0.713,0.007,0.701,0.423,1.158,0.252
2016-12-01 01:47:06.599,166.220,0.020,-0.715,0.007,0.699,0.423,1.158,0.252
2016-12-01 01:47:06.610,166.241,0.020,-0.716,0.006,0.698,0.424,1.158,0.252
2016-12-01 01:47:06.621,166.241,0.020,-0.717,0.006,0.696,0.424,1.158,0.252
2016-12-01 01:47:06.632,166.241,0.020,-0.719,0.006,0.695,0.424,1.158,0.252
2016-12-01 01:47:06.643,166.263,0.020,-0.720,0.005,0.693,0.424,1.158,0.252
2016-12-01 01:47:06.655,166.263,0.020,-0.722,0.005,0.692,0.425,1.158,0.252
2016-12-01 01:47:06.666,166.284,0.020,-0.723,0.005,0.690,0.425,1.158,0.252
2016-12-01 01:47:06.677,166.305,0.019,-0.725,0.005,0.689,0.425,1.158,0.252
2016-12-01 01:47:06.689,166.305,0.020,-0.726,0.005,0.688,0.425,1.158,0.253
2016-12-01 01:47:06.699,166.327,0.020,-0.727,0.005,0.686,0.425,1.157,0.253
2016-12-01 01:47:06.710,166.327,0.020,-0.728,0.004,0.685,0.425,1.157,0.253
2016-12-01 01:47:06.721,166.348,0.020,-0.730,0.004,0.683,0.426,1.157,0.253
2016-12-01 01:47:06.733,166.348,0.020,-0.731,0.005,0.682,0.426,1.157,0.253
2016-12-01 01:47:06.744,166.369,0.020,-0.732,0.005,0.681,0.426,1.157,0.253
2016-12-01 01:47:06.755,166.369,0.020,-0.734,0.004,0.679,0.426,1.157,0.253
2016-12-01 01:47:06.766,166.391,0.021,-0.735,0.004,0.678,0.426,1.157,0.254
2016-12-01 01:47:06.778,166.412,0.021,-0.736,0.004,0.677,0.426,1.157,0.254
2016-12-01 01:47:06.789,166.412,0.021,-0.737,0.004,0.675,0.426,1.157,0.254
2016-12-01 01:47:06.800,166.412,0.021,-0.739,0.004,0.674,0.426,1.157,0.254
2016-12-01 01:47:06.811,166.433,0.021,-0.740,0.004,0.672,0.426,1.157,0.254
2016-12-01 01:47:06.822,166.433,0.020,-0.741,0.003,0.671,0.426,1.158,0.255
2016-12-01 01:47:06.833,166.455,0.020,-0.742,0.003,0.670,0.426,1.158,0.255
2016-12-01 01:47:06.844,166.455,0.020,-0.744,0.003,0.668,0.426,1.158,0.255
2016-12-01 01:47:06.856,166.476,0.020,-0.745,0.002,0.667,0.426,1.158,0.255
2016-12-01 01:47:06.867,166.497,0.019,-0.746,0.002,0.665,0.426,1.158,0.255
2016-12-01 01:47:06.878,166.497,0.019,-0.747,0.001,0.664,0.426,1.158,0.256
2016-12-01 01:47:06.889,166.519,0.019,-0.749,0.001,0.663,0.426,1.158,0.256
2016-12-01 01:47:06.901,166.519,0.019,-0.750,0.001,0.661,0.426,1.158,0.256
2016-12-01 01:47:06.911,166.540,0.019,-0.751,0.000,0.660,0.426,1.158,0.256
2016-12-01 01:47:06.923,166.540,0.019,-0.752,0.000,0.659,0.426,1.158,0.256
2016-12-01 01:47:06.934,166.561,0.019,-0.753,0.000,0.658,0.426,1.158,0.256
2016-12-01 01:47:06.945,166.561,0.019,-0.754,-0.001,0.656,0.426,1.158,0.257
2016-12-01 01:47:06.956,166.583,0.019,-0.755,-0.001,0.655,0.426,1.158,0.257
2016-12-01 01:47:06.968,166.583,0.018,-0.756,-0.001,0.654,0.426,1.158,0.257
2016-12-01 01:47:06.979,166.604,0.018,-0.757,-0.001,0.653,0.426,1.158,0.257
2016-12-01 01:47:06.990,166.604,0.018,-0.758,-0.001,0.652,0.426,1.158,0.257
2016-12-01 01:47:07.001,166.625,0.018,-0.759,-0.001,0.651,0.426,1.158,0.257
2016-12-01 01:47:07.012,166.625,0.018,-0.760,-0.002,0.650,0.426,1.158,0.257
2016-12-01 01:47:07.023,166.647,0.018,-0.760,-0.002,0.649,0.426,1.158,0.258
2016-12-01 01:47:07.035,166.647,0.019,-0.761,-0.002,0.648,0.426,1.158,0.258
2016-12-01 01:47:07.045,166.668,0.019,-0.762,-0.002,0.647,0.426,1.158,0.258
2016-12-01 01:47:07.057,166.689,0.019,-0.763,-0.002,0.647,0.426,1.158,0.258
2016-12-01 01:47:07.068,166.689,0.019,-0.763,-0.002,0.646,0.425,1.158,0.258
2016-12-01 01:47:07.079,166.711,0.020,-0.764,-0.002,0.645,0.425,1.158,0.258
2016-12-01 01:47:07.091,166.711,0.020,-0.764,-0.002,0.644,0.425,1.158,0.258
2016-12-01 01:47:07.101,166.732,0.020,-0.765,-0.002,0.644,0.425,1.158,0.259
2016-12-01 01:47:07.112,166.732,0.020,-0.765,-0.002,0.643,0.425,1.158,0.259
2016-12-01 01:47:07.123,166.732,0.020,-0.766,-0.002,0.643,0.425,1.158,0.259
2016-12-01 01:47:07.135,166.753,0.021,-0.766,-0.002,0.642,0.425,1.158,0.259
2016-12-01 01:47:07.146,166.775,0.021,-0.767,-0.002,0.642,0.425,1.158,0.259
2016-12-01 01:47:07.158,166.775,0.021,-0.767,-0.002,0.641,0.424,1.158,0.259
2016-12-01 01:47:07.169,166.796,0.021,-0.768,-0.003,0.641,0.424,1.158,0.260
2016-12-01 01:47:07.180,166.796,0.021,-0.768,-0.003,0.640,0.424,1.158,0.260
2016-12-01 01:47:07.191,166.817,0.021,-0.768,-0.003,0.640,0.424,1.158,0.260
2016-12-01 01:47:07.202,166.817,0.021,-0.768,-0.003,0.640,0.424,1.158,0.260
2016-12-01 01:47:07.213,166.839,0.021,-0.769,-0.003,0.639,0.424,1.158,0.260
2016-12-01 01:47:07.225,166.839,0.021,-0.769,-0.004,0.639,0.424,1.158,0.260
2016-12-01 01:47:07.235,166.860,0.021,-0.769,-0.004,0.639,0.423,1.158,0.260
2016-12-01 01:47:07.246,166.881,0.021,-0.769,-0.004,0.639,0.423,1.158,0.261
2016-12-01 01:47:07.258,166.881,0.022,-0.769,-0.004,0.639,0.423,1.159,0.261
2016-12-01 01:47:07.269,166.881,0.022,-0.769,-0.004,0.639,0.423,1.159,0.261
2016-12-01 01:47:07.280,166.903,0.022,-0.769,-0.004,0.639,0.423,1.159,0.261
2016-12-01 01:47:07.292,166.903,0.022,-0.769,-0.004,0.638,0.423,1.159,0.261
2016-12-01 01:47:07.303,166.924,0.023,-0.769,-0.004,0.638,0.423,1.159,0.261
2016-12-01 01:47:07.314,166.924,0.023,-0.770,-0.004,0.638,0.423,1.158,0.262
2016-12-01 01:47:07.325,166.945,0.023,-0.770,-0.005,0.638,0.423,1.158,0.262
2016-12-01 01:47:07.336,166.967,0.023,-0.770,-0.005,0.638,0.423,1.158,0.262
2016-12-01 01:47:07.347,166.967,0.023,-0.770,-0.005,0.637,0.423,1.158,0.262
2016-12-01 01:47:07.358,166.988,0.023,-0.770,-0.005,0.637,0.423,1.159,0.262
2016-12-01 01:47:07.370,166.988,0.023,-0.770,-0.005,0.637,0.423,1.159,0.262
2016-12-01 01:47:07.381,167.009,0.023,-0.771,-0.006,0.637,0.423,1.159,0.262
2016-12-01 01:47:07.392,167.009,0.023,-0.771,-0.006,0.637,0.423,1.159,0.262
2016-12-01 01:47:07.403,167.031,0.024,-0.771,-0.006,0.636,0.423,1.159,0.263
2016-12-01 01:47:07.414,167.031,0.024,-0.771,-0.006,0.636,0.424,1.159,0.263
2016-12-01 01:47:07.426,167.052,0.024,-0.771,-0.007,0.636,0.423,1.159,0.263
2016-12-01 01:47:07.437,167.052,0.024,-0.772,-0.007,0.636,0.423,1.159,0.263
2016-12-01 01:47:07.448,167.073,0.024,-0.772,-0.007,0.635,0.423,1.159,0.263
2016-12-01 01:47:07.459,167.073,0.025,-0.772,-0.007,0.635,0.424,1.159,0.263
2016-12-01 01:47:07.470,167.095,0.025,-0.772,-0.008,0.635,0.424,1.159,0.263
2016-12-01 01:47:07.481,167.095,0.025,-0.773,-0.008,0.634,0.424,1.159,0.263
2016-12-01 01:47:07.492,167.116,0.025,-0.773,-0.008,0.634,0.424,1.159,0.263
2016-12-01 01:47:07.504,167.116,0.025,-0.773,-0.008,0.634,0.424,1.159,0.264
2016-12-01 01:47:07.515,167.137,0.025,-0.773,-0.008,0.634,0.424,1.159,0.264
2016-12-01 01:47:07.526,167.159,0.026,-0.773,-0.008,0.634,0.424,1.159,0.264
2016-12-01 01:47:07.537,167.159,0.026,-0.773,-0.008,0.634,0.424,1.159,0.264
2016-12-01 01:47:07.548,167.180,0.026,-0.773,-0.008,0.634,0.424,1.158,0.264
2016-12-01 01:47:07.560,167.180,0.026,-0.773,-0.008,0.634,0.424,1.159,0.264
2016-12-01 01:47:07.570,167.201,0.026,-0.773,-0.008,0.634,0.424,1.158,0.264
2016-12-01 01:47:07.582,167.201,0.026,-0.773,-0.007,0.634,0.424,1.158,0.264
2016-12-01 01:47:07.593,167.223,0.026,-0.773,-0.007,0.634,0.424,1.158,0.264
2016-12-01 01:47:07.604,167.223,0.027,-0.773,-0.007,0.634,0.424,1.158,0.264
2016-12-01 01:47:07.615,167.223,0.027,-0.773,-0.007,0.634,0.424,1.158,0.264
2016-12-01 01:47:07.626,167.244,0.027,-0.773,-0.007,0.634,0.424,1.158,0.264
2016-12-01 01:47:07.638,167.265,0.027,-0.773,-0.007,0.634,0.425,1.158,0.264
2016-12-01 01:47:07.648,167.265,0.027,-0.773,-0.007,0.634,0.425,1.158,0.264
2016-12-01 01:47:07.660,167.287,0.027,-0.772,-0.007,0.635,0.425,1.158,0.264
2016-12-01 01:47:07.672,167.287,0.027,-0.772,-0.007,0.635,0.425,1.158,0.264
2016-12-01 01:47:07.682,167.308,0.027,-0.772,-0.007,0.635,0.424,1.158,0.264
2016-12-01 01:47:07.693,167.308,0.027,-0.772,-0.007,0.635,0.424,1.158,0.264
2016-12-01 01:47:07.704,167.329,0.027,-0.771,-0.007,0.636,0.424,1.158,0.264
2016-12-01 01:47:07.715,167.329,0.027,-0.771,-0.007,0.636,0.424,1.158,0.264
2016-12-01 01:47:07.727,167.351,0.027,-0.771,-0.007,0.636,0.424,1.158,0.264
2016-12-01 01:47:07.739,167.372,0.027,-0.771,-0.007,0.637,0.424,1.158,0.264
2016-12-01 01:47:07.750,167.372,0.027,-0.771,-0.007,0.637,0.424,1.158,0.264
2016-12-01 01:47:07.760,167.372,0.027,-0.770,-0.007,0.637,0.424,1.158,0.264
2016-12-01 01:47:07.772,167.393,0.027,-0.770,-0.006,0.637,0.424,1.158,0.264
2016-12-01 01:47:07.783,167.393,0.027,-0.770,-0.006,0.637,0.425,1.158,0.264
2016-12-01 01:47:07.794,167.415,0.027,-0.770,-0.007,0.637,0.425,1.158,0.264
2016-12-01 01:47:07.805,167.415,0.027,-0.770,-0.007,0.637,0.424,1.158,0.264
2016-12-01 01:47:07.816,167.436,0.027,-0.770,-0.007,0.637,0.424,1.158,0.263
2016-12-01 01:47:07.828,167.457,0.027,-0.770,-0.007,0.637,0.424,1.158,0.263
2016-12-01 01:47:07.838,167.457,0.027,-0.770,-0.006,0.638,0.424,1.158,0.263
2016-12-01 01:47:07.849,167.479,0.027,-0.770,-0.006,0.638,0.424,1.159,0.263
2016-12-01 01:47:07.861,167.479,0.027,-0.770,-0.006,0.638,0.424,1.159,0.263
2016-12-01 01:47:07.872,167.500,0.027,-0.770,-0.006,0.638,0.424,1.159,0.263
2016-12-01 01:47:07.883,167.500,0.027,-0.769,-0.005,0.638,0.424,1.159,0.263
2016-12-01 01:47:07.894,167.521,0.027,-0.769,-0.005,0.638,0.424,1.158,0.263
2016-12-01 01:47:07.906,167.543,0.027,-0.769,-0.005,0.639,0.424,1.158,0.262
2016-12-01 01:47:07.917,167.543,0.027,-0.769,-0.005,0.639,0.424,1.158,0.262
2016-12-01 01:47:07.928,167.543,0.027,-0.769,-0.005,0.639,0.424,1.158,0.262
2016-12-01 01:47:07.939,167.564,0.027,-0.769,-0.004,0.639,0.424,1.158,0.262
2016-12-01 01:47:07.950,167.564,0.027,-0.768,-0.004,0.640,0.424,1.158,0.262
2016-12-01 01:47:07.962,167.585,0.027,-0.768,-0.004,0.640,0.424,1.158,0.262
2016-12-01 01:47:07.973,167.585,0.027,-0.768,-0.004,0.640,0.424,1.158,0.262
2016-12-01 01:47:07.984,167.607,0.027,-0.768,-0.004,0.640,0.424,1.158,0.262
2016-12-01 01:47:07.995,167.607,0.027,-0.768,-0.003,0.640,0.424,1.158,0.262
2016-12-01 01:47:08.006,167.628,0.027,-0.767,-0.003,0.641,0.424,1.158,0.262
2016-12-01 01:47:08.017,167.649,0.027,-0.767,-0.003,0.641,0.424,1.158,0.262
2016-12-01 01:47:08.029,167.649,0.027,-0.767,-0.002,0.641,0.424,1.158,0.262
2016-12-01 01:47:08.039,167.671,0.027,-0.767,-0.002,0.642,0.424,1.158,0.261
2016-12-01 01:47:08.051,167.671,0.027,-0.766,-0.002,0.642,0.424,1.158,0.261
2016-12-01 01:47:08.062,167.692,0.027,-0.766,-0.001,0.642,0.424,1.158,0.261
2016-12-01 01:47:08.073,167.692,0.027,-0.766,-0.001,0.642,0.424,1.158,0.261
2016-12-01 01:47:08.084,167.692,0.027,-0.766,-0.001,0.643,0.424,1.158,0.261
2016-12-01 01:47:08.096,167.713,0.027,-0.766,0.000,0.643,0.424,1.158,0.261
2016-12-01 01:47:08.107,167.735,0.027,-0.765,0.000,0.643,0.424,1.158,0.261
2016-12-01 01:47:08.118,167.735,0.027,-0.765,0.000,0.643,0.424,1.158,0.261
2016-12-01 01:47:08.129,167.756,0.027,-0.765,0.000,0.644,0.424,1.158,0.261
2016-12-01 01:47:08.140,167.756,0.027,-0.765,0.000,0.644,0.424,1.158,0.261
2016-12-01 01:47:08.151,167.777,0.026,-0.764,0.000,0.644,0.424,1.158,0.261
2016-12-01 01:47:08.163,167.777,0.026,-0.764,0.000,0.644,0.425,1.158,0.261
2016-12-01 01:47:08.174,167.799,0.026,-0.764,0.000,0.645,0.425,1.158,0.261
2016-12-01 01:47:08.185,167.799,0.026,-0.764,0.001,0.645,0.425,1.158,0.261
2016-12-01 01:47:08.196,167.820,0.026,-0.764,0.001,0.645,0.424,1.158,0.261
2016-12-01 01:47:08.207,167.841,0.026,-0.764,0.001,0.645,0.424,1.158,0.260
2016-12-01 01:47:08.219,167.841,0.026,-0.764,0.000,0.645,0.424,1.158,0.260
2016-12-01 01:47:08.229,167.863,0.026,-0.763,0.000,0.645,0.425,1.158,0.260
2016-12-01 01:47:08.240,167.863,0.025,-0.763,0.000,0.646,0.425,1.158,0.260
2016-12-01 01:47:08.252,167.863,0.025,-0.763,0.000,0.646,0.425,1.158,0.260
2016-12-01 01:47:08.263,167.884,0.025,-0.763,0.001,0.646,0.425,1.158,0.260
2016-12-01 01:47:08.274,167.884,0.025,-0.763,0.001,0.646,0.424,1.158,0.260
2016-12-01 01:47:08.286,167.905,0.025,-0.763,0.001,0.646,0.424,1.158,0.260
2016-12-01 01:47:08.297,167.927,0.025,-0.763,0.001,0.646,0.425,1.158,0.260
2016-12-01 01:47:08.308,167.927,0.025,-0.763,0.001,0.646,0.425,1.158,0.260
2016-12-01 01:47:08.319,167.948,0.025,-0.763,0.001,0.646,0.425,1.158,0.260
2016-12-01 01:47:08.331,167.948,0.025,-0.762,0.001,0.647,0.425,1.158,0.260
2016-12-01 01:47:08.341,167.969,0.025,-0.762,0.001,0.647,0.425,1.158,0.260
2016-12-01 01:47:08.353,167.969,0.025,-0.762,0.002,0.647,0.425,1.158,0.260
2016-12-01 01:47:08.364,167.991,0.025,-0.762,0.002,0.647,0.425,1.158,0.260
2016-12-01 01:47:08.375,167.991,0.025,-0.762,0.002,0.647,0.425,1.158,0.260
2016-12-01 01:47:08.386,168.012,0.025,-0.762,0.002,0.647,0.425,1.157,0.260
2016-12-01 01:47:08.397,168.033,0.025,-0.762,0.002,0.647,0.425,1.158,0.260
2016-12-01 01:47:08.408,168.033,0.025,-0.762,0.003,0.647,0.425,1.157,0.260
2016-12-01 01:47:08.419,168.033,0.025,-0.762,0.003,0.647,0.425,1.157,0.260
2016-12-01 01:47:08.430,168.055,0.025,-0.762,0.003,0.648,0.425,1.157,0.260
2016-12-01 01:47:08.442,168.055,0.025,-0.761,0.003,0.648,0.425,1.157,0.260
2016-12-01 01:47:08.453,168.076,0.025,-0.761,0.004,0.648,0.425,1.157,0.260
2016-12-01 01:47:08.464,168.076,0.026,-0.761,0.004,0.648,0.425,1.157,0.260
2016-12-01 01:47:08.476,168.097,0.026,-0.761,0.004,0.648,0.425,1.157,0.260
