Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:08.487,168.119,0.026,-0.761,0.004,0.648,0.425,1.157,0.260
2016-12-01 01:47:08.498,168.119,0.026,-0.761,0.004,0.648,0.425,1.157,0.260
2016-12-01 01:47:08.509,168.140,0.026,-0.761,0.004,0.648,0.425,1.157,0.260
2016-12-01 01:47:08.521,168.140,0.026,-0.761,0.004,0.648,0.425,1.157,0.260
2016-12-01 01:47:08.531,168.161,0.026,-0.761,0.005,0.648,0.425,1.157,0.260
2016-12-01 01:47:08.542,168.161,0.026,-0.761,0.004,0.648,0.425,1.157,0.260
2016-12-01 01:47:08.554,168.183,0.026,-0.761,0.004,0.648,0.425,1.157,0.260
2016-12-01 01:47:08.565,168.183,0.026,-0.761,0.005,0.648,0.425,1.157,0.260
2016-12-01 01:47:08.576,168.204,0.026,-0.761,0.005,0.648,0.424,1.157,0.260
2016-12-01 01:47:08.587,168.204,0.026,-0.761,0.005,0.648,0.424,1.157,0.260
2016-12-01 01:47:08.598,168.225,0.026,-0.761,0.005,0.649,0.424,1.157,0.260
2016-12-01 01:47:08.609,168.225,0.026,-0.761,0.005,0.648,0.424,1.157,0.260
2016-12-01 01:47:08.620,168.247,0.026,-0.761,0.005,0.649,0.424,1.157,0.260
2016-12-01 01:47:08.632,168.247,0.026,-0.761,0.005,0.649,0.424,1.157,0.260
2016-12-01 01:47:08.642,168.268,0.026,-0.761,0.005,0.649,0.424,1.157,0.260
2016-12-01 01:47:08.654,168.268,0.027,-0.761,0.006,0.649,0.424,1.157,0.260
2016-12-01 01:47:08.665,168.289,0.027,-0.761,0.006,0.649,0.424,1.157,0.260
2016-12-01 01:47:08.677,168.311,0.027,-0.761,0.006,0.649,0.424,1.157,0.260
2016-12-01 01:47:08.688,168.311,0.027,-0.761,0.006,0.649,0.424,1.157,0.260
2016-12-01 01:47:08.699,168.332,0.027,-0.760,0.006,0.649,0.424,1.157,0.260
2016-12-01 01:47:08.710,168.332,0.027,-0.760,0.006,0.649,0.424,1.157,0.260
2016-12-01 01:47:08.721,168.353,0.027,-0.760,0.006,0.649,0.423,1.157,0.260
2016-12-01 01:47:08.733,168.353,0.027,-0.760,0.007,0.649,0.423,1.157,0.260
2016-12-01 01:47:08.743,168.353,0.028,-0.760,0.007,0.649,0.423,1.157,0.260
2016-12-01 01:47:08.754,168.375,0.028,-0.760,0.007,0.649,0.423,1.157,0.260
2016-12-01 01:47:08.766,168.396,0.028,-0.760,0.007,0.649,0.423,1.157,0.260
2016-12-01 01:47:08.777,168.396,0.028,-0.760,0.007,0.649,0.423,1.157,0.260
2016-12-01 01:47:08.788,168.417,0.028,-0.760,0.007,0.649,0.423,1.157,0.260
2016-12-01 01:47:08.799,168.417,0.029,-0.760,0.007,0.650,0.423,1.157,0.260
2016-12-01 01:47:08.810,168.439,0.029,-0.760,0.007,0.650,0.423,1.156,0.260
2016-12-01 01:47:08.822,168.439,0.029,-0.760,0.007,0.650,0.423,1.156,0.260
2016-12-01 01:47:08.832,168.460,0.029,-0.760,0.007,0.650,0.423,1.156,0.260
2016-12-01 01:47:08.844,168.460,0.029,-0.760,0.008,0.650,0.423,1.156,0.260
2016-12-01 01:47:08.855,168.481,0.029,-0.760,0.008,0.650,0.423,1.156,0.260
2016-12-01 01:47:08.867,168.503,0.030,-0.760,0.008,0.650,0.423,1.156,0.260
2016-12-01 01:47:08.878,168.503,0.030,-0.760,0.008,0.650,0.423,1.156,0.260
2016-12-01 01:47:08.889,168.503,0.030,-0.759,0.008,0.650,0.423,1.156,0.260
2016-12-01 01:47:08.900,168.524,0.030,-0.759,0.007,0.650,0.423,1.156,0.260
2016-12-01 01:47:08.911,168.524,0.030,-0.759,0.008,0.650,0.423,1.156,0.261
2016-12-01 01:47:08.923,168.545,0.030,-0.759,0.008,0.650,0.423,1.156,0.261
2016-12-01 01:47:08.934,168.545,0.030,-0.759,0.008,0.650,0.423,1.156,0.261
2016-12-01 01:47:08.944,168.567,0.031,-0.759,0.008,0.650,0.423,1.156,0.261
2016-12-01 01:47:08.955,168.567,0.031,-0.759,0.008,0.650,0.423,1.156,0.261
2016-12-01 01:47:08.967,168.588,0.031,-0.759,0.008,0.650,0.423,1.156,0.261
2016-12-01 01:47:08.978,168.609,0.031,-0.759,0.008,0.651,0.423,1.156,0.261
2016-12-01 01:47:08.989,168.609,0.031,-0.759,0.008,0.651,0.423,1.156,0.261
2016-12-01 01:47:09.000,168.631,0.032,-0.758,0.008,0.651,0.423,1.156,0.261
2016-12-01 01:47:09.011,168.631,0.032,-0.758,0.008,0.651,0.423,1.156,0.262
2016-12-01 01:47:09.022,168.652,0.032,-0.758,0.008,0.651,0.423,1.156,0.262
2016-12-01 01:47:09.034,168.652,0.032,-0.758,0.008,0.651,0.423,1.156,0.262
2016-12-01 01:47:09.045,168.673,0.032,-0.758,0.008,0.652,0.423,1.156,0.262
2016-12-01 01:47:09.057,168.673,0.033,-0.758,0.008,0.652,0.423,1.156,0.262
2016-12-01 01:47:09.067,168.695,0.033,-0.758,0.008,0.652,0.423,1.156,0.262
2016-12-01 01:47:09.079,168.695,0.033,-0.758,0.008,0.652,0.423,1.156,0.262
2016-12-01 01:47:09.090,168.716,0.033,-0.758,0.008,0.652,0.423,1.156,0.262
2016-12-01 01:47:09.101,168.716,0.033,-0.758,0.008,0.652,0.423,1.156,0.262
2016-12-01 01:47:09.112,168.737,0.033,-0.758,0.008,0.652,0.423,1.156,0.262
2016-12-01 01:47:09.124,168.737,0.033,-0.758,0.008,0.652,0.423,1.156,0.262
2016-12-01 01:47:09.134,168.759,0.033,-0.758,0.008,0.652,0.422,1.156,0.262
2016-12-01 01:47:09.145,168.759,0.034,-0.758,0.008,0.652,0.422,1.156,0.262
2016-12-01 01:47:09.157,168.780,0.034,-0.758,0.008,0.652,0.422,1.156,0.262
2016-12-01 01:47:09.168,168.801,0.034,-0.757,0.009,0.652,0.422,1.156,0.263
2016-12-01 01:47:09.179,168.801,0.034,-0.757,0.009,0.652,0.422,1.156,0.263
2016-12-01 01:47:09.190,168.823,0.034,-0.757,0.009,0.652,0.422,1.156,0.263
2016-12-01 01:47:09.201,168.823,0.034,-0.757,0.009,0.652,0.422,1.156,0.263
2016-12-01 01:47:09.212,168.844,0.034,-0.757,0.009,0.652,0.422,1.156,0.263
2016-12-01 01:47:09.224,168.844,0.034,-0.757,0.009,0.652,0.422,1.156,0.263
2016-12-01 01:47:09.235,168.844,0.034,-0.757,0.009,0.652,0.422,1.156,0.263
2016-12-01 01:47:09.246,168.865,0.035,-0.757,0.009,0.653,0.422,1.156,0.263
2016-12-01 01:47:09.257,168.887,0.035,-0.757,0.009,0.653,0.422,1.156,0.263
2016-12-01 01:47:09.269,168.887,0.035,-0.757,0.009,0.653,0.422,1.156,0.263
2016-12-01 01:47:09.279,168.908,0.035,-0.757,0.009,0.653,0.422,1.156,0.263
2016-12-01 01:47:09.291,168.908,0.035,-0.757,0.009,0.653,0.422,1.156,0.263
2016-12-01 01:47:09.302,168.929,0.035,-0.757,0.009,0.653,0.422,1.156,0.263
2016-12-01 01:47:09.313,168.929,0.035,-0.757,0.009,0.653,0.422,1.156,0.263
2016-12-01 01:47:09.324,168.951,0.035,-0.756,0.009,0.653,0.422,1.156,0.263
2016-12-01 01:47:09.336,168.972,0.035,-0.756,0.009,0.653,0.422,1.156,0.263
2016-12-01 01:47:09.346,168.972,0.035,-0.756,0.009,0.653,0.422,1.156,0.263
2016-12-01 01:47:09.358,168.993,0.036,-0.756,0.009,0.653,0.422,1.156,0.263
2016-12-01 01:47:09.369,168.993,0.036,-0.756,0.010,0.653,0.422,1.156,0.263
2016-12-01 01:47:09.380,168.993,0.036,-0.756,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.391,169.015,0.036,-0.756,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.402,169.015,0.036,-0.756,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.414,169.036,0.036,-0.756,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.425,169.036,0.036,-0.756,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.436,169.057,0.036,-0.756,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.447,169.079,0.036,-0.756,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.459,169.079,0.036,-0.756,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.469,169.100,0.035,-0.756,0.009,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.481,169.100,0.035,-0.756,0.009,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.492,169.121,0.035,-0.756,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.503,169.121,0.035,-0.756,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.514,169.143,0.035,-0.756,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.525,169.143,0.035,-0.756,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.536,169.164,0.035,-0.755,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.547,169.164,0.036,-0.755,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.559,169.185,0.036,-0.755,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.570,169.185,0.036,-0.755,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.581,169.207,0.036,-0.755,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.592,169.207,0.036,-0.755,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.603,169.228,0.036,-0.755,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.615,169.228,0.036,-0.755,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.626,169.249,0.036,-0.755,0.010,0.654,0.422,1.156,0.263
2016-12-01 01:47:09.637,169.271,0.036,-0.755,0.010,0.655,0.422,1.156,0.263
2016-12-01 01:47:09.649,169.271,0.036,-0.755,0.010,0.655,0.422,1.156,0.263
2016-12-01 01:47:09.659,169.292,0.036,-0.755,0.010,0.655,0.422,1.156,0.263
2016-12-01 01:47:09.671,169.292,0.036,-0.755,0.010,0.655,0.422,1.156,0.263
2016-12-01 01:47:09.682,169.313,0.036,-0.755,0.010,0.655,0.422,1.156,0.263
2016-12-01 01:47:09.693,169.313,0.036,-0.755,0.010,0.655,0.422,1.156,0.263
2016-12-01 01:47:09.704,169.313,0.036,-0.754,0.010,0.655,0.422,1.156,0.263
2016-12-01 01:47:09.715,169.335,0.036,-0.754,0.010,0.655,0.422,1.156,0.263
2016-12-01 01:47:09.726,169.356,0.036,-0.754,0.010,0.656,0.422,1.156,0.263
2016-12-01 01:47:09.738,169.356,0.036,-0.754,0.010,0.656,0.422,1.156,0.263
2016-12-01 01:47:09.749,169.377,0.036,-0.754,0.010,0.656,0.422,1.156,0.263
2016-12-01 01:47:09.760,169.377,0.036,-0.754,0.010,0.656,0.422,1.156,0.263
2016-12-01 01:47:09.771,169.399,0.036,-0.754,0.010,0.656,0.422,1.156,0.263
2016-12-01 01:47:09.782,169.399,0.036,-0.754,0.010,0.656,0.422,1.156,0.263
2016-12-01 01:47:09.794,169.420,0.036,-0.753,0.010,0.656,0.422,1.156,0.263
2016-12-01 01:47:09.805,169.420,0.036,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:09.816,169.441,0.036,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:09.829,169.463,0.036,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:09.838,169.463,0.036,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:09.849,169.484,0.036,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:09.861,169.484,0.036,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:09.871,169.484,0.036,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:09.883,169.505,0.036,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:09.894,169.505,0.036,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:09.905,169.527,0.036,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:09.916,169.548,0.036,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:09.928,169.548,0.036,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:09.939,169.569,0.036,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:09.949,169.569,0.036,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:09.961,169.591,0.036,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:09.972,169.591,0.036,-0.753,0.011,0.657,0.422,1.156,0.263
2016-12-01 01:47:09.983,169.612,0.036,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:09.995,169.612,0.036,-0.753,0.011,0.657,0.422,1.156,0.263
2016-12-01 01:47:10.006,169.633,0.036,-0.753,0.011,0.657,0.422,1.156,0.263
2016-12-01 01:47:10.017,169.655,0.036,-0.753,0.011,0.657,0.422,1.156,0.263
2016-12-01 01:47:10.028,169.655,0.035,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:10.039,169.655,0.035,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:10.050,169.676,0.035,-0.753,0.010,0.657,0.422,1.156,0.263
2016-12-01 01:47:10.062,169.676,0.035,-0.753,0.011,0.657,0.422,1.156,0.263
2016-12-01 01:47:10.073,169.697,0.035,-0.753,0.011,0.657,0.422,1.156,0.263
2016-12-01 01:47:10.084,169.697,0.035,-0.753,0.011,0.657,0.422,1.156,0.263
2016-12-01 01:47:10.095,169.719,0.036,-0.753,0.011,0.658,0.422,1.156,0.263
2016-12-01 01:47:10.106,169.740,0.036,-0.753,0.011,0.658,0.422,1.156,0.263
2016-12-01 01:47:10.117,169.740,0.036,-0.752,0.011,0.658,0.422,1.156,0.263
2016-12-01 01:47:10.128,169.761,0.036,-0.752,0.011,0.658,0.422,1.156,0.263
2016-12-01 01:47:10.139,169.761,0.036,-0.752,0.011,0.658,0.422,1.156,0.263
2016-12-01 01:47:10.150,169.783,0.036,-0.752,0.011,0.658,0.422,1.156,0.263
2016-12-01 01:47:10.162,169.783,0.035,-0.752,0.011,0.658,0.422,1.156,0.263
2016-12-01 01:47:10.173,169.804,0.035,-0.752,0.011,0.658,0.422,1.156,0.263
2016-12-01 01:47:10.185,169.804,0.035,-0.753,0.011,0.658,0.422,1.156,0.263
2016-12-01 01:47:10.196,169.804,0.035,-0.753,0.011,0.658,0.423,1.156,0.263
2016-12-01 01:47:10.207,169.825,0.035,-0.753,0.011,0.657,0.423,1.156,0.263
2016-12-01 01:47:10.218,169.847,0.035,-0.753,0.011,0.657,0.423,1.156,0.263
2016-12-01 01:47:10.229,169.847,0.035,-0.753,0.011,0.657,0.423,1.156,0.263
2016-12-01 01:47:10.240,169.868,0.035,-0.753,0.012,0.657,0.423,1.156,0.263
2016-12-01 01:47:10.251,169.868,0.035,-0.753,0.012,0.657,0.423,1.156,0.263
2016-12-01 01:47:10.262,169.889,0.035,-0.753,0.012,0.657,0.423,1.156,0.263
2016-12-01 01:47:10.274,169.889,0.035,-0.753,0.012,0.657,0.423,1.156,0.263
2016-12-01 01:47:10.285,169.911,0.035,-0.753,0.012,0.657,0.423,1.156,0.263
2016-12-01 01:47:10.296,169.932,0.035,-0.753,0.012,0.657,0.423,1.156,0.263
2016-12-01 01:47:10.307,169.932,0.035,-0.753,0.012,0.657,0.423,1.156,0.263
2016-12-01 01:47:10.318,169.953,0.034,-0.753,0.012,0.657,0.423,1.156,0.263
2016-12-01 01:47:10.330,169.953,0.034,-0.753,0.012,0.657,0.423,1.156,0.263
2016-12-01 01:47:10.340,169.975,0.034,-0.753,0.012,0.657,0.423,1.156,0.263
2016-12-01 01:47:10.353,169.975,0.034,-0.753,0.012,0.657,0.423,1.156,0.263
2016-12-01 01:47:10.363,169.975,0.034,-0.753,0.012,0.657,0.423,1.156,0.263
2016-12-01 01:47:10.374,169.996,0.034,-0.753,0.012,0.657,0.423,1.156,0.263
2016-12-01 01:47:10.385,169.996,0.034,-0.753,0.012,0.657,0.423,1.156,0.263
2016-12-01 01:47:10.396,170.017,0.034,-0.752,0.012,0.658,0.423,1.156,0.263
2016-12-01 01:47:10.408,170.039,0.034,-0.752,0.012,0.658,0.423,1.156,0.263
2016-12-01 01:47:10.419,170.039,0.034,-0.752,0.013,0.658,0.423,1.156,0.263
2016-12-01 01:47:10.430,170.060,0.034,-0.752,0.013,0.658,0.423,1.156,0.263
2016-12-01 01:47:10.441,170.060,0.034,-0.752,0.012,0.658,0.423,1.156,0.263
2016-12-01 01:47:10.452,170.081,0.034,-0.752,0.012,0.658,0.423,1.156,0.263
2016-12-01 01:47:10.464,170.081,0.034,-0.752,0.013,0.658,0.423,1.156,0.263
2016-12-01 01:47:10.475,170.103,0.034,-0.752,0.012,0.658,0.422,1.156,0.263
2016-12-01 01:47:10.486,170.124,0.034,-0.752,0.013,0.658,0.422,1.156,0.263
2016-12-01 01:47:10.497,170.124,0.034,-0.752,0.013,0.659,0.422,1.156,0.263
2016-12-01 01:47:10.508,170.124,0.034,-0.751,0.013,0.659,0.422,1.156,0.263
2016-12-01 01:47:10.519,170.145,0.035,-0.751,0.013,0.659,0.422,1.156,0.263
2016-12-01 01:47:10.531,170.145,0.035,-0.751,0.013,0.659,0.422,1.156,0.263
2016-12-01 01:47:10.542,170.167,0.035,-0.751,0.013,0.659,0.422,1.155,0.263
2016-12-01 01:47:10.553,170.167,0.035,-0.751,0.013,0.660,0.422,1.155,0.263
2016-12-01 01:47:10.564,170.188,0.035,-0.751,0.014,0.660,0.422,1.155,0.263
2016-12-01 01:47:10.575,170.188,0.035,-0.750,0.014,0.660,0.422,1.155,0.263
2016-12-01 01:47:10.586,170.209,0.035,-0.750,0.014,0.660,0.422,1.155,0.263
2016-12-01 01:47:10.598,170.231,0.035,-0.750,0.014,0.660,0.422,1.156,0.263
2016-12-01 01:47:10.609,170.231,0.035,-0.750,0.014,0.660,0.422,1.155,0.263
2016-12-01 01:47:10.620,170.252,0.035,-0.750,0.014,0.660,0.422,1.155,0.263
2016-12-01 01:47:10.631,170.252,0.035,-0.750,0.014,0.660,0.422,1.155,0.263
2016-12-01 01:47:10.642,170.273,0.035,-0.750,0.014,0.660,0.422,1.156,0.263
2016-12-01 01:47:10.654,170.273,0.035,-0.750,0.014,0.660,0.422,1.156,0.263
2016-12-01 01:47:10.664,170.295,0.035,-0.750,0.014,0.660,0.422,1.156,0.263
2016-12-01 01:47:10.676,170.295,0.035,-0.750,0.014,0.660,0.422,1.156,0.263
2016-12-01 01:47:10.687,170.316,0.035,-0.750,0.014,0.660,0.422,1.156,0.263
2016-12-01 01:47:10.698,170.316,0.035,-0.750,0.014,0.661,0.422,1.156,0.263
2016-12-01 01:47:10.709,170.337,0.035,-0.750,0.014,0.661,0.422,1.155,0.263
2016-12-01 01:47:10.721,170.337,0.035,-0.750,0.014,0.661,0.422,1.155,0.263
2016-12-01 01:47:10.732,170.359,0.035,-0.750,0.014,0.661,0.422,1.155,0.263
2016-12-01 01:47:10.743,170.359,0.035,-0.750,0.014,0.661,0.422,1.156,0.263
2016-12-01 01:47:10.754,170.380,0.035,-0.750,0.015,0.661,0.422,1.156,0.263
2016-12-01 01:47:10.766,170.380,0.035,-0.749,0.014,0.661,0.422,1.156,0.263
2016-12-01 01:47:10.776,170.401,0.035,-0.749,0.014,0.661,0.422,1.156,0.263
2016-12-01 01:47:10.787,170.423,0.035,-0.749,0.014,0.661,0.422,1.156,0.263
2016-12-01 01:47:10.799,170.423,0.035,-0.749,0.014,0.661,0.421,1.156,0.263
2016-12-01 01:47:10.810,170.444,0.035,-0.749,0.014,0.661,0.421,1.156,0.263
2016-12-01 01:47:10.821,170.444,0.035,-0.749,0.014,0.661,0.421,1.156,0.263
2016-12-01 01:47:10.832,170.465,0.035,-0.749,0.014,0.661,0.421,1.156,0.263
2016-12-01 01:47:10.844,170.465,0.035,-0.749,0.014,0.661,0.421,1.156,0.263
2016-12-01 01:47:10.854,170.465,0.035,-0.749,0.014,0.662,0.421,1.156,0.263
2016-12-01 01:47:10.866,170.487,0.036,-0.749,0.014,0.662,0.421,1.156,0.263
2016-12-01 01:47:10.877,170.508,0.036,-0.748,0.014,0.662,0.421,1.156,0.263
2016-12-01 01:47:10.888,170.508,0.036,-0.748,0.014,0.663,0.421,1.156,0.263
2016-12-01 01:47:10.899,170.529,0.036,-0.748,0.014,0.663,0.421,1.156,0.263
2016-12-01 01:47:10.910,170.529,0.036,-0.747,0.014,0.663,0.421,1.156,0.263
2016-12-01 01:47:10.922,170.551,0.036,-0.747,0.014,0.664,0.421,1.156,0.263
2016-12-01 01:47:10.933,170.551,0.036,-0.747,0.014,0.664,0.421,1.156,0.263
2016-12-01 01:47:10.944,170.572,0.035,-0.746,0.014,0.665,0.421,1.155,0.263
2016-12-01 01:47:10.955,170.572,0.035,-0.746,0.014,0.665,0.421,1.155,0.263
2016-12-01 01:47:10.966,170.593,0.035,-0.745,0.014,0.666,0.421,1.155,0.263
2016-12-01 01:47:10.977,170.615,0.035,-0.745,0.014,0.666,0.421,1.155,0.263
2016-12-01 01:47:10.989,170.615,0.035,-0.744,0.014,0.667,0.421,1.155,0.263
2016-12-01 01:47:11.000,170.615,0.035,-0.743,0.014,0.668,0.421,1.155,0.263
2016-12-01 01:47:11.011,170.636,0.035,-0.743,0.015,0.668,0.421,1.155,0.263
2016-12-01 01:47:11.022,170.636,0.036,-0.742,0.015,0.669,0.421,1.155,0.263
2016-12-01 01:47:11.033,170.657,0.036,-0.741,0.015,0.670,0.421,1.155,0.263
2016-12-01 01:47:11.045,170.657,0.036,-0.741,0.015,0.671,0.421,1.155,0.263
2016-12-01 01:47:11.056,170.679,0.036,-0.740,0.015,0.671,0.421,1.155,0.263
2016-12-01 01:47:11.067,170.700,0.036,-0.740,0.015,0.672,0.421,1.155,0.263
2016-12-01 01:47:11.077,170.700,0.036,-0.739,0.015,0.672,0.421,1.155,0.263
2016-12-01 01:47:11.089,170.721,0.036,-0.739,0.015,0.673,0.421,1.155,0.263
2016-12-01 01:47:11.100,170.721,0.036,-0.738,0.015,0.674,0.421,1.155,0.263
2016-12-01 01:47:11.111,170.743,0.036,-0.737,0.015,0.674,0.421,1.155,0.263
2016-12-01 01:47:11.123,170.743,0.036,-0.737,0.015,0.675,0.421,1.155,0.263
2016-12-01 01:47:11.134,170.764,0.036,-0.736,0.015,0.676,0.421,1.155,0.263
2016-12-01 01:47:11.145,170.764,0.036,-0.736,0.015,0.676,0.422,1.155,0.263
2016-12-01 01:47:11.156,170.785,0.036,-0.735,0.015,0.677,0.422,1.155,0.263
2016-12-01 01:47:11.168,170.785,0.036,-0.734,0.015,0.678,0.422,1.155,0.263
2016-12-01 01:47:11.178,170.807,0.036,-0.733,0.015,0.679,0.422,1.155,0.263
2016-12-01 01:47:11.190,170.807,0.036,-0.733,0.015,0.680,0.422,1.155,0.263
2016-12-01 01:47:11.201,170.828,0.036,-0.732,0.015,0.680,0.422,1.155,0.263
2016-12-01 01:47:11.212,170.828,0.036,-0.731,0.015,0.681,0.422,1.155,0.263
2016-12-01 01:47:11.223,170.849,0.036,-0.730,0.014,0.682,0.422,1.155,0.263
2016-12-01 01:47:11.234,170.849,0.036,-0.729,0.014,0.683,0.422,1.155,0.263
2016-12-01 01:47:11.245,170.871,0.036,-0.728,0.014,0.684,0.422,1.155,0.263
2016-12-01 01:47:11.256,170.892,0.036,-0.727,0.014,0.685,0.422,1.155,0.263
2016-12-01 01:47:11.268,170.892,0.036,-0.726,0.014,0.686,0.422,1.155,0.263
2016-12-01 01:47:11.279,170.913,0.035,-0.725,0.014,0.687,0.422,1.155,0.263
2016-12-01 01:47:11.291,170.913,0.035,-0.724,0.014,0.688,0.422,1.155,0.263
2016-12-01 01:47:11.301,170.935,0.035,-0.723,0.015,0.689,0.422,1.155,0.263
2016-12-01 01:47:11.313,170.935,0.035,-0.723,0.015,0.690,0.422,1.155,0.263
2016-12-01 01:47:11.324,170.935,0.035,-0.722,0.015,0.691,0.422,1.155,0.263
2016-12-01 01:47:11.335,170.956,0.035,-0.721,0.015,0.692,0.423,1.155,0.263
2016-12-01 01:47:11.346,170.977,0.035,-0.720,0.015,0.693,0.423,1.155,0.263
2016-12-01 01:47:11.357,170.977,0.035,-0.719,0.015,0.694,0.423,1.155,0.263
2016-12-01 01:47:11.368,170.999,0.035,-0.718,0.015,0.694,0.423,1.155,0.263
2016-12-01 01:47:11.380,170.999,0.035,-0.718,0.015,0.695,0.423,1.155,0.262
2016-12-01 01:47:11.391,171.020,0.035,-0.717,0.015,0.696,0.423,1.155,0.262
2016-12-01 01:47:11.402,171.020,0.035,-0.716,0.015,0.697,0.423,1.155,0.262
2016-12-01 01:47:11.413,171.041,0.035,-0.715,0.015,0.698,0.423,1.155,0.262
2016-12-01 01:47:11.424,171.041,0.035,-0.714,0.015,0.699,0.423,1.155,0.262
2016-12-01 01:47:11.435,171.063,0.035,-0.714,0.015,0.699,0.423,1.155,0.262
2016-12-01 01:47:11.446,171.084,0.035,-0.713,0.015,0.700,0.423,1.155,0.262
2016-12-01 01:47:11.458,171.084,0.035,-0.712,0.015,0.701,0.423,1.155,0.262
2016-12-01 01:47:11.468,171.105,0.036,-0.711,0.015,0.702,0.423,1.155,0.262
2016-12-01 01:47:11.481,171.105,0.036,-0.710,0.015,0.703,0.423,1.155,0.262
2016-12-01 01:47:11.491,171.105,0.036,-0.709,0.015,0.704,0.423,1.155,0.262
2016-12-01 01:47:11.502,171.127,0.036,-0.708,0.015,0.705,0.423,1.155,0.262
2016-12-01 01:47:11.514,171.127,0.035,-0.707,0.015,0.706,0.423,1.155,0.262
2016-12-01 01:47:11.525,171.148,0.035,-0.707,0.016,0.707,0.423,1.155,0.262
2016-12-01 01:47:11.536,171.169,0.035,-0.706,0.016,0.707,0.423,1.155,0.262
