Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:11.547,171.169,0.035,-0.705,0.016,0.708,0.423,1.155,0.262
2016-12-01 01:47:11.558,171.191,0.035,-0.704,0.016,0.709,0.423,1.155,0.262
2016-12-01 01:47:11.570,171.191,0.035,-0.704,0.016,0.709,0.423,1.155,0.262
2016-12-01 01:47:11.580,171.212,0.035,-0.703,0.016,0.710,0.423,1.155,0.262
2016-12-01 01:47:11.592,171.212,0.035,-0.703,0.016,0.710,0.423,1.155,0.262
2016-12-01 01:47:11.603,171.233,0.035,-0.702,0.016,0.711,0.423,1.155,0.261
2016-12-01 01:47:11.614,171.233,0.035,-0.702,0.016,0.711,0.423,1.155,0.261
2016-12-01 01:47:11.625,171.255,0.035,-0.702,0.016,0.712,0.423,1.155,0.261
2016-12-01 01:47:11.637,171.276,0.035,-0.701,0.016,0.712,0.423,1.155,0.261
2016-12-01 01:47:11.648,171.276,0.035,-0.701,0.016,0.712,0.423,1.155,0.261
2016-12-01 01:47:11.658,171.276,0.035,-0.701,0.016,0.712,0.423,1.155,0.261
2016-12-01 01:47:11.670,171.297,0.035,-0.700,0.016,0.713,0.423,1.155,0.261
2016-12-01 01:47:11.681,171.297,0.035,-0.700,0.016,0.713,0.423,1.155,0.261
2016-12-01 01:47:11.692,171.319,0.035,-0.700,0.016,0.713,0.423,1.155,0.261
2016-12-01 01:47:11.704,171.319,0.035,-0.699,0.016,0.714,0.423,1.155,0.261
2016-12-01 01:47:11.715,171.340,0.035,-0.699,0.016,0.714,0.423,1.155,0.261
2016-12-01 01:47:11.726,171.361,0.035,-0.699,0.016,0.714,0.424,1.155,0.261
2016-12-01 01:47:11.737,171.361,0.035,-0.698,0.016,0.715,0.423,1.155,0.261
2016-12-01 01:47:11.748,171.383,0.035,-0.698,0.016,0.715,0.423,1.155,0.261
2016-12-01 01:47:11.760,171.383,0.034,-0.698,0.016,0.715,0.424,1.155,0.261
2016-12-01 01:47:11.770,171.404,0.034,-0.698,0.016,0.715,0.424,1.155,0.261
2016-12-01 01:47:11.781,171.404,0.034,-0.698,0.016,0.715,0.424,1.155,0.261
2016-12-01 01:47:11.793,171.425,0.033,-0.697,0.016,0.716,0.424,1.155,0.261
2016-12-01 01:47:11.804,171.425,0.033,-0.697,0.016,0.716,0.424,1.155,0.261
2016-12-01 01:47:11.815,171.425,0.033,-0.697,0.016,0.716,0.424,1.155,0.260
2016-12-01 01:47:11.826,171.447,0.033,-0.697,0.016,0.716,0.424,1.156,0.260
2016-12-01 01:47:11.837,171.468,0.032,-0.697,0.016,0.716,0.424,1.156,0.260
2016-12-01 01:47:11.848,171.468,0.032,-0.697,0.016,0.716,0.424,1.156,0.260
2016-12-01 01:47:11.860,171.489,0.032,-0.697,0.016,0.716,0.424,1.156,0.260
2016-12-01 01:47:11.871,171.489,0.031,-0.697,0.016,0.716,0.424,1.156,0.260
2016-12-01 01:47:11.882,171.511,0.031,-0.697,0.016,0.716,0.424,1.156,0.260
2016-12-01 01:47:11.894,171.511,0.031,-0.697,0.016,0.716,0.424,1.156,0.260
2016-12-01 01:47:11.904,171.532,0.030,-0.697,0.016,0.716,0.424,1.156,0.260
2016-12-01 01:47:11.916,171.532,0.030,-0.698,0.016,0.716,0.425,1.156,0.260
2016-12-01 01:47:11.927,171.553,0.029,-0.698,0.016,0.716,0.425,1.156,0.260
2016-12-01 01:47:11.938,171.575,0.029,-0.698,0.015,0.715,0.425,1.156,0.260
2016-12-01 01:47:11.949,171.575,0.029,-0.698,0.015,0.715,0.425,1.156,0.260
2016-12-01 01:47:11.960,171.596,0.029,-0.699,0.015,0.715,0.425,1.156,0.259
2016-12-01 01:47:11.971,171.596,0.028,-0.699,0.015,0.714,0.425,1.156,0.259
2016-12-01 01:47:11.983,171.596,0.028,-0.700,0.014,0.714,0.425,1.156,0.259
2016-12-01 01:47:11.994,171.617,0.028,-0.700,0.014,0.713,0.425,1.156,0.259
2016-12-01 01:47:12.005,171.617,0.027,-0.701,0.014,0.713,0.425,1.156,0.259
2016-12-01 01:47:12.016,171.639,0.027,-0.701,0.014,0.712,0.425,1.156,0.259
2016-12-01 01:47:12.027,171.660,0.027,-0.702,0.014,0.712,0.425,1.157,0.258
2016-12-01 01:47:12.038,171.660,0.027,-0.702,0.014,0.711,0.425,1.157,0.258
2016-12-01 01:47:12.050,171.681,0.027,-0.703,0.014,0.711,0.425,1.157,0.258
2016-12-01 01:47:12.062,171.681,0.026,-0.703,0.014,0.710,0.425,1.157,0.258
2016-12-01 01:47:12.072,171.703,0.026,-0.704,0.014,0.710,0.425,1.157,0.258
2016-12-01 01:47:12.083,171.703,0.026,-0.704,0.013,0.709,0.426,1.157,0.258
2016-12-01 01:47:12.094,171.724,0.026,-0.705,0.013,0.709,0.426,1.157,0.258
2016-12-01 01:47:12.106,171.724,0.026,-0.706,0.013,0.708,0.426,1.157,0.258
2016-12-01 01:47:12.117,171.745,0.025,-0.706,0.013,0.707,0.425,1.157,0.258
2016-12-01 01:47:12.128,171.745,0.025,-0.707,0.013,0.707,0.426,1.157,0.258
2016-12-01 01:47:12.139,171.767,0.025,-0.707,0.013,0.706,0.426,1.157,0.258
2016-12-01 01:47:12.150,171.767,0.024,-0.708,0.014,0.706,0.426,1.157,0.258
2016-12-01 01:47:12.162,171.788,0.024,-0.709,0.014,0.705,0.426,1.157,0.258
2016-12-01 01:47:12.173,171.788,0.023,-0.709,0.014,0.704,0.426,1.157,0.257
2016-12-01 01:47:12.184,171.809,0.023,-0.710,0.014,0.704,0.426,1.157,0.257
2016-12-01 01:47:12.195,171.809,0.023,-0.711,0.014,0.703,0.426,1.157,0.257
2016-12-01 01:47:12.206,171.831,0.023,-0.712,0.014,0.702,0.426,1.157,0.257
2016-12-01 01:47:12.217,171.852,0.023,-0.713,0.014,0.701,0.426,1.157,0.257
2016-12-01 01:47:12.229,171.852,0.022,-0.714,0.014,0.700,0.426,1.157,0.257
2016-12-01 01:47:12.240,171.873,0.022,-0.714,0.014,0.699,0.426,1.157,0.257
2016-12-01 01:47:12.251,171.873,0.022,-0.715,0.014,0.698,0.426,1.157,0.257
2016-12-01 01:47:12.262,171.895,0.022,-0.716,0.014,0.697,0.426,1.157,0.257
2016-12-01 01:47:12.274,171.895,0.021,-0.717,0.014,0.697,0.426,1.157,0.257
2016-12-01 01:47:12.284,171.916,0.021,-0.718,0.014,0.696,0.426,1.157,0.257
2016-12-01 01:47:12.296,171.916,0.021,-0.719,0.014,0.695,0.426,1.157,0.257
2016-12-01 01:47:12.307,171.937,0.021,-0.720,0.014,0.694,0.427,1.157,0.257
2016-12-01 01:47:12.318,171.937,0.020,-0.721,0.014,0.693,0.427,1.157,0.257
2016-12-01 01:47:12.329,171.959,0.020,-0.722,0.013,0.692,0.426,1.157,0.256
2016-12-01 01:47:12.340,171.959,0.020,-0.723,0.013,0.691,0.426,1.157,0.256
2016-12-01 01:47:12.351,171.980,0.020,-0.724,0.013,0.690,0.426,1.157,0.256
2016-12-01 01:47:12.363,171.980,0.019,-0.725,0.013,0.689,0.426,1.157,0.256
2016-12-01 01:47:12.373,172.001,0.019,-0.726,0.013,0.688,0.426,1.157,0.256
2016-12-01 01:47:12.385,172.001,0.019,-0.727,0.013,0.687,0.426,1.157,0.256
2016-12-01 01:47:12.396,172.023,0.019,-0.727,0.013,0.686,0.427,1.158,0.256
2016-12-01 01:47:12.407,172.044,0.019,-0.728,0.013,0.685,0.427,1.158,0.256
2016-12-01 01:47:12.418,172.044,0.019,-0.729,0.013,0.684,0.427,1.158,0.256
2016-12-01 01:47:12.430,172.065,0.019,-0.730,0.012,0.683,0.427,1.158,0.257
2016-12-01 01:47:12.441,172.065,0.019,-0.731,0.012,0.682,0.427,1.158,0.256
2016-12-01 01:47:12.452,172.087,0.018,-0.732,0.012,0.681,0.427,1.158,0.256
2016-12-01 01:47:12.464,172.087,0.018,-0.733,0.012,0.680,0.427,1.158,0.256
2016-12-01 01:47:12.474,172.087,0.018,-0.734,0.012,0.679,0.427,1.158,0.256
2016-12-01 01:47:12.485,172.108,0.017,-0.734,0.012,0.678,0.427,1.158,0.256
2016-12-01 01:47:12.497,172.129,0.017,-0.735,0.012,0.677,0.427,1.158,0.256
2016-12-01 01:47:12.508,172.129,0.017,-0.736,0.012,0.676,0.427,1.158,0.256
2016-12-01 01:47:12.519,172.151,0.017,-0.737,0.012,0.675,0.427,1.158,0.256
2016-12-01 01:47:12.530,172.151,0.017,-0.738,0.012,0.675,0.427,1.158,0.256
2016-12-01 01:47:12.541,172.172,0.017,-0.739,0.012,0.674,0.427,1.158,0.256
2016-12-01 01:47:12.552,172.172,0.017,-0.740,0.012,0.673,0.427,1.158,0.256
2016-12-01 01:47:12.563,172.193,0.017,-0.741,0.012,0.672,0.427,1.158,0.256
2016-12-01 01:47:12.575,172.193,0.017,-0.741,0.012,0.671,0.427,1.158,0.256
2016-12-01 01:47:12.586,172.215,0.017,-0.742,0.012,0.670,0.427,1.158,0.256
2016-12-01 01:47:12.597,172.236,0.017,-0.743,0.012,0.669,0.427,1.158,0.256
2016-12-01 01:47:12.608,172.236,0.017,-0.744,0.013,0.668,0.427,1.158,0.256
2016-12-01 01:47:12.619,172.236,0.017,-0.745,0.013,0.667,0.427,1.158,0.256
2016-12-01 01:47:12.631,172.257,0.017,-0.745,0.013,0.666,0.427,1.158,0.256
2016-12-01 01:47:12.642,172.257,0.017,-0.746,0.013,0.665,0.427,1.158,0.256
2016-12-01 01:47:12.653,172.279,0.017,-0.747,0.013,0.664,0.427,1.158,0.256
2016-12-01 01:47:12.665,172.279,0.017,-0.748,0.013,0.663,0.427,1.158,0.256
2016-12-01 01:47:12.675,172.300,0.017,-0.749,0.013,0.662,0.427,1.158,0.256
2016-12-01 01:47:12.686,172.300,0.017,-0.750,0.013,0.662,0.427,1.158,0.256
2016-12-01 01:47:12.697,172.321,0.017,-0.750,0.013,0.661,0.427,1.158,0.256
2016-12-01 01:47:12.709,172.343,0.017,-0.751,0.013,0.660,0.427,1.158,0.256
2016-12-01 01:47:12.720,172.343,0.017,-0.752,0.013,0.659,0.427,1.158,0.256
2016-12-01 01:47:12.732,172.364,0.017,-0.752,0.012,0.658,0.427,1.158,0.256
2016-12-01 01:47:12.742,172.364,0.018,-0.753,0.012,0.658,0.427,1.158,0.256
2016-12-01 01:47:12.754,172.385,0.018,-0.754,0.012,0.657,0.427,1.157,0.256
2016-12-01 01:47:12.765,172.385,0.018,-0.754,0.012,0.656,0.427,1.157,0.256
2016-12-01 01:47:12.775,172.407,0.018,-0.755,0.012,0.656,0.427,1.157,0.256
2016-12-01 01:47:12.787,172.407,0.018,-0.755,0.012,0.655,0.427,1.157,0.256
2016-12-01 01:47:12.798,172.428,0.018,-0.756,0.012,0.654,0.427,1.157,0.257
2016-12-01 01:47:12.809,172.428,0.019,-0.756,0.012,0.654,0.427,1.157,0.257
2016-12-01 01:47:12.821,172.449,0.019,-0.757,0.012,0.654,0.427,1.157,0.257
2016-12-01 01:47:12.832,172.449,0.019,-0.757,0.013,0.653,0.427,1.157,0.257
2016-12-01 01:47:12.843,172.471,0.019,-0.757,0.013,0.653,0.427,1.157,0.257
2016-12-01 01:47:12.854,172.471,0.020,-0.757,0.013,0.652,0.427,1.157,0.257
2016-12-01 01:47:12.865,172.492,0.020,-0.758,0.013,0.652,0.427,1.157,0.257
2016-12-01 01:47:12.877,172.513,0.020,-0.758,0.013,0.652,0.427,1.157,0.257
2016-12-01 01:47:12.888,172.513,0.020,-0.758,0.013,0.652,0.427,1.157,0.257
2016-12-01 01:47:12.898,172.535,0.020,-0.759,0.013,0.651,0.427,1.157,0.257
2016-12-01 01:47:12.910,172.535,0.020,-0.759,0.013,0.651,0.426,1.157,0.257
2016-12-01 01:47:12.921,172.556,0.020,-0.759,0.013,0.651,0.426,1.157,0.257
2016-12-01 01:47:12.932,172.556,0.020,-0.759,0.013,0.650,0.426,1.157,0.257
2016-12-01 01:47:12.943,172.556,0.020,-0.759,0.014,0.650,0.426,1.157,0.257
2016-12-01 01:47:12.954,172.577,0.021,-0.760,0.014,0.650,0.426,1.157,0.257
2016-12-01 01:47:12.966,172.599,0.021,-0.760,0.014,0.650,0.426,1.157,0.257
2016-12-01 01:47:12.977,172.599,0.021,-0.760,0.014,0.650,0.426,1.157,0.257
2016-12-01 01:47:12.988,172.620,0.021,-0.760,0.014,0.650,0.426,1.157,0.257
2016-12-01 01:47:13.000,172.620,0.021,-0.760,0.014,0.650,0.426,1.157,0.257
2016-12-01 01:47:13.010,172.641,0.021,-0.760,0.014,0.650,0.426,1.157,0.257
2016-12-01 01:47:13.022,172.641,0.022,-0.760,0.014,0.650,0.426,1.157,0.257
2016-12-01 01:47:13.033,172.663,0.022,-0.760,0.015,0.650,0.426,1.157,0.257
2016-12-01 01:47:13.044,172.663,0.022,-0.759,0.015,0.650,0.425,1.157,0.257
2016-12-01 01:47:13.055,172.684,0.022,-0.759,0.015,0.650,0.425,1.157,0.257
2016-12-01 01:47:13.066,172.705,0.022,-0.759,0.015,0.651,0.425,1.157,0.257
2016-12-01 01:47:13.077,172.705,0.023,-0.759,0.015,0.651,0.425,1.156,0.257
2016-12-01 01:47:13.088,172.727,0.023,-0.758,0.015,0.651,0.425,1.156,0.257
2016-12-01 01:47:13.100,172.727,0.023,-0.758,0.015,0.652,0.425,1.156,0.257
2016-12-01 01:47:13.111,172.727,0.024,-0.758,0.015,0.652,0.425,1.156,0.257
2016-12-01 01:47:13.122,172.748,0.024,-0.757,0.015,0.653,0.425,1.156,0.257
2016-12-01 01:47:13.133,172.748,0.025,-0.757,0.016,0.653,0.425,1.156,0.257
2016-12-01 01:47:13.144,172.769,0.025,-0.756,0.016,0.653,0.425,1.156,0.257
2016-12-01 01:47:13.155,172.769,0.026,-0.756,0.016,0.654,0.425,1.156,0.257
2016-12-01 01:47:13.166,172.791,0.026,-0.756,0.016,0.654,0.425,1.156,0.257
2016-12-01 01:47:13.179,172.812,0.027,-0.755,0.016,0.655,0.425,1.156,0.257
2016-12-01 01:47:13.190,172.812,0.027,-0.755,0.016,0.655,0.425,1.156,0.257
2016-12-01 01:47:13.200,172.833,0.027,-0.754,0.017,0.656,0.425,1.156,0.257
2016-12-01 01:47:13.211,172.833,0.028,-0.754,0.017,0.656,0.425,1.156,0.257
2016-12-01 01:47:13.223,172.855,0.028,-0.754,0.017,0.656,0.425,1.156,0.257
2016-12-01 01:47:13.234,172.855,0.028,-0.753,0.017,0.657,0.425,1.156,0.257
2016-12-01 01:47:13.245,172.876,0.029,-0.753,0.017,0.657,0.425,1.156,0.257
2016-12-01 01:47:13.256,172.897,0.029,-0.753,0.018,0.658,0.425,1.156,0.257
2016-12-01 01:47:13.267,172.897,0.030,-0.752,0.018,0.658,0.425,1.155,0.257
2016-12-01 01:47:13.278,172.897,0.030,-0.752,0.018,0.659,0.425,1.155,0.257
2016-12-01 01:47:13.289,172.919,0.030,-0.751,0.018,0.659,0.425,1.155,0.257
2016-12-01 01:47:13.301,172.919,0.031,-0.751,0.019,0.659,0.425,1.155,0.257
2016-12-01 01:47:13.312,172.940,0.031,-0.751,0.019,0.660,0.425,1.155,0.257
2016-12-01 01:47:13.323,172.940,0.031,-0.750,0.019,0.660,0.425,1.155,0.257
2016-12-01 01:47:13.334,172.961,0.031,-0.750,0.019,0.661,0.425,1.155,0.257
2016-12-01 01:47:13.345,172.961,0.031,-0.749,0.020,0.661,0.425,1.155,0.257
2016-12-01 01:47:13.356,172.983,0.032,-0.749,0.020,0.662,0.425,1.155,0.257
2016-12-01 01:47:13.368,173.004,0.032,-0.748,0.020,0.662,0.424,1.155,0.257
2016-12-01 01:47:13.379,173.004,0.032,-0.748,0.020,0.663,0.424,1.155,0.257
2016-12-01 01:47:13.390,173.025,0.032,-0.747,0.020,0.663,0.424,1.155,0.257
2016-12-01 01:47:13.402,173.025,0.032,-0.747,0.021,0.664,0.424,1.155,0.257
2016-12-01 01:47:13.413,173.047,0.032,-0.746,0.021,0.664,0.424,1.155,0.257
2016-12-01 01:47:13.424,173.047,0.033,-0.746,0.021,0.665,0.424,1.155,0.257
2016-12-01 01:47:13.435,173.047,0.033,-0.745,0.021,0.666,0.424,1.155,0.257
2016-12-01 01:47:13.446,173.068,0.033,-0.745,0.021,0.666,0.424,1.154,0.257
2016-12-01 01:47:13.457,173.089,0.033,-0.744,0.021,0.667,0.424,1.155,0.257
2016-12-01 01:47:13.469,173.089,0.033,-0.744,0.021,0.667,0.424,1.155,0.257
2016-12-01 01:47:13.480,173.111,0.033,-0.743,0.022,0.668,0.424,1.155,0.257
2016-12-01 01:47:13.491,173.111,0.032,-0.743,0.022,0.669,0.424,1.155,0.257
2016-12-01 01:47:13.502,173.132,0.033,-0.742,0.022,0.669,0.424,1.155,0.257
2016-12-01 01:47:13.513,173.132,0.033,-0.741,0.022,0.670,0.424,1.155,0.257
2016-12-01 01:47:13.524,173.153,0.033,-0.741,0.022,0.671,0.424,1.155,0.257
2016-12-01 01:47:13.535,173.153,0.033,-0.740,0.022,0.671,0.424,1.155,0.257
2016-12-01 01:47:13.546,173.175,0.033,-0.739,0.022,0.672,0.424,1.154,0.257
2016-12-01 01:47:13.558,173.196,0.033,-0.739,0.022,0.673,0.424,1.154,0.257
2016-12-01 01:47:13.569,173.196,0.033,-0.738,0.022,0.674,0.424,1.154,0.256
2016-12-01 01:47:13.580,173.217,0.033,-0.737,0.023,0.675,0.424,1.154,0.256
2016-12-01 01:47:13.592,173.217,0.032,-0.736,0.023,0.675,0.424,1.154,0.256
2016-12-01 01:47:13.602,173.217,0.032,-0.736,0.023,0.676,0.425,1.154,0.256
2016-12-01 01:47:13.614,173.239,0.032,-0.735,0.023,0.677,0.425,1.154,0.256
2016-12-01 01:47:13.625,173.239,0.032,-0.734,0.023,0.678,0.425,1.155,0.256
2016-12-01 01:47:13.636,173.260,0.032,-0.733,0.023,0.679,0.424,1.154,0.256
2016-12-01 01:47:13.647,173.281,0.032,-0.732,0.023,0.680,0.424,1.155,0.256
2016-12-01 01:47:13.658,173.281,0.032,-0.731,0.023,0.681,0.424,1.154,0.256
2016-12-01 01:47:13.669,173.303,0.032,-0.730,0.023,0.682,0.424,1.154,0.256
2016-12-01 01:47:13.680,173.303,0.032,-0.729,0.023,0.683,0.424,1.154,0.255
2016-12-01 01:47:13.691,173.324,0.033,-0.728,0.024,0.684,0.424,1.154,0.255
2016-12-01 01:47:13.703,173.324,0.033,-0.727,0.024,0.685,0.424,1.154,0.255
2016-12-01 01:47:13.714,173.345,0.033,-0.726,0.024,0.686,0.424,1.154,0.255
2016-12-01 01:47:13.725,173.345,0.033,-0.725,0.024,0.687,0.424,1.154,0.255
2016-12-01 01:47:13.737,173.367,0.033,-0.724,0.025,0.688,0.424,1.154,0.255
2016-12-01 01:47:13.748,173.388,0.034,-0.723,0.025,0.690,0.424,1.154,0.255
2016-12-01 01:47:13.759,173.388,0.034,-0.722,0.025,0.691,0.424,1.154,0.255
2016-12-01 01:47:13.770,173.388,0.034,-0.721,0.026,0.692,0.424,1.154,0.255
2016-12-01 01:47:13.781,173.409,0.034,-0.720,0.026,0.693,0.424,1.154,0.255
2016-12-01 01:47:13.792,173.409,0.035,-0.719,0.027,0.694,0.424,1.154,0.255
2016-12-01 01:47:13.803,173.431,0.035,-0.718,0.027,0.695,0.424,1.154,0.255
2016-12-01 01:47:13.815,173.431,0.035,-0.717,0.028,0.696,0.424,1.154,0.255
2016-12-01 01:47:13.826,173.452,0.035,-0.716,0.029,0.697,0.424,1.153,0.254
2016-12-01 01:47:13.837,173.473,0.036,-0.715,0.030,0.698,0.424,1.153,0.254
2016-12-01 01:47:13.848,173.473,0.036,-0.714,0.031,0.699,0.424,1.153,0.254
2016-12-01 01:47:13.859,173.495,0.037,-0.713,0.032,0.700,0.424,1.153,0.254
2016-12-01 01:47:13.871,173.495,0.037,-0.712,0.033,0.700,0.424,1.152,0.254
2016-12-01 01:47:13.881,173.516,0.038,-0.711,0.034,0.701,0.424,1.152,0.254
2016-12-01 01:47:13.893,173.516,0.039,-0.710,0.035,0.702,0.424,1.152,0.254
2016-12-01 01:47:13.904,173.537,0.040,-0.709,0.037,0.703,0.424,1.152,0.254
2016-12-01 01:47:13.915,173.537,0.040,-0.709,0.038,0.703,0.424,1.151,0.253
2016-12-01 01:47:13.926,173.559,0.041,-0.708,0.040,0.704,0.423,1.151,0.253
2016-12-01 01:47:13.938,173.559,0.042,-0.707,0.042,0.705,0.423,1.151,0.253
2016-12-01 01:47:13.949,173.580,0.043,-0.706,0.044,0.705,0.423,1.150,0.253
2016-12-01 01:47:13.960,173.580,0.044,-0.706,0.045,0.706,0.423,1.150,0.253
2016-12-01 01:47:13.971,173.601,0.046,-0.705,0.047,0.706,0.423,1.150,0.252
2016-12-01 01:47:13.982,173.601,0.047,-0.704,0.049,0.707,0.423,1.150,0.252
2016-12-01 01:47:13.993,173.623,0.048,-0.704,0.051,0.707,0.422,1.149,0.252
2016-12-01 01:47:14.005,173.623,0.049,-0.703,0.053,0.707,0.422,1.149,0.252
2016-12-01 01:47:14.016,173.644,0.050,-0.703,0.054,0.707,0.422,1.149,0.252
2016-12-01 01:47:14.027,173.665,0.051,-0.703,0.056,0.707,0.422,1.148,0.251
2016-12-01 01:47:14.038,173.665,0.052,-0.703,0.058,0.707,0.421,1.148,0.251
2016-12-01 01:47:14.049,173.687,0.053,-0.702,0.059,0.707,0.421,1.148,0.251
2016-12-01 01:47:14.061,173.687,0.055,-0.702,0.061,0.707,0.421,1.147,0.251
2016-12-01 01:47:14.071,173.708,0.056,-0.702,0.063,0.707,0.421,1.147,0.250
2016-12-01 01:47:14.083,173.708,0.057,-0.702,0.064,0.707,0.420,1.147,0.250
2016-12-01 01:47:14.094,173.708,0.058,-0.702,0.066,0.707,0.420,1.146,0.249
2016-12-01 01:47:14.105,173.729,0.059,-0.702,0.068,0.706,0.420,1.146,0.249
2016-12-01 01:47:14.116,173.751,0.060,-0.702,0.069,0.706,0.419,1.146,0.249
2016-12-01 01:47:14.128,173.751,0.061,-0.702,0.071,0.706,0.419,1.145,0.248
2016-12-01 01:47:14.139,173.772,0.062,-0.702,0.073,0.705,0.418,1.145,0.248
2016-12-01 01:47:14.150,173.772,0.063,-0.703,0.076,0.705,0.418,1.144,0.247
2016-12-01 01:47:14.161,173.793,0.065,-0.703,0.078,0.704,0.417,1.144,0.247
2016-12-01 01:47:14.172,173.793,0.067,-0.703,0.080,0.704,0.417,1.143,0.246
2016-12-01 01:47:14.183,173.815,0.069,-0.703,0.083,0.703,0.416,1.143,0.246
2016-12-01 01:47:14.195,173.815,0.070,-0.703,0.084,0.703,0.416,1.142,0.246
2016-12-01 01:47:14.205,173.836,0.072,-0.703,0.087,0.702,0.415,1.142,0.245
2016-12-01 01:47:14.217,173.857,0.075,-0.703,0.090,0.702,0.415,1.141,0.245
2016-12-01 01:47:14.228,173.857,0.077,-0.703,0.092,0.701,0.414,1.141,0.244
2016-12-01 01:47:14.239,173.857,0.079,-0.703,0.094,0.700,0.413,1.140,0.244
2016-12-01 01:47:14.250,173.879,0.080,-0.703,0.097,0.700,0.413,1.140,0.243
2016-12-01 01:47:14.262,173.879,0.082,-0.703,0.099,0.699,0.412,1.139,0.243
2016-12-01 01:47:14.272,173.900,0.084,-0.704,0.101,0.698,0.411,1.139,0.242
2016-12-01 01:47:14.283,173.900,0.085,-0.704,0.103,0.698,0.411,1.138,0.242
2016-12-01 01:47:14.295,173.921,0.087,-0.704,0.105,0.697,0.410,1.138,0.241
2016-12-01 01:47:14.307,173.943,0.089,-0.704,0.107,0.697,0.409,1.137,0.241
2016-12-01 01:47:14.318,173.943,0.091,-0.704,0.109,0.696,0.409,1.137,0.241
2016-12-01 01:47:14.328,173.964,0.093,-0.704,0.111,0.696,0.408,1.136,0.240
2016-12-01 01:47:14.340,173.964,0.095,-0.704,0.113,0.695,0.407,1.136,0.240
2016-12-01 01:47:14.351,173.985,0.096,-0.703,0.115,0.695,0.406,1.135,0.239
2016-12-01 01:47:14.362,173.985,0.098,-0.703,0.117,0.694,0.405,1.135,0.239
2016-12-01 01:47:14.373,174.007,0.100,-0.703,0.119,0.694,0.405,1.134,0.239
2016-12-01 01:47:14.384,174.007,0.101,-0.703,0.121,0.693,0.404,1.134,0.238
2016-12-01 01:47:14.395,174.028,0.103,-0.703,0.123,0.693,0.403,1.133,0.238
2016-12-01 01:47:14.407,174.028,0.105,-0.703,0.124,0.692,0.402,1.133,0.237
2016-12-01 01:47:14.418,174.049,0.106,-0.703,0.126,0.692,0.402,1.132,0.237
2016-12-01 01:47:14.430,174.049,0.107,-0.703,0.128,0.692,0.401,1.132,0.237
2016-12-01 01:47:14.440,174.071,0.108,-0.703,0.129,0.691,0.400,1.132,0.236
2016-12-01 01:47:14.451,174.071,0.109,-0.703,0.130,0.691,0.400,1.131,0.236
2016-12-01 01:47:14.462,174.092,0.110,-0.703,0.131,0.690,0.399,1.131,0.236
2016-12-01 01:47:14.474,174.092,0.110,-0.703,0.132,0.690,0.398,1.131,0.235
2016-12-01 01:47:14.484,174.113,0.110,-0.703,0.133,0.689,0.397,1.130,0.235
2016-12-01 01:47:14.497,174.135,0.110,-0.704,0.134,0.689,0.397,1.130,0.235
2016-12-01 01:47:14.507,174.135,0.111,-0.704,0.135,0.689,0.396,1.130,0.234
2016-12-01 01:47:14.518,174.156,0.111,-0.704,0.136,0.688,0.396,1.130,0.234
2016-12-01 01:47:14.530,174.156,0.111,-0.704,0.137,0.688,0.395,1.130,0.234
2016-12-01 01:47:14.541,174.177,0.111,-0.704,0.138,0.688,0.395,1.130,0.233
2016-12-01 01:47:14.552,174.177,0.110,-0.704,0.139,0.688,0.394,1.129,0.233
2016-12-01 01:47:14.563,174.199,0.110,-0.704,0.141,0.687,0.394,1.129,0.233
2016-12-01 01:47:14.574,174.199,0.111,-0.704,0.142,0.687,0.393,1.129,0.233
2016-12-01 01:47:14.585,174.199,0.110,-0.704,0.143,0.687,0.393,1.129,0.232
2016-12-01 01:47:14.596,174.220,0.110,-0.704,0.144,0.686,0.392,1.129,0.232
