Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:14.608,174.241,0.110,-0.705,0.146,0.686,0.392,1.128,0.232
2016-12-01 01:47:14.619,174.241,0.109,-0.705,0.147,0.685,0.391,1.128,0.231
2016-12-01 01:47:14.630,174.263,0.109,-0.706,0.148,0.684,0.390,1.128,0.231
2016-12-01 01:47:14.641,174.263,0.109,-0.706,0.150,0.683,0.390,1.128,0.231
2016-12-01 01:47:14.652,174.284,0.108,-0.707,0.152,0.682,0.390,1.127,0.230
2016-12-01 01:47:14.664,174.284,0.108,-0.708,0.153,0.681,0.389,1.127,0.230
2016-12-01 01:47:14.674,174.305,0.108,-0.709,0.154,0.680,0.389,1.127,0.230
2016-12-01 01:47:14.686,174.305,0.108,-0.709,0.155,0.679,0.389,1.127,0.229
2016-12-01 01:47:14.697,174.327,0.108,-0.710,0.156,0.678,0.388,1.127,0.229
2016-12-01 01:47:14.709,174.348,0.108,-0.711,0.157,0.676,0.388,1.126,0.229
2016-12-01 01:47:14.720,174.348,0.109,-0.713,0.158,0.675,0.388,1.126,0.228
2016-12-01 01:47:14.731,174.348,0.109,-0.714,0.159,0.674,0.387,1.126,0.228
2016-12-01 01:47:14.742,174.369,0.109,-0.715,0.159,0.672,0.387,1.126,0.228
2016-12-01 01:47:14.753,174.369,0.110,-0.716,0.159,0.671,0.387,1.126,0.227
2016-12-01 01:47:14.764,174.391,0.110,-0.717,0.159,0.670,0.387,1.125,0.227
2016-12-01 01:47:14.776,174.391,0.110,-0.718,0.160,0.669,0.387,1.125,0.227
2016-12-01 01:47:14.786,174.412,0.111,-0.719,0.160,0.667,0.387,1.125,0.226
2016-12-01 01:47:14.798,174.433,0.111,-0.720,0.160,0.666,0.387,1.125,0.226
2016-12-01 01:47:14.808,174.433,0.112,-0.721,0.159,0.665,0.387,1.125,0.226
2016-12-01 01:47:14.820,174.455,0.112,-0.722,0.159,0.664,0.387,1.125,0.226
2016-12-01 01:47:14.831,174.455,0.112,-0.723,0.159,0.663,0.387,1.125,0.225
2016-12-01 01:47:14.842,174.476,0.113,-0.724,0.159,0.661,0.387,1.125,0.225
2016-12-01 01:47:14.854,174.476,0.113,-0.726,0.159,0.660,0.387,1.125,0.225
2016-12-01 01:47:14.864,174.497,0.114,-0.727,0.159,0.658,0.387,1.125,0.225
2016-12-01 01:47:14.876,174.497,0.115,-0.728,0.158,0.657,0.388,1.125,0.225
2016-12-01 01:47:14.887,174.519,0.115,-0.730,0.158,0.655,0.388,1.125,0.225
2016-12-01 01:47:14.898,174.519,0.116,-0.731,0.158,0.654,0.388,1.125,0.225
2016-12-01 01:47:14.909,174.540,0.117,-0.732,0.158,0.652,0.388,1.124,0.225
2016-12-01 01:47:14.920,174.540,0.118,-0.734,0.158,0.650,0.388,1.124,0.225
2016-12-01 01:47:14.931,174.561,0.119,-0.735,0.158,0.649,0.388,1.124,0.225
2016-12-01 01:47:14.943,174.561,0.120,-0.736,0.157,0.647,0.389,1.124,0.225
2016-12-01 01:47:14.954,174.583,0.121,-0.737,0.157,0.646,0.389,1.124,0.225
2016-12-01 01:47:14.965,174.583,0.122,-0.738,0.157,0.644,0.389,1.124,0.225
2016-12-01 01:47:14.976,174.604,0.123,-0.739,0.157,0.643,0.389,1.124,0.225
2016-12-01 01:47:14.987,174.625,0.124,-0.741,0.156,0.641,0.390,1.124,0.225
2016-12-01 01:47:14.999,174.625,0.125,-0.742,0.156,0.640,0.390,1.124,0.225
2016-12-01 01:47:15.009,174.647,0.126,-0.743,0.155,0.639,0.390,1.123,0.225
2016-12-01 01:47:15.021,174.647,0.127,-0.744,0.155,0.637,0.390,1.123,0.225
2016-12-01 01:47:15.032,174.668,0.127,-0.746,0.154,0.636,0.390,1.123,0.225
2016-12-01 01:47:15.043,174.668,0.128,-0.747,0.154,0.634,0.390,1.123,0.225
2016-12-01 01:47:15.054,174.668,0.129,-0.749,0.153,0.632,0.391,1.124,0.225
2016-12-01 01:47:15.066,174.689,0.129,-0.751,0.152,0.630,0.391,1.124,0.225
2016-12-01 01:47:15.077,174.711,0.130,-0.753,0.151,0.628,0.391,1.124,0.226
2016-12-01 01:47:15.088,174.711,0.131,-0.755,0.149,0.625,0.391,1.124,0.226
2016-12-01 01:47:15.099,174.732,0.133,-0.757,0.148,0.623,0.391,1.124,0.226
2016-12-01 01:47:15.110,174.732,0.134,-0.758,0.147,0.621,0.391,1.124,0.226
2016-12-01 01:47:15.121,174.753,0.135,-0.760,0.145,0.618,0.392,1.124,0.226
2016-12-01 01:47:15.133,174.753,0.136,-0.762,0.144,0.616,0.392,1.124,0.226
2016-12-01 01:47:15.144,174.775,0.137,-0.764,0.142,0.614,0.392,1.124,0.226
2016-12-01 01:47:15.155,174.775,0.138,-0.766,0.140,0.612,0.392,1.125,0.226
2016-12-01 01:47:15.166,174.796,0.139,-0.768,0.139,0.609,0.392,1.125,0.227
2016-12-01 01:47:15.177,174.817,0.140,-0.770,0.137,0.607,0.392,1.125,0.227
2016-12-01 01:47:15.189,174.817,0.141,-0.772,0.136,0.605,0.392,1.125,0.227
2016-12-01 01:47:15.199,174.839,0.141,-0.774,0.134,0.603,0.392,1.125,0.227
2016-12-01 01:47:15.210,174.839,0.142,-0.776,0.133,0.600,0.393,1.126,0.228
2016-12-01 01:47:15.222,174.839,0.142,-0.778,0.131,0.598,0.393,1.126,0.228
2016-12-01 01:47:15.233,174.860,0.142,-0.780,0.130,0.596,0.393,1.126,0.228
2016-12-01 01:47:15.245,174.860,0.143,-0.781,0.128,0.594,0.393,1.126,0.228
2016-12-01 01:47:15.256,174.881,0.143,-0.783,0.127,0.592,0.393,1.126,0.229
2016-12-01 01:47:15.267,174.903,0.143,-0.785,0.126,0.590,0.393,1.127,0.229
2016-12-01 01:47:15.278,174.903,0.144,-0.786,0.125,0.588,0.393,1.127,0.229
2016-12-01 01:47:15.289,174.924,0.144,-0.788,0.123,0.586,0.393,1.127,0.230
2016-12-01 01:47:15.301,174.924,0.145,-0.789,0.122,0.585,0.393,1.127,0.230
2016-12-01 01:47:15.311,174.945,0.145,-0.790,0.121,0.584,0.393,1.127,0.230
2016-12-01 01:47:15.323,174.945,0.145,-0.791,0.120,0.582,0.393,1.128,0.231
2016-12-01 01:47:15.334,174.967,0.146,-0.791,0.119,0.582,0.393,1.128,0.231
2016-12-01 01:47:15.345,174.967,0.146,-0.792,0.119,0.581,0.393,1.128,0.232
2016-12-01 01:47:15.356,174.988,0.147,-0.792,0.118,0.580,0.393,1.128,0.232
2016-12-01 01:47:15.367,175.009,0.147,-0.793,0.117,0.580,0.393,1.128,0.232
2016-12-01 01:47:15.379,175.009,0.147,-0.793,0.117,0.580,0.393,1.128,0.233
2016-12-01 01:47:15.390,175.009,0.147,-0.793,0.116,0.580,0.393,1.128,0.234
2016-12-01 01:47:15.401,175.031,0.147,-0.793,0.116,0.580,0.393,1.128,0.234
2016-12-01 01:47:15.412,175.031,0.147,-0.793,0.115,0.580,0.393,1.128,0.235
2016-12-01 01:47:15.423,175.052,0.146,-0.793,0.115,0.580,0.393,1.129,0.235
2016-12-01 01:47:15.435,175.052,0.146,-0.793,0.114,0.581,0.393,1.129,0.236
2016-12-01 01:47:15.446,175.073,0.145,-0.793,0.113,0.581,0.393,1.129,0.237
2016-12-01 01:47:15.457,175.095,0.144,-0.793,0.113,0.581,0.392,1.129,0.237
2016-12-01 01:47:15.468,175.095,0.144,-0.793,0.112,0.582,0.392,1.129,0.238
2016-12-01 01:47:15.479,175.116,0.143,-0.793,0.111,0.582,0.392,1.130,0.238
2016-12-01 01:47:15.490,175.116,0.141,-0.793,0.111,0.582,0.392,1.130,0.239
2016-12-01 01:47:15.501,175.137,0.141,-0.793,0.110,0.582,0.392,1.130,0.239
2016-12-01 01:47:15.512,175.137,0.140,-0.793,0.109,0.582,0.392,1.131,0.240
2016-12-01 01:47:15.523,175.159,0.139,-0.793,0.109,0.582,0.392,1.131,0.240
2016-12-01 01:47:15.535,175.159,0.139,-0.794,0.108,0.582,0.392,1.131,0.241
2016-12-01 01:47:15.546,175.180,0.138,-0.794,0.107,0.582,0.393,1.131,0.241
2016-12-01 01:47:15.557,175.180,0.137,-0.794,0.106,0.582,0.393,1.132,0.242
2016-12-01 01:47:15.568,175.201,0.136,-0.795,0.105,0.582,0.393,1.132,0.242
2016-12-01 01:47:15.579,175.201,0.135,-0.795,0.104,0.582,0.393,1.132,0.242
2016-12-01 01:47:15.591,175.223,0.134,-0.796,0.103,0.582,0.393,1.133,0.243
2016-12-01 01:47:15.602,175.223,0.133,-0.796,0.102,0.581,0.393,1.133,0.243
2016-12-01 01:47:15.613,175.244,0.132,-0.797,0.101,0.581,0.393,1.133,0.244
2016-12-01 01:47:15.625,175.244,0.131,-0.797,0.101,0.581,0.393,1.133,0.244
2016-12-01 01:47:15.635,175.265,0.130,-0.797,0.100,0.581,0.394,1.134,0.244
2016-12-01 01:47:15.647,175.287,0.129,-0.798,0.099,0.580,0.394,1.134,0.245
2016-12-01 01:47:15.658,175.287,0.128,-0.798,0.098,0.580,0.394,1.134,0.245
2016-12-01 01:47:15.669,175.308,0.127,-0.799,0.098,0.580,0.394,1.134,0.246
2016-12-01 01:47:15.680,175.308,0.126,-0.799,0.097,0.579,0.394,1.135,0.246
2016-12-01 01:47:15.691,175.329,0.125,-0.800,0.096,0.579,0.395,1.135,0.247
2016-12-01 01:47:15.703,175.329,0.123,-0.801,0.095,0.578,0.395,1.135,0.247
2016-12-01 01:47:15.714,175.329,0.122,-0.802,0.095,0.577,0.395,1.136,0.247
2016-12-01 01:47:15.725,175.351,0.120,-0.803,0.093,0.577,0.396,1.136,0.247
2016-12-01 01:47:15.736,175.372,0.119,-0.804,0.092,0.576,0.396,1.136,0.248
2016-12-01 01:47:15.747,175.372,0.118,-0.805,0.091,0.575,0.396,1.136,0.248
2016-12-01 01:47:15.758,175.393,0.116,-0.806,0.090,0.574,0.397,1.137,0.248
2016-12-01 01:47:15.769,175.393,0.115,-0.807,0.089,0.572,0.397,1.137,0.248
2016-12-01 01:47:15.780,175.415,0.113,-0.808,0.088,0.571,0.397,1.138,0.249
2016-12-01 01:47:15.792,175.415,0.112,-0.809,0.087,0.570,0.398,1.138,0.249
2016-12-01 01:47:15.803,175.436,0.111,-0.811,0.086,0.568,0.398,1.138,0.249
2016-12-01 01:47:15.814,175.436,0.110,-0.812,0.085,0.567,0.399,1.138,0.249
2016-12-01 01:47:15.825,175.457,0.108,-0.814,0.083,0.565,0.399,1.139,0.249
2016-12-01 01:47:15.837,175.479,0.107,-0.815,0.083,0.563,0.399,1.139,0.249
2016-12-01 01:47:15.848,175.479,0.105,-0.817,0.082,0.561,0.400,1.139,0.249
2016-12-01 01:47:15.859,175.479,0.104,-0.818,0.081,0.560,0.400,1.140,0.249
2016-12-01 01:47:15.870,175.500,0.102,-0.820,0.080,0.558,0.401,1.140,0.249
2016-12-01 01:47:15.881,175.500,0.101,-0.822,0.078,0.556,0.401,1.140,0.249
2016-12-01 01:47:15.892,175.521,0.099,-0.823,0.077,0.554,0.401,1.141,0.249
2016-12-01 01:47:15.904,175.521,0.098,-0.825,0.076,0.552,0.402,1.141,0.249
2016-12-01 01:47:15.914,175.543,0.096,-0.826,0.075,0.550,0.402,1.141,0.249
2016-12-01 01:47:15.926,175.564,0.095,-0.828,0.073,0.548,0.403,1.141,0.249
2016-12-01 01:47:15.937,175.564,0.093,-0.830,0.072,0.546,0.403,1.142,0.249
2016-12-01 01:47:15.948,175.585,0.091,-0.831,0.071,0.543,0.403,1.142,0.249
2016-12-01 01:47:15.959,175.585,0.089,-0.833,0.070,0.541,0.404,1.143,0.248
2016-12-01 01:47:15.970,175.607,0.088,-0.835,0.068,0.539,0.404,1.143,0.248
2016-12-01 01:47:15.981,175.607,0.086,-0.836,0.066,0.537,0.404,1.143,0.248
2016-12-01 01:47:15.993,175.628,0.084,-0.838,0.064,0.535,0.405,1.144,0.248
2016-12-01 01:47:16.004,175.628,0.082,-0.840,0.063,0.533,0.405,1.144,0.248
2016-12-01 01:47:16.015,175.649,0.080,-0.842,0.061,0.531,0.406,1.145,0.247
2016-12-01 01:47:16.027,175.649,0.079,-0.843,0.059,0.529,0.406,1.145,0.247
2016-12-01 01:47:16.037,175.671,0.077,-0.845,0.057,0.527,0.406,1.146,0.247
2016-12-01 01:47:16.048,175.671,0.075,-0.846,0.055,0.525,0.407,1.146,0.247
2016-12-01 01:47:16.060,175.692,0.074,-0.847,0.052,0.523,0.407,1.147,0.246
2016-12-01 01:47:16.071,175.692,0.072,-0.849,0.050,0.521,0.407,1.147,0.246
2016-12-01 01:47:16.082,175.713,0.070,-0.850,0.048,0.520,0.408,1.148,0.246
2016-12-01 01:47:16.093,175.713,0.068,-0.852,0.046,0.518,0.408,1.148,0.246
2016-12-01 01:47:16.104,175.735,0.066,-0.853,0.044,0.516,0.408,1.149,0.245
2016-12-01 01:47:16.115,175.735,0.064,-0.854,0.042,0.514,0.409,1.149,0.245
2016-12-01 01:47:16.126,175.756,0.063,-0.855,0.040,0.513,0.409,1.150,0.245
2016-12-01 01:47:16.138,175.777,0.062,-0.856,0.038,0.511,0.409,1.150,0.245
2016-12-01 01:47:16.150,175.777,0.061,-0.857,0.036,0.510,0.410,1.150,0.245
2016-12-01 01:47:16.160,175.799,0.061,-0.858,0.035,0.509,0.410,1.151,0.244
2016-12-01 01:47:16.172,175.799,0.060,-0.859,0.034,0.508,0.411,1.151,0.244
2016-12-01 01:47:16.183,175.820,0.058,-0.859,0.032,0.507,0.411,1.151,0.244
2016-12-01 01:47:16.194,175.820,0.057,-0.860,0.031,0.506,0.411,1.152,0.244
2016-12-01 01:47:16.205,175.820,0.056,-0.861,0.030,0.505,0.412,1.152,0.244
2016-12-01 01:47:16.216,175.841,0.055,-0.861,0.029,0.504,0.412,1.152,0.244
2016-12-01 01:47:16.227,175.863,0.054,-0.862,0.028,0.504,0.413,1.152,0.244
2016-12-01 01:47:16.239,175.863,0.054,-0.862,0.028,0.503,0.413,1.152,0.243
2016-12-01 01:47:16.249,175.884,0.053,-0.862,0.027,0.503,0.413,1.153,0.243
2016-12-01 01:47:16.261,175.884,0.052,-0.862,0.027,0.503,0.414,1.152,0.243
2016-12-01 01:47:16.272,175.905,0.051,-0.863,0.027,0.503,0.414,1.153,0.243
2016-12-01 01:47:16.283,175.905,0.051,-0.862,0.026,0.503,0.414,1.153,0.243
2016-12-01 01:47:16.294,175.927,0.050,-0.862,0.026,0.503,0.415,1.153,0.243
2016-12-01 01:47:16.306,175.927,0.049,-0.862,0.026,0.503,0.415,1.153,0.243
2016-12-01 01:47:16.316,175.948,0.048,-0.862,0.026,0.504,0.415,1.153,0.243
2016-12-01 01:47:16.328,175.969,0.048,-0.862,0.026,0.504,0.415,1.153,0.243
2016-12-01 01:47:16.339,175.969,0.048,-0.862,0.026,0.504,0.416,1.153,0.243
2016-12-01 01:47:16.350,175.969,0.047,-0.861,0.026,0.505,0.416,1.153,0.243
2016-12-01 01:47:16.361,175.991,0.047,-0.861,0.026,0.505,0.416,1.153,0.243
2016-12-01 01:47:16.373,175.991,0.047,-0.861,0.025,0.506,0.417,1.153,0.243
2016-12-01 01:47:16.384,176.012,0.046,-0.861,0.025,0.506,0.417,1.153,0.242
2016-12-01 01:47:16.395,176.012,0.045,-0.861,0.025,0.507,0.417,1.153,0.242
2016-12-01 01:47:16.406,176.033,0.045,-0.860,0.025,0.507,0.417,1.153,0.242
2016-12-01 01:47:16.417,176.055,0.044,-0.860,0.024,0.507,0.418,1.153,0.242
2016-12-01 01:47:16.429,176.055,0.044,-0.860,0.024,0.508,0.418,1.153,0.242
2016-12-01 01:47:16.439,176.076,0.044,-0.860,0.024,0.508,0.418,1.153,0.242
2016-12-01 01:47:16.450,176.076,0.044,-0.859,0.024,0.509,0.418,1.153,0.242
2016-12-01 01:47:16.462,176.097,0.044,-0.859,0.023,0.510,0.419,1.153,0.242
2016-12-01 01:47:16.473,176.097,0.044,-0.858,0.023,0.510,0.419,1.153,0.242
2016-12-01 01:47:16.484,176.119,0.044,-0.858,0.023,0.511,0.419,1.153,0.242
2016-12-01 01:47:16.496,176.119,0.044,-0.857,0.023,0.512,0.419,1.153,0.242
2016-12-01 01:47:16.507,176.140,0.044,-0.857,0.023,0.513,0.419,1.153,0.242
2016-12-01 01:47:16.518,176.140,0.045,-0.856,0.023,0.514,0.419,1.153,0.242
2016-12-01 01:47:16.529,176.161,0.045,-0.855,0.023,0.516,0.420,1.153,0.242
2016-12-01 01:47:16.540,176.161,0.046,-0.855,0.023,0.517,0.420,1.153,0.242
2016-12-01 01:47:16.551,176.183,0.046,-0.854,0.023,0.518,0.420,1.153,0.242
2016-12-01 01:47:16.563,176.183,0.046,-0.853,0.023,0.520,0.420,1.153,0.242
2016-12-01 01:47:16.573,176.204,0.046,-0.852,0.023,0.521,0.420,1.153,0.242
2016-12-01 01:47:16.585,176.204,0.046,-0.851,0.023,0.523,0.420,1.153,0.242
2016-12-01 01:47:16.596,176.225,0.046,-0.850,0.023,0.524,0.420,1.153,0.242
2016-12-01 01:47:16.607,176.247,0.046,-0.849,0.024,0.526,0.420,1.153,0.242
2016-12-01 01:47:16.618,176.247,0.045,-0.848,0.024,0.527,0.421,1.153,0.242
2016-12-01 01:47:16.629,176.268,0.045,-0.847,0.024,0.529,0.421,1.153,0.242
2016-12-01 01:47:16.640,176.268,0.044,-0.846,0.024,0.531,0.421,1.153,0.242
2016-12-01 01:47:16.651,176.289,0.043,-0.845,0.024,0.532,0.421,1.153,0.242
2016-12-01 01:47:16.663,176.289,0.043,-0.844,0.024,0.534,0.421,1.153,0.242
2016-12-01 01:47:16.674,176.289,0.043,-0.843,0.024,0.535,0.421,1.153,0.242
2016-12-01 01:47:16.685,176.311,0.042,-0.843,0.024,0.536,0.421,1.153,0.242
2016-12-01 01:47:16.697,176.332,0.042,-0.842,0.024,0.538,0.421,1.153,0.242
2016-12-01 01:47:16.708,176.332,0.042,-0.841,0.024,0.539,0.421,1.153,0.242
2016-12-01 01:47:16.719,176.353,0.041,-0.840,0.024,0.541,0.421,1.153,0.242
2016-12-01 01:47:16.730,176.353,0.041,-0.839,0.024,0.542,0.421,1.153,0.243
2016-12-01 01:47:16.741,176.375,0.041,-0.838,0.024,0.544,0.421,1.153,0.243
2016-12-01 01:47:16.752,176.375,0.041,-0.837,0.024,0.545,0.421,1.154,0.242
2016-12-01 01:47:16.763,176.396,0.040,-0.836,0.024,0.547,0.421,1.154,0.243
2016-12-01 01:47:16.775,176.396,0.040,-0.835,0.023,0.548,0.421,1.154,0.242
2016-12-01 01:47:16.786,176.417,0.040,-0.834,0.023,0.550,0.421,1.154,0.243
2016-12-01 01:47:16.798,176.439,0.040,-0.833,0.023,0.551,0.421,1.154,0.243
2016-12-01 01:47:16.808,176.439,0.040,-0.832,0.023,0.553,0.421,1.154,0.243
2016-12-01 01:47:16.819,176.460,0.039,-0.831,0.023,0.554,0.421,1.154,0.243
2016-12-01 01:47:16.831,176.460,0.039,-0.830,0.023,0.556,0.421,1.154,0.243
2016-12-01 01:47:16.841,176.460,0.039,-0.829,0.023,0.558,0.421,1.154,0.243
2016-12-01 01:47:16.853,176.481,0.039,-0.828,0.022,0.559,0.421,1.154,0.243
2016-12-01 01:47:16.864,176.481,0.039,-0.827,0.022,0.561,0.421,1.154,0.243
2016-12-01 01:47:16.875,176.503,0.039,-0.825,0.022,0.563,0.421,1.154,0.243
2016-12-01 01:47:16.887,176.524,0.039,-0.824,0.021,0.564,0.421,1.154,0.244
2016-12-01 01:47:16.898,176.524,0.038,-0.823,0.021,0.566,0.421,1.154,0.244
2016-12-01 01:47:16.909,176.545,0.038,-0.822,0.021,0.568,0.421,1.154,0.244
2016-12-01 01:47:16.921,176.545,0.038,-0.821,0.021,0.570,0.421,1.154,0.244
2016-12-01 01:47:16.931,176.567,0.037,-0.820,0.021,0.571,0.422,1.154,0.244
2016-12-01 01:47:16.942,176.567,0.037,-0.818,0.021,0.573,0.422,1.155,0.244
2016-12-01 01:47:16.954,176.588,0.037,-0.817,0.021,0.575,0.422,1.155,0.244
2016-12-01 01:47:16.965,176.588,0.038,-0.816,0.021,0.577,0.422,1.154,0.245
2016-12-01 01:47:16.975,176.609,0.038,-0.814,0.021,0.579,0.422,1.154,0.245
2016-12-01 01:47:16.987,176.631,0.038,-0.813,0.021,0.581,0.422,1.154,0.245
2016-12-01 01:47:16.999,176.631,0.038,-0.811,0.021,0.583,0.422,1.154,0.245
2016-12-01 01:47:17.009,176.631,0.038,-0.810,0.021,0.585,0.422,1.154,0.245
2016-12-01 01:47:17.020,176.652,0.038,-0.809,0.021,0.587,0.422,1.154,0.245
2016-12-01 01:47:17.032,176.652,0.038,-0.807,0.021,0.588,0.422,1.154,0.245
2016-12-01 01:47:17.042,176.673,0.038,-0.806,0.021,0.590,0.422,1.154,0.245
2016-12-01 01:47:17.053,176.673,0.038,-0.805,0.020,0.592,0.422,1.154,0.245
2016-12-01 01:47:17.065,176.695,0.038,-0.803,0.020,0.594,0.422,1.154,0.246
2016-12-01 01:47:17.077,176.716,0.038,-0.802,0.020,0.596,0.422,1.154,0.246
2016-12-01 01:47:17.088,176.716,0.038,-0.800,0.020,0.598,0.422,1.154,0.246
2016-12-01 01:47:17.099,176.737,0.039,-0.799,0.020,0.600,0.422,1.154,0.246
2016-12-01 01:47:17.110,176.737,0.038,-0.798,0.020,0.602,0.422,1.154,0.246
2016-12-01 01:47:17.121,176.759,0.038,-0.796,0.019,0.603,0.422,1.154,0.247
2016-12-01 01:47:17.132,176.759,0.039,-0.795,0.019,0.605,0.422,1.154,0.247
2016-12-01 01:47:17.143,176.780,0.038,-0.793,0.019,0.607,0.423,1.154,0.247
2016-12-01 01:47:17.155,176.780,0.039,-0.792,0.018,0.609,0.423,1.154,0.247
2016-12-01 01:47:17.166,176.780,0.038,-0.791,0.018,0.611,0.423,1.154,0.247
2016-12-01 01:47:17.177,176.801,0.038,-0.789,0.018,0.613,0.423,1.154,0.248
2016-12-01 01:47:17.188,176.823,0.038,-0.788,0.018,0.615,0.423,1.154,0.248
2016-12-01 01:47:17.200,176.823,0.038,-0.786,0.017,0.616,0.423,1.154,0.248
2016-12-01 01:47:17.210,176.844,0.038,-0.785,0.017,0.618,0.423,1.154,0.248
2016-12-01 01:47:17.222,176.844,0.038,-0.783,0.017,0.620,0.423,1.154,0.248
2016-12-01 01:47:17.232,176.865,0.037,-0.782,0.016,0.622,0.424,1.154,0.249
2016-12-01 01:47:17.243,176.865,0.037,-0.780,0.016,0.624,0.424,1.155,0.249
2016-12-01 01:47:17.254,176.887,0.037,-0.779,0.016,0.626,0.424,1.155,0.249
2016-12-01 01:47:17.267,176.908,0.037,-0.777,0.016,0.628,0.424,1.155,0.249
2016-12-01 01:47:17.277,176.908,0.037,-0.776,0.016,0.630,0.424,1.155,0.249
2016-12-01 01:47:17.288,176.929,0.036,-0.774,0.016,0.632,0.424,1.155,0.249
2016-12-01 01:47:17.300,176.929,0.036,-0.773,0.016,0.633,0.424,1.155,0.249
2016-12-01 01:47:17.311,176.951,0.036,-0.771,0.016,0.635,0.424,1.155,0.249
2016-12-01 01:47:17.322,176.951,0.036,-0.770,0.016,0.637,0.424,1.155,0.249
2016-12-01 01:47:17.333,176.951,0.036,-0.769,0.017,0.639,0.424,1.155,0.250
2016-12-01 01:47:17.344,176.972,0.036,-0.767,0.017,0.640,0.424,1.154,0.250
2016-12-01 01:47:17.355,176.972,0.036,-0.766,0.017,0.642,0.424,1.154,0.250
2016-12-01 01:47:17.366,176.993,0.037,-0.764,0.017,0.644,0.424,1.154,0.250
2016-12-01 01:47:17.378,177.015,0.037,-0.763,0.017,0.645,0.424,1.154,0.250
2016-12-01 01:47:17.389,177.015,0.037,-0.761,0.017,0.647,0.425,1.154,0.250
2016-12-01 01:47:17.400,177.036,0.038,-0.760,0.017,0.649,0.425,1.154,0.250
2016-12-01 01:47:17.411,177.036,0.038,-0.758,0.017,0.650,0.425,1.154,0.250
2016-12-01 01:47:17.422,177.057,0.038,-0.757,0.017,0.652,0.425,1.154,0.251
2016-12-01 01:47:17.434,177.057,0.039,-0.756,0.018,0.654,0.425,1.154,0.250
2016-12-01 01:47:17.444,177.079,0.039,-0.754,0.018,0.655,0.425,1.154,0.251
2016-12-01 01:47:17.457,177.100,0.039,-0.753,0.018,0.657,0.425,1.154,0.251
2016-12-01 01:47:17.468,177.100,0.040,-0.751,0.018,0.658,0.425,1.154,0.251
2016-12-01 01:47:17.478,177.100,0.040,-0.750,0.019,0.660,0.425,1.153,0.251
2016-12-01 01:47:17.489,177.121,0.040,-0.749,0.019,0.661,0.425,1.153,0.251
2016-12-01 01:47:17.501,177.121,0.040,-0.747,0.019,0.663,0.425,1.153,0.251
2016-12-01 01:47:17.512,177.143,0.041,-0.746,0.020,0.664,0.425,1.154,0.251
2016-12-01 01:47:17.523,177.143,0.041,-0.745,0.020,0.666,0.425,1.154,0.251
2016-12-01 01:47:17.534,177.164,0.041,-0.743,0.021,0.668,0.425,1.153,0.251
2016-12-01 01:47:17.546,177.185,0.041,-0.742,0.021,0.669,0.425,1.153,0.251
2016-12-01 01:47:17.557,177.185,0.042,-0.740,0.021,0.670,0.425,1.153,0.251
2016-12-01 01:47:17.568,177.207,0.042,-0.739,0.022,0.672,0.425,1.153,0.251
2016-12-01 01:47:17.579,177.207,0.042,-0.738,0.022,0.673,0.425,1.153,0.251
2016-12-01 01:47:17.590,177.228,0.042,-0.737,0.022,0.675,0.425,1.153,0.251
2016-12-01 01:47:17.601,177.228,0.042,-0.735,0.022,0.676,0.425,1.153,0.251
2016-12-01 01:47:17.612,177.249,0.042,-0.734,0.022,0.677,0.425,1.153,0.251
2016-12-01 01:47:17.624,177.249,0.042,-0.733,0.022,0.679,0.425,1.153,0.251
2016-12-01 01:47:17.634,177.271,0.042,-0.731,0.022,0.680,0.425,1.153,0.251
2016-12-01 01:47:17.646,177.271,0.042,-0.730,0.022,0.682,0.425,1.153,0.251
2016-12-01 01:47:17.657,177.292,0.042,-0.729,0.022,0.683,0.425,1.153,0.251
