Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:17.669,177.292,0.042,-0.728,0.022,0.684,0.425,1.153,0.251
2016-12-01 01:47:17.679,177.313,0.042,-0.726,0.023,0.686,0.424,1.153,0.251
2016-12-01 01:47:17.691,177.313,0.042,-0.725,0.023,0.687,0.424,1.153,0.251
2016-12-01 01:47:17.703,177.335,0.042,-0.724,0.023,0.688,0.424,1.153,0.251
2016-12-01 01:47:17.713,177.335,0.042,-0.723,0.023,0.690,0.424,1.153,0.251
2016-12-01 01:47:17.724,177.356,0.042,-0.721,0.023,0.691,0.424,1.153,0.251
2016-12-01 01:47:17.736,177.356,0.042,-0.720,0.023,0.692,0.424,1.153,0.251
2016-12-01 01:47:17.746,177.377,0.042,-0.719,0.024,0.693,0.424,1.153,0.250
2016-12-01 01:47:17.758,177.399,0.042,-0.718,0.024,0.694,0.424,1.153,0.250
2016-12-01 01:47:17.768,177.399,0.042,-0.717,0.024,0.695,0.424,1.153,0.250
2016-12-01 01:47:17.780,177.420,0.042,-0.716,0.024,0.697,0.424,1.153,0.250
2016-12-01 01:47:17.791,177.420,0.042,-0.715,0.024,0.698,0.424,1.153,0.250
2016-12-01 01:47:17.802,177.441,0.042,-0.714,0.024,0.698,0.424,1.153,0.250
2016-12-01 01:47:17.813,177.441,0.042,-0.713,0.024,0.699,0.424,1.153,0.250
2016-12-01 01:47:17.825,177.441,0.042,-0.712,0.024,0.700,0.424,1.153,0.250
2016-12-01 01:47:17.836,177.463,0.042,-0.711,0.025,0.701,0.424,1.153,0.250
2016-12-01 01:47:17.847,177.484,0.042,-0.710,0.025,0.702,0.424,1.153,0.250
2016-12-01 01:47:17.859,177.484,0.042,-0.710,0.025,0.703,0.424,1.153,0.250
2016-12-01 01:47:17.869,177.505,0.042,-0.709,0.025,0.704,0.424,1.153,0.250
2016-12-01 01:47:17.880,177.505,0.042,-0.708,0.025,0.704,0.423,1.153,0.250
2016-12-01 01:47:17.891,177.527,0.042,-0.707,0.025,0.705,0.423,1.153,0.250
2016-12-01 01:47:17.903,177.527,0.042,-0.707,0.025,0.706,0.423,1.153,0.250
2016-12-01 01:47:17.914,177.548,0.042,-0.706,0.025,0.707,0.423,1.153,0.250
2016-12-01 01:47:17.925,177.548,0.042,-0.705,0.025,0.707,0.423,1.153,0.250
2016-12-01 01:47:17.936,177.569,0.042,-0.704,0.025,0.708,0.423,1.153,0.250
2016-12-01 01:47:17.947,177.591,0.042,-0.704,0.025,0.709,0.423,1.153,0.250
2016-12-01 01:47:17.959,177.591,0.042,-0.703,0.025,0.709,0.423,1.153,0.250
2016-12-01 01:47:17.970,177.591,0.042,-0.702,0.025,0.710,0.423,1.153,0.250
2016-12-01 01:47:17.981,177.612,0.042,-0.702,0.025,0.711,0.423,1.153,0.250
2016-12-01 01:47:17.992,177.612,0.042,-0.701,0.025,0.711,0.423,1.153,0.250
2016-12-01 01:47:18.003,177.633,0.042,-0.701,0.026,0.712,0.423,1.153,0.250
2016-12-01 01:47:18.015,177.633,0.042,-0.700,0.026,0.712,0.423,1.153,0.250
2016-12-01 01:47:18.026,177.655,0.042,-0.700,0.026,0.713,0.423,1.153,0.250
2016-12-01 01:47:18.037,177.676,0.042,-0.699,0.026,0.713,0.423,1.153,0.250
2016-12-01 01:47:18.048,177.676,0.042,-0.699,0.026,0.714,0.423,1.153,0.250
2016-12-01 01:47:18.060,177.697,0.042,-0.698,0.026,0.714,0.422,1.153,0.250
2016-12-01 01:47:18.071,177.697,0.042,-0.698,0.026,0.714,0.422,1.153,0.250
2016-12-01 01:47:18.082,177.719,0.042,-0.698,0.026,0.715,0.422,1.153,0.250
2016-12-01 01:47:18.093,177.719,0.042,-0.697,0.026,0.715,0.422,1.153,0.250
2016-12-01 01:47:18.104,177.740,0.042,-0.697,0.026,0.715,0.422,1.153,0.250
2016-12-01 01:47:18.115,177.740,0.042,-0.697,0.026,0.715,0.422,1.153,0.250
2016-12-01 01:47:18.126,177.761,0.041,-0.697,0.026,0.715,0.422,1.153,0.250
2016-12-01 01:47:18.138,177.761,0.041,-0.697,0.026,0.716,0.422,1.153,0.250
2016-12-01 01:47:18.148,177.783,0.041,-0.697,0.026,0.716,0.422,1.153,0.250
2016-12-01 01:47:18.160,177.783,0.041,-0.697,0.026,0.716,0.422,1.153,0.250
2016-12-01 01:47:18.170,177.804,0.041,-0.697,0.026,0.716,0.422,1.153,0.250
2016-12-01 01:47:18.182,177.804,0.041,-0.697,0.026,0.716,0.422,1.153,0.250
2016-12-01 01:47:18.193,177.825,0.040,-0.697,0.026,0.715,0.422,1.153,0.250
2016-12-01 01:47:18.205,177.825,0.040,-0.697,0.027,0.715,0.422,1.153,0.250
2016-12-01 01:47:18.216,177.847,0.040,-0.697,0.027,0.715,0.422,1.153,0.250
2016-12-01 01:47:18.227,177.868,0.040,-0.697,0.027,0.715,0.422,1.153,0.250
2016-12-01 01:47:18.238,177.868,0.040,-0.698,0.027,0.715,0.422,1.153,0.251
2016-12-01 01:47:18.249,177.889,0.040,-0.698,0.027,0.715,0.422,1.153,0.250
2016-12-01 01:47:18.261,177.889,0.040,-0.698,0.027,0.714,0.421,1.153,0.250
2016-12-01 01:47:18.271,177.911,0.040,-0.698,0.027,0.714,0.422,1.153,0.250
2016-12-01 01:47:18.282,177.911,0.040,-0.698,0.027,0.714,0.422,1.153,0.250
2016-12-01 01:47:18.294,177.911,0.041,-0.699,0.027,0.714,0.421,1.153,0.250
2016-12-01 01:47:18.305,177.932,0.041,-0.699,0.027,0.714,0.421,1.153,0.250
2016-12-01 01:47:18.316,177.953,0.041,-0.699,0.027,0.713,0.421,1.153,0.250
2016-12-01 01:47:18.327,177.953,0.041,-0.699,0.027,0.713,0.422,1.153,0.251
2016-12-01 01:47:18.338,177.975,0.041,-0.699,0.027,0.713,0.422,1.153,0.251
2016-12-01 01:47:18.349,177.975,0.041,-0.700,0.027,0.713,0.422,1.153,0.251
2016-12-01 01:47:18.360,177.996,0.041,-0.700,0.027,0.713,0.422,1.153,0.251
2016-12-01 01:47:18.372,177.996,0.040,-0.700,0.027,0.713,0.422,1.153,0.251
2016-12-01 01:47:18.383,178.017,0.040,-0.700,0.027,0.713,0.422,1.152,0.251
2016-12-01 01:47:18.395,178.017,0.040,-0.700,0.027,0.712,0.422,1.153,0.251
2016-12-01 01:47:18.406,178.039,0.040,-0.700,0.027,0.712,0.422,1.153,0.251
2016-12-01 01:47:18.417,178.060,0.040,-0.700,0.027,0.712,0.422,1.153,0.251
2016-12-01 01:47:18.428,178.060,0.040,-0.700,0.027,0.712,0.422,1.153,0.251
2016-12-01 01:47:18.439,178.081,0.040,-0.701,0.027,0.712,0.422,1.153,0.252
2016-12-01 01:47:18.451,178.081,0.040,-0.701,0.027,0.712,0.422,1.153,0.252
2016-12-01 01:47:18.461,178.081,0.040,-0.701,0.027,0.712,0.422,1.153,0.252
2016-12-01 01:47:18.472,178.103,0.039,-0.701,0.026,0.712,0.423,1.153,0.252
2016-12-01 01:47:18.484,178.103,0.039,-0.701,0.026,0.711,0.423,1.153,0.252
2016-12-01 01:47:18.495,178.124,0.038,-0.701,0.026,0.711,0.423,1.153,0.252
2016-12-01 01:47:18.506,178.145,0.038,-0.702,0.026,0.711,0.423,1.153,0.253
2016-12-01 01:47:18.517,178.145,0.038,-0.702,0.026,0.711,0.423,1.153,0.253
2016-12-01 01:47:18.528,178.167,0.037,-0.702,0.025,0.711,0.423,1.153,0.253
2016-12-01 01:47:18.539,178.167,0.037,-0.702,0.025,0.711,0.423,1.153,0.253
2016-12-01 01:47:18.550,178.188,0.036,-0.702,0.025,0.711,0.423,1.154,0.253
2016-12-01 01:47:18.562,178.188,0.036,-0.702,0.025,0.711,0.423,1.154,0.253
2016-12-01 01:47:18.573,178.209,0.036,-0.703,0.025,0.710,0.423,1.154,0.253
2016-12-01 01:47:18.584,178.209,0.035,-0.703,0.024,0.710,0.423,1.154,0.253
2016-12-01 01:47:18.595,178.231,0.035,-0.703,0.024,0.710,0.423,1.154,0.253
2016-12-01 01:47:18.607,178.252,0.035,-0.703,0.024,0.710,0.423,1.154,0.253
2016-12-01 01:47:18.618,178.252,0.034,-0.703,0.023,0.710,0.423,1.154,0.253
2016-12-01 01:47:18.629,178.252,0.034,-0.703,0.023,0.710,0.424,1.154,0.253
2016-12-01 01:47:18.640,178.273,0.034,-0.703,0.023,0.710,0.424,1.154,0.253
2016-12-01 01:47:18.651,178.273,0.034,-0.703,0.023,0.710,0.424,1.154,0.254
2016-12-01 01:47:18.662,178.295,0.034,-0.703,0.023,0.710,0.424,1.154,0.254
2016-12-01 01:47:18.674,178.295,0.034,-0.704,0.023,0.710,0.424,1.154,0.254
2016-12-01 01:47:18.684,178.316,0.034,-0.704,0.023,0.709,0.424,1.154,0.254
2016-12-01 01:47:18.696,178.337,0.033,-0.704,0.023,0.709,0.424,1.154,0.254
2016-12-01 01:47:18.707,178.337,0.034,-0.704,0.022,0.709,0.424,1.154,0.254
2016-12-01 01:47:18.718,178.359,0.034,-0.704,0.022,0.709,0.424,1.154,0.254
2016-12-01 01:47:18.729,178.359,0.034,-0.704,0.022,0.709,0.424,1.154,0.254
2016-12-01 01:47:18.740,178.380,0.034,-0.705,0.022,0.708,0.424,1.154,0.254
2016-12-01 01:47:18.752,178.380,0.034,-0.705,0.022,0.708,0.425,1.154,0.255
2016-12-01 01:47:18.764,178.401,0.034,-0.705,0.022,0.708,0.425,1.154,0.255
2016-12-01 01:47:18.774,178.401,0.034,-0.705,0.022,0.708,0.425,1.154,0.255
2016-12-01 01:47:18.785,178.401,0.034,-0.706,0.022,0.707,0.425,1.154,0.255
2016-12-01 01:47:18.796,178.423,0.034,-0.706,0.022,0.707,0.425,1.154,0.255
2016-12-01 01:47:18.808,178.444,0.034,-0.706,0.022,0.707,0.425,1.154,0.255
2016-12-01 01:47:18.819,178.444,0.034,-0.707,0.021,0.706,0.425,1.154,0.255
2016-12-01 01:47:18.830,178.465,0.034,-0.707,0.021,0.706,0.425,1.154,0.255
2016-12-01 01:47:18.841,178.465,0.034,-0.707,0.021,0.706,0.425,1.154,0.255
2016-12-01 01:47:18.852,178.487,0.034,-0.708,0.021,0.705,0.425,1.154,0.255
2016-12-01 01:47:18.864,178.487,0.034,-0.708,0.021,0.705,0.425,1.154,0.255
2016-12-01 01:47:18.875,178.508,0.034,-0.708,0.021,0.705,0.424,1.154,0.255
2016-12-01 01:47:18.886,178.529,0.034,-0.709,0.021,0.705,0.425,1.154,0.255
2016-12-01 01:47:18.897,178.529,0.034,-0.709,0.021,0.704,0.425,1.154,0.255
2016-12-01 01:47:18.908,178.551,0.034,-0.709,0.021,0.704,0.424,1.154,0.256
2016-12-01 01:47:18.919,178.551,0.034,-0.709,0.021,0.704,0.424,1.154,0.256
2016-12-01 01:47:18.930,178.572,0.034,-0.709,0.021,0.704,0.424,1.154,0.255
2016-12-01 01:47:18.941,178.572,0.034,-0.710,0.021,0.703,0.424,1.154,0.256
2016-12-01 01:47:18.953,178.572,0.034,-0.710,0.021,0.703,0.424,1.154,0.256
2016-12-01 01:47:18.964,178.593,0.034,-0.710,0.021,0.703,0.424,1.154,0.256
2016-12-01 01:47:18.976,178.593,0.034,-0.710,0.021,0.703,0.424,1.154,0.256
2016-12-01 01:47:18.986,178.615,0.034,-0.710,0.021,0.703,0.424,1.154,0.256
2016-12-01 01:47:18.998,178.636,0.034,-0.710,0.021,0.703,0.424,1.154,0.256
2016-12-01 01:47:19.009,178.636,0.034,-0.711,0.021,0.703,0.424,1.154,0.256
2016-12-01 01:47:19.020,178.657,0.034,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.031,178.657,0.034,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.042,178.679,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.054,178.679,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.064,178.700,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.075,178.700,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.087,178.721,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.098,178.721,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.109,178.743,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.120,178.743,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.131,178.764,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.143,178.764,0.035,-0.711,0.020,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.154,178.785,0.035,-0.711,0.020,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.165,178.785,0.035,-0.711,0.020,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.176,178.807,0.035,-0.711,0.020,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.187,178.828,0.035,-0.711,0.020,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.199,178.828,0.035,-0.711,0.020,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.210,178.849,0.035,-0.711,0.020,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.221,178.849,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.232,178.871,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.243,178.871,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.254,178.892,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.266,178.892,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.276,178.913,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.288,178.913,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.299,178.935,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.310,178.935,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.321,178.956,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.333,178.956,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.344,178.977,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.355,178.977,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.366,178.999,0.035,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.378,179.020,0.036,-0.711,0.021,0.702,0.424,1.154,0.256
2016-12-01 01:47:19.389,179.020,0.036,-0.710,0.021,0.703,0.424,1.154,0.256
2016-12-01 01:47:19.399,179.041,0.036,-0.710,0.021,0.703,0.424,1.154,0.256
2016-12-01 01:47:19.411,179.041,0.036,-0.710,0.022,0.703,0.424,1.154,0.256
2016-12-01 01:47:19.422,179.063,0.035,-0.710,0.022,0.703,0.424,1.154,0.256
2016-12-01 01:47:19.433,179.063,0.035,-0.710,0.022,0.703,0.424,1.154,0.256
2016-12-01 01:47:19.444,179.063,0.035,-0.710,0.022,0.703,0.424,1.154,0.256
2016-12-01 01:47:19.455,179.084,0.035,-0.710,0.022,0.703,0.424,1.154,0.255
2016-12-01 01:47:19.467,179.105,0.035,-0.710,0.022,0.703,0.424,1.154,0.255
2016-12-01 01:47:19.477,179.105,0.035,-0.710,0.022,0.703,0.424,1.154,0.255
2016-12-01 01:47:19.489,179.127,0.035,-0.710,0.022,0.703,0.424,1.154,0.255
2016-12-01 01:47:19.500,179.127,0.035,-0.710,0.023,0.703,0.424,1.154,0.255
2016-12-01 01:47:19.511,179.148,0.035,-0.711,0.023,0.702,0.424,1.154,0.255
2016-12-01 01:47:19.523,179.148,0.034,-0.711,0.023,0.702,0.424,1.154,0.255
2016-12-01 01:47:19.534,179.169,0.034,-0.711,0.023,0.702,0.423,1.154,0.255
2016-12-01 01:47:19.545,179.169,0.034,-0.711,0.023,0.702,0.423,1.154,0.255
2016-12-01 01:47:19.556,179.191,0.034,-0.711,0.023,0.702,0.423,1.154,0.254
2016-12-01 01:47:19.568,179.212,0.033,-0.712,0.023,0.701,0.423,1.154,0.254
2016-12-01 01:47:19.578,179.212,0.033,-0.712,0.023,0.701,0.423,1.154,0.254
2016-12-01 01:47:19.589,179.212,0.033,-0.712,0.023,0.701,0.423,1.154,0.254
2016-12-01 01:47:19.600,179.233,0.033,-0.712,0.024,0.701,0.423,1.154,0.254
2016-12-01 01:47:19.612,179.233,0.033,-0.712,0.024,0.701,0.423,1.154,0.254
2016-12-01 01:47:19.623,179.255,0.033,-0.712,0.024,0.701,0.423,1.154,0.254
2016-12-01 01:47:19.635,179.255,0.032,-0.713,0.024,0.700,0.423,1.154,0.254
2016-12-01 01:47:19.645,179.276,0.032,-0.713,0.024,0.700,0.423,1.154,0.254
2016-12-01 01:47:19.656,179.297,0.032,-0.713,0.025,0.700,0.423,1.154,0.253
2016-12-01 01:47:19.668,179.297,0.032,-0.713,0.025,0.700,0.423,1.154,0.254
2016-12-01 01:47:19.679,179.319,0.032,-0.713,0.025,0.700,0.423,1.154,0.253
2016-12-01 01:47:19.690,179.319,0.032,-0.713,0.025,0.700,0.423,1.154,0.253
2016-12-01 01:47:19.701,179.340,0.032,-0.713,0.025,0.700,0.423,1.154,0.253
2016-12-01 01:47:19.712,179.340,0.032,-0.713,0.025,0.700,0.423,1.154,0.253
2016-12-01 01:47:19.724,179.361,0.032,-0.713,0.026,0.700,0.423,1.154,0.253
2016-12-01 01:47:19.735,179.361,0.032,-0.713,0.026,0.700,0.423,1.154,0.253
2016-12-01 01:47:19.746,179.383,0.032,-0.713,0.026,0.700,0.423,1.154,0.253
2016-12-01 01:47:19.757,179.383,0.032,-0.713,0.026,0.700,0.423,1.154,0.253
2016-12-01 01:47:19.768,179.404,0.032,-0.713,0.027,0.700,0.423,1.154,0.253
2016-12-01 01:47:19.779,179.404,0.032,-0.713,0.027,0.700,0.423,1.154,0.253
2016-12-01 01:47:19.790,179.425,0.032,-0.713,0.027,0.700,0.423,1.154,0.253
2016-12-01 01:47:19.802,179.425,0.032,-0.713,0.027,0.700,0.423,1.153,0.253
2016-12-01 01:47:19.813,179.447,0.032,-0.713,0.027,0.699,0.422,1.154,0.253
2016-12-01 01:47:19.824,179.447,0.032,-0.714,0.027,0.699,0.422,1.153,0.253
2016-12-01 01:47:19.835,179.468,0.032,-0.714,0.028,0.699,0.423,1.153,0.253
2016-12-01 01:47:19.846,179.489,0.033,-0.714,0.028,0.699,0.423,1.154,0.252
2016-12-01 01:47:19.858,179.489,0.033,-0.714,0.028,0.699,0.423,1.154,0.252
2016-12-01 01:47:19.868,179.511,0.033,-0.714,0.028,0.699,0.423,1.153,0.252
2016-12-01 01:47:19.880,179.511,0.033,-0.714,0.029,0.698,0.423,1.154,0.252
2016-12-01 01:47:19.891,179.532,0.033,-0.714,0.029,0.699,0.423,1.154,0.252
2016-12-01 01:47:19.903,179.532,0.033,-0.714,0.029,0.699,0.423,1.153,0.252
2016-12-01 01:47:19.914,179.532,0.034,-0.714,0.029,0.699,0.423,1.153,0.252
2016-12-01 01:47:19.925,179.553,0.034,-0.714,0.029,0.699,0.423,1.153,0.252
2016-12-01 01:47:19.936,179.575,0.034,-0.714,0.030,0.698,0.423,1.153,0.252
2016-12-01 01:47:19.947,179.575,0.034,-0.714,0.030,0.698,0.423,1.153,0.252
2016-12-01 01:47:19.958,179.596,0.034,-0.714,0.030,0.698,0.422,1.153,0.252
2016-12-01 01:47:19.970,179.596,0.034,-0.714,0.030,0.698,0.422,1.153,0.252
2016-12-01 01:47:19.980,179.617,0.034,-0.714,0.030,0.699,0.422,1.153,0.252
2016-12-01 01:47:19.992,179.617,0.034,-0.714,0.030,0.699,0.423,1.153,0.252
2016-12-01 01:47:20.003,179.639,0.034,-0.714,0.030,0.699,0.423,1.153,0.252
2016-12-01 01:47:20.014,179.639,0.034,-0.714,0.030,0.699,0.423,1.153,0.252
2016-12-01 01:47:20.025,179.660,0.034,-0.714,0.030,0.699,0.423,1.153,0.252
2016-12-01 01:47:20.036,179.681,0.034,-0.714,0.030,0.699,0.423,1.153,0.252
2016-12-01 01:47:20.048,179.681,0.034,-0.714,0.030,0.699,0.423,1.153,0.252
2016-12-01 01:47:20.058,179.703,0.034,-0.714,0.030,0.699,0.423,1.153,0.252
2016-12-01 01:47:20.069,179.703,0.034,-0.713,0.030,0.699,0.423,1.153,0.252
2016-12-01 01:47:20.081,179.703,0.034,-0.713,0.030,0.699,0.423,1.153,0.252
2016-12-01 01:47:20.092,179.724,0.033,-0.713,0.030,0.699,0.423,1.153,0.252
2016-12-01 01:47:20.104,179.724,0.033,-0.713,0.030,0.699,0.423,1.153,0.252
2016-12-01 01:47:20.115,179.745,0.033,-0.713,0.030,0.700,0.423,1.153,0.252
2016-12-01 01:47:20.126,179.745,0.033,-0.713,0.030,0.700,0.423,1.153,0.252
2016-12-01 01:47:20.137,179.767,0.033,-0.713,0.030,0.700,0.423,1.153,0.252
2016-12-01 01:47:20.148,179.788,0.033,-0.713,0.030,0.700,0.423,1.153,0.252
2016-12-01 01:47:20.159,179.788,0.033,-0.713,0.030,0.700,0.423,1.153,0.252
2016-12-01 01:47:20.170,179.809,0.033,-0.712,0.030,0.700,0.423,1.153,0.252
2016-12-01 01:47:20.181,179.809,0.033,-0.712,0.030,0.700,0.423,1.153,0.252
2016-12-01 01:47:20.192,179.831,0.033,-0.712,0.030,0.701,0.423,1.153,0.252
2016-12-01 01:47:20.204,179.831,0.033,-0.712,0.030,0.701,0.423,1.153,0.252
2016-12-01 01:47:20.215,179.852,0.033,-0.712,0.030,0.701,0.423,1.153,0.252
2016-12-01 01:47:20.226,179.873,0.033,-0.712,0.030,0.701,0.423,1.153,0.252
2016-12-01 01:47:20.237,179.873,0.033,-0.712,0.029,0.701,0.423,1.153,0.252
2016-12-01 01:47:20.248,179.873,0.033,-0.712,0.029,0.701,0.423,1.153,0.252
2016-12-01 01:47:20.259,179.895,0.033,-0.712,0.029,0.701,0.423,1.153,0.253
2016-12-01 01:47:20.271,179.895,0.033,-0.712,0.029,0.701,0.423,1.153,0.253
2016-12-01 01:47:20.282,179.916,0.033,-0.712,0.030,0.701,0.423,1.153,0.253
2016-12-01 01:47:20.294,179.916,0.033,-0.712,0.030,0.701,0.423,1.153,0.253
2016-12-01 01:47:20.305,179.937,0.033,-0.712,0.029,0.701,0.423,1.153,0.253
2016-12-01 01:47:20.315,179.937,0.033,-0.712,0.030,0.701,0.423,1.153,0.253
2016-12-01 01:47:20.327,179.959,0.033,-0.712,0.030,0.701,0.423,1.153,0.253
2016-12-01 01:47:20.339,179.980,0.034,-0.712,0.030,0.701,0.423,1.153,0.253
2016-12-01 01:47:20.350,179.980,0.034,-0.712,0.030,0.701,0.422,1.153,0.253
2016-12-01 01:47:20.360,180.001,0.034,-0.712,0.030,0.701,0.422,1.153,0.253
2016-12-01 01:47:20.371,180.001,0.034,-0.712,0.030,0.701,0.422,1.153,0.253
2016-12-01 01:47:20.382,180.023,0.034,-0.712,0.030,0.701,0.422,1.153,0.253
2016-12-01 01:47:20.394,180.023,0.034,-0.712,0.030,0.701,0.422,1.153,0.253
2016-12-01 01:47:20.405,180.023,0.034,-0.712,0.030,0.701,0.422,1.153,0.253
2016-12-01 01:47:20.416,180.044,0.035,-0.712,0.030,0.701,0.422,1.153,0.253
2016-12-01 01:47:20.427,180.065,0.035,-0.712,0.031,0.701,0.422,1.153,0.253
2016-12-01 01:47:20.439,180.065,0.035,-0.712,0.031,0.701,0.422,1.153,0.253
2016-12-01 01:47:20.449,180.087,0.035,-0.712,0.031,0.701,0.422,1.153,0.253
2016-12-01 01:47:20.461,180.087,0.035,-0.712,0.031,0.700,0.422,1.153,0.253
2016-12-01 01:47:20.472,180.108,0.035,-0.712,0.031,0.700,0.422,1.153,0.253
2016-12-01 01:47:20.483,180.108,0.035,-0.712,0.031,0.700,0.422,1.153,0.253
2016-12-01 01:47:20.494,180.129,0.036,-0.712,0.031,0.700,0.422,1.153,0.253
2016-12-01 01:47:20.506,180.129,0.036,-0.712,0.031,0.700,0.422,1.153,0.253
2016-12-01 01:47:20.517,180.151,0.036,-0.712,0.031,0.700,0.422,1.153,0.253
2016-12-01 01:47:20.528,180.172,0.036,-0.712,0.031,0.700,0.422,1.153,0.253
2016-12-01 01:47:20.539,180.172,0.036,-0.713,0.031,0.700,0.422,1.153,0.253
2016-12-01 01:47:20.550,180.193,0.036,-0.713,0.031,0.700,0.422,1.153,0.253
2016-12-01 01:47:20.562,180.193,0.036,-0.713,0.031,0.700,0.422,1.153,0.253
2016-12-01 01:47:20.572,180.193,0.036,-0.713,0.031,0.700,0.422,1.153,0.253
2016-12-01 01:47:20.584,180.215,0.036,-0.713,0.031,0.700,0.422,1.153,0.253
2016-12-01 01:47:20.595,180.215,0.036,-0.713,0.031,0.699,0.422,1.153,0.253
2016-12-01 01:47:20.606,180.236,0.036,-0.713,0.031,0.699,0.422,1.153,0.253
2016-12-01 01:47:20.617,180.257,0.035,-0.714,0.030,0.699,0.422,1.153,0.253
2016-12-01 01:47:20.628,180.257,0.035,-0.714,0.030,0.699,0.422,1.153,0.253
2016-12-01 01:47:20.639,180.279,0.035,-0.714,0.030,0.699,0.422,1.153,0.253
2016-12-01 01:47:20.651,180.279,0.035,-0.714,0.030,0.698,0.422,1.153,0.253
2016-12-01 01:47:20.662,180.300,0.035,-0.715,0.030,0.698,0.422,1.153,0.252
2016-12-01 01:47:20.674,180.300,0.035,-0.715,0.030,0.698,0.422,1.153,0.252
2016-12-01 01:47:20.684,180.321,0.034,-0.715,0.030,0.697,0.422,1.153,0.252
2016-12-01 01:47:20.696,180.321,0.034,-0.716,0.030,0.697,0.422,1.153,0.252
2016-12-01 01:47:20.706,180.343,0.034,-0.716,0.030,0.697,0.422,1.153,0.252
2016-12-01 01:47:20.718,180.343,0.033,-0.717,0.030,0.696,0.422,1.153,0.252
