Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:20.729,180.364,0.033,-0.717,0.030,0.696,0.422,1.153,0.252
2016-12-01 01:47:20.740,180.364,0.032,-0.717,0.029,0.695,0.422,1.153,0.252
2016-12-01 01:47:20.751,180.385,0.032,-0.718,0.029,0.695,0.422,1.153,0.251
2016-12-01 01:47:20.763,180.385,0.031,-0.718,0.029,0.694,0.422,1.153,0.251
2016-12-01 01:47:20.773,180.407,0.031,-0.719,0.029,0.694,0.422,1.153,0.251
2016-12-01 01:47:20.784,180.407,0.030,-0.719,0.029,0.693,0.422,1.153,0.251
2016-12-01 01:47:20.796,180.428,0.030,-0.720,0.029,0.693,0.422,1.153,0.251
2016-12-01 01:47:20.807,180.449,0.029,-0.721,0.029,0.692,0.422,1.153,0.251
2016-12-01 01:47:20.818,180.449,0.029,-0.721,0.029,0.691,0.422,1.154,0.251
2016-12-01 01:47:20.829,180.471,0.029,-0.722,0.028,0.691,0.422,1.154,0.251
2016-12-01 01:47:20.841,180.471,0.028,-0.723,0.029,0.690,0.422,1.154,0.250
2016-12-01 01:47:20.852,180.492,0.027,-0.723,0.029,0.689,0.422,1.154,0.250
2016-12-01 01:47:20.864,180.492,0.027,-0.724,0.029,0.689,0.422,1.154,0.250
2016-12-01 01:47:20.874,180.513,0.026,-0.725,0.028,0.688,0.422,1.154,0.250
2016-12-01 01:47:20.885,180.513,0.026,-0.725,0.028,0.687,0.422,1.154,0.249
2016-12-01 01:47:20.896,180.535,0.025,-0.726,0.028,0.686,0.422,1.154,0.249
2016-12-01 01:47:20.908,180.535,0.025,-0.727,0.027,0.686,0.422,1.154,0.249
2016-12-01 01:47:20.919,180.556,0.024,-0.728,0.027,0.685,0.423,1.154,0.249
2016-12-01 01:47:20.931,180.556,0.024,-0.729,0.027,0.684,0.423,1.154,0.248
2016-12-01 01:47:20.941,180.577,0.023,-0.730,0.027,0.683,0.423,1.155,0.248
2016-12-01 01:47:20.952,180.577,0.022,-0.731,0.027,0.682,0.423,1.155,0.248
2016-12-01 01:47:20.963,180.599,0.022,-0.732,0.027,0.681,0.423,1.155,0.247
2016-12-01 01:47:20.975,180.599,0.021,-0.733,0.028,0.680,0.424,1.155,0.247
2016-12-01 01:47:20.985,180.620,0.021,-0.733,0.028,0.679,0.424,1.155,0.247
2016-12-01 01:47:20.997,180.641,0.020,-0.734,0.028,0.678,0.424,1.155,0.246
2016-12-01 01:47:21.008,180.641,0.020,-0.735,0.029,0.677,0.424,1.155,0.246
2016-12-01 01:47:21.019,180.663,0.019,-0.736,0.029,0.676,0.424,1.155,0.246
2016-12-01 01:47:21.031,180.663,0.018,-0.737,0.029,0.675,0.424,1.155,0.245
2016-12-01 01:47:21.042,180.684,0.018,-0.737,0.029,0.675,0.424,1.155,0.245
2016-12-01 01:47:21.053,180.684,0.018,-0.738,0.030,0.674,0.425,1.155,0.245
2016-12-01 01:47:21.064,180.684,0.017,-0.739,0.030,0.673,0.425,1.154,0.244
2016-12-01 01:47:21.075,180.705,0.017,-0.740,0.031,0.672,0.425,1.154,0.244
2016-12-01 01:47:21.086,180.727,0.017,-0.741,0.031,0.671,0.425,1.154,0.244
2016-12-01 01:47:21.098,180.727,0.017,-0.741,0.031,0.670,0.425,1.154,0.243
2016-12-01 01:47:21.108,180.748,0.016,-0.742,0.032,0.669,0.425,1.154,0.243
2016-12-01 01:47:21.120,180.748,0.017,-0.743,0.032,0.669,0.425,1.154,0.243
2016-12-01 01:47:21.131,180.769,0.016,-0.743,0.032,0.668,0.425,1.154,0.243
2016-12-01 01:47:21.142,180.769,0.016,-0.744,0.033,0.667,0.425,1.154,0.242
2016-12-01 01:47:21.153,180.791,0.016,-0.745,0.033,0.666,0.425,1.154,0.242
2016-12-01 01:47:21.164,180.791,0.016,-0.745,0.034,0.666,0.425,1.154,0.242
2016-12-01 01:47:21.175,180.812,0.016,-0.746,0.034,0.665,0.425,1.154,0.242
2016-12-01 01:47:21.186,180.833,0.016,-0.747,0.034,0.664,0.425,1.154,0.241
2016-12-01 01:47:21.198,180.833,0.016,-0.747,0.035,0.664,0.425,1.154,0.241
2016-12-01 01:47:21.209,180.833,0.016,-0.748,0.035,0.663,0.425,1.154,0.241
2016-12-01 01:47:21.220,180.855,0.016,-0.748,0.035,0.662,0.425,1.154,0.241
2016-12-01 01:47:21.232,180.855,0.016,-0.749,0.035,0.662,0.425,1.154,0.240
2016-12-01 01:47:21.243,180.876,0.015,-0.749,0.036,0.661,0.425,1.154,0.240
2016-12-01 01:47:21.254,180.876,0.015,-0.750,0.036,0.661,0.425,1.154,0.240
2016-12-01 01:47:21.265,180.897,0.015,-0.750,0.036,0.660,0.425,1.154,0.239
2016-12-01 01:47:21.277,180.919,0.014,-0.751,0.036,0.659,0.426,1.154,0.239
2016-12-01 01:47:21.288,180.919,0.014,-0.751,0.036,0.659,0.426,1.154,0.239
2016-12-01 01:47:21.298,180.940,0.014,-0.752,0.037,0.659,0.425,1.154,0.239
2016-12-01 01:47:21.310,180.940,0.014,-0.752,0.037,0.658,0.425,1.154,0.239
2016-12-01 01:47:21.321,180.961,0.013,-0.752,0.037,0.658,0.425,1.154,0.238
2016-12-01 01:47:21.332,180.961,0.013,-0.752,0.037,0.657,0.425,1.154,0.238
2016-12-01 01:47:21.343,180.983,0.013,-0.753,0.037,0.657,0.425,1.154,0.238
2016-12-01 01:47:21.355,180.983,0.013,-0.753,0.037,0.657,0.425,1.154,0.238
2016-12-01 01:47:21.365,181.004,0.012,-0.753,0.038,0.657,0.425,1.154,0.237
2016-12-01 01:47:21.376,181.004,0.012,-0.753,0.038,0.656,0.425,1.154,0.237
2016-12-01 01:47:21.387,181.025,0.012,-0.754,0.038,0.656,0.425,1.154,0.237
2016-12-01 01:47:21.399,181.025,0.011,-0.754,0.038,0.656,0.425,1.154,0.237
2016-12-01 01:47:21.410,181.047,0.011,-0.754,0.038,0.656,0.425,1.154,0.237
2016-12-01 01:47:21.421,181.047,0.010,-0.754,0.038,0.655,0.425,1.154,0.237
2016-12-01 01:47:21.433,181.068,0.010,-0.754,0.038,0.655,0.425,1.154,0.237
2016-12-01 01:47:21.444,181.068,0.010,-0.755,0.038,0.655,0.425,1.154,0.236
2016-12-01 01:47:21.455,181.089,0.009,-0.755,0.038,0.655,0.425,1.154,0.236
2016-12-01 01:47:21.466,181.111,0.009,-0.755,0.038,0.655,0.425,1.154,0.236
2016-12-01 01:47:21.477,181.111,0.009,-0.755,0.039,0.654,0.425,1.154,0.236
2016-12-01 01:47:21.488,181.132,0.009,-0.755,0.039,0.654,0.425,1.154,0.236
2016-12-01 01:47:21.500,181.132,0.009,-0.755,0.039,0.654,0.425,1.154,0.236
2016-12-01 01:47:21.511,181.153,0.009,-0.756,0.039,0.654,0.424,1.154,0.236
2016-12-01 01:47:21.522,181.153,0.009,-0.756,0.039,0.653,0.424,1.154,0.236
2016-12-01 01:47:21.533,181.153,0.009,-0.756,0.039,0.653,0.425,1.154,0.236
2016-12-01 01:47:21.544,181.175,0.009,-0.756,0.039,0.653,0.424,1.154,0.236
2016-12-01 01:47:21.555,181.175,0.009,-0.757,0.039,0.653,0.425,1.154,0.236
2016-12-01 01:47:21.566,181.196,0.008,-0.757,0.039,0.653,0.425,1.154,0.235
2016-12-01 01:47:21.578,181.217,0.008,-0.757,0.039,0.652,0.425,1.154,0.235
2016-12-01 01:47:21.589,181.217,0.008,-0.757,0.039,0.652,0.425,1.154,0.235
2016-12-01 01:47:21.600,181.239,0.008,-0.757,0.039,0.652,0.425,1.154,0.236
2016-12-01 01:47:21.611,181.239,0.008,-0.758,0.039,0.651,0.425,1.154,0.236
2016-12-01 01:47:21.623,181.260,0.008,-0.758,0.039,0.651,0.425,1.154,0.236
2016-12-01 01:47:21.634,181.260,0.008,-0.758,0.039,0.651,0.425,1.154,0.236
2016-12-01 01:47:21.645,181.281,0.008,-0.758,0.039,0.651,0.425,1.154,0.236
2016-12-01 01:47:21.656,181.303,0.008,-0.759,0.039,0.650,0.425,1.154,0.236
2016-12-01 01:47:21.667,181.303,0.008,-0.759,0.039,0.650,0.425,1.154,0.236
2016-12-01 01:47:21.678,181.324,0.008,-0.759,0.039,0.650,0.425,1.154,0.236
2016-12-01 01:47:21.690,181.324,0.007,-0.759,0.039,0.650,0.425,1.154,0.236
2016-12-01 01:47:21.700,181.324,0.007,-0.759,0.039,0.650,0.426,1.154,0.235
2016-12-01 01:47:21.712,181.345,0.007,-0.759,0.038,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.723,181.345,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.734,181.367,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.745,181.367,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.756,181.388,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.768,181.409,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.779,181.409,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.790,181.431,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.801,181.431,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.812,181.452,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.824,181.452,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.835,181.473,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.846,181.473,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.857,181.495,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.868,181.495,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.879,181.516,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.891,181.516,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.901,181.537,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.913,181.537,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.924,181.559,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.935,181.559,0.007,-0.760,0.039,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.946,181.580,0.007,-0.760,0.040,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.957,181.601,0.007,-0.760,0.040,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.969,181.601,0.007,-0.760,0.040,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.980,181.623,0.007,-0.760,0.040,0.649,0.426,1.154,0.235
2016-12-01 01:47:21.991,181.623,0.007,-0.760,0.040,0.649,0.426,1.154,0.235
2016-12-01 01:47:22.002,181.644,0.007,-0.760,0.040,0.649,0.426,1.154,0.235
2016-12-01 01:47:22.013,181.644,0.007,-0.759,0.040,0.649,0.426,1.154,0.235
2016-12-01 01:47:22.024,181.644,0.007,-0.759,0.040,0.649,0.426,1.154,0.235
2016-12-01 01:47:22.036,181.665,0.007,-0.759,0.040,0.650,0.426,1.154,0.235
2016-12-01 01:47:22.047,181.687,0.007,-0.759,0.040,0.650,0.426,1.154,0.235
2016-12-01 01:47:22.058,181.687,0.007,-0.759,0.040,0.650,0.426,1.154,0.235
2016-12-01 01:47:22.069,181.708,0.007,-0.759,0.040,0.650,0.426,1.154,0.235
2016-12-01 01:47:22.080,181.708,0.007,-0.759,0.040,0.650,0.425,1.154,0.235
2016-12-01 01:47:22.091,181.729,0.007,-0.759,0.040,0.650,0.425,1.154,0.235
2016-12-01 01:47:22.103,181.729,0.007,-0.759,0.040,0.650,0.425,1.154,0.235
2016-12-01 01:47:22.114,181.751,0.007,-0.759,0.040,0.650,0.425,1.154,0.235
2016-12-01 01:47:22.125,181.751,0.007,-0.759,0.040,0.650,0.425,1.154,0.235
2016-12-01 01:47:22.136,181.772,0.008,-0.758,0.040,0.651,0.425,1.154,0.235
2016-12-01 01:47:22.147,181.793,0.008,-0.758,0.040,0.651,0.425,1.154,0.235
2016-12-01 01:47:22.159,181.793,0.008,-0.758,0.040,0.651,0.425,1.154,0.235
2016-12-01 01:47:22.170,181.815,0.008,-0.758,0.041,0.651,0.425,1.154,0.235
2016-12-01 01:47:22.181,181.815,0.009,-0.758,0.041,0.651,0.425,1.154,0.235
2016-12-01 01:47:22.192,181.815,0.009,-0.758,0.041,0.651,0.425,1.154,0.235
2016-12-01 01:47:22.203,181.836,0.009,-0.757,0.041,0.652,0.425,1.154,0.235
2016-12-01 01:47:22.215,181.836,0.009,-0.757,0.041,0.652,0.425,1.154,0.235
2016-12-01 01:47:22.225,181.857,0.009,-0.757,0.041,0.652,0.425,1.154,0.235
2016-12-01 01:47:22.237,181.879,0.010,-0.757,0.041,0.652,0.425,1.154,0.235
2016-12-01 01:47:22.248,181.879,0.010,-0.757,0.041,0.652,0.425,1.153,0.235
2016-12-01 01:47:22.259,181.900,0.010,-0.757,0.041,0.652,0.425,1.153,0.235
2016-12-01 01:47:22.270,181.900,0.010,-0.757,0.041,0.652,0.425,1.153,0.235
2016-12-01 01:47:22.281,181.921,0.010,-0.757,0.041,0.652,0.425,1.153,0.235
2016-12-01 01:47:22.293,181.921,0.011,-0.756,0.041,0.653,0.425,1.153,0.235
2016-12-01 01:47:22.303,181.943,0.011,-0.756,0.041,0.653,0.425,1.153,0.235
2016-12-01 01:47:22.315,181.943,0.011,-0.756,0.041,0.653,0.425,1.153,0.235
2016-12-01 01:47:22.326,181.964,0.011,-0.756,0.041,0.653,0.425,1.153,0.235
2016-12-01 01:47:22.338,181.964,0.011,-0.756,0.041,0.654,0.424,1.153,0.236
2016-12-01 01:47:22.349,181.985,0.011,-0.755,0.041,0.654,0.425,1.153,0.236
2016-12-01 01:47:22.360,181.985,0.011,-0.755,0.041,0.654,0.425,1.153,0.236
2016-12-01 01:47:22.371,182.007,0.012,-0.755,0.041,0.655,0.425,1.153,0.236
2016-12-01 01:47:22.382,182.007,0.012,-0.755,0.041,0.655,0.425,1.153,0.236
2016-12-01 01:47:22.393,182.028,0.012,-0.754,0.041,0.655,0.425,1.153,0.236
2016-12-01 01:47:22.405,182.028,0.012,-0.754,0.040,0.655,0.425,1.153,0.236
2016-12-01 01:47:22.415,182.049,0.013,-0.754,0.040,0.656,0.425,1.153,0.237
2016-12-01 01:47:22.427,182.071,0.013,-0.753,0.040,0.656,0.425,1.153,0.237
2016-12-01 01:47:22.438,182.071,0.013,-0.753,0.040,0.657,0.425,1.153,0.237
2016-12-01 01:47:22.449,182.092,0.013,-0.753,0.040,0.657,0.425,1.153,0.237
2016-12-01 01:47:22.460,182.092,0.014,-0.752,0.040,0.657,0.425,1.153,0.237
2016-12-01 01:47:22.471,182.113,0.014,-0.752,0.040,0.658,0.425,1.153,0.237
2016-12-01 01:47:22.482,182.113,0.014,-0.752,0.040,0.658,0.425,1.153,0.237
2016-12-01 01:47:22.493,182.135,0.014,-0.751,0.040,0.658,0.425,1.153,0.238
2016-12-01 01:47:22.505,182.135,0.014,-0.751,0.040,0.659,0.425,1.153,0.238
2016-12-01 01:47:22.516,182.156,0.014,-0.751,0.040,0.659,0.425,1.153,0.238
2016-12-01 01:47:22.527,182.156,0.014,-0.751,0.040,0.659,0.425,1.153,0.238
2016-12-01 01:47:22.538,182.177,0.014,-0.750,0.040,0.660,0.425,1.153,0.238
2016-12-01 01:47:22.549,182.177,0.014,-0.750,0.040,0.660,0.425,1.153,0.238
2016-12-01 01:47:22.561,182.199,0.014,-0.750,0.040,0.660,0.425,1.153,0.238
2016-12-01 01:47:22.572,182.199,0.014,-0.750,0.040,0.661,0.425,1.153,0.238
2016-12-01 01:47:22.583,182.220,0.014,-0.749,0.040,0.661,0.425,1.153,0.239
2016-12-01 01:47:22.594,182.220,0.014,-0.749,0.040,0.661,0.425,1.153,0.239
2016-12-01 01:47:22.605,182.241,0.014,-0.749,0.040,0.661,0.425,1.153,0.239
2016-12-01 01:47:22.616,182.263,0.014,-0.748,0.040,0.662,0.425,1.153,0.239
2016-12-01 01:47:22.628,182.263,0.014,-0.748,0.040,0.662,0.425,1.153,0.239
2016-12-01 01:47:22.639,182.284,0.014,-0.748,0.040,0.662,0.425,1.153,0.239
2016-12-01 01:47:22.650,182.284,0.014,-0.748,0.040,0.663,0.425,1.153,0.239
2016-12-01 01:47:22.661,182.305,0.014,-0.748,0.040,0.663,0.425,1.153,0.239
2016-12-01 01:47:22.672,182.305,0.015,-0.747,0.040,0.663,0.425,1.153,0.239
2016-12-01 01:47:22.683,182.305,0.015,-0.747,0.040,0.663,0.424,1.153,0.239
2016-12-01 01:47:22.694,182.327,0.015,-0.747,0.039,0.663,0.424,1.153,0.239
2016-12-01 01:47:22.706,182.348,0.015,-0.747,0.039,0.664,0.424,1.153,0.239
2016-12-01 01:47:22.717,182.348,0.014,-0.747,0.039,0.664,0.425,1.154,0.239
2016-12-01 01:47:22.728,182.369,0.014,-0.747,0.039,0.664,0.425,1.154,0.240
2016-12-01 01:47:22.740,182.369,0.015,-0.746,0.039,0.664,0.425,1.154,0.240
2016-12-01 01:47:22.751,182.391,0.015,-0.746,0.039,0.665,0.425,1.154,0.240
2016-12-01 01:47:22.762,182.391,0.015,-0.746,0.039,0.665,0.425,1.154,0.240
2016-12-01 01:47:22.773,182.412,0.015,-0.746,0.039,0.665,0.425,1.154,0.240
2016-12-01 01:47:22.784,182.412,0.015,-0.745,0.038,0.665,0.425,1.154,0.240
2016-12-01 01:47:22.796,182.433,0.015,-0.745,0.038,0.666,0.425,1.154,0.240
2016-12-01 01:47:22.807,182.455,0.015,-0.745,0.038,0.666,0.425,1.154,0.240
2016-12-01 01:47:22.818,182.455,0.015,-0.745,0.038,0.666,0.425,1.154,0.240
2016-12-01 01:47:22.829,182.455,0.015,-0.745,0.038,0.666,0.424,1.153,0.240
2016-12-01 01:47:22.840,182.476,0.015,-0.745,0.038,0.666,0.424,1.153,0.240
2016-12-01 01:47:22.851,182.476,0.015,-0.745,0.038,0.666,0.424,1.154,0.240
2016-12-01 01:47:22.862,182.497,0.015,-0.744,0.037,0.666,0.424,1.153,0.240
2016-12-01 01:47:22.873,182.497,0.015,-0.744,0.037,0.667,0.424,1.153,0.240
2016-12-01 01:47:22.884,182.519,0.015,-0.744,0.037,0.667,0.424,1.153,0.240
2016-12-01 01:47:22.896,182.540,0.015,-0.744,0.037,0.667,0.424,1.153,0.240
2016-12-01 01:47:22.907,182.540,0.016,-0.744,0.036,0.667,0.424,1.153,0.241
2016-12-01 01:47:22.918,182.561,0.016,-0.744,0.036,0.667,0.424,1.153,0.241
2016-12-01 01:47:22.930,182.561,0.016,-0.744,0.036,0.667,0.424,1.153,0.241
2016-12-01 01:47:22.941,182.583,0.016,-0.744,0.036,0.667,0.424,1.153,0.241
2016-12-01 01:47:22.952,182.583,0.017,-0.743,0.035,0.668,0.424,1.153,0.241
2016-12-01 01:47:22.963,182.604,0.017,-0.743,0.035,0.668,0.424,1.153,0.241
2016-12-01 01:47:22.974,182.604,0.016,-0.743,0.035,0.668,0.424,1.153,0.241
2016-12-01 01:47:22.985,182.625,0.017,-0.743,0.034,0.668,0.424,1.154,0.241
2016-12-01 01:47:22.997,182.625,0.017,-0.743,0.033,0.669,0.424,1.154,0.241
2016-12-01 01:47:23.007,182.647,0.016,-0.742,0.033,0.669,0.424,1.154,0.241
2016-12-01 01:47:23.018,182.647,0.017,-0.742,0.032,0.669,0.424,1.154,0.242
2016-12-01 01:47:23.030,182.668,0.016,-0.742,0.031,0.670,0.424,1.154,0.242
2016-12-01 01:47:23.041,182.668,0.016,-0.741,0.030,0.670,0.424,1.154,0.242
2016-12-01 01:47:23.052,182.689,0.016,-0.741,0.030,0.671,0.424,1.154,0.242
2016-12-01 01:47:23.063,182.689,0.016,-0.741,0.029,0.671,0.424,1.154,0.242
2016-12-01 01:47:23.074,182.711,0.016,-0.740,0.029,0.672,0.424,1.154,0.242
2016-12-01 01:47:23.085,182.711,0.016,-0.740,0.028,0.672,0.424,1.154,0.243
2016-12-01 01:47:23.097,182.732,0.016,-0.739,0.027,0.673,0.424,1.154,0.243
2016-12-01 01:47:23.108,182.753,0.015,-0.739,0.027,0.673,0.424,1.155,0.243
2016-12-01 01:47:23.119,182.753,0.015,-0.739,0.027,0.673,0.424,1.155,0.243
2016-12-01 01:47:23.130,182.775,0.014,-0.738,0.026,0.674,0.424,1.155,0.243
2016-12-01 01:47:23.141,182.775,0.014,-0.738,0.026,0.674,0.425,1.155,0.243
2016-12-01 01:47:23.153,182.796,0.013,-0.738,0.025,0.674,0.425,1.155,0.243
2016-12-01 01:47:23.164,182.796,0.012,-0.738,0.025,0.675,0.425,1.156,0.243
2016-12-01 01:47:23.175,182.796,0.012,-0.738,0.025,0.675,0.425,1.156,0.244
2016-12-01 01:47:23.186,182.817,0.011,-0.738,0.024,0.675,0.425,1.156,0.244
2016-12-01 01:47:23.198,182.839,0.011,-0.738,0.024,0.675,0.425,1.156,0.244
2016-12-01 01:47:23.208,182.839,0.010,-0.738,0.023,0.675,0.425,1.156,0.244
2016-12-01 01:47:23.219,182.860,0.010,-0.738,0.023,0.675,0.425,1.156,0.244
2016-12-01 01:47:23.231,182.860,0.009,-0.738,0.022,0.674,0.425,1.156,0.244
2016-12-01 01:47:23.242,182.881,0.009,-0.738,0.022,0.674,0.425,1.156,0.244
2016-12-01 01:47:23.253,182.881,0.009,-0.739,0.022,0.674,0.425,1.156,0.244
2016-12-01 01:47:23.264,182.903,0.009,-0.739,0.021,0.673,0.425,1.156,0.245
2016-12-01 01:47:23.276,182.903,0.008,-0.740,0.021,0.673,0.425,1.157,0.245
2016-12-01 01:47:23.287,182.924,0.009,-0.740,0.021,0.672,0.425,1.157,0.245
2016-12-01 01:47:23.298,182.945,0.009,-0.741,0.021,0.671,0.426,1.157,0.245
2016-12-01 01:47:23.309,182.945,0.009,-0.742,0.020,0.670,0.426,1.157,0.245
2016-12-01 01:47:23.320,182.945,0.010,-0.742,0.020,0.669,0.426,1.157,0.245
2016-12-01 01:47:23.331,182.967,0.010,-0.743,0.020,0.669,0.426,1.157,0.245
2016-12-01 01:47:23.343,182.967,0.011,-0.744,0.020,0.668,0.426,1.157,0.245
2016-12-01 01:47:23.354,182.988,0.011,-0.745,0.019,0.667,0.426,1.157,0.246
2016-12-01 01:47:23.365,182.988,0.012,-0.746,0.019,0.666,0.426,1.157,0.246
2016-12-01 01:47:23.376,183.009,0.014,-0.747,0.018,0.665,0.426,1.157,0.246
2016-12-01 01:47:23.387,183.031,0.015,-0.748,0.017,0.664,0.426,1.157,0.246
2016-12-01 01:47:23.399,183.031,0.016,-0.748,0.016,0.663,0.426,1.157,0.246
2016-12-01 01:47:23.410,183.052,0.018,-0.749,0.015,0.663,0.426,1.157,0.247
2016-12-01 01:47:23.421,183.052,0.019,-0.749,0.014,0.662,0.426,1.157,0.247
2016-12-01 01:47:23.432,183.073,0.020,-0.749,0.013,0.662,0.426,1.158,0.247
2016-12-01 01:47:23.443,183.073,0.021,-0.750,0.012,0.661,0.426,1.158,0.247
2016-12-01 01:47:23.454,183.095,0.022,-0.750,0.011,0.661,0.426,1.158,0.248
2016-12-01 01:47:23.465,183.095,0.022,-0.751,0.010,0.660,0.426,1.158,0.248
2016-12-01 01:47:23.477,183.116,0.023,-0.751,0.010,0.660,0.426,1.158,0.249
2016-12-01 01:47:23.488,183.116,0.024,-0.752,0.009,0.659,0.426,1.158,0.249
2016-12-01 01:47:23.499,183.137,0.025,-0.752,0.008,0.659,0.426,1.158,0.249
2016-12-01 01:47:23.511,183.137,0.026,-0.752,0.007,0.658,0.426,1.158,0.249
2016-12-01 01:47:23.521,183.159,0.026,-0.753,0.007,0.658,0.426,1.158,0.250
2016-12-01 01:47:23.533,183.159,0.027,-0.753,0.007,0.657,0.426,1.158,0.250
2016-12-01 01:47:23.544,183.180,0.027,-0.754,0.006,0.656,0.426,1.158,0.250
2016-12-01 01:47:23.555,183.180,0.027,-0.755,0.006,0.656,0.426,1.158,0.250
2016-12-01 01:47:23.566,183.201,0.028,-0.755,0.006,0.655,0.426,1.158,0.250
2016-12-01 01:47:23.578,183.223,0.028,-0.756,0.006,0.654,0.426,1.158,0.251
2016-12-01 01:47:23.589,183.223,0.028,-0.757,0.006,0.653,0.426,1.158,0.251
2016-12-01 01:47:23.599,183.244,0.028,-0.758,0.006,0.652,0.426,1.158,0.251
2016-12-01 01:47:23.610,183.244,0.027,-0.758,0.006,0.651,0.426,1.158,0.251
2016-12-01 01:47:23.622,183.265,0.027,-0.759,0.006,0.650,0.426,1.158,0.251
2016-12-01 01:47:23.633,183.265,0.027,-0.760,0.006,0.649,0.426,1.158,0.251
2016-12-01 01:47:23.644,183.265,0.028,-0.761,0.006,0.648,0.426,1.158,0.251
2016-12-01 01:47:23.655,183.287,0.028,-0.763,0.006,0.646,0.426,1.158,0.251
2016-12-01 01:47:23.667,183.308,0.028,-0.764,0.007,0.645,0.426,1.158,0.251
2016-12-01 01:47:23.678,183.308,0.027,-0.765,0.008,0.643,0.426,1.158,0.251
2016-12-01 01:47:23.689,183.329,0.027,-0.766,0.009,0.642,0.426,1.158,0.252
2016-12-01 01:47:23.700,183.329,0.027,-0.768,0.009,0.640,0.426,1.158,0.251
2016-12-01 01:47:23.711,183.351,0.028,-0.769,0.011,0.639,0.426,1.158,0.251
2016-12-01 01:47:23.723,183.351,0.028,-0.770,0.012,0.637,0.426,1.158,0.251
2016-12-01 01:47:23.733,183.372,0.029,-0.772,0.013,0.635,0.426,1.158,0.251
2016-12-01 01:47:23.745,183.372,0.029,-0.773,0.014,0.634,0.426,1.158,0.251
2016-12-01 01:47:23.756,183.393,0.030,-0.774,0.015,0.632,0.426,1.157,0.251
2016-12-01 01:47:23.767,183.415,0.031,-0.776,0.017,0.630,0.425,1.157,0.251
2016-12-01 01:47:23.778,183.415,0.031,-0.777,0.019,0.629,0.425,1.157,0.251
