Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:23.789,183.436,0.030,-0.778,0.020,0.627,0.425,1.157,0.251
2016-12-01 01:47:23.801,183.436,0.030,-0.779,0.021,0.626,0.425,1.157,0.251
2016-12-01 01:47:23.812,183.436,0.030,-0.780,0.023,0.625,0.425,1.157,0.251
2016-12-01 01:47:23.823,183.457,0.030,-0.780,0.024,0.624,0.425,1.156,0.251
2016-12-01 01:47:23.834,183.457,0.030,-0.781,0.024,0.623,0.425,1.156,0.251
2016-12-01 01:47:23.846,183.479,0.030,-0.782,0.025,0.622,0.425,1.156,0.251
2016-12-01 01:47:23.856,183.500,0.030,-0.782,0.026,0.622,0.424,1.156,0.251
2016-12-01 01:47:23.868,183.500,0.030,-0.782,0.026,0.622,0.424,1.156,0.251
2016-12-01 01:47:23.879,183.521,0.031,-0.782,0.027,0.622,0.424,1.156,0.252
2016-12-01 01:47:23.890,183.521,0.031,-0.782,0.027,0.622,0.424,1.156,0.252
2016-12-01 01:47:23.901,183.543,0.031,-0.782,0.027,0.622,0.424,1.156,0.252
2016-12-01 01:47:23.912,183.543,0.031,-0.782,0.027,0.622,0.424,1.156,0.252
2016-12-01 01:47:23.923,183.564,0.031,-0.782,0.027,0.622,0.424,1.156,0.252
2016-12-01 01:47:23.935,183.564,0.031,-0.781,0.028,0.623,0.423,1.156,0.252
2016-12-01 01:47:23.946,183.585,0.031,-0.781,0.028,0.624,0.423,1.156,0.252
2016-12-01 01:47:23.957,183.607,0.031,-0.780,0.028,0.624,0.423,1.156,0.253
2016-12-01 01:47:23.968,183.607,0.031,-0.780,0.028,0.625,0.423,1.156,0.253
2016-12-01 01:47:23.979,183.607,0.031,-0.779,0.028,0.625,0.422,1.156,0.253
2016-12-01 01:47:23.990,183.628,0.031,-0.779,0.028,0.626,0.422,1.156,0.253
2016-12-01 01:47:24.002,183.628,0.031,-0.778,0.028,0.627,0.422,1.156,0.253
2016-12-01 01:47:24.013,183.649,0.031,-0.777,0.028,0.628,0.422,1.156,0.253
2016-12-01 01:47:24.024,183.649,0.031,-0.777,0.028,0.628,0.422,1.156,0.254
2016-12-01 01:47:24.035,183.671,0.031,-0.776,0.028,0.629,0.421,1.156,0.254
2016-12-01 01:47:24.047,183.692,0.031,-0.776,0.028,0.630,0.421,1.156,0.254
2016-12-01 01:47:24.058,183.692,0.031,-0.775,0.027,0.630,0.421,1.156,0.254
2016-12-01 01:47:24.069,183.713,0.031,-0.775,0.028,0.631,0.421,1.155,0.254
2016-12-01 01:47:24.080,183.713,0.031,-0.774,0.028,0.631,0.421,1.155,0.254
2016-12-01 01:47:24.091,183.735,0.031,-0.774,0.028,0.632,0.421,1.155,0.255
2016-12-01 01:47:24.102,183.735,0.031,-0.774,0.028,0.632,0.421,1.155,0.255
2016-12-01 01:47:24.113,183.756,0.031,-0.773,0.029,0.633,0.420,1.155,0.255
2016-12-01 01:47:24.125,183.756,0.031,-0.773,0.029,0.633,0.420,1.155,0.255
2016-12-01 01:47:24.135,183.756,0.030,-0.773,0.029,0.633,0.420,1.155,0.255
2016-12-01 01:47:24.147,183.777,0.030,-0.773,0.029,0.634,0.420,1.155,0.255
2016-12-01 01:47:24.158,183.799,0.030,-0.772,0.029,0.634,0.420,1.155,0.255
2016-12-01 01:47:24.169,183.799,0.030,-0.772,0.028,0.634,0.419,1.155,0.255
2016-12-01 01:47:24.180,183.820,0.030,-0.772,0.028,0.635,0.419,1.155,0.255
2016-12-01 01:47:24.192,183.820,0.029,-0.771,0.028,0.635,0.419,1.155,0.255
2016-12-01 01:47:24.203,183.841,0.029,-0.771,0.027,0.636,0.419,1.155,0.255
2016-12-01 01:47:24.213,183.841,0.029,-0.771,0.027,0.636,0.419,1.155,0.256
2016-12-01 01:47:24.225,183.863,0.028,-0.770,0.026,0.637,0.419,1.155,0.256
2016-12-01 01:47:24.236,183.863,0.028,-0.770,0.026,0.637,0.418,1.155,0.256
2016-12-01 01:47:24.247,183.884,0.028,-0.769,0.025,0.638,0.418,1.155,0.256
2016-12-01 01:47:24.259,183.905,0.028,-0.768,0.025,0.639,0.418,1.155,0.256
2016-12-01 01:47:24.270,183.905,0.028,-0.768,0.025,0.640,0.418,1.155,0.256
2016-12-01 01:47:24.281,183.927,0.029,-0.767,0.024,0.641,0.418,1.155,0.257
2016-12-01 01:47:24.292,183.927,0.029,-0.766,0.024,0.641,0.418,1.155,0.257
2016-12-01 01:47:24.303,183.927,0.029,-0.766,0.023,0.642,0.418,1.155,0.257
2016-12-01 01:47:24.314,183.948,0.029,-0.765,0.023,0.643,0.418,1.155,0.257
2016-12-01 01:47:24.325,183.948,0.028,-0.765,0.022,0.643,0.418,1.155,0.257
2016-12-01 01:47:24.336,183.969,0.028,-0.764,0.022,0.644,0.418,1.155,0.257
2016-12-01 01:47:24.348,183.991,0.028,-0.764,0.022,0.645,0.418,1.155,0.258
2016-12-01 01:47:24.359,183.991,0.028,-0.763,0.021,0.645,0.418,1.155,0.258
2016-12-01 01:47:24.370,184.012,0.028,-0.763,0.021,0.646,0.418,1.155,0.258
2016-12-01 01:47:24.381,184.012,0.028,-0.762,0.021,0.646,0.418,1.155,0.258
2016-12-01 01:47:24.392,184.033,0.028,-0.762,0.021,0.647,0.419,1.155,0.258
2016-12-01 01:47:24.404,184.033,0.028,-0.761,0.021,0.647,0.419,1.155,0.258
2016-12-01 01:47:24.415,184.055,0.028,-0.761,0.021,0.648,0.419,1.155,0.258
2016-12-01 01:47:24.427,184.076,0.028,-0.761,0.021,0.648,0.419,1.155,0.258
2016-12-01 01:47:24.437,184.076,0.028,-0.760,0.021,0.648,0.419,1.155,0.258
2016-12-01 01:47:24.448,184.076,0.028,-0.760,0.021,0.649,0.419,1.155,0.258
2016-12-01 01:47:24.460,184.097,0.028,-0.760,0.021,0.649,0.419,1.155,0.258
2016-12-01 01:47:24.471,184.097,0.028,-0.759,0.021,0.650,0.419,1.155,0.258
2016-12-01 01:47:24.482,184.119,0.029,-0.759,0.021,0.650,0.419,1.155,0.258
2016-12-01 01:47:24.494,184.119,0.029,-0.759,0.021,0.651,0.419,1.155,0.259
2016-12-01 01:47:24.504,184.140,0.029,-0.758,0.021,0.651,0.419,1.155,0.259
2016-12-01 01:47:24.515,184.140,0.029,-0.758,0.021,0.652,0.419,1.155,0.259
2016-12-01 01:47:24.526,184.161,0.029,-0.757,0.021,0.652,0.419,1.155,0.259
2016-12-01 01:47:24.538,184.183,0.029,-0.757,0.021,0.653,0.420,1.155,0.259
2016-12-01 01:47:24.549,184.183,0.029,-0.756,0.021,0.653,0.420,1.155,0.259
2016-12-01 01:47:24.560,184.204,0.029,-0.756,0.020,0.654,0.420,1.155,0.259
2016-12-01 01:47:24.571,184.204,0.029,-0.756,0.020,0.654,0.420,1.155,0.259
2016-12-01 01:47:24.582,184.225,0.029,-0.755,0.020,0.655,0.420,1.155,0.259
2016-12-01 01:47:24.594,184.225,0.029,-0.755,0.020,0.655,0.420,1.155,0.259
2016-12-01 01:47:24.605,184.247,0.029,-0.754,0.019,0.656,0.420,1.155,0.259
2016-12-01 01:47:24.616,184.247,0.029,-0.754,0.019,0.656,0.421,1.155,0.259
2016-12-01 01:47:24.627,184.268,0.029,-0.754,0.019,0.657,0.421,1.155,0.259
2016-12-01 01:47:24.639,184.268,0.029,-0.753,0.018,0.657,0.421,1.155,0.259
2016-12-01 01:47:24.650,184.289,0.029,-0.753,0.018,0.658,0.421,1.155,0.259
2016-12-01 01:47:24.661,184.289,0.029,-0.752,0.018,0.658,0.421,1.155,0.259
2016-12-01 01:47:24.672,184.311,0.030,-0.752,0.017,0.659,0.421,1.155,0.258
2016-12-01 01:47:24.683,184.311,0.030,-0.751,0.017,0.659,0.421,1.155,0.259
2016-12-01 01:47:24.694,184.332,0.030,-0.751,0.016,0.660,0.421,1.155,0.259
2016-12-01 01:47:24.706,184.332,0.030,-0.750,0.016,0.660,0.421,1.155,0.259
2016-12-01 01:47:24.716,184.353,0.030,-0.750,0.015,0.661,0.422,1.155,0.259
2016-12-01 01:47:24.728,184.375,0.030,-0.749,0.015,0.662,0.422,1.155,0.259
2016-12-01 01:47:24.739,184.375,0.030,-0.749,0.015,0.662,0.422,1.155,0.259
2016-12-01 01:47:24.750,184.396,0.030,-0.748,0.014,0.663,0.422,1.155,0.259
2016-12-01 01:47:24.761,184.396,0.030,-0.747,0.014,0.664,0.422,1.155,0.258
2016-12-01 01:47:24.772,184.417,0.030,-0.747,0.014,0.664,0.422,1.155,0.258
2016-12-01 01:47:24.783,184.417,0.030,-0.746,0.013,0.665,0.422,1.155,0.258
2016-12-01 01:47:24.795,184.417,0.030,-0.745,0.013,0.666,0.422,1.155,0.258
2016-12-01 01:47:24.806,184.439,0.030,-0.745,0.013,0.667,0.423,1.155,0.258
2016-12-01 01:47:24.817,184.460,0.030,-0.744,0.013,0.667,0.423,1.155,0.258
2016-12-01 01:47:24.828,184.460,0.030,-0.744,0.013,0.668,0.423,1.155,0.258
2016-12-01 01:47:24.839,184.481,0.029,-0.743,0.013,0.669,0.423,1.155,0.258
2016-12-01 01:47:24.850,184.481,0.029,-0.742,0.013,0.669,0.423,1.155,0.258
2016-12-01 01:47:24.862,184.503,0.029,-0.742,0.013,0.670,0.423,1.155,0.257
2016-12-01 01:47:24.873,184.503,0.028,-0.741,0.013,0.671,0.423,1.155,0.257
2016-12-01 01:47:24.884,184.524,0.028,-0.740,0.013,0.672,0.423,1.155,0.257
2016-12-01 01:47:24.896,184.524,0.028,-0.740,0.013,0.672,0.423,1.155,0.257
2016-12-01 01:47:24.906,184.545,0.027,-0.739,0.013,0.673,0.423,1.155,0.257
2016-12-01 01:47:24.917,184.567,0.027,-0.738,0.013,0.674,0.423,1.155,0.257
2016-12-01 01:47:24.929,184.567,0.027,-0.738,0.013,0.675,0.423,1.155,0.257
2016-12-01 01:47:24.940,184.567,0.027,-0.737,0.013,0.675,0.423,1.155,0.256
2016-12-01 01:47:24.951,184.588,0.027,-0.736,0.013,0.676,0.423,1.155,0.256
2016-12-01 01:47:24.962,184.588,0.027,-0.735,0.013,0.677,0.423,1.155,0.256
2016-12-01 01:47:24.973,184.609,0.027,-0.734,0.013,0.678,0.423,1.155,0.256
2016-12-01 01:47:24.985,184.609,0.026,-0.733,0.014,0.679,0.423,1.155,0.256
2016-12-01 01:47:24.996,184.631,0.026,-0.733,0.014,0.680,0.423,1.155,0.256
2016-12-01 01:47:25.007,184.652,0.026,-0.732,0.014,0.681,0.423,1.155,0.256
2016-12-01 01:47:25.018,184.652,0.026,-0.731,0.014,0.682,0.423,1.155,0.255
2016-12-01 01:47:25.029,184.673,0.026,-0.730,0.014,0.683,0.423,1.155,0.255
2016-12-01 01:47:25.040,184.673,0.026,-0.729,0.014,0.684,0.423,1.155,0.255
2016-12-01 01:47:25.052,184.695,0.026,-0.728,0.014,0.685,0.423,1.155,0.255
2016-12-01 01:47:25.063,184.695,0.026,-0.728,0.014,0.685,0.423,1.155,0.255
2016-12-01 01:47:25.074,184.716,0.026,-0.727,0.014,0.686,0.423,1.155,0.255
2016-12-01 01:47:25.085,184.716,0.026,-0.726,0.013,0.687,0.424,1.155,0.255
2016-12-01 01:47:25.096,184.737,0.025,-0.725,0.013,0.688,0.424,1.155,0.255
2016-12-01 01:47:25.108,184.737,0.025,-0.725,0.013,0.688,0.423,1.155,0.255
2016-12-01 01:47:25.118,184.759,0.025,-0.724,0.013,0.689,0.424,1.155,0.255
2016-12-01 01:47:25.130,184.759,0.026,-0.723,0.013,0.690,0.424,1.155,0.254
2016-12-01 01:47:25.141,184.780,0.026,-0.723,0.012,0.691,0.423,1.155,0.254
2016-12-01 01:47:25.152,184.780,0.025,-0.722,0.012,0.691,0.424,1.155,0.254
2016-12-01 01:47:25.164,184.801,0.025,-0.722,0.012,0.692,0.424,1.156,0.254
2016-12-01 01:47:25.175,184.801,0.025,-0.721,0.012,0.692,0.424,1.156,0.254
2016-12-01 01:47:25.186,184.823,0.024,-0.721,0.011,0.692,0.424,1.156,0.254
2016-12-01 01:47:25.197,184.844,0.024,-0.721,0.011,0.693,0.424,1.156,0.254
2016-12-01 01:47:25.208,184.844,0.024,-0.721,0.011,0.693,0.424,1.156,0.254
2016-12-01 01:47:25.219,184.865,0.024,-0.720,0.010,0.693,0.424,1.156,0.254
2016-12-01 01:47:25.231,184.865,0.023,-0.720,0.010,0.693,0.424,1.156,0.253
2016-12-01 01:47:25.241,184.887,0.023,-0.720,0.009,0.694,0.424,1.156,0.253
2016-12-01 01:47:25.253,184.887,0.023,-0.720,0.009,0.694,0.424,1.156,0.253
2016-12-01 01:47:25.264,184.887,0.022,-0.720,0.009,0.694,0.424,1.156,0.253
2016-12-01 01:47:25.275,184.908,0.022,-0.720,0.008,0.694,0.425,1.156,0.253
2016-12-01 01:47:25.286,184.929,0.021,-0.720,0.008,0.694,0.425,1.156,0.253
2016-12-01 01:47:25.297,184.929,0.021,-0.720,0.008,0.694,0.425,1.156,0.252
2016-12-01 01:47:25.308,184.951,0.021,-0.720,0.008,0.693,0.425,1.156,0.252
2016-12-01 01:47:25.319,184.951,0.020,-0.720,0.007,0.693,0.425,1.156,0.252
2016-12-01 01:47:25.330,184.972,0.020,-0.721,0.007,0.693,0.425,1.157,0.252
2016-12-01 01:47:25.342,184.972,0.020,-0.721,0.007,0.693,0.425,1.157,0.252
2016-12-01 01:47:25.353,184.993,0.019,-0.721,0.006,0.692,0.425,1.157,0.251
2016-12-01 01:47:25.365,184.993,0.019,-0.722,0.006,0.692,0.425,1.157,0.251
2016-12-01 01:47:25.376,185.015,0.018,-0.722,0.005,0.691,0.425,1.157,0.251
2016-12-01 01:47:25.387,185.036,0.018,-0.723,0.005,0.691,0.425,1.157,0.251
2016-12-01 01:47:25.398,185.036,0.018,-0.723,0.004,0.690,0.425,1.157,0.250
2016-12-01 01:47:25.409,185.057,0.017,-0.724,0.004,0.690,0.425,1.157,0.250
2016-12-01 01:47:25.421,185.057,0.017,-0.724,0.003,0.689,0.425,1.157,0.250
2016-12-01 01:47:25.431,185.057,0.017,-0.725,0.003,0.689,0.425,1.157,0.250
2016-12-01 01:47:25.442,185.079,0.017,-0.726,0.002,0.688,0.425,1.158,0.249
2016-12-01 01:47:25.454,185.079,0.016,-0.726,0.001,0.687,0.425,1.158,0.249
2016-12-01 01:47:25.465,185.100,0.016,-0.727,0.001,0.687,0.425,1.158,0.249
2016-12-01 01:47:25.476,185.121,0.015,-0.728,0.000,0.686,0.425,1.158,0.248
2016-12-01 01:47:25.487,185.121,0.015,-0.728,0.000,0.685,0.425,1.158,0.248
2016-12-01 01:47:25.498,185.143,0.015,-0.729,-0.001,0.684,0.425,1.158,0.248
2016-12-01 01:47:25.509,185.143,0.014,-0.730,-0.001,0.683,0.425,1.158,0.247
2016-12-01 01:47:25.520,185.164,0.014,-0.731,-0.002,0.683,0.425,1.158,0.247
2016-12-01 01:47:25.532,185.164,0.014,-0.731,-0.003,0.682,0.425,1.158,0.247
2016-12-01 01:47:25.544,185.185,0.013,-0.732,-0.003,0.681,0.425,1.158,0.247
2016-12-01 01:47:25.555,185.185,0.013,-0.733,-0.004,0.680,0.425,1.158,0.246
2016-12-01 01:47:25.565,185.207,0.013,-0.734,-0.005,0.679,0.426,1.158,0.246
2016-12-01 01:47:25.577,185.228,0.012,-0.734,-0.005,0.679,0.425,1.159,0.246
2016-12-01 01:47:25.588,185.228,0.012,-0.735,-0.005,0.678,0.425,1.159,0.246
2016-12-01 01:47:25.599,185.228,0.012,-0.736,-0.006,0.677,0.426,1.159,0.246
2016-12-01 01:47:25.610,185.249,0.012,-0.736,-0.006,0.677,0.426,1.159,0.246
2016-12-01 01:47:25.621,185.249,0.012,-0.737,-0.006,0.676,0.426,1.159,0.245
2016-12-01 01:47:25.632,185.271,0.011,-0.737,-0.006,0.675,0.426,1.159,0.245
2016-12-01 01:47:25.644,185.271,0.011,-0.738,-0.007,0.675,0.426,1.159,0.245
2016-12-01 01:47:25.654,185.292,0.011,-0.738,-0.007,0.674,0.426,1.159,0.245
2016-12-01 01:47:25.666,185.313,0.011,-0.739,-0.007,0.674,0.426,1.159,0.245
2016-12-01 01:47:25.677,185.313,0.011,-0.739,-0.007,0.673,0.426,1.159,0.245
2016-12-01 01:47:25.688,185.335,0.011,-0.740,-0.007,0.673,0.426,1.159,0.245
2016-12-01 01:47:25.700,185.335,0.011,-0.740,-0.007,0.672,0.426,1.159,0.245
2016-12-01 01:47:25.710,185.356,0.010,-0.740,-0.007,0.672,0.426,1.159,0.245
2016-12-01 01:47:25.722,185.356,0.010,-0.741,-0.006,0.671,0.426,1.159,0.244
2016-12-01 01:47:25.733,185.377,0.010,-0.741,-0.006,0.671,0.426,1.159,0.244
2016-12-01 01:47:25.744,185.377,0.010,-0.742,-0.006,0.671,0.426,1.159,0.244
2016-12-01 01:47:25.755,185.377,0.011,-0.742,-0.005,0.670,0.426,1.159,0.244
2016-12-01 01:47:25.766,185.399,0.011,-0.742,-0.005,0.670,0.426,1.159,0.244
2016-12-01 01:47:25.778,185.420,0.011,-0.743,-0.005,0.670,0.426,1.159,0.244
2016-12-01 01:47:25.789,185.420,0.011,-0.743,-0.004,0.669,0.426,1.159,0.244
2016-12-01 01:47:25.800,185.441,0.011,-0.743,-0.004,0.669,0.426,1.159,0.244
2016-12-01 01:47:25.811,185.441,0.011,-0.744,-0.004,0.668,0.426,1.159,0.244
2016-12-01 01:47:25.822,185.463,0.012,-0.744,-0.004,0.668,0.426,1.159,0.244
2016-12-01 01:47:25.834,185.463,0.012,-0.745,-0.003,0.667,0.426,1.159,0.244
2016-12-01 01:47:25.845,185.484,0.012,-0.745,-0.003,0.667,0.426,1.159,0.244
2016-12-01 01:47:25.856,185.484,0.012,-0.746,-0.003,0.666,0.426,1.159,0.244
2016-12-01 01:47:25.867,185.505,0.011,-0.747,-0.003,0.665,0.426,1.158,0.244
2016-12-01 01:47:25.878,185.527,0.011,-0.747,-0.003,0.664,0.426,1.158,0.244
2016-12-01 01:47:25.889,185.527,0.011,-0.748,-0.003,0.663,0.426,1.158,0.244
2016-12-01 01:47:25.900,185.548,0.011,-0.749,-0.003,0.663,0.426,1.158,0.244
2016-12-01 01:47:25.911,185.548,0.012,-0.750,-0.003,0.662,0.426,1.158,0.244
2016-12-01 01:47:25.923,185.548,0.012,-0.750,-0.002,0.661,0.426,1.158,0.244
2016-12-01 01:47:25.934,185.569,0.012,-0.751,-0.002,0.660,0.426,1.158,0.244
2016-12-01 01:47:25.946,185.569,0.012,-0.752,-0.002,0.659,0.427,1.158,0.244
2016-12-01 01:47:25.956,185.591,0.012,-0.753,-0.002,0.658,0.427,1.158,0.244
2016-12-01 01:47:25.968,185.612,0.012,-0.754,-0.002,0.657,0.427,1.158,0.245
2016-12-01 01:47:25.979,185.612,0.012,-0.755,-0.002,0.656,0.427,1.158,0.245
2016-12-01 01:47:25.990,185.633,0.012,-0.755,-0.003,0.655,0.427,1.158,0.245
2016-12-01 01:47:26.001,185.633,0.012,-0.756,-0.003,0.654,0.427,1.158,0.245
2016-12-01 01:47:26.012,185.655,0.012,-0.757,-0.003,0.653,0.427,1.159,0.245
2016-12-01 01:47:26.024,185.655,0.012,-0.758,-0.003,0.652,0.427,1.159,0.245
2016-12-01 01:47:26.034,185.676,0.012,-0.759,-0.003,0.651,0.427,1.159,0.245
2016-12-01 01:47:26.046,185.676,0.012,-0.760,-0.003,0.650,0.428,1.159,0.245
2016-12-01 01:47:26.057,185.697,0.012,-0.761,-0.003,0.649,0.428,1.159,0.245
2016-12-01 01:47:26.068,185.697,0.012,-0.761,-0.003,0.648,0.428,1.159,0.245
2016-12-01 01:47:26.079,185.719,0.012,-0.762,-0.003,0.647,0.428,1.159,0.245
2016-12-01 01:47:26.090,185.719,0.012,-0.763,-0.003,0.646,0.428,1.159,0.245
2016-12-01 01:47:26.102,185.740,0.012,-0.764,-0.003,0.645,0.428,1.159,0.246
2016-12-01 01:47:26.113,185.740,0.012,-0.765,-0.004,0.644,0.428,1.159,0.246
2016-12-01 01:47:26.124,185.761,0.012,-0.766,-0.004,0.643,0.428,1.159,0.246
2016-12-01 01:47:26.135,185.761,0.012,-0.766,-0.004,0.642,0.428,1.159,0.246
2016-12-01 01:47:26.146,185.783,0.012,-0.767,-0.004,0.641,0.428,1.159,0.246
2016-12-01 01:47:26.157,185.804,0.012,-0.768,-0.004,0.640,0.428,1.159,0.246
2016-12-01 01:47:26.169,185.804,0.012,-0.769,-0.004,0.639,0.428,1.159,0.246
2016-12-01 01:47:26.180,185.804,0.012,-0.770,-0.004,0.638,0.428,1.159,0.246
2016-12-01 01:47:26.191,185.804,0.012,-0.771,-0.003,0.637,0.428,1.159,0.246
2016-12-01 01:47:26.202,185.825,0.012,-0.772,-0.003,0.636,0.428,1.159,0.246
2016-12-01 01:47:26.214,185.825,0.013,-0.773,-0.003,0.635,0.428,1.159,0.246
2016-12-01 01:47:26.224,185.847,0.013,-0.774,-0.003,0.634,0.428,1.159,0.246
2016-12-01 01:47:26.235,185.847,0.013,-0.775,-0.003,0.632,0.428,1.159,0.246
2016-12-01 01:47:26.247,185.868,0.013,-0.776,-0.003,0.631,0.428,1.159,0.246
2016-12-01 01:47:26.258,185.868,0.013,-0.777,-0.003,0.630,0.428,1.159,0.246
2016-12-01 01:47:26.269,185.889,0.013,-0.778,-0.003,0.628,0.428,1.159,0.246
2016-12-01 01:47:26.280,185.889,0.013,-0.779,-0.003,0.627,0.428,1.159,0.246
2016-12-01 01:47:26.292,185.911,0.013,-0.780,-0.003,0.626,0.428,1.159,0.246
2016-12-01 01:47:26.303,185.911,0.013,-0.781,-0.003,0.624,0.428,1.159,0.246
2016-12-01 01:47:26.314,185.932,0.013,-0.782,-0.003,0.623,0.428,1.159,0.246
2016-12-01 01:47:26.325,185.932,0.013,-0.783,-0.003,0.622,0.428,1.159,0.246
2016-12-01 01:47:26.336,185.953,0.013,-0.784,-0.003,0.620,0.428,1.159,0.246
2016-12-01 01:47:26.348,185.975,0.013,-0.785,-0.003,0.619,0.428,1.159,0.246
2016-12-01 01:47:26.359,185.975,0.013,-0.786,-0.003,0.618,0.428,1.159,0.246
2016-12-01 01:47:26.370,185.996,0.013,-0.787,-0.003,0.617,0.428,1.159,0.247
2016-12-01 01:47:26.381,185.996,0.014,-0.788,-0.003,0.616,0.428,1.159,0.247
2016-12-01 01:47:26.392,186.017,0.014,-0.789,-0.003,0.615,0.428,1.159,0.247
2016-12-01 01:47:26.403,186.017,0.014,-0.789,-0.004,0.614,0.428,1.159,0.247
2016-12-01 01:47:26.414,186.017,0.014,-0.790,-0.003,0.613,0.428,1.159,0.247
2016-12-01 01:47:26.425,186.039,0.014,-0.791,-0.004,0.612,0.428,1.159,0.247
2016-12-01 01:47:26.437,186.060,0.014,-0.792,-0.003,0.611,0.428,1.159,0.247
2016-12-01 01:47:26.448,186.060,0.014,-0.792,-0.004,0.610,0.428,1.159,0.247
2016-12-01 01:47:26.459,186.081,0.015,-0.793,-0.003,0.609,0.428,1.159,0.247
2016-12-01 01:47:26.470,186.081,0.015,-0.793,-0.003,0.608,0.428,1.159,0.247
2016-12-01 01:47:26.481,186.103,0.015,-0.794,-0.003,0.608,0.428,1.159,0.247
2016-12-01 01:47:26.493,186.103,0.015,-0.795,-0.003,0.607,0.428,1.159,0.247
2016-12-01 01:47:26.504,186.124,0.016,-0.796,-0.004,0.606,0.427,1.159,0.248
2016-12-01 01:47:26.516,186.124,0.016,-0.796,-0.004,0.605,0.427,1.159,0.248
2016-12-01 01:47:26.526,186.145,0.016,-0.797,-0.004,0.604,0.427,1.159,0.248
2016-12-01 01:47:26.537,186.167,0.016,-0.798,-0.004,0.603,0.427,1.159,0.248
2016-12-01 01:47:26.548,186.167,0.016,-0.799,-0.004,0.602,0.427,1.159,0.248
2016-12-01 01:47:26.559,186.167,0.016,-0.799,-0.004,0.601,0.427,1.159,0.248
2016-12-01 01:47:26.571,186.188,0.016,-0.800,-0.004,0.600,0.427,1.159,0.248
2016-12-01 01:47:26.582,186.188,0.016,-0.801,-0.004,0.599,0.427,1.158,0.248
2016-12-01 01:47:26.593,186.209,0.016,-0.801,-0.004,0.598,0.427,1.158,0.248
2016-12-01 01:47:26.604,186.209,0.017,-0.802,-0.004,0.597,0.427,1.158,0.248
2016-12-01 01:47:26.615,186.231,0.017,-0.803,-0.004,0.596,0.427,1.158,0.248
2016-12-01 01:47:26.627,186.252,0.017,-0.803,-0.003,0.595,0.427,1.158,0.248
2016-12-01 01:47:26.637,186.252,0.017,-0.804,-0.003,0.595,0.427,1.158,0.248
2016-12-01 01:47:26.649,186.273,0.017,-0.804,-0.003,0.594,0.427,1.158,0.249
2016-12-01 01:47:26.660,186.273,0.017,-0.805,-0.003,0.593,0.427,1.158,0.249
2016-12-01 01:47:26.672,186.295,0.017,-0.806,-0.004,0.592,0.427,1.158,0.249
2016-12-01 01:47:26.683,186.295,0.017,-0.806,-0.004,0.592,0.427,1.159,0.249
2016-12-01 01:47:26.694,186.316,0.017,-0.807,-0.004,0.591,0.427,1.159,0.249
2016-12-01 01:47:26.705,186.316,0.017,-0.807,-0.003,0.590,0.427,1.159,0.249
2016-12-01 01:47:26.716,186.337,0.017,-0.808,-0.003,0.589,0.427,1.159,0.249
2016-12-01 01:47:26.727,186.337,0.017,-0.808,-0.003,0.588,0.427,1.159,0.249
2016-12-01 01:47:26.738,186.359,0.017,-0.809,-0.003,0.588,0.427,1.159,0.249
2016-12-01 01:47:26.750,186.359,0.017,-0.809,-0.003,0.587,0.427,1.159,0.249
2016-12-01 01:47:26.760,186.380,0.017,-0.810,-0.003,0.586,0.427,1.158,0.249
2016-12-01 01:47:26.772,186.380,0.018,-0.810,-0.003,0.586,0.427,1.158,0.249
2016-12-01 01:47:26.783,186.401,0.018,-0.811,-0.003,0.585,0.426,1.158,0.249
2016-12-01 01:47:26.794,186.401,0.018,-0.811,-0.003,0.584,0.427,1.158,0.249
2016-12-01 01:47:26.805,186.423,0.018,-0.812,-0.003,0.584,0.426,1.158,0.249
2016-12-01 01:47:26.817,186.444,0.018,-0.812,-0.003,0.583,0.427,1.158,0.250
2016-12-01 01:47:26.828,186.444,0.018,-0.813,-0.003,0.582,0.427,1.158,0.250
