Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:26.839,186.465,0.018,-0.813,-0.003,0.582,0.426,1.158,0.250
2016-12-01 01:47:26.850,186.465,0.018,-0.814,-0.003,0.581,0.426,1.158,0.250
2016-12-01 01:47:26.861,186.487,0.019,-0.814,-0.003,0.581,0.426,1.158,0.250
2016-12-01 01:47:26.873,186.487,0.019,-0.814,-0.003,0.580,0.426,1.158,0.250
2016-12-01 01:47:26.884,186.487,0.019,-0.815,-0.003,0.579,0.426,1.158,0.250
2016-12-01 01:47:26.895,186.508,0.019,-0.815,-0.003,0.579,0.426,1.158,0.250
2016-12-01 01:47:26.906,186.508,0.019,-0.816,-0.003,0.578,0.426,1.158,0.250
2016-12-01 01:47:26.917,186.529,0.019,-0.816,-0.003,0.578,0.426,1.158,0.250
2016-12-01 01:47:26.929,186.551,0.019,-0.816,-0.003,0.577,0.426,1.158,0.250
2016-12-01 01:47:26.939,186.551,0.019,-0.817,-0.003,0.577,0.426,1.158,0.250
2016-12-01 01:47:26.950,186.572,0.019,-0.817,-0.003,0.576,0.426,1.158,0.250
2016-12-01 01:47:26.962,186.572,0.019,-0.818,-0.003,0.575,0.426,1.158,0.250
2016-12-01 01:47:26.973,186.593,0.019,-0.818,-0.003,0.575,0.426,1.158,0.250
2016-12-01 01:47:26.984,186.593,0.019,-0.818,-0.003,0.574,0.426,1.158,0.250
2016-12-01 01:47:26.995,186.615,0.019,-0.819,-0.003,0.574,0.426,1.158,0.250
2016-12-01 01:47:27.006,186.636,0.019,-0.819,-0.003,0.573,0.427,1.158,0.250
2016-12-01 01:47:27.018,186.636,0.019,-0.819,-0.003,0.573,0.427,1.158,0.250
2016-12-01 01:47:27.029,186.657,0.019,-0.820,-0.003,0.573,0.427,1.158,0.250
2016-12-01 01:47:27.040,186.657,0.019,-0.820,-0.002,0.572,0.427,1.158,0.250
2016-12-01 01:47:27.051,186.657,0.020,-0.820,-0.002,0.572,0.427,1.158,0.250
2016-12-01 01:47:27.062,186.679,0.020,-0.820,-0.002,0.572,0.427,1.158,0.250
2016-12-01 01:47:27.074,186.679,0.020,-0.820,-0.002,0.572,0.426,1.158,0.250
2016-12-01 01:47:27.085,186.700,0.020,-0.820,-0.002,0.572,0.427,1.158,0.250
2016-12-01 01:47:27.096,186.721,0.019,-0.820,-0.002,0.571,0.427,1.158,0.250
2016-12-01 01:47:27.107,186.721,0.020,-0.820,-0.002,0.571,0.427,1.158,0.250
2016-12-01 01:47:27.118,186.743,0.020,-0.820,-0.001,0.571,0.427,1.158,0.250
2016-12-01 01:47:27.129,186.743,0.020,-0.820,-0.001,0.571,0.427,1.158,0.250
2016-12-01 01:47:27.140,186.764,0.020,-0.820,-0.001,0.572,0.427,1.158,0.250
2016-12-01 01:47:27.152,186.764,0.020,-0.820,-0.001,0.572,0.426,1.158,0.250
2016-12-01 01:47:27.162,186.785,0.020,-0.820,-0.001,0.572,0.427,1.158,0.250
2016-12-01 01:47:27.174,186.785,0.020,-0.820,-0.001,0.572,0.427,1.158,0.250
2016-12-01 01:47:27.185,186.807,0.020,-0.820,-0.001,0.572,0.427,1.158,0.250
2016-12-01 01:47:27.196,186.828,0.020,-0.820,-0.001,0.573,0.427,1.158,0.250
2016-12-01 01:47:27.207,186.828,0.020,-0.819,0.000,0.573,0.427,1.158,0.250
2016-12-01 01:47:27.218,186.828,0.021,-0.819,0.000,0.573,0.427,1.158,0.250
2016-12-01 01:47:27.229,186.849,0.021,-0.819,0.000,0.574,0.427,1.158,0.250
2016-12-01 01:47:27.241,186.849,0.021,-0.818,0.000,0.574,0.427,1.158,0.250
2016-12-01 01:47:27.252,186.871,0.021,-0.818,0.000,0.575,0.426,1.158,0.250
2016-12-01 01:47:27.264,186.871,0.021,-0.818,0.000,0.575,0.427,1.158,0.250
2016-12-01 01:47:27.274,186.892,0.022,-0.817,0.001,0.576,0.426,1.158,0.250
2016-12-01 01:47:27.286,186.892,0.022,-0.817,0.001,0.577,0.426,1.158,0.250
2016-12-01 01:47:27.297,186.913,0.022,-0.816,0.001,0.577,0.426,1.157,0.250
2016-12-01 01:47:27.308,186.935,0.022,-0.816,0.001,0.578,0.426,1.157,0.250
2016-12-01 01:47:27.319,186.935,0.022,-0.815,0.002,0.579,0.426,1.157,0.250
2016-12-01 01:47:27.330,186.956,0.022,-0.814,0.002,0.580,0.426,1.157,0.250
2016-12-01 01:47:27.341,186.956,0.022,-0.814,0.002,0.581,0.426,1.157,0.250
2016-12-01 01:47:27.352,186.977,0.022,-0.813,0.002,0.582,0.426,1.157,0.250
2016-12-01 01:47:27.364,186.977,0.023,-0.812,0.003,0.583,0.426,1.157,0.250
2016-12-01 01:47:27.375,186.977,0.023,-0.812,0.003,0.584,0.426,1.157,0.251
2016-12-01 01:47:27.386,186.999,0.023,-0.811,0.003,0.584,0.426,1.157,0.251
2016-12-01 01:47:27.397,187.020,0.023,-0.810,0.004,0.585,0.426,1.157,0.251
2016-12-01 01:47:27.408,187.020,0.023,-0.810,0.004,0.586,0.426,1.157,0.251
2016-12-01 01:47:27.420,187.041,0.023,-0.809,0.004,0.587,0.426,1.157,0.251
2016-12-01 01:47:27.432,187.041,0.023,-0.809,0.004,0.588,0.426,1.157,0.251
2016-12-01 01:47:27.442,187.063,0.023,-0.808,0.004,0.589,0.426,1.157,0.251
2016-12-01 01:47:27.454,187.063,0.023,-0.807,0.004,0.589,0.426,1.157,0.251
2016-12-01 01:47:27.465,187.084,0.023,-0.807,0.004,0.590,0.426,1.157,0.251
2016-12-01 01:47:27.476,187.084,0.023,-0.806,0.004,0.591,0.426,1.157,0.251
2016-12-01 01:47:27.487,187.105,0.023,-0.806,0.004,0.592,0.426,1.157,0.251
2016-12-01 01:47:27.498,187.127,0.023,-0.805,0.004,0.592,0.426,1.157,0.251
2016-12-01 01:47:27.509,187.127,0.023,-0.805,0.004,0.593,0.426,1.157,0.252
2016-12-01 01:47:27.520,187.148,0.023,-0.804,0.003,0.594,0.426,1.157,0.252
2016-12-01 01:47:27.531,187.148,0.023,-0.804,0.003,0.594,0.427,1.157,0.252
2016-12-01 01:47:27.543,187.148,0.023,-0.804,0.003,0.595,0.426,1.157,0.252
2016-12-01 01:47:27.554,187.169,0.023,-0.803,0.003,0.595,0.426,1.157,0.252
2016-12-01 01:47:27.565,187.169,0.023,-0.803,0.003,0.596,0.426,1.157,0.252
2016-12-01 01:47:27.576,187.191,0.023,-0.802,0.003,0.597,0.427,1.157,0.251
2016-12-01 01:47:27.587,187.212,0.023,-0.802,0.003,0.597,0.427,1.157,0.251
2016-12-01 01:47:27.598,187.212,0.023,-0.801,0.003,0.598,0.427,1.157,0.252
2016-12-01 01:47:27.610,187.233,0.023,-0.801,0.003,0.599,0.427,1.157,0.252
2016-12-01 01:47:27.621,187.233,0.023,-0.800,0.003,0.599,0.427,1.157,0.252
2016-12-01 01:47:27.632,187.255,0.023,-0.800,0.003,0.600,0.426,1.157,0.251
2016-12-01 01:47:27.643,187.255,0.023,-0.799,0.003,0.601,0.426,1.157,0.251
2016-12-01 01:47:27.654,187.276,0.023,-0.799,0.003,0.601,0.426,1.157,0.251
2016-12-01 01:47:27.665,187.276,0.023,-0.798,0.004,0.602,0.426,1.157,0.251
2016-12-01 01:47:27.676,187.297,0.023,-0.798,0.004,0.602,0.426,1.157,0.251
2016-12-01 01:47:27.688,187.297,0.023,-0.797,0.004,0.603,0.426,1.157,0.251
2016-12-01 01:47:27.699,187.319,0.023,-0.797,0.004,0.604,0.426,1.157,0.251
2016-12-01 01:47:27.710,187.319,0.022,-0.797,0.004,0.604,0.426,1.157,0.251
2016-12-01 01:47:27.721,187.340,0.022,-0.796,0.004,0.605,0.426,1.157,0.251
2016-12-01 01:47:27.733,187.340,0.022,-0.796,0.004,0.605,0.426,1.157,0.251
2016-12-01 01:47:27.743,187.361,0.022,-0.795,0.004,0.606,0.426,1.157,0.251
2016-12-01 01:47:27.755,187.361,0.022,-0.795,0.004,0.607,0.426,1.157,0.251
2016-12-01 01:47:27.766,187.383,0.022,-0.794,0.004,0.607,0.426,1.157,0.251
2016-12-01 01:47:27.777,187.404,0.022,-0.794,0.004,0.608,0.426,1.157,0.251
2016-12-01 01:47:27.788,187.404,0.022,-0.793,0.004,0.609,0.426,1.157,0.251
2016-12-01 01:47:27.799,187.425,0.022,-0.793,0.004,0.609,0.426,1.157,0.251
2016-12-01 01:47:27.811,187.425,0.022,-0.792,0.004,0.610,0.426,1.157,0.251
2016-12-01 01:47:27.822,187.447,0.022,-0.791,0.004,0.611,0.426,1.157,0.251
2016-12-01 01:47:27.833,187.447,0.022,-0.791,0.004,0.612,0.427,1.157,0.251
2016-12-01 01:47:27.844,187.468,0.022,-0.790,0.004,0.612,0.427,1.157,0.252
2016-12-01 01:47:27.856,187.468,0.022,-0.790,0.004,0.613,0.427,1.157,0.252
2016-12-01 01:47:27.866,187.489,0.022,-0.789,0.004,0.614,0.427,1.157,0.251
2016-12-01 01:47:27.878,187.489,0.022,-0.788,0.004,0.615,0.427,1.157,0.251
2016-12-01 01:47:27.889,187.511,0.022,-0.788,0.004,0.615,0.427,1.157,0.251
2016-12-01 01:47:27.900,187.511,0.022,-0.787,0.004,0.616,0.427,1.157,0.251
2016-12-01 01:47:27.911,187.532,0.022,-0.787,0.004,0.617,0.427,1.157,0.251
2016-12-01 01:47:27.922,187.532,0.022,-0.786,0.004,0.617,0.427,1.157,0.251
2016-12-01 01:47:27.933,187.553,0.022,-0.786,0.004,0.618,0.427,1.157,0.251
2016-12-01 01:47:27.944,187.553,0.023,-0.785,0.004,0.619,0.427,1.157,0.252
2016-12-01 01:47:27.955,187.575,0.023,-0.784,0.004,0.620,0.427,1.157,0.252
2016-12-01 01:47:27.967,187.596,0.023,-0.784,0.004,0.621,0.427,1.157,0.252
2016-12-01 01:47:27.978,187.596,0.023,-0.783,0.004,0.621,0.427,1.157,0.252
2016-12-01 01:47:27.989,187.617,0.023,-0.782,0.004,0.622,0.427,1.157,0.252
2016-12-01 01:47:28.001,187.617,0.023,-0.782,0.005,0.623,0.427,1.157,0.252
2016-12-01 01:47:28.012,187.639,0.023,-0.781,0.005,0.624,0.427,1.157,0.252
2016-12-01 01:47:28.023,187.639,0.024,-0.781,0.005,0.625,0.427,1.157,0.252
2016-12-01 01:47:28.034,187.639,0.024,-0.780,0.005,0.625,0.427,1.157,0.252
2016-12-01 01:47:28.045,187.660,0.024,-0.779,0.005,0.626,0.427,1.157,0.252
2016-12-01 01:47:28.057,187.681,0.024,-0.779,0.005,0.627,0.427,1.157,0.252
2016-12-01 01:47:28.068,187.681,0.024,-0.778,0.005,0.628,0.427,1.157,0.252
2016-12-01 01:47:28.079,187.703,0.024,-0.778,0.004,0.628,0.427,1.157,0.252
2016-12-01 01:47:28.091,187.703,0.024,-0.777,0.004,0.629,0.427,1.157,0.252
2016-12-01 01:47:28.101,187.724,0.024,-0.776,0.004,0.630,0.427,1.157,0.252
2016-12-01 01:47:28.112,187.724,0.024,-0.776,0.004,0.630,0.427,1.157,0.252
2016-12-01 01:47:28.123,187.745,0.024,-0.775,0.004,0.631,0.427,1.157,0.252
2016-12-01 01:47:28.134,187.745,0.024,-0.775,0.004,0.632,0.428,1.157,0.252
2016-12-01 01:47:28.146,187.767,0.024,-0.774,0.004,0.633,0.427,1.157,0.252
2016-12-01 01:47:28.157,187.788,0.024,-0.773,0.004,0.634,0.427,1.157,0.252
2016-12-01 01:47:28.168,187.788,0.024,-0.773,0.003,0.635,0.427,1.157,0.252
2016-12-01 01:47:28.179,187.788,0.023,-0.772,0.003,0.635,0.427,1.157,0.252
2016-12-01 01:47:28.190,187.809,0.023,-0.771,0.003,0.636,0.427,1.157,0.252
2016-12-01 01:47:28.201,187.809,0.023,-0.771,0.003,0.637,0.428,1.157,0.252
2016-12-01 01:47:28.213,187.831,0.023,-0.770,0.003,0.638,0.427,1.157,0.252
2016-12-01 01:47:28.225,187.831,0.023,-0.769,0.003,0.639,0.427,1.157,0.252
2016-12-01 01:47:28.235,187.852,0.023,-0.768,0.003,0.640,0.427,1.157,0.252
2016-12-01 01:47:28.246,187.873,0.023,-0.768,0.003,0.641,0.428,1.157,0.252
2016-12-01 01:47:28.258,187.873,0.023,-0.767,0.003,0.641,0.428,1.157,0.252
2016-12-01 01:47:28.268,187.895,0.023,-0.766,0.003,0.642,0.428,1.157,0.252
2016-12-01 01:47:28.280,187.895,0.023,-0.766,0.003,0.643,0.427,1.157,0.252
2016-12-01 01:47:28.291,187.916,0.023,-0.765,0.003,0.644,0.427,1.157,0.252
2016-12-01 01:47:28.302,187.916,0.022,-0.764,0.003,0.644,0.427,1.157,0.252
2016-12-01 01:47:28.313,187.937,0.023,-0.764,0.003,0.645,0.427,1.157,0.252
2016-12-01 01:47:28.325,187.937,0.023,-0.763,0.003,0.646,0.427,1.157,0.252
2016-12-01 01:47:28.335,187.959,0.023,-0.763,0.002,0.646,0.428,1.157,0.252
2016-12-01 01:47:28.347,187.959,0.022,-0.762,0.002,0.647,0.428,1.157,0.252
2016-12-01 01:47:28.357,187.980,0.022,-0.762,0.002,0.648,0.428,1.157,0.252
2016-12-01 01:47:28.369,187.980,0.022,-0.761,0.002,0.648,0.428,1.157,0.252
2016-12-01 01:47:28.380,188.001,0.022,-0.761,0.002,0.649,0.428,1.157,0.252
2016-12-01 01:47:28.392,188.001,0.021,-0.760,0.002,0.650,0.428,1.157,0.252
2016-12-01 01:47:28.403,188.023,0.021,-0.759,0.002,0.650,0.428,1.157,0.252
2016-12-01 01:47:28.414,188.023,0.021,-0.759,0.002,0.651,0.428,1.157,0.251
2016-12-01 01:47:28.425,188.044,0.021,-0.758,0.002,0.652,0.428,1.157,0.251
2016-12-01 01:47:28.436,188.044,0.021,-0.757,0.002,0.653,0.428,1.157,0.251
2016-12-01 01:47:28.447,188.065,0.021,-0.756,0.002,0.654,0.428,1.157,0.251
2016-12-01 01:47:28.459,188.087,0.021,-0.756,0.002,0.655,0.428,1.157,0.251
2016-12-01 01:47:28.469,188.087,0.021,-0.755,0.003,0.656,0.428,1.157,0.251
2016-12-01 01:47:28.480,188.108,0.021,-0.754,0.003,0.657,0.428,1.157,0.251
2016-12-01 01:47:28.492,188.108,0.020,-0.753,0.003,0.658,0.428,1.157,0.251
2016-12-01 01:47:28.503,188.108,0.021,-0.752,0.003,0.659,0.428,1.157,0.251
2016-12-01 01:47:28.514,188.129,0.021,-0.751,0.003,0.659,0.428,1.157,0.251
2016-12-01 01:47:28.525,188.129,0.021,-0.751,0.003,0.660,0.428,1.157,0.251
2016-12-01 01:47:28.536,188.151,0.021,-0.750,0.003,0.661,0.428,1.157,0.251
2016-12-01 01:47:28.548,188.172,0.021,-0.749,0.003,0.662,0.427,1.157,0.251
2016-12-01 01:47:28.559,188.172,0.021,-0.748,0.004,0.663,0.427,1.157,0.251
2016-12-01 01:47:28.570,188.193,0.021,-0.747,0.004,0.664,0.427,1.157,0.250
2016-12-01 01:47:28.582,188.193,0.021,-0.746,0.004,0.665,0.427,1.157,0.250
2016-12-01 01:47:28.592,188.215,0.021,-0.746,0.004,0.666,0.427,1.157,0.250
2016-12-01 01:47:28.604,188.215,0.022,-0.745,0.005,0.667,0.427,1.157,0.250
2016-12-01 01:47:28.615,188.236,0.022,-0.744,0.005,0.668,0.427,1.157,0.250
2016-12-01 01:47:28.626,188.257,0.022,-0.743,0.005,0.668,0.427,1.157,0.250
2016-12-01 01:47:28.638,188.257,0.022,-0.743,0.005,0.669,0.427,1.157,0.250
2016-12-01 01:47:28.648,188.279,0.022,-0.742,0.005,0.670,0.427,1.157,0.250
2016-12-01 01:47:28.659,188.279,0.022,-0.741,0.005,0.671,0.427,1.157,0.250
2016-12-01 01:47:28.671,188.279,0.022,-0.741,0.005,0.671,0.427,1.157,0.250
2016-12-01 01:47:28.682,188.300,0.022,-0.740,0.005,0.672,0.427,1.157,0.250
2016-12-01 01:47:28.693,188.300,0.022,-0.740,0.005,0.673,0.427,1.157,0.249
2016-12-01 01:47:28.704,188.321,0.021,-0.739,0.005,0.673,0.427,1.157,0.249
2016-12-01 01:47:28.715,188.321,0.021,-0.738,0.005,0.674,0.427,1.157,0.249
2016-12-01 01:47:28.726,188.343,0.021,-0.738,0.005,0.674,0.427,1.157,0.249
2016-12-01 01:47:28.738,188.364,0.021,-0.738,0.005,0.675,0.427,1.157,0.249
2016-12-01 01:47:28.750,188.364,0.021,-0.738,0.005,0.675,0.426,1.157,0.249
2016-12-01 01:47:28.760,188.385,0.021,-0.737,0.005,0.675,0.426,1.157,0.249
2016-12-01 01:47:28.772,188.385,0.021,-0.737,0.005,0.675,0.426,1.157,0.249
2016-12-01 01:47:28.782,188.407,0.021,-0.737,0.006,0.676,0.426,1.157,0.249
2016-12-01 01:47:28.794,188.407,0.021,-0.737,0.006,0.676,0.426,1.157,0.249
2016-12-01 01:47:28.805,188.428,0.021,-0.737,0.006,0.676,0.426,1.157,0.249
2016-12-01 01:47:28.816,188.449,0.021,-0.736,0.007,0.676,0.426,1.156,0.249
2016-12-01 01:47:28.827,188.449,0.022,-0.736,0.007,0.676,0.426,1.156,0.248
2016-12-01 01:47:28.838,188.449,0.022,-0.736,0.007,0.676,0.426,1.156,0.248
2016-12-01 01:47:28.849,188.471,0.022,-0.736,0.008,0.677,0.426,1.156,0.248
2016-12-01 01:47:28.861,188.471,0.022,-0.736,0.008,0.677,0.426,1.156,0.248
2016-12-01 01:47:28.872,188.492,0.022,-0.736,0.009,0.676,0.426,1.156,0.248
2016-12-01 01:47:28.883,188.492,0.022,-0.736,0.009,0.676,0.426,1.156,0.248
2016-12-01 01:47:28.894,188.513,0.022,-0.737,0.010,0.676,0.426,1.156,0.247
2016-12-01 01:47:28.905,188.513,0.022,-0.737,0.010,0.675,0.426,1.156,0.247
2016-12-01 01:47:28.916,188.535,0.022,-0.738,0.010,0.675,0.426,1.156,0.247
2016-12-01 01:47:28.928,188.556,0.022,-0.738,0.010,0.674,0.425,1.156,0.247
2016-12-01 01:47:28.939,188.556,0.022,-0.739,0.010,0.673,0.425,1.156,0.247
2016-12-01 01:47:28.950,188.577,0.022,-0.740,0.011,0.673,0.425,1.156,0.246
2016-12-01 01:47:28.961,188.577,0.022,-0.740,0.011,0.672,0.425,1.156,0.246
2016-12-01 01:47:28.972,188.599,0.022,-0.741,0.011,0.671,0.425,1.156,0.246
2016-12-01 01:47:28.984,188.599,0.022,-0.742,0.012,0.670,0.425,1.156,0.246
2016-12-01 01:47:28.995,188.599,0.022,-0.742,0.012,0.670,0.425,1.156,0.246
2016-12-01 01:47:29.006,188.620,0.022,-0.743,0.012,0.669,0.425,1.156,0.246
2016-12-01 01:47:29.017,188.641,0.022,-0.744,0.012,0.668,0.425,1.156,0.246
2016-12-01 01:47:29.028,188.641,0.022,-0.744,0.012,0.668,0.425,1.156,0.246
2016-12-01 01:47:29.039,188.663,0.022,-0.745,0.013,0.667,0.425,1.156,0.246
2016-12-01 01:47:29.050,188.663,0.022,-0.745,0.013,0.666,0.425,1.156,0.246
2016-12-01 01:47:29.061,188.684,0.022,-0.746,0.013,0.665,0.425,1.156,0.246
2016-12-01 01:47:29.073,188.684,0.022,-0.747,0.013,0.665,0.425,1.156,0.246
2016-12-01 01:47:29.084,188.705,0.022,-0.747,0.013,0.664,0.425,1.156,0.246
2016-12-01 01:47:29.095,188.705,0.022,-0.748,0.013,0.663,0.425,1.156,0.246
2016-12-01 01:47:29.106,188.727,0.023,-0.749,0.014,0.663,0.425,1.156,0.246
2016-12-01 01:47:29.118,188.748,0.023,-0.749,0.014,0.662,0.425,1.156,0.246
2016-12-01 01:47:29.129,188.748,0.023,-0.750,0.014,0.661,0.425,1.156,0.246
2016-12-01 01:47:29.140,188.769,0.023,-0.751,0.014,0.660,0.425,1.156,0.246
2016-12-01 01:47:29.151,188.769,0.023,-0.751,0.014,0.659,0.425,1.156,0.246
2016-12-01 01:47:29.162,188.769,0.023,-0.752,0.015,0.658,0.425,1.156,0.246
2016-12-01 01:47:29.173,188.791,0.023,-0.753,0.015,0.657,0.425,1.155,0.246
2016-12-01 01:47:29.185,188.791,0.024,-0.754,0.016,0.656,0.425,1.155,0.246
2016-12-01 01:47:29.196,188.812,0.024,-0.755,0.016,0.655,0.425,1.155,0.246
2016-12-01 01:47:29.207,188.833,0.024,-0.756,0.016,0.654,0.425,1.155,0.246
2016-12-01 01:47:29.218,188.833,0.024,-0.757,0.016,0.653,0.425,1.155,0.246
2016-12-01 01:47:29.229,188.855,0.024,-0.758,0.017,0.652,0.425,1.155,0.246
2016-12-01 01:47:29.240,188.855,0.025,-0.759,0.017,0.651,0.425,1.155,0.246
2016-12-01 01:47:29.251,188.876,0.025,-0.760,0.017,0.649,0.425,1.155,0.246
2016-12-01 01:47:29.263,188.876,0.025,-0.761,0.017,0.648,0.425,1.155,0.246
2016-12-01 01:47:29.273,188.897,0.025,-0.762,0.018,0.647,0.425,1.155,0.246
2016-12-01 01:47:29.285,188.897,0.025,-0.763,0.018,0.646,0.425,1.155,0.246
2016-12-01 01:47:29.296,188.919,0.025,-0.764,0.018,0.645,0.425,1.155,0.246
2016-12-01 01:47:29.307,188.919,0.025,-0.765,0.018,0.644,0.425,1.155,0.246
2016-12-01 01:47:29.319,188.940,0.025,-0.766,0.018,0.642,0.425,1.155,0.246
2016-12-01 01:47:29.330,188.940,0.025,-0.767,0.018,0.641,0.425,1.155,0.246
2016-12-01 01:47:29.341,188.961,0.025,-0.768,0.018,0.640,0.425,1.155,0.246
2016-12-01 01:47:29.352,188.961,0.025,-0.769,0.017,0.639,0.425,1.155,0.246
2016-12-01 01:47:29.363,188.983,0.025,-0.770,0.017,0.637,0.425,1.155,0.246
2016-12-01 01:47:29.374,188.983,0.024,-0.771,0.017,0.636,0.425,1.155,0.246
2016-12-01 01:47:29.385,189.004,0.024,-0.772,0.017,0.635,0.425,1.155,0.246
2016-12-01 01:47:29.397,189.025,0.024,-0.773,0.017,0.634,0.425,1.155,0.246
2016-12-01 01:47:29.408,189.025,0.024,-0.774,0.017,0.633,0.425,1.155,0.246
2016-12-01 01:47:29.419,189.047,0.024,-0.775,0.017,0.632,0.425,1.155,0.246
2016-12-01 01:47:29.430,189.047,0.024,-0.776,0.018,0.630,0.425,1.155,0.246
2016-12-01 01:47:29.441,189.068,0.024,-0.776,0.018,0.629,0.425,1.155,0.246
2016-12-01 01:47:29.453,189.068,0.024,-0.777,0.018,0.628,0.424,1.155,0.246
2016-12-01 01:47:29.463,189.089,0.025,-0.778,0.018,0.627,0.424,1.155,0.246
2016-12-01 01:47:29.475,189.089,0.025,-0.779,0.018,0.626,0.424,1.155,0.246
2016-12-01 01:47:29.486,189.089,0.025,-0.780,0.018,0.625,0.424,1.155,0.246
2016-12-01 01:47:29.497,189.111,0.025,-0.781,0.018,0.623,0.424,1.155,0.246
2016-12-01 01:47:29.509,189.132,0.025,-0.782,0.018,0.622,0.424,1.155,0.246
2016-12-01 01:47:29.520,189.132,0.025,-0.783,0.018,0.621,0.424,1.155,0.246
2016-12-01 01:47:29.531,189.153,0.025,-0.784,0.018,0.620,0.424,1.155,0.246
2016-12-01 01:47:29.542,189.153,0.026,-0.785,0.018,0.619,0.424,1.155,0.246
2016-12-01 01:47:29.553,189.175,0.026,-0.786,0.018,0.617,0.424,1.155,0.246
2016-12-01 01:47:29.565,189.175,0.026,-0.787,0.018,0.616,0.424,1.154,0.246
2016-12-01 01:47:29.575,189.196,0.026,-0.788,0.019,0.615,0.424,1.154,0.246
2016-12-01 01:47:29.587,189.217,0.027,-0.789,0.019,0.614,0.423,1.154,0.246
2016-12-01 01:47:29.598,189.217,0.027,-0.789,0.019,0.613,0.424,1.155,0.246
2016-12-01 01:47:29.609,189.239,0.027,-0.790,0.019,0.612,0.424,1.154,0.247
2016-12-01 01:47:29.620,189.239,0.027,-0.791,0.019,0.611,0.424,1.154,0.247
2016-12-01 01:47:29.631,189.260,0.028,-0.792,0.019,0.610,0.424,1.154,0.247
2016-12-01 01:47:29.643,189.260,0.028,-0.793,0.019,0.609,0.424,1.154,0.247
2016-12-01 01:47:29.653,189.260,0.028,-0.793,0.019,0.608,0.424,1.154,0.247
2016-12-01 01:47:29.664,189.281,0.028,-0.794,0.019,0.607,0.424,1.154,0.247
2016-12-01 01:47:29.676,189.303,0.028,-0.795,0.018,0.606,0.424,1.154,0.247
2016-12-01 01:47:29.687,189.303,0.028,-0.795,0.018,0.605,0.424,1.154,0.247
2016-12-01 01:47:29.699,189.324,0.028,-0.796,0.018,0.604,0.424,1.154,0.247
2016-12-01 01:47:29.710,189.324,0.029,-0.797,0.018,0.603,0.424,1.154,0.248
2016-12-01 01:47:29.721,189.345,0.029,-0.797,0.018,0.603,0.424,1.154,0.248
2016-12-01 01:47:29.732,189.345,0.029,-0.798,0.018,0.602,0.424,1.154,0.248
2016-12-01 01:47:29.743,189.367,0.029,-0.798,0.018,0.601,0.424,1.155,0.248
2016-12-01 01:47:29.754,189.367,0.029,-0.799,0.018,0.600,0.424,1.155,0.248
2016-12-01 01:47:29.765,189.388,0.029,-0.799,0.018,0.600,0.424,1.155,0.248
2016-12-01 01:47:29.776,189.409,0.029,-0.800,0.018,0.599,0.424,1.155,0.248
2016-12-01 01:47:29.788,189.409,0.029,-0.800,0.018,0.598,0.424,1.155,0.248
2016-12-01 01:47:29.799,189.409,0.029,-0.801,0.018,0.598,0.424,1.155,0.248
2016-12-01 01:47:29.810,189.431,0.030,-0.801,0.017,0.598,0.424,1.154,0.248
2016-12-01 01:47:29.821,189.431,0.030,-0.801,0.017,0.597,0.424,1.154,0.248
2016-12-01 01:47:29.832,189.452,0.030,-0.802,0.017,0.597,0.424,1.154,0.249
2016-12-01 01:47:29.844,189.452,0.030,-0.802,0.017,0.597,0.424,1.154,0.249
2016-12-01 01:47:29.854,189.473,0.030,-0.802,0.017,0.597,0.424,1.154,0.249
2016-12-01 01:47:29.866,189.495,0.031,-0.802,0.017,0.597,0.423,1.154,0.249
2016-12-01 01:47:29.878,189.495,0.031,-0.802,0.017,0.597,0.424,1.154,0.249
2016-12-01 01:47:29.888,189.516,0.031,-0.802,0.017,0.597,0.423,1.154,0.249
