Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:29.899,189.516,0.031,-0.802,0.017,0.597,0.423,1.154,0.249
2016-12-01 01:47:29.911,189.537,0.031,-0.801,0.017,0.597,0.423,1.154,0.249
2016-12-01 01:47:29.923,189.537,0.031,-0.801,0.017,0.597,0.423,1.154,0.249
2016-12-01 01:47:29.933,189.559,0.031,-0.801,0.017,0.597,0.423,1.154,0.249
2016-12-01 01:47:29.945,189.559,0.031,-0.801,0.017,0.598,0.423,1.154,0.250
2016-12-01 01:47:29.955,189.580,0.031,-0.801,0.017,0.598,0.423,1.154,0.250
2016-12-01 01:47:29.966,189.580,0.031,-0.801,0.017,0.598,0.423,1.154,0.250
2016-12-01 01:47:29.977,189.601,0.031,-0.800,0.017,0.599,0.423,1.154,0.250
2016-12-01 01:47:29.989,189.601,0.031,-0.800,0.016,0.599,0.423,1.154,0.250
2016-12-01 01:47:30.000,189.623,0.030,-0.800,0.016,0.599,0.423,1.154,0.250
2016-12-01 01:47:30.011,189.623,0.030,-0.800,0.016,0.600,0.423,1.155,0.250
2016-12-01 01:47:30.022,189.644,0.030,-0.799,0.016,0.600,0.423,1.155,0.250
2016-12-01 01:47:30.033,189.644,0.030,-0.799,0.016,0.600,0.423,1.155,0.250
2016-12-01 01:47:30.044,189.665,0.030,-0.799,0.015,0.601,0.423,1.155,0.250
2016-12-01 01:47:30.056,189.687,0.030,-0.798,0.015,0.602,0.423,1.155,0.250
2016-12-01 01:47:30.067,189.687,0.030,-0.798,0.015,0.602,0.423,1.155,0.250
2016-12-01 01:47:30.078,189.708,0.030,-0.797,0.015,0.603,0.423,1.155,0.251
2016-12-01 01:47:30.090,189.708,0.030,-0.797,0.015,0.603,0.423,1.155,0.251
2016-12-01 01:47:30.100,189.729,0.030,-0.796,0.015,0.604,0.423,1.155,0.251
2016-12-01 01:47:30.112,189.729,0.030,-0.796,0.015,0.604,0.423,1.155,0.251
2016-12-01 01:47:30.123,189.729,0.030,-0.795,0.014,0.605,0.423,1.155,0.251
2016-12-01 01:47:30.134,189.751,0.029,-0.795,0.015,0.606,0.423,1.155,0.251
2016-12-01 01:47:30.145,189.751,0.029,-0.794,0.015,0.607,0.422,1.155,0.251
2016-12-01 01:47:30.156,189.772,0.029,-0.794,0.014,0.607,0.422,1.155,0.251
2016-12-01 01:47:30.168,189.793,0.029,-0.793,0.014,0.608,0.422,1.155,0.251
2016-12-01 01:47:30.179,189.793,0.029,-0.793,0.015,0.609,0.422,1.155,0.251
2016-12-01 01:47:30.189,189.815,0.029,-0.792,0.014,0.610,0.422,1.155,0.251
2016-12-01 01:47:30.201,189.815,0.029,-0.791,0.014,0.611,0.422,1.155,0.251
2016-12-01 01:47:30.212,189.836,0.029,-0.791,0.014,0.612,0.422,1.155,0.251
2016-12-01 01:47:30.223,189.836,0.030,-0.790,0.014,0.612,0.422,1.155,0.252
2016-12-01 01:47:30.234,189.857,0.030,-0.789,0.015,0.613,0.422,1.155,0.252
2016-12-01 01:47:30.246,189.879,0.031,-0.788,0.015,0.614,0.422,1.155,0.252
2016-12-01 01:47:30.257,189.879,0.031,-0.787,0.015,0.615,0.422,1.155,0.252
2016-12-01 01:47:30.268,189.900,0.032,-0.787,0.015,0.616,0.422,1.155,0.252
2016-12-01 01:47:30.280,189.900,0.032,-0.786,0.015,0.617,0.422,1.155,0.252
2016-12-01 01:47:30.290,189.900,0.032,-0.785,0.015,0.618,0.422,1.154,0.252
2016-12-01 01:47:30.301,189.921,0.033,-0.784,0.015,0.619,0.422,1.154,0.252
2016-12-01 01:47:30.313,189.921,0.033,-0.784,0.015,0.620,0.422,1.154,0.252
2016-12-01 01:47:30.324,189.943,0.033,-0.783,0.015,0.621,0.422,1.154,0.252
2016-12-01 01:47:30.335,189.943,0.033,-0.782,0.015,0.622,0.422,1.154,0.252
2016-12-01 01:47:30.346,189.964,0.033,-0.781,0.015,0.623,0.422,1.154,0.252
2016-12-01 01:47:30.357,189.985,0.034,-0.780,0.015,0.624,0.422,1.154,0.252
2016-12-01 01:47:30.368,189.985,0.034,-0.780,0.015,0.625,0.422,1.154,0.252
2016-12-01 01:47:30.379,190.007,0.034,-0.779,0.015,0.626,0.422,1.154,0.252
2016-12-01 01:47:30.391,190.007,0.034,-0.778,0.015,0.627,0.423,1.154,0.253
2016-12-01 01:47:30.402,190.028,0.034,-0.777,0.015,0.628,0.422,1.154,0.252
2016-12-01 01:47:30.413,190.028,0.034,-0.776,0.015,0.629,0.423,1.154,0.253
2016-12-01 01:47:30.424,190.049,0.034,-0.775,0.014,0.630,0.423,1.154,0.253
2016-12-01 01:47:30.436,190.049,0.034,-0.775,0.014,0.631,0.423,1.154,0.253
2016-12-01 01:47:30.447,190.071,0.034,-0.774,0.014,0.632,0.423,1.154,0.253
2016-12-01 01:47:30.458,190.071,0.034,-0.773,0.014,0.633,0.423,1.154,0.253
2016-12-01 01:47:30.469,190.092,0.033,-0.772,0.013,0.634,0.423,1.154,0.253
2016-12-01 01:47:30.481,190.092,0.033,-0.772,0.013,0.635,0.423,1.154,0.253
2016-12-01 01:47:30.491,190.113,0.033,-0.771,0.013,0.636,0.423,1.154,0.253
2016-12-01 01:47:30.502,190.113,0.032,-0.770,0.013,0.637,0.423,1.155,0.253
2016-12-01 01:47:30.514,190.135,0.032,-0.769,0.013,0.638,0.423,1.155,0.253
2016-12-01 01:47:30.525,190.135,0.032,-0.768,0.013,0.639,0.423,1.155,0.253
2016-12-01 01:47:30.536,190.156,0.032,-0.768,0.012,0.640,0.423,1.155,0.253
2016-12-01 01:47:30.547,190.177,0.031,-0.767,0.012,0.641,0.423,1.155,0.253
2016-12-01 01:47:30.559,190.177,0.031,-0.766,0.012,0.642,0.423,1.155,0.253
2016-12-01 01:47:30.569,190.199,0.031,-0.765,0.012,0.643,0.423,1.155,0.253
2016-12-01 01:47:30.581,190.199,0.031,-0.765,0.012,0.644,0.423,1.155,0.253
2016-12-01 01:47:30.591,190.220,0.031,-0.764,0.012,0.644,0.424,1.155,0.253
2016-12-01 01:47:30.603,190.220,0.030,-0.763,0.012,0.645,0.424,1.155,0.253
2016-12-01 01:47:30.614,190.220,0.030,-0.763,0.012,0.646,0.424,1.155,0.253
2016-12-01 01:47:30.625,190.241,0.030,-0.762,0.012,0.647,0.424,1.155,0.252
2016-12-01 01:47:30.637,190.263,0.029,-0.761,0.012,0.648,0.424,1.155,0.252
2016-12-01 01:47:30.648,190.263,0.029,-0.761,0.012,0.648,0.424,1.155,0.252
2016-12-01 01:47:30.659,190.284,0.029,-0.760,0.012,0.649,0.424,1.155,0.252
2016-12-01 01:47:30.670,190.284,0.029,-0.760,0.012,0.649,0.424,1.155,0.252
2016-12-01 01:47:30.681,190.305,0.029,-0.759,0.012,0.650,0.424,1.156,0.252
2016-12-01 01:47:30.693,190.305,0.029,-0.759,0.012,0.651,0.424,1.156,0.252
2016-12-01 01:47:30.704,190.327,0.028,-0.758,0.012,0.652,0.424,1.156,0.252
2016-12-01 01:47:30.715,190.327,0.028,-0.757,0.012,0.652,0.424,1.156,0.252
2016-12-01 01:47:30.726,190.348,0.028,-0.757,0.012,0.653,0.424,1.156,0.252
2016-12-01 01:47:30.737,190.369,0.028,-0.756,0.012,0.654,0.424,1.156,0.252
2016-12-01 01:47:30.749,190.369,0.028,-0.756,0.012,0.654,0.424,1.156,0.252
2016-12-01 01:47:30.759,190.391,0.028,-0.755,0.012,0.655,0.424,1.156,0.252
2016-12-01 01:47:30.771,190.391,0.027,-0.754,0.012,0.656,0.424,1.156,0.252
2016-12-01 01:47:30.781,190.391,0.027,-0.754,0.012,0.656,0.424,1.156,0.252
2016-12-01 01:47:30.793,190.412,0.027,-0.753,0.012,0.657,0.424,1.156,0.252
2016-12-01 01:47:30.804,190.412,0.027,-0.753,0.012,0.658,0.424,1.156,0.252
2016-12-01 01:47:30.815,190.433,0.027,-0.752,0.013,0.658,0.424,1.156,0.252
2016-12-01 01:47:30.827,190.455,0.027,-0.752,0.013,0.659,0.424,1.156,0.251
2016-12-01 01:47:30.838,190.455,0.026,-0.751,0.013,0.659,0.424,1.156,0.251
2016-12-01 01:47:30.849,190.476,0.026,-0.751,0.013,0.659,0.424,1.156,0.251
2016-12-01 01:47:30.860,190.476,0.026,-0.751,0.013,0.660,0.424,1.156,0.251
2016-12-01 01:47:30.871,190.497,0.026,-0.751,0.013,0.660,0.424,1.156,0.251
2016-12-01 01:47:30.883,190.497,0.026,-0.750,0.013,0.660,0.424,1.156,0.251
2016-12-01 01:47:30.893,190.519,0.026,-0.750,0.013,0.661,0.424,1.156,0.251
2016-12-01 01:47:30.905,190.519,0.026,-0.750,0.013,0.661,0.424,1.156,0.251
2016-12-01 01:47:30.916,190.540,0.026,-0.750,0.014,0.661,0.424,1.156,0.251
2016-12-01 01:47:30.927,190.540,0.026,-0.749,0.014,0.662,0.425,1.156,0.251
2016-12-01 01:47:30.938,190.561,0.027,-0.749,0.014,0.662,0.424,1.155,0.251
2016-12-01 01:47:30.949,190.561,0.027,-0.749,0.014,0.662,0.424,1.156,0.251
2016-12-01 01:47:30.960,190.583,0.027,-0.749,0.014,0.662,0.424,1.156,0.251
2016-12-01 01:47:30.972,190.583,0.027,-0.748,0.014,0.663,0.424,1.156,0.251
2016-12-01 01:47:30.983,190.604,0.027,-0.748,0.014,0.663,0.425,1.155,0.251
2016-12-01 01:47:30.995,190.604,0.027,-0.748,0.015,0.663,0.425,1.155,0.251
2016-12-01 01:47:31.005,190.625,0.027,-0.748,0.015,0.663,0.425,1.155,0.251
2016-12-01 01:47:31.017,190.647,0.027,-0.748,0.015,0.663,0.425,1.155,0.251
2016-12-01 01:47:31.028,190.647,0.027,-0.748,0.015,0.663,0.425,1.155,0.251
2016-12-01 01:47:31.039,190.668,0.027,-0.748,0.015,0.663,0.425,1.155,0.251
2016-12-01 01:47:31.050,190.668,0.027,-0.748,0.015,0.663,0.425,1.155,0.251
2016-12-01 01:47:31.061,190.689,0.027,-0.747,0.016,0.664,0.425,1.155,0.250
2016-12-01 01:47:31.072,190.689,0.027,-0.747,0.016,0.664,0.425,1.155,0.250
2016-12-01 01:47:31.083,190.711,0.027,-0.747,0.016,0.664,0.425,1.155,0.250
2016-12-01 01:47:31.095,190.711,0.027,-0.747,0.016,0.664,0.425,1.155,0.250
2016-12-01 01:47:31.106,190.732,0.027,-0.747,0.016,0.664,0.425,1.155,0.250
2016-12-01 01:47:31.117,190.732,0.027,-0.747,0.016,0.664,0.425,1.155,0.250
2016-12-01 01:47:31.128,190.753,0.026,-0.747,0.016,0.664,0.425,1.155,0.250
2016-12-01 01:47:31.139,190.753,0.026,-0.748,0.016,0.663,0.425,1.155,0.250
2016-12-01 01:47:31.150,190.775,0.026,-0.748,0.016,0.663,0.425,1.155,0.250
2016-12-01 01:47:31.162,190.775,0.026,-0.748,0.016,0.663,0.425,1.155,0.249
2016-12-01 01:47:31.173,190.796,0.026,-0.748,0.016,0.663,0.425,1.155,0.249
2016-12-01 01:47:31.184,190.796,0.026,-0.748,0.016,0.663,0.425,1.155,0.249
2016-12-01 01:47:31.195,190.817,0.026,-0.748,0.017,0.663,0.425,1.155,0.249
2016-12-01 01:47:31.206,190.839,0.026,-0.748,0.017,0.663,0.425,1.155,0.249
2016-12-01 01:47:31.218,190.839,0.026,-0.748,0.017,0.662,0.425,1.155,0.249
2016-12-01 01:47:31.229,190.860,0.026,-0.749,0.017,0.662,0.425,1.155,0.249
2016-12-01 01:47:31.240,190.860,0.026,-0.749,0.017,0.662,0.425,1.155,0.249
2016-12-01 01:47:31.251,190.881,0.026,-0.749,0.017,0.662,0.424,1.155,0.249
2016-12-01 01:47:31.262,190.881,0.026,-0.749,0.017,0.662,0.425,1.155,0.249
2016-12-01 01:47:31.273,190.881,0.026,-0.749,0.017,0.661,0.425,1.155,0.249
2016-12-01 01:47:31.284,190.903,0.026,-0.750,0.017,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.296,190.924,0.026,-0.750,0.017,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.307,190.924,0.026,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.318,190.945,0.026,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.329,190.945,0.027,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.340,190.967,0.027,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.351,190.967,0.027,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.363,190.988,0.027,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.374,190.988,0.027,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.385,191.009,0.027,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.397,191.031,0.027,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.408,191.031,0.027,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.419,191.031,0.027,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.430,191.052,0.027,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.441,191.052,0.026,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.452,191.073,0.026,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.464,191.073,0.026,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.474,191.095,0.026,-0.750,0.018,0.661,0.423,1.155,0.249
2016-12-01 01:47:31.486,191.116,0.026,-0.750,0.018,0.661,0.423,1.155,0.249
2016-12-01 01:47:31.496,191.116,0.026,-0.750,0.018,0.661,0.423,1.155,0.249
2016-12-01 01:47:31.508,191.137,0.026,-0.750,0.018,0.661,0.423,1.155,0.249
2016-12-01 01:47:31.519,191.137,0.026,-0.750,0.018,0.661,0.423,1.155,0.249
2016-12-01 01:47:31.530,191.159,0.026,-0.750,0.018,0.661,0.423,1.155,0.249
2016-12-01 01:47:31.541,191.159,0.026,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.552,191.180,0.026,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.564,191.180,0.026,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.575,191.201,0.026,-0.750,0.018,0.661,0.423,1.155,0.249
2016-12-01 01:47:31.587,191.201,0.026,-0.750,0.018,0.661,0.423,1.155,0.249
2016-12-01 01:47:31.597,191.223,0.026,-0.750,0.019,0.661,0.423,1.155,0.249
2016-12-01 01:47:31.608,191.223,0.026,-0.750,0.018,0.661,0.423,1.155,0.249
2016-12-01 01:47:31.619,191.244,0.026,-0.750,0.018,0.661,0.423,1.155,0.249
2016-12-01 01:47:31.631,191.244,0.026,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.642,191.265,0.026,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.653,191.265,0.026,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.664,191.287,0.026,-0.750,0.018,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.675,191.287,0.026,-0.750,0.019,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.686,191.308,0.026,-0.750,0.019,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.698,191.329,0.026,-0.750,0.019,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.709,191.329,0.026,-0.750,0.019,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.720,191.351,0.026,-0.750,0.019,0.661,0.424,1.155,0.249
2016-12-01 01:47:31.731,191.351,0.026,-0.750,0.019,0.660,0.424,1.155,0.249
2016-12-01 01:47:31.742,191.351,0.026,-0.750,0.019,0.660,0.424,1.155,0.249
2016-12-01 01:47:31.754,191.372,0.026,-0.750,0.019,0.660,0.424,1.155,0.249
2016-12-01 01:47:31.765,191.372,0.026,-0.751,0.019,0.660,0.424,1.155,0.249
2016-12-01 01:47:31.776,191.393,0.026,-0.751,0.019,0.660,0.424,1.155,0.249
2016-12-01 01:47:31.788,191.415,0.025,-0.751,0.019,0.660,0.424,1.155,0.249
2016-12-01 01:47:31.798,191.415,0.025,-0.751,0.019,0.660,0.424,1.155,0.249
2016-12-01 01:47:31.809,191.436,0.025,-0.751,0.019,0.660,0.424,1.155,0.249
2016-12-01 01:47:31.821,191.436,0.025,-0.751,0.019,0.660,0.424,1.155,0.249
2016-12-01 01:47:31.832,191.457,0.025,-0.751,0.019,0.660,0.424,1.155,0.249
2016-12-01 01:47:31.843,191.457,0.025,-0.751,0.019,0.660,0.424,1.155,0.249
2016-12-01 01:47:31.854,191.479,0.025,-0.751,0.019,0.660,0.424,1.155,0.249
2016-12-01 01:47:31.865,191.479,0.025,-0.751,0.019,0.660,0.424,1.155,0.249
2016-12-01 01:47:31.876,191.500,0.025,-0.751,0.019,0.660,0.425,1.155,0.249
2016-12-01 01:47:31.888,191.521,0.025,-0.751,0.019,0.660,0.425,1.155,0.249
2016-12-01 01:47:31.898,191.521,0.025,-0.751,0.019,0.659,0.425,1.155,0.249
2016-12-01 01:47:31.910,191.521,0.025,-0.751,0.019,0.659,0.425,1.155,0.249
2016-12-01 01:47:31.921,191.543,0.025,-0.751,0.019,0.659,0.425,1.155,0.249
2016-12-01 01:47:31.932,191.543,0.024,-0.751,0.019,0.659,0.425,1.155,0.248
2016-12-01 01:47:31.943,191.564,0.024,-0.751,0.019,0.659,0.425,1.155,0.248
2016-12-01 01:47:31.955,191.564,0.024,-0.751,0.019,0.659,0.425,1.155,0.248
2016-12-01 01:47:31.966,191.585,0.024,-0.751,0.019,0.659,0.425,1.155,0.248
2016-12-01 01:47:31.977,191.607,0.024,-0.752,0.019,0.659,0.425,1.155,0.248
2016-12-01 01:47:31.989,191.607,0.024,-0.752,0.019,0.659,0.425,1.155,0.248
2016-12-01 01:47:31.999,191.628,0.024,-0.752,0.019,0.659,0.425,1.155,0.248
2016-12-01 01:47:32.011,191.628,0.024,-0.752,0.019,0.659,0.425,1.155,0.248
2016-12-01 01:47:32.022,191.649,0.024,-0.752,0.019,0.659,0.425,1.155,0.248
2016-12-01 01:47:32.033,191.649,0.024,-0.752,0.019,0.659,0.425,1.155,0.248
2016-12-01 01:47:32.044,191.671,0.024,-0.752,0.019,0.659,0.425,1.155,0.248
2016-12-01 01:47:32.056,191.692,0.024,-0.752,0.018,0.659,0.425,1.155,0.248
2016-12-01 01:47:32.066,191.692,0.023,-0.752,0.018,0.658,0.425,1.156,0.248
2016-12-01 01:47:32.077,191.692,0.023,-0.752,0.018,0.658,0.425,1.156,0.248
2016-12-01 01:47:32.088,191.713,0.023,-0.752,0.018,0.658,0.425,1.156,0.248
2016-12-01 01:47:32.099,191.713,0.023,-0.752,0.018,0.658,0.425,1.156,0.248
2016-12-01 01:47:32.111,191.735,0.023,-0.752,0.018,0.658,0.425,1.156,0.248
2016-12-01 01:47:32.123,191.735,0.023,-0.752,0.018,0.658,0.425,1.156,0.248
2016-12-01 01:47:32.134,191.756,0.023,-0.752,0.018,0.658,0.425,1.156,0.248
2016-12-01 01:47:32.145,191.756,0.023,-0.752,0.018,0.658,0.425,1.156,0.248
2016-12-01 01:47:32.156,191.777,0.023,-0.752,0.018,0.658,0.425,1.156,0.248
2016-12-01 01:47:32.167,191.799,0.023,-0.752,0.018,0.658,0.425,1.156,0.248
2016-12-01 01:47:32.178,191.799,0.023,-0.752,0.018,0.658,0.425,1.155,0.248
2016-12-01 01:47:32.189,191.820,0.023,-0.752,0.018,0.658,0.425,1.155,0.248
2016-12-01 01:47:32.200,191.820,0.023,-0.752,0.018,0.658,0.425,1.155,0.248
2016-12-01 01:47:32.212,191.841,0.023,-0.752,0.018,0.658,0.425,1.155,0.248
2016-12-01 01:47:32.223,191.841,0.023,-0.752,0.018,0.658,0.425,1.155,0.249
2016-12-01 01:47:32.234,191.841,0.023,-0.752,0.018,0.658,0.425,1.155,0.249
2016-12-01 01:47:32.245,191.863,0.023,-0.752,0.018,0.658,0.425,1.155,0.249
2016-12-01 01:47:32.256,191.884,0.023,-0.752,0.018,0.658,0.425,1.155,0.249
2016-12-01 01:47:32.267,191.884,0.023,-0.752,0.018,0.658,0.425,1.155,0.248
2016-12-01 01:47:32.279,191.905,0.023,-0.752,0.018,0.658,0.425,1.155,0.248
2016-12-01 01:47:32.290,191.905,0.023,-0.752,0.018,0.658,0.425,1.155,0.249
2016-12-01 01:47:32.301,191.927,0.023,-0.752,0.018,0.658,0.425,1.155,0.249
2016-12-01 01:47:32.313,191.927,0.023,-0.752,0.017,0.658,0.425,1.155,0.249
2016-12-01 01:47:32.323,191.948,0.023,-0.752,0.017,0.658,0.425,1.155,0.249
2016-12-01 01:47:32.334,191.948,0.023,-0.752,0.017,0.658,0.425,1.155,0.249
2016-12-01 01:47:32.346,191.969,0.023,-0.752,0.017,0.658,0.425,1.155,0.249
2016-12-01 01:47:32.357,191.991,0.023,-0.752,0.017,0.658,0.425,1.155,0.249
2016-12-01 01:47:32.368,191.991,0.022,-0.752,0.017,0.658,0.425,1.155,0.249
2016-12-01 01:47:32.379,192.012,0.022,-0.752,0.017,0.658,0.425,1.156,0.249
2016-12-01 01:47:32.391,192.012,0.022,-0.752,0.017,0.658,0.425,1.156,0.249
2016-12-01 01:47:32.401,192.012,0.022,-0.752,0.017,0.658,0.425,1.156,0.249
2016-12-01 01:47:32.412,192.033,0.022,-0.752,0.017,0.658,0.425,1.156,0.249
2016-12-01 01:47:32.424,192.033,0.022,-0.752,0.017,0.658,0.425,1.156,0.249
2016-12-01 01:47:32.435,192.055,0.023,-0.752,0.017,0.658,0.425,1.156,0.249
2016-12-01 01:47:32.446,192.076,0.023,-0.752,0.017,0.658,0.425,1.156,0.249
2016-12-01 01:47:32.457,192.076,0.023,-0.752,0.017,0.658,0.425,1.156,0.249
2016-12-01 01:47:32.468,192.097,0.023,-0.752,0.017,0.658,0.425,1.156,0.249
2016-12-01 01:47:32.480,192.097,0.023,-0.752,0.017,0.659,0.425,1.156,0.249
2016-12-01 01:47:32.490,192.119,0.023,-0.752,0.017,0.659,0.425,1.156,0.249
2016-12-01 01:47:32.502,192.119,0.023,-0.752,0.017,0.659,0.425,1.156,0.249
2016-12-01 01:47:32.513,192.140,0.023,-0.752,0.016,0.659,0.425,1.156,0.249
2016-12-01 01:47:32.525,192.140,0.023,-0.752,0.016,0.659,0.425,1.156,0.249
2016-12-01 01:47:32.535,192.161,0.023,-0.752,0.016,0.659,0.425,1.156,0.249
2016-12-01 01:47:32.547,192.183,0.023,-0.752,0.016,0.658,0.425,1.156,0.249
2016-12-01 01:47:32.558,192.183,0.023,-0.752,0.016,0.658,0.425,1.156,0.249
2016-12-01 01:47:32.569,192.183,0.022,-0.752,0.016,0.658,0.426,1.156,0.249
2016-12-01 01:47:32.580,192.204,0.022,-0.752,0.016,0.658,0.426,1.156,0.249
2016-12-01 01:47:32.592,192.204,0.022,-0.752,0.016,0.658,0.426,1.156,0.249
2016-12-01 01:47:32.602,192.225,0.022,-0.752,0.016,0.658,0.426,1.156,0.249
2016-12-01 01:47:32.613,192.225,0.022,-0.752,0.016,0.658,0.426,1.156,0.249
2016-12-01 01:47:32.625,192.247,0.022,-0.752,0.016,0.658,0.426,1.156,0.249
2016-12-01 01:47:32.636,192.268,0.022,-0.752,0.016,0.658,0.426,1.156,0.250
2016-12-01 01:47:32.647,192.268,0.022,-0.752,0.016,0.658,0.426,1.156,0.250
2016-12-01 01:47:32.658,192.289,0.022,-0.752,0.016,0.658,0.426,1.156,0.250
2016-12-01 01:47:32.669,192.289,0.022,-0.752,0.015,0.658,0.426,1.156,0.250
2016-12-01 01:47:32.680,192.311,0.022,-0.752,0.015,0.658,0.426,1.156,0.250
2016-12-01 01:47:32.692,192.311,0.022,-0.753,0.015,0.658,0.426,1.156,0.249
2016-12-01 01:47:32.703,192.332,0.022,-0.752,0.015,0.658,0.426,1.156,0.249
2016-12-01 01:47:32.715,192.332,0.022,-0.752,0.015,0.658,0.426,1.156,0.249
2016-12-01 01:47:32.725,192.332,0.021,-0.752,0.015,0.658,0.426,1.156,0.249
2016-12-01 01:47:32.737,192.353,0.021,-0.752,0.015,0.658,0.426,1.156,0.249
2016-12-01 01:47:32.748,192.375,0.021,-0.752,0.015,0.658,0.426,1.156,0.249
2016-12-01 01:47:32.759,192.375,0.021,-0.752,0.015,0.658,0.426,1.156,0.249
2016-12-01 01:47:32.770,192.396,0.021,-0.752,0.015,0.658,0.427,1.156,0.249
2016-12-01 01:47:32.781,192.396,0.021,-0.752,0.015,0.658,0.427,1.156,0.249
2016-12-01 01:47:32.792,192.417,0.021,-0.752,0.015,0.658,0.427,1.156,0.249
2016-12-01 01:47:32.803,192.417,0.021,-0.752,0.015,0.658,0.427,1.156,0.249
2016-12-01 01:47:32.814,192.439,0.021,-0.752,0.015,0.658,0.427,1.156,0.249
2016-12-01 01:47:32.826,192.460,0.022,-0.752,0.015,0.658,0.427,1.156,0.249
2016-12-01 01:47:32.837,192.460,0.022,-0.752,0.015,0.658,0.427,1.156,0.249
2016-12-01 01:47:32.848,192.481,0.022,-0.752,0.015,0.658,0.426,1.156,0.249
2016-12-01 01:47:32.859,192.481,0.022,-0.752,0.015,0.658,0.426,1.156,0.249
2016-12-01 01:47:32.870,192.503,0.022,-0.752,0.015,0.658,0.426,1.156,0.249
2016-12-01 01:47:32.882,192.503,0.022,-0.752,0.015,0.658,0.427,1.156,0.249
2016-12-01 01:47:32.893,192.503,0.022,-0.752,0.015,0.659,0.427,1.156,0.249
2016-12-01 01:47:32.904,192.524,0.022,-0.752,0.015,0.659,0.427,1.156,0.249
2016-12-01 01:47:32.915,192.524,0.022,-0.752,0.015,0.659,0.426,1.156,0.249
2016-12-01 01:47:32.926,192.545,0.022,-0.752,0.015,0.658,0.427,1.156,0.249
2016-12-01 01:47:32.938,192.567,0.022,-0.752,0.015,0.658,0.427,1.156,0.249
2016-12-01 01:47:32.949,192.567,0.022,-0.752,0.015,0.658,0.427,1.156,0.249
