Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:32.960,192.588,0.022,-0.752,0.015,0.658,0.427,1.156,0.249
2016-12-01 01:47:32.971,192.588,0.022,-0.752,0.015,0.658,0.427,1.156,0.249
2016-12-01 01:47:32.982,192.609,0.022,-0.752,0.015,0.658,0.427,1.156,0.249
2016-12-01 01:47:32.994,192.609,0.022,-0.752,0.015,0.658,0.426,1.156,0.249
2016-12-01 01:47:33.004,192.631,0.021,-0.752,0.015,0.658,0.426,1.156,0.249
2016-12-01 01:47:33.016,192.652,0.021,-0.752,0.015,0.658,0.426,1.156,0.249
2016-12-01 01:47:33.027,192.652,0.022,-0.752,0.015,0.658,0.426,1.156,0.249
2016-12-01 01:47:33.038,192.652,0.022,-0.752,0.015,0.658,0.426,1.156,0.249
2016-12-01 01:47:33.049,192.673,0.022,-0.752,0.016,0.658,0.426,1.156,0.249
2016-12-01 01:47:33.060,192.673,0.022,-0.752,0.016,0.658,0.426,1.156,0.249
2016-12-01 01:47:33.072,192.695,0.022,-0.752,0.016,0.658,0.426,1.156,0.249
2016-12-01 01:47:33.083,192.695,0.022,-0.752,0.016,0.658,0.426,1.156,0.249
2016-12-01 01:47:33.094,192.716,0.022,-0.752,0.016,0.658,0.426,1.156,0.249
2016-12-01 01:47:33.105,192.716,0.022,-0.752,0.016,0.658,0.426,1.156,0.249
2016-12-01 01:47:33.116,192.737,0.023,-0.752,0.016,0.658,0.426,1.156,0.249
2016-12-01 01:47:33.128,192.759,0.023,-0.752,0.016,0.658,0.426,1.156,0.249
2016-12-01 01:47:33.138,192.759,0.023,-0.752,0.017,0.658,0.426,1.155,0.249
2016-12-01 01:47:33.150,192.780,0.023,-0.752,0.017,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.161,192.780,0.024,-0.752,0.017,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.172,192.801,0.024,-0.752,0.017,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.184,192.801,0.024,-0.752,0.017,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.194,192.823,0.025,-0.752,0.017,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.205,192.823,0.025,-0.752,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.217,192.844,0.025,-0.752,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.228,192.844,0.025,-0.752,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.239,192.865,0.025,-0.752,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.251,192.865,0.025,-0.752,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.262,192.887,0.025,-0.752,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.273,192.887,0.025,-0.752,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.284,192.908,0.026,-0.752,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.295,192.908,0.026,-0.751,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.306,192.929,0.026,-0.751,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.318,192.951,0.026,-0.751,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.329,192.951,0.026,-0.751,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.340,192.972,0.026,-0.751,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.351,192.972,0.026,-0.752,0.019,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.362,192.993,0.026,-0.752,0.019,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.373,192.993,0.026,-0.752,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.384,192.993,0.026,-0.752,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.395,193.015,0.026,-0.752,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.406,193.036,0.026,-0.752,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.418,193.036,0.026,-0.752,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.429,193.057,0.026,-0.751,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.440,193.057,0.026,-0.751,0.018,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.452,193.079,0.026,-0.751,0.019,0.659,0.425,1.155,0.250
2016-12-01 01:47:33.463,193.079,0.026,-0.751,0.019,0.659,0.425,1.155,0.250
2016-12-01 01:47:33.474,193.100,0.026,-0.751,0.019,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.486,193.100,0.026,-0.751,0.019,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.496,193.121,0.026,-0.751,0.018,0.659,0.424,1.155,0.249
2016-12-01 01:47:33.507,193.143,0.026,-0.751,0.019,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.519,193.143,0.026,-0.751,0.018,0.659,0.424,1.155,0.249
2016-12-01 01:47:33.529,193.143,0.026,-0.751,0.019,0.659,0.424,1.155,0.249
2016-12-01 01:47:33.541,193.164,0.026,-0.751,0.019,0.659,0.424,1.155,0.249
2016-12-01 01:47:33.552,193.164,0.027,-0.751,0.019,0.659,0.425,1.155,0.249
2016-12-01 01:47:33.563,193.185,0.027,-0.751,0.019,0.659,0.424,1.155,0.249
2016-12-01 01:47:33.574,193.185,0.027,-0.751,0.019,0.659,0.424,1.155,0.249
2016-12-01 01:47:33.585,193.207,0.027,-0.751,0.019,0.659,0.424,1.155,0.249
2016-12-01 01:47:33.597,193.228,0.027,-0.751,0.019,0.660,0.424,1.155,0.249
2016-12-01 01:47:33.608,193.228,0.027,-0.751,0.019,0.660,0.424,1.155,0.249
2016-12-01 01:47:33.618,193.249,0.027,-0.751,0.019,0.660,0.424,1.155,0.249
2016-12-01 01:47:33.630,193.249,0.027,-0.751,0.019,0.660,0.424,1.155,0.249
2016-12-01 01:47:33.641,193.271,0.027,-0.751,0.019,0.660,0.425,1.155,0.249
2016-12-01 01:47:33.653,193.271,0.027,-0.751,0.019,0.660,0.425,1.155,0.249
2016-12-01 01:47:33.664,193.292,0.027,-0.751,0.019,0.660,0.425,1.155,0.249
2016-12-01 01:47:33.675,193.292,0.027,-0.751,0.019,0.660,0.425,1.155,0.249
2016-12-01 01:47:33.686,193.313,0.027,-0.751,0.019,0.659,0.424,1.155,0.249
2016-12-01 01:47:33.698,193.313,0.027,-0.751,0.019,0.659,0.424,1.155,0.249
2016-12-01 01:47:33.708,193.335,0.027,-0.751,0.019,0.659,0.424,1.154,0.249
2016-12-01 01:47:33.720,193.335,0.027,-0.751,0.019,0.659,0.424,1.154,0.249
2016-12-01 01:47:33.731,193.356,0.027,-0.751,0.019,0.659,0.424,1.154,0.249
2016-12-01 01:47:33.742,193.356,0.027,-0.751,0.020,0.659,0.424,1.155,0.249
2016-12-01 01:47:33.753,193.377,0.027,-0.751,0.020,0.659,0.424,1.155,0.249
2016-12-01 01:47:33.765,193.377,0.027,-0.751,0.020,0.660,0.424,1.155,0.249
2016-12-01 01:47:33.775,193.399,0.027,-0.751,0.020,0.660,0.424,1.155,0.249
2016-12-01 01:47:33.787,193.420,0.027,-0.751,0.020,0.660,0.424,1.155,0.249
2016-12-01 01:47:33.797,193.420,0.027,-0.751,0.020,0.660,0.424,1.155,0.249
2016-12-01 01:47:33.808,193.441,0.027,-0.751,0.020,0.660,0.424,1.155,0.249
2016-12-01 01:47:33.820,193.441,0.027,-0.751,0.020,0.660,0.424,1.155,0.249
2016-12-01 01:47:33.831,193.463,0.027,-0.751,0.020,0.660,0.424,1.155,0.249
2016-12-01 01:47:33.843,193.463,0.027,-0.751,0.020,0.660,0.424,1.154,0.249
2016-12-01 01:47:33.853,193.463,0.028,-0.751,0.020,0.660,0.424,1.154,0.249
2016-12-01 01:47:33.865,193.484,0.028,-0.750,0.020,0.660,0.424,1.154,0.249
2016-12-01 01:47:33.876,193.484,0.028,-0.750,0.020,0.660,0.424,1.154,0.249
2016-12-01 01:47:33.887,193.505,0.028,-0.750,0.020,0.660,0.424,1.154,0.249
2016-12-01 01:47:33.899,193.527,0.028,-0.750,0.021,0.660,0.424,1.154,0.249
2016-12-01 01:47:33.909,193.527,0.028,-0.750,0.021,0.660,0.424,1.154,0.249
2016-12-01 01:47:33.920,193.548,0.028,-0.750,0.021,0.660,0.424,1.154,0.249
2016-12-01 01:47:33.932,193.548,0.029,-0.750,0.021,0.660,0.424,1.154,0.249
2016-12-01 01:47:33.943,193.569,0.029,-0.750,0.021,0.660,0.424,1.154,0.249
2016-12-01 01:47:33.955,193.569,0.029,-0.750,0.021,0.660,0.424,1.154,0.249
2016-12-01 01:47:33.965,193.591,0.029,-0.750,0.021,0.660,0.424,1.154,0.249
2016-12-01 01:47:33.976,193.612,0.029,-0.750,0.021,0.660,0.424,1.154,0.249
2016-12-01 01:47:33.988,193.612,0.028,-0.750,0.021,0.660,0.424,1.154,0.249
2016-12-01 01:47:33.998,193.633,0.028,-0.750,0.021,0.660,0.424,1.154,0.249
2016-12-01 01:47:34.010,193.633,0.029,-0.750,0.021,0.660,0.424,1.154,0.249
2016-12-01 01:47:34.021,193.633,0.028,-0.750,0.021,0.660,0.424,1.154,0.249
2016-12-01 01:47:34.032,193.655,0.028,-0.750,0.021,0.660,0.423,1.154,0.249
2016-12-01 01:47:34.043,193.655,0.029,-0.750,0.021,0.660,0.423,1.154,0.249
2016-12-01 01:47:34.055,193.676,0.029,-0.750,0.021,0.660,0.423,1.154,0.249
2016-12-01 01:47:34.066,193.697,0.029,-0.750,0.022,0.660,0.423,1.154,0.249
2016-12-01 01:47:34.077,193.697,0.029,-0.750,0.022,0.661,0.423,1.154,0.249
2016-12-01 01:47:34.088,193.719,0.029,-0.750,0.022,0.661,0.423,1.154,0.249
2016-12-01 01:47:34.099,193.719,0.029,-0.750,0.022,0.661,0.423,1.154,0.249
2016-12-01 01:47:34.110,193.740,0.029,-0.750,0.022,0.661,0.424,1.154,0.249
2016-12-01 01:47:34.122,193.740,0.029,-0.750,0.022,0.661,0.424,1.154,0.249
2016-12-01 01:47:34.132,193.761,0.029,-0.750,0.022,0.661,0.423,1.154,0.249
2016-12-01 01:47:34.144,193.761,0.029,-0.749,0.022,0.661,0.423,1.154,0.249
2016-12-01 01:47:34.155,193.783,0.029,-0.749,0.022,0.661,0.423,1.154,0.249
2016-12-01 01:47:34.166,193.804,0.029,-0.749,0.022,0.661,0.423,1.154,0.249
2016-12-01 01:47:34.178,193.804,0.029,-0.749,0.022,0.661,0.423,1.154,0.249
2016-12-01 01:47:34.188,193.804,0.029,-0.749,0.022,0.662,0.423,1.154,0.249
2016-12-01 01:47:34.200,193.825,0.029,-0.749,0.022,0.662,0.423,1.154,0.249
2016-12-01 01:47:34.211,193.825,0.029,-0.749,0.022,0.662,0.423,1.154,0.249
2016-12-01 01:47:34.222,193.847,0.029,-0.749,0.022,0.662,0.423,1.154,0.249
2016-12-01 01:47:34.234,193.847,0.029,-0.749,0.022,0.662,0.423,1.154,0.249
2016-12-01 01:47:34.245,193.868,0.029,-0.748,0.021,0.662,0.424,1.154,0.250
2016-12-01 01:47:34.256,193.868,0.029,-0.748,0.021,0.662,0.424,1.154,0.250
2016-12-01 01:47:34.267,193.889,0.029,-0.748,0.021,0.662,0.424,1.154,0.250
2016-12-01 01:47:34.278,193.911,0.029,-0.748,0.021,0.663,0.424,1.154,0.250
2016-12-01 01:47:34.289,193.911,0.029,-0.748,0.021,0.663,0.424,1.154,0.250
2016-12-01 01:47:34.300,193.932,0.029,-0.748,0.021,0.663,0.424,1.154,0.250
2016-12-01 01:47:34.312,193.932,0.029,-0.748,0.021,0.663,0.424,1.154,0.250
2016-12-01 01:47:34.322,193.953,0.029,-0.748,0.021,0.663,0.424,1.154,0.250
2016-12-01 01:47:34.334,193.953,0.029,-0.747,0.021,0.663,0.423,1.154,0.250
2016-12-01 01:47:34.345,193.953,0.029,-0.747,0.021,0.663,0.423,1.154,0.250
2016-12-01 01:47:34.356,193.975,0.029,-0.747,0.021,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.367,193.996,0.029,-0.747,0.021,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.379,193.996,0.029,-0.747,0.021,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.390,194.017,0.030,-0.747,0.021,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.401,194.017,0.030,-0.747,0.021,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.412,194.039,0.030,-0.747,0.022,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.424,194.039,0.030,-0.747,0.022,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.434,194.060,0.030,-0.747,0.022,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.446,194.060,0.030,-0.747,0.021,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.457,194.081,0.030,-0.747,0.022,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.468,194.103,0.030,-0.747,0.021,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.480,194.103,0.030,-0.747,0.021,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.490,194.124,0.030,-0.747,0.021,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.501,194.124,0.030,-0.747,0.021,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.513,194.124,0.030,-0.747,0.021,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.523,194.145,0.030,-0.747,0.021,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.535,194.145,0.030,-0.747,0.021,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.546,194.167,0.030,-0.746,0.021,0.664,0.423,1.154,0.250
2016-12-01 01:47:34.557,194.188,0.030,-0.746,0.021,0.665,0.423,1.154,0.250
2016-12-01 01:47:34.569,194.188,0.030,-0.746,0.021,0.665,0.423,1.154,0.250
2016-12-01 01:47:34.581,194.209,0.030,-0.746,0.021,0.665,0.423,1.154,0.250
2016-12-01 01:47:34.591,194.209,0.030,-0.746,0.021,0.665,0.423,1.154,0.250
2016-12-01 01:47:34.602,194.231,0.030,-0.746,0.021,0.665,0.423,1.154,0.250
2016-12-01 01:47:34.614,194.231,0.029,-0.746,0.021,0.665,0.423,1.154,0.250
2016-12-01 01:47:34.624,194.252,0.030,-0.746,0.021,0.665,0.423,1.154,0.250
2016-12-01 01:47:34.635,194.252,0.030,-0.745,0.021,0.666,0.423,1.154,0.250
2016-12-01 01:47:34.647,194.273,0.029,-0.745,0.021,0.666,0.423,1.154,0.250
2016-12-01 01:47:34.658,194.273,0.029,-0.745,0.021,0.666,0.423,1.155,0.250
2016-12-01 01:47:34.669,194.295,0.030,-0.745,0.022,0.666,0.423,1.155,0.250
2016-12-01 01:47:34.681,194.295,0.030,-0.745,0.022,0.667,0.423,1.155,0.250
2016-12-01 01:47:34.691,194.316,0.030,-0.744,0.022,0.667,0.423,1.155,0.250
2016-12-01 01:47:34.702,194.316,0.029,-0.744,0.023,0.667,0.423,1.155,0.250
2016-12-01 01:47:34.713,194.337,0.029,-0.744,0.023,0.667,0.422,1.155,0.251
2016-12-01 01:47:34.725,194.337,0.029,-0.744,0.023,0.667,0.422,1.155,0.250
2016-12-01 01:47:34.736,194.359,0.029,-0.744,0.023,0.667,0.422,1.155,0.251
2016-12-01 01:47:34.747,194.380,0.029,-0.744,0.023,0.667,0.422,1.155,0.251
2016-12-01 01:47:34.759,194.380,0.029,-0.744,0.023,0.667,0.422,1.155,0.251
2016-12-01 01:47:34.769,194.401,0.029,-0.745,0.023,0.666,0.422,1.155,0.251
2016-12-01 01:47:34.781,194.401,0.028,-0.745,0.023,0.666,0.422,1.155,0.251
2016-12-01 01:47:34.792,194.423,0.028,-0.746,0.023,0.665,0.422,1.155,0.251
2016-12-01 01:47:34.803,194.423,0.028,-0.746,0.023,0.665,0.422,1.155,0.251
2016-12-01 01:47:34.814,194.444,0.028,-0.747,0.022,0.664,0.422,1.155,0.251
2016-12-01 01:47:34.825,194.444,0.028,-0.747,0.022,0.663,0.422,1.155,0.251
2016-12-01 01:47:34.836,194.465,0.028,-0.748,0.022,0.662,0.422,1.155,0.251
2016-12-01 01:47:34.848,194.465,0.028,-0.749,0.022,0.661,0.422,1.155,0.251
2016-12-01 01:47:34.859,194.487,0.028,-0.750,0.022,0.660,0.421,1.155,0.251
2016-12-01 01:47:34.870,194.487,0.029,-0.751,0.022,0.659,0.421,1.155,0.251
2016-12-01 01:47:34.881,194.508,0.029,-0.752,0.021,0.658,0.421,1.155,0.251
2016-12-01 01:47:34.892,194.508,0.030,-0.754,0.021,0.656,0.421,1.155,0.251
2016-12-01 01:47:34.903,194.529,0.030,-0.755,0.021,0.655,0.421,1.155,0.251
2016-12-01 01:47:34.915,194.529,0.030,-0.756,0.021,0.653,0.421,1.155,0.251
2016-12-01 01:47:34.925,194.551,0.030,-0.758,0.021,0.652,0.421,1.155,0.252
2016-12-01 01:47:34.937,194.572,0.031,-0.759,0.020,0.650,0.421,1.154,0.252
2016-12-01 01:47:34.949,194.572,0.031,-0.760,0.020,0.649,0.421,1.155,0.251
2016-12-01 01:47:34.959,194.593,0.032,-0.762,0.020,0.647,0.420,1.154,0.251
2016-12-01 01:47:34.971,194.593,0.032,-0.763,0.020,0.646,0.420,1.154,0.252
2016-12-01 01:47:34.982,194.615,0.033,-0.764,0.020,0.644,0.420,1.154,0.252
2016-12-01 01:47:34.993,194.615,0.033,-0.765,0.021,0.643,0.420,1.154,0.252
2016-12-01 01:47:35.004,194.615,0.033,-0.766,0.020,0.642,0.420,1.154,0.252
2016-12-01 01:47:35.015,194.636,0.034,-0.767,0.021,0.641,0.420,1.154,0.252
2016-12-01 01:47:35.027,194.657,0.034,-0.768,0.021,0.639,0.420,1.154,0.252
2016-12-01 01:47:35.037,194.657,0.034,-0.769,0.020,0.638,0.420,1.154,0.252
2016-12-01 01:47:35.049,194.679,0.034,-0.770,0.020,0.637,0.420,1.154,0.252
2016-12-01 01:47:35.060,194.679,0.034,-0.771,0.020,0.636,0.420,1.155,0.252
2016-12-01 01:47:35.071,194.700,0.034,-0.772,0.020,0.635,0.420,1.155,0.252
2016-12-01 01:47:35.082,194.700,0.034,-0.773,0.019,0.633,0.420,1.155,0.252
2016-12-01 01:47:35.093,194.721,0.034,-0.774,0.019,0.632,0.420,1.155,0.252
2016-12-01 01:47:35.104,194.721,0.034,-0.775,0.019,0.631,0.420,1.155,0.252
2016-12-01 01:47:35.115,194.743,0.034,-0.776,0.019,0.629,0.420,1.155,0.252
2016-12-01 01:47:35.127,194.764,0.033,-0.777,0.019,0.628,0.420,1.155,0.252
2016-12-01 01:47:35.138,194.764,0.033,-0.778,0.019,0.627,0.420,1.155,0.253
2016-12-01 01:47:35.149,194.764,0.033,-0.779,0.018,0.625,0.420,1.155,0.253
2016-12-01 01:47:35.160,194.785,0.033,-0.781,0.019,0.624,0.420,1.155,0.253
2016-12-01 01:47:35.172,194.785,0.032,-0.782,0.018,0.622,0.420,1.155,0.253
2016-12-01 01:47:35.183,194.807,0.032,-0.783,0.019,0.621,0.421,1.155,0.253
2016-12-01 01:47:35.194,194.807,0.032,-0.784,0.019,0.620,0.421,1.155,0.253
2016-12-01 01:47:35.205,194.828,0.032,-0.785,0.019,0.618,0.421,1.155,0.253
2016-12-01 01:47:35.216,194.849,0.032,-0.786,0.019,0.617,0.421,1.155,0.253
2016-12-01 01:47:35.228,194.849,0.032,-0.787,0.018,0.616,0.421,1.155,0.253
2016-12-01 01:47:35.238,194.871,0.031,-0.788,0.018,0.614,0.421,1.155,0.253
2016-12-01 01:47:35.250,194.871,0.031,-0.789,0.018,0.613,0.421,1.155,0.253
2016-12-01 01:47:35.261,194.892,0.032,-0.790,0.018,0.612,0.421,1.155,0.253
2016-12-01 01:47:35.272,194.892,0.032,-0.791,0.018,0.611,0.421,1.155,0.253
2016-12-01 01:47:35.283,194.913,0.032,-0.792,0.018,0.610,0.421,1.155,0.253
2016-12-01 01:47:35.295,194.913,0.032,-0.793,0.018,0.609,0.421,1.155,0.253
2016-12-01 01:47:35.305,194.935,0.032,-0.793,0.018,0.608,0.421,1.155,0.253
2016-12-01 01:47:35.317,194.935,0.032,-0.794,0.018,0.607,0.421,1.155,0.253
2016-12-01 01:47:35.328,194.956,0.032,-0.795,0.018,0.606,0.421,1.155,0.253
2016-12-01 01:47:35.339,194.956,0.032,-0.795,0.018,0.605,0.421,1.155,0.253
2016-12-01 01:47:35.351,194.977,0.032,-0.796,0.017,0.605,0.421,1.155,0.253
2016-12-01 01:47:35.362,194.977,0.032,-0.796,0.018,0.604,0.421,1.155,0.253
2016-12-01 01:47:35.373,194.999,0.032,-0.796,0.018,0.604,0.421,1.155,0.253
2016-12-01 01:47:35.384,194.999,0.032,-0.797,0.018,0.603,0.421,1.155,0.253
2016-12-01 01:47:35.395,195.020,0.032,-0.797,0.018,0.603,0.421,1.155,0.253
2016-12-01 01:47:35.406,195.020,0.032,-0.797,0.018,0.603,0.421,1.155,0.253
2016-12-01 01:47:35.417,195.041,0.033,-0.797,0.018,0.603,0.421,1.155,0.253
2016-12-01 01:47:35.429,195.063,0.033,-0.797,0.018,0.603,0.421,1.155,0.253
2016-12-01 01:47:35.440,195.063,0.033,-0.797,0.018,0.602,0.421,1.155,0.253
2016-12-01 01:47:35.451,195.084,0.033,-0.797,0.018,0.602,0.421,1.155,0.253
2016-12-01 01:47:35.462,195.084,0.033,-0.797,0.018,0.602,0.421,1.155,0.253
2016-12-01 01:47:35.473,195.084,0.033,-0.797,0.018,0.602,0.421,1.155,0.253
2016-12-01 01:47:35.484,195.105,0.033,-0.797,0.018,0.602,0.421,1.155,0.253
2016-12-01 01:47:35.496,195.127,0.033,-0.797,0.018,0.602,0.421,1.155,0.253
2016-12-01 01:47:35.507,195.127,0.033,-0.797,0.018,0.602,0.421,1.155,0.253
2016-12-01 01:47:35.518,195.148,0.033,-0.797,0.018,0.603,0.421,1.155,0.253
2016-12-01 01:47:35.529,195.148,0.033,-0.797,0.018,0.603,0.421,1.155,0.253
2016-12-01 01:47:35.540,195.169,0.033,-0.797,0.018,0.603,0.421,1.155,0.253
2016-12-01 01:47:35.552,195.169,0.033,-0.797,0.018,0.603,0.421,1.155,0.253
2016-12-01 01:47:35.563,195.191,0.033,-0.796,0.018,0.604,0.420,1.155,0.253
2016-12-01 01:47:35.574,195.191,0.033,-0.796,0.018,0.604,0.420,1.155,0.253
2016-12-01 01:47:35.585,195.212,0.033,-0.796,0.019,0.604,0.420,1.155,0.253
2016-12-01 01:47:35.596,195.233,0.033,-0.796,0.019,0.605,0.420,1.155,0.253
2016-12-01 01:47:35.607,195.233,0.033,-0.795,0.019,0.605,0.420,1.155,0.253
2016-12-01 01:47:35.618,195.255,0.034,-0.795,0.019,0.606,0.420,1.155,0.253
2016-12-01 01:47:35.629,195.255,0.034,-0.795,0.019,0.606,0.420,1.155,0.253
2016-12-01 01:47:35.640,195.255,0.034,-0.794,0.019,0.606,0.420,1.155,0.253
2016-12-01 01:47:35.652,195.276,0.034,-0.794,0.019,0.607,0.420,1.155,0.253
2016-12-01 01:47:35.663,195.276,0.034,-0.794,0.019,0.607,0.420,1.155,0.253
2016-12-01 01:47:35.674,195.297,0.034,-0.793,0.019,0.608,0.420,1.155,0.253
2016-12-01 01:47:35.685,195.297,0.034,-0.793,0.019,0.608,0.420,1.155,0.253
2016-12-01 01:47:35.697,195.319,0.034,-0.792,0.020,0.609,0.420,1.155,0.253
2016-12-01 01:47:35.708,195.340,0.034,-0.792,0.020,0.609,0.420,1.155,0.253
2016-12-01 01:47:35.719,195.340,0.034,-0.791,0.020,0.610,0.420,1.155,0.253
2016-12-01 01:47:35.730,195.361,0.034,-0.791,0.020,0.611,0.419,1.154,0.253
2016-12-01 01:47:35.741,195.361,0.034,-0.790,0.020,0.611,0.419,1.154,0.253
2016-12-01 01:47:35.753,195.383,0.034,-0.790,0.020,0.612,0.419,1.154,0.253
2016-12-01 01:47:35.764,195.383,0.034,-0.789,0.020,0.613,0.419,1.154,0.253
2016-12-01 01:47:35.775,195.404,0.034,-0.788,0.020,0.614,0.419,1.154,0.253
2016-12-01 01:47:35.786,195.425,0.035,-0.788,0.020,0.615,0.419,1.154,0.253
2016-12-01 01:47:35.797,195.425,0.035,-0.787,0.020,0.616,0.419,1.154,0.253
2016-12-01 01:47:35.808,195.425,0.035,-0.786,0.020,0.617,0.419,1.154,0.253
2016-12-01 01:47:35.819,195.447,0.035,-0.785,0.020,0.618,0.419,1.154,0.253
2016-12-01 01:47:35.831,195.447,0.035,-0.784,0.021,0.619,0.419,1.154,0.253
2016-12-01 01:47:35.841,195.468,0.035,-0.783,0.021,0.620,0.419,1.154,0.253
2016-12-01 01:47:35.853,195.468,0.035,-0.783,0.021,0.621,0.419,1.154,0.253
2016-12-01 01:47:35.864,195.489,0.035,-0.782,0.021,0.622,0.419,1.154,0.253
2016-12-01 01:47:35.875,195.489,0.035,-0.781,0.021,0.623,0.419,1.154,0.253
2016-12-01 01:47:35.887,195.511,0.035,-0.780,0.021,0.624,0.419,1.154,0.253
2016-12-01 01:47:35.898,195.532,0.035,-0.779,0.021,0.625,0.419,1.154,0.253
2016-12-01 01:47:35.909,195.532,0.036,-0.778,0.021,0.626,0.419,1.154,0.253
2016-12-01 01:47:35.920,195.553,0.036,-0.778,0.020,0.627,0.419,1.154,0.253
2016-12-01 01:47:35.931,195.553,0.036,-0.777,0.020,0.628,0.419,1.154,0.253
2016-12-01 01:47:35.942,195.575,0.036,-0.776,0.020,0.629,0.419,1.154,0.253
2016-12-01 01:47:35.954,195.575,0.036,-0.775,0.020,0.630,0.419,1.154,0.253
2016-12-01 01:47:35.965,195.575,0.036,-0.774,0.020,0.632,0.419,1.154,0.253
2016-12-01 01:47:35.976,195.596,0.036,-0.773,0.020,0.633,0.419,1.154,0.253
2016-12-01 01:47:35.988,195.617,0.035,-0.773,0.020,0.634,0.419,1.154,0.253
2016-12-01 01:47:35.998,195.617,0.035,-0.772,0.020,0.635,0.419,1.154,0.253
2016-12-01 01:47:36.009,195.639,0.035,-0.771,0.020,0.636,0.419,1.154,0.253
