Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:36.021,195.639,0.035,-0.770,0.021,0.637,0.419,1.154,0.253
2016-12-01 01:47:36.031,195.660,0.035,-0.769,0.021,0.638,0.419,1.154,0.253
2016-12-01 01:47:36.043,195.660,0.035,-0.768,0.021,0.639,0.419,1.154,0.253
2016-12-01 01:47:36.054,195.681,0.035,-0.767,0.021,0.641,0.419,1.154,0.253
2016-12-01 01:47:36.065,195.681,0.035,-0.766,0.020,0.642,0.419,1.154,0.253
2016-12-01 01:47:36.076,195.703,0.035,-0.765,0.020,0.643,0.419,1.154,0.254
2016-12-01 01:47:36.088,195.724,0.035,-0.764,0.020,0.644,0.420,1.154,0.254
2016-12-01 01:47:36.099,195.724,0.035,-0.763,0.021,0.646,0.420,1.154,0.253
2016-12-01 01:47:36.110,195.745,0.035,-0.762,0.021,0.647,0.420,1.154,0.254
2016-12-01 01:47:36.121,195.745,0.035,-0.760,0.021,0.648,0.420,1.154,0.253
2016-12-01 01:47:36.132,195.745,0.035,-0.759,0.021,0.649,0.420,1.154,0.253
2016-12-01 01:47:36.143,195.767,0.035,-0.758,0.021,0.651,0.420,1.154,0.253
2016-12-01 01:47:36.155,195.767,0.035,-0.757,0.021,0.652,0.420,1.154,0.253
2016-12-01 01:47:36.166,195.788,0.035,-0.756,0.021,0.653,0.420,1.154,0.253
2016-12-01 01:47:36.177,195.809,0.035,-0.755,0.021,0.654,0.420,1.154,0.253
2016-12-01 01:47:36.188,195.809,0.035,-0.754,0.021,0.655,0.420,1.154,0.253
2016-12-01 01:47:36.199,195.831,0.035,-0.753,0.021,0.656,0.421,1.154,0.253
2016-12-01 01:47:36.210,195.831,0.035,-0.752,0.021,0.657,0.421,1.154,0.253
2016-12-01 01:47:36.221,195.852,0.035,-0.751,0.021,0.659,0.421,1.154,0.253
2016-12-01 01:47:36.232,195.852,0.035,-0.751,0.021,0.660,0.421,1.154,0.253
2016-12-01 01:47:36.244,195.873,0.035,-0.750,0.021,0.661,0.421,1.154,0.253
2016-12-01 01:47:36.255,195.873,0.034,-0.749,0.021,0.662,0.421,1.154,0.253
2016-12-01 01:47:36.266,195.895,0.034,-0.748,0.021,0.663,0.421,1.154,0.253
2016-12-01 01:47:36.277,195.895,0.034,-0.747,0.021,0.664,0.422,1.154,0.252
2016-12-01 01:47:36.289,195.916,0.034,-0.746,0.021,0.665,0.422,1.154,0.252
2016-12-01 01:47:36.300,195.916,0.034,-0.745,0.021,0.666,0.422,1.154,0.252
2016-12-01 01:47:36.311,195.937,0.034,-0.744,0.021,0.667,0.422,1.154,0.252
2016-12-01 01:47:36.322,195.937,0.033,-0.743,0.021,0.668,0.422,1.154,0.252
2016-12-01 01:47:36.333,195.959,0.033,-0.743,0.021,0.669,0.422,1.154,0.252
2016-12-01 01:47:36.344,195.959,0.033,-0.742,0.021,0.670,0.422,1.154,0.252
2016-12-01 01:47:36.355,195.980,0.033,-0.741,0.020,0.670,0.422,1.154,0.252
2016-12-01 01:47:36.367,196.001,0.033,-0.740,0.020,0.671,0.423,1.154,0.252
2016-12-01 01:47:36.378,196.001,0.032,-0.739,0.020,0.672,0.423,1.154,0.252
2016-12-01 01:47:36.389,196.023,0.032,-0.739,0.020,0.673,0.423,1.154,0.252
2016-12-01 01:47:36.400,196.023,0.032,-0.738,0.020,0.674,0.423,1.154,0.252
2016-12-01 01:47:36.411,196.044,0.031,-0.737,0.020,0.675,0.423,1.154,0.252
2016-12-01 01:47:36.423,196.044,0.031,-0.737,0.020,0.675,0.423,1.154,0.252
2016-12-01 01:47:36.433,196.065,0.031,-0.736,0.020,0.676,0.423,1.154,0.252
2016-12-01 01:47:36.445,196.065,0.031,-0.735,0.020,0.677,0.423,1.154,0.252
2016-12-01 01:47:36.456,196.087,0.031,-0.734,0.020,0.678,0.423,1.154,0.252
2016-12-01 01:47:36.467,196.087,0.031,-0.734,0.020,0.678,0.423,1.154,0.252
2016-12-01 01:47:36.478,196.108,0.031,-0.733,0.020,0.679,0.423,1.154,0.251
2016-12-01 01:47:36.490,196.108,0.030,-0.732,0.019,0.680,0.423,1.154,0.251
2016-12-01 01:47:36.501,196.129,0.030,-0.732,0.019,0.681,0.423,1.154,0.251
2016-12-01 01:47:36.512,196.129,0.030,-0.731,0.019,0.681,0.423,1.154,0.251
2016-12-01 01:47:36.523,196.151,0.030,-0.730,0.019,0.682,0.423,1.154,0.251
2016-12-01 01:47:36.534,196.151,0.030,-0.730,0.019,0.683,0.423,1.154,0.251
2016-12-01 01:47:36.546,196.172,0.029,-0.729,0.019,0.683,0.423,1.154,0.251
2016-12-01 01:47:36.557,196.193,0.029,-0.728,0.020,0.684,0.423,1.154,0.251
2016-12-01 01:47:36.568,196.193,0.029,-0.728,0.020,0.685,0.423,1.154,0.251
2016-12-01 01:47:36.579,196.215,0.030,-0.727,0.020,0.686,0.423,1.154,0.251
2016-12-01 01:47:36.590,196.215,0.029,-0.727,0.020,0.686,0.423,1.154,0.251
2016-12-01 01:47:36.601,196.236,0.029,-0.726,0.020,0.687,0.423,1.154,0.251
2016-12-01 01:47:36.613,196.236,0.029,-0.726,0.020,0.687,0.423,1.154,0.251
2016-12-01 01:47:36.623,196.236,0.029,-0.725,0.020,0.688,0.423,1.154,0.251
2016-12-01 01:47:36.634,196.257,0.029,-0.725,0.020,0.688,0.423,1.154,0.251
2016-12-01 01:47:36.646,196.279,0.029,-0.724,0.020,0.689,0.423,1.154,0.251
2016-12-01 01:47:36.658,196.279,0.029,-0.724,0.021,0.689,0.423,1.154,0.251
2016-12-01 01:47:36.668,196.300,0.029,-0.723,0.021,0.690,0.423,1.154,0.251
2016-12-01 01:47:36.680,196.300,0.029,-0.723,0.021,0.690,0.423,1.154,0.251
2016-12-01 01:47:36.691,196.321,0.029,-0.723,0.021,0.690,0.423,1.154,0.251
2016-12-01 01:47:36.702,196.321,0.029,-0.722,0.021,0.691,0.423,1.154,0.250
2016-12-01 01:47:36.713,196.343,0.029,-0.722,0.021,0.691,0.423,1.154,0.251
2016-12-01 01:47:36.725,196.343,0.029,-0.721,0.021,0.691,0.423,1.154,0.250
2016-12-01 01:47:36.735,196.364,0.030,-0.721,0.022,0.692,0.422,1.154,0.251
2016-12-01 01:47:36.747,196.385,0.030,-0.721,0.022,0.692,0.422,1.154,0.251
2016-12-01 01:47:36.757,196.385,0.030,-0.720,0.022,0.693,0.422,1.154,0.251
2016-12-01 01:47:36.769,196.385,0.030,-0.720,0.022,0.693,0.422,1.154,0.251
2016-12-01 01:47:36.780,196.407,0.030,-0.720,0.022,0.693,0.422,1.154,0.251
2016-12-01 01:47:36.791,196.407,0.030,-0.719,0.022,0.694,0.422,1.154,0.251
2016-12-01 01:47:36.802,196.428,0.030,-0.719,0.022,0.694,0.422,1.154,0.251
2016-12-01 01:47:36.813,196.428,0.030,-0.719,0.022,0.694,0.422,1.154,0.251
2016-12-01 01:47:36.825,196.449,0.030,-0.719,0.022,0.694,0.422,1.154,0.251
2016-12-01 01:47:36.836,196.471,0.030,-0.719,0.022,0.695,0.422,1.154,0.251
2016-12-01 01:47:36.847,196.471,0.030,-0.718,0.022,0.695,0.422,1.154,0.251
2016-12-01 01:47:36.859,196.492,0.030,-0.718,0.022,0.695,0.422,1.154,0.251
2016-12-01 01:47:36.869,196.492,0.030,-0.718,0.022,0.695,0.422,1.154,0.251
2016-12-01 01:47:36.881,196.513,0.031,-0.718,0.022,0.695,0.422,1.154,0.251
2016-12-01 01:47:36.892,196.513,0.031,-0.718,0.022,0.695,0.422,1.154,0.251
2016-12-01 01:47:36.903,196.535,0.031,-0.718,0.023,0.695,0.422,1.154,0.251
2016-12-01 01:47:36.915,196.535,0.031,-0.717,0.023,0.696,0.422,1.154,0.251
2016-12-01 01:47:36.926,196.556,0.031,-0.717,0.023,0.696,0.422,1.154,0.251
2016-12-01 01:47:36.937,196.556,0.031,-0.717,0.023,0.696,0.422,1.154,0.251
2016-12-01 01:47:36.948,196.577,0.031,-0.717,0.023,0.696,0.422,1.154,0.251
2016-12-01 01:47:36.959,196.577,0.032,-0.717,0.023,0.696,0.422,1.154,0.251
2016-12-01 01:47:36.970,196.599,0.032,-0.717,0.023,0.696,0.422,1.154,0.251
2016-12-01 01:47:36.981,196.599,0.032,-0.718,0.023,0.695,0.422,1.154,0.251
2016-12-01 01:47:36.992,196.620,0.032,-0.718,0.023,0.695,0.422,1.154,0.251
2016-12-01 01:47:37.003,196.620,0.032,-0.718,0.023,0.695,0.422,1.154,0.251
2016-12-01 01:47:37.015,196.641,0.032,-0.718,0.023,0.695,0.421,1.154,0.251
2016-12-01 01:47:37.026,196.663,0.032,-0.718,0.023,0.695,0.421,1.154,0.251
2016-12-01 01:47:37.037,196.663,0.032,-0.718,0.023,0.695,0.421,1.154,0.251
2016-12-01 01:47:37.048,196.684,0.032,-0.718,0.023,0.695,0.422,1.154,0.251
2016-12-01 01:47:37.060,196.684,0.032,-0.718,0.023,0.695,0.422,1.154,0.251
2016-12-01 01:47:37.071,196.705,0.032,-0.718,0.023,0.695,0.422,1.154,0.251
2016-12-01 01:47:37.082,196.705,0.032,-0.718,0.023,0.695,0.422,1.154,0.252
2016-12-01 01:47:37.093,196.705,0.033,-0.718,0.022,0.695,0.422,1.154,0.252
2016-12-01 01:47:37.104,196.727,0.033,-0.718,0.022,0.695,0.422,1.154,0.252
2016-12-01 01:47:37.115,196.727,0.033,-0.718,0.022,0.695,0.422,1.154,0.252
2016-12-01 01:47:37.126,196.748,0.033,-0.718,0.022,0.695,0.422,1.154,0.252
2016-12-01 01:47:37.138,196.769,0.033,-0.718,0.022,0.695,0.422,1.154,0.252
2016-12-01 01:47:37.149,196.769,0.033,-0.718,0.021,0.695,0.422,1.154,0.252
2016-12-01 01:47:37.160,196.791,0.033,-0.718,0.021,0.695,0.422,1.154,0.253
2016-12-01 01:47:37.171,196.791,0.033,-0.718,0.021,0.695,0.422,1.154,0.253
2016-12-01 01:47:37.182,196.812,0.033,-0.718,0.021,0.695,0.422,1.154,0.253
2016-12-01 01:47:37.193,196.812,0.033,-0.718,0.021,0.695,0.422,1.154,0.253
2016-12-01 01:47:37.205,196.833,0.034,-0.718,0.021,0.695,0.422,1.154,0.253
2016-12-01 01:47:37.216,196.855,0.034,-0.718,0.021,0.695,0.422,1.154,0.253
2016-12-01 01:47:37.227,196.855,0.034,-0.718,0.021,0.695,0.422,1.154,0.253
2016-12-01 01:47:37.238,196.876,0.034,-0.718,0.021,0.695,0.422,1.154,0.254
2016-12-01 01:47:37.250,196.876,0.034,-0.718,0.021,0.694,0.422,1.154,0.254
2016-12-01 01:47:37.260,196.876,0.034,-0.719,0.020,0.694,0.422,1.154,0.254
2016-12-01 01:47:37.271,196.897,0.034,-0.719,0.020,0.694,0.422,1.154,0.254
2016-12-01 01:47:37.283,196.897,0.034,-0.719,0.020,0.694,0.422,1.154,0.254
2016-12-01 01:47:37.294,196.919,0.034,-0.719,0.020,0.694,0.422,1.154,0.254
2016-12-01 01:47:37.305,196.919,0.034,-0.719,0.020,0.694,0.422,1.154,0.254
2016-12-01 01:47:37.316,196.940,0.034,-0.719,0.020,0.694,0.422,1.154,0.254
2016-12-01 01:47:37.328,196.961,0.034,-0.719,0.020,0.694,0.422,1.154,0.254
2016-12-01 01:47:37.338,196.961,0.034,-0.719,0.020,0.694,0.422,1.154,0.254
2016-12-01 01:47:37.349,196.983,0.034,-0.719,0.020,0.694,0.422,1.154,0.254
2016-12-01 01:47:37.361,196.983,0.034,-0.719,0.020,0.694,0.422,1.154,0.254
2016-12-01 01:47:37.372,197.004,0.034,-0.718,0.020,0.694,0.422,1.154,0.254
2016-12-01 01:47:37.384,197.004,0.034,-0.718,0.020,0.694,0.422,1.154,0.254
2016-12-01 01:47:37.395,197.025,0.034,-0.718,0.019,0.695,0.422,1.154,0.254
2016-12-01 01:47:37.406,197.025,0.034,-0.718,0.019,0.695,0.422,1.154,0.255
2016-12-01 01:47:37.417,197.047,0.034,-0.718,0.019,0.695,0.422,1.154,0.255
2016-12-01 01:47:37.428,197.047,0.034,-0.718,0.019,0.695,0.422,1.154,0.255
2016-12-01 01:47:37.439,197.068,0.034,-0.718,0.019,0.695,0.422,1.154,0.255
2016-12-01 01:47:37.451,197.068,0.034,-0.718,0.019,0.695,0.422,1.154,0.255
2016-12-01 01:47:37.462,197.089,0.033,-0.718,0.019,0.695,0.422,1.154,0.254
2016-12-01 01:47:37.473,197.089,0.033,-0.718,0.019,0.695,0.422,1.154,0.255
2016-12-01 01:47:37.484,197.111,0.033,-0.718,0.018,0.695,0.422,1.154,0.255
2016-12-01 01:47:37.495,197.111,0.033,-0.718,0.019,0.695,0.422,1.154,0.255
2016-12-01 01:47:37.506,197.132,0.032,-0.718,0.019,0.695,0.422,1.154,0.255
2016-12-01 01:47:37.518,197.153,0.032,-0.718,0.019,0.695,0.422,1.154,0.255
2016-12-01 01:47:37.528,197.153,0.032,-0.717,0.018,0.696,0.422,1.154,0.255
2016-12-01 01:47:37.539,197.175,0.032,-0.717,0.018,0.696,0.422,1.154,0.255
2016-12-01 01:47:37.551,197.175,0.032,-0.717,0.018,0.696,0.422,1.154,0.255
2016-12-01 01:47:37.562,197.196,0.032,-0.717,0.018,0.696,0.422,1.154,0.255
2016-12-01 01:47:37.573,197.196,0.032,-0.717,0.018,0.696,0.422,1.154,0.255
2016-12-01 01:47:37.585,197.196,0.032,-0.717,0.018,0.696,0.422,1.154,0.255
2016-12-01 01:47:37.596,197.217,0.032,-0.717,0.018,0.696,0.422,1.155,0.255
2016-12-01 01:47:37.607,197.239,0.032,-0.717,0.018,0.696,0.422,1.155,0.255
2016-12-01 01:47:37.618,197.239,0.032,-0.717,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:37.629,197.260,0.032,-0.717,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:37.640,197.260,0.032,-0.716,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:37.651,197.281,0.032,-0.716,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:37.663,197.281,0.032,-0.716,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:37.674,197.303,0.032,-0.717,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:37.685,197.303,0.032,-0.717,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:37.696,197.324,0.032,-0.717,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:37.707,197.345,0.032,-0.717,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:37.718,197.345,0.033,-0.716,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:37.729,197.367,0.033,-0.716,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:37.741,197.367,0.033,-0.716,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:37.751,197.367,0.033,-0.716,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:37.763,197.388,0.033,-0.716,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:37.774,197.388,0.033,-0.716,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:37.785,197.409,0.033,-0.716,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:37.797,197.431,0.033,-0.716,0.018,0.698,0.423,1.154,0.255
2016-12-01 01:47:37.808,197.431,0.033,-0.716,0.018,0.698,0.422,1.154,0.256
2016-12-01 01:47:37.819,197.452,0.033,-0.716,0.018,0.698,0.422,1.154,0.256
2016-12-01 01:47:37.831,197.452,0.033,-0.715,0.017,0.698,0.423,1.154,0.256
2016-12-01 01:47:37.841,197.473,0.033,-0.715,0.017,0.698,0.423,1.155,0.256
2016-12-01 01:47:37.853,197.473,0.033,-0.715,0.017,0.698,0.423,1.155,0.255
2016-12-01 01:47:37.864,197.495,0.032,-0.715,0.017,0.698,0.423,1.155,0.255
2016-12-01 01:47:37.875,197.495,0.032,-0.715,0.017,0.698,0.423,1.155,0.255
2016-12-01 01:47:37.886,197.516,0.032,-0.715,0.017,0.698,0.423,1.155,0.256
2016-12-01 01:47:37.897,197.516,0.032,-0.715,0.017,0.698,0.423,1.155,0.255
2016-12-01 01:47:37.908,197.537,0.032,-0.715,0.017,0.698,0.423,1.155,0.255
2016-12-01 01:47:37.920,197.537,0.032,-0.715,0.017,0.698,0.423,1.155,0.255
2016-12-01 01:47:37.930,197.559,0.032,-0.716,0.017,0.698,0.423,1.155,0.255
2016-12-01 01:47:37.941,197.559,0.032,-0.716,0.017,0.698,0.423,1.155,0.255
2016-12-01 01:47:37.953,197.580,0.032,-0.716,0.017,0.698,0.423,1.155,0.255
2016-12-01 01:47:37.965,197.580,0.032,-0.716,0.017,0.697,0.423,1.155,0.255
2016-12-01 01:47:37.975,197.601,0.032,-0.716,0.017,0.697,0.423,1.155,0.255
2016-12-01 01:47:37.987,197.623,0.032,-0.716,0.017,0.697,0.423,1.154,0.255
2016-12-01 01:47:37.998,197.623,0.032,-0.716,0.017,0.697,0.423,1.155,0.255
2016-12-01 01:47:38.009,197.644,0.032,-0.716,0.017,0.698,0.423,1.154,0.255
2016-12-01 01:47:38.021,197.644,0.032,-0.716,0.017,0.698,0.423,1.154,0.256
2016-12-01 01:47:38.031,197.665,0.032,-0.716,0.018,0.698,0.423,1.154,0.255
2016-12-01 01:47:38.043,197.665,0.032,-0.716,0.018,0.698,0.423,1.154,0.255
2016-12-01 01:47:38.053,197.687,0.032,-0.715,0.018,0.698,0.423,1.154,0.255
2016-12-01 01:47:38.064,197.687,0.032,-0.716,0.018,0.698,0.423,1.154,0.255
2016-12-01 01:47:38.076,197.708,0.033,-0.715,0.018,0.698,0.423,1.154,0.255
2016-12-01 01:47:38.087,197.708,0.032,-0.716,0.018,0.698,0.423,1.154,0.255
2016-12-01 01:47:38.098,197.729,0.033,-0.716,0.018,0.698,0.423,1.154,0.255
2016-12-01 01:47:38.109,197.729,0.033,-0.716,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.120,197.751,0.033,-0.716,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.132,197.751,0.033,-0.716,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.143,197.772,0.033,-0.716,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.155,197.772,0.032,-0.716,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.165,197.793,0.032,-0.716,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.176,197.815,0.032,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.188,197.815,0.032,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.199,197.836,0.032,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.210,197.836,0.032,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.221,197.857,0.032,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.233,197.857,0.032,-0.716,0.018,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.244,197.857,0.032,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.255,197.879,0.032,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.266,197.900,0.032,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.277,197.900,0.033,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.288,197.921,0.033,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.299,197.921,0.033,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.310,197.943,0.033,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.321,197.943,0.033,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.333,197.964,0.033,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.344,197.964,0.033,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.355,197.985,0.033,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.367,198.007,0.033,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.378,198.007,0.033,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.389,198.007,0.033,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.400,198.028,0.033,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.411,198.028,0.033,-0.716,0.019,0.697,0.422,1.154,0.255
2016-12-01 01:47:38.422,198.049,0.033,-0.716,0.019,0.697,0.423,1.154,0.255
2016-12-01 01:47:38.434,198.049,0.033,-0.717,0.020,0.697,0.423,1.154,0.255
2016-12-01 01:47:38.444,198.071,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.456,198.092,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.467,198.092,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.478,198.113,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.489,198.113,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.500,198.135,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.512,198.135,0.033,-0.717,0.020,0.696,0.423,1.154,0.254
2016-12-01 01:47:38.523,198.156,0.033,-0.717,0.020,0.696,0.423,1.154,0.254
2016-12-01 01:47:38.534,198.156,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.545,198.177,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.557,198.177,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.567,198.199,0.033,-0.717,0.020,0.696,0.423,1.154,0.254
2016-12-01 01:47:38.579,198.199,0.033,-0.717,0.020,0.696,0.423,1.154,0.254
2016-12-01 01:47:38.590,198.220,0.033,-0.717,0.020,0.696,0.423,1.154,0.254
2016-12-01 01:47:38.601,198.220,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.612,198.241,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.624,198.241,0.033,-0.717,0.020,0.696,0.423,1.154,0.254
2016-12-01 01:47:38.634,198.263,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.645,198.263,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.656,198.284,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.668,198.305,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.679,198.305,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.690,198.327,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.701,198.327,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.713,198.327,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.724,198.348,0.033,-0.717,0.020,0.696,0.423,1.154,0.255
2016-12-01 01:47:38.735,198.348,0.033,-0.717,0.020,0.696,0.422,1.154,0.255
2016-12-01 01:47:38.746,198.369,0.033,-0.717,0.020,0.696,0.422,1.154,0.255
2016-12-01 01:47:38.758,198.391,0.033,-0.717,0.021,0.696,0.422,1.154,0.254
2016-12-01 01:47:38.768,198.391,0.033,-0.717,0.021,0.696,0.422,1.154,0.254
2016-12-01 01:47:38.780,198.412,0.034,-0.717,0.021,0.696,0.422,1.154,0.254
2016-12-01 01:47:38.791,198.412,0.034,-0.717,0.021,0.696,0.422,1.154,0.254
2016-12-01 01:47:38.802,198.433,0.034,-0.717,0.021,0.696,0.422,1.154,0.254
2016-12-01 01:47:38.813,198.433,0.034,-0.717,0.021,0.696,0.422,1.154,0.254
2016-12-01 01:47:38.824,198.455,0.034,-0.717,0.021,0.696,0.422,1.154,0.254
2016-12-01 01:47:38.835,198.455,0.034,-0.717,0.021,0.696,0.422,1.154,0.254
2016-12-01 01:47:38.846,198.476,0.034,-0.717,0.021,0.696,0.422,1.154,0.254
2016-12-01 01:47:38.858,198.497,0.034,-0.717,0.022,0.696,0.422,1.154,0.254
2016-12-01 01:47:38.869,198.497,0.034,-0.717,0.022,0.696,0.421,1.153,0.254
2016-12-01 01:47:38.880,198.497,0.034,-0.717,0.022,0.696,0.421,1.153,0.254
2016-12-01 01:47:38.891,198.519,0.034,-0.717,0.022,0.696,0.421,1.153,0.254
2016-12-01 01:47:38.903,198.519,0.034,-0.717,0.022,0.696,0.421,1.154,0.254
2016-12-01 01:47:38.914,198.540,0.034,-0.717,0.022,0.696,0.421,1.154,0.254
2016-12-01 01:47:38.925,198.540,0.034,-0.717,0.022,0.696,0.421,1.154,0.254
2016-12-01 01:47:38.936,198.561,0.034,-0.717,0.022,0.696,0.421,1.154,0.254
2016-12-01 01:47:38.947,198.583,0.034,-0.717,0.023,0.695,0.421,1.154,0.254
2016-12-01 01:47:38.959,198.583,0.034,-0.717,0.023,0.696,0.421,1.154,0.254
2016-12-01 01:47:38.969,198.604,0.035,-0.717,0.022,0.696,0.421,1.153,0.254
2016-12-01 01:47:38.981,198.604,0.035,-0.717,0.023,0.696,0.421,1.153,0.254
2016-12-01 01:47:38.991,198.625,0.035,-0.717,0.023,0.696,0.421,1.153,0.254
2016-12-01 01:47:39.003,198.625,0.035,-0.717,0.023,0.696,0.421,1.153,0.254
2016-12-01 01:47:39.014,198.647,0.035,-0.717,0.023,0.696,0.421,1.153,0.254
2016-12-01 01:47:39.025,198.647,0.035,-0.717,0.023,0.696,0.421,1.153,0.254
2016-12-01 01:47:39.036,198.668,0.035,-0.717,0.023,0.696,0.421,1.153,0.254
2016-12-01 01:47:39.048,198.668,0.035,-0.717,0.023,0.696,0.421,1.153,0.254
2016-12-01 01:47:39.058,198.689,0.035,-0.717,0.023,0.696,0.421,1.153,0.254
2016-12-01 01:47:39.070,198.689,0.036,-0.717,0.023,0.696,0.421,1.153,0.254
