Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:39.081,198.711,0.036,-0.717,0.023,0.696,0.421,1.153,0.254
2016-12-01 01:47:39.093,198.711,0.036,-0.717,0.023,0.696,0.421,1.153,0.254
2016-12-01 01:47:39.103,198.732,0.036,-0.717,0.023,0.696,0.421,1.153,0.254
2016-12-01 01:47:39.115,198.732,0.035,-0.717,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.126,198.753,0.035,-0.717,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.137,198.775,0.035,-0.717,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.148,198.775,0.035,-0.717,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.159,198.796,0.035,-0.717,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.170,198.796,0.035,-0.717,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.181,198.817,0.035,-0.717,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.193,198.817,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.204,198.817,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.215,198.839,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.226,198.860,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.237,198.860,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.248,198.881,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.260,198.881,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.271,198.903,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.283,198.903,0.035,-0.718,0.023,0.695,0.422,1.153,0.254
2016-12-01 01:47:39.294,198.924,0.035,-0.718,0.023,0.695,0.422,1.153,0.254
2016-12-01 01:47:39.305,198.924,0.035,-0.718,0.023,0.695,0.422,1.153,0.254
2016-12-01 01:47:39.316,198.945,0.035,-0.718,0.023,0.695,0.422,1.153,0.254
2016-12-01 01:47:39.327,198.967,0.035,-0.718,0.023,0.695,0.422,1.153,0.254
2016-12-01 01:47:39.338,198.967,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.349,198.988,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.361,198.988,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.372,198.988,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.383,199.009,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.395,199.009,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.405,199.031,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.416,199.052,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.428,199.052,0.035,-0.717,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.438,199.073,0.035,-0.717,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.450,199.073,0.035,-0.717,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.461,199.095,0.035,-0.717,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.472,199.095,0.035,-0.717,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.484,199.116,0.035,-0.717,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.495,199.116,0.035,-0.717,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.506,199.137,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.517,199.137,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.528,199.159,0.035,-0.718,0.023,0.695,0.421,1.153,0.254
2016-12-01 01:47:39.539,199.159,0.035,-0.718,0.023,0.695,0.422,1.153,0.254
2016-12-01 01:47:39.550,199.180,0.035,-0.718,0.023,0.695,0.422,1.153,0.254
2016-12-01 01:47:39.562,199.180,0.035,-0.718,0.023,0.695,0.422,1.153,0.254
2016-12-01 01:47:39.572,199.201,0.035,-0.718,0.023,0.695,0.422,1.153,0.254
2016-12-01 01:47:39.584,199.201,0.035,-0.718,0.023,0.695,0.422,1.153,0.254
2016-12-01 01:47:39.595,199.223,0.035,-0.718,0.023,0.695,0.422,1.153,0.254
2016-12-01 01:47:39.606,199.244,0.035,-0.718,0.022,0.695,0.422,1.153,0.254
2016-12-01 01:47:39.617,199.244,0.035,-0.718,0.022,0.695,0.422,1.153,0.254
2016-12-01 01:47:39.628,199.265,0.035,-0.718,0.022,0.695,0.422,1.153,0.254
2016-12-01 01:47:39.639,199.265,0.035,-0.718,0.022,0.695,0.422,1.153,0.254
2016-12-01 01:47:39.651,199.287,0.035,-0.718,0.022,0.695,0.422,1.153,0.254
2016-12-01 01:47:39.663,199.287,0.035,-0.718,0.022,0.695,0.422,1.153,0.255
2016-12-01 01:47:39.673,199.308,0.035,-0.718,0.022,0.695,0.422,1.153,0.255
2016-12-01 01:47:39.685,199.308,0.034,-0.718,0.022,0.695,0.422,1.154,0.254
2016-12-01 01:47:39.696,199.308,0.034,-0.718,0.022,0.695,0.422,1.154,0.254
2016-12-01 01:47:39.707,199.329,0.034,-0.718,0.022,0.695,0.422,1.154,0.255
2016-12-01 01:47:39.718,199.351,0.034,-0.718,0.022,0.695,0.422,1.154,0.254
2016-12-01 01:47:39.729,199.351,0.034,-0.718,0.022,0.694,0.421,1.154,0.254
2016-12-01 01:47:39.740,199.372,0.034,-0.718,0.022,0.694,0.421,1.154,0.254
2016-12-01 01:47:39.752,199.372,0.034,-0.719,0.022,0.694,0.421,1.154,0.254
2016-12-01 01:47:39.762,199.393,0.035,-0.718,0.022,0.694,0.421,1.153,0.254
2016-12-01 01:47:39.774,199.393,0.035,-0.719,0.022,0.694,0.421,1.153,0.254
2016-12-01 01:47:39.785,199.415,0.035,-0.718,0.022,0.694,0.421,1.153,0.254
2016-12-01 01:47:39.796,199.436,0.035,-0.718,0.022,0.694,0.421,1.153,0.254
2016-12-01 01:47:39.807,199.436,0.035,-0.718,0.022,0.694,0.421,1.153,0.254
2016-12-01 01:47:39.818,199.457,0.036,-0.719,0.022,0.694,0.421,1.153,0.254
2016-12-01 01:47:39.829,199.457,0.036,-0.719,0.022,0.694,0.421,1.153,0.254
2016-12-01 01:47:39.841,199.479,0.036,-0.719,0.022,0.694,0.421,1.153,0.254
2016-12-01 01:47:39.852,199.479,0.036,-0.719,0.022,0.694,0.421,1.153,0.254
2016-12-01 01:47:39.863,199.479,0.036,-0.719,0.022,0.694,0.421,1.153,0.254
2016-12-01 01:47:39.874,199.500,0.036,-0.719,0.022,0.694,0.421,1.153,0.254
2016-12-01 01:47:39.886,199.500,0.036,-0.719,0.022,0.694,0.421,1.153,0.254
2016-12-01 01:47:39.896,199.521,0.036,-0.719,0.022,0.694,0.421,1.153,0.254
2016-12-01 01:47:39.908,199.543,0.036,-0.719,0.022,0.693,0.421,1.153,0.254
2016-12-01 01:47:39.919,199.543,0.036,-0.719,0.022,0.693,0.421,1.153,0.254
2016-12-01 01:47:39.930,199.564,0.036,-0.719,0.022,0.693,0.421,1.153,0.254
2016-12-01 01:47:39.941,199.564,0.036,-0.720,0.022,0.693,0.421,1.153,0.254
2016-12-01 01:47:39.953,199.585,0.036,-0.720,0.022,0.693,0.421,1.153,0.254
2016-12-01 01:47:39.964,199.585,0.036,-0.720,0.022,0.693,0.421,1.153,0.254
2016-12-01 01:47:39.974,199.607,0.035,-0.720,0.022,0.693,0.421,1.153,0.254
2016-12-01 01:47:39.986,199.628,0.035,-0.720,0.022,0.692,0.421,1.153,0.254
2016-12-01 01:47:39.997,199.628,0.035,-0.721,0.022,0.692,0.421,1.154,0.254
2016-12-01 01:47:40.008,199.628,0.035,-0.721,0.022,0.692,0.421,1.154,0.254
2016-12-01 01:47:40.019,199.649,0.035,-0.721,0.022,0.692,0.421,1.154,0.254
2016-12-01 01:47:40.031,199.649,0.035,-0.721,0.022,0.691,0.421,1.154,0.254
2016-12-01 01:47:40.042,199.671,0.034,-0.722,0.022,0.691,0.421,1.154,0.253
2016-12-01 01:47:40.054,199.671,0.034,-0.722,0.022,0.690,0.421,1.154,0.253
2016-12-01 01:47:40.064,199.692,0.033,-0.723,0.021,0.690,0.421,1.155,0.253
2016-12-01 01:47:40.075,199.692,0.033,-0.723,0.021,0.689,0.421,1.155,0.253
2016-12-01 01:47:40.087,199.713,0.033,-0.724,0.021,0.689,0.421,1.155,0.253
2016-12-01 01:47:40.098,199.735,0.032,-0.725,0.021,0.688,0.421,1.155,0.253
2016-12-01 01:47:40.109,199.735,0.032,-0.726,0.021,0.687,0.421,1.155,0.253
2016-12-01 01:47:40.120,199.756,0.032,-0.727,0.021,0.686,0.420,1.155,0.252
2016-12-01 01:47:40.131,199.756,0.031,-0.728,0.021,0.685,0.420,1.155,0.252
2016-12-01 01:47:40.142,199.777,0.031,-0.729,0.021,0.683,0.420,1.155,0.252
2016-12-01 01:47:40.154,199.777,0.031,-0.730,0.022,0.682,0.420,1.155,0.252
2016-12-01 01:47:40.164,199.799,0.030,-0.732,0.022,0.681,0.420,1.154,0.251
2016-12-01 01:47:40.175,199.799,0.030,-0.733,0.022,0.679,0.419,1.155,0.251
2016-12-01 01:47:40.187,199.820,0.030,-0.734,0.023,0.678,0.419,1.154,0.251
2016-12-01 01:47:40.198,199.820,0.030,-0.736,0.023,0.676,0.419,1.154,0.250
2016-12-01 01:47:40.209,199.841,0.030,-0.738,0.024,0.674,0.419,1.154,0.250
2016-12-01 01:47:40.221,199.841,0.030,-0.739,0.024,0.672,0.419,1.154,0.250
2016-12-01 01:47:40.232,199.863,0.030,-0.741,0.025,0.671,0.418,1.154,0.250
2016-12-01 01:47:40.243,199.863,0.030,-0.742,0.025,0.669,0.418,1.154,0.249
2016-12-01 01:47:40.254,199.884,0.030,-0.744,0.026,0.667,0.418,1.154,0.249
2016-12-01 01:47:40.266,199.884,0.030,-0.746,0.027,0.665,0.418,1.154,0.249
2016-12-01 01:47:40.276,199.905,0.030,-0.748,0.027,0.663,0.418,1.154,0.248
2016-12-01 01:47:40.288,199.927,0.030,-0.749,0.028,0.661,0.417,1.154,0.248
2016-12-01 01:47:40.299,199.927,0.030,-0.751,0.029,0.659,0.417,1.154,0.248
2016-12-01 01:47:40.310,199.948,0.030,-0.753,0.029,0.657,0.417,1.154,0.248
2016-12-01 01:47:40.321,199.948,0.031,-0.754,0.030,0.655,0.417,1.153,0.247
2016-12-01 01:47:40.332,199.948,0.031,-0.756,0.031,0.653,0.417,1.153,0.247
2016-12-01 01:47:40.343,199.969,0.031,-0.757,0.032,0.651,0.417,1.153,0.247
2016-12-01 01:47:40.355,199.969,0.032,-0.759,0.032,0.650,0.417,1.153,0.247
2016-12-01 01:47:40.365,199.991,0.032,-0.761,0.033,0.648,0.417,1.153,0.247
2016-12-01 01:47:40.376,200.012,0.032,-0.762,0.033,0.646,0.417,1.153,0.247
2016-12-01 01:47:40.388,200.012,0.032,-0.764,0.034,0.644,0.417,1.153,0.246
2016-12-01 01:47:40.399,200.033,0.032,-0.765,0.034,0.642,0.417,1.153,0.246
2016-12-01 01:47:40.411,200.033,0.032,-0.767,0.034,0.640,0.417,1.153,0.247
2016-12-01 01:47:40.422,200.055,0.032,-0.768,0.034,0.639,0.417,1.152,0.247
2016-12-01 01:47:40.433,200.055,0.032,-0.769,0.034,0.637,0.417,1.152,0.246
2016-12-01 01:47:40.444,200.076,0.032,-0.771,0.034,0.635,0.418,1.152,0.246
2016-12-01 01:47:40.455,200.076,0.032,-0.772,0.034,0.634,0.418,1.152,0.246
2016-12-01 01:47:40.466,200.097,0.032,-0.774,0.034,0.632,0.418,1.152,0.246
2016-12-01 01:47:40.478,200.119,0.032,-0.775,0.034,0.630,0.418,1.153,0.246
2016-12-01 01:47:40.489,200.119,0.032,-0.776,0.034,0.629,0.418,1.153,0.246
2016-12-01 01:47:40.499,200.119,0.031,-0.778,0.034,0.627,0.418,1.153,0.246
2016-12-01 01:47:40.511,200.140,0.031,-0.779,0.033,0.625,0.418,1.153,0.246
2016-12-01 01:47:40.522,200.140,0.031,-0.781,0.033,0.623,0.418,1.153,0.246
2016-12-01 01:47:40.533,200.161,0.030,-0.782,0.033,0.622,0.418,1.153,0.246
2016-12-01 01:47:40.544,200.161,0.030,-0.783,0.033,0.620,0.418,1.153,0.246
2016-12-01 01:47:40.555,200.183,0.030,-0.785,0.033,0.618,0.418,1.153,0.246
2016-12-01 01:47:40.567,200.204,0.029,-0.786,0.033,0.616,0.419,1.153,0.246
2016-12-01 01:47:40.578,200.204,0.029,-0.788,0.032,0.615,0.419,1.153,0.246
2016-12-01 01:47:40.589,200.225,0.029,-0.789,0.032,0.613,0.419,1.153,0.246
2016-12-01 01:47:40.600,200.225,0.028,-0.790,0.032,0.611,0.419,1.153,0.246
2016-12-01 01:47:40.611,200.247,0.028,-0.792,0.032,0.610,0.419,1.153,0.246
2016-12-01 01:47:40.623,200.247,0.028,-0.793,0.032,0.608,0.419,1.153,0.246
2016-12-01 01:47:40.634,200.268,0.028,-0.794,0.032,0.606,0.419,1.153,0.246
2016-12-01 01:47:40.645,200.268,0.028,-0.795,0.032,0.605,0.419,1.153,0.246
2016-12-01 01:47:40.656,200.289,0.028,-0.797,0.032,0.603,0.419,1.153,0.246
2016-12-01 01:47:40.667,200.289,0.028,-0.798,0.031,0.601,0.419,1.153,0.246
2016-12-01 01:47:40.678,200.311,0.028,-0.799,0.031,0.600,0.419,1.153,0.246
2016-12-01 01:47:40.690,200.311,0.028,-0.800,0.031,0.599,0.419,1.153,0.246
2016-12-01 01:47:40.701,200.332,0.028,-0.801,0.031,0.597,0.419,1.153,0.246
2016-12-01 01:47:40.712,200.332,0.027,-0.802,0.031,0.596,0.420,1.153,0.247
2016-12-01 01:47:40.723,200.353,0.027,-0.803,0.031,0.595,0.420,1.153,0.247
2016-12-01 01:47:40.735,200.353,0.028,-0.804,0.031,0.593,0.420,1.153,0.247
2016-12-01 01:47:40.745,200.375,0.028,-0.805,0.031,0.592,0.420,1.153,0.247
2016-12-01 01:47:40.756,200.396,0.028,-0.806,0.030,0.591,0.420,1.153,0.247
2016-12-01 01:47:40.768,200.396,0.028,-0.806,0.030,0.590,0.420,1.153,0.247
2016-12-01 01:47:40.779,200.417,0.028,-0.807,0.030,0.589,0.420,1.153,0.247
2016-12-01 01:47:40.790,200.417,0.028,-0.808,0.030,0.588,0.420,1.154,0.247
2016-12-01 01:47:40.801,200.439,0.028,-0.808,0.029,0.587,0.420,1.154,0.247
2016-12-01 01:47:40.813,200.439,0.028,-0.809,0.029,0.586,0.420,1.154,0.247
2016-12-01 01:47:40.824,200.439,0.028,-0.810,0.029,0.586,0.420,1.154,0.247
2016-12-01 01:47:40.835,200.460,0.028,-0.810,0.029,0.585,0.420,1.154,0.247
2016-12-01 01:47:40.846,200.481,0.028,-0.810,0.029,0.584,0.420,1.154,0.247
2016-12-01 01:47:40.857,200.481,0.028,-0.811,0.029,0.584,0.420,1.154,0.247
2016-12-01 01:47:40.868,200.503,0.028,-0.811,0.029,0.583,0.420,1.154,0.247
2016-12-01 01:47:40.880,200.503,0.028,-0.811,0.029,0.583,0.420,1.154,0.247
2016-12-01 01:47:40.891,200.524,0.029,-0.812,0.029,0.583,0.419,1.154,0.248
2016-12-01 01:47:40.901,200.524,0.029,-0.812,0.028,0.583,0.420,1.154,0.248
2016-12-01 01:47:40.913,200.545,0.029,-0.812,0.029,0.582,0.419,1.154,0.248
2016-12-01 01:47:40.924,200.545,0.029,-0.812,0.028,0.582,0.419,1.154,0.248
2016-12-01 01:47:40.935,200.567,0.029,-0.812,0.028,0.582,0.419,1.154,0.248
2016-12-01 01:47:40.946,200.588,0.029,-0.812,0.029,0.582,0.419,1.154,0.248
2016-12-01 01:47:40.958,200.588,0.030,-0.812,0.029,0.582,0.419,1.153,0.248
2016-12-01 01:47:40.969,200.609,0.030,-0.812,0.029,0.582,0.419,1.153,0.248
2016-12-01 01:47:40.980,200.609,0.030,-0.812,0.029,0.582,0.419,1.153,0.248
2016-12-01 01:47:40.991,200.609,0.031,-0.812,0.029,0.582,0.419,1.153,0.248
2016-12-01 01:47:41.003,200.631,0.031,-0.812,0.029,0.582,0.418,1.153,0.248
2016-12-01 01:47:41.014,200.631,0.031,-0.812,0.029,0.582,0.418,1.153,0.248
2016-12-01 01:47:41.025,200.652,0.031,-0.812,0.029,0.582,0.418,1.153,0.248
2016-12-01 01:47:41.036,200.673,0.032,-0.812,0.029,0.582,0.419,1.153,0.248
2016-12-01 01:47:41.047,200.673,0.032,-0.812,0.029,0.582,0.419,1.153,0.248
2016-12-01 01:47:41.058,200.695,0.032,-0.812,0.030,0.582,0.418,1.153,0.248
2016-12-01 01:47:41.069,200.695,0.032,-0.811,0.030,0.583,0.418,1.153,0.248
2016-12-01 01:47:41.080,200.716,0.032,-0.811,0.030,0.583,0.418,1.153,0.248
2016-12-01 01:47:41.092,200.716,0.032,-0.811,0.030,0.583,0.418,1.153,0.248
2016-12-01 01:47:41.103,200.737,0.032,-0.811,0.030,0.584,0.418,1.153,0.248
2016-12-01 01:47:41.114,200.737,0.033,-0.810,0.030,0.584,0.418,1.153,0.248
2016-12-01 01:47:41.125,200.759,0.033,-0.810,0.030,0.585,0.418,1.153,0.248
2016-12-01 01:47:41.136,200.759,0.033,-0.809,0.030,0.586,0.418,1.153,0.248
2016-12-01 01:47:41.147,200.780,0.032,-0.809,0.030,0.586,0.418,1.153,0.248
2016-12-01 01:47:41.159,200.780,0.032,-0.808,0.030,0.587,0.418,1.153,0.248
2016-12-01 01:47:41.170,200.801,0.032,-0.808,0.029,0.588,0.418,1.153,0.248
2016-12-01 01:47:41.182,200.801,0.032,-0.807,0.029,0.589,0.418,1.153,0.248
2016-12-01 01:47:41.192,200.823,0.032,-0.806,0.029,0.590,0.418,1.153,0.249
2016-12-01 01:47:41.203,200.823,0.032,-0.806,0.029,0.591,0.418,1.153,0.249
2016-12-01 01:47:41.214,200.844,0.033,-0.805,0.029,0.592,0.418,1.153,0.249
2016-12-01 01:47:41.226,200.844,0.033,-0.804,0.029,0.593,0.418,1.153,0.249
2016-12-01 01:47:41.237,200.865,0.033,-0.804,0.029,0.594,0.418,1.153,0.249
2016-12-01 01:47:41.248,200.887,0.033,-0.803,0.029,0.594,0.418,1.153,0.249
2016-12-01 01:47:41.259,200.887,0.033,-0.802,0.029,0.595,0.418,1.153,0.248
2016-12-01 01:47:41.270,200.908,0.033,-0.802,0.029,0.596,0.418,1.153,0.248
2016-12-01 01:47:41.282,200.908,0.033,-0.801,0.030,0.597,0.418,1.153,0.248
2016-12-01 01:47:41.293,200.929,0.033,-0.801,0.030,0.598,0.418,1.153,0.248
2016-12-01 01:47:41.304,200.929,0.033,-0.800,0.030,0.599,0.418,1.153,0.248
2016-12-01 01:47:41.315,200.929,0.033,-0.799,0.030,0.600,0.418,1.153,0.248
2016-12-01 01:47:41.326,200.951,0.033,-0.798,0.030,0.601,0.418,1.153,0.249
2016-12-01 01:47:41.338,200.972,0.033,-0.798,0.030,0.602,0.418,1.153,0.249
2016-12-01 01:47:41.349,200.972,0.033,-0.797,0.030,0.603,0.418,1.153,0.249
2016-12-01 01:47:41.360,200.993,0.033,-0.796,0.030,0.604,0.418,1.153,0.249
2016-12-01 01:47:41.371,200.993,0.033,-0.795,0.030,0.605,0.418,1.153,0.249
2016-12-01 01:47:41.382,201.015,0.033,-0.794,0.030,0.606,0.418,1.153,0.249
2016-12-01 01:47:41.393,201.015,0.033,-0.794,0.030,0.607,0.418,1.153,0.249
2016-12-01 01:47:41.405,201.036,0.034,-0.793,0.030,0.608,0.418,1.153,0.249
2016-12-01 01:47:41.416,201.036,0.034,-0.792,0.030,0.609,0.418,1.153,0.249
2016-12-01 01:47:41.427,201.057,0.034,-0.791,0.030,0.610,0.418,1.153,0.249
2016-12-01 01:47:41.438,201.079,0.034,-0.790,0.030,0.611,0.418,1.153,0.249
2016-12-01 01:47:41.449,201.079,0.034,-0.789,0.030,0.613,0.418,1.153,0.249
2016-12-01 01:47:41.460,201.100,0.034,-0.788,0.030,0.614,0.418,1.153,0.249
2016-12-01 01:47:41.471,201.100,0.034,-0.787,0.030,0.615,0.418,1.153,0.249
2016-12-01 01:47:41.482,201.100,0.034,-0.786,0.030,0.616,0.418,1.153,0.249
2016-12-01 01:47:41.493,201.121,0.034,-0.785,0.030,0.617,0.418,1.153,0.249
2016-12-01 01:47:41.505,201.121,0.034,-0.784,0.030,0.619,0.418,1.153,0.249
2016-12-01 01:47:41.516,201.143,0.034,-0.783,0.029,0.620,0.418,1.153,0.249
2016-12-01 01:47:41.528,201.164,0.034,-0.782,0.029,0.621,0.419,1.153,0.249
2016-12-01 01:47:41.538,201.164,0.034,-0.781,0.029,0.622,0.419,1.153,0.249
2016-12-01 01:47:41.550,201.185,0.034,-0.780,0.029,0.624,0.419,1.153,0.249
2016-12-01 01:47:41.561,201.185,0.034,-0.779,0.029,0.625,0.419,1.153,0.249
2016-12-01 01:47:41.572,201.207,0.033,-0.778,0.029,0.626,0.419,1.153,0.249
2016-12-01 01:47:41.584,201.207,0.033,-0.777,0.029,0.628,0.419,1.153,0.249
2016-12-01 01:47:41.594,201.228,0.033,-0.776,0.029,0.629,0.419,1.153,0.249
2016-12-01 01:47:41.605,201.228,0.033,-0.775,0.029,0.630,0.419,1.153,0.249
2016-12-01 01:47:41.617,201.249,0.033,-0.774,0.029,0.631,0.419,1.153,0.249
2016-12-01 01:47:41.628,201.249,0.033,-0.773,0.029,0.633,0.419,1.153,0.249
2016-12-01 01:47:41.639,201.271,0.033,-0.772,0.029,0.634,0.419,1.153,0.249
2016-12-01 01:47:41.650,201.271,0.032,-0.771,0.029,0.635,0.419,1.153,0.249
2016-12-01 01:47:41.661,201.292,0.032,-0.771,0.029,0.636,0.419,1.153,0.249
2016-12-01 01:47:41.672,201.292,0.032,-0.770,0.029,0.637,0.419,1.153,0.249
2016-12-01 01:47:41.683,201.313,0.032,-0.769,0.029,0.638,0.419,1.153,0.249
2016-12-01 01:47:41.695,201.313,0.033,-0.768,0.028,0.639,0.419,1.153,0.249
2016-12-01 01:47:41.706,201.335,0.032,-0.767,0.028,0.640,0.420,1.153,0.249
2016-12-01 01:47:41.718,201.356,0.033,-0.766,0.028,0.641,0.420,1.153,0.249
2016-12-01 01:47:41.729,201.356,0.033,-0.765,0.028,0.643,0.420,1.153,0.249
2016-12-01 01:47:41.739,201.377,0.033,-0.764,0.028,0.644,0.420,1.153,0.249
2016-12-01 01:47:41.751,201.377,0.033,-0.763,0.028,0.645,0.420,1.153,0.249
2016-12-01 01:47:41.762,201.399,0.033,-0.762,0.028,0.646,0.420,1.153,0.249
2016-12-01 01:47:41.773,201.399,0.033,-0.761,0.028,0.647,0.420,1.153,0.249
2016-12-01 01:47:41.784,201.420,0.032,-0.760,0.028,0.648,0.420,1.153,0.249
2016-12-01 01:47:41.796,201.420,0.032,-0.759,0.028,0.650,0.420,1.153,0.249
2016-12-01 01:47:41.806,201.420,0.032,-0.758,0.028,0.651,0.420,1.153,0.249
2016-12-01 01:47:41.818,201.441,0.032,-0.757,0.028,0.652,0.420,1.153,0.249
2016-12-01 01:47:41.829,201.463,0.032,-0.756,0.028,0.653,0.420,1.153,0.250
2016-12-01 01:47:41.840,201.463,0.032,-0.755,0.028,0.654,0.420,1.153,0.250
2016-12-01 01:47:41.851,201.484,0.032,-0.754,0.028,0.655,0.420,1.153,0.250
2016-12-01 01:47:41.862,201.484,0.032,-0.753,0.028,0.656,0.420,1.153,0.250
2016-12-01 01:47:41.873,201.505,0.032,-0.752,0.027,0.657,0.420,1.153,0.250
2016-12-01 01:47:41.885,201.505,0.032,-0.751,0.027,0.658,0.420,1.153,0.250
2016-12-01 01:47:41.896,201.527,0.032,-0.751,0.027,0.659,0.420,1.153,0.250
2016-12-01 01:47:41.907,201.548,0.032,-0.750,0.027,0.660,0.420,1.153,0.250
2016-12-01 01:47:41.919,201.548,0.032,-0.749,0.027,0.661,0.420,1.153,0.250
2016-12-01 01:47:41.930,201.569,0.033,-0.748,0.027,0.662,0.420,1.153,0.250
2016-12-01 01:47:41.941,201.569,0.033,-0.747,0.027,0.663,0.420,1.153,0.250
2016-12-01 01:47:41.952,201.591,0.033,-0.746,0.028,0.664,0.420,1.153,0.250
2016-12-01 01:47:41.963,201.591,0.033,-0.745,0.028,0.665,0.420,1.153,0.250
2016-12-01 01:47:41.974,201.591,0.033,-0.744,0.028,0.666,0.420,1.153,0.249
2016-12-01 01:47:41.985,201.612,0.033,-0.743,0.028,0.667,0.420,1.153,0.249
2016-12-01 01:47:41.997,201.633,0.033,-0.743,0.027,0.668,0.420,1.153,0.249
2016-12-01 01:47:42.008,201.633,0.033,-0.742,0.027,0.669,0.420,1.153,0.249
2016-12-01 01:47:42.019,201.655,0.033,-0.741,0.027,0.670,0.420,1.153,0.249
2016-12-01 01:47:42.030,201.655,0.033,-0.740,0.027,0.671,0.420,1.153,0.249
2016-12-01 01:47:42.041,201.676,0.033,-0.739,0.027,0.672,0.421,1.153,0.249
2016-12-01 01:47:42.052,201.676,0.033,-0.738,0.027,0.673,0.421,1.153,0.249
2016-12-01 01:47:42.063,201.697,0.033,-0.737,0.027,0.674,0.421,1.153,0.249
2016-12-01 01:47:42.074,201.697,0.033,-0.736,0.027,0.675,0.421,1.153,0.250
2016-12-01 01:47:42.085,201.719,0.033,-0.735,0.027,0.676,0.421,1.153,0.249
2016-12-01 01:47:42.097,201.740,0.034,-0.735,0.027,0.677,0.421,1.153,0.249
2016-12-01 01:47:42.108,201.740,0.034,-0.734,0.027,0.678,0.421,1.153,0.249
2016-12-01 01:47:42.119,201.740,0.034,-0.733,0.027,0.679,0.421,1.153,0.250
2016-12-01 01:47:42.130,201.761,0.034,-0.732,0.027,0.680,0.421,1.153,0.249
