Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:42.142,201.761,0.034,-0.731,0.027,0.681,0.421,1.153,0.250
2016-12-01 01:47:42.153,201.783,0.034,-0.730,0.027,0.682,0.421,1.153,0.250
2016-12-01 01:47:42.164,201.783,0.034,-0.729,0.027,0.683,0.421,1.153,0.249
2016-12-01 01:47:42.175,201.804,0.034,-0.729,0.027,0.684,0.421,1.153,0.250
2016-12-01 01:47:42.187,201.825,0.033,-0.728,0.027,0.684,0.421,1.153,0.250
2016-12-01 01:47:42.197,201.825,0.033,-0.727,0.026,0.685,0.421,1.153,0.250
2016-12-01 01:47:42.208,201.847,0.033,-0.726,0.026,0.686,0.421,1.153,0.250
2016-12-01 01:47:42.220,201.847,0.033,-0.726,0.026,0.687,0.421,1.153,0.250
2016-12-01 01:47:42.231,201.868,0.033,-0.725,0.026,0.688,0.422,1.153,0.250
2016-12-01 01:47:42.242,201.868,0.033,-0.724,0.026,0.688,0.422,1.153,0.250
2016-12-01 01:47:42.253,201.889,0.033,-0.723,0.026,0.689,0.422,1.153,0.250
2016-12-01 01:47:42.265,201.889,0.032,-0.723,0.026,0.690,0.422,1.153,0.250
2016-12-01 01:47:42.275,201.911,0.032,-0.722,0.026,0.691,0.422,1.153,0.250
2016-12-01 01:47:42.287,201.911,0.032,-0.721,0.026,0.691,0.422,1.153,0.250
2016-12-01 01:47:42.298,201.932,0.032,-0.721,0.026,0.692,0.422,1.153,0.250
2016-12-01 01:47:42.309,201.932,0.032,-0.720,0.025,0.693,0.422,1.153,0.250
2016-12-01 01:47:42.320,201.953,0.032,-0.719,0.026,0.693,0.422,1.153,0.250
2016-12-01 01:47:42.332,201.953,0.032,-0.719,0.025,0.694,0.422,1.153,0.250
2016-12-01 01:47:42.343,201.975,0.032,-0.718,0.026,0.695,0.422,1.153,0.250
2016-12-01 01:47:42.354,201.975,0.032,-0.717,0.026,0.695,0.422,1.153,0.250
2016-12-01 01:47:42.365,201.996,0.032,-0.717,0.026,0.696,0.422,1.153,0.250
2016-12-01 01:47:42.376,202.017,0.032,-0.716,0.026,0.697,0.422,1.153,0.250
2016-12-01 01:47:42.388,202.017,0.032,-0.716,0.026,0.697,0.422,1.153,0.250
2016-12-01 01:47:42.398,202.039,0.032,-0.715,0.026,0.698,0.422,1.153,0.250
2016-12-01 01:47:42.410,202.039,0.032,-0.715,0.026,0.698,0.422,1.153,0.249
2016-12-01 01:47:42.421,202.060,0.032,-0.715,0.026,0.698,0.422,1.153,0.249
2016-12-01 01:47:42.432,202.060,0.031,-0.714,0.026,0.699,0.421,1.153,0.249
2016-12-01 01:47:42.443,202.060,0.032,-0.714,0.027,0.699,0.421,1.153,0.249
2016-12-01 01:47:42.454,202.081,0.032,-0.714,0.027,0.699,0.421,1.153,0.249
2016-12-01 01:47:42.466,202.103,0.031,-0.714,0.027,0.699,0.421,1.153,0.249
2016-12-01 01:47:42.477,202.103,0.032,-0.713,0.027,0.700,0.421,1.153,0.249
2016-12-01 01:47:42.488,202.124,0.031,-0.713,0.027,0.700,0.421,1.153,0.249
2016-12-01 01:47:42.499,202.124,0.031,-0.713,0.027,0.700,0.421,1.153,0.249
2016-12-01 01:47:42.510,202.145,0.031,-0.713,0.028,0.700,0.421,1.153,0.249
2016-12-01 01:47:42.522,202.145,0.031,-0.713,0.028,0.700,0.421,1.153,0.249
2016-12-01 01:47:42.533,202.167,0.031,-0.712,0.028,0.701,0.421,1.153,0.249
2016-12-01 01:47:42.544,202.167,0.032,-0.712,0.028,0.701,0.421,1.153,0.249
2016-12-01 01:47:42.555,202.188,0.032,-0.712,0.028,0.701,0.421,1.153,0.249
2016-12-01 01:47:42.566,202.209,0.032,-0.712,0.028,0.701,0.421,1.153,0.249
2016-12-01 01:47:42.578,202.209,0.032,-0.712,0.029,0.701,0.420,1.153,0.249
2016-12-01 01:47:42.588,202.231,0.032,-0.712,0.029,0.701,0.420,1.153,0.249
2016-12-01 01:47:42.599,202.231,0.032,-0.712,0.029,0.701,0.421,1.153,0.249
2016-12-01 01:47:42.611,202.231,0.032,-0.712,0.029,0.701,0.420,1.153,0.248
2016-12-01 01:47:42.622,202.252,0.032,-0.711,0.030,0.701,0.420,1.153,0.248
2016-12-01 01:47:42.633,202.252,0.032,-0.712,0.030,0.701,0.420,1.153,0.248
2016-12-01 01:47:42.644,202.273,0.032,-0.712,0.030,0.701,0.420,1.153,0.248
2016-12-01 01:47:42.656,202.295,0.032,-0.712,0.030,0.701,0.420,1.153,0.248
2016-12-01 01:47:42.667,202.295,0.032,-0.712,0.030,0.701,0.420,1.153,0.248
2016-12-01 01:47:42.678,202.316,0.032,-0.712,0.030,0.701,0.420,1.153,0.248
2016-12-01 01:47:42.689,202.316,0.032,-0.712,0.030,0.700,0.420,1.153,0.248
2016-12-01 01:47:42.700,202.337,0.032,-0.713,0.030,0.700,0.420,1.153,0.248
2016-12-01 01:47:42.712,202.337,0.032,-0.713,0.030,0.700,0.420,1.153,0.248
2016-12-01 01:47:42.722,202.359,0.032,-0.713,0.030,0.699,0.420,1.153,0.248
2016-12-01 01:47:42.733,202.359,0.032,-0.714,0.031,0.699,0.420,1.153,0.248
2016-12-01 01:47:42.745,202.380,0.032,-0.714,0.031,0.699,0.420,1.153,0.248
2016-12-01 01:47:42.756,202.401,0.032,-0.714,0.031,0.698,0.420,1.153,0.248
2016-12-01 01:47:42.767,202.401,0.032,-0.715,0.031,0.698,0.420,1.153,0.247
2016-12-01 01:47:42.778,202.401,0.032,-0.715,0.031,0.698,0.420,1.153,0.247
2016-12-01 01:47:42.789,202.423,0.032,-0.715,0.031,0.698,0.420,1.153,0.247
2016-12-01 01:47:42.801,202.423,0.032,-0.715,0.032,0.697,0.420,1.153,0.247
2016-12-01 01:47:42.811,202.444,0.032,-0.716,0.032,0.697,0.420,1.153,0.247
2016-12-01 01:47:42.823,202.444,0.032,-0.716,0.032,0.697,0.420,1.153,0.247
2016-12-01 01:47:42.834,202.465,0.032,-0.716,0.032,0.697,0.420,1.153,0.248
2016-12-01 01:47:42.845,202.465,0.032,-0.716,0.032,0.696,0.420,1.153,0.248
2016-12-01 01:47:42.857,202.487,0.032,-0.717,0.031,0.696,0.420,1.153,0.248
2016-12-01 01:47:42.868,202.508,0.032,-0.717,0.031,0.696,0.420,1.153,0.248
2016-12-01 01:47:42.880,202.508,0.032,-0.717,0.031,0.695,0.420,1.153,0.248
2016-12-01 01:47:42.890,202.529,0.032,-0.718,0.031,0.695,0.420,1.153,0.248
2016-12-01 01:47:42.901,202.529,0.032,-0.718,0.031,0.695,0.420,1.153,0.248
2016-12-01 01:47:42.912,202.551,0.032,-0.718,0.031,0.694,0.421,1.153,0.248
2016-12-01 01:47:42.924,202.551,0.032,-0.719,0.031,0.694,0.421,1.153,0.248
2016-12-01 01:47:42.935,202.551,0.032,-0.719,0.031,0.694,0.421,1.153,0.248
2016-12-01 01:47:42.946,202.572,0.032,-0.719,0.031,0.693,0.421,1.153,0.248
2016-12-01 01:47:42.957,202.593,0.032,-0.720,0.031,0.693,0.421,1.153,0.248
2016-12-01 01:47:42.968,202.593,0.032,-0.720,0.031,0.692,0.421,1.153,0.248
2016-12-01 01:47:42.979,202.615,0.031,-0.721,0.031,0.692,0.421,1.153,0.248
2016-12-01 01:47:42.991,202.615,0.031,-0.721,0.031,0.691,0.421,1.153,0.248
2016-12-01 01:47:43.002,202.636,0.031,-0.721,0.030,0.691,0.421,1.153,0.249
2016-12-01 01:47:43.013,202.636,0.031,-0.722,0.030,0.691,0.421,1.153,0.249
2016-12-01 01:47:43.024,202.657,0.032,-0.722,0.030,0.690,0.421,1.153,0.249
2016-12-01 01:47:43.035,202.657,0.032,-0.723,0.030,0.690,0.421,1.153,0.249
2016-12-01 01:47:43.047,202.679,0.032,-0.723,0.030,0.690,0.421,1.153,0.249
2016-12-01 01:47:43.058,202.700,0.032,-0.723,0.030,0.689,0.421,1.153,0.249
2016-12-01 01:47:43.069,202.700,0.032,-0.724,0.030,0.689,0.421,1.153,0.249
2016-12-01 01:47:43.080,202.721,0.032,-0.724,0.030,0.688,0.421,1.153,0.249
2016-12-01 01:47:43.092,202.721,0.032,-0.724,0.030,0.688,0.421,1.153,0.249
2016-12-01 01:47:43.102,202.721,0.032,-0.725,0.030,0.687,0.421,1.153,0.249
2016-12-01 01:47:43.114,202.743,0.032,-0.725,0.030,0.687,0.421,1.153,0.249
2016-12-01 01:47:43.125,202.743,0.032,-0.726,0.030,0.687,0.421,1.153,0.249
2016-12-01 01:47:43.136,202.764,0.032,-0.726,0.030,0.686,0.421,1.153,0.249
2016-12-01 01:47:43.147,202.785,0.032,-0.727,0.030,0.686,0.421,1.152,0.249
2016-12-01 01:47:43.158,202.785,0.032,-0.727,0.030,0.685,0.421,1.152,0.249
2016-12-01 01:47:43.169,202.807,0.032,-0.727,0.030,0.685,0.421,1.153,0.249
2016-12-01 01:47:43.181,202.807,0.032,-0.728,0.030,0.684,0.421,1.153,0.249
2016-12-01 01:47:43.191,202.828,0.032,-0.728,0.030,0.684,0.421,1.153,0.250
2016-12-01 01:47:43.203,202.828,0.032,-0.729,0.030,0.684,0.421,1.153,0.250
2016-12-01 01:47:43.214,202.849,0.032,-0.729,0.030,0.683,0.421,1.153,0.250
2016-12-01 01:47:43.226,202.849,0.032,-0.729,0.030,0.683,0.421,1.153,0.250
2016-12-01 01:47:43.237,202.871,0.032,-0.730,0.030,0.682,0.421,1.153,0.250
2016-12-01 01:47:43.248,202.871,0.032,-0.730,0.030,0.682,0.421,1.153,0.250
2016-12-01 01:47:43.259,202.892,0.032,-0.730,0.030,0.682,0.421,1.153,0.250
2016-12-01 01:47:43.270,202.892,0.032,-0.731,0.030,0.681,0.421,1.153,0.250
2016-12-01 01:47:43.281,202.913,0.032,-0.731,0.030,0.681,0.421,1.153,0.250
2016-12-01 01:47:43.292,202.913,0.032,-0.731,0.030,0.681,0.421,1.153,0.250
2016-12-01 01:47:43.303,202.935,0.032,-0.731,0.030,0.681,0.421,1.152,0.250
2016-12-01 01:47:43.314,202.935,0.032,-0.732,0.030,0.680,0.421,1.153,0.250
2016-12-01 01:47:43.325,202.956,0.033,-0.732,0.030,0.680,0.421,1.153,0.250
2016-12-01 01:47:43.337,202.977,0.033,-0.732,0.030,0.680,0.421,1.153,0.250
2016-12-01 01:47:43.348,202.977,0.033,-0.732,0.030,0.679,0.421,1.153,0.250
2016-12-01 01:47:43.359,202.999,0.033,-0.733,0.030,0.679,0.421,1.153,0.250
2016-12-01 01:47:43.370,202.999,0.033,-0.733,0.030,0.679,0.421,1.153,0.250
2016-12-01 01:47:43.381,203.020,0.033,-0.733,0.030,0.679,0.421,1.153,0.250
2016-12-01 01:47:43.393,203.020,0.034,-0.733,0.030,0.679,0.420,1.153,0.250
2016-12-01 01:47:43.403,203.041,0.034,-0.733,0.031,0.679,0.420,1.153,0.250
2016-12-01 01:47:43.416,203.041,0.034,-0.733,0.031,0.678,0.420,1.153,0.250
2016-12-01 01:47:43.426,203.063,0.034,-0.733,0.031,0.678,0.420,1.153,0.250
2016-12-01 01:47:43.438,203.063,0.034,-0.733,0.031,0.678,0.420,1.153,0.250
2016-12-01 01:47:43.449,203.084,0.034,-0.734,0.031,0.678,0.420,1.153,0.250
2016-12-01 01:47:43.460,203.084,0.034,-0.734,0.031,0.678,0.420,1.152,0.250
2016-12-01 01:47:43.471,203.105,0.034,-0.734,0.031,0.678,0.420,1.152,0.249
2016-12-01 01:47:43.482,203.105,0.034,-0.734,0.031,0.678,0.420,1.152,0.250
2016-12-01 01:47:43.493,203.127,0.034,-0.734,0.031,0.677,0.420,1.152,0.250
2016-12-01 01:47:43.504,203.127,0.034,-0.734,0.031,0.677,0.420,1.152,0.250
2016-12-01 01:47:43.516,203.148,0.034,-0.734,0.031,0.677,0.420,1.152,0.250
2016-12-01 01:47:43.527,203.169,0.034,-0.734,0.031,0.677,0.420,1.152,0.250
2016-12-01 01:47:43.538,203.169,0.034,-0.734,0.031,0.677,0.420,1.152,0.250
2016-12-01 01:47:43.549,203.191,0.034,-0.734,0.031,0.677,0.420,1.152,0.250
2016-12-01 01:47:43.560,203.191,0.034,-0.734,0.031,0.677,0.420,1.152,0.250
2016-12-01 01:47:43.571,203.212,0.034,-0.734,0.031,0.677,0.420,1.152,0.250
2016-12-01 01:47:43.583,203.212,0.034,-0.734,0.031,0.677,0.420,1.152,0.250
2016-12-01 01:47:43.593,203.212,0.034,-0.734,0.031,0.677,0.420,1.152,0.250
2016-12-01 01:47:43.605,203.233,0.033,-0.734,0.031,0.677,0.420,1.152,0.249
2016-12-01 01:47:43.616,203.255,0.033,-0.734,0.031,0.677,0.420,1.152,0.249
2016-12-01 01:47:43.628,203.255,0.033,-0.734,0.031,0.677,0.420,1.152,0.249
2016-12-01 01:47:43.638,203.276,0.033,-0.734,0.031,0.677,0.420,1.152,0.249
2016-12-01 01:47:43.650,203.276,0.033,-0.734,0.031,0.677,0.420,1.152,0.249
2016-12-01 01:47:43.661,203.297,0.033,-0.734,0.031,0.677,0.420,1.152,0.249
2016-12-01 01:47:43.672,203.297,0.033,-0.734,0.031,0.678,0.420,1.152,0.249
2016-12-01 01:47:43.683,203.319,0.033,-0.734,0.031,0.678,0.421,1.152,0.249
2016-12-01 01:47:43.694,203.319,0.033,-0.734,0.031,0.678,0.421,1.152,0.249
2016-12-01 01:47:43.705,203.340,0.033,-0.734,0.031,0.678,0.421,1.152,0.249
2016-12-01 01:47:43.717,203.361,0.032,-0.734,0.031,0.678,0.421,1.153,0.249
2016-12-01 01:47:43.727,203.361,0.032,-0.734,0.031,0.678,0.421,1.153,0.249
2016-12-01 01:47:43.739,203.361,0.032,-0.734,0.031,0.678,0.421,1.153,0.249
2016-12-01 01:47:43.750,203.383,0.032,-0.734,0.031,0.678,0.421,1.153,0.249
2016-12-01 01:47:43.761,203.383,0.033,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:43.772,203.404,0.032,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:43.784,203.404,0.032,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:43.795,203.425,0.032,-0.734,0.030,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.806,203.425,0.032,-0.734,0.030,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.817,203.447,0.032,-0.734,0.030,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.828,203.468,0.032,-0.734,0.030,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.839,203.468,0.032,-0.735,0.030,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.851,203.489,0.032,-0.735,0.030,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.862,203.489,0.032,-0.735,0.030,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.873,203.511,0.032,-0.735,0.030,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.885,203.511,0.032,-0.735,0.030,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.895,203.532,0.032,-0.735,0.030,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.906,203.532,0.031,-0.735,0.030,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.917,203.553,0.031,-0.735,0.030,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.929,203.553,0.031,-0.735,0.030,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.940,203.575,0.031,-0.735,0.029,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.951,203.575,0.031,-0.735,0.029,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.962,203.596,0.031,-0.735,0.029,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.974,203.596,0.031,-0.735,0.029,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.985,203.617,0.031,-0.735,0.030,0.677,0.421,1.153,0.249
2016-12-01 01:47:43.996,203.639,0.031,-0.734,0.030,0.677,0.421,1.153,0.249
2016-12-01 01:47:44.007,203.639,0.031,-0.734,0.030,0.677,0.421,1.153,0.249
2016-12-01 01:47:44.018,203.660,0.031,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.030,203.660,0.031,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.040,203.681,0.031,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.052,203.681,0.031,-0.734,0.030,0.678,0.421,1.152,0.249
2016-12-01 01:47:44.063,203.681,0.031,-0.734,0.030,0.678,0.421,1.152,0.249
2016-12-01 01:47:44.074,203.703,0.031,-0.734,0.030,0.678,0.421,1.152,0.249
2016-12-01 01:47:44.085,203.703,0.031,-0.734,0.030,0.678,0.421,1.152,0.249
2016-12-01 01:47:44.096,203.724,0.032,-0.734,0.030,0.678,0.421,1.152,0.249
2016-12-01 01:47:44.108,203.745,0.032,-0.734,0.030,0.678,0.421,1.152,0.249
2016-12-01 01:47:44.119,203.745,0.032,-0.734,0.030,0.678,0.421,1.152,0.249
2016-12-01 01:47:44.130,203.767,0.032,-0.734,0.030,0.678,0.421,1.152,0.249
2016-12-01 01:47:44.141,203.767,0.032,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.152,203.788,0.032,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.164,203.788,0.032,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.175,203.809,0.032,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.186,203.831,0.032,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.197,203.831,0.032,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.208,203.852,0.032,-0.734,0.029,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.220,203.852,0.032,-0.734,0.029,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.231,203.852,0.031,-0.734,0.029,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.242,203.873,0.031,-0.734,0.029,0.677,0.421,1.153,0.249
2016-12-01 01:47:44.253,203.873,0.031,-0.734,0.029,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.264,203.895,0.031,-0.734,0.029,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.275,203.895,0.031,-0.734,0.029,0.678,0.421,1.153,0.250
2016-12-01 01:47:44.286,203.916,0.031,-0.734,0.029,0.678,0.421,1.153,0.250
2016-12-01 01:47:44.298,203.937,0.032,-0.734,0.029,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.309,203.937,0.032,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.320,203.959,0.032,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.331,203.959,0.032,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.342,203.980,0.032,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.354,203.980,0.032,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.365,204.001,0.032,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.376,204.001,0.033,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.387,204.023,0.033,-0.734,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.398,204.023,0.033,-0.734,0.030,0.678,0.421,1.153,0.250
2016-12-01 01:47:44.409,204.044,0.033,-0.734,0.030,0.678,0.421,1.153,0.250
2016-12-01 01:47:44.421,204.044,0.033,-0.734,0.030,0.678,0.421,1.153,0.250
2016-12-01 01:47:44.431,204.065,0.033,-0.734,0.030,0.678,0.421,1.153,0.250
2016-12-01 01:47:44.443,204.065,0.033,-0.734,0.030,0.678,0.421,1.153,0.250
2016-12-01 01:47:44.454,204.087,0.033,-0.734,0.030,0.678,0.421,1.153,0.250
2016-12-01 01:47:44.465,204.087,0.033,-0.734,0.030,0.678,0.421,1.153,0.250
2016-12-01 01:47:44.476,204.108,0.033,-0.734,0.029,0.678,0.421,1.153,0.250
2016-12-01 01:47:44.488,204.129,0.033,-0.734,0.029,0.678,0.422,1.153,0.250
2016-12-01 01:47:44.498,204.129,0.033,-0.734,0.029,0.678,0.422,1.153,0.250
2016-12-01 01:47:44.509,204.151,0.033,-0.734,0.029,0.678,0.422,1.153,0.250
2016-12-01 01:47:44.521,204.151,0.033,-0.734,0.029,0.678,0.421,1.153,0.250
2016-12-01 01:47:44.532,204.172,0.033,-0.734,0.029,0.678,0.422,1.153,0.250
2016-12-01 01:47:44.544,204.172,0.032,-0.734,0.029,0.678,0.422,1.153,0.250
2016-12-01 01:47:44.554,204.172,0.033,-0.733,0.029,0.678,0.422,1.153,0.250
2016-12-01 01:47:44.565,204.193,0.033,-0.733,0.029,0.679,0.422,1.153,0.250
2016-12-01 01:47:44.577,204.215,0.033,-0.733,0.029,0.679,0.421,1.153,0.250
2016-12-01 01:47:44.588,204.215,0.033,-0.733,0.029,0.679,0.421,1.153,0.250
2016-12-01 01:47:44.599,204.236,0.033,-0.733,0.029,0.679,0.421,1.153,0.250
2016-12-01 01:47:44.610,204.236,0.033,-0.733,0.029,0.679,0.421,1.153,0.250
2016-12-01 01:47:44.621,204.257,0.033,-0.733,0.030,0.679,0.421,1.153,0.250
2016-12-01 01:47:44.633,204.257,0.033,-0.733,0.030,0.679,0.421,1.153,0.250
2016-12-01 01:47:44.643,204.279,0.033,-0.733,0.030,0.679,0.421,1.153,0.250
2016-12-01 01:47:44.655,204.279,0.033,-0.733,0.030,0.679,0.421,1.153,0.250
2016-12-01 01:47:44.666,204.300,0.033,-0.733,0.030,0.679,0.421,1.153,0.250
2016-12-01 01:47:44.677,204.321,0.033,-0.733,0.030,0.679,0.421,1.153,0.250
2016-12-01 01:47:44.688,204.321,0.033,-0.733,0.030,0.678,0.421,1.153,0.250
2016-12-01 01:47:44.699,204.343,0.033,-0.733,0.030,0.678,0.421,1.153,0.250
2016-12-01 01:47:44.711,204.343,0.033,-0.733,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.721,204.343,0.033,-0.733,0.030,0.678,0.421,1.153,0.250
2016-12-01 01:47:44.733,204.364,0.033,-0.733,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.744,204.364,0.033,-0.733,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.755,204.385,0.033,-0.733,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.767,204.407,0.033,-0.733,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.778,204.407,0.033,-0.733,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.789,204.428,0.033,-0.733,0.030,0.678,0.421,1.153,0.249
2016-12-01 01:47:44.800,204.428,0.033,-0.733,0.030,0.679,0.421,1.153,0.249
2016-12-01 01:47:44.811,204.449,0.034,-0.733,0.030,0.679,0.421,1.152,0.250
2016-12-01 01:47:44.823,204.449,0.034,-0.733,0.030,0.679,0.420,1.152,0.250
2016-12-01 01:47:44.833,204.471,0.034,-0.733,0.031,0.679,0.420,1.153,0.250
2016-12-01 01:47:44.844,204.471,0.034,-0.732,0.031,0.679,0.420,1.153,0.250
2016-12-01 01:47:44.856,204.492,0.034,-0.732,0.031,0.680,0.420,1.153,0.250
2016-12-01 01:47:44.867,204.492,0.034,-0.732,0.031,0.680,0.420,1.152,0.250
2016-12-01 01:47:44.878,204.513,0.035,-0.732,0.031,0.680,0.420,1.152,0.250
2016-12-01 01:47:44.890,204.513,0.035,-0.732,0.031,0.680,0.420,1.152,0.250
2016-12-01 01:47:44.900,204.535,0.035,-0.732,0.031,0.680,0.420,1.152,0.250
2016-12-01 01:47:44.912,204.535,0.035,-0.732,0.031,0.680,0.420,1.152,0.250
2016-12-01 01:47:44.923,204.556,0.035,-0.732,0.031,0.680,0.420,1.152,0.250
2016-12-01 01:47:44.935,204.556,0.035,-0.732,0.031,0.680,0.420,1.152,0.250
2016-12-01 01:47:44.946,204.577,0.035,-0.732,0.031,0.680,0.420,1.152,0.250
2016-12-01 01:47:44.957,204.599,0.035,-0.732,0.031,0.680,0.420,1.152,0.250
2016-12-01 01:47:44.968,204.599,0.036,-0.731,0.031,0.680,0.420,1.152,0.250
2016-12-01 01:47:44.979,204.620,0.036,-0.731,0.031,0.680,0.420,1.152,0.250
2016-12-01 01:47:44.990,204.620,0.036,-0.731,0.031,0.681,0.420,1.152,0.250
2016-12-01 01:47:45.001,204.641,0.036,-0.731,0.031,0.681,0.420,1.152,0.250
2016-12-01 01:47:45.013,204.641,0.036,-0.731,0.031,0.681,0.420,1.152,0.250
2016-12-01 01:47:45.023,204.663,0.036,-0.731,0.031,0.681,0.420,1.152,0.250
2016-12-01 01:47:45.034,204.663,0.036,-0.731,0.031,0.681,0.420,1.152,0.251
2016-12-01 01:47:45.046,204.684,0.036,-0.731,0.031,0.681,0.420,1.152,0.251
2016-12-01 01:47:45.057,204.684,0.036,-0.731,0.031,0.681,0.420,1.152,0.251
2016-12-01 01:47:45.068,204.705,0.036,-0.731,0.031,0.681,0.420,1.152,0.251
2016-12-01 01:47:45.080,204.705,0.036,-0.731,0.031,0.681,0.420,1.152,0.251
2016-12-01 01:47:45.090,204.727,0.036,-0.731,0.031,0.681,0.420,1.152,0.251
2016-12-01 01:47:45.102,204.727,0.036,-0.731,0.031,0.681,0.420,1.152,0.251
2016-12-01 01:47:45.114,204.748,0.037,-0.731,0.031,0.681,0.420,1.152,0.251
2016-12-01 01:47:45.125,204.748,0.037,-0.731,0.031,0.681,0.420,1.152,0.251
2016-12-01 01:47:45.135,204.769,0.037,-0.731,0.031,0.681,0.420,1.152,0.251
2016-12-01 01:47:45.147,204.791,0.037,-0.731,0.031,0.681,0.420,1.152,0.251
2016-12-01 01:47:45.158,204.791,0.037,-0.731,0.031,0.681,0.420,1.152,0.251
2016-12-01 01:47:45.169,204.812,0.038,-0.731,0.031,0.681,0.420,1.152,0.251
2016-12-01 01:47:45.180,204.812,0.038,-0.731,0.031,0.681,0.420,1.152,0.251
2016-12-01 01:47:45.191,204.833,0.038,-0.731,0.031,0.681,0.420,1.152,0.251
