Timestamp,PlaybackTime,UnitQuaternion.x,UnitQuaternion.y,UnitQuaternion.z,UnitQuaternion.w,HmdPosition.x,HmdPosition.y,HmdPosition.z
2016-12-01 01:47:45.202,204.833,0.038,-0.731,0.031,0.681,0.420,1.152,0.251
2016-12-01 01:47:45.213,204.833,0.038,-0.731,0.031,0.681,0.420,1.152,0.251
2016-12-01 01:47:45.224,204.855,0.038,-0.731,0.031,0.680,0.420,1.152,0.251
2016-12-01 01:47:45.236,204.876,0.038,-0.731,0.031,0.680,0.420,1.152,0.251
2016-12-01 01:47:45.247,204.876,0.038,-0.731,0.031,0.680,0.420,1.152,0.251
2016-12-01 01:47:45.258,204.897,0.038,-0.732,0.031,0.680,0.420,1.152,0.251
2016-12-01 01:47:45.269,204.897,0.038,-0.732,0.031,0.680,0.420,1.152,0.251
2016-12-01 01:47:45.280,204.919,0.038,-0.732,0.031,0.679,0.420,1.152,0.251
2016-12-01 01:47:45.292,204.919,0.038,-0.733,0.031,0.679,0.420,1.152,0.251
2016-12-01 01:47:45.303,204.940,0.038,-0.733,0.031,0.679,0.420,1.152,0.251
2016-12-01 01:47:45.314,204.940,0.038,-0.733,0.031,0.678,0.420,1.152,0.251
2016-12-01 01:47:45.325,204.961,0.038,-0.734,0.031,0.677,0.419,1.152,0.251
2016-12-01 01:47:45.336,204.983,0.038,-0.734,0.031,0.677,0.420,1.152,0.251
2016-12-01 01:47:45.348,204.983,0.038,-0.735,0.031,0.676,0.420,1.152,0.251
2016-12-01 01:47:45.359,204.983,0.038,-0.736,0.031,0.676,0.420,1.152,0.251
2016-12-01 01:47:45.370,205.004,0.038,-0.736,0.031,0.675,0.420,1.152,0.251
2016-12-01 01:47:45.381,205.004,0.038,-0.737,0.031,0.674,0.420,1.152,0.251
2016-12-01 01:47:45.392,205.025,0.038,-0.737,0.031,0.674,0.420,1.152,0.251
2016-12-01 01:47:45.404,205.025,0.038,-0.738,0.031,0.673,0.419,1.152,0.251
2016-12-01 01:47:45.414,205.047,0.038,-0.738,0.031,0.673,0.419,1.152,0.251
2016-12-01 01:47:45.426,205.068,0.039,-0.739,0.031,0.672,0.419,1.152,0.251
2016-12-01 01:47:45.437,205.068,0.039,-0.739,0.031,0.671,0.419,1.152,0.251
2016-12-01 01:47:45.448,205.089,0.039,-0.740,0.031,0.671,0.419,1.152,0.251
2016-12-01 01:47:45.459,205.089,0.039,-0.741,0.031,0.670,0.419,1.152,0.251
2016-12-01 01:47:45.470,205.111,0.039,-0.741,0.031,0.670,0.419,1.152,0.251
2016-12-01 01:47:45.482,205.111,0.040,-0.742,0.031,0.669,0.419,1.152,0.251
2016-12-01 01:47:45.493,205.132,0.040,-0.742,0.031,0.669,0.419,1.152,0.251
2016-12-01 01:47:45.504,205.132,0.039,-0.742,0.031,0.668,0.419,1.152,0.252
2016-12-01 01:47:45.515,205.153,0.039,-0.743,0.030,0.667,0.419,1.152,0.252
2016-12-01 01:47:45.527,205.153,0.039,-0.743,0.030,0.667,0.419,1.152,0.251
2016-12-01 01:47:45.537,205.175,0.040,-0.744,0.030,0.666,0.418,1.152,0.252
2016-12-01 01:47:45.549,205.175,0.040,-0.744,0.030,0.666,0.418,1.152,0.252
2016-12-01 01:47:45.560,205.196,0.040,-0.745,0.030,0.666,0.418,1.152,0.252
2016-12-01 01:47:45.571,205.196,0.040,-0.745,0.030,0.665,0.418,1.152,0.252
2016-12-01 01:47:45.582,205.217,0.040,-0.745,0.030,0.665,0.418,1.152,0.252
2016-12-01 01:47:45.594,205.217,0.040,-0.746,0.029,0.664,0.418,1.152,0.252
2016-12-01 01:47:45.604,205.239,0.040,-0.746,0.029,0.664,0.418,1.152,0.253
2016-12-01 01:47:45.616,205.260,0.040,-0.747,0.029,0.663,0.418,1.152,0.253
2016-12-01 01:47:45.626,205.260,0.040,-0.747,0.028,0.663,0.418,1.152,0.253
2016-12-01 01:47:45.638,205.281,0.040,-0.748,0.028,0.662,0.418,1.152,0.253
2016-12-01 01:47:45.649,205.281,0.040,-0.748,0.028,0.662,0.418,1.152,0.253
2016-12-01 01:47:45.660,205.303,0.040,-0.749,0.028,0.661,0.418,1.152,0.254
2016-12-01 01:47:45.672,205.303,0.040,-0.749,0.027,0.661,0.417,1.152,0.254
2016-12-01 01:47:45.683,205.303,0.040,-0.750,0.027,0.660,0.417,1.152,0.254
2016-12-01 01:47:45.694,205.324,0.040,-0.750,0.027,0.659,0.417,1.152,0.254
2016-12-01 01:47:45.705,205.324,0.040,-0.751,0.026,0.659,0.417,1.152,0.254
2016-12-01 01:47:45.716,205.345,0.040,-0.751,0.026,0.658,0.417,1.152,0.255
2016-12-01 01:47:45.728,205.367,0.040,-0.752,0.026,0.658,0.417,1.152,0.255
2016-12-01 01:47:45.738,205.367,0.040,-0.752,0.026,0.657,0.417,1.152,0.255
2016-12-01 01:47:45.750,205.388,0.040,-0.753,0.026,0.656,0.417,1.152,0.255
2016-12-01 01:47:45.761,205.388,0.040,-0.754,0.026,0.656,0.417,1.152,0.256
2016-12-01 01:47:45.772,205.409,0.040,-0.754,0.025,0.655,0.417,1.152,0.256
2016-12-01 01:47:45.783,205.409,0.040,-0.755,0.025,0.654,0.417,1.152,0.256
2016-12-01 01:47:45.794,205.431,0.040,-0.755,0.025,0.654,0.417,1.152,0.256
2016-12-01 01:47:45.805,205.431,0.040,-0.756,0.024,0.653,0.417,1.152,0.256
2016-12-01 01:47:45.816,205.452,0.040,-0.756,0.024,0.652,0.417,1.152,0.257
2016-12-01 01:47:45.828,205.473,0.041,-0.757,0.024,0.652,0.417,1.152,0.257
2016-12-01 01:47:45.839,205.473,0.041,-0.758,0.024,0.651,0.417,1.152,0.257
2016-12-01 01:47:45.850,205.473,0.041,-0.758,0.024,0.650,0.417,1.153,0.257
2016-12-01 01:47:45.861,205.495,0.042,-0.759,0.023,0.650,0.416,1.152,0.257
2016-12-01 01:47:45.873,205.495,0.042,-0.759,0.023,0.649,0.416,1.152,0.258
2016-12-01 01:47:45.884,205.516,0.042,-0.760,0.023,0.648,0.416,1.152,0.258
2016-12-01 01:47:45.895,205.516,0.043,-0.760,0.022,0.648,0.416,1.152,0.258
2016-12-01 01:47:45.906,205.537,0.043,-0.761,0.022,0.647,0.416,1.152,0.258
2016-12-01 01:47:45.917,205.559,0.043,-0.762,0.022,0.646,0.416,1.152,0.259
2016-12-01 01:47:45.929,205.559,0.043,-0.762,0.021,0.646,0.416,1.152,0.259
2016-12-01 01:47:45.939,205.580,0.044,-0.762,0.021,0.645,0.417,1.152,0.259
2016-12-01 01:47:45.951,205.580,0.044,-0.763,0.021,0.645,0.416,1.152,0.259
2016-12-01 01:47:45.962,205.601,0.044,-0.763,0.020,0.644,0.416,1.152,0.259
2016-12-01 01:47:45.973,205.601,0.045,-0.764,0.020,0.644,0.416,1.152,0.260
2016-12-01 01:47:45.984,205.623,0.045,-0.764,0.020,0.643,0.416,1.152,0.260
2016-12-01 01:47:45.995,205.623,0.045,-0.764,0.020,0.643,0.416,1.153,0.260
2016-12-01 01:47:46.006,205.644,0.045,-0.765,0.020,0.643,0.416,1.153,0.260
2016-12-01 01:47:46.018,205.644,0.046,-0.765,0.020,0.642,0.416,1.153,0.260
2016-12-01 01:47:46.029,205.665,0.046,-0.765,0.020,0.642,0.416,1.152,0.260
2016-12-01 01:47:46.040,205.665,0.046,-0.765,0.020,0.642,0.416,1.152,0.260
2016-12-01 01:47:46.051,205.687,0.046,-0.766,0.019,0.641,0.416,1.153,0.260
2016-12-01 01:47:46.063,205.687,0.046,-0.766,0.019,0.641,0.416,1.153,0.261
2016-12-01 01:47:46.074,205.708,0.046,-0.766,0.019,0.641,0.416,1.153,0.261
2016-12-01 01:47:46.085,205.708,0.046,-0.766,0.019,0.641,0.416,1.153,0.261
2016-12-01 01:47:46.096,205.729,0.046,-0.766,0.019,0.640,0.416,1.153,0.261
2016-12-01 01:47:46.107,205.751,0.046,-0.767,0.019,0.640,0.416,1.153,0.261
2016-12-01 01:47:46.119,205.751,0.046,-0.767,0.019,0.640,0.416,1.153,0.261
2016-12-01 01:47:46.129,205.772,0.046,-0.767,0.019,0.640,0.416,1.153,0.261
2016-12-01 01:47:46.140,205.772,0.046,-0.767,0.019,0.640,0.416,1.153,0.261
2016-12-01 01:47:46.152,205.793,0.046,-0.767,0.019,0.640,0.416,1.153,0.261
2016-12-01 01:47:46.163,205.793,0.046,-0.767,0.019,0.640,0.416,1.153,0.261
2016-12-01 01:47:46.174,205.793,0.046,-0.767,0.018,0.640,0.416,1.153,0.261
2016-12-01 01:47:46.185,205.815,0.046,-0.767,0.019,0.640,0.416,1.153,0.261
2016-12-01 01:47:46.197,205.836,0.046,-0.767,0.019,0.640,0.415,1.153,0.261
2016-12-01 01:47:46.207,205.836,0.046,-0.767,0.019,0.640,0.415,1.153,0.261
2016-12-01 01:47:46.218,205.857,0.046,-0.767,0.018,0.640,0.415,1.153,0.261
2016-12-01 01:47:46.230,205.857,0.045,-0.767,0.018,0.640,0.415,1.153,0.261
2016-12-01 01:47:46.241,205.879,0.045,-0.767,0.018,0.640,0.415,1.153,0.261
2016-12-01 01:47:46.253,205.879,0.045,-0.766,0.019,0.641,0.415,1.153,0.261
2016-12-01 01:47:46.263,205.900,0.046,-0.766,0.019,0.641,0.415,1.153,0.261
2016-12-01 01:47:46.274,205.900,0.046,-0.766,0.019,0.641,0.415,1.153,0.261
2016-12-01 01:47:46.286,205.921,0.046,-0.765,0.019,0.642,0.415,1.153,0.261
2016-12-01 01:47:46.297,205.943,0.046,-0.765,0.019,0.642,0.415,1.153,0.261
2016-12-01 01:47:46.308,205.943,0.046,-0.765,0.020,0.643,0.415,1.153,0.261
2016-12-01 01:47:46.319,205.964,0.046,-0.764,0.020,0.643,0.415,1.153,0.261
2016-12-01 01:47:46.330,205.964,0.046,-0.764,0.020,0.643,0.415,1.153,0.261
2016-12-01 01:47:46.341,205.964,0.047,-0.763,0.020,0.644,0.415,1.153,0.261
2016-12-01 01:47:46.352,205.985,0.047,-0.763,0.020,0.644,0.415,1.152,0.260
2016-12-01 01:47:46.364,205.985,0.047,-0.763,0.020,0.645,0.415,1.152,0.260
2016-12-01 01:47:46.375,206.007,0.047,-0.762,0.020,0.645,0.415,1.152,0.260
2016-12-01 01:47:46.386,206.028,0.047,-0.762,0.021,0.646,0.415,1.152,0.260
2016-12-01 01:47:46.397,206.028,0.047,-0.761,0.021,0.646,0.415,1.152,0.260
2016-12-01 01:47:46.408,206.049,0.047,-0.761,0.021,0.647,0.415,1.152,0.260
2016-12-01 01:47:46.420,206.049,0.048,-0.760,0.021,0.648,0.415,1.152,0.260
2016-12-01 01:47:46.431,206.071,0.048,-0.759,0.022,0.649,0.414,1.152,0.260
2016-12-01 01:47:46.442,206.071,0.049,-0.759,0.022,0.649,0.414,1.152,0.260
2016-12-01 01:47:46.454,206.092,0.049,-0.758,0.022,0.650,0.414,1.152,0.260
2016-12-01 01:47:46.465,206.092,0.050,-0.757,0.023,0.651,0.414,1.151,0.260
2016-12-01 01:47:46.476,206.113,0.050,-0.756,0.023,0.652,0.414,1.151,0.260
2016-12-01 01:47:46.487,206.113,0.050,-0.756,0.023,0.653,0.414,1.151,0.260
2016-12-01 01:47:46.498,206.135,0.050,-0.755,0.024,0.653,0.414,1.151,0.260
2016-12-01 01:47:46.509,206.135,0.051,-0.754,0.024,0.654,0.414,1.151,0.260
2016-12-01 01:47:46.520,206.156,0.051,-0.753,0.024,0.655,0.414,1.151,0.260
2016-12-01 01:47:46.532,206.156,0.051,-0.753,0.024,0.656,0.414,1.151,0.260
2016-12-01 01:47:46.542,206.177,0.051,-0.752,0.024,0.657,0.414,1.151,0.260
2016-12-01 01:47:46.554,206.177,0.051,-0.751,0.024,0.658,0.414,1.151,0.260
2016-12-01 01:47:46.565,206.199,0.051,-0.750,0.024,0.659,0.414,1.151,0.260
2016-12-01 01:47:46.576,206.220,0.051,-0.749,0.024,0.660,0.414,1.151,0.260
2016-12-01 01:47:46.587,206.220,0.051,-0.748,0.024,0.661,0.414,1.151,0.260
2016-12-01 01:47:46.598,206.241,0.051,-0.747,0.024,0.662,0.414,1.151,0.260
2016-12-01 01:47:46.610,206.241,0.051,-0.746,0.024,0.663,0.414,1.151,0.260
2016-12-01 01:47:46.621,206.263,0.051,-0.745,0.024,0.664,0.414,1.151,0.260
2016-12-01 01:47:46.632,206.263,0.051,-0.744,0.024,0.665,0.414,1.152,0.260
2016-12-01 01:47:46.643,206.284,0.050,-0.744,0.024,0.666,0.414,1.152,0.260
2016-12-01 01:47:46.655,206.284,0.050,-0.743,0.024,0.667,0.414,1.152,0.260
2016-12-01 01:47:46.665,206.284,0.050,-0.742,0.024,0.668,0.414,1.151,0.260
2016-12-01 01:47:46.677,206.305,0.050,-0.741,0.024,0.669,0.414,1.151,0.260
2016-12-01 01:47:46.688,206.327,0.050,-0.740,0.024,0.670,0.414,1.151,0.260
2016-12-01 01:47:46.699,206.327,0.050,-0.739,0.024,0.671,0.414,1.151,0.260
2016-12-01 01:47:46.710,206.348,0.050,-0.738,0.024,0.672,0.414,1.151,0.260
2016-12-01 01:47:46.722,206.348,0.051,-0.737,0.025,0.674,0.414,1.151,0.260
2016-12-01 01:47:46.732,206.369,0.051,-0.736,0.025,0.675,0.414,1.151,0.260
2016-12-01 01:47:46.743,206.369,0.050,-0.735,0.025,0.676,0.414,1.151,0.260
2016-12-01 01:47:46.755,206.391,0.050,-0.734,0.025,0.677,0.414,1.151,0.260
2016-12-01 01:47:46.767,206.412,0.050,-0.733,0.025,0.678,0.415,1.151,0.260
2016-12-01 01:47:46.777,206.412,0.050,-0.732,0.025,0.679,0.415,1.151,0.260
2016-12-01 01:47:46.788,206.433,0.050,-0.731,0.025,0.680,0.415,1.151,0.260
2016-12-01 01:47:46.800,206.433,0.050,-0.730,0.025,0.681,0.415,1.151,0.260
2016-12-01 01:47:46.811,206.455,0.050,-0.729,0.025,0.682,0.415,1.151,0.260
2016-12-01 01:47:46.822,206.455,0.050,-0.728,0.025,0.683,0.415,1.151,0.260
2016-12-01 01:47:46.833,206.455,0.051,-0.727,0.025,0.684,0.415,1.151,0.260
2016-12-01 01:47:46.844,206.476,0.050,-0.726,0.025,0.685,0.415,1.151,0.260
2016-12-01 01:47:46.856,206.476,0.050,-0.725,0.025,0.686,0.415,1.151,0.260
2016-12-01 01:47:46.866,206.497,0.050,-0.724,0.025,0.687,0.415,1.151,0.260
2016-12-01 01:47:46.878,206.519,0.050,-0.723,0.025,0.688,0.415,1.151,0.260
2016-12-01 01:47:46.889,206.519,0.050,-0.722,0.025,0.689,0.415,1.151,0.260
2016-12-01 01:47:46.900,206.540,0.050,-0.721,0.025,0.690,0.415,1.151,0.260
2016-12-01 01:47:46.912,206.540,0.050,-0.720,0.025,0.692,0.416,1.151,0.260
2016-12-01 01:47:46.922,206.561,0.050,-0.719,0.025,0.693,0.416,1.151,0.260
2016-12-01 01:47:46.933,206.561,0.050,-0.718,0.025,0.694,0.416,1.151,0.260
2016-12-01 01:47:46.945,206.583,0.050,-0.717,0.025,0.695,0.416,1.151,0.260
2016-12-01 01:47:46.956,206.604,0.050,-0.716,0.025,0.696,0.416,1.151,0.260
2016-12-01 01:47:46.967,206.604,0.050,-0.715,0.025,0.697,0.416,1.151,0.260
2016-12-01 01:47:46.978,206.604,0.050,-0.714,0.025,0.698,0.416,1.151,0.260
2016-12-01 01:47:46.990,206.625,0.050,-0.713,0.024,0.699,0.416,1.151,0.260
2016-12-01 01:47:47.001,206.625,0.050,-0.712,0.024,0.700,0.416,1.151,0.260
2016-12-01 01:47:47.012,206.647,0.050,-0.711,0.025,0.701,0.416,1.151,0.260
2016-12-01 01:47:47.024,206.647,0.050,-0.709,0.025,0.703,0.416,1.151,0.260
2016-12-01 01:47:47.034,206.668,0.050,-0.708,0.024,0.704,0.417,1.151,0.260
2016-12-01 01:47:47.045,206.668,0.050,-0.707,0.024,0.705,0.417,1.151,0.260
2016-12-01 01:47:47.056,206.689,0.050,-0.706,0.024,0.706,0.417,1.151,0.260
2016-12-01 01:47:47.068,206.711,0.050,-0.705,0.024,0.707,0.417,1.151,0.260
2016-12-01 01:47:47.080,206.711,0.051,-0.704,0.024,0.708,0.417,1.151,0.260
2016-12-01 01:47:47.090,206.732,0.050,-0.703,0.024,0.709,0.417,1.151,0.260
2016-12-01 01:47:47.101,206.732,0.050,-0.703,0.025,0.709,0.417,1.151,0.260
2016-12-01 01:47:47.112,206.753,0.050,-0.701,0.025,0.710,0.417,1.151,0.260
2016-12-01 01:47:47.124,206.753,0.050,-0.701,0.025,0.711,0.417,1.151,0.260
2016-12-01 01:47:47.135,206.775,0.051,-0.700,0.025,0.712,0.417,1.151,0.260
2016-12-01 01:47:47.146,206.775,0.051,-0.699,0.025,0.713,0.417,1.151,0.260
2016-12-01 01:47:47.157,206.796,0.051,-0.698,0.025,0.714,0.417,1.151,0.260
2016-12-01 01:47:47.168,206.796,0.051,-0.697,0.025,0.714,0.417,1.151,0.260
2016-12-01 01:47:47.180,206.817,0.051,-0.697,0.025,0.715,0.417,1.151,0.260
2016-12-01 01:47:47.191,206.817,0.051,-0.696,0.025,0.716,0.417,1.151,0.260
2016-12-01 01:47:47.202,206.839,0.051,-0.695,0.025,0.717,0.417,1.151,0.260
2016-12-01 01:47:47.213,206.839,0.051,-0.694,0.025,0.717,0.417,1.151,0.260
2016-12-01 01:47:47.224,206.860,0.051,-0.694,0.025,0.718,0.417,1.151,0.260
2016-12-01 01:47:47.235,206.860,0.051,-0.693,0.025,0.719,0.417,1.151,0.260
2016-12-01 01:47:47.246,206.881,0.051,-0.693,0.025,0.719,0.418,1.151,0.260
2016-12-01 01:47:47.258,206.903,0.051,-0.692,0.025,0.720,0.418,1.151,0.260
2016-12-01 01:47:47.268,206.903,0.051,-0.691,0.025,0.720,0.418,1.151,0.260
2016-12-01 01:47:47.280,206.924,0.051,-0.691,0.025,0.721,0.418,1.151,0.260
2016-12-01 01:47:47.291,206.924,0.051,-0.690,0.025,0.721,0.418,1.151,0.260
2016-12-01 01:47:47.302,206.924,0.051,-0.690,0.025,0.722,0.418,1.150,0.260
2016-12-01 01:47:47.313,206.945,0.051,-0.690,0.025,0.722,0.418,1.150,0.259
2016-12-01 01:47:47.325,206.945,0.051,-0.689,0.025,0.722,0.418,1.150,0.259
2016-12-01 01:47:47.335,206.967,0.050,-0.689,0.025,0.723,0.418,1.150,0.259
2016-12-01 01:47:47.347,206.988,0.050,-0.689,0.026,0.723,0.418,1.150,0.259
2016-12-01 01:47:47.358,206.988,0.050,-0.688,0.026,0.723,0.418,1.150,0.259
2016-12-01 01:47:47.369,207.009,0.050,-0.688,0.026,0.723,0.418,1.150,0.259
2016-12-01 01:47:47.381,207.009,0.050,-0.688,0.026,0.723,0.418,1.150,0.259
2016-12-01 01:47:47.392,207.031,0.050,-0.688,0.026,0.724,0.418,1.150,0.259
2016-12-01 01:47:47.403,207.031,0.049,-0.688,0.026,0.724,0.418,1.150,0.258
2016-12-01 01:47:47.414,207.052,0.049,-0.688,0.027,0.724,0.418,1.150,0.258
2016-12-01 01:47:47.425,207.052,0.049,-0.688,0.027,0.724,0.418,1.150,0.258
2016-12-01 01:47:47.436,207.073,0.049,-0.688,0.027,0.724,0.418,1.151,0.258
2016-12-01 01:47:47.447,207.095,0.048,-0.688,0.027,0.723,0.418,1.151,0.258
2016-12-01 01:47:47.459,207.095,0.048,-0.688,0.028,0.723,0.418,1.151,0.257
2016-12-01 01:47:47.470,207.095,0.047,-0.689,0.028,0.723,0.418,1.151,0.257
2016-12-01 01:47:47.481,207.116,0.047,-0.689,0.029,0.723,0.418,1.151,0.257
2016-12-01 01:47:47.492,207.116,0.047,-0.689,0.029,0.722,0.418,1.151,0.256
2016-12-01 01:47:47.503,207.137,0.046,-0.690,0.030,0.722,0.418,1.151,0.256
2016-12-01 01:47:47.514,207.137,0.046,-0.690,0.030,0.721,0.418,1.151,0.256
2016-12-01 01:47:47.525,207.159,0.045,-0.691,0.031,0.721,0.418,1.151,0.255
2016-12-01 01:47:47.537,207.180,0.045,-0.692,0.031,0.720,0.418,1.151,0.255
2016-12-01 01:47:47.548,207.180,0.044,-0.692,0.031,0.720,0.418,1.151,0.254
2016-12-01 01:47:47.559,207.201,0.044,-0.693,0.031,0.719,0.418,1.151,0.254
2016-12-01 01:47:47.570,207.201,0.044,-0.694,0.032,0.718,0.417,1.151,0.254
2016-12-01 01:47:47.582,207.223,0.043,-0.695,0.032,0.717,0.417,1.151,0.253
2016-12-01 01:47:47.593,207.223,0.043,-0.695,0.032,0.717,0.417,1.151,0.253
2016-12-01 01:47:47.604,207.244,0.043,-0.696,0.033,0.716,0.417,1.151,0.252
2016-12-01 01:47:47.615,207.244,0.043,-0.697,0.033,0.715,0.417,1.151,0.252
2016-12-01 01:47:47.626,207.265,0.042,-0.697,0.033,0.715,0.418,1.151,0.252
2016-12-01 01:47:47.637,207.265,0.042,-0.698,0.033,0.714,0.418,1.151,0.251
2016-12-01 01:47:47.648,207.287,0.042,-0.699,0.033,0.714,0.418,1.151,0.251
2016-12-01 01:47:47.660,207.287,0.042,-0.699,0.033,0.713,0.418,1.151,0.251
2016-12-01 01:47:47.671,207.308,0.042,-0.699,0.033,0.713,0.418,1.151,0.251
2016-12-01 01:47:47.682,207.308,0.041,-0.700,0.033,0.712,0.418,1.151,0.250
2016-12-01 01:47:47.693,207.329,0.041,-0.700,0.033,0.712,0.418,1.151,0.250
2016-12-01 01:47:47.704,207.329,0.041,-0.701,0.033,0.712,0.417,1.151,0.250
2016-12-01 01:47:47.715,207.351,0.040,-0.701,0.033,0.711,0.418,1.151,0.249
2016-12-01 01:47:47.727,207.372,0.040,-0.702,0.033,0.711,0.418,1.151,0.249
2016-12-01 01:47:47.738,207.372,0.039,-0.702,0.033,0.710,0.418,1.151,0.249
2016-12-01 01:47:47.749,207.393,0.038,-0.702,0.034,0.710,0.418,1.151,0.249
2016-12-01 01:47:47.761,207.393,0.038,-0.703,0.034,0.710,0.418,1.151,0.248
2016-12-01 01:47:47.771,207.415,0.037,-0.703,0.034,0.709,0.418,1.151,0.248
2016-12-01 01:47:47.783,207.415,0.037,-0.703,0.034,0.709,0.418,1.151,0.248
2016-12-01 01:47:47.794,207.415,0.037,-0.704,0.034,0.709,0.418,1.151,0.248
2016-12-01 01:47:47.805,207.436,0.036,-0.704,0.034,0.708,0.418,1.152,0.248
2016-12-01 01:47:47.816,207.436,0.036,-0.705,0.034,0.708,0.418,1.152,0.247
2016-12-01 01:47:47.827,207.457,0.036,-0.705,0.034,0.707,0.418,1.152,0.247
2016-12-01 01:47:47.839,207.479,0.035,-0.706,0.034,0.707,0.418,1.152,0.247
2016-12-01 01:47:47.850,207.479,0.034,-0.707,0.033,0.706,0.419,1.152,0.247
2016-12-01 01:47:47.861,207.500,0.034,-0.707,0.033,0.705,0.419,1.152,0.247
2016-12-01 01:47:47.872,207.500,0.033,-0.708,0.033,0.705,0.419,1.152,0.247
2016-12-01 01:47:47.883,207.521,0.032,-0.709,0.033,0.704,0.419,1.152,0.246
2016-12-01 01:47:47.894,207.521,0.032,-0.710,0.033,0.703,0.419,1.152,0.246
2016-12-01 01:47:47.905,207.543,0.031,-0.711,0.033,0.702,0.419,1.152,0.246
2016-12-01 01:47:47.917,207.564,0.030,-0.712,0.033,0.701,0.419,1.153,0.246
2016-12-01 01:47:47.928,207.564,0.030,-0.712,0.033,0.700,0.419,1.152,0.246
2016-12-01 01:47:47.939,207.585,0.030,-0.713,0.033,0.699,0.419,1.153,0.246
2016-12-01 01:47:47.950,207.585,0.030,-0.714,0.033,0.698,0.419,1.153,0.246
2016-12-01 01:47:47.961,207.585,0.029,-0.715,0.033,0.697,0.420,1.153,0.245
2016-12-01 01:47:47.972,207.607,0.029,-0.716,0.033,0.696,0.420,1.153,0.245
2016-12-01 01:47:47.983,207.607,0.029,-0.717,0.033,0.695,0.420,1.153,0.246
2016-12-01 01:47:47.995,207.628,0.029,-0.718,0.033,0.694,0.420,1.153,0.246
2016-12-01 01:47:48.006,207.649,0.028,-0.719,0.033,0.693,0.420,1.153,0.245
2016-12-01 01:47:48.017,207.649,0.028,-0.720,0.033,0.692,0.420,1.153,0.245
2016-12-01 01:47:48.028,207.671,0.027,-0.722,0.033,0.691,0.421,1.153,0.245
2016-12-01 01:47:48.039,207.671,0.027,-0.723,0.033,0.690,0.421,1.153,0.245
2016-12-01 01:47:48.050,207.692,0.027,-0.724,0.033,0.689,0.421,1.153,0.245
2016-12-01 01:47:48.062,207.692,0.027,-0.724,0.033,0.688,0.421,1.153,0.245
2016-12-01 01:47:48.073,207.713,0.027,-0.725,0.033,0.687,0.421,1.153,0.246
2016-12-01 01:47:48.084,207.713,0.026,-0.726,0.033,0.686,0.421,1.153,0.246
2016-12-01 01:47:48.095,207.735,0.026,-0.727,0.033,0.685,0.421,1.153,0.246
2016-12-01 01:47:48.106,207.735,0.026,-0.728,0.032,0.684,0.421,1.153,0.246
2016-12-01 01:47:48.118,207.756,0.026,-0.729,0.032,0.683,0.421,1.153,0.246
2016-12-01 01:47:48.129,207.756,0.026,-0.730,0.032,0.682,0.421,1.153,0.246
2016-12-01 01:47:48.140,207.777,0.026,-0.731,0.032,0.681,0.421,1.153,0.246
2016-12-01 01:47:48.152,207.777,0.026,-0.732,0.031,0.680,0.421,1.153,0.246
2016-12-01 01:47:48.163,207.799,0.026,-0.733,0.031,0.679,0.421,1.153,0.246
2016-12-01 01:47:48.173,207.799,0.026,-0.734,0.031,0.678,0.422,1.153,0.246
2016-12-01 01:47:48.185,207.820,0.026,-0.735,0.031,0.677,0.422,1.153,0.246
2016-12-01 01:47:48.196,207.841,0.026,-0.736,0.031,0.676,0.422,1.153,0.246
2016-12-01 01:47:48.207,207.841,0.026,-0.737,0.031,0.675,0.422,1.153,0.246
2016-12-01 01:47:48.218,207.863,0.026,-0.738,0.031,0.674,0.421,1.153,0.246
2016-12-01 01:47:48.229,207.863,0.026,-0.739,0.031,0.673,0.421,1.153,0.246
2016-12-01 01:47:48.240,207.884,0.026,-0.740,0.031,0.672,0.421,1.153,0.247
2016-12-01 01:47:48.252,207.884,0.026,-0.741,0.031,0.671,0.421,1.153,0.247
2016-12-01 01:47:48.263,207.905,0.026,-0.742,0.031,0.670,0.421,1.153,0.247
